secs,km,power,hr,cad,alt
3872,8.40133,,140.333,,403.733
3873,8.4035,,140.222,,403.756
3874,8.40568,,140.111,,403.778
3875,8.40786,,140,,403.8
3876,8.41016,,140.111,,403.844
3877,8.41245,,140.222,,403.889
3878,8.41475,,140.333,,403.933
3879,8.41705,,140.444,,403.978
3880,8.41934,,140.556,,404.022
3881,8.42164,,140.667,,404.067
3882,8.42394,,140.778,,404.111
3883,8.42623,,140.889,,404.156
3884,8.42853,,141,,404.2
3885,8.43084,,141,,404.222
3886,8.43315,,141,,404.244
3887,8.43546,,141,,404.267
3888,8.43777,,141,,404.289
3889,8.44007,,141,,404.311
3890,8.44238,,141,,404.333
3891,8.44469,,141,,404.356
3892,8.447,,141,,404.378
3893,8.44931,,141,,404.4
3894,8.45149,,141.1,,404.4
3895,8.45367,,141.2,,404.4
3896,8.45585,,141.3,,404.4
3897,8.45803,,141.4,,404.4
3898,8.46021,,141.5,,404.4
3899,8.46238,,141.6,,404.4
3900,8.46456,,141.7,,404.4
3901,8.46674,,141.8,,404.4
3902,8.46892,,141.9,,404.4
3903,8.4711,,142,,404.4
3904,8.47325,,141.9,,404.42
3905,8.4754,,141.8,,404.44
3906,8.47756,,141.7,,404.46
3907,8.47971,,141.6,,404.48
3908,8.48186,,141.5,,404.5
3909,8.48401,,141.4,,404.52
3910,8.48616,,141.3,,404.54
3911,8.48832,,141.2,,404.56
3912,8.49047,,141.1,,404.58
3913,8.49262,,141,,404.6
3914,8.49489,,141,,404.6
3915,8.49715,,141,,404.6
3916,8.49942,,141,,404.6
3917,8.50168,,141,,404.6
3918,8.50395,,141,,404.6
3919,8.50621,,141,,404.6
3920,8.50848,,141,,404.6
3921,8.51074,,141,,404.6
3922,8.51301,,141,,404.6
3923,8.51532,,140.889,,404.578
3924,8.51763,,140.778,,404.556
3925,8.51994,,140.667,,404.533
3926,8.52225,,140.556,,404.511
3927,8.52455,,140.444,,404.489
3928,8.52686,,140.333,,404.467
3929,8.52917,,140.222,,404.444
3930,8.53148,,140.111,,404.422
3931,8.53379,,140,,404.4
3932,8.53601,,139.889,,404.356
3933,8.53824,,139.778,,404.311
3934,8.54046,,139.667,,404.267
3935,8.54269,,139.556,,404.222
3936,8.54491,,139.444,,404.178
3937,8.54714,,139.333,,404.133
3938,8.54936,,139.222,,404.089
3939,8.55159,,139.111,,404.044
3940,8.55381,,139,,404
3941,8.55607,,138.778,,403.978
3942,8.55833,,138.556,,403.956
3943,8.56058,,138.333,,403.933
3944,8.56284,,138.111,,403.911
3945,8.5651,,137.889,,403.889
3946,8.56736,,137.667,,403.867
3947,8.56961,,137.444,,403.844
3948,8.57187,,137.222,,403.822
3949,8.57413,,137,,403.8
3950,8.57628,,137,,403.78
3951,8.57842,,137,,403.76
3952,8.58057,,137,,403.74
3953,8.58272,,137,,403.72
3954,8.58487,,137,,403.7
3955,8.58701,,137,,403.68
3956,8.58916,,137,,403.66
3957,8.59131,,137,,403.64
3958,8.59345,,137,,403.62
3959,8.5956,,137,,403.6
3960,8.59769,,136.9,,403.54
3961,8.59978,,136.8,,403.48
3962,8.60187,,136.7,,403.42
3963,8.60396,,136.6,,403.36
3964,8.60605,,136.5,,403.3
3965,8.60814,,136.4,,403.24
3966,8.61023,,136.3,,403.18
3967,8.61232,,136.2,,403.12
3968,8.61441,,136.1,,403.06
3969,8.6165,,136,,403
3970,8.61875,,136.2,,402.96
3971,8.62101,,136.4,,402.92
3972,8.62326,,136.6,,402.88
3973,8.62552,,136.8,,402.84
3974,8.62777,,137,,402.8
3975,8.63005,,136.833,,402.633
3976,8.63233,,136.667,,402.467
3977,8.63461,,136.5,,402.3
3978,8.63689,,136.333,,402.133
3979,8.63917,,136.167,,401.967
3980,8.64145,,136,,401.8
3981,8.64385,,135.778,,401.689
3982,8.64625,,135.556,,401.578
3983,8.64864,,135.333,,401.467
3984,8.65104,,135.111,,401.356
3985,8.65344,,134.889,,401.244
3986,8.65584,,134.667,,401.133
3987,8.65823,,134.444,,401.022
3988,8.66063,,134.222,,400.911
3989,8.66303,,134,,400.8
3990,8.66529,,134,,400.689
3991,8.66755,,134,,400.578
3992,8.6698,,134,,400.467
3993,8.67206,,134,,400.356
3994,8.67432,,134,,400.244
3995,8.67658,,134,,400.133
3996,8.67883,,134,,400.022
3997,8.68109,,134,,399.911
3998,8.68335,,134,,399.8
3999,8.68584,,134,,399.8
4000,8.68832,,134,,399.8
4001,8.69081,,134,,399.8
4002,8.69302,,133.8,,399.76
4003,8.69523,,133.6,,399.72
4004,8.69743,,133.4,,399.68
4005,8.69964,,133.2,,399.64
4006,8.70185,,133,,399.6
4007,8.70406,,132.8,,399.56
4008,8.70627,,132.6,,399.52
4009,8.70847,,132.4,,399.48
4010,8.71068,,132.2,,399.44
4011,8.71289,,132,,399.4
4012,8.71516,,132.222,,399.356
4013,8.71743,,132.444,,399.311
4014,8.7197,,132.667,,399.267
4015,8.72197,,132.889,,399.222
4016,8.72423,,133.111,,399.178
4017,8.7265,,133.333,,399.133
4018,8.72877,,133.556,,399.089
4019,8.73104,,133.778,,399.044
4020,8.73331,,134,,399
4021,8.73562,,134.143,,398.971
4022,8.73792,,134.286,,398.943
4023,8.74023,,134.429,,398.914
4024,8.74254,,134.571,,398.886
4025,8.74485,,134.714,,398.857
4026,8.74715,,134.857,,398.829
4027,8.74946,,135,,398.8
4028,8.75171,,134.889,,398.689
4029,8.75397,,134.778,,398.578
4030,8.75622,,134.667,,398.467
4031,8.75847,,134.556,,398.356
4032,8.76073,,134.444,,398.244
4033,8.76298,,134.333,,398.133
4034,8.76523,,134.222,,398.022
4035,8.76749,,134.111,,397.911
4036,8.76974,,134,,397.8
4037,8.77195,,134,,397.775
4038,8.77416,,134,,397.75
4039,8.77636,,134,,397.725
4040,8.77857,,134,,397.7
4041,8.78078,,134,,397.675
4042,8.78299,,134,,397.65
4043,8.78519,,134,,397.625
4044,8.7874,,134,,397.6
4045,8.78946,,134.1,,397.6
4046,8.79152,,134.2,,397.6
4047,8.79358,,134.3,,397.6
4048,8.79564,,134.4,,397.6
4049,8.79771,,134.5,,397.6
4050,8.79977,,134.6,,397.6
4051,8.80183,,134.7,,397.6
4052,8.80389,,134.8,,397.6
4053,8.80595,,134.9,,397.6
4054,8.80801,,135,,397.6
4055,8.81023,,134.778,,397.578
4056,8.81246,,134.556,,397.556
4057,8.81468,,134.333,,397.533
4058,8.8169,,134.111,,397.511
4059,8.81913,,133.889,,397.489
4060,8.82135,,133.667,,397.467
4061,8.82357,,133.444,,397.444
4062,8.8258,,133.222,,397.422
4063,8.82802,,133,,397.4
4064,8.83027,,133,,397.4
4065,8.83251,,133,,397.4
4066,8.83476,,133,,397.4
4067,8.83701,,133,,397.4
4068,8.83925,,133,,397.4
4069,8.8415,,133,,397.4
4070,8.84375,,133,,397.4
4071,8.84599,,133,,397.4
4072,8.84824,,133,,397.4
4073,8.85051,,133.111,,397.4
4074,8.85277,,133.222,,397.4
4075,8.85504,,133.333,,397.4
4076,8.85731,,133.444,,397.4
4077,8.85957,,133.556,,397.4
4078,8.86184,,133.667,,397.4
4079,8.86411,,133.778,,397.4
4080,8.86637,,133.889,,397.4
4081,8.86864,,134,,397.4
4082,8.87087,,134.2,,397.36
4083,8.87311,,134.4,,397.32
4084,8.87534,,134.6,,397.28
4085,8.87758,,134.8,,397.24
4086,8.87981,,135,,397.2
4087,8.88204,,135.2,,397.16
4088,8.88428,,135.4,,397.12
4089,8.88651,,135.6,,397.08
4090,8.88875,,135.8,,397.04
4091,8.89098,,136,,397
4092,8.89325,,136,,397.022
4093,8.89553,,136,,397.044
4094,8.8978,,136,,397.067
4095,8.90008,,136,,397.089
4096,8.90235,,136,,397.111
4097,8.90463,,136,,397.133
4098,8.9069,,136,,397.156
4099,8.90918,,136,,397.178
4100,8.91145,,136,,397.2
4101,8.91374,,135.889,,397.178
4102,8.91603,,135.778,,397.156
4103,8.91832,,135.667,,397.133
4104,8.92061,,135.556,,397.111
4105,8.92289,,135.444,,397.089
4106,8.92518,,135.333,,397.067
4107,8.92747,,135.222,,397.044
4108,8.92976,,135.111,,397.022
4109,8.93205,,135,,397
4110,8.93418,,134.9,,396.96
4111,8.93631,,134.8,,396.92
4112,8.93844,,134.7,,396.88
4113,8.94057,,134.6,,396.84
4114,8.94271,,134.5,,396.8
4115,8.94484,,134.4,,396.76
4116,8.94697,,134.3,,396.72
4117,8.9491,,134.2,,396.68
4118,8.95123,,134.1,,396.64
4119,8.95336,,134,,396.6
4120,8.95562,,134,,396.556
4121,8.95787,,134,,396.511
4122,8.96013,,134,,396.467
4123,8.96239,,134,,396.422
4124,8.96464,,134,,396.378
4125,8.9669,,134,,396.333
4126,8.96916,,134,,396.289
4127,8.97141,,134,,396.244
4128,8.97367,,134,,396.2
4129,8.97601,,134,,396.114
4130,8.97834,,134,,396.029
4131,8.98068,,134,,395.943
4132,8.98301,,134,,395.857
4133,8.98535,,134,,395.771
4134,8.98768,,134,,395.686
4135,8.99002,,134,,395.6
4136,8.99217,,134,,395.55
4137,8.99431,,134,,395.5
4138,8.99645,,134,,395.45
4139,8.9986,,134,,395.4
4140,9.00078,,134,,395.286
4141,9.00295,,134,,395.171
4142,9.00513,,134,,395.057
4143,9.00731,,134,,394.943
4144,9.00949,,134,,394.829
4145,9.01166,,134,,394.714
4146,9.01384,,134,,394.6
4147,9.01606,,133.9,,394.52
4148,9.01829,,133.8,,394.44
4149,9.02051,,133.7,,394.36
4150,9.02274,,133.6,,394.28
4151,9.02496,,133.5,,394.2
4152,9.02718,,133.4,,394.12
4153,9.02941,,133.3,,394.04
4154,9.03163,,133.2,,393.96
4155,9.03386,,133.1,,393.88
4156,9.03608,,133,,393.8
4157,9.03852,,133,,393.7
4158,9.04097,,133,,393.6
4159,9.04321,,132.857,,393.457
4160,9.04545,,132.714,,393.314
4161,9.04769,,132.571,,393.171
4162,9.04992,,132.429,,393.029
4163,9.05216,,132.286,,392.886
4164,9.0544,,132.143,,392.743
4165,9.05664,,132,,392.6
4166,9.0589,,131.889,,392.533
4167,9.06117,,131.778,,392.467
4168,9.06343,,131.667,,392.4
4169,9.0657,,131.556,,392.333
4170,9.06796,,131.444,,392.267
4171,9.07023,,131.333,,392.2
4172,9.07249,,131.222,,392.133
4173,9.07476,,131.111,,392.067
4174,9.07702,,131,,392
4175,9.07927,,131.111,,391.956
4176,9.08152,,131.222,,391.911
4177,9.08376,,131.333,,391.867
4178,9.08601,,131.444,,391.822
4179,9.08826,,131.556,,391.778
4180,9.09051,,131.667,,391.733
4181,9.09275,,131.778,,391.689
4182,9.095,,131.889,,391.644
4183,9.09725,,132,,391.6
4184,9.09967,,132,,391.5
4185,9.10209,,132,,391.4
4186,9.10436,,132,,391.333
4187,9.10663,,132,,391.267
4188,9.1089,,132,,391.2
4189,9.11117,,132,,391.133
4190,9.11344,,132,,391.067
4191,9.11571,,132,,391
4192,9.11798,,132,,390.933
4193,9.12025,,132,,390.867
4194,9.12252,,132,,390.8
4195,9.12462,,132.5,,390.6
4196,9.12672,,133,,390.4
4197,9.12904,,133,,390.25
4198,9.13136,,133,,390.1
4199,9.13368,,133,,389.95
4200,9.13601,,133,,389.8
4201,9.13833,,133,,389.65
4202,9.14065,,133,,389.5
4203,9.14297,,133,,389.35
4204,9.14529,,133,,389.2
4205,9.14766,,132.833,,389
4206,9.15003,,132.667,,388.8
4207,9.1524,,132.5,,388.6
4208,9.15477,,132.333,,388.4
4209,9.15714,,132.167,,388.2
4210,9.15951,,132,,388
4211,9.16172,,131.833,,387.833
4212,9.16392,,131.667,,387.667
4213,9.16613,,131.5,,387.5
4214,9.16833,,131.333,,387.333
4215,9.17054,,131.167,,387.167
4216,9.17274,,131,,387
4217,9.17515,,131,,386.8
4218,9.17756,,131,,386.6
4219,9.17996,,131,,386.4
4220,9.18237,,131,,386.2
4221,9.18478,,131,,386
4222,9.18698,,131,,385.76
4223,9.18918,,131,,385.52
4224,9.19139,,131,,385.28
4225,9.19359,,131,,385.04
4226,9.19579,,131,,384.8
4227,9.19809,,130.8,,384.56
4228,9.20039,,130.6,,384.32
4229,9.2027,,130.4,,384.08
4230,9.205,,130.2,,383.84
4231,9.2073,,130,,383.6
4232,9.20947,,130,,383.4
4233,9.21164,,130,,383.2
4234,9.2138,,130,,383
4235,9.21597,,130,,382.8
4236,9.21814,,130,,382.6
4237,9.22033,,130,,382.35
4238,9.22252,,130,,382.1
4239,9.22472,,130,,381.85
4240,9.22691,,130,,381.6
4241,9.2292,,129.667,,381.4
4242,9.23148,,129.333,,381.2
4243,9.23377,,129,,381
4244,9.23606,,128.667,,380.8
4245,9.23834,,128.333,,380.6
4246,9.24063,,128,,380.4
4247,9.24267,,128.2,,380.2
4248,9.24471,,128.4,,380
4249,9.24675,,128.6,,379.8
4250,9.24879,,128.8,,379.6
4251,9.25083,,129,,379.4
4252,9.25319,,129,,379.289
4253,9.25554,,129,,379.178
4254,9.2579,,129,,379.067
4255,9.26026,,129,,378.956
4256,9.26261,,129,,378.844
4257,9.26497,,129,,378.733
4258,9.26733,,129,,378.622
4259,9.26968,,129,,378.511
4260,9.27204,,129,,378.4
4261,9.27439,,129.111,,378.289
4262,9.27674,,129.222,,378.178
4263,9.27908,,129.333,,378.067
4264,9.28143,,129.444,,377.956
4265,9.28378,,129.556,,377.844
4266,9.28613,,129.667,,377.733
4267,9.28847,,129.778,,377.622
4268,9.29082,,129.889,,377.511
4269,9.29317,,130,,377.4
4270,9.29573,,130.333,,377.233
4271,9.29828,,130.667,,377.067
4272,9.30084,,131,,376.9
4273,9.3034,,131.333,,376.733
4274,9.30595,,131.667,,376.567
4275,9.30851,,132,,376.4
4276,9.31057,,132.222,,376.267
4277,9.31262,,132.444,,376.133
4278,9.31468,,132.667,,376
4279,9.31673,,132.889,,375.867
4280,9.31879,,133.111,,375.733
4281,9.32084,,133.333,,375.6
4282,9.3229,,133.556,,375.467
4283,9.32495,,133.778,,375.333
4284,9.32701,,134,,375.2
4285,9.32919,,134,,375.057
4286,9.33138,,134,,374.914
4287,9.33356,,134,,374.771
4288,9.33574,,134,,374.629
4289,9.33792,,134,,374.486
4290,9.34011,,134,,374.343
4291,9.34229,,134,,374.2
4292,9.34478,,133.8,,374
4293,9.34727,,133.6,,373.8
4294,9.34977,,133.4,,373.6
4295,9.35226,,133.2,,373.4
4296,9.35475,,133,,373.2
4297,9.35702,,133.125,,373.025
4298,9.35929,,133.25,,372.85
4299,9.36155,,133.375,,372.675
4300,9.36382,,133.5,,372.5
4301,9.36609,,133.625,,372.325
4302,9.36835,,133.75,,372.15
4303,9.37062,,133.875,,371.975
4304,9.37289,,134,,371.8
4305,9.37518,,133.857,,371.657
4306,9.37747,,133.714,,371.514
4307,9.37976,,133.571,,371.371
4308,9.38206,,133.429,,371.229
4309,9.38435,,133.286,,371.086
4310,9.38664,,133.143,,370.943
4311,9.38893,,133,,370.8
4312,9.39106,,133,,370.55
4313,9.3932,,133,,370.3
4314,9.39533,,133,,370.05
4315,9.39746,,133,,369.8
4316,9.39977,,132.875,,369.65
4317,9.40207,,132.75,,369.5
4318,9.40438,,132.625,,369.35
4319,9.40669,,132.5,,369.2
4320,9.40899,,132.375,,369.05
4321,9.4113,,132.25,,368.9
4322,9.4136,,132.125,,368.75
4323,9.41591,,132,,368.6
4324,9.41814,,132,,368.457
4325,9.42037,,132,,368.314
4326,9.4226,,132,,368.171
4327,9.42484,,132,,368.029
4328,9.42707,,132,,367.886
4329,9.4293,,132,,367.743
4330,9.43153,,132,,367.6
4331,9.43381,,131.889,,367.489
4332,9.43608,,131.778,,367.378
4333,9.43836,,131.667,,367.267
4334,9.44063,,131.556,,367.156
4335,9.44291,,131.444,,367.044
4336,9.44518,,131.333,,366.933
4337,9.44746,,131.222,,366.822
4338,9.44973,,131.111,,366.711
4339,9.45201,,131,,366.6
4340,9.45416,,130.778,,366.489
4341,9.45631,,130.556,,366.378
4342,9.45846,,130.333,,366.267
4343,9.46061,,130.111,,366.156
4344,9.46276,,129.889,,366.044
4345,9.46491,,129.667,,365.933
4346,9.46706,,129.444,,365.822
4347,9.46921,,129.222,,365.711
4348,9.47136,,129,,365.6
4349,9.47356,,128.875,,365.45
4350,9.47576,,128.75,,365.3
4351,9.47796,,128.625,,365.15
4352,9.48016,,128.5,,365
4353,9.48235,,128.375,,364.85
4354,9.48455,,128.25,,364.7
4355,9.48675,,128.125,,364.55
4356,9.48895,,128,,364.4
4357,9.49113,,128.1,,364.32
4358,9.4933,,128.2,,364.24
4359,9.49548,,128.3,,364.16
4360,9.49765,,128.4,,364.08
4361,9.49982,,128.5,,364
4362,9.502,,128.6,,363.92
4363,9.50418,,128.7,,363.84
4364,9.50635,,128.8,,363.76
4365,9.50853,,128.9,,363.68
4366,9.5107,,129,,363.6
4367,9.51292,,129.333,,363.533
4368,9.51513,,129.667,,363.467
4369,9.51735,,130,,363.4
4370,9.51954,,129.8,,363.32
4371,9.52174,,129.6,,363.24
4372,9.52393,,129.4,,363.16
4373,9.52613,,129.2,,363.08
4374,9.52832,,129,,363
4375,9.53051,,128.8,,362.92
4376,9.53271,,128.6,,362.84
4377,9.5349,,128.4,,362.76
4378,9.5371,,128.2,,362.68
4379,9.53929,,128,,362.6
4380,9.54171,,128,,362.467
4381,9.54414,,128,,362.333
4382,9.54656,,128,,362.2
4383,9.54887,,128,,362.089
4384,9.55119,,128,,361.978
4385,9.5535,,128,,361.867
4386,9.55581,,128,,361.756
4387,9.55813,,128,,361.644
4388,9.56044,,128,,361.533
4389,9.56275,,128,,361.422
4390,9.56507,,128,,361.311
4391,9.56738,,128,,361.2
4392,9.5697,,128.143,,361.029
4393,9.57201,,128.286,,360.857
4394,9.57433,,128.429,,360.686
4395,9.57665,,128.571,,360.514
4396,9.57897,,128.714,,360.343
4397,9.58128,,128.857,,360.171
4398,9.5836,,129,,360
4399,9.58581,,129,,359.857
4400,9.58803,,129,,359.714
4401,9.59024,,129,,359.571
4402,9.59245,,129,,359.429
4403,9.59466,,129,,359.286
4404,9.59688,,129,,359.143
4405,9.59909,,129,,359
4406,9.60127,,129.375,,358.875
4407,9.60345,,129.75,,358.75
4408,9.60563,,130.125,,358.625
4409,9.60782,,130.5,,358.5
4410,9.61,,130.875,,358.375
4411,9.61218,,131.25,,358.25
4412,9.61436,,131.625,,358.125
4413,9.61654,,132,,358
4414,9.6186,,132,,358
4415,9.62066,,132,,358
4416,9.62278,,132,,357.829
4417,9.62489,,132,,357.657
4418,9.62701,,132,,357.486
4419,9.62913,,132,,357.314
4420,9.63125,,132,,357.143
4421,9.63336,,132,,356.971
4422,9.63548,,132,,356.8
4423,9.63766,,132.1,,356.72
4424,9.63985,,132.2,,356.64
4425,9.64203,,132.3,,356.56
4426,9.64422,,132.4,,356.48
4427,9.6464,,132.5,,356.4
4428,9.64858,,132.6,,356.32
4429,9.65077,,132.7,,356.24
4430,9.65295,,132.8,,356.16
4431,9.65514,,132.9,,356.08
4432,9.65732,,133,,356
4433,9.65953,,133,,355.9
4434,9.66175,,133,,355.8
4435,9.664,,133.222,,355.756
4436,9.66626,,133.444,,355.711
4437,9.66851,,133.667,,355.667
4438,9.67076,,133.889,,355.622
4439,9.67302,,134.111,,355.578
4440,9.67527,,134.333,,355.533
4441,9.67752,,134.556,,355.489
4442,9.67978,,134.778,,355.444
4443,9.68203,,135,,355.4
4444,9.68449,,135,,355.378
4445,9.68694,,135,,355.356
4446,9.6894,,135,,355.333
4447,9.69186,,135,,355.311
4448,9.69431,,135,,355.289
4449,9.69677,,135,,355.267
4450,9.69923,,135,,355.244
4451,9.70168,,135,,355.222
4452,9.70414,,135,,355.2
4453,9.70655,,135,,355.143
4454,9.70895,,135,,355.086
4455,9.71136,,135,,355.029
4456,9.71376,,135,,354.971
4457,9.71617,,135,,354.914
4458,9.71857,,135,,354.857
4459,9.72098,,135,,354.8
4460,9.72326,,135,,354.8
4461,9.72555,,135,,354.8
4462,9.72783,,135,,354.8
4463,9.73011,,135,,354.8
4464,9.7324,,135,,354.8
4465,9.73468,,135,,354.8
4466,9.73696,,135,,354.8
4467,9.73925,,135,,354.8
4468,9.74153,,135,,354.8
4469,9.7436,,135.1,,354.74
4470,9.74566,,135.2,,354.68
4471,9.74773,,135.3,,354.62
4472,9.74979,,135.4,,354.56
4473,9.75186,,135.5,,354.5
4474,9.75393,,135.6,,354.44
4475,9.75599,,135.7,,354.38
4476,9.75806,,135.8,,354.32
4477,9.76012,,135.9,,354.26
4478,9.76219,,136,,354.2
4479,9.76436,,135.8,,354.18
4480,9.76653,,135.6,,354.16
4481,9.7687,,135.4,,354.14
4482,9.77087,,135.2,,354.12
4483,9.77304,,135,,354.1
4484,9.7752,,134.8,,354.08
4485,9.77737,,134.6,,354.06
4486,9.77954,,134.4,,354.04
4487,9.78171,,134.2,,354.02
4488,9.78388,,134,,354
4489,9.78633,,133.8,,353.96
4490,9.78879,,133.6,,353.92
4491,9.79124,,133.4,,353.88
4492,9.7937,,133.2,,353.84
4493,9.79615,,133,,353.8
4494,9.79834,,133.1,,353.76
4495,9.80053,,133.2,,353.72
4496,9.80272,,133.3,,353.68
4497,9.80491,,133.4,,353.64
4498,9.8071,,133.5,,353.6
4499,9.80929,,133.6,,353.56
4500,9.81148,,133.7,,353.52
4501,9.81367,,133.8,,353.48
4502,9.81586,,133.9,,353.44
4503,9.81805,,134,,353.4
4504,9.82022,,134,,353.38
4505,9.82238,,134,,353.36
4506,9.82455,,134,,353.34
4507,9.82671,,134,,353.32
4508,9.82888,,134,,353.3
4509,9.83105,,134,,353.28
4510,9.83321,,134,,353.26
4511,9.83538,,134,,353.24
4512,9.83754,,134,,353.22
4513,9.83971,,134,,353.2
4514,9.84188,,134,,353.2
4515,9.84406,,134,,353.2
4516,9.84623,,134,,353.2
4517,9.84841,,134,,353.2
4518,9.85058,,134,,353.2
4519,9.85275,,134,,353.2
4520,9.85493,,134,,353.2
4521,9.8571,,134,,353.2
4522,9.85928,,134,,353.2
4523,9.86145,,134,,353.2
4524,9.86356,,134,,353.2
4525,9.86568,,134,,353.2
4526,9.86779,,134,,353.2
4527,9.8699,,134,,353.2
4528,9.87202,,134,,353.2
4529,9.87413,,134,,353.2
4530,9.87624,,134,,353.2
4531,9.87835,,134,,353.2
4532,9.88047,,134,,353.2
4533,9.88258,,134,,353.2
4534,9.88478,,134.2,,353.18
4535,9.88698,,134.4,,353.16
4536,9.88917,,134.6,,353.14
4537,9.89137,,134.8,,353.12
4538,9.89357,,135,,353.1
4539,9.89577,,135.2,,353.08
4540,9.89797,,135.4,,353.06
4541,9.90016,,135.6,,353.04
4542,9.90236,,135.8,,353.02
4543,9.90456,,136,,353
4544,9.90671,,135.9,,353
4545,9.90886,,135.8,,353
4546,9.911,,135.7,,353
4547,9.91315,,135.6,,353
4548,9.9153,,135.5,,353
4549,9.91745,,135.4,,353
4550,9.9196,,135.3,,353
4551,9.92174,,135.2,,353
4552,9.92389,,135.1,,353
4553,9.92604,,135,,353
4554,9.92814,,135,,353.02
4555,9.93024,,135,,353.04
4556,9.93234,,135,,353.06
4557,9.93444,,135,,353.08
4558,9.93654,,135,,353.1
4559,9.93864,,135,,353.12
4560,9.94074,,135,,353.14
4561,9.94284,,135,,353.16
4562,9.94494,,135,,353.18
4563,9.94704,,135,,353.2
4564,9.94908,,134.8,,353.2
4565,9.95112,,134.6,,353.2
4566,9.95317,,134.4,,353.2
4567,9.95521,,134.2,,353.2
4568,9.95725,,134,,353.2
4569,9.95929,,133.8,,353.2
4570,9.96133,,133.6,,353.2
4571,9.96338,,133.4,,353.2
4572,9.96542,,133.2,,353.2
4573,9.96746,,133,,353.2
4574,9.96952,,132.8,,353.24
4575,9.97157,,132.6,,353.28
4576,9.97363,,132.4,,353.32
4577,9.97569,,132.2,,353.36
4578,9.97775,,132,,353.4
4579,9.9798,,131.8,,353.44
4580,9.98186,,131.6,,353.48
4581,9.98392,,131.4,,353.52
4582,9.98597,,131.2,,353.56
4583,9.98803,,131,,353.6
4584,9.99009,,131,,353.6
4585,9.99215,,131,,353.6
4586,9.99421,,131,,353.6
4587,9.99627,,131,,353.6
4588,9.99833,,131,,353.6
4589,10.0004,,131.091,,353.582
4590,10.0024,,131.182,,353.564
4591,10.0044,,131.273,,353.545
4592,10.0065,,131.364,,353.527
4593,10.0085,,131.455,,353.509
4594,10.0105,,131.545,,353.491
4595,10.0126,,131.636,,353.473
4596,10.0146,,131.727,,353.455
4597,10.0166,,131.818,,353.436
4598,10.0187,,131.909,,353.418
4599,10.0207,,132,,353.4
4600,10.023,,132.111,,353.333
4601,10.0252,,132.222,,353.267
4602,10.0275,,132.333,,353.2
4603,10.0298,,132.444,,353.133
4604,10.0321,,132.556,,353.067
4605,10.0343,,132.667,,353
4606,10.0366,,132.778,,352.933
4607,10.0389,,132.889,,352.867
4608,10.0412,,133,,352.8
4609,10.0433,,133,,352.8
4610,10.0455,,133,,352.8
4611,10.0477,,132.8,,352.76
4612,10.0499,,132.6,,352.72
4613,10.052,,132.4,,352.68
4614,10.0542,,132.2,,352.64
4615,10.0564,,132,,352.6
4616,10.0585,,131.8,,352.56
4617,10.0607,,131.6,,352.52
4618,10.0629,,131.4,,352.48
4619,10.065,,131.2,,352.44
4620,10.0672,,131,,352.4
4621,10.0696,,130.778,,352.4
4622,10.072,,130.556,,352.4
4623,10.0744,,130.333,,352.4
4624,10.0767,,130.111,,352.4
4625,10.0791,,129.889,,352.4
4626,10.0815,,129.667,,352.4
4627,10.0839,,129.444,,352.4
4628,10.0863,,129.222,,352.4
4629,10.0887,,129,,352.4
4630,10.0911,,129.5,,352.4
4631,10.0934,,130,,352.4
4632,10.0957,,130.5,,352.4
4633,10.0981,,131,,352.4
