secs,km,power,hr,cad,alt
4634,10.1004,,131.5,,352.4
4635,10.1028,,132,,352.4
4636,10.1051,,132.375,,352.4
4637,10.1074,,132.75,,352.4
4638,10.1098,,133.125,,352.4
4639,10.1121,,133.5,,352.4
4640,10.1144,,133.875,,352.4
4641,10.1168,,134.25,,352.4
4642,10.1191,,134.625,,352.4
4643,10.1214,,135,,352.4
4644,10.1236,,134.8,,352.4
4645,10.1258,,134.6,,352.4
4646,10.128,,134.4,,352.4
4647,10.1302,,134.2,,352.4
4648,10.1324,,134,,352.4
4649,10.1346,,133.8,,352.4
4650,10.1368,,133.6,,352.4
4651,10.139,,133.4,,352.4
4652,10.1412,,133.2,,352.4
4653,10.1434,,133,,352.4
4654,10.1454,,133,,352.418
4655,10.1474,,133,,352.436
4656,10.1494,,133,,352.455
4657,10.1514,,133,,352.473
4658,10.1534,,133,,352.491
4659,10.1554,,133,,352.509
4660,10.1574,,133,,352.527
4661,10.1594,,133,,352.545
4662,10.1614,,133,,352.564
4663,10.1634,,133,,352.582
4664,10.1654,,133,,352.6
4665,10.1675,,133,,352.58
4666,10.1696,,133,,352.56
4667,10.1718,,133,,352.54
4668,10.1739,,133,,352.52
4669,10.176,,133,,352.5
4670,10.1782,,133,,352.48
4671,10.1803,,133,,352.46
4672,10.1824,,133,,352.44
4673,10.1846,,133,,352.42
4674,10.1867,,133,,352.4
4675,10.1888,,133.1,,352.4
4676,10.1909,,133.2,,352.4
4677,10.1931,,133.3,,352.4
4678,10.1952,,133.4,,352.4
4679,10.1973,,133.5,,352.4
4680,10.1994,,133.6,,352.4
4681,10.2015,,133.7,,352.4
4682,10.2037,,133.8,,352.4
4683,10.2058,,133.9,,352.4
4684,10.2079,,134,,352.4
4685,10.21,,134,,352.4
4686,10.2122,,134,,352.4
4687,10.2143,,134,,352.4
4688,10.2164,,134,,352.4
4689,10.2186,,134,,352.4
4690,10.2207,,134,,352.4
4691,10.2229,,134,,352.4
4692,10.225,,134,,352.4
4693,10.2271,,134,,352.4
4694,10.2293,,134,,352.4
4695,10.2315,,133.5,,352.4
4696,10.2338,,133,,352.4
4697,10.236,,132.5,,352.4
4698,10.2382,,132,,352.4
4699,10.2405,,131.5,,352.4
4700,10.2427,,131,,352.4
4701,10.245,,130.571,,352.4
4702,10.2472,,130.143,,352.4
4703,10.2495,,129.714,,352.4
4704,10.2517,,129.286,,352.4
4705,10.254,,128.857,,352.4
4706,10.2563,,128.429,,352.4
4707,10.2585,,128,,352.4
4708,10.2607,,128.3,,352.38
4709,10.2628,,128.6,,352.36
4710,10.265,,128.9,,352.34
4711,10.2671,,129.2,,352.32
4712,10.2693,,129.5,,352.3
4713,10.2715,,129.8,,352.28
4714,10.2736,,130.1,,352.26
4715,10.2758,,130.4,,352.24
4716,10.2779,,130.7,,352.22
4717,10.2801,,131,,352.2
4718,10.2822,,131.429,,352.2
4719,10.2842,,131.857,,352.2
4720,10.2863,,132.286,,352.2
4721,10.2883,,132.714,,352.2
4722,10.2904,,133.143,,352.2
4723,10.2925,,133.571,,352.2
4724,10.2945,,134,,352.2
4725,10.2967,,134.2,,352.18
4726,10.2989,,134.4,,352.16
4727,10.301,,134.6,,352.14
4728,10.3032,,134.8,,352.12
4729,10.3054,,135,,352.1
4730,10.3076,,135.2,,352.08
4731,10.3097,,135.4,,352.06
4732,10.3119,,135.6,,352.04
4733,10.3141,,135.8,,352.02
4734,10.3163,,136,,352
4735,10.3185,,136.1,,352.02
4736,10.3206,,136.2,,352.04
4737,10.3228,,136.3,,352.06
4738,10.325,,136.4,,352.08
4739,10.3271,,136.5,,352.1
4740,10.3293,,136.6,,352.12
4741,10.3315,,136.7,,352.14
4742,10.3336,,136.8,,352.16
4743,10.3358,,136.9,,352.18
4744,10.338,,137,,352.2
4745,10.3401,,137,,352.22
4746,10.3423,,137,,352.24
4747,10.3445,,137,,352.26
4748,10.3466,,137,,352.28
4749,10.3488,,137,,352.3
4750,10.3509,,137,,352.32
4751,10.3531,,137,,352.34
4752,10.3553,,137,,352.36
4753,10.3574,,137,,352.38
4754,10.3596,,137,,352.4
4755,10.3618,,137,,352.4
4756,10.364,,137,,352.4
4757,10.3663,,137,,352.4
4758,10.3685,,137,,352.4
4759,10.3707,,137,,352.4
4760,10.3729,,137,,352.4
4761,10.3752,,137,,352.4
4762,10.3774,,137,,352.4
4763,10.3796,,137,,352.4
4764,10.3818,,136.9,,352.38
4765,10.384,,136.8,,352.36
4766,10.3862,,136.7,,352.34
4767,10.3884,,136.6,,352.32
4768,10.3906,,136.5,,352.3
4769,10.3928,,136.4,,352.28
4770,10.395,,136.3,,352.26
4771,10.3972,,136.2,,352.24
4772,10.3994,,136.1,,352.22
4773,10.4017,,136,,352.2
4774,10.4038,,136,,352.16
4775,10.4059,,136,,352.12
4776,10.408,,136,,352.08
4777,10.4101,,136,,352.04
4778,10.4122,,136,,352
4779,10.4143,,136,,351.96
4780,10.4164,,136,,351.92
4781,10.4185,,136,,351.88
4782,10.4207,,136,,351.84
4783,10.4228,,136,,351.8
4784,10.4248,,136,,351.8
4785,10.4269,,136,,351.8
4786,10.4289,,136,,351.8
4787,10.431,,136,,351.74
4788,10.433,,136,,351.68
4789,10.4351,,136,,351.62
4790,10.4371,,136,,351.56
4791,10.4392,,136,,351.5
4792,10.4413,,136,,351.44
4793,10.4433,,136,,351.38
4794,10.4454,,136,,351.32
4795,10.4474,,136,,351.26
4796,10.4495,,136,,351.2
4797,10.4516,,135.9,,351.16
4798,10.4537,,135.8,,351.12
4799,10.4559,,135.7,,351.08
4800,10.458,,135.6,,351.04
4801,10.4601,,135.5,,351
4802,10.4622,,135.4,,350.96
4803,10.4643,,135.3,,350.92
4804,10.4665,,135.2,,350.88
4805,10.4686,,135.1,,350.84
4806,10.4707,,135,,350.8
4807,10.4729,,135,,350.8
4808,10.4751,,134.9,,350.78
4809,10.4772,,134.8,,350.76
4810,10.4793,,134.7,,350.74
4811,10.4814,,134.6,,350.72
4812,10.4836,,134.5,,350.7
4813,10.4857,,134.4,,350.68
4814,10.4878,,134.3,,350.66
4815,10.49,,134.2,,350.64
4816,10.4921,,134.1,,350.62
4817,10.4942,,134,,350.6
4818,10.4963,,134.2,,350.58
4819,10.4984,,134.4,,350.56
4820,10.5005,,134.6,,350.54
4821,10.5027,,134.8,,350.52
4822,10.5048,,135,,350.5
4823,10.5069,,135.2,,350.48
4824,10.509,,135.4,,350.46
4825,10.5111,,135.6,,350.44
4826,10.5132,,135.8,,350.42
4827,10.5153,,136,,350.4
4828,10.5175,,136,,350.4
4829,10.5198,,136,,350.4
4830,10.522,,136,,350.4
4831,10.5242,,136,,350.4
4832,10.5265,,136,,350.4
4833,10.5287,,136,,350.4
4834,10.5309,,136,,350.4
4835,10.5332,,136,,350.4
4836,10.5354,,136,,350.4
4837,10.5376,,135.9,,350.38
4838,10.5398,,135.8,,350.36
4839,10.542,,135.7,,350.34
4840,10.5442,,135.6,,350.32
4841,10.5463,,135.5,,350.3
4842,10.5485,,135.4,,350.28
4843,10.5507,,135.3,,350.26
4844,10.5529,,135.2,,350.24
4845,10.5551,,135.1,,350.22
4846,10.5573,,135,,350.2
4847,10.5594,,135,,350.22
4848,10.5616,,135,,350.24
4849,10.5637,,135,,350.26
4850,10.5659,,135,,350.28
4851,10.568,,135,,350.3
4852,10.5701,,135,,350.32
4853,10.5723,,135,,350.34
4854,10.5744,,135,,350.36
4855,10.5766,,135,,350.38
4856,10.5787,,135,,350.4
4857,10.5809,,135.2,,350.44
4858,10.5831,,135.4,,350.48
4859,10.5853,,135.6,,350.52
4860,10.5874,,135.8,,350.56
4861,10.5896,,136,,350.6
4862,10.5918,,136.2,,350.64
4863,10.594,,136.4,,350.68
4864,10.5962,,136.6,,350.72
4865,10.5983,,136.8,,350.76
4866,10.6005,,137,,350.8
4867,10.6027,,137.111,,350.844
4868,10.605,,137.222,,350.889
4869,10.6072,,137.333,,350.933
4870,10.6094,,137.444,,350.978
4871,10.6116,,137.556,,351.022
4872,10.6139,,137.667,,351.067
4873,10.6161,,137.778,,351.111
4874,10.6183,,137.889,,351.156
4875,10.6206,,138,,351.2
4876,10.6227,,138,,351.24
4877,10.6248,,138,,351.28
4878,10.6269,,138,,351.32
4879,10.629,,138,,351.36
4880,10.6311,,138,,351.4
4881,10.6332,,138,,351.44
4882,10.6353,,138,,351.48
4883,10.6374,,138,,351.52
4884,10.6395,,138,,351.56
4885,10.6416,,138,,351.6
4886,10.6436,,138,,351.65
4887,10.6457,,138,,351.7
4888,10.6478,,138,,351.75
4889,10.6499,,138,,351.8
4890,10.652,,138.1,,351.82
4891,10.6542,,138.2,,351.84
4892,10.6564,,138.3,,351.86
4893,10.6585,,138.4,,351.88
4894,10.6607,,138.5,,351.9
4895,10.6628,,138.6,,351.92
4896,10.665,,138.7,,351.94
4897,10.6672,,138.8,,351.96
4898,10.6693,,138.9,,351.98
4899,10.6715,,139,,352
4900,10.6736,,138.9,,352.04
4901,10.6758,,138.8,,352.08
4902,10.6779,,138.7,,352.12
4903,10.6801,,138.6,,352.16
4904,10.6822,,138.5,,352.2
4905,10.6844,,138.4,,352.24
4906,10.6865,,138.3,,352.28
4907,10.6887,,138.2,,352.32
4908,10.6908,,138.1,,352.36
4909,10.693,,138,,352.4
4910,10.6951,,137.8,,352.4
4911,10.6972,,137.6,,352.4
4912,10.6993,,137.4,,352.4
4913,10.7015,,137.2,,352.4
4914,10.7036,,137,,352.4
4915,10.7057,,136.8,,352.4
4916,10.7078,,136.6,,352.4
4917,10.71,,136.4,,352.4
4918,10.7121,,136.2,,352.4
4919,10.7142,,136,,352.4
4920,10.7163,,135.8,,352.4
4921,10.7185,,135.6,,352.4
4922,10.7206,,135.4,,352.4
4923,10.7227,,135.2,,352.4
4924,10.7248,,135,,352.4
4925,10.7269,,134.8,,352.4
4926,10.7291,,134.6,,352.4
4927,10.7312,,134.4,,352.4
4928,10.7333,,134.2,,352.4
4929,10.7354,,134,,352.4
4930,10.7376,,134.1,,352.38
4931,10.7398,,134.2,,352.36
4932,10.742,,134.3,,352.34
4933,10.7442,,134.4,,352.32
4934,10.7465,,134.5,,352.3
4935,10.7487,,134.6,,352.28
4936,10.7509,,134.7,,352.26
4937,10.7531,,134.8,,352.24
4938,10.7553,,134.9,,352.22
4939,10.7575,,135,,352.2
4940,10.7596,,135,,352.2
4941,10.7617,,135,,352.2
4942,10.7639,,135,,352.2
4943,10.766,,135,,352.2
4944,10.7681,,135,,352.2
4945,10.7702,,135,,352.2
4946,10.7724,,135,,352.2
4947,10.7745,,135,,352.2
4948,10.7766,,135,,352.2
4949,10.7787,,135,,352.2
4950,10.7808,,134.9,,352.22
4951,10.7829,,134.8,,352.24
4952,10.785,,134.7,,352.26
4953,10.7871,,134.6,,352.28
4954,10.7891,,134.5,,352.3
4955,10.7912,,134.4,,352.32
4956,10.7933,,134.3,,352.34
4957,10.7954,,134.2,,352.36
4958,10.7975,,134.1,,352.38
4959,10.7995,,134,,352.4
4960,10.8017,,134,,352.38
4961,10.8039,,134,,352.36
4962,10.8061,,134,,352.34
4963,10.8083,,134,,352.32
4964,10.8105,,134,,352.3
4965,10.8127,,134,,352.28
4966,10.8149,,134,,352.26
4967,10.8171,,134,,352.24
4968,10.8192,,134,,352.22
4969,10.8214,,134,,352.2
4970,10.8235,,133.9,,352.2
4971,10.8256,,133.8,,352.2
4972,10.8277,,133.7,,352.2
4973,10.8298,,133.6,,352.2
4974,10.8319,,133.5,,352.2
4975,10.834,,133.4,,352.2
4976,10.8361,,133.3,,352.2
4977,10.8382,,133.2,,352.2
4978,10.8402,,133.1,,352.2
4979,10.8423,,133,,352.2
4980,10.8445,,132.667,,352.2
4981,10.8467,,132.333,,352.2
4982,10.849,,132,,352.2
4983,10.8512,,131.667,,352.2
4984,10.8534,,131.333,,352.2
4985,10.8556,,131,,352.2
4986,10.8578,,130.667,,352.2
4987,10.86,,130.333,,352.2
4988,10.8622,,130,,352.2
4989,10.8644,,130.222,,352.178
4990,10.8667,,130.444,,352.156
4991,10.869,,130.667,,352.133
4992,10.8712,,130.889,,352.111
4993,10.8735,,131.111,,352.089
4994,10.8758,,131.333,,352.067
4995,10.878,,131.556,,352.044
4996,10.8803,,131.778,,352.022
4997,10.8826,,132,,352
4998,10.8847,,132.429,,352
4999,10.8869,,132.857,,352
5000,10.889,,133.286,,352
5001,10.8912,,133.714,,352
5002,10.8933,,134.143,,352
5003,10.8955,,134.571,,352
5004,10.8977,,135,,352
5005,10.8997,,135,,352
5006,10.9017,,135,,352
5007,10.9037,,135,,352
5008,10.9058,,135,,352
5009,10.9078,,135,,352
5010,10.9098,,135,,352
5011,10.9118,,135,,352
5012,10.9139,,135,,352
5013,10.9159,,135,,352
5014,10.9179,,135,,352
5015,10.9202,,135,,352
5016,10.9225,,135,,352
5017,10.9248,,135,,352
5018,10.927,,135,,352
5019,10.9293,,135,,352
5020,10.9316,,135,,352
5021,10.9339,,135,,352
5022,10.9362,,135,,352
5023,10.9385,,135,,352
5024,10.9405,,135,,352.02
5025,10.9425,,135,,352.04
5026,10.9445,,135,,352.06
5027,10.9466,,135,,352.08
5028,10.9486,,135,,352.1
5029,10.9506,,135,,352.12
5030,10.9527,,135,,352.14
5031,10.9547,,135,,352.16
5032,10.9567,,135,,352.18
5033,10.9588,,135,,352.2
5034,10.9608,,135,,352.218
5035,10.9628,,135,,352.236
5036,10.9648,,135,,352.255
5037,10.9668,,135,,352.273
5038,10.9688,,135,,352.291
5039,10.9708,,135,,352.309
5040,10.9728,,135,,352.327
5041,10.9748,,135,,352.345
5042,10.9768,,135,,352.364
5043,10.9789,,135,,352.382
5044,10.9809,,135,,352.4
5045,10.983,,135.125,,352.425
5046,10.9852,,135.25,,352.45
5047,10.9873,,135.375,,352.475
5048,10.9895,,135.5,,352.5
5049,10.9916,,135.625,,352.525
5050,10.9938,,135.75,,352.55
5051,10.9959,,135.875,,352.575
5052,10.9981,,136,,352.6
5053,11.0003,,136,,352.6
5054,11.0024,,136,,352.6
5055,11.0046,,136,,352.6
5056,11.0068,,136,,352.6
5057,11.0089,,136,,352.6
5058,11.0111,,136,,352.6
5059,11.0133,,136,,352.6
5060,11.0154,,136,,352.6
5061,11.0176,,136,,352.6
5062,11.0198,,136,,352.6
5063,11.0219,,136,,352.62
5064,11.0241,,136,,352.64
5065,11.0262,,136,,352.66
5066,11.0284,,136,,352.68
5067,11.0305,,136,,352.7
5068,11.0327,,136,,352.72
5069,11.0348,,136,,352.74
5070,11.037,,136,,352.76
5071,11.0391,,136,,352.78
5072,11.0413,,136,,352.8
5073,11.0436,,136,,352.8
5074,11.0459,,136,,352.8
5075,11.0482,,136,,352.8
5076,11.0506,,136,,352.8
5077,11.0529,,136,,352.8
5078,11.0552,,136,,352.8
5079,11.0575,,136,,352.8
5080,11.0599,,136,,352.8
5081,11.0622,,136,,352.8
5082,11.0643,,135.9,,352.8
5083,11.0665,,135.8,,352.8
5084,11.0686,,135.7,,352.8
5085,11.0708,,135.6,,352.8
5086,11.0729,,135.5,,352.8
5087,11.0751,,135.4,,352.8
5088,11.0772,,135.3,,352.8
5089,11.0794,,135.2,,352.8
5090,11.0815,,135.1,,352.8
5091,11.0837,,135,,352.8
5092,11.0859,,135,,352.778
5093,11.0881,,135,,352.756
5094,11.0904,,135,,352.733
5095,11.0926,,135,,352.711
5096,11.0949,,135,,352.689
5097,11.0971,,135,,352.667
5098,11.0994,,135,,352.644
5099,11.1016,,135,,352.622
5100,11.1039,,135,,352.6
5101,11.106,,135,,352.58
5102,11.1081,,135,,352.56
5103,11.1102,,135,,352.54
5104,11.1123,,135,,352.52
5105,11.1144,,135,,352.5
5106,11.1165,,135,,352.48
5107,11.1186,,135,,352.46
5108,11.1207,,135,,352.44
5109,11.1229,,135,,352.42
5110,11.125,,135,,352.4
5111,11.127,,135.1,,352.4
5112,11.1291,,135.2,,352.4
5113,11.1312,,135.3,,352.4
5114,11.1333,,135.4,,352.4
5115,11.1354,,135.5,,352.4
5116,11.1375,,135.6,,352.4
5117,11.1395,,135.7,,352.4
5118,11.1416,,135.8,,352.4
5119,11.1437,,135.9,,352.4
5120,11.1458,,136,,352.4
5121,11.1479,,136,,352.42
5122,11.1501,,136,,352.44
5123,11.1522,,136,,352.46
5124,11.1544,,136,,352.48
5125,11.1565,,136,,352.5
5126,11.1586,,136,,352.52
5127,11.1608,,136,,352.54
5128,11.1629,,136,,352.56
5129,11.1651,,136,,352.58
5130,11.1672,,136,,352.6
5131,11.1694,,136,,352.62
5132,11.1716,,136,,352.64
5133,11.1738,,136,,352.66
5134,11.176,,136,,352.68
5135,11.1782,,136,,352.7
5136,11.1804,,136,,352.72
5137,11.1826,,136,,352.74
5138,11.1848,,136,,352.76
5139,11.187,,136,,352.78
5140,11.1892,,136,,352.8
5141,11.1916,,136,,352.8
5142,11.1938,,136.111,,352.8
5143,11.196,,136.222,,352.8
5144,11.1983,,136.333,,352.8
5145,11.2005,,136.444,,352.8
5146,11.2027,,136.556,,352.8
5147,11.205,,136.667,,352.8
5148,11.2072,,136.778,,352.8
5149,11.2094,,136.889,,352.8
5150,11.2117,,137,,352.8
5151,11.2138,,136.9,,352.84
5152,11.216,,136.8,,352.88
5153,11.2182,,136.7,,352.92
5154,11.2204,,136.6,,352.96
5155,11.2226,,136.5,,353
5156,11.2248,,136.4,,353.04
5157,11.227,,136.3,,353.08
5158,11.2291,,136.2,,353.12
5159,11.2313,,136.1,,353.16
5160,11.2335,,136,,353.2
5161,11.2357,,136.1,,353.22
5162,11.2378,,136.2,,353.24
5163,11.24,,136.3,,353.26
5164,11.2421,,136.4,,353.28
5165,11.2443,,136.5,,353.3
5166,11.2464,,136.6,,353.32
5167,11.2485,,136.7,,353.34
5168,11.2507,,136.8,,353.36
5169,11.2528,,136.9,,353.38
5170,11.255,,137,,353.4
5171,11.2571,,137.1,,353.42
5172,11.2592,,137.2,,353.44
5173,11.2613,,137.3,,353.46
5174,11.2634,,137.4,,353.48
5175,11.2655,,137.5,,353.5
5176,11.2676,,137.6,,353.52
5177,11.2697,,137.7,,353.54
5178,11.2718,,137.8,,353.56
5179,11.2739,,137.9,,353.58
5180,11.276,,138,,353.6
5181,11.2781,,137.9,,353.58
5182,11.2803,,137.8,,353.56
5183,11.2824,,137.7,,353.54
5184,11.2846,,137.6,,353.52
5185,11.2868,,137.5,,353.5
5186,11.2889,,137.4,,353.48
5187,11.2911,,137.3,,353.46
5188,11.2932,,137.2,,353.44
5189,11.2954,,137.1,,353.42
5190,11.2976,,137,,353.4
5191,11.2997,,137,,353.38
5192,11.3017,,137,,353.36
5193,11.3038,,137,,353.34
5194,11.3059,,137,,353.32
5195,11.308,,137,,353.3
5196,11.3101,,137,,353.28
5197,11.3122,,137,,353.26
5198,11.3142,,137,,353.24
5199,11.3163,,137,,353.22
5200,11.3184,,137,,353.2
5201,11.3205,,137.1,,353.2
5202,11.3226,,137.2,,353.2
5203,11.3247,,137.3,,353.2
5204,11.3269,,137.4,,353.2
5205,11.329,,137.5,,353.2
5206,11.3311,,137.6,,353.2
5207,11.3332,,137.7,,353.2
5208,11.3353,,137.8,,353.2
5209,11.3374,,137.9,,353.2
5210,11.3395,,138,,353.2
5211,11.3417,,138,,353.18
5212,11.3439,,138,,353.16
5213,11.3461,,138,,353.14
5214,11.3483,,138,,353.12
5215,11.3505,,138,,353.1
5216,11.3527,,138,,353.08
5217,11.3549,,138,,353.06
5218,11.357,,138,,353.04
5219,11.3592,,138,,353.02
5220,11.3614,,138,,353
5221,11.3637,,137.571,,353.029
5222,11.366,,137.143,,353.057
5223,11.3683,,136.714,,353.086
5224,11.3707,,136.286,,353.114
5225,11.373,,135.857,,353.143
5226,11.3753,,135.429,,353.171
5227,11.3776,,135,,353.2
5228,11.3797,,134.8,,353.18
5229,11.3819,,134.6,,353.16
5230,11.3841,,134.4,,353.14
5231,11.3863,,134.2,,353.12
5232,11.3885,,134,,353.1
5233,11.3906,,133.8,,353.08
5234,11.3928,,133.6,,353.06
5235,11.395,,133.4,,353.04
5236,11.3972,,133.2,,353.02
5237,11.3994,,133,,353
5238,11.4019,,132.875,,352.925
5239,11.4045,,132.75,,352.85
5240,11.4071,,132.625,,352.775
5241,11.4096,,132.5,,352.7
5242,11.4122,,132.375,,352.625
5243,11.4148,,132.25,,352.55
5244,11.4173,,132.125,,352.475
5245,11.4199,,132,,352.4
5246,11.4222,,132.5,,352
5247,11.4244,,133,,351.6
5248,11.4269,,133.25,,351.25
5249,11.4294,,133.5,,350.9
5250,11.4319,,133.75,,350.55
5251,11.4344,,134,,350.2
5252,11.4366,,134,,350
5253,11.4388,,134,,349.8
5254,11.441,,134,,349.6
5255,11.4432,,134,,349.4
5256,11.4454,,134,,349.2
5257,11.4479,,134,,349.029
5258,11.4504,,134,,348.857
5259,11.453,,134,,348.686
5260,11.4555,,134,,348.514
5261,11.458,,134,,348.343
5262,11.4605,,134,,348.171
5263,11.4631,,134,,348
5264,11.4649,,133.833,,347.8
5265,11.4668,,133.667,,347.6
5266,11.4687,,133.5,,347.4
5267,11.4705,,133.333,,347.2
5268,11.4724,,133.167,,347
5269,11.4743,,133,,346.8
5270,11.476,,133,,346.56
5271,11.4778,,133,,346.32
5272,11.4796,,133,,346.08
5273,11.4813,,133,,345.84
5274,11.4831,,133,,345.6
5275,11.4853,,133,,345.1
5276,11.4875,,133,,344.6
5277,11.4896,,133.5,,344.433
5278,11.4918,,134,,344.267
5279,11.4939,,134.5,,344.1
5280,11.4961,,135,,343.933
5281,11.4982,,135.5,,343.767
5282,11.5004,,136,,343.6
5283,11.5023,,136.429,,343.629
5284,11.5043,,136.857,,343.657
5285,11.5063,,137.286,,343.686
5286,11.5082,,137.714,,343.714
5287,11.5102,,138.143,,343.743
5288,11.5121,,138.571,,343.771
5289,11.5141,,139,,343.8
5290,11.5163,,139,,343.98
5291,11.5185,,139,,344.16
5292,11.5206,,139,,344.34
5293,11.5228,,139,,344.52
5294,11.525,,139,,344.7
5295,11.5272,,139,,344.88
5296,11.5293,,139,,345.06
5297,11.5315,,139,,345.24
5298,11.5337,,139,,345.42
5299,11.5359,,139,,345.6
5300,11.538,,138.8,,345.62
5301,11.5401,,138.6,,345.64
5302,11.5422,,138.4,,345.66
5303,11.5443,,138.2,,345.68
5304,11.5465,,138,,345.7
5305,11.5486,,137.8,,345.72
5306,11.5507,,137.6,,345.74
5307,11.5528,,137.4,,345.76
5308,11.5549,,137.2,,345.78
5309,11.5571,,137,,345.8
5310,11.5595,,137,,345.756
5311,11.562,,137,,345.711
5312,11.5644,,137,,345.667
5313,11.5669,,137,,345.622
5314,11.5694,,137,,345.578
5315,11.5718,,137,,345.533
5316,11.5743,,137,,345.489
5317,11.5768,,137,,345.444
5318,11.5792,,137,,345.4
5319,11.5815,,137.111,,345.378
5320,11.5837,,137.222,,345.356
5321,11.5859,,137.333,,345.333
5322,11.5882,,137.444,,345.311
5323,11.5904,,137.556,,345.289
5324,11.5926,,137.667,,345.267
5325,11.5949,,137.778,,345.244
5326,11.5971,,137.889,,345.222
5327,11.5994,,138,,345.2
5328,11.6014,,138,,345.16
5329,11.6034,,138,,345.12
5330,11.6055,,138,,345.08
5331,11.6075,,138,,345.04
5332,11.6096,,138,,345
5333,11.6116,,138,,344.96
5334,11.6136,,138,,344.92
5335,11.6157,,138,,344.88
5336,11.6177,,138,,344.84
5337,11.6197,,138,,344.8
5338,11.622,,137.667,,344.733
5339,11.6242,,137.333,,344.667
5340,11.6264,,137,,344.6
5341,11.6289,,137,,344.25
5342,11.6314,,137,,343.9
5343,11.6338,,137,,343.55
5344,11.6363,,137,,343.2
5345,11.6389,,136.5,,342.95
5346,11.6414,,136,,342.7
5347,11.6439,,135.5,,342.45
5348,11.6464,,135,,342.2
5349,11.6489,,134.714,,342.029
5350,11.6513,,134.429,,341.857
5351,11.6537,,134.143,,341.686
5352,11.6561,,133.857,,341.514
5353,11.6585,,133.571,,341.343
5354,11.6609,,133.286,,341.171
5355,11.6633,,133,,341
5356,11.6656,,132.75,,340.6
5357,11.6679,,132.5,,340.2
5358,11.6702,,132.25,,339.8
5359,11.6725,,132,,339.4
5360,11.6745,,132,,338.8
5361,11.6766,,132,,338.2
5362,11.6787,,132,,337.6
5363,11.6804,,132.5,,337
5364,11.6822,,133,,336.4
5365,11.6843,,133,,335.7
5366,11.6864,,133,,335
5367,11.6886,,133,,334.72
5368,11.6908,,133,,334.44
5369,11.693,,133,,334.16
5370,11.6952,,133,,333.88
5371,11.6974,,133,,333.6
5372,11.6998,,133.111,,333.556
5373,11.7023,,133.222,,333.511
5374,11.7048,,133.333,,333.467
5375,11.7072,,133.444,,333.422
5376,11.7097,,133.556,,333.378
5377,11.7122,,133.667,,333.333
5378,11.7146,,133.778,,333.289
5379,11.7171,,133.889,,333.244
5380,11.7196,,134,,333.2
5381,11.722,,134.222,,333.2
5382,11.7245,,134.444,,333.2
5383,11.727,,134.667,,333.2
5384,11.7294,,134.889,,333.2
5385,11.7319,,135.111,,333.2
5386,11.7343,,135.333,,333.2
5387,11.7368,,135.556,,333.2
5388,11.7392,,135.778,,333.2
5389,11.7417,,136,,333.2
5390,11.7443,,136.125,,333.2
5391,11.7468,,136.25,,333.2
5392,11.7494,,136.375,,333.2
5393,11.752,,136.5,,333.2
5394,11.7546,,136.625,,333.2
5395,11.7571,,136.75,,333.2
5396,11.7597,,136.875,,333.2
5397,11.7623,,137,,333.2
5398,11.7645,,137.1,,333.22
5399,11.7667,,137.2,,333.24
5400,11.7689,,137.3,,333.26
5401,11.7712,,137.4,,333.28
5402,11.7734,,137.5,,333.3
5403,11.7756,,137.6,,333.32
5404,11.7778,,137.7,,333.34
5405,11.78,,137.8,,333.36
5406,11.7822,,137.9,,333.38
5407,11.7845,,138,,333.4
5408,11.7864,,138.182,,333.4
5409,11.7884,,138.364,,333.4
5410,11.7904,,138.545,,333.4
5411,11.7923,,138.727,,333.4
5412,11.7943,,138.909,,333.4
5413,11.7962,,139.091,,333.4
5414,11.7982,,139.273,,333.4
5415,11.8002,,139.455,,333.4
5416,11.8021,,139.636,,333.4
5417,11.8041,,139.818,,333.4
