secs,km,power,hr,cad,alt
5418,11.8061,,140,,333.4
5419,11.8082,,140,,333.42
5420,11.8104,,140,,333.44
5421,11.8126,,140,,333.46
5422,11.8147,,140,,333.48
5423,11.8169,,140,,333.5
5424,11.8191,,140,,333.52
5425,11.8213,,140,,333.54
5426,11.8234,,140,,333.56
5427,11.8256,,140,,333.58
5428,11.8278,,140,,333.6
5429,11.8298,,140.1,,333.6
5430,11.8318,,140.2,,333.6
5431,11.8339,,140.3,,333.6
5432,11.8359,,140.4,,333.6
5433,11.8379,,140.5,,333.6
5434,11.8399,,140.6,,333.6
5435,11.842,,140.7,,333.6
5436,11.844,,140.8,,333.6
5437,11.846,,140.9,,333.6
5438,11.8481,,141,,333.6
5439,11.85,,141.286,,333.771
5440,11.852,,141.571,,333.943
5441,11.854,,141.857,,334.114
5442,11.856,,142.143,,334.286
5443,11.858,,142.429,,334.457
5444,11.8599,,142.714,,334.629
5445,11.8619,,143,,334.8
5446,11.8639,,143.333,,335.133
5447,11.8659,,143.667,,335.467
5448,11.8679,,144,,335.8
5449,11.8698,,144,,336.1
5450,11.8717,,144,,336.4
5451,11.8736,,144,,336.7
5452,11.8755,,144,,337
5453,11.8774,,144.2,,337.2
5454,11.8793,,144.4,,337.4
5455,11.8813,,144.6,,337.6
5456,11.8832,,144.8,,337.8
5457,11.8851,,145,,338
5458,11.8868,,145,,338.143
5459,11.8885,,145,,338.286
5460,11.8902,,145,,338.429
5461,11.8918,,145,,338.571
5462,11.8935,,145,,338.714
5463,11.8952,,145,,338.857
5464,11.8969,,145,,339
5465,11.8992,,144.889,,339
5466,11.9014,,144.778,,339
5467,11.9037,,144.667,,339
5468,11.906,,144.556,,339
5469,11.9082,,144.444,,339
5470,11.9105,,144.333,,339
5471,11.9128,,144.222,,339
5472,11.9151,,144.111,,339
5473,11.9173,,144,,339
5474,11.9193,,143.625,,338.95
5475,11.9214,,143.25,,338.9
5476,11.9234,,142.875,,338.85
5477,11.9254,,142.5,,338.8
5478,11.9274,,142.125,,338.75
5479,11.9295,,141.75,,338.7
5480,11.9315,,141.375,,338.65
5481,11.9335,,141,,338.6
5482,11.9357,,140.625,,338.575
5483,11.9379,,140.25,,338.55
5484,11.94,,139.875,,338.525
5485,11.9422,,139.5,,338.5
5486,11.9444,,139.125,,338.475
5487,11.9466,,138.75,,338.45
5488,11.9488,,138.375,,338.425
5489,11.9509,,138,,338.4
5490,11.9533,,137.889,,338.356
5491,11.9556,,137.778,,338.311
5492,11.9579,,137.667,,338.267
5493,11.9603,,137.556,,338.222
5494,11.9626,,137.444,,338.178
5495,11.965,,137.333,,338.133
5496,11.9673,,137.222,,338.089
5497,11.9696,,137.111,,338.044
5498,11.972,,137,,338
5499,11.9743,,137,,338
5500,11.9765,,137,,338
5501,11.9786,,137,,338
5502,11.9808,,137,,338
5503,11.9829,,137,,338
5504,11.985,,137,,338
5505,11.9871,,137,,338
5506,11.9892,,137,,338
5507,11.9913,,137,,338
5508,11.9935,,137,,338
5509,11.9956,,137,,338
5510,11.9977,,137,,338
5511,11.9996,,136,,338
5512,12.0014,,136.083,,338.067
5513,12.0032,,136.167,,338.133
5514,12.0049,,136.25,,338.2
5515,12.0067,,136.333,,338.267
5516,12.0085,,136.417,,338.333
5517,12.0103,,136.5,,338.4
5518,12.0121,,136.583,,338.467
5519,12.0138,,136.667,,338.533
5520,12.0156,,136.75,,338.6
5521,12.0174,,136.833,,338.667
5522,12.0192,,136.917,,338.733
5523,12.021,,137,,338.8
5524,12.0237,,136.875,,338.825
5525,12.0263,,136.75,,338.85
5526,12.029,,136.625,,338.875
5527,12.0317,,136.5,,338.9
5528,12.0344,,136.375,,338.925
5529,12.0371,,136.25,,338.95
5530,12.0398,,136.125,,338.975
5531,12.0425,,136,,339
5532,12.0448,,135.889,,338.867
5533,12.0472,,135.778,,338.733
5534,12.0495,,135.667,,338.6
5535,12.0519,,135.556,,338.467
5536,12.0542,,135.444,,338.333
5537,12.0566,,135.333,,338.2
5538,12.0589,,135.222,,338.067
5539,12.0613,,135.111,,337.933
5540,12.0637,,135,,337.8
5541,12.0659,,134.889,,337.689
5542,12.0682,,134.778,,337.578
5543,12.0705,,134.667,,337.467
5544,12.0727,,134.556,,337.356
5545,12.075,,134.444,,337.244
5546,12.0773,,134.333,,337.133
5547,12.0795,,134.222,,337.022
5548,12.0818,,134.111,,336.911
5549,12.0841,,134,,336.8
5550,12.0863,,134,,336.6
5551,12.0886,,134,,336.4
5552,12.0909,,134,,336.2
5553,12.0931,,134,,336
5554,12.0954,,134,,335.8
5555,12.0976,,134,,335.689
5556,12.0998,,134,,335.578
5557,12.1021,,134,,335.467
5558,12.1043,,134,,335.356
5559,12.1065,,134,,335.244
5560,12.1087,,134,,335.133
5561,12.111,,134,,335.022
5562,12.1132,,134,,334.911
5563,12.1154,,134,,334.8
5564,12.1179,,134,,334.7
5565,12.1203,,134,,334.6
5566,12.1226,,133.8,,334.5
5567,12.1248,,133.6,,334.4
5568,12.127,,133.4,,334.3
5569,12.1292,,133.2,,334.2
5570,12.1314,,133,,334.1
5571,12.1336,,132.8,,334
5572,12.1358,,132.6,,333.9
5573,12.138,,132.4,,333.8
5574,12.1402,,132.2,,333.7
5575,12.1425,,132,,333.6
5576,12.1446,,131.9,,333.62
5577,12.1468,,131.8,,333.64
5578,12.149,,131.7,,333.66
5579,12.1512,,131.6,,333.68
5580,12.1534,,131.5,,333.7
5581,12.1556,,131.4,,333.72
5582,12.1578,,131.3,,333.74
5583,12.16,,131.2,,333.76
5584,12.1622,,131.1,,333.78
5585,12.1644,,131,,333.8
5586,12.1666,,131.2,,333.84
5587,12.1688,,131.4,,333.88
5588,12.171,,131.6,,333.92
5589,12.1732,,131.8,,333.96
5590,12.1754,,132,,334
5591,12.1776,,132.2,,334.04
5592,12.1798,,132.4,,334.08
5593,12.182,,132.6,,334.12
5594,12.1841,,132.8,,334.16
5595,12.1863,,133,,334.2
5596,12.1883,,133.182,,334.236
5597,12.1902,,133.364,,334.273
5598,12.1921,,133.545,,334.309
5599,12.194,,133.727,,334.345
5600,12.1959,,133.909,,334.382
5601,12.1979,,134.091,,334.418
5602,12.1998,,134.273,,334.455
5603,12.2017,,134.455,,334.491
5604,12.2036,,134.636,,334.527
5605,12.2055,,134.818,,334.564
5606,12.2075,,135,,334.6
5607,12.2098,,135,,334.8
5608,12.2118,,135,,334.82
5609,12.2138,,135,,334.84
5610,12.2159,,135,,334.86
5611,12.2179,,135,,334.88
5612,12.2199,,135,,334.9
5613,12.2219,,135,,334.92
5614,12.2239,,135,,334.94
5615,12.226,,135,,334.96
5616,12.228,,135,,334.98
5617,12.23,,135,,335
5618,12.2322,,134.778,,334.978
5619,12.2345,,134.556,,334.956
5620,12.2367,,134.333,,334.933
5621,12.2389,,134.111,,334.911
5622,12.2412,,133.889,,334.889
5623,12.2434,,133.667,,334.867
5624,12.2456,,133.444,,334.844
5625,12.2479,,133.222,,334.822
5626,12.2501,,133,,334.8
5627,12.2521,,133.273,,334.836
5628,12.2541,,133.545,,334.873
5629,12.2561,,133.818,,334.909
5630,12.2581,,134.091,,334.945
5631,12.2601,,134.364,,334.982
5632,12.2621,,134.636,,335.018
5633,12.2641,,134.909,,335.055
5634,12.2661,,135.182,,335.091
5635,12.2681,,135.455,,335.127
5636,12.2701,,135.727,,335.164
5637,12.2721,,136,,335.2
5638,12.2744,,136.222,,335.244
5639,12.2767,,136.444,,335.289
5640,12.2789,,136.667,,335.333
5641,12.2812,,136.889,,335.378
5642,12.2835,,137.111,,335.422
5643,12.2857,,137.333,,335.467
5644,12.288,,137.556,,335.511
5645,12.2903,,137.778,,335.556
5646,12.2925,,138,,335.6
5647,12.2948,,138.333,,335.667
5648,12.2971,,138.667,,335.733
5649,12.2994,,139,,335.8
5650,12.3017,,138.889,,335.844
5651,12.3039,,138.778,,335.889
5652,12.3062,,138.667,,335.933
5653,12.3084,,138.556,,335.978
5654,12.3107,,138.444,,336.022
5655,12.313,,138.333,,336.067
5656,12.3152,,138.222,,336.111
5657,12.3175,,138.111,,336.156
5658,12.3197,,138,,336.2
5659,12.3218,,138,,336.24
5660,12.3239,,138,,336.28
5661,12.326,,138,,336.32
5662,12.3281,,138,,336.36
5663,12.3302,,138,,336.4
5664,12.3323,,138,,336.44
5665,12.3344,,138,,336.48
5666,12.3364,,138,,336.52
5667,12.3385,,138,,336.56
5668,12.3406,,138,,336.6
5669,12.3428,,137.9,,336.58
5670,12.3449,,137.8,,336.56
5671,12.3471,,137.7,,336.54
5672,12.3492,,137.6,,336.52
5673,12.3514,,137.5,,336.5
5674,12.3535,,137.4,,336.48
5675,12.3556,,137.3,,336.46
5676,12.3578,,137.2,,336.44
5677,12.3599,,137.1,,336.42
5678,12.3621,,137,,336.4
5679,12.3643,,136.889,,336.356
5680,12.3666,,136.778,,336.311
5681,12.3689,,136.667,,336.267
5682,12.3712,,136.556,,336.222
5683,12.3734,,136.444,,336.178
5684,12.3757,,136.333,,336.133
5685,12.378,,136.222,,336.089
5686,12.3802,,136.111,,336.044
5687,12.3825,,136,,336
5688,12.3845,,135.625,,335.95
5689,12.3865,,135.25,,335.9
5690,12.3885,,134.875,,335.85
5691,12.3905,,134.5,,335.8
5692,12.3924,,134.125,,335.75
5693,12.3944,,133.75,,335.7
5694,12.3964,,133.375,,335.65
5695,12.3984,,133,,335.6
5696,12.4002,,132.917,,335.533
5697,12.402,,132.833,,335.467
5698,12.4038,,132.75,,335.4
5699,12.4055,,132.667,,335.333
5700,12.4073,,132.583,,335.267
5701,12.4091,,132.5,,335.2
5702,12.4109,,132.417,,335.133
5703,12.4127,,132.333,,335.067
5704,12.4144,,132.25,,335
5705,12.4162,,132.167,,334.933
5706,12.418,,132.083,,334.867
5707,12.4198,,132,,334.8
5708,12.4219,,132,,334.733
5709,12.424,,132,,334.667
5710,12.4262,,132,,334.6
5711,12.4281,,131.909,,334.564
5712,12.4301,,131.818,,334.527
5713,12.4321,,131.727,,334.491
5714,12.4341,,131.636,,334.455
5715,12.4361,,131.545,,334.418
5716,12.4381,,131.455,,334.382
5717,12.4401,,131.364,,334.345
5718,12.4421,,131.273,,334.309
5719,12.444,,131.182,,334.273
5720,12.446,,131.091,,334.236
5721,12.448,,131,,334.2
5722,12.4505,,131,,334.156
5723,12.453,,131,,334.111
5724,12.4554,,131,,334.067
5725,12.4579,,131,,334.022
5726,12.4604,,131,,333.978
5727,12.4629,,131,,333.933
5728,12.4653,,131,,333.889
5729,12.4678,,131,,333.844
5730,12.4703,,131,,333.8
5731,12.4726,,131,,333.771
5732,12.475,,131,,333.743
5733,12.4773,,131,,333.714
5734,12.4797,,131,,333.686
5735,12.482,,131,,333.657
5736,12.4844,,131,,333.629
5737,12.4867,,131,,333.6
5738,12.4889,,131.2,,333.62
5739,12.491,,131.4,,333.64
5740,12.4931,,131.6,,333.66
5741,12.4953,,131.8,,333.68
5742,12.4974,,132,,333.7
5743,12.4996,,132.2,,333.72
5744,12.5017,,132.4,,333.74
5745,12.5038,,132.6,,333.76
5746,12.506,,132.8,,333.78
5747,12.5081,,133,,333.8
5748,12.5104,,133.6,,333.84
5749,12.5128,,134.2,,333.88
5750,12.5151,,134.8,,333.92
5751,12.5174,,135.4,,333.96
5752,12.5197,,136,,334
5753,12.5219,,136.5,,334.15
5754,12.5241,,137,,334.3
5755,12.5263,,137.5,,334.45
5756,12.5286,,138,,334.6
5757,12.5305,,138.667,,335
5758,12.5324,,139.333,,335.4
5759,12.5343,,140,,335.8
5760,12.5362,,140.5,,336.05
5761,12.5382,,141,,336.3
5762,12.5401,,141.5,,336.55
5763,12.5421,,142,,336.8
5764,12.5441,,142.6,,337
5765,12.5462,,143.2,,337.2
5766,12.5482,,143.8,,337.4
5767,12.5503,,144.4,,337.6
5768,12.5523,,145,,337.8
5769,12.5543,,145,,338
5770,12.5563,,145.286,,338.143
5771,12.5582,,145.571,,338.286
5772,12.5602,,145.857,,338.429
5773,12.5622,,146.143,,338.571
5774,12.5642,,146.429,,338.714
5775,12.5662,,146.714,,338.857
5776,12.5682,,147,,339
5777,12.5703,,147.1,,339.06
5778,12.5724,,147.2,,339.12
5779,12.5745,,147.3,,339.18
5780,12.5766,,147.4,,339.24
5781,12.5787,,147.5,,339.3
5782,12.5809,,147.6,,339.36
5783,12.583,,147.7,,339.42
5784,12.5851,,147.8,,339.48
5785,12.5872,,147.9,,339.54
5786,12.5893,,148,,339.6
5787,12.5915,,148,,339.7
5788,12.5937,,148,,339.8
5789,12.5959,,148,,339.9
5790,12.5981,,148,,340
5791,12.6003,,148,,340.1
5792,12.6025,,148,,340.2
5793,12.6045,,148,,340.273
5794,12.6065,,148,,340.345
5795,12.6085,,148,,340.418
5796,12.6105,,148,,340.491
5797,12.6124,,148,,340.564
5798,12.6144,,148,,340.636
5799,12.6164,,148,,340.709
5800,12.6184,,148,,340.782
5801,12.6204,,148,,340.855
5802,12.6224,,148,,340.927
5803,12.6243,,148,,341
5804,12.6266,,147.5,,341.2
5805,12.6288,,147,,341.4
5806,12.631,,147,,341.422
5807,12.6333,,147,,341.444
5808,12.6356,,147,,341.467
5809,12.6379,,147,,341.489
5810,12.6402,,147,,341.511
5811,12.6424,,147,,341.533
5812,12.6447,,147,,341.556
5813,12.647,,147,,341.578
5814,12.6493,,147,,341.6
5815,12.6514,,146.5,,341.6
5816,12.6536,,146,,341.6
5817,12.6558,,145.5,,341.6
5818,12.6579,,145,,341.6
5819,12.6601,,144.5,,341.6
5820,12.6623,,144,,341.6
5821,12.6645,,143.571,,341.514
5822,12.6668,,143.143,,341.429
5823,12.669,,142.714,,341.343
5824,12.6713,,142.286,,341.257
5825,12.6736,,141.857,,341.171
5826,12.6758,,141.429,,341.086
5827,12.6781,,141,,341
5828,12.6803,,140.8,,340.94
5829,12.6824,,140.6,,340.88
5830,12.6846,,140.4,,340.82
5831,12.6868,,140.2,,340.76
5832,12.689,,140,,340.7
5833,12.6912,,139.8,,340.64
5834,12.6934,,139.6,,340.58
5835,12.6955,,139.4,,340.52
5836,12.6977,,139.2,,340.46
5837,12.6999,,139,,340.4
5838,12.7021,,139,,340.35
5839,12.7042,,139,,340.3
5840,12.7064,,139,,340.25
5841,12.7086,,139,,340.2
5842,12.7108,,139,,340.18
5843,12.7129,,139,,340.16
5844,12.7151,,139,,340.14
5845,12.7173,,139,,340.12
5846,12.7195,,139,,340.1
5847,12.7216,,139,,340.08
5848,12.7238,,139,,340.06
5849,12.726,,139,,340.04
5850,12.7282,,139,,340.02
5851,12.7304,,139,,340
5852,12.7326,,138.889,,339.911
5853,12.7348,,138.778,,339.822
5854,12.7371,,138.667,,339.733
5855,12.7393,,138.556,,339.644
5856,12.7416,,138.444,,339.556
5857,12.7438,,138.333,,339.467
5858,12.7461,,138.222,,339.378
5859,12.7483,,138.111,,339.289
5860,12.7506,,138,,339.2
5861,12.7528,,137.778,,339.156
5862,12.7551,,137.556,,339.111
5863,12.7574,,137.333,,339.067
5864,12.7596,,137.111,,339.022
5865,12.7619,,136.889,,338.978
5866,12.7642,,136.667,,338.933
5867,12.7664,,136.444,,338.889
5868,12.7687,,136.222,,338.844
5869,12.771,,136,,338.8
5870,12.7731,,136.1,,338.78
5871,12.7753,,136.2,,338.76
5872,12.7774,,136.3,,338.74
5873,12.7796,,136.4,,338.72
5874,12.7817,,136.5,,338.7
5875,12.7839,,136.6,,338.68
5876,12.786,,136.7,,338.66
5877,12.7882,,136.8,,338.64
5878,12.7903,,136.9,,338.62
5879,12.7925,,137,,338.6
5880,12.7945,,137.1,,338.66
5881,12.7965,,137.2,,338.72
5882,12.7985,,137.3,,338.78
5883,12.8006,,137.4,,338.84
5884,12.8026,,137.5,,338.9
5885,12.8046,,137.6,,338.96
5886,12.8066,,137.7,,339.02
5887,12.8087,,137.8,,339.08
5888,12.8107,,137.9,,339.14
5889,12.8127,,138,,339.2
5890,12.8149,,138.111,,339.311
5891,12.817,,138.222,,339.422
5892,12.8191,,138.333,,339.533
5893,12.8213,,138.444,,339.644
5894,12.8234,,138.556,,339.756
5895,12.8255,,138.667,,339.867
5896,12.8277,,138.778,,339.978
5897,12.8298,,138.889,,340.089
5898,12.8319,,139,,340.2
5899,12.834,,138.9,,340.22
5900,12.836,,138.8,,340.24
5901,12.838,,138.7,,340.26
5902,12.84,,138.6,,340.28
5903,12.8421,,138.5,,340.3
5904,12.8441,,138.4,,340.32
5905,12.8461,,138.3,,340.34
5906,12.8482,,138.2,,340.36
5907,12.8502,,138.1,,340.38
5908,12.8522,,138,,340.4
5909,12.8544,,138.1,,340.38
5910,12.8566,,138.2,,340.36
5911,12.8587,,138.3,,340.34
5912,12.8609,,138.4,,340.32
5913,12.8631,,138.5,,340.3
5914,12.8652,,138.6,,340.28
5915,12.8674,,138.7,,340.26
5916,12.8696,,138.8,,340.24
5917,12.8717,,138.9,,340.22
5918,12.8739,,139,,340.2
5919,12.876,,139,,340.24
5920,12.8781,,139,,340.28
5921,12.8802,,139,,340.32
5922,12.8823,,139,,340.36
5923,12.8843,,139,,340.4
5924,12.8864,,139,,340.44
5925,12.8885,,139,,340.48
5926,12.8906,,139,,340.52
5927,12.8927,,139,,340.56
5928,12.8948,,139,,340.6
5929,12.897,,138.889,,340.622
5930,12.8993,,138.778,,340.644
5931,12.9015,,138.667,,340.667
5932,12.9038,,138.556,,340.689
5933,12.906,,138.444,,340.711
5934,12.9082,,138.333,,340.733
5935,12.9105,,138.222,,340.756
5936,12.9127,,138.111,,340.778
5937,12.915,,138,,340.8
5938,12.917,,138,,340.533
5939,12.9191,,138,,340.267
5940,12.9212,,138,,340
5941,12.9233,,138,,339.733
5942,12.9254,,138,,339.467
5943,12.9274,,138,,339.2
5944,12.929,,138,,338.5
5945,12.9305,,138,,337.8
5946,12.9324,,138.091,,337.727
5947,12.9344,,138.182,,337.655
5948,12.9363,,138.273,,337.582
5949,12.9382,,138.364,,337.509
5950,12.9402,,138.455,,337.436
5951,12.9421,,138.545,,337.364
5952,12.944,,138.636,,337.291
5953,12.946,,138.727,,337.218
5954,12.9479,,138.818,,337.145
5955,12.9498,,138.909,,337.073
5956,12.9517,,139,,337
5957,12.954,,139.111,,337.022
5958,12.9563,,139.222,,337.044
5959,12.9585,,139.333,,337.067
5960,12.9608,,139.444,,337.089
5961,12.963,,139.556,,337.111
5962,12.9653,,139.667,,337.133
5963,12.9676,,139.778,,337.156
5964,12.9698,,139.889,,337.178
5965,12.9721,,140,,337.2
5966,12.9745,,139.889,,337.2
5967,12.9769,,139.778,,337.2
5968,12.9793,,139.667,,337.2
5969,12.9817,,139.556,,337.2
5970,12.9841,,139.444,,337.2
5971,12.9865,,139.333,,337.2
5972,12.9889,,139.222,,337.2
5973,12.9913,,139.111,,337.2
5974,12.9937,,139,,337.2
5975,12.9957,,138.667,,337.2
5976,12.9977,,138.333,,337.2
5977,12.9998,,138,,337.2
5978,13.0021,,138,,337.178
5979,13.0044,,138,,337.156
5980,13.0067,,138,,337.133
5981,13.009,,138,,337.111
5982,13.0114,,138,,337.089
5983,13.0137,,138,,337.067
5984,13.016,,138,,337.044
5985,13.0183,,138,,337.022
5986,13.0206,,138,,337
5987,13.0228,,138,,337.04
5988,13.0251,,138,,337.08
5989,13.0273,,138,,337.12
5990,13.0295,,138,,337.16
5991,13.0317,,138,,337.2
5992,13.0339,,138,,337.24
5993,13.0361,,138,,337.28
5994,13.0384,,138,,337.32
5995,13.0406,,138,,337.36
5996,13.0428,,138,,337.4
5997,13.045,,137.9,,337.44
5998,13.0472,,137.8,,337.48
5999,13.0494,,137.7,,337.52
6000,13.0516,,137.6,,337.56
6001,13.0538,,137.5,,337.6
6002,13.056,,137.4,,337.64
6003,13.0582,,137.3,,337.68
6004,13.0604,,137.2,,337.72
6005,13.0626,,137.1,,337.76
6006,13.0648,,137,,337.8
6007,13.067,,136.714,,337.657
6008,13.0692,,136.429,,337.514
6009,13.0715,,136.143,,337.371
6010,13.0737,,135.857,,337.229
6011,13.0759,,135.571,,337.086
6012,13.0781,,135.286,,336.943
6013,13.0804,,135,,336.8
6014,13.0824,,135,,336.7
6015,13.0844,,135,,336.6
6016,13.0864,,135,,336.5
6017,13.0885,,135,,336.4
6018,13.0905,,135,,336.3
6019,13.0925,,135,,336.2
6020,13.0946,,135,,336.1
6021,13.0966,,135,,336
6022,13.0986,,135,,335.9
6023,13.1007,,135,,335.8
6024,13.1027,,135,,335.82
6025,13.1048,,135,,335.84
6026,13.1069,,135,,335.86
6027,13.1089,,135,,335.88
6028,13.111,,135,,335.9
6029,13.1131,,135,,335.92
6030,13.1151,,135,,335.94
6031,13.1172,,135,,335.96
6032,13.1192,,135,,335.98
6033,13.1213,,135,,336
6034,13.1236,,135.111,,336.044
6035,13.1259,,135.222,,336.089
6036,13.1282,,135.333,,336.133
6037,13.1306,,135.444,,336.178
6038,13.1329,,135.556,,336.222
6039,13.1352,,135.667,,336.267
6040,13.1375,,135.778,,336.311
6041,13.1398,,135.889,,336.356
6042,13.1421,,136,,336.4
6043,13.1443,,135.778,,336.333
6044,13.1466,,135.556,,336.267
6045,13.1488,,135.333,,336.2
6046,13.151,,135.111,,336.133
6047,13.1532,,134.889,,336.067
6048,13.1555,,134.667,,336
6049,13.1577,,134.444,,335.933
6050,13.1599,,134.222,,335.867
6051,13.1622,,134,,335.8
6052,13.1643,,133.857,,335.629
6053,13.1665,,133.714,,335.457
6054,13.1686,,133.571,,335.286
6055,13.1708,,133.429,,335.114
6056,13.173,,133.286,,334.943
6057,13.1751,,133.143,,334.771
6058,13.1773,,133,,334.6
6059,13.1793,,132.9,,334.5
6060,13.1814,,132.8,,334.4
6061,13.1834,,132.7,,334.3
6062,13.1854,,132.6,,334.2
6063,13.1875,,132.5,,334.1
6064,13.1895,,132.4,,334
6065,13.1915,,132.3,,333.9
6066,13.1935,,132.2,,333.8
6067,13.1956,,132.1,,333.7
6068,13.1976,,132,,333.6
6069,13.1996,,132,,333.6
6070,13.2016,,132,,333.6
6071,13.2036,,132,,333.6
6072,13.2058,,132.222,,333.622
6073,13.2081,,132.444,,333.644
6074,13.2104,,132.667,,333.667
6075,13.2126,,132.889,,333.689
6076,13.2149,,133.111,,333.711
6077,13.2172,,133.333,,333.733
6078,13.2194,,133.556,,333.756
6079,13.2217,,133.778,,333.778
6080,13.2239,,134,,333.8
6081,13.2259,,134.143,,333.914
6082,13.228,,134.286,,334.029
6083,13.23,,134.429,,334.143
6084,13.232,,134.571,,334.257
6085,13.234,,134.714,,334.371
6086,13.236,,134.857,,334.486
6087,13.238,,135,,334.6
6088,13.2402,,135.2,,334.8
6089,13.2423,,135.4,,335
6090,13.2445,,135.6,,335.2
6091,13.2467,,135.8,,335.4
6092,13.2489,,136,,335.6
6093,13.251,,136.1,,335.66
6094,13.2532,,136.2,,335.72
6095,13.2554,,136.3,,335.78
6096,13.2575,,136.4,,335.84
6097,13.2597,,136.5,,335.9
6098,13.2619,,136.6,,335.96
6099,13.264,,136.7,,336.02
6100,13.2662,,136.8,,336.08
6101,13.2684,,136.9,,336.14
6102,13.2705,,137,,336.2
6103,13.2723,,137.6,,336.24
6104,13.2742,,138.2,,336.28
6105,13.276,,138.8,,336.32
6106,13.2778,,139.4,,336.36
6107,13.2796,,140,,336.4
6108,13.2816,,140.5,,336.5
6109,13.2837,,141,,336.6
6110,13.2857,,141.5,,336.7
6111,13.2877,,142,,336.8
6112,13.2899,,142.1,,336.82
6113,13.2921,,142.2,,336.84
6114,13.2943,,142.3,,336.86
6115,13.2965,,142.4,,336.88
6116,13.2987,,142.5,,336.9
6117,13.3009,,142.6,,336.92
6118,13.3031,,142.7,,336.94
6119,13.3053,,142.8,,336.96
6120,13.3074,,142.9,,336.98
6121,13.3096,,143,,337
6122,13.3118,,143,,336.98
6123,13.3139,,143,,336.96
6124,13.3161,,143,,336.94
6125,13.3182,,143,,336.92
6126,13.3204,,143,,336.9
6127,13.3225,,143,,336.88
6128,13.3246,,143,,336.86
6129,13.3268,,143,,336.84
6130,13.3289,,143,,336.82
6131,13.3311,,143,,336.8
6132,13.3332,,143.2,,337
6133,13.3353,,143.4,,337.2
6134,13.3375,,143.6,,337.4
6135,13.3396,,143.8,,337.6
6136,13.3417,,144,,337.8
6137,13.3436,,144,,338.04
6138,13.3455,,144,,338.28
6139,13.3474,,144,,338.52
6140,13.3493,,144,,338.76
6141,13.3512,,144,,339
6142,13.3533,,144.25,,339.125
6143,13.3555,,144.5,,339.25
6144,13.3577,,144.75,,339.375
6145,13.3599,,145,,339.5
6146,13.362,,145.25,,339.625
6147,13.3642,,145.5,,339.75
6148,13.3664,,145.75,,339.875
6149,13.3685,,146,,340
6150,13.3705,,146.111,,340.133
6151,13.3725,,146.222,,340.267
6152,13.3745,,146.333,,340.4
6153,13.3766,,146.444,,340.533
6154,13.3786,,146.556,,340.667
6155,13.3806,,146.667,,340.8
6156,13.3826,,146.778,,340.933
6157,13.3846,,146.889,,341.067
6158,13.3866,,147,,341.2
6159,13.3886,,147.1,,341.3
6160,13.3906,,147.2,,341.4
6161,13.3926,,147.3,,341.5
6162,13.3947,,147.4,,341.6
6163,13.3967,,147.5,,341.7
6164,13.3987,,147.6,,341.8
6165,13.4007,,147.7,,341.9
6166,13.4027,,147.8,,342
6167,13.4048,,147.9,,342.1
6168,13.4068,,148,,342.2
6169,13.4091,,148,,342.222
6170,13.4113,,148,,342.244
6171,13.4136,,148,,342.267
6172,13.4159,,148,,342.289
6173,13.4181,,148,,342.311
6174,13.4204,,148,,342.333
