secs,km,power,hr,cad,alt
6175,13.4227,,148,,342.356
6176,13.425,,148,,342.378
6177,13.4272,,148,,342.4
6178,13.4295,,147.778,,342.4
6179,13.4318,,147.556,,342.4
6180,13.4341,,147.333,,342.4
6181,13.4364,,147.111,,342.4
6182,13.4387,,146.889,,342.4
6183,13.441,,146.667,,342.4
6184,13.4433,,146.444,,342.4
6185,13.4456,,146.222,,342.4
6186,13.4479,,146,,342.4
6187,13.4498,,145.909,,342.436
6188,13.4518,,145.818,,342.473
6189,13.4538,,145.727,,342.509
6190,13.4558,,145.636,,342.545
6191,13.4577,,145.545,,342.582
6192,13.4597,,145.455,,342.618
6193,13.4617,,145.364,,342.655
6194,13.4636,,145.273,,342.691
6195,13.4656,,145.182,,342.727
6196,13.4676,,145.091,,342.764
6197,13.4695,,145,,342.8
6198,13.4716,,144.75,,342.9
6199,13.4737,,144.5,,343
6200,13.4758,,144.25,,343.1
6201,13.4779,,144,,343.2
6202,13.48,,143.8,,343.28
6203,13.4821,,143.6,,343.36
6204,13.4842,,143.4,,343.44
6205,13.4862,,143.2,,343.52
6206,13.4883,,143,,343.6
6207,13.4904,,142.8,,343.68
6208,13.4925,,142.6,,343.76
6209,13.4946,,142.4,,343.84
6210,13.4966,,142.2,,343.92
6211,13.4987,,142,,344
6212,13.5008,,141.75,,344.05
6213,13.5028,,141.5,,344.1
6214,13.5049,,141.25,,344.15
6215,13.5069,,141,,344.2
6216,13.5092,,141.111,,344.244
6217,13.5115,,141.222,,344.289
6218,13.5137,,141.333,,344.333
6219,13.516,,141.444,,344.378
6220,13.5182,,141.556,,344.422
6221,13.5205,,141.667,,344.467
6222,13.5227,,141.778,,344.511
6223,13.525,,141.889,,344.556
6224,13.5273,,142,,344.6
6225,13.5294,,142.1,,344.6
6226,13.5316,,142.2,,344.6
6227,13.5338,,142.3,,344.6
6228,13.536,,142.4,,344.6
6229,13.5382,,142.5,,344.6
6230,13.5403,,142.6,,344.6
6231,13.5425,,142.7,,344.6
6232,13.5447,,142.8,,344.6
6233,13.5469,,142.9,,344.6
6234,13.5491,,143,,344.6
6235,13.5512,,142.8,,344.56
6236,13.5533,,142.6,,344.52
6237,13.5555,,142.4,,344.48
6238,13.5576,,142.2,,344.44
6239,13.5597,,142,,344.4
6240,13.5618,,141.8,,344.36
6241,13.564,,141.6,,344.32
6242,13.5661,,141.4,,344.28
6243,13.5682,,141.2,,344.24
6244,13.5703,,141,,344.2
6245,13.5725,,140.8,,344.18
6246,13.5747,,140.6,,344.16
6247,13.5769,,140.4,,344.14
6248,13.579,,140.2,,344.12
6249,13.5812,,140,,344.1
6250,13.5834,,139.8,,344.08
6251,13.5856,,139.6,,344.06
6252,13.5878,,139.4,,344.04
6253,13.5899,,139.2,,344.02
6254,13.5921,,139,,344
6255,13.5944,,139.111,,343.978
6256,13.5968,,139.222,,343.956
6257,13.5991,,139.333,,343.933
6258,13.6015,,139.444,,343.911
6259,13.6038,,139.556,,343.889
6260,13.6061,,139.667,,343.867
6261,13.6085,,139.778,,343.844
6262,13.6108,,139.889,,343.822
6263,13.6132,,140,,343.8
6264,13.6154,,139.75,,343.65
6265,13.6176,,139.5,,343.5
6266,13.6198,,139.25,,343.35
6267,13.622,,139,,343.2
6268,13.6242,,138.9,,343.14
6269,13.6263,,138.8,,343.08
6270,13.6285,,138.7,,343.02
6271,13.6306,,138.6,,342.96
6272,13.6328,,138.5,,342.9
6273,13.6349,,138.4,,342.84
6274,13.637,,138.3,,342.78
6275,13.6392,,138.2,,342.72
6276,13.6413,,138.1,,342.66
6277,13.6435,,138,,342.6
6278,13.6458,,137.8,,342.48
6279,13.6482,,137.6,,342.36
6280,13.6506,,137.4,,342.24
6281,13.653,,137.2,,342.12
6282,13.6553,,137,,342
6283,13.6575,,137,,341.667
6284,13.6597,,137,,341.333
6285,13.6619,,137,,341
6286,13.664,,137,,340.65
6287,13.6661,,137,,340.3
6288,13.6682,,137,,339.95
6289,13.6703,,137,,339.6
6290,13.6725,,136.75,,339.25
6291,13.6747,,136.5,,338.9
6292,13.677,,136.25,,338.55
6293,13.6792,,136,,338.2
6294,13.6811,,136,,338
6295,13.683,,136,,337.8
6296,13.685,,136,,337.6
6297,13.6869,,136,,337.4
6298,13.6888,,136,,337.2
6299,13.6906,,136,,336.967
6300,13.6925,,136,,336.733
6301,13.6943,,136,,336.5
6302,13.6962,,136,,336.267
6303,13.698,,136,,336.033
6304,13.6999,,136,,335.8
6305,13.7019,,136.182,,335.782
6306,13.7038,,136.364,,335.764
6307,13.7058,,136.545,,335.745
6308,13.7078,,136.727,,335.727
6309,13.7098,,136.909,,335.709
6310,13.7118,,137.091,,335.691
6311,13.7137,,137.273,,335.673
6312,13.7157,,137.455,,335.655
6313,13.7177,,137.636,,335.636
6314,13.7197,,137.818,,335.618
6315,13.7216,,138,,335.6
6316,13.7237,,138,,335.64
6317,13.7258,,138,,335.68
6318,13.7279,,138,,335.72
6319,13.73,,138,,335.76
6320,13.7321,,138,,335.8
6321,13.7341,,138,,335.84
6322,13.7362,,138,,335.88
6323,13.7383,,138,,335.92
6324,13.7404,,138,,335.96
6325,13.7425,,138,,336
6326,13.7446,,138.1,,335.98
6327,13.7467,,138.2,,335.96
6328,13.7489,,138.3,,335.94
6329,13.751,,138.4,,335.92
6330,13.7531,,138.5,,335.9
6331,13.7553,,138.6,,335.88
6332,13.7574,,138.7,,335.86
6333,13.7595,,138.8,,335.84
6334,13.7617,,138.9,,335.82
6335,13.7638,,139,,335.8
6336,13.7663,,139.111,,335.844
6337,13.7688,,139.222,,335.889
6338,13.7714,,139.333,,335.933
6339,13.7739,,139.444,,335.978
6340,13.7764,,139.556,,336.022
6341,13.7789,,139.667,,336.067
6342,13.7814,,139.778,,336.111
6343,13.784,,139.889,,336.156
6344,13.7865,,140,,336.2
6345,13.789,,140,,336.2
6346,13.7915,,140,,336.2
6347,13.794,,140,,336.2
6348,13.7965,,140,,336.2
6349,13.7991,,140,,336.2
6350,13.8016,,140,,336.2
6351,13.8041,,140,,336.2
6352,13.8066,,140,,336.2
6353,13.8086,,140,,336.16
6354,13.8107,,140,,336.12
6355,13.8127,,140,,336.08
6356,13.8147,,140,,336.04
6357,13.8167,,140,,336
6358,13.8187,,140,,335.96
6359,13.8208,,140,,335.92
6360,13.8228,,140,,335.88
6361,13.8248,,140,,335.84
6362,13.8268,,140,,335.8
6363,13.8288,,140,,335.733
6364,13.8307,,140,,335.667
6365,13.8326,,140,,335.6
6366,13.8344,,139.889,,335.511
6367,13.8362,,139.778,,335.422
6368,13.8379,,139.667,,335.333
6369,13.8397,,139.556,,335.244
6370,13.8414,,139.444,,335.156
6371,13.8432,,139.333,,335.067
6372,13.845,,139.222,,334.978
6373,13.8467,,139.111,,334.889
6374,13.8485,,139,,334.8
6375,13.8503,,138.833,,334.767
6376,13.8521,,138.667,,334.733
6377,13.8539,,138.5,,334.7
6378,13.8557,,138.333,,334.667
6379,13.8576,,138.167,,334.633
6380,13.8594,,138,,334.6
6381,13.8612,,137.833,,334.567
6382,13.863,,137.667,,334.533
6383,13.8648,,137.5,,334.5
6384,13.8666,,137.333,,334.467
6385,13.8684,,137.167,,334.433
6386,13.8702,,137,,334.4
6387,13.8723,,137.2,,334.42
6388,13.8744,,137.4,,334.44
6389,13.8764,,137.6,,334.46
6390,13.8785,,137.8,,334.48
6391,13.8806,,138,,334.5
6392,13.8826,,138.2,,334.52
6393,13.8847,,138.4,,334.54
6394,13.8868,,138.6,,334.56
6395,13.8888,,138.8,,334.58
6396,13.8909,,139,,334.6
6397,13.8928,,138.909,,334.709
6398,13.8947,,138.818,,334.818
6399,13.8966,,138.727,,334.927
6400,13.8985,,138.636,,335.036
6401,13.9004,,138.545,,335.145
6402,13.9023,,138.455,,335.255
6403,13.9043,,138.364,,335.364
6404,13.9062,,138.273,,335.473
6405,13.9081,,138.182,,335.582
6406,13.91,,138.091,,335.691
6407,13.9119,,138,,335.8
6408,13.9137,,137,,336
6409,13.9157,,137.375,,336.1
6410,13.9178,,137.75,,336.2
6411,13.9198,,138.125,,336.3
6412,13.9219,,138.5,,336.4
6413,13.9239,,138.875,,336.5
6414,13.9259,,139.25,,336.6
6415,13.928,,139.625,,336.7
6416,13.93,,140,,336.8
6417,13.9323,,140.333,,336.867
6418,13.9346,,140.667,,336.933
6419,13.9369,,141,,337
6420,13.9395,,141.5,,337
6421,13.9422,,142,,337
6422,13.9449,,142.5,,337
6423,13.9476,,143,,337
6424,13.9503,,143.5,,337
6425,13.953,,144,,337
6426,13.9554,,144.222,,337.022
6427,13.9578,,144.444,,337.044
6428,13.9602,,144.667,,337.067
6429,13.9627,,144.889,,337.089
6430,13.9651,,145.111,,337.111
6431,13.9675,,145.333,,337.133
6432,13.97,,145.556,,337.156
6433,13.9724,,145.778,,337.178
6434,13.9748,,146,,337.2
6435,13.977,,146,,337.36
6436,13.9792,,146,,337.52
6437,13.9814,,146,,337.68
6438,13.9835,,146,,337.84
6439,13.9857,,146,,338
6440,13.988,,146.167,,338.133
6441,13.9903,,146.333,,338.267
6442,13.9926,,146.5,,338.4
6443,13.9948,,146.667,,338.533
6444,13.9971,,146.833,,338.667
6445,13.9994,,147,,338.8
6446,14.002,,147,,338.9
6447,14.0045,,147,,339
6448,14.0068,,146.889,,339.044
6449,14.0091,,146.778,,339.089
6450,14.0114,,146.667,,339.133
6451,14.0137,,146.556,,339.178
6452,14.016,,146.444,,339.222
6453,14.0183,,146.333,,339.267
6454,14.0206,,146.222,,339.311
6455,14.0229,,146.111,,339.356
6456,14.0252,,146,,339.4
6457,14.0273,,145.9,,339.4
6458,14.0294,,145.8,,339.4
6459,14.0315,,145.7,,339.4
6460,14.0336,,145.6,,339.4
6461,14.0357,,145.5,,339.4
6462,14.0378,,145.4,,339.4
6463,14.0399,,145.3,,339.4
6464,14.042,,145.2,,339.4
6465,14.0441,,145.1,,339.4
6466,14.0463,,145,,339.4
6467,14.0485,,144.889,,339.356
6468,14.0507,,144.778,,339.311
6469,14.0529,,144.667,,339.267
6470,14.0551,,144.556,,339.222
6471,14.0574,,144.444,,339.178
6472,14.0596,,144.333,,339.133
6473,14.0618,,144.222,,339.089
6474,14.064,,144.111,,339.044
6475,14.0663,,144,,339
6476,14.0684,,143.714,,338.857
6477,14.0704,,143.429,,338.714
6478,14.0725,,143.143,,338.571
6479,14.0746,,142.857,,338.429
6480,14.0767,,142.571,,338.286
6481,14.0788,,142.286,,338.143
6482,14.0809,,142,,338
6483,14.0828,,141.75,,337.85
6484,14.0847,,141.5,,337.7
6485,14.0866,,141.25,,337.55
6486,14.0885,,141,,337.4
6487,14.0904,,140.75,,337.25
6488,14.0923,,140.5,,337.1
6489,14.0942,,140.25,,336.95
6490,14.0961,,140,,336.8
6491,14.0982,,140.1,,336.76
6492,14.1003,,140.2,,336.72
6493,14.1025,,140.3,,336.68
6494,14.1046,,140.4,,336.64
6495,14.1067,,140.5,,336.6
6496,14.1088,,140.6,,336.56
6497,14.111,,140.7,,336.52
6498,14.1131,,140.8,,336.48
6499,14.1152,,140.9,,336.44
6500,14.1174,,141,,336.4
6501,14.1198,,140.889,,336.511
6502,14.1223,,140.778,,336.622
6503,14.1248,,140.667,,336.733
6504,14.1272,,140.556,,336.844
6505,14.1297,,140.444,,336.956
6506,14.1322,,140.333,,337.067
6507,14.1347,,140.222,,337.178
6508,14.1371,,140.111,,337.289
6509,14.1396,,140,,337.4
6510,14.1423,,139.875,,337.4
6511,14.145,,139.75,,337.4
6512,14.1477,,139.625,,337.4
6513,14.1503,,139.5,,337.4
6514,14.153,,139.375,,337.4
6515,14.1557,,139.25,,337.4
6516,14.1584,,139.125,,337.4
6517,14.1611,,139,,337.4
6518,14.1628,,139,,337.143
6519,14.1645,,139,,336.886
6520,14.1662,,139,,336.629
6521,14.1679,,139,,336.371
6522,14.1696,,139,,336.114
6523,14.1713,,139,,335.857
6524,14.173,,139,,335.6
6525,14.1751,,138.9,,335.52
6526,14.1771,,138.8,,335.44
6527,14.1792,,138.7,,335.36
6528,14.1812,,138.6,,335.28
6529,14.1833,,138.5,,335.2
6530,14.1853,,138.4,,335.12
6531,14.1874,,138.3,,335.04
6532,14.1894,,138.2,,334.96
6533,14.1914,,138.1,,334.88
6534,14.1935,,138,,334.8
6535,14.1954,,137.909,,334.782
6536,14.1973,,137.818,,334.764
6537,14.1993,,137.727,,334.745
6538,14.2012,,137.636,,334.727
6539,14.2031,,137.545,,334.709
6540,14.205,,137.455,,334.691
6541,14.2069,,137.364,,334.673
6542,14.2089,,137.273,,334.655
6543,14.2108,,137.182,,334.636
6544,14.2127,,137.091,,334.618
6545,14.2146,,137,,334.6
6546,14.2165,,137,,334.6
6547,14.2192,,137.125,,334.575
6548,14.2219,,137.25,,334.55
6549,14.2246,,137.375,,334.525
6550,14.2273,,137.5,,334.5
6551,14.2299,,137.625,,334.475
6552,14.2326,,137.75,,334.45
6553,14.2353,,137.875,,334.425
6554,14.238,,138,,334.4
6555,14.2405,,138.125,,334.425
6556,14.2431,,138.25,,334.45
6557,14.2457,,138.375,,334.475
6558,14.2482,,138.5,,334.5
6559,14.2508,,138.625,,334.525
6560,14.2533,,138.75,,334.55
6561,14.2559,,138.875,,334.575
6562,14.2585,,139,,334.6
6563,14.2608,,139,,334.622
6564,14.2632,,139,,334.644
6565,14.2655,,139,,334.667
6566,14.2678,,139,,334.689
6567,14.2702,,139,,334.711
6568,14.2725,,139,,334.733
6569,14.2749,,139,,334.756
6570,14.2772,,139,,334.778
6571,14.2796,,139,,334.8
6572,14.2817,,139.1,,334.8
6573,14.2838,,139.2,,334.8
6574,14.2859,,139.3,,334.8
6575,14.288,,139.4,,334.8
6576,14.2901,,139.5,,334.8
6577,14.2922,,139.6,,334.8
6578,14.2943,,139.7,,334.8
6579,14.2964,,139.8,,334.8
6580,14.2985,,139.9,,334.8
6581,14.3006,,140,,334.8
6582,14.3026,,140.091,,334.782
6583,14.3046,,140.182,,334.764
6584,14.3066,,140.273,,334.745
6585,14.3086,,140.364,,334.727
6586,14.3106,,140.455,,334.709
6587,14.3125,,140.545,,334.691
6588,14.3145,,140.636,,334.673
6589,14.3165,,140.727,,334.655
6590,14.3185,,140.818,,334.636
6591,14.3205,,140.909,,334.618
6592,14.3225,,141,,334.6
6593,14.3246,,141,,334.6
6594,14.3266,,141,,334.6
6595,14.3287,,141,,334.6
6596,14.3308,,141,,334.6
6597,14.3329,,141,,334.6
6598,14.335,,141,,334.6
6599,14.3371,,141,,334.6
6600,14.3392,,141,,334.6
6601,14.3413,,141,,334.6
6602,14.3434,,141,,334.6
6603,14.3455,,140.9,,334.62
6604,14.3476,,140.8,,334.64
6605,14.3498,,140.7,,334.66
6606,14.3519,,140.6,,334.68
6607,14.3541,,140.5,,334.7
6608,14.3562,,140.4,,334.72
6609,14.3584,,140.3,,334.74
6610,14.3605,,140.2,,334.76
6611,14.3627,,140.1,,334.78
6612,14.3648,,140,,334.8
6613,14.3672,,140,,334.8
6614,14.3696,,140,,334.8
6615,14.372,,140,,334.8
6616,14.3744,,140,,334.8
6617,14.3769,,140,,334.8
6618,14.3793,,140,,334.8
6619,14.3817,,140,,334.8
6620,14.3841,,140,,334.8
6621,14.3865,,140,,334.8
6622,14.389,,140,,334.8
6623,14.3915,,140,,334.8
6624,14.394,,140,,334.8
6625,14.3965,,140,,334.8
6626,14.399,,140,,334.8
6627,14.4015,,140,,334.8
6628,14.404,,140,,334.8
6629,14.4065,,140,,334.8
6630,14.4088,,139.889,,334.8
6631,14.4112,,139.778,,334.8
6632,14.4135,,139.667,,334.8
6633,14.4158,,139.556,,334.8
6634,14.4181,,139.444,,334.8
6635,14.4204,,139.333,,334.8
6636,14.4227,,139.222,,334.8
6637,14.425,,139.111,,334.8
6638,14.4273,,139,,334.8
6639,14.4295,,139.1,,334.8
6640,14.4316,,139.2,,334.8
6641,14.4337,,139.3,,334.8
6642,14.4359,,139.4,,334.8
6643,14.438,,139.5,,334.8
6644,14.4402,,139.6,,334.8
6645,14.4423,,139.7,,334.8
6646,14.4445,,139.8,,334.8
6647,14.4466,,139.9,,334.8
6648,14.4488,,140,,334.8
6649,14.4511,,139.889,,334.8
6650,14.4535,,139.778,,334.8
6651,14.4559,,139.667,,334.8
6652,14.4583,,139.556,,334.8
6653,14.4607,,139.444,,334.8
6654,14.4631,,139.333,,334.8
6655,14.4655,,139.222,,334.8
6656,14.4679,,139.111,,334.8
6657,14.4703,,139,,334.8
6658,14.4723,,139,,334.82
6659,14.4743,,139,,334.84
6660,14.4763,,139,,334.86
6661,14.4783,,139,,334.88
6662,14.4803,,139,,334.9
6663,14.4824,,139,,334.92
6664,14.4844,,139,,334.94
6665,14.4864,,139,,334.96
6666,14.4884,,139,,334.98
6667,14.4904,,139,,335
6668,14.4928,,139.222,,335.022
6669,14.4951,,139.444,,335.044
6670,14.4975,,139.667,,335.067
6671,14.4998,,139.889,,335.089
6672,14.5022,,140.111,,335.111
6673,14.5045,,140.333,,335.133
6674,14.5069,,140.556,,335.156
6675,14.5092,,140.778,,335.178
6676,14.5116,,141,,335.2
6677,14.5138,,141,,335.16
6678,14.516,,141,,335.12
6679,14.5182,,141,,335.08
6680,14.5205,,141,,335.04
6681,14.5227,,141,,335
6682,14.5249,,141,,334.96
6683,14.5271,,141,,334.92
6684,14.5293,,141,,334.88
6685,14.5316,,141,,334.84
6686,14.5338,,141,,334.8
6687,14.5359,,140.9,,334.8
6688,14.5381,,140.8,,334.8
6689,14.5402,,140.7,,334.8
6690,14.5424,,140.6,,334.8
6691,14.5445,,140.5,,334.8
6692,14.5466,,140.4,,334.8
6693,14.5488,,140.3,,334.8
6694,14.5509,,140.2,,334.8
6695,14.5531,,140.1,,334.8
6696,14.5552,,140,,334.8
6697,14.5572,,140.091,,334.8
6698,14.5592,,140.182,,334.8
6699,14.5612,,140.273,,334.8
6700,14.5632,,140.364,,334.8
6701,14.5652,,140.455,,334.8
6702,14.5672,,140.545,,334.8
6703,14.5692,,140.636,,334.8
6704,14.5712,,140.727,,334.8
6705,14.5732,,140.818,,334.8
6706,14.5752,,140.909,,334.8
6707,14.5772,,141,,334.8
6708,14.5796,,141,,334.778
6709,14.5819,,141,,334.756
6710,14.5842,,141,,334.733
6711,14.5866,,141,,334.711
6712,14.5889,,141,,334.689
6713,14.5913,,141,,334.667
6714,14.5936,,141,,334.644
6715,14.5959,,141,,334.622
6716,14.5983,,141,,334.6
6717,14.6007,,141.111,,334.622
6718,14.6031,,141.222,,334.644
6719,14.6055,,141.333,,334.667
6720,14.6078,,141.444,,334.689
6721,14.6102,,141.556,,334.711
6722,14.6126,,141.667,,334.733
6723,14.615,,141.778,,334.756
6724,14.6174,,141.889,,334.778
6725,14.6198,,142,,334.8
6726,14.622,,141.8,,334.8
6727,14.6242,,141.6,,334.8
6728,14.6263,,141.4,,334.8
6729,14.6285,,141.2,,334.8
6730,14.6307,,141,,334.8
6731,14.6328,,140.8,,334.8
6732,14.635,,140.6,,334.8
6733,14.6372,,140.4,,334.8
6734,14.6394,,140.2,,334.8
6735,14.6415,,140,,334.8
6736,14.6438,,140.111,,334.8
6737,14.646,,140.222,,334.8
6738,14.6482,,140.333,,334.8
6739,14.6504,,140.444,,334.8
6740,14.6526,,140.556,,334.8
6741,14.6549,,140.667,,334.8
6742,14.6571,,140.778,,334.8
6743,14.6593,,140.889,,334.8
6744,14.6615,,141,,334.8
6745,14.6636,,140.8,,334.8
6746,14.6657,,140.6,,334.8
6747,14.6678,,140.4,,334.8
6748,14.6698,,140.2,,334.8
6749,14.6719,,140,,334.8
6750,14.674,,139.8,,334.8
6751,14.676,,139.6,,334.8
6752,14.6781,,139.4,,334.8
6753,14.6802,,139.2,,334.8
6754,14.6822,,139,,334.8
6755,14.6842,,139,,334.782
6756,14.6862,,139,,334.764
6757,14.6881,,139,,334.745
6758,14.6901,,139,,334.727
6759,14.692,,139,,334.709
6760,14.694,,139,,334.691
6761,14.6959,,139,,334.673
6762,14.6979,,139,,334.655
6763,14.6998,,139,,334.636
6764,14.7018,,139,,334.618
6765,14.7037,,139,,334.6
6766,14.7058,,139,,334.575
6767,14.7078,,139,,334.55
6768,14.7098,,139,,334.525
6769,14.7119,,139,,334.5
6770,14.7139,,139,,334.475
6771,14.716,,139,,334.45
6772,14.718,,139,,334.425
6773,14.72,,139,,334.4
6774,14.7224,,138.889,,334.4
6775,14.7247,,138.778,,334.4
6776,14.7271,,138.667,,334.4
6777,14.7294,,138.556,,334.4
6778,14.7317,,138.444,,334.4
6779,14.7341,,138.333,,334.4
6780,14.7364,,138.222,,334.4
6781,14.7388,,138.111,,334.4
6782,14.7411,,138,,334.4
6783,14.7434,,137.889,,334.4
6784,14.7456,,137.778,,334.4
6785,14.7478,,137.667,,334.4
6786,14.7501,,137.556,,334.4
6787,14.7523,,137.444,,334.4
6788,14.7545,,137.333,,334.4
6789,14.7568,,137.222,,334.4
6790,14.759,,137.111,,334.4
6791,14.7613,,137,,334.4
6792,14.7631,,137,,334.4
6793,14.765,,137,,334.4
6794,14.7669,,137,,334.4
6795,14.7688,,137,,334.4
6796,14.7706,,137,,334.4
6797,14.7725,,137,,334.4
6798,14.7744,,137,,334.4
6799,14.7763,,137,,334.4
6800,14.7781,,137,,334.4
6801,14.78,,137,,334.4
6802,14.7819,,137,,334.4
6803,14.7843,,136.889,,334.378
6804,14.7867,,136.778,,334.356
6805,14.7892,,136.667,,334.333
6806,14.7916,,136.556,,334.311
6807,14.794,,136.444,,334.289
6808,14.7965,,136.333,,334.267
6809,14.7989,,136.222,,334.244
6810,14.8013,,136.111,,334.222
6811,14.8037,,136,,334.2
6812,14.8058,,136,,334.2
6813,14.8079,,136,,334.2
6814,14.81,,136,,334.2
6815,14.8121,,136,,334.2
6816,14.8141,,136,,334.2
6817,14.8162,,136,,334.2
6818,14.8183,,136,,334.2
6819,14.8204,,136,,334.2
6820,14.8225,,136,,334.2
6821,14.8246,,136,,334.2
6822,14.8267,,135.8,,334.22
6823,14.8288,,135.6,,334.24
6824,14.8309,,135.4,,334.26
6825,14.833,,135.2,,334.28
6826,14.8351,,135,,334.3
6827,14.8372,,134.8,,334.32
6828,14.8393,,134.6,,334.34
6829,14.8414,,134.4,,334.36
6830,14.8435,,134.2,,334.38
6831,14.8456,,134,,334.4
6832,14.8475,,133.818,,334.418
6833,14.8495,,133.636,,334.436
6834,14.8514,,133.455,,334.455
6835,14.8534,,133.273,,334.473
6836,14.8553,,133.091,,334.491
6837,14.8573,,132.909,,334.509
6838,14.8592,,132.727,,334.527
6839,14.8612,,132.545,,334.545
6840,14.8631,,132.364,,334.564
6841,14.8651,,132.182,,334.582
6842,14.867,,132,,334.6
6843,14.869,,132,,334.6
6844,14.8711,,132,,334.6
6845,14.8731,,132,,334.6
6846,14.8751,,132,,334.6
6847,14.8771,,132,,334.6
6848,14.8792,,132,,334.6
6849,14.8812,,132,,334.6
6850,14.8832,,132,,334.6
6851,14.8852,,132,,334.6
6852,14.8872,,132,,334.6
6853,14.8897,,132,,334.6
6854,14.8921,,132,,334.6
6855,14.8945,,132,,334.6
6856,14.8969,,132,,334.6
6857,14.8993,,132,,334.6
6858,14.9017,,132,,334.6
6859,14.9041,,132,,334.6
6860,14.9065,,132,,334.6
6861,14.9089,,132,,334.6
6862,14.9108,,132.273,,334.6
6863,14.9127,,132.545,,334.6
6864,14.9146,,132.818,,334.6
6865,14.9165,,133.091,,334.6
6866,14.9184,,133.364,,334.6
6867,14.9203,,133.636,,334.6
6868,14.9222,,133.909,,334.6
6869,14.9241,,134.182,,334.6
6870,14.9259,,134.455,,334.6
6871,14.9278,,134.727,,334.6
6872,14.9297,,135,,334.6
6873,14.9319,,135.1,,334.58
6874,14.9341,,135.2,,334.56
6875,14.9362,,135.3,,334.54
6876,14.9384,,135.4,,334.52
6877,14.9406,,135.5,,334.5
6878,14.9427,,135.6,,334.48
6879,14.9449,,135.7,,334.46
6880,14.9471,,135.8,,334.44
6881,14.9492,,135.9,,334.42
6882,14.9514,,136,,334.4
6883,14.9536,,136.222,,334.422
6884,14.9559,,136.444,,334.444
6885,14.9581,,136.667,,334.467
6886,14.9603,,136.889,,334.489
6887,14.9626,,137.111,,334.511
6888,14.9648,,137.333,,334.533
6889,14.9671,,137.556,,334.556
6890,14.9693,,137.778,,334.578
6891,14.9715,,138,,334.6
6892,14.9739,,138.111,,334.6
6893,14.9763,,138.222,,334.6
6894,14.9787,,138.333,,334.6
6895,14.9811,,138.444,,334.6
6896,14.9835,,138.556,,334.6
6897,14.9859,,138.667,,334.6
6898,14.9882,,138.778,,334.6
6899,14.9906,,138.889,,334.6
6900,14.993,,139,,334.6
6901,14.9949,,139,,334.6
6902,14.9967,,139,,334.6
6903,14.9986,,139,,334.6
6904,15.001,,139,,334.622
6905,15.0033,,139,,334.644
6906,15.0057,,139,,334.667
6907,15.008,,139,,334.689
6908,15.0104,,139,,334.711
6909,15.0127,,139,,334.733
6910,15.0151,,139,,334.756
6911,15.0174,,139,,334.778
6912,15.0198,,139,,334.8
6913,15.0221,,138.889,,334.8
6914,15.0244,,138.778,,334.8
6915,15.0267,,138.667,,334.8
6916,15.029,,138.556,,334.8
6917,15.0313,,138.444,,334.8
6918,15.0336,,138.333,,334.8
6919,15.0359,,138.222,,334.8
6920,15.0382,,138.111,,334.8
6921,15.0405,,138,,334.8
6922,15.0426,,138,,334.8
6923,15.0447,,138,,334.8
6924,15.0468,,138,,334.8
6925,15.0488,,138,,334.8
6926,15.0509,,138,,334.8
6927,15.053,,138,,334.8
6928,15.0551,,138,,334.8
6929,15.0571,,138,,334.8
6930,15.0592,,138,,334.8
6931,15.0613,,138,,334.8
6932,15.0635,,137.9,,334.8
6933,15.0658,,137.8,,334.8
