secs,km,power,hr,cad,alt
6934,15.068,,137.7,,334.8
6935,15.0703,,137.6,,334.8
6936,15.0725,,137.5,,334.8
6937,15.0748,,137.4,,334.8
6938,15.077,,137.3,,334.8
6939,15.0793,,137.2,,334.8
6940,15.0815,,137.1,,334.8
6941,15.0837,,137,,334.8
6942,15.0861,,136.889,,334.8
6943,15.0884,,136.778,,334.8
6944,15.0907,,136.667,,334.8
6945,15.093,,136.556,,334.8
6946,15.0954,,136.444,,334.8
6947,15.0977,,136.333,,334.8
6948,15.1,,136.222,,334.8
6949,15.1023,,136.111,,334.8
6950,15.1047,,136,,334.8
6951,15.107,,136.111,,334.8
6952,15.1094,,136.222,,334.8
6953,15.1118,,136.333,,334.8
6954,15.1142,,136.444,,334.8
6955,15.1166,,136.556,,334.8
6956,15.119,,136.667,,334.8
6957,15.1214,,136.778,,334.8
6958,15.1238,,136.889,,334.8
6959,15.1262,,137,,334.8
6960,15.1284,,136.889,,334.778
6961,15.1307,,136.778,,334.756
6962,15.1329,,136.667,,334.733
6963,15.1352,,136.556,,334.711
6964,15.1374,,136.444,,334.689
6965,15.1397,,136.333,,334.667
6966,15.1419,,136.222,,334.644
6967,15.1442,,136.111,,334.622
6968,15.1464,,136,,334.6
6969,15.1487,,136,,334.6
6970,15.151,,136,,334.6
6971,15.1532,,136,,334.6
6972,15.1555,,136,,334.6
6973,15.1578,,136,,334.6
6974,15.16,,136,,334.6
6975,15.1623,,136,,334.6
6976,15.1646,,136,,334.6
6977,15.1668,,136,,334.6
6978,15.169,,136.1,,334.6
6979,15.1711,,136.2,,334.6
6980,15.1733,,136.3,,334.6
6981,15.1754,,136.4,,334.6
6982,15.1776,,136.5,,334.6
6983,15.1797,,136.6,,334.6
6984,15.1819,,136.7,,334.6
6985,15.184,,136.8,,334.6
6986,15.1862,,136.9,,334.6
6987,15.1883,,137,,334.6
6988,15.1906,,137,,334.6
6989,15.193,,137,,334.6
6990,15.1953,,137,,334.6
6991,15.1976,,137,,334.6
6992,15.1999,,137,,334.6
6993,15.2023,,137,,334.6
6994,15.2046,,137,,334.6
6995,15.2069,,137,,334.6
6996,15.2092,,137,,334.6
6997,15.2114,,137.1,,334.6
6998,15.2136,,137.2,,334.6
6999,15.2158,,137.3,,334.6
7000,15.218,,137.4,,334.6
7001,15.2202,,137.5,,334.6
7002,15.2224,,137.6,,334.6
7003,15.2246,,137.7,,334.6
7004,15.2268,,137.8,,334.6
7005,15.229,,137.9,,334.6
7006,15.2312,,138,,334.6
7007,15.233,,137.917,,334.583
7008,15.2347,,137.833,,334.567
7009,15.2365,,137.75,,334.55
7010,15.2383,,137.667,,334.533
7011,15.24,,137.583,,334.517
7012,15.2418,,137.5,,334.5
7013,15.2435,,137.417,,334.483
7014,15.2453,,137.333,,334.467
7015,15.2471,,137.25,,334.45
7016,15.2488,,137.167,,334.433
7017,15.2506,,137.083,,334.417
7018,15.2523,,137,,334.4
7019,15.2544,,137,,334.44
7020,15.2564,,137,,334.48
7021,15.2584,,137,,334.52
7022,15.2604,,137,,334.56
7023,15.2624,,137,,334.6
7024,15.2645,,137,,334.64
7025,15.2665,,137,,334.68
7026,15.2685,,137,,334.72
7027,15.2705,,137,,334.76
7028,15.2725,,137,,334.8
7029,15.2746,,137,,334.8
7030,15.2766,,137,,334.8
7031,15.2786,,137,,334.8
7032,15.2806,,137,,334.8
7033,15.2827,,137,,334.8
7034,15.2847,,137,,334.8
7035,15.2867,,137,,334.8
7036,15.2887,,137,,334.8
7037,15.2907,,137,,334.8
7038,15.2928,,137,,334.8
7039,15.2948,,137,,334.8
7040,15.2969,,137,,334.8
7041,15.2989,,137,,334.8
7042,15.3009,,137,,334.8
7043,15.303,,137,,334.8
7044,15.305,,137,,334.8
7045,15.3071,,137,,334.8
7046,15.3091,,137,,334.8
7047,15.3111,,137,,334.8
7048,15.3132,,137,,334.8
7049,15.3152,,137.1,,334.8
7050,15.3173,,137.2,,334.8
7051,15.3194,,137.3,,334.8
7052,15.3214,,137.4,,334.8
7053,15.3235,,137.5,,334.8
7054,15.3255,,137.6,,334.8
7055,15.3276,,137.7,,334.8
7056,15.3296,,137.8,,334.8
7057,15.3317,,137.9,,334.8
7058,15.3338,,138,,334.8
7059,15.3358,,138,,334.8
7060,15.3379,,138,,334.8
7061,15.3399,,138,,334.8
7062,15.342,,138,,334.8
7063,15.3441,,138,,334.8
7064,15.3461,,138,,334.8
7065,15.3482,,138,,334.8
7066,15.3503,,138,,334.8
7067,15.3523,,138,,334.8
7068,15.3544,,138,,334.8
7069,15.3564,,138,,334.8
7070,15.3584,,138,,334.8
7071,15.3604,,138,,334.8
7072,15.3624,,138,,334.8
7073,15.3644,,138,,334.8
7074,15.3665,,138,,334.8
7075,15.3685,,138,,334.8
7076,15.3705,,138,,334.8
7077,15.3725,,138,,334.8
7078,15.3745,,138,,334.8
7079,15.3764,,137.818,,334.8
7080,15.3783,,137.636,,334.8
7081,15.3802,,137.455,,334.8
7082,15.3821,,137.273,,334.8
7083,15.384,,137.091,,334.8
7084,15.3858,,136.909,,334.8
7085,15.3877,,136.727,,334.8
7086,15.3896,,136.545,,334.8
7087,15.3915,,136.364,,334.8
7088,15.3934,,136.182,,334.8
7089,15.3953,,136,,334.8
7090,15.3977,,135.889,,334.8
7091,15.4001,,135.778,,334.8
7092,15.4026,,135.667,,334.8
7093,15.405,,135.556,,334.8
7094,15.4074,,135.444,,334.8
7095,15.4098,,135.333,,334.8
7096,15.4122,,135.222,,334.8
7097,15.4147,,135.111,,334.8
7098,15.4171,,135,,334.8
7099,15.4193,,135.111,,334.8
7100,15.4216,,135.222,,334.8
7101,15.4238,,135.333,,334.8
7102,15.4261,,135.444,,334.8
7103,15.4283,,135.556,,334.8
7104,15.4306,,135.667,,334.8
7105,15.4328,,135.778,,334.8
7106,15.4351,,135.889,,334.8
7107,15.4373,,136,,334.8
7108,15.4397,,135.667,,334.8
7109,15.442,,135.333,,334.8
7110,15.4444,,135,,334.8
7111,15.4467,,134.667,,334.8
7112,15.4491,,134.333,,334.8
7113,15.4514,,134,,334.8
7114,15.4538,,133.667,,334.8
7115,15.4561,,133.333,,334.8
7116,15.4585,,133,,334.8
7117,15.4605,,132.9,,334.8
7118,15.4626,,132.8,,334.8
7119,15.4646,,132.7,,334.8
7120,15.4667,,132.6,,334.8
7121,15.4687,,132.5,,334.8
7122,15.4708,,132.4,,334.8
7123,15.4728,,132.3,,334.8
7124,15.4749,,132.2,,334.8
7125,15.4769,,132.1,,334.8
7126,15.479,,132,,334.8
7127,15.4813,,131.889,,334.8
7128,15.4837,,131.778,,334.8
7129,15.4861,,131.667,,334.8
7130,15.4884,,131.556,,334.8
7131,15.4908,,131.444,,334.8
7132,15.4932,,131.333,,334.8
7133,15.4955,,131.222,,334.8
7134,15.4979,,131.111,,334.8
7135,15.5003,,131,,334.8
7136,15.5026,,131.111,,334.778
7137,15.5049,,131.222,,334.756
7138,15.5072,,131.333,,334.733
7139,15.5095,,131.444,,334.711
7140,15.5119,,131.556,,334.689
7141,15.5142,,131.667,,334.667
7142,15.5165,,131.778,,334.644
7143,15.5188,,131.889,,334.622
7144,15.5211,,132,,334.6
7145,15.5234,,132,,334.578
7146,15.5257,,132,,334.556
7147,15.528,,132,,334.533
7148,15.5302,,132,,334.511
7149,15.5325,,132,,334.489
7150,15.5348,,132,,334.467
7151,15.5371,,132,,334.444
7152,15.5393,,132,,334.422
7153,15.5416,,132,,334.4
7154,15.5438,,132.1,,334.42
7155,15.5461,,132.2,,334.44
7156,15.5483,,132.3,,334.46
7157,15.5505,,132.4,,334.48
7158,15.5527,,132.5,,334.5
7159,15.555,,132.6,,334.52
7160,15.5572,,132.7,,334.54
7161,15.5594,,132.8,,334.56
7162,15.5616,,132.9,,334.58
7163,15.5639,,133,,334.6
7164,15.5661,,133,,334.6
7165,15.5683,,133,,334.6
7166,15.5706,,133,,334.6
7167,15.5728,,133,,334.6
7168,15.575,,133,,334.6
7169,15.5773,,133,,334.6
7170,15.5795,,133,,334.6
7171,15.5817,,133,,334.6
7172,15.584,,133,,334.6
7173,15.5861,,132.8,,334.6
7174,15.5882,,132.6,,334.6
7175,15.5902,,132.4,,334.6
7176,15.5923,,132.2,,334.6
7177,15.5944,,132,,334.6
7178,15.5965,,131.8,,334.6
7179,15.5986,,131.6,,334.6
7180,15.6007,,131.4,,334.6
7181,15.6028,,131.2,,334.6
7182,15.6049,,131,,334.6
7183,15.6071,,131,,334.6
7184,15.6093,,131,,334.6
7185,15.6116,,131,,334.6
7186,15.6138,,131,,334.6
7187,15.616,,131,,334.6
7188,15.6183,,131,,334.6
7189,15.6205,,131,,334.6
7190,15.6227,,131,,334.6
7191,15.625,,131,,334.6
7192,15.6272,,131,,334.6
7193,15.6293,,131,,334.6
7194,15.6314,,131,,334.6
7195,15.6335,,131,,334.6
7196,15.6356,,131,,334.6
7197,15.6377,,131,,334.6
7198,15.6397,,131,,334.6
7199,15.6418,,131,,334.6
7200,15.6439,,131,,334.6
7201,15.646,,131,,334.6
7202,15.6481,,131,,334.6
7203,15.6502,,130.8,,334.6
7204,15.6523,,130.6,,334.6
7205,15.6543,,130.4,,334.6
7206,15.6564,,130.2,,334.6
7207,15.6585,,130,,334.6
7208,15.6606,,129.8,,334.6
7209,15.6626,,129.6,,334.6
7210,15.6647,,129.4,,334.6
7211,15.6668,,129.2,,334.6
7212,15.6689,,129,,334.6
7213,15.6709,,128.909,,334.618
7214,15.6728,,128.818,,334.636
7215,15.6748,,128.727,,334.655
7216,15.6768,,128.636,,334.673
7217,15.6788,,128.545,,334.691
7218,15.6808,,128.455,,334.709
7219,15.6827,,128.364,,334.727
7220,15.6847,,128.273,,334.745
7221,15.6867,,128.182,,334.764
7222,15.6887,,128.091,,334.782
7223,15.6907,,128,,334.8
7224,15.6925,,128.3,,334.8
7225,15.6944,,128.6,,334.8
7226,15.6963,,128.9,,334.8
7227,15.6982,,129.2,,334.8
7228,15.7001,,129.5,,334.8
7229,15.702,,129.8,,334.8
7230,15.7039,,130.1,,334.8
7231,15.7058,,130.4,,334.8
7232,15.7076,,130.7,,334.8
7233,15.7095,,131,,334.8
7234,15.7114,,131.75,,334.85
7235,15.7132,,132.5,,334.9
7236,15.715,,133.25,,334.95
7237,15.7168,,134,,335
7238,15.7184,,134.5,,335.033
7239,15.72,,135,,335.067
7240,15.7216,,135.5,,335.1
7241,15.7232,,136,,335.133
7242,15.7247,,136.5,,335.167
7243,15.7263,,137,,335.2
7244,15.7281,,137,,335.6
7245,15.7301,,137.5,,335.85
7246,15.732,,138,,336.1
7247,15.7339,,138.5,,336.35
7248,15.7359,,139,,336.6
7249,15.7377,,139.4,,336.84
7250,15.7396,,139.8,,337.08
7251,15.7414,,140.2,,337.32
7252,15.7432,,140.6,,337.56
7253,15.7451,,141,,337.8
7254,15.7471,,141.375,,337.95
7255,15.7491,,141.75,,338.1
7256,15.7511,,142.125,,338.25
7257,15.7531,,142.5,,338.4
7258,15.755,,142.875,,338.55
7259,15.757,,143.25,,338.7
7260,15.759,,143.625,,338.85
7261,15.761,,144,,339
7262,15.7627,,144.25,,339.3
7263,15.7644,,144.5,,339.6
7264,15.766,,144.75,,339.9
7265,15.7677,,145,,340.2
7266,15.7694,,145.286,,340.343
7267,15.7712,,145.571,,340.486
7268,15.773,,145.857,,340.629
7269,15.7747,,146.143,,340.771
7270,15.7765,,146.429,,340.914
7271,15.7783,,146.714,,341.057
7272,15.78,,147,,341.2
7273,15.7821,,147.5,,341.5
7274,15.7841,,148,,341.8
7275,15.7862,,148.5,,342.1
7276,15.7882,,149,,342.4
7277,15.79,,149.333,,342.8
7278,15.7917,,149.667,,343.2
7279,15.7935,,150,,343.6
7280,15.7952,,150.5,,343.85
7281,15.7969,,151,,344.1
7282,15.7986,,151.5,,344.35
7283,15.8003,,152,,344.6
7284,15.802,,152.2,,344.84
7285,15.8037,,152.4,,345.08
7286,15.8054,,152.6,,345.32
7287,15.8071,,152.8,,345.56
7288,15.8088,,153,,345.8
7289,15.8107,,153,,346.133
7290,15.8126,,153,,346.467
7291,15.8145,,153,,346.8
7292,15.8164,,153,,347.1
7293,15.8184,,153,,347.4
7294,15.8204,,153,,347.7
7295,15.8224,,153,,348
7296,15.8242,,153.2,,348.2
7297,15.826,,153.4,,348.4
7298,15.8278,,153.6,,348.6
7299,15.8296,,153.8,,348.8
7300,15.8314,,154,,349
7301,15.8334,,154,,349.24
7302,15.8353,,154,,349.48
7303,15.8372,,154,,349.72
7304,15.8391,,154,,349.96
7305,15.8411,,154,,350.2
7306,15.8429,,154,,350.45
7307,15.8447,,154,,350.7
7308,15.8466,,154,,350.95
7309,15.8484,,154,,351.2
7310,15.8504,,154.167,,351.4
7311,15.8525,,154.333,,351.6
7312,15.8545,,154.5,,351.8
7313,15.8566,,154.667,,352
7314,15.8586,,154.833,,352.2
7315,15.8607,,155,,352.4
7316,15.8624,,155,,352.6
7317,15.8642,,155,,352.8
7318,15.8659,,155,,353
7319,15.8676,,155,,353.2
7320,15.8694,,155,,353.4
7321,15.8711,,155,,353.6
7322,15.8732,,154.875,,353.725
7323,15.8753,,154.75,,353.85
7324,15.8775,,154.625,,353.975
7325,15.8796,,154.5,,354.1
7326,15.8817,,154.375,,354.225
7327,15.8838,,154.25,,354.35
7328,15.8859,,154.125,,354.475
7329,15.888,,154,,354.6
7330,15.89,,153.909,,354.709
7331,15.892,,153.818,,354.818
7332,15.8941,,153.727,,354.927
7333,15.8961,,153.636,,355.036
7334,15.8981,,153.545,,355.145
7335,15.9001,,153.455,,355.255
7336,15.9021,,153.364,,355.364
7337,15.9042,,153.273,,355.473
7338,15.9062,,153.182,,355.582
7339,15.9082,,153.091,,355.691
7340,15.9102,,153,,355.8
7341,15.9123,,152.8,,355.84
7342,15.9143,,152.6,,355.88
7343,15.9164,,152.4,,355.92
7344,15.9185,,152.2,,355.96
7345,15.9205,,152,,356
7346,15.9226,,151.8,,356.04
7347,15.9247,,151.6,,356.08
7348,15.9267,,151.4,,356.12
7349,15.9288,,151.2,,356.16
7350,15.9309,,151,,356.2
7351,15.9329,,150.778,,356.267
7352,15.935,,150.556,,356.333
7353,15.937,,150.333,,356.4
7354,15.9391,,150.111,,356.467
7355,15.9411,,149.889,,356.533
7356,15.9432,,149.667,,356.6
7357,15.9452,,149.444,,356.667
7358,15.9473,,149.222,,356.733
7359,15.9494,,149,,356.8
7360,15.9515,,148.8,,356.86
7361,15.9536,,148.6,,356.92
7362,15.9557,,148.4,,356.98
7363,15.9578,,148.2,,357.04
7364,15.9599,,148,,357.1
7365,15.962,,147.8,,357.16
7366,15.9641,,147.6,,357.22
7367,15.9662,,147.4,,357.28
7368,15.9683,,147.2,,357.34
7369,15.9705,,147,,357.4
7370,15.9726,,147,,357.5
7371,15.9747,,147,,357.6
7372,15.9768,,147,,357.7
7373,15.9789,,147,,357.8
7374,15.9807,,147,,357.911
7375,15.9825,,147,,358.022
7376,15.9843,,147,,358.133
7377,15.9861,,147,,358.244
7378,15.9879,,147,,358.356
7379,15.9897,,147,,358.467
7380,15.9916,,147,,358.578
7381,15.9934,,147,,358.689
7382,15.9952,,147,,358.8
7383,15.9975,,147,,358.9
7384,15.9997,,147,,359
7385,16.002,,147,,359.2
7386,16.0043,,147,,359.4
7387,16.0066,,147,,359.6
7388,16.0089,,147,,359.8
7389,16.0112,,146.889,,359.844
7390,16.0134,,146.778,,359.889
7391,16.0157,,146.667,,359.933
7392,16.018,,146.556,,359.978
7393,16.0202,,146.444,,360.022
7394,16.0225,,146.333,,360.067
7395,16.0247,,146.222,,360.111
7396,16.027,,146.111,,360.156
7397,16.0292,,146,,360.2
7398,16.0315,,145.778,,360.089
7399,16.0337,,145.556,,359.978
7400,16.0359,,145.333,,359.867
7401,16.0382,,145.111,,359.756
7402,16.0404,,144.889,,359.644
7403,16.0426,,144.667,,359.533
7404,16.0449,,144.444,,359.422
7405,16.0471,,144.222,,359.311
7406,16.0493,,144,,359.2
7407,16.0514,,143.5,,359.05
7408,16.0535,,143,,358.9
7409,16.0555,,142.5,,358.75
7410,16.0576,,142,,358.6
7411,16.0598,,141.571,,358.514
7412,16.062,,141.143,,358.429
7413,16.0642,,140.714,,358.343
7414,16.0665,,140.286,,358.257
7415,16.0687,,139.857,,358.171
7416,16.0709,,139.429,,358.086
7417,16.0731,,139,,358
7418,16.0753,,139,,357.867
7419,16.0776,,139,,357.733
7420,16.0798,,139,,357.6
7421,16.0819,,138.8,,357.54
7422,16.0841,,138.6,,357.48
7423,16.0862,,138.4,,357.42
7424,16.0883,,138.2,,357.36
7425,16.0904,,138,,357.3
7426,16.0925,,137.8,,357.24
7427,16.0947,,137.6,,357.18
7428,16.0968,,137.4,,357.12
7429,16.0989,,137.2,,357.06
7430,16.101,,137,,357
7431,16.1033,,136.889,,356.978
7432,16.1055,,136.778,,356.956
7433,16.1077,,136.667,,356.933
7434,16.1099,,136.556,,356.911
7435,16.1122,,136.444,,356.889
7436,16.1144,,136.333,,356.867
7437,16.1166,,136.222,,356.844
7438,16.1188,,136.111,,356.822
7439,16.1211,,136,,356.8
7440,16.1231,,136.1,,356.82
7441,16.1252,,136.2,,356.84
7442,16.1272,,136.3,,356.86
7443,16.1293,,136.4,,356.88
7444,16.1313,,136.5,,356.9
7445,16.1334,,136.6,,356.92
7446,16.1355,,136.7,,356.94
7447,16.1375,,136.8,,356.96
7448,16.1396,,136.9,,356.98
7449,16.1416,,137,,357
7450,16.1438,,137.1,,357.04
7451,16.1459,,137.2,,357.08
7452,16.148,,137.3,,357.12
7453,16.1502,,137.4,,357.16
7454,16.1523,,137.5,,357.2
7455,16.1544,,137.6,,357.24
7456,16.1566,,137.7,,357.28
7457,16.1587,,137.8,,357.32
7458,16.1608,,137.9,,357.36
7459,16.163,,138,,357.4
7460,16.165,,138,,357.42
7461,16.1671,,138,,357.44
7462,16.1691,,138,,357.46
7463,16.1712,,138,,357.48
7464,16.1732,,138,,357.5
7465,16.1752,,138,,357.52
7466,16.1773,,138,,357.54
7467,16.1793,,138,,357.56
7468,16.1814,,138,,357.58
7469,16.1834,,138,,357.6
7470,16.1856,,138,,357.622
7471,16.1879,,138,,357.644
7472,16.1901,,138,,357.667
7473,16.1924,,138,,357.689
7474,16.1946,,138,,357.711
7475,16.1968,,138,,357.733
7476,16.1991,,138,,357.756
7477,16.2013,,138,,357.778
7478,16.2035,,138,,357.8
7479,16.2055,,138.091,,357.8
7480,16.2075,,138.182,,357.8
7481,16.2095,,138.273,,357.8
7482,16.2115,,138.364,,357.8
7483,16.2135,,138.455,,357.8
7484,16.2155,,138.545,,357.8
7485,16.2175,,138.636,,357.8
7486,16.2195,,138.727,,357.8
7487,16.2215,,138.818,,357.8
7488,16.2235,,138.909,,357.8
7489,16.2255,,139,,357.8
7490,16.2277,,139,,357.76
7491,16.23,,139,,357.72
7492,16.2322,,139,,357.68
7493,16.2344,,139,,357.64
7494,16.2367,,139,,357.6
7495,16.2389,,139,,357.56
7496,16.2411,,139,,357.52
7497,16.2434,,139,,357.48
7498,16.2456,,139,,357.44
7499,16.2478,,139,,357.4
7500,16.25,,139,,357.4
7501,16.2522,,139,,357.4
7502,16.2545,,139,,357.4
7503,16.2567,,139,,357.4
7504,16.2589,,139,,357.4
7505,16.2611,,139,,357.4
7506,16.2633,,139,,357.4
7507,16.2655,,139,,357.4
7508,16.2677,,139,,357.4
7509,16.2699,,139,,357.4
7510,16.2722,,139,,357.378
7511,16.2744,,139,,357.356
7512,16.2766,,139,,357.333
7513,16.2789,,139,,357.311
7514,16.2811,,139,,357.289
7515,16.2834,,139,,357.267
7516,16.2856,,139,,357.244
7517,16.2879,,139,,357.222
7518,16.2901,,139,,357.2
7519,16.2923,,139.1,,357.22
7520,16.2945,,139.2,,357.24
7521,16.2967,,139.3,,357.26
7522,16.2989,,139.4,,357.28
7523,16.3011,,139.5,,357.3
7524,16.3033,,139.6,,357.32
7525,16.3055,,139.7,,357.34
7526,16.3076,,139.8,,357.36
7527,16.3098,,139.9,,357.38
7528,16.312,,140,,357.4
7529,16.3141,,140.2,,357.42
7530,16.3163,,140.4,,357.44
7531,16.3184,,140.6,,357.46
7532,16.3205,,140.8,,357.48
7533,16.3226,,141,,357.5
7534,16.3247,,141.2,,357.52
7535,16.3269,,141.4,,357.54
7536,16.329,,141.6,,357.56
7537,16.3311,,141.8,,357.58
7538,16.3332,,142,,357.6
7539,16.3353,,141.9,,357.6
7540,16.3374,,141.8,,357.6
7541,16.3394,,141.7,,357.6
7542,16.3415,,141.6,,357.6
7543,16.3436,,141.5,,357.6
7544,16.3456,,141.4,,357.6
7545,16.3477,,141.3,,357.6
7546,16.3498,,141.2,,357.6
7547,16.3518,,141.1,,357.6
7548,16.3539,,141,,357.6
7549,16.3561,,141.2,,357.66
7550,16.3583,,141.4,,357.72
7551,16.3605,,141.6,,357.78
7552,16.3627,,141.8,,357.84
7553,16.3648,,142,,357.9
7554,16.367,,142.2,,357.96
7555,16.3692,,142.4,,358.02
7556,16.3714,,142.6,,358.08
7557,16.3736,,142.8,,358.14
7558,16.3758,,143,,358.2
7559,16.3778,,142.875,,358.275
7560,16.3799,,142.75,,358.35
7561,16.3819,,142.625,,358.425
7562,16.3839,,142.5,,358.5
7563,16.386,,142.375,,358.575
7564,16.388,,142.25,,358.65
7565,16.39,,142.125,,358.725
7566,16.3921,,142,,358.8
7567,16.3938,,142.333,,359
7568,16.3956,,142.667,,359.2
7569,16.3974,,143,,359.4
7570,16.3992,,143.333,,359.6
7571,16.401,,143.667,,359.8
7572,16.4027,,144,,360
7573,16.4048,,144.333,,360.167
7574,16.4068,,144.667,,360.333
7575,16.4088,,145,,360.5
7576,16.4109,,145.333,,360.667
7577,16.4129,,145.667,,360.833
7578,16.4149,,146,,361
7579,16.4168,,146.286,,361.143
7580,16.4188,,146.571,,361.286
7581,16.4207,,146.857,,361.429
7582,16.4226,,147.143,,361.571
7583,16.4245,,147.429,,361.714
7584,16.4264,,147.714,,361.857
7585,16.4284,,148,,362
7586,16.4306,,148.4,,362.2
7587,16.4328,,148.8,,362.4
7588,16.4351,,149.2,,362.6
7589,16.4373,,149.6,,362.8
7590,16.4396,,150,,363
7591,16.4416,,150.2,,363.2
7592,16.4437,,150.4,,363.4
7593,16.4457,,150.6,,363.6
7594,16.4478,,150.8,,363.8
7595,16.4498,,151,,364
7596,16.4521,,151,,364.089
7597,16.4544,,151,,364.178
7598,16.4567,,151,,364.267
7599,16.4589,,151,,364.356
7600,16.4612,,151,,364.444
7601,16.4635,,151,,364.533
7602,16.4658,,151,,364.622
7603,16.4681,,151,,364.711
7604,16.4703,,151,,364.8
7605,16.4724,,150.8,,364.78
7606,16.4745,,150.6,,364.76
7607,16.4766,,150.4,,364.74
7608,16.4787,,150.2,,364.72
7609,16.4808,,150,,364.7
7610,16.4829,,149.8,,364.68
7611,16.4849,,149.6,,364.66
7612,16.487,,149.4,,364.64
7613,16.4891,,149.2,,364.62
7614,16.4912,,149,,364.6
7615,16.4934,,148.8,,364.6
7616,16.4956,,148.6,,364.6
7617,16.4978,,148.4,,364.6
7618,16.5,,148.2,,364.6
7619,16.5022,,148,,364.6
7620,16.5044,,147.8,,364.6
7621,16.5066,,147.6,,364.6
7622,16.5088,,147.4,,364.6
7623,16.5109,,147.2,,364.6
7624,16.5131,,147,,364.6
7625,16.5154,,146.8,,364.56
7626,16.5176,,146.6,,364.52
7627,16.5198,,146.4,,364.48
7628,16.522,,146.2,,364.44
7629,16.5242,,146,,364.4
7630,16.5264,,145.8,,364.36
7631,16.5287,,145.6,,364.32
7632,16.5309,,145.4,,364.28
7633,16.5331,,145.2,,364.24
7634,16.5353,,145,,364.2
7635,16.5374,,144.571,,364.086
7636,16.5394,,144.143,,363.971
7637,16.5415,,143.714,,363.857
7638,16.5436,,143.286,,363.743
7639,16.5456,,142.857,,363.629
7640,16.5477,,142.429,,363.514
7641,16.5498,,142,,363.4
7642,16.5521,,142,,363.1
7643,16.5545,,142,,362.8
7644,16.5566,,141.4,,362.64
7645,16.5587,,140.8,,362.48
7646,16.5608,,140.2,,362.32
7647,16.563,,139.6,,362.16
7648,16.5651,,139,,362
7649,16.5678,,139,,361.8
7650,16.5705,,139,,361.6
7651,16.5728,,138.889,,361.511
7652,16.5752,,138.778,,361.422
7653,16.5776,,138.667,,361.333
7654,16.5799,,138.556,,361.244
7655,16.5823,,138.444,,361.156
7656,16.5847,,138.333,,361.067
7657,16.587,,138.222,,360.978
7658,16.5894,,138.111,,360.889
7659,16.5918,,138,,360.8
7660,16.5941,,139,,360.6
7661,16.5963,,138.9,,360.54
7662,16.5984,,138.8,,360.48
7663,16.6006,,138.7,,360.42
7664,16.6028,,138.6,,360.36
7665,16.6049,,138.5,,360.3
7666,16.6071,,138.4,,360.24
7667,16.6093,,138.3,,360.18
7668,16.6114,,138.2,,360.12
7669,16.6136,,138.1,,360.06
7670,16.6158,,138,,360
7671,16.618,,138,,360
7672,16.6202,,138,,360
7673,16.6224,,138,,360
7674,16.6246,,138,,360
7675,16.6267,,138,,360
7676,16.6289,,138,,360
7677,16.6311,,138,,360
7678,16.6333,,138,,360
7679,16.6355,,138,,360
7680,16.6377,,138,,360
7681,16.6399,,138.1,,360.04
7682,16.6421,,138.2,,360.08
7683,16.6443,,138.3,,360.12
7684,16.6465,,138.4,,360.16
7685,16.6487,,138.5,,360.2
7686,16.6509,,138.6,,360.24
7687,16.6531,,138.7,,360.28
7688,16.6553,,138.8,,360.32
7689,16.6575,,138.9,,360.36
7690,16.6597,,139,,360.4
7691,16.6618,,138.8,,360.4
7692,16.664,,138.6,,360.4
7693,16.6661,,138.4,,360.4
7694,16.6682,,138.2,,360.4
7695,16.6703,,138,,360.4
7696,16.6724,,137.8,,360.4
7697,16.6745,,137.6,,360.4
7698,16.6766,,137.4,,360.4
7699,16.6787,,137.2,,360.4
7700,16.6808,,137,,360.4
7701,16.683,,136.778,,360.311
7702,16.6852,,136.556,,360.222
7703,16.6874,,136.333,,360.133
7704,16.6895,,136.111,,360.044
7705,16.6917,,135.889,,359.956
