secs,km,power,hr,cad,alt
7706,16.6939,,135.667,,359.867
7707,16.6961,,135.444,,359.778
7708,16.6983,,135.222,,359.689
7709,16.7005,,135,,359.6
7710,16.7026,,135,,359.54
7711,16.7048,,135,,359.48
7712,16.7069,,135,,359.42
7713,16.7091,,135,,359.36
7714,16.7112,,135,,359.3
7715,16.7134,,135,,359.24
7716,16.7156,,135,,359.18
7717,16.7177,,135,,359.12
7718,16.7199,,135,,359.06
7719,16.722,,135,,359
7720,16.7242,,135.1,,358.96
7721,16.7263,,135.2,,358.92
7722,16.7285,,135.3,,358.88
7723,16.7306,,135.4,,358.84
7724,16.7328,,135.5,,358.8
7725,16.7349,,135.6,,358.76
7726,16.7371,,135.7,,358.72
7727,16.7393,,135.8,,358.68
7728,16.7414,,135.9,,358.64
7729,16.7436,,136,,358.6
7730,16.7456,,136,,358.6
7731,16.7478,,136,,358.58
7732,16.7499,,136,,358.56
7733,16.752,,136,,358.54
7734,16.7541,,136,,358.52
7735,16.7562,,136,,358.5
7736,16.7584,,136,,358.48
7737,16.7605,,136,,358.46
7738,16.7626,,136,,358.44
7739,16.7647,,136,,358.42
7740,16.7668,,136,,358.4
7741,16.769,,136.2,,358.42
7742,16.7712,,136.4,,358.44
7743,16.7734,,136.6,,358.46
7744,16.7755,,136.8,,358.48
7745,16.7777,,137,,358.5
7746,16.7799,,137.2,,358.52
7747,16.7821,,137.4,,358.54
7748,16.7843,,137.6,,358.56
7749,16.7864,,137.8,,358.58
7750,16.7886,,138,,358.6
7751,16.7907,,137.9,,358.62
7752,16.7927,,137.8,,358.64
7753,16.7948,,137.7,,358.66
7754,16.7969,,137.6,,358.68
7755,16.799,,137.5,,358.7
7756,16.801,,137.4,,358.72
7757,16.8031,,137.3,,358.74
7758,16.8052,,137.2,,358.76
7759,16.8073,,137.1,,358.78
7760,16.8093,,137,,358.8
7761,16.8115,,136.9,,358.8
7762,16.8137,,136.8,,358.8
7763,16.8158,,136.7,,358.8
7764,16.818,,136.6,,358.8
7765,16.8202,,136.5,,358.8
7766,16.8223,,136.4,,358.8
7767,16.8245,,136.3,,358.8
7768,16.8267,,136.2,,358.8
7769,16.8288,,136.1,,358.8
7770,16.831,,136,,358.8
7771,16.8333,,136,,358.778
7772,16.8355,,136,,358.756
7773,16.8378,,136,,358.733
7774,16.84,,136,,358.711
7775,16.8423,,136,,358.689
7776,16.8446,,136,,358.667
7777,16.8468,,136,,358.644
7778,16.8491,,136,,358.622
7779,16.8514,,136,,358.6
7780,16.8536,,136,,358.56
7781,16.8558,,136,,358.52
7782,16.858,,136,,358.48
7783,16.8602,,136,,358.44
7784,16.8625,,136,,358.4
7785,16.8647,,136,,358.36
7786,16.8669,,136,,358.32
7787,16.8691,,136,,358.28
7788,16.8714,,136,,358.24
7789,16.8736,,136,,358.2
7790,16.8757,,135.8,,358.14
7791,16.8778,,135.6,,358.08
7792,16.88,,135.4,,358.02
7793,16.8821,,135.2,,357.96
7794,16.8842,,135,,357.9
7795,16.8864,,134.8,,357.84
7796,16.8885,,134.6,,357.78
7797,16.8906,,134.4,,357.72
7798,16.8927,,134.2,,357.66
7799,16.8949,,134,,357.6
7800,16.8969,,134,,357.6
7801,16.899,,133.9,,357.5
7802,16.9012,,133.8,,357.4
7803,16.9033,,133.7,,357.3
7804,16.9054,,133.6,,357.2
7805,16.9076,,133.5,,357.1
7806,16.9097,,133.4,,357
7807,16.9118,,133.3,,356.9
7808,16.914,,133.2,,356.8
7809,16.9161,,133.1,,356.7
7810,16.9182,,133,,356.6
7811,16.9202,,133,,356.6
7812,16.9223,,133,,356.6
7813,16.9243,,133,,356.6
7814,16.9265,,132.8,,356.54
7815,16.9287,,132.6,,356.48
7816,16.9308,,132.4,,356.42
7817,16.933,,132.2,,356.36
7818,16.9352,,132,,356.3
7819,16.9374,,131.8,,356.24
7820,16.9396,,131.6,,356.18
7821,16.9418,,131.4,,356.12
7822,16.944,,131.2,,356.06
7823,16.9462,,131,,356
7824,16.9484,,131.111,,355.956
7825,16.9507,,131.222,,355.911
7826,16.9529,,131.333,,355.867
7827,16.9552,,131.444,,355.822
7828,16.9574,,131.556,,355.778
7829,16.9597,,131.667,,355.733
7830,16.9619,,131.778,,355.689
7831,16.9641,,131.889,,355.644
7832,16.9664,,132,,355.6
7833,16.9688,,132,,355.4
7834,16.9709,,132.1,,355.36
7835,16.9731,,132.2,,355.32
7836,16.9752,,132.3,,355.28
7837,16.9774,,132.4,,355.24
7838,16.9795,,132.5,,355.2
7839,16.9817,,132.6,,355.16
7840,16.9838,,132.7,,355.12
7841,16.986,,132.8,,355.08
7842,16.9881,,132.9,,355.04
7843,16.9903,,133,,355
7844,16.9924,,133,,355
7845,16.9944,,133,,355
7846,16.9965,,133,,355
7847,16.9986,,133,,355
7848,17.0006,,133.091,,354.945
7849,17.0026,,133.182,,354.891
7850,17.0046,,133.273,,354.836
7851,17.0067,,133.364,,354.782
7852,17.0087,,133.455,,354.727
7853,17.0107,,133.545,,354.673
7854,17.0127,,133.636,,354.618
7855,17.0148,,133.727,,354.564
7856,17.0168,,133.818,,354.509
7857,17.0188,,133.909,,354.455
7858,17.0208,,134,,354.4
7859,17.0231,,134.111,,354.356
7860,17.0253,,134.222,,354.311
7861,17.0275,,134.333,,354.267
7862,17.0297,,134.444,,354.222
7863,17.032,,134.556,,354.178
7864,17.0342,,134.667,,354.133
7865,17.0364,,134.778,,354.089
7866,17.0386,,134.889,,354.044
7867,17.0409,,135,,354
7868,17.043,,135,,353.9
7869,17.0451,,135,,353.8
7870,17.0472,,135,,353.7
7871,17.0493,,135,,353.6
7872,17.0515,,135,,353.5
7873,17.0536,,135,,353.4
7874,17.0557,,135.2,,353.38
7875,17.0578,,135.4,,353.36
7876,17.0599,,135.6,,353.34
7877,17.0619,,135.8,,353.32
7878,17.064,,136,,353.3
7879,17.0661,,136.2,,353.28
7880,17.0682,,136.4,,353.26
7881,17.0703,,136.6,,353.24
7882,17.0724,,136.8,,353.22
7883,17.0745,,137,,353.2
7884,17.0766,,137.2,,353.32
7885,17.0787,,137.4,,353.44
7886,17.0809,,137.6,,353.56
7887,17.083,,137.8,,353.68
7888,17.0851,,138,,353.8
7889,17.0872,,138.2,,353.92
7890,17.0894,,138.4,,354.04
7891,17.0915,,138.6,,354.16
7892,17.0936,,138.8,,354.28
7893,17.0957,,139,,354.4
7894,17.0978,,139,,354.4
7895,17.0999,,139,,354.44
7896,17.1021,,139,,354.48
7897,17.1042,,139,,354.52
7898,17.1063,,139,,354.56
7899,17.1085,,139,,354.6
7900,17.1106,,139,,354.64
7901,17.1127,,139,,354.68
7902,17.1149,,139,,354.72
7903,17.117,,139,,354.76
7904,17.1191,,139,,354.8
7905,17.1213,,139.333,,354.822
7906,17.1235,,139.667,,354.844
7907,17.1257,,140,,354.867
7908,17.1279,,140.333,,354.889
7909,17.1302,,140.667,,354.911
7910,17.1324,,141,,354.933
7911,17.1346,,141.333,,354.956
7912,17.1368,,141.667,,354.978
7913,17.139,,142,,355
7914,17.1412,,141.9,,354.98
7915,17.1433,,141.8,,354.96
7916,17.1455,,141.7,,354.94
7917,17.1477,,141.6,,354.92
7918,17.1499,,141.5,,354.9
7919,17.1521,,141.4,,354.88
7920,17.1543,,141.3,,354.86
7921,17.1564,,141.2,,354.84
7922,17.1586,,141.1,,354.82
7923,17.1608,,141,,354.8
7924,17.1629,,140.8,,354.82
7925,17.1651,,140.6,,354.84
7926,17.1672,,140.4,,354.86
7927,17.1693,,140.2,,354.88
7928,17.1715,,140,,354.9
7929,17.1736,,139.8,,354.92
7930,17.1757,,139.6,,354.94
7931,17.1778,,139.4,,354.96
7932,17.18,,139.2,,354.98
7933,17.1821,,139,,355
7934,17.1842,,138.9,,355.02
7935,17.1863,,138.8,,355.04
7936,17.1884,,138.7,,355.06
7937,17.1905,,138.6,,355.08
7938,17.1926,,138.5,,355.1
7939,17.1947,,138.4,,355.12
7940,17.1968,,138.3,,355.14
7941,17.1988,,138.2,,355.16
7942,17.2009,,138.1,,355.18
7943,17.203,,138,,355.2
7944,17.2051,,138.125,,355.225
7945,17.2071,,138.25,,355.25
7946,17.2092,,138.375,,355.275
7947,17.2112,,138.5,,355.3
7948,17.2133,,138.625,,355.325
7949,17.2153,,138.75,,355.35
7950,17.2174,,138.875,,355.375
7951,17.2194,,139,,355.4
7952,17.2216,,138.9,,355.4
7953,17.2237,,138.8,,355.4
7954,17.2258,,138.7,,355.4
7955,17.2279,,138.6,,355.4
7956,17.2301,,138.5,,355.4
7957,17.2322,,138.4,,355.4
7958,17.2343,,138.3,,355.4
7959,17.2365,,138.2,,355.4
7960,17.2386,,138.1,,355.4
7961,17.2407,,138,,355.4
7962,17.243,,138,,355.4
7963,17.2453,,138,,355.4
7964,17.2476,,138,,355.4
7965,17.2498,,138,,355.4
7966,17.2521,,138,,355.4
7967,17.2544,,138,,355.4
7968,17.2567,,138,,355.4
7969,17.259,,138,,355.4
7970,17.2612,,138,,355.4
7971,17.2633,,137.9,,355.32
7972,17.2654,,137.8,,355.24
7973,17.2675,,137.7,,355.16
7974,17.2696,,137.6,,355.08
7975,17.2717,,137.5,,355
7976,17.2739,,137.4,,354.92
7977,17.276,,137.3,,354.84
7978,17.2781,,137.2,,354.76
7979,17.2802,,137.1,,354.68
7980,17.2823,,137,,354.6
7981,17.2844,,137,,354.58
7982,17.2865,,137,,354.56
7983,17.2886,,137,,354.54
7984,17.2907,,137,,354.52
7985,17.2928,,137,,354.5
7986,17.295,,137,,354.48
7987,17.2971,,137,,354.46
7988,17.2992,,137,,354.44
7989,17.3013,,137,,354.42
7990,17.3034,,137,,354.4
7991,17.3055,,137.2,,354.42
7992,17.3076,,137.4,,354.44
7993,17.3096,,137.6,,354.46
7994,17.3117,,137.8,,354.48
7995,17.3137,,138,,354.5
7996,17.3158,,138.2,,354.52
7997,17.3178,,138.4,,354.54
7998,17.3199,,138.6,,354.56
7999,17.3219,,138.8,,354.58
8000,17.324,,139,,354.6
8001,17.3258,,139.273,,354.709
8002,17.3277,,139.545,,354.818
8003,17.3295,,139.818,,354.927
8004,17.3313,,140.091,,355.036
8005,17.3331,,140.364,,355.145
8006,17.335,,140.636,,355.255
8007,17.3368,,140.909,,355.364
8008,17.3386,,141.182,,355.473
8009,17.3405,,141.455,,355.582
8010,17.3423,,141.727,,355.691
8011,17.3441,,142,,355.8
8012,17.3459,,142.333,,356.067
8013,17.3476,,142.667,,356.333
8014,17.3494,,143,,356.6
8015,17.3514,,143.143,,356.771
8016,17.3534,,143.286,,356.943
8017,17.3555,,143.429,,357.114
8018,17.3575,,143.571,,357.286
8019,17.3596,,143.714,,357.457
8020,17.3616,,143.857,,357.629
8021,17.3636,,144,,357.8
8022,17.3659,,144.111,,357.889
8023,17.3681,,144.222,,357.978
8024,17.3704,,144.333,,358.067
8025,17.3726,,144.444,,358.156
8026,17.3748,,144.556,,358.244
8027,17.3771,,144.667,,358.333
8028,17.3793,,144.778,,358.422
8029,17.3815,,144.889,,358.511
8030,17.3838,,145,,358.6
8031,17.3859,,144.8,,358.64
8032,17.388,,144.6,,358.68
8033,17.3901,,144.4,,358.72
8034,17.3922,,144.2,,358.76
8035,17.3943,,144,,358.8
8036,17.3964,,143.9,,358.82
8037,17.3984,,143.8,,358.84
8038,17.4005,,143.7,,358.86
8039,17.4025,,143.6,,358.88
8040,17.4046,,143.5,,358.9
8041,17.4066,,143.4,,358.92
8042,17.4087,,143.3,,358.94
8043,17.4107,,143.2,,358.96
8044,17.4128,,143.1,,358.98
8045,17.4148,,143,,359
8046,17.4166,,143.3,,359.08
8047,17.4184,,143.6,,359.16
8048,17.4203,,143.9,,359.24
8049,17.4221,,144.2,,359.32
8050,17.4239,,144.5,,359.4
8051,17.4257,,144.8,,359.48
8052,17.4275,,145.1,,359.56
8053,17.4293,,145.4,,359.64
8054,17.4312,,145.7,,359.72
8055,17.433,,146,,359.8
8056,17.4349,,145.5,,359.9
8057,17.4369,,145,,360
8058,17.4389,,145,,360.125
8059,17.4409,,145,,360.25
8060,17.4429,,145,,360.375
8061,17.4449,,145,,360.5
8062,17.4469,,145,,360.625
8063,17.4489,,145,,360.75
8064,17.4509,,145,,360.875
8065,17.4529,,145,,361
8066,17.455,,144.9,,361.1
8067,17.457,,144.8,,361.2
8068,17.4591,,144.7,,361.3
8069,17.4611,,144.6,,361.4
8070,17.4632,,144.5,,361.5
8071,17.4652,,144.4,,361.6
8072,17.4673,,144.3,,361.7
8073,17.4693,,144.2,,361.8
8074,17.4714,,144.1,,361.9
8075,17.4734,,144,,362
8076,17.4754,,144,,362
8077,17.4774,,144,,362.04
8078,17.4795,,144,,362.08
8079,17.4815,,144,,362.12
8080,17.4836,,144,,362.16
8081,17.4856,,144,,362.2
8082,17.4876,,144,,362.24
8083,17.4897,,144,,362.28
8084,17.4917,,144,,362.32
8085,17.4938,,144,,362.36
8086,17.4958,,144,,362.4
8087,17.4977,,144.125,,362.525
8088,17.4996,,144.25,,362.65
8089,17.5015,,144.375,,362.775
8090,17.5035,,144.5,,362.9
8091,17.5054,,144.625,,363.025
8092,17.5073,,144.75,,363.15
8093,17.5092,,144.875,,363.275
8094,17.5111,,145,,363.4
8095,17.513,,144.75,,363.7
8096,17.5149,,144.5,,364
8097,17.5167,,144.25,,364.3
8098,17.5186,,144,,364.6
8099,17.5207,,144,,364.8
8100,17.5227,,144,,365
8101,17.5248,,144,,365.2
8102,17.5268,,144,,365.4
8103,17.5289,,144,,365.6
8104,17.531,,144,,365.8
8105,17.5331,,144.2,,366
8106,17.5352,,144.4,,366.2
8107,17.5373,,144.6,,366.4
8108,17.5394,,144.8,,366.6
8109,17.5415,,145,,366.8
8110,17.5437,,145.111,,366.889
8111,17.546,,145.222,,366.978
8112,17.5482,,145.333,,367.067
8113,17.5504,,145.444,,367.156
8114,17.5527,,145.556,,367.244
8115,17.5549,,145.667,,367.333
8116,17.5572,,145.778,,367.422
8117,17.5594,,145.889,,367.511
8118,17.5617,,146,,367.6
8119,17.5641,,146,,367.556
8120,17.5665,,146,,367.511
8121,17.5689,,146,,367.467
8122,17.5713,,146,,367.422
8123,17.5737,,146,,367.378
8124,17.5761,,146,,367.333
8125,17.5785,,146,,367.289
8126,17.5809,,146,,367.244
8127,17.5833,,146,,367.2
8128,17.5855,,145.625,,367.025
8129,17.5877,,145.25,,366.85
8130,17.5899,,144.875,,366.675
8131,17.5921,,144.5,,366.5
8132,17.5944,,144.125,,366.325
8133,17.5966,,143.75,,366.15
8134,17.5988,,143.375,,365.975
8135,17.601,,143,,365.8
8136,17.6031,,143,,365.8
8137,17.6052,,142.875,,365.65
8138,17.6074,,142.75,,365.5
8139,17.6095,,142.625,,365.35
8140,17.6116,,142.5,,365.2
8141,17.6138,,142.375,,365.05
8142,17.6159,,142.25,,364.9
8143,17.618,,142.125,,364.75
8144,17.6202,,142,,364.6
8145,17.6222,,141.667,,364.511
8146,17.6242,,141.333,,364.422
8147,17.6262,,141,,364.333
8148,17.6282,,140.667,,364.244
8149,17.6302,,140.333,,364.156
8150,17.6322,,140,,364.067
8151,17.6342,,139.667,,363.978
8152,17.6362,,139.333,,363.889
8153,17.6382,,139,,363.8
8154,17.6404,,139,,363.7
8155,17.6425,,139,,363.6
8156,17.6448,,138.889,,363.489
8157,17.647,,138.778,,363.378
8158,17.6492,,138.667,,363.267
8159,17.6515,,138.556,,363.156
8160,17.6537,,138.444,,363.044
8161,17.6559,,138.333,,362.933
8162,17.6582,,138.222,,362.822
8163,17.6604,,138.111,,362.711
8164,17.6626,,138,,362.6
8165,17.6648,,138,,362.6
8166,17.6669,,138,,362.489
8167,17.669,,138,,362.378
8168,17.671,,138,,362.267
8169,17.6731,,138,,362.156
8170,17.6752,,138,,362.044
8171,17.6773,,138,,361.933
8172,17.6793,,138,,361.822
8173,17.6814,,138,,361.711
8174,17.6835,,138,,361.6
8175,17.6858,,137.875,,361.475
8176,17.6881,,137.75,,361.35
8177,17.6904,,137.625,,361.225
8178,17.6927,,137.5,,361.1
8179,17.695,,137.375,,360.975
8180,17.6973,,137.25,,360.85
8181,17.6996,,137.125,,360.725
8182,17.7019,,137,,360.6
8183,17.7042,,137.125,,360.45
8184,17.7065,,137.25,,360.3
8185,17.7088,,137.375,,360.15
8186,17.7111,,137.5,,360
8187,17.7134,,137.625,,359.85
8188,17.7158,,137.75,,359.7
8189,17.7181,,137.875,,359.55
8190,17.7204,,138,,359.4
8191,17.7226,,138,,359.257
8192,17.7248,,138,,359.114
8193,17.7271,,138,,358.971
8194,17.7293,,138,,358.829
8195,17.7315,,138,,358.686
8196,17.7337,,138,,358.543
8197,17.736,,138,,358.4
8198,17.7381,,137.75,,358.275
8199,17.7403,,137.5,,358.15
8200,17.7425,,137.25,,358.025
8201,17.7446,,137,,357.9
8202,17.7468,,136.75,,357.775
8203,17.7489,,136.5,,357.65
8204,17.7511,,136.25,,357.525
8205,17.7533,,136,,357.4
8206,17.7555,,136,,357.257
8207,17.7576,,136,,357.114
8208,17.7598,,136,,356.971
8209,17.762,,136,,356.829
8210,17.7642,,136,,356.686
8211,17.7664,,136,,356.543
8212,17.7686,,136,,356.4
8213,17.7709,,136.125,,356.25
8214,17.7732,,136.25,,356.1
8215,17.7755,,136.375,,355.95
8216,17.7778,,136.5,,355.8
8217,17.7801,,136.625,,355.65
8218,17.7824,,136.75,,355.5
8219,17.7847,,136.875,,355.35
8220,17.787,,137,,355.2
8221,17.7893,,137,,355.033
8222,17.7917,,137,,354.867
8223,17.7941,,137,,354.7
8224,17.7965,,137,,354.533
8225,17.7988,,137,,354.367
8226,17.8012,,137,,354.2
8227,17.8033,,137,,353.967
8228,17.8055,,137,,353.733
8229,17.8076,,137,,353.5
8230,17.8097,,137,,353.267
8231,17.8118,,137,,353.033
8232,17.814,,137,,352.8
8233,17.8163,,137,,352.633
8234,17.8186,,137,,352.467
8235,17.821,,137,,352.3
8236,17.8233,,137,,352.133
8237,17.8257,,137,,351.967
8238,17.828,,137,,351.8
8239,17.8301,,137,,351.65
8240,17.8322,,137,,351.5
8241,17.8343,,137,,351.35
8242,17.8364,,137,,351.2
8243,17.8385,,137,,351.05
8244,17.8406,,137,,350.9
8245,17.8427,,137,,350.75
8246,17.8448,,137,,350.6
8247,17.8471,,136.875,,350.475
8248,17.8495,,136.75,,350.35
8249,17.8518,,136.625,,350.225
8250,17.8542,,136.5,,350.1
8251,17.8565,,136.375,,349.975
8252,17.8588,,136.25,,349.85
8253,17.8612,,136.125,,349.725
8254,17.8635,,136,,349.6
8255,17.8657,,135.857,,349.457
8256,17.8678,,135.714,,349.314
8257,17.87,,135.571,,349.171
8258,17.8721,,135.429,,349.029
8259,17.8743,,135.286,,348.886
8260,17.8764,,135.143,,348.743
8261,17.8786,,135,,348.6
8262,17.8808,,135.167,,348.4
8263,17.8829,,135.333,,348.2
8264,17.8851,,135.5,,348
8265,17.8873,,135.667,,347.8
8266,17.8894,,135.833,,347.6
8267,17.8916,,136,,347.4
8268,17.8937,,136,,347.32
8269,17.8958,,136,,347.24
8270,17.898,,136,,347.16
8271,17.9001,,136,,347.08
8272,17.9022,,136,,347
8273,17.9043,,136,,346.92
8274,17.9064,,136,,346.84
8275,17.9086,,136,,346.76
8276,17.9107,,136,,346.68
8277,17.9128,,136,,346.6
8278,17.915,,135.714,,346.571
8279,17.9171,,135.429,,346.543
8280,17.9193,,135.143,,346.514
8281,17.9214,,134.857,,346.486
8282,17.9236,,134.571,,346.457
8283,17.9257,,134.286,,346.429
8284,17.9279,,134,,346.4
8285,17.9301,,134,,346.36
8286,17.9323,,134,,346.32
8287,17.9345,,134,,346.28
8288,17.9367,,134,,346.24
8289,17.9389,,134,,346.2
8290,17.9411,,134,,346.16
8291,17.9433,,134,,346.12
8292,17.9455,,134,,346.08
8293,17.9477,,134,,346.04
8294,17.9499,,134,,346
8295,17.9521,,134,,345.9
8296,17.9542,,134,,345.8
8297,17.9564,,134,,345.7
8298,17.9585,,134,,345.6
8299,17.9607,,134,,345.5
8300,17.9628,,134,,345.4
8301,17.965,,134,,345.3
8302,17.9671,,134,,345.2
8303,17.9693,,134.167,,345.033
8304,17.9716,,134.333,,344.867
8305,17.9738,,134.5,,344.7
8306,17.976,,134.667,,344.533
8307,17.9782,,134.833,,344.367
8308,17.9804,,135,,344.2
8309,17.9831,,134.857,,344.057
8310,17.9858,,134.714,,343.914
8311,17.9884,,134.571,,343.771
8312,17.9911,,134.429,,343.629
8313,17.9937,,134.286,,343.486
8314,17.9964,,134.143,,343.343
8315,17.9991,,134,,343.2
8316,18.0014,,133.75,,342.95
8317,18.0037,,133.5,,342.7
8318,18.006,,133.25,,342.45
8319,18.0083,,133,,342.2
8320,18.0108,,132.667,,341.733
8321,18.0134,,132.333,,341.267
8322,18.016,,132,,340.8
8323,18.0178,,132.5,,340.2
8324,18.0197,,133,,339.6
8325,18.0213,,133,,339.2
8326,18.0233,,133,,338.8
8327,18.0253,,133,,338.4
8328,18.0277,,133.667,,338
8329,18.0301,,134.333,,337.6
8330,18.0325,,135,,337.2
8331,18.035,,135,,337.15
8332,18.0375,,135,,337.1
8333,18.0401,,135,,337.05
8334,18.0426,,135,,337
8335,18.0451,,135,,336.95
8336,18.0476,,135,,336.9
8337,18.0501,,135,,336.85
8338,18.0526,,135,,336.8
8339,18.0549,,135.111,,336.778
8340,18.0572,,135.222,,336.756
8341,18.0596,,135.333,,336.733
8342,18.0619,,135.444,,336.711
8343,18.0642,,135.556,,336.689
8344,18.0665,,135.667,,336.667
8345,18.0688,,135.778,,336.644
8346,18.0711,,135.889,,336.622
8347,18.0734,,136,,336.6
8348,18.0756,,136.1,,336.6
8349,18.0778,,136.2,,336.6
8350,18.08,,136.3,,336.6
8351,18.0821,,136.4,,336.6
8352,18.0843,,136.5,,336.6
8353,18.0865,,136.6,,336.6
8354,18.0886,,136.7,,336.6
8355,18.0908,,136.8,,336.6
8356,18.093,,136.9,,336.6
8357,18.0951,,137,,336.6
8358,18.0972,,137.2,,336.62
8359,18.0992,,137.4,,336.64
8360,18.1012,,137.6,,336.66
8361,18.1033,,137.8,,336.68
8362,18.1053,,138,,336.7
8363,18.1074,,138.2,,336.72
8364,18.1094,,138.4,,336.74
8365,18.1114,,138.6,,336.76
8366,18.1135,,138.8,,336.78
8367,18.1155,,139,,336.8
8368,18.1176,,139,,336.9
8369,18.1196,,139,,337
8370,18.1216,,139,,337.1
8371,18.1237,,139,,337.2
8372,18.1257,,139,,337.3
8373,18.1277,,139,,337.4
8374,18.1298,,139,,337.5
8375,18.1318,,139,,337.6
8376,18.1339,,139,,337.7
8377,18.1359,,139,,337.8
8378,18.138,,139.2,,337.88
8379,18.1401,,139.4,,337.96
8380,18.1423,,139.6,,338.04
8381,18.1444,,139.8,,338.12
8382,18.1465,,140,,338.2
8383,18.1481,,140.167,,338.4
8384,18.1498,,140.333,,338.6
8385,18.1514,,140.5,,338.8
8386,18.1531,,140.667,,339
8387,18.1547,,140.833,,339.2
8388,18.1563,,141,,339.4
8389,18.1583,,141.6,,339.56
8390,18.1603,,142.2,,339.72
8391,18.1623,,142.8,,339.88
8392,18.1642,,143.4,,340.04
8393,18.1662,,144,,340.2
8394,18.1683,,143,,340.4
8395,18.1702,,143.6,,340.6
8396,18.1721,,144.2,,340.8
8397,18.174,,144.8,,341
8398,18.1759,,145.4,,341.2
8399,18.1778,,146,,341.4
8400,18.1795,,146.5,,341.75
8401,18.1811,,147,,342.1
8402,18.1828,,147.5,,342.45
8403,18.1844,,148,,342.8
8404,18.1859,,148.5,,343.1
8405,18.1873,,149,,343.4
8406,18.1888,,149.5,,343.7
8407,18.1902,,150,,344
8408,18.1914,,150.333,,344.333
8409,18.1927,,150.667,,344.667
8410,18.1939,,151,,345
8411,18.1951,,151.333,,345.333
8412,18.1964,,151.667,,345.667
8413,18.1976,,152,,346
8414,18.1993,,152,,346.35
8415,18.201,,152,,346.7
8416,18.2026,,152,,347.05
8417,18.2043,,152,,347.4
8418,18.206,,152.333,,347.8
8419,18.2076,,152.667,,348.2
8420,18.2093,,153,,348.6
8421,18.211,,153.333,,348.933
8422,18.2127,,153.667,,349.267
8423,18.2144,,154,,349.6
8424,18.2163,,154.25,,349.85
8425,18.2181,,154.5,,350.1
8426,18.22,,154.75,,350.35
8427,18.2218,,155,,350.6
8428,18.2237,,155,,351
8429,18.2255,,155,,351.4
8430,18.2274,,155,,351.8
8431,18.2293,,155.167,,351.967
8432,18.2312,,155.333,,352.133
8433,18.233,,155.5,,352.3
8434,18.2349,,155.667,,352.467
8435,18.2368,,155.833,,352.633
8436,18.2387,,156,,352.8
8437,18.2409,,155.8,,353.04
8438,18.243,,155.6,,353.28
8439,18.2452,,155.4,,353.52
8440,18.2474,,155.2,,353.76
8441,18.2496,,155,,354
8442,18.2515,,154.909,,354.073
8443,18.2534,,154.818,,354.145
8444,18.2553,,154.727,,354.218
8445,18.2572,,154.636,,354.291
8446,18.2591,,154.545,,354.364
8447,18.261,,154.455,,354.436
8448,18.2629,,154.364,,354.509
8449,18.2649,,154.273,,354.582
8450,18.2668,,154.182,,354.655
8451,18.2687,,154.091,,354.727
8452,18.2706,,154,,354.8
8453,18.2723,,154,,355
8454,18.2744,,153.667,,355.089
8455,18.2765,,153.333,,355.178
8456,18.2786,,153,,355.267
8457,18.2807,,152.667,,355.356
8458,18.2827,,152.333,,355.444
8459,18.2848,,152,,355.533
8460,18.2869,,151.667,,355.622
8461,18.289,,151.333,,355.711
8462,18.291,,151,,355.8
8463,18.2924,,151,,355.9
8464,18.2937,,151,,356
8465,18.2955,,150.778,,356.111
8466,18.2974,,150.556,,356.222
8467,18.2992,,150.333,,356.333
8468,18.3011,,150.111,,356.444
8469,18.303,,149.889,,356.556
8470,18.3048,,149.667,,356.667
