secs,km,power,hr,cad,alt
8471,18.3067,,149.444,,356.778
8472,18.3085,,149.222,,356.889
8473,18.3104,,149,,357
8474,18.3124,,148.8,,357.08
8475,18.3144,,148.6,,357.16
8476,18.3164,,148.4,,357.24
8477,18.3184,,148.2,,357.32
8478,18.3204,,148,,357.4
8479,18.3224,,147.8,,357.48
8480,18.3244,,147.6,,357.56
8481,18.3264,,147.4,,357.64
8482,18.3284,,147.2,,357.72
8483,18.3304,,147,,357.8
8484,18.3327,,146.889,,357.822
8485,18.3349,,146.778,,357.844
8486,18.3372,,146.667,,357.867
8487,18.3394,,146.556,,357.889
8488,18.3417,,146.444,,357.911
8489,18.3439,,146.333,,357.933
8490,18.3462,,146.222,,357.956
8491,18.3484,,146.111,,357.978
8492,18.3507,,146,,358
8493,18.3528,,145.571,,358.086
8494,18.355,,145.143,,358.171
8495,18.3571,,144.714,,358.257
8496,18.3592,,144.286,,358.343
8497,18.3614,,143.857,,358.429
8498,18.3635,,143.429,,358.514
8499,18.3656,,143,,358.6
8500,18.3677,,142.9,,358.62
8501,18.3697,,142.8,,358.64
8502,18.3717,,142.7,,358.66
8503,18.3737,,142.6,,358.68
8504,18.3758,,142.5,,358.7
8505,18.3778,,142.4,,358.72
8506,18.3798,,142.3,,358.74
8507,18.3818,,142.2,,358.76
8508,18.3839,,142.1,,358.78
8509,18.3859,,142,,358.8
8510,18.388,,141.667,,358.8
8511,18.3902,,141.333,,358.8
8512,18.3924,,141,,358.8
8513,18.3945,,140.667,,358.8
8514,18.3967,,140.333,,358.8
8515,18.3988,,140,,358.8
8516,18.401,,139.667,,358.8
8517,18.4032,,139.333,,358.8
8518,18.4053,,139,,358.8
8519,18.4076,,139.25,,358.825
8520,18.4098,,139.5,,358.85
8521,18.412,,139.75,,358.875
8522,18.4143,,140,,358.9
8523,18.4165,,140.25,,358.925
8524,18.4188,,140.5,,358.95
8525,18.421,,140.75,,358.975
8526,18.4233,,141,,359
8527,18.4254,,141,,359.06
8528,18.4276,,141,,359.12
8529,18.4298,,141,,359.18
8530,18.4319,,141,,359.24
8531,18.4341,,141,,359.3
8532,18.4363,,141,,359.36
8533,18.4384,,141,,359.42
8534,18.4406,,141,,359.48
8535,18.4428,,141,,359.54
8536,18.4449,,141,,359.6
8537,18.4475,,141,,359.72
8538,18.4501,,141,,359.84
8539,18.4526,,141,,359.96
8540,18.4552,,141,,360.08
8541,18.4578,,141,,360.2
8542,18.4599,,141.2,,360.3
8543,18.462,,141.4,,360.4
8544,18.4641,,141.6,,360.5
8545,18.4662,,141.8,,360.6
8546,18.4683,,142,,360.7
8547,18.4704,,142.2,,360.8
8548,18.4726,,142.4,,360.9
8549,18.4747,,142.6,,361
8550,18.4768,,142.8,,361.1
8551,18.4789,,143,,361.2
8552,18.4807,,143,,361.4
8553,18.4828,,143.2,,361.5
8554,18.4849,,143.4,,361.6
8555,18.487,,143.6,,361.7
8556,18.4891,,143.8,,361.8
8557,18.4912,,144,,361.9
8558,18.4933,,144.2,,362
8559,18.4954,,144.4,,362.1
8560,18.4976,,144.6,,362.2
8561,18.4997,,144.8,,362.3
8562,18.5018,,145,,362.4
8563,18.5039,,145.1,,362.48
8564,18.506,,145.2,,362.56
8565,18.5082,,145.3,,362.64
8566,18.5103,,145.4,,362.72
8567,18.5124,,145.5,,362.8
8568,18.5146,,145.6,,362.88
8569,18.5167,,145.7,,362.96
8570,18.5188,,145.8,,363.04
8571,18.5209,,145.9,,363.12
8572,18.5231,,146,,363.2
8573,18.5251,,146,,363.3
8574,18.5272,,146,,363.4
8575,18.5292,,146.1,,363.52
8576,18.5312,,146.2,,363.64
8577,18.5333,,146.3,,363.76
8578,18.5353,,146.4,,363.88
8579,18.5373,,146.5,,364
8580,18.5394,,146.6,,364.12
8581,18.5414,,146.7,,364.24
8582,18.5435,,146.8,,364.36
8583,18.5455,,146.9,,364.48
8584,18.5475,,147,,364.6
8585,18.5492,,147,,364.709
8586,18.551,,147,,364.818
8587,18.5527,,147,,364.927
8588,18.5544,,147,,365.036
8589,18.5561,,147,,365.145
8590,18.5579,,147,,365.255
8591,18.5596,,147,,365.364
8592,18.5613,,147,,365.473
8593,18.563,,147,,365.582
8594,18.5648,,147,,365.691
8595,18.5665,,147,,365.8
8596,18.5686,,147.286,,365.971
8597,18.5707,,147.571,,366.143
8598,18.5727,,147.857,,366.314
8599,18.5748,,148.143,,366.486
8600,18.5769,,148.429,,366.657
8601,18.579,,148.714,,366.829
8602,18.5811,,149,,367
8603,18.5829,,149,,367.2
8604,18.5847,,149,,367.4
8605,18.5865,,149,,367.6
8606,18.5883,,149,,367.8
8607,18.5901,,149,,368
8608,18.5923,,149.167,,368.167
8609,18.5945,,149.333,,368.333
8610,18.5967,,149.5,,368.5
8611,18.5989,,149.667,,368.667
8612,18.6011,,149.833,,368.833
8613,18.6033,,150,,369
8614,18.6051,,150.125,,369.175
8615,18.607,,150.25,,369.35
8616,18.6089,,150.375,,369.525
8617,18.6107,,150.5,,369.7
8618,18.6126,,150.625,,369.875
8619,18.6144,,150.75,,370.05
8620,18.6163,,150.875,,370.225
8621,18.6181,,151,,370.4
8622,18.6202,,150.8,,370.46
8623,18.6224,,150.6,,370.52
8624,18.6244,,150.4,,370.58
8625,18.6265,,150.2,,370.64
8626,18.6287,,150,,370.7
8627,18.6307,,149.8,,370.76
8628,18.6328,,149.6,,370.82
8629,18.6349,,149.4,,370.88
8630,18.637,,149.2,,370.94
8631,18.6391,,149,,371
8632,18.6414,,148.667,,370.956
8633,18.6436,,148.333,,370.911
8634,18.6459,,148,,370.867
8635,18.6481,,147.667,,370.822
8636,18.6503,,147.333,,370.778
8637,18.6526,,147,,370.733
8638,18.6548,,146.667,,370.689
8639,18.657,,146.333,,370.644
8640,18.6593,,146,,370.6
8641,18.6616,,145.8,,370.28
8642,18.6639,,145.6,,369.96
8643,18.6662,,145.4,,369.64
8644,18.6684,,145.2,,369.32
8645,18.6707,,145,,369
8646,18.6729,,144.667,,368.8
8647,18.6751,,144.333,,368.6
8648,18.6773,,144,,368.4
8649,18.6794,,143.667,,368.2
8650,18.6816,,143.333,,368
8651,18.6838,,143,,367.8
8652,18.686,,142.8,,367.56
8653,18.6882,,142.6,,367.32
8654,18.6905,,142.4,,367.08
8655,18.6927,,142.2,,366.84
8656,18.6949,,142,,366.6
8657,18.6971,,141.571,,366.457
8658,18.6992,,141.143,,366.314
8659,18.7014,,140.714,,366.171
8660,18.7036,,140.286,,366.029
8661,18.7057,,139.857,,365.886
8662,18.7079,,139.429,,365.743
8663,18.7101,,139,,365.6
8664,18.7123,,139,,365.6
8665,18.7145,,139,,365.6
8666,18.7168,,139,,365.6
8667,18.719,,139,,365.6
8668,18.7211,,138.9,,365.6
8669,18.7232,,138.8,,365.6
8670,18.7252,,138.7,,365.6
8671,18.7273,,138.6,,365.6
8672,18.7293,,138.5,,365.6
8673,18.7314,,138.4,,365.6
8674,18.7335,,138.3,,365.6
8675,18.7355,,138.2,,365.6
8676,18.7376,,138.1,,365.6
8677,18.7396,,138,,365.6
8678,18.7418,,137.9,,365.66
8679,18.744,,137.8,,365.72
8680,18.7462,,137.7,,365.78
8681,18.7483,,137.6,,365.84
8682,18.7505,,137.5,,365.9
8683,18.7527,,137.4,,365.96
8684,18.7549,,137.3,,366.02
8685,18.7571,,137.2,,366.08
8686,18.7592,,137.1,,366.14
8687,18.7614,,137,,366.2
8688,18.7637,,136.889,,366.2
8689,18.766,,136.778,,366.2
8690,18.7683,,136.667,,366.2
8691,18.7706,,136.556,,366.2
8692,18.7729,,136.444,,366.2
8693,18.7752,,136.333,,366.2
8694,18.7776,,136.222,,366.2
8695,18.7799,,136.111,,366.2
8696,18.7822,,136,,366.2
8697,18.7845,,136.111,,366.067
8698,18.7869,,136.222,,365.933
8699,18.7893,,136.333,,365.8
8700,18.7917,,136.444,,365.667
8701,18.7941,,136.556,,365.533
8702,18.7964,,136.667,,365.4
8703,18.7988,,136.778,,365.267
8704,18.8012,,136.889,,365.133
8705,18.8036,,137,,365
8706,18.8054,,137,,364.8
8707,18.8073,,137,,364.6
8708,18.8091,,137,,364.4
8709,18.8112,,137.333,,364.378
8710,18.8133,,137.667,,364.356
8711,18.8154,,138,,364.333
8712,18.8175,,138.333,,364.311
8713,18.8196,,138.667,,364.289
8714,18.8217,,139,,364.267
8715,18.8238,,139.333,,364.244
8716,18.8258,,139.667,,364.222
8717,18.8279,,140,,364.2
8718,18.8301,,140.25,,364.375
8719,18.8323,,140.5,,364.55
8720,18.8344,,140.75,,364.725
8721,18.8366,,141,,364.9
8722,18.8387,,141.25,,365.075
8723,18.8409,,141.5,,365.25
8724,18.8431,,141.75,,365.425
8725,18.8452,,142,,365.6
8726,18.8471,,142.25,,365.85
8727,18.8491,,142.5,,366.1
8728,18.851,,142.75,,366.35
8729,18.8529,,143,,366.6
8730,18.8552,,142.889,,366.689
8731,18.8575,,142.778,,366.778
8732,18.8598,,142.667,,366.867
8733,18.862,,142.556,,366.956
8734,18.8643,,142.444,,367.044
8735,18.8666,,142.333,,367.133
8736,18.8689,,142.222,,367.222
8737,18.8712,,142.111,,367.311
8738,18.8734,,142,,367.4
8739,18.8756,,142,,367.34
8740,18.8777,,142,,367.28
8741,18.8798,,142,,367.22
8742,18.8819,,142,,367.16
8743,18.884,,142,,367.1
8744,18.8861,,142,,367.04
8745,18.8883,,142,,366.98
8746,18.8904,,142,,366.92
8747,18.8925,,142,,366.86
8748,18.8946,,142,,366.8
8749,18.8968,,142.2,,366.76
8750,18.899,,142.4,,366.72
8751,18.9011,,142.6,,366.68
8752,18.9033,,142.8,,366.64
8753,18.9055,,143,,366.6
8754,18.9077,,143.2,,366.56
8755,18.9098,,143.4,,366.52
8756,18.912,,143.6,,366.48
8757,18.9142,,143.8,,366.44
8758,18.9164,,144,,366.4
8759,18.9187,,144,,366.4
8760,18.921,,144,,366.4
8761,18.9233,,144,,366.4
8762,18.9256,,144,,366.4
8763,18.9279,,144,,366.4
8764,18.9302,,144,,366.4
8765,18.9325,,144,,366.4
8766,18.9348,,144,,366.4
8767,18.9371,,144,,366.4
8768,18.9393,,143.9,,366.42
8769,18.9415,,143.8,,366.44
8770,18.9436,,143.7,,366.46
8771,18.9458,,143.6,,366.48
8772,18.9479,,143.5,,366.5
8773,18.9501,,143.4,,366.52
8774,18.9522,,143.3,,366.54
8775,18.9544,,143.2,,366.56
8776,18.9565,,143.1,,366.58
8777,18.9587,,143,,366.6
8778,18.9609,,143.1,,366.68
8779,18.9631,,143.2,,366.76
8780,18.9653,,143.3,,366.84
8781,18.9675,,143.4,,366.92
8782,18.9697,,143.5,,367
8783,18.9719,,143.6,,367.08
8784,18.9741,,143.7,,367.16
8785,18.9763,,143.8,,367.24
8786,18.9785,,143.9,,367.32
8787,18.9806,,144,,367.4
8788,18.9832,,144.333,,367.533
8789,18.9857,,144.667,,367.667
8790,18.9882,,145,,367.8
8791,18.9902,,145,,367.88
8792,18.9921,,145,,367.96
8793,18.9941,,145,,368.04
8794,18.9961,,145,,368.12
8795,18.998,,145,,368.2
8796,19.0002,,145.111,,368.267
8797,19.0024,,145.222,,368.333
8798,19.0046,,145.333,,368.4
8799,19.0068,,145.444,,368.467
8800,19.009,,145.556,,368.533
8801,19.0112,,145.667,,368.6
8802,19.0134,,145.778,,368.667
8803,19.0156,,145.889,,368.733
8804,19.0178,,146,,368.8
8805,19.02,,146,,368.82
8806,19.0222,,146,,368.84
8807,19.0243,,146,,368.86
8808,19.0265,,146,,368.88
8809,19.0287,,146,,368.9
8810,19.0308,,146,,368.92
8811,19.033,,146,,368.94
8812,19.0352,,146,,368.96
8813,19.0373,,146,,368.98
8814,19.0395,,146,,369
8815,19.0417,,145.889,,368.978
8816,19.044,,145.778,,368.956
8817,19.0462,,145.667,,368.933
8818,19.0485,,145.556,,368.911
8819,19.0507,,145.444,,368.889
8820,19.0529,,145.333,,368.867
8821,19.0552,,145.222,,368.844
8822,19.0574,,145.111,,368.822
8823,19.0597,,145,,368.8
8824,19.0619,,144.889,,368.8
8825,19.0642,,144.778,,368.8
8826,19.0665,,144.667,,368.8
8827,19.0687,,144.556,,368.8
8828,19.071,,144.444,,368.8
8829,19.0733,,144.333,,368.8
8830,19.0755,,144.222,,368.8
8831,19.0778,,144.111,,368.8
8832,19.0801,,144,,368.8
8833,19.0823,,143.9,,368.8
8834,19.0846,,143.8,,368.8
8835,19.0868,,143.7,,368.8
8836,19.089,,143.6,,368.8
8837,19.0913,,143.5,,368.8
8838,19.0935,,143.4,,368.8
8839,19.0958,,143.3,,368.8
8840,19.098,,143.2,,368.8
8841,19.1003,,143.1,,368.8
8842,19.1025,,143,,368.8
8843,19.1047,,142.8,,368.76
8844,19.1069,,142.6,,368.72
8845,19.1091,,142.4,,368.68
8846,19.1113,,142.2,,368.64
8847,19.1135,,142,,368.6
8848,19.1157,,141.8,,368.56
8849,19.1179,,141.6,,368.52
8850,19.1201,,141.4,,368.48
8851,19.1223,,141.2,,368.44
8852,19.1245,,141,,368.4
8853,19.1262,,140.917,,368.4
8854,19.1279,,140.833,,368.4
8855,19.1296,,140.75,,368.4
8856,19.1313,,140.667,,368.4
8857,19.133,,140.583,,368.4
8858,19.1348,,140.5,,368.4
8859,19.1365,,140.417,,368.4
8860,19.1382,,140.333,,368.4
8861,19.1399,,140.25,,368.4
8862,19.1416,,140.167,,368.4
8863,19.1434,,140.083,,368.4
8864,19.1451,,140,,368.4
8865,19.1473,,140,,368.4
8866,19.1496,,140,,368.4
8867,19.1519,,140,,368.4
8868,19.1541,,140,,368.4
8869,19.1564,,140,,368.4
8870,19.1587,,140,,368.4
8871,19.1609,,140,,368.4
8872,19.1632,,140,,368.4
8873,19.1655,,140,,368.4
8874,19.1677,,139.889,,368.422
8875,19.1699,,139.778,,368.444
8876,19.1722,,139.667,,368.467
8877,19.1744,,139.556,,368.489
8878,19.1766,,139.444,,368.511
8879,19.1789,,139.333,,368.533
8880,19.1811,,139.222,,368.556
8881,19.1834,,139.111,,368.578
8882,19.1856,,139,,368.6
8883,19.1877,,139,,368.58
8884,19.1898,,139,,368.56
8885,19.192,,139,,368.54
8886,19.1941,,139,,368.52
8887,19.1962,,139,,368.5
8888,19.1983,,139,,368.48
8889,19.2004,,139,,368.46
8890,19.2026,,139,,368.44
8891,19.2047,,139,,368.42
8892,19.2068,,139,,368.4
8893,19.209,,139.1,,368.44
8894,19.2112,,139.2,,368.48
8895,19.2133,,139.3,,368.52
8896,19.2155,,139.4,,368.56
8897,19.2177,,139.5,,368.6
8898,19.2199,,139.6,,368.64
8899,19.2221,,139.7,,368.68
8900,19.2242,,139.8,,368.72
8901,19.2264,,139.9,,368.76
8902,19.2286,,140,,368.8
8903,19.2308,,140.1,,368.8
8904,19.2329,,140.2,,368.8
8905,19.2351,,140.3,,368.8
8906,19.2373,,140.4,,368.8
8907,19.2394,,140.5,,368.8
8908,19.2416,,140.6,,368.8
8909,19.2437,,140.7,,368.8
8910,19.2459,,140.8,,368.8
8911,19.2481,,140.9,,368.8
8912,19.2502,,141,,368.8
8913,19.2524,,141.2,,368.82
8914,19.2545,,141.4,,368.84
8915,19.2567,,141.6,,368.86
8916,19.2588,,141.8,,368.88
8917,19.261,,142,,368.9
8918,19.2632,,142.2,,368.92
8919,19.2653,,142.4,,368.94
8920,19.2675,,142.6,,368.96
8921,19.2696,,142.8,,368.98
8922,19.2718,,143,,369
8923,19.274,,142.889,,369.044
8924,19.2762,,142.778,,369.089
8925,19.2785,,142.667,,369.133
8926,19.2807,,142.556,,369.178
8927,19.283,,142.444,,369.222
8928,19.2852,,142.333,,369.267
8929,19.2874,,142.222,,369.311
8930,19.2897,,142.111,,369.356
8931,19.2919,,142,,369.4
8932,19.2941,,141.9,,369.4
8933,19.2963,,141.8,,369.4
8934,19.2984,,141.7,,369.4
8935,19.3006,,141.6,,369.4
8936,19.3027,,141.5,,369.4
8937,19.3049,,141.4,,369.4
8938,19.3071,,141.3,,369.4
8939,19.3092,,141.2,,369.4
8940,19.3114,,141.1,,369.4
8941,19.3136,,141,,369.4
8942,19.3157,,141,,369.42
8943,19.3179,,141,,369.44
8944,19.32,,141,,369.46
8945,19.3222,,141,,369.48
8946,19.3243,,141,,369.5
8947,19.3265,,141,,369.52
8948,19.3286,,141,,369.54
8949,19.3308,,141,,369.56
8950,19.3329,,141,,369.58
8951,19.3351,,141,,369.6
8952,19.3372,,141,,369.62
8953,19.3393,,141,,369.64
8954,19.3415,,141,,369.66
8955,19.3436,,141,,369.68
8956,19.3457,,141,,369.7
8957,19.3478,,141,,369.72
8958,19.35,,141,,369.74
8959,19.3521,,141,,369.76
8960,19.3542,,141,,369.78
8961,19.3564,,141,,369.8
8962,19.3585,,141,,369.8
8963,19.3606,,141,,369.8
8964,19.3628,,141,,369.8
8965,19.3649,,141,,369.8
8966,19.3671,,141.1,,369.82
8967,19.3692,,141.2,,369.84
8968,19.3714,,141.3,,369.86
8969,19.3736,,141.4,,369.88
8970,19.3758,,141.5,,369.9
8971,19.3779,,141.6,,369.92
8972,19.3801,,141.7,,369.94
8973,19.3823,,141.8,,369.96
8974,19.3844,,141.9,,369.98
8975,19.3866,,142,,370
8976,19.3888,,142,,370
8977,19.391,,142,,370
8978,19.3931,,142,,370
8979,19.3953,,142,,370
8980,19.3975,,142,,370
8981,19.3997,,142,,370
8982,19.4019,,142,,370
8983,19.404,,142,,370
8984,19.4062,,142,,370
8985,19.4084,,142,,370
8986,19.4106,,142,,370.02
8987,19.4128,,142,,370.04
8988,19.4149,,142,,370.06
8989,19.4171,,142,,370.08
8990,19.4193,,142,,370.1
8991,19.4215,,142,,370.12
8992,19.4237,,142,,370.14
8993,19.4258,,142,,370.16
8994,19.428,,142,,370.18
8995,19.4302,,142,,370.2
8996,19.4324,,141.9,,370.22
8997,19.4345,,141.8,,370.24
8998,19.4366,,141.7,,370.26
8999,19.4388,,141.6,,370.28
9000,19.4409,,141.5,,370.3
9001,19.4431,,141.4,,370.32
9002,19.4452,,141.3,,370.34
9003,19.4474,,141.2,,370.36
9004,19.4495,,141.1,,370.38
9005,19.4517,,141,,370.4
9006,19.4539,,141.333,,370.4
9007,19.4562,,141.667,,370.4
9008,19.4585,,142,,370.4
9009,19.4606,,142.1,,370.4
9010,19.4628,,142.2,,370.4
9011,19.4649,,142.3,,370.4
9012,19.467,,142.4,,370.4
9013,19.4692,,142.5,,370.4
9014,19.4713,,142.6,,370.4
9015,19.4735,,142.7,,370.4
9016,19.4756,,142.8,,370.4
9017,19.4777,,142.9,,370.4
9018,19.4799,,143,,370.4
9019,19.482,,142.9,,370.4
9020,19.4841,,142.8,,370.4
9021,19.4862,,142.7,,370.4
9022,19.4883,,142.6,,370.4
9023,19.4905,,142.5,,370.4
9024,19.4926,,142.4,,370.4
9025,19.4947,,142.3,,370.4
9026,19.4968,,142.2,,370.4
9027,19.499,,142.1,,370.4
9028,19.5011,,142,,370.4
9029,19.5032,,142,,370.4
9030,19.5054,,142,,370.4
9031,19.5075,,142,,370.4
9032,19.5097,,142,,370.4
9033,19.5118,,142,,370.4
9034,19.514,,142,,370.4
9035,19.5161,,142,,370.4
9036,19.5183,,142,,370.4
9037,19.5204,,142,,370.4
9038,19.5226,,142,,370.4
9039,19.5248,,142,,370.44
9040,19.5269,,142,,370.48
9041,19.5291,,142,,370.52
9042,19.5312,,142,,370.56
9043,19.5334,,142,,370.6
9044,19.5356,,142,,370.64
9045,19.5377,,142,,370.68
9046,19.5399,,142,,370.72
9047,19.542,,142,,370.76
9048,19.5442,,142,,370.8
9049,19.5462,,141.667,,370.8
9050,19.5482,,141.333,,370.8
9051,19.5502,,141,,370.8
9052,19.5524,,141.1,,370.84
9053,19.5545,,141.2,,370.88
9054,19.5567,,141.3,,370.92
9055,19.5589,,141.4,,370.96
9056,19.5611,,141.5,,371
9057,19.5633,,141.6,,371.04
9058,19.5655,,141.7,,371.08
9059,19.5677,,141.8,,371.12
9060,19.5699,,141.9,,371.16
9061,19.5721,,142,,371.2
9062,19.5742,,141.9,,371.2
9063,19.5764,,141.8,,371.2
9064,19.5786,,141.7,,371.2
9065,19.5807,,141.6,,371.2
9066,19.5829,,141.5,,371.2
9067,19.585,,141.4,,371.2
9068,19.5872,,141.3,,371.2
9069,19.5894,,141.2,,371.2
9070,19.5915,,141.1,,371.2
9071,19.5937,,141,,371.2
9072,19.5959,,140.8,,371.22
9073,19.5981,,140.6,,371.24
9074,19.6003,,140.4,,371.26
9075,19.6025,,140.2,,371.28
9076,19.6046,,140,,371.3
9077,19.6068,,139.8,,371.32
9078,19.609,,139.6,,371.34
9079,19.6112,,139.4,,371.36
9080,19.6134,,139.2,,371.38
9081,19.6156,,139,,371.4
9082,19.6178,,139.1,,371.42
9083,19.62,,139.2,,371.44
9084,19.6221,,139.3,,371.46
9085,19.6243,,139.4,,371.48
9086,19.6265,,139.5,,371.5
9087,19.6287,,139.6,,371.52
9088,19.6309,,139.7,,371.54
9089,19.6331,,139.8,,371.56
9090,19.6353,,139.9,,371.58
9091,19.6375,,140,,371.6
9092,19.6396,,140,,371.62
9093,19.6418,,140,,371.64
9094,19.6439,,140,,371.66
9095,19.6461,,140,,371.68
9096,19.6482,,140,,371.7
9097,19.6503,,140,,371.72
9098,19.6525,,140,,371.74
9099,19.6546,,140,,371.76
9100,19.6568,,140,,371.78
9101,19.6589,,140,,371.8
9102,19.6611,,140.1,,371.8
9103,19.6632,,140.2,,371.8
9104,19.6653,,140.3,,371.8
9105,19.6675,,140.4,,371.8
9106,19.6696,,140.5,,371.8
9107,19.6717,,140.6,,371.8
9108,19.6739,,140.7,,371.8
9109,19.676,,140.8,,371.8
9110,19.6781,,140.9,,371.8
9111,19.6803,,141,,371.8
9112,19.6824,,141,,371.8
9113,19.6845,,140.9,,371.82
9114,19.6866,,140.8,,371.84
9115,19.6888,,140.7,,371.86
9116,19.6909,,140.6,,371.88
9117,19.693,,140.5,,371.9
9118,19.6952,,140.4,,371.92
9119,19.6973,,140.3,,371.94
9120,19.6994,,140.2,,371.96
9121,19.7016,,140.1,,371.98
9122,19.7037,,140,,372
9123,19.7059,,140,,372.02
9124,19.708,,140,,372.04
9125,19.7102,,140,,372.06
9126,19.7124,,140,,372.08
9127,19.7146,,140,,372.1
9128,19.7167,,140,,372.12
9129,19.7189,,140,,372.14
9130,19.7211,,140,,372.16
9131,19.7233,,140,,372.18
9132,19.7254,,140,,372.2
9133,19.7276,,140.1,,372.22
9134,19.7297,,140.2,,372.24
9135,19.7319,,140.3,,372.26
9136,19.734,,140.4,,372.28
9137,19.7361,,140.5,,372.3
9138,19.7383,,140.6,,372.32
9139,19.7404,,140.7,,372.34
9140,19.7426,,140.8,,372.36
9141,19.7447,,140.9,,372.38
9142,19.7468,,141,,372.4
9143,19.749,,140.9,,372.42
9144,19.7512,,140.8,,372.44
9145,19.7533,,140.7,,372.46
9146,19.7555,,140.6,,372.48
9147,19.7576,,140.5,,372.5
9148,19.7598,,140.4,,372.52
9149,19.762,,140.3,,372.54
9150,19.7641,,140.2,,372.56
9151,19.7663,,140.1,,372.58
9152,19.7684,,140,,372.6
9153,19.7706,,140.2,,372.62
9154,19.7728,,140.4,,372.64
9155,19.775,,140.6,,372.66
9156,19.7772,,140.8,,372.68
9157,19.7794,,141,,372.7
9158,19.7815,,141.2,,372.72
9159,19.7837,,141.4,,372.74
9160,19.7859,,141.6,,372.76
9161,19.7881,,141.8,,372.78
9162,19.7903,,142,,372.8
9163,19.7923,,142,,372.8
9164,19.7943,,142,,372.8
9165,19.7964,,142,,372.8
9166,19.7984,,142,,372.8
9167,19.8005,,142,,372.8
9168,19.8025,,142,,372.8
9169,19.8047,,142,,372.822
9170,19.8069,,142,,372.844
9171,19.8092,,142,,372.867
9172,19.8114,,142,,372.889
9173,19.8136,,142,,372.911
9174,19.8159,,142,,372.933
9175,19.8181,,142,,372.956
9176,19.8203,,142,,372.978
9177,19.8225,,142,,373
9178,19.8247,,142.2,,373
9179,19.8269,,142.4,,373
9180,19.829,,142.6,,373
9181,19.8312,,142.8,,373
9182,19.8334,,143,,373
9183,19.8356,,143.2,,373
9184,19.8377,,143.4,,373
9185,19.8399,,143.6,,373
9186,19.8421,,143.8,,373
9187,19.8442,,144,,373
9188,19.8464,,144,,373.04
9189,19.8486,,144,,373.08
9190,19.8507,,144,,373.12
9191,19.8529,,144,,373.16
9192,19.855,,144,,373.2
9193,19.8572,,144,,373.24
9194,19.8594,,144,,373.28
9195,19.8615,,144,,373.32
9196,19.8637,,144,,373.36
9197,19.8658,,144,,373.4
9198,19.868,,143.9,,373.42
9199,19.8702,,143.8,,373.44
9200,19.8724,,143.7,,373.46
9201,19.8746,,143.6,,373.48
9202,19.8767,,143.5,,373.5
9203,19.8789,,143.4,,373.52
9204,19.8811,,143.3,,373.54
9205,19.8833,,143.2,,373.56
9206,19.8854,,143.1,,373.58
9207,19.8876,,143,,373.6
9208,19.8898,,143,,373.64
9209,19.892,,143,,373.68
9210,19.8942,,143,,373.72
9211,19.8963,,143,,373.76
9212,19.8985,,143,,373.8
9213,19.9007,,143,,373.84
9214,19.9029,,143,,373.88
9215,19.9051,,143,,373.92
9216,19.9072,,143,,373.96
9217,19.9094,,143,,374
9218,19.9115,,143,,374.02
9219,19.9137,,143,,374.04
9220,19.9158,,143,,374.06
9221,19.9179,,143,,374.08
9222,19.9201,,143,,374.1
9223,19.9222,,143,,374.12
9224,19.9243,,143,,374.14
9225,19.9264,,143,,374.16
9226,19.9286,,143,,374.18
9227,19.9307,,143,,374.2
9228,19.9328,,143,,374.24
9229,19.935,,143,,374.28
9230,19.9371,,143,,374.32
9231,19.9392,,143,,374.36
9232,19.9414,,143,,374.4
9233,19.9435,,143,,374.44
9234,19.9456,,143,,374.48
9235,19.9478,,143,,374.52
9236,19.9499,,143,,374.56
9237,19.952,,143,,374.6
9238,19.9543,,143.25,,374.7
9239,19.9566,,143.5,,374.8
9240,19.9589,,143.75,,374.9
9241,19.9612,,144,,375
9242,19.9633,,144.1,,375.06
9243,19.9654,,144.2,,375.12
9244,19.9675,,144.3,,375.18
9245,19.9697,,144.4,,375.24
