secs,km,power,hr,cad,alt
9246,19.9718,,144.5,,375.3
9247,19.9739,,144.6,,375.36
9248,19.976,,144.7,,375.42
9249,19.9781,,144.8,,375.48
9250,19.9802,,144.9,,375.54
9251,19.9824,,145,,375.6
9252,19.9843,,145.2,,375.68
9253,19.9863,,145.4,,375.76
9254,19.9883,,145.6,,375.84
9255,19.9903,,145.8,,375.92
9256,19.9923,,146,,376
9257,19.9943,,146,,376.067
9258,19.9963,,146,,376.133
9259,19.9983,,146,,376.2
9260,20.0003,,146,,376.26
9261,20.0023,,146,,376.32
9262,20.0043,,146,,376.38
9263,20.0064,,146,,376.44
9264,20.0084,,146,,376.5
9265,20.0104,,146,,376.56
9266,20.0124,,146,,376.62
9267,20.0144,,146,,376.68
9268,20.0165,,146,,376.74
9269,20.0185,,146,,376.8
9270,20.0205,,146,,376.833
9271,20.0226,,146,,376.867
9272,20.0247,,146,,376.9
9273,20.0267,,146,,376.933
9274,20.0288,,146,,376.967
9275,20.0309,,146,,377
9276,20.033,,145.9,,377.02
9277,20.0351,,145.8,,377.04
9278,20.0373,,145.7,,377.06
9279,20.0394,,145.6,,377.08
9280,20.0415,,145.5,,377.1
9281,20.0436,,145.4,,377.12
9282,20.0458,,145.3,,377.14
9283,20.0479,,145.2,,377.16
9284,20.05,,145.1,,377.18
9285,20.0522,,145,,377.2
9286,20.0543,,144.9,,377.2
9287,20.0565,,144.8,,377.2
9288,20.0587,,144.7,,377.2
9289,20.0609,,144.6,,377.2
9290,20.0631,,144.5,,377.2
9291,20.0653,,144.4,,377.2
9292,20.0675,,144.3,,377.2
9293,20.0696,,144.2,,377.2
9294,20.0718,,144.1,,377.2
9295,20.074,,144,,377.2
9296,20.0762,,143.9,,377.22
9297,20.0783,,143.8,,377.24
9298,20.0804,,143.7,,377.26
9299,20.0826,,143.6,,377.28
9300,20.0847,,143.5,,377.3
9301,20.0868,,143.4,,377.32
9302,20.089,,143.3,,377.34
9303,20.0911,,143.2,,377.36
9304,20.0932,,143.1,,377.38
9305,20.0954,,143,,377.4
9306,20.0975,,143,,377.42
9307,20.0997,,143,,377.44
9308,20.1019,,143,,377.46
9309,20.104,,143,,377.48
9310,20.1062,,143,,377.5
9311,20.1084,,143,,377.52
9312,20.1105,,143,,377.54
9313,20.1127,,143,,377.56
9314,20.1149,,143,,377.58
9315,20.117,,143,,377.6
9316,20.1192,,142.889,,377.6
9317,20.1213,,142.778,,377.6
9318,20.1234,,142.667,,377.6
9319,20.1255,,142.556,,377.6
9320,20.1276,,142.444,,377.6
9321,20.1297,,142.333,,377.6
9322,20.1318,,142.222,,377.6
9323,20.1339,,142.111,,377.6
9324,20.136,,142,,377.6
9325,20.1382,,142,,377.64
9326,20.1403,,142,,377.68
9327,20.1424,,142,,377.72
9328,20.1446,,142,,377.76
9329,20.1467,,142,,377.8
9330,20.1488,,142,,377.84
9331,20.1509,,142,,377.88
9332,20.1531,,142,,377.92
9333,20.1552,,142,,377.96
9334,20.1573,,142,,378
9335,20.1595,,142,,378
9336,20.1616,,142,,378
9337,20.1638,,142.1,,378.04
9338,20.166,,142.2,,378.08
9339,20.1681,,142.3,,378.12
9340,20.1703,,142.4,,378.16
9341,20.1725,,142.5,,378.2
9342,20.1746,,142.6,,378.24
9343,20.1768,,142.7,,378.28
9344,20.179,,142.8,,378.32
9345,20.1812,,142.9,,378.36
9346,20.1833,,143,,378.4
9347,20.1855,,143,,378.46
9348,20.1878,,143,,378.52
9349,20.19,,143,,378.58
9350,20.1922,,143,,378.64
9351,20.1944,,143,,378.7
9352,20.1966,,143,,378.76
9353,20.1989,,143,,378.82
9354,20.2011,,143,,378.88
9355,20.2033,,143,,378.94
9356,20.2055,,143,,379
9357,20.2075,,143.25,,379
9358,20.2095,,143.5,,379
9359,20.2115,,143.75,,379
9360,20.2135,,144,,379
9361,20.2157,,144,,379.04
9362,20.2178,,144,,379.08
9363,20.2199,,144,,379.12
9364,20.222,,144,,379.16
9365,20.2242,,144,,379.2
9366,20.2263,,144,,379.24
9367,20.2284,,144,,379.28
9368,20.2305,,144,,379.32
9369,20.2327,,144,,379.36
9370,20.2348,,144,,379.4
9371,20.2369,,144,,379.44
9372,20.2391,,144,,379.48
9373,20.2412,,144,,379.52
9374,20.2434,,144,,379.56
9375,20.2455,,144,,379.6
9376,20.2477,,144,,379.64
9377,20.2498,,144,,379.68
9378,20.252,,144,,379.72
9379,20.2541,,144,,379.76
9380,20.2563,,144,,379.8
9381,20.2584,,144,,379.82
9382,20.2606,,144,,379.84
9383,20.2627,,144,,379.86
9384,20.2649,,144,,379.88
9385,20.2671,,144,,379.9
9386,20.2692,,144,,379.92
9387,20.2714,,144,,379.94
9388,20.2735,,144,,379.96
9389,20.2757,,144,,379.98
9390,20.2778,,144,,380
9391,20.28,,143.9,,379.98
9392,20.2822,,143.8,,379.96
9393,20.2843,,143.7,,379.94
9394,20.2865,,143.6,,379.92
9395,20.2887,,143.5,,379.9
9396,20.2908,,143.4,,379.88
9397,20.293,,143.3,,379.86
9398,20.2951,,143.2,,379.84
9399,20.2973,,143.1,,379.82
9400,20.2995,,143,,379.8
9401,20.3017,,142.889,,379.8
9402,20.304,,142.778,,379.8
9403,20.3062,,142.667,,379.8
9404,20.3085,,142.556,,379.8
9405,20.3108,,142.444,,379.8
9406,20.313,,142.333,,379.8
9407,20.3153,,142.222,,379.8
9408,20.3176,,142.111,,379.8
9409,20.3198,,142,,379.8
9410,20.322,,141.9,,379.74
9411,20.3242,,141.8,,379.68
9412,20.3264,,141.7,,379.62
9413,20.3286,,141.6,,379.56
9414,20.3308,,141.5,,379.5
9415,20.333,,141.4,,379.44
9416,20.3352,,141.3,,379.38
9417,20.3374,,141.2,,379.32
9418,20.3396,,141.1,,379.26
9419,20.3418,,141,,379.2
9420,20.344,,140.9,,379.18
9421,20.3461,,140.8,,379.16
9422,20.3483,,140.7,,379.14
9423,20.3504,,140.6,,379.12
9424,20.3526,,140.5,,379.1
9425,20.3547,,140.4,,379.08
9426,20.3569,,140.3,,379.06
9427,20.359,,140.2,,379.04
9428,20.3612,,140.1,,379.02
9429,20.3633,,140,,379
9430,20.3655,,140,,378.98
9431,20.3677,,140,,378.96
9432,20.3699,,140,,378.94
9433,20.3722,,140,,378.92
9434,20.3744,,140,,378.9
9435,20.3766,,140,,378.88
9436,20.3788,,140,,378.86
9437,20.381,,140,,378.84
9438,20.3832,,140,,378.82
9439,20.3854,,140,,378.8
9440,20.3876,,140.2,,378.82
9441,20.3898,,140.4,,378.84
9442,20.3919,,140.6,,378.86
9443,20.3941,,140.8,,378.88
9444,20.3963,,141,,378.9
9445,20.3984,,141.2,,378.92
9446,20.4006,,141.4,,378.94
9447,20.4028,,141.6,,378.96
9448,20.4049,,141.8,,378.98
9449,20.4071,,142,,379
9450,20.4093,,142,,379.02
9451,20.4114,,142,,379.04
9452,20.4136,,142,,379.06
9453,20.4157,,142,,379.08
9454,20.4179,,142,,379.1
9455,20.42,,142,,379.12
9456,20.4222,,142,,379.14
9457,20.4244,,142,,379.16
9458,20.4265,,142,,379.18
9459,20.4287,,142,,379.2
9460,20.4309,,141.8,,379.2
9461,20.4331,,141.6,,379.2
9462,20.4352,,141.4,,379.2
9463,20.4374,,141.2,,379.2
9464,20.4396,,141,,379.2
9465,20.4418,,140.8,,379.2
9466,20.444,,140.6,,379.2
9467,20.4462,,140.4,,379.2
9468,20.4484,,140.2,,379.2
9469,20.4506,,140,,379.2
9470,20.4527,,140,,379.22
9471,20.4549,,140,,379.24
9472,20.457,,140,,379.26
9473,20.4592,,140,,379.28
9474,20.4613,,140,,379.3
9475,20.4635,,140,,379.32
9476,20.4656,,140,,379.34
9477,20.4678,,140,,379.36
9478,20.47,,140,,379.38
9479,20.4721,,140,,379.4
9480,20.4742,,140.2,,379.4
9481,20.4764,,140.4,,379.4
9482,20.4785,,140.6,,379.4
9483,20.4807,,140.8,,379.4
9484,20.4828,,141,,379.4
9485,20.4849,,141.2,,379.4
9486,20.4871,,141.4,,379.4
9487,20.4892,,141.6,,379.4
9488,20.4914,,141.8,,379.4
9489,20.4935,,142,,379.4
9490,20.4956,,142,,379.4
9491,20.4978,,142,,379.4
9492,20.4999,,142,,379.4
9493,20.5021,,142,,379.4
9494,20.5042,,142,,379.4
9495,20.5064,,142,,379.4
9496,20.5085,,142,,379.4
9497,20.5106,,142,,379.4
9498,20.5128,,142,,379.4
9499,20.5149,,142,,379.4
9500,20.5171,,141.9,,379.4
9501,20.5193,,141.8,,379.4
9502,20.5214,,141.7,,379.4
9503,20.5236,,141.6,,379.4
9504,20.5258,,141.5,,379.4
9505,20.528,,141.4,,379.4
9506,20.5301,,141.3,,379.4
9507,20.5323,,141.2,,379.4
9508,20.5345,,141.1,,379.4
9509,20.5366,,141,,379.4
9510,20.5389,,141,,379.4
9511,20.5411,,141,,379.4
9512,20.5434,,141,,379.4
9513,20.5456,,141,,379.4
9514,20.5479,,141,,379.4
9515,20.5501,,141,,379.4
9516,20.5524,,141,,379.4
9517,20.5546,,141,,379.4
9518,20.5569,,141,,379.4
9519,20.559,,141.1,,379.4
9520,20.5612,,141.2,,379.4
9521,20.5633,,141.3,,379.4
9522,20.5655,,141.4,,379.4
9523,20.5676,,141.5,,379.4
9524,20.5698,,141.6,,379.4
9525,20.5719,,141.7,,379.4
9526,20.574,,141.8,,379.4
9527,20.5762,,141.9,,379.4
9528,20.5783,,142,,379.4
9529,20.5805,,142,,379.44
9530,20.5826,,142,,379.48
9531,20.5848,,142,,379.52
9532,20.5869,,142,,379.56
9533,20.589,,142,,379.6
9534,20.5912,,142,,379.64
9535,20.5933,,142,,379.68
9536,20.5954,,142,,379.72
9537,20.5976,,142,,379.76
9538,20.5997,,142,,379.8
9539,20.6018,,141.9,,379.84
9540,20.604,,141.8,,379.88
9541,20.6061,,141.7,,379.92
9542,20.6082,,141.6,,379.96
9543,20.6104,,141.5,,380
9544,20.6125,,141.4,,380.04
9545,20.6146,,141.3,,380.08
9546,20.6167,,141.2,,380.12
9547,20.6189,,141.1,,380.16
9548,20.621,,141,,380.2
9549,20.6231,,141,,380.22
9550,20.6252,,141,,380.24
9551,20.6273,,141,,380.26
9552,20.6294,,141,,380.28
9553,20.6316,,141,,380.3
9554,20.6337,,141,,380.32
9555,20.6358,,141,,380.34
9556,20.6379,,141,,380.36
9557,20.64,,141,,380.38
9558,20.6421,,141,,380.4
9559,20.6442,,141,,380.46
9560,20.6463,,141,,380.52
9561,20.6485,,141,,380.58
9562,20.6506,,141,,380.64
9563,20.6527,,141,,380.7
9564,20.6548,,141,,380.76
9565,20.6569,,141,,380.82
9566,20.6591,,141,,380.88
9567,20.6612,,141,,380.94
9568,20.6633,,141,,381
9569,20.6654,,141.167,,381.033
9570,20.6675,,141.333,,381.067
9571,20.6697,,141.5,,381.1
9572,20.6718,,141.667,,381.133
9573,20.6739,,141.833,,381.167
9574,20.676,,142,,381.2
9575,20.6782,,142.1,,381.24
9576,20.6804,,142.2,,381.28
9577,20.6826,,142.3,,381.32
9578,20.6848,,142.4,,381.36
9579,20.687,,142.5,,381.4
9580,20.6892,,142.6,,381.44
9581,20.6914,,142.7,,381.48
9582,20.6936,,142.8,,381.52
9583,20.6958,,142.9,,381.56
9584,20.698,,143,,381.6
9585,20.7001,,143.1,,381.64
9586,20.7023,,143.2,,381.68
9587,20.7044,,143.3,,381.72
9588,20.7065,,143.4,,381.76
9589,20.7086,,143.5,,381.8
9590,20.7107,,143.6,,381.84
9591,20.7128,,143.7,,381.88
9592,20.7149,,143.8,,381.92
9593,20.717,,143.9,,381.96
9594,20.7191,,144,,382
9595,20.7212,,143.875,,382.025
9596,20.7232,,143.75,,382.05
9597,20.7253,,143.625,,382.075
9598,20.7273,,143.5,,382.1
9599,20.7294,,143.375,,382.125
9600,20.7314,,143.25,,382.15
9601,20.7335,,143.125,,382.175
9602,20.7355,,143,,382.2
9603,20.7377,,143,,382.24
9604,20.7399,,143,,382.28
9605,20.742,,143,,382.32
9606,20.7442,,143,,382.36
9607,20.7464,,143,,382.4
9608,20.7485,,143,,382.44
9609,20.7507,,143,,382.48
9610,20.7529,,143,,382.52
9611,20.755,,143,,382.56
9612,20.7572,,143,,382.6
9613,20.7593,,143,,382.64
9614,20.7615,,143,,382.68
9615,20.7636,,143,,382.72
9616,20.7657,,143,,382.76
9617,20.7678,,143,,382.8
9618,20.7699,,143,,382.84
9619,20.7721,,143,,382.88
9620,20.7742,,143,,382.92
9621,20.7763,,143,,382.96
9622,20.7784,,143,,383
9623,20.7804,,142.875,,383.025
9624,20.7824,,142.75,,383.05
9625,20.7844,,142.625,,383.075
9626,20.7864,,142.5,,383.1
9627,20.7884,,142.375,,383.125
9628,20.7904,,142.25,,383.15
9629,20.7924,,142.125,,383.175
9630,20.7944,,142,,383.2
9631,20.7966,,141.889,,383.244
9632,20.7989,,141.778,,383.289
9633,20.8011,,141.667,,383.333
9634,20.8034,,141.556,,383.378
9635,20.8056,,141.444,,383.422
9636,20.8078,,141.333,,383.467
9637,20.8101,,141.222,,383.511
9638,20.8123,,141.111,,383.556
9639,20.8146,,141,,383.6
9640,20.8168,,141.111,,383.6
9641,20.8191,,141.222,,383.6
9642,20.8214,,141.333,,383.6
9643,20.8236,,141.444,,383.6
9644,20.8259,,141.556,,383.6
9645,20.8282,,141.667,,383.6
9646,20.8304,,141.778,,383.6
9647,20.8327,,141.889,,383.6
9648,20.835,,142,,383.6
9649,20.8372,,141.625,,383.6
9650,20.8395,,141.25,,383.6
9651,20.8417,,140.875,,383.6
9652,20.844,,140.5,,383.6
9653,20.8462,,140.125,,383.6
9654,20.8485,,139.75,,383.6
9655,20.8507,,139.375,,383.6
9656,20.8529,,139,,383.6
9657,20.8552,,139,,383.62
9658,20.8574,,139,,383.64
9659,20.8597,,139,,383.66
9660,20.8619,,139,,383.68
9661,20.8642,,139,,383.7
9662,20.8664,,139,,383.72
9663,20.8686,,139,,383.74
9664,20.8709,,139,,383.76
9665,20.8731,,139,,383.78
9666,20.8754,,139,,383.8
9667,20.8777,,139,,383.8
9668,20.8799,,139,,383.8
9669,20.8822,,139,,383.8
9670,20.8845,,139,,383.8
9671,20.8868,,139,,383.8
9672,20.8891,,139,,383.8
9673,20.8914,,139,,383.8
9674,20.8937,,139,,383.8
9675,20.896,,139,,383.8
9676,20.8982,,139.222,,383.778
9677,20.9005,,139.444,,383.756
9678,20.9027,,139.667,,383.733
9679,20.9049,,139.889,,383.711
9680,20.9071,,140.111,,383.689
9681,20.9093,,140.333,,383.667
9682,20.9116,,140.556,,383.644
9683,20.9138,,140.778,,383.622
9684,20.916,,141,,383.6
9685,20.9183,,141.111,,383.578
9686,20.9206,,141.222,,383.556
9687,20.9228,,141.333,,383.533
9688,20.9251,,141.444,,383.511
9689,20.9274,,141.556,,383.489
9690,20.9297,,141.667,,383.467
9691,20.9319,,141.778,,383.444
9692,20.9342,,141.889,,383.422
9693,20.9365,,142,,383.4
9694,20.9387,,141.889,,383.356
9695,20.941,,141.778,,383.311
9696,20.9432,,141.667,,383.267
9697,20.9454,,141.556,,383.222
9698,20.9477,,141.444,,383.178
9699,20.9499,,141.333,,383.133
9700,20.9522,,141.222,,383.089
9701,20.9544,,141.111,,383.044
9702,20.9567,,141,,383
9703,20.9588,,141,,382.98
9704,20.961,,141,,382.96
9705,20.9632,,141,,382.94
9706,20.9654,,141,,382.92
9707,20.9676,,141,,382.9
9708,20.9697,,141,,382.88
9709,20.9719,,141,,382.86
9710,20.9741,,141,,382.84
9711,20.9763,,141,,382.82
9712,20.9785,,141,,382.8
9713,20.9806,,141,,382.8
9714,20.9828,,141,,382.8
9715,20.9849,,141,,382.8
9716,20.9871,,141,,382.8
9717,20.9892,,141,,382.8
9718,20.9913,,141,,382.8
9719,20.9935,,141,,382.8
9720,20.9956,,141,,382.8
9721,20.9978,,141,,382.8
9722,20.9999,,140.9,,382.78
9723,21.002,,140.8,,382.76
9724,21.0041,,140.7,,382.74
9725,21.0062,,140.6,,382.72
9726,21.0084,,140.5,,382.7
9727,21.0105,,140.4,,382.68
9728,21.0126,,140.3,,382.66
9729,21.0147,,140.2,,382.64
9730,21.0168,,140.1,,382.62
9731,21.0189,,140,,382.6
9732,21.0211,,140,,382.58
9733,21.0233,,140,,382.56
9734,21.0255,,140,,382.54
9735,21.0277,,140,,382.52
9736,21.0299,,140,,382.5
9737,21.0321,,140,,382.48
9738,21.0342,,140,,382.46
9739,21.0364,,140,,382.44
9740,21.0386,,140,,382.42
9741,21.0408,,140,,382.4
9742,21.043,,140.1,,382.4
9743,21.0452,,140.2,,382.4
9744,21.0474,,140.3,,382.4
9745,21.0495,,140.4,,382.4
9746,21.0517,,140.5,,382.4
9747,21.0539,,140.6,,382.4
9748,21.0561,,140.7,,382.4
9749,21.0583,,140.8,,382.4
9750,21.0605,,140.9,,382.4
9751,21.0626,,141,,382.4
9752,21.0648,,140.9,,382.38
9753,21.0669,,140.8,,382.36
9754,21.0691,,140.7,,382.34
9755,21.0712,,140.6,,382.32
9756,21.0733,,140.5,,382.3
9757,21.0755,,140.4,,382.28
9758,21.0776,,140.3,,382.26
9759,21.0797,,140.2,,382.24
9760,21.0819,,140.1,,382.22
9761,21.084,,140,,382.2
9762,21.0862,,140.111,,382.2
9763,21.0885,,140.222,,382.2
9764,21.0907,,140.333,,382.2
9765,21.093,,140.444,,382.2
9766,21.0952,,140.556,,382.2
9767,21.0975,,140.667,,382.2
9768,21.0997,,140.778,,382.2
9769,21.1019,,140.889,,382.2
9770,21.1042,,141,,382.2
9771,21.1063,,141,,382.2
9772,21.1085,,141,,382.2
9773,21.1106,,141,,382.2
9774,21.1127,,141,,382.2
9775,21.1149,,141,,382.2
9776,21.117,,141,,382.2
9777,21.1192,,141,,382.2
9778,21.1213,,141,,382.2
9779,21.1234,,141,,382.2
9780,21.1256,,141,,382.2
9781,21.1278,,141.1,,382.22
9782,21.1299,,141.2,,382.24
9783,21.1321,,141.3,,382.26
9784,21.1343,,141.4,,382.28
9785,21.1365,,141.5,,382.3
9786,21.1386,,141.6,,382.32
9787,21.1408,,141.7,,382.34
9788,21.143,,141.8,,382.36
9789,21.1452,,141.9,,382.38
9790,21.1473,,142,,382.4
9791,21.1495,,142.1,,382.44
9792,21.1517,,142.2,,382.48
9793,21.1538,,142.3,,382.52
9794,21.156,,142.4,,382.56
9795,21.1581,,142.5,,382.6
9796,21.1603,,142.6,,382.64
9797,21.1625,,142.7,,382.68
9798,21.1646,,142.8,,382.72
9799,21.1668,,142.9,,382.76
9800,21.1689,,143,,382.8
9801,21.171,,142.9,,382.84
9802,21.1731,,142.8,,382.88
9803,21.1752,,142.7,,382.92
9804,21.1773,,142.6,,382.96
9805,21.1793,,142.5,,383
9806,21.1814,,142.4,,383.04
9807,21.1835,,142.3,,383.08
9808,21.1856,,142.2,,383.12
9809,21.1877,,142.1,,383.16
9810,21.1897,,142,,383.2
9811,21.1917,,141.75,,383.2
9812,21.1938,,141.5,,383.2
9813,21.1958,,141.25,,383.2
9814,21.1978,,141,,383.2
9815,21.1999,,141,,383.22
9816,21.202,,141,,383.24
9817,21.2042,,141,,383.26
9818,21.2063,,141,,383.28
9819,21.2084,,141,,383.3
9820,21.2105,,141,,383.32
9821,21.2126,,141,,383.34
9822,21.2148,,141,,383.36
9823,21.2169,,141,,383.38
9824,21.219,,141,,383.4
9825,21.2213,,141,,383.378
9826,21.2236,,141,,383.356
9827,21.2259,,141,,383.333
9828,21.2282,,141,,383.311
9829,21.2305,,141,,383.289
9830,21.2328,,141,,383.267
9831,21.2351,,141,,383.244
9832,21.2374,,141,,383.222
9833,21.2397,,141,,383.2
9834,21.242,,141,,383.156
9835,21.2443,,141,,383.111
9836,21.2466,,141,,383.067
9837,21.2489,,141,,383.022
9838,21.2513,,141,,382.978
9839,21.2536,,141,,382.933
9840,21.2559,,141,,382.889
9841,21.2582,,141,,382.844
9842,21.2605,,141,,382.8
9843,21.2628,,140.889,,382.756
9844,21.265,,140.778,,382.711
9845,21.2673,,140.667,,382.667
9846,21.2695,,140.556,,382.622
9847,21.2718,,140.444,,382.578
9848,21.2741,,140.333,,382.533
9849,21.2763,,140.222,,382.489
9850,21.2786,,140.111,,382.444
9851,21.2808,,140,,382.4
9852,21.283,,140.111,,382.378
9853,21.2851,,140.222,,382.356
9854,21.2873,,140.333,,382.333
9855,21.2894,,140.444,,382.311
9856,21.2916,,140.556,,382.289
9857,21.2937,,140.667,,382.267
9858,21.2959,,140.778,,382.244
9859,21.298,,140.889,,382.222
9860,21.3001,,141,,382.2
9861,21.3023,,140.9,,382.18
9862,21.3045,,140.8,,382.16
9863,21.3067,,140.7,,382.14
9864,21.3089,,140.6,,382.12
9865,21.311,,140.5,,382.1
9866,21.3132,,140.4,,382.08
9867,21.3154,,140.3,,382.06
9868,21.3176,,140.2,,382.04
9869,21.3197,,140.1,,382.02
9870,21.3219,,140,,382
9871,21.3241,,140,,382
9872,21.3262,,140,,382
9873,21.3283,,140,,382
9874,21.3305,,140,,382
9875,21.3326,,140,,382
9876,21.3347,,140,,382
9877,21.3369,,140,,382
9878,21.339,,140,,382
9879,21.3411,,140,,382
9880,21.3433,,140,,382
9881,21.3454,,140.1,,382
9882,21.3476,,140.2,,382
9883,21.3498,,140.3,,382
9884,21.352,,140.4,,382
9885,21.3542,,140.5,,382
9886,21.3563,,140.6,,382
9887,21.3585,,140.7,,382
9888,21.3607,,140.8,,382
9889,21.3629,,140.9,,382
9890,21.3651,,141,,382
9891,21.3672,,141,,382.02
9892,21.3694,,141,,382.04
9893,21.3716,,141,,382.06
9894,21.3737,,141,,382.08
9895,21.3759,,141,,382.1
9896,21.378,,141,,382.12
9897,21.3802,,141,,382.14
9898,21.3824,,141,,382.16
9899,21.3845,,141,,382.18
9900,21.3867,,141,,382.2
9901,21.3889,,140.889,,382.2
9902,21.3911,,140.778,,382.2
9903,21.3934,,140.667,,382.2
9904,21.3956,,140.556,,382.2
9905,21.3978,,140.444,,382.2
9906,21.4,,140.333,,382.2
9907,21.4023,,140.222,,382.2
9908,21.4045,,140.111,,382.2
9909,21.4067,,140,,382.2
9910,21.4089,,140.1,,382.18
9911,21.411,,140.2,,382.16
9912,21.4132,,140.3,,382.14
9913,21.4153,,140.4,,382.12
9914,21.4175,,140.5,,382.1
9915,21.4196,,140.6,,382.08
9916,21.4218,,140.7,,382.06
9917,21.4239,,140.8,,382.04
9918,21.4261,,140.9,,382.02
9919,21.4283,,141,,382
9920,21.4304,,140.9,,382
9921,21.4324,,140.8,,382
9922,21.4345,,140.7,,382
9923,21.4366,,140.6,,382
9924,21.4387,,140.5,,382
9925,21.4408,,140.4,,382
9926,21.4429,,140.3,,382
9927,21.445,,140.2,,382
9928,21.4471,,140.1,,382
9929,21.4492,,140,,382
9930,21.4513,,139.9,,381.96
9931,21.4535,,139.8,,381.92
9932,21.4557,,139.7,,381.88
9933,21.4579,,139.6,,381.84
9934,21.46,,139.5,,381.8
9935,21.4622,,139.4,,381.76
9936,21.4644,,139.3,,381.72
9937,21.4666,,139.2,,381.68
9938,21.4687,,139.1,,381.64
9939,21.4709,,139,,381.6
9940,21.4731,,138.9,,381.58
9941,21.4753,,138.8,,381.56
9942,21.4775,,138.7,,381.54
9943,21.4796,,138.6,,381.52
9944,21.4818,,138.5,,381.5
9945,21.484,,138.4,,381.48
9946,21.4862,,138.3,,381.46
9947,21.4884,,138.2,,381.44
9948,21.4905,,138.1,,381.42
9949,21.4927,,138,,381.4
9950,21.4949,,138,,381.4
9951,21.497,,138,,381.4
9952,21.4992,,138,,381.4
9953,21.5013,,138,,381.4
9954,21.5034,,138,,381.4
9955,21.5056,,138,,381.4
9956,21.5077,,138,,381.4
9957,21.5099,,138,,381.4
9958,21.512,,138,,381.4
9959,21.5141,,138,,381.4
9960,21.5164,,138.222,,381.4
9961,21.5187,,138.444,,381.4
9962,21.521,,138.667,,381.4
9963,21.5232,,138.889,,381.4
9964,21.5255,,139.111,,381.4
9965,21.5278,,139.333,,381.4
9966,21.53,,139.556,,381.4
9967,21.5323,,139.778,,381.4
9968,21.5346,,140,,381.4
9969,21.5366,,139.9,,381.4
9970,21.5387,,139.8,,381.4
9971,21.5408,,139.7,,381.4
9972,21.5428,,139.6,,381.4
9973,21.5449,,139.5,,381.4
9974,21.547,,139.4,,381.4
9975,21.549,,139.3,,381.4
9976,21.5511,,139.2,,381.4
9977,21.5532,,139.1,,381.4
9978,21.5552,,139,,381.4
9979,21.5574,,139.1,,381.4
9980,21.5595,,139.2,,381.4
9981,21.5617,,139.3,,381.4
9982,21.5638,,139.4,,381.4
9983,21.566,,139.5,,381.4
9984,21.5681,,139.6,,381.4
9985,21.5703,,139.7,,381.4
9986,21.5724,,139.8,,381.4
9987,21.5745,,139.9,,381.4
9988,21.5767,,140,,381.4
9989,21.5789,,140,,381.42
9990,21.581,,140,,381.44
9991,21.5832,,140,,381.46
9992,21.5854,,140,,381.48
9993,21.5876,,140,,381.5
9994,21.5898,,140,,381.52
9995,21.5919,,140,,381.54
9996,21.5941,,140,,381.56
9997,21.5963,,140,,381.58
9998,21.5985,,140,,381.6
9999,21.6006,,140,,381.64
10000,21.6028,,140,,381.68
10001,21.6049,,140,,381.72
10002,21.6071,,140,,381.76
10003,21.6092,,140,,381.8
10004,21.6113,,140,,381.84
10005,21.6135,,140,,381.88
10006,21.6156,,140,,381.92
10007,21.6178,,140,,381.96
10008,21.6199,,140,,382
10009,21.622,,140.1,,382.02
10010,21.6241,,140.2,,382.04
10011,21.6262,,140.3,,382.06
10012,21.6283,,140.4,,382.08
10013,21.6304,,140.5,,382.1
10014,21.6325,,140.6,,382.12
10015,21.6347,,140.7,,382.14
10016,21.6368,,140.8,,382.16
10017,21.6389,,140.9,,382.18
10018,21.641,,141,,382.2
10019,21.6431,,141.1,,382.18
10020,21.6453,,141.2,,382.16
10021,21.6475,,141.3,,382.14
10022,21.6496,,141.4,,382.12
10023,21.6518,,141.5,,382.1
10024,21.654,,141.6,,382.08
10025,21.6561,,141.7,,382.06
10026,21.6583,,141.8,,382.04
10027,21.6605,,141.9,,382.02
10028,21.6626,,142,,382
