secs,km,power,hr,cad,alt
10029,21.6648,,141.9,,382
10030,21.667,,141.8,,382
10031,21.6691,,141.7,,382
10032,21.6713,,141.6,,382
10033,21.6735,,141.5,,382
10034,21.6757,,141.4,,382
10035,21.6778,,141.3,,382
10036,21.68,,141.2,,382
10037,21.6822,,141.1,,382
10038,21.6843,,141,,382
10039,21.6866,,141,,381.956
10040,21.6888,,141,,381.911
10041,21.6911,,141,,381.867
10042,21.6934,,141,,381.822
10043,21.6956,,141,,381.778
10044,21.6979,,141,,381.733
10045,21.7001,,141,,381.689
10046,21.7024,,141,,381.644
10047,21.7046,,141,,381.6
10048,21.7067,,140.9,,381.58
10049,21.7088,,140.8,,381.56
10050,21.7108,,140.7,,381.54
10051,21.7129,,140.6,,381.52
10052,21.715,,140.5,,381.5
10053,21.717,,140.4,,381.48
10054,21.7191,,140.3,,381.46
10055,21.7212,,140.2,,381.44
10056,21.7233,,140.1,,381.42
10057,21.7253,,140,,381.4
10058,21.7274,,139.9,,381.4
10059,21.7295,,139.8,,381.4
10060,21.7316,,139.7,,381.4
10061,21.7337,,139.6,,381.4
10062,21.7358,,139.5,,381.4
10063,21.7379,,139.4,,381.4
10064,21.74,,139.3,,381.4
10065,21.7421,,139.2,,381.4
10066,21.7442,,139.1,,381.4
10067,21.7463,,139,,381.4
10068,21.7485,,139,,381.42
10069,21.7507,,139,,381.44
10070,21.7529,,139,,381.46
10071,21.755,,139,,381.48
10072,21.7572,,139,,381.5
10073,21.7594,,139,,381.52
10074,21.7616,,139,,381.54
10075,21.7638,,139,,381.56
10076,21.766,,139,,381.58
10077,21.7681,,139,,381.6
10078,21.7703,,138.8,,381.6
10079,21.7725,,138.6,,381.6
10080,21.7747,,138.4,,381.6
10081,21.7768,,138.2,,381.6
10082,21.779,,138,,381.6
10083,21.7812,,137.8,,381.6
10084,21.7833,,137.6,,381.6
10085,21.7855,,137.4,,381.6
10086,21.7877,,137.2,,381.6
10087,21.7898,,137,,381.6
10088,21.7919,,136.8,,381.62
10089,21.794,,136.6,,381.64
10090,21.7961,,136.4,,381.66
10091,21.7982,,136.2,,381.68
10092,21.8002,,136,,381.7
10093,21.8023,,135.8,,381.72
10094,21.8044,,135.6,,381.74
10095,21.8065,,135.4,,381.76
10096,21.8086,,135.2,,381.78
10097,21.8107,,135,,381.8
10098,21.8129,,135,,381.8
10099,21.8152,,135,,381.8
10100,21.8175,,135,,381.8
10101,21.8198,,135,,381.8
10102,21.822,,135,,381.8
10103,21.8243,,135,,381.8
10104,21.8266,,135,,381.8
10105,21.8289,,135,,381.8
10106,21.8311,,135,,381.8
10107,21.8333,,135.2,,381.8
10108,21.8354,,135.4,,381.8
10109,21.8376,,135.6,,381.8
10110,21.8397,,135.8,,381.8
10111,21.8419,,136,,381.8
10112,21.844,,136.2,,381.8
10113,21.8462,,136.4,,381.8
10114,21.8483,,136.6,,381.8
10115,21.8505,,136.8,,381.8
10116,21.8526,,137,,381.8
10117,21.8548,,137,,381.8
10118,21.8569,,137,,381.8
10119,21.859,,137,,381.8
10120,21.8612,,137,,381.8
10121,21.8633,,137,,381.8
10122,21.8654,,137,,381.8
10123,21.8676,,137,,381.8
10124,21.8697,,137,,381.8
10125,21.8718,,137,,381.8
10126,21.874,,137,,381.8
10127,21.8761,,137.1,,381.8
10128,21.8782,,137.2,,381.8
10129,21.8804,,137.3,,381.8
10130,21.8825,,137.4,,381.8
10131,21.8846,,137.5,,381.8
10132,21.8867,,137.6,,381.8
10133,21.8889,,137.7,,381.8
10134,21.891,,137.8,,381.8
10135,21.8931,,137.9,,381.8
10136,21.8952,,138,,381.8
10137,21.8974,,138,,381.8
10138,21.8996,,138,,381.8
10139,21.9018,,138,,381.8
10140,21.9039,,138,,381.8
10141,21.9061,,138,,381.8
10142,21.9083,,138,,381.8
10143,21.9104,,138,,381.8
10144,21.9126,,138,,381.8
10145,21.9148,,138,,381.8
10146,21.9169,,138,,381.8
10147,21.919,,138,,381.78
10148,21.921,,138,,381.76
10149,21.9231,,138,,381.74
10150,21.9251,,138,,381.72
10151,21.9272,,138,,381.7
10152,21.9292,,138,,381.68
10153,21.9313,,138,,381.66
10154,21.9333,,138,,381.64
10155,21.9354,,138,,381.62
10156,21.9374,,138,,381.6
10157,21.9398,,138.111,,381.622
10158,21.9421,,138.222,,381.644
10159,21.9444,,138.333,,381.667
10160,21.9467,,138.444,,381.689
10161,21.949,,138.556,,381.711
10162,21.9513,,138.667,,381.733
10163,21.9537,,138.778,,381.756
10164,21.956,,138.889,,381.778
10165,21.9583,,139,,381.8
10166,21.9605,,139,,381.78
10167,21.9627,,139,,381.76
10168,21.965,,139,,381.74
10169,21.9672,,139,,381.72
10170,21.9694,,139,,381.7
10171,21.9717,,139,,381.68
10172,21.9739,,139,,381.66
10173,21.9761,,139,,381.64
10174,21.9784,,139,,381.62
10175,21.9806,,139,,381.6
10176,21.9829,,139,,381.575
10177,21.9851,,139,,381.55
10178,21.9874,,139,,381.525
10179,21.9896,,139,,381.5
10180,21.9919,,139,,381.475
10181,21.9942,,139,,381.45
10182,21.9964,,139,,381.425
10183,21.9987,,139,,381.4
10184,22.0008,,139,,381.4
10185,22.003,,139,,381.4
10186,22.0052,,139,,381.4
10187,22.0074,,139,,381.4
10188,22.0095,,139,,381.4
10189,22.0117,,139,,381.4
10190,22.0139,,139,,381.4
10191,22.0161,,139,,381.4
10192,22.0182,,139,,381.4
10193,22.0204,,139,,381.4
10194,22.0226,,139,,381.38
10195,22.0248,,139,,381.36
10196,22.0269,,139,,381.34
10197,22.0291,,139,,381.32
10198,22.0313,,139,,381.3
10199,22.0335,,139,,381.28
10200,22.0356,,139,,381.26
10201,22.0378,,139,,381.24
10202,22.04,,139,,381.22
10203,22.0422,,139,,381.2
10204,22.0444,,138.571,,381.171
10205,22.0466,,138.143,,381.143
10206,22.0489,,137.714,,381.114
10207,22.0511,,137.286,,381.086
10208,22.0533,,136.857,,381.057
10209,22.0555,,136.429,,381.029
10210,22.0578,,136,,381
10211,22.0599,,136.1,,380.98
10212,22.0619,,136.2,,380.96
10213,22.064,,136.3,,380.94
10214,22.0661,,136.4,,380.92
10215,22.0682,,136.5,,380.9
10216,22.0703,,136.6,,380.88
10217,22.0724,,136.7,,380.86
10218,22.0745,,136.8,,380.84
10219,22.0766,,136.9,,380.82
10220,22.0786,,137,,380.8
10221,22.0808,,137.3,,380.8
10222,22.0829,,137.6,,380.8
10223,22.085,,137.9,,380.8
10224,22.0871,,138.2,,380.8
10225,22.0892,,138.5,,380.8
10226,22.0913,,138.8,,380.8
10227,22.0935,,139.1,,380.8
10228,22.0956,,139.4,,380.8
10229,22.0977,,139.7,,380.8
10230,22.0998,,140,,380.8
10231,22.1019,,140,,380.8
10232,22.104,,140,,380.8
10233,22.1061,,140,,380.8
10234,22.1082,,140,,380.8
10235,22.1104,,140,,380.8
10236,22.1125,,140,,380.8
10237,22.1146,,140,,380.8
10238,22.1167,,140,,380.8
10239,22.1188,,140,,380.8
10240,22.1209,,140,,380.8
10241,22.1231,,139.9,,380.84
10242,22.1253,,139.8,,380.88
10243,22.1275,,139.7,,380.92
10244,22.1297,,139.6,,380.96
10245,22.1319,,139.5,,381
10246,22.1341,,139.4,,381.04
10247,22.1363,,139.3,,381.08
10248,22.1385,,139.2,,381.12
10249,22.1407,,139.1,,381.16
10250,22.1429,,139,,381.2
10251,22.1451,,139,,381.2
10252,22.1472,,139,,381.2
10253,22.1494,,139,,381.2
10254,22.1516,,139,,381.2
10255,22.1537,,139,,381.2
10256,22.1559,,139,,381.2
10257,22.1581,,139,,381.2
10258,22.1602,,139,,381.2
10259,22.1624,,139,,381.2
10260,22.1646,,139,,381.2
10261,22.1667,,138.9,,381.2
10262,22.1689,,138.8,,381.2
10263,22.171,,138.7,,381.2
10264,22.1732,,138.6,,381.2
10265,22.1753,,138.5,,381.2
10266,22.1775,,138.4,,381.2
10267,22.1796,,138.3,,381.2
10268,22.1818,,138.2,,381.2
10269,22.1839,,138.1,,381.2
10270,22.1861,,138,,381.2
10271,22.1882,,138.1,,381.2
10272,22.1903,,138.2,,381.2
10273,22.1924,,138.3,,381.2
10274,22.1945,,138.4,,381.2
10275,22.1966,,138.5,,381.2
10276,22.1987,,138.6,,381.2
10277,22.2008,,138.7,,381.2
10278,22.2029,,138.8,,381.2
10279,22.205,,138.9,,381.2
10280,22.2071,,139,,381.2
10281,22.2094,,139.111,,381.2
10282,22.2116,,139.222,,381.2
10283,22.2138,,139.333,,381.2
10284,22.2161,,139.444,,381.2
10285,22.2183,,139.556,,381.2
10286,22.2205,,139.667,,381.2
10287,22.2228,,139.778,,381.2
10288,22.225,,139.889,,381.2
10289,22.2272,,140,,381.2
10290,22.2293,,140.1,,381.22
10291,22.2315,,140.2,,381.24
10292,22.2336,,140.3,,381.26
10293,22.2357,,140.4,,381.28
10294,22.2378,,140.5,,381.3
10295,22.2399,,140.6,,381.32
10296,22.2421,,140.7,,381.34
10297,22.2442,,140.8,,381.36
10298,22.2463,,140.9,,381.38
10299,22.2484,,141,,381.4
10300,22.2505,,140.9,,381.42
10301,22.2525,,140.8,,381.44
10302,22.2546,,140.7,,381.46
10303,22.2567,,140.6,,381.48
10304,22.2587,,140.5,,381.5
10305,22.2608,,140.4,,381.52
10306,22.2628,,140.3,,381.54
10307,22.2649,,140.2,,381.56
10308,22.267,,140.1,,381.58
10309,22.269,,140,,381.6
10310,22.2711,,140.1,,381.62
10311,22.2733,,140.2,,381.64
10312,22.2754,,140.3,,381.66
10313,22.2775,,140.4,,381.68
10314,22.2797,,140.5,,381.7
10315,22.2818,,140.6,,381.72
10316,22.2839,,140.7,,381.74
10317,22.286,,140.8,,381.76
10318,22.2882,,140.9,,381.78
10319,22.2903,,141,,381.8
10320,22.2925,,141,,381.84
10321,22.2947,,141,,381.88
10322,22.2969,,141,,381.92
10323,22.2991,,141,,381.96
10324,22.3013,,141,,382
10325,22.3035,,141,,382.04
10326,22.3057,,141,,382.08
10327,22.3079,,141,,382.12
10328,22.3101,,141,,382.16
10329,22.3123,,141,,382.2
10330,22.3145,,141.25,,382.2
10331,22.3168,,141.5,,382.2
10332,22.319,,141.75,,382.2
10333,22.3213,,142,,382.2
10334,22.3234,,142,,382.2
10335,22.3255,,142,,382.2
10336,22.3277,,142,,382.2
10337,22.3298,,142,,382.2
10338,22.3319,,142,,382.2
10339,22.334,,142,,382.2
10340,22.3362,,142,,382.2
10341,22.3383,,142,,382.2
10342,22.3404,,142,,382.2
10343,22.3426,,142,,382.2
10344,22.3446,,142,,382.22
10345,22.3467,,142,,382.24
10346,22.3487,,142,,382.26
10347,22.3507,,142,,382.28
10348,22.3528,,142,,382.3
10349,22.3548,,142,,382.32
10350,22.3569,,142,,382.34
10351,22.3589,,142,,382.36
10352,22.361,,142,,382.38
10353,22.363,,142,,382.4
10354,22.3653,,142,,382.4
10355,22.3675,,142,,382.4
10356,22.3698,,142,,382.4
10357,22.3721,,142,,382.4
10358,22.3744,,142,,382.4
10359,22.3766,,142,,382.4
10360,22.3789,,142,,382.4
10361,22.3812,,142,,382.4
10362,22.3835,,142,,382.4
10363,22.3856,,142,,382.38
10364,22.3878,,142,,382.36
10365,22.39,,142,,382.34
10366,22.3922,,142,,382.32
10367,22.3944,,142,,382.3
10368,22.3966,,142,,382.28
10369,22.3987,,142,,382.26
10370,22.4009,,142,,382.24
10371,22.4031,,142,,382.22
10372,22.4053,,142,,382.2
10373,22.4075,,142,,382.2
10374,22.4096,,142,,382.2
10375,22.4118,,142,,382.2
10376,22.4139,,142,,382.2
10377,22.4161,,142,,382.2
10378,22.4183,,142,,382.2
10379,22.4204,,142,,382.2
10380,22.4226,,142,,382.2
10381,22.4247,,142,,382.2
10382,22.4269,,142,,382.2
10383,22.4291,,141.9,,382.2
10384,22.4312,,141.8,,382.2
10385,22.4334,,141.7,,382.2
10386,22.4356,,141.6,,382.2
10387,22.4377,,141.5,,382.2
10388,22.4399,,141.4,,382.2
10389,22.4421,,141.3,,382.2
10390,22.4442,,141.2,,382.2
10391,22.4464,,141.1,,382.2
10392,22.4486,,141,,382.2
10393,22.4507,,141.1,,382.18
10394,22.4528,,141.2,,382.16
10395,22.4549,,141.3,,382.14
10396,22.457,,141.4,,382.12
10397,22.4591,,141.5,,382.1
10398,22.4612,,141.6,,382.08
10399,22.4633,,141.7,,382.06
10400,22.4654,,141.8,,382.04
10401,22.4676,,141.9,,382.02
10402,22.4697,,142,,382
10403,22.4718,,141.9,,381.98
10404,22.474,,141.8,,381.96
10405,22.4761,,141.7,,381.94
10406,22.4783,,141.6,,381.92
10407,22.4804,,141.5,,381.9
10408,22.4826,,141.4,,381.88
10409,22.4847,,141.3,,381.86
10410,22.4869,,141.2,,381.84
10411,22.489,,141.1,,381.82
10412,22.4912,,141,,381.8
10413,22.4934,,141,,381.8
10414,22.4956,,141,,381.8
10415,22.4978,,141,,381.8
10416,22.5,,141,,381.8
10417,22.5022,,141,,381.8
10418,22.5044,,141,,381.8
10419,22.5066,,141,,381.8
10420,22.5088,,141,,381.8
10421,22.511,,141,,381.8
10422,22.5131,,141,,381.8
10423,22.5154,,141.1,,381.8
10424,22.5176,,141.2,,381.8
10425,22.5199,,141.3,,381.8
10426,22.5221,,141.4,,381.8
10427,22.5244,,141.5,,381.8
10428,22.5266,,141.6,,381.8
10429,22.5289,,141.7,,381.8
10430,22.5311,,141.8,,381.8
10431,22.5334,,141.9,,381.8
10432,22.5356,,142,,381.8
10433,22.5378,,141.9,,381.8
10434,22.5399,,141.8,,381.8
10435,22.5421,,141.7,,381.8
10436,22.5443,,141.6,,381.8
10437,22.5464,,141.5,,381.8
10438,22.5486,,141.4,,381.8
10439,22.5508,,141.3,,381.8
10440,22.5529,,141.2,,381.8
10441,22.5551,,141.1,,381.8
10442,22.5573,,141,,381.8
10443,22.5594,,140.9,,381.8
10444,22.5616,,140.8,,381.8
10445,22.5638,,140.7,,381.8
10446,22.566,,140.6,,381.8
10447,22.5682,,140.5,,381.8
10448,22.5703,,140.4,,381.8
10449,22.5725,,140.3,,381.8
10450,22.5747,,140.2,,381.8
10451,22.5769,,140.1,,381.8
10452,22.5791,,140,,381.8
10453,22.5811,,140.1,,381.8
10454,22.5832,,140.2,,381.8
10455,22.5853,,140.3,,381.8
10456,22.5874,,140.4,,381.8
10457,22.5895,,140.5,,381.8
10458,22.5915,,140.6,,381.8
10459,22.5936,,140.7,,381.8
10460,22.5957,,140.8,,381.8
10461,22.5978,,140.9,,381.8
10462,22.5999,,141,,381.8
10463,22.6019,,141,,381.8
10464,22.6038,,141,,381.8
10465,22.6058,,141,,381.8
10466,22.6078,,141,,381.8
10467,22.6098,,141,,381.8
10468,22.6118,,141,,381.8
10469,22.6138,,141,,381.8
10470,22.6158,,141,,381.8
10471,22.6178,,141,,381.8
10472,22.6198,,141,,381.8
10473,22.6218,,141,,381.8
10474,22.6239,,141,,381.8
10475,22.626,,141,,381.8
10476,22.6282,,141,,381.8
10477,22.6303,,141,,381.8
10478,22.6324,,141,,381.8
10479,22.6345,,141,,381.8
10480,22.6367,,141,,381.8
10481,22.6388,,141,,381.8
10482,22.6409,,141,,381.8
10483,22.643,,141,,381.8
10484,22.6452,,140.9,,381.8
10485,22.6474,,140.8,,381.8
10486,22.6496,,140.7,,381.8
10487,22.6517,,140.6,,381.8
10488,22.6539,,140.5,,381.8
10489,22.6561,,140.4,,381.8
10490,22.6583,,140.3,,381.8
10491,22.6605,,140.2,,381.8
10492,22.6626,,140.1,,381.8
10493,22.6648,,140,,381.8
10494,22.6669,,140.2,,381.8
10495,22.669,,140.4,,381.8
10496,22.6711,,140.6,,381.8
10497,22.6732,,140.8,,381.8
10498,22.6753,,141,,381.8
10499,22.6774,,141.2,,381.8
10500,22.6795,,141.4,,381.8
10501,22.6816,,141.6,,381.8
10502,22.6837,,141.8,,381.8
10503,22.6858,,142,,381.8
10504,22.688,,142,,381.8
10505,22.6902,,142,,381.8
10506,22.6925,,142,,381.8
10507,22.6947,,142,,381.8
10508,22.6969,,142,,381.8
10509,22.6991,,142,,381.8
10510,22.7014,,142,,381.8
10511,22.7036,,142,,381.8
10512,22.7058,,142,,381.8
10513,22.7082,,141.889,,381.8
10514,22.7105,,141.778,,381.8
10515,22.7129,,141.667,,381.8
10516,22.7153,,141.556,,381.8
10517,22.7176,,141.444,,381.8
10518,22.72,,141.333,,381.8
10519,22.7223,,141.222,,381.8
10520,22.7247,,141.111,,381.8
10521,22.727,,141,,381.8
10522,22.7292,,140.9,,381.82
10523,22.7314,,140.8,,381.84
10524,22.7335,,140.7,,381.86
10525,22.7357,,140.6,,381.88
10526,22.7379,,140.5,,381.9
10527,22.74,,140.4,,381.92
10528,22.7422,,140.3,,381.94
10529,22.7444,,140.2,,381.96
10530,22.7466,,140.1,,381.98
10531,22.7487,,140,,382
10532,22.7509,,139.9,,382
10533,22.7531,,139.8,,382
10534,22.7553,,139.7,,382
10535,22.7575,,139.6,,382
10536,22.7597,,139.5,,382
10537,22.7619,,139.4,,382
10538,22.7641,,139.3,,382
10539,22.7663,,139.2,,382
10540,22.7685,,139.1,,382
10541,22.7706,,139,,382
10542,22.7728,,139.1,,382
10543,22.7749,,139.2,,382
10544,22.7771,,139.3,,382
10545,22.7792,,139.4,,382
10546,22.7813,,139.5,,382
10547,22.7835,,139.6,,382
10548,22.7856,,139.7,,382
10549,22.7877,,139.8,,382
10550,22.7899,,139.9,,382
10551,22.792,,140,,382
10552,22.7941,,140.1,,382
10553,22.7963,,140.2,,382
10554,22.7984,,140.3,,382
10555,22.8005,,140.4,,382
10556,22.8027,,140.5,,382
10557,22.8048,,140.6,,382
10558,22.8069,,140.7,,382
10559,22.809,,140.8,,382
10560,22.8112,,140.9,,382
10561,22.8133,,141,,382
10562,22.8154,,141.1,,382
10563,22.8176,,141.2,,382
10564,22.8197,,141.3,,382
10565,22.8219,,141.4,,382
10566,22.8241,,141.5,,382
10567,22.8262,,141.6,,382
10568,22.8284,,141.7,,382
10569,22.8305,,141.8,,382
10570,22.8327,,141.9,,382
10571,22.8348,,142,,382
10572,22.8369,,142.1,,382.04
10573,22.839,,142.2,,382.08
10574,22.8411,,142.3,,382.12
10575,22.8432,,142.4,,382.16
10576,22.8453,,142.5,,382.2
10577,22.8474,,142.6,,382.24
10578,22.8494,,142.7,,382.28
10579,22.8515,,142.8,,382.32
10580,22.8536,,142.9,,382.36
10581,22.8557,,143,,382.4
10582,22.8578,,142.8,,382.4
10583,22.8599,,142.6,,382.4
10584,22.8619,,142.4,,382.4
10585,22.864,,142.2,,382.4
10586,22.8661,,142,,382.4
10587,22.8682,,141.8,,382.4
10588,22.8702,,141.6,,382.4
10589,22.8723,,141.4,,382.4
10590,22.8744,,141.2,,382.4
10591,22.8765,,141,,382.4
10592,22.8785,,140.9,,382.44
10593,22.8805,,140.8,,382.48
10594,22.8825,,140.7,,382.52
10595,22.8845,,140.6,,382.56
10596,22.8865,,140.5,,382.6
10597,22.8885,,140.4,,382.64
10598,22.8905,,140.3,,382.68
10599,22.8925,,140.2,,382.72
10600,22.8945,,140.1,,382.76
10601,22.8965,,140,,382.8
10602,22.8984,,139.4,,382.8
10603,22.9002,,138.8,,382.8
10604,22.902,,138.2,,382.8
10605,22.9039,,137.6,,382.8
10606,22.9057,,137,,382.8
10607,22.9077,,137,,382.82
10608,22.9097,,137,,382.84
10609,22.9117,,137,,382.86
10610,22.9137,,137,,382.88
10611,22.9157,,137,,382.9
10612,22.9177,,137,,382.92
10613,22.9198,,137,,382.94
10614,22.9218,,137,,382.96
10615,22.9238,,137,,382.98
10616,22.9258,,137,,383
10617,22.9278,,137.5,,383.033
10618,22.9298,,138,,383.067
10619,22.9318,,138.5,,383.1
10620,22.9338,,139,,383.133
10621,22.9358,,139.5,,383.167
10622,22.9378,,140,,383.2
10623,22.9397,,139.5,,383.3
10624,22.9415,,139,,383.4
10625,22.9438,,139.111,,383.444
10626,22.946,,139.222,,383.489
10627,22.9483,,139.333,,383.533
10628,22.9505,,139.444,,383.578
10629,22.9527,,139.556,,383.622
10630,22.955,,139.667,,383.667
10631,22.9572,,139.778,,383.711
10632,22.9595,,139.889,,383.756
10633,22.9617,,140,,383.8
10634,22.9637,,139.8,,383.8
10635,22.9657,,139.6,,383.8
10636,22.9678,,139.4,,383.8
10637,22.9698,,139.2,,383.8
10638,22.9718,,139,,383.8
10639,22.9738,,138.8,,383.8
10640,22.9758,,138.6,,383.8
10641,22.9778,,138.4,,383.8
10642,22.9799,,138.2,,383.8
10643,22.9819,,138,,383.8
10644,22.984,,138.125,,383.8
10645,22.9861,,138.25,,383.8
10646,22.9883,,138.375,,383.8
10647,22.9904,,138.5,,383.8
10648,22.9925,,138.625,,383.8
10649,22.9947,,138.75,,383.8
10650,22.9968,,138.875,,383.8
10651,22.9989,,139,,383.8
10652,23.001,,139.1,,383.8
10653,23.003,,139.2,,383.8
10654,23.0051,,139.3,,383.8
10655,23.0071,,139.4,,383.8
10656,23.0092,,139.5,,383.8
10657,23.0112,,139.6,,383.8
10658,23.0133,,139.7,,383.8
10659,23.0153,,139.8,,383.8
10660,23.0174,,139.9,,383.8
10661,23.0194,,140,,383.8
10662,23.0216,,140,,383.8
10663,23.0237,,140,,383.8
10664,23.0259,,140,,383.8
10665,23.028,,140,,383.8
10666,23.0302,,140,,383.8
10667,23.0323,,140,,383.8
10668,23.0345,,140,,383.8
10669,23.0366,,140,,383.8
10670,23.0388,,140,,383.8
10671,23.0409,,140,,383.8
10672,23.043,,140,,383.8
10673,23.0451,,140,,383.8
10674,23.0472,,140,,383.8
10675,23.0493,,140,,383.8
10676,23.0514,,140,,383.8
10677,23.0535,,140,,383.8
10678,23.0556,,140,,383.8
10679,23.0576,,140,,383.8
10680,23.0597,,140,,383.8
10681,23.0618,,140,,383.8
10682,23.0641,,140.111,,383.822
10683,23.0664,,140.222,,383.844
10684,23.0687,,140.333,,383.867
10685,23.0709,,140.444,,383.889
10686,23.0732,,140.556,,383.911
10687,23.0755,,140.667,,383.933
10688,23.0778,,140.778,,383.956
10689,23.08,,140.889,,383.978
10690,23.0823,,141,,384
10691,23.0845,,141,,384
10692,23.0867,,141,,384
10693,23.0889,,141,,384
10694,23.0911,,141,,384
10695,23.0933,,141,,384
10696,23.0955,,141,,384
10697,23.0977,,141,,384
10698,23.0999,,141,,384
10699,23.1021,,141,,384
10700,23.1043,,141,,384
10701,23.1065,,141,,384.05
10702,23.1087,,141,,384.1
10703,23.111,,141,,384.15
10704,23.1132,,141,,384.2
10705,23.1154,,141,,384.25
10706,23.1177,,141,,384.3
10707,23.1199,,141,,384.35
10708,23.1221,,141,,384.4
10709,23.1243,,140.9,,384.42
10710,23.1265,,140.8,,384.44
10711,23.1287,,140.7,,384.46
10712,23.1309,,140.6,,384.48
10713,23.133,,140.5,,384.5
10714,23.1352,,140.4,,384.52
10715,23.1374,,140.3,,384.54
10716,23.1396,,140.2,,384.56
10717,23.1418,,140.1,,384.58
10718,23.1439,,140,,384.6
10719,23.1462,,140,,384.622
10720,23.1484,,140,,384.644
10721,23.1506,,140,,384.667
10722,23.1528,,140,,384.689
10723,23.1551,,140,,384.711
10724,23.1573,,140,,384.733
10725,23.1595,,140,,384.756
10726,23.1617,,140,,384.778
10727,23.164,,140,,384.8
10728,23.1663,,140,,384.822
10729,23.1685,,140,,384.844
10730,23.1708,,140,,384.867
10731,23.1731,,140,,384.889
10732,23.1754,,140,,384.911
10733,23.1777,,140,,384.933
10734,23.18,,140,,384.956
10735,23.1823,,140,,384.978
10736,23.1846,,140,,385
10737,23.1869,,140.111,,385.022
10738,23.1892,,140.222,,385.044
10739,23.1914,,140.333,,385.067
10740,23.1937,,140.444,,385.089
10741,23.196,,140.556,,385.111
10742,23.1983,,140.667,,385.133
10743,23.2006,,140.778,,385.156
10744,23.2029,,140.889,,385.178
10745,23.2052,,141,,385.2
10746,23.2075,,141.167,,385.233
10747,23.2098,,141.333,,385.267
10748,23.2121,,141.5,,385.3
10749,23.2144,,141.667,,385.333
10750,23.2167,,141.833,,385.367
10751,23.219,,142,,385.4
10752,23.2212,,141.889,,385.422
10753,23.2235,,141.778,,385.444
10754,23.2257,,141.667,,385.467
10755,23.228,,141.556,,385.489
10756,23.2302,,141.444,,385.511
10757,23.2324,,141.333,,385.533
10758,23.2347,,141.222,,385.556
10759,23.2369,,141.111,,385.578
10760,23.2392,,141,,385.6
10761,23.2413,,141,,385.6
10762,23.2435,,141,,385.6
10763,23.2456,,141,,385.6
10764,23.2477,,141,,385.6
10765,23.2499,,141,,385.6
10766,23.252,,141,,385.6
10767,23.2541,,141,,385.6
10768,23.2563,,141,,385.6
10769,23.2584,,141,,385.6
10770,23.2606,,141,,385.6
10771,23.2628,,140.889,,385.6
10772,23.2651,,140.778,,385.6
10773,23.2674,,140.667,,385.6
10774,23.2697,,140.556,,385.6
10775,23.2719,,140.444,,385.6
10776,23.2742,,140.333,,385.6
10777,23.2765,,140.222,,385.6
10778,23.2788,,140.111,,385.6
10779,23.281,,140,,385.6
10780,23.2832,,140.1,,385.58
10781,23.2854,,140.2,,385.56
10782,23.2876,,140.3,,385.54
10783,23.2898,,140.4,,385.52
10784,23.292,,140.5,,385.5
10785,23.2941,,140.6,,385.48
10786,23.2963,,140.7,,385.46
10787,23.2985,,140.8,,385.44
10788,23.3007,,140.9,,385.42
10789,23.3029,,141,,385.4
10790,23.305,,141,,385.42
10791,23.3072,,141,,385.44
10792,23.3093,,141,,385.46
10793,23.3115,,141,,385.48
