secs,km,power,hr,cad,alt
10794,23.3136,,141,,385.5
10795,23.3158,,141,,385.52
10796,23.3179,,141,,385.54
10797,23.3201,,141,,385.56
10798,23.3222,,141,,385.58
10799,23.3244,,141,,385.6
10800,23.3265,,141,,385.6
10801,23.3287,,141,,385.6
10802,23.3308,,141,,385.6
10803,23.333,,141,,385.6
10804,23.3352,,141,,385.6
10805,23.3373,,141,,385.6
10806,23.3395,,141,,385.6
10807,23.3416,,141,,385.6
10808,23.3438,,141,,385.6
10809,23.3459,,141,,385.6
10810,23.3481,,141,,385.6
10811,23.3503,,141,,385.6
10812,23.3525,,141,,385.6
10813,23.3546,,141,,385.6
10814,23.3568,,141,,385.6
10815,23.359,,141,,385.6
10816,23.3612,,141,,385.6
10817,23.3633,,141,,385.6
10818,23.3655,,141,,385.6
10819,23.3677,,141,,385.6
10820,23.3699,,140.9,,385.6
10821,23.3721,,140.8,,385.6
10822,23.3743,,140.7,,385.6
10823,23.3765,,140.6,,385.6
10824,23.3787,,140.5,,385.6
10825,23.3809,,140.4,,385.6
10826,23.3831,,140.3,,385.6
10827,23.3853,,140.2,,385.6
10828,23.3875,,140.1,,385.6
10829,23.3897,,140,,385.6
10830,23.3918,,140,,385.58
10831,23.394,,140,,385.56
10832,23.3962,,140,,385.54
10833,23.3983,,140,,385.52
10834,23.4005,,140,,385.5
10835,23.4027,,140,,385.48
10836,23.4048,,140,,385.46
10837,23.407,,140,,385.44
10838,23.4092,,140,,385.42
10839,23.4113,,140,,385.4
10840,23.4135,,140,,385.4
10841,23.4157,,140,,385.4
10842,23.4178,,140,,385.4
10843,23.42,,140,,385.4
10844,23.4221,,140,,385.4
10845,23.4243,,140,,385.4
10846,23.4264,,140,,385.4
10847,23.4286,,140,,385.4
10848,23.4308,,140,,385.4
10849,23.4329,,140,,385.4
10850,23.435,,140.1,,385.38
10851,23.4372,,140.2,,385.36
10852,23.4393,,140.3,,385.34
10853,23.4414,,140.4,,385.32
10854,23.4436,,140.5,,385.3
10855,23.4457,,140.6,,385.28
10856,23.4478,,140.7,,385.26
10857,23.4499,,140.8,,385.24
10858,23.4521,,140.9,,385.22
10859,23.4542,,141,,385.2
10860,23.4564,,141,,385.24
10861,23.4585,,141,,385.28
10862,23.4607,,141,,385.32
10863,23.4629,,141,,385.36
10864,23.465,,141,,385.4
10865,23.4672,,141,,385.44
10866,23.4694,,141,,385.48
10867,23.4715,,141,,385.52
10868,23.4737,,141,,385.56
10869,23.4759,,141,,385.6
10870,23.478,,141.1,,385.62
10871,23.4802,,141.2,,385.64
10872,23.4824,,141.3,,385.66
10873,23.4846,,141.4,,385.68
10874,23.4867,,141.5,,385.7
10875,23.4889,,141.6,,385.72
10876,23.4911,,141.7,,385.74
10877,23.4933,,141.8,,385.76
10878,23.4954,,141.9,,385.78
10879,23.4976,,142,,385.8
10880,23.4997,,142.2,,385.8
10881,23.5018,,142.4,,385.8
10882,23.504,,142.6,,385.8
10883,23.5061,,142.8,,385.8
10884,23.5082,,143,,385.8
10885,23.5103,,143.2,,385.8
10886,23.5124,,143.4,,385.8
10887,23.5146,,143.6,,385.8
10888,23.5167,,143.8,,385.8
10889,23.5188,,144,,385.8
10890,23.5209,,144,,385.82
10891,23.5229,,144,,385.84
10892,23.525,,144,,385.86
10893,23.5271,,144,,385.88
10894,23.5291,,144,,385.9
10895,23.5312,,144,,385.92
10896,23.5333,,144,,385.94
10897,23.5353,,144,,385.96
10898,23.5374,,144,,385.98
10899,23.5395,,144,,386
10900,23.5417,,143.9,,386.02
10901,23.5438,,143.8,,386.04
10902,23.546,,143.7,,386.06
10903,23.5482,,143.6,,386.08
10904,23.5504,,143.5,,386.1
10905,23.5526,,143.4,,386.12
10906,23.5548,,143.3,,386.14
10907,23.557,,143.2,,386.16
10908,23.5592,,143.1,,386.18
10909,23.5614,,143,,386.2
10910,23.5636,,142.9,,386.22
10911,23.5658,,142.8,,386.24
10912,23.568,,142.7,,386.26
10913,23.5701,,142.6,,386.28
10914,23.5723,,142.5,,386.3
10915,23.5745,,142.4,,386.32
10916,23.5767,,142.3,,386.34
10917,23.5789,,142.2,,386.36
10918,23.5811,,142.1,,386.38
10919,23.5833,,142,,386.4
10920,23.5855,,142.1,,386.4
10921,23.5876,,142.2,,386.4
10922,23.5898,,142.3,,386.4
10923,23.592,,142.4,,386.4
10924,23.5942,,142.5,,386.4
10925,23.5964,,142.6,,386.4
10926,23.5986,,142.7,,386.4
10927,23.6008,,142.8,,386.4
10928,23.603,,142.9,,386.4
10929,23.6052,,143,,386.4
10930,23.6074,,142.9,,386.4
10931,23.6095,,142.8,,386.4
10932,23.6117,,142.7,,386.4
10933,23.6138,,142.6,,386.4
10934,23.616,,142.5,,386.4
10935,23.6181,,142.4,,386.4
10936,23.6203,,142.3,,386.4
10937,23.6225,,142.2,,386.4
10938,23.6246,,142.1,,386.4
10939,23.6268,,142,,386.4
10940,23.6289,,142.1,,386.42
10941,23.6311,,142.2,,386.44
10942,23.6333,,142.3,,386.46
10943,23.6354,,142.4,,386.48
10944,23.6376,,142.5,,386.5
10945,23.6398,,142.6,,386.52
10946,23.6419,,142.7,,386.54
10947,23.6441,,142.8,,386.56
10948,23.6463,,142.9,,386.58
10949,23.6484,,143,,386.6
10950,23.6506,,142.9,,386.62
10951,23.6528,,142.8,,386.64
10952,23.6549,,142.7,,386.66
10953,23.6571,,142.6,,386.68
10954,23.6593,,142.5,,386.7
10955,23.6614,,142.4,,386.72
10956,23.6636,,142.3,,386.74
10957,23.6658,,142.2,,386.76
10958,23.6679,,142.1,,386.78
10959,23.6701,,142,,386.8
10960,23.6723,,141.9,,386.8
10961,23.6745,,141.8,,386.8
10962,23.6767,,141.7,,386.8
10963,23.6789,,141.6,,386.8
10964,23.6811,,141.5,,386.8
10965,23.6833,,141.4,,386.8
10966,23.6855,,141.3,,386.8
10967,23.6877,,141.2,,386.8
10968,23.6899,,141.1,,386.8
10969,23.6921,,141,,386.8
10970,23.6942,,140.9,,386.8
10971,23.6964,,140.8,,386.8
10972,23.6985,,140.7,,386.8
10973,23.7007,,140.6,,386.8
10974,23.7029,,140.5,,386.8
10975,23.705,,140.4,,386.8
10976,23.7072,,140.3,,386.8
10977,23.7093,,140.2,,386.8
10978,23.7115,,140.1,,386.8
10979,23.7136,,140,,386.8
10980,23.7158,,140,,386.82
10981,23.718,,140,,386.84
10982,23.7201,,140,,386.86
10983,23.7223,,140,,386.88
10984,23.7244,,140,,386.9
10985,23.7266,,140,,386.92
10986,23.7287,,140,,386.94
10987,23.7309,,140,,386.96
10988,23.733,,140,,386.98
10989,23.7352,,140,,387
10990,23.7374,,139.9,,386.98
10991,23.7396,,139.8,,386.96
10992,23.7418,,139.7,,386.94
10993,23.7439,,139.6,,386.92
10994,23.7461,,139.5,,386.9
10995,23.7483,,139.4,,386.88
10996,23.7505,,139.3,,386.86
10997,23.7527,,139.2,,386.84
10998,23.7549,,139.1,,386.82
10999,23.7571,,139,,386.8
11000,23.7592,,139,,386.76
11001,23.7613,,139,,386.72
11002,23.7635,,139,,386.68
11003,23.7656,,139,,386.64
11004,23.7677,,139,,386.6
11005,23.7699,,139,,386.56
11006,23.772,,139,,386.52
11007,23.7741,,139,,386.48
11008,23.7763,,139,,386.44
11009,23.7784,,139,,386.4
11010,23.7805,,139.2,,386.36
11011,23.7826,,139.4,,386.32
11012,23.7848,,139.6,,386.28
11013,23.7869,,139.8,,386.24
11014,23.789,,140,,386.2
11015,23.7911,,140.2,,386.16
11016,23.7932,,140.4,,386.12
11017,23.7953,,140.6,,386.08
11018,23.7975,,140.8,,386.04
11019,23.7996,,141,,386
11020,23.8017,,140.9,,385.98
11021,23.8039,,140.8,,385.96
11022,23.8061,,140.7,,385.94
11023,23.8082,,140.6,,385.92
11024,23.8104,,140.5,,385.9
11025,23.8126,,140.4,,385.88
11026,23.8147,,140.3,,385.86
11027,23.8169,,140.2,,385.84
11028,23.8191,,140.1,,385.82
11029,23.8212,,140,,385.8
11030,23.8235,,140,,385.778
11031,23.8257,,140,,385.756
11032,23.8279,,140,,385.733
11033,23.8302,,140,,385.711
11034,23.8324,,140,,385.689
11035,23.8347,,140,,385.667
11036,23.8369,,140,,385.644
11037,23.8391,,140,,385.622
11038,23.8414,,140,,385.6
11039,23.8436,,140,,385.58
11040,23.8458,,140,,385.56
11041,23.848,,140,,385.54
11042,23.8502,,140,,385.52
11043,23.8525,,140,,385.5
11044,23.8547,,140,,385.48
11045,23.8569,,140,,385.46
11046,23.8591,,140,,385.44
11047,23.8613,,140,,385.42
11048,23.8635,,140,,385.4
11049,23.8656,,139.667,,385.4
11050,23.8677,,139.333,,385.4
11051,23.8698,,139,,385.4
11052,23.8719,,139.222,,385.378
11053,23.8741,,139.444,,385.356
11054,23.8762,,139.667,,385.333
11055,23.8783,,139.889,,385.311
11056,23.8804,,140.111,,385.289
11057,23.8826,,140.333,,385.267
11058,23.8847,,140.556,,385.244
11059,23.8868,,140.778,,385.222
11060,23.8889,,141,,385.2
11061,23.8911,,141.1,,385.22
11062,23.8932,,141.2,,385.24
11063,23.8953,,141.3,,385.26
11064,23.8975,,141.4,,385.28
11065,23.8996,,141.5,,385.3
11066,23.9017,,141.6,,385.32
11067,23.9039,,141.7,,385.34
11068,23.906,,141.8,,385.36
11069,23.9081,,141.9,,385.38
11070,23.9103,,142,,385.4
11071,23.9124,,142.1,,385.4
11072,23.9145,,142.2,,385.4
11073,23.9166,,142.3,,385.4
11074,23.9187,,142.4,,385.4
11075,23.9209,,142.5,,385.4
11076,23.923,,142.6,,385.4
11077,23.9251,,142.7,,385.4
11078,23.9272,,142.8,,385.4
11079,23.9293,,142.9,,385.4
11080,23.9314,,143,,385.4
11081,23.9336,,142.9,,385.4
11082,23.9358,,142.8,,385.4
11083,23.938,,142.7,,385.4
11084,23.9401,,142.6,,385.4
11085,23.9423,,142.5,,385.4
11086,23.9445,,142.4,,385.4
11087,23.9467,,142.3,,385.4
11088,23.9488,,142.2,,385.4
11089,23.951,,142.1,,385.4
11090,23.9532,,142,,385.4
11091,23.9553,,142,,385.4
11092,23.9575,,142,,385.4
11093,23.9596,,142,,385.4
11094,23.9618,,142,,385.4
11095,23.9639,,142,,385.4
11096,23.9661,,142,,385.4
11097,23.9682,,142,,385.4
11098,23.9704,,142,,385.4
11099,23.9725,,142,,385.4
11100,23.9747,,142,,385.4
11101,23.9768,,141.9,,385.4
11102,23.9789,,141.8,,385.4
11103,23.981,,141.7,,385.4
11104,23.9832,,141.6,,385.4
11105,23.9853,,141.5,,385.4
11106,23.9874,,141.4,,385.4
11107,23.9895,,141.3,,385.4
11108,23.9917,,141.2,,385.4
11109,23.9938,,141.1,,385.4
11110,23.9959,,141,,385.4
11111,23.9979,,141,,385.4
11112,24,,141,,385.38
11113,24.0022,,141,,385.36
11114,24.0043,,141,,385.34
11115,24.0064,,141,,385.32
11116,24.0086,,141,,385.3
11117,24.0107,,141,,385.28
11118,24.0129,,141,,385.26
11119,24.015,,141,,385.24
11120,24.0172,,141,,385.22
11121,24.0193,,141,,385.2
11122,24.0213,,141,,385.2
11123,24.0232,,141,,385.2
11124,24.0252,,141,,385.2
11125,24.0272,,141,,385.2
11126,24.0291,,141,,385.2
11127,24.0311,,141,,385.2
11128,24.0331,,141,,385.2
11129,24.035,,141,,385.2
11130,24.037,,141,,385.2
11131,24.039,,141,,385.2
11132,24.0409,,141,,385.2
11133,24.043,,140.8,,385.2
11134,24.0451,,140.6,,385.2
11135,24.0471,,140.4,,385.2
11136,24.0492,,140.2,,385.2
11137,24.0513,,140,,385.2
11138,24.0533,,139.8,,385.2
11139,24.0554,,139.6,,385.2
11140,24.0574,,139.4,,385.2
11141,24.0595,,139.2,,385.2
11142,24.0616,,139,,385.2
11143,24.0639,,139,,385.222
11144,24.0662,,139,,385.244
11145,24.0685,,139,,385.267
11146,24.0707,,139,,385.289
11147,24.073,,139,,385.311
11148,24.0753,,139,,385.333
11149,24.0776,,139,,385.356
11150,24.0799,,139,,385.378
11151,24.0822,,139,,385.4
11152,24.0844,,139.1,,385.42
11153,24.0865,,139.2,,385.44
11154,24.0887,,139.3,,385.46
11155,24.0908,,139.4,,385.48
11156,24.093,,139.5,,385.5
11157,24.0951,,139.6,,385.52
11158,24.0973,,139.7,,385.54
11159,24.0994,,139.8,,385.56
11160,24.1016,,139.9,,385.58
11161,24.1037,,140,,385.6
11162,24.106,,140,,385.533
11163,24.1082,,140,,385.467
11164,24.1104,,140,,385.4
11165,24.1126,,140,,385.4
11166,24.1149,,140,,385.4
11167,24.1171,,140,,385.4
11168,24.1193,,140,,385.4
11169,24.1215,,140,,385.4
11170,24.1238,,140,,385.4
11171,24.126,,140.2,,385.42
11172,24.1281,,140.4,,385.44
11173,24.1303,,140.6,,385.46
11174,24.1325,,140.8,,385.48
11175,24.1347,,141,,385.5
11176,24.1369,,141.2,,385.52
11177,24.1391,,141.4,,385.54
11178,24.1413,,141.6,,385.56
11179,24.1435,,141.8,,385.58
11180,24.1456,,142,,385.6
11181,24.1477,,142.1,,385.6
11182,24.1498,,142.2,,385.6
11183,24.1519,,142.3,,385.6
11184,24.154,,142.4,,385.6
11185,24.1561,,142.5,,385.6
11186,24.1582,,142.6,,385.6
11187,24.1603,,142.7,,385.6
11188,24.1624,,142.8,,385.6
11189,24.1645,,142.9,,385.6
11190,24.1666,,143,,385.6
11191,24.1688,,143,,385.62
11192,24.1711,,143,,385.64
11193,24.1733,,143,,385.66
11194,24.1755,,143,,385.68
11195,24.1777,,143,,385.7
11196,24.1799,,143,,385.72
11197,24.1821,,143,,385.74
11198,24.1843,,143,,385.76
11199,24.1865,,143,,385.78
11200,24.1887,,143,,385.8
11201,24.1909,,143,,385.8
11202,24.193,,143,,385.8
11203,24.1952,,143,,385.8
11204,24.1973,,143,,385.8
11205,24.1995,,143,,385.8
11206,24.2017,,143,,385.8
11207,24.2038,,143,,385.8
11208,24.206,,143,,385.8
11209,24.2081,,143,,385.8
11210,24.2103,,143,,385.8
11211,24.2124,,143,,385.84
11212,24.2146,,143,,385.88
11213,24.2167,,143,,385.92
11214,24.2188,,143,,385.96
11215,24.221,,143,,386
11216,24.2231,,143,,386.04
11217,24.2253,,143,,386.08
11218,24.2274,,143,,386.12
11219,24.2296,,143,,386.16
11220,24.2317,,143,,386.2
11221,24.2339,,143,,386.267
11222,24.2361,,143,,386.333
11223,24.2382,,143,,386.4
11224,24.2403,,143.1,,386.44
11225,24.2424,,143.2,,386.48
11226,24.2446,,143.3,,386.52
11227,24.2467,,143.4,,386.56
11228,24.2488,,143.5,,386.6
11229,24.2509,,143.6,,386.64
11230,24.253,,143.7,,386.68
11231,24.2551,,143.8,,386.72
11232,24.2572,,143.9,,386.76
11233,24.2593,,144,,386.8
11234,24.2614,,144.1,,386.84
11235,24.2635,,144.2,,386.88
11236,24.2655,,144.3,,386.92
11237,24.2676,,144.4,,386.96
11238,24.2697,,144.5,,387
11239,24.2717,,144.6,,387.04
11240,24.2738,,144.7,,387.08
11241,24.2759,,144.8,,387.12
11242,24.278,,144.9,,387.16
11243,24.28,,145,,387.2
11244,24.282,,145,,387.24
11245,24.284,,145,,387.28
11246,24.286,,145,,387.32
11247,24.288,,145,,387.36
11248,24.29,,145,,387.4
11249,24.292,,144.909,,387.436
11250,24.294,,144.818,,387.473
11251,24.296,,144.727,,387.509
11252,24.298,,144.636,,387.545
11253,24.3,,144.545,,387.582
11254,24.302,,144.455,,387.618
11255,24.3039,,144.364,,387.655
11256,24.3059,,144.273,,387.691
11257,24.3079,,144.182,,387.727
11258,24.3099,,144.091,,387.764
11259,24.3119,,144,,387.8
11260,24.3139,,144,,387.82
11261,24.3159,,144,,387.84
11262,24.318,,144,,387.86
11263,24.32,,144,,387.88
11264,24.322,,144,,387.9
11265,24.324,,144,,387.92
11266,24.326,,144,,387.94
11267,24.3281,,144,,387.96
11268,24.3301,,144,,387.98
11269,24.3321,,144,,388
11270,24.3342,,144,,388.02
11271,24.3363,,144,,388.04
11272,24.3383,,144,,388.06
11273,24.3404,,144,,388.08
11274,24.3425,,144,,388.1
11275,24.3446,,144,,388.12
11276,24.3466,,144,,388.14
11277,24.3487,,144,,388.16
11278,24.3508,,144,,388.18
11279,24.3529,,144,,388.2
11280,24.3553,,144,,388.222
11281,24.3577,,144,,388.244
11282,24.3601,,144,,388.267
11283,24.3625,,144,,388.289
11284,24.3648,,144,,388.311
11285,24.3672,,144,,388.333
11286,24.3696,,144,,388.356
11287,24.372,,144,,388.378
11288,24.3744,,144,,388.4
11289,24.3766,,143.5,,388.4
11290,24.3789,,143,,388.4
11291,24.381,,143.1,,388.46
11292,24.3832,,143.2,,388.52
11293,24.3854,,143.3,,388.58
11294,24.3875,,143.4,,388.64
11295,24.3897,,143.5,,388.7
11296,24.3919,,143.6,,388.76
11297,24.3941,,143.7,,388.82
11298,24.3962,,143.8,,388.88
11299,24.3984,,143.9,,388.94
11300,24.4006,,144,,389
11301,24.4027,,143.9,,389.02
11302,24.4049,,143.8,,389.04
11303,24.4071,,143.7,,389.06
11304,24.4093,,143.6,,389.08
11305,24.4114,,143.5,,389.1
11306,24.4136,,143.4,,389.12
11307,24.4158,,143.3,,389.14
11308,24.418,,143.2,,389.16
11309,24.4202,,143.1,,389.18
11310,24.4223,,143,,389.2
11311,24.4246,,143.1,,389.2
11312,24.4268,,143.2,,389.2
11313,24.429,,143.3,,389.2
11314,24.4312,,143.4,,389.2
11315,24.4335,,143.5,,389.2
11316,24.4357,,143.6,,389.2
11317,24.4379,,143.7,,389.2
11318,24.4401,,143.8,,389.2
11319,24.4423,,143.9,,389.2
11320,24.4446,,144,,389.2
11321,24.4467,,143.8,,389.2
11322,24.4489,,143.6,,389.2
11323,24.451,,143.4,,389.2
11324,24.4531,,143.2,,389.2
11325,24.4553,,143,,389.2
11326,24.4574,,142.8,,389.2
11327,24.4596,,142.6,,389.2
11328,24.4617,,142.4,,389.2
11329,24.4638,,142.2,,389.2
11330,24.466,,142,,389.2
11331,24.4681,,142.1,,389.2
11332,24.4703,,142.2,,389.2
11333,24.4724,,142.3,,389.2
11334,24.4745,,142.4,,389.2
11335,24.4767,,142.5,,389.2
11336,24.4788,,142.6,,389.2
11337,24.4809,,142.7,,389.2
11338,24.4831,,142.8,,389.2
11339,24.4852,,142.9,,389.2
11340,24.4873,,143,,389.2
11341,24.4894,,143,,389.2
11342,24.4915,,143,,389.2
11343,24.4936,,143,,389.2
11344,24.4957,,143,,389.2
11345,24.4977,,143,,389.2
11346,24.4998,,143,,389.2
11347,24.5019,,143,,389.2
11348,24.504,,143,,389.2
11349,24.5061,,143,,389.2
11350,24.5082,,143,,389.2
11351,24.5104,,142.9,,389.22
11352,24.5125,,142.8,,389.24
11353,24.5147,,142.7,,389.26
11354,24.5169,,142.6,,389.28
11355,24.5191,,142.5,,389.3
11356,24.5213,,142.4,,389.32
11357,24.5234,,142.3,,389.34
11358,24.5256,,142.2,,389.36
11359,24.5278,,142.1,,389.38
11360,24.53,,142,,389.4
11361,24.5322,,142,,389.4
11362,24.5344,,142,,389.4
11363,24.5366,,142,,389.4
11364,24.5387,,142,,389.42
11365,24.5407,,142,,389.44
11366,24.5427,,142,,389.46
11367,24.5448,,142,,389.48
11368,24.5468,,142,,389.5
11369,24.5489,,142,,389.52
11370,24.5509,,142,,389.54
11371,24.5529,,142,,389.56
11372,24.555,,142,,389.58
11373,24.557,,142,,389.6
11374,24.5591,,142.1,,389.58
11375,24.5611,,142.2,,389.56
11376,24.5632,,142.3,,389.54
11377,24.5652,,142.4,,389.52
11378,24.5673,,142.5,,389.5
11379,24.5694,,142.6,,389.48
11380,24.5714,,142.7,,389.46
11381,24.5735,,142.8,,389.44
11382,24.5755,,142.9,,389.42
11383,24.5776,,143,,389.4
11384,24.5798,,143,,389.42
11385,24.582,,143,,389.44
11386,24.5842,,143,,389.46
11387,24.5864,,143,,389.48
11388,24.5886,,143,,389.5
11389,24.5908,,143,,389.52
11390,24.593,,143,,389.54
11391,24.5952,,143,,389.56
11392,24.5974,,143,,389.58
11393,24.5996,,143,,389.6
11394,24.6016,,143,,389.58
11395,24.6037,,143,,389.56
11396,24.6057,,143,,389.54
11397,24.6077,,143,,389.52
11398,24.6098,,143,,389.5
11399,24.6118,,143,,389.48
11400,24.6139,,143,,389.46
11401,24.6159,,143,,389.44
11402,24.6179,,143,,389.42
11403,24.62,,143,,389.4
11404,24.622,,143,,389.4
11405,24.624,,143,,389.4
11406,24.626,,143,,389.4
11407,24.6281,,143,,389.4
11408,24.6301,,143,,389.4
11409,24.6321,,143,,389.4
11410,24.6341,,143,,389.4
11411,24.6361,,143,,389.4
11412,24.6382,,143,,389.4
11413,24.6402,,143,,389.4
11414,24.6424,,143,,389.4
11415,24.6447,,143,,389.4
11416,24.6469,,143,,389.4
11417,24.6491,,143,,389.4
11418,24.6514,,143,,389.4
11419,24.6536,,143,,389.4
11420,24.6559,,143,,389.4
11421,24.6581,,143,,389.4
11422,24.6603,,143,,389.4
11423,24.6624,,143.1,,389.44
11424,24.6645,,143.2,,389.48
11425,24.6666,,143.3,,389.52
11426,24.6687,,143.4,,389.56
11427,24.6708,,143.5,,389.6
11428,24.6729,,143.6,,389.64
11429,24.675,,143.7,,389.68
11430,24.6771,,143.8,,389.72
11431,24.6792,,143.9,,389.76
11432,24.6813,,144,,389.8
11433,24.6835,,143.9,,389.84
11434,24.6856,,143.8,,389.88
11435,24.6877,,143.7,,389.92
11436,24.6899,,143.6,,389.96
11437,24.692,,143.5,,390
11438,24.6942,,143.4,,390.04
11439,24.6963,,143.3,,390.08
11440,24.6985,,143.2,,390.12
11441,24.7006,,143.1,,390.16
11442,24.7027,,143,,390.2
11443,24.7051,,142.833,,390.233
11444,24.7074,,142.667,,390.267
11445,24.7098,,142.5,,390.3
11446,24.7121,,142.333,,390.333
11447,24.7144,,142.167,,390.367
11448,24.7168,,142,,390.4
11449,24.7192,,142.111,,390.422
11450,24.7216,,142.222,,390.444
11451,24.724,,142.333,,390.467
11452,24.7264,,142.444,,390.489
11453,24.7289,,142.556,,390.511
11454,24.7313,,142.667,,390.533
11455,24.7337,,142.778,,390.556
11456,24.7361,,142.889,,390.578
11457,24.7385,,143,,390.6
11458,24.7406,,143,,390.58
11459,24.7428,,143,,390.56
11460,24.7449,,143,,390.54
11461,24.747,,143,,390.52
11462,24.7491,,143,,390.5
11463,24.7513,,143,,390.48
11464,24.7534,,143,,390.46
11465,24.7555,,143,,390.44
11466,24.7576,,143,,390.42
11467,24.7598,,143,,390.4
11468,24.762,,142.8,,390.34
11469,24.7642,,142.6,,390.28
11470,24.7664,,142.4,,390.22
11471,24.7686,,142.2,,390.16
11472,24.7708,,142,,390.1
11473,24.773,,141.8,,390.04
11474,24.7753,,141.6,,389.98
11475,24.7775,,141.4,,389.92
11476,24.7797,,141.2,,389.86
11477,24.7819,,141,,389.8
11478,24.784,,140.8,,389.72
11479,24.7861,,140.6,,389.64
11480,24.7882,,140.4,,389.56
11481,24.7904,,140.2,,389.48
11482,24.7925,,140,,389.4
11483,24.7947,,139.778,,389.356
11484,24.7969,,139.556,,389.311
11485,24.7991,,139.333,,389.267
11486,24.8014,,139.111,,389.222
11487,24.8036,,138.889,,389.178
11488,24.8058,,138.667,,389.133
11489,24.808,,138.444,,389.089
11490,24.8103,,138.222,,389.044
11491,24.8125,,138,,389
11492,24.8147,,138,,388.956
11493,24.817,,138,,388.911
11494,24.8192,,138,,388.867
11495,24.8215,,138,,388.822
11496,24.8237,,138,,388.778
11497,24.826,,138,,388.733
11498,24.8282,,138,,388.689
11499,24.8305,,138,,388.644
11500,24.8327,,138,,388.6
11501,24.8348,,137.8,,388.58
11502,24.8369,,137.6,,388.56
11503,24.8389,,137.4,,388.54
11504,24.841,,137.2,,388.52
11505,24.843,,137,,388.5
11506,24.8451,,136.8,,388.48
11507,24.8472,,136.6,,388.46
11508,24.8492,,136.4,,388.44
11509,24.8513,,136.2,,388.42
11510,24.8534,,136,,388.4
11511,24.8555,,135.75,,388.4
11512,24.8576,,135.5,,388.4
11513,24.8597,,135.25,,388.4
11514,24.8618,,135,,388.4
11515,24.864,,135,,388.4
11516,24.8662,,135,,388.4
11517,24.8683,,135,,388.4
11518,24.8705,,135,,388.4
11519,24.8727,,134.667,,388.2
11520,24.8748,,134.333,,388
11521,24.8769,,134,,387.8
11522,24.879,,133.667,,387.6
11523,24.8812,,133.333,,387.4
11524,24.8833,,133,,387.2
11525,24.8854,,133,,386.933
11526,24.8875,,133,,386.667
11527,24.8897,,133,,386.4
11528,24.8918,,133,,386.133
11529,24.8939,,133,,385.867
11530,24.896,,133,,385.6
11531,24.8983,,133.333,,385.267
11532,24.9005,,133.667,,384.933
11533,24.9027,,134,,384.6
11534,24.9048,,134,,384.36
11535,24.907,,134,,384.12
11536,24.9091,,134,,383.88
11537,24.9112,,134,,383.64
11538,24.9133,,134,,383.4
11539,24.9154,,134.125,,383.275
11540,24.9175,,134.25,,383.15
11541,24.9197,,134.375,,383.025
11542,24.9218,,134.5,,382.9
11543,24.9239,,134.625,,382.775
11544,24.9261,,134.75,,382.65
11545,24.9282,,134.875,,382.525
11546,24.9303,,135,,382.4
11547,24.9324,,135.1,,382.3
11548,24.9344,,135.2,,382.2
11549,24.9365,,135.3,,382.1
11550,24.9385,,135.4,,382
11551,24.9406,,135.5,,381.9
11552,24.9426,,135.6,,381.8
11553,24.9447,,135.7,,381.7
