secs,km,power,hr,cad,alt
11554,24.9467,,135.8,,381.6
11555,24.9488,,135.9,,381.5
11556,24.9508,,136,,381.4
11557,24.9529,,136,,381.4
11558,24.9552,,136,,381.289
11559,24.9575,,136,,381.178
11560,24.9597,,136,,381.067
11561,24.962,,136,,380.956
11562,24.9643,,136,,380.844
11563,24.9666,,136,,380.733
11564,24.9688,,136,,380.622
11565,24.9711,,136,,380.511
11566,24.9734,,136,,380.4
11567,24.9759,,136,,380.4
11568,24.9783,,136,,380.4
11569,24.9807,,136.429,,380.286
11570,24.9831,,136.857,,380.171
11571,24.9855,,137.286,,380.057
11572,24.9878,,137.714,,379.943
11573,24.9902,,138.143,,379.829
11574,24.9926,,138.571,,379.714
11575,24.995,,139,,379.6
11576,24.9973,,139,,379.5
11577,24.9996,,139,,379.4
11578,25.0018,,140,,379.4
11579,25.0041,,140,,379.229
11580,25.0065,,140,,379.057
11581,25.0089,,140,,378.886
11582,25.0113,,140,,378.714
11583,25.0137,,140,,378.543
11584,25.0161,,140,,378.371
11585,25.0184,,140,,378.2
11586,25.0209,,140,,378.075
11587,25.0233,,140,,377.95
11588,25.0257,,140,,377.825
11589,25.0282,,140,,377.7
11590,25.0306,,140,,377.575
11591,25.033,,140,,377.45
11592,25.0355,,140,,377.325
11593,25.0379,,140,,377.2
11594,25.0402,,140.111,,377.156
11595,25.0425,,140.222,,377.111
11596,25.0448,,140.333,,377.067
11597,25.0471,,140.444,,377.022
11598,25.0494,,140.556,,376.978
11599,25.0517,,140.667,,376.933
11600,25.054,,140.778,,376.889
11601,25.0563,,140.889,,376.844
11602,25.0586,,141,,376.8
11603,25.0608,,141,,376.778
11604,25.0631,,141,,376.756
11605,25.0653,,141,,376.733
11606,25.0675,,141,,376.711
11607,25.0698,,141,,376.689
11608,25.072,,141,,376.667
11609,25.0743,,141,,376.644
11610,25.0765,,141,,376.622
11611,25.0787,,141,,376.6
11612,25.0809,,141,,376.6
11613,25.0831,,141,,376.6
11614,25.0852,,141,,376.6
11615,25.0874,,141,,376.6
11616,25.0896,,141,,376.6
11617,25.0917,,141,,376.6
11618,25.0939,,141,,376.6
11619,25.0961,,141,,376.6
11620,25.0982,,141,,376.6
11621,25.1004,,141,,376.6
11622,25.1024,,141,,376.48
11623,25.1044,,141,,376.36
11624,25.1064,,141,,376.24
11625,25.1084,,141,,376.12
11626,25.1104,,141,,376
11627,25.1125,,141.1,,375.92
11628,25.1146,,141.2,,375.84
11629,25.1167,,141.3,,375.76
11630,25.1188,,141.4,,375.68
11631,25.1209,,141.5,,375.6
11632,25.1231,,141.6,,375.52
11633,25.1252,,141.7,,375.44
11634,25.1273,,141.8,,375.36
11635,25.1294,,141.9,,375.28
11636,25.1315,,142,,375.2
11637,25.1337,,141.667,,375.067
11638,25.1358,,141.333,,374.933
11639,25.138,,141,,374.8
11640,25.1397,,140.8,,374.56
11641,25.1413,,140.6,,374.32
11642,25.143,,140.4,,374.08
11643,25.1447,,140.2,,373.84
11644,25.1464,,140,,373.6
11645,25.1482,,139.75,,373.25
11646,25.15,,139.5,,372.9
11647,25.1518,,139.25,,372.55
11648,25.1536,,139,,372.2
11649,25.1556,,138.5,,372.033
11650,25.1575,,138,,371.867
11651,25.1595,,137.5,,371.7
11652,25.1614,,137,,371.533
11653,25.1634,,136.5,,371.367
11654,25.1653,,136,,371.2
11655,25.1674,,136,,370.8
11656,25.1695,,136,,370.4
11657,25.1716,,136,,370
11658,25.1735,,135.667,,369.6
11659,25.1754,,135.333,,369.2
11660,25.1772,,135,,368.8
11661,25.1792,,135,,368.2
11662,25.1812,,135,,367.6
11663,25.1835,,135,,367.267
11664,25.1858,,135,,366.933
11665,25.1881,,135,,366.6
11666,25.1904,,134.667,,366.2
11667,25.1926,,134.333,,365.8
11668,25.1948,,134,,365.4
11669,25.1972,,134,,364.933
11670,25.1995,,134,,364.467
11671,25.2019,,134,,364
11672,25.2042,,134,,363.667
11673,25.2064,,134,,363.333
11674,25.2087,,134,,363
11675,25.2109,,134,,362.467
11676,25.2131,,134,,361.933
11677,25.2154,,134,,361.4
11678,25.2177,,133.667,,361.067
11679,25.22,,133.333,,360.733
11680,25.2224,,133,,360.4
11681,25.2245,,133,,359.933
11682,25.2267,,133,,359.467
11683,25.2289,,133,,359
11684,25.2309,,133,,358.667
11685,25.2329,,133,,358.333
11686,25.2349,,133,,358
11687,25.2371,,133.333,,357.6
11688,25.2392,,133.667,,357.2
11689,25.2413,,134,,356.8
11690,25.2434,,134,,356.4
11691,25.2455,,134,,356
11692,25.2477,,134,,355.6
11693,25.2498,,134,,355.2
11694,25.2519,,134,,354.8
11695,25.254,,134,,354.4
11696,25.2559,,133.667,,353.933
11697,25.2577,,133.333,,353.467
11698,25.2595,,133,,353
11699,25.2613,,133,,352.6
11700,25.2632,,133,,352.2
11701,25.265,,133,,351.8
11702,25.2671,,132.667,,351.4
11703,25.2691,,132.333,,351
11704,25.2712,,132,,350.6
11705,25.2732,,131.5,,350
11706,25.2752,,131,,349.4
11707,25.2777,,131.333,,349
11708,25.2802,,131.667,,348.6
11709,25.2827,,132,,348.2
11710,25.2849,,132,,347.867
11711,25.287,,132,,347.533
11712,25.2892,,132,,347.2
11713,25.2917,,132,,346.5
11714,25.2941,,132,,345.8
11715,25.2964,,132.5,,345.55
11716,25.2986,,133,,345.3
11717,25.3008,,133.5,,345.05
11718,25.303,,134,,344.8
11719,25.3052,,134.5,,344.2
11720,25.3074,,135,,343.6
11721,25.3097,,135,,343.32
11722,25.312,,135,,343.04
11723,25.3142,,135,,342.76
11724,25.3165,,135,,342.48
11725,25.3187,,135,,342.2
11726,25.3211,,135.25,,341.95
11727,25.3235,,135.5,,341.7
11728,25.3259,,135.75,,341.45
11729,25.3282,,136,,341.2
11730,25.3304,,136,,341.033
11731,25.3325,,136,,340.867
11732,25.3347,,136,,340.7
11733,25.3368,,136,,340.533
11734,25.339,,136,,340.367
11735,25.3411,,136,,340.2
11736,25.3432,,135.857,,340
11737,25.3452,,135.714,,339.8
11738,25.3473,,135.571,,339.6
11739,25.3493,,135.429,,339.4
11740,25.3514,,135.286,,339.2
11741,25.3534,,135.143,,339
11742,25.3554,,135,,338.8
11743,25.3575,,135,,338.633
11744,25.3595,,135,,338.467
11745,25.3615,,135,,338.3
11746,25.3636,,135,,338.133
11747,25.3656,,135,,337.967
11748,25.3676,,135,,337.8
11749,25.3699,,135.222,,337.667
11750,25.3722,,135.444,,337.533
11751,25.3744,,135.667,,337.4
11752,25.3767,,135.889,,337.267
11753,25.379,,136.111,,337.133
11754,25.3813,,136.333,,337
11755,25.3836,,136.556,,336.867
11756,25.3858,,136.778,,336.733
11757,25.3881,,137,,336.6
11758,25.3902,,137.25,,336.475
11759,25.3923,,137.5,,336.35
11760,25.3943,,137.75,,336.225
11761,25.3964,,138,,336.1
11762,25.3985,,138.25,,335.975
11763,25.4006,,138.5,,335.85
11764,25.4026,,138.75,,335.725
11765,25.4047,,139,,335.6
11766,25.4069,,139,,335.511
11767,25.4092,,139,,335.422
11768,25.4114,,139,,335.333
11769,25.4136,,139,,335.244
11770,25.4159,,139,,335.156
11771,25.4181,,139,,335.067
11772,25.4203,,139,,334.978
11773,25.4226,,139,,334.889
11774,25.4248,,139,,334.8
11775,25.427,,139.2,,334.78
11776,25.4291,,139.4,,334.76
11777,25.4313,,139.6,,334.74
11778,25.4334,,139.8,,334.72
11779,25.4356,,140,,334.7
11780,25.4377,,140.2,,334.68
11781,25.4399,,140.4,,334.66
11782,25.442,,140.6,,334.64
11783,25.4442,,140.8,,334.62
11784,25.4463,,141,,334.6
11785,25.448,,141,,334.6
11786,25.4496,,141,,334.6
11787,25.4512,,141,,334.6
11788,25.4528,,141,,334.6
11789,25.4545,,141,,334.6
11790,25.4561,,141,,334.6
11791,25.4577,,141,,334.6
11792,25.4594,,141,,334.6
11793,25.461,,141,,334.6
11794,25.4626,,141,,334.6
11795,25.4643,,141,,334.6
11796,25.4659,,141,,334.6
11797,25.4675,,141,,334.6
11798,25.4698,,141.111,,334.6
11799,25.4721,,141.222,,334.6
11800,25.4743,,141.333,,334.6
11801,25.4766,,141.444,,334.6
11802,25.4789,,141.556,,334.6
11803,25.4812,,141.667,,334.6
11804,25.4834,,141.778,,334.6
11805,25.4857,,141.889,,334.6
11806,25.488,,142,,334.6
11807,25.4902,,142.1,,334.6
11808,25.4924,,142.2,,334.6
11809,25.4947,,142.3,,334.6
11810,25.4969,,142.4,,334.6
11811,25.4991,,142.5,,334.6
11812,25.5013,,142.6,,334.6
11813,25.5035,,142.7,,334.6
11814,25.5058,,142.8,,334.6
11815,25.508,,142.9,,334.6
11816,25.5102,,143,,334.6
11817,25.5123,,143,,334.6
11818,25.5144,,143,,334.6
11819,25.5165,,143,,334.6
11820,25.5187,,143,,334.6
11821,25.5208,,143,,334.6
11822,25.5229,,143,,334.6
11823,25.525,,143,,334.6
11824,25.5271,,143,,334.6
11825,25.5292,,143,,334.6
11826,25.5314,,143,,334.6
11827,25.5334,,143.1,,334.56
11828,25.5354,,143.2,,334.52
11829,25.5374,,143.3,,334.48
11830,25.5394,,143.4,,334.44
11831,25.5415,,143.5,,334.4
11832,25.5435,,143.6,,334.36
11833,25.5455,,143.7,,334.32
11834,25.5475,,143.8,,334.28
11835,25.5495,,143.9,,334.24
11836,25.5516,,144,,334.2
11837,25.5539,,143.889,,334.2
11838,25.5562,,143.778,,334.2
11839,25.5585,,143.667,,334.2
11840,25.5608,,143.556,,334.2
11841,25.5631,,143.444,,334.2
11842,25.5654,,143.333,,334.2
11843,25.5677,,143.222,,334.2
11844,25.57,,143.111,,334.2
11845,25.5723,,143,,334.2
11846,25.5745,,143,,334.2
11847,25.5767,,143,,334.2
11848,25.579,,143,,334.2
11849,25.5812,,143,,334.2
11850,25.5834,,143,,334.2
11851,25.5857,,143,,334.2
11852,25.5879,,143,,334.2
11853,25.5901,,143,,334.2
11854,25.5924,,143,,334.2
11855,25.5947,,143.222,,334.2
11856,25.597,,143.444,,334.2
11857,25.5994,,143.667,,334.2
11858,25.6017,,143.889,,334.2
11859,25.6041,,144.111,,334.2
11860,25.6064,,144.333,,334.2
11861,25.6087,,144.556,,334.2
11862,25.6111,,144.778,,334.2
11863,25.6134,,145,,334.2
11864,25.6156,,145,,334.26
11865,25.6177,,145,,334.32
11866,25.6199,,145,,334.38
11867,25.622,,145,,334.44
11868,25.6242,,145,,334.5
11869,25.6264,,145,,334.56
11870,25.6285,,145,,334.62
11871,25.6307,,145,,334.68
11872,25.6328,,145,,334.74
11873,25.635,,145,,334.8
11874,25.6369,,145,,334.818
11875,25.6387,,145,,334.836
11876,25.6406,,145,,334.855
11877,25.6425,,145,,334.873
11878,25.6444,,145,,334.891
11879,25.6463,,145,,334.909
11880,25.6481,,145,,334.927
11881,25.65,,145,,334.945
11882,25.6519,,145,,334.964
11883,25.6538,,145,,334.982
11884,25.6556,,145,,335
11885,25.6576,,144.818,,335
11886,25.6596,,144.636,,335
11887,25.6615,,144.455,,335
11888,25.6635,,144.273,,335
11889,25.6654,,144.091,,335
11890,25.6674,,143.909,,335
11891,25.6693,,143.727,,335
11892,25.6713,,143.545,,335
11893,25.6733,,143.364,,335
11894,25.6752,,143.182,,335
11895,25.6772,,143,,335
11896,25.6796,,143,,335.022
11897,25.682,,143,,335.044
11898,25.6845,,143,,335.067
11899,25.6869,,143,,335.089
11900,25.6893,,143,,335.111
11901,25.6918,,143,,335.133
11902,25.6942,,143,,335.156
11903,25.6966,,143,,335.178
11904,25.6991,,143,,335.2
11905,25.7017,,143.25,,335.2
11906,25.7044,,143.5,,335.2
11907,25.7071,,143.75,,335.2
11908,25.7098,,144,,335.2
11909,25.7124,,144.25,,335.2
11910,25.7151,,144.5,,335.2
11911,25.7178,,144.75,,335.2
11912,25.7205,,145,,335.2
11913,25.7228,,145.111,,335.222
11914,25.7251,,145.222,,335.244
11915,25.7275,,145.333,,335.267
11916,25.7298,,145.444,,335.289
11917,25.7321,,145.556,,335.311
11918,25.7344,,145.667,,335.333
11919,25.7368,,145.778,,335.356
11920,25.7391,,145.889,,335.378
11921,25.7414,,146,,335.4
11922,25.7433,,146,,335.5
11923,25.7452,,146,,335.6
11924,25.7473,,146.2,,335.66
11925,25.7495,,146.4,,335.72
11926,25.7516,,146.6,,335.78
11927,25.7537,,146.8,,335.84
11928,25.7559,,147,,335.9
11929,25.758,,147.2,,335.96
11930,25.7601,,147.4,,336.02
11931,25.7623,,147.6,,336.08
11932,25.7644,,147.8,,336.14
11933,25.7665,,148,,336.2
11934,25.7688,,148.25,,336.35
11935,25.771,,148.5,,336.5
11936,25.7732,,148.75,,336.65
11937,25.7754,,149,,336.8
11938,25.7777,,148.857,,336.971
11939,25.78,,148.714,,337.143
11940,25.7823,,148.571,,337.314
11941,25.7847,,148.429,,337.486
11942,25.787,,148.286,,337.657
11943,25.7893,,148.143,,337.829
11944,25.7916,,148,,338
11945,25.7938,,148,,338.08
11946,25.7959,,148,,338.16
11947,25.7981,,148,,338.24
11948,25.8002,,148,,338.32
11949,25.8024,,148,,338.4
11950,25.8046,,148,,338.48
11951,25.8067,,148,,338.56
11952,25.8089,,148,,338.64
11953,25.811,,148,,338.72
11954,25.8132,,148,,338.8
11955,25.8154,,148,,338.8
11956,25.8175,,148,,338.8
11957,25.8197,,148,,338.8
11958,25.8219,,148,,338.8
11959,25.824,,148,,338.8
11960,25.8262,,148,,338.8
11961,25.8284,,148,,338.8
11962,25.8305,,148,,338.8
11963,25.8327,,148,,338.8
11964,25.8348,,148,,338.8
11965,25.8368,,147.909,,338.782
11966,25.8387,,147.818,,338.764
11967,25.8406,,147.727,,338.745
11968,25.8426,,147.636,,338.727
11969,25.8445,,147.545,,338.709
11970,25.8464,,147.455,,338.691
11971,25.8484,,147.364,,338.673
11972,25.8503,,147.273,,338.655
11973,25.8522,,147.182,,338.636
11974,25.8542,,147.091,,338.618
11975,25.8561,,147,,338.6
11976,25.8582,,146.8,,338.56
11977,25.8602,,146.6,,338.52
11978,25.8623,,146.4,,338.48
11979,25.8643,,146.2,,338.44
11980,25.8664,,146,,338.4
11981,25.8684,,145.8,,338.36
11982,25.8705,,145.6,,338.32
11983,25.8725,,145.4,,338.28
11984,25.8746,,145.2,,338.24
11985,25.8766,,145,,338.2
11986,25.8786,,144.571,,338
11987,25.8807,,144.143,,337.8
11988,25.8827,,143.714,,337.6
11989,25.8848,,143.286,,337.4
11990,25.8868,,142.857,,337.2
11991,25.8888,,142.429,,337
11992,25.8909,,142,,336.8
11993,25.8928,,142,,336.467
11994,25.8947,,142,,336.133
11995,25.8967,,142,,335.8
11996,25.8986,,141.75,,335.5
11997,25.9005,,141.5,,335.2
11998,25.9024,,141.25,,334.9
11999,25.9043,,141,,334.6
12000,25.9064,,141.1,,334.56
12001,25.9084,,141.2,,334.52
12002,25.9105,,141.3,,334.48
12003,25.9125,,141.4,,334.44
12004,25.9145,,141.5,,334.4
12005,25.9166,,141.6,,334.36
12006,25.9186,,141.7,,334.32
12007,25.9207,,141.8,,334.28
12008,25.9227,,141.9,,334.24
12009,25.9247,,142,,334.2
12010,25.9268,,141.9,,334.18
12011,25.9289,,141.8,,334.16
12012,25.9309,,141.7,,334.14
12013,25.933,,141.6,,334.12
12014,25.935,,141.5,,334.1
12015,25.9371,,141.4,,334.08
12016,25.9392,,141.3,,334.06
12017,25.9412,,141.2,,334.04
12018,25.9433,,141.1,,334.02
12019,25.9454,,141,,334
12020,25.9476,,141,,334
12021,25.9499,,141,,334
12022,25.9521,,141,,334
12023,25.9544,,141,,334
12024,25.9567,,141,,334
12025,25.9589,,141,,334
12026,25.9612,,141,,334
12027,25.9634,,141,,334
12028,25.9657,,141,,334
12029,25.9678,,141.1,,333.98
12030,25.9699,,141.2,,333.96
12031,25.9719,,141.3,,333.94
12032,25.974,,141.4,,333.92
12033,25.9761,,141.5,,333.9
12034,25.9782,,141.6,,333.88
12035,25.9803,,141.7,,333.86
12036,25.9824,,141.8,,333.84
12037,25.9844,,141.9,,333.82
12038,25.9865,,142,,333.8
12039,25.9889,,142.2,,333.8
12040,25.9913,,142.4,,333.8
12041,25.9937,,142.6,,333.8
12042,25.9961,,142.8,,333.8
12043,25.9984,,143,,333.8
12044,26.0007,,143,,333.767
12045,26.003,,143,,333.733
12046,26.0053,,143,,333.7
12047,26.0076,,143,,333.667
12048,26.0099,,143,,333.633
12049,26.0122,,143,,333.6
12050,26.0144,,143,,333.6
12051,26.0166,,143,,333.6
12052,26.0188,,143,,333.6
12053,26.021,,143,,333.6
12054,26.0232,,143,,333.6
12055,26.0254,,143,,333.6
12056,26.0276,,143,,333.6
12057,26.0298,,143,,333.6
12058,26.032,,143,,333.6
12059,26.0342,,143,,333.6
12060,26.0363,,143.1,,333.6
12061,26.0384,,143.2,,333.6
12062,26.0405,,143.3,,333.6
12063,26.0426,,143.4,,333.6
12064,26.0447,,143.5,,333.6
12065,26.0468,,143.6,,333.6
12066,26.0489,,143.7,,333.6
12067,26.0511,,143.8,,333.6
12068,26.0532,,143.9,,333.6
12069,26.0553,,144,,333.6
12070,26.0573,,144.091,,333.6
12071,26.0592,,144.182,,333.6
12072,26.0612,,144.273,,333.6
12073,26.0632,,144.364,,333.6
12074,26.0652,,144.455,,333.6
12075,26.0672,,144.545,,333.6
12076,26.0691,,144.636,,333.6
12077,26.0711,,144.727,,333.6
12078,26.0731,,144.818,,333.6
12079,26.0751,,144.909,,333.6
12080,26.0771,,145,,333.6
12081,26.0794,,144.889,,333.578
12082,26.0816,,144.778,,333.556
12083,26.0839,,144.667,,333.533
12084,26.0862,,144.556,,333.511
12085,26.0885,,144.444,,333.489
12086,26.0908,,144.333,,333.467
12087,26.0931,,144.222,,333.444
12088,26.0954,,144.111,,333.422
12089,26.0977,,144,,333.4
12090,26.0999,,143.9,,333.38
12091,26.102,,143.8,,333.36
12092,26.1042,,143.7,,333.34
12093,26.1064,,143.6,,333.32
12094,26.1086,,143.5,,333.3
12095,26.1108,,143.4,,333.28
12096,26.113,,143.3,,333.26
12097,26.1151,,143.2,,333.24
12098,26.1173,,143.1,,333.22
12099,26.1195,,143,,333.2
12100,26.1218,,142.889,,333.178
12101,26.1242,,142.778,,333.156
12102,26.1265,,142.667,,333.133
12103,26.1288,,142.556,,333.111
12104,26.1312,,142.444,,333.089
12105,26.1335,,142.333,,333.067
12106,26.1358,,142.222,,333.044
12107,26.1381,,142.111,,333.022
12108,26.1405,,142,,333
12109,26.143,,142.125,,332.975
12110,26.1455,,142.25,,332.95
12111,26.1481,,142.375,,332.925
12112,26.1506,,142.5,,332.9
12113,26.1531,,142.625,,332.875
12114,26.1557,,142.75,,332.85
12115,26.1582,,142.875,,332.825
12116,26.1607,,143,,332.8
12117,26.1625,,143.273,,332.836
12118,26.1643,,143.545,,332.873
12119,26.1661,,143.818,,332.909
12120,26.1679,,144.091,,332.945
12121,26.1696,,144.364,,332.982
12122,26.1714,,144.636,,333.018
12123,26.1732,,144.909,,333.055
12124,26.175,,145.182,,333.091
12125,26.1767,,145.455,,333.127
12126,26.1785,,145.727,,333.164
12127,26.1803,,146,,333.2
12128,26.1822,,146.25,,333.4
12129,26.184,,146.5,,333.6
12130,26.1859,,146.75,,333.8
12131,26.1878,,147,,334
12132,26.1896,,147.25,,334.2
12133,26.1915,,147.5,,334.4
12134,26.1934,,147.75,,334.6
12135,26.1952,,148,,334.8
12136,26.1971,,148.25,,335.1
12137,26.199,,148.5,,335.4
12138,26.2009,,148.75,,335.7
12139,26.2028,,149,,336
12140,26.2048,,149.25,,336.25
12141,26.2068,,149.5,,336.5
12142,26.2087,,149.75,,336.75
12143,26.2107,,150,,337
12144,26.2126,,150.286,,337.143
12145,26.2145,,150.571,,337.286
12146,26.2164,,150.857,,337.429
12147,26.2184,,151.143,,337.571
12148,26.2203,,151.429,,337.714
12149,26.2222,,151.714,,337.857
12150,26.2241,,152,,338
12151,26.2261,,152.2,,338.24
12152,26.2281,,152.4,,338.48
12153,26.2301,,152.6,,338.72
12154,26.2321,,152.8,,338.96
12155,26.2341,,153,,339.2
12156,26.2363,,153,,339.22
12157,26.2385,,153,,339.24
12158,26.2407,,153,,339.26
12159,26.2429,,153,,339.28
12160,26.245,,153,,339.3
12161,26.2472,,153,,339.32
12162,26.2494,,153,,339.34
12163,26.2516,,153,,339.36
12164,26.2538,,153,,339.38
12165,26.256,,153,,339.4
12166,26.2582,,153,,339.356
12167,26.2605,,153,,339.311
12168,26.2628,,153,,339.267
12169,26.2651,,153,,339.222
12170,26.2673,,153,,339.178
12171,26.2696,,153,,339.133
12172,26.2719,,153,,339.089
12173,26.2741,,153,,339.044
12174,26.2764,,153,,339
12175,26.2785,,152.7,,338.96
12176,26.2806,,152.4,,338.92
12177,26.2828,,152.1,,338.88
12178,26.2849,,151.8,,338.84
12179,26.287,,151.5,,338.8
12180,26.2891,,151.2,,338.76
12181,26.2912,,150.9,,338.72
12182,26.2934,,150.6,,338.68
12183,26.2955,,150.3,,338.64
12184,26.2976,,150,,338.6
12185,26.2995,,149.727,,338.582
12186,26.3014,,149.455,,338.564
12187,26.3033,,149.182,,338.545
12188,26.3053,,148.909,,338.527
12189,26.3072,,148.636,,338.509
12190,26.3091,,148.364,,338.491
12191,26.311,,148.091,,338.473
12192,26.3129,,147.818,,338.455
12193,26.3149,,147.545,,338.436
12194,26.3168,,147.273,,338.418
12195,26.3187,,147,,338.4
12196,26.3208,,146.8,,338.4
12197,26.3228,,146.6,,338.4
12198,26.3249,,146.4,,338.4
12199,26.3269,,146.2,,338.4
12200,26.329,,146,,338.4
12201,26.331,,145.8,,338.4
12202,26.3331,,145.6,,338.4
12203,26.3351,,145.4,,338.4
12204,26.3372,,145.2,,338.4
12205,26.3393,,145,,338.4
12206,26.3414,,144.8,,338.38
12207,26.3435,,144.6,,338.36
12208,26.3456,,144.4,,338.34
12209,26.3477,,144.2,,338.32
12210,26.3498,,144,,338.3
12211,26.3519,,143.8,,338.28
12212,26.3541,,143.6,,338.26
12213,26.3562,,143.4,,338.24
12214,26.3583,,143.2,,338.22
12215,26.3604,,143,,338.2
12216,26.3624,,143,,338.24
12217,26.3644,,143,,338.28
12218,26.3665,,143,,338.32
12219,26.3685,,143,,338.36
12220,26.3705,,143,,338.4
12221,26.3725,,143,,338.44
12222,26.3745,,143,,338.48
12223,26.3765,,143,,338.52
12224,26.3786,,143,,338.56
12225,26.3806,,143,,338.6
12226,26.3827,,143.375,,338.725
12227,26.3848,,143.75,,338.85
12228,26.3868,,144.125,,338.975
12229,26.3889,,144.5,,339.1
12230,26.391,,144.875,,339.225
12231,26.3931,,145.25,,339.35
12232,26.3952,,145.625,,339.475
12233,26.3973,,146,,339.6
12234,26.399,,146.25,,339.75
12235,26.4006,,146.5,,339.9
12236,26.4023,,146.75,,340.05
12237,26.404,,147,,340.2
12238,26.4054,,147.5,,340.6
12239,26.4068,,148,,341
12240,26.4086,,148,,341.4
12241,26.4104,,148.5,,341.75
12242,26.4123,,149,,342.1
12243,26.4141,,149.5,,342.45
12244,26.4159,,150,,342.8
12245,26.4177,,150.333,,343
12246,26.4194,,150.667,,343.2
12247,26.4211,,151,,343.4
12248,26.4228,,151.333,,343.6
12249,26.4245,,151.667,,343.8
12250,26.4262,,152,,344
12251,26.4279,,152.25,,344.25
12252,26.4295,,152.5,,344.5
12253,26.4312,,152.75,,344.75
12254,26.4329,,153,,345
12255,26.4347,,153.2,,345.24
12256,26.4366,,153.4,,345.48
12257,26.4385,,153.6,,345.72
12258,26.4403,,153.8,,345.96
12259,26.4422,,154,,346.2
12260,26.444,,154.333,,346.4
12261,26.4458,,154.667,,346.6
12262,26.4476,,155,,346.8
12263,26.4494,,155.333,,347
12264,26.4512,,155.667,,347.2
12265,26.453,,156,,347.4
12266,26.455,,156,,347.65
12267,26.457,,156,,347.9
12268,26.459,,156,,348.15
12269,26.461,,156,,348.4
12270,26.4629,,155.8,,348.64
12271,26.4648,,155.6,,348.88
12272,26.4667,,155.4,,349.12
12273,26.4686,,155.2,,349.36
12274,26.4705,,155,,349.6
12275,26.4725,,155.1,,349.62
12276,26.4745,,155.2,,349.64
12277,26.4766,,155.3,,349.66
12278,26.4786,,155.4,,349.68
12279,26.4806,,155.5,,349.7
12280,26.4826,,155.6,,349.72
12281,26.4846,,155.7,,349.74
12282,26.4866,,155.8,,349.76
12283,26.4886,,155.9,,349.78
12284,26.4906,,156,,349.8
12285,26.4929,,155.778,,349.756
12286,26.4952,,155.556,,349.711
12287,26.4975,,155.333,,349.667
12288,26.4998,,155.111,,349.622
12289,26.502,,154.889,,349.578
12290,26.5043,,154.667,,349.533
12291,26.5066,,154.444,,349.489
12292,26.5089,,154.222,,349.444
12293,26.5111,,154,,349.4
12294,26.5125,,153.5,,349.4
12295,26.5139,,153,,349.4
12296,26.5155,,152.5,,349.3
12297,26.5172,,152,,349.2
12298,26.5188,,151.5,,349.2
12299,26.5204,,151,,349.2
