secs,km,power,hr,cad,alt
12300,26.5218,,150.4,,349.16
12301,26.5233,,149.8,,349.12
12302,26.5247,,149.2,,349.08
12303,26.5262,,148.6,,349.04
12304,26.5276,,148,,349
12305,26.529,,147,,349
12306,26.5303,,146.25,,348.9
12307,26.5316,,145.5,,348.8
12308,26.5329,,144.75,,348.7
12309,26.5341,,144,,348.6
12310,26.5358,,143,,348.4
12311,26.5378,,143.1,,348.34
12312,26.5399,,143.2,,348.28
12313,26.5419,,143.3,,348.22
12314,26.544,,143.4,,348.16
12315,26.546,,143.5,,348.1
12316,26.548,,143.6,,348.04
12317,26.5501,,143.7,,347.98
12318,26.5521,,143.8,,347.92
12319,26.5542,,143.9,,347.86
12320,26.5562,,144,,347.8
12321,26.5584,,144.1,,347.8
12322,26.5605,,144.2,,347.8
12323,26.5627,,144.3,,347.8
12324,26.5648,,144.4,,347.8
12325,26.567,,144.5,,347.8
12326,26.5692,,144.6,,347.8
12327,26.5713,,144.7,,347.8
12328,26.5735,,144.8,,347.8
12329,26.5756,,144.9,,347.8
12330,26.5778,,145,,347.8
12331,26.58,,144.889,,347.8
12332,26.5823,,144.778,,347.8
12333,26.5845,,144.667,,347.8
12334,26.5867,,144.556,,347.8
12335,26.589,,144.444,,347.8
12336,26.5912,,144.333,,347.8
12337,26.5934,,144.222,,347.8
12338,26.5957,,144.111,,347.8
12339,26.5979,,144,,347.8
12340,26.6002,,143.889,,347.822
12341,26.6024,,143.778,,347.844
12342,26.6046,,143.667,,347.867
12343,26.6069,,143.556,,347.889
12344,26.6091,,143.444,,347.911
12345,26.6113,,143.333,,347.933
12346,26.6136,,143.222,,347.956
12347,26.6158,,143.111,,347.978
12348,26.6181,,143,,348
12349,26.6202,,143,,348
12350,26.6224,,143,,348
12351,26.6245,,143,,348
12352,26.6267,,143,,348
12353,26.6289,,143,,348
12354,26.631,,143,,348
12355,26.6332,,143,,348
12356,26.6353,,143,,348
12357,26.6375,,143,,348
12358,26.6397,,143,,348
12359,26.6419,,143,,348
12360,26.6441,,143,,348
12361,26.6463,,143,,348
12362,26.6485,,143,,348
12363,26.6507,,143,,348
12364,26.6529,,143,,348
12365,26.6552,,143,,348
12366,26.6574,,143,,348
12367,26.6596,,143,,348
12368,26.6618,,143,,348
12369,26.6639,,143,,348.02
12370,26.666,,143,,348.04
12371,26.6682,,143,,348.06
12372,26.6703,,143,,348.08
12373,26.6724,,143,,348.1
12374,26.6745,,143,,348.12
12375,26.6767,,143,,348.14
12376,26.6788,,143,,348.16
12377,26.6809,,143,,348.18
12378,26.683,,143,,348.2
12379,26.6851,,142.9,,348.2
12380,26.6871,,142.8,,348.2
12381,26.6891,,142.7,,348.2
12382,26.6911,,142.6,,348.2
12383,26.6931,,142.5,,348.2
12384,26.6951,,142.4,,348.2
12385,26.6972,,142.3,,348.2
12386,26.6992,,142.2,,348.2
12387,26.7012,,142.1,,348.2
12388,26.7032,,142,,348.2
12389,26.705,,142.273,,348.255
12390,26.7067,,142.545,,348.309
12391,26.7085,,142.818,,348.364
12392,26.7102,,143.091,,348.418
12393,26.712,,143.364,,348.473
12394,26.7137,,143.636,,348.527
12395,26.7155,,143.909,,348.582
12396,26.7172,,144.182,,348.636
12397,26.719,,144.455,,348.691
12398,26.7207,,144.727,,348.745
12399,26.7225,,145,,348.8
12400,26.7243,,145.286,,348.914
12401,26.7261,,145.571,,349.029
12402,26.728,,145.857,,349.143
12403,26.7298,,146.143,,349.257
12404,26.7316,,146.429,,349.371
12405,26.7335,,146.714,,349.486
12406,26.7353,,147,,349.6
12407,26.7368,,147.143,,349.771
12408,26.7382,,147.286,,349.943
12409,26.7397,,147.429,,350.114
12410,26.7412,,147.571,,350.286
12411,26.7426,,147.714,,350.457
12412,26.7441,,147.857,,350.629
12413,26.7455,,148,,350.8
12414,26.7472,,148.5,,350.8
12415,26.7488,,149,,350.8
12416,26.7512,,149.111,,350.822
12417,26.7535,,149.222,,350.844
12418,26.7559,,149.333,,350.867
12419,26.7582,,149.444,,350.889
12420,26.7606,,149.556,,350.911
12421,26.7629,,149.667,,350.933
12422,26.7652,,149.778,,350.956
12423,26.7676,,149.889,,350.978
12424,26.7699,,150,,351
12425,26.7722,,149.75,,350.8
12426,26.7745,,149.5,,350.6
12427,26.7767,,149.25,,350.4
12428,26.779,,149,,350.2
12429,26.7813,,148.75,,350
12430,26.7836,,148.5,,349.8
12431,26.7858,,148.25,,349.6
12432,26.7881,,148,,349.4
12433,26.7907,,147.4,,349.2
12434,26.7932,,146.8,,349
12435,26.7958,,146.2,,348.8
12436,26.7983,,145.6,,348.6
12437,26.8009,,145,,348.4
12438,26.8032,,145,,348.2
12439,26.8054,,145,,348
12440,26.8077,,145,,347.8
12441,26.81,,145,,347.6
12442,26.8123,,145,,347.4
12443,26.8146,,145,,347.2
12444,26.8167,,144.8,,347
12445,26.8188,,144.6,,346.8
12446,26.8209,,144.4,,346.6
12447,26.823,,144.2,,346.4
12448,26.8251,,144,,346.2
12449,26.8271,,144,,345.8
12450,26.8291,,144,,345.4
12451,26.8312,,144,,345
12452,26.8332,,143.75,,344.75
12453,26.8351,,143.5,,344.5
12454,26.8371,,143.25,,344.25
12455,26.8391,,143,,344
12456,26.841,,142.8,,343.72
12457,26.8429,,142.6,,343.44
12458,26.8448,,142.4,,343.16
12459,26.8467,,142.2,,342.88
12460,26.8486,,142,,342.6
12461,26.8511,,141.333,,342.2
12462,26.8536,,140.667,,341.8
12463,26.8562,,140,,341.4
12464,26.8585,,140.25,,341.05
12465,26.8609,,140.5,,340.7
12466,26.8633,,140.75,,340.35
12467,26.8656,,141,,340
12468,26.8687,,141,,339.7
12469,26.8717,,141,,339.4
12470,26.8747,,141,,339.1
12471,26.8778,,141,,338.8
12472,26.8805,,141,,338.4
12473,26.8832,,141,,338
12474,26.8859,,141,,337.6
12475,26.8883,,140.833,,337.367
12476,26.8907,,140.667,,337.133
12477,26.8931,,140.5,,336.9
12478,26.8955,,140.333,,336.667
12479,26.8979,,140.167,,336.433
12480,26.9003,,140,,336.2
12481,26.9026,,140,,335.96
12482,26.905,,140,,335.72
12483,26.9073,,140,,335.48
12484,26.9097,,140,,335.24
12485,26.912,,140,,335
12486,26.9145,,140,,334.75
12487,26.9171,,140,,334.5
12488,26.9196,,140,,334.25
12489,26.9221,,140,,334
12490,26.9244,,140.111,,333.889
12491,26.9267,,140.222,,333.778
12492,26.929,,140.333,,333.667
12493,26.9313,,140.444,,333.556
12494,26.9336,,140.556,,333.444
12495,26.9359,,140.667,,333.333
12496,26.9381,,140.778,,333.222
12497,26.9404,,140.889,,333.111
12498,26.9427,,141,,333
12499,26.9448,,141,,333
12500,26.947,,141.333,,332.956
12501,26.9492,,141.667,,332.911
12502,26.9514,,142,,332.867
12503,26.9536,,142.333,,332.822
12504,26.9557,,142.667,,332.778
12505,26.9579,,143,,332.733
12506,26.9601,,143.333,,332.689
12507,26.9623,,143.667,,332.644
12508,26.9645,,144,,332.6
12509,26.9665,,144.3,,332.64
12510,26.9684,,144.6,,332.68
12511,26.9704,,144.9,,332.72
12512,26.9724,,145.2,,332.76
12513,26.9744,,145.5,,332.8
12514,26.9763,,145.8,,332.84
12515,26.9783,,146.1,,332.88
12516,26.9803,,146.4,,332.92
12517,26.9823,,146.7,,332.96
12518,26.9842,,147,,333
12519,26.9866,,147.167,,333.067
12520,26.9889,,147.333,,333.133
12521,26.9912,,147.5,,333.2
12522,26.9935,,147.667,,333.267
12523,26.9958,,147.833,,333.333
12524,26.9981,,148,,333.4
12525,27.0003,,148,,333.486
12526,27.0024,,148,,333.571
12527,27.0046,,148,,333.657
12528,27.0067,,148,,333.743
12529,27.0088,,148,,333.829
12530,27.011,,148,,333.914
12531,27.0131,,148,,334
12532,27.0152,,148.1,,334.04
12533,27.0174,,148.2,,334.08
12534,27.0195,,148.3,,334.12
12535,27.0217,,148.4,,334.16
12536,27.0238,,148.5,,334.2
12537,27.026,,148.6,,334.24
12538,27.0281,,148.7,,334.28
12539,27.0303,,148.8,,334.32
12540,27.0324,,148.9,,334.36
12541,27.0346,,149,,334.4
12542,27.0368,,149,,334.333
12543,27.0391,,149,,334.267
12544,27.0413,,149,,334.2
12545,27.0436,,149,,334.133
12546,27.0458,,149,,334.067
12547,27.0481,,149,,334
12548,27.0503,,149,,333.933
12549,27.0526,,149,,333.867
12550,27.0548,,149,,333.8
12551,27.057,,149,,333.76
12552,27.0592,,149,,333.72
12553,27.0614,,149,,333.68
12554,27.0635,,149,,333.64
12555,27.0657,,149,,333.6
12556,27.0679,,149,,333.56
12557,27.0701,,149,,333.52
12558,27.0723,,149,,333.48
12559,27.0745,,149,,333.44
12560,27.0767,,149,,333.4
12561,27.0788,,148.9,,333.42
12562,27.081,,148.8,,333.44
12563,27.0832,,148.7,,333.46
12564,27.0853,,148.6,,333.48
12565,27.0875,,148.5,,333.5
12566,27.0896,,148.4,,333.52
12567,27.0918,,148.3,,333.54
12568,27.094,,148.2,,333.56
12569,27.0961,,148.1,,333.58
12570,27.0983,,148,,333.6
12571,27.1005,,148,,333.6
12572,27.1027,,148,,333.6
12573,27.105,,148,,333.6
12574,27.1072,,148,,333.6
12575,27.1094,,148,,333.6
12576,27.1116,,148,,333.6
12577,27.1138,,148,,333.6
12578,27.1161,,148,,333.6
12579,27.1183,,148,,333.6
12580,27.1205,,148,,333.6
12581,27.1229,,148,,333.6
12582,27.1252,,148,,333.6
12583,27.1276,,148,,333.6
12584,27.13,,148,,333.6
12585,27.1324,,148,,333.6
12586,27.1347,,148,,333.6
12587,27.1371,,148,,333.6
12588,27.1395,,148,,333.6
12589,27.1418,,148,,333.6
12590,27.144,,147.9,,333.58
12591,27.1461,,147.8,,333.56
12592,27.1482,,147.7,,333.54
12593,27.1504,,147.6,,333.52
12594,27.1525,,147.5,,333.5
12595,27.1546,,147.4,,333.48
12596,27.1568,,147.3,,333.46
12597,27.1589,,147.2,,333.44
12598,27.161,,147.1,,333.42
12599,27.1631,,147,,333.4
12600,27.1652,,146.9,,333.36
12601,27.1673,,146.8,,333.32
12602,27.1693,,146.7,,333.28
12603,27.1714,,146.6,,333.24
12604,27.1734,,146.5,,333.2
12605,27.1755,,146.4,,333.16
12606,27.1776,,146.3,,333.12
12607,27.1796,,146.2,,333.08
12608,27.1817,,146.1,,333.04
12609,27.1837,,146,,333
12610,27.1855,,145.833,,332.967
12611,27.1872,,145.667,,332.933
12612,27.189,,145.5,,332.9
12613,27.1907,,145.333,,332.867
12614,27.1925,,145.167,,332.833
12615,27.1942,,145,,332.8
12616,27.196,,144.833,,332.767
12617,27.1977,,144.667,,332.733
12618,27.1994,,144.5,,332.7
12619,27.2012,,144.333,,332.667
12620,27.2029,,144.167,,332.633
12621,27.2047,,144,,332.6
12622,27.2067,,143.909,,332.6
12623,27.2087,,143.818,,332.6
12624,27.2106,,143.727,,332.6
12625,27.2126,,143.636,,332.6
12626,27.2146,,143.545,,332.6
12627,27.2166,,143.455,,332.6
12628,27.2186,,143.364,,332.6
12629,27.2206,,143.273,,332.6
12630,27.2226,,143.182,,332.6
12631,27.2246,,143.091,,332.6
12632,27.2266,,143,,332.6
12633,27.2289,,143,,332.6
12634,27.2312,,143,,332.6
12635,27.2336,,143,,332.6
12636,27.2359,,143,,332.6
12637,27.2382,,143,,332.6
12638,27.2406,,143,,332.6
12639,27.2429,,143,,332.6
12640,27.2453,,143,,332.6
12641,27.2476,,143,,332.6
12642,27.25,,143,,332.622
12643,27.2524,,143,,332.644
12644,27.2548,,143,,332.667
12645,27.2572,,143,,332.689
12646,27.2596,,143,,332.711
12647,27.262,,143,,332.733
12648,27.2644,,143,,332.756
12649,27.2668,,143,,332.778
12650,27.2691,,143,,332.8
12651,27.2715,,143,,332.8
12652,27.2739,,143,,332.8
12653,27.2762,,143,,332.8
12654,27.2786,,143,,332.8
12655,27.2809,,143,,332.8
12656,27.2833,,143,,332.8
12657,27.2857,,143,,332.8
12658,27.288,,143,,332.8
12659,27.2904,,143,,332.8
12660,27.2927,,143,,332.756
12661,27.2951,,143,,332.711
12662,27.2975,,143,,332.667
12663,27.2999,,143,,332.622
12664,27.3023,,143,,332.578
12665,27.3046,,143,,332.533
12666,27.307,,143,,332.489
12667,27.3094,,143,,332.444
12668,27.3118,,143,,332.4
12669,27.3138,,142.857,,332.343
12670,27.3158,,142.714,,332.286
12671,27.3178,,142.571,,332.229
12672,27.3198,,142.429,,332.171
12673,27.3218,,142.286,,332.114
12674,27.3239,,142.143,,332.057
12675,27.3259,,142,,332
12676,27.3279,,142,,331.96
12677,27.33,,142,,331.92
12678,27.3321,,142,,331.88
12679,27.3342,,142,,331.84
12680,27.3363,,142,,331.8
12681,27.3384,,142,,331.76
12682,27.3405,,142,,331.72
12683,27.3426,,142,,331.68
12684,27.3446,,142,,331.64
12685,27.3467,,142,,331.6
12686,27.349,,142.111,,331.556
12687,27.3512,,142.222,,331.511
12688,27.3535,,142.333,,331.467
12689,27.3557,,142.444,,331.422
12690,27.358,,142.556,,331.378
12691,27.3602,,142.667,,331.333
12692,27.3624,,142.778,,331.289
12693,27.3647,,142.889,,331.244
12694,27.3669,,143,,331.2
12695,27.3692,,143.111,,331.178
12696,27.3715,,143.222,,331.156
12697,27.3737,,143.333,,331.133
12698,27.376,,143.444,,331.111
12699,27.3783,,143.556,,331.089
12700,27.3806,,143.667,,331.067
12701,27.3828,,143.778,,331.044
12702,27.3851,,143.889,,331.022
12703,27.3874,,144,,331
12704,27.3895,,144.333,,331.067
12705,27.3917,,144.667,,331.133
12706,27.3939,,145,,331.2
12707,27.396,,145.333,,331.267
12708,27.3982,,145.667,,331.333
12709,27.4003,,146,,331.4
12710,27.4025,,146.333,,331.467
12711,27.4047,,146.667,,331.533
12712,27.4068,,147,,331.6
12713,27.4091,,147.375,,331.725
12714,27.4113,,147.75,,331.85
12715,27.4135,,148.125,,331.975
12716,27.4158,,148.5,,332.1
12717,27.418,,148.875,,332.225
12718,27.4202,,149.25,,332.35
12719,27.4225,,149.625,,332.475
12720,27.4247,,150,,332.6
12721,27.4269,,150.333,,332.733
12722,27.429,,150.667,,332.867
12723,27.4312,,151,,333
12724,27.4333,,151,,333.02
12725,27.4355,,151,,333.04
12726,27.4377,,151,,333.06
12727,27.4398,,151,,333.08
12728,27.442,,151,,333.1
12729,27.4442,,151,,333.12
12730,27.4463,,151,,333.14
12731,27.4485,,151,,333.16
12732,27.4507,,151,,333.18
12733,27.4528,,151,,333.2
12734,27.4549,,150.9,,333.2
12735,27.4569,,150.8,,333.2
12736,27.459,,150.7,,333.2
12737,27.4611,,150.6,,333.2
12738,27.4631,,150.5,,333.2
12739,27.4651,,150.4,,333.2
12740,27.4672,,150.3,,333.2
12741,27.4692,,150.2,,333.2
12742,27.4713,,150.1,,333.2
12743,27.4733,,150,,333.2
12744,27.4754,,150,,333.2
12745,27.4774,,150,,333.2
12746,27.4795,,150,,333.2
12747,27.4815,,150,,333.2
12748,27.4836,,150,,333.2
12749,27.4856,,150,,333.2
12750,27.4877,,150,,333.2
12751,27.4897,,150,,333.2
12752,27.4917,,150,,333.2
12753,27.4938,,150,,333.2
12754,27.4959,,149.9,,333.22
12755,27.4981,,149.8,,333.24
12756,27.5002,,149.7,,333.26
12757,27.5023,,149.6,,333.28
12758,27.5045,,149.5,,333.3
12759,27.5066,,149.4,,333.32
12760,27.5087,,149.3,,333.34
12761,27.5109,,149.2,,333.36
12762,27.513,,149.1,,333.38
12763,27.5151,,149,,333.4
12764,27.5172,,148.9,,333.4
12765,27.5193,,148.8,,333.4
12766,27.5214,,148.7,,333.4
12767,27.5235,,148.6,,333.4
12768,27.5255,,148.5,,333.4
12769,27.5276,,148.4,,333.4
12770,27.5297,,148.3,,333.4
12771,27.5318,,148.2,,333.4
12772,27.5339,,148.1,,333.4
12773,27.5359,,148,,333.4
12774,27.538,,147.9,,333.36
12775,27.5401,,147.8,,333.32
12776,27.5423,,147.7,,333.28
12777,27.5444,,147.6,,333.24
12778,27.5465,,147.5,,333.2
12779,27.5486,,147.4,,333.16
12780,27.5507,,147.3,,333.12
12781,27.5528,,147.2,,333.08
12782,27.5549,,147.1,,333.04
12783,27.557,,147,,333
12784,27.559,,146.9,,333
12785,27.5611,,146.8,,333
12786,27.5631,,146.7,,333
12787,27.5651,,146.6,,333
12788,27.5672,,146.5,,333
12789,27.5692,,146.4,,333
12790,27.5712,,146.3,,333
12791,27.5733,,146.2,,333
12792,27.5753,,146.1,,333
12793,27.5774,,146,,333
12794,27.5795,,146.1,,332.98
12795,27.5817,,146.2,,332.96
12796,27.5839,,146.3,,332.94
12797,27.5861,,146.4,,332.92
12798,27.5882,,146.5,,332.9
12799,27.5904,,146.6,,332.88
12800,27.5926,,146.7,,332.86
12801,27.5948,,146.8,,332.84
12802,27.597,,146.9,,332.82
12803,27.5991,,147,,332.8
12804,27.6014,,146.889,,332.8
12805,27.6036,,146.778,,332.8
12806,27.6059,,146.667,,332.8
12807,27.6081,,146.556,,332.8
12808,27.6104,,146.444,,332.8
12809,27.6126,,146.333,,332.8
12810,27.6149,,146.222,,332.8
12811,27.6172,,146.111,,332.8
12812,27.6194,,146,,332.8
12813,27.6216,,145.9,,332.8
12814,27.6238,,145.8,,332.8
12815,27.6261,,145.7,,332.8
12816,27.6283,,145.6,,332.8
12817,27.6305,,145.5,,332.8
12818,27.6327,,145.4,,332.8
12819,27.6349,,145.3,,332.8
12820,27.6372,,145.2,,332.8
12821,27.6394,,145.1,,332.8
12822,27.6416,,145,,332.8
12823,27.6438,,144.889,,332.778
12824,27.6461,,144.778,,332.756
12825,27.6483,,144.667,,332.733
12826,27.6506,,144.556,,332.711
12827,27.6528,,144.444,,332.689
12828,27.6551,,144.333,,332.667
12829,27.6573,,144.222,,332.644
12830,27.6595,,144.111,,332.622
12831,27.6618,,144,,332.6
12832,27.6639,,143.8,,332.48
12833,27.6659,,143.6,,332.36
12834,27.668,,143.4,,332.24
12835,27.6701,,143.2,,332.12
12836,27.6722,,143,,332
12837,27.6743,,143,,331.98
12838,27.6764,,143,,331.96
12839,27.6785,,143,,331.94
12840,27.6806,,143,,331.92
12841,27.6827,,143,,331.9
12842,27.6849,,143,,331.88
12843,27.687,,143,,331.86
12844,27.6891,,143,,331.84
12845,27.6912,,143,,331.82
12846,27.6933,,143,,331.8
12847,27.6954,,143.1,,331.82
12848,27.6975,,143.2,,331.84
12849,27.6996,,143.3,,331.86
12850,27.7017,,143.4,,331.88
12851,27.7038,,143.5,,331.9
12852,27.706,,143.6,,331.92
12853,27.7081,,143.7,,331.94
12854,27.7102,,143.8,,331.96
12855,27.7123,,143.9,,331.98
12856,27.7144,,144,,332
12857,27.7165,,144.1,,332.02
12858,27.7187,,144.2,,332.04
12859,27.7208,,144.3,,332.06
12860,27.7229,,144.4,,332.08
12861,27.7251,,144.5,,332.1
12862,27.7272,,144.6,,332.12
12863,27.7294,,144.7,,332.14
12864,27.7315,,144.8,,332.16
12865,27.7336,,144.9,,332.18
12866,27.7358,,145,,332.2
12867,27.7379,,145,,332.24
12868,27.7401,,145,,332.28
12869,27.7422,,145,,332.32
12870,27.7444,,145,,332.36
12871,27.7465,,145,,332.4
12872,27.7487,,145,,332.44
12873,27.7508,,145,,332.48
12874,27.753,,145,,332.52
12875,27.7551,,145,,332.56
12876,27.7573,,145,,332.6
12877,27.7594,,145.1,,332.58
12878,27.7615,,145.2,,332.56
12879,27.7636,,145.3,,332.54
12880,27.7657,,145.4,,332.52
12881,27.7679,,145.5,,332.5
12882,27.77,,145.6,,332.48
12883,27.7721,,145.7,,332.46
12884,27.7742,,145.8,,332.44
12885,27.7764,,145.9,,332.42
12886,27.7785,,146,,332.4
12887,27.7806,,146,,332.4
12888,27.7828,,146,,332.4
12889,27.7849,,146,,332.4
12890,27.7871,,146,,332.4
12891,27.7892,,146,,332.4
12892,27.7914,,146,,332.4
12893,27.7935,,146,,332.4
12894,27.7956,,146,,332.4
12895,27.7978,,146,,332.4
12896,27.7999,,146,,332.4
12897,27.8021,,146,,332.42
12898,27.8043,,146,,332.44
12899,27.8065,,146,,332.46
12900,27.8086,,146,,332.48
12901,27.8108,,146,,332.5
12902,27.813,,146,,332.52
12903,27.8152,,146,,332.54
12904,27.8174,,146,,332.56
12905,27.8195,,146,,332.58
12906,27.8217,,146,,332.6
12907,27.8238,,145.9,,332.58
12908,27.8259,,145.8,,332.56
12909,27.828,,145.7,,332.54
12910,27.8301,,145.6,,332.52
12911,27.8323,,145.5,,332.5
12912,27.8344,,145.4,,332.48
12913,27.8365,,145.3,,332.46
12914,27.8386,,145.2,,332.44
12915,27.8407,,145.1,,332.42
12916,27.8428,,145,,332.4
12917,27.8449,,144.9,,332.36
12918,27.847,,144.8,,332.32
12919,27.8491,,144.7,,332.28
12920,27.8512,,144.6,,332.24
12921,27.8533,,144.5,,332.2
12922,27.8554,,144.4,,332.16
12923,27.8575,,144.3,,332.12
12924,27.8596,,144.2,,332.08
12925,27.8618,,144.1,,332.04
12926,27.8639,,144,,332
12927,27.866,,144,,331.96
12928,27.8681,,144,,331.92
12929,27.8702,,144,,331.88
12930,27.8723,,144,,331.84
12931,27.8745,,144,,331.8
12932,27.8766,,144,,331.76
12933,27.8787,,144,,331.72
12934,27.8808,,144,,331.68
12935,27.8829,,144,,331.64
12936,27.885,,144,,331.6
12937,27.8873,,144.1,,331.58
12938,27.8895,,144.2,,331.56
12939,27.8917,,144.3,,331.54
12940,27.8939,,144.4,,331.52
12941,27.8961,,144.5,,331.5
12942,27.8983,,144.6,,331.48
12943,27.9005,,144.7,,331.46
12944,27.9027,,144.8,,331.44
12945,27.9049,,144.9,,331.42
12946,27.9072,,145,,331.4
12947,27.9094,,144.9,,331.4
12948,27.9116,,144.8,,331.4
12949,27.9138,,144.7,,331.4
12950,27.916,,144.6,,331.4
12951,27.9182,,144.5,,331.4
12952,27.9204,,144.4,,331.4
12953,27.9226,,144.3,,331.4
12954,27.9248,,144.2,,331.4
12955,27.927,,144.1,,331.4
12956,27.9292,,144,,331.4
12957,27.9315,,143.889,,331.422
12958,27.9338,,143.778,,331.444
12959,27.9361,,143.667,,331.467
12960,27.9384,,143.556,,331.489
12961,27.9407,,143.444,,331.511
12962,27.943,,143.333,,331.533
12963,27.9453,,143.222,,331.556
12964,27.9476,,143.111,,331.578
12965,27.9499,,143,,331.6
12966,27.9521,,142.9,,331.58
12967,27.9542,,142.8,,331.56
12968,27.9564,,142.7,,331.54
12969,27.9586,,142.6,,331.52
12970,27.9607,,142.5,,331.5
12971,27.9629,,142.4,,331.48
12972,27.9651,,142.3,,331.46
12973,27.9672,,142.2,,331.44
12974,27.9694,,142.1,,331.42
12975,27.9716,,142,,331.4
12976,27.9737,,142.1,,331.36
12977,27.9759,,142.2,,331.32
12978,27.9781,,142.3,,331.28
12979,27.9802,,142.4,,331.24
12980,27.9824,,142.5,,331.2
12981,27.9846,,142.6,,331.16
12982,27.9867,,142.7,,331.12
12983,27.9889,,142.8,,331.08
12984,27.9911,,142.9,,331.04
12985,27.9932,,143,,331
12986,27.9954,,142.5,,330.9
12987,27.9977,,142,,330.8
12988,27.9997,,142,,330.8
12989,28.0018,,142.2,,330.8
12990,28.0039,,142.4,,330.8
12991,28.0059,,142.6,,330.8
12992,28.008,,142.8,,330.8
12993,28.01,,143,,330.8
12994,28.0121,,143.2,,330.8
12995,28.0142,,143.4,,330.8
12996,28.0162,,143.6,,330.8
12997,28.0183,,143.8,,330.8
12998,28.0203,,144,,330.8
12999,28.0224,,144.2,,330.8
13000,28.0245,,144.4,,330.8
13001,28.0265,,144.6,,330.8
13002,28.0286,,144.8,,330.8
13003,28.0307,,145,,330.8
13004,28.0328,,145.2,,330.8
13005,28.0348,,145.4,,330.8
13006,28.0369,,145.6,,330.8
13007,28.039,,145.8,,330.8
13008,28.041,,146,,330.8
13009,28.0431,,146,,330.78
13010,28.0452,,146,,330.76
13011,28.0473,,146,,330.74
13012,28.0495,,146,,330.72
13013,28.0516,,146,,330.7
13014,28.0537,,146,,330.68
13015,28.0558,,146,,330.66
13016,28.0579,,146,,330.64
13017,28.06,,146,,330.62
13018,28.0621,,146,,330.6
13019,28.0642,,145.8,,330.6
13020,28.0664,,145.6,,330.6
13021,28.0685,,145.4,,330.6
13022,28.0707,,145.2,,330.6
13023,28.0728,,145,,330.6
13024,28.0749,,144.8,,330.6
13025,28.0771,,144.6,,330.6
13026,28.0792,,144.4,,330.6
13027,28.0814,,144.2,,330.6
13028,28.0835,,144,,330.6
13029,28.0857,,143.9,,330.62
13030,28.0878,,143.8,,330.64
13031,28.09,,143.7,,330.66
13032,28.0921,,143.6,,330.68
13033,28.0942,,143.5,,330.7
13034,28.0964,,143.4,,330.72
13035,28.0985,,143.3,,330.74
13036,28.1007,,143.2,,330.76
13037,28.1028,,143.1,,330.78
13038,28.105,,143,,330.8
13039,28.1071,,143.1,,330.78
13040,28.1091,,143.2,,330.76
13041,28.1112,,143.3,,330.74
13042,28.1133,,143.4,,330.72
13043,28.1154,,143.5,,330.7
13044,28.1175,,143.6,,330.68
13045,28.1196,,143.7,,330.66
13046,28.1217,,143.8,,330.64
13047,28.1238,,143.9,,330.62
