secs,km,power,hr,cad,alt
13048,28.1259,,144,,330.6
13049,28.128,,144.2,,330.6
13050,28.1301,,144.4,,330.6
13051,28.1323,,144.6,,330.6
13052,28.1344,,144.8,,330.6
13053,28.1365,,145,,330.6
13054,28.1387,,145.2,,330.6
13055,28.1408,,145.4,,330.6
13056,28.1429,,145.6,,330.6
13057,28.1451,,145.8,,330.6
13058,28.1472,,146,,330.6
13059,28.1493,,146.1,,330.6
13060,28.1515,,146.2,,330.6
13061,28.1536,,146.3,,330.6
13062,28.1557,,146.4,,330.6
13063,28.1578,,146.5,,330.6
13064,28.16,,146.6,,330.6
13065,28.1621,,146.7,,330.6
13066,28.1642,,146.8,,330.6
13067,28.1664,,146.9,,330.6
13068,28.1685,,147,,330.6
13069,28.1707,,147,,330.6
13070,28.1729,,147,,330.6
13071,28.1751,,147,,330.6
13072,28.1773,,147,,330.6
13073,28.1795,,147,,330.6
13074,28.1817,,147,,330.6
13075,28.1839,,147,,330.6
13076,28.1861,,147,,330.6
13077,28.1883,,147,,330.6
13078,28.1905,,147,,330.6
13079,28.1926,,146.9,,330.6
13080,28.1947,,146.8,,330.6
13081,28.1969,,146.7,,330.6
13082,28.199,,146.6,,330.6
13083,28.2011,,146.5,,330.6
13084,28.2032,,146.4,,330.6
13085,28.2054,,146.3,,330.6
13086,28.2075,,146.2,,330.6
13087,28.2096,,146.1,,330.6
13088,28.2117,,146,,330.6
13089,28.2138,,146,,330.6
13090,28.2158,,146,,330.6
13091,28.2179,,146,,330.6
13092,28.2199,,146,,330.6
13093,28.222,,146,,330.6
13094,28.224,,146,,330.6
13095,28.2261,,146,,330.6
13096,28.2281,,146,,330.6
13097,28.2302,,146,,330.6
13098,28.2322,,146,,330.6
13099,28.2343,,146.1,,330.6
13100,28.2365,,146.2,,330.6
13101,28.2386,,146.3,,330.6
13102,28.2407,,146.4,,330.6
13103,28.2428,,146.5,,330.6
13104,28.2449,,146.6,,330.6
13105,28.247,,146.7,,330.6
13106,28.2491,,146.8,,330.6
13107,28.2512,,146.9,,330.6
13108,28.2533,,147,,330.6
13109,28.2555,,146.9,,330.6
13110,28.2576,,146.8,,330.6
13111,28.2598,,146.7,,330.6
13112,28.262,,146.6,,330.6
13113,28.2641,,146.5,,330.6
13114,28.2663,,146.4,,330.6
13115,28.2684,,146.3,,330.6
13116,28.2706,,146.2,,330.6
13117,28.2727,,146.1,,330.6
13118,28.2749,,146,,330.6
13119,28.2769,,145.8,,330.58
13120,28.2789,,145.6,,330.56
13121,28.281,,145.4,,330.54
13122,28.283,,145.2,,330.52
13123,28.285,,145,,330.5
13124,28.287,,144.8,,330.48
13125,28.2891,,144.6,,330.46
13126,28.2911,,144.4,,330.44
13127,28.2931,,144.2,,330.42
13128,28.2951,,144,,330.4
13129,28.2972,,144,,330.4
13130,28.2992,,144,,330.4
13131,28.3012,,144,,330.4
13132,28.3033,,144,,330.4
13133,28.3053,,144,,330.4
13134,28.3073,,144,,330.4
13135,28.3094,,144,,330.4
13136,28.3114,,144,,330.4
13137,28.3134,,144,,330.4
13138,28.3155,,144,,330.4
13139,28.3175,,143.9,,330.4
13140,28.3195,,143.8,,330.4
13141,28.3215,,143.7,,330.4
13142,28.3236,,143.6,,330.4
13143,28.3256,,143.5,,330.4
13144,28.3276,,143.4,,330.4
13145,28.3297,,143.3,,330.4
13146,28.3317,,143.2,,330.4
13147,28.3337,,143.1,,330.4
13148,28.3357,,143,,330.4
13149,28.3378,,142.8,,330.38
13150,28.3399,,142.6,,330.36
13151,28.342,,142.4,,330.34
13152,28.3441,,142.2,,330.32
13153,28.3462,,142,,330.3
13154,28.3483,,141.8,,330.28
13155,28.3504,,141.6,,330.26
13156,28.3525,,141.4,,330.24
13157,28.3546,,141.2,,330.22
13158,28.3566,,141,,330.2
13159,28.3587,,140.9,,330.2
13160,28.3608,,140.8,,330.2
13161,28.3629,,140.7,,330.2
13162,28.365,,140.6,,330.2
13163,28.3671,,140.5,,330.2
13164,28.3692,,140.4,,330.2
13165,28.3713,,140.3,,330.2
13166,28.3734,,140.2,,330.2
13167,28.3755,,140.1,,330.2
13168,28.3775,,140,,330.2
13169,28.3797,,140.1,,330.22
13170,28.3818,,140.2,,330.24
13171,28.3839,,140.3,,330.26
13172,28.3861,,140.4,,330.28
13173,28.3882,,140.5,,330.3
13174,28.3903,,140.6,,330.32
13175,28.3925,,140.7,,330.34
13176,28.3946,,140.8,,330.36
13177,28.3967,,140.9,,330.38
13178,28.3989,,141,,330.4
13179,28.4011,,141.111,,330.4
13180,28.4034,,141.222,,330.4
13181,28.4057,,141.333,,330.4
13182,28.4079,,141.444,,330.4
13183,28.4102,,141.556,,330.4
13184,28.4125,,141.667,,330.4
13185,28.4147,,141.778,,330.4
13186,28.417,,141.889,,330.4
13187,28.4193,,142,,330.4
13188,28.4213,,142,,330.4
13189,28.4233,,142,,330.4
13190,28.4254,,142,,330.4
13191,28.4274,,142,,330.4
13192,28.4294,,142,,330.4
13193,28.4315,,142,,330.4
13194,28.4335,,142,,330.4
13195,28.4355,,142,,330.4
13196,28.4375,,142,,330.4
13197,28.4396,,142,,330.4
13198,28.4417,,142,,330.4
13199,28.4438,,142,,330.4
13200,28.446,,142,,330.4
13201,28.4481,,142,,330.4
13202,28.4502,,142,,330.4
13203,28.4524,,142,,330.4
13204,28.4545,,142,,330.4
13205,28.4566,,142,,330.4
13206,28.4588,,142,,330.4
13207,28.4609,,142,,330.4
13208,28.4631,,142.1,,330.4
13209,28.4652,,142.2,,330.4
13210,28.4673,,142.3,,330.4
13211,28.4695,,142.4,,330.4
13212,28.4716,,142.5,,330.4
13213,28.4738,,142.6,,330.4
13214,28.4759,,142.7,,330.4
13215,28.478,,142.8,,330.4
13216,28.4802,,142.9,,330.4
13217,28.4823,,143,,330.4
13218,28.4846,,143.111,,330.422
13219,28.4868,,143.222,,330.444
13220,28.4891,,143.333,,330.467
13221,28.4914,,143.444,,330.489
13222,28.4936,,143.556,,330.511
13223,28.4959,,143.667,,330.533
13224,28.4981,,143.778,,330.556
13225,28.5004,,143.889,,330.578
13226,28.5026,,144,,330.6
13227,28.5049,,144.111,,330.578
13228,28.5072,,144.222,,330.556
13229,28.5095,,144.333,,330.533
13230,28.5118,,144.444,,330.511
13231,28.5141,,144.556,,330.489
13232,28.5164,,144.667,,330.467
13233,28.5187,,144.778,,330.444
13234,28.521,,144.889,,330.422
13235,28.5232,,145,,330.4
13236,28.5253,,144.9,,330.4
13237,28.5274,,144.8,,330.4
13238,28.5295,,144.7,,330.4
13239,28.5316,,144.6,,330.4
13240,28.5337,,144.5,,330.4
13241,28.5357,,144.4,,330.4
13242,28.5378,,144.3,,330.4
13243,28.5399,,144.2,,330.4
13244,28.542,,144.1,,330.4
13245,28.5441,,144,,330.4
13246,28.5463,,144.1,,330.4
13247,28.5485,,144.2,,330.4
13248,28.5507,,144.3,,330.4
13249,28.5529,,144.4,,330.4
13250,28.5551,,144.5,,330.4
13251,28.5573,,144.6,,330.4
13252,28.5595,,144.7,,330.4
13253,28.5617,,144.8,,330.4
13254,28.564,,144.9,,330.4
13255,28.5662,,145,,330.4
13256,28.5684,,145.1,,330.4
13257,28.5706,,145.2,,330.4
13258,28.5728,,145.3,,330.4
13259,28.5751,,145.4,,330.4
13260,28.5773,,145.5,,330.4
13261,28.5795,,145.6,,330.4
13262,28.5817,,145.7,,330.4
13263,28.584,,145.8,,330.4
13264,28.5862,,145.9,,330.4
13265,28.5884,,146,,330.4
13266,28.5906,,145.889,,330.378
13267,28.5929,,145.778,,330.356
13268,28.5951,,145.667,,330.333
13269,28.5974,,145.556,,330.311
13270,28.5996,,145.444,,330.289
13271,28.6019,,145.333,,330.267
13272,28.6041,,145.222,,330.244
13273,28.6064,,145.111,,330.222
13274,28.6086,,145,,330.2
13275,28.6107,,145.1,,330.2
13276,28.6128,,145.2,,330.2
13277,28.615,,145.3,,330.2
13278,28.6171,,145.4,,330.2
13279,28.6192,,145.5,,330.2
13280,28.6213,,145.6,,330.2
13281,28.6234,,145.7,,330.2
13282,28.6256,,145.8,,330.2
13283,28.6277,,145.9,,330.2
13284,28.6298,,146,,330.2
13285,28.632,,146.111,,330.178
13286,28.6342,,146.222,,330.156
13287,28.6365,,146.333,,330.133
13288,28.6387,,146.444,,330.111
13289,28.6409,,146.556,,330.089
13290,28.6431,,146.667,,330.067
13291,28.6454,,146.778,,330.044
13292,28.6476,,146.889,,330.022
13293,28.6498,,147,,330
13294,28.6519,,146.8,,330
13295,28.654,,146.6,,330
13296,28.6561,,146.4,,330
13297,28.6582,,146.2,,330
13298,28.6602,,146,,330
13299,28.6623,,145.8,,330
13300,28.6644,,145.6,,330
13301,28.6665,,145.4,,330
13302,28.6686,,145.2,,330
13303,28.6707,,145,,330
13304,28.6728,,145.1,,330
13305,28.6749,,145.2,,330
13306,28.6771,,145.3,,330
13307,28.6792,,145.4,,330
13308,28.6814,,145.5,,330
13309,28.6835,,145.6,,330
13310,28.6856,,145.7,,330
13311,28.6878,,145.8,,330
13312,28.6899,,145.9,,330
13313,28.6921,,146,,330
13314,28.6942,,146,,330
13315,28.6963,,146,,330
13316,28.6984,,146,,330
13317,28.7005,,146,,330
13318,28.7026,,146,,330
13319,28.7047,,146,,330
13320,28.7068,,146,,330
13321,28.7089,,146,,330
13322,28.711,,146,,330
13323,28.7131,,146,,330
13324,28.7152,,146.1,,330.02
13325,28.7173,,146.2,,330.04
13326,28.7195,,146.3,,330.06
13327,28.7216,,146.4,,330.08
13328,28.7237,,146.5,,330.1
13329,28.7258,,146.6,,330.12
13330,28.7279,,146.7,,330.14
13331,28.73,,146.8,,330.16
13332,28.7321,,146.9,,330.18
13333,28.7342,,147,,330.2
13334,28.7363,,147,,330.18
13335,28.7385,,147,,330.16
13336,28.7406,,147,,330.14
13337,28.7427,,147,,330.12
13338,28.7449,,147,,330.1
13339,28.747,,147,,330.08
13340,28.7491,,147,,330.06
13341,28.7513,,147,,330.04
13342,28.7534,,147,,330.02
13343,28.7555,,147,,330
13344,28.7577,,146.9,,330
13345,28.7598,,146.8,,330
13346,28.7619,,146.7,,330
13347,28.764,,146.6,,330
13348,28.7661,,146.5,,330
13349,28.7682,,146.4,,330
13350,28.7704,,146.3,,330
13351,28.7725,,146.2,,330
13352,28.7746,,146.1,,330
13353,28.7767,,146,,330
13354,28.7788,,145.8,,329.96
13355,28.7809,,145.6,,329.92
13356,28.783,,145.4,,329.88
13357,28.7851,,145.2,,329.84
13358,28.7872,,145,,329.8
13359,28.7894,,145,,329.8
13360,28.7915,,145,,329.8
13361,28.7937,,145,,329.8
13362,28.7958,,145,,329.8
13363,28.798,,145,,329.8
13364,28.8001,,145,,329.8
13365,28.8023,,145,,329.8
13366,28.8044,,145,,329.8
13367,28.8066,,145,,329.8
13368,28.8087,,145,,329.8
13369,28.8109,,144.9,,329.8
13370,28.813,,144.8,,329.8
13371,28.8151,,144.7,,329.8
13372,28.8173,,144.6,,329.8
13373,28.8194,,144.5,,329.8
13374,28.8216,,144.4,,329.8
13375,28.8237,,144.3,,329.8
13376,28.8258,,144.2,,329.8
13377,28.828,,144.1,,329.8
13378,28.8301,,144,,329.8
13379,28.8322,,144,,329.8
13380,28.8344,,144,,329.8
13381,28.8365,,144,,329.8
13382,28.8386,,144,,329.8
13383,28.8407,,144,,329.8
13384,28.8428,,144,,329.8
13385,28.845,,144,,329.8
13386,28.8471,,144,,329.8
13387,28.8492,,144,,329.8
13388,28.8513,,144,,329.8
13389,28.8535,,144,,329.8
13390,28.8557,,144,,329.8
13391,28.8578,,144,,329.8
13392,28.86,,144,,329.8
13393,28.8622,,144,,329.8
13394,28.8643,,144,,329.8
13395,28.8665,,144,,329.8
13396,28.8687,,144,,329.8
13397,28.8708,,144,,329.8
13398,28.873,,144,,329.8
13399,28.8752,,143.9,,329.8
13400,28.8774,,143.8,,329.8
13401,28.8796,,143.7,,329.8
13402,28.8818,,143.6,,329.8
13403,28.884,,143.5,,329.8
13404,28.8862,,143.4,,329.8
13405,28.8884,,143.3,,329.8
13406,28.8906,,143.2,,329.8
13407,28.8928,,143.1,,329.8
13408,28.895,,143,,329.8
13409,28.8971,,142.9,,329.78
13410,28.8992,,142.8,,329.76
13411,28.9013,,142.7,,329.74
13412,28.9034,,142.6,,329.72
13413,28.9055,,142.5,,329.7
13414,28.9076,,142.4,,329.68
13415,28.9097,,142.3,,329.66
13416,28.9118,,142.2,,329.64
13417,28.9139,,142.1,,329.62
13418,28.916,,142,,329.6
13419,28.9182,,142.1,,329.62
13420,28.9203,,142.2,,329.64
13421,28.9224,,142.3,,329.66
13422,28.9245,,142.4,,329.68
13423,28.9267,,142.5,,329.7
13424,28.9288,,142.6,,329.72
13425,28.9309,,142.7,,329.74
13426,28.933,,142.8,,329.76
13427,28.9351,,142.9,,329.78
13428,28.9373,,143,,329.8
13429,28.9394,,143.2,,329.78
13430,28.9415,,143.4,,329.76
13431,28.9437,,143.6,,329.74
13432,28.9458,,143.8,,329.72
13433,28.9479,,144,,329.7
13434,28.9501,,144.2,,329.68
13435,28.9522,,144.4,,329.66
13436,28.9543,,144.6,,329.64
13437,28.9565,,144.8,,329.62
13438,28.9586,,145,,329.6
13439,28.9607,,145,,329.6
13440,28.9629,,145,,329.6
13441,28.965,,145,,329.6
13442,28.9671,,145,,329.6
13443,28.9692,,145,,329.6
13444,28.9714,,145,,329.6
13445,28.9735,,145,,329.6
13446,28.9756,,145,,329.6
13447,28.9778,,145,,329.6
13448,28.9799,,145,,329.6
13449,28.9821,,145,,329.6
13450,28.9843,,145,,329.6
13451,28.9865,,145,,329.6
13452,28.9887,,145,,329.6
13453,28.9909,,145,,329.6
13454,28.9931,,145,,329.6
13455,28.9953,,145,,329.6
13456,28.9975,,145,,329.6
13457,28.9996,,145,,329.6
13458,29.0018,,145,,329.6
13459,29.0039,,145,,329.6
13460,29.0061,,145,,329.6
13461,29.0082,,145,,329.6
13462,29.0104,,145,,329.6
13463,29.0125,,145,,329.6
13464,29.0147,,145,,329.6
13465,29.0168,,145,,329.6
13466,29.0189,,145,,329.6
13467,29.0211,,145,,329.6
13468,29.0233,,144.8,,329.58
13469,29.0254,,144.6,,329.56
13470,29.0276,,144.4,,329.54
13471,29.0298,,144.2,,329.52
13472,29.032,,144,,329.5
13473,29.0341,,143.8,,329.48
13474,29.0363,,143.6,,329.46
13475,29.0385,,143.4,,329.44
13476,29.0407,,143.2,,329.42
13477,29.0428,,143,,329.4
13478,29.0449,,143.1,,329.38
13479,29.047,,143.2,,329.36
13480,29.0491,,143.3,,329.34
13481,29.0512,,143.4,,329.32
13482,29.0532,,143.5,,329.3
13483,29.0553,,143.6,,329.28
13484,29.0574,,143.7,,329.26
13485,29.0595,,143.8,,329.24
13486,29.0616,,143.9,,329.22
13487,29.0637,,144,,329.2
13488,29.0658,,144.2,,329.2
13489,29.0678,,144.4,,329.2
13490,29.0699,,144.6,,329.2
13491,29.072,,144.8,,329.2
13492,29.0741,,145,,329.2
13493,29.0762,,145.2,,329.2
13494,29.0783,,145.4,,329.2
13495,29.0804,,145.6,,329.2
13496,29.0825,,145.8,,329.2
13497,29.0846,,146,,329.2
13498,29.0866,,146.1,,329.22
13499,29.0887,,146.2,,329.24
13500,29.0908,,146.3,,329.26
13501,29.0929,,146.4,,329.28
13502,29.0949,,146.5,,329.3
13503,29.097,,146.6,,329.32
13504,29.0991,,146.7,,329.34
13505,29.1012,,146.8,,329.36
13506,29.1033,,146.9,,329.38
13507,29.1053,,147,,329.4
13508,29.1075,,147,,329.42
13509,29.1096,,147,,329.44
13510,29.1117,,147,,329.46
13511,29.1139,,147,,329.48
13512,29.116,,147,,329.5
13513,29.1181,,147,,329.52
13514,29.1203,,147,,329.54
13515,29.1224,,147,,329.56
13516,29.1245,,147,,329.58
13517,29.1267,,147,,329.6
13518,29.1289,,147,,329.58
13519,29.1311,,147,,329.56
13520,29.1333,,147,,329.54
13521,29.1355,,147,,329.52
13522,29.1377,,147,,329.5
13523,29.1399,,147,,329.48
13524,29.1421,,147,,329.46
13525,29.1443,,147,,329.44
13526,29.1465,,147,,329.42
13527,29.1487,,147,,329.4
13528,29.1508,,146.9,,329.4
13529,29.153,,146.8,,329.4
13530,29.1551,,146.7,,329.4
13531,29.1572,,146.6,,329.4
13532,29.1593,,146.5,,329.4
13533,29.1615,,146.4,,329.4
13534,29.1636,,146.3,,329.4
13535,29.1657,,146.2,,329.4
13536,29.1678,,146.1,,329.4
13537,29.1699,,146,,329.4
13538,29.1721,,146,,329.4
13539,29.1742,,146,,329.4
13540,29.1764,,146,,329.4
13541,29.1785,,146,,329.4
13542,29.1807,,146,,329.4
13543,29.1829,,146,,329.4
13544,29.185,,146,,329.4
13545,29.1872,,146,,329.4
13546,29.1893,,146,,329.4
13547,29.1915,,146,,329.4
13548,29.1936,,146,,329.38
13549,29.1958,,146,,329.36
13550,29.198,,146,,329.34
13551,29.2001,,146,,329.32
13552,29.2023,,146,,329.3
13553,29.2045,,146,,329.28
13554,29.2066,,146,,329.26
13555,29.2088,,146,,329.24
13556,29.211,,146,,329.22
13557,29.2131,,146,,329.2
13558,29.2152,,146,,329.2
13559,29.2172,,146,,329.2
13560,29.2192,,146,,329.2
13561,29.2213,,146,,329.2
13562,29.2233,,146,,329.2
13563,29.2253,,146,,329.2
13564,29.2274,,146,,329.2
13565,29.2294,,146,,329.2
13566,29.2314,,146,,329.2
13567,29.2335,,146,,329.2
13568,29.2356,,146,,329.22
13569,29.2377,,146,,329.24
13570,29.2398,,146,,329.26
13571,29.2419,,146,,329.28
13572,29.244,,146,,329.3
13573,29.2462,,146,,329.32
13574,29.2483,,146,,329.34
13575,29.2504,,146,,329.36
13576,29.2525,,146,,329.38
13577,29.2546,,146,,329.4
13578,29.2567,,145.9,,329.38
13579,29.2588,,145.8,,329.36
13580,29.2609,,145.7,,329.34
13581,29.2631,,145.6,,329.32
13582,29.2652,,145.5,,329.3
13583,29.2673,,145.4,,329.28
13584,29.2694,,145.3,,329.26
13585,29.2715,,145.2,,329.24
13586,29.2736,,145.1,,329.22
13587,29.2757,,145,,329.2
13588,29.2779,,144.9,,329.18
13589,29.28,,144.8,,329.16
13590,29.2822,,144.7,,329.14
13591,29.2843,,144.6,,329.12
13592,29.2865,,144.5,,329.1
13593,29.2886,,144.4,,329.08
13594,29.2908,,144.3,,329.06
13595,29.293,,144.2,,329.04
13596,29.2951,,144.1,,329.02
13597,29.2973,,144,,329
13598,29.2995,,143.5,,329
13599,29.3017,,143,,329
13600,29.3039,,142.5,,329
13601,29.3061,,142,,329
13602,29.3083,,141.5,,329
13603,29.3105,,141,,329
13604,29.3126,,141,,328.95
13605,29.3148,,141,,328.9
13606,29.3169,,141,,328.85
13607,29.3191,,141,,328.8
13608,29.3213,,141.1,,328.74
13609,29.3234,,141.2,,328.68
13610,29.3256,,141.3,,328.62
13611,29.3277,,141.4,,328.56
13612,29.3299,,141.5,,328.5
13613,29.3321,,141.6,,328.44
13614,29.3342,,141.7,,328.38
13615,29.3364,,141.8,,328.32
13616,29.3385,,141.9,,328.26
13617,29.3407,,142,,328.2
13618,29.3429,,142.125,,328.15
13619,29.345,,142.25,,328.1
13620,29.3472,,142.375,,328.05
13621,29.3493,,142.5,,328
13622,29.3515,,142.625,,327.95
13623,29.3537,,142.75,,327.9
13624,29.3558,,142.875,,327.85
13625,29.358,,143,,327.8
13626,29.36,,142.889,,327.667
13627,29.362,,142.778,,327.533
13628,29.364,,142.667,,327.4
13629,29.3661,,142.556,,327.267
13630,29.3681,,142.444,,327.133
13631,29.3701,,142.333,,327
13632,29.3721,,142.222,,326.867
13633,29.3741,,142.111,,326.733
13634,29.3761,,142,,326.6
13635,29.3777,,141.667,,326.6
13636,29.3793,,141.333,,326.6
13637,29.3808,,141,,326.6
13638,29.3824,,140.667,,326.6
13639,29.3839,,140.333,,326.6
13640,29.3855,,140,,326.6
13641,29.387,,139.667,,326.6
13642,29.3886,,139.333,,326.6
13643,29.3901,,139,,326.6
13644,29.3921,,138.625,,326.6
13645,29.394,,138.25,,326.6
13646,29.3959,,137.875,,326.6
13647,29.3978,,137.5,,326.6
13648,29.3997,,137.125,,326.6
13649,29.4016,,136.75,,326.6
13650,29.4035,,136.375,,326.6
13651,29.4054,,136,,326.6
13652,29.4075,,136.1,,326.6
13653,29.4095,,136.2,,326.6
13654,29.4115,,136.3,,326.6
13655,29.4136,,136.4,,326.6
13656,29.4156,,136.5,,326.6
13657,29.4176,,136.6,,326.6
13658,29.4197,,136.7,,326.6
13659,29.4217,,136.8,,326.6
13660,29.4237,,136.9,,326.6
13661,29.4258,,137,,326.6
13662,29.428,,138,,326.6
13663,29.4302,,139,,326.6
13664,29.4324,,140,,326.6
13665,29.4345,,140.375,,326.65
13666,29.4365,,140.75,,326.7
13667,29.4386,,141.125,,326.75
13668,29.4407,,141.5,,326.8
13669,29.4427,,141.875,,326.85
13670,29.4448,,142.25,,326.9
13671,29.4469,,142.625,,326.95
13672,29.4489,,143,,327
13673,29.4511,,143.1,,327.02
13674,29.4533,,143.2,,327.04
13675,29.4555,,143.3,,327.06
13676,29.4576,,143.4,,327.08
13677,29.4598,,143.5,,327.1
13678,29.462,,143.6,,327.12
13679,29.4641,,143.7,,327.14
13680,29.4663,,143.8,,327.16
13681,29.4685,,143.9,,327.18
13682,29.4706,,144,,327.2
13683,29.473,,144,,327.156
13684,29.4754,,144,,327.111
13685,29.4778,,144,,327.067
13686,29.4802,,144,,327.022
13687,29.4826,,144,,326.978
13688,29.485,,144,,326.933
13689,29.4874,,144,,326.889
13690,29.4897,,144,,326.844
13691,29.4921,,144,,326.8
13692,29.4944,,144.111,,326.8
13693,29.4967,,144.222,,326.8
13694,29.499,,144.333,,326.8
13695,29.5012,,144.444,,326.8
13696,29.5035,,144.556,,326.8
13697,29.5058,,144.667,,326.8
13698,29.5081,,144.778,,326.8
13699,29.5103,,144.889,,326.8
13700,29.5126,,145,,326.8
13701,29.5148,,145,,326.8
13702,29.517,,145,,326.8
13703,29.5192,,145,,326.8
13704,29.5214,,145,,326.8
13705,29.5236,,145,,326.8
13706,29.5258,,145,,326.8
13707,29.528,,145,,326.8
13708,29.5302,,145,,326.8
13709,29.5324,,145,,326.8
13710,29.5346,,145,,326.8
13711,29.5367,,145.2,,326.82
13712,29.5388,,145.4,,326.84
13713,29.5409,,145.6,,326.86
13714,29.5431,,145.8,,326.88
13715,29.5452,,146,,326.9
13716,29.5473,,146.2,,326.92
13717,29.5494,,146.4,,326.94
13718,29.5515,,146.6,,326.96
13719,29.5537,,146.8,,326.98
13720,29.5558,,147,,327
13721,29.5579,,147,,327.02
13722,29.56,,147,,327.04
13723,29.5621,,147,,327.06
13724,29.5642,,147,,327.08
13725,29.5664,,147,,327.1
13726,29.5685,,147,,327.12
13727,29.5706,,147,,327.14
13728,29.5727,,147,,327.16
13729,29.5748,,147,,327.18
13730,29.577,,147,,327.2
13731,29.579,,147,,327.22
13732,29.5811,,147,,327.24
13733,29.5831,,147,,327.26
13734,29.5852,,147,,327.28
13735,29.5872,,147,,327.3
13736,29.5893,,147,,327.32
13737,29.5913,,147,,327.34
13738,29.5934,,147,,327.36
13739,29.5955,,147,,327.38
13740,29.5975,,147,,327.4
13741,29.5995,,146.9,,327.4
13742,29.6015,,146.8,,327.4
13743,29.6035,,146.7,,327.4
13744,29.6055,,146.6,,327.4
13745,29.6075,,146.5,,327.4
13746,29.6095,,146.4,,327.4
13747,29.6115,,146.3,,327.4
13748,29.6135,,146.2,,327.4
13749,29.6156,,146.1,,327.4
13750,29.6176,,146,,327.4
13751,29.6197,,146,,327.38
13752,29.6219,,146,,327.36
13753,29.624,,146,,327.34
13754,29.6262,,146,,327.32
13755,29.6284,,146,,327.3
13756,29.6305,,146,,327.28
13757,29.6327,,146,,327.26
13758,29.6349,,146,,327.24
13759,29.637,,146,,327.22
13760,29.6392,,146,,327.2
13761,29.6412,,145.8,,327.18
13762,29.6432,,145.6,,327.16
13763,29.6452,,145.4,,327.14
13764,29.6472,,145.2,,327.12
13765,29.6492,,145,,327.1
13766,29.6513,,144.8,,327.08
13767,29.6533,,144.6,,327.06
13768,29.6553,,144.4,,327.04
13769,29.6573,,144.2,,327.02
13770,29.6593,,144,,327
13771,29.6614,,143.9,,327.02
13772,29.6636,,143.8,,327.04
13773,29.6657,,143.7,,327.06
13774,29.6678,,143.6,,327.08
13775,29.67,,143.5,,327.1
13776,29.6721,,143.4,,327.12
13777,29.6742,,143.3,,327.14
13778,29.6763,,143.2,,327.16
13779,29.6785,,143.1,,327.18
13780,29.6806,,143,,327.2
13781,29.6826,,143.2,,327.22
13782,29.6846,,143.4,,327.24
13783,29.6866,,143.6,,327.26
13784,29.6886,,143.8,,327.28
13785,29.6907,,144,,327.3
13786,29.6927,,144.2,,327.32
13787,29.6947,,144.4,,327.34
13788,29.6967,,144.6,,327.36
13789,29.6987,,144.8,,327.38
13790,29.7007,,145,,327.4
13791,29.7026,,145,,327.457
13792,29.7045,,145,,327.514
13793,29.7064,,145,,327.571
13794,29.7082,,145,,327.629
13795,29.7101,,145,,327.686
13796,29.712,,145,,327.743
13797,29.7139,,145,,327.8
13798,29.716,,145.3,,327.84
13799,29.718,,145.6,,327.88
13800,29.7201,,145.9,,327.92
13801,29.7222,,146.2,,327.96
13802,29.7243,,146.5,,328
13803,29.7264,,146.8,,328.04
13804,29.7285,,147.1,,328.08
13805,29.7305,,147.4,,328.12
13806,29.7326,,147.7,,328.16
13807,29.7347,,148,,328.2
13808,29.737,,148.25,,328.4
13809,29.7393,,148.5,,328.6
