secs,km,power,hr,cad,alt
13810,29.7416,,148.75,,328.8
13811,29.7439,,149,,329
13812,29.7459,,149.222,,329.111
13813,29.7479,,149.444,,329.222
13814,29.75,,149.667,,329.333
13815,29.752,,149.889,,329.444
13816,29.754,,150.111,,329.556
13817,29.756,,150.333,,329.667
13818,29.758,,150.556,,329.778
13819,29.76,,150.778,,329.889
13820,29.762,,151,,330
13821,29.7639,,151.125,,330.125
13822,29.7659,,151.25,,330.25
13823,29.7678,,151.375,,330.375
13824,29.7697,,151.5,,330.5
13825,29.7716,,151.625,,330.625
13826,29.7735,,151.75,,330.75
13827,29.7755,,151.875,,330.875
13828,29.7774,,152,,331
13829,29.7796,,152,,331.06
13830,29.7818,,152,,331.12
13831,29.784,,152,,331.18
13832,29.7862,,152,,331.24
13833,29.7884,,152,,331.3
13834,29.7906,,152,,331.36
13835,29.7928,,152,,331.42
13836,29.795,,152,,331.48
13837,29.7973,,152,,331.54
13838,29.7995,,152,,331.6
13839,29.8019,,151.889,,331.6
13840,29.8043,,151.778,,331.6
13841,29.8067,,151.667,,331.6
13842,29.8091,,151.556,,331.6
13843,29.8115,,151.444,,331.6
13844,29.8139,,151.333,,331.6
13845,29.8163,,151.222,,331.6
13846,29.8187,,151.111,,331.6
13847,29.8211,,151,,331.6
13848,29.8234,,151,,331.556
13849,29.8258,,151,,331.511
13850,29.8281,,151,,331.467
13851,29.8304,,151,,331.422
13852,29.8327,,151,,331.378
13853,29.8351,,151,,331.333
13854,29.8374,,151,,331.289
13855,29.8397,,151,,331.244
13856,29.842,,151,,331.2
13857,29.8443,,150.889,,331.2
13858,29.8466,,150.778,,331.2
13859,29.8489,,150.667,,331.2
13860,29.8512,,150.556,,331.2
13861,29.8535,,150.444,,331.2
13862,29.8558,,150.333,,331.2
13863,29.8581,,150.222,,331.2
13864,29.8604,,150.111,,331.2
13865,29.8627,,150,,331.2
13866,29.865,,149.889,,331.2
13867,29.8673,,149.778,,331.2
13868,29.8697,,149.667,,331.2
13869,29.872,,149.556,,331.2
13870,29.8743,,149.444,,331.2
13871,29.8766,,149.333,,331.2
13872,29.8789,,149.222,,331.2
13873,29.8812,,149.111,,331.2
13874,29.8836,,149,,331.2
13875,29.8856,,148.9,,331.22
13876,29.8876,,148.8,,331.24
13877,29.8897,,148.7,,331.26
13878,29.8917,,148.6,,331.28
13879,29.8937,,148.5,,331.3
13880,29.8958,,148.4,,331.32
13881,29.8978,,148.3,,331.34
13882,29.8999,,148.2,,331.36
13883,29.9019,,148.1,,331.38
13884,29.9039,,148,,331.4
13885,29.9061,,147.9,,331.46
13886,29.9083,,147.8,,331.52
13887,29.9105,,147.7,,331.58
13888,29.9127,,147.6,,331.64
13889,29.9149,,147.5,,331.7
13890,29.9171,,147.4,,331.76
13891,29.9193,,147.3,,331.82
13892,29.9215,,147.2,,331.88
13893,29.9237,,147.1,,331.94
13894,29.9259,,147,,332
13895,29.9283,,146,,332
13896,29.9304,,146.429,,332.029
13897,29.9324,,146.857,,332.057
13898,29.9345,,147.286,,332.086
13899,29.9365,,147.714,,332.114
13900,29.9386,,148.143,,332.143
13901,29.9406,,148.571,,332.171
13902,29.9427,,149,,332.2
13903,29.9446,,149.091,,332.255
13904,29.9466,,149.182,,332.309
13905,29.9486,,149.273,,332.364
13906,29.9506,,149.364,,332.418
13907,29.9526,,149.455,,332.473
13908,29.9545,,149.545,,332.527
13909,29.9565,,149.636,,332.582
13910,29.9585,,149.727,,332.636
13911,29.9605,,149.818,,332.691
13912,29.9625,,149.909,,332.745
13913,29.9645,,150,,332.8
13914,29.9666,,150.4,,332.88
13915,29.9687,,150.8,,332.96
13916,29.9707,,151.2,,333.04
13917,29.9728,,151.6,,333.12
13918,29.9749,,152,,333.2
13919,29.977,,152.1,,333.26
13920,29.979,,152.2,,333.32
13921,29.981,,152.3,,333.38
13922,29.983,,152.4,,333.44
13923,29.985,,152.5,,333.5
13924,29.9871,,152.6,,333.56
13925,29.9891,,152.7,,333.62
13926,29.9911,,152.8,,333.68
13927,29.9931,,152.9,,333.74
13928,29.9951,,153,,333.8
13929,29.997,,153,,333.9
13930,29.9989,,153,,334
13931,30.0008,,153,,334.2
13932,30.0027,,153,,334.4
13933,30.0048,,153.111,,334.511
13934,30.0069,,153.222,,334.622
13935,30.0089,,153.333,,334.733
13936,30.011,,153.444,,334.844
13937,30.013,,153.556,,334.956
13938,30.0151,,153.667,,335.067
13939,30.0172,,153.778,,335.178
13940,30.0192,,153.889,,335.289
13941,30.0213,,154,,335.4
13942,30.0233,,154,,335.5
13943,30.0254,,154,,335.6
13944,30.0274,,154,,335.7
13945,30.0294,,154,,335.8
13946,30.0315,,154,,335.9
13947,30.0335,,154,,336
13948,30.0356,,154,,336.1
13949,30.0376,,154,,336.2
13950,30.0396,,154,,336.3
13951,30.0417,,154,,336.4
13952,30.0438,,153.9,,336.44
13953,30.046,,153.8,,336.48
13954,30.0482,,153.7,,336.52
13955,30.0503,,153.6,,336.56
13956,30.0525,,153.5,,336.6
13957,30.0546,,153.4,,336.64
13958,30.0568,,153.3,,336.68
13959,30.059,,153.2,,336.72
13960,30.0611,,153.1,,336.76
13961,30.0633,,153,,336.8
13962,30.0655,,152.9,,336.78
13963,30.0677,,152.8,,336.76
13964,30.0699,,152.7,,336.74
13965,30.0721,,152.6,,336.72
13966,30.0743,,152.5,,336.7
13967,30.0765,,152.4,,336.68
13968,30.0787,,152.3,,336.66
13969,30.0809,,152.2,,336.64
13970,30.0832,,152.1,,336.62
13971,30.0854,,152,,336.6
13972,30.0875,,152,,336.56
13973,30.0897,,152,,336.52
13974,30.0919,,152,,336.48
13975,30.094,,152,,336.44
13976,30.0962,,152,,336.4
13977,30.0984,,152,,336.36
13978,30.1005,,152,,336.32
13979,30.1027,,152,,336.28
13980,30.1049,,152,,336.24
13981,30.107,,152,,336.2
13982,30.1093,,151.778,,336.178
13983,30.1115,,151.556,,336.156
13984,30.1137,,151.333,,336.133
13985,30.116,,151.111,,336.111
13986,30.1182,,150.889,,336.089
13987,30.1204,,150.667,,336.067
13988,30.1227,,150.444,,336.044
13989,30.1249,,150.222,,336.022
13990,30.1271,,150,,336
13991,30.1292,,149.833,,335.9
13992,30.1313,,149.667,,335.8
13993,30.1334,,149.5,,335.7
13994,30.1356,,149.333,,335.6
13995,30.1377,,149.167,,335.5
13996,30.1398,,149,,335.4
13997,30.1419,,148.875,,335.275
13998,30.1439,,148.75,,335.15
13999,30.146,,148.625,,335.025
14000,30.1481,,148.5,,334.9
14001,30.1502,,148.375,,334.775
14002,30.1523,,148.25,,334.65
14003,30.1544,,148.125,,334.525
14004,30.1565,,148,,334.4
14005,30.1587,,147.8,,334.32
14006,30.1608,,147.6,,334.24
14007,30.163,,147.4,,334.16
14008,30.1651,,147.2,,334.08
14009,30.1673,,147,,334
14010,30.1694,,146.8,,333.92
14011,30.1716,,146.6,,333.84
14012,30.1738,,146.4,,333.76
14013,30.1759,,146.2,,333.68
14014,30.1781,,146,,333.6
14015,30.1805,,146,,333.5
14016,30.1829,,146,,333.4
14017,30.1849,,145.778,,333.267
14018,30.187,,145.556,,333.133
14019,30.1891,,145.333,,333
14020,30.1912,,145.111,,332.867
14021,30.1933,,144.889,,332.733
14022,30.1953,,144.667,,332.6
14023,30.1974,,144.444,,332.467
14024,30.1995,,144.222,,332.333
14025,30.2016,,144,,332.2
14026,30.2037,,144.1,,332.12
14027,30.2058,,144.2,,332.04
14028,30.208,,144.3,,331.96
14029,30.2101,,144.4,,331.88
14030,30.2122,,144.5,,331.8
14031,30.2144,,144.6,,331.72
14032,30.2165,,144.7,,331.64
14033,30.2187,,144.8,,331.56
14034,30.2208,,144.9,,331.48
14035,30.2229,,145,,331.4
14036,30.2249,,145.182,,331.4
14037,30.2268,,145.364,,331.4
14038,30.2287,,145.545,,331.4
14039,30.2306,,145.727,,331.4
14040,30.2325,,145.909,,331.4
14041,30.2344,,146.091,,331.4
14042,30.2364,,146.273,,331.4
14043,30.2383,,146.455,,331.4
14044,30.2402,,146.636,,331.4
14045,30.2421,,146.818,,331.4
14046,30.244,,147,,331.4
14047,30.2463,,147.111,,331.422
14048,30.2486,,147.222,,331.444
14049,30.2509,,147.333,,331.467
14050,30.2532,,147.444,,331.489
14051,30.2555,,147.556,,331.511
14052,30.2578,,147.667,,331.533
14053,30.26,,147.778,,331.556
14054,30.2623,,147.889,,331.578
14055,30.2646,,148,,331.6
14056,30.2667,,148.1,,331.6
14057,30.2688,,148.2,,331.6
14058,30.2708,,148.3,,331.6
14059,30.2729,,148.4,,331.6
14060,30.2749,,148.5,,331.6
14061,30.277,,148.6,,331.6
14062,30.2791,,148.7,,331.6
14063,30.2811,,148.8,,331.6
14064,30.2832,,148.9,,331.6
14065,30.2853,,149,,331.6
14066,30.2875,,148.889,,331.6
14067,30.2898,,148.778,,331.6
14068,30.292,,148.667,,331.6
14069,30.2943,,148.556,,331.6
14070,30.2965,,148.444,,331.6
14071,30.2988,,148.333,,331.6
14072,30.301,,148.222,,331.6
14073,30.3033,,148.111,,331.6
14074,30.3055,,148,,331.6
14075,30.3076,,147.667,,331.467
14076,30.3097,,147.333,,331.333
14077,30.3118,,147,,331.2
14078,30.3141,,147.111,,331.133
14079,30.3164,,147.222,,331.067
14080,30.3187,,147.333,,331
14081,30.321,,147.444,,330.933
14082,30.3233,,147.556,,330.867
14083,30.3256,,147.667,,330.8
14084,30.3279,,147.778,,330.733
14085,30.3302,,147.889,,330.667
14086,30.3325,,148,,330.6
14087,30.3345,,148.2,,330.6
14088,30.3365,,148.4,,330.6
14089,30.3386,,148.6,,330.6
14090,30.3406,,148.8,,330.6
14091,30.3426,,149,,330.6
14092,30.3446,,149.2,,330.6
14093,30.3466,,149.4,,330.6
14094,30.3486,,149.6,,330.6
14095,30.3507,,149.8,,330.6
14096,30.3527,,150,,330.6
14097,30.3548,,150.2,,330.72
14098,30.3569,,150.4,,330.84
14099,30.3591,,150.6,,330.96
14100,30.3612,,150.8,,331.08
14101,30.3633,,151,,331.2
14102,30.3654,,151.2,,331.32
14103,30.3676,,151.4,,331.44
14104,30.3697,,151.6,,331.56
14105,30.3718,,151.8,,331.68
14106,30.374,,152,,331.8
14107,30.3758,,152.5,,332.1
14108,30.3776,,153,,332.4
14109,30.3794,,153.125,,332.525
14110,30.3812,,153.25,,332.65
14111,30.383,,153.375,,332.775
14112,30.3848,,153.5,,332.9
14113,30.3866,,153.625,,333.025
14114,30.3884,,153.75,,333.15
14115,30.3902,,153.875,,333.275
14116,30.3919,,154,,333.4
14117,30.3935,,154,,333.64
14118,30.3951,,154,,333.88
14119,30.3967,,154,,334.12
14120,30.3983,,154,,334.36
14121,30.3999,,154,,334.6
14122,30.4021,,154.2,,334.8
14123,30.4042,,154.4,,335
14124,30.4064,,154.6,,335.2
14125,30.4086,,154.8,,335.4
14126,30.4108,,155,,335.6
14127,30.4128,,155.091,,335.655
14128,30.4148,,155.182,,335.709
14129,30.4168,,155.273,,335.764
14130,30.4188,,155.364,,335.818
14131,30.4208,,155.455,,335.873
14132,30.4228,,155.545,,335.927
14133,30.4248,,155.636,,335.982
14134,30.4268,,155.727,,336.036
14135,30.4289,,155.818,,336.091
14136,30.4309,,155.909,,336.145
14137,30.4329,,156,,336.2
14138,30.4349,,156,,336.267
14139,30.4368,,156,,336.333
14140,30.4388,,156,,336.4
14141,30.4408,,156,,336.467
14142,30.4427,,156,,336.533
14143,30.4447,,156,,336.6
14144,30.4469,,156,,336.68
14145,30.449,,156,,336.76
14146,30.4512,,156,,336.84
14147,30.4534,,156,,336.92
14148,30.4556,,156,,337
14149,30.4577,,156,,337.08
14150,30.4599,,156,,337.16
14151,30.4621,,156,,337.24
14152,30.4642,,156,,337.32
14153,30.4664,,156,,337.4
14154,30.4684,,155.8,,337.4
14155,30.4705,,155.6,,337.4
14156,30.4725,,155.4,,337.4
14157,30.4745,,155.2,,337.4
14158,30.4766,,155,,337.4
14159,30.4786,,154.8,,337.4
14160,30.4806,,154.6,,337.4
14161,30.4827,,154.4,,337.4
14162,30.4847,,154.2,,337.4
14163,30.4867,,154,,337.4
14164,30.4889,,153.8,,337.36
14165,30.4911,,153.6,,337.32
14166,30.4932,,153.4,,337.28
14167,30.4954,,153.2,,337.24
14168,30.4976,,153,,337.2
14169,30.4997,,152.8,,337.16
14170,30.5019,,152.6,,337.12
14171,30.5041,,152.4,,337.08
14172,30.5062,,152.2,,337.04
14173,30.5084,,152,,337
14174,30.5106,,151.571,,336.943
14175,30.5128,,151.143,,336.886
14176,30.5151,,150.714,,336.829
14177,30.5173,,150.286,,336.771
14178,30.5195,,149.857,,336.714
14179,30.5217,,149.429,,336.657
14180,30.5239,,149,,336.6
14181,30.5261,,148.875,,336.475
14182,30.5283,,148.75,,336.35
14183,30.5305,,148.625,,336.225
14184,30.5326,,148.5,,336.1
14185,30.5348,,148.375,,335.975
14186,30.537,,148.25,,335.85
14187,30.5392,,148.125,,335.725
14188,30.5414,,148,,335.6
14189,30.5436,,147.778,,335.489
14190,30.5458,,147.556,,335.378
14191,30.548,,147.333,,335.267
14192,30.5502,,147.111,,335.156
14193,30.5524,,146.889,,335.044
14194,30.5547,,146.667,,334.933
14195,30.5569,,146.444,,334.822
14196,30.5591,,146.222,,334.711
14197,30.5613,,146,,334.6
14198,30.5635,,146,,334.56
14199,30.5657,,146,,334.52
14200,30.5679,,146,,334.48
14201,30.5702,,146,,334.44
14202,30.5724,,146,,334.4
14203,30.5746,,146,,334.36
14204,30.5768,,146,,334.32
14205,30.579,,146,,334.28
14206,30.5812,,146,,334.24
14207,30.5834,,146,,334.2
14208,30.5856,,145.9,,334.18
14209,30.5877,,145.8,,334.16
14210,30.5898,,145.7,,334.14
14211,30.592,,145.6,,334.12
14212,30.5941,,145.5,,334.1
14213,30.5962,,145.4,,334.08
14214,30.5983,,145.3,,334.06
14215,30.6005,,145.2,,334.04
14216,30.6026,,145.1,,334.02
14217,30.6047,,145,,334
14218,30.6069,,144.8,,333.98
14219,30.6091,,144.6,,333.96
14220,30.6113,,144.4,,333.94
14221,30.6134,,144.2,,333.92
14222,30.6156,,144,,333.9
14223,30.6178,,143.8,,333.88
14224,30.62,,143.6,,333.86
14225,30.6221,,143.4,,333.84
14226,30.6243,,143.2,,333.82
14227,30.6265,,143,,333.8
14228,30.6286,,143,,333.78
14229,30.6308,,143,,333.76
14230,30.6329,,143,,333.74
14231,30.635,,143,,333.72
14232,30.6372,,143,,333.7
14233,30.6393,,143,,333.68
14234,30.6414,,143,,333.66
14235,30.6436,,143,,333.64
14236,30.6457,,143,,333.62
14237,30.6479,,143,,333.6
14238,30.65,,143,,333.6
14239,30.6523,,143.1,,333.54
14240,30.6545,,143.2,,333.48
14241,30.6567,,143.3,,333.42
14242,30.659,,143.4,,333.36
14243,30.6612,,143.5,,333.3
14244,30.6634,,143.6,,333.24
14245,30.6657,,143.7,,333.18
14246,30.6679,,143.8,,333.12
14247,30.6701,,143.9,,333.06
14248,30.6724,,144,,333
14249,30.6745,,144,,333
14250,30.6765,,144,,333
14251,30.6786,,144,,333
14252,30.6807,,144,,333
14253,30.6828,,144,,333
14254,30.6849,,144,,333
14255,30.6869,,144,,333
14256,30.689,,144,,333
14257,30.6911,,144,,333
14258,30.6932,,144,,333
14259,30.6954,,144,,333
14260,30.6977,,144,,333
14261,30.7,,144,,333
14262,30.7022,,144,,333
14263,30.7045,,144,,333
14264,30.7067,,144,,333
14265,30.709,,144,,333
14266,30.7113,,144,,333
14267,30.7135,,144,,333
14268,30.7156,,144.2,,332.98
14269,30.7177,,144.4,,332.96
14270,30.7197,,144.6,,332.94
14271,30.7218,,144.8,,332.92
14272,30.7239,,145,,332.9
14273,30.726,,145.2,,332.88
14274,30.7281,,145.4,,332.86
14275,30.7301,,145.6,,332.84
14276,30.7322,,145.8,,332.82
14277,30.7343,,146,,332.8
14278,30.7365,,146.1,,332.8
14279,30.7386,,146.2,,332.8
14280,30.7408,,146.3,,332.8
14281,30.743,,146.4,,332.8
14282,30.7452,,146.5,,332.8
14283,30.7473,,146.6,,332.8
14284,30.7495,,146.7,,332.8
14285,30.7517,,146.8,,332.8
14286,30.7538,,146.9,,332.8
14287,30.756,,147,,332.8
14288,30.7581,,147,,332.82
14289,30.7602,,147,,332.84
14290,30.7624,,147,,332.86
14291,30.7645,,147,,332.88
14292,30.7666,,147,,332.9
14293,30.7687,,147,,332.92
14294,30.7708,,147,,332.94
14295,30.773,,147,,332.96
14296,30.7751,,147,,332.98
14297,30.7772,,147,,333
14298,30.7794,,147.1,,333.1
14299,30.7815,,147.2,,333.2
14300,30.7837,,147.3,,333.3
14301,30.7858,,147.4,,333.4
14302,30.788,,147.5,,333.5
14303,30.7902,,147.6,,333.6
14304,30.7923,,147.7,,333.7
14305,30.7945,,147.8,,333.8
14306,30.7966,,147.9,,333.9
14307,30.7988,,148,,334
14308,30.8009,,148.2,,334.06
14309,30.8031,,148.4,,334.12
14310,30.8052,,148.6,,334.18
14311,30.8073,,148.8,,334.24
14312,30.8095,,149,,334.3
14313,30.8116,,149.2,,334.36
14314,30.8138,,149.4,,334.42
14315,30.8159,,149.6,,334.48
14316,30.818,,149.8,,334.54
14317,30.8202,,150,,334.6
14318,30.8224,,150.2,,334.68
14319,30.8246,,150.4,,334.76
14320,30.8268,,150.6,,334.84
14321,30.829,,150.8,,334.92
14322,30.8311,,151,,335
14323,30.8333,,151.2,,335.08
14324,30.8355,,151.4,,335.16
14325,30.8377,,151.6,,335.24
14326,30.8399,,151.8,,335.32
14327,30.8421,,152,,335.4
14328,30.8444,,151.889,,335.378
14329,30.8468,,151.778,,335.356
14330,30.8491,,151.667,,335.333
14331,30.8514,,151.556,,335.311
14332,30.8538,,151.444,,335.289
14333,30.8561,,151.333,,335.267
14334,30.8584,,151.222,,335.244
14335,30.8607,,151.111,,335.222
14336,30.8631,,151,,335.2
14337,30.8651,,150.9,,335.08
14338,30.8672,,150.8,,334.96
14339,30.8692,,150.7,,334.84
14340,30.8713,,150.6,,334.72
14341,30.8733,,150.5,,334.6
14342,30.8754,,150.4,,334.48
14343,30.8774,,150.3,,334.36
14344,30.8795,,150.2,,334.24
14345,30.8815,,150.1,,334.12
14346,30.8836,,150,,334
14347,30.8855,,149.75,,333.85
14348,30.8874,,149.5,,333.7
14349,30.8894,,149.25,,333.55
14350,30.8913,,149,,333.4
14351,30.8934,,148.667,,333.356
14352,30.8954,,148.333,,333.311
14353,30.8975,,148,,333.267
14354,30.8996,,147.667,,333.222
14355,30.9017,,147.333,,333.178
14356,30.9038,,147,,333.133
14357,30.9059,,146.667,,333.089
14358,30.9079,,146.333,,333.044
14359,30.91,,146,,333
14360,30.9122,,145.889,,332.978
14361,30.9145,,145.778,,332.956
14362,30.9167,,145.667,,332.933
14363,30.919,,145.556,,332.911
14364,30.9212,,145.444,,332.889
14365,30.9234,,145.333,,332.867
14366,30.9257,,145.222,,332.844
14367,30.9279,,145.111,,332.822
14368,30.9302,,145,,332.8
14369,30.9326,,145,,332.7
14370,30.935,,145,,332.6
14371,30.9374,,145,,332.5
14372,30.9398,,145,,332.4
14373,30.9417,,144.75,,332.275
14374,30.9436,,144.5,,332.15
14375,30.9455,,144.25,,332.025
14376,30.9474,,144,,331.9
14377,30.9493,,143.75,,331.775
14378,30.9512,,143.5,,331.65
14379,30.9531,,143.25,,331.525
14380,30.955,,143,,331.4
14381,30.9571,,143,,331.3
14382,30.9592,,143,,331.2
14383,30.9614,,143,,331.1
14384,30.9635,,143,,331
14385,30.9656,,143,,330.9
14386,30.9678,,143,,330.8
14387,30.9699,,143,,330.7
14388,30.972,,143,,330.6
14389,30.9742,,143,,330.5
14390,30.9763,,143,,330.4
14391,30.9786,,143,,330.4
14392,30.9814,,143,,330.1
14393,30.9842,,143,,329.8
14394,30.9871,,143,,329.5
14395,30.9899,,143,,329.2
14396,30.9917,,142.8,,329.12
14397,30.9935,,142.6,,329.04
14398,30.9953,,142.4,,328.96
14399,30.9971,,142.2,,328.88
14400,30.9989,,142,,328.8
14401,31.0009,,142.182,,328.8
14402,31.0028,,142.364,,328.8
14403,31.0048,,142.545,,328.8
14404,31.0068,,142.727,,328.8
14405,31.0088,,142.909,,328.8
14406,31.0107,,143.091,,328.8
14407,31.0127,,143.273,,328.8
14408,31.0147,,143.455,,328.8
14409,31.0167,,143.636,,328.8
14410,31.0186,,143.818,,328.8
14411,31.0206,,144,,328.8
14412,31.0224,,144.333,,328.978
14413,31.0242,,144.667,,329.156
14414,31.0261,,145,,329.333
14415,31.0279,,145.333,,329.511
14416,31.0297,,145.667,,329.689
14417,31.0315,,146,,329.867
14418,31.0333,,146.333,,330.044
14419,31.0351,,146.667,,330.222
14420,31.0369,,147,,330.4
14421,31.039,,147.182,,330.436
14422,31.041,,147.364,,330.473
14423,31.0431,,147.545,,330.509
14424,31.0451,,147.727,,330.545
14425,31.0471,,147.909,,330.582
14426,31.0492,,148.091,,330.618
14427,31.0512,,148.273,,330.655
14428,31.0533,,148.455,,330.691
14429,31.0553,,148.636,,330.727
14430,31.0574,,148.818,,330.764
14431,31.0594,,149,,330.8
14432,31.0616,,149,,330.778
14433,31.0639,,149,,330.756
14434,31.0661,,149,,330.733
14435,31.0683,,149,,330.711
14436,31.0706,,149,,330.689
14437,31.0728,,149,,330.667
14438,31.075,,149,,330.644
14439,31.0772,,149,,330.622
14440,31.0795,,149,,330.6
14441,31.0816,,148.9,,330.52
14442,31.0838,,148.8,,330.44
14443,31.0859,,148.7,,330.36
14444,31.088,,148.6,,330.28
14445,31.0902,,148.5,,330.2
14446,31.0923,,148.4,,330.12
14447,31.0944,,148.3,,330.04
14448,31.0966,,148.2,,329.96
14449,31.0987,,148.1,,329.88
14450,31.1009,,148,,329.8
14451,31.1026,,147.5,,329.767
14452,31.1042,,147,,329.733
14453,31.1059,,146.5,,329.7
14454,31.1076,,146,,329.667
14455,31.1093,,145.5,,329.633
14456,31.111,,145,,329.6
14457,31.113,,144.667,,329.622
14458,31.1149,,144.333,,329.644
14459,31.1169,,144,,329.667
14460,31.1189,,143.667,,329.689
14461,31.1208,,143.333,,329.711
14462,31.1228,,143,,329.733
14463,31.1248,,142.667,,329.756
14464,31.1267,,142.333,,329.778
14465,31.1287,,142,,329.8
14466,31.1308,,142.1,,329.84
14467,31.133,,142.2,,329.88
14468,31.1351,,142.3,,329.92
14469,31.1373,,142.4,,329.96
14470,31.1394,,142.5,,330
14471,31.1416,,142.6,,330.04
14472,31.1437,,142.7,,330.08
14473,31.1459,,142.8,,330.12
14474,31.148,,142.9,,330.16
14475,31.1502,,143,,330.2
14476,31.1522,,143.2,,330.24
14477,31.1543,,143.4,,330.28
14478,31.1564,,143.6,,330.32
14479,31.1584,,143.8,,330.36
14480,31.1605,,144,,330.4
14481,31.1626,,144.2,,330.44
14482,31.1646,,144.4,,330.48
14483,31.1667,,144.6,,330.52
14484,31.1688,,144.8,,330.56
14485,31.1708,,145,,330.6
14486,31.1731,,145.1,,330.64
14487,31.1753,,145.2,,330.68
14488,31.1775,,145.3,,330.72
14489,31.1798,,145.4,,330.76
14490,31.182,,145.5,,330.8
14491,31.1842,,145.6,,330.84
14492,31.1865,,145.7,,330.88
14493,31.1887,,145.8,,330.92
14494,31.1909,,145.9,,330.96
14495,31.1932,,146,,331
14496,31.1957,,146.125,,331
14497,31.1982,,146.25,,331
14498,31.2008,,146.375,,331
14499,31.2033,,146.5,,331
14500,31.2058,,146.625,,331
14501,31.2083,,146.75,,331
14502,31.2109,,146.875,,331
14503,31.2134,,147,,331
14504,31.2155,,146.9,,330.98
14505,31.2175,,146.8,,330.96
14506,31.2196,,146.7,,330.94
14507,31.2217,,146.6,,330.92
14508,31.2237,,146.5,,330.9
14509,31.2258,,146.4,,330.88
14510,31.2279,,146.3,,330.86
14511,31.23,,146.2,,330.84
14512,31.232,,146.1,,330.82
14513,31.2341,,146,,330.8
14514,31.2364,,145.889,,330.733
14515,31.2387,,145.778,,330.667
14516,31.2411,,145.667,,330.6
14517,31.2434,,145.556,,330.533
14518,31.2457,,145.444,,330.467
14519,31.248,,145.333,,330.4
14520,31.2504,,145.222,,330.333
14521,31.2527,,145.111,,330.267
14522,31.255,,145,,330.2
14523,31.257,,144.9,,330.14
14524,31.2591,,144.8,,330.08
14525,31.2611,,144.7,,330.02
14526,31.2631,,144.6,,329.96
14527,31.2651,,144.5,,329.9
14528,31.2672,,144.4,,329.84
14529,31.2692,,144.3,,329.78
14530,31.2712,,144.2,,329.72
14531,31.2733,,144.1,,329.66
14532,31.2753,,144,,329.6
14533,31.2775,,144,,329.6
14534,31.2798,,144,,329.6
14535,31.282,,144,,329.6
14536,31.2843,,144,,329.6
14537,31.2865,,144,,329.6
14538,31.2887,,144,,329.6
14539,31.291,,144,,329.6
14540,31.2932,,144,,329.6
14541,31.2954,,144,,329.6
14542,31.2977,,144,,329.66
14543,31.2999,,144,,329.72
14544,31.3021,,144,,329.78
14545,31.3044,,144,,329.84
