secs,km,power,hr,cad,alt
14546,31.3066,,144,,329.9
14547,31.3088,,144,,329.96
14548,31.3111,,144,,330.02
14549,31.3133,,144,,330.08
14550,31.3155,,144,,330.14
14551,31.3177,,144,,330.2
14552,31.32,,144,,330.244
14553,31.3222,,144,,330.289
14554,31.3244,,144,,330.333
14555,31.3267,,144,,330.378
14556,31.3289,,144,,330.422
14557,31.3311,,144,,330.467
14558,31.3334,,144,,330.511
14559,31.3356,,144,,330.556
14560,31.3378,,144,,330.6
14561,31.34,,144.333,,330.644
14562,31.3422,,144.667,,330.689
14563,31.3444,,145,,330.733
14564,31.3466,,145.333,,330.778
14565,31.3488,,145.667,,330.822
14566,31.351,,146,,330.867
14567,31.3532,,146.333,,330.911
14568,31.3554,,146.667,,330.956
14569,31.3576,,147,,331
14570,31.3596,,147.1,,330.98
14571,31.3617,,147.2,,330.96
14572,31.3637,,147.3,,330.94
14573,31.3657,,147.4,,330.92
14574,31.3677,,147.5,,330.9
14575,31.3697,,147.6,,330.88
14576,31.3718,,147.7,,330.86
14577,31.3738,,147.8,,330.84
14578,31.3758,,147.9,,330.82
14579,31.3778,,148,,330.8
14580,31.3799,,147.9,,330.72
14581,31.382,,147.8,,330.64
14582,31.3842,,147.7,,330.56
14583,31.3863,,147.6,,330.48
14584,31.3884,,147.5,,330.4
14585,31.3905,,147.4,,330.32
14586,31.3926,,147.3,,330.24
14587,31.3947,,147.2,,330.16
14588,31.3968,,147.1,,330.08
14589,31.3989,,147,,330
14590,31.4009,,146.9,,329.96
14591,31.4029,,146.8,,329.92
14592,31.4049,,146.7,,329.88
14593,31.4069,,146.6,,329.84
14594,31.4089,,146.5,,329.8
14595,31.4109,,146.4,,329.76
14596,31.4129,,146.3,,329.72
14597,31.4149,,146.2,,329.68
14598,31.4169,,146.1,,329.64
14599,31.4189,,146,,329.6
14600,31.421,,146,,329.578
14601,31.4231,,146,,329.556
14602,31.4252,,146,,329.533
14603,31.4273,,146,,329.511
14604,31.4294,,146,,329.489
14605,31.4315,,146,,329.467
14606,31.4336,,146,,329.444
14607,31.4357,,146,,329.422
14608,31.4378,,146,,329.4
14609,31.44,,146.2,,329.38
14610,31.4422,,146.4,,329.36
14611,31.4444,,146.6,,329.34
14612,31.4467,,146.8,,329.32
14613,31.4489,,147,,329.3
14614,31.4511,,147.2,,329.28
14615,31.4533,,147.4,,329.26
14616,31.4556,,147.6,,329.24
14617,31.4578,,147.8,,329.22
14618,31.46,,148,,329.2
14619,31.4621,,148,,329.24
14620,31.4641,,148,,329.28
14621,31.4662,,148,,329.32
14622,31.4682,,148,,329.36
14623,31.4703,,148,,329.4
14624,31.4724,,148,,329.44
14625,31.4744,,148,,329.48
14626,31.4765,,148,,329.52
14627,31.4786,,148,,329.56
14628,31.4806,,148,,329.6
14629,31.4829,,148,,329.62
14630,31.4851,,148,,329.64
14631,31.4873,,148,,329.66
14632,31.4895,,148,,329.68
14633,31.4918,,148,,329.7
14634,31.494,,148,,329.72
14635,31.4962,,148,,329.74
14636,31.4985,,148,,329.76
14637,31.5007,,148,,329.78
14638,31.5029,,148,,329.8
14639,31.5052,,147.889,,329.8
14640,31.5075,,147.778,,329.8
14641,31.5097,,147.667,,329.8
14642,31.512,,147.556,,329.8
14643,31.5143,,147.444,,329.8
14644,31.5165,,147.333,,329.8
14645,31.5188,,147.222,,329.8
14646,31.5211,,147.111,,329.8
14647,31.5233,,147,,329.8
14648,31.5256,,147.111,,329.844
14649,31.5278,,147.222,,329.889
14650,31.5301,,147.333,,329.933
14651,31.5324,,147.444,,329.978
14652,31.5346,,147.556,,330.022
14653,31.5369,,147.667,,330.067
14654,31.5391,,147.778,,330.111
14655,31.5414,,147.889,,330.156
14656,31.5436,,148,,330.2
14657,31.5458,,148,,330.25
14658,31.5479,,148,,330.3
14659,31.55,,148,,330.35
14660,31.5522,,148,,330.4
14661,31.5542,,148.2,,330.5
14662,31.5563,,148.4,,330.6
14663,31.5583,,148.6,,330.7
14664,31.5604,,148.8,,330.8
14665,31.5624,,149,,330.9
14666,31.5645,,149.2,,331
14667,31.5665,,149.4,,331.1
14668,31.5685,,149.6,,331.2
14669,31.5706,,149.8,,331.3
14670,31.5726,,150,,331.4
14671,31.5745,,150.286,,331.543
14672,31.5763,,150.571,,331.686
14673,31.5782,,150.857,,331.829
14674,31.58,,151.143,,331.971
14675,31.5818,,151.429,,332.114
14676,31.5837,,151.714,,332.257
14677,31.5855,,152,,332.4
14678,31.5875,,152.125,,332.55
14679,31.5895,,152.25,,332.7
14680,31.5915,,152.375,,332.85
14681,31.5934,,152.5,,333
14682,31.5954,,152.625,,333.15
14683,31.5974,,152.75,,333.3
14684,31.5994,,152.875,,333.45
14685,31.6014,,153,,333.6
14686,31.6034,,153.111,,333.711
14687,31.6054,,153.222,,333.822
14688,31.6073,,153.333,,333.933
14689,31.6093,,153.444,,334.044
14690,31.6113,,153.556,,334.156
14691,31.6133,,153.667,,334.267
14692,31.6153,,153.778,,334.378
14693,31.6173,,153.889,,334.489
14694,31.6193,,154,,334.6
14695,31.6213,,154.167,,334.8
14696,31.6232,,154.333,,335
14697,31.6252,,154.5,,335.2
14698,31.6272,,154.667,,335.4
14699,31.6291,,154.833,,335.6
14700,31.6311,,155,,335.8
14701,31.6331,,154.9,,335.88
14702,31.6352,,154.8,,335.96
14703,31.6372,,154.7,,336.04
14704,31.6393,,154.6,,336.12
14705,31.6413,,154.5,,336.2
14706,31.6433,,154.4,,336.28
14707,31.6454,,154.3,,336.36
14708,31.6474,,154.2,,336.44
14709,31.6494,,154.1,,336.52
14710,31.6515,,154,,336.6
14711,31.6536,,153.9,,336.58
14712,31.6558,,153.8,,336.56
14713,31.6579,,153.7,,336.54
14714,31.66,,153.6,,336.52
14715,31.6622,,153.5,,336.5
14716,31.6643,,153.4,,336.48
14717,31.6665,,153.3,,336.46
14718,31.6686,,153.2,,336.44
14719,31.6708,,153.1,,336.42
14720,31.6729,,153,,336.4
14721,31.6751,,152.8,,336.34
14722,31.6773,,152.6,,336.28
14723,31.6795,,152.4,,336.22
14724,31.6817,,152.2,,336.16
14725,31.6839,,152,,336.1
14726,31.686,,151.8,,336.04
14727,31.6882,,151.6,,335.98
14728,31.6904,,151.4,,335.92
14729,31.6926,,151.2,,335.86
14730,31.6948,,151,,335.8
14731,31.6968,,150.9,,335.82
14732,31.6988,,150.8,,335.84
14733,31.7008,,150.7,,335.86
14734,31.7029,,150.6,,335.88
14735,31.7049,,150.5,,335.9
14736,31.7069,,150.4,,335.92
14737,31.7089,,150.3,,335.94
14738,31.7109,,150.2,,335.96
14739,31.713,,150.1,,335.98
14740,31.715,,150,,336
14741,31.7171,,150.1,,336.06
14742,31.7193,,150.2,,336.12
14743,31.7215,,150.3,,336.18
14744,31.7236,,150.4,,336.24
14745,31.7258,,150.5,,336.3
14746,31.7279,,150.6,,336.36
14747,31.7301,,150.7,,336.42
14748,31.7323,,150.8,,336.48
14749,31.7344,,150.9,,336.54
14750,31.7366,,151,,336.6
14751,31.7384,,150.667,,336.667
14752,31.7402,,150.333,,336.733
14753,31.7421,,150,,336.8
14754,31.7441,,150,,336.84
14755,31.7461,,150,,336.88
14756,31.7481,,150,,336.92
14757,31.7501,,150,,336.96
14758,31.7521,,150,,337
14759,31.7541,,150,,337.04
14760,31.7561,,150,,337.08
14761,31.7581,,150,,337.12
14762,31.7601,,150,,337.16
14763,31.7621,,150,,337.2
14764,31.7642,,150,,337.26
14765,31.7662,,150,,337.32
14766,31.7683,,150,,337.38
14767,31.7704,,150,,337.44
14768,31.7725,,150,,337.5
14769,31.7746,,150,,337.56
14770,31.7766,,150,,337.62
14771,31.7787,,150,,337.68
14772,31.7808,,150,,337.74
14773,31.7829,,150,,337.8
14774,31.785,,149.8,,337.84
14775,31.7872,,149.6,,337.88
14776,31.7893,,149.4,,337.92
14777,31.7915,,149.2,,337.96
14778,31.7936,,149,,338
14779,31.7958,,148.8,,338.04
14780,31.7979,,148.6,,338.08
14781,31.8001,,148.4,,338.12
14782,31.8022,,148.2,,338.16
14783,31.8043,,148,,338.2
14784,31.8064,,148,,338.24
14785,31.8085,,148,,338.28
14786,31.8106,,148,,338.32
14787,31.8127,,148,,338.36
14788,31.8147,,148,,338.4
14789,31.8168,,148,,338.44
14790,31.8189,,148,,338.48
14791,31.821,,148,,338.52
14792,31.8231,,148,,338.56
14793,31.8251,,148,,338.6
14794,31.8274,,148,,338.64
14795,31.8297,,148,,338.68
14796,31.832,,148,,338.72
14797,31.8343,,148,,338.76
14798,31.8365,,148,,338.8
14799,31.8385,,147.8,,338.82
14800,31.8406,,147.6,,338.84
14801,31.8426,,147.4,,338.86
14802,31.8446,,147.2,,338.88
14803,31.8466,,147,,338.9
14804,31.8486,,146.8,,338.92
14805,31.8506,,146.6,,338.94
14806,31.8527,,146.4,,338.96
14807,31.8547,,146.2,,338.98
14808,31.8567,,146,,339
14809,31.8587,,145.9,,339
14810,31.8608,,145.8,,339
14811,31.8628,,145.7,,339
14812,31.8649,,145.6,,339
14813,31.8669,,145.5,,339
14814,31.869,,145.4,,339
14815,31.871,,145.3,,339
14816,31.8731,,145.2,,339
14817,31.8751,,145.1,,339
14818,31.8772,,145,,339
14819,31.8792,,144.818,,339.055
14820,31.8812,,144.636,,339.109
14821,31.8832,,144.455,,339.164
14822,31.8852,,144.273,,339.218
14823,31.8871,,144.091,,339.273
14824,31.8891,,143.909,,339.327
14825,31.8911,,143.727,,339.382
14826,31.8931,,143.545,,339.436
14827,31.8951,,143.364,,339.491
14828,31.8971,,143.182,,339.545
14829,31.8991,,143,,339.6
14830,31.9011,,142.909,,339.6
14831,31.903,,142.818,,339.6
14832,31.905,,142.727,,339.6
14833,31.907,,142.636,,339.6
14834,31.909,,142.545,,339.6
14835,31.9109,,142.455,,339.6
14836,31.9129,,142.364,,339.6
14837,31.9149,,142.273,,339.6
14838,31.9169,,142.182,,339.6
14839,31.9188,,142.091,,339.6
14840,31.9208,,142,,339.6
14841,31.9228,,141.667,,339.667
14842,31.9248,,141.333,,339.733
14843,31.9268,,141,,339.8
14844,31.9286,,141.083,,339.85
14845,31.9304,,141.167,,339.9
14846,31.9322,,141.25,,339.95
14847,31.934,,141.333,,340
14848,31.9358,,141.417,,340.05
14849,31.9376,,141.5,,340.1
14850,31.9394,,141.583,,340.15
14851,31.9412,,141.667,,340.2
14852,31.943,,141.75,,340.25
14853,31.9448,,141.833,,340.3
14854,31.9466,,141.917,,340.35
14855,31.9483,,142,,340.4
14856,31.9501,,142,,340.48
14857,31.9519,,142,,340.56
14858,31.9536,,142,,340.64
14859,31.9553,,142,,340.72
14860,31.9571,,142,,340.8
14861,31.9591,,142,,340.818
14862,31.961,,142,,340.836
14863,31.963,,142,,340.855
14864,31.9649,,142,,340.873
14865,31.9669,,142,,340.891
14866,31.9689,,142,,340.909
14867,31.9708,,142,,340.927
14868,31.9728,,142,,340.945
14869,31.9748,,142,,340.964
14870,31.9767,,142,,340.982
14871,31.9787,,142,,341
14872,31.9808,,142.429,,340.943
14873,31.9829,,142.857,,340.886
14874,31.985,,143.286,,340.829
14875,31.9871,,143.714,,340.771
14876,31.9892,,144.143,,340.714
14877,31.9913,,144.571,,340.657
14878,31.9934,,145,,340.6
14879,31.9958,,145,,340.6
14880,31.9982,,145,,340.6
14881,32.0002,,145.1,,340.6
14882,32.0023,,145.2,,340.6
14883,32.0044,,145.3,,340.6
14884,32.0064,,145.4,,340.6
14885,32.0085,,145.5,,340.6
14886,32.0106,,145.6,,340.6
14887,32.0127,,145.7,,340.6
14888,32.0147,,145.8,,340.6
14889,32.0168,,145.9,,340.6
14890,32.0189,,146,,340.6
14891,32.0208,,145.625,,340.65
14892,32.0227,,145.25,,340.7
14893,32.0246,,144.875,,340.75
14894,32.0266,,144.5,,340.8
14895,32.0285,,144.125,,340.85
14896,32.0304,,143.75,,340.9
14897,32.0323,,143.375,,340.95
14898,32.0342,,143,,341
14899,32.0363,,143.2,,341.04
14900,32.0384,,143.4,,341.08
14901,32.0404,,143.6,,341.12
14902,32.0425,,143.8,,341.16
14903,32.0446,,144,,341.2
14904,32.0467,,144.2,,341.24
14905,32.0487,,144.4,,341.28
14906,32.0508,,144.6,,341.32
14907,32.0529,,144.8,,341.36
14908,32.0549,,145,,341.4
14909,32.057,,145.429,,341.429
14910,32.0591,,145.857,,341.457
14911,32.0612,,146.286,,341.486
14912,32.0633,,146.714,,341.514
14913,32.0654,,147.143,,341.543
14914,32.0675,,147.571,,341.571
14915,32.0696,,148,,341.6
14916,32.0718,,148,,341.629
14917,32.0739,,148,,341.657
14918,32.0761,,148,,341.686
14919,32.0782,,148,,341.714
14920,32.0804,,148,,341.743
14921,32.0826,,148,,341.771
14922,32.0847,,148,,341.8
14923,32.087,,148.111,,341.8
14924,32.0892,,148.222,,341.8
14925,32.0915,,148.333,,341.8
14926,32.0937,,148.444,,341.8
14927,32.0959,,148.556,,341.8
14928,32.0982,,148.667,,341.8
14929,32.1004,,148.778,,341.8
14930,32.1027,,148.889,,341.8
14931,32.1049,,149,,341.8
14932,32.1072,,149,,341.778
14933,32.1094,,149,,341.756
14934,32.1116,,149,,341.733
14935,32.1139,,149,,341.711
14936,32.1161,,149,,341.689
14937,32.1183,,149,,341.667
14938,32.1205,,149,,341.644
14939,32.1228,,149,,341.622
14940,32.125,,149,,341.6
14941,32.1269,,148.909,,341.618
14942,32.1287,,148.818,,341.636
14943,32.1306,,148.727,,341.655
14944,32.1325,,148.636,,341.673
14945,32.1343,,148.545,,341.691
14946,32.1362,,148.455,,341.709
14947,32.1381,,148.364,,341.727
14948,32.1399,,148.273,,341.745
14949,32.1418,,148.182,,341.764
14950,32.1436,,148.091,,341.782
14951,32.1455,,148,,341.8
14952,32.1471,,148.077,,341.831
14953,32.1487,,148.154,,341.862
14954,32.1503,,148.231,,341.892
14955,32.1519,,148.308,,341.923
14956,32.1535,,148.385,,341.954
14957,32.1551,,148.462,,341.985
14958,32.1567,,148.538,,342.015
14959,32.1583,,148.615,,342.046
14960,32.1599,,148.692,,342.077
14961,32.1615,,148.769,,342.108
14962,32.1631,,148.846,,342.138
14963,32.1647,,148.923,,342.169
14964,32.1663,,149,,342.2
14965,32.1685,,149,,342.24
14966,32.1707,,149,,342.28
14967,32.1729,,149,,342.32
14968,32.1751,,149,,342.36
14969,32.1773,,149,,342.4
14970,32.1795,,149,,342.44
14971,32.1817,,149,,342.48
14972,32.1839,,149,,342.52
14973,32.1861,,149,,342.56
14974,32.1884,,149,,342.6
14975,32.1906,,149,,342.633
14976,32.1928,,149,,342.667
14977,32.195,,149,,342.7
14978,32.1972,,149,,342.733
14979,32.1995,,149,,342.767
14980,32.2017,,149,,342.8
14981,32.2036,,149.182,,342.891
14982,32.2055,,149.364,,342.982
14983,32.2074,,149.545,,343.073
14984,32.2092,,149.727,,343.164
14985,32.2111,,149.909,,343.255
14986,32.213,,150.091,,343.345
14987,32.2149,,150.273,,343.436
14988,32.2168,,150.455,,343.527
14989,32.2187,,150.636,,343.618
14990,32.2206,,150.818,,343.709
14991,32.2225,,151,,343.8
14992,32.2245,,151,,343.8
14993,32.2266,,151,,343.8
14994,32.2288,,151.2,,343.9
14995,32.2311,,151.4,,344
14996,32.2333,,151.6,,344.1
14997,32.2355,,151.8,,344.2
14998,32.2378,,152,,344.3
14999,32.24,,152.2,,344.4
15000,32.2422,,152.4,,344.5
15001,32.2445,,152.6,,344.6
15002,32.2467,,152.8,,344.7
15003,32.2489,,153,,344.8
15004,32.251,,153,,344.8
15005,32.2531,,153,,344.8
15006,32.2552,,153,,344.8
15007,32.2572,,153,,344.8
15008,32.2596,,153,,344.844
15009,32.2619,,153,,344.889
15010,32.2643,,153,,344.933
15011,32.2666,,153,,344.978
15012,32.269,,153,,345.022
15013,32.2713,,153,,345.067
15014,32.2736,,153,,345.111
15015,32.276,,153,,345.156
15016,32.2783,,153,,345.2
15017,32.2807,,152.667,,345.111
15018,32.283,,152.333,,345.022
15019,32.2854,,152,,344.933
15020,32.2877,,151.667,,344.844
15021,32.2901,,151.333,,344.756
15022,32.2924,,151,,344.667
15023,32.2948,,150.667,,344.578
15024,32.2971,,150.333,,344.489
15025,32.2995,,150,,344.4
15026,32.3017,,150,,344.1
15027,32.304,,150,,343.8
15028,32.3057,,150,,343.767
15029,32.3073,,150,,343.733
15030,32.309,,150,,343.7
15031,32.3107,,150,,343.667
15032,32.3123,,150,,343.633
15033,32.314,,150,,343.6
15034,32.3157,,150,,343.567
15035,32.3174,,150,,343.533
15036,32.319,,150,,343.5
15037,32.3207,,150,,343.467
15038,32.3224,,150,,343.433
15039,32.324,,150,,343.4
15040,32.3259,,150,,343.527
15041,32.3278,,150,,343.655
15042,32.3297,,150,,343.782
15043,32.3316,,150,,343.909
15044,32.3335,,150,,344.036
15045,32.3354,,150,,344.164
15046,32.3373,,150,,344.291
15047,32.3391,,150,,344.418
15048,32.341,,150,,344.545
15049,32.3429,,150,,344.673
15050,32.3448,,150,,344.8
15051,32.3468,,150.1,,344.86
15052,32.3488,,150.2,,344.92
15053,32.3508,,150.3,,344.98
15054,32.3528,,150.4,,345.04
15055,32.3548,,150.5,,345.1
15056,32.3568,,150.6,,345.16
15057,32.3588,,150.7,,345.22
15058,32.3608,,150.8,,345.28
15059,32.3628,,150.9,,345.34
15060,32.3648,,151,,345.4
15061,32.3671,,151.2,,345.4
15062,32.3693,,151.4,,345.4
15063,32.3715,,151.6,,345.4
15064,32.3738,,151.8,,345.4
15065,32.376,,152,,345.4
15066,32.3782,,152.2,,345.4
15067,32.3804,,152.4,,345.4
15068,32.3827,,152.6,,345.4
15069,32.3849,,152.8,,345.4
15070,32.3871,,153,,345.4
15071,32.3893,,152.8,,345.42
15072,32.3915,,152.6,,345.44
15073,32.3938,,152.4,,345.46
15074,32.396,,152.2,,345.48
15075,32.3982,,152,,345.5
15076,32.4004,,151.8,,345.52
15077,32.4026,,151.6,,345.54
15078,32.4048,,151.4,,345.56
15079,32.407,,151.2,,345.58
15080,32.4092,,151,,345.6
15081,32.4113,,150.9,,345.62
15082,32.4134,,150.8,,345.64
15083,32.4155,,150.7,,345.66
15084,32.4176,,150.6,,345.68
15085,32.4197,,150.5,,345.7
15086,32.4218,,150.4,,345.72
15087,32.4238,,150.3,,345.74
15088,32.4259,,150.2,,345.76
15089,32.428,,150.1,,345.78
15090,32.4301,,150,,345.8
15091,32.4323,,150,,345.8
15092,32.4345,,150,,345.8
15093,32.4367,,150,,345.8
15094,32.4389,,150,,345.8
15095,32.441,,150,,345.8
15096,32.4432,,150,,345.8
15097,32.4454,,150,,345.8
15098,32.4476,,150,,345.8
15099,32.4498,,150,,345.8
15100,32.452,,150,,345.8
15101,32.4543,,151,,346
15102,32.4565,,150.9,,346
15103,32.4587,,150.8,,346
15104,32.4609,,150.7,,346
15105,32.463,,150.6,,346
15106,32.4652,,150.5,,346
15107,32.4674,,150.4,,346
15108,32.4696,,150.3,,346
15109,32.4717,,150.2,,346
15110,32.4739,,150.1,,346
15111,32.4761,,150,,346
15112,32.4781,,150.1,,345.98
15113,32.4802,,150.2,,345.96
15114,32.4822,,150.3,,345.94
15115,32.4843,,150.4,,345.92
15116,32.4863,,150.5,,345.9
15117,32.4884,,150.6,,345.88
15118,32.4904,,150.7,,345.86
15119,32.4925,,150.8,,345.84
15120,32.4945,,150.9,,345.82
15121,32.4966,,151,,345.8
15122,32.4986,,151.091,,345.836
15123,32.5006,,151.182,,345.873
15124,32.5026,,151.273,,345.909
15125,32.5046,,151.364,,345.945
15126,32.5066,,151.455,,345.982
15127,32.5086,,151.545,,346.018
15128,32.5106,,151.636,,346.055
15129,32.5126,,151.727,,346.091
15130,32.5146,,151.818,,346.127
15131,32.5166,,151.909,,346.164
15132,32.5186,,152,,346.2
15133,32.5209,,152.111,,346.267
15134,32.5231,,152.222,,346.333
15135,32.5253,,152.333,,346.4
15136,32.5276,,152.444,,346.467
15137,32.5298,,152.556,,346.533
15138,32.532,,152.667,,346.6
15139,32.5343,,152.778,,346.667
15140,32.5365,,152.889,,346.733
15141,32.5387,,153,,346.8
15142,32.5407,,153,,346.9
15143,32.5427,,153,,347
15144,32.545,,153.111,,347.067
15145,32.5472,,153.222,,347.133
15146,32.5495,,153.333,,347.2
15147,32.5517,,153.444,,347.267
15148,32.554,,153.556,,347.333
15149,32.5562,,153.667,,347.4
15150,32.5585,,153.778,,347.467
15151,32.5607,,153.889,,347.533
15152,32.563,,154,,347.6
15153,32.5652,,153.857,,347.657
15154,32.5675,,153.714,,347.714
15155,32.5698,,153.571,,347.771
15156,32.5721,,153.429,,347.829
15157,32.5744,,153.286,,347.886
15158,32.5767,,153.143,,347.943
15159,32.579,,153,,348
15160,32.581,,152.9,,348.12
15161,32.5829,,152.8,,348.24
15162,32.5848,,152.7,,348.36
15163,32.5867,,152.6,,348.48
15164,32.5887,,152.5,,348.6
15165,32.5906,,152.4,,348.72
15166,32.5925,,152.3,,348.84
15167,32.5945,,152.2,,348.96
15168,32.5964,,152.1,,349.08
15169,32.5983,,152,,349.2
15170,32.6003,,152.2,,349.4
15171,32.6023,,152.4,,349.6
15172,32.6043,,152.6,,349.8
15173,32.6063,,152.8,,350
15174,32.6083,,153,,350.2
15175,32.6105,,153.25,,350.35
15176,32.6126,,153.5,,350.5
15177,32.6148,,153.75,,350.65
15178,32.6169,,154,,350.8
15179,32.6191,,154.25,,350.95
15180,32.6212,,154.5,,351.1
15181,32.6234,,154.75,,351.25
15182,32.6255,,155,,351.4
15183,32.6277,,155.2,,351.6
15184,32.6299,,155.4,,351.8
15185,32.6321,,155.6,,352
15186,32.6343,,155.8,,352.2
15187,32.6365,,156,,352.4
15188,32.6385,,156.2,,352.5
15189,32.6405,,156.4,,352.6
15190,32.6425,,156.6,,352.7
15191,32.6445,,156.8,,352.8
15192,32.6465,,157,,352.9
15193,32.6485,,157.2,,353
15194,32.6505,,157.4,,353.1
15195,32.6525,,157.6,,353.2
15196,32.6545,,157.8,,353.3
15197,32.6565,,158,,353.4
15198,32.6582,,158,,353.6
15199,32.6602,,157.857,,353.743
15200,32.6621,,157.714,,353.886
15201,32.6641,,157.571,,354.029
15202,32.666,,157.429,,354.171
15203,32.668,,157.286,,354.314
15204,32.6699,,157.143,,354.457
15205,32.6719,,157,,354.6
15206,32.674,,157.2,,354.68
15207,32.6761,,157.4,,354.76
15208,32.6782,,157.6,,354.84
15209,32.6803,,157.8,,354.92
15210,32.6824,,158,,355
15211,32.6845,,158.2,,355.08
15212,32.6866,,158.4,,355.16
15213,32.6887,,158.6,,355.24
15214,32.6908,,158.8,,355.32
15215,32.6929,,159,,355.4
15216,32.695,,158.8,,355.44
15217,32.697,,158.6,,355.48
15218,32.6991,,158.4,,355.52
15219,32.7011,,158.2,,355.56
15220,32.7032,,158,,355.6
15221,32.7054,,157.778,,355.533
15222,32.7076,,157.556,,355.467
15223,32.7099,,157.333,,355.4
15224,32.7121,,157.111,,355.333
15225,32.7143,,156.889,,355.267
15226,32.7166,,156.667,,355.2
15227,32.7188,,156.444,,355.133
15228,32.7211,,156.222,,355.067
15229,32.7233,,156,,355
15230,32.7255,,155.833,,354.933
15231,32.7276,,155.667,,354.867
15232,32.7298,,155.5,,354.8
15233,32.732,,155.333,,354.733
15234,32.7341,,155.167,,354.667
15235,32.7363,,155,,354.6
15236,32.7384,,154.7,,354.52
15237,32.7405,,154.4,,354.44
15238,32.7425,,154.1,,354.36
15239,32.7446,,153.8,,354.28
15240,32.7467,,153.5,,354.2
15241,32.7488,,153.2,,354.12
15242,32.7508,,152.9,,354.04
15243,32.7529,,152.6,,353.96
15244,32.755,,152.3,,353.88
15245,32.757,,152,,353.8
15246,32.7591,,152,,353.75
15247,32.7611,,152,,353.7
15248,32.7632,,152,,353.65
15249,32.7652,,152,,353.6
15250,32.7673,,151.7,,353.5
15251,32.7694,,151.4,,353.4
15252,32.7715,,151.1,,353.3
15253,32.7736,,150.8,,353.2
15254,32.7758,,150.5,,353.1
15255,32.7779,,150.2,,353
15256,32.78,,149.9,,352.9
15257,32.7821,,149.6,,352.8
15258,32.7842,,149.3,,352.7
15259,32.7863,,149,,352.6
15260,32.7886,,149,,352.6
15261,32.7909,,149,,352.6
15262,32.7929,,148.9,,352.52
15263,32.7949,,148.8,,352.44
15264,32.7969,,148.7,,352.36
15265,32.7989,,148.6,,352.28
15266,32.801,,148.5,,352.2
15267,32.803,,148.4,,352.12
15268,32.805,,148.3,,352.04
15269,32.807,,148.2,,351.96
15270,32.809,,148.1,,351.88
15271,32.811,,148,,351.8
15272,32.8133,,147.857,,351.743
15273,32.8155,,147.714,,351.686
15274,32.8178,,147.571,,351.629
15275,32.82,,147.429,,351.571
15276,32.8222,,147.286,,351.514
15277,32.8245,,147.143,,351.457
15278,32.8267,,147,,351.4
15279,32.8289,,146.9,,351.36
15280,32.831,,146.8,,351.32
15281,32.8332,,146.7,,351.28
15282,32.8353,,146.6,,351.24
