secs,km,power,hr,cad,alt
15283,32.8374,,146.5,,351.2
15284,32.8396,,146.4,,351.16
15285,32.8417,,146.3,,351.12
15286,32.8439,,146.2,,351.08
15287,32.846,,146.1,,351.04
15288,32.8482,,146,,351
15289,32.8503,,145.9,,350.98
15290,32.8524,,145.8,,350.96
15291,32.8545,,145.7,,350.94
15292,32.8566,,145.6,,350.92
15293,32.8587,,145.5,,350.9
15294,32.8609,,145.4,,350.88
15295,32.863,,145.3,,350.86
15296,32.8651,,145.2,,350.84
15297,32.8672,,145.1,,350.82
15298,32.8693,,145,,350.8
15299,32.8717,,145,,350.6
15300,32.8741,,145,,350.4
15301,32.8762,,144.7,,350.32
15302,32.8782,,144.4,,350.24
15303,32.8803,,144.1,,350.16
15304,32.8824,,143.8,,350.08
15305,32.8845,,143.5,,350
15306,32.8865,,143.2,,349.92
15307,32.8886,,142.9,,349.84
15308,32.8907,,142.6,,349.76
15309,32.8928,,142.3,,349.68
15310,32.8948,,142,,349.6
15311,32.8967,,142,,349.5
15312,32.8986,,142,,349.4
15313,32.9008,,142,,349.4
15314,32.903,,142,,349.32
15315,32.9052,,142,,349.24
15316,32.9074,,142,,349.16
15317,32.9096,,142,,349.08
15318,32.9118,,142,,349
15319,32.914,,142,,348.92
15320,32.9162,,142,,348.84
15321,32.9184,,142,,348.76
15322,32.9206,,142,,348.68
15323,32.9228,,142,,348.6
15324,32.925,,142,,348.6
15325,32.9273,,142,,348.6
15326,32.9295,,142,,348.6
15327,32.9318,,142,,348.6
15328,32.934,,142,,348.6
15329,32.9362,,142,,348.6
15330,32.9385,,142,,348.6
15331,32.9407,,142,,348.6
15332,32.9429,,142,,348.6
15333,32.945,,142,,348.62
15334,32.947,,142,,348.64
15335,32.9491,,142,,348.66
15336,32.9511,,142,,348.68
15337,32.9532,,142,,348.7
15338,32.9552,,142,,348.72
15339,32.9573,,142,,348.74
15340,32.9593,,142,,348.76
15341,32.9613,,142,,348.78
15342,32.9634,,142,,348.8
15343,32.9655,,142,,348.8
15344,32.9677,,142,,348.8
15345,32.9698,,142,,348.8
15346,32.972,,142.1,,348.82
15347,32.9742,,142.2,,348.84
15348,32.9764,,142.3,,348.86
15349,32.9786,,142.4,,348.88
15350,32.9808,,142.5,,348.9
15351,32.983,,142.6,,348.92
15352,32.9852,,142.7,,348.94
15353,32.9874,,142.8,,348.96
15354,32.9896,,142.9,,348.98
15355,32.9918,,143,,349
15356,32.9942,,143,,349
15357,32.9966,,143,,349
15358,32.999,,143,,349
15359,33.0012,,143.2,,349
15360,33.0033,,143.4,,349
15361,33.0054,,143.6,,349
15362,33.0075,,143.8,,349
15363,33.0096,,144,,349
15364,33.0118,,144.2,,349
15365,33.0139,,144.4,,349
15366,33.016,,144.6,,349
15367,33.0181,,144.8,,349
15368,33.0202,,145,,349
15369,33.0223,,145.2,,349.04
15370,33.0244,,145.4,,349.08
15371,33.0265,,145.6,,349.12
15372,33.0286,,145.8,,349.16
15373,33.0307,,146,,349.2
15374,33.0328,,146.2,,349.24
15375,33.0349,,146.4,,349.28
15376,33.037,,146.6,,349.32
15377,33.039,,146.8,,349.36
15378,33.0411,,147,,349.4
15379,33.0431,,147.2,,349.42
15380,33.0451,,147.4,,349.44
15381,33.0471,,147.6,,349.46
15382,33.0491,,147.8,,349.48
15383,33.0512,,148,,349.5
15384,33.0532,,148.2,,349.52
15385,33.0552,,148.4,,349.54
15386,33.0572,,148.6,,349.56
15387,33.0592,,148.8,,349.58
15388,33.0612,,149,,349.6
15389,33.0629,,149,,349.6
15390,33.0647,,149,,349.6
15391,33.0665,,148.667,,349.667
15392,33.0683,,148.333,,349.733
15393,33.0701,,148,,349.8
15394,33.0721,,147.8,,349.84
15395,33.0742,,147.6,,349.88
15396,33.0762,,147.4,,349.92
15397,33.0783,,147.2,,349.96
15398,33.0803,,147,,350
15399,33.0824,,146.8,,350.04
15400,33.0844,,146.6,,350.08
15401,33.0865,,146.4,,350.12
15402,33.0885,,146.2,,350.16
15403,33.0906,,146,,350.2
15404,33.0926,,146.333,,350.133
15405,33.0947,,146.667,,350.067
15406,33.0968,,147,,350
15407,33.0988,,146.9,,349.9
15408,33.1009,,146.8,,349.8
15409,33.103,,146.7,,349.7
15410,33.1051,,146.6,,349.6
15411,33.1072,,146.5,,349.5
15412,33.1093,,146.4,,349.4
15413,33.1114,,146.3,,349.3
15414,33.1135,,146.2,,349.2
15415,33.1156,,146.1,,349.1
15416,33.1176,,146,,349
15417,33.1198,,146,,348.9
15418,33.1219,,146,,348.8
15419,33.1241,,146,,348.7
15420,33.1262,,146,,348.6
15421,33.1283,,146,,348.5
15422,33.1305,,146,,348.4
15423,33.1329,,145.833,,348.2
15424,33.1353,,145.667,,348
15425,33.1377,,145.5,,347.8
15426,33.1401,,145.333,,347.6
15427,33.1425,,145.167,,347.4
15428,33.1449,,145,,347.2
15429,33.1473,,144.778,,347.111
15430,33.1496,,144.556,,347.022
15431,33.152,,144.333,,346.933
15432,33.1543,,144.111,,346.844
15433,33.1567,,143.889,,346.756
15434,33.159,,143.667,,346.667
15435,33.1614,,143.444,,346.578
15436,33.1637,,143.222,,346.489
15437,33.1661,,143,,346.4
15438,33.1682,,143,,346.2
15439,33.1705,,143.143,,346.029
15440,33.1728,,143.286,,345.857
15441,33.1751,,143.429,,345.686
15442,33.1774,,143.571,,345.514
15443,33.1797,,143.714,,345.343
15444,33.182,,143.857,,345.171
15445,33.1843,,144,,345
15446,33.1865,,143.889,,344.867
15447,33.1886,,143.778,,344.733
15448,33.1908,,143.667,,344.6
15449,33.1929,,143.556,,344.467
15450,33.1951,,143.444,,344.333
15451,33.1973,,143.333,,344.2
15452,33.1994,,143.222,,344.067
15453,33.2016,,143.111,,343.933
15454,33.2038,,143,,343.8
15455,33.206,,142.875,,343.675
15456,33.2082,,142.75,,343.55
15457,33.2104,,142.625,,343.425
15458,33.2126,,142.5,,343.3
15459,33.2148,,142.375,,343.175
15460,33.217,,142.25,,343.05
15461,33.2192,,142.125,,342.925
15462,33.2215,,142,,342.8
15463,33.2237,,141.833,,342.6
15464,33.2259,,141.667,,342.4
15465,33.2282,,141.5,,342.2
15466,33.2304,,141.333,,342
15467,33.2327,,141.167,,341.8
15468,33.2349,,141,,341.6
15469,33.2371,,141.2,,341.54
15470,33.2392,,141.4,,341.48
15471,33.2414,,141.6,,341.42
15472,33.2435,,141.8,,341.36
15473,33.2457,,142,,341.3
15474,33.2478,,142.2,,341.24
15475,33.25,,142.4,,341.18
15476,33.2521,,142.6,,341.12
15477,33.2543,,142.8,,341.06
15478,33.2564,,143,,341
15479,33.2586,,143,,340.956
15480,33.2608,,143,,340.911
15481,33.263,,143,,340.867
15482,33.2652,,143,,340.822
15483,33.2674,,143,,340.778
15484,33.2696,,143,,340.733
15485,33.2718,,143,,340.689
15486,33.274,,143,,340.644
15487,33.2762,,143,,340.6
15488,33.2785,,143,,340.58
15489,33.2807,,143,,340.56
15490,33.2829,,143,,340.54
15491,33.2851,,143,,340.52
15492,33.2874,,143,,340.5
15493,33.2896,,143,,340.48
15494,33.2918,,143,,340.46
15495,33.294,,143,,340.44
15496,33.2963,,143,,340.42
15497,33.2985,,143,,340.4
15498,33.3008,,143.111,,340.378
15499,33.303,,143.222,,340.356
15500,33.3053,,143.333,,340.333
15501,33.3075,,143.444,,340.311
15502,33.3098,,143.556,,340.289
15503,33.312,,143.667,,340.267
15504,33.3143,,143.778,,340.244
15505,33.3166,,143.889,,340.222
15506,33.3188,,144,,340.2
15507,33.3211,,144,,340.178
15508,33.3234,,144,,340.156
15509,33.3257,,144,,340.133
15510,33.328,,144,,340.111
15511,33.3303,,144,,340.089
15512,33.3325,,144,,340.067
15513,33.3348,,144,,340.044
15514,33.3371,,144,,340.022
15515,33.3394,,144,,340
15516,33.3417,,143.889,,339.978
15517,33.344,,143.778,,339.956
15518,33.3462,,143.667,,339.933
15519,33.3485,,143.556,,339.911
15520,33.3508,,143.444,,339.889
15521,33.3531,,143.333,,339.867
15522,33.3553,,143.222,,339.844
15523,33.3576,,143.111,,339.822
15524,33.3599,,143,,339.8
15525,33.3621,,143,,339.8
15526,33.3643,,143,,339.8
15527,33.3665,,143,,339.8
15528,33.3687,,143,,339.8
15529,33.3709,,143,,339.8
15530,33.373,,143,,339.8
15531,33.3752,,143,,339.8
15532,33.3774,,143,,339.8
15533,33.3796,,143,,339.8
15534,33.3818,,143,,339.8
15535,33.3839,,143.1,,339.82
15536,33.3859,,143.2,,339.84
15537,33.388,,143.3,,339.86
15538,33.39,,143.4,,339.88
15539,33.392,,143.5,,339.9
15540,33.3941,,143.6,,339.92
15541,33.3961,,143.7,,339.94
15542,33.3982,,143.8,,339.96
15543,33.4002,,143.9,,339.98
15544,33.4023,,144,,340
15545,33.4043,,144.1,,340.02
15546,33.4063,,144.2,,340.04
15547,33.4083,,144.3,,340.06
15548,33.4103,,144.4,,340.08
15549,33.4123,,144.5,,340.1
15550,33.4143,,144.6,,340.12
15551,33.4163,,144.7,,340.14
15552,33.4183,,144.8,,340.16
15553,33.4204,,144.9,,340.18
15554,33.4224,,145,,340.2
15555,33.4243,,144.909,,340.218
15556,33.4263,,144.818,,340.236
15557,33.4283,,144.727,,340.255
15558,33.4303,,144.636,,340.273
15559,33.4323,,144.545,,340.291
15560,33.4343,,144.455,,340.309
15561,33.4363,,144.364,,340.327
15562,33.4383,,144.273,,340.345
15563,33.4403,,144.182,,340.364
15564,33.4423,,144.091,,340.382
15565,33.4442,,144,,340.4
15566,33.4463,,143.9,,340.36
15567,33.4484,,143.8,,340.32
15568,33.4504,,143.7,,340.28
15569,33.4525,,143.6,,340.24
15570,33.4546,,143.5,,340.2
15571,33.4566,,143.4,,340.16
15572,33.4587,,143.3,,340.12
15573,33.4608,,143.2,,340.08
15574,33.4628,,143.1,,340.04
15575,33.4649,,143,,340
15576,33.467,,143,,339.9
15577,33.4691,,143,,339.8
15578,33.4712,,143,,339.7
15579,33.4733,,143,,339.6
15580,33.4753,,142.571,,339.571
15581,33.4773,,142.143,,339.543
15582,33.4793,,141.714,,339.514
15583,33.4813,,141.286,,339.486
15584,33.4833,,140.857,,339.457
15585,33.4853,,140.429,,339.429
15586,33.4873,,140,,339.4
15587,33.4894,,139.75,,339.2
15588,33.4915,,139.5,,339
15589,33.4935,,139.25,,338.8
15590,33.4956,,139,,338.6
15591,33.4977,,138.5,,338.3
15592,33.4999,,138,,338
15593,33.502,,137.5,,337.7
15594,33.5041,,137,,337.4
15595,33.5064,,137,,337.1
15596,33.5087,,137,,336.8
15597,33.511,,137,,336.5
15598,33.5133,,137,,336.2
15599,33.5156,,136.667,,335.867
15600,33.518,,136.333,,335.533
15601,33.5203,,136,,335.2
15602,33.5221,,136,,334.667
15603,33.5239,,136,,334.133
15604,33.5257,,136,,333.6
15605,33.5278,,136,,333.133
15606,33.5298,,136,,332.667
15607,33.5319,,136,,332.2
15608,33.5338,,136.125,,332.075
15609,33.5357,,136.25,,331.95
15610,33.5376,,136.375,,331.825
15611,33.5396,,136.5,,331.7
15612,33.5415,,136.625,,331.575
15613,33.5434,,136.75,,331.45
15614,33.5453,,136.875,,331.325
15615,33.5473,,137,,331.2
15616,33.5496,,137.111,,331.178
15617,33.552,,137.222,,331.156
15618,33.5543,,137.333,,331.133
15619,33.5566,,137.444,,331.111
15620,33.559,,137.556,,331.089
15621,33.5613,,137.667,,331.067
15622,33.5637,,137.778,,331.044
15623,33.566,,137.889,,331.022
15624,33.5684,,138,,331
15625,33.5707,,137.889,,330.978
15626,33.5729,,137.778,,330.956
15627,33.5752,,137.667,,330.933
15628,33.5775,,137.556,,330.911
15629,33.5798,,137.444,,330.889
15630,33.5821,,137.333,,330.867
15631,33.5843,,137.222,,330.844
15632,33.5866,,137.111,,330.822
15633,33.5889,,137,,330.8
15634,33.591,,137,,330.82
15635,33.5931,,137,,330.84
15636,33.5952,,137,,330.86
15637,33.5974,,137,,330.88
15638,33.5995,,137,,330.9
15639,33.6016,,137,,330.92
15640,33.6037,,137,,330.94
15641,33.6058,,137,,330.96
15642,33.6079,,137,,330.98
15643,33.6101,,137,,331
15644,33.6121,,137.2,,331.02
15645,33.6141,,137.4,,331.04
15646,33.6162,,137.6,,331.06
15647,33.6182,,137.8,,331.08
15648,33.6203,,138,,331.1
15649,33.6223,,138.2,,331.12
15650,33.6244,,138.4,,331.14
15651,33.6264,,138.6,,331.16
15652,33.6285,,138.8,,331.18
15653,33.6305,,139,,331.2
15654,33.6325,,139.1,,331.22
15655,33.6346,,139.2,,331.24
15656,33.6366,,139.3,,331.26
15657,33.6387,,139.4,,331.28
15658,33.6407,,139.5,,331.3
15659,33.6427,,139.6,,331.32
15660,33.6448,,139.7,,331.34
15661,33.6468,,139.8,,331.36
15662,33.6489,,139.9,,331.38
15663,33.6509,,140,,331.4
15664,33.6531,,140.1,,331.4
15665,33.6553,,140.2,,331.4
15666,33.6574,,140.3,,331.4
15667,33.6596,,140.4,,331.4
15668,33.6618,,140.5,,331.4
15669,33.664,,140.6,,331.4
15670,33.6661,,140.7,,331.4
15671,33.6683,,140.8,,331.4
15672,33.6705,,140.9,,331.4
15673,33.6727,,141,,331.4
15674,33.6746,,141.091,,331.364
15675,33.6766,,141.182,,331.327
15676,33.6785,,141.273,,331.291
15677,33.6804,,141.364,,331.255
15678,33.6824,,141.455,,331.218
15679,33.6843,,141.545,,331.182
15680,33.6863,,141.636,,331.145
15681,33.6882,,141.727,,331.109
15682,33.6902,,141.818,,331.073
15683,33.6921,,141.909,,331.036
15684,33.694,,142,,331
15685,33.696,,141.9,,330.96
15686,33.6981,,141.8,,330.92
15687,33.7001,,141.7,,330.88
15688,33.7021,,141.6,,330.84
15689,33.7041,,141.5,,330.8
15690,33.7061,,141.4,,330.76
15691,33.7081,,141.3,,330.72
15692,33.7101,,141.2,,330.68
15693,33.7121,,141.1,,330.64
15694,33.7141,,141,,330.6
15695,33.7164,,141,,330.578
15696,33.7186,,141,,330.556
15697,33.7208,,141,,330.533
15698,33.723,,141,,330.511
15699,33.7253,,141,,330.489
15700,33.7275,,141,,330.467
15701,33.7297,,141,,330.444
15702,33.7319,,141,,330.422
15703,33.7342,,141,,330.4
15704,33.7364,,141,,330.4
15705,33.7386,,141,,330.4
15706,33.7409,,141,,330.4
15707,33.7431,,141,,330.4
15708,33.7453,,141,,330.4
15709,33.7475,,141,,330.4
15710,33.7498,,141,,330.4
15711,33.752,,141,,330.4
15712,33.7542,,141,,330.4
15713,33.7564,,141.1,,330.38
15714,33.7586,,141.2,,330.36
15715,33.7608,,141.3,,330.34
15716,33.763,,141.4,,330.32
15717,33.7652,,141.5,,330.3
15718,33.7674,,141.6,,330.28
15719,33.7696,,141.7,,330.26
15720,33.7718,,141.8,,330.24
15721,33.774,,141.9,,330.22
15722,33.7762,,142,,330.2
15723,33.7782,,142,,330.2
15724,33.7803,,142,,330.2
15725,33.7823,,142,,330.2
15726,33.7843,,142,,330.2
15727,33.7864,,142,,330.2
15728,33.7884,,142,,330.2
15729,33.7904,,142,,330.2
15730,33.7925,,142,,330.2
15731,33.7945,,142,,330.2
15732,33.7965,,142,,330.2
15733,33.7987,,142.333,,330.2
15734,33.8008,,142.667,,330.2
15735,33.803,,143,,330.2
15736,33.8051,,142.9,,330.18
15737,33.8073,,142.8,,330.16
15738,33.8095,,142.7,,330.14
15739,33.8116,,142.6,,330.12
15740,33.8138,,142.5,,330.1
15741,33.8159,,142.4,,330.08
15742,33.8181,,142.3,,330.06
15743,33.8203,,142.2,,330.04
15744,33.8224,,142.1,,330.02
15745,33.8246,,142,,330
15746,33.8268,,142,,329.98
15747,33.829,,142,,329.96
15748,33.8312,,142,,329.94
15749,33.8334,,142,,329.92
15750,33.8356,,142,,329.9
15751,33.8379,,142,,329.88
15752,33.8401,,142,,329.86
15753,33.8423,,142,,329.84
15754,33.8445,,142,,329.82
15755,33.8467,,142,,329.8
15756,33.8488,,141.9,,329.8
15757,33.851,,141.8,,329.8
15758,33.8531,,141.7,,329.8
15759,33.8553,,141.6,,329.8
15760,33.8574,,141.5,,329.8
15761,33.8595,,141.4,,329.8
15762,33.8617,,141.3,,329.8
15763,33.8638,,141.2,,329.8
15764,33.866,,141.1,,329.8
15765,33.8681,,141,,329.8
15766,33.8701,,141.091,,329.8
15767,33.8721,,141.182,,329.8
15768,33.8741,,141.273,,329.8
15769,33.8761,,141.364,,329.8
15770,33.8781,,141.455,,329.8
15771,33.8802,,141.545,,329.8
15772,33.8822,,141.636,,329.8
15773,33.8842,,141.727,,329.8
15774,33.8862,,141.818,,329.8
15775,33.8882,,141.909,,329.8
15776,33.8902,,142,,329.8
15777,33.8923,,142,,329.8
15778,33.8944,,142,,329.8
15779,33.8965,,142,,329.8
15780,33.8986,,142,,329.8
15781,33.9007,,142,,329.8
15782,33.9028,,142,,329.8
15783,33.9049,,142,,329.8
15784,33.907,,142,,329.8
15785,33.9091,,142,,329.8
15786,33.9112,,142,,329.8
15787,33.9133,,142.1,,329.78
15788,33.9154,,142.2,,329.76
15789,33.9175,,142.3,,329.74
15790,33.9196,,142.4,,329.72
15791,33.9217,,142.5,,329.7
15792,33.9239,,142.6,,329.68
15793,33.926,,142.7,,329.66
15794,33.9281,,142.8,,329.64
15795,33.9302,,142.9,,329.62
15796,33.9323,,143,,329.6
15797,33.9343,,143,,329.6
15798,33.9363,,143,,329.6
15799,33.9383,,143,,329.6
15800,33.9404,,143,,329.6
15801,33.9424,,143,,329.6
15802,33.9444,,143,,329.6
15803,33.9464,,143,,329.6
15804,33.9484,,143,,329.6
15805,33.9504,,143,,329.6
15806,33.9525,,143,,329.6
15807,33.9546,,143,,329.6
15808,33.9567,,143,,329.6
15809,33.9589,,143,,329.6
15810,33.961,,143,,329.6
15811,33.9632,,143,,329.6
15812,33.9653,,143,,329.6
15813,33.9674,,143,,329.6
15814,33.9696,,143,,329.6
15815,33.9717,,143,,329.6
15816,33.9739,,143,,329.6
15817,33.9761,,143.111,,329.578
15818,33.9784,,143.222,,329.556
15819,33.9807,,143.333,,329.533
15820,33.983,,143.444,,329.511
15821,33.9852,,143.556,,329.489
15822,33.9875,,143.667,,329.467
15823,33.9898,,143.778,,329.444
15824,33.9921,,143.889,,329.422
15825,33.9943,,144,,329.4
15826,33.9968,,144,,329.4
15827,33.9993,,144,,329.4
15828,34.0015,,144,,329.4
15829,34.0037,,144,,329.4
15830,34.0059,,144,,329.4
15831,34.0082,,144,,329.4
15832,34.0104,,144,,329.4
15833,34.0126,,144,,329.4
15834,34.0148,,144,,329.4
15835,34.017,,144,,329.4
15836,34.0193,,144,,329.4
15837,34.0215,,144,,329.4
15838,34.0233,,144,,329.417
15839,34.025,,144,,329.433
15840,34.0268,,144,,329.45
15841,34.0285,,144,,329.467
15842,34.0303,,144,,329.483
15843,34.0321,,144,,329.5
15844,34.0338,,144,,329.517
15845,34.0356,,144,,329.533
15846,34.0373,,144,,329.55
15847,34.0391,,144,,329.567
15848,34.0409,,144,,329.583
15849,34.0426,,144,,329.6
15850,34.0444,,144.167,,329.65
15851,34.0461,,144.333,,329.7
15852,34.0479,,144.5,,329.75
15853,34.0496,,144.667,,329.8
15854,34.0514,,144.833,,329.85
15855,34.0531,,145,,329.9
15856,34.0549,,145.167,,329.95
15857,34.0566,,145.333,,330
15858,34.0584,,145.5,,330.05
15859,34.0601,,145.667,,330.1
15860,34.0619,,145.833,,330.15
15861,34.0636,,146,,330.2
15862,34.0655,,145.909,,330.218
15863,34.0675,,145.818,,330.236
15864,34.0694,,145.727,,330.255
15865,34.0713,,145.636,,330.273
15866,34.0732,,145.545,,330.291
15867,34.0751,,145.455,,330.309
15868,34.077,,145.364,,330.327
15869,34.079,,145.273,,330.345
15870,34.0809,,145.182,,330.364
15871,34.0828,,145.091,,330.382
15872,34.0847,,145,,330.4
15873,34.0868,,145,,330.42
15874,34.0888,,145,,330.44
15875,34.0909,,145,,330.46
15876,34.093,,145,,330.48
15877,34.0951,,145,,330.5
15878,34.0971,,145,,330.52
15879,34.0992,,145,,330.54
15880,34.1013,,145,,330.56
15881,34.1033,,145,,330.58
15882,34.1054,,145,,330.6
15883,34.1076,,145.2,,330.64
15884,34.1098,,145.4,,330.68
15885,34.112,,145.6,,330.72
15886,34.1142,,145.8,,330.76
15887,34.1164,,146,,330.8
15888,34.1186,,146.2,,330.84
15889,34.1208,,146.4,,330.88
15890,34.123,,146.6,,330.92
15891,34.1252,,146.8,,330.96
15892,34.1274,,147,,331
15893,34.1299,,147,,330.978
15894,34.1323,,147,,330.956
15895,34.1347,,147,,330.933
15896,34.1371,,147,,330.911
15897,34.1395,,147,,330.889
15898,34.1419,,147,,330.867
15899,34.1443,,147,,330.844
15900,34.1467,,147,,330.822
15901,34.1491,,147,,330.8
15902,34.1514,,146.889,,330.733
15903,34.1536,,146.778,,330.667
15904,34.1559,,146.667,,330.6
15905,34.1581,,146.556,,330.533
15906,34.1604,,146.444,,330.467
15907,34.1626,,146.333,,330.4
15908,34.1649,,146.222,,330.333
15909,34.1671,,146.111,,330.267
15910,34.1694,,146,,330.2
15911,34.1717,,145.889,,330.156
15912,34.1741,,145.778,,330.111
15913,34.1764,,145.667,,330.067
15914,34.1788,,145.556,,330.022
15915,34.1812,,145.444,,329.978
15916,34.1835,,145.333,,329.933
15917,34.1859,,145.222,,329.889
15918,34.1882,,145.111,,329.844
15919,34.1906,,145,,329.8
15920,34.1926,,144.8,,329.78
15921,34.1947,,144.6,,329.76
15922,34.1968,,144.4,,329.74
15923,34.1989,,144.2,,329.72
15924,34.2009,,144,,329.7
15925,34.203,,143.8,,329.68
15926,34.2051,,143.6,,329.66
15927,34.2072,,143.4,,329.64
15928,34.2093,,143.2,,329.62
15929,34.2113,,143,,329.6
15930,34.2134,,143,,329.58
15931,34.2154,,143,,329.56
15932,34.2174,,143,,329.54
15933,34.2194,,143,,329.52
15934,34.2215,,143,,329.5
15935,34.2235,,143,,329.48
15936,34.2255,,143,,329.46
15937,34.2275,,143,,329.44
15938,34.2296,,143,,329.42
15939,34.2316,,143,,329.4
15940,34.2334,,143,,329.4
15941,34.2353,,143,,329.4
15942,34.2371,,143,,329.4
15943,34.239,,143,,329.4
15944,34.2409,,143,,329.4
15945,34.2427,,143,,329.4
15946,34.2446,,143,,329.4
15947,34.2464,,143,,329.4
15948,34.2483,,143,,329.4
15949,34.2501,,143,,329.4
15950,34.252,,143,,329.4
15951,34.254,,142.8,,329.4
15952,34.256,,142.6,,329.4
15953,34.258,,142.4,,329.4
15954,34.26,,142.2,,329.4
15955,34.262,,142,,329.4
15956,34.264,,141.8,,329.4
15957,34.266,,141.6,,329.4
15958,34.268,,141.4,,329.4
15959,34.27,,141.2,,329.4
15960,34.272,,141,,329.4
15961,34.2741,,141,,329.4
15962,34.2762,,141,,329.4
15963,34.2783,,141,,329.4
15964,34.2803,,141,,329.4
15965,34.2824,,141,,329.4
15966,34.2845,,141,,329.4
15967,34.2866,,141,,329.4
15968,34.2886,,141,,329.4
15969,34.2907,,141,,329.4
15970,34.2928,,141,,329.4
15971,34.2948,,141.3,,329.4
15972,34.2969,,141.6,,329.4
15973,34.2989,,141.9,,329.4
15974,34.301,,142.2,,329.4
15975,34.303,,142.5,,329.4
15976,34.305,,142.8,,329.4
15977,34.3071,,143.1,,329.4
15978,34.3091,,143.4,,329.4
15979,34.3112,,143.7,,329.4
15980,34.3132,,144,,329.4
15981,34.3153,,144.1,,329.4
15982,34.3173,,144.2,,329.4
15983,34.3194,,144.3,,329.4
15984,34.3215,,144.4,,329.4
15985,34.3235,,144.5,,329.4
15986,34.3256,,144.6,,329.4
15987,34.3277,,144.7,,329.4
15988,34.3297,,144.8,,329.4
15989,34.3318,,144.9,,329.4
15990,34.3339,,145,,329.4
15991,34.3362,,144.889,,329.422
15992,34.3385,,144.778,,329.444
15993,34.3409,,144.667,,329.467
15994,34.3432,,144.556,,329.489
15995,34.3455,,144.444,,329.511
15996,34.3478,,144.333,,329.533
15997,34.3502,,144.222,,329.556
15998,34.3525,,144.111,,329.578
15999,34.3548,,144,,329.6
16000,34.3569,,144,,329.64
16001,34.359,,144,,329.68
16002,34.3611,,144,,329.72
16003,34.3633,,144,,329.76
16004,34.3654,,144,,329.8
16005,34.3675,,144,,329.84
16006,34.3696,,144,,329.88
16007,34.3717,,144,,329.92
16008,34.3738,,144,,329.96
16009,34.3759,,144,,330
16010,34.3779,,144.091,,329.982
16011,34.3799,,144.182,,329.964
16012,34.3819,,144.273,,329.945
16013,34.3839,,144.364,,329.927
16014,34.3859,,144.455,,329.909
16015,34.3879,,144.545,,329.891
16016,34.3899,,144.636,,329.873
16017,34.3919,,144.727,,329.855
16018,34.3939,,144.818,,329.836
16019,34.3959,,144.909,,329.818
16020,34.3978,,145,,329.8
16021,34.4,,145.1,,329.84
16022,34.4022,,145.2,,329.88
16023,34.4043,,145.3,,329.92
16024,34.4065,,145.4,,329.96
16025,34.4087,,145.5,,330
16026,34.4108,,145.6,,330.04
16027,34.413,,145.7,,330.08
