secs,km,power,hr,cad,alt
16028,34.4151,,145.8,,330.12
16029,34.4173,,145.9,,330.16
16030,34.4194,,146,,330.2
16031,34.4216,,145.9,,330.24
16032,34.4238,,145.8,,330.28
16033,34.426,,145.7,,330.32
16034,34.4282,,145.6,,330.36
16035,34.4303,,145.5,,330.4
16036,34.4325,,145.4,,330.44
16037,34.4347,,145.3,,330.48
16038,34.4369,,145.2,,330.52
16039,34.4391,,145.1,,330.56
16040,34.4412,,145,,330.6
16041,34.4434,,144.8,,330.64
16042,34.4456,,144.6,,330.68
16043,34.4477,,144.4,,330.72
16044,34.4499,,144.2,,330.76
16045,34.4521,,144,,330.8
16046,34.4542,,143.8,,330.84
16047,34.4564,,143.6,,330.88
16048,34.4586,,143.4,,330.92
16049,34.4608,,143.2,,330.96
16050,34.4629,,143,,331
16051,34.465,,143.1,,331
16052,34.467,,143.2,,331
16053,34.469,,143.3,,331
16054,34.4711,,143.4,,331
16055,34.4731,,143.5,,331
16056,34.4752,,143.6,,331
16057,34.4772,,143.7,,331
16058,34.4793,,143.8,,331
16059,34.4813,,143.9,,331
16060,34.4834,,144,,331
16061,34.4855,,143.9,,330.96
16062,34.4877,,143.8,,330.92
16063,34.4899,,143.7,,330.88
16064,34.4921,,143.6,,330.84
16065,34.4942,,143.5,,330.8
16066,34.4964,,143.4,,330.76
16067,34.4986,,143.3,,330.72
16068,34.5008,,143.2,,330.68
16069,34.503,,143.1,,330.64
16070,34.5051,,143,,330.6
16071,34.5072,,143,,330.6
16072,34.5092,,143,,330.6
16073,34.5112,,143,,330.6
16074,34.5132,,143,,330.6
16075,34.5152,,143,,330.6
16076,34.5173,,143,,330.6
16077,34.5193,,143,,330.6
16078,34.5213,,143,,330.6
16079,34.5233,,143,,330.6
16080,34.5253,,143,,330.6
16081,34.5274,,143,,330.54
16082,34.5295,,143,,330.48
16083,34.5316,,143,,330.42
16084,34.5336,,143,,330.36
16085,34.5357,,143,,330.3
16086,34.5378,,143,,330.24
16087,34.5399,,143,,330.18
16088,34.542,,143,,330.12
16089,34.544,,143,,330.06
16090,34.5461,,143,,330
16091,34.5482,,143,,329.98
16092,34.5503,,143,,329.96
16093,34.5524,,143,,329.94
16094,34.5545,,143,,329.92
16095,34.5566,,143,,329.9
16096,34.5587,,143,,329.88
16097,34.5608,,143,,329.86
16098,34.5629,,143,,329.84
16099,34.565,,143,,329.82
16100,34.5671,,143,,329.8
16101,34.569,,143.091,,329.818
16102,34.5709,,143.182,,329.836
16103,34.5729,,143.273,,329.855
16104,34.5748,,143.364,,329.873
16105,34.5767,,143.455,,329.891
16106,34.5786,,143.545,,329.909
16107,34.5806,,143.636,,329.927
16108,34.5825,,143.727,,329.945
16109,34.5844,,143.818,,329.964
16110,34.5864,,143.909,,329.982
16111,34.5883,,144,,330
16112,34.5905,,144.1,,330
16113,34.5927,,144.2,,330
16114,34.5948,,144.3,,330
16115,34.597,,144.4,,330
16116,34.5992,,144.5,,330
16117,34.6014,,144.6,,330
16118,34.6036,,144.7,,330
16119,34.6058,,144.8,,330
16120,34.6079,,144.9,,330
16121,34.6101,,145,,330
16122,34.6122,,145,,330
16123,34.6142,,145,,330
16124,34.6162,,145,,330
16125,34.6182,,145,,330
16126,34.6203,,145,,330
16127,34.6223,,145,,330
16128,34.6243,,145,,330
16129,34.6263,,145,,330
16130,34.6284,,145,,330
16131,34.6304,,145,,330
16132,34.6325,,145,,330.04
16133,34.6345,,145,,330.08
16134,34.6366,,145,,330.12
16135,34.6387,,145,,330.16
16136,34.6407,,145,,330.2
16137,34.6428,,145,,330.24
16138,34.6449,,145,,330.28
16139,34.6469,,145,,330.32
16140,34.649,,145,,330.36
16141,34.651,,145,,330.4
16142,34.6531,,145,,330.4
16143,34.6552,,145,,330.4
16144,34.6573,,145,,330.4
16145,34.6594,,145,,330.4
16146,34.6615,,145,,330.4
16147,34.6636,,145,,330.4
16148,34.6656,,145,,330.4
16149,34.6677,,145,,330.4
16150,34.6698,,145,,330.4
16151,34.6719,,145,,330.4
16152,34.674,,144.9,,330.4
16153,34.676,,144.8,,330.4
16154,34.6781,,144.7,,330.4
16155,34.6801,,144.6,,330.4
16156,34.6822,,144.5,,330.4
16157,34.6842,,144.4,,330.4
16158,34.6863,,144.3,,330.4
16159,34.6883,,144.2,,330.4
16160,34.6904,,144.1,,330.4
16161,34.6925,,144,,330.4
16162,34.6946,,143.9,,330.44
16163,34.6967,,143.8,,330.48
16164,34.6988,,143.7,,330.52
16165,34.7009,,143.6,,330.56
16166,34.703,,143.5,,330.6
16167,34.7051,,143.4,,330.64
16168,34.7072,,143.3,,330.68
16169,34.7093,,143.2,,330.72
16170,34.7114,,143.1,,330.76
16171,34.7135,,143,,330.8
16172,34.7155,,142.8,,330.78
16173,34.7176,,142.6,,330.76
16174,34.7197,,142.4,,330.74
16175,34.7217,,142.2,,330.72
16176,34.7238,,142,,330.7
16177,34.7259,,141.8,,330.68
16178,34.728,,141.6,,330.66
16179,34.73,,141.4,,330.64
16180,34.7321,,141.2,,330.62
16181,34.7342,,141,,330.6
16182,34.7363,,141.1,,330.6
16183,34.7384,,141.2,,330.6
16184,34.7405,,141.3,,330.6
16185,34.7426,,141.4,,330.6
16186,34.7447,,141.5,,330.6
16187,34.7467,,141.6,,330.6
16188,34.7488,,141.7,,330.6
16189,34.7509,,141.8,,330.6
16190,34.753,,141.9,,330.6
16191,34.7551,,142,,330.6
16192,34.7572,,142.1,,330.62
16193,34.7593,,142.2,,330.64
16194,34.7614,,142.3,,330.66
16195,34.7635,,142.4,,330.68
16196,34.7656,,142.5,,330.7
16197,34.7677,,142.6,,330.72
16198,34.7698,,142.7,,330.74
16199,34.7719,,142.8,,330.76
16200,34.774,,142.9,,330.78
16201,34.7761,,143,,330.8
16202,34.7783,,143.1,,330.8
16203,34.7805,,143.2,,330.8
16204,34.7827,,143.3,,330.8
16205,34.7849,,143.4,,330.8
16206,34.787,,143.5,,330.8
16207,34.7892,,143.6,,330.8
16208,34.7914,,143.7,,330.8
16209,34.7936,,143.8,,330.8
16210,34.7958,,143.9,,330.8
16211,34.798,,144,,330.8
16212,34.7999,,144.091,,330.836
16213,34.8018,,144.182,,330.873
16214,34.8038,,144.273,,330.909
16215,34.8057,,144.364,,330.945
16216,34.8076,,144.455,,330.982
16217,34.8096,,144.545,,331.018
16218,34.8115,,144.636,,331.055
16219,34.8134,,144.727,,331.091
16220,34.8154,,144.818,,331.127
16221,34.8173,,144.909,,331.164
16222,34.8193,,145,,331.2
16223,34.8217,,144.5,,331.2
16224,34.8241,,144,,331.2
16225,34.8262,,144.1,,331.22
16226,34.8283,,144.2,,331.24
16227,34.8304,,144.3,,331.26
16228,34.8325,,144.4,,331.28
16229,34.8346,,144.5,,331.3
16230,34.8367,,144.6,,331.32
16231,34.8388,,144.7,,331.34
16232,34.8408,,144.8,,331.36
16233,34.8429,,144.9,,331.38
16234,34.845,,145,,331.4
16235,34.8472,,144.9,,331.34
16236,34.8494,,144.8,,331.28
16237,34.8516,,144.7,,331.22
16238,34.8538,,144.6,,331.16
16239,34.856,,144.5,,331.1
16240,34.8582,,144.4,,331.04
16241,34.8604,,144.3,,330.98
16242,34.8626,,144.2,,330.92
16243,34.8648,,144.1,,330.86
16244,34.867,,144,,330.8
16245,34.8691,,144,,330.82
16246,34.8712,,144,,330.84
16247,34.8733,,144,,330.86
16248,34.8754,,144,,330.88
16249,34.8775,,144,,330.9
16250,34.8797,,144,,330.92
16251,34.8818,,144,,330.94
16252,34.8839,,144,,330.96
16253,34.886,,144,,330.98
16254,34.8881,,144,,331
16255,34.8902,,143.8,,331.04
16256,34.8923,,143.6,,331.08
16257,34.8943,,143.4,,331.12
16258,34.8964,,143.2,,331.16
16259,34.8985,,143,,331.2
16260,34.9006,,142.8,,331.24
16261,34.9027,,142.6,,331.28
16262,34.9048,,142.4,,331.32
16263,34.9069,,142.2,,331.36
16264,34.9089,,142,,331.4
16265,34.9109,,141.909,,331.418
16266,34.9129,,141.818,,331.436
16267,34.9148,,141.727,,331.455
16268,34.9168,,141.636,,331.473
16269,34.9188,,141.545,,331.491
16270,34.9207,,141.455,,331.509
16271,34.9227,,141.364,,331.527
16272,34.9246,,141.273,,331.545
16273,34.9266,,141.182,,331.564
16274,34.9286,,141.091,,331.582
16275,34.9305,,141,,331.6
16276,34.9324,,141.333,,331.644
16277,34.9342,,141.667,,331.689
16278,34.9361,,142,,331.733
16279,34.9379,,142.333,,331.778
16280,34.9398,,142.667,,331.822
16281,34.9416,,143,,331.867
16282,34.9435,,143.333,,331.911
16283,34.9453,,143.667,,331.956
16284,34.9472,,144,,332
16285,34.9493,,144.333,,332.067
16286,34.9513,,144.667,,332.133
16287,34.9534,,145,,332.2
16288,34.9558,,145.111,,332.222
16289,34.9581,,145.222,,332.244
16290,34.9604,,145.333,,332.267
16291,34.9628,,145.444,,332.289
16292,34.9651,,145.556,,332.311
16293,34.9674,,145.667,,332.333
16294,34.9698,,145.778,,332.356
16295,34.9721,,145.889,,332.378
16296,34.9744,,146,,332.4
16297,34.9766,,146.1,,332.42
16298,34.9787,,146.2,,332.44
16299,34.9808,,146.3,,332.46
16300,34.983,,146.4,,332.48
16301,34.9851,,146.5,,332.5
16302,34.9873,,146.6,,332.52
16303,34.9894,,146.7,,332.54
16304,34.9915,,146.8,,332.56
16305,34.9937,,146.9,,332.58
16306,34.9958,,147,,332.6
16307,34.9978,,147,,332.6
16308,34.9997,,146.889,,332.689
16309,35.0017,,146.778,,332.778
16310,35.0036,,146.667,,332.867
16311,35.0055,,146.556,,332.956
16312,35.0075,,146.444,,333.044
16313,35.0094,,146.333,,333.133
16314,35.0113,,146.222,,333.222
16315,35.0133,,146.111,,333.311
16316,35.0152,,146,,333.4
16317,35.0173,,145.9,,333.44
16318,35.0194,,145.8,,333.48
16319,35.0215,,145.7,,333.52
16320,35.0236,,145.6,,333.56
16321,35.0257,,145.5,,333.6
16322,35.0278,,145.4,,333.64
16323,35.0299,,145.3,,333.68
16324,35.032,,145.2,,333.72
16325,35.034,,145.1,,333.76
16326,35.0361,,145,,333.8
16327,35.0383,,145,,333.78
16328,35.0404,,145,,333.76
16329,35.0425,,145,,333.74
16330,35.0446,,145,,333.72
16331,35.0467,,145,,333.7
16332,35.0489,,145,,333.68
16333,35.051,,145,,333.66
16334,35.0531,,145,,333.64
16335,35.0552,,145,,333.62
16336,35.0573,,145,,333.6
16337,35.0597,,145.111,,333.556
16338,35.062,,145.222,,333.511
16339,35.0643,,145.333,,333.467
16340,35.0667,,145.444,,333.422
16341,35.069,,145.556,,333.378
16342,35.0714,,145.667,,333.333
16343,35.0737,,145.778,,333.289
16344,35.076,,145.889,,333.244
16345,35.0784,,146,,333.2
16346,35.0805,,145.9,,333.16
16347,35.0827,,145.8,,333.12
16348,35.0848,,145.7,,333.08
16349,35.087,,145.6,,333.04
16350,35.0891,,145.5,,333
16351,35.0913,,145.4,,332.96
16352,35.0934,,145.3,,332.92
16353,35.0956,,145.2,,332.88
16354,35.0977,,145.1,,332.84
16355,35.0999,,145,,332.8
16356,35.1019,,144.9,,332.78
16357,35.104,,144.8,,332.76
16358,35.1061,,144.7,,332.74
16359,35.1081,,144.6,,332.72
16360,35.1102,,144.5,,332.7
16361,35.1123,,144.4,,332.68
16362,35.1143,,144.3,,332.66
16363,35.1164,,144.2,,332.64
16364,35.1185,,144.1,,332.62
16365,35.1206,,144,,332.6
16366,35.1226,,143.9,,332.58
16367,35.1246,,143.8,,332.56
16368,35.1266,,143.7,,332.54
16369,35.1286,,143.6,,332.52
16370,35.1306,,143.5,,332.5
16371,35.1326,,143.4,,332.48
16372,35.1346,,143.3,,332.46
16373,35.1366,,143.2,,332.44
16374,35.1386,,143.1,,332.42
16375,35.1406,,143,,332.4
16376,35.1425,,142.909,,332.4
16377,35.1444,,142.818,,332.4
16378,35.1463,,142.727,,332.4
16379,35.1482,,142.636,,332.4
16380,35.1501,,142.545,,332.4
16381,35.152,,142.455,,332.4
16382,35.1539,,142.364,,332.4
16383,35.1559,,142.273,,332.4
16384,35.1578,,142.182,,332.4
16385,35.1597,,142.091,,332.4
16386,35.1616,,142,,332.4
16387,35.1636,,141.9,,332.4
16388,35.1657,,141.8,,332.4
16389,35.1678,,141.7,,332.4
16390,35.1699,,141.6,,332.4
16391,35.1719,,141.5,,332.4
16392,35.174,,141.4,,332.4
16393,35.1761,,141.3,,332.4
16394,35.1781,,141.2,,332.4
16395,35.1802,,141.1,,332.4
16396,35.1823,,141,,332.4
16397,35.1844,,141.1,,332.42
16398,35.1864,,141.2,,332.44
16399,35.1885,,141.3,,332.46
16400,35.1906,,141.4,,332.48
16401,35.1926,,141.5,,332.5
16402,35.1947,,141.6,,332.52
16403,35.1968,,141.7,,332.54
16404,35.1989,,141.8,,332.56
16405,35.2009,,141.9,,332.58
16406,35.203,,142,,332.6
16407,35.2051,,142.333,,332.6
16408,35.2071,,142.667,,332.6
16409,35.2092,,143,,332.6
16410,35.2113,,143.333,,332.6
16411,35.2134,,143.667,,332.6
16412,35.2155,,144,,332.6
16413,35.2175,,144.333,,332.6
16414,35.2196,,144.667,,332.6
16415,35.2217,,145,,332.6
16416,35.2238,,145,,332.66
16417,35.226,,145,,332.72
16418,35.2281,,145,,332.78
16419,35.2302,,145,,332.84
16420,35.2324,,145,,332.9
16421,35.2345,,145,,332.96
16422,35.2366,,145,,333.02
16423,35.2388,,145,,333.08
16424,35.2409,,145,,333.14
16425,35.243,,145,,333.2
16426,35.2453,,144.889,,333.222
16427,35.2476,,144.778,,333.244
16428,35.2499,,144.667,,333.267
16429,35.2523,,144.556,,333.289
16430,35.2546,,144.444,,333.311
16431,35.2569,,144.333,,333.333
16432,35.2592,,144.222,,333.356
16433,35.2615,,144.111,,333.378
16434,35.2638,,144,,333.4
16435,35.2658,,144.1,,333.4
16436,35.2679,,144.2,,333.4
16437,35.2699,,144.3,,333.4
16438,35.2719,,144.4,,333.4
16439,35.274,,144.5,,333.4
16440,35.276,,144.6,,333.4
16441,35.2781,,144.7,,333.4
16442,35.2801,,144.8,,333.4
16443,35.2821,,144.9,,333.4
16444,35.2842,,145,,333.4
16445,35.2862,,144.9,,333.46
16446,35.2882,,144.8,,333.52
16447,35.2902,,144.7,,333.58
16448,35.2923,,144.6,,333.64
16449,35.2943,,144.5,,333.7
16450,35.2963,,144.4,,333.76
16451,35.2984,,144.3,,333.82
16452,35.3004,,144.2,,333.88
16453,35.3024,,144.1,,333.94
16454,35.3044,,144,,334
16455,35.3062,,143.667,,334.133
16456,35.308,,143.333,,334.267
16457,35.3097,,143,,334.4
16458,35.3115,,143,,334.4
16459,35.3135,,143.1,,334.46
16460,35.3156,,143.2,,334.52
16461,35.3177,,143.3,,334.58
16462,35.3197,,143.4,,334.64
16463,35.3218,,143.5,,334.7
16464,35.3239,,143.6,,334.76
16465,35.3259,,143.7,,334.82
16466,35.328,,143.8,,334.88
16467,35.33,,143.9,,334.94
16468,35.3321,,144,,335
16469,35.3341,,144,,334.982
16470,35.3361,,144,,334.964
16471,35.3381,,144,,334.945
16472,35.3401,,144,,334.927
16473,35.3421,,144,,334.909
16474,35.3441,,144,,334.891
16475,35.3461,,144,,334.873
16476,35.3481,,144,,334.855
16477,35.3501,,144,,334.836
16478,35.3521,,144,,334.818
16479,35.3541,,144,,334.8
16480,35.3559,,143.25,,334.8
16481,35.3577,,142.5,,334.8
16482,35.3596,,141.75,,334.8
16483,35.3614,,141,,334.8
16484,35.3634,,141,,334.74
16485,35.3655,,141,,334.68
16486,35.3675,,141,,334.62
16487,35.3696,,141,,334.56
16488,35.3716,,141,,334.5
16489,35.3736,,141,,334.44
16490,35.3757,,141,,334.38
16491,35.3777,,141,,334.32
16492,35.3798,,141,,334.26
16493,35.3818,,141,,334.2
16494,35.3839,,140.9,,334.12
16495,35.3861,,140.8,,334.04
16496,35.3882,,140.7,,333.96
16497,35.3904,,140.6,,333.88
16498,35.3925,,140.5,,333.8
16499,35.3947,,140.4,,333.72
16500,35.3968,,140.3,,333.64
16501,35.399,,140.2,,333.56
16502,35.4011,,140.1,,333.48
16503,35.4033,,140,,333.4
16504,35.4054,,140.2,,333.38
16505,35.4075,,140.4,,333.36
16506,35.4096,,140.6,,333.34
16507,35.4118,,140.8,,333.32
16508,35.4139,,141,,333.3
16509,35.416,,141.2,,333.28
16510,35.4182,,141.4,,333.26
16511,35.4203,,141.6,,333.24
16512,35.4224,,141.8,,333.22
16513,35.4246,,142,,333.2
16514,35.4266,,142,,333.18
16515,35.4286,,142,,333.16
16516,35.4307,,142,,333.14
16517,35.4327,,142,,333.12
16518,35.4348,,142,,333.1
16519,35.4368,,142,,333.08
16520,35.4388,,142,,333.06
16521,35.4409,,142,,333.04
16522,35.4429,,142,,333.02
16523,35.445,,142,,333
16524,35.447,,142,,333.02
16525,35.449,,142,,333.04
16526,35.451,,142,,333.06
16527,35.4531,,142,,333.08
16528,35.4551,,142,,333.1
16529,35.4571,,142,,333.12
16530,35.4592,,142,,333.14
16531,35.4612,,142,,333.16
16532,35.4632,,142,,333.18
16533,35.4652,,142,,333.2
16534,35.4673,,142,,333.24
16535,35.4693,,142,,333.28
16536,35.4713,,142,,333.32
16537,35.4733,,142,,333.36
16538,35.4753,,142,,333.4
16539,35.4773,,142,,333.44
16540,35.4794,,142,,333.48
16541,35.4814,,142,,333.52
16542,35.4834,,142,,333.56
16543,35.4854,,142,,333.6
16544,35.4874,,142.091,,333.6
16545,35.4893,,142.182,,333.6
16546,35.4912,,142.273,,333.6
16547,35.4932,,142.364,,333.6
16548,35.4951,,142.455,,333.6
16549,35.4971,,142.545,,333.6
16550,35.499,,142.636,,333.6
16551,35.501,,142.727,,333.6
16552,35.5029,,142.818,,333.6
16553,35.5048,,142.909,,333.6
16554,35.5068,,143,,333.6
16555,35.5089,,143.1,,333.6
16556,35.5111,,143.2,,333.6
16557,35.5132,,143.3,,333.6
16558,35.5153,,143.4,,333.6
16559,35.5175,,143.5,,333.6
16560,35.5196,,143.6,,333.6
16561,35.5217,,143.7,,333.6
16562,35.5238,,143.8,,333.6
16563,35.526,,143.9,,333.6
16564,35.5281,,144,,333.6
16565,35.5303,,144.1,,333.56
16566,35.5324,,144.2,,333.52
16567,35.5346,,144.3,,333.48
16568,35.5368,,144.4,,333.44
16569,35.539,,144.5,,333.4
16570,35.5411,,144.6,,333.36
16571,35.5433,,144.7,,333.32
16572,35.5455,,144.8,,333.28
16573,35.5476,,144.9,,333.24
16574,35.5498,,145,,333.2
16575,35.5521,,145.111,,333.178
16576,35.5544,,145.222,,333.156
16577,35.5568,,145.333,,333.133
16578,35.5591,,145.444,,333.111
16579,35.5614,,145.556,,333.089
16580,35.5637,,145.667,,333.067
16581,35.566,,145.778,,333.044
16582,35.5683,,145.889,,333.022
16583,35.5706,,146,,333
16584,35.5729,,146,,333.044
16585,35.5751,,146,,333.089
16586,35.5774,,146,,333.133
16587,35.5796,,146,,333.178
16588,35.5818,,146,,333.222
16589,35.5841,,146,,333.267
16590,35.5863,,146,,333.311
16591,35.5885,,146,,333.356
16592,35.5908,,146,,333.4
16593,35.593,,146,,333.42
16594,35.5951,,146,,333.44
16595,35.5973,,146,,333.46
16596,35.5995,,146,,333.48
16597,35.6016,,146,,333.5
16598,35.6038,,146,,333.52
16599,35.606,,146,,333.54
16600,35.6082,,146,,333.56
16601,35.6103,,146,,333.58
16602,35.6125,,146,,333.6
16603,35.6146,,146,,333.62
16604,35.6166,,146,,333.64
16605,35.6187,,146,,333.66
16606,35.6207,,146,,333.68
16607,35.6227,,146,,333.7
16608,35.6248,,146,,333.72
16609,35.6268,,146,,333.74
16610,35.6289,,146,,333.76
16611,35.6309,,146,,333.78
16612,35.633,,146,,333.8
16613,35.635,,145.909,,333.782
16614,35.637,,145.818,,333.764
16615,35.639,,145.727,,333.745
16616,35.6411,,145.636,,333.727
16617,35.6431,,145.545,,333.709
16618,35.6451,,145.455,,333.691
16619,35.6471,,145.364,,333.673
16620,35.6491,,145.273,,333.655
16621,35.6512,,145.182,,333.636
16622,35.6532,,145.091,,333.618
16623,35.6552,,145,,333.6
16624,35.6573,,144.9,,333.56
16625,35.6593,,144.8,,333.52
16626,35.6614,,144.7,,333.48
16627,35.6635,,144.6,,333.44
16628,35.6656,,144.5,,333.4
16629,35.6676,,144.4,,333.36
16630,35.6697,,144.3,,333.32
16631,35.6718,,144.2,,333.28
16632,35.6738,,144.1,,333.24
16633,35.6759,,144,,333.2
16634,35.6779,,144,,333.2
16635,35.6799,,144,,333.2
16636,35.682,,144,,333.2
16637,35.684,,144,,333.2
16638,35.686,,144,,333.2
16639,35.688,,144,,333.2
16640,35.69,,144,,333.2
16641,35.6921,,144,,333.2
16642,35.6941,,144,,333.2
16643,35.6961,,144,,333.2
16644,35.6981,,144.2,,333.2
16645,35.7002,,144.4,,333.2
16646,35.7022,,144.6,,333.2
16647,35.7043,,144.8,,333.2
16648,35.7063,,145,,333.2
16649,35.7084,,145.2,,333.2
16650,35.7104,,145.4,,333.2
16651,35.7125,,145.6,,333.2
16652,35.7145,,145.8,,333.2
16653,35.7166,,146,,333.2
16654,35.7189,,146,,333.2
16655,35.7212,,146,,333.2
16656,35.7234,,146,,333.2
16657,35.7257,,146,,333.2
16658,35.728,,146,,333.2
16659,35.7303,,146,,333.2
16660,35.7326,,146,,333.2
16661,35.7349,,146,,333.2
16662,35.7372,,146,,333.2
16663,35.7393,,146.1,,333.2
16664,35.7414,,146.2,,333.2
16665,35.7435,,146.3,,333.2
16666,35.7456,,146.4,,333.2
16667,35.7477,,146.5,,333.2
16668,35.7498,,146.6,,333.2
16669,35.7519,,146.7,,333.2
16670,35.754,,146.8,,333.2
16671,35.7561,,146.9,,333.2
16672,35.7582,,147,,333.2
16673,35.7603,,147.1,,333.24
16674,35.7623,,147.2,,333.28
16675,35.7644,,147.3,,333.32
16676,35.7665,,147.4,,333.36
16677,35.7685,,147.5,,333.4
16678,35.7706,,147.6,,333.44
16679,35.7727,,147.7,,333.48
16680,35.7748,,147.8,,333.52
16681,35.7768,,147.9,,333.56
16682,35.7789,,148,,333.6
16683,35.781,,148.167,,333.733
16684,35.7831,,148.333,,333.867
16685,35.7852,,148.5,,334
16686,35.7873,,148.667,,334.133
16687,35.7893,,148.833,,334.267
16688,35.7914,,149,,334.4
16689,35.7934,,149,,334.525
16690,35.7954,,149,,334.65
16691,35.7973,,149,,334.775
16692,35.7993,,149,,334.9
16693,35.8013,,149,,335.025
16694,35.8033,,149,,335.15
16695,35.8052,,149,,335.275
16696,35.8072,,149,,335.4
16697,35.8093,,149,,335.5
16698,35.8114,,149,,335.6
16699,35.8135,,149,,335.7
16700,35.8157,,149,,335.8
16701,35.8178,,149,,335.9
16702,35.8199,,149,,336
16703,35.822,,149,,336.1
16704,35.8241,,149,,336.2
16705,35.8262,,149,,336.3
16706,35.8284,,149,,336.4
16707,35.8304,,149,,336.26
16708,35.8325,,149,,336.12
16709,35.8345,,149,,335.98
16710,35.8366,,149,,335.84
16711,35.8387,,149,,335.7
16712,35.8407,,149,,335.56
16713,35.8428,,149,,335.42
16714,35.8449,,149,,335.28
16715,35.8469,,149,,335.14
16716,35.849,,149,,335
16717,35.851,,149,,334.8
16718,35.853,,149,,334.6
16719,35.855,,149,,334.4
16720,35.8569,,148.7,,334.32
16721,35.8588,,148.4,,334.24
16722,35.8607,,148.1,,334.16
16723,35.8626,,147.8,,334.08
16724,35.8645,,147.5,,334
16725,35.8664,,147.2,,333.92
16726,35.8683,,146.9,,333.84
16727,35.8702,,146.6,,333.76
16728,35.8721,,146.3,,333.68
16729,35.874,,146,,333.6
16730,35.8763,,146,,333.578
16731,35.8785,,146,,333.556
16732,35.8808,,146,,333.533
16733,35.883,,146,,333.511
16734,35.8852,,146,,333.489
16735,35.8875,,146,,333.467
16736,35.8897,,146,,333.444
16737,35.892,,146,,333.422
16738,35.8942,,146,,333.4
16739,35.8963,,145.9,,333.4
16740,35.8984,,145.8,,333.4
16741,35.9004,,145.7,,333.4
16742,35.9025,,145.6,,333.4
16743,35.9046,,145.5,,333.4
16744,35.9067,,145.4,,333.4
16745,35.9088,,145.3,,333.4
16746,35.9109,,145.2,,333.4
16747,35.9129,,145.1,,333.4
16748,35.915,,145,,333.4
16749,35.9171,,145,,333.42
16750,35.9191,,145,,333.44
16751,35.9211,,145,,333.46
16752,35.9232,,145,,333.48
16753,35.9252,,145,,333.5
16754,35.9273,,145,,333.52
16755,35.9293,,145,,333.54
16756,35.9314,,145,,333.56
16757,35.9334,,145,,333.58
16758,35.9354,,145,,333.6
16759,35.9376,,145,,333.62
16760,35.9397,,145,,333.64
16761,35.9418,,145,,333.66
16762,35.944,,145,,333.68
16763,35.9461,,145,,333.7
16764,35.9482,,145,,333.72
16765,35.9503,,145,,333.74
16766,35.9525,,145,,333.76
16767,35.9546,,145,,333.78
16768,35.9567,,145,,333.8
16769,35.9588,,144.9,,333.8
16770,35.9608,,144.8,,333.8
16771,35.9628,,144.7,,333.8
16772,35.9648,,144.6,,333.8
16773,35.9669,,144.5,,333.8
16774,35.9689,,144.4,,333.8
16775,35.9709,,144.3,,333.8
16776,35.9729,,144.2,,333.8
16777,35.975,,144.1,,333.8
