secs,km,power,hr,cad,alt
16778,35.977,,144,,333.8
16779,35.979,,143.818,,333.8
16780,35.981,,143.636,,333.8
16781,35.9831,,143.455,,333.8
16782,35.9851,,143.273,,333.8
16783,35.9871,,143.091,,333.8
16784,35.9892,,142.909,,333.8
16785,35.9912,,142.727,,333.8
16786,35.9932,,142.545,,333.8
16787,35.9953,,142.364,,333.8
16788,35.9973,,142.182,,333.8
16789,35.9993,,142,,333.8
16790,36.0016,,142.111,,333.8
16791,36.0038,,142.222,,333.8
16792,36.006,,142.333,,333.8
16793,36.0083,,142.444,,333.8
16794,36.0105,,142.556,,333.8
16795,36.0128,,142.667,,333.8
16796,36.015,,142.778,,333.8
16797,36.0173,,142.889,,333.8
16798,36.0195,,143,,333.8
16799,36.0221,,143.25,,333.825
16800,36.0247,,143.5,,333.85
16801,36.0272,,143.75,,333.875
16802,36.0298,,144,,333.9
16803,36.0324,,144.25,,333.925
16804,36.035,,144.5,,333.95
16805,36.0376,,144.75,,333.975
16806,36.0401,,145,,334
16807,36.0427,,145.125,,334.025
16808,36.0453,,145.25,,334.05
16809,36.0479,,145.375,,334.075
16810,36.0505,,145.5,,334.1
16811,36.0531,,145.625,,334.125
16812,36.0557,,145.75,,334.15
16813,36.0583,,145.875,,334.175
16814,36.0609,,146,,334.2
16815,36.0631,,145.625,,334.2
16816,36.0654,,145.25,,334.2
16817,36.0676,,144.875,,334.2
16818,36.0698,,144.5,,334.2
16819,36.0721,,144.125,,334.2
16820,36.0743,,143.75,,334.2
16821,36.0766,,143.375,,334.2
16822,36.0788,,143,,334.2
16823,36.0808,,142.818,,334.2
16824,36.0827,,142.636,,334.2
16825,36.0846,,142.455,,334.2
16826,36.0865,,142.273,,334.2
16827,36.0885,,142.091,,334.2
16828,36.0904,,141.909,,334.2
16829,36.0923,,141.727,,334.2
16830,36.0943,,141.545,,334.2
16831,36.0962,,141.364,,334.2
16832,36.0981,,141.182,,334.2
16833,36.1001,,141,,334.2
16834,36.1023,,141.3,,334.2
16835,36.1045,,141.6,,334.2
16836,36.1067,,141.9,,334.2
16837,36.1089,,142.2,,334.2
16838,36.1111,,142.5,,334.2
16839,36.1133,,142.8,,334.2
16840,36.1156,,143.1,,334.2
16841,36.1178,,143.4,,334.2
16842,36.12,,143.7,,334.2
16843,36.1222,,144,,334.2
16844,36.1246,,144.222,,334.178
16845,36.1269,,144.444,,334.156
16846,36.1293,,144.667,,334.133
16847,36.1316,,144.889,,334.111
16848,36.134,,145.111,,334.089
16849,36.1363,,145.333,,334.067
16850,36.1387,,145.556,,334.044
16851,36.141,,145.778,,334.022
16852,36.1434,,146,,334
16853,36.1456,,146,,334.022
16854,36.1478,,146,,334.044
16855,36.1501,,146,,334.067
16856,36.1523,,146,,334.089
16857,36.1546,,146,,334.111
16858,36.1568,,146,,334.133
16859,36.159,,146,,334.156
16860,36.1613,,146,,334.178
16861,36.1635,,146,,334.2
16862,36.1657,,146,,334.24
16863,36.1679,,146,,334.28
16864,36.1701,,146,,334.32
16865,36.1722,,146,,334.36
16866,36.1744,,146,,334.4
16867,36.1766,,146,,334.44
16868,36.1788,,146,,334.48
16869,36.181,,146,,334.52
16870,36.1831,,146,,334.56
16871,36.1853,,146,,334.6
16872,36.1875,,146,,334.64
16873,36.1897,,146,,334.68
16874,36.1919,,146,,334.72
16875,36.1941,,146,,334.76
16876,36.1963,,146,,334.8
16877,36.1985,,146,,334.84
16878,36.2007,,146,,334.88
16879,36.2029,,146,,334.92
16880,36.2051,,146,,334.96
16881,36.2073,,146,,335
16882,36.2094,,146.1,,335
16883,36.2116,,146.2,,335
16884,36.2137,,146.3,,335
16885,36.2158,,146.4,,335
16886,36.2179,,146.5,,335
16887,36.2201,,146.6,,335
16888,36.2222,,146.7,,335
16889,36.2243,,146.8,,335
16890,36.2265,,146.9,,335
16891,36.2286,,147,,335
16892,36.2306,,147.091,,335
16893,36.2326,,147.182,,335
16894,36.2346,,147.273,,335
16895,36.2366,,147.364,,335
16896,36.2386,,147.455,,335
16897,36.2406,,147.545,,335
16898,36.2426,,147.636,,335
16899,36.2446,,147.727,,335
16900,36.2467,,147.818,,335
16901,36.2487,,147.909,,335
16902,36.2507,,148,,335
16903,36.2528,,148,,335
16904,36.255,,148,,335
16905,36.2571,,148,,335
16906,36.2593,,148,,335
16907,36.2615,,148,,335
16908,36.2636,,148,,335
16909,36.2658,,148,,335
16910,36.268,,148,,335
16911,36.2701,,148,,335
16912,36.2723,,148,,335
16913,36.2745,,148,,335
16914,36.2766,,148,,335
16915,36.2788,,148,,335
16916,36.281,,148,,335
16917,36.2831,,148,,335
16918,36.2853,,148,,335
16919,36.2875,,148,,335
16920,36.2897,,148,,335
16921,36.2918,,148,,335
16922,36.294,,148,,335
16923,36.2963,,147.889,,335.022
16924,36.2985,,147.778,,335.044
16925,36.3008,,147.667,,335.067
16926,36.3031,,147.556,,335.089
16927,36.3053,,147.444,,335.111
16928,36.3076,,147.333,,335.133
16929,36.3098,,147.222,,335.156
16930,36.3121,,147.111,,335.178
16931,36.3144,,147,,335.2
16932,36.3164,,147,,335.18
16933,36.3184,,147,,335.16
16934,36.3204,,147,,335.14
16935,36.3224,,147,,335.12
16936,36.3244,,147,,335.1
16937,36.3264,,147,,335.08
16938,36.3284,,147,,335.06
16939,36.3304,,147,,335.04
16940,36.3324,,147,,335.02
16941,36.3344,,147,,335
16942,36.3364,,146.909,,335
16943,36.3384,,146.818,,335
16944,36.3404,,146.727,,335
16945,36.3424,,146.636,,335
16946,36.3444,,146.545,,335
16947,36.3464,,146.455,,335
16948,36.3484,,146.364,,335
16949,36.3504,,146.273,,335
16950,36.3524,,146.182,,335
16951,36.3544,,146.091,,335
16952,36.3564,,146,,335
16953,36.3585,,146,,335
16954,36.3606,,146,,335
16955,36.3627,,146,,335
16956,36.3648,,146,,335
16957,36.3669,,146,,335
16958,36.369,,146,,335
16959,36.3711,,146,,335
16960,36.3731,,146,,335
16961,36.3752,,146,,335
16962,36.3773,,146,,335
16963,36.3794,,146,,335.02
16964,36.3814,,146,,335.04
16965,36.3835,,146,,335.06
16966,36.3855,,146,,335.08
16967,36.3876,,146,,335.1
16968,36.3897,,146,,335.12
16969,36.3917,,146,,335.14
16970,36.3938,,146,,335.16
16971,36.3958,,146,,335.18
16972,36.3979,,146,,335.2
16973,36.4001,,146,,335.222
16974,36.4024,,146,,335.244
16975,36.4046,,146,,335.267
16976,36.4069,,146,,335.289
16977,36.4091,,146,,335.311
16978,36.4113,,146,,335.333
16979,36.4136,,146,,335.356
16980,36.4158,,146,,335.378
16981,36.418,,146,,335.4
16982,36.4203,,145.9,,335.44
16983,36.4225,,145.8,,335.48
16984,36.4247,,145.7,,335.52
16985,36.427,,145.6,,335.56
16986,36.4292,,145.5,,335.6
16987,36.4314,,145.4,,335.64
16988,36.4337,,145.3,,335.68
16989,36.4359,,145.2,,335.72
16990,36.4382,,145.1,,335.76
16991,36.4404,,145,,335.8
16992,36.4423,,145.091,,335.818
16993,36.4442,,145.182,,335.836
16994,36.4462,,145.273,,335.855
16995,36.4481,,145.364,,335.873
16996,36.45,,145.455,,335.891
16997,36.4519,,145.545,,335.909
16998,36.4539,,145.636,,335.927
16999,36.4558,,145.727,,335.945
17000,36.4577,,145.818,,335.964
17001,36.4596,,145.909,,335.982
17002,36.4615,,146,,336
17003,36.4635,,146,,336.018
17004,36.4655,,146,,336.036
17005,36.4674,,146,,336.055
17006,36.4694,,146,,336.073
17007,36.4713,,146,,336.091
17008,36.4733,,146,,336.109
17009,36.4752,,146,,336.127
17010,36.4772,,146,,336.145
17011,36.4791,,146,,336.164
17012,36.4811,,146,,336.182
17013,36.483,,146,,336.2
17014,36.4852,,146,,336.18
17015,36.4873,,146,,336.16
17016,36.4894,,146,,336.14
17017,36.4916,,146,,336.12
17018,36.4937,,146,,336.1
17019,36.4958,,146,,336.08
17020,36.498,,146,,336.06
17021,36.5001,,146,,336.04
17022,36.5022,,146,,336.02
17023,36.5044,,146,,336
17024,36.5066,,146.1,,336
17025,36.5087,,146.2,,336
17026,36.5109,,146.3,,336
17027,36.5131,,146.4,,336
17028,36.5153,,146.5,,336
17029,36.5175,,146.6,,336
17030,36.5196,,146.7,,336
17031,36.5218,,146.8,,336
17032,36.524,,146.9,,336
17033,36.5262,,147,,336
17034,36.5282,,147.1,,336
17035,36.5303,,147.2,,336
17036,36.5323,,147.3,,336
17037,36.5343,,147.4,,336
17038,36.5364,,147.5,,336
17039,36.5384,,147.6,,336
17040,36.5404,,147.7,,336
17041,36.5425,,147.8,,336
17042,36.5445,,147.9,,336
17043,36.5466,,148,,336
17044,36.5488,,148,,336.022
17045,36.5511,,148,,336.044
17046,36.5534,,148,,336.067
17047,36.5556,,148,,336.089
17048,36.5579,,148,,336.111
17049,36.5602,,148,,336.133
17050,36.5625,,148,,336.156
17051,36.5647,,148,,336.178
17052,36.567,,148,,336.2
17053,36.5692,,147.9,,336.2
17054,36.5714,,147.8,,336.2
17055,36.5736,,147.7,,336.2
17056,36.5758,,147.6,,336.2
17057,36.578,,147.5,,336.2
17058,36.5802,,147.4,,336.2
17059,36.5824,,147.3,,336.2
17060,36.5846,,147.2,,336.2
17061,36.5868,,147.1,,336.2
17062,36.5889,,147,,336.2
17063,36.5913,,147.111,,336.2
17064,36.5936,,147.222,,336.2
17065,36.5959,,147.333,,336.2
17066,36.5982,,147.444,,336.2
17067,36.6005,,147.556,,336.2
17068,36.6029,,147.667,,336.2
17069,36.6052,,147.778,,336.2
17070,36.6075,,147.889,,336.2
17071,36.6098,,148,,336.2
17072,36.6119,,148,,336.2
17073,36.614,,148,,336.2
17074,36.6161,,148,,336.2
17075,36.6182,,148,,336.2
17076,36.6203,,148,,336.2
17077,36.6224,,148,,336.2
17078,36.6245,,148,,336.2
17079,36.6266,,148,,336.2
17080,36.6287,,148,,336.2
17081,36.6308,,148,,336.2
17082,36.633,,148,,336.2
17083,36.6351,,148,,336.2
17084,36.6373,,148,,336.2
17085,36.6394,,148,,336.2
17086,36.6415,,148,,336.2
17087,36.6437,,148,,336.2
17088,36.6458,,148,,336.2
17089,36.648,,148,,336.2
17090,36.6501,,148,,336.2
17091,36.6522,,148,,336.2
17092,36.6545,,147.889,,336.2
17093,36.6567,,147.778,,336.2
17094,36.6589,,147.667,,336.2
17095,36.6611,,147.556,,336.2
17096,36.6634,,147.444,,336.2
17097,36.6656,,147.333,,336.2
17098,36.6678,,147.222,,336.2
17099,36.67,,147.111,,336.2
17100,36.6723,,147,,336.2
17101,36.6744,,147,,336.28
17102,36.6765,,147,,336.36
17103,36.6787,,147,,336.44
17104,36.6808,,147,,336.52
17105,36.6829,,147,,336.6
17106,36.6849,,146.909,,336.6
17107,36.6869,,146.818,,336.6
17108,36.6889,,146.727,,336.6
17109,36.6909,,146.636,,336.6
17110,36.6929,,146.545,,336.6
17111,36.6949,,146.455,,336.6
17112,36.6969,,146.364,,336.6
17113,36.6989,,146.273,,336.6
17114,36.7009,,146.182,,336.6
17115,36.7029,,146.091,,336.6
17116,36.7049,,146,,336.6
17117,36.7069,,146.1,,336.62
17118,36.709,,146.2,,336.64
17119,36.7111,,146.3,,336.66
17120,36.7132,,146.4,,336.68
17121,36.7153,,146.5,,336.7
17122,36.7173,,146.6,,336.72
17123,36.7194,,146.7,,336.74
17124,36.7215,,146.8,,336.76
17125,36.7236,,146.9,,336.78
17126,36.7257,,147,,336.8
17127,36.7277,,146.9,,336.82
17128,36.7297,,146.8,,336.84
17129,36.7317,,146.7,,336.86
17130,36.7337,,146.6,,336.88
17131,36.7357,,146.5,,336.9
17132,36.7377,,146.4,,336.92
17133,36.7398,,146.3,,336.94
17134,36.7418,,146.2,,336.96
17135,36.7438,,146.1,,336.98
17136,36.7458,,146,,337
17137,36.7478,,146,,337
17138,36.7498,,146,,337
17139,36.7519,,146,,337
17140,36.7539,,146,,337
17141,36.7559,,146,,337
17142,36.758,,146,,337
17143,36.76,,146,,337
17144,36.762,,146,,337
17145,36.764,,146,,337
17146,36.7661,,146,,337
17147,36.7679,,145.909,,337
17148,36.7698,,145.818,,337
17149,36.7717,,145.727,,337
17150,36.7736,,145.636,,337
17151,36.7755,,145.545,,337
17152,36.7774,,145.455,,337
17153,36.7793,,145.364,,337
17154,36.7812,,145.273,,337
17155,36.7831,,145.182,,337
17156,36.7849,,145.091,,337
17157,36.7868,,145,,337
17158,36.7889,,145,,337
17159,36.7909,,145,,337
17160,36.793,,145,,337
17161,36.795,,145,,337
17162,36.797,,145,,337
17163,36.7991,,145,,337
17164,36.8011,,145,,337
17165,36.8032,,145,,337
17166,36.8052,,145,,337
17167,36.8073,,145,,337
17168,36.8094,,144.8,,337
17169,36.8115,,144.6,,337
17170,36.8135,,144.4,,337
17171,36.8156,,144.2,,337
17172,36.8177,,144,,337
17173,36.8198,,143.8,,337
17174,36.8219,,143.6,,337
17175,36.824,,143.4,,337
17176,36.8261,,143.2,,337
17177,36.8282,,143,,337
17178,36.8303,,143.1,,337
17179,36.8325,,143.2,,337
17180,36.8347,,143.3,,337
17181,36.8368,,143.4,,337
17182,36.839,,143.5,,337
17183,36.8412,,143.6,,337
17184,36.8433,,143.7,,337
17185,36.8455,,143.8,,337
17186,36.8477,,143.9,,337
17187,36.8498,,144,,337
17188,36.8519,,144.1,,337
17189,36.8539,,144.2,,337
17190,36.8559,,144.3,,337
17191,36.858,,144.4,,337
17192,36.86,,144.5,,337
17193,36.862,,144.6,,337
17194,36.8641,,144.7,,337
17195,36.8661,,144.8,,337
17196,36.8681,,144.9,,337
17197,36.8702,,145,,337
17198,36.8723,,145,,337.02
17199,36.8744,,145,,337.04
17200,36.8766,,145,,337.06
17201,36.8787,,145,,337.08
17202,36.8808,,145,,337.1
17203,36.8829,,145,,337.12
17204,36.8851,,145,,337.14
17205,36.8872,,145,,337.16
17206,36.8893,,145,,337.18
17207,36.8914,,145,,337.2
17208,36.8935,,144.9,,337.22
17209,36.8956,,144.8,,337.24
17210,36.8977,,144.7,,337.26
17211,36.8997,,144.6,,337.28
17212,36.9018,,144.5,,337.3
17213,36.9039,,144.4,,337.32
17214,36.9059,,144.3,,337.34
17215,36.908,,144.2,,337.36
17216,36.9101,,144.1,,337.38
17217,36.9121,,144,,337.4
17218,36.9143,,144,,337.4
17219,36.9164,,144,,337.4
17220,36.9185,,144,,337.4
17221,36.9207,,144,,337.4
17222,36.9228,,144,,337.4
17223,36.9249,,144,,337.4
17224,36.9271,,144,,337.4
17225,36.9292,,144,,337.4
17226,36.9313,,144,,337.4
17227,36.9335,,144,,337.4
17228,36.9357,,144.111,,337.4
17229,36.938,,144.222,,337.4
17230,36.9402,,144.333,,337.4
17231,36.9425,,144.444,,337.4
17232,36.9447,,144.556,,337.4
17233,36.947,,144.667,,337.4
17234,36.9493,,144.778,,337.4
17235,36.9515,,144.889,,337.4
17236,36.9538,,145,,337.4
17237,36.9559,,144.9,,337.4
17238,36.958,,144.8,,337.4
17239,36.9601,,144.7,,337.4
17240,36.9622,,144.6,,337.4
17241,36.9643,,144.5,,337.4
17242,36.9664,,144.4,,337.4
17243,36.9685,,144.3,,337.4
17244,36.9706,,144.2,,337.4
17245,36.9727,,144.1,,337.4
17246,36.9748,,144,,337.4
17247,36.9768,,144,,337.429
17248,36.9788,,144,,337.457
17249,36.9808,,144,,337.486
17250,36.9828,,144,,337.514
17251,36.9848,,144,,337.543
17252,36.9868,,144,,337.571
17253,36.9888,,144,,337.6
17254,36.9909,,143.8,,337.6
17255,36.9931,,143.6,,337.6
17256,36.9953,,143.4,,337.6
17257,36.9974,,143.2,,337.6
17258,36.9996,,143,,337.6
17259,37.0016,,143,,337.6
17260,37.0036,,143,,337.6
17261,37.0055,,143,,337.6
17262,37.0075,,143,,337.6
17263,37.0095,,143,,337.6
17264,37.0115,,143,,337.6
17265,37.0135,,143,,337.6
17266,37.0155,,143,,337.6
17267,37.0175,,143,,337.6
17268,37.0194,,143,,337.6
17269,37.0214,,143,,337.6
17270,37.0235,,143.1,,337.6
17271,37.0257,,143.2,,337.6
17272,37.0278,,143.3,,337.6
17273,37.0299,,143.4,,337.6
17274,37.032,,143.5,,337.6
17275,37.0341,,143.6,,337.6
17276,37.0363,,143.7,,337.6
17277,37.0384,,143.8,,337.6
17278,37.0405,,143.9,,337.6
17279,37.0426,,144,,337.6
17280,37.0447,,144,,337.62
17281,37.0467,,144,,337.64
17282,37.0487,,144,,337.66
17283,37.0508,,144,,337.68
17284,37.0528,,144,,337.7
17285,37.0548,,144,,337.72
17286,37.0569,,144,,337.74
17287,37.0589,,144,,337.76
17288,37.0609,,144,,337.78
17289,37.063,,144,,337.8
17290,37.065,,144.1,,337.8
17291,37.0671,,144.2,,337.8
17292,37.0691,,144.3,,337.8
17293,37.0712,,144.4,,337.8
17294,37.0733,,144.5,,337.8
17295,37.0753,,144.6,,337.8
17296,37.0774,,144.7,,337.8
17297,37.0794,,144.8,,337.8
17298,37.0815,,144.9,,337.8
17299,37.0836,,145,,337.8
17300,37.0856,,144.9,,337.8
17301,37.0877,,144.8,,337.8
17302,37.0897,,144.7,,337.8
17303,37.0918,,144.6,,337.8
17304,37.0938,,144.5,,337.8
17305,37.0959,,144.4,,337.8
17306,37.0979,,144.3,,337.8
17307,37.0999,,144.2,,337.8
17308,37.102,,144.1,,337.8
17309,37.104,,144,,337.8
17310,37.1061,,144,,337.82
17311,37.1081,,144,,337.84
17312,37.1101,,144,,337.86
17313,37.1122,,144,,337.88
17314,37.1142,,144,,337.9
17315,37.1163,,144,,337.92
17316,37.1183,,144,,337.94
17317,37.1203,,144,,337.96
17318,37.1224,,144,,337.98
17319,37.1244,,144,,338
17320,37.1265,,143.9,,338.04
17321,37.1287,,143.8,,338.08
17322,37.1308,,143.7,,338.12
17323,37.1329,,143.6,,338.16
17324,37.135,,143.5,,338.2
17325,37.1371,,143.4,,338.24
17326,37.1393,,143.3,,338.28
17327,37.1414,,143.2,,338.32
17328,37.1435,,143.1,,338.36
17329,37.1456,,143,,338.4
17330,37.1477,,143,,338.42
17331,37.1498,,143,,338.44
17332,37.1518,,143,,338.46
17333,37.1539,,143,,338.48
17334,37.1559,,143,,338.5
17335,37.158,,143,,338.52
17336,37.16,,143,,338.54
17337,37.1621,,143,,338.56
17338,37.1642,,143,,338.58
17339,37.1662,,143,,338.6
17340,37.1683,,142.9,,338.58
17341,37.1704,,142.8,,338.56
17342,37.1725,,142.7,,338.54
17343,37.1746,,142.6,,338.52
17344,37.1767,,142.5,,338.5
17345,37.1788,,142.4,,338.48
17346,37.181,,142.3,,338.46
17347,37.1831,,142.2,,338.44
17348,37.1852,,142.1,,338.42
17349,37.1873,,142,,338.4
17350,37.1894,,142,,338.4
17351,37.1914,,142,,338.4
17352,37.1935,,142,,338.4
17353,37.1956,,142,,338.4
17354,37.1977,,142,,338.4
17355,37.1998,,142,,338.4
17356,37.2018,,142,,338.4
17357,37.2039,,142,,338.4
17358,37.206,,142,,338.4
17359,37.2081,,142,,338.4
17360,37.2102,,142,,338.38
17361,37.2122,,142,,338.36
17362,37.2143,,142,,338.34
17363,37.2164,,142,,338.32
17364,37.2184,,142,,338.3
17365,37.2205,,142,,338.28
17366,37.2226,,142,,338.26
17367,37.2246,,142,,338.24
17368,37.2267,,142,,338.22
17369,37.2288,,142,,338.2
17370,37.2307,,142,,338.2
17371,37.2326,,142,,338.2
17372,37.2346,,142,,338.2
17373,37.2365,,142,,338.2
17374,37.2384,,142,,338.2
17375,37.2404,,142,,338.2
17376,37.2423,,142,,338.2
17377,37.2442,,142,,338.2
17378,37.2462,,142,,338.2
17379,37.2481,,142,,338.2
17380,37.25,,142,,338.2
17381,37.2522,,142.2,,338.24
17382,37.2543,,142.4,,338.28
17383,37.2564,,142.6,,338.32
17384,37.2585,,142.8,,338.36
17385,37.2607,,143,,338.4
17386,37.2628,,143.2,,338.44
17387,37.2649,,143.4,,338.48
17388,37.267,,143.6,,338.52
17389,37.2692,,143.8,,338.56
17390,37.2713,,144,,338.6
17391,37.2735,,144,,338.6
17392,37.2757,,144,,338.6
17393,37.2778,,144,,338.6
17394,37.28,,144,,338.6
17395,37.2822,,144,,338.6
17396,37.2844,,144,,338.6
17397,37.2866,,144,,338.6
17398,37.2887,,144,,338.6
17399,37.2909,,144,,338.6
17400,37.2931,,144,,338.6
17401,37.2953,,144,,338.56
17402,37.2975,,144,,338.52
17403,37.2996,,144,,338.48
17404,37.3018,,144,,338.44
17405,37.304,,144,,338.4
17406,37.3062,,144,,338.36
17407,37.3084,,144,,338.32
17408,37.3105,,144,,338.28
17409,37.3127,,144,,338.24
17410,37.3149,,144,,338.2
17411,37.317,,143.8,,338.22
17412,37.3191,,143.6,,338.24
17413,37.3212,,143.4,,338.26
17414,37.3234,,143.2,,338.28
17415,37.3255,,143,,338.3
17416,37.3276,,142.8,,338.32
17417,37.3297,,142.6,,338.34
17418,37.3318,,142.4,,338.36
17419,37.334,,142.2,,338.38
17420,37.3361,,142,,338.4
17421,37.3383,,141.778,,338.4
17422,37.3406,,141.556,,338.4
17423,37.3428,,141.333,,338.4
17424,37.345,,141.111,,338.4
17425,37.3473,,140.889,,338.4
17426,37.3495,,140.667,,338.4
17427,37.3518,,140.444,,338.4
17428,37.354,,140.222,,338.4
17429,37.3562,,140,,338.4
17430,37.3583,,140,,338.4
17431,37.3603,,140,,338.4
17432,37.3624,,140,,338.4
17433,37.3644,,140,,338.4
17434,37.3664,,140,,338.4
17435,37.3685,,140,,338.4
17436,37.3705,,140,,338.4
17437,37.3726,,140,,338.4
17438,37.3746,,140,,338.4
17439,37.3766,,140,,338.4
17440,37.3786,,140,,338.4
17441,37.3806,,140,,338.4
17442,37.3826,,140,,338.4
17443,37.3846,,140,,338.4
17444,37.3866,,140,,338.4
17445,37.3886,,140,,338.4
17446,37.3905,,140,,338.4
17447,37.3925,,140,,338.4
17448,37.3945,,140,,338.4
17449,37.3965,,140,,338.4
17450,37.3985,,140,,338.4
17451,37.4005,,140.333,,338.4
17452,37.4025,,140.667,,338.4
17453,37.4045,,141,,338.4
17454,37.4065,,141.333,,338.4
17455,37.4086,,141.667,,338.4
17456,37.4106,,142,,338.4
17457,37.4126,,142.333,,338.4
17458,37.4146,,142.667,,338.4
17459,37.4166,,143,,338.4
17460,37.4187,,143.1,,338.44
17461,37.4208,,143.2,,338.48
17462,37.4229,,143.3,,338.52
17463,37.425,,143.4,,338.56
17464,37.4271,,143.5,,338.6
17465,37.4292,,143.6,,338.64
17466,37.4313,,143.7,,338.68
17467,37.4334,,143.8,,338.72
17468,37.4355,,143.9,,338.76
17469,37.4376,,144,,338.8
17470,37.4398,,144,,338.8
17471,37.442,,144,,338.8
17472,37.4442,,144,,338.8
17473,37.4463,,144,,338.8
17474,37.4485,,144,,338.8
17475,37.4507,,144,,338.8
17476,37.4529,,144,,338.8
17477,37.455,,144,,338.8
17478,37.4572,,144,,338.8
17479,37.4594,,144,,338.8
17480,37.4615,,144.1,,338.8
17481,37.4636,,144.2,,338.8
17482,37.4657,,144.3,,338.8
17483,37.4678,,144.4,,338.8
17484,37.4699,,144.5,,338.8
17485,37.4719,,144.6,,338.8
17486,37.474,,144.7,,338.8
17487,37.4761,,144.8,,338.8
17488,37.4782,,144.9,,338.8
17489,37.4803,,145,,338.8
17490,37.4823,,144.8,,338.82
17491,37.4843,,144.6,,338.84
17492,37.4864,,144.4,,338.86
17493,37.4884,,144.2,,338.88
17494,37.4904,,144,,338.9
17495,37.4924,,143.8,,338.92
17496,37.4944,,143.6,,338.94
17497,37.4965,,143.4,,338.96
17498,37.4985,,143.2,,338.98
17499,37.5005,,143,,339
17500,37.5023,,142.667,,339
17501,37.5041,,142.333,,339
17502,37.5059,,142,,339
17503,37.5077,,141.667,,339
17504,37.5095,,141.333,,339
17505,37.5114,,141,,339
17506,37.5132,,140.667,,339
17507,37.515,,140.333,,339
17508,37.5168,,140,,339
17509,37.5188,,140.2,,339.02
17510,37.5208,,140.4,,339.04
17511,37.5228,,140.6,,339.06
17512,37.5248,,140.8,,339.08
17513,37.5268,,141,,339.1
17514,37.5288,,141.2,,339.12
17515,37.5308,,141.4,,339.14
17516,37.5328,,141.6,,339.16
17517,37.5348,,141.8,,339.18
17518,37.5368,,142,,339.2
17519,37.5388,,142.182,,339.2
17520,37.5407,,142.364,,339.2
17521,37.5427,,142.545,,339.2
17522,37.5446,,142.727,,339.2
17523,37.5466,,142.909,,339.2
17524,37.5485,,143.091,,339.2
17525,37.5505,,143.273,,339.2
17526,37.5524,,143.455,,339.2
17527,37.5543,,143.636,,339.2
17528,37.5563,,143.818,,339.2
17529,37.5582,,144,,339.2
17530,37.5604,,144.1,,339.22
17531,37.5625,,144.2,,339.24
17532,37.5647,,144.3,,339.26
17533,37.5668,,144.4,,339.28
17534,37.569,,144.5,,339.3
17535,37.5711,,144.6,,339.32
17536,37.5733,,144.7,,339.34
17537,37.5754,,144.8,,339.36
17538,37.5776,,144.9,,339.38
17539,37.5797,,145,,339.4
17540,37.5819,,145,,339.44
17541,37.5841,,145,,339.48
17542,37.5863,,145,,339.52
17543,37.5885,,145,,339.56
17544,37.5907,,145,,339.6
17545,37.593,,145,,339.6
