secs,km,power,hr,cad,alt
17546,37.5953,,145,,339.6
17547,37.5975,,145,,339.6
17548,37.5998,,145,,339.6
17549,37.602,,145,,339.6
17550,37.6043,,145,,339.6
17551,37.6066,,145,,339.6
17552,37.6088,,145,,339.6
17553,37.6111,,145,,339.6
17554,37.6133,,144.889,,339.6
17555,37.6155,,144.778,,339.6
17556,37.6177,,144.667,,339.6
17557,37.62,,144.556,,339.6
17558,37.6222,,144.444,,339.6
17559,37.6244,,144.333,,339.6
17560,37.6266,,144.222,,339.6
17561,37.6289,,144.111,,339.6
17562,37.6311,,144,,339.6
17563,37.6333,,143.9,,339.62
17564,37.6354,,143.8,,339.64
17565,37.6376,,143.7,,339.66
17566,37.6398,,143.6,,339.68
17567,37.642,,143.5,,339.7
17568,37.6442,,143.4,,339.72
17569,37.6464,,143.3,,339.74
17570,37.6486,,143.2,,339.76
17571,37.6507,,143.1,,339.78
17572,37.6529,,143,,339.8
17573,37.655,,143,,339.78
17574,37.6571,,143,,339.76
17575,37.6592,,143,,339.74
17576,37.6612,,143,,339.72
17577,37.6633,,143,,339.7
17578,37.6654,,143,,339.68
17579,37.6675,,143,,339.66
17580,37.6695,,143,,339.64
17581,37.6716,,143,,339.62
17582,37.6737,,143,,339.6
17583,37.6758,,143.1,,339.6
17584,37.6779,,143.2,,339.6
17585,37.6801,,143.3,,339.6
17586,37.6822,,143.4,,339.6
17587,37.6844,,143.5,,339.6
17588,37.6865,,143.6,,339.6
17589,37.6886,,143.7,,339.6
17590,37.6908,,143.8,,339.6
17591,37.6929,,143.9,,339.6
17592,37.695,,144,,339.6
17593,37.697,,143.818,,339.618
17594,37.6989,,143.636,,339.636
17595,37.7008,,143.455,,339.655
17596,37.7028,,143.273,,339.673
17597,37.7047,,143.091,,339.691
17598,37.7066,,142.909,,339.709
17599,37.7086,,142.727,,339.727
17600,37.7105,,142.545,,339.745
17601,37.7124,,142.364,,339.764
17602,37.7144,,142.182,,339.782
17603,37.7163,,142,,339.8
17604,37.7183,,142,,339.8
17605,37.7203,,142,,339.8
17606,37.7223,,142,,339.8
17607,37.7243,,142,,339.8
17608,37.7264,,142,,339.8
17609,37.7284,,142,,339.8
17610,37.7304,,142,,339.8
17611,37.7324,,142,,339.8
17612,37.7344,,142,,339.8
17613,37.7364,,142,,339.8
17614,37.7384,,141.909,,339.818
17615,37.7404,,141.818,,339.836
17616,37.7423,,141.727,,339.855
17617,37.7443,,141.636,,339.873
17618,37.7462,,141.545,,339.891
17619,37.7482,,141.455,,339.909
17620,37.7502,,141.364,,339.927
17621,37.7521,,141.273,,339.945
17622,37.7541,,141.182,,339.964
17623,37.7561,,141.091,,339.982
17624,37.758,,141,,340
17625,37.76,,141,,340.036
17626,37.7619,,141,,340.073
17627,37.7639,,141,,340.109
17628,37.7658,,141,,340.145
17629,37.7678,,141,,340.182
17630,37.7697,,141,,340.218
17631,37.7717,,141,,340.255
17632,37.7736,,141,,340.291
17633,37.7756,,141,,340.327
17634,37.7775,,141,,340.364
17635,37.7795,,141,,340.4
17636,37.7813,,140.5,,340.5
17637,37.7831,,140,,340.6
17638,37.7849,,139.909,,340.6
17639,37.7868,,139.818,,340.6
17640,37.7887,,139.727,,340.6
17641,37.7905,,139.636,,340.6
17642,37.7924,,139.545,,340.6
17643,37.7943,,139.455,,340.6
17644,37.7961,,139.364,,340.6
17645,37.798,,139.273,,340.6
17646,37.7999,,139.182,,340.6
17647,37.8018,,139.091,,340.6
17648,37.8036,,139,,340.6
17649,37.8057,,139,,340.56
17650,37.8078,,139,,340.52
17651,37.8098,,139,,340.48
17652,37.8119,,139,,340.44
17653,37.814,,139,,340.4
17654,37.816,,139,,340.36
17655,37.8181,,139,,340.32
17656,37.8202,,139,,340.28
17657,37.8223,,139,,340.24
17658,37.8243,,139,,340.2
17659,37.8265,,138.8,,340.18
17660,37.8286,,138.6,,340.16
17661,37.8307,,138.4,,340.14
17662,37.8329,,138.2,,340.12
17663,37.835,,138,,340.1
17664,37.8371,,137.8,,340.08
17665,37.8393,,137.6,,340.06
17666,37.8414,,137.4,,340.04
17667,37.8435,,137.2,,340.02
17668,37.8457,,137,,340
17669,37.8481,,137.222,,340.022
17670,37.8505,,137.444,,340.044
17671,37.8529,,137.667,,340.067
17672,37.8553,,137.889,,340.089
17673,37.8577,,138.111,,340.111
17674,37.8601,,138.333,,340.133
17675,37.8625,,138.556,,340.156
17676,37.865,,138.778,,340.178
17677,37.8674,,139,,340.2
17678,37.8695,,139.333,,340.222
17679,37.8716,,139.667,,340.244
17680,37.8738,,140,,340.267
17681,37.8759,,140.333,,340.289
17682,37.878,,140.667,,340.311
17683,37.8802,,141,,340.333
17684,37.8823,,141.333,,340.356
17685,37.8845,,141.667,,340.378
17686,37.8866,,142,,340.4
17687,37.8887,,142.1,,340.42
17688,37.8909,,142.2,,340.44
17689,37.8931,,142.3,,340.46
17690,37.8952,,142.4,,340.48
17691,37.8974,,142.5,,340.5
17692,37.8995,,142.6,,340.52
17693,37.9017,,142.7,,340.54
17694,37.9039,,142.8,,340.56
17695,37.906,,142.9,,340.58
17696,37.9082,,143,,340.6
17697,37.9102,,142.8,,340.66
17698,37.9123,,142.6,,340.72
17699,37.9143,,142.4,,340.78
17700,37.9164,,142.2,,340.84
17701,37.9184,,142,,340.9
17702,37.9205,,141.8,,340.96
17703,37.9225,,141.6,,341.02
17704,37.9245,,141.4,,341.08
17705,37.9266,,141.2,,341.14
17706,37.9286,,141,,341.2
17707,37.9307,,141,,341.18
17708,37.9329,,141,,341.16
17709,37.935,,141,,341.14
17710,37.9371,,141,,341.12
17711,37.9392,,141,,341.1
17712,37.9413,,141,,341.08
17713,37.9435,,141,,341.06
17714,37.9456,,141,,341.04
17715,37.9477,,141,,341.02
17716,37.9498,,141,,341
17717,37.9519,,141,,341
17718,37.9539,,141,,341
17719,37.956,,141,,341
17720,37.9581,,141,,341
17721,37.9601,,141,,341
17722,37.9622,,141,,341
17723,37.9643,,141,,341
17724,37.9663,,141,,341
17725,37.9684,,141,,341
17726,37.9705,,141,,341
17727,37.9723,,140.818,,341
17728,37.9742,,140.636,,341
17729,37.976,,140.455,,341
17730,37.9779,,140.273,,341
17731,37.9798,,140.091,,341
17732,37.9816,,139.909,,341
17733,37.9835,,139.727,,341
17734,37.9854,,139.545,,341
17735,37.9872,,139.364,,341
17736,37.9891,,139.182,,341
17737,37.9909,,139,,341
17738,37.9929,,139,,341
17739,37.9949,,139,,341
17740,37.9969,,139,,341
17741,37.9988,,139,,341
17742,38.0008,,139,,341
17743,38.0027,,139,,341
17744,38.0047,,139,,341
17745,38.0067,,139,,341
17746,38.0086,,139,,341
17747,38.0106,,139,,341
17748,38.0125,,139,,341
17749,38.0145,,139,,341
17750,38.0165,,139,,341
17751,38.0184,,139,,341
17752,38.0204,,139,,341
17753,38.0224,,139.2,,341.02
17754,38.0244,,139.4,,341.04
17755,38.0264,,139.6,,341.06
17756,38.0284,,139.8,,341.08
17757,38.0304,,140,,341.1
17758,38.0324,,140.2,,341.12
17759,38.0345,,140.4,,341.14
17760,38.0365,,140.6,,341.16
17761,38.0385,,140.8,,341.18
17762,38.0405,,141,,341.2
17763,38.0425,,141.1,,341.24
17764,38.0446,,141.2,,341.28
17765,38.0466,,141.3,,341.32
17766,38.0487,,141.4,,341.36
17767,38.0507,,141.5,,341.4
17768,38.0528,,141.6,,341.44
17769,38.0548,,141.7,,341.48
17770,38.0569,,141.8,,341.52
17771,38.0589,,141.9,,341.56
17772,38.061,,142,,341.6
17773,38.0633,,142.111,,341.622
17774,38.0656,,142.222,,341.644
17775,38.0678,,142.333,,341.667
17776,38.0701,,142.444,,341.689
17777,38.0724,,142.556,,341.711
17778,38.0747,,142.667,,341.733
17779,38.077,,142.778,,341.756
17780,38.0793,,142.889,,341.778
17781,38.0816,,143,,341.8
17782,38.0837,,143,,341.82
17783,38.0858,,143,,341.84
17784,38.0879,,143,,341.86
17785,38.09,,143,,341.88
17786,38.0921,,143,,341.9
17787,38.0943,,143,,341.92
17788,38.0964,,143,,341.94
17789,38.0985,,143,,341.96
17790,38.1006,,143,,341.98
17791,38.1028,,143,,342
17792,38.1047,,143,,341.982
17793,38.1067,,143,,341.964
17794,38.1086,,143,,341.945
17795,38.1106,,143,,341.927
17796,38.1125,,143,,341.909
17797,38.1145,,143,,341.891
17798,38.1164,,143,,341.873
17799,38.1184,,143,,341.855
17800,38.1203,,143,,341.836
17801,38.1223,,143,,341.818
17802,38.1242,,143,,341.8
17803,38.1263,,143.1,,341.8
17804,38.1283,,143.2,,341.8
17805,38.1304,,143.3,,341.8
17806,38.1324,,143.4,,341.8
17807,38.1344,,143.5,,341.8
17808,38.1365,,143.6,,341.8
17809,38.1385,,143.7,,341.8
17810,38.1406,,143.8,,341.8
17811,38.1426,,143.9,,341.8
17812,38.1446,,144,,341.8
17813,38.1467,,144,,341.76
17814,38.1487,,144,,341.72
17815,38.1507,,144,,341.68
17816,38.1527,,144,,341.64
17817,38.1547,,144,,341.6
17818,38.1568,,144,,341.56
17819,38.1588,,144,,341.52
17820,38.1608,,144,,341.48
17821,38.1628,,144,,341.44
17822,38.1648,,144,,341.4
17823,38.1671,,143.889,,341.356
17824,38.1693,,143.778,,341.311
17825,38.1716,,143.667,,341.267
17826,38.1738,,143.556,,341.222
17827,38.1761,,143.444,,341.178
17828,38.1783,,143.333,,341.133
17829,38.1806,,143.222,,341.089
17830,38.1828,,143.111,,341.044
17831,38.1851,,143,,341
17832,38.1872,,143,,341
17833,38.1893,,143,,341
17834,38.1914,,143,,341
17835,38.1936,,143,,341
17836,38.1957,,143,,341
17837,38.1978,,143,,341
17838,38.2,,143,,341
17839,38.2021,,143,,341
17840,38.2042,,143,,341
17841,38.2063,,143,,341
17842,38.2084,,143,,341.02
17843,38.2104,,143,,341.04
17844,38.2125,,143,,341.06
17845,38.2145,,143,,341.08
17846,38.2165,,143,,341.1
17847,38.2186,,143,,341.12
17848,38.2206,,143,,341.14
17849,38.2226,,143,,341.16
17850,38.2247,,143,,341.18
17851,38.2267,,143,,341.2
17852,38.2289,,143,,341.26
17853,38.231,,143,,341.32
17854,38.2332,,143,,341.38
17855,38.2353,,143,,341.44
17856,38.2375,,143,,341.5
17857,38.2397,,143,,341.56
17858,38.2418,,143,,341.62
17859,38.244,,143,,341.68
17860,38.2461,,143,,341.74
17861,38.2483,,143,,341.8
17862,38.2505,,143.1,,341.82
17863,38.2526,,143.2,,341.84
17864,38.2548,,143.3,,341.86
17865,38.257,,143.4,,341.88
17866,38.2591,,143.5,,341.9
17867,38.2613,,143.6,,341.92
17868,38.2635,,143.7,,341.94
17869,38.2656,,143.8,,341.96
17870,38.2678,,143.9,,341.98
17871,38.27,,144,,342
17872,38.272,,143.9,,341.98
17873,38.2741,,143.8,,341.96
17874,38.2762,,143.7,,341.94
17875,38.2783,,143.6,,341.92
17876,38.2803,,143.5,,341.9
17877,38.2824,,143.4,,341.88
17878,38.2845,,143.3,,341.86
17879,38.2866,,143.2,,341.84
17880,38.2887,,143.1,,341.82
17881,38.2907,,143,,341.8
17882,38.2929,,142.9,,341.8
17883,38.295,,142.8,,341.8
17884,38.2972,,142.7,,341.8
17885,38.2993,,142.6,,341.8
17886,38.3014,,142.5,,341.8
17887,38.3036,,142.4,,341.8
17888,38.3057,,142.3,,341.8
17889,38.3079,,142.2,,341.8
17890,38.31,,142.1,,341.8
17891,38.3121,,142,,341.8
17892,38.3142,,141.9,,341.8
17893,38.3162,,141.8,,341.8
17894,38.3183,,141.7,,341.8
17895,38.3203,,141.6,,341.8
17896,38.3223,,141.5,,341.8
17897,38.3244,,141.4,,341.8
17898,38.3264,,141.3,,341.8
17899,38.3285,,141.2,,341.8
17900,38.3305,,141.1,,341.8
17901,38.3325,,141,,341.8
17902,38.3347,,141.1,,341.8
17903,38.3368,,141.2,,341.8
17904,38.3389,,141.3,,341.8
17905,38.341,,141.4,,341.8
17906,38.3431,,141.5,,341.8
17907,38.3452,,141.6,,341.8
17908,38.3473,,141.7,,341.8
17909,38.3494,,141.8,,341.8
17910,38.3516,,141.9,,341.8
17911,38.3537,,142,,341.8
17912,38.3558,,142.1,,341.8
17913,38.3578,,142.2,,341.8
17914,38.3599,,142.3,,341.8
17915,38.362,,142.4,,341.8
17916,38.3641,,142.5,,341.8
17917,38.3662,,142.6,,341.8
17918,38.3683,,142.7,,341.8
17919,38.3704,,142.8,,341.8
17920,38.3725,,142.9,,341.8
17921,38.3746,,143,,341.8
17922,38.3766,,143,,341.82
17923,38.3787,,143,,341.84
17924,38.3808,,143,,341.86
17925,38.3829,,143,,341.88
17926,38.3849,,143,,341.9
17927,38.387,,143,,341.92
17928,38.3891,,143,,341.94
17929,38.3911,,143,,341.96
17930,38.3932,,143,,341.98
17931,38.3953,,143,,342
17932,38.3973,,142.8,,342
17933,38.3994,,142.6,,342
17934,38.4014,,142.4,,342
17935,38.4034,,142.2,,342
17936,38.4055,,142,,342
17937,38.4075,,141.8,,342
17938,38.4096,,141.6,,342
17939,38.4116,,141.4,,342
17940,38.4136,,141.2,,342
17941,38.4157,,141,,342
17942,38.4178,,141.1,,341.98
17943,38.4199,,141.2,,341.96
17944,38.422,,141.3,,341.94
17945,38.4242,,141.4,,341.92
17946,38.4263,,141.5,,341.9
17947,38.4284,,141.6,,341.88
17948,38.4305,,141.7,,341.86
17949,38.4327,,141.8,,341.84
17950,38.4348,,141.9,,341.82
17951,38.4369,,142,,341.8
17952,38.4389,,141.909,,341.8
17953,38.4409,,141.818,,341.8
17954,38.4429,,141.727,,341.8
17955,38.4449,,141.636,,341.8
17956,38.4469,,141.545,,341.8
17957,38.4489,,141.455,,341.8
17958,38.4509,,141.364,,341.8
17959,38.4529,,141.273,,341.8
17960,38.4549,,141.182,,341.8
17961,38.4569,,141.091,,341.8
17962,38.4588,,141,,341.8
17963,38.4609,,140.9,,341.78
17964,38.463,,140.8,,341.76
17965,38.4651,,140.7,,341.74
17966,38.4672,,140.6,,341.72
17967,38.4693,,140.5,,341.7
17968,38.4714,,140.4,,341.68
17969,38.4735,,140.3,,341.66
17970,38.4756,,140.2,,341.64
17971,38.4777,,140.1,,341.62
17972,38.4797,,140,,341.6
17973,38.4819,,139.9,,341.54
17974,38.484,,139.8,,341.48
17975,38.4861,,139.7,,341.42
17976,38.4883,,139.6,,341.36
17977,38.4904,,139.5,,341.3
17978,38.4925,,139.4,,341.24
17979,38.4947,,139.3,,341.18
17980,38.4968,,139.2,,341.12
17981,38.4989,,139.1,,341.06
17982,38.501,,139,,341
17983,38.503,,139,,340.84
17984,38.505,,139,,340.68
17985,38.5069,,139,,340.52
17986,38.5089,,139,,340.36
17987,38.5109,,139,,340.2
17988,38.513,,139,,340.033
17989,38.515,,139,,339.867
17990,38.5171,,139,,339.7
17991,38.5192,,139,,339.533
17992,38.5213,,139,,339.367
17993,38.5234,,139,,339.2
17994,38.5257,,138.833,,339.033
17995,38.528,,138.667,,338.867
17996,38.5303,,138.5,,338.7
17997,38.5326,,138.333,,338.533
17998,38.5349,,138.167,,338.367
17999,38.5373,,138,,338.2
18000,38.5396,,138,,338.133
18001,38.5419,,138,,338.067
18002,38.5442,,138,,338
18003,38.5465,,138,,337.933
18004,38.5488,,138,,337.867
18005,38.5511,,138,,337.8
18006,38.5534,,138,,337.733
18007,38.5557,,138,,337.667
18008,38.558,,138,,337.6
18009,38.56,,138,,337.58
18010,38.5621,,138,,337.56
18011,38.5641,,138,,337.54
18012,38.5662,,138,,337.52
18013,38.5682,,138,,337.5
18014,38.5703,,138,,337.48
18015,38.5723,,138,,337.46
18016,38.5744,,138,,337.44
18017,38.5764,,138,,337.42
18018,38.5785,,138,,337.4
18019,38.5805,,138,,337.36
18020,38.5826,,138,,337.32
18021,38.5846,,138,,337.28
18022,38.5866,,138,,337.24
18023,38.5887,,138,,337.2
18024,38.5907,,138.1,,337.18
18025,38.5927,,138.2,,337.16
18026,38.5948,,138.3,,337.14
18027,38.5968,,138.4,,337.12
18028,38.5988,,138.5,,337.1
18029,38.6008,,138.6,,337.08
18030,38.6029,,138.7,,337.06
18031,38.6049,,138.8,,337.04
18032,38.6069,,138.9,,337.02
18033,38.609,,139,,337
18034,38.6111,,139.1,,337
18035,38.6133,,139.2,,337
18036,38.6155,,139.3,,337
18037,38.6177,,139.4,,337
18038,38.6199,,139.5,,337
18039,38.6221,,139.6,,337
18040,38.6242,,139.7,,337
18041,38.6264,,139.8,,337
18042,38.6286,,139.9,,337
18043,38.6308,,140,,337
18044,38.6329,,140,,336.98
18045,38.635,,140,,336.96
18046,38.6372,,140,,336.94
18047,38.6393,,140,,336.92
18048,38.6414,,140,,336.9
18049,38.6435,,140,,336.88
18050,38.6457,,140,,336.86
18051,38.6478,,140,,336.84
18052,38.6499,,140,,336.82
18053,38.652,,140,,336.8
18054,38.6541,,139.9,,336.76
18055,38.6561,,139.8,,336.72
18056,38.6582,,139.7,,336.68
18057,38.6602,,139.6,,336.64
18058,38.6623,,139.5,,336.6
18059,38.6643,,139.4,,336.56
18060,38.6664,,139.3,,336.52
18061,38.6684,,139.2,,336.48
18062,38.6704,,139.1,,336.44
18063,38.6725,,139,,336.4
18064,38.6741,,139,,336.333
18065,38.6758,,139,,336.267
18066,38.6775,,139,,336.2
18067,38.6792,,139,,336.167
18068,38.681,,139,,336.133
18069,38.6827,,139,,336.1
18070,38.6844,,139,,336.067
18071,38.6862,,139,,336.033
18072,38.6879,,139,,336
18073,38.6899,,139,,335.833
18074,38.692,,139,,335.667
18075,38.694,,139,,335.5
18076,38.696,,139,,335.333
18077,38.698,,139,,335.167
18078,38.7,,139,,335
18079,38.7021,,138.833,,334.833
18080,38.7043,,138.667,,334.667
18081,38.7065,,138.5,,334.5
18082,38.7086,,138.333,,334.333
18083,38.7108,,138.167,,334.167
18084,38.713,,138,,334
18085,38.7151,,138.1,,333.94
18086,38.7173,,138.2,,333.88
18087,38.7195,,138.3,,333.82
18088,38.7216,,138.4,,333.76
18089,38.7238,,138.5,,333.7
18090,38.726,,138.6,,333.64
18091,38.7281,,138.7,,333.58
18092,38.7303,,138.8,,333.52
18093,38.7325,,138.9,,333.46
18094,38.7347,,139,,333.4
18095,38.7367,,139.1,,333.42
18096,38.7387,,139.2,,333.44
18097,38.7407,,139.3,,333.46
18098,38.7427,,139.4,,333.48
18099,38.7447,,139.5,,333.5
18100,38.7467,,139.6,,333.52
18101,38.7487,,139.7,,333.54
18102,38.7508,,139.8,,333.56
18103,38.7528,,139.9,,333.58
18104,38.7548,,140,,333.6
18105,38.7571,,140.111,,333.644
18106,38.7594,,140.222,,333.689
18107,38.7617,,140.333,,333.733
18108,38.764,,140.444,,333.778
18109,38.7663,,140.556,,333.822
18110,38.7686,,140.667,,333.867
18111,38.7709,,140.778,,333.911
18112,38.7732,,140.889,,333.956
18113,38.7755,,141,,334
18114,38.7776,,141.1,,334.04
18115,38.7798,,141.2,,334.08
18116,38.7819,,141.3,,334.12
18117,38.784,,141.4,,334.16
18118,38.7862,,141.5,,334.2
18119,38.7883,,141.6,,334.24
18120,38.7905,,141.7,,334.28
18121,38.7926,,141.8,,334.32
18122,38.7947,,141.9,,334.36
18123,38.7969,,142,,334.4
18124,38.799,,142,,334.44
18125,38.8012,,142,,334.48
18126,38.8034,,142,,334.52
18127,38.8055,,142,,334.56
18128,38.8077,,142,,334.6
18129,38.8098,,142,,334.64
18130,38.812,,142,,334.68
18131,38.8141,,142,,334.72
18132,38.8163,,142,,334.76
18133,38.8185,,142,,334.8
18134,38.8205,,142,,334.78
18135,38.8226,,142,,334.76
18136,38.8246,,142,,334.74
18137,38.8266,,142,,334.72
18138,38.8287,,142,,334.7
18139,38.8307,,142,,334.68
18140,38.8328,,142,,334.66
18141,38.8348,,142,,334.64
18142,38.8369,,142,,334.62
18143,38.8389,,142,,334.6
18144,38.841,,142,,334.62
18145,38.8431,,142,,334.64
18146,38.8451,,142,,334.66
18147,38.8472,,142,,334.68
18148,38.8493,,142,,334.7
18149,38.8514,,142,,334.72
18150,38.8534,,142,,334.74
18151,38.8555,,142,,334.76
18152,38.8576,,142,,334.78
18153,38.8597,,142,,334.8
18154,38.8618,,141.75,,334.85
18155,38.864,,141.5,,334.9
18156,38.8661,,141.25,,334.95
18157,38.8683,,141,,335
18158,38.8702,,141.091,,335.073
18159,38.8722,,141.182,,335.145
18160,38.8741,,141.273,,335.218
18161,38.876,,141.364,,335.291
18162,38.878,,141.455,,335.364
18163,38.8799,,141.545,,335.436
18164,38.8819,,141.636,,335.509
18165,38.8838,,141.727,,335.582
18166,38.8857,,141.818,,335.655
18167,38.8877,,141.909,,335.727
18168,38.8896,,142,,335.8
18169,38.8913,,141.917,,335.8
18170,38.893,,141.833,,335.8
18171,38.8947,,141.75,,335.8
18172,38.8965,,141.667,,335.8
18173,38.8982,,141.583,,335.8
18174,38.8999,,141.5,,335.8
18175,38.9016,,141.417,,335.8
18176,38.9033,,141.333,,335.8
18177,38.905,,141.25,,335.8
18178,38.9067,,141.167,,335.8
18179,38.9085,,141.083,,335.8
18180,38.9102,,141,,335.8
18181,38.9122,,140.818,,335.727
18182,38.9142,,140.636,,335.655
18183,38.9162,,140.455,,335.582
18184,38.9182,,140.273,,335.509
18185,38.9202,,140.091,,335.436
18186,38.9222,,139.909,,335.364
18187,38.9242,,139.727,,335.291
18188,38.9263,,139.545,,335.218
18189,38.9283,,139.364,,335.145
18190,38.9303,,139.182,,335.073
18191,38.9323,,139,,335
18192,38.9339,,139,,334.969
18193,38.9355,,139,,334.938
18194,38.9371,,139,,334.908
18195,38.9388,,139,,334.877
18196,38.9404,,139,,334.846
18197,38.942,,139,,334.815
18198,38.9436,,139,,334.785
18199,38.9452,,139,,334.754
18200,38.9468,,139,,334.723
18201,38.9485,,139,,334.692
18202,38.9501,,139,,334.662
18203,38.9517,,139,,334.631
18204,38.9533,,139,,334.6
18205,38.9555,,139.1,,334.6
18206,38.9577,,139.2,,334.6
18207,38.9599,,139.3,,334.6
18208,38.962,,139.4,,334.6
18209,38.9642,,139.5,,334.6
18210,38.9664,,139.6,,334.6
18211,38.9686,,139.7,,334.6
18212,38.9708,,139.8,,334.6
18213,38.9729,,139.9,,334.6
18214,38.9751,,140,,334.6
18215,38.9772,,140.1,,334.6
18216,38.9794,,140.2,,334.6
18217,38.9815,,140.3,,334.6
18218,38.9837,,140.4,,334.6
18219,38.9858,,140.5,,334.6
18220,38.9879,,140.6,,334.6
18221,38.9901,,140.7,,334.6
18222,38.9922,,140.8,,334.6
18223,38.9943,,140.9,,334.6
18224,38.9965,,141,,334.6
18225,38.9984,,140,,334.6
18226,39.001,,140.125,,334.675
18227,39.0035,,140.25,,334.75
18228,39.0061,,140.375,,334.825
18229,39.0086,,140.5,,334.9
18230,39.0112,,140.625,,334.975
18231,39.0137,,140.75,,335.05
18232,39.0163,,140.875,,335.125
18233,39.0188,,141,,335.2
18234,39.021,,141,,335.2
18235,39.0232,,141,,335.2
18236,39.0253,,141,,335.2
18237,39.0275,,141,,335.2
18238,39.0297,,141,,335.2
18239,39.0319,,141,,335.2
18240,39.034,,141,,335.2
18241,39.0362,,141,,335.2
18242,39.0384,,141,,335.2
18243,39.0406,,141,,335.2
18244,39.0428,,140.889,,335.178
18245,39.0451,,140.778,,335.156
18246,39.0474,,140.667,,335.133
18247,39.0496,,140.556,,335.111
18248,39.0519,,140.444,,335.089
18249,39.0542,,140.333,,335.067
18250,39.0564,,140.222,,335.044
18251,39.0587,,140.111,,335.022
18252,39.061,,140,,335
18253,39.063,,140,,334.96
18254,39.065,,140,,334.92
18255,39.067,,140,,334.88
18256,39.069,,140,,334.84
18257,39.0711,,140,,334.8
18258,39.0731,,140,,334.76
18259,39.0751,,140,,334.72
18260,39.0771,,140,,334.68
18261,39.0791,,140,,334.64
18262,39.0811,,140,,334.6
18263,39.0834,,139.9,,334.58
18264,39.0856,,139.8,,334.56
18265,39.0878,,139.7,,334.54
18266,39.0901,,139.6,,334.52
18267,39.0923,,139.5,,334.5
18268,39.0945,,139.4,,334.48
18269,39.0967,,139.3,,334.46
18270,39.099,,139.2,,334.44
18271,39.1012,,139.1,,334.42
18272,39.1034,,139,,334.4
18273,39.1055,,139,,334.42
18274,39.1076,,139,,334.44
18275,39.1097,,139,,334.46
18276,39.1118,,139,,334.48
18277,39.1139,,139,,334.5
18278,39.116,,139,,334.52
18279,39.1181,,139,,334.54
18280,39.1202,,139,,334.56
18281,39.1223,,139,,334.58
18282,39.1244,,139,,334.6
18283,39.1265,,138.9,,334.6
18284,39.1286,,138.8,,334.6
18285,39.1307,,138.7,,334.6
18286,39.1328,,138.6,,334.6
18287,39.1349,,138.5,,334.6
18288,39.137,,138.4,,334.6
18289,39.1391,,138.3,,334.6
18290,39.1412,,138.2,,334.6
18291,39.1433,,138.1,,334.6
18292,39.1454,,138,,334.6
18293,39.1476,,138,,334.58
18294,39.1497,,138,,334.56
18295,39.1518,,138,,334.54
18296,39.1539,,138,,334.52
18297,39.1561,,138,,334.5
18298,39.1582,,138,,334.48
18299,39.1603,,138,,334.46
