secs,km,power,hr,cad,alt
18300,39.1624,,138,,334.44
18301,39.1645,,138,,334.42
18302,39.1667,,138,,334.4
18303,39.1686,,138,,334.4
18304,39.1706,,138,,334.4
18305,39.1726,,138,,334.4
18306,39.1746,,138,,334.4
18307,39.1766,,138,,334.4
18308,39.1785,,138,,334.4
18309,39.1805,,138,,334.4
18310,39.1825,,138,,334.4
18311,39.1845,,138,,334.4
18312,39.1864,,138,,334.4
18313,39.1884,,138,,334.4
18314,39.1906,,138,,334.38
18315,39.1928,,138,,334.36
18316,39.195,,138,,334.34
18317,39.1972,,138,,334.32
18318,39.1994,,138,,334.3
18319,39.2016,,138,,334.28
18320,39.2038,,138,,334.26
18321,39.2059,,138,,334.24
18322,39.2081,,138,,334.22
18323,39.2103,,138,,334.2
18324,39.2126,,138,,334.2
18325,39.2148,,138,,334.2
18326,39.2171,,138,,334.2
18327,39.2193,,138,,334.2
18328,39.2216,,138,,334.2
18329,39.2238,,138,,334.2
18330,39.2261,,138,,334.2
18331,39.2283,,138,,334.2
18332,39.2305,,138,,334.2
18333,39.2328,,138,,334.2
18334,39.2348,,138,,334.1
18335,39.2368,,138,,334
18336,39.2389,,137.9,,334
18337,39.2411,,137.8,,334
18338,39.2432,,137.7,,334
18339,39.2453,,137.6,,334
18340,39.2475,,137.5,,334
18341,39.2496,,137.4,,334
18342,39.2518,,137.3,,334
18343,39.2539,,137.2,,334
18344,39.256,,137.1,,334
18345,39.2582,,137,,334
18346,39.2601,,136.818,,334.018
18347,39.2621,,136.636,,334.036
18348,39.264,,136.455,,334.055
18349,39.2659,,136.273,,334.073
18350,39.2679,,136.091,,334.091
18351,39.2698,,135.909,,334.109
18352,39.2718,,135.727,,334.127
18353,39.2737,,135.545,,334.145
18354,39.2757,,135.364,,334.164
18355,39.2776,,135.182,,334.182
18356,39.2796,,135,,334.2
18357,39.2816,,135.1,,334.2
18358,39.2837,,135.2,,334.2
18359,39.2857,,135.3,,334.2
18360,39.2877,,135.4,,334.2
18361,39.2898,,135.5,,334.2
18362,39.2918,,135.6,,334.2
18363,39.2939,,135.7,,334.2
18364,39.2959,,135.8,,334.2
18365,39.2979,,135.9,,334.2
18366,39.3,,136,,334.2
18367,39.302,,136,,334.2
18368,39.3039,,136,,334.2
18369,39.3059,,136,,334.2
18370,39.3079,,136,,334.2
18371,39.3098,,136,,334.2
18372,39.3118,,136,,334.2
18373,39.3138,,136,,334.2
18374,39.3157,,136,,334.2
18375,39.3177,,135.818,,334.218
18376,39.3197,,135.636,,334.236
18377,39.3217,,135.455,,334.255
18378,39.3237,,135.273,,334.273
18379,39.3257,,135.091,,334.291
18380,39.3277,,134.909,,334.309
18381,39.3297,,134.727,,334.327
18382,39.3317,,134.545,,334.345
18383,39.3337,,134.364,,334.364
18384,39.3357,,134.182,,334.382
18385,39.3377,,134,,334.4
18386,39.3397,,133.9,,334.4
18387,39.3418,,133.8,,334.4
18388,39.3439,,133.7,,334.4
18389,39.3459,,133.6,,334.4
18390,39.348,,133.5,,334.4
18391,39.35,,133.4,,334.4
18392,39.3521,,133.3,,334.4
18393,39.3542,,133.2,,334.4
18394,39.3562,,133.1,,334.4
18395,39.3583,,133,,334.4
18396,39.3602,,133,,334.418
18397,39.3622,,133,,334.436
18398,39.3641,,133,,334.455
18399,39.3661,,133,,334.473
18400,39.368,,133,,334.491
18401,39.37,,133,,334.509
18402,39.3719,,133,,334.527
18403,39.3739,,133,,334.545
18404,39.3758,,133,,334.564
18405,39.3778,,133,,334.582
18406,39.3798,,133,,334.6
18407,39.3818,,132.9,,334.62
18408,39.3838,,132.8,,334.64
18409,39.3859,,132.7,,334.66
18410,39.3879,,132.6,,334.68
18411,39.3899,,132.5,,334.7
18412,39.392,,132.4,,334.72
18413,39.394,,132.3,,334.74
18414,39.3961,,132.2,,334.76
18415,39.3981,,132.1,,334.78
18416,39.4001,,132,,334.8
18417,39.4022,,132.333,,334.8
18418,39.4042,,132.667,,334.8
18419,39.4062,,133,,334.8
18420,39.4083,,133.333,,334.8
18421,39.4103,,133.667,,334.8
18422,39.4124,,134,,334.8
18423,39.4144,,134.333,,334.8
18424,39.4164,,134.667,,334.8
18425,39.4185,,135,,334.8
18426,39.4205,,135,,334.8
18427,39.4224,,135,,334.8
18428,39.4244,,135,,334.8
18429,39.4264,,135,,334.8
18430,39.4284,,135,,334.8
18431,39.4305,,135,,334.8
18432,39.4325,,135,,334.8
18433,39.4345,,135,,334.8
18434,39.4365,,135,,334.8
18435,39.4386,,135,,334.8
18436,39.4406,,135,,334.8
18437,39.4426,,135.1,,334.8
18438,39.4446,,135.2,,334.8
18439,39.4466,,135.3,,334.8
18440,39.4486,,135.4,,334.8
18441,39.4507,,135.5,,334.8
18442,39.4527,,135.6,,334.8
18443,39.4547,,135.7,,334.8
18444,39.4567,,135.8,,334.8
18445,39.4587,,135.9,,334.8
18446,39.4607,,136,,334.8
18447,39.4629,,136.2,,334.76
18448,39.465,,136.4,,334.72
18449,39.4671,,136.6,,334.68
18450,39.4693,,136.8,,334.64
18451,39.4714,,137,,334.6
18452,39.4736,,137.2,,334.56
18453,39.4757,,137.4,,334.52
18454,39.4778,,137.6,,334.48
18455,39.48,,137.8,,334.44
18456,39.4821,,138,,334.4
18457,39.4842,,138.1,,334.38
18458,39.4863,,138.2,,334.36
18459,39.4884,,138.3,,334.34
18460,39.4905,,138.4,,334.32
18461,39.4926,,138.5,,334.3
18462,39.4947,,138.6,,334.28
18463,39.4968,,138.7,,334.26
18464,39.4989,,138.8,,334.24
18465,39.501,,138.9,,334.22
18466,39.5031,,139,,334.2
18467,39.5051,,139,,334.2
18468,39.5072,,139,,334.2
18469,39.5092,,139,,334.2
18470,39.5113,,139,,334.2
18471,39.5133,,139,,334.2
18472,39.5154,,139,,334.2
18473,39.5174,,139,,334.2
18474,39.5195,,139,,334.2
18475,39.5216,,139,,334.2
18476,39.5236,,139,,334.2
18477,39.5256,,139,,334.2
18478,39.5277,,139,,334.2
18479,39.5297,,139,,334.2
18480,39.5317,,139,,334.2
18481,39.5338,,139,,334.2
18482,39.5358,,139,,334.2
18483,39.5379,,139,,334.2
18484,39.5399,,139,,334.2
18485,39.5419,,139,,334.2
18486,39.544,,139,,334.2
18487,39.546,,139,,334.22
18488,39.548,,139,,334.24
18489,39.55,,139,,334.26
18490,39.552,,139,,334.28
18491,39.554,,139,,334.3
18492,39.556,,139,,334.32
18493,39.558,,139,,334.34
18494,39.56,,139,,334.36
18495,39.562,,139,,334.38
18496,39.5641,,139,,334.4
18497,39.5657,,138.7,,334.4
18498,39.5674,,138.4,,334.4
18499,39.5691,,138.1,,334.4
18500,39.5707,,137.8,,334.4
18501,39.5724,,137.5,,334.4
18502,39.574,,137.2,,334.4
18503,39.5757,,136.9,,334.4
18504,39.5774,,136.6,,334.4
18505,39.579,,136.3,,334.4
18506,39.5807,,136,,334.4
18507,39.5823,,135.923,,334.415
18508,39.584,,135.846,,334.431
18509,39.5856,,135.769,,334.446
18510,39.5873,,135.692,,334.462
18511,39.5889,,135.615,,334.477
18512,39.5906,,135.538,,334.492
18513,39.5922,,135.462,,334.508
18514,39.5939,,135.385,,334.523
18515,39.5955,,135.308,,334.538
18516,39.5972,,135.231,,334.554
18517,39.5988,,135.154,,334.569
18518,39.6005,,135.077,,334.585
18519,39.6021,,135,,334.6
18520,39.6046,,135,,334.622
18521,39.607,,135,,334.644
18522,39.6094,,135,,334.667
18523,39.6119,,135,,334.689
18524,39.6143,,135,,334.711
18525,39.6167,,135,,334.733
18526,39.6192,,135,,334.756
18527,39.6216,,135,,334.778
18528,39.624,,135,,334.8
18529,39.6261,,135.2,,334.82
18530,39.6282,,135.4,,334.84
18531,39.6303,,135.6,,334.86
18532,39.6324,,135.8,,334.88
18533,39.6345,,136,,334.9
18534,39.6366,,136.2,,334.92
18535,39.6386,,136.4,,334.94
18536,39.6407,,136.6,,334.96
18537,39.6428,,136.8,,334.98
18538,39.6449,,137,,335
18539,39.6474,,137,,335.1
18540,39.6499,,137,,335.2
18541,39.6521,,137.222,,335.2
18542,39.6543,,137.444,,335.2
18543,39.6566,,137.667,,335.2
18544,39.6588,,137.889,,335.2
18545,39.661,,138.111,,335.2
18546,39.6633,,138.333,,335.2
18547,39.6655,,138.556,,335.2
18548,39.6677,,138.778,,335.2
18549,39.67,,139,,335.2
18550,39.672,,138.8,,335.18
18551,39.6741,,138.6,,335.16
18552,39.6762,,138.4,,335.14
18553,39.6783,,138.2,,335.12
18554,39.6803,,138,,335.1
18555,39.6824,,137.8,,335.08
18556,39.6845,,137.6,,335.06
18557,39.6866,,137.4,,335.04
18558,39.6887,,137.2,,335.02
18559,39.6907,,137,,335
18560,39.6928,,136.8,,335
18561,39.6949,,136.6,,335
18562,39.697,,136.4,,335
18563,39.6991,,136.2,,335
18564,39.7012,,136,,335
18565,39.7032,,135.8,,335
18566,39.7053,,135.6,,335
18567,39.7074,,135.4,,335
18568,39.7095,,135.2,,335
18569,39.7116,,135,,335
18570,39.7136,,134.9,,334.98
18571,39.7156,,134.8,,334.96
18572,39.7176,,134.7,,334.94
18573,39.7197,,134.6,,334.92
18574,39.7217,,134.5,,334.9
18575,39.7237,,134.4,,334.88
18576,39.7257,,134.3,,334.86
18577,39.7277,,134.2,,334.84
18578,39.7297,,134.1,,334.82
18579,39.7317,,134,,334.8
18580,39.7338,,134.1,,334.76
18581,39.7359,,134.2,,334.72
18582,39.738,,134.3,,334.68
18583,39.7401,,134.4,,334.64
18584,39.7422,,134.5,,334.6
18585,39.7443,,134.6,,334.56
18586,39.7464,,134.7,,334.52
18587,39.7485,,134.8,,334.48
18588,39.7506,,134.9,,334.44
18589,39.7526,,135,,334.4
18590,39.7547,,135.1,,334.4
18591,39.7568,,135.2,,334.4
18592,39.7588,,135.3,,334.4
18593,39.7609,,135.4,,334.4
18594,39.7629,,135.5,,334.4
18595,39.765,,135.6,,334.4
18596,39.7671,,135.7,,334.4
18597,39.7691,,135.8,,334.4
18598,39.7712,,135.9,,334.4
18599,39.7732,,136,,334.4
18600,39.7751,,136,,334.4
18601,39.777,,136,,334.4
18602,39.7788,,136,,334.4
18603,39.7807,,136,,334.4
18604,39.7826,,136,,334.4
18605,39.7845,,136,,334.4
18606,39.7863,,136,,334.4
18607,39.7882,,136,,334.4
18608,39.7901,,136,,334.4
18609,39.7919,,136,,334.4
18610,39.7938,,136,,334.4
18611,39.7959,,135.9,,334.42
18612,39.798,,135.8,,334.44
18613,39.8,,135.7,,334.46
18614,39.8021,,135.6,,334.48
18615,39.8042,,135.5,,334.5
18616,39.8063,,135.4,,334.52
18617,39.8083,,135.3,,334.54
18618,39.8104,,135.2,,334.56
18619,39.8125,,135.1,,334.58
18620,39.8146,,135,,334.6
18621,39.8167,,135,,334.62
18622,39.8189,,135,,334.64
18623,39.821,,135,,334.66
18624,39.8231,,135,,334.68
18625,39.8253,,135,,334.7
18626,39.8274,,135,,334.72
18627,39.8296,,135,,334.74
18628,39.8317,,135,,334.76
18629,39.8338,,135,,334.78
18630,39.836,,135,,334.8
18631,39.838,,135.375,,334.8
18632,39.84,,135.75,,334.8
18633,39.842,,136.125,,334.8
18634,39.844,,136.5,,334.8
18635,39.846,,136.875,,334.8
18636,39.848,,137.25,,334.8
18637,39.85,,137.625,,334.8
18638,39.852,,138,,334.8
18639,39.8541,,138,,334.82
18640,39.8562,,138,,334.84
18641,39.8583,,138,,334.86
18642,39.8604,,138,,334.88
18643,39.8625,,138,,334.9
18644,39.8646,,138,,334.92
18645,39.8667,,138,,334.94
18646,39.8688,,138,,334.96
18647,39.8709,,138,,334.98
18648,39.873,,138,,335
18649,39.875,,138,,335
18650,39.877,,138,,335
18651,39.879,,138,,335
18652,39.8811,,138,,335
18653,39.8831,,138,,335
18654,39.8851,,138,,335
18655,39.8871,,138,,335
18656,39.8892,,138,,335
18657,39.8912,,138,,335
18658,39.8932,,138,,335
18659,39.8952,,137.778,,335
18660,39.8972,,137.556,,335
18661,39.8992,,137.333,,335
18662,39.9013,,137.111,,335
18663,39.9033,,136.889,,335
18664,39.9053,,136.667,,335
18665,39.9073,,136.444,,335
18666,39.9093,,136.222,,335
18667,39.9113,,136,,335
18668,39.9133,,136,,335
18669,39.9154,,136,,335
18670,39.9174,,136,,335
18671,39.9195,,136,,335
18672,39.9215,,136,,335
18673,39.9236,,136,,335
18674,39.9256,,136,,335
18675,39.9276,,136,,335
18676,39.9297,,136,,335
18677,39.9317,,136,,335
18678,39.9336,,135.909,,335
18679,39.9356,,135.818,,335
18680,39.9375,,135.727,,335
18681,39.9394,,135.636,,335
18682,39.9413,,135.545,,335
18683,39.9432,,135.455,,335
18684,39.9451,,135.364,,335
18685,39.947,,135.273,,335
18686,39.949,,135.182,,335
18687,39.9509,,135.091,,335
18688,39.9528,,135,,335
18689,39.9548,,135.1,,335
18690,39.9568,,135.2,,335
18691,39.9588,,135.3,,335
18692,39.9608,,135.4,,335
18693,39.9629,,135.5,,335
18694,39.9649,,135.6,,335
18695,39.9669,,135.7,,335
18696,39.9689,,135.8,,335
18697,39.9709,,135.9,,335
18698,39.9729,,136,,335
18699,39.9749,,136.1,,335.04
18700,39.977,,136.2,,335.08
18701,39.979,,136.3,,335.12
18702,39.981,,136.4,,335.16
18703,39.983,,136.5,,335.2
18704,39.985,,136.6,,335.24
18705,39.987,,136.7,,335.28
18706,39.989,,136.8,,335.32
18707,39.9911,,136.9,,335.36
18708,39.9931,,137,,335.4
18709,39.9951,,137,,335.4
18710,39.9972,,137,,335.4
18711,39.9992,,137,,335.4
18712,40.0012,,137.1,,335.44
18713,40.0032,,137.2,,335.48
18714,40.0052,,137.3,,335.52
18715,40.0072,,137.4,,335.56
18716,40.0092,,137.5,,335.6
18717,40.0112,,137.6,,335.64
18718,40.0132,,137.7,,335.68
18719,40.0152,,137.8,,335.72
18720,40.0172,,137.9,,335.76
18721,40.0192,,138,,335.8
18722,40.0212,,138.111,,335.844
18723,40.0232,,138.222,,335.889
18724,40.0253,,138.333,,335.933
18725,40.0273,,138.444,,335.978
18726,40.0293,,138.556,,336.022
18727,40.0313,,138.667,,336.067
18728,40.0333,,138.778,,336.111
18729,40.0353,,138.889,,336.156
18730,40.0373,,139,,336.2
18731,40.0393,,138.909,,336.218
18732,40.0413,,138.818,,336.236
18733,40.0433,,138.727,,336.255
18734,40.0452,,138.636,,336.273
18735,40.0472,,138.545,,336.291
18736,40.0492,,138.455,,336.309
18737,40.0512,,138.364,,336.327
18738,40.0531,,138.273,,336.345
18739,40.0551,,138.182,,336.364
18740,40.0571,,138.091,,336.382
18741,40.059,,138,,336.4
18742,40.0611,,138,,336.38
18743,40.0631,,138,,336.36
18744,40.0651,,138,,336.34
18745,40.0671,,138,,336.32
18746,40.0691,,138,,336.3
18747,40.0711,,138,,336.28
18748,40.0731,,138,,336.26
18749,40.0751,,138,,336.24
18750,40.0771,,138,,336.22
18751,40.0792,,138,,336.2
18752,40.081,,138.091,,336.2
18753,40.0828,,138.182,,336.2
18754,40.0846,,138.273,,336.2
18755,40.0865,,138.364,,336.2
18756,40.0883,,138.455,,336.2
18757,40.0901,,138.545,,336.2
18758,40.0919,,138.636,,336.2
18759,40.0938,,138.727,,336.2
18760,40.0956,,138.818,,336.2
18761,40.0974,,138.909,,336.2
18762,40.0992,,139,,336.2
18763,40.1011,,139.091,,336.218
18764,40.103,,139.182,,336.236
18765,40.1048,,139.273,,336.255
18766,40.1067,,139.364,,336.273
18767,40.1085,,139.455,,336.291
18768,40.1104,,139.545,,336.309
18769,40.1122,,139.636,,336.327
18770,40.1141,,139.727,,336.345
18771,40.116,,139.818,,336.364
18772,40.1178,,139.909,,336.382
18773,40.1197,,140,,336.4
18774,40.1213,,140,,336.4
18775,40.1229,,140,,336.4
18776,40.1246,,140,,336.4
18777,40.1262,,140,,336.4
18778,40.1275,,140,,336.5
18779,40.1289,,140,,336.6
18780,40.1305,,139.923,,336.631
18781,40.1321,,139.846,,336.662
18782,40.1337,,139.769,,336.692
18783,40.1354,,139.692,,336.723
18784,40.137,,139.615,,336.754
18785,40.1386,,139.538,,336.785
18786,40.1402,,139.462,,336.815
18787,40.1419,,139.385,,336.846
18788,40.1435,,139.308,,336.877
18789,40.1451,,139.231,,336.908
18790,40.1467,,139.154,,336.938
18791,40.1483,,139.077,,336.969
18792,40.15,,139,,337
18793,40.1524,,138.889,,336.956
18794,40.1549,,138.778,,336.911
18795,40.1574,,138.667,,336.867
18796,40.1598,,138.556,,336.822
18797,40.1623,,138.444,,336.778
18798,40.1648,,138.333,,336.733
18799,40.1672,,138.222,,336.689
18800,40.1697,,138.111,,336.644
18801,40.1722,,138,,336.6
18802,40.174,,137.917,,336.55
18803,40.1758,,137.833,,336.5
18804,40.1776,,137.75,,336.45
18805,40.1794,,137.667,,336.4
18806,40.1812,,137.583,,336.35
18807,40.183,,137.5,,336.3
18808,40.1848,,137.417,,336.25
18809,40.1866,,137.333,,336.2
18810,40.1885,,137.25,,336.15
18811,40.1903,,137.167,,336.1
18812,40.1921,,137.083,,336.05
18813,40.1939,,137,,336
18814,40.1959,,136.8,,335.98
18815,40.198,,136.6,,335.96
18816,40.2,,136.4,,335.94
18817,40.2021,,136.2,,335.92
18818,40.2041,,136,,335.9
18819,40.2062,,135.8,,335.88
18820,40.2082,,135.6,,335.86
18821,40.2103,,135.4,,335.84
18822,40.2123,,135.2,,335.82
18823,40.2143,,135,,335.8
18824,40.2168,,134.889,,335.822
18825,40.2193,,134.778,,335.844
18826,40.2218,,134.667,,335.867
18827,40.2243,,134.556,,335.889
18828,40.2267,,134.444,,335.911
18829,40.2292,,134.333,,335.933
18830,40.2317,,134.222,,335.956
18831,40.2342,,134.111,,335.978
18832,40.2366,,134,,336
18833,40.2391,,133.571,,335.914
18834,40.2415,,133.143,,335.829
18835,40.244,,132.714,,335.743
18836,40.2465,,132.286,,335.657
18837,40.2489,,131.857,,335.571
18838,40.2514,,131.429,,335.486
18839,40.2538,,131,,335.4
18840,40.2561,,131.333,,335.333
18841,40.2583,,131.667,,335.267
18842,40.2606,,132,,335.2
18843,40.2625,,131.909,,335.182
18844,40.2644,,131.818,,335.164
18845,40.2663,,131.727,,335.145
18846,40.2683,,131.636,,335.127
18847,40.2702,,131.545,,335.109
18848,40.2721,,131.455,,335.091
18849,40.274,,131.364,,335.073
18850,40.2759,,131.273,,335.055
18851,40.2779,,131.182,,335.036
18852,40.2798,,131.091,,335.018
18853,40.2817,,131,,335
18854,40.284,,130.889,,335
18855,40.2863,,130.778,,335
18856,40.2886,,130.667,,335
18857,40.2909,,130.556,,335
18858,40.2932,,130.444,,335
18859,40.2956,,130.333,,335
18860,40.2979,,130.222,,335
18861,40.3002,,130.111,,335
18862,40.3025,,130,,335
18863,40.3045,,130.2,,334.92
18864,40.3065,,130.4,,334.84
18865,40.3085,,130.6,,334.76
18866,40.3105,,130.8,,334.68
18867,40.3125,,131,,334.6
18868,40.3145,,131.2,,334.52
18869,40.3165,,131.4,,334.44
18870,40.3186,,131.6,,334.36
18871,40.3206,,131.8,,334.28
18872,40.3226,,132,,334.2
18873,40.3247,,132.2,,334.2
18874,40.3268,,132.4,,334.2
18875,40.329,,132.6,,334.2
18876,40.3311,,132.8,,334.2
18877,40.3332,,133,,334.2
18878,40.3353,,133.2,,334.2
18879,40.3375,,133.4,,334.2
18880,40.3396,,133.6,,334.2
18881,40.3417,,133.8,,334.2
18882,40.3439,,134,,334.2
18883,40.3459,,134.2,,334.2
18884,40.348,,134.4,,334.2
18885,40.35,,134.6,,334.2
18886,40.3521,,134.8,,334.2
18887,40.3541,,135,,334.2
18888,40.3561,,135.2,,334.2
18889,40.3582,,135.4,,334.2
18890,40.3602,,135.6,,334.2
18891,40.3623,,135.8,,334.2
18892,40.3643,,136,,334.2
18893,40.3664,,136,,334.2
18894,40.3686,,136,,334.2
18895,40.3707,,136,,334.2
18896,40.3728,,136,,334.2
18897,40.3749,,136,,334.2
18898,40.377,,136,,334.2
18899,40.3791,,136,,334.2
18900,40.3812,,136,,334.2
18901,40.3833,,136,,334.2
18902,40.3854,,136,,334.2
18903,40.3876,,136.1,,334.22
18904,40.3898,,136.2,,334.24
18905,40.3919,,136.3,,334.26
18906,40.3941,,136.4,,334.28
18907,40.3962,,136.5,,334.3
18908,40.3984,,136.6,,334.32
18909,40.4006,,136.7,,334.34
18910,40.4027,,136.8,,334.36
18911,40.4049,,136.9,,334.38
18912,40.407,,137,,334.4
18913,40.4091,,137,,334.46
18914,40.4112,,137,,334.52
18915,40.4133,,137,,334.58
18916,40.4154,,137,,334.64
18917,40.4174,,137,,334.7
18918,40.4195,,137,,334.76
18919,40.4216,,137,,334.82
18920,40.4237,,137,,334.88
18921,40.4257,,137,,334.94
18922,40.4278,,137,,335
18923,40.4298,,137,,335
18924,40.4318,,137,,335
18925,40.4338,,137,,335
18926,40.4358,,137,,335
18927,40.4378,,137,,335
18928,40.4399,,137,,335
18929,40.4419,,137,,335
18930,40.4439,,137,,335
18931,40.4459,,137,,335
18932,40.4479,,137,,335
18933,40.4499,,137,,335
18934,40.4521,,137,,334.978
18935,40.4544,,137,,334.956
18936,40.4566,,137,,334.933
18937,40.4589,,137,,334.911
18938,40.4611,,137,,334.889
18939,40.4633,,137,,334.867
18940,40.4656,,137,,334.844
18941,40.4678,,137,,334.822
18942,40.4701,,137,,334.8
18943,40.4721,,137,,334.8
18944,40.4741,,137,,334.8
18945,40.4761,,137,,334.8
18946,40.4781,,137,,334.8
18947,40.4801,,137,,334.8
18948,40.4821,,137,,334.8
18949,40.4841,,137,,334.8
18950,40.4861,,137,,334.8
18951,40.4881,,137,,334.8
18952,40.4901,,137,,334.8
18953,40.4922,,136.8,,334.76
18954,40.4942,,136.6,,334.72
18955,40.4962,,136.4,,334.68
18956,40.4982,,136.2,,334.64
18957,40.5002,,136,,334.6
18958,40.5022,,135.8,,334.56
18959,40.5042,,135.6,,334.52
18960,40.5062,,135.4,,334.48
18961,40.5082,,135.2,,334.44
18962,40.5102,,135,,334.4
18963,40.5122,,135,,334.418
18964,40.5141,,135,,334.436
18965,40.5161,,135,,334.455
18966,40.518,,135,,334.473
18967,40.52,,135,,334.491
18968,40.5219,,135,,334.509
18969,40.5238,,135,,334.527
18970,40.5258,,135,,334.545
18971,40.5277,,135,,334.564
18972,40.5297,,135,,334.582
18973,40.5316,,135,,334.6
18974,40.5336,,135,,334.6
18975,40.5355,,135,,334.6
18976,40.5375,,135,,334.6
18977,40.5394,,135,,334.6
18978,40.5414,,135,,334.6
18979,40.5433,,135,,334.6
18980,40.5453,,135,,334.6
18981,40.5472,,135,,334.6
18982,40.5491,,135,,334.6
18983,40.5511,,135,,334.6
18984,40.553,,135,,334.6
18985,40.5553,,135.111,,334.6
18986,40.5576,,135.222,,334.6
18987,40.5599,,135.333,,334.6
18988,40.5622,,135.444,,334.6
18989,40.5645,,135.556,,334.6
18990,40.5668,,135.667,,334.6
18991,40.5691,,135.778,,334.6
18992,40.5714,,135.889,,334.6
18993,40.5737,,136,,334.6
18994,40.576,,135.889,,334.622
18995,40.5782,,135.778,,334.644
18996,40.5805,,135.667,,334.667
18997,40.5827,,135.556,,334.689
18998,40.585,,135.444,,334.711
18999,40.5872,,135.333,,334.733
19000,40.5894,,135.222,,334.756
19001,40.5917,,135.111,,334.778
19002,40.5939,,135,,334.8
19003,40.596,,135.1,,334.84
19004,40.5981,,135.2,,334.88
19005,40.6002,,135.3,,334.92
19006,40.6023,,135.4,,334.96
19007,40.6044,,135.5,,335
19008,40.6065,,135.6,,335.04
19009,40.6086,,135.7,,335.08
19010,40.6107,,135.8,,335.12
19011,40.6128,,135.9,,335.16
19012,40.615,,136,,335.2
19013,40.6172,,136,,335.222
19014,40.6194,,136,,335.244
19015,40.6217,,136,,335.267
19016,40.6239,,136,,335.289
19017,40.6262,,136,,335.311
19018,40.6284,,136,,335.333
19019,40.6307,,136,,335.356
19020,40.6329,,136,,335.378
19021,40.6352,,136,,335.4
19022,40.6373,,136.1,,335.42
19023,40.6395,,136.2,,335.44
19024,40.6416,,136.3,,335.46
19025,40.6438,,136.4,,335.48
19026,40.6459,,136.5,,335.5
19027,40.648,,136.6,,335.52
19028,40.6502,,136.7,,335.54
19029,40.6523,,136.8,,335.56
19030,40.6545,,136.9,,335.58
19031,40.6566,,137,,335.6
19032,40.6588,,137,,335.6
19033,40.661,,137,,335.6
19034,40.6631,,137,,335.6
19035,40.6653,,137,,335.6
19036,40.6675,,137,,335.6
19037,40.6697,,137,,335.6
19038,40.6718,,137,,335.6
19039,40.674,,137,,335.6
19040,40.6762,,137,,335.6
19041,40.6783,,137,,335.6
19042,40.6806,,137.111,,335.6
19043,40.6829,,137.222,,335.6
19044,40.6851,,137.333,,335.6
19045,40.6874,,137.444,,335.6
19046,40.6897,,137.556,,335.6
19047,40.6919,,137.667,,335.6
19048,40.6942,,137.778,,335.6
19049,40.6964,,137.889,,335.6
19050,40.6987,,138,,335.6
19051,40.7008,,137.8,,335.6
19052,40.7029,,137.6,,335.6
