secs,km,power,hr,cad,alt
19053,40.7049,,137.4,,335.6
19054,40.707,,137.2,,335.6
19055,40.7091,,137,,335.6
19056,40.7111,,136.8,,335.6
19057,40.7132,,136.6,,335.6
19058,40.7153,,136.4,,335.6
19059,40.7174,,136.2,,335.6
19060,40.7194,,136,,335.6
19061,40.7214,,135.818,,335.6
19062,40.7234,,135.636,,335.6
19063,40.7254,,135.455,,335.6
19064,40.7273,,135.273,,335.6
19065,40.7293,,135.091,,335.6
19066,40.7313,,134.909,,335.6
19067,40.7333,,134.727,,335.6
19068,40.7352,,134.545,,335.6
19069,40.7372,,134.364,,335.6
19070,40.7392,,134.182,,335.6
19071,40.7411,,134,,335.6
19072,40.7434,,133.8,,335.6
19073,40.7456,,133.6,,335.6
19074,40.7478,,133.4,,335.6
19075,40.75,,133.2,,335.6
19076,40.7522,,133,,335.6
19077,40.7544,,132.8,,335.6
19078,40.7566,,132.6,,335.6
19079,40.7588,,132.4,,335.6
19080,40.7611,,132.2,,335.6
19081,40.7633,,132,,335.6
19082,40.7654,,132,,335.58
19083,40.7675,,132,,335.56
19084,40.7695,,132,,335.54
19085,40.7716,,132,,335.52
19086,40.7737,,132,,335.5
19087,40.7758,,132,,335.48
19088,40.7779,,132,,335.46
19089,40.78,,132,,335.44
19090,40.7821,,132,,335.42
19091,40.7842,,132,,335.4
19092,40.7862,,132,,335.38
19093,40.7882,,132,,335.36
19094,40.7902,,132,,335.34
19095,40.7923,,132,,335.32
19096,40.7943,,132,,335.3
19097,40.7963,,132,,335.28
19098,40.7983,,132,,335.26
19099,40.8003,,132,,335.24
19100,40.8023,,132,,335.22
19101,40.8044,,132,,335.2
19102,40.8066,,132,,335.178
19103,40.8088,,132,,335.156
19104,40.811,,132,,335.133
19105,40.8133,,132,,335.111
19106,40.8155,,132,,335.089
19107,40.8177,,132,,335.067
19108,40.82,,132,,335.044
19109,40.8222,,132,,335.022
19110,40.8244,,132,,335
19111,40.8263,,132.091,,334.982
19112,40.8282,,132.182,,334.964
19113,40.8301,,132.273,,334.945
19114,40.832,,132.364,,334.927
19115,40.8339,,132.455,,334.909
19116,40.8358,,132.545,,334.891
19117,40.8377,,132.636,,334.873
19118,40.8396,,132.727,,334.855
19119,40.8415,,132.818,,334.836
19120,40.8434,,132.909,,334.818
19121,40.8453,,133,,334.8
19122,40.847,,133.167,,334.817
19123,40.8487,,133.333,,334.833
19124,40.8504,,133.5,,334.85
19125,40.852,,133.667,,334.867
19126,40.8537,,133.833,,334.883
19127,40.8554,,134,,334.9
19128,40.8571,,134.167,,334.917
19129,40.8587,,134.333,,334.933
19130,40.8604,,134.5,,334.95
19131,40.8621,,134.667,,334.967
19132,40.8638,,134.833,,334.983
19133,40.8654,,135,,335
19134,40.8675,,135.1,,334.98
19135,40.8696,,135.2,,334.96
19136,40.8716,,135.3,,334.94
19137,40.8737,,135.4,,334.92
19138,40.8758,,135.5,,334.9
19139,40.8778,,135.6,,334.88
19140,40.8799,,135.7,,334.86
19141,40.882,,135.8,,334.84
19142,40.884,,135.9,,334.82
19143,40.8861,,136,,334.8
19144,40.8882,,136,,334.82
19145,40.8902,,136,,334.84
19146,40.8923,,136,,334.86
19147,40.8944,,136,,334.88
19148,40.8965,,136,,334.9
19149,40.8985,,136,,334.92
19150,40.9006,,136,,334.94
19151,40.9027,,136,,334.96
19152,40.9047,,136,,334.98
19153,40.9068,,136,,335
19154,40.9089,,135.9,,335
19155,40.9109,,135.8,,335
19156,40.913,,135.7,,335
19157,40.9151,,135.6,,335
19158,40.9172,,135.5,,335
19159,40.9192,,135.4,,335
19160,40.9213,,135.3,,335
19161,40.9234,,135.2,,335
19162,40.9255,,135.1,,335
19163,40.9275,,135,,335
19164,40.9296,,135.1,,335
19165,40.9316,,135.2,,335
19166,40.9337,,135.3,,335
19167,40.9357,,135.4,,335
19168,40.9378,,135.5,,335
19169,40.9398,,135.6,,335
19170,40.9418,,135.7,,335
19171,40.9439,,135.8,,335
19172,40.9459,,135.9,,335
19173,40.948,,136,,335
19174,40.9499,,136,,334.982
19175,40.9517,,136,,334.964
19176,40.9536,,136,,334.945
19177,40.9555,,136,,334.927
19178,40.9574,,136,,334.909
19179,40.9593,,136,,334.891
19180,40.9612,,136,,334.873
19181,40.9631,,136,,334.855
19182,40.9649,,136,,334.836
19183,40.9668,,136,,334.818
19184,40.9687,,136,,334.8
19185,40.9708,,135.9,,334.82
19186,40.9728,,135.8,,334.84
19187,40.9748,,135.7,,334.86
19188,40.9769,,135.6,,334.88
19189,40.9789,,135.5,,334.9
19190,40.981,,135.4,,334.92
19191,40.983,,135.3,,334.94
19192,40.985,,135.2,,334.96
19193,40.9871,,135.1,,334.98
19194,40.9891,,135,,335
19195,40.9913,,135,,335
19196,40.9935,,135,,335
19197,40.9957,,135,,335
19198,40.9979,,135,,335
19199,40.9998,,134.818,,334.982
19200,41.0016,,134.636,,334.964
19201,41.0035,,134.455,,334.945
19202,41.0053,,134.273,,334.927
19203,41.0072,,134.091,,334.909
19204,41.009,,133.909,,334.891
19205,41.0109,,133.727,,334.873
19206,41.0127,,133.545,,334.855
19207,41.0146,,133.364,,334.836
19208,41.0164,,133.182,,334.818
19209,41.0183,,133,,334.8
19210,41.0202,,132.818,,334.764
19211,41.0221,,132.636,,334.727
19212,41.024,,132.455,,334.691
19213,41.0259,,132.273,,334.655
19214,41.0278,,132.091,,334.618
19215,41.0297,,131.909,,334.582
19216,41.0316,,131.727,,334.545
19217,41.0335,,131.545,,334.509
19218,41.0354,,131.364,,334.473
19219,41.0373,,131.182,,334.436
19220,41.0392,,131,,334.4
19221,41.041,,130.917,,334.417
19222,41.0428,,130.833,,334.433
19223,41.0446,,130.75,,334.45
19224,41.0464,,130.667,,334.467
19225,41.0482,,130.583,,334.483
19226,41.05,,130.5,,334.5
19227,41.0517,,130.417,,334.517
19228,41.0535,,130.333,,334.533
19229,41.0553,,130.25,,334.55
19230,41.0571,,130.167,,334.567
19231,41.0589,,130.083,,334.583
19232,41.0607,,130,,334.6
19233,41.0627,,130,,334.618
19234,41.0648,,130,,334.636
19235,41.0668,,130,,334.655
19236,41.0688,,130,,334.673
19237,41.0708,,130,,334.691
19238,41.0729,,130,,334.709
19239,41.0749,,130,,334.727
19240,41.0769,,130,,334.745
19241,41.0789,,130,,334.764
19242,41.081,,130,,334.782
19243,41.083,,130,,334.8
19244,41.0854,,130,,334.778
19245,41.0877,,130,,334.756
19246,41.0901,,130,,334.733
19247,41.0924,,130,,334.711
19248,41.0948,,130,,334.689
19249,41.0972,,130,,334.667
19250,41.0995,,130,,334.644
19251,41.1019,,130,,334.622
19252,41.1042,,130,,334.6
19253,41.1064,,130.1,,334.6
19254,41.1086,,130.2,,334.6
19255,41.1108,,130.3,,334.6
19256,41.113,,130.4,,334.6
19257,41.1151,,130.5,,334.6
19258,41.1173,,130.6,,334.6
19259,41.1195,,130.7,,334.6
19260,41.1217,,130.8,,334.6
19261,41.1239,,130.9,,334.6
19262,41.126,,131,,334.6
19263,41.1282,,131.1,,334.6
19264,41.1303,,131.2,,334.6
19265,41.1324,,131.3,,334.6
19266,41.1345,,131.4,,334.6
19267,41.1367,,131.5,,334.6
19268,41.1388,,131.6,,334.6
19269,41.1409,,131.7,,334.6
19270,41.143,,131.8,,334.6
19271,41.1452,,131.9,,334.6
19272,41.1473,,132,,334.6
19273,41.1494,,132.1,,334.6
19274,41.1515,,132.2,,334.6
19275,41.1537,,132.3,,334.6
19276,41.1558,,132.4,,334.6
19277,41.1579,,132.5,,334.6
19278,41.16,,132.6,,334.6
19279,41.1622,,132.7,,334.6
19280,41.1643,,132.8,,334.6
19281,41.1664,,132.9,,334.6
19282,41.1685,,133,,334.6
19283,41.1704,,133.182,,334.636
19284,41.1722,,133.364,,334.673
19285,41.1741,,133.545,,334.709
19286,41.176,,133.727,,334.745
19287,41.1778,,133.909,,334.782
19288,41.1797,,134.091,,334.818
19289,41.1816,,134.273,,334.855
19290,41.1834,,134.455,,334.891
19291,41.1853,,134.636,,334.927
19292,41.1872,,134.818,,334.964
19293,41.189,,135,,335
19294,41.1912,,134.9,,335.02
19295,41.1934,,134.8,,335.04
19296,41.1955,,134.7,,335.06
19297,41.1977,,134.6,,335.08
19298,41.1999,,134.5,,335.1
19299,41.2021,,134.4,,335.12
19300,41.2042,,134.3,,335.14
19301,41.2064,,134.2,,335.16
19302,41.2086,,134.1,,335.18
19303,41.2108,,134,,335.2
19304,41.213,,134,,335.2
19305,41.2153,,134,,335.2
19306,41.2175,,134,,335.2
19307,41.2198,,134,,335.2
19308,41.222,,134,,335.2
19309,41.2242,,134,,335.2
19310,41.2265,,134,,335.2
19311,41.2287,,134,,335.2
19312,41.231,,134,,335.2
19313,41.2332,,134.222,,335.2
19314,41.2355,,134.444,,335.2
19315,41.2378,,134.667,,335.2
19316,41.2401,,134.889,,335.2
19317,41.2423,,135.111,,335.2
19318,41.2446,,135.333,,335.2
19319,41.2469,,135.556,,335.2
19320,41.2491,,135.778,,335.2
19321,41.2514,,136,,335.2
19322,41.2535,,136.2,,335.22
19323,41.2557,,136.4,,335.24
19324,41.2579,,136.6,,335.26
19325,41.26,,136.8,,335.28
19326,41.2622,,137,,335.3
19327,41.2643,,137.2,,335.32
19328,41.2665,,137.4,,335.34
19329,41.2686,,137.6,,335.36
19330,41.2708,,137.8,,335.38
19331,41.273,,138,,335.4
19332,41.275,,137.9,,335.42
19333,41.277,,137.8,,335.44
19334,41.279,,137.7,,335.46
19335,41.281,,137.6,,335.48
19336,41.283,,137.5,,335.5
19337,41.2851,,137.4,,335.52
19338,41.2871,,137.3,,335.54
19339,41.2891,,137.2,,335.56
19340,41.2911,,137.1,,335.58
19341,41.2931,,137,,335.6
19342,41.2952,,136.667,,335.6
19343,41.2973,,136.333,,335.6
19344,41.2994,,136,,335.6
19345,41.3015,,135.667,,335.6
19346,41.3036,,135.333,,335.6
19347,41.3057,,135,,335.6
19348,41.3078,,134.667,,335.6
19349,41.3099,,134.333,,335.6
19350,41.312,,134,,335.6
19351,41.3141,,133.9,,335.6
19352,41.3161,,133.8,,335.6
19353,41.3181,,133.7,,335.6
19354,41.3201,,133.6,,335.6
19355,41.3221,,133.5,,335.6
19356,41.3242,,133.4,,335.6
19357,41.3262,,133.3,,335.6
19358,41.3282,,133.2,,335.6
19359,41.3302,,133.1,,335.6
19360,41.3322,,133,,335.6
19361,41.3344,,133.1,,335.58
19362,41.3365,,133.2,,335.56
19363,41.3386,,133.3,,335.54
19364,41.3408,,133.4,,335.52
19365,41.3429,,133.5,,335.5
19366,41.3451,,133.6,,335.48
19367,41.3472,,133.7,,335.46
19368,41.3494,,133.8,,335.44
19369,41.3515,,133.9,,335.42
19370,41.3536,,134,,335.4
19371,41.3557,,134,,335.42
19372,41.3578,,134,,335.44
19373,41.3598,,134,,335.46
19374,41.3619,,134,,335.48
19375,41.3639,,134,,335.5
19376,41.366,,134,,335.52
19377,41.368,,134,,335.54
19378,41.3701,,134,,335.56
19379,41.3721,,134,,335.58
19380,41.3742,,134,,335.6
19381,41.3762,,134,,335.618
19382,41.3781,,134,,335.636
19383,41.3801,,134,,335.655
19384,41.3821,,134,,335.673
19385,41.3841,,134,,335.691
19386,41.386,,134,,335.709
19387,41.388,,134,,335.727
19388,41.39,,134,,335.745
19389,41.3919,,134,,335.764
19390,41.3939,,134,,335.782
19391,41.3959,,134,,335.8
19392,41.3979,,134.1,,335.82
19393,41.4,,134.2,,335.84
19394,41.402,,134.3,,335.86
19395,41.404,,134.4,,335.88
19396,41.4061,,134.5,,335.9
19397,41.4081,,134.6,,335.92
19398,41.4101,,134.7,,335.94
19399,41.4122,,134.8,,335.96
19400,41.4142,,134.9,,335.98
19401,41.4162,,135,,336
19402,41.4182,,135,,336.029
19403,41.4202,,135,,336.057
19404,41.4221,,135,,336.086
19405,41.4241,,135,,336.114
19406,41.426,,135,,336.143
19407,41.428,,135,,336.171
19408,41.43,,135,,336.2
19409,41.4318,,135.167,,336.283
19410,41.4336,,135.333,,336.367
19411,41.4353,,135.5,,336.45
19412,41.4371,,135.667,,336.533
19413,41.4389,,135.833,,336.617
19414,41.4407,,136,,336.7
19415,41.4425,,136.167,,336.783
19416,41.4443,,136.333,,336.867
19417,41.4461,,136.5,,336.95
19418,41.4479,,136.667,,337.033
19419,41.4496,,136.833,,337.117
19420,41.4514,,137,,337.2
19421,41.4533,,137,,337.2
19422,41.4553,,137.182,,337.273
19423,41.4573,,137.364,,337.345
19424,41.4593,,137.545,,337.418
19425,41.4613,,137.727,,337.491
19426,41.4633,,137.909,,337.564
19427,41.4653,,138.091,,337.636
19428,41.4673,,138.273,,337.709
19429,41.4692,,138.455,,337.782
19430,41.4712,,138.636,,337.855
19431,41.4732,,138.818,,337.927
19432,41.4752,,139,,338
19433,41.4773,,138.9,,337.96
19434,41.4794,,138.8,,337.92
19435,41.4815,,138.7,,337.88
19436,41.4836,,138.6,,337.84
19437,41.4857,,138.5,,337.8
19438,41.4877,,138.4,,337.76
19439,41.4898,,138.3,,337.72
19440,41.4919,,138.2,,337.68
19441,41.494,,138.1,,337.64
19442,41.4961,,138,,337.6
19443,41.4981,,137.857,,337.371
19444,41.5001,,137.714,,337.143
19445,41.5021,,137.571,,336.914
19446,41.5041,,137.429,,336.686
19447,41.5061,,137.286,,336.457
19448,41.5081,,137.143,,336.229
19449,41.5101,,137,,336
19450,41.5125,,136.889,,335.911
19451,41.515,,136.778,,335.822
19452,41.5174,,136.667,,335.733
19453,41.5198,,136.556,,335.644
19454,41.5223,,136.444,,335.556
19455,41.5247,,136.333,,335.467
19456,41.5271,,136.222,,335.378
19457,41.5296,,136.111,,335.289
19458,41.532,,136,,335.2
19459,41.5344,,136,,335.15
19460,41.5367,,136,,335.1
19461,41.539,,136,,335.05
19462,41.5414,,136,,335
19463,41.5434,,135.9,,334.92
19464,41.5455,,135.8,,334.84
19465,41.5475,,135.7,,334.76
19466,41.5495,,135.6,,334.68
19467,41.5515,,135.5,,334.6
19468,41.5536,,135.4,,334.52
19469,41.5556,,135.3,,334.44
19470,41.5576,,135.2,,334.36
19471,41.5597,,135.1,,334.28
19472,41.5617,,135,,334.2
19473,41.5639,,135,,334.15
19474,41.566,,135,,334.1
19475,41.5682,,135,,334.05
19476,41.5703,,135,,334
19477,41.5727,,135,,333.978
19478,41.5752,,135,,333.956
19479,41.5776,,135,,333.933
19480,41.58,,135,,333.911
19481,41.5825,,135,,333.889
19482,41.5849,,135,,333.867
19483,41.5873,,135,,333.844
19484,41.5898,,135,,333.822
19485,41.5922,,135,,333.8
19486,41.5941,,135.091,,333.782
19487,41.596,,135.182,,333.764
19488,41.5979,,135.273,,333.745
19489,41.5999,,135.364,,333.727
19490,41.6018,,135.455,,333.709
19491,41.6037,,135.545,,333.691
19492,41.6056,,135.636,,333.673
19493,41.6075,,135.727,,333.655
19494,41.6095,,135.818,,333.636
19495,41.6114,,135.909,,333.618
19496,41.6133,,136,,333.6
19497,41.6154,,136,,333.58
19498,41.6175,,136,,333.56
19499,41.6195,,136,,333.54
19500,41.6216,,136,,333.52
19501,41.6237,,136,,333.5
19502,41.6258,,136,,333.48
19503,41.6279,,136,,333.46
19504,41.63,,136,,333.44
19505,41.6321,,136,,333.42
19506,41.6341,,136,,333.4
19507,41.6362,,136,,333.42
19508,41.6382,,136,,333.44
19509,41.6402,,136,,333.46
19510,41.6423,,136,,333.48
19511,41.6443,,136,,333.5
19512,41.6463,,136,,333.52
19513,41.6483,,136,,333.54
19514,41.6504,,136,,333.56
19515,41.6524,,136,,333.58
19516,41.6544,,136,,333.6
19517,41.6566,,136,,333.62
19518,41.6589,,136,,333.64
19519,41.6611,,136,,333.66
19520,41.6633,,136,,333.68
19521,41.6655,,136,,333.7
19522,41.6677,,136,,333.72
19523,41.6699,,136,,333.74
19524,41.6721,,136,,333.76
19525,41.6743,,136,,333.78
19526,41.6765,,136,,333.8
19527,41.6786,,136,,333.82
19528,41.6806,,136,,333.84
19529,41.6827,,136,,333.86
19530,41.6847,,136,,333.88
19531,41.6868,,136,,333.9
19532,41.6888,,136,,333.92
19533,41.6909,,136,,333.94
19534,41.6929,,136,,333.96
19535,41.695,,136,,333.98
19536,41.697,,136,,334
19537,41.6993,,136.222,,334
19538,41.7016,,136.444,,334
19539,41.7039,,136.667,,334
19540,41.7061,,136.889,,334
19541,41.7084,,137.111,,334
19542,41.7107,,137.333,,334
19543,41.713,,137.556,,334
19544,41.7153,,137.778,,334
19545,41.7175,,138,,334
19546,41.7198,,138.111,,334.022
19547,41.7221,,138.222,,334.044
19548,41.7244,,138.333,,334.067
19549,41.7267,,138.444,,334.089
19550,41.729,,138.556,,334.111
19551,41.7313,,138.667,,334.133
19552,41.7336,,138.778,,334.156
19553,41.7358,,138.889,,334.178
19554,41.7381,,139,,334.2
19555,41.7403,,138.9,,334.22
19556,41.7424,,138.8,,334.24
19557,41.7445,,138.7,,334.26
19558,41.7467,,138.6,,334.28
19559,41.7488,,138.5,,334.3
19560,41.751,,138.4,,334.32
19561,41.7531,,138.3,,334.34
19562,41.7552,,138.2,,334.36
19563,41.7574,,138.1,,334.38
19564,41.7595,,138,,334.4
19565,41.7614,,138,,334.4
19566,41.7633,,138,,334.4
19567,41.7652,,138,,334.4
19568,41.767,,138,,334.4
19569,41.7689,,138,,334.4
19570,41.7708,,138,,334.4
19571,41.7727,,138,,334.4
19572,41.7746,,138,,334.4
19573,41.7764,,138,,334.4
19574,41.7783,,138,,334.4
19575,41.7802,,138,,334.4
19576,41.7822,,137.9,,334.4
19577,41.7843,,137.8,,334.4
19578,41.7863,,137.7,,334.4
19579,41.7884,,137.6,,334.4
19580,41.7904,,137.5,,334.4
19581,41.7925,,137.4,,334.4
19582,41.7945,,137.3,,334.4
19583,41.7966,,137.2,,334.4
19584,41.7986,,137.1,,334.4
19585,41.8007,,137,,334.4
19586,41.8029,,137,,334.4
19587,41.8051,,137,,334.4
19588,41.8073,,137,,334.4
19589,41.8095,,137,,334.4
19590,41.8117,,137,,334.4
19591,41.8139,,137,,334.4
19592,41.8161,,137,,334.4
19593,41.8183,,137,,334.4
19594,41.8205,,137,,334.4
19595,41.8227,,137,,334.4
19596,41.8248,,137.2,,334.38
19597,41.827,,137.4,,334.36
19598,41.8291,,137.6,,334.34
19599,41.8312,,137.8,,334.32
19600,41.8334,,138,,334.3
19601,41.8355,,138.2,,334.28
19602,41.8376,,138.4,,334.26
19603,41.8398,,138.6,,334.24
19604,41.8419,,138.8,,334.22
19605,41.844,,139,,334.2
19606,41.8461,,139,,334.2
19607,41.8482,,139,,334.2
19608,41.8502,,139,,334.2
19609,41.8523,,139,,334.2
19610,41.8543,,139,,334.2
19611,41.8564,,139,,334.2
19612,41.8584,,139,,334.2
19613,41.8605,,139,,334.2
19614,41.8626,,139,,334.2
19615,41.8646,,139,,334.2
19616,41.8668,,138.9,,334.22
19617,41.8689,,138.8,,334.24
19618,41.8711,,138.7,,334.26
19619,41.8732,,138.6,,334.28
19620,41.8754,,138.5,,334.3
19621,41.8775,,138.4,,334.32
19622,41.8797,,138.3,,334.34
19623,41.8819,,138.2,,334.36
19624,41.884,,138.1,,334.38
19625,41.8862,,138,,334.4
19626,41.8882,,138.2,,334.42
19627,41.8903,,138.4,,334.44
19628,41.8923,,138.6,,334.46
19629,41.8944,,138.8,,334.48
19630,41.8964,,139,,334.5
19631,41.8985,,139.2,,334.52
19632,41.9005,,139.4,,334.54
19633,41.9026,,139.6,,334.56
19634,41.9046,,139.8,,334.58
19635,41.9067,,140,,334.6
19636,41.9086,,139.909,,334.618
19637,41.9105,,139.818,,334.636
19638,41.9124,,139.727,,334.655
19639,41.9143,,139.636,,334.673
19640,41.9162,,139.545,,334.691
19641,41.9181,,139.455,,334.709
19642,41.92,,139.364,,334.727
19643,41.9219,,139.273,,334.745
19644,41.9238,,139.182,,334.764
19645,41.9257,,139.091,,334.782
19646,41.9276,,139,,334.8
19647,41.9299,,138.875,,334.825
19648,41.9322,,138.75,,334.85
19649,41.9345,,138.625,,334.875
19650,41.9368,,138.5,,334.9
19651,41.9392,,138.375,,334.925
19652,41.9415,,138.25,,334.95
19653,41.9438,,138.125,,334.975
19654,41.9461,,138,,335
19655,41.9483,,138.1,,335.06
19656,41.9505,,138.2,,335.12
19657,41.9527,,138.3,,335.18
19658,41.9548,,138.4,,335.24
19659,41.957,,138.5,,335.3
19660,41.9592,,138.6,,335.36
19661,41.9614,,138.7,,335.42
19662,41.9636,,138.8,,335.48
19663,41.9657,,138.9,,335.54
19664,41.9679,,139,,335.6
19665,41.9699,,139.222,,335.644
19666,41.972,,139.444,,335.689
19667,41.974,,139.667,,335.733
19668,41.976,,139.889,,335.778
19669,41.978,,140.111,,335.822
19670,41.98,,140.333,,335.867
19671,41.982,,140.556,,335.911
19672,41.984,,140.778,,335.956
19673,41.986,,141,,336
19674,41.9879,,141,,336.029
19675,41.9899,,141,,336.057
19676,41.9918,,141,,336.086
19677,41.9937,,141,,336.114
19678,41.9956,,141,,336.143
19679,41.9975,,141,,336.171
19680,41.9994,,141,,336.2
19681,42.0014,,141,,336.28
19682,42.0035,,141,,336.36
19683,42.0055,,141,,336.44
19684,42.0076,,141,,336.52
19685,42.0096,,141,,336.6
19686,42.0117,,141,,336.68
19687,42.0137,,141,,336.76
19688,42.0158,,141,,336.84
19689,42.0178,,141,,336.92
19690,42.0198,,141,,337
19691,42.0218,,141,,337
19692,42.0236,,141.143,,337.171
19693,42.0255,,141.286,,337.343
19694,42.0273,,141.429,,337.514
19695,42.0292,,141.571,,337.686
19696,42.0311,,141.714,,337.857
19697,42.0329,,141.857,,338.029
19698,42.0348,,142,,338.2
19699,42.0368,,142.222,,338.311
19700,42.0389,,142.444,,338.422
19701,42.0409,,142.667,,338.533
19702,42.043,,142.889,,338.644
19703,42.045,,143.111,,338.756
19704,42.0471,,143.333,,338.867
19705,42.0491,,143.556,,338.978
19706,42.0512,,143.778,,339.089
19707,42.0532,,144,,339.2
19708,42.0551,,144,,339.343
19709,42.057,,144,,339.486
19710,42.0589,,144,,339.629
19711,42.0608,,144,,339.771
19712,42.0627,,144,,339.914
19713,42.0645,,144,,340.057
19714,42.0664,,144,,340.2
19715,42.0683,,144.429,,340.343
19716,42.0701,,144.857,,340.486
19717,42.0719,,145.286,,340.629
19718,42.0738,,145.714,,340.771
19719,42.0756,,146.143,,340.914
19720,42.0775,,146.571,,341.057
19721,42.0793,,147,,341.2
19722,42.0812,,147,,341.343
19723,42.0831,,147,,341.486
19724,42.0851,,147,,341.629
19725,42.087,,147,,341.771
19726,42.0889,,147,,341.914
19727,42.0909,,147,,342.057
19728,42.0928,,147,,342.2
19729,42.0948,,147.25,,342.35
19730,42.0968,,147.5,,342.5
19731,42.0988,,147.75,,342.65
19732,42.1008,,148,,342.8
19733,42.1028,,148.25,,342.95
19734,42.1048,,148.5,,343.1
19735,42.1069,,148.75,,343.25
19736,42.1089,,149,,343.4
19737,42.111,,149.1,,343.42
19738,42.1131,,149.2,,343.44
19739,42.1152,,149.3,,343.46
19740,42.1174,,149.4,,343.48
19741,42.1195,,149.5,,343.5
19742,42.1216,,149.6,,343.52
19743,42.1237,,149.7,,343.54
19744,42.1259,,149.8,,343.56
19745,42.128,,149.9,,343.58
19746,42.1301,,150,,343.6
19747,42.1322,,149.667,,343.511
19748,42.1343,,149.333,,343.422
19749,42.1363,,149,,343.333
19750,42.1384,,148.667,,343.244
19751,42.1405,,148.333,,343.156
19752,42.1426,,148,,343.067
19753,42.1446,,147.667,,342.978
19754,42.1467,,147.333,,342.889
19755,42.1488,,147,,342.8
19756,42.151,,146.833,,342.733
19757,42.1533,,146.667,,342.667
19758,42.1555,,146.5,,342.6
19759,42.1578,,146.333,,342.533
19760,42.16,,146.167,,342.467
19761,42.1623,,146,,342.4
19762,42.1645,,145.8,,342.08
19763,42.1667,,145.6,,341.76
19764,42.1689,,145.4,,341.44
19765,42.1711,,145.2,,341.12
19766,42.1733,,145,,340.8
19767,42.1753,,144.6,,340.6
19768,42.1774,,144.2,,340.4
19769,42.1794,,143.8,,340.2
19770,42.1814,,143.4,,340
19771,42.1835,,143,,339.8
19772,42.1856,,142.8,,339.74
19773,42.1878,,142.6,,339.68
19774,42.1899,,142.4,,339.62
19775,42.192,,142.2,,339.56
19776,42.1942,,142,,339.5
19777,42.1963,,141.8,,339.44
19778,42.1984,,141.6,,339.38
19779,42.2006,,141.4,,339.32
19780,42.2027,,141.2,,339.26
19781,42.2049,,141,,339.2
19782,42.2071,,140.889,,339.222
19783,42.2093,,140.778,,339.244
19784,42.2116,,140.667,,339.267
19785,42.2138,,140.556,,339.289
19786,42.216,,140.444,,339.311
19787,42.2183,,140.333,,339.333
19788,42.2205,,140.222,,339.356
19789,42.2228,,140.111,,339.378
19790,42.225,,140,,339.4
19791,42.2272,,140,,339.4
19792,42.2293,,140,,339.4
19793,42.2315,,140,,339.4
