secs,km,power,hr,cad,alt
0,0,,114,,1.2
1,0.00194,,114,,1
2,0.00385,,114,,1.4
3,0.006645,,114.75,,1.45
4,0.00944,,115.5,,1.5
5,0.012235,,116.25,,1.55
6,0.01503,,117,,1.6
7,0.0185033,,118,,1.6
8,0.0219767,,119,,1.6
9,0.02545,,120,,1.6
10,0.029065,,121.5,,1.5
11,0.03268,,123,,1.4
12,0.03593,,126,,1.6
13,0.039035,,128.5,,1.5
14,0.04214,,131,,1.4
15,0.0455,,132.5,,1.4
16,0.04886,,134,,1.4
17,0.05254,,137,,1.4
18,0.056345,,139,,1.4
19,0.06015,,141,,1.4
20,0.063885,,142.5,,1.4
21,0.06762,,144,,1.4
22,0.0707967,,145,,1.46667
23,0.0739733,,146,,1.53333
24,0.07715,,147,,1.6
25,0.0802,,148,,1.6
26,0.08318,,148.143,,1.6
27,0.08616,,148.286,,1.6
28,0.08914,,148.429,,1.6
29,0.09212,,148.571,,1.6
30,0.0951,,148.714,,1.6
31,0.09808,,148.857,,1.6
32,0.10106,,149,,1.6
33,0.104301,,148.857,,1.57143
34,0.107543,,148.714,,1.54286
35,0.110784,,148.571,,1.51429
36,0.114026,,148.429,,1.48571
37,0.117267,,148.286,,1.45714
38,0.120509,,148.143,,1.42857
39,0.12375,,148,,1.4
40,0.126923,,147.714,,1.4
41,0.130096,,147.429,,1.4
42,0.133269,,147.143,,1.4
43,0.136441,,146.857,,1.4
44,0.139614,,146.571,,1.4
45,0.142787,,146.286,,1.4
46,0.14596,,146,,1.4
47,0.149319,,146,,1.37143
48,0.152677,,146,,1.34286
49,0.156036,,146,,1.31429
50,0.159394,,146,,1.28571
51,0.162753,,146,,1.25714
52,0.166111,,146,,1.22857
53,0.16947,,146,,1.2
54,0.17272,,146.286,,1.2
55,0.17597,,146.571,,1.2
56,0.17922,,146.857,,1.2
57,0.18247,,147.143,,1.2
58,0.18572,,147.429,,1.2
59,0.18897,,147.714,,1.2
60,0.19222,,148,,1.2
61,0.19561,,148.333,,1.2
62,0.199,,148.667,,1.2
63,0.20239,,149,,1.2
64,0.20578,,149.333,,1.2
65,0.20917,,149.667,,1.2
66,0.21256,,150,,1.2
67,0.21597,,150.167,,1.23333
68,0.21938,,150.333,,1.26667
69,0.22279,,150.5,,1.3
70,0.2262,,150.667,,1.33333
71,0.22961,,150.833,,1.36667
72,0.23302,,151,,1.4
73,0.236224,,150.571,,1.42857
74,0.239429,,150.143,,1.45714
75,0.242633,,149.714,,1.48571
76,0.245837,,149.286,,1.51429
77,0.249041,,148.857,,1.54286
78,0.252246,,148.429,,1.57143
79,0.25545,,148,,1.6
80,0.258817,,147.833,,1.6
81,0.262183,,147.667,,1.6
82,0.26555,,147.5,,1.6
83,0.268917,,147.333,,1.6
84,0.272283,,147.167,,1.6
85,0.27565,,147,,1.6
86,0.278883,,147.143,,1.57143
87,0.282116,,147.286,,1.54286
88,0.285349,,147.429,,1.51429
89,0.288581,,147.571,,1.48571
90,0.291814,,147.714,,1.45714
91,0.295047,,147.857,,1.42857
92,0.29828,,148,,1.4
93,0.30146,,148,,1.42857
94,0.30464,,148,,1.45714
95,0.30782,,148,,1.48571
96,0.311,,148,,1.51429
97,0.31418,,148,,1.54286
98,0.31736,,148,,1.57143
99,0.32054,,148,,1.6
100,0.32433,,147.833,,1.6
101,0.32812,,147.667,,1.6
102,0.33191,,147.5,,1.6
103,0.3357,,147.333,,1.6
104,0.33949,,147.167,,1.6
105,0.34328,,147,,1.6
106,0.34695,,147.167,,1.6
107,0.35062,,147.333,,1.6
108,0.35429,,147.5,,1.6
109,0.35796,,147.667,,1.6
110,0.36163,,147.833,,1.6
111,0.3653,,148,,1.6
112,0.368597,,148.143,,1.6
113,0.371894,,148.286,,1.6
114,0.375191,,148.429,,1.6
115,0.378489,,148.571,,1.6
116,0.381786,,148.714,,1.6
117,0.385083,,148.857,,1.6
118,0.38838,,149,,1.6
119,0.391497,,149.143,,1.57143
120,0.394614,,149.286,,1.54286
121,0.397731,,149.429,,1.51429
122,0.400849,,149.571,,1.48571
123,0.403966,,149.714,,1.45714
124,0.407083,,149.857,,1.42857
125,0.4102,,150,,1.4
126,0.41312,,149.75,,1.4
127,0.41604,,149.5,,1.4
128,0.41896,,149.25,,1.4
129,0.42188,,149,,1.4
130,0.425144,,148.857,,1.42857
131,0.428409,,148.714,,1.45714
132,0.431673,,148.571,,1.48571
133,0.434937,,148.429,,1.51429
134,0.438201,,148.286,,1.54286
135,0.441466,,148.143,,1.57143
136,0.44473,,148,,1.6
137,0.447994,,148,,1.6
138,0.451259,,148,,1.6
139,0.454523,,148,,1.6
140,0.457787,,148,,1.6
141,0.461051,,148,,1.6
142,0.464316,,148,,1.6
143,0.46758,,148,,1.6
144,0.47084,,148,,1.6
145,0.4741,,148,,1.6
146,0.47736,,148,,1.6
147,0.48062,,148,,1.6
148,0.48388,,148,,1.6
149,0.48714,,148,,1.6
150,0.4904,,148,,1.6
151,0.49361,,147.857,,1.62857
152,0.49682,,147.714,,1.65714
153,0.50003,,147.571,,1.68571
154,0.50324,,147.429,,1.71429
155,0.50645,,147.286,,1.74286
156,0.50966,,147.143,,1.77143
157,0.51287,,147,,1.8
158,0.516215,,147.333,,1.83333
159,0.51956,,147.667,,1.86667
160,0.522905,,148,,1.9
161,0.52625,,148.333,,1.93333
162,0.529595,,148.667,,1.96667
163,0.53294,,149,,2
164,0.536325,,149.167,,1.96667
165,0.53971,,149.333,,1.93333
166,0.543095,,149.5,,1.9
167,0.54648,,149.667,,1.86667
168,0.549865,,149.833,,1.83333
169,0.55325,,150,,1.8
170,0.556529,,149.714,,1.8
171,0.559807,,149.429,,1.8
172,0.563086,,149.143,,1.8
173,0.566364,,148.857,,1.8
174,0.569643,,148.571,,1.8
175,0.572921,,148.286,,1.8
176,0.5762,,148,,1.8
177,0.57943,,148,,1.8
178,0.58266,,148,,1.8
179,0.58589,,148,,1.8
180,0.58912,,148,,1.8
181,0.59235,,148,,1.8
182,0.59558,,148,,1.8
183,0.59881,,148,,1.8
184,0.6022,,148,,1.8
185,0.60559,,148,,1.8
186,0.60898,,148,,1.8
187,0.61237,,148,,1.8
188,0.61576,,148,,1.8
189,0.61915,,148,,1.8
190,0.622212,,148,,1.8
191,0.625274,,148,,1.8
192,0.628336,,148,,1.8
193,0.631398,,148,,1.8
194,0.63446,,148,,1.8
195,0.637125,,148,,1.9
196,0.63979,,148,,2
197,0.643039,,148,,1.97143
198,0.646287,,148,,1.94286
199,0.649536,,148,,1.91429
200,0.652784,,148,,1.88571
201,0.656033,,148,,1.85714
202,0.659281,,148,,1.82857
203,0.66253,,148,,1.8
204,0.665684,,148,,1.77143
205,0.668839,,148,,1.74286
206,0.671993,,148,,1.71429
207,0.675147,,148,,1.68571
208,0.678301,,148,,1.65714
209,0.681456,,148,,1.62857
210,0.68461,,148,,1.6
211,0.687657,,148,,1.6
212,0.690705,,148,,1.6
213,0.693752,,148,,1.6
214,0.6968,,148,,1.6
215,0.700408,,148.167,,1.66667
216,0.704017,,148.333,,1.73333
217,0.707625,,148.5,,1.8
218,0.711233,,148.667,,1.86667
219,0.714842,,148.833,,1.93333
220,0.71845,,149,,2
221,0.722067,,149.333,,2.03333
222,0.725683,,149.667,,2.06667
223,0.7293,,150,,2.1
224,0.732917,,150.333,,2.13333
225,0.736533,,150.667,,2.16667
226,0.74015,,151,,2.2
227,0.74354,,151,,2.2
228,0.74693,,151,,2.2
229,0.75032,,151,,2.2
230,0.75371,,151,,2.2
231,0.7571,,151,,2.2
232,0.76049,,151,,2.2
233,0.76345,,150.75,,2.2
234,0.76641,,150.5,,2.2
235,0.76937,,150.25,,2.2
236,0.77233,,150,,2.2
237,0.774575,,150,,2.2
238,0.77682,,150,,2.2
239,0.779854,,150,,2.14286
240,0.782889,,150,,2.08571
241,0.785923,,150,,2.02857
242,0.788957,,150,,1.97143
243,0.791991,,150,,1.91429
244,0.795026,,150,,1.85714
245,0.79806,,150,,1.8
246,0.801406,,150.143,,1.82857
247,0.804751,,150.286,,1.85714
248,0.808097,,150.429,,1.88571
249,0.811443,,150.571,,1.91429
250,0.814789,,150.714,,1.94286
251,0.818134,,150.857,,1.97143
252,0.82148,,151,,2
253,0.82486,,151.167,,2
254,0.82824,,151.333,,2
255,0.83162,,151.5,,2
256,0.835,,151.667,,2
257,0.83838,,151.833,,2
258,0.84176,,152,,2
259,0.845037,,152,,2
260,0.848314,,152,,2
261,0.851591,,152,,2
262,0.854869,,152,,2
263,0.858146,,152,,2
264,0.861423,,152,,2
265,0.8647,,152,,2
266,0.867874,,151.571,,2.05714
267,0.871049,,151.143,,2.11429
268,0.874223,,150.714,,2.17143
269,0.877397,,150.286,,2.22857
270,0.880571,,149.857,,2.28571
271,0.883746,,149.429,,2.34286
272,0.88692,,149,,2.4
273,0.890047,,148.857,,2.4
274,0.893174,,148.714,,2.4
275,0.896301,,148.571,,2.4
276,0.899429,,148.429,,2.4
277,0.902556,,148.286,,2.4
278,0.905683,,148.143,,2.4
279,0.90881,,148,,2.4
280,0.911937,,148.143,,2.37143
281,0.915064,,148.286,,2.34286
282,0.918191,,148.429,,2.31429
283,0.921319,,148.571,,2.28571
284,0.924446,,148.714,,2.25714
285,0.927573,,148.857,,2.22857
286,0.9307,,149,,2.2
287,0.934048,,149.167,,2.23333
288,0.937397,,149.333,,2.26667
289,0.940745,,149.5,,2.3
290,0.944093,,149.667,,2.33333
291,0.947442,,149.833,,2.36667
292,0.95079,,150,,2.4
293,0.954011,,149.857,,2.4
294,0.957233,,149.714,,2.4
295,0.960454,,149.571,,2.4
296,0.963676,,149.429,,2.4
297,0.966897,,149.286,,2.4
298,0.970119,,149.143,,2.4
299,0.97334,,149,,2.4
300,0.976513,,148.857,,2.37143
301,0.979686,,148.714,,2.34286
302,0.982859,,148.571,,2.31429
303,0.986031,,148.429,,2.28571
304,0.989204,,148.286,,2.25714
305,0.992377,,148.143,,2.22857
306,0.99555,,148,,2.2
307,0.998607,,148,,2.2
308,1.00166,,148,,2.2
309,1.00472,,148,,2.2
310,1.00768,,148,,2.1
311,1.01065,,148,,2
312,1.01401,,148,,2.02857
313,1.01736,,148,,2.05714
314,1.02072,,148,,2.08571
315,1.02407,,148,,2.11429
316,1.02743,,148,,2.14286
317,1.03078,,148,,2.17143
318,1.03414,,148,,2.2
319,1.0378,,148.167,,2.2
320,1.04146,,148.333,,2.2
321,1.04511,,148.5,,2.2
322,1.04877,,148.667,,2.2
323,1.05243,,148.833,,2.2
324,1.05609,,149,,2.2
325,1.05941,,149.286,,2.22857
326,1.06273,,149.571,,2.25714
327,1.06605,,149.857,,2.28571
328,1.06936,,150.143,,2.31429
329,1.07268,,150.429,,2.34286
330,1.076,,150.714,,2.37143
331,1.07932,,151,,2.4
332,1.08289,,151.167,,2.36667
333,1.08645,,151.333,,2.33333
334,1.09002,,151.5,,2.3
335,1.09359,,151.667,,2.26667
336,1.09715,,151.833,,2.23333
337,1.10072,,152,,2.2
338,1.10419,,152.333,,2.2
339,1.10767,,152.667,,2.2
340,1.11114,,153,,2.2
341,1.11461,,153.333,,2.2
342,1.11809,,153.667,,2.2
343,1.12156,,154,,2.2
344,1.1247,,154.286,,2.22857
345,1.12784,,154.571,,2.25714
346,1.13098,,154.857,,2.28571
347,1.13411,,155.143,,2.31429
348,1.13725,,155.429,,2.34286
349,1.14039,,155.714,,2.37143
350,1.14353,,156,,2.4
351,1.14754,,156.333,,2.4
352,1.15155,,156.667,,2.4
353,1.15557,,157,,2.4
354,1.15958,,157.333,,2.4
355,1.16359,,157.667,,2.4
356,1.1676,,158,,2.4
357,1.17175,,157.8,,2.4
358,1.1759,,157.6,,2.4
359,1.18006,,157.4,,2.4
360,1.18421,,157.2,,2.4
361,1.18836,,157,,2.4
362,1.19241,,157,,2.4
363,1.19646,,157,,2.4
364,1.2005,,157,,2.4
365,1.20455,,157,,2.4
366,1.2086,,157,,2.4
367,1.21224,,156.833,,2.4
368,1.21588,,156.667,,2.4
369,1.21953,,156.5,,2.4
370,1.22317,,156.333,,2.4
371,1.22681,,156.167,,2.4
372,1.23045,,156,,2.4
373,1.23409,,156.167,,2.36667
374,1.23772,,156.333,,2.33333
375,1.24135,,156.5,,2.3
376,1.24499,,156.667,,2.26667
377,1.24862,,156.833,,2.23333
378,1.25226,,157,,2.2
379,1.25586,,157.5,,2.23333
380,1.25946,,158,,2.26667
381,1.26305,,158.5,,2.3
382,1.26665,,159,,2.33333
383,1.27025,,159.5,,2.36667
384,1.27385,,160,,2.4
385,1.27742,,160.167,,2.36667
386,1.281,,160.333,,2.33333
387,1.28457,,160.5,,2.3
388,1.28814,,160.667,,2.26667
389,1.29172,,160.833,,2.23333
390,1.29529,,161,,2.2
391,1.29883,,160.833,,2.23333
392,1.30237,,160.667,,2.26667
393,1.3059,,160.5,,2.3
394,1.30944,,160.333,,2.33333
395,1.31298,,160.167,,2.36667
396,1.31652,,160,,2.4
397,1.31994,,159.667,,2.4
398,1.32336,,159.333,,2.4
399,1.32678,,159,,2.4
400,1.3302,,158.667,,2.4
401,1.33362,,158.333,,2.4
402,1.33704,,158,,2.4
403,1.34048,,157.4,,2.4
404,1.34391,,156.8,,2.4
405,1.34735,,156.2,,2.4
406,1.35078,,155.6,,2.4
407,1.35422,,155,,2.4
408,1.35737,,155,,2.36667
409,1.36052,,155,,2.33333
410,1.36367,,155,,2.3
411,1.36682,,155,,2.26667
412,1.36997,,155,,2.23333
413,1.37312,,155,,2.2
414,1.37644,,155.286,,2.22857
415,1.37975,,155.571,,2.25714
416,1.38307,,155.857,,2.28571
417,1.38638,,156.143,,2.31429
418,1.3897,,156.429,,2.34286
419,1.39301,,156.714,,2.37143
420,1.39633,,157,,2.4
421,1.39966,,157.5,,2.36667
422,1.40299,,158,,2.33333
423,1.40632,,158.5,,2.3
424,1.40965,,159,,2.26667
425,1.41298,,159.5,,2.23333
426,1.41631,,160,,2.2
427,1.41975,,160.167,,2.2
428,1.42319,,160.333,,2.2
429,1.42664,,160.5,,2.2
430,1.43008,,160.667,,2.2
431,1.43352,,160.833,,2.2
432,1.43696,,161,,2.2
433,1.44032,,161,,2.23333
434,1.44368,,161,,2.26667
435,1.44704,,161,,2.3
436,1.45041,,161,,2.33333
437,1.45377,,161,,2.36667
438,1.45713,,161,,2.4
439,1.46053,,161,,2.36667
440,1.46392,,161,,2.33333
441,1.46732,,161,,2.3
442,1.47072,,161,,2.26667
443,1.47411,,161,,2.23333
444,1.47751,,161,,2.2
445,1.48083,,161.286,,2.22857
446,1.48415,,161.571,,2.25714
447,1.48747,,161.857,,2.28571
448,1.49078,,162.143,,2.31429
449,1.4941,,162.429,,2.34286
450,1.49742,,162.714,,2.37143
451,1.50074,,163,,2.4
452,1.50435,,163.333,,2.4
453,1.50796,,163.667,,2.4
454,1.51158,,164,,2.4
455,1.51519,,164.333,,2.4
456,1.5188,,164.667,,2.4
457,1.52241,,165,,2.4
458,1.5259,,165,,2.4
459,1.5294,,165,,2.4
460,1.53289,,165,,2.4
461,1.53638,,165,,2.4
462,1.53988,,165,,2.4
463,1.54337,,165,,2.4
464,1.54692,,165,,2.43333
465,1.55048,,165,,2.46667
466,1.55403,,165,,2.5
467,1.55758,,165,,2.53333
468,1.56114,,165,,2.56667
469,1.56469,,165,,2.6
470,1.56878,,164.8,,2.56
471,1.57287,,164.6,,2.52
472,1.57696,,164.4,,2.48
473,1.58105,,164.2,,2.44
474,1.58514,,164,,2.4
475,1.58885,,163.4,,2.4
476,1.59257,,162.8,,2.4
477,1.59628,,162.2,,2.4
478,1.6,,161.6,,2.4
479,1.60371,,161,,2.4
480,1.60735,,160.833,,2.4
481,1.61099,,160.667,,2.4
482,1.61463,,160.5,,2.4
483,1.61826,,160.333,,2.4
484,1.6219,,160.167,,2.4
485,1.62554,,160,,2.4
486,1.62915,,160,,2.4
487,1.63277,,160,,2.4
488,1.63638,,160,,2.4
489,1.63999,,160,,2.4
490,1.64361,,160,,2.4
491,1.64722,,160,,2.4
492,1.65075,,160,,2.43333
493,1.65427,,160,,2.46667
494,1.6578,,160,,2.5
495,1.66132,,160,,2.53333
496,1.66485,,160,,2.56667
497,1.66837,,160,,2.6
498,1.67181,,159.833,,2.56667
499,1.67524,,159.667,,2.53333
500,1.67868,,159.5,,2.5
501,1.68211,,159.333,,2.46667
502,1.68555,,159.167,,2.43333
503,1.68898,,159,,2.4
504,1.69238,,159,,2.4
505,1.69577,,159,,2.4
506,1.69917,,159,,2.4
507,1.70257,,159,,2.4
508,1.70596,,159,,2.4
509,1.70936,,159,,2.4
510,1.71275,,158.667,,2.4
511,1.71614,,158.333,,2.4
512,1.71954,,158,,2.4
513,1.72293,,157.667,,2.4
514,1.72632,,157.333,,2.4
515,1.72971,,157,,2.4
516,1.73305,,157.167,,2.4
517,1.7364,,157.333,,2.4
518,1.73974,,157.5,,2.4
519,1.74308,,157.667,,2.4
520,1.74643,,157.833,,2.4
521,1.74977,,158,,2.4
522,1.75305,,158.286,,2.37143
523,1.75633,,158.571,,2.34286
524,1.75961,,158.857,,2.31429
525,1.76288,,159.143,,2.28571
526,1.76616,,159.429,,2.25714
527,1.76944,,159.714,,2.22857
528,1.77272,,160,,2.2
529,1.77582,,160,,2.2
530,1.77891,,160,,2.2
531,1.78201,,160,,2.2
532,1.7851,,160,,2.2
533,1.7882,,160,,2.2
534,1.79129,,160,,2.2
535,1.79439,,160,,2.2
536,1.79776,,160,,2.23333
537,1.80112,,160,,2.26667
538,1.80449,,160,,2.3
539,1.80786,,160,,2.33333
540,1.81122,,160,,2.36667
541,1.81459,,160,,2.4
542,1.81775,,159.667,,2.43333
543,1.8209,,159.333,,2.46667
544,1.82405,,159,,2.5
545,1.82721,,158.667,,2.53333
546,1.83036,,158.333,,2.56667
547,1.83352,,158,,2.6
548,1.83664,,158.143,,2.6
549,1.83976,,158.286,,2.6
550,1.84288,,158.429,,2.6
551,1.84601,,158.571,,2.6
552,1.84913,,158.714,,2.6
553,1.85225,,158.857,,2.6
554,1.85537,,159,,2.6
555,1.85869,,159.143,,2.57143
556,1.86202,,159.286,,2.54286
557,1.86534,,159.429,,2.51429
558,1.86867,,159.571,,2.48571
559,1.87199,,159.714,,2.45714
560,1.87532,,159.857,,2.42857
561,1.87864,,160,,2.4
562,1.88226,,160,,2.43333
563,1.88588,,160,,2.46667
564,1.88951,,160,,2.5
565,1.89313,,160,,2.53333
566,1.89675,,160,,2.56667
567,1.90037,,160,,2.6
568,1.904,,160.167,,2.63333
569,1.90763,,160.333,,2.66667
570,1.91127,,160.5,,2.7
571,1.9149,,160.667,,2.73333
572,1.91853,,160.833,,2.76667
573,1.92216,,161,,2.8
574,1.92584,,160.667,,2.8
575,1.92952,,160.333,,2.8
576,1.9332,,160,,2.8
577,1.93689,,159.667,,2.8
578,1.94057,,159.333,,2.8
579,1.94425,,159,,2.8
580,1.94786,,159,,2.8
581,1.95148,,159,,2.8
582,1.95509,,159,,2.8
583,1.9587,,159,,2.8
584,1.96232,,159,,2.8
585,1.96593,,159,,2.8
586,1.9694,,159.333,,2.8
587,1.97287,,159.667,,2.8
588,1.97634,,160,,2.8
589,1.97981,,160.333,,2.8
590,1.98328,,160.667,,2.8
591,1.98675,,161,,2.8
592,1.99034,,161.167,,2.76667
593,1.99394,,161.333,,2.73333
594,1.99753,,161.5,,2.7
595,2.00113,,161.667,,2.66667
596,2.00472,,161.833,,2.63333
597,2.00832,,162,,2.6
598,2.01171,,162.167,,2.6
599,2.01511,,162.333,,2.6
600,2.0185,,162.5,,2.6
601,2.02189,,162.667,,2.6
602,2.02529,,162.833,,2.6
603,2.02868,,163,,2.6
604,2.03201,,163,,2.6
605,2.03534,,163,,2.6
606,2.03867,,163,,2.6
607,2.04199,,163,,2.6
608,2.04532,,163,,2.6
609,2.04865,,163,,2.6
610,2.05198,,163,,2.6
611,2.05522,,162.714,,2.62857
612,2.05845,,162.429,,2.65714
613,2.06169,,162.143,,2.68571
614,2.06492,,161.857,,2.71429
615,2.06816,,161.571,,2.74286
616,2.07139,,161.286,,2.77143
617,2.07463,,161,,2.8
618,2.07803,,161.167,,2.83333
619,2.08143,,161.333,,2.86667
620,2.08484,,161.5,,2.9
621,2.08824,,161.667,,2.93333
622,2.09164,,161.833,,2.96667
623,2.09504,,162,,3
624,2.09832,,162.143,,3
625,2.1016,,162.286,,3
626,2.10488,,162.429,,3
627,2.10816,,162.571,,3
628,2.11144,,162.714,,3
629,2.11472,,162.857,,3
630,2.118,,163,,3
631,2.12136,,163,,3
632,2.12472,,163,,3
633,2.12808,,163,,3
634,2.13145,,163,,3
635,2.13481,,163,,3
636,2.13817,,163,,3
637,2.14153,,163,,3
638,2.14491,,163,,3
639,2.14828,,163,,3
640,2.15166,,163,,3
641,2.15504,,163,,3
642,2.15841,,163,,3
643,2.16179,,163,,3
644,2.16513,,162.667,,3
645,2.16847,,162.333,,3
646,2.1718,,162,,3
647,2.17514,,161.667,,3
648,2.17848,,161.333,,3
649,2.18182,,161,,3
650,2.18533,,161,,3.03333
651,2.18884,,161,,3.06667
652,2.19236,,161,,3.1
653,2.19587,,161,,3.13333
654,2.19938,,161,,3.16667
655,2.20289,,161,,3.2
656,2.20634,,161.167,,3.2
657,2.20979,,161.333,,3.2
658,2.21324,,161.5,,3.2
659,2.21669,,161.667,,3.2
660,2.22014,,161.833,,3.2
661,2.22359,,162,,3.2
662,2.22698,,162.167,,3.16667
663,2.23036,,162.333,,3.13333
664,2.23375,,162.5,,3.1
665,2.23714,,162.667,,3.06667
666,2.24052,,162.833,,3.03333
667,2.24391,,163,,3
668,2.24732,,163,,3.03333
669,2.25073,,163,,3.06667
670,2.25414,,163,,3.1
671,2.25754,,163,,3.13333
672,2.26095,,163,,3.16667
673,2.26436,,163,,3.2
674,2.26787,,163.2,,3.24
675,2.27139,,163.4,,3.28
676,2.2749,,163.6,,3.32
677,2.27842,,163.8,,3.36
678,2.28193,,164,,3.4
679,2.28528,,163.833,,3.36667
680,2.28862,,163.667,,3.33333
681,2.29197,,163.5,,3.3
682,2.29532,,163.333,,3.26667
683,2.29866,,163.167,,3.23333
684,2.30201,,163,,3.2
685,2.30529,,162.714,,3.22857
686,2.30858,,162.429,,3.25714
687,2.31186,,162.143,,3.28571
688,2.31514,,161.857,,3.31429
689,2.31842,,161.571,,3.34286
690,2.32171,,161.286,,3.37143
691,2.32499,,161,,3.4
692,2.32833,,161.167,,3.43333
693,2.33168,,161.333,,3.46667
