secs,km,power,hr,cad,alt
694,2.33502,,161.5,,3.5
695,2.33836,,161.667,,3.53333
696,2.34171,,161.833,,3.56667
697,2.34505,,162,,3.6
698,2.3485,,162.333,,3.63333
699,2.35195,,162.667,,3.66667
700,2.3554,,163,,3.7
701,2.35886,,163.333,,3.73333
702,2.36231,,163.667,,3.76667
703,2.36576,,164,,3.8
704,2.36909,,164.167,,3.76667
705,2.37243,,164.333,,3.73333
706,2.37576,,164.5,,3.7
707,2.3791,,164.667,,3.66667
708,2.38243,,164.833,,3.63333
709,2.38577,,165,,3.6
710,2.38928,,165,,3.63333
711,2.3928,,165,,3.66667
712,2.39632,,165,,3.7
713,2.39983,,165,,3.73333
714,2.40335,,165,,3.76667
715,2.40686,,165,,3.8
716,2.41033,,164.5,,3.83333
717,2.4138,,164,,3.86667
718,2.41727,,163.5,,3.9
719,2.42075,,163,,3.93333
720,2.42422,,162.5,,3.96667
721,2.42769,,162,,4
722,2.43104,,162,,4
723,2.43439,,162,,4
724,2.43774,,162,,4
725,2.44109,,162,,4
726,2.44444,,162,,4
727,2.44779,,162,,4
728,2.45106,,161.857,,4
729,2.45433,,161.714,,4
730,2.4576,,161.571,,4
731,2.46088,,161.429,,4
732,2.46415,,161.286,,4
733,2.46742,,161.143,,4
734,2.47069,,161,,4
735,2.47395,,161,,4.05714
736,2.47721,,161,,4.11429
737,2.48047,,161,,4.17143
738,2.48373,,161,,4.22857
739,2.48699,,161,,4.28571
740,2.49025,,161,,4.34286
741,2.49351,,161,,4.4
742,2.49675,,161,,4.4
743,2.49999,,161,,4.4
744,2.50325,,161.286,,4.4
745,2.50652,,161.571,,4.4
746,2.50978,,161.857,,4.4
747,2.51305,,162.143,,4.4
748,2.51631,,162.429,,4.4
749,2.51958,,162.714,,4.4
750,2.52284,,163,,4.4
751,2.52618,,163.333,,4.4
752,2.52951,,163.667,,4.4
753,2.53285,,164,,4.4
754,2.53619,,164.333,,4.4
755,2.53952,,164.667,,4.4
756,2.54286,,165,,4.4
757,2.54628,,164.833,,4.4
758,2.54969,,164.667,,4.4
759,2.55311,,164.5,,4.4
760,2.55652,,164.333,,4.4
761,2.55994,,164.167,,4.4
762,2.56335,,164,,4.4
763,2.56683,,164,,4.33333
764,2.57031,,164,,4.26667
765,2.57379,,164,,4.2
766,2.57728,,164,,4.13333
767,2.58076,,164,,4.06667
768,2.58424,,164,,4
769,2.58762,,163.833,,4.03333
770,2.591,,163.667,,4.06667
771,2.59438,,163.5,,4.1
772,2.59776,,163.333,,4.13333
773,2.60114,,163.167,,4.16667
774,2.60452,,163,,4.2
775,2.60776,,162.857,,4.25714
776,2.611,,162.714,,4.31429
777,2.61424,,162.571,,4.37143
778,2.61747,,162.429,,4.42857
779,2.62071,,162.286,,4.48571
780,2.62395,,162.143,,4.54286
781,2.62719,,162,,4.6
782,2.63055,,162,,4.56667
783,2.6339,,162,,4.53333
784,2.63726,,162,,4.5
785,2.64062,,162,,4.46667
786,2.64397,,162,,4.43333
787,2.64733,,162,,4.4
788,2.65072,,162,,4.43333
789,2.65412,,162,,4.46667
790,2.65751,,162,,4.5
791,2.6609,,162,,4.53333
792,2.6643,,162,,4.56667
793,2.66769,,162,,4.6
794,2.67105,,162,,4.56667
795,2.67441,,162,,4.53333
796,2.67777,,162,,4.5
797,2.68114,,162,,4.46667
798,2.6845,,162,,4.43333
799,2.68786,,162,,4.4
800,2.69129,,162.333,,4.4
801,2.69471,,162.667,,4.4
802,2.69814,,163,,4.4
803,2.70157,,163.333,,4.4
804,2.70499,,163.667,,4.4
805,2.70842,,164,,4.4
806,2.71188,,164.167,,4.4
807,2.71533,,164.333,,4.4
808,2.71879,,164.5,,4.4
809,2.72225,,164.667,,4.4
810,2.7257,,164.833,,4.4
811,2.72916,,165,,4.4
812,2.7325,,165,,4.43333
813,2.73584,,165,,4.46667
814,2.73918,,165,,4.5
815,2.74253,,165,,4.53333
816,2.74587,,165,,4.56667
817,2.74921,,165,,4.6
818,2.75274,,165.167,,4.6
819,2.75628,,165.333,,4.6
820,2.75981,,165.5,,4.6
821,2.76334,,165.667,,4.6
822,2.76688,,165.833,,4.6
823,2.77041,,166,,4.6
824,2.7738,,166.333,,4.56667
825,2.77718,,166.667,,4.53333
826,2.78057,,167,,4.5
827,2.78396,,167.333,,4.46667
828,2.78734,,167.667,,4.43333
829,2.79073,,168,,4.4
830,2.79409,,167.5,,4.36667
831,2.79745,,167,,4.33333
832,2.8008,,166.5,,4.3
833,2.80416,,166,,4.26667
834,2.80752,,165.5,,4.23333
835,2.81088,,165,,4.2
836,2.81425,,164.5,,4.16667
837,2.81761,,164,,4.13333
838,2.82098,,163.5,,4.1
839,2.82435,,163,,4.06667
840,2.82771,,162.5,,4.03333
841,2.83108,,162,,4
842,2.83456,,162,,3.96667
843,2.83804,,162,,3.93333
844,2.84151,,162,,3.9
845,2.84499,,162,,3.86667
846,2.84847,,162,,3.83333
847,2.85195,,162,,3.8
848,2.85511,,162,,3.8
849,2.85827,,162,,3.8
850,2.86143,,162,,3.8
851,2.86458,,162,,3.8
852,2.86774,,162,,3.8
853,2.8709,,162,,3.8
854,2.87406,,162,,3.8
855,2.87716,,161.4,,3.84
856,2.88027,,160.8,,3.88
857,2.88337,,160.2,,3.92
858,2.88648,,159.6,,3.96
859,2.88958,,159,,4
860,2.8928,,159.143,,4
861,2.89601,,159.286,,4
862,2.89923,,159.429,,4
863,2.90244,,159.571,,4
864,2.90566,,159.714,,4
865,2.90887,,159.857,,4
866,2.91209,,160,,4
867,2.91578,,160,,4
868,2.91946,,160,,4
869,2.92315,,160,,4
870,2.92684,,160,,4
871,2.93052,,160,,4
872,2.93421,,160,,4
873,2.93793,,160.167,,3.96667
874,2.94164,,160.333,,3.93333
875,2.94536,,160.5,,3.9
876,2.94908,,160.667,,3.86667
877,2.95279,,160.833,,3.83333
878,2.95651,,161,,3.8
879,2.96031,,161.167,,3.86667
880,2.96412,,161.333,,3.93333
881,2.96792,,161.5,,4
882,2.97172,,161.667,,4.06667
883,2.97553,,161.833,,4.13333
884,2.97933,,162,,4.2
885,2.98279,,162.167,,4.2
886,2.98625,,162.333,,4.2
887,2.98972,,162.5,,4.2
888,2.99318,,162.667,,4.2
889,2.99664,,162.833,,4.2
890,3.0001,,163,,4.2
891,3.00351,,163,,4.23333
892,3.00692,,163,,4.26667
893,3.01033,,163,,4.3
894,3.01374,,163,,4.33333
895,3.01715,,163,,4.36667
896,3.02056,,163,,4.4
897,3.02385,,163.6,,4.4
898,3.02714,,164.2,,4.4
899,3.03042,,164.8,,4.4
900,3.03371,,165.4,,4.4
901,3.037,,166,,4.4
902,3.04035,,166.333,,4.43333
903,3.0437,,166.667,,4.46667
904,3.04705,,167,,4.5
905,3.0504,,167.333,,4.53333
906,3.05375,,167.667,,4.56667
907,3.0571,,168,,4.6
908,3.06039,,167.857,,4.62857
909,3.06368,,167.714,,4.65714
910,3.06697,,167.571,,4.68571
911,3.07026,,167.429,,4.71429
912,3.07355,,167.286,,4.74286
913,3.07684,,167.143,,4.77143
914,3.08013,,167,,4.8
915,3.08336,,166.857,,4.77143
916,3.08659,,166.714,,4.74286
917,3.08982,,166.571,,4.71429
918,3.09305,,166.429,,4.68571
919,3.09628,,166.286,,4.65714
920,3.09951,,166.143,,4.62857
921,3.10274,,166,,4.6
922,3.10596,,166,,4.62857
923,3.10918,,166,,4.65714
924,3.1124,,166,,4.68571
925,3.11561,,166,,4.71429
926,3.11883,,166,,4.74286
927,3.12205,,166,,4.77143
928,3.12527,,166,,4.8
929,3.12856,,166,,4.82857
930,3.13186,,166,,4.85714
931,3.13515,,166,,4.88571
932,3.13844,,166,,4.91429
933,3.14173,,166,,4.94286
934,3.14503,,166,,4.97143
935,3.14832,,166,,5
936,3.15163,,166,,5.02857
937,3.15495,,166,,5.05714
938,3.15826,,166,,5.08571
939,3.16158,,166,,5.11429
940,3.16489,,166,,5.14286
941,3.16821,,166,,5.17143
942,3.17152,,166,,5.2
943,3.17502,,165.667,,5.2
944,3.17852,,165.333,,5.2
945,3.18201,,165,,5.2
946,3.18551,,164.667,,5.2
947,3.18901,,164.333,,5.2
948,3.19251,,164,,5.2
949,3.19602,,164,,5.28
950,3.19953,,164,,5.36
951,3.20305,,164,,5.44
952,3.20656,,164,,5.52
953,3.21007,,164,,5.6
954,3.21343,,164,,5.53333
955,3.21678,,164,,5.46667
956,3.22014,,164,,5.4
957,3.2235,,164,,5.33333
958,3.22685,,164,,5.26667
959,3.23021,,164,,5.2
960,3.23373,,163.833,,5.16667
961,3.23724,,163.667,,5.13333
962,3.24076,,163.5,,5.1
963,3.24428,,163.333,,5.06667
964,3.24779,,163.167,,5.03333
965,3.25131,,163,,5
966,3.25476,,162.667,,5.03333
967,3.25821,,162.333,,5.06667
968,3.26166,,162,,5.1
969,3.26512,,161.667,,5.13333
970,3.26857,,161.333,,5.16667
971,3.27202,,161,,5.2
972,3.27556,,161,,5.2
973,3.2791,,161,,5.2
974,3.28264,,161,,5.2
975,3.28618,,161,,5.2
976,3.28972,,161,,5.2
977,3.29326,,161,,5.2
978,3.29682,,161.5,,5.23333
979,3.30039,,162,,5.26667
980,3.30396,,162.5,,5.3
981,3.30752,,163,,5.33333
982,3.31109,,163.5,,5.36667
983,3.31465,,164,,5.4
984,3.31812,,164,,5.4
985,3.32158,,164,,5.4
986,3.32504,,164,,5.4
987,3.32851,,164,,5.4
988,3.33197,,164,,5.4
989,3.33544,,164,,5.4
990,3.33882,,164.333,,5.4
991,3.34221,,164.667,,5.4
992,3.34559,,165,,5.4
993,3.34897,,165.333,,5.4
994,3.35236,,165.667,,5.4
995,3.35574,,166,,5.4
996,3.35914,,165.833,,5.4
997,3.36254,,165.667,,5.4
998,3.36594,,165.5,,5.4
999,3.36934,,165.333,,5.4
1000,3.37274,,165.167,,5.4
1001,3.37614,,165,,5.4
1002,3.37955,,165,,5.4
1003,3.38296,,165,,5.4
1004,3.38637,,165,,5.4
1005,3.38977,,165,,5.4
1006,3.39318,,165,,5.4
1007,3.39659,,165,,5.4
1008,3.40001,,164.667,,5.4
1009,3.40342,,164.333,,5.4
1010,3.40684,,164,,5.4
1011,3.41026,,163.667,,5.4
1012,3.41367,,163.333,,5.4
1013,3.41709,,163,,5.4
1014,3.42026,,162.714,,5.37143
1015,3.42342,,162.429,,5.34286
1016,3.42659,,162.143,,5.31429
1017,3.42976,,161.857,,5.28571
1018,3.43293,,161.571,,5.25714
1019,3.43609,,161.286,,5.22857
1020,3.43926,,161,,5.2
1021,3.44254,,161.143,,5.2
1022,3.44583,,161.286,,5.2
1023,3.44911,,161.429,,5.2
1024,3.4524,,161.571,,5.2
1025,3.45568,,161.714,,5.2
1026,3.45897,,161.857,,5.2
1027,3.46225,,162,,5.2
1028,3.46575,,162.167,,5.2
1029,3.46925,,162.333,,5.2
1030,3.47275,,162.5,,5.2
1031,3.47626,,162.667,,5.2
1032,3.47976,,162.833,,5.2
1033,3.48326,,163,,5.2
1034,3.48669,,163.6,,5.2
1035,3.49011,,164.2,,5.2
1036,3.49354,,164.8,,5.2
1037,3.49696,,165.4,,5.2
1038,3.50039,,166,,5.2
1039,3.50388,,166.167,,5.16667
1040,3.50736,,166.333,,5.13333
1041,3.51085,,166.5,,5.1
1042,3.51433,,166.667,,5.06667
1043,3.51782,,166.833,,5.03333
1044,3.5213,,167,,5
1045,3.5246,,166.714,,5.05714
1046,3.5279,,166.429,,5.11429
1047,3.5312,,166.143,,5.17143
1048,3.53449,,165.857,,5.22857
1049,3.53779,,165.571,,5.28571
1050,3.54109,,165.286,,5.34286
1051,3.54439,,165,,5.4
1052,3.54771,,165,,5.42857
1053,3.55103,,165,,5.45714
1054,3.55435,,165,,5.48571
1055,3.55766,,165,,5.51429
1056,3.56098,,165,,5.54286
1057,3.5643,,165,,5.57143
1058,3.56762,,165,,5.6
1059,3.57099,,164.833,,5.56667
1060,3.57435,,164.667,,5.53333
1061,3.57772,,164.5,,5.5
1062,3.58109,,164.333,,5.46667
1063,3.58445,,164.167,,5.43333
1064,3.58782,,164,,5.4
1065,3.59115,,164.143,,5.4
1066,3.59448,,164.286,,5.4
1067,3.59781,,164.429,,5.4
1068,3.60115,,164.571,,5.4
1069,3.60448,,164.714,,5.4
1070,3.60781,,164.857,,5.4
1071,3.61114,,165,,5.4
1072,3.61448,,164.667,,5.43333
1073,3.61781,,164.333,,5.46667
1074,3.62115,,164,,5.5
1075,3.62449,,163.667,,5.53333
1076,3.62782,,163.333,,5.56667
1077,3.63116,,163,,5.6
1078,3.63451,,162.4,,5.6
1079,3.63786,,161.8,,5.6
1080,3.64122,,161.2,,5.6
1081,3.64457,,160.6,,5.6
1082,3.64792,,160,,5.6
1083,3.65128,,160,,5.6
1084,3.65465,,160,,5.6
1085,3.65801,,160,,5.6
1086,3.66137,,160,,5.6
1087,3.66474,,160,,5.6
1088,3.6681,,160,,5.6
1089,3.67151,,160.167,,5.6
1090,3.67493,,160.333,,5.6
1091,3.67834,,160.5,,5.6
1092,3.68175,,160.667,,5.6
1093,3.68517,,160.833,,5.6
1094,3.68858,,161,,5.6
1095,3.69186,,161.143,,5.62857
1096,3.69515,,161.286,,5.65714
1097,3.69843,,161.429,,5.68571
1098,3.70171,,161.571,,5.71429
1099,3.70499,,161.714,,5.74286
1100,3.70828,,161.857,,5.77143
1101,3.71156,,162,,5.8
1102,3.71486,,162.5,,5.8
1103,3.71817,,163,,5.8
1104,3.72147,,163.5,,5.8
1105,3.72477,,164,,5.8
1106,3.72808,,164.5,,5.8
1107,3.73138,,165,,5.8
1108,3.73469,,165.286,,5.8
1109,3.73801,,165.571,,5.8
1110,3.74132,,165.857,,5.8
1111,3.74464,,166.143,,5.8
1112,3.74795,,166.429,,5.8
1113,3.75127,,166.714,,5.8
1114,3.75458,,167,,5.8
1115,3.75793,,167,,5.8
1116,3.76129,,167,,5.8
1117,3.76464,,167,,5.8
1118,3.76799,,167,,5.8
1119,3.77134,,167,,5.8
1120,3.7747,,167,,5.8
1121,3.77805,,167,,5.8
1122,3.78134,,166.714,,5.82857
1123,3.78462,,166.429,,5.85714
1124,3.78791,,166.143,,5.88571
1125,3.79119,,165.857,,5.91429
1126,3.79448,,165.571,,5.94286
1127,3.79776,,165.286,,5.97143
1128,3.80105,,165,,6
1129,3.8043,,164.857,,6
1130,3.80755,,164.714,,6
1131,3.8108,,164.571,,6
1132,3.81406,,164.429,,6
1133,3.81731,,164.286,,6
1134,3.82056,,164.143,,6
1135,3.82381,,164,,6
1136,3.82708,,164.286,,6.02857
1137,3.83034,,164.571,,6.05714
1138,3.83361,,164.857,,6.08571
1139,3.83687,,165.143,,6.11429
1140,3.84014,,165.429,,6.14286
1141,3.8434,,165.714,,6.17143
1142,3.84667,,166,,6.2
1143,3.85001,,166.5,,6.16667
1144,3.85335,,167,,6.13333
1145,3.8567,,167.5,,6.1
1146,3.86004,,168,,6.06667
1147,3.86338,,168.5,,6.03333
1148,3.86672,,169,,6
1149,3.87014,,169,,6.03333
1150,3.87357,,169,,6.06667
1151,3.87699,,169,,6.1
1152,3.88042,,169,,6.13333
1153,3.88384,,169,,6.16667
1154,3.88727,,169,,6.2
1155,3.89093,,169.167,,6.2
1156,3.89459,,169.333,,6.2
1157,3.89824,,169.5,,6.2
1158,3.9019,,169.667,,6.2
1159,3.90556,,169.833,,6.2
1160,3.90922,,170,,6.2
1161,3.91271,,170.167,,6.2
1162,3.91621,,170.333,,6.2
1163,3.9197,,170.5,,6.2
1164,3.92319,,170.667,,6.2
1165,3.92669,,170.833,,6.2
1166,3.93018,,171,,6.2
1167,3.93371,,171,,6.23333
1168,3.93725,,171,,6.26667
1169,3.94078,,171,,6.3
1170,3.94431,,171,,6.33333
1171,3.94785,,171,,6.36667
1172,3.95138,,171,,6.4
1173,3.95483,,170.667,,6.4
1174,3.95828,,170.333,,6.4
1175,3.96174,,170,,6.4
1176,3.96519,,169.667,,6.4
1177,3.96864,,169.333,,6.4
1178,3.97209,,169,,6.4
1179,3.97549,,168.833,,6.43333
1180,3.97889,,168.667,,6.46667
1181,3.98228,,168.5,,6.5
1182,3.98568,,168.333,,6.53333
1183,3.98908,,168.167,,6.56667
1184,3.99248,,168,,6.6
1185,3.99582,,168,,6.6
1186,3.99916,,168,,6.56667
1187,4.0025,,168,,6.53333
1188,4.00584,,168,,6.5
1189,4.00917,,168,,6.46667
1190,4.01251,,168,,6.43333
1191,4.01585,,168,,6.4
1192,4.0192,,168.333,,6.43333
1193,4.02255,,168.667,,6.46667
1194,4.02589,,169,,6.5
1195,4.02924,,169.333,,6.53333
1196,4.03259,,169.667,,6.56667
1197,4.03594,,170,,6.6
1198,4.0393,,170.167,,6.6
1199,4.04265,,170.333,,6.6
1200,4.04601,,170.5,,6.6
1201,4.04937,,170.667,,6.6
1202,4.05272,,170.833,,6.6
1203,4.05608,,171,,6.6
1204,4.05939,,171.286,,6.6
1205,4.06271,,171.571,,6.6
1206,4.06602,,171.857,,6.6
1207,4.06933,,172.143,,6.6
1208,4.07264,,172.429,,6.6
1209,4.07596,,172.714,,6.6
1210,4.07927,,173,,6.6
1211,4.08264,,173,,6.6
1212,4.08602,,173,,6.6
1213,4.08939,,173,,6.6
1214,4.09276,,173,,6.6
1215,4.09614,,173,,6.6
1216,4.09951,,173,,6.6
1217,4.10288,,172.4,,6.64
1218,4.10625,,171.8,,6.68
1219,4.10963,,171.2,,6.72
1220,4.113,,170.6,,6.76
1221,4.11637,,170,,6.8
1222,4.11987,,169.5,,6.8
1223,4.12337,,169,,6.8
1224,4.12687,,168.5,,6.8
1225,4.13037,,168,,6.8
1226,4.13387,,167.5,,6.8
1227,4.13737,,167,,6.8
1228,4.14074,,167.167,,6.76667
1229,4.1441,,167.333,,6.73333
1230,4.14747,,167.5,,6.7
1231,4.15083,,167.667,,6.66667
1232,4.1542,,167.833,,6.63333
1233,4.15756,,168,,6.6
1234,4.16097,,168.333,,6.6
1235,4.16438,,168.667,,6.6
1236,4.1678,,169,,6.6
1237,4.17121,,169.333,,6.6
1238,4.17462,,169.667,,6.6
1239,4.17803,,170,,6.6
1240,4.18151,,169.667,,6.6
1241,4.185,,169.333,,6.6
1242,4.18848,,169,,6.6
1243,4.19196,,168.667,,6.6
1244,4.19545,,168.333,,6.6
1245,4.19893,,168,,6.6
1246,4.20239,,167.833,,6.6
1247,4.20585,,167.667,,6.6
1248,4.20931,,167.5,,6.6
1249,4.21277,,167.333,,6.6
1250,4.21623,,167.167,,6.6
1251,4.21969,,167,,6.6
1252,4.22314,,166.833,,6.6
1253,4.2266,,166.667,,6.6
1254,4.23005,,166.5,,6.6
1255,4.23351,,166.333,,6.6
1256,4.23696,,166.167,,6.6
1257,4.24042,,166,,6.6
1258,4.244,,166.6,,6.6
1259,4.24758,,167.2,,6.6
1260,4.25116,,167.8,,6.6
1261,4.25474,,168.4,,6.6
1262,4.25832,,169,,6.6
1263,4.26185,,169.5,,6.6
1264,4.26538,,170,,6.6
1265,4.2689,,170.5,,6.6
1266,4.27243,,171,,6.6
1267,4.27596,,171.5,,6.6
1268,4.27949,,172,,6.6
1269,4.28283,,172.333,,6.6
1270,4.28617,,172.667,,6.6
1271,4.28951,,173,,6.6
1272,4.29285,,173.333,,6.6
1273,4.29619,,173.667,,6.6
1274,4.29953,,174,,6.6
1275,4.30296,,173.4,,6.6
1276,4.30638,,172.8,,6.6
1277,4.30981,,172.2,,6.6
1278,4.31323,,171.6,,6.6
1279,4.31666,,171,,6.6
1280,4.32006,,170.5,,6.6
1281,4.32346,,170,,6.6
1282,4.32686,,169.5,,6.6
1283,4.33026,,169,,6.6
1284,4.33366,,168.5,,6.6
1285,4.33706,,168,,6.6
1286,4.3405,,167.667,,6.6
1287,4.34393,,167.333,,6.6
1288,4.34737,,167,,6.6
1289,4.35081,,166.667,,6.6
1290,4.35424,,166.333,,6.6
1291,4.35768,,166,,6.6
1292,4.36104,,166.167,,6.6
1293,4.3644,,166.333,,6.6
1294,4.36777,,166.5,,6.6
1295,4.37113,,166.667,,6.6
1296,4.37449,,166.833,,6.6
1297,4.37785,,167,,6.6
1298,4.3812,,166.833,,6.6
1299,4.38455,,166.667,,6.6
1300,4.3879,,166.5,,6.6
1301,4.39125,,166.333,,6.6
1302,4.3946,,166.167,,6.6
1303,4.39795,,166,,6.6
1304,4.40132,,166.333,,6.6
1305,4.4047,,166.667,,6.6
1306,4.40807,,167,,6.6
1307,4.41144,,167.333,,6.6
1308,4.41482,,167.667,,6.6
1309,4.41819,,168,,6.6
1310,4.42159,,168.6,,6.64
1311,4.42499,,169.2,,6.68
1312,4.42839,,169.8,,6.72
1313,4.43179,,170.4,,6.76
1314,4.43519,,171,,6.8
1315,4.43855,,171.6,,6.76
1316,4.44192,,172.2,,6.72
1317,4.44528,,172.8,,6.68
1318,4.44865,,173.4,,6.64
1319,4.45201,,174,,6.6
1320,4.45525,,174.143,,6.57143
1321,4.45849,,174.286,,6.54286
1322,4.46173,,174.429,,6.51429
1323,4.46497,,174.571,,6.48571
1324,4.46821,,174.714,,6.45714
1325,4.47145,,174.857,,6.42857
1326,4.47469,,175,,6.4
1327,4.47801,,174.4,,6.48
1328,4.48133,,173.8,,6.56
1329,4.48464,,173.2,,6.64
1330,4.48796,,172.6,,6.72
1331,4.49128,,172,,6.8
1332,4.49474,,172,,6.8
1333,4.49819,,172,,6.8
1334,4.50165,,172,,6.8
1335,4.50511,,172,,6.8
1336,4.50856,,172,,6.8
1337,4.51202,,172,,6.8
1338,4.51543,,171,,6.8
1339,4.51885,,170,,6.8
1340,4.52226,,169,,6.8
1341,4.52555,,168,,6.8
1342,4.52883,,167,,6.8
1343,4.53212,,166,,6.8
1344,4.53547,,165.833,,6.8
1345,4.53883,,165.667,,6.8
1346,4.54218,,165.5,,6.8
1347,4.54553,,165.333,,6.8
1348,4.54889,,165.167,,6.8
1349,4.55224,,165,,6.8
1350,4.55567,,165.333,,6.8
1351,4.5591,,165.667,,6.8
1352,4.56254,,166,,6.8
1353,4.56597,,166.333,,6.8
1354,4.5694,,166.667,,6.8
1355,4.57283,,167,,6.8
1356,4.57616,,167.286,,6.8
1357,4.57949,,167.571,,6.8
1358,4.58282,,167.857,,6.8
1359,4.58614,,168.143,,6.8
1360,4.58947,,168.429,,6.8
1361,4.5928,,168.714,,6.8
1362,4.59613,,169,,6.8
1363,4.59934,,169.286,,6.77143
1364,4.60254,,169.571,,6.74286
1365,4.60575,,169.857,,6.71429
1366,4.60895,,170.143,,6.68571
1367,4.61216,,170.429,,6.65714
1368,4.61536,,170.714,,6.62857
1369,4.61857,,171,,6.6
1370,4.62183,,171.143,,6.6
1371,4.62509,,171.286,,6.6
1372,4.62835,,171.429,,6.6
1373,4.6316,,171.571,,6.6
1374,4.63486,,171.714,,6.6
1375,4.63812,,171.857,,6.6
1376,4.64138,,172,,6.6
1377,4.64477,,172,,6.6
1378,4.64816,,172,,6.6
1379,4.65155,,172,,6.6
1380,4.65494,,172,,6.6
1381,4.65833,,172,,6.6
1382,4.66172,,172,,6.6
