secs,km,power,hr,cad,alt
1383,4.66493,,171.25,,6.5
1384,4.66814,,170.5,,6.4
1385,4.67136,,169.75,,6.3
1386,4.67457,,169,,6.2
1387,4.67795,,169,,6.23333
1388,4.68133,,169,,6.26667
1389,4.6847,,169,,6.3
1390,4.68808,,169,,6.33333
1391,4.69146,,169,,6.36667
1392,4.69484,,169,,6.4
1393,4.69839,,169,,6.4
1394,4.70195,,169,,6.4
1395,4.7055,,169,,6.4
1396,4.70905,,169,,6.4
1397,4.71261,,169,,6.4
1398,4.71616,,169,,6.4
1399,4.71961,,168.833,,6.43333
1400,4.72305,,168.667,,6.46667
1401,4.7265,,168.5,,6.5
1402,4.72994,,168.333,,6.53333
1403,4.73339,,168.167,,6.56667
1404,4.73683,,168,,6.6
1405,4.73997,,168.286,,6.74286
1406,4.7431,,168.571,,6.88571
1407,4.74624,,168.857,,7.02857
1408,4.74938,,169.143,,7.17143
1409,4.75252,,169.429,,7.31429
1410,4.75565,,169.714,,7.45714
1411,4.75879,,170,,7.6
1412,4.76174,,170.5,,7.95
1413,4.7647,,171,,8.3
1414,4.76765,,171.5,,8.65
1415,4.77061,,172,,9
1416,4.77355,,172.5,,9.3
1417,4.77649,,173,,9.6
1418,4.77944,,173.5,,9.9
1419,4.78238,,174,,10.2
1420,4.78541,,174.25,,10.55
1421,4.78844,,174.5,,10.9
1422,4.79147,,174.75,,11.25
1423,4.7945,,175,,11.6
1424,4.79741,,175.25,,11.9
1425,4.80031,,175.5,,12.2
1426,4.80322,,175.75,,12.5
1427,4.80613,,176,,12.8
1428,4.80902,,176.25,,13.1
1429,4.81192,,176.5,,13.4
1430,4.81481,,176.75,,13.7
1431,4.81771,,177,,14
1432,4.82097,,177.333,,14
1433,4.82422,,177.667,,14
1434,4.82748,,178,,14
1435,4.83076,,178.143,,13.9429
1436,4.83404,,178.286,,13.8857
1437,4.83732,,178.429,,13.8286
1438,4.84061,,178.571,,13.7714
1439,4.84389,,178.714,,13.7143
1440,4.84717,,178.857,,13.6571
1441,4.85045,,179,,13.6
1442,4.85377,,179,,13.3333
1443,4.85708,,179,,13.0667
1444,4.8604,,179,,12.8
1445,4.86362,,179,,12.4
1446,4.86684,,179,,12
1447,4.87006,,179,,11.6
1448,4.87321,,178.667,,11.1333
1449,4.87635,,178.333,,10.6667
1450,4.8795,,178,,10.2
1451,4.88292,,177.333,,9.86667
1452,4.88633,,176.667,,9.53333
1453,4.88975,,176,,9.2
1454,4.89313,,175.667,,8.86667
1455,4.89652,,175.333,,8.53333
1456,4.8999,,175,,8.2
1457,4.90327,,174.4,,8
1458,4.90663,,173.8,,7.8
1459,4.91,,173.2,,7.6
1460,4.91336,,172.6,,7.4
1461,4.91673,,172,,7.2
1462,4.92015,,171,,7
1463,4.9235,,170.5,,7
1464,4.92685,,170,,7
1465,4.9302,,169.5,,7
1466,4.93355,,169,,7
1467,4.9369,,168.5,,7
1468,4.94025,,168,,7
1469,4.94253,,167,,6.9
1470,4.94482,,166,,6.8
1471,4.94758,,165.75,,6.775
1472,4.95034,,165.5,,6.75
1473,4.9531,,165.25,,6.725
1474,4.95585,,165,,6.7
1475,4.95861,,164.75,,6.675
1476,4.96137,,164.5,,6.65
1477,4.96413,,164.25,,6.625
1478,4.96689,,164,,6.6
1479,4.97023,,163.833,,6.8
1480,4.97357,,163.667,,7
1481,4.97691,,163.5,,7.2
1482,4.98025,,163.333,,7.4
1483,4.98359,,163.167,,7.6
1484,4.98693,,163,,7.8
1485,4.99015,,162.5,,8.1
1486,4.99338,,162,,8.4
1487,4.99648,,162.5,,8.7
1488,4.99957,,163,,9
1489,5.00267,,163.5,,9.3
1490,5.00577,,164,,9.6
1491,5.00881,,164.667,,9.93333
1492,5.01186,,165.333,,10.2667
1493,5.0149,,166,,10.6
1494,5.01786,,166.333,,11
1495,5.02082,,166.667,,11.4
1496,5.02378,,167,,11.8
1497,5.02671,,167.5,,12.1
1498,5.02965,,168,,12.4
1499,5.03258,,168.5,,12.7
1500,5.03551,,169,,13
1501,5.03877,,169.5,,13.3
1502,5.04203,,170,,13.6
1503,5.04528,,170.5,,13.9
1504,5.04854,,171,,14.2
1505,5.05162,,172,,14.2667
1506,5.05471,,173,,14.3333
1507,5.05779,,174,,14.4
1508,5.06092,,175,,14.4
1509,5.06404,,174.857,,14.3143
1510,5.06715,,174.714,,14.2286
1511,5.07027,,174.571,,14.1429
1512,5.07338,,174.429,,14.0571
1513,5.0765,,174.286,,13.9714
1514,5.07961,,174.143,,13.8857
1515,5.08273,,174,,13.8
1516,5.08573,,174.5,,13.5
1517,5.08873,,175,,13.2
1518,5.09201,,174.667,,12.8
1519,5.0953,,174.333,,12.4
1520,5.09858,,174,,12
1521,5.10181,,174,,11.6667
1522,5.10505,,174,,11.3333
1523,5.10828,,174,,11
1524,5.11142,,174,,10.6
1525,5.11455,,174,,10.2
1526,5.11769,,174,,9.8
1527,5.12093,,173.667,,9.46667
1528,5.12417,,173.333,,9.13333
1529,5.12741,,173,,8.8
1530,5.13085,,172.667,,8.46667
1531,5.1343,,172.333,,8.13333
1532,5.13774,,172,,7.8
1533,5.14106,,171,,7.53333
1534,5.14438,,170,,7.26667
1535,5.1477,,169,,7
1536,5.15078,,168,,6.8
1537,5.15386,,167,,6.6
1538,5.15694,,166,,6.4
1539,5.15974,,165,,6.4
1540,5.16255,,164,,6.4
1541,5.16535,,163,,6.4
1542,5.16666,,163,,6.4
1543,5.16911,,162.25,,6.45
1544,5.17157,,161.5,,6.5
1545,5.17402,,160.75,,6.55
1546,5.17647,,160,,6.6
1547,5.17967,,159.857,,6.71429
1548,5.18287,,159.714,,6.82857
1549,5.18607,,159.571,,6.94286
1550,5.18927,,159.429,,7.05714
1551,5.19247,,159.286,,7.17143
1552,5.19567,,159.143,,7.28571
1553,5.19887,,159,,7.4
1554,5.20184,,160,,7.6
1555,5.2048,,160.5,,7.9
1556,5.20776,,161,,8.2
1557,5.21073,,161.5,,8.5
1558,5.21369,,162,,8.8
1559,5.21674,,162.25,,9.15
1560,5.21979,,162.5,,9.5
1561,5.22285,,162.75,,9.85
1562,5.2259,,163,,10.2
1563,5.22889,,163.667,,10.5333
1564,5.23187,,164.333,,10.8667
1565,5.23486,,165,,11.2
1566,5.23774,,166,,11.4667
1567,5.24063,,167,,11.7333
1568,5.24351,,168,,12
1569,5.24631,,169,,12.6
1570,5.24942,,170,,12.8667
1571,5.25253,,171,,13.1333
1572,5.25564,,172,,13.4
1573,5.2589,,173,,13.6
1574,5.26213,,173.333,,13.6667
1575,5.26537,,173.667,,13.7333
1576,5.2686,,174,,13.8
1577,5.27182,,174.143,,13.7714
1578,5.27505,,174.286,,13.7429
1579,5.27827,,174.429,,13.7143
1580,5.28149,,174.571,,13.6857
1581,5.28471,,174.714,,13.6571
1582,5.28794,,174.857,,13.6286
1583,5.29116,,175,,13.6
1584,5.2943,,175,,13.3
1585,5.29743,,175,,13
1586,5.30057,,175,,12.7
1587,5.30371,,175,,12.4
1588,5.3069,,174.667,,12
1589,5.3101,,174.333,,11.6
1590,5.31329,,174,,11.2
1591,5.31653,,174,,10.8667
1592,5.31976,,174,,10.5333
1593,5.323,,174,,10.2
1594,5.32642,,174,,9.8
1595,5.32985,,174,,9.4
1596,5.33327,,174,,9
1597,5.33656,,173.75,,8.7
1598,5.33985,,173.5,,8.4
1599,5.34314,,173.25,,8.1
1600,5.34643,,173,,7.8
1601,5.34952,,172.25,,7.6
1602,5.35261,,171.5,,7.4
1603,5.35569,,170.75,,7.2
1604,5.35878,,170,,7
1605,5.362,,169.4,,6.96
1606,5.36521,,168.8,,6.92
1607,5.36843,,168.2,,6.88
1608,5.37164,,167.6,,6.84
1609,5.37486,,167,,6.8
1610,5.37771,,166,,6.8
1611,5.38055,,165,,6.8
1612,5.3834,,164,,6.8
1613,5.38492,,163,,6.8
1614,5.3875,,162.4,,6.76
1615,5.39008,,161.8,,6.72
1616,5.39265,,161.2,,6.68
1617,5.39523,,160.6,,6.64
1618,5.39781,,160,,6.6
1619,5.40117,,160.333,,6.7
1620,5.40454,,160.667,,6.8
1621,5.4079,,161,,6.9
1622,5.41127,,161.333,,7
1623,5.41463,,161.667,,7.1
1624,5.418,,162,,7.2
1625,5.42144,,162.333,,7.46667
1626,5.42487,,162.667,,7.73333
1627,5.42831,,163,,8
1628,5.43141,,163,,8.3
1629,5.43452,,163,,8.6
1630,5.43762,,163,,8.9
1631,5.44072,,163,,9.2
1632,5.4439,,163.667,,9.6
1633,5.44707,,164.333,,10
1634,5.45025,,165,,10.4
1635,5.45355,,165.333,,10.7333
1636,5.45684,,165.667,,11.0667
1637,5.46014,,166,,11.4
1638,5.46318,,166.75,,11.7
1639,5.46621,,167.5,,12
1640,5.46925,,168.25,,12.3
1641,5.47228,,169,,12.6
1642,5.4753,,169.25,,12.85
1643,5.47832,,169.5,,13.1
1644,5.48134,,169.75,,13.35
1645,5.48436,,170,,13.6
1646,5.48763,,170.2,,13.68
1647,5.49091,,170.4,,13.76
1648,5.49418,,170.6,,13.84
1649,5.49746,,170.8,,13.92
1650,5.50073,,171,,14
1651,5.50384,,171.286,,13.8857
1652,5.50696,,171.571,,13.7714
1653,5.51007,,171.857,,13.6571
1654,5.51319,,172.143,,13.5429
1655,5.5163,,172.429,,13.4286
1656,5.51942,,172.714,,13.3143
1657,5.52253,,173,,13.2
1658,5.52604,,173.5,,12.9
1659,5.52955,,174,,12.6
1660,5.53294,,174.333,,12.1333
1661,5.53634,,174.667,,11.6667
1662,5.53973,,175,,11.2
1663,5.54295,,175,,10.8667
1664,5.54617,,175,,10.5333
1665,5.54939,,175,,10.2
1666,5.5529,,175,,9.8
1667,5.5564,,175,,9.4
1668,5.55991,,175,,9
1669,5.56299,,174.667,,8.6
1670,5.56608,,174.333,,8.2
1671,5.56916,,174,,7.8
1672,5.57265,,173.5,,7.55
1673,5.57614,,173,,7.3
1674,5.57963,,172.5,,7.05
1675,5.58312,,172,,6.8
1676,5.58587,,171.571,,6.68571
1677,5.58863,,171.143,,6.57143
1678,5.59138,,170.714,,6.45714
1679,5.59413,,170.286,,6.34286
1680,5.59688,,169.857,,6.22857
1681,5.59964,,169.429,,6.11429
1682,5.60239,,169,,6
1683,5.60371,,168,,6.2
1684,5.60596,,167.25,,6.2
1685,5.60822,,166.5,,6.2
1686,5.61047,,165.75,,6.2
1687,5.61273,,165,,6.2
1688,5.61602,,165,,6
1689,5.61936,,165,,6.23333
1690,5.62271,,165,,6.46667
1691,5.62605,,165,,6.7
1692,5.6294,,165,,6.93333
1693,5.63274,,165,,7.16667
1694,5.63609,,165,,7.4
1695,5.63907,,165.5,,7.6
1696,5.64206,,166,,7.8
1697,5.6449,,166.25,,8.1
1698,5.64775,,166.5,,8.4
1699,5.65059,,166.75,,8.7
1700,5.65344,,167,,9
1701,5.65632,,167.333,,9.33333
1702,5.65919,,167.667,,9.66667
1703,5.66207,,168,,10
1704,5.66524,,168.5,,10.3
1705,5.6684,,169,,10.6
1706,5.67157,,169.5,,10.9
1707,5.67474,,170,,11.2
1708,5.67783,,170,,11.6
1709,5.68091,,170,,12
1710,5.684,,170,,12.4
1711,5.68735,,170.5,,12.65
1712,5.6907,,171,,12.9
1713,5.69404,,171.5,,13.15
1714,5.69739,,172,,13.4
1715,5.70077,,172.333,,13.4667
1716,5.70416,,172.667,,13.5333
1717,5.70754,,173,,13.6
1718,5.7109,,173.333,,13.6
1719,5.71426,,173.667,,13.6
1720,5.71762,,174,,13.6
1721,5.72099,,174.333,,13.6
1722,5.72435,,174.667,,13.6
1723,5.72771,,175,,13.6
1724,5.73076,,175.2,,13.32
1725,5.73381,,175.4,,13.04
1726,5.73686,,175.6,,12.76
1727,5.73991,,175.8,,12.48
1728,5.74296,,176,,12.2
1729,5.74627,,176,,11.7333
1730,5.74958,,176,,11.2667
1731,5.75289,,176,,10.8
1732,5.7563,,175.667,,10.4667
1733,5.75971,,175.333,,10.1333
1734,5.76312,,175,,9.8
1735,5.76675,,175,,9.33333
1736,5.77038,,175,,8.86667
1737,5.77401,,175,,8.4
1738,5.77782,,174.667,,8.06667
1739,5.78162,,174.333,,7.73333
1740,5.78543,,174,,7.4
1741,5.78901,,173.667,,7.26667
1742,5.79258,,173.333,,7.13333
1743,5.79616,,173,,7
1744,5.79974,,172.667,,6.86667
1745,5.80331,,172.333,,6.73333
1746,5.80689,,172,,6.6
1747,5.80996,,171.25,,6.6
1748,5.81304,,170.5,,6.6
1749,5.81611,,169.75,,6.6
1750,5.81918,,169,,6.6
1751,5.82202,,168.333,,6.53333
1752,5.82486,,167.667,,6.46667
1753,5.8277,,167,,6.4
1754,5.83,,166.6,,6.4
1755,5.8323,,166.2,,6.4
1756,5.83459,,165.8,,6.4
1757,5.83689,,165.4,,6.4
1758,5.83919,,165,,6.4
1759,5.84226,,165,,6.4
1760,5.84533,,165,,6.4
1761,5.8484,,165,,6.4
1762,5.85147,,165,,6.4
1763,5.85454,,165,,6.4
1764,5.85761,,165,,6.4
1765,5.86068,,165,,6.4
1766,5.86413,,165.333,,6.4
1767,5.86758,,165.667,,6.4
1768,5.87103,,166,,6.4
1769,5.87439,,166.167,,6.5
1770,5.87775,,166.333,,6.6
1771,5.88112,,166.5,,6.7
1772,5.88448,,166.667,,6.8
1773,5.88784,,166.833,,6.9
1774,5.8912,,167,,7
1775,5.89448,,167.5,,7.3
1776,5.89775,,168,,7.6
1777,5.90094,,168.5,,7.85
1778,5.90413,,169,,8.1
1779,5.90733,,169.5,,8.35
1780,5.91052,,170,,8.6
1781,5.91347,,170.667,,9
1782,5.91642,,171.333,,9.4
1783,5.91937,,172,,9.8
1784,5.92257,,172.333,,10.1333
1785,5.92576,,172.667,,10.4667
1786,5.92896,,173,,10.8
1787,5.93202,,173,,11.1333
1788,5.93509,,173,,11.4667
1789,5.93815,,173,,11.8
1790,5.94127,,173.25,,12.1
1791,5.9444,,173.5,,12.4
1792,5.94752,,173.75,,12.7
1793,5.95065,,174,,13
1794,5.95364,,174.6,,13.16
1795,5.95664,,175.2,,13.32
1796,5.95963,,175.8,,13.48
1797,5.96263,,176.4,,13.64
1798,5.96562,,177,,13.8
1799,5.96862,,177.286,,13.7429
1800,5.97162,,177.571,,13.6857
1801,5.97462,,177.857,,13.6286
1802,5.97763,,178.143,,13.5714
1803,5.98063,,178.429,,13.5143
1804,5.98363,,178.714,,13.4571
1805,5.98663,,179,,13.4
1806,5.99012,,179,,13.08
1807,5.99361,,179,,12.76
1808,5.99709,,179,,12.44
1809,6.00058,,179,,12.12
1810,6.00407,,179,,11.8
1811,6.00749,,179,,11.4
1812,6.0109,,179,,11
1813,6.01432,,179,,10.6
1814,6.01779,,179,,10.1333
1815,6.02126,,179,,9.66667
1816,6.02473,,179,,9.2
1817,6.02872,,179,,8.7
1818,6.03271,,179,,8.2
1819,6.03655,,179,,7.8
1820,6.0404,,179,,7.4
1821,6.04424,,179,,7
1822,6.04756,,178.4,,6.92
1823,6.05087,,177.8,,6.84
1824,6.05419,,177.2,,6.76
1825,6.0575,,176.6,,6.68
1826,6.06082,,176,,6.6
1827,6.06403,,175.4,,6.48
1828,6.06724,,174.8,,6.36
1829,6.07046,,174.2,,6.24
1830,6.07367,,173.6,,6.12
1831,6.07688,,173,,6
1832,6.08018,,172.833,,6
1833,6.08347,,172.667,,6
1834,6.08677,,172.5,,6
1835,6.09007,,172.333,,6
1836,6.09336,,172.167,,6
1837,6.09666,,172,,6
1838,6.1,,171.714,,5.97143
1839,6.10335,,171.429,,5.94286
1840,6.10669,,171.143,,5.91429
1841,6.11004,,170.857,,5.88571
1842,6.11338,,170.571,,5.85714
1843,6.11673,,170.286,,5.82857
1844,6.12007,,170,,5.8
1845,6.12329,,169.714,,5.8
1846,6.12651,,169.429,,5.8
1847,6.12973,,169.143,,5.8
1848,6.13294,,168.857,,5.8
1849,6.13616,,168.571,,5.8
1850,6.13938,,168.286,,5.8
1851,6.1426,,168,,5.8
1852,6.14577,,168.286,,5.8
1853,6.14894,,168.571,,5.8
1854,6.15211,,168.857,,5.8
1855,6.15528,,169.143,,5.8
1856,6.15845,,169.429,,5.8
1857,6.16162,,169.714,,5.8
1858,6.16479,,170,,5.8
1859,6.16813,,170.167,,5.83333
1860,6.17147,,170.333,,5.86667
1861,6.17481,,170.5,,5.9
1862,6.17816,,170.667,,5.93333
1863,6.1815,,170.833,,5.96667
1864,6.18484,,171,,6
1865,6.18826,,171.167,,6
1866,6.19169,,171.333,,6
1867,6.19511,,171.5,,6
1868,6.19853,,171.667,,6
1869,6.20196,,171.833,,6
1870,6.20538,,172,,6
1871,6.20875,,172.167,,6
1872,6.21212,,172.333,,6
1873,6.21549,,172.5,,6
1874,6.21886,,172.667,,6
1875,6.22223,,172.833,,6
1876,6.2256,,173,,6
1877,6.2289,,172.714,,6
1878,6.2322,,172.429,,6
1879,6.2355,,172.143,,6
1880,6.23881,,171.857,,6
1881,6.24211,,171.571,,6
1882,6.24541,,171.286,,6
1883,6.24871,,171,,6
1884,6.25205,,170.857,,6
1885,6.25538,,170.714,,6
1886,6.25872,,170.571,,6
1887,6.26205,,170.429,,6
1888,6.26539,,170.286,,6
1889,6.26872,,170.143,,6
1890,6.27206,,170,,6
1891,6.27554,,169.667,,5.96667
1892,6.27902,,169.333,,5.93333
1893,6.28251,,169,,5.9
1894,6.28599,,168.667,,5.86667
1895,6.28947,,168.333,,5.83333
1896,6.29295,,168,,5.8
1897,6.29623,,167.714,,5.8
1898,6.29952,,167.429,,5.8
1899,6.3028,,167.143,,5.8
1900,6.30608,,166.857,,5.8
1901,6.30936,,166.571,,5.8
1902,6.31265,,166.286,,5.8
1903,6.31593,,166,,5.8
1904,6.3191,,166,,5.8
1905,6.32226,,166,,5.8
1906,6.32543,,166,,5.8
1907,6.32859,,166,,5.8
1908,6.33176,,166,,5.8
1909,6.33492,,166,,5.8
1910,6.33809,,166,,5.8
1911,6.34145,,166.333,,5.73333
1912,6.34481,,166.667,,5.66667
1913,6.34817,,167,,5.6
1914,6.35154,,167.333,,5.53333
1915,6.3549,,167.667,,5.46667
1916,6.35826,,168,,5.4
1917,6.36168,,168.25,,5.45
1918,6.3651,,168.5,,5.5
1919,6.36852,,168.75,,5.55
1920,6.37194,,169,,5.6
1921,6.37586,,169.5,,5.6
1922,6.37978,,170,,5.6
1923,6.3837,,170.5,,5.6
1924,6.38761,,171,,5.6
1925,6.39153,,171.5,,5.6
1926,6.39545,,172,,5.6
1927,6.39995,,173.333,,5.6
1928,6.40445,,174.667,,5.6
1929,6.40895,,176,,5.6
1930,6.41332,,177,,5.6
1931,6.4177,,178,,5.6
1932,6.42207,,179,,5.6
1933,6.42645,,179.6,,5.64
1934,6.43083,,180.2,,5.68
1935,6.4352,,180.8,,5.72
1936,6.43958,,181.4,,5.76
1937,6.44396,,182,,5.8
1938,6.44862,,182.75,,5.8
1939,6.45328,,183.5,,5.8
1940,6.45794,,184.25,,5.8
1941,6.4626,,185,,5.8
1942,6.46741,,185.4,,5.8
1943,6.47222,,185.8,,5.8
1944,6.47704,,186.2,,5.8
1945,6.48185,,186.6,,5.8
1946,6.48666,,187,,5.8
1947,6.49126,,187.2,,5.84
1948,6.49587,,187.4,,5.88
1949,6.50047,,187.6,,5.92
1950,6.50508,,187.8,,5.96
1951,6.50968,,188,,6
1952,6.51423,,188.2,,5.96
1953,6.51879,,188.4,,5.92
1954,6.52334,,188.6,,5.88
1955,6.5279,,188.8,,5.84
1956,6.53245,,189,,5.8
1957,6.53686,,189.2,,5.8
1958,6.54127,,189.4,,5.8
1959,6.54569,,189.6,,5.8
1960,6.5501,,189.8,,5.8
1961,6.55451,,190,,5.8
1962,6.55904,,189.8,,5.8
1963,6.56357,,189.6,,5.8
1964,6.56811,,189.4,,5.8
1965,6.57264,,189.2,,5.8
1966,6.57717,,189,,5.8
1967,6.58167,,189.2,,5.8
1968,6.58618,,189.4,,5.8
1969,6.59068,,189.6,,5.8
1970,6.59519,,189.8,,5.8
1971,6.59969,,190,,5.8
1972,6.60402,,189.8,,5.76
1973,6.60835,,189.6,,5.72
1974,6.61268,,189.4,,5.68
1975,6.61701,,189.2,,5.64
1976,6.62134,,189,,5.6
1977,6.62578,,189.4,,5.56
1978,6.63022,,189.8,,5.52
1979,6.63466,,190.2,,5.48
1980,6.6391,,190.6,,5.44
1981,6.64354,,191,,5.4
1982,6.64798,,191.2,,5.4
1983,6.65241,,191.4,,5.4
1984,6.65685,,191.6,,5.4
1985,6.66128,,191.8,,5.4
1986,6.66572,,192,,5.4
1987,6.66993,,192,,5.44
1988,6.67414,,192,,5.48
1989,6.67835,,192,,5.52
1990,6.68256,,192,,5.56
1991,6.68677,,192,,5.6
1992,6.69123,,192,,5.56
1993,6.69568,,192,,5.52
1994,6.70014,,192,,5.48
1995,6.70459,,192,,5.44
1996,6.70905,,192,,5.4
1997,6.71374,,192.2,,5.4
1998,6.71843,,192.4,,5.4
1999,6.72313,,192.6,,5.4
2000,6.72782,,192.8,,5.4
2001,6.73251,,193,,5.4
2002,6.73718,,193,,5.4
2003,6.74186,,193,,5.4
2004,6.74653,,193,,5.4
2005,6.75121,,193,,5.4
2006,6.75588,,193,,5.4
2007,6.7603,,193.2,,5.4
2008,6.76472,,193.4,,5.4
2009,6.76913,,193.6,,5.4
2010,6.77355,,193.8,,5.4
2011,6.77797,,194,,5.4
2012,6.78244,,194.2,,5.36
2013,6.78692,,194.4,,5.32
2014,6.79139,,194.6,,5.28
2015,6.79587,,194.8,,5.24
2016,6.80034,,195,,5.2
2017,6.80487,,195,,5.16
2018,6.8094,,195,,5.12
2019,6.81393,,195,,5.08
2020,6.81846,,195,,5.04
2021,6.82299,,195,,5
2022,6.82727,,195,,5.04
2023,6.83155,,195,,5.08
2024,6.83584,,195,,5.12
2025,6.84012,,195,,5.16
2026,6.8444,,195,,5.2
2027,6.84879,,195,,5.24
2028,6.85318,,195,,5.28
2029,6.85757,,195,,5.32
2030,6.86196,,195,,5.36
2031,6.86635,,195,,5.4
2032,6.87118,,195.2,,5.32
2033,6.87601,,195.4,,5.24
2034,6.88084,,195.6,,5.16
2035,6.88567,,195.8,,5.08
2036,6.8905,,196,,5
2037,6.89524,,196,,4.93333
2038,6.89999,,196,,4.86667
2039,6.90473,,196,,4.8
2040,6.90952,,196,,4.8
2041,6.91432,,196,,4.8
2042,6.91845,,195.8,,4.84
2043,6.92258,,195.6,,4.88
2044,6.92671,,195.4,,4.92
2045,6.93084,,195.2,,4.96
2046,6.93497,,195,,5
2047,6.93831,,195,,4.96667
2048,6.94165,,195,,4.93333
2049,6.945,,195,,4.9
2050,6.94834,,195,,4.86667
2051,6.95168,,195,,4.83333
2052,6.95502,,195,,4.8
2053,6.95804,,194.4,,4.8
2054,6.96106,,193.8,,4.8
2055,6.96409,,193.2,,4.8
2056,6.96711,,192.6,,4.8
2057,6.97013,,192,,4.8
2058,6.97327,,191.714,,4.77143
2059,6.97641,,191.429,,4.74286
2060,6.97955,,191.143,,4.71429
2061,6.98269,,190.857,,4.68571
2062,6.98583,,190.571,,4.65714
2063,6.98897,,190.286,,4.62857
2064,6.99211,,190,,4.6
2065,6.99542,,189.714,,4.57143
2066,6.99874,,189.429,,4.54286
2067,7.00205,,189.143,,4.51429
2068,7.00537,,188.857,,4.48571
2069,7.00868,,188.571,,4.45714
2070,7.012,,188.286,,4.42857
