secs,km,power,hr,cad,alt
783,2.64665,,144.333,,-97.6
784,2.65045,,144,,-96.9
785,2.65426,,143.667,,-96.2
786,2.65807,,143.333,,-95.5
787,2.66187,,143,,-94.8
788,2.66568,,143,,-94.3
789,2.6695,,143,,-93.8
790,2.67332,,143,,-93.3
791,2.67713,,143,,-92.8
792,2.68094,,143,,-92.3
793,2.68476,,143,,-91.8
794,2.6887,,143,,-91.4333
795,2.69264,,143,,-91.0667
796,2.69657,,143,,-90.7
797,2.70051,,143,,-90.3333
798,2.70445,,143,,-89.9667
799,2.70839,,143,,-89.6
800,2.71226,,142.833,,-88.8667
801,2.71614,,142.667,,-88.1333
802,2.72001,,142.5,,-87.4
803,2.72389,,142.333,,-86.6667
804,2.72776,,142.167,,-85.9333
805,2.73164,,142,,-85.2
806,2.73561,,141.833,,-84.5
807,2.73959,,141.667,,-83.8
808,2.74356,,141.5,,-83.1
809,2.74754,,141.333,,-82.4
810,2.75151,,141.167,,-81.7
811,2.75549,,141,,-81
812,2.75946,,141.167,,-80.2
813,2.76343,,141.333,,-79.4
814,2.7674,,141.5,,-78.6
815,2.77137,,141.667,,-77.8
816,2.77534,,141.833,,-77
817,2.77931,,142,,-76.2
818,2.78313,,142,,-75.4333
819,2.78694,,142,,-74.6667
820,2.79076,,142,,-73.9
821,2.79458,,142,,-73.1333
822,2.79839,,142,,-72.3667
823,2.80221,,142,,-71.6
824,2.80604,,142,,-70.8333
825,2.80988,,142,,-70.0667
826,2.81371,,142,,-69.3
827,2.81754,,142,,-68.5333
828,2.82138,,142,,-67.7667
829,2.82521,,142,,-67
830,2.82871,,142,,-66.3333
831,2.83221,,142,,-65.6667
832,2.8357,,142,,-65
833,2.8392,,142,,-64.3333
834,2.8427,,142,,-63.6667
835,2.8462,,142,,-63
836,2.85003,,142,,-62.2
837,2.85386,,142,,-61.4
838,2.85769,,142,,-60.6
839,2.86152,,142,,-59.8
840,2.86535,,142,,-59
841,2.86918,,142,,-58.2
842,2.87304,,142,,-57.5667
843,2.8769,,142,,-56.9333
844,2.88076,,142,,-56.3
845,2.88463,,142,,-55.6667
846,2.88849,,142,,-55.0333
847,2.89235,,142,,-54.4
848,2.89583,,142.333,,-54
849,2.89932,,142.667,,-53.6
850,2.9028,,143,,-53.2
851,2.90629,,143.333,,-52.8
852,2.90977,,143.667,,-52.4
853,2.91326,,144,,-52
854,2.92003,,143.667,,-41.5333
855,2.9268,,143.333,,-31.0667
856,2.93357,,143,,-20.6
857,2.93807,,143.2,,-15.92
858,2.94257,,143.4,,-11.24
859,2.94706,,143.6,,-6.56
860,2.95156,,143.8,,-1.88
861,2.95606,,144,,2.8
862,2.96001,,144,,7.4
863,2.96391,,144.167,,8.96667
864,2.96781,,144.333,,10.5333
865,2.97171,,144.5,,12.1
866,2.97561,,144.667,,13.6667
867,2.97951,,144.833,,15.2333
868,2.98341,,145,,16.8
869,2.98692,,145.333,,18.3333
870,2.99043,,145.667,,19.8667
871,2.99394,,146,,21.4
872,2.99746,,146.333,,22.9333
873,3.00097,,146.667,,24.4667
874,3.00448,,147,,26
875,3.00808,,147,,27.2333
876,3.01169,,147,,28.4667
877,3.01529,,147,,29.7
878,3.01889,,147,,30.9333
879,3.0225,,147,,32.1667
880,3.0261,,147,,33.4
881,3.02972,,147.167,,34.2
882,3.03334,,147.333,,35
883,3.03695,,147.5,,35.8
884,3.04057,,147.667,,36.6
885,3.04419,,147.833,,37.4
886,3.04781,,148,,38.2
887,3.05157,,148.333,,38.8667
888,3.05532,,148.667,,39.5333
889,3.05908,,149,,40.2
890,3.06284,,149.333,,40.8667
891,3.06659,,149.667,,41.5333
892,3.07035,,150,,42.2
893,3.07394,,150.167,,42.7
894,3.07753,,150.333,,43.2
895,3.08112,,150.5,,43.7
896,3.0847,,150.667,,44.2
897,3.08829,,150.833,,44.7
898,3.09188,,151,,45.2
899,3.09543,,151,,45.8667
900,3.09897,,151,,46.5333
901,3.10252,,151,,47.2
902,3.10607,,151,,47.8667
903,3.10961,,151,,48.5333
904,3.11316,,151,,49.2
905,3.11632,,151.286,,50.2857
906,3.11949,,151.571,,51.3714
907,3.12265,,151.857,,52.4571
908,3.12581,,152.143,,53.5429
909,3.12897,,152.429,,54.6286
910,3.13214,,152.714,,55.7143
911,3.1353,,153,,56.8
912,3.13885,,153.167,,57.5333
913,3.14241,,153.333,,58.2667
914,3.14596,,153.5,,59
915,3.14951,,153.667,,59.7333
916,3.15307,,153.833,,60.4667
917,3.15662,,154,,61.2
918,3.16003,,154,,62.0667
919,3.16344,,154,,62.9333
920,3.16685,,154,,63.8
921,3.17026,,154,,64.6667
922,3.17367,,154,,65.5333
923,3.17708,,154,,66.4
924,3.1803,,154,,67.2286
925,3.18353,,154,,68.0571
926,3.18675,,154,,68.8857
927,3.18997,,154,,69.7143
928,3.19319,,154,,70.5429
929,3.19642,,154,,71.3714
930,3.19964,,154,,72.2
931,3.20274,,153.857,,72.9429
932,3.20584,,153.714,,73.6857
933,3.20894,,153.571,,74.4286
934,3.21203,,153.429,,75.1714
935,3.21513,,153.286,,75.9143
936,3.21823,,153.143,,76.6571
937,3.22133,,153,,77.4
938,3.22483,,153,,77.7
939,3.22833,,153,,78
940,3.23183,,153,,78.3
941,3.23534,,153,,78.6
942,3.23884,,153,,78.9
943,3.24234,,153,,79.2
944,3.24568,,152.833,,79.7333
945,3.24901,,152.667,,80.2667
946,3.25235,,152.5,,80.8
947,3.25569,,152.333,,81.3333
948,3.25902,,152.167,,81.8667
949,3.26236,,152,,82.4
950,3.26589,,151.5,,82.9
951,3.26942,,151,,83.4
952,3.27296,,150.5,,83.9
953,3.27649,,150,,84.4
954,3.28002,,149.5,,84.9
955,3.28355,,149,,85.4
956,3.28681,,149.143,,86.2571
957,3.29008,,149.286,,87.1143
958,3.29334,,149.429,,87.9714
959,3.2966,,149.571,,88.8286
960,3.29986,,149.714,,89.6857
961,3.30313,,149.857,,90.5429
962,3.30639,,150,,91.4
963,3.31005,,150.333,,93.1333
964,3.3137,,150.667,,94.8667
965,3.31736,,151,,96.6
966,3.32102,,151.333,,98.3333
967,3.32467,,151.667,,100.067
968,3.32833,,152,,101.8
969,3.3319,,152.167,,102.767
970,3.33547,,152.333,,103.733
971,3.33903,,152.5,,104.7
972,3.3426,,152.667,,105.667
973,3.34617,,152.833,,106.633
974,3.34974,,153,,107.6
975,3.35336,,153,,108.133
976,3.35698,,153,,108.667
977,3.36061,,153,,109.2
978,3.36423,,153,,109.733
979,3.36785,,153,,110.267
980,3.37147,,153,,110.8
981,3.37495,,152.833,,111.4
982,3.37843,,152.667,,112
983,3.38191,,152.5,,112.6
984,3.38538,,152.333,,113.2
985,3.38886,,152.167,,113.8
986,3.39234,,152,,114.4
987,3.3958,,152,,114.833
988,3.39925,,152,,115.267
989,3.4027,,152,,115.7
990,3.40616,,152,,116.133
991,3.40962,,152,,116.567
992,3.41307,,152,,117
993,3.41645,,151.667,,117.6
994,3.41983,,151.333,,118.2
995,3.42321,,151,,118.8
996,3.4266,,150.667,,119.4
997,3.42998,,150.333,,120
998,3.43336,,150,,120.6
999,3.43684,,149.667,,121.233
1000,3.44032,,149.333,,121.867
1001,3.4438,,149,,122.5
1002,3.44728,,148.667,,123.133
1003,3.45076,,148.333,,123.767
1004,3.45424,,148,,124.4
1005,3.4576,,147.833,,124.567
1006,3.46097,,147.667,,124.733
1007,3.46433,,147.5,,124.9
1008,3.46769,,147.333,,125.067
1009,3.47106,,147.167,,125.233
1010,3.47442,,147,,125.4
1011,3.47792,,146.833,,125.5
1012,3.48143,,146.667,,125.6
1013,3.48493,,146.5,,125.7
1014,3.48843,,146.333,,125.8
1015,3.49194,,146.167,,125.9
1016,3.49544,,146,,126
1017,3.49901,,146.333,,125.767
1018,3.50258,,146.667,,125.533
1019,3.50616,,147,,125.3
1020,3.50973,,147.333,,125.067
1021,3.5133,,147.667,,124.833
1022,3.51687,,148,,124.6
1023,3.52041,,148.333,,124.367
1024,3.52396,,148.667,,124.133
1025,3.52751,,149,,123.9
1026,3.53105,,149.333,,123.667
1027,3.53459,,149.667,,123.433
1028,3.53814,,150,,123.2
1029,3.54173,,150.333,,123
1030,3.54532,,150.667,,122.8
1031,3.54891,,151,,122.6
1032,3.5525,,151.333,,122.4
1033,3.55609,,151.667,,122.2
1034,3.55968,,152,,122
1035,3.56325,,151.833,,121.933
1036,3.56682,,151.667,,121.867
1037,3.57039,,151.5,,121.8
1038,3.57397,,151.333,,121.733
1039,3.57754,,151.167,,121.667
1040,3.58111,,151,,121.6
1041,3.58463,,151,,121.667
1042,3.58815,,151,,121.733
1043,3.59167,,151,,121.8
1044,3.59519,,151,,121.867
1045,3.59871,,151,,121.933
1046,3.60223,,151,,122
1047,3.60574,,150.833,,122.033
1048,3.60925,,150.667,,122.067
1049,3.61275,,150.5,,122.1
1050,3.61626,,150.333,,122.133
1051,3.61977,,150.167,,122.167
1052,3.62328,,150,,122.2
1053,3.62687,,150,,122.3
1054,3.63046,,150,,122.4
1055,3.63405,,150,,122.5
1056,3.63764,,150,,122.6
1057,3.64123,,150,,122.7
1058,3.64482,,150,,122.8
1059,3.64839,,150,,123.267
1060,3.65197,,150,,123.733
1061,3.65554,,150,,124.2
1062,3.65911,,150,,124.667
1063,3.66269,,150,,125.133
1064,3.66626,,150,,125.6
1065,3.66981,,150,,126.1
1066,3.67336,,150,,126.6
1067,3.67691,,150,,127.1
1068,3.68046,,150,,127.6
1069,3.68401,,150,,128.1
1070,3.68756,,150,,128.6
1071,3.69105,,150,,128.633
1072,3.69454,,150,,128.667
1073,3.69802,,150,,128.7
1074,3.70151,,150,,128.733
1075,3.705,,150,,128.767
1076,3.70849,,150,,128.8
1077,3.71195,,150.167,,128.8
1078,3.7154,,150.333,,128.8
1079,3.71886,,150.5,,128.8
1080,3.72232,,150.667,,128.8
1081,3.72577,,150.833,,128.8
1082,3.72923,,151,,128.8
1083,3.73289,,151,,128.8
1084,3.73656,,151,,128.8
1085,3.74023,,151,,128.8
1086,3.74389,,151,,128.8
1087,3.74755,,151,,128.8
1088,3.75122,,151,,128.8
1089,3.75484,,151,,128.533
1090,3.75847,,151,,128.267
1091,3.76209,,151,,128
1092,3.76572,,151,,127.733
1093,3.76934,,151,,127.467
1094,3.77297,,151,,127.2
1095,3.77643,,151.167,,127.033
1096,3.77988,,151.333,,126.867
1097,3.78334,,151.5,,126.7
1098,3.7868,,151.667,,126.533
1099,3.79025,,151.833,,126.367
1100,3.79371,,152,,126.2
1101,3.79715,,152,,125.8
1102,3.80059,,152,,125.4
1103,3.80403,,152,,125
1104,3.80748,,152,,124.6
1105,3.81092,,152,,124.2
1106,3.81436,,152,,123.8
1107,3.81798,,152.167,,123.733
1108,3.8216,,152.333,,123.667
1109,3.82522,,152.5,,123.6
1110,3.82884,,152.667,,123.533
1111,3.83246,,152.833,,123.467
1112,3.83608,,153,,123.4
1113,3.83956,,152.833,,123.3
1114,3.84305,,152.667,,123.2
1115,3.84653,,152.5,,123.1
1116,3.85001,,152.333,,123
1117,3.8535,,152.167,,122.9
1118,3.85698,,152,,122.8
1119,3.85906,,152,,122.9
1120,3.86114,,152,,123
1121,3.86114,,151.714,,123.086
1122,3.86114,,151.429,,123.171
1123,3.86114,,151.143,,123.257
1124,3.86114,,150.857,,123.343
1125,3.86114,,150.571,,123.429
1126,3.86114,,150.286,,123.514
1127,3.86114,,150,,123.6
1128,3.86449,,150.143,,123.4
1129,3.86784,,150.286,,123.2
1130,3.87119,,150.429,,123
1131,3.87454,,150.571,,122.8
1132,3.87789,,150.714,,122.6
1133,3.88124,,150.857,,122.4
1134,3.88459,,151,,122.2
1135,3.88809,,151,,122.067
1136,3.8916,,151,,121.933
1137,3.8951,,151,,121.8
1138,3.8986,,151,,121.667
1139,3.90211,,151,,121.533
1140,3.90561,,151,,121.4
1141,3.90958,,150.833,,121.4
1142,3.91356,,150.667,,121.4
1143,3.91753,,150.5,,121.4
1144,3.9215,,150.333,,121.4
1145,3.92548,,150.167,,121.4
1146,3.92945,,150,,121.4
1147,3.93325,,150,,121.3
1148,3.93706,,150,,121.2
1149,3.94086,,150,,121.1
1150,3.94466,,150,,121
1151,3.94847,,150,,120.9
1152,3.95227,,150,,120.8
1153,3.95604,,150.167,,120.633
1154,3.95981,,150.333,,120.467
1155,3.96358,,150.5,,120.3
1156,3.96736,,150.667,,120.133
1157,3.97113,,150.833,,119.967
1158,3.9749,,151,,119.8
1159,3.97854,,151.5,,119.433
1160,3.98219,,152,,119.067
1161,3.98583,,152.5,,118.7
1162,3.98948,,153,,118.333
1163,3.99312,,153.5,,117.967
1164,3.99677,,154,,117.6
1165,4.00061,,154,,117.3
1166,4.00446,,154,,117
1167,4.0083,,154,,116.7
1168,4.01214,,154,,116.4
1169,4.01599,,154,,116.1
1170,4.01983,,154,,115.8
1171,4.0235,,154.167,,115.167
1172,4.02717,,154.333,,114.533
1173,4.03085,,154.5,,113.9
1174,4.03452,,154.667,,113.267
1175,4.03819,,154.833,,112.633
1176,4.04186,,155,,112
1177,4.04555,,155.167,,111.6
1178,4.04925,,155.333,,111.2
1179,4.05294,,155.5,,110.8
1180,4.05663,,155.667,,110.4
1181,4.06033,,155.833,,110
1182,4.06402,,156,,109.6
1183,4.06767,,156.167,,109.267
1184,4.07132,,156.333,,108.933
1185,4.07496,,156.5,,108.6
1186,4.07861,,156.667,,108.267
1187,4.08226,,156.833,,107.933
1188,4.08591,,157,,107.6
1189,4.0896,,157,,107.2
1190,4.0933,,157,,106.8
1191,4.09699,,157,,106.4
1192,4.10068,,157,,106
1193,4.10438,,157,,105.6
1194,4.10807,,157,,105.2
1195,4.11172,,157,,104.9
1196,4.11537,,157,,104.6
1197,4.11902,,157,,104.3
1198,4.12266,,157,,104
1199,4.12631,,157,,103.7
1200,4.12996,,157,,103.4
1201,4.1335,,157.333,,103.067
1202,4.13703,,157.667,,102.733
1203,4.14057,,158,,102.4
1204,4.14411,,158.333,,102.067
1205,4.14764,,158.667,,101.733
1206,4.15118,,159,,101.4
1207,4.15474,,159,,101.133
1208,4.15829,,159,,100.867
1209,4.16185,,159,,100.6
1210,4.16541,,159,,100.333
1211,4.16896,,159,,100.067
1212,4.17252,,159,,99.8
1213,4.17605,,158.833,,99.4667
1214,4.17957,,158.667,,99.1333
1215,4.1831,,158.5,,98.8
1216,4.18662,,158.333,,98.4667
1217,4.19015,,158.167,,98.1333
1218,4.19367,,158,,97.8
1219,4.19721,,158,,97.2667
1220,4.20074,,158,,96.7333
1221,4.20427,,158,,96.2
1222,4.20781,,158,,95.6667
1223,4.21134,,158,,95.1333
1224,4.21488,,158,,94.6
1225,4.21833,,158.167,,94.2
1226,4.22178,,158.333,,93.8
1227,4.22524,,158.5,,93.4
1228,4.22869,,158.667,,93
1229,4.23214,,158.833,,92.6
1230,4.23559,,159,,92.2
1231,4.23925,,158.667,,91.6667
1232,4.24291,,158.333,,91.1333
1233,4.24657,,158,,90.6
1234,4.25022,,157.667,,90.0667
1235,4.25388,,157.333,,89.5333
1236,4.25754,,157,,89
1237,4.2611,,157.167,,88.7667
1238,4.26467,,157.333,,88.5333
1239,4.26823,,157.5,,88.3
1240,4.27179,,157.667,,88.0667
1241,4.27536,,157.833,,87.8333
1242,4.27892,,158,,87.6
1243,4.28253,,158,,87.4333
1244,4.28615,,158,,87.2667
1245,4.28976,,158,,87.1
1246,4.29337,,158,,86.9333
1247,4.29699,,158,,86.7667
1248,4.3006,,158,,86.6
1249,4.30419,,158,,86.4
1250,4.30778,,158,,86.2
1251,4.31137,,158,,86
1252,4.31496,,158,,85.8
1253,4.31855,,158,,85.6
1254,4.32214,,158,,85.4
1255,4.32581,,158,,85.2
1256,4.32948,,158,,85
1257,4.33315,,158,,84.8
1258,4.33682,,158,,84.6
1259,4.34049,,158,,84.4
1260,4.34416,,158,,84.2
1261,4.34786,,157.833,,84
1262,4.35156,,157.667,,83.8
1263,4.35527,,157.5,,83.6
1264,4.35897,,157.333,,83.4
1265,4.36267,,157.167,,83.2
1266,4.36637,,157,,83
1267,4.36974,,156.833,,82.8
1268,4.37311,,156.667,,82.6
1269,4.37648,,156.5,,82.4
1270,4.37985,,156.333,,82.2
1271,4.38322,,156.167,,82
1272,4.38659,,156,,81.8
1273,4.39013,,156,,81.4667
1274,4.39368,,156,,81.1333
1275,4.39722,,156,,80.8
1276,4.40076,,156,,80.4667
1277,4.40431,,156,,80.1333
1278,4.40785,,156,,79.8
1279,4.41144,,155.833,,79.7333
1280,4.41503,,155.667,,79.6667
1281,4.41861,,155.5,,79.6
1282,4.4222,,155.333,,79.5333
1283,4.42579,,155.167,,79.4667
1284,4.42938,,155,,79.4
1285,4.4332,,155,,79.2333
1286,4.43702,,155,,79.0667
1287,4.44084,,155,,78.9
1288,4.44466,,155,,78.7333
1289,4.44848,,155,,78.5667
1290,4.4523,,155,,78.4
1291,4.45592,,155.167,,78.5333
1292,4.45953,,155.333,,78.6667
1293,4.46315,,155.5,,78.8
1294,4.46677,,155.667,,78.9333
1295,4.47038,,155.833,,79.0667
1296,4.474,,156,,79.2
1297,4.47752,,156.167,,79.1667
1298,4.48105,,156.333,,79.1333
1299,4.48458,,156.5,,79.1
1300,4.4881,,156.667,,79.0667
1301,4.49163,,156.833,,79.0333
1302,4.49515,,157,,79
1303,4.4988,,156.833,,79.0667
1304,4.50245,,156.667,,79.1333
1305,4.5061,,156.5,,79.2
1306,4.50975,,156.333,,79.2667
1307,4.5134,,156.167,,79.3333
1308,4.51705,,156,,79.4
1309,4.52058,,156,,79.2
1310,4.52411,,156,,79
1311,4.52764,,156,,78.8
1312,4.53116,,156,,78.6
1313,4.53469,,156,,78.4
1314,4.53822,,156,,78.2
1315,4.54192,,155.833,,78
1316,4.54562,,155.667,,77.8
1317,4.54933,,155.5,,77.6
1318,4.55303,,155.333,,77.4
1319,4.55673,,155.167,,77.2
1320,4.56043,,155,,77
1321,4.56421,,154.833,,77.1
1322,4.568,,154.667,,77.2
1323,4.57179,,154.5,,77.3
1324,4.57557,,154.333,,77.4
1325,4.57936,,154.167,,77.5
1326,4.58314,,154,,77.6
1327,4.58677,,154,,77.6333
1328,4.59039,,154,,77.6667
1329,4.59401,,154,,77.7
1330,4.59764,,154,,77.7333
1331,4.60127,,154,,77.7667
1332,4.60489,,154,,77.8
1333,4.6084,,153.833,,77.9333
1334,4.61192,,153.667,,78.0667
1335,4.61543,,153.5,,78.2
1336,4.61894,,153.333,,78.3333
1337,4.62246,,153.167,,78.4667
1338,4.62597,,153,,78.6
1339,4.62962,,153,,78.6
1340,4.63326,,153,,78.6
1341,4.63691,,153,,78.6
1342,4.64056,,153,,78.6
1343,4.6442,,153,,78.6
1344,4.64785,,153,,78.6
1345,4.65157,,152.833,,78.5
1346,4.65528,,152.667,,78.4
1347,4.659,,152.5,,78.3
1348,4.66272,,152.333,,78.2
1349,4.66643,,152.167,,78.1
1350,4.67015,,152,,78
1351,4.67393,,152,,77.9667
1352,4.6777,,152,,77.9333
1353,4.68148,,152,,77.9
1354,4.68526,,152,,77.8667
1355,4.68903,,152,,77.8333
1356,4.69281,,152,,77.8
1357,4.69644,,152,,77.7333
1358,4.70007,,152,,77.6667
1359,4.7037,,152,,77.6
1360,4.70733,,152,,77.5333
1361,4.71096,,152,,77.4667
1362,4.71459,,152,,77.4
1363,4.71818,,152.167,,77.4
1364,4.72177,,152.333,,77.4
1365,4.72536,,152.5,,77.4
1366,4.72894,,152.667,,77.4
1367,4.73253,,152.833,,77.4
1368,4.73612,,153,,77.4
1369,4.73986,,153.333,,77.3333
1370,4.7436,,153.667,,77.2667
1371,4.74734,,154,,77.2
1372,4.75108,,154.333,,77.1333
1373,4.75482,,154.667,,77.0667
1374,4.75856,,155,,77
1375,4.76227,,155.167,,76.7
1376,4.76599,,155.333,,76.4
1377,4.76971,,155.5,,76.1
1378,4.77342,,155.667,,75.8
1379,4.77714,,155.833,,75.5
1380,4.78085,,156,,75.2
1381,4.78458,,156.167,,75.1
1382,4.78831,,156.333,,75
1383,4.79205,,156.5,,74.9
1384,4.79578,,156.667,,74.8
1385,4.79951,,156.833,,74.7
1386,4.80324,,157,,74.6
1387,4.80681,,157,,74.6333
1388,4.81037,,157,,74.6667
1389,4.81394,,157,,74.7
1390,4.81751,,157,,74.7333
1391,4.82107,,157,,74.7667
1392,4.82464,,157,,74.8
1393,4.82816,,157.167,,74.7667
1394,4.83168,,157.333,,74.7333
1395,4.83521,,157.5,,74.7
1396,4.83873,,157.667,,74.6667
1397,4.84225,,157.833,,74.6333
1398,4.84577,,158,,74.6
1399,4.84934,,157.833,,74.7
1400,4.8529,,157.667,,74.8
1401,4.85647,,157.5,,74.9
1402,4.86004,,157.333,,75
1403,4.8636,,157.167,,75.1
1404,4.86717,,157,,75.2
1405,4.87081,,156.833,,75.5667
1406,4.87446,,156.667,,75.9333
1407,4.8781,,156.5,,76.3
1408,4.88174,,156.333,,76.6667
1409,4.88539,,156.167,,77.0333
1410,4.88903,,156,,77.4
1411,4.89267,,155.833,,77.8
1412,4.89631,,155.667,,78.2
1413,4.89994,,155.5,,78.6
1414,4.90358,,155.333,,79
1415,4.90722,,155.167,,79.4
1416,4.91086,,155,,79.8
1417,4.91423,,155.143,,80.1429
1418,4.91759,,155.286,,80.4857
1419,4.92096,,155.429,,80.8286
1420,4.92432,,155.571,,81.1714
1421,4.92769,,155.714,,81.5143
1422,4.93105,,155.857,,81.8571
1423,4.93442,,156,,82.2
1424,4.93807,,156,,82.4
1425,4.94173,,156,,82.6
1426,4.94538,,156,,82.8
1427,4.94903,,156,,83
1428,4.95269,,156,,83.2
1429,4.95634,,156,,83.4
1430,4.95978,,156.167,,83.5
1431,4.96322,,156.333,,83.6
1432,4.96666,,156.5,,83.7
1433,4.97009,,156.667,,83.8
1434,4.97353,,156.833,,83.9
1435,4.97697,,157,,84
1436,4.98055,,157.167,,83.9333
1437,4.98413,,157.333,,83.8667
1438,4.98771,,157.5,,83.8
1439,4.99128,,157.667,,83.7333
1440,4.99486,,157.833,,83.6667
1441,4.99844,,158,,83.6
1442,5.00216,,158,,83.6333
1443,5.00588,,158,,83.6667
1444,5.0096,,158,,83.7
1445,5.01332,,158,,83.7333
1446,5.01704,,158,,83.7667
1447,5.02076,,158,,83.8
1448,5.02439,,158.167,,83.5667
1449,5.02802,,158.333,,83.3333
1450,5.03165,,158.5,,83.1
1451,5.03527,,158.667,,82.8667
1452,5.0389,,158.833,,82.6333
1453,5.04253,,159,,82.4
1454,5.04616,,159,,82
1455,5.0498,,159,,81.6
1456,5.05343,,159,,81.2
1457,5.05706,,159,,80.8
1458,5.0607,,159,,80.4
1459,5.06433,,159,,80
1460,5.06804,,159.167,,80
1461,5.07174,,159.333,,80
1462,5.07545,,159.5,,80
1463,5.07915,,159.667,,80
1464,5.08286,,159.833,,80
1465,5.08656,,160,,80
1466,5.09015,,159.667,,80.3667
1467,5.09375,,159.333,,80.7333
1468,5.09734,,159,,81.1
1469,5.10093,,158.667,,81.4667
1470,5.10453,,158.333,,81.8333
1471,5.10812,,158,,82.2
1472,5.1117,,158,,82.4
1473,5.11527,,158,,82.6
1474,5.11885,,158,,82.8
1475,5.12242,,158,,83
1476,5.126,,158,,83.2
1477,5.12957,,158,,83.4
1478,5.13322,,158,,83.5667
1479,5.13687,,158,,83.7333
1480,5.14052,,158,,83.9
1481,5.14417,,158,,84.0667
1482,5.14782,,158,,84.2333
1483,5.15147,,158,,84.4
1484,5.15503,,157.833,,84.3667
1485,5.15859,,157.667,,84.3333
1486,5.16216,,157.5,,84.3
1487,5.16572,,157.333,,84.2667
1488,5.16928,,157.167,,84.2333
1489,5.17284,,157,,84.2
1490,5.17638,,157,,84.0333
1491,5.17992,,157,,83.8667
1492,5.18346,,157,,83.7
1493,5.18701,,157,,83.5333
1494,5.19055,,157,,83.3667
1495,5.19409,,157,,83.2
1496,5.19782,,157,,83.0667
1497,5.20155,,157,,82.9333
1498,5.20528,,157,,82.8
1499,5.209,,157,,82.6667
1500,5.21273,,157,,82.5333
1501,5.21646,,157,,82.4
1502,5.22014,,157.167,,82.4333
1503,5.22381,,157.333,,82.4667
1504,5.22749,,157.5,,82.5
1505,5.23117,,157.667,,82.5333
1506,5.23484,,157.833,,82.5667
1507,5.23852,,158,,82.6
1508,5.24228,,157.833,,82.6333
1509,5.24605,,157.667,,82.6667
1510,5.24981,,157.5,,82.7
1511,5.25357,,157.333,,82.7333
1512,5.25734,,157.167,,82.7667
1513,5.2611,,157,,82.8
1514,5.26486,,156.833,,82.8333
1515,5.26862,,156.667,,82.8667
1516,5.27238,,156.5,,82.9
1517,5.27615,,156.333,,82.9333
1518,5.27991,,156.167,,82.9667
1519,5.28367,,156,,83
1520,5.28719,,155.667,,82.8333
1521,5.29072,,155.333,,82.6667
1522,5.29425,,155,,82.5
1523,5.29777,,154.667,,82.3333
1524,5.3013,,154.333,,82.1667
1525,5.30482,,154,,82
1526,5.30817,,154,,81.7667
1527,5.31151,,154,,81.5333
1528,5.31486,,154,,81.3
1529,5.31821,,154,,81.0667
1530,5.32155,,154,,80.8333
1531,5.3249,,154,,80.6
1532,5.32845,,154.333,,80.4333
1533,5.332,,154.667,,80.2667
1534,5.33555,,155,,80.1
1535,5.33909,,155.333,,79.9333
1536,5.34264,,155.667,,79.7667
1537,5.34619,,156,,79.6
1538,5.34961,,156.167,,79.4
1539,5.35303,,156.333,,79.2
1540,5.35644,,156.5,,79
1541,5.35986,,156.667,,78.8
1542,5.36328,,156.833,,78.6
1543,5.3667,,157,,78.4
1544,5.36993,,157.143,,78.2857
1545,5.37317,,157.286,,78.1714
1546,5.3764,,157.429,,78.0571
1547,5.37964,,157.571,,77.9429
1548,5.38287,,157.714,,77.8286
1549,5.38611,,157.857,,77.7143
1550,5.38934,,158,,77.6
