secs,km,power,hr,cad,alt
1551,5.39259,,157.857,,77.4857
1552,5.39584,,157.714,,77.3714
1553,5.39909,,157.571,,77.2571
1554,5.40235,,157.429,,77.1429
1555,5.4056,,157.286,,77.0286
1556,5.40885,,157.143,,76.9143
1557,5.4121,,157,,76.8
1558,5.41564,,157,,76.4333
1559,5.41917,,157,,76.0667
1560,5.42271,,157,,75.7
1561,5.42624,,157,,75.3333
1562,5.42978,,157,,74.9667
1563,5.43331,,157,,74.6
1564,5.4374,,157,,74.44
1565,5.44149,,157,,74.28
1566,5.44559,,157,,74.12
1567,5.44968,,157,,73.96
1568,5.45377,,157,,73.8
1569,5.45765,,156.833,,73.8667
1570,5.46154,,156.667,,73.9333
1571,5.46542,,156.5,,74
1572,5.4693,,156.333,,74.0667
1573,5.47319,,156.167,,74.1333
1574,5.47707,,156,,74.2
1575,5.48077,,156,,74.2333
1576,5.48446,,156,,74.2667
1577,5.48815,,156,,74.3
1578,5.49185,,156,,74.3333
1579,5.49555,,156,,74.3667
1580,5.49924,,156,,74.4
1581,5.50318,,156,,74.2333
1582,5.50712,,156,,74.0667
1583,5.51107,,156,,73.9
1584,5.51501,,156,,73.7333
1585,5.51895,,156,,73.5667
1586,5.52289,,156,,73.4
1587,5.52646,,155.833,,73.5333
1588,5.53004,,155.667,,73.6667
1589,5.53362,,155.5,,73.8
1590,5.53719,,155.333,,73.9333
1591,5.54077,,155.167,,74.0667
1592,5.54434,,155,,74.2
1593,5.54806,,155,,74.2333
1594,5.55178,,155,,74.2667
1595,5.55549,,155,,74.3
1596,5.55921,,155,,74.3333
1597,5.56293,,155,,74.3667
1598,5.56665,,155,,74.4
1599,5.57024,,154.833,,74.7333
1600,5.57382,,154.667,,75.0667
1601,5.5774,,154.5,,75.4
1602,5.58099,,154.333,,75.7333
1603,5.58458,,154.167,,76.0667
1604,5.58816,,154,,76.4
1605,5.59163,,154,,76.7667
1606,5.59509,,154,,77.1333
1607,5.59856,,154,,77.5
1608,5.60203,,154,,77.8667
1609,5.60549,,154,,78.2333
1610,5.60896,,154,,78.6
1611,5.61225,,154.143,,79.1714
1612,5.61555,,154.286,,79.7429
1613,5.61884,,154.429,,80.3143
1614,5.62213,,154.571,,80.8857
1615,5.62542,,154.714,,81.4571
1616,5.62872,,154.857,,82.0286
1617,5.63201,,155,,82.6
1618,5.63541,,155.167,,82.7
1619,5.63882,,155.333,,82.8
1620,5.64222,,155.5,,82.9
1621,5.64562,,155.667,,83
1622,5.64903,,155.833,,83.1
1623,5.65243,,156,,83.2
1624,5.65584,,155.833,,83.6667
1625,5.65925,,155.667,,84.1333
1626,5.66266,,155.5,,84.6
1627,5.66608,,155.333,,85.0667
1628,5.66949,,155.167,,85.5333
1629,5.6729,,155,,86
1630,5.67634,,155,,86.6667
1631,5.67978,,155,,87.3333
1632,5.68321,,155,,88
1633,5.68665,,155,,88.6667
1634,5.69009,,155,,89.3333
1635,5.69353,,155,,90
1636,5.69667,,155,,90.5429
1637,5.69982,,155,,91.0857
1638,5.70296,,155,,91.6286
1639,5.70611,,155,,92.1714
1640,5.70925,,155,,92.7143
1641,5.7124,,155,,93.2571
1642,5.71554,,155,,93.8
1643,5.71867,,155.143,,94.2571
1644,5.72179,,155.286,,94.7143
1645,5.72492,,155.429,,95.1714
1646,5.72805,,155.571,,95.6286
1647,5.73118,,155.714,,96.0857
1648,5.7343,,155.857,,96.5429
1649,5.73743,,156,,97
1650,5.74103,,156.333,,97.4
1651,5.74463,,156.667,,97.8
1652,5.74823,,157,,98.2
1653,5.75182,,157.333,,98.6
1654,5.75542,,157.667,,99
1655,5.75902,,158,,99.4
1656,5.76265,,158.167,,100.033
1657,5.76628,,158.333,,100.667
1658,5.76991,,158.5,,101.3
1659,5.77353,,158.667,,101.933
1660,5.77716,,158.833,,102.567
1661,5.78079,,159,,103.2
1662,5.7841,,159,,103.886
1663,5.78741,,159,,104.571
1664,5.79072,,159,,105.257
1665,5.79402,,159,,105.943
1666,5.79733,,159,,106.629
1667,5.80064,,159,,107.314
1668,5.80395,,159,,108
1669,5.8071,,159.143,,108.6
1670,5.81025,,159.286,,109.2
1671,5.8134,,159.429,,109.8
1672,5.81655,,159.571,,110.4
1673,5.8197,,159.714,,111
1674,5.82285,,159.857,,111.6
1675,5.826,,160,,112.2
1676,5.82916,,160,,112.571
1677,5.83232,,160,,112.943
1678,5.83548,,160,,113.314
1679,5.83863,,160,,113.686
1680,5.84179,,160,,114.057
1681,5.84495,,160,,114.429
1682,5.84811,,160,,114.8
1683,5.85145,,160.167,,115.4
1684,5.85479,,160.333,,116
1685,5.85813,,160.5,,116.6
1686,5.86147,,160.667,,117.2
1687,5.86481,,160.833,,117.8
1688,5.86815,,161,,118.4
1689,5.87191,,161.167,,118.5
1690,5.87568,,161.333,,118.6
1691,5.87944,,161.5,,118.7
1692,5.8832,,161.667,,118.8
1693,5.88697,,161.833,,118.9
1694,5.89073,,162,,119
1695,5.89409,,162.167,,119.2
1696,5.89746,,162.333,,119.4
1697,5.90082,,162.5,,119.6
1698,5.90418,,162.667,,119.8
1699,5.90755,,162.833,,120
1700,5.91091,,163,,120.2
1701,5.9144,,163,,120.2
1702,5.9179,,163,,120.2
1703,5.92139,,163,,120.2
1704,5.92488,,163,,120.2
1705,5.92838,,163,,120.2
1706,5.93187,,163,,120.2
1707,5.93525,,163,,120.133
1708,5.93862,,163,,120.067
1709,5.94199,,163,,120
1710,5.94537,,163,,119.933
1711,5.94874,,163,,119.867
1712,5.95212,,163,,119.8
1713,5.95586,,162.833,,120.1
1714,5.9596,,162.667,,120.4
1715,5.96334,,162.5,,120.7
1716,5.96708,,162.333,,121
1717,5.97082,,162.167,,121.3
1718,5.97456,,162,,121.6
1719,5.97827,,161.667,,121.467
1720,5.98199,,161.333,,121.333
1721,5.9857,,161,,121.2
1722,5.98941,,160.667,,121.067
1723,5.99313,,160.333,,120.933
1724,5.99684,,160,,120.8
1725,6.00035,,159.833,,120.533
1726,6.00385,,159.667,,120.267
1727,6.00736,,159.5,,120
1728,6.01087,,159.333,,119.733
1729,6.01437,,159.167,,119.467
1730,6.01788,,159,,119.2
1731,6.02102,,158.857,,119.257
1732,6.02415,,158.714,,119.314
1733,6.02729,,158.571,,119.371
1734,6.03043,,158.429,,119.429
1735,6.03357,,158.286,,119.486
1736,6.0367,,158.143,,119.543
1737,6.03984,,158,,119.6
1738,6.04317,,157.857,,119.229
1739,6.04649,,157.714,,118.857
1740,6.04982,,157.571,,118.486
1741,6.05314,,157.429,,118.114
1742,6.05647,,157.286,,117.743
1743,6.05979,,157.143,,117.371
1744,6.06312,,157,,117
1745,6.06674,,156.833,,116.467
1746,6.07036,,156.667,,115.933
1747,6.07399,,156.5,,115.4
1748,6.07761,,156.333,,114.867
1749,6.08123,,156.167,,114.333
1750,6.08485,,156,,113.8
1751,6.08847,,156.167,,113.6
1752,6.09209,,156.333,,113.4
1753,6.09572,,156.5,,113.2
1754,6.09934,,156.667,,113
1755,6.10296,,156.833,,112.8
1756,6.10658,,157,,112.6
1757,6.11062,,157,,112.8
1758,6.11466,,157,,113
1759,6.11869,,157,,113.2
1760,6.12273,,157,,113.4
1761,6.12677,,157,,113.6
1762,6.13081,,157,,113.8
1763,6.13504,,157,,114.08
1764,6.13928,,157,,114.36
1765,6.14351,,157,,114.64
1766,6.14775,,157,,114.92
1767,6.15198,,157,,115.2
1768,6.1559,,156.833,,115.467
1769,6.15983,,156.667,,115.733
1770,6.16375,,156.5,,116
1771,6.16767,,156.333,,116.267
1772,6.1716,,156.167,,116.533
1773,6.17552,,156,,116.8
1774,6.17938,,155.833,,117.033
1775,6.18323,,155.667,,117.267
1776,6.18709,,155.5,,117.5
1777,6.19094,,155.333,,117.733
1778,6.1948,,155.167,,117.967
1779,6.19865,,155,,118.2
1780,6.20238,,154.833,,118.433
1781,6.20611,,154.667,,118.667
1782,6.20985,,154.5,,118.9
1783,6.21358,,154.333,,119.133
1784,6.21731,,154.167,,119.367
1785,6.22104,,154,,119.6
1786,6.22471,,154,,119.867
1787,6.22837,,154,,120.133
1788,6.23204,,154,,120.4
1789,6.2357,,154,,120.667
1790,6.23937,,154,,120.933
1791,6.24303,,154,,121.2
1792,6.24692,,153.833,,121.533
1793,6.2508,,153.667,,121.867
1794,6.25469,,153.5,,122.2
1795,6.25857,,153.333,,122.533
1796,6.26246,,153.167,,122.867
1797,6.26634,,153,,123.2
1798,6.26994,,153,,123.467
1799,6.27353,,153,,123.733
1800,6.27713,,153,,124
1801,6.28073,,153,,124.267
1802,6.28432,,153,,124.533
1803,6.28792,,153,,124.8
1804,6.29154,,153,,124.9
1805,6.29517,,153,,125
1806,6.29879,,153,,125.1
1807,6.30241,,153,,125.2
1808,6.30604,,153,,125.3
1809,6.30966,,153,,125.4
1810,6.31315,,152.833,,125.433
1811,6.31665,,152.667,,125.467
1812,6.32014,,152.5,,125.5
1813,6.32363,,152.333,,125.533
1814,6.32713,,152.167,,125.567
1815,6.33062,,152,,125.6
1816,6.33421,,152.167,,125.6
1817,6.33779,,152.333,,125.6
1818,6.34138,,152.5,,125.6
1819,6.34497,,152.667,,125.6
1820,6.34855,,152.833,,125.6
1821,6.35214,,153,,125.6
1822,6.35591,,153.167,,125.567
1823,6.35967,,153.333,,125.533
1824,6.36344,,153.5,,125.5
1825,6.36721,,153.667,,125.467
1826,6.37097,,153.833,,125.433
1827,6.37474,,154,,125.4
1828,6.37835,,154.167,,125.2
1829,6.38196,,154.333,,125
1830,6.38557,,154.5,,124.8
1831,6.38917,,154.667,,124.6
1832,6.39278,,154.833,,124.4
1833,6.39639,,155,,124.2
1834,6.40008,,155.167,,124.367
1835,6.40377,,155.333,,124.533
1836,6.40745,,155.5,,124.7
1837,6.41114,,155.667,,124.867
1838,6.41483,,155.833,,125.033
1839,6.41852,,156,,125.2
1840,6.42225,,156.333,,125.433
1841,6.42597,,156.667,,125.667
1842,6.4297,,157,,125.9
1843,6.43343,,157.333,,126.133
1844,6.43715,,157.667,,126.367
1845,6.44088,,158,,126.6
1846,6.44466,,158,,126.6
1847,6.44843,,158,,126.6
1848,6.45221,,158,,126.6
1849,6.45598,,158,,126.6
1850,6.45976,,158,,126.6
1851,6.46353,,158,,126.6
1852,6.46713,,157.833,,126.7
1853,6.47072,,157.667,,126.8
1854,6.47432,,157.5,,126.9
1855,6.47792,,157.333,,127
1856,6.48151,,157.167,,127.1
1857,6.48511,,157,,127.2
1858,6.48881,,157,,127.167
1859,6.49252,,157,,127.133
1860,6.49622,,157,,127.1
1861,6.49992,,157,,127.067
1862,6.50363,,157,,127.033
1863,6.50733,,157,,127
1864,6.51096,,156.833,,126.933
1865,6.51459,,156.667,,126.867
1866,6.51823,,156.5,,126.8
1867,6.52186,,156.333,,126.733
1868,6.52549,,156.167,,126.667
1869,6.52912,,156,,126.6
1870,6.53277,,156.333,,126.533
1871,6.53642,,156.667,,126.467
1872,6.54007,,157,,126.4
1873,6.54372,,157.333,,126.333
1874,6.54737,,157.667,,126.267
1875,6.55102,,158,,126.2
1876,6.55493,,158,,126.3
1877,6.55884,,158,,126.4
1878,6.56275,,158,,126.5
1879,6.56666,,158,,126.6
1880,6.57057,,158,,126.7
1881,6.57448,,158,,126.8
1882,6.5781,,158.167,,127.067
1883,6.58173,,158.333,,127.333
1884,6.58536,,158.5,,127.6
1885,6.58898,,158.667,,127.867
1886,6.5926,,158.833,,128.133
1887,6.59623,,159,,128.4
1888,6.59992,,159.167,,128.6
1889,6.60361,,159.333,,128.8
1890,6.60731,,159.5,,129
1891,6.611,,159.667,,129.2
1892,6.61469,,159.833,,129.4
1893,6.61838,,160,,129.6
1894,6.62198,,160.167,,129.633
1895,6.62558,,160.333,,129.667
1896,6.62918,,160.5,,129.7
1897,6.63277,,160.667,,129.733
1898,6.63637,,160.833,,129.767
1899,6.63997,,161,,129.8
1900,6.64354,,161,,129.733
1901,6.64711,,161,,129.667
1902,6.65069,,161,,129.6
1903,6.65426,,161,,129.533
1904,6.65783,,161,,129.467
1905,6.6614,,161,,129.4
1906,6.66493,,161,,129.533
1907,6.66845,,161,,129.667
1908,6.67198,,161,,129.8
1909,6.6755,,161,,129.933
1910,6.67903,,161,,130.067
1911,6.68255,,161,,130.2
1912,6.68612,,161,,130.2
1913,6.6897,,161,,130.2
1914,6.69327,,161,,130.2
1915,6.69684,,161,,130.2
1916,6.70042,,161,,130.2
1917,6.70399,,161,,130.2
1918,6.7068,,161,,130.1
1919,6.7096,,161,,130
1920,6.71253,,161,,129.8
1921,6.71547,,161,,129.6
1922,6.7184,,161,,129.4
1923,6.72134,,161,,129.2
1924,6.72427,,161,,129
1925,6.72721,,161,,128.8
1926,6.73014,,161,,128.6
1927,6.73398,,161,,128.333
1928,6.73782,,161,,128.067
1929,6.74166,,161,,127.8
1930,6.74549,,161,,127.533
1931,6.74933,,161,,127.267
1932,6.75317,,161,,127
1933,6.7568,,161.167,,126.6
1934,6.76044,,161.333,,126.2
1935,6.76407,,161.5,,125.8
1936,6.7677,,161.667,,125.4
1937,6.77134,,161.833,,125
1938,6.77497,,162,,124.6
1939,6.77858,,162,,124.167
1940,6.78219,,162,,123.733
1941,6.7858,,162,,123.3
1942,6.78941,,162,,122.867
1943,6.79302,,162,,122.433
1944,6.79663,,162,,122
1945,6.80029,,162,,121.7
1946,6.80396,,162,,121.4
1947,6.80762,,162,,121.1
1948,6.81128,,162,,120.8
1949,6.81495,,162,,120.5
1950,6.81861,,162,,120.2
1951,6.82233,,162,,120.1
1952,6.82605,,162,,120
1953,6.82977,,162,,119.9
1954,6.83349,,162,,119.8
1955,6.83721,,162,,119.7
1956,6.84093,,162,,119.6
1957,6.84461,,162,,119.633
1958,6.84828,,162,,119.667
1959,6.85196,,162,,119.7
1960,6.85564,,162,,119.733
1961,6.85931,,162,,119.767
1962,6.86299,,162,,119.8
1963,6.86662,,161.833,,120.367
1964,6.87026,,161.667,,120.933
1965,6.8739,,161.5,,121.5
1966,6.87753,,161.333,,122.067
1967,6.88117,,161.167,,122.633
1968,6.8848,,161,,123.2
1969,6.88844,,160.833,,123.733
1970,6.89208,,160.667,,124.267
1971,6.89572,,160.5,,124.8
1972,6.89937,,160.333,,125.333
1973,6.90301,,160.167,,125.867
1974,6.90665,,160,,126.4
1975,6.91025,,160.167,,126.767
1976,6.91385,,160.333,,127.133
1977,6.91744,,160.5,,127.5
1978,6.92104,,160.667,,127.867
1979,6.92464,,160.833,,128.233
1980,6.92824,,161,,128.6
1981,6.93177,,161.333,,128.267
1982,6.93531,,161.667,,127.933
1983,6.93884,,162,,127.6
1984,6.94237,,162.333,,127.267
1985,6.94591,,162.667,,126.933
1986,6.94944,,163,,126.6
1987,6.95303,,162.833,,126.367
1988,6.95663,,162.667,,126.133
1989,6.96022,,162.5,,125.9
1990,6.96381,,162.333,,125.667
1991,6.96741,,162.167,,125.433
1992,6.971,,162,,125.2
1993,6.97456,,162,,125.467
1994,6.97812,,162,,125.733
1995,6.98168,,162,,126
1996,6.98525,,162,,126.267
1997,6.98881,,162,,126.533
1998,6.99237,,162,,126.8
1999,6.99587,,162.167,,127
2000,6.99937,,162.333,,127.2
2001,7.00288,,162.5,,127.4
2002,7.00638,,162.667,,127.6
2003,7.00988,,162.833,,127.8
2004,7.01338,,163,,128
2005,7.01693,,163,,127.867
2006,7.02049,,163,,127.733
2007,7.02404,,163,,127.6
2008,7.02759,,163,,127.467
2009,7.03115,,163,,127.333
2010,7.0347,,163,,127.2
2011,7.03833,,163.167,,127.1
2012,7.04196,,163.333,,127
2013,7.04558,,163.5,,126.9
2014,7.04921,,163.667,,126.8
2015,7.05284,,163.833,,126.7
2016,7.05647,,164,,126.6
2017,7.05996,,164.167,,126.8
2018,7.06345,,164.333,,127
2019,7.06694,,164.5,,127.2
2020,7.07044,,164.667,,127.4
2021,7.07393,,164.833,,127.6
2022,7.07742,,165,,127.8
2023,7.08088,,164.833,,127.5
2024,7.08434,,164.667,,127.2
2025,7.08781,,164.5,,126.9
2026,7.09127,,164.333,,126.6
2027,7.09473,,164.167,,126.3
2028,7.09819,,164,,126
2029,7.10176,,163.667,,126
2030,7.10533,,163.333,,126
2031,7.10891,,163,,126
2032,7.11248,,162.667,,126
2033,7.11605,,162.333,,126
2034,7.11962,,162,,126
2035,7.12312,,162,,126.3
2036,7.12661,,162,,126.6
2037,7.13011,,162,,126.9
2038,7.1336,,162,,127.2
2039,7.1371,,162,,127.5
2040,7.14059,,162,,127.8
2041,7.14408,,161.833,,127.7
2042,7.14757,,161.667,,127.6
2043,7.15106,,161.5,,127.5
2044,7.15455,,161.333,,127.4
2045,7.15804,,161.167,,127.3
2046,7.16153,,161,,127.2
2047,7.16518,,161.167,,127.567
2048,7.16883,,161.333,,127.933
2049,7.17247,,161.5,,128.3
2050,7.17612,,161.667,,128.667
2051,7.17977,,161.833,,129.033
2052,7.18342,,162,,129.4
2053,7.18706,,162.167,,129.3
2054,7.19069,,162.333,,129.2
2055,7.19433,,162.5,,129.1
2056,7.19797,,162.667,,129
2057,7.2016,,162.833,,128.9
2058,7.20524,,163,,128.8
2059,7.20881,,163,,128.533
2060,7.21239,,163,,128.267
2061,7.21596,,163,,128
2062,7.21953,,163,,127.733
2063,7.22311,,163,,127.467
2064,7.22668,,163,,127.2
2065,7.23018,,163,,127.033
2066,7.23369,,163,,126.867
2067,7.2372,,163,,126.7
2068,7.2407,,163,,126.533
2069,7.24421,,163,,126.367
2070,7.24771,,163,,126.2
2071,7.25112,,163,,126.2
2072,7.25454,,163,,126.2
2073,7.25795,,163,,126.2
2074,7.26136,,163,,126.2
2075,7.26478,,163,,126.2
2076,7.26819,,163,,126.2
2077,7.27154,,162.833,,126.067
2078,7.27489,,162.667,,125.933
2079,7.27824,,162.5,,125.8
2080,7.28159,,162.333,,125.667
2081,7.28494,,162.167,,125.533
2082,7.28829,,162,,125.4
2083,7.29165,,162.167,,125.633
2084,7.29501,,162.333,,125.867
2085,7.29836,,162.5,,126.1
2086,7.30172,,162.667,,126.333
2087,7.30508,,162.833,,126.567
2088,7.30844,,163,,126.8
2089,7.31161,,163.286,,127.029
2090,7.31478,,163.571,,127.257
2091,7.31795,,163.857,,127.486
2092,7.32111,,164.143,,127.714
2093,7.32428,,164.429,,127.943
2094,7.32745,,164.714,,128.171
2095,7.33062,,165,,128.4
2096,7.33427,,164.833,,129.067
2097,7.33792,,164.667,,129.733
2098,7.34158,,164.5,,130.4
2099,7.34523,,164.333,,131.067
2100,7.34888,,164.167,,131.733
2101,7.35253,,164,,132.4
2102,7.35622,,164.167,,132.7
2103,7.35992,,164.333,,133
2104,7.36361,,164.5,,133.3
2105,7.3673,,164.667,,133.6
2106,7.371,,164.833,,133.9
2107,7.37469,,165,,134.2
2108,7.3782,,165.167,,134.7
2109,7.38171,,165.333,,135.2
2110,7.38521,,165.5,,135.7
2111,7.38872,,165.667,,136.2
2112,7.39223,,165.833,,136.7
2113,7.39574,,166,,137.2
2114,7.39934,,166,,137.733
2115,7.40295,,166,,138.267
2116,7.40655,,166,,138.8
2117,7.41015,,166,,139.333
2118,7.41376,,166,,139.867
2119,7.41736,,166,,140.4
2120,7.42082,,166,,140.8
2121,7.42428,,166,,141.2
2122,7.42774,,166,,141.6
2123,7.43119,,166,,142
2124,7.43465,,166,,142.4
2125,7.43811,,166,,142.8
2126,7.44166,,166,,143.267
2127,7.44521,,166,,143.733
2128,7.44876,,166,,144.2
2129,7.4523,,166,,144.667
2130,7.45585,,166,,145.133
2131,7.4594,,166,,145.6
2132,7.46289,,166,,145.9
2133,7.46637,,166,,146.2
2134,7.46985,,166,,146.5
2135,7.47334,,166,,146.8
2136,7.47683,,166,,147.1
2137,7.48031,,166,,147.4
2138,7.48379,,165.833,,147.833
2139,7.48728,,165.667,,148.267
2140,7.49077,,165.5,,148.7
2141,7.49425,,165.333,,149.133
2142,7.49773,,165.167,,149.567
2143,7.50122,,165,,150
2144,7.50461,,165,,150.333
2145,7.508,,165,,150.667
2146,7.51139,,165,,151
2147,7.51478,,165,,151.333
2148,7.51817,,165,,151.667
2149,7.52156,,165,,152
2150,7.52515,,164.833,,152.167
2151,7.52874,,164.667,,152.333
2152,7.53234,,164.5,,152.5
2153,7.53593,,164.333,,152.667
2154,7.53952,,164.167,,152.833
2155,7.54311,,164,,153
2156,7.54688,,163.667,,153.233
2157,7.55065,,163.333,,153.467
2158,7.55443,,163,,153.7
2159,7.5582,,162.667,,153.933
2160,7.56197,,162.333,,154.167
2161,7.56574,,162,,154.4
2162,7.5694,,162.167,,154.4
2163,7.57306,,162.333,,154.4
2164,7.57672,,162.5,,154.4
2165,7.58037,,162.667,,154.4
2166,7.58403,,162.833,,154.4
2167,7.58769,,163,,154.4
2168,7.59133,,163,,154.433
2169,7.59496,,163,,154.467
2170,7.5986,,163,,154.5
2171,7.60224,,163,,154.533
2172,7.60587,,163,,154.567
2173,7.60951,,163,,154.6
2174,7.61313,,162.833,,154.333
2175,7.61675,,162.667,,154.067
2176,7.62037,,162.5,,153.8
2177,7.62398,,162.333,,153.533
2178,7.6276,,162.167,,153.267
2179,7.63122,,162,,153
2180,7.6349,,161.833,,152.633
2181,7.63859,,161.667,,152.267
2182,7.64228,,161.5,,151.9
2183,7.64596,,161.333,,151.533
2184,7.64965,,161.167,,151.167
2185,7.65333,,161,,150.8
2186,7.65674,,160.833,,150.333
2187,7.66014,,160.667,,149.867
2188,7.66355,,160.5,,149.4
2189,7.66696,,160.333,,148.933
2190,7.67036,,160.167,,148.467
2191,7.67377,,160,,148
2192,7.67726,,159.833,,147.533
2193,7.68075,,159.667,,147.067
2194,7.68424,,159.5,,146.6
2195,7.68773,,159.333,,146.133
2196,7.69122,,159.167,,145.667
2197,7.69471,,159,,145.2
2198,7.69828,,158.833,,145.033
2199,7.70185,,158.667,,144.867
2200,7.70542,,158.5,,144.7
2201,7.70899,,158.333,,144.533
2202,7.71256,,158.167,,144.367
2203,7.71613,,158,,144.2
2204,7.71983,,157.667,,143.6
2205,7.72353,,157.333,,143
2206,7.72722,,157,,142.4
2207,7.73092,,156.667,,141.8
2208,7.73462,,156.333,,141.2
2209,7.73832,,156,,140.6
2210,7.74202,,156,,139.467
2211,7.74572,,156,,138.333
2212,7.74942,,156,,137.2
2213,7.75313,,156,,136.067
2214,7.75683,,156,,134.933
2215,7.76053,,156,,133.8
2216,7.76414,,155.833,,133.1
2217,7.76776,,155.667,,132.4
2218,7.77137,,155.5,,131.7
2219,7.77498,,155.333,,131
2220,7.7786,,155.167,,130.3
2221,7.78221,,155,,129.6
2222,7.78571,,154.833,,129.367
2223,7.78921,,154.667,,129.133
2224,7.79271,,154.5,,128.9
2225,7.7962,,154.333,,128.667
2226,7.7997,,154.167,,128.433
2227,7.8032,,154,,128.2
2228,7.80682,,154,,127.6
2229,7.81044,,154,,127
2230,7.81407,,154,,126.4
2231,7.81769,,154,,125.8
2232,7.82131,,154,,125.2
2233,7.82493,,154,,124.6
2234,7.82842,,154.167,,124.2
2235,7.8319,,154.333,,123.8
2236,7.83538,,154.5,,123.4
2237,7.83887,,154.667,,123
2238,7.84236,,154.833,,122.6
2239,7.84584,,155,,122.2
2240,7.84934,,155,,121.833
2241,7.85284,,155,,121.467
2242,7.85634,,155,,121.1
2243,7.85983,,155,,120.733
2244,7.86333,,155,,120.367
2245,7.86683,,155,,120
2246,7.87038,,155,,119.667
2247,7.87394,,155,,119.333
2248,7.8775,,155,,119
2249,7.88105,,155,,118.667
2250,7.8846,,155,,118.333
2251,7.88816,,155,,118
2252,7.89169,,155.167,,117.733
2253,7.89522,,155.333,,117.467
2254,7.89875,,155.5,,117.2
2255,7.90227,,155.667,,116.933
2256,7.9058,,155.833,,116.667
2257,7.90933,,156,,116.4
2258,7.913,,156.333,,116.367
2259,7.91667,,156.667,,116.333
2260,7.92034,,157,,116.3
2261,7.924,,157.333,,116.267
2262,7.92767,,157.667,,116.233
2263,7.93134,,158,,116.2
2264,7.93499,,158.167,,116.3
2265,7.93863,,158.333,,116.4
2266,7.94228,,158.5,,116.5
2267,7.94592,,158.667,,116.6
2268,7.94957,,158.833,,116.7
2269,7.95321,,159,,116.8
2270,7.95704,,159,,116.7
2271,7.96086,,159,,116.6
2272,7.96469,,159,,116.5
2273,7.96851,,159,,116.4
2274,7.97234,,159,,116.3
2275,7.97616,,159,,116.2
2276,7.97962,,159.167,,116.667
2277,7.98308,,159.333,,117.133
2278,7.98655,,159.5,,117.6
2279,7.99001,,159.667,,118.067
2280,7.99347,,159.833,,118.533
2281,7.99693,,160,,119
2282,8.00044,,160,,119.733
2283,8.00396,,160,,120.467
2284,8.00747,,160,,121.2
2285,8.01099,,160,,121.933
2286,8.0145,,160,,122.667
2287,8.01802,,160,,123.4
2288,8.02155,,160,,123.667
2289,8.02509,,160,,123.933
2290,8.02862,,160,,124.2
2291,8.03216,,160,,124.467
2292,8.0357,,160,,124.733
2293,8.03923,,160,,125
2294,8.04288,,160.167,,125.433
2295,8.04653,,160.333,,125.867
2296,8.05018,,160.5,,126.3
2297,8.05383,,160.667,,126.733
2298,8.05748,,160.833,,127.167
2299,8.06113,,161,,127.6
2300,8.06443,,161,,127.771
2301,8.06772,,161,,127.943
2302,8.07102,,161,,128.114
