secs,km,power,hr,cad,alt
2303,8.07432,,161,,128.286
2304,8.07762,,161,,128.457
2305,8.08091,,161,,128.629
2306,8.08421,,161,,128.8
2307,8.08792,,161,,129.567
2308,8.09164,,161,,130.333
2309,8.09535,,161,,131.1
2310,8.09907,,161,,131.867
2311,8.10278,,161,,132.633
2312,8.1065,,161,,133.4
2313,8.11017,,160.833,,133.733
2314,8.11384,,160.667,,134.067
2315,8.1175,,160.5,,134.4
2316,8.12117,,160.333,,134.733
2317,8.12484,,160.167,,135.067
2318,8.12851,,160,,135.4
2319,8.13202,,159.833,,135.533
2320,8.13553,,159.667,,135.667
2321,8.13903,,159.5,,135.8
2322,8.14254,,159.333,,135.933
2323,8.14605,,159.167,,136.067
2324,8.14956,,159,,136.2
2325,8.1532,,159,,136.233
2326,8.15684,,159,,136.267
2327,8.16047,,159,,136.3
2328,8.16411,,159,,136.333
2329,8.16775,,159,,136.367
2330,8.17139,,159,,136.4
2331,8.17501,,158.833,,136.433
2332,8.17862,,158.667,,136.467
2333,8.18224,,158.5,,136.5
2334,8.18586,,158.333,,136.533
2335,8.18947,,158.167,,136.567
2336,8.19309,,158,,136.6
2337,8.19662,,158,,136.567
2338,8.20016,,158,,136.533
2339,8.20369,,158,,136.5
2340,8.20722,,158,,136.467
2341,8.21076,,158,,136.433
2342,8.21429,,158,,136.4
2343,8.21785,,158,,136.333
2344,8.22142,,158,,136.267
2345,8.22498,,158,,136.2
2346,8.22854,,158,,136.133
2347,8.23211,,158,,136.067
2348,8.23567,,158,,136
2349,8.23929,,158.167,,135.767
2350,8.24291,,158.333,,135.533
2351,8.24653,,158.5,,135.3
2352,8.25014,,158.667,,135.067
2353,8.25376,,158.833,,134.833
2354,8.25738,,159,,134.6
2355,8.26091,,159.167,,134.133
2356,8.26444,,159.333,,133.667
2357,8.26796,,159.5,,133.2
2358,8.27149,,159.667,,132.733
2359,8.27502,,159.833,,132.267
2360,8.27855,,160,,131.8
2361,8.28212,,160,,131.6
2362,8.28569,,160,,131.4
2363,8.28926,,160,,131.2
2364,8.29283,,160,,131
2365,8.2964,,160,,130.8
2366,8.29997,,160,,130.6
2367,8.30351,,160,,130.633
2368,8.30706,,160,,130.667
2369,8.3106,,160,,130.7
2370,8.31414,,160,,130.733
2371,8.31769,,160,,130.767
2372,8.32123,,160,,130.8
2373,8.32477,,160.167,,130.767
2374,8.32831,,160.333,,130.733
2375,8.33184,,160.5,,130.7
2376,8.33538,,160.667,,130.667
2377,8.33892,,160.833,,130.633
2378,8.34246,,161,,130.6
2379,8.34602,,161.167,,130.733
2380,8.34959,,161.333,,130.867
2381,8.35315,,161.5,,131
2382,8.35672,,161.667,,131.133
2383,8.36028,,161.833,,131.267
2384,8.36385,,162,,131.4
2385,8.3674,,162,,131.3
2386,8.37095,,162,,131.2
2387,8.37449,,162,,131.1
2388,8.37804,,162,,131
2389,8.38159,,162,,130.9
2390,8.38514,,162,,130.8
2391,8.38868,,162.167,,130.767
2392,8.39222,,162.333,,130.733
2393,8.39576,,162.5,,130.7
2394,8.3993,,162.667,,130.667
2395,8.40284,,162.833,,130.633
2396,8.40638,,163,,130.6
2397,8.40985,,162.833,,130.467
2398,8.41332,,162.667,,130.333
2399,8.41679,,162.5,,130.2
2400,8.42027,,162.333,,130.067
2401,8.42374,,162.167,,129.933
2402,8.42721,,162,,129.8
2403,8.43067,,161.833,,129.767
2404,8.43413,,161.667,,129.733
2405,8.43759,,161.5,,129.7
2406,8.44106,,161.333,,129.667
2407,8.44452,,161.167,,129.633
2408,8.44798,,161,,129.6
2409,8.4514,,160.833,,129.667
2410,8.45482,,160.667,,129.733
2411,8.45824,,160.5,,129.8
2412,8.46166,,160.333,,129.867
2413,8.46508,,160.167,,129.933
2414,8.4685,,160,,130
2415,8.47218,,160,,130.033
2416,8.47586,,160,,130.067
2417,8.47954,,160,,130.1
2418,8.48322,,160,,130.133
2419,8.4869,,160,,130.167
2420,8.49058,,160,,130.2
2421,8.49416,,159.833,,130.6
2422,8.49775,,159.667,,131
2423,8.50133,,159.5,,131.4
2424,8.50491,,159.333,,131.8
2425,8.5085,,159.167,,132.2
2426,8.51208,,159,,132.6
2427,8.51589,,159,,132.6
2428,8.5197,,159,,132.6
2429,8.52351,,159,,132.6
2430,8.52733,,159,,132.6
2431,8.53114,,159,,132.6
2432,8.53495,,159,,132.6
2433,8.53842,,159.333,,132.6
2434,8.5419,,159.667,,132.6
2435,8.54537,,160,,132.6
2436,8.54885,,160.333,,132.6
2437,8.55232,,160.667,,132.6
2438,8.5558,,161,,132.6
2439,8.55925,,161,,132.5
2440,8.5627,,161,,132.4
2441,8.56615,,161,,132.3
2442,8.5696,,161,,132.2
2443,8.57305,,161,,132.1
2444,8.5765,,161,,132
2445,8.5801,,160.833,,131.967
2446,8.58371,,160.667,,131.933
2447,8.58731,,160.5,,131.9
2448,8.59092,,160.333,,131.867
2449,8.59452,,160.167,,131.833
2450,8.59813,,160,,131.8
2451,8.6018,,160,,131.767
2452,8.60548,,160,,131.733
2453,8.60915,,160,,131.7
2454,8.61283,,160,,131.667
2455,8.61651,,160,,131.633
2456,8.62018,,160,,131.6
2457,8.62369,,160,,131.433
2458,8.62721,,160,,131.267
2459,8.63072,,160,,131.1
2460,8.63423,,160,,130.933
2461,8.63775,,160,,130.767
2462,8.64126,,160,,130.6
2463,8.64477,,160,,130.5
2464,8.64828,,160,,130.4
2465,8.65179,,160,,130.3
2466,8.65531,,160,,130.2
2467,8.65882,,160,,130.1
2468,8.66233,,160,,130
2469,8.6659,,160.167,,129.8
2470,8.66947,,160.333,,129.6
2471,8.67305,,160.5,,129.4
2472,8.67662,,160.667,,129.2
2473,8.68019,,160.833,,129
2474,8.68376,,161,,128.8
2475,8.68743,,161,,128.7
2476,8.6911,,161,,128.6
2477,8.69476,,161,,128.5
2478,8.69843,,161,,128.4
2479,8.7021,,161,,128.3
2480,8.70577,,161,,128.2
2481,8.70939,,161,,128.267
2482,8.71301,,161,,128.333
2483,8.71663,,161,,128.4
2484,8.72026,,161,,128.467
2485,8.72388,,161,,128.533
2486,8.7275,,161,,128.6
2487,8.73112,,161.167,,128.567
2488,8.73473,,161.333,,128.533
2489,8.73835,,161.5,,128.5
2490,8.74197,,161.667,,128.467
2491,8.74558,,161.833,,128.433
2492,8.7492,,162,,128.4
2493,8.75277,,161.833,,128.567
2494,8.75634,,161.667,,128.733
2495,8.7599,,161.5,,128.9
2496,8.76347,,161.333,,129.067
2497,8.76704,,161.167,,129.233
2498,8.77061,,161,,129.4
2499,8.77442,,161,,129.867
2500,8.77824,,161,,130.333
2501,8.78205,,161,,130.8
2502,8.78587,,161,,131.267
2503,8.78969,,161,,131.733
2504,8.7935,,161,,132.2
2505,8.79698,,161,,132.367
2506,8.80046,,161,,132.533
2507,8.80393,,161,,132.7
2508,8.80741,,161,,132.867
2509,8.81089,,161,,133.033
2510,8.81437,,161,,133.2
2511,8.81785,,161.167,,133.133
2512,8.82133,,161.333,,133.067
2513,8.82481,,161.5,,133
2514,8.8283,,161.667,,132.933
2515,8.83178,,161.833,,132.867
2516,8.83526,,162,,132.8
2517,8.8389,,162.167,,133
2518,8.84253,,162.333,,133.2
2519,8.84617,,162.5,,133.4
2520,8.84981,,162.667,,133.6
2521,8.85344,,162.833,,133.8
2522,8.85708,,163,,134
2523,8.86063,,163,,134.167
2524,8.86418,,163,,134.333
2525,8.86773,,163,,134.5
2526,8.87129,,163,,134.667
2527,8.87484,,163,,134.833
2528,8.87839,,163,,135
2529,8.88194,,162.833,,135.1
2530,8.88549,,162.667,,135.2
2531,8.88903,,162.5,,135.3
2532,8.89258,,162.333,,135.4
2533,8.89613,,162.167,,135.5
2534,8.89968,,162,,135.6
2535,8.90321,,162,,135.567
2536,8.90675,,162,,135.533
2537,8.91029,,162,,135.5
2538,8.91382,,162,,135.467
2539,8.91736,,162,,135.433
2540,8.92089,,162,,135.4
2541,8.92431,,161.833,,135.467
2542,8.92773,,161.667,,135.533
2543,8.93115,,161.5,,135.6
2544,8.93457,,161.333,,135.667
2545,8.93799,,161.167,,135.733
2546,8.94141,,161,,135.8
2547,8.94484,,161,,135.767
2548,8.94828,,161,,135.733
2549,8.95171,,161,,135.7
2550,8.95514,,161,,135.667
2551,8.95858,,161,,135.633
2552,8.96201,,161,,135.6
2553,8.96552,,161.167,,135.633
2554,8.96904,,161.333,,135.667
2555,8.97255,,161.5,,135.7
2556,8.97606,,161.667,,135.733
2557,8.97958,,161.833,,135.767
2558,8.98309,,162,,135.8
2559,8.98662,,162,,135.967
2560,8.99015,,162,,136.133
2561,8.99367,,162,,136.3
2562,8.9972,,162,,136.467
2563,9.00073,,162,,136.633
2564,9.00426,,162,,136.8
2565,9.00802,,162,,136.933
2566,9.01178,,162,,137.067
2567,9.01554,,162,,137.2
2568,9.01931,,162,,137.333
2569,9.02307,,162,,137.467
2570,9.02683,,162,,137.6
2571,9.03036,,162,,137.567
2572,9.0339,,162,,137.533
2573,9.03743,,162,,137.5
2574,9.04096,,162,,137.467
2575,9.0445,,162,,137.433
2576,9.04803,,162,,137.4
2577,9.0515,,162,,137.5
2578,9.05497,,162,,137.6
2579,9.05843,,162,,137.7
2580,9.0619,,162,,137.8
2581,9.06537,,162,,137.9
2582,9.06884,,162,,138
2583,9.07238,,162.333,,138
2584,9.07591,,162.667,,138
2585,9.07945,,163,,138
2586,9.08299,,163.333,,138
2587,9.08652,,163.667,,138
2588,9.09006,,164,,138
2589,9.09356,,164,,138.367
2590,9.09707,,164,,138.733
2591,9.10057,,164,,139.1
2592,9.10407,,164,,139.467
2593,9.10758,,164,,139.833
2594,9.11108,,164,,140.2
2595,9.11483,,163.833,,140.2
2596,9.11858,,163.667,,140.2
2597,9.12233,,163.5,,140.2
2598,9.12609,,163.333,,140.2
2599,9.12984,,163.167,,140.2
2600,9.13359,,163,,140.2
2601,9.13709,,163.167,,140.067
2602,9.14059,,163.333,,139.933
2603,9.14409,,163.5,,139.8
2604,9.1476,,163.667,,139.667
2605,9.1511,,163.833,,139.533
2606,9.1546,,164,,139.4
2607,9.15806,,163.833,,139.467
2608,9.16153,,163.667,,139.533
2609,9.16499,,163.5,,139.6
2610,9.16846,,163.333,,139.667
2611,9.17192,,163.167,,139.733
2612,9.17539,,163,,139.8
2613,9.17878,,163,,139.767
2614,9.18218,,163,,139.733
2615,9.18558,,163,,139.7
2616,9.18897,,163,,139.667
2617,9.19237,,163,,139.633
2618,9.19576,,163,,139.6
2619,9.19934,,162.833,,139.5
2620,9.20293,,162.667,,139.4
2621,9.20651,,162.5,,139.3
2622,9.2101,,162.333,,139.2
2623,9.21368,,162.167,,139.1
2624,9.21727,,162,,139
2625,9.22098,,161.667,,139.067
2626,9.22469,,161.333,,139.133
2627,9.2284,,161,,139.2
2628,9.23211,,160.667,,139.267
2629,9.23582,,160.333,,139.333
2630,9.23953,,160,,139.4
2631,9.24329,,160,,139.433
2632,9.24705,,160,,139.467
2633,9.25082,,160,,139.5
2634,9.25458,,160,,139.533
2635,9.25834,,160,,139.567
2636,9.2621,,160,,139.6
2637,9.26576,,159.833,,139.8
2638,9.26943,,159.667,,140
2639,9.27309,,159.5,,140.2
2640,9.27675,,159.333,,140.4
2641,9.28042,,159.167,,140.6
2642,9.28408,,159,,140.8
2643,9.28752,,159,,140.867
2644,9.29095,,159,,140.933
2645,9.29439,,159,,141
2646,9.29783,,159,,141.067
2647,9.30126,,159,,141.133
2648,9.3047,,159,,141.2
2649,9.30819,,158.833,,141.167
2650,9.31168,,158.667,,141.133
2651,9.31517,,158.5,,141.1
2652,9.31866,,158.333,,141.067
2653,9.32215,,158.167,,141.033
2654,9.32564,,158,,141
2655,9.32941,,158.333,,141.233
2656,9.33318,,158.667,,141.467
2657,9.33695,,159,,141.7
2658,9.34071,,159.333,,141.933
2659,9.34448,,159.667,,142.167
2660,9.34825,,160,,142.4
2661,9.35177,,160,,142.567
2662,9.35528,,160,,142.733
2663,9.3588,,160,,142.9
2664,9.36232,,160,,143.067
2665,9.36583,,160,,143.233
2666,9.36935,,160,,143.4
2667,9.37293,,159.833,,143.467
2668,9.37651,,159.667,,143.533
2669,9.38008,,159.5,,143.6
2670,9.38366,,159.333,,143.667
2671,9.38724,,159.167,,143.733
2672,9.39082,,159,,143.8
2673,9.39456,,158.833,,143.867
2674,9.3983,,158.667,,143.933
2675,9.40203,,158.5,,144
2676,9.40577,,158.333,,144.067
2677,9.40951,,158.167,,144.133
2678,9.41325,,158,,144.2
2679,9.41701,,158,,143.867
2680,9.42076,,158,,143.533
2681,9.42452,,158,,143.2
2682,9.42828,,158,,142.867
2683,9.43203,,158,,142.533
2684,9.43579,,158,,142.2
2685,9.43949,,158.167,,142.033
2686,9.44319,,158.333,,141.867
2687,9.44689,,158.5,,141.7
2688,9.45059,,158.667,,141.533
2689,9.45429,,158.833,,141.367
2690,9.45799,,159,,141.2
2691,9.46181,,159.167,,141.233
2692,9.46563,,159.333,,141.267
2693,9.46944,,159.5,,141.3
2694,9.47326,,159.667,,141.333
2695,9.47708,,159.833,,141.367
2696,9.4809,,160,,141.4
2697,9.48446,,159.667,,141.133
2698,9.48802,,159.333,,140.867
2699,9.49158,,159,,140.6
2700,9.49514,,158.667,,140.333
2701,9.4987,,158.333,,140.067
2702,9.50226,,158,,139.8
2703,9.50595,,158.167,,139.567
2704,9.50965,,158.333,,139.333
2705,9.51334,,158.5,,139.1
2706,9.51703,,158.667,,138.867
2707,9.52073,,158.833,,138.633
2708,9.52442,,159,,138.4
2709,9.52797,,159,,137.68
2710,9.53152,,159,,136.96
2711,9.53507,,159,,136.24
2712,9.53862,,159,,135.52
2713,9.54217,,159,,134.8
2714,9.54247,,158.667,,134.367
2715,9.54277,,158.333,,133.933
2716,9.54307,,158,,133.5
2717,9.54336,,157.667,,133.067
2718,9.54366,,157.333,,132.633
2719,9.54396,,157,,132.2
2720,9.54748,,157.167,,132.1
2721,9.55099,,157.333,,132
2722,9.55451,,157.5,,131.9
2723,9.55802,,157.667,,131.8
2724,9.56153,,157.833,,131.7
2725,9.56505,,158,,131.6
2726,9.56865,,158.167,,131.533
2727,9.57224,,158.333,,131.467
2728,9.57584,,158.5,,131.4
2729,9.57944,,158.667,,131.333
2730,9.58303,,158.833,,131.267
2731,9.58663,,159,,131.2
2732,9.59028,,158.833,,131.067
2733,9.59393,,158.667,,130.933
2734,9.59759,,158.5,,130.8
2735,9.60124,,158.333,,130.667
2736,9.60489,,158.167,,130.533
2737,9.60854,,158,,130.4
2738,9.61216,,157.833,,130.333
2739,9.61577,,157.667,,130.267
2740,9.61939,,157.5,,130.2
2741,9.62301,,157.333,,130.133
2742,9.62662,,157.167,,130.067
2743,9.63024,,157,,130
2744,9.63391,,157.333,,129.867
2745,9.63759,,157.667,,129.733
2746,9.64126,,158,,129.6
2747,9.64494,,158.333,,129.467
2748,9.64861,,158.667,,129.333
2749,9.65229,,159,,129.2
2750,9.65588,,159,,129.3
2751,9.65948,,159,,129.4
2752,9.66307,,159,,129.5
2753,9.66667,,159,,129.6
2754,9.67026,,159,,129.7
2755,9.67386,,159,,129.8
2756,9.67752,,159,,129.8
2757,9.68119,,159,,129.8
2758,9.68485,,159,,129.8
2759,9.68851,,159,,129.8
2760,9.69218,,159,,129.8
2761,9.69584,,159,,129.8
2762,9.69949,,159,,129.467
2763,9.70313,,159,,129.133
2764,9.70678,,159,,128.8
2765,9.71043,,159,,128.467
2766,9.71407,,159,,128.133
2767,9.71772,,159,,127.8
2768,9.72126,,159.167,,127.7
2769,9.72479,,159.333,,127.6
2770,9.72833,,159.5,,127.5
2771,9.73187,,159.667,,127.4
2772,9.7354,,159.833,,127.3
2773,9.73894,,160,,127.2
2774,9.7424,,160,,127.133
2775,9.74586,,160,,127.067
2776,9.74931,,160,,127
2777,9.75277,,160,,126.933
2778,9.75623,,160,,126.867
2779,9.75969,,160,,126.8
2780,9.76322,,159.833,,126.767
2781,9.76674,,159.667,,126.733
2782,9.77027,,159.5,,126.7
2783,9.7738,,159.333,,126.667
2784,9.77732,,159.167,,126.633
2785,9.78085,,159,,126.6
2786,9.78449,,159,,126.733
2787,9.78814,,159,,126.867
2788,9.79178,,159,,127
2789,9.79543,,159,,127.133
2790,9.79907,,159,,127.267
2791,9.80272,,159,,127.4
2792,9.80649,,159,,127.733
2793,9.81027,,159,,128.067
2794,9.81404,,159,,128.4
2795,9.81781,,159,,128.733
2796,9.82159,,159,,129.067
2797,9.82536,,159,,129.4
2798,9.82896,,159.167,,129.633
2799,9.83256,,159.333,,129.867
2800,9.83615,,159.5,,130.1
2801,9.83975,,159.667,,130.333
2802,9.84335,,159.833,,130.567
2803,9.84695,,160,,130.8
2804,9.8505,,160.167,,130.867
2805,9.85405,,160.333,,130.933
2806,9.8576,,160.5,,131
2807,9.86116,,160.667,,131.067
2808,9.86471,,160.833,,131.133
2809,9.86826,,161,,131.2
2810,9.87181,,160.833,,131.2
2811,9.87535,,160.667,,131.2
2812,9.8789,,160.5,,131.2
2813,9.88245,,160.333,,131.2
2814,9.88599,,160.167,,131.2
2815,9.88954,,160,,131.2
2816,9.89324,,160.167,,131.167
2817,9.89694,,160.333,,131.133
2818,9.90063,,160.5,,131.1
2819,9.90433,,160.667,,131.067
2820,9.90803,,160.833,,131.033
2821,9.91173,,161,,131
2822,9.91541,,161,,131
2823,9.9191,,161,,131
2824,9.92278,,161,,131
2825,9.92646,,161,,131
2826,9.93015,,161,,131
2827,9.93383,,161,,131
2828,9.9374,,161.167,,131
2829,9.94098,,161.333,,131
2830,9.94455,,161.5,,131
2831,9.94812,,161.667,,131
2832,9.9517,,161.833,,131
2833,9.95527,,162,,131
2834,9.95877,,162.167,,130.867
2835,9.96228,,162.333,,130.733
2836,9.96578,,162.5,,130.6
2837,9.96929,,162.667,,130.467
2838,9.97279,,162.833,,130.333
2839,9.9763,,163,,130.2
2840,9.97983,,162.833,,130.167
2841,9.98337,,162.667,,130.133
2842,9.98691,,162.5,,130.1
2843,9.99044,,162.333,,130.067
2844,9.99398,,162.167,,130.033
2845,9.99751,,162,,130
2846,10.0011,,162.167,,130.267
2847,10.0046,,162.333,,130.533
2848,10.0082,,162.5,,130.8
2849,10.0118,,162.667,,131.067
2850,10.0153,,162.833,,131.333
2851,10.0189,,163,,131.6
2852,10.0225,,162.833,,131.9
2853,10.026,,162.667,,132.2
2854,10.0296,,162.5,,132.5
2855,10.0332,,162.333,,132.8
2856,10.0367,,162.167,,133.1
2857,10.0403,,162,,133.4
2858,10.0439,,162,,133.567
2859,10.0475,,162,,133.733
2860,10.0511,,162,,133.9
2861,10.0548,,162,,134.067
2862,10.0584,,162,,134.233
2863,10.062,,162,,134.4
2864,10.0655,,161.667,,134.2
2865,10.0689,,161.333,,134
2866,10.0724,,161,,133.8
2867,10.0758,,160.667,,133.6
2868,10.0793,,160.333,,133.4
2869,10.0827,,160,,133.2
2870,10.0862,,159.833,,133.167
2871,10.0897,,159.667,,133.133
2872,10.0931,,159.5,,133.1
2873,10.0966,,159.333,,133.067
2874,10.1001,,159.167,,133.033
2875,10.1035,,159,,133
2876,10.1071,,159.167,,132.933
2877,10.1107,,159.333,,132.867
2878,10.1143,,159.5,,132.8
2879,10.1179,,159.667,,132.733
2880,10.1215,,159.833,,132.667
2881,10.1251,,160,,132.6
2882,10.1287,,160.167,,132.633
2883,10.1322,,160.333,,132.667
2884,10.1358,,160.5,,132.7
2885,10.1393,,160.667,,132.733
2886,10.1429,,160.833,,132.767
2887,10.1465,,161,,132.8
2888,10.1501,,161,,132.933
2889,10.1537,,161,,133.067
2890,10.1573,,161,,133.2
2891,10.1609,,161,,133.333
2892,10.1645,,161,,133.467
2893,10.1681,,161,,133.6
2894,10.1715,,161.167,,133.833
2895,10.1749,,161.333,,134.067
2896,10.1783,,161.5,,134.3
2897,10.1816,,161.667,,134.533
2898,10.185,,161.833,,134.767
2899,10.1884,,162,,135
2900,10.1917,,162.333,,135.233
2901,10.1951,,162.667,,135.467
2902,10.1985,,163,,135.7
2903,10.2018,,163.333,,135.933
2904,10.2052,,163.667,,136.167
2905,10.2085,,164,,136.4
2906,10.2121,,163.833,,136.667
2907,10.2156,,163.667,,136.933
2908,10.2191,,163.5,,137.2
2909,10.2226,,163.333,,137.467
2910,10.2261,,163.167,,137.733
2911,10.2297,,163,,138
2912,10.2331,,162.833,,138
2913,10.2366,,162.667,,138
2914,10.2401,,162.5,,138
2915,10.2435,,162.333,,138
2916,10.247,,162.167,,138
2917,10.2505,,162,,138
2918,10.2543,,161.833,,138.1
2919,10.2582,,161.667,,138.2
2920,10.2621,,161.5,,138.3
2921,10.2659,,161.333,,138.4
2922,10.2698,,161.167,,138.5
2923,10.2737,,161,,138.6
2924,10.2774,,161,,138.5
2925,10.2812,,161,,138.4
2926,10.2849,,161,,138.3
2927,10.2887,,161,,138.2
2928,10.2924,,161,,138.1
2929,10.2961,,161,,138
2930,10.2998,,161,,137.733
2931,10.3034,,161,,137.467
2932,10.307,,161,,137.2
2933,10.3106,,161,,136.933
2934,10.3142,,161,,136.667
2935,10.3178,,161,,136.4
2936,10.3213,,160.833,,136.133
2937,10.3248,,160.667,,135.867
2938,10.3284,,160.5,,135.6
2939,10.3319,,160.333,,135.333
2940,10.3354,,160.167,,135.067
2941,10.3389,,160,,134.8
2942,10.3425,,159.833,,134.867
2943,10.346,,159.667,,134.933
2944,10.3495,,159.5,,135
2945,10.353,,159.333,,135.067
2946,10.3565,,159.167,,135.133
2947,10.36,,159,,135.2
2948,10.3636,,159.333,,135.2
2949,10.3673,,159.667,,135.2
2950,10.3709,,160,,135.2
2951,10.3745,,160.333,,135.2
2952,10.3781,,160.667,,135.2
2953,10.3817,,161,,135.2
2954,10.3853,,160.833,,135.133
2955,10.3889,,160.667,,135.067
2956,10.3925,,160.5,,135
2957,10.3961,,160.333,,134.933
2958,10.3997,,160.167,,134.867
2959,10.4033,,160,,134.8
2960,10.4067,,160,,134.833
2961,10.4101,,160,,134.867
2962,10.4135,,160,,134.9
2963,10.4169,,160,,134.933
2964,10.4204,,160,,134.967
2965,10.4238,,160,,135
2966,10.4274,,160,,134.767
2967,10.4311,,160,,134.533
2968,10.4348,,160,,134.3
2969,10.4384,,160,,134.067
2970,10.4421,,160,,133.833
2971,10.4458,,160,,133.6
2972,10.4492,,160,,133.533
2973,10.4527,,160,,133.467
2974,10.4561,,160,,133.4
2975,10.4596,,160,,133.333
2976,10.463,,160,,133.267
2977,10.4664,,160,,133.2
2978,10.47,,159.833,,133.033
2979,10.4735,,159.667,,132.867
2980,10.477,,159.5,,132.7
2981,10.4805,,159.333,,132.533
2982,10.4841,,159.167,,132.367
2983,10.4876,,159,,132.2
2984,10.4912,,159,,132.033
2985,10.4948,,159,,131.867
2986,10.4984,,159,,131.7
2987,10.502,,159,,131.533
2988,10.5056,,159,,131.367
2989,10.5093,,159,,131.2
2990,10.5127,,158.667,,131.067
2991,10.5162,,158.333,,130.933
2992,10.5197,,158,,130.8
2993,10.5232,,157.667,,130.667
2994,10.5267,,157.333,,130.533
2995,10.5301,,157,,130.4
2996,10.5334,,157,,130.4
2997,10.5367,,157,,130.4
2998,10.54,,157,,130.4
2999,10.5432,,157,,130.4
3000,10.5465,,157,,130.4
3001,10.5498,,157,,130.4
3002,10.5531,,157,,130.4
3003,10.5565,,157.167,,130.7
3004,10.56,,157.333,,131
3005,10.5634,,157.5,,131.3
3006,10.5668,,157.667,,131.6
3007,10.5703,,157.833,,131.9
3008,10.5737,,158,,132.2
3009,10.5771,,158,,132.167
3010,10.5805,,158,,132.133
3011,10.5839,,158,,132.1
3012,10.5873,,158,,132.067
3013,10.5907,,158,,132.033
3014,10.5941,,158,,132
3015,10.5973,,158.143,,132.229
3016,10.6005,,158.286,,132.457
3017,10.6037,,158.429,,132.686
3018,10.6069,,158.571,,132.914
3019,10.6101,,158.714,,133.143
3020,10.6133,,158.857,,133.371
3021,10.6165,,159,,133.6
3022,10.6196,,159,,133.829
3023,10.6228,,159,,134.057
3024,10.626,,159,,134.286
3025,10.6291,,159,,134.514
3026,10.6323,,159,,134.743
3027,10.6355,,159,,134.971
3028,10.6387,,159,,135.2
3029,10.6421,,159.167,,135.233
3030,10.6455,,159.333,,135.267
3031,10.6489,,159.5,,135.3
3032,10.6523,,159.667,,135.333
3033,10.6557,,159.833,,135.367
3034,10.659,,160,,135.4
3035,10.6624,,160.167,,135.7
3036,10.6657,,160.333,,136
3037,10.6691,,160.5,,136.3
3038,10.6724,,160.667,,136.6
3039,10.6757,,160.833,,136.9
3040,10.6791,,161,,137.2
3041,10.6823,,161,,137.143
3042,10.6855,,161,,137.086
3043,10.6887,,161,,137.029
3044,10.6919,,161,,136.971
3045,10.6951,,161,,136.914
3046,10.6983,,161,,136.857
3047,10.7015,,161,,136.8
3048,10.7048,,161.143,,136.857
3049,10.7081,,161.286,,136.914
3050,10.7114,,161.429,,136.971
3051,10.7147,,161.571,,137.029
3052,10.718,,161.714,,137.086
