secs,km,power,hr,cad,alt
3053,10.7213,,161.857,,137.143
3054,10.7245,,162,,137.2
3055,10.7279,,162,,137.233
3056,10.7313,,162,,137.267
3057,10.7347,,162,,137.3
3058,10.7381,,162,,137.333
3059,10.7415,,162,,137.367
3060,10.7448,,162,,137.4
3061,10.7481,,162.143,,137.571
3062,10.7513,,162.286,,137.743
3063,10.7545,,162.429,,137.914
3064,10.7578,,162.571,,138.086
3065,10.761,,162.714,,138.257
3066,10.7642,,162.857,,138.429
3067,10.7674,,163,,138.6
3068,10.7706,,163.143,,138.714
3069,10.7737,,163.286,,138.829
3070,10.7768,,163.429,,138.943
3071,10.7799,,163.571,,139.057
3072,10.783,,163.714,,139.171
3073,10.7862,,163.857,,139.286
3074,10.7893,,164,,139.4
3075,10.792,,164.125,,139.575
3076,10.7947,,164.25,,139.75
3077,10.7974,,164.375,,139.925
3078,10.8001,,164.5,,140.1
3079,10.8028,,164.625,,140.275
3080,10.8055,,164.75,,140.45
3081,10.8083,,164.875,,140.625
3082,10.811,,165,,140.8
3083,10.8137,,164.875,,141.15
3084,10.8164,,164.75,,141.5
3085,10.8192,,164.625,,141.85
3086,10.8219,,164.5,,142.2
3087,10.8246,,164.375,,142.55
3088,10.8274,,164.25,,142.9
3089,10.8301,,164.125,,143.25
3090,10.8328,,164,,143.6
3091,10.8355,,163.875,,143.7
3092,10.8381,,163.75,,143.8
3093,10.8408,,163.625,,143.9
3094,10.8434,,163.5,,144
3095,10.8461,,163.375,,144.1
3096,10.8487,,163.25,,144.2
3097,10.8514,,163.125,,144.3
3098,10.854,,163,,144.4
3099,10.8571,,163.286,,144.543
3100,10.8603,,163.571,,144.686
3101,10.8634,,163.857,,144.829
3102,10.8665,,164.143,,144.971
3103,10.8696,,164.429,,145.114
3104,10.8727,,164.714,,145.257
3105,10.8759,,165,,145.4
3106,10.8787,,165,,145.6
3107,10.8815,,165,,145.8
3108,10.8847,,165,,146.229
3109,10.8879,,165,,146.657
3110,10.8911,,165,,147.086
3111,10.8943,,165,,147.514
3112,10.8975,,165,,147.943
3113,10.9007,,165,,148.371
3114,10.9039,,165,,148.8
3115,10.9075,,165.167,,149.633
3116,10.9111,,165.333,,150.467
3117,10.9146,,165.5,,151.3
3118,10.9182,,165.667,,152.133
3119,10.9218,,165.833,,152.967
3120,10.9254,,166,,153.8
3121,10.9287,,166.143,,154.314
3122,10.9321,,166.286,,154.829
3123,10.9355,,166.429,,155.343
3124,10.9388,,166.571,,155.857
3125,10.9422,,166.714,,156.371
3126,10.9455,,166.857,,156.886
3127,10.9489,,167,,157.4
3128,10.9524,,167,,157.433
3129,10.9559,,167,,157.467
3130,10.9594,,167,,157.5
3131,10.9629,,167,,157.533
3132,10.9664,,167,,157.567
3133,10.9699,,167,,157.6
3134,10.9734,,167,,157.1
3135,10.977,,167,,156.6
3136,10.9805,,167,,156.1
3137,10.9841,,167,,155.6
3138,10.9876,,167,,155.1
3139,10.9912,,167,,154.6
3140,10.9948,,166.5,,154.233
3141,10.9983,,166,,153.867
3142,11.0019,,165.5,,153.5
3143,11.0055,,165,,153.133
3144,11.009,,164.5,,152.767
3145,11.0126,,164,,152.4
3146,11.0162,,163.667,,152.133
3147,11.0198,,163.333,,151.867
3148,11.0234,,163,,151.6
3149,11.027,,162.667,,151.333
3150,11.0305,,162.333,,151.067
3151,11.0341,,162,,150.8
3152,11.0376,,161.667,,150.8
3153,11.0411,,161.333,,150.8
3154,11.0445,,161,,150.8
3155,11.048,,160.667,,150.8
3156,11.0515,,160.333,,150.8
3157,11.055,,160,,150.8
3158,11.0587,,159.833,,150.733
3159,11.0624,,159.667,,150.667
3160,11.0662,,159.5,,150.6
3161,11.0699,,159.333,,150.533
3162,11.0736,,159.167,,150.467
3163,11.0774,,159,,150.4
3164,11.0811,,158.833,,150.1
3165,11.0848,,158.667,,149.8
3166,11.0885,,158.5,,149.5
3167,11.0923,,158.333,,149.2
3168,11.096,,158.167,,148.9
3169,11.0997,,158,,148.6
3170,11.1034,,157.833,,148.533
3171,11.1071,,157.667,,148.467
3172,11.1108,,157.5,,148.4
3173,11.1145,,157.333,,148.333
3174,11.1182,,157.167,,148.267
3175,11.1219,,157,,148.2
3176,11.1254,,157.167,,148.2
3177,11.1289,,157.333,,148.2
3178,11.1324,,157.5,,148.2
3179,11.1359,,157.667,,148.2
3180,11.1395,,157.833,,148.2
3181,11.143,,158,,148.2
3182,11.1465,,157.833,,148
3183,11.15,,157.667,,147.8
3184,11.1535,,157.5,,147.6
3185,11.157,,157.333,,147.4
3186,11.1605,,157.167,,147.2
3187,11.164,,157,,147
3188,11.1677,,157,,146.967
3189,11.1713,,157,,146.933
3190,11.175,,157,,146.9
3191,11.1786,,157,,146.867
3192,11.1823,,157,,146.833
3193,11.1859,,157,,146.8
3194,11.1896,,157,,147
3195,11.1933,,157,,147.2
3196,11.1971,,157,,147.4
3197,11.2008,,157,,147.6
3198,11.2045,,157,,147.8
3199,11.2082,,157,,148
3200,11.2118,,157,,147.833
3201,11.2154,,157,,147.667
3202,11.219,,157,,147.5
3203,11.2227,,157,,147.333
3204,11.2263,,157,,147.167
3205,11.2299,,157,,147
3206,11.2337,,156.833,,146.633
3207,11.2375,,156.667,,146.267
3208,11.2413,,156.5,,145.9
3209,11.2451,,156.333,,145.533
3210,11.2489,,156.167,,145.167
3211,11.2527,,156,,144.8
3212,11.2563,,155.833,,144.633
3213,11.2599,,155.667,,144.467
3214,11.2636,,155.5,,144.3
3215,11.2672,,155.333,,144.133
3216,11.2709,,155.167,,143.967
3217,11.2745,,155,,143.8
3218,11.2783,,154.833,,143.667
3219,11.2822,,154.667,,143.533
3220,11.286,,154.5,,143.4
3221,11.2898,,154.333,,143.267
3222,11.2936,,154.167,,143.133
3223,11.2975,,154,,143
3224,11.3011,,153.833,,142.5
3225,11.3048,,153.667,,142
3226,11.3085,,153.5,,141.5
3227,11.3122,,153.333,,141
3228,11.3159,,153.167,,140.5
3229,11.3196,,153,,140
3230,11.3232,,152.833,,139.467
3231,11.3269,,152.667,,138.933
3232,11.3305,,152.5,,138.4
3233,11.3342,,152.333,,137.867
3234,11.3379,,152.167,,137.333
3235,11.3415,,152,,136.8
3236,11.3453,,152,,136.267
3237,11.349,,152,,135.733
3238,11.3528,,152,,135.2
3239,11.3565,,152,,134.667
3240,11.3603,,152,,134.133
3241,11.364,,152,,133.6
3242,11.3678,,152,,133.367
3243,11.3716,,152,,133.133
3244,11.3754,,152,,132.9
3245,11.3792,,152,,132.667
3246,11.383,,152,,132.433
3247,11.3867,,152,,132.2
3248,11.3906,,151.833,,132.267
3249,11.3945,,151.667,,132.333
3250,11.3984,,151.5,,132.4
3251,11.4022,,151.333,,132.467
3252,11.4061,,151.167,,132.533
3253,11.41,,151,,132.6
3254,11.4136,,150.667,,132.833
3255,11.4173,,150.333,,133.067
3256,11.421,,150,,133.3
3257,11.4246,,149.667,,133.533
3258,11.4283,,149.333,,133.767
3259,11.4319,,149,,134
3260,11.436,,149,,134.16
3261,11.4401,,149,,134.32
3262,11.4441,,149,,134.48
3263,11.4482,,149,,134.64
3264,11.4522,,149,,134.8
3265,11.4563,,149,,134.64
3266,11.4604,,149,,134.48
3267,11.4644,,149,,134.32
3268,11.4685,,149,,134.16
3269,11.4725,,149,,134
3270,11.4764,,149.333,,134
3271,11.4802,,149.667,,134
3272,11.4841,,150,,134
3273,11.488,,150.333,,134
3274,11.4918,,150.667,,134
3275,11.4957,,151,,134
3276,11.4994,,151.333,,134.067
3277,11.5032,,151.667,,134.133
3278,11.5069,,152,,134.2
3279,11.5107,,152.333,,134.267
3280,11.5144,,152.667,,134.333
3281,11.5181,,153,,134.4
3282,11.5215,,153.167,,134.2
3283,11.5248,,153.333,,134
3284,11.5282,,153.5,,133.8
3285,11.5315,,153.667,,133.6
3286,11.5348,,153.833,,133.4
3287,11.5382,,154,,133.2
3288,11.5417,,154.167,,133.167
3289,11.5453,,154.333,,133.133
3290,11.5488,,154.5,,133.1
3291,11.5524,,154.667,,133.067
3292,11.5559,,154.833,,133.033
3293,11.5595,,155,,133
3294,11.5631,,155.167,,132.967
3295,11.5667,,155.333,,132.933
3296,11.5704,,155.5,,132.9
3297,11.574,,155.667,,132.867
3298,11.5777,,155.833,,132.833
3299,11.5813,,156,,132.8
3300,11.585,,156.167,,132.767
3301,11.5886,,156.333,,132.733
3302,11.5923,,156.5,,132.7
3303,11.5959,,156.667,,132.667
3304,11.5996,,156.833,,132.633
3305,11.6033,,157,,132.6
3306,11.6069,,157.333,,132.667
3307,11.6105,,157.667,,132.733
3308,11.6141,,158,,132.8
3309,11.6177,,158.333,,132.867
3310,11.6213,,158.667,,132.933
3311,11.6248,,159,,133
3312,11.6287,,159.167,,133.033
3313,11.6326,,159.333,,133.067
3314,11.6365,,159.5,,133.1
3315,11.6404,,159.667,,133.133
3316,11.6443,,159.833,,133.167
3317,11.6482,,160,,133.2
3318,11.652,,160.167,,133.133
3319,11.6558,,160.333,,133.067
3320,11.6596,,160.5,,133
3321,11.6634,,160.667,,132.933
3322,11.6672,,160.833,,132.867
3323,11.671,,161,,132.8
3324,11.6748,,161,,132.733
3325,11.6786,,161,,132.667
3326,11.6824,,161,,132.6
3327,11.6862,,161,,132.533
3328,11.69,,161,,132.467
3329,11.6938,,161,,132.4
3330,11.6977,,161,,132.5
3331,11.7015,,161,,132.6
3332,11.7054,,161,,132.7
3333,11.7093,,161,,132.8
3334,11.7132,,161,,132.9
3335,11.7171,,161,,133
3336,11.721,,161,,133.067
3337,11.7249,,161,,133.133
3338,11.7288,,161,,133.2
3339,11.7327,,161,,133.267
3340,11.7366,,161,,133.333
3341,11.7405,,161,,133.4
3342,11.744,,161,,133.467
3343,11.7476,,161,,133.533
3344,11.7512,,161,,133.6
3345,11.7548,,161,,133.667
3346,11.7584,,161,,133.733
3347,11.7619,,161,,133.8
3348,11.7652,,161,,133.8
3349,11.7685,,161,,133.8
3350,11.7718,,161,,133.8
3351,11.7751,,161,,133.8
3352,11.7785,,161,,133.8
3353,11.7818,,161,,133.8
3354,11.7851,,161,,133.8
3355,11.7887,,161,,133.8
3356,11.7924,,161,,133.8
3357,11.7961,,161,,133.8
3358,11.7998,,161,,133.8
3359,11.8034,,161,,133.8
3360,11.8071,,161,,133.8
3361,11.8108,,161,,133.8
3362,11.8144,,161,,133.8
3363,11.8181,,161,,133.8
3364,11.8217,,161,,133.8
3365,11.8254,,161,,133.8
3366,11.829,,161,,133.8
3367,11.8326,,161,,133.833
3368,11.8362,,161,,133.867
3369,11.8398,,161,,133.9
3370,11.8434,,161,,133.933
3371,11.847,,161,,133.967
3372,11.8506,,161,,134
3373,11.8542,,161.167,,133.933
3374,11.8579,,161.333,,133.867
3375,11.8616,,161.5,,133.8
3376,11.8653,,161.667,,133.733
3377,11.8689,,161.833,,133.667
3378,11.8726,,162,,133.6
3379,11.8765,,162,,133.867
3380,11.8804,,162,,134.133
3381,11.8843,,162,,134.4
3382,11.8882,,162,,134.667
3383,11.8921,,162,,134.933
3384,11.896,,162,,135.2
3385,11.8999,,161.833,,135.467
3386,11.9038,,161.667,,135.733
3387,11.9077,,161.5,,136
3388,11.9116,,161.333,,136.267
3389,11.9155,,161.167,,136.533
3390,11.9194,,161,,136.8
3391,11.9232,,161,,136.767
3392,11.927,,161,,136.733
3393,11.9308,,161,,136.7
3394,11.9347,,161,,136.667
3395,11.9385,,161,,136.633
3396,11.9423,,161,,136.6
3397,11.9461,,161,,136.5
3398,11.9499,,161,,136.4
3399,11.9538,,161,,136.3
3400,11.9576,,161,,136.2
3401,11.9615,,161,,136.1
3402,11.9653,,161,,136
3403,11.9691,,160.667,,135.767
3404,11.9728,,160.333,,135.533
3405,11.9766,,160,,135.3
3406,11.9803,,159.667,,135.067
3407,11.9841,,159.333,,134.833
3408,11.9878,,159,,134.6
3409,11.9916,,158.833,,134.367
3410,11.9954,,158.667,,134.133
3411,11.9993,,158.5,,133.9
3412,12.0031,,158.333,,133.667
3413,12.0069,,158.167,,133.433
3414,12.0107,,158,,133.2
3415,12.0146,,157.833,,133.333
3416,12.0185,,157.667,,133.467
3417,12.0224,,157.5,,133.6
3418,12.0262,,157.333,,133.733
3419,12.0301,,157.167,,133.867
3420,12.034,,157,,134
3421,12.0378,,156.833,,134
3422,12.0416,,156.667,,134
3423,12.0455,,156.5,,134
3424,12.0493,,156.333,,134
3425,12.0531,,156.167,,134
3426,12.0569,,156,,134
3427,12.0606,,156.167,,133.633
3428,12.0642,,156.333,,133.267
3429,12.0679,,156.5,,132.9
3430,12.0715,,156.667,,132.533
3431,12.0752,,156.833,,132.167
3432,12.0789,,157,,131.8
3433,12.0826,,157.167,,131.567
3434,12.0863,,157.333,,131.333
3435,12.0899,,157.5,,131.1
3436,12.0936,,157.667,,130.867
3437,12.0973,,157.833,,130.633
3438,12.101,,158,,130.4
3439,12.1047,,158,,130.067
3440,12.1083,,158,,129.733
3441,12.112,,158,,129.4
3442,12.1157,,158,,129.067
3443,12.1193,,158,,128.733
3444,12.123,,158,,128.4
3445,12.1265,,158.167,,128.167
3446,12.1301,,158.333,,127.933
3447,12.1336,,158.5,,127.7
3448,12.1372,,158.667,,127.467
3449,12.1407,,158.833,,127.233
3450,12.1443,,159,,127
3451,12.148,,159,,127.033
3452,12.1518,,159,,127.067
3453,12.1555,,159,,127.1
3454,12.1592,,159,,127.133
3455,12.163,,159,,127.167
3456,12.1667,,159,,127.2
3457,12.1706,,159.167,,126.9
3458,12.1744,,159.333,,126.6
3459,12.1782,,159.5,,126.3
3460,12.1821,,159.667,,126
3461,12.1859,,159.833,,125.7
3462,12.1897,,160,,125.4
3463,12.1936,,160,,125.2
3464,12.1975,,160,,125
3465,12.2014,,160,,124.8
3466,12.2052,,160,,124.6
3467,12.2091,,160,,124.4
3468,12.213,,160,,124.2
3469,12.2164,,159.833,,124.4
3470,12.2197,,159.667,,124.6
3471,12.2231,,159.5,,124.8
3472,12.2265,,159.333,,125
3473,12.2299,,159.167,,125.2
3474,12.2332,,159,,125.4
3475,12.2374,,159,,125.4
3476,12.2416,,159,,125.4
3477,12.2457,,159,,125.4
3478,12.2499,,159,,125.4
3479,12.2541,,159,,125.4
3480,12.2579,,159,,125.367
3481,12.2617,,159,,125.333
3482,12.2654,,159,,125.3
3483,12.2692,,159,,125.267
3484,12.273,,159,,125.233
3485,12.2768,,159,,125.2
3486,12.2805,,159.333,,125.233
3487,12.2842,,159.667,,125.267
3488,12.2879,,160,,125.3
3489,12.2915,,160.333,,125.333
3490,12.2952,,160.667,,125.367
3491,12.2989,,161,,125.4
3492,12.3025,,161.167,,125.5
3493,12.3061,,161.333,,125.6
3494,12.3097,,161.5,,125.7
3495,12.3133,,161.667,,125.8
3496,12.3169,,161.833,,125.9
3497,12.3205,,162,,126
3498,12.3242,,162,,126.267
3499,12.3278,,162,,126.533
3500,12.3315,,162,,126.8
3501,12.3352,,162,,127.067
3502,12.3388,,162,,127.333
3503,12.3425,,162,,127.6
3504,12.3461,,162.333,,127.567
3505,12.3498,,162.667,,127.533
3506,12.3534,,163,,127.5
3507,12.3571,,163.333,,127.467
3508,12.3607,,163.667,,127.433
3509,12.3644,,164,,127.4
3510,12.3682,,164,,127.467
3511,12.3721,,164,,127.533
3512,12.3759,,164,,127.6
3513,12.3798,,164,,127.667
3514,12.3836,,164,,127.733
3515,12.3874,,164,,127.8
3516,12.3912,,164.333,,127.733
3517,12.395,,164.667,,127.667
3518,12.3988,,165,,127.6
3519,12.4026,,165.333,,127.533
3520,12.4064,,165.667,,127.467
3521,12.4102,,166,,127.4
3522,12.414,,166,,127.2
3523,12.4177,,166,,127
3524,12.4215,,166,,126.8
3525,12.4253,,166,,126.6
3526,12.429,,166,,126.4
3527,12.4328,,166,,126.2
3528,12.4365,,166,,125.533
3529,12.4403,,166,,124.867
3530,12.4441,,166,,124.2
3531,12.4478,,166,,123.533
3532,12.4516,,166,,122.867
3533,12.4553,,166,,122.2
3534,12.459,,165.833,,121.867
3535,12.4627,,165.667,,121.533
3536,12.4664,,165.5,,121.2
3537,12.47,,165.333,,120.867
3538,12.4737,,165.167,,120.533
3539,12.4774,,165,,120.2
3540,12.4812,,165,,120.133
3541,12.4851,,165,,120.067
3542,12.4889,,165,,120
3543,12.4928,,165,,119.933
3544,12.4966,,165,,119.867
3545,12.5005,,165,,119.8
3546,12.5046,,165,,119.84
3547,12.5087,,165,,119.88
3548,12.5127,,165,,119.92
3549,12.5168,,165,,119.96
3550,12.5209,,165,,120
3551,12.5248,,164.833,,119.9
3552,12.5287,,164.667,,119.8
3553,12.5326,,164.5,,119.7
3554,12.5365,,164.333,,119.6
3555,12.5404,,164.167,,119.5
3556,12.5443,,164,,119.4
3557,12.5482,,163.833,,119.533
3558,12.5522,,163.667,,119.667
3559,12.5562,,163.5,,119.8
3560,12.5602,,163.333,,119.933
3561,12.5642,,163.167,,120.067
3562,12.5682,,163,,120.2
3563,12.5722,,163,,120.4
3564,12.5762,,163,,120.6
3565,12.5803,,163,,120.8
3566,12.5843,,163,,121
3567,12.5884,,163,,121.2
3568,12.5925,,163,,121.36
3569,12.5966,,163,,121.52
3570,12.6007,,163,,121.68
3571,12.6048,,163,,121.84
3572,12.6089,,163,,122
3573,12.6128,,163,,122.033
3574,12.6168,,163,,122.067
3575,12.6208,,163,,122.1
3576,12.6248,,163,,122.133
3577,12.6288,,163,,122.167
3578,12.6328,,163,,122.2
3579,12.6367,,162.833,,122.233
3580,12.6407,,162.667,,122.267
3581,12.6446,,162.5,,122.3
3582,12.6486,,162.333,,122.333
3583,12.6525,,162.167,,122.367
3584,12.6565,,162,,122.4
3585,12.6606,,162,,122.8
3586,12.6647,,162,,123.2
3587,12.6689,,162,,123.6
3588,12.673,,162,,124
3589,12.6771,,162,,124.4
3590,12.6813,,162.2,,124.4
3591,12.6854,,162.4,,124.4
3592,12.6896,,162.6,,124.4
3593,12.6937,,162.8,,124.4
3594,12.6979,,163,,124.4
3595,12.7019,,163,,124.08
3596,12.7059,,163,,123.76
3597,12.7099,,163,,123.44
3598,12.714,,163,,123.12
3599,12.718,,163,,122.8
3600,12.7221,,163,,122.4
3601,12.7263,,163,,122
3602,12.7304,,163,,121.6
3603,12.7346,,163,,121.2
3604,12.7387,,163,,120.8
3605,12.7429,,163.2,,120.72
3606,12.7471,,163.4,,120.64
3607,12.7513,,163.6,,120.56
3608,12.7555,,163.8,,120.48
3609,12.7596,,164,,120.4
3610,12.7638,,164.2,,120.08
3611,12.768,,164.4,,119.76
3612,12.7721,,164.6,,119.44
3613,12.7763,,164.8,,119.12
3614,12.7805,,165,,118.8
3615,12.7845,,165,,118.267
3616,12.7885,,165,,117.733
3617,12.7925,,165,,117.2
3618,12.7965,,165,,116.667
3619,12.8006,,165,,116.133
3620,12.8046,,165,,115.6
3621,12.8084,,165,,115.067
3622,12.8123,,165,,114.533
3623,12.8162,,165,,114
3624,12.82,,165,,113.467
3625,12.8239,,165,,112.933
3626,12.8277,,165,,112.4
3627,12.8316,,165,,112.267
3628,12.8355,,165,,112.133
3629,12.8394,,165,,112
3630,12.8433,,165,,111.867
3631,12.8472,,165,,111.733
3632,12.8511,,165,,111.6
3633,12.855,,165,,111.333
3634,12.859,,165,,111.067
3635,12.8629,,165,,110.8
3636,12.8668,,165,,110.533
3637,12.8708,,165,,110.267
3638,12.8747,,165,,110
3639,12.8785,,165.167,,109.567
3640,12.8823,,165.333,,109.133
3641,12.8862,,165.5,,108.7
3642,12.89,,165.667,,108.267
3643,12.8938,,165.833,,107.833
3644,12.8976,,166,,107.4
3645,12.9002,,165.4,,107.24
3646,12.9027,,164.8,,107.08
3647,12.9052,,164.2,,106.92
3648,12.9078,,163.6,,106.76
3649,12.9103,,163,,106.6
3650,12.9132,,162.714,,106.829
3651,12.9161,,162.429,,107.057
3652,12.9189,,162.143,,107.286
3653,12.9218,,161.857,,107.514
3654,12.9247,,161.571,,107.743
3655,12.9276,,161.286,,107.971
3656,12.9304,,161,,108.2
3657,12.9331,,160.571,,108.343
3658,12.9359,,160.143,,108.486
3659,12.9386,,159.714,,108.629
3660,12.9413,,159.286,,108.771
3661,12.944,,158.857,,108.914
3662,12.9467,,158.429,,109.057
3663,12.9494,,158,,109.2
3664,12.9522,,157.75,,109.325
3665,12.9551,,157.5,,109.45
3666,12.9579,,157.25,,109.575
3667,12.9607,,157,,109.7
3668,12.9635,,156.75,,109.825
3669,12.9664,,156.5,,109.95
3670,12.9692,,156.25,,110.075
3671,12.972,,156,,110.2
3672,12.9749,,155.714,,110.429
3673,12.9778,,155.429,,110.657
3674,12.9807,,155.143,,110.886
3675,12.9836,,154.857,,111.114
3676,12.9865,,154.571,,111.343
3677,12.9894,,154.286,,111.571
3678,12.9923,,154,,111.8
3679,12.9952,,153.857,,111.657
3680,12.9981,,153.714,,111.514
3681,13.001,,153.571,,111.371
3682,13.0039,,153.429,,111.229
3683,13.0068,,153.286,,111.086
3684,13.0097,,153.143,,110.943
3685,13.0126,,153,,110.8
3686,13.0155,,152.875,,110.675
3687,13.0183,,152.75,,110.55
3688,13.0212,,152.625,,110.425
3689,13.024,,152.5,,110.3
3690,13.0269,,152.375,,110.175
3691,13.0297,,152.25,,110.05
3692,13.0326,,152.125,,109.925
3693,13.0354,,152,,109.8
3694,13.0383,,151.714,,109.857
3695,13.0412,,151.429,,109.914
3696,13.0442,,151.143,,109.971
3697,13.0471,,150.857,,110.029
3698,13.05,,150.571,,110.086
3699,13.0529,,150.286,,110.143
3700,13.0558,,150,,110.2
3701,13.0587,,150,,110.171
3702,13.0616,,150,,110.143
3703,13.0645,,150,,110.114
3704,13.0674,,150,,110.086
3705,13.0703,,150,,110.057
3706,13.0731,,150,,110.029
3707,13.076,,150,,110
3708,13.0789,,149.75,,110.125
3709,13.0817,,149.5,,110.25
3710,13.0845,,149.25,,110.375
3711,13.0873,,149,,110.5
3712,13.0902,,148.75,,110.625
3713,13.093,,148.5,,110.75
3714,13.0958,,148.25,,110.875
3715,13.0987,,148,,111
3716,13.1014,,147.875,,111.2
3717,13.104,,147.75,,111.4
3718,13.1067,,147.625,,111.6
3719,13.1094,,147.5,,111.8
3720,13.1121,,147.375,,112
3721,13.1148,,147.25,,112.2
3722,13.1175,,147.125,,112.4
3723,13.1202,,147,,112.6
3724,13.1228,,147.25,,112.725
3725,13.1255,,147.5,,112.85
3726,13.1281,,147.75,,112.975
3727,13.1308,,148,,113.1
3728,13.1334,,148.25,,113.225
3729,13.1361,,148.5,,113.35
3730,13.1387,,148.75,,113.475
3731,13.1414,,149,,113.6
3732,13.1439,,149.375,,113.85
3733,13.1465,,149.75,,114.1
3734,13.149,,150.125,,114.35
3735,13.1515,,150.5,,114.6
3736,13.154,,150.875,,114.85
3737,13.1566,,151.25,,115.1
3738,13.1591,,151.625,,115.35
3739,13.1616,,152,,115.6
3740,13.1641,,152.125,,115.6
3741,13.1666,,152.25,,115.6
3742,13.1691,,152.375,,115.6
3743,13.1716,,152.5,,115.6
3744,13.1741,,152.625,,115.6
3745,13.1766,,152.75,,115.6
3746,13.1791,,152.875,,115.6
3747,13.1816,,153,,115.6
3748,13.1843,,152.875,,115.325
3749,13.187,,152.75,,115.05
3750,13.1897,,152.625,,114.775
3751,13.1924,,152.5,,114.5
3752,13.1951,,152.375,,114.225
3753,13.1978,,152.25,,113.95
3754,13.2005,,152.125,,113.675
3755,13.2031,,152,,113.4
3756,13.2061,,151.857,,113.171
3757,13.209,,151.714,,112.943
3758,13.212,,151.571,,112.714
3759,13.2149,,151.429,,112.486
3760,13.2178,,151.286,,112.257
3761,13.2208,,151.143,,112.029
3762,13.2237,,151,,111.8
3763,13.2266,,150.857,,111.743
3764,13.2295,,150.714,,111.686
3765,13.2324,,150.571,,111.629
3766,13.2353,,150.429,,111.571
3767,13.2382,,150.286,,111.514
3768,13.2411,,150.143,,111.457
3769,13.244,,150,,111.4
3770,13.247,,149.571,,111.286
3771,13.2499,,149.143,,111.171
3772,13.2529,,148.714,,111.057
3773,13.2558,,148.286,,110.943
3774,13.2588,,147.857,,110.829
3775,13.2617,,147.429,,110.714
3776,13.2647,,147,,110.6
3777,13.2679,,146.714,,110.686
3778,13.2711,,146.429,,110.771
3779,13.2744,,146.143,,110.857
3780,13.2776,,145.857,,110.943
3781,13.2808,,145.571,,111.029
3782,13.284,,145.286,,111.114
3783,13.2873,,145,,111.2
3784,13.2905,,144.857,,111.114
3785,13.2937,,144.714,,111.029
3786,13.297,,144.571,,110.943
3787,13.3002,,144.429,,110.857
3788,13.3034,,144.286,,110.771
3789,13.3066,,144.143,,110.686
3790,13.3099,,144,,110.6
3791,13.3131,,143.714,,110.514
3792,13.3162,,143.429,,110.429
3793,13.3194,,143.143,,110.343
3794,13.3226,,142.857,,110.257
3795,13.3258,,142.571,,110.171
3796,13.329,,142.286,,110.086
3797,13.3321,,142,,110
3798,13.3351,,142,,109.9
3799,13.338,,142,,109.8
