secs,km,power,hr,cad,alt
695,3.00117,,154,,213.2
696,3.00568,,154,,213.2
697,3.01015,,154,,213.2
698,3.01462,,154,,213.2
699,3.01909,,154,,213.2
700,3.02355,,154,,213.2
701,3.02799,,154,,213.2
702,3.03243,,154,,213.2
703,3.0369,,154,,213.2
704,3.04143,,154,,213.2
705,3.046,,154,,213.2
706,3.05055,,154,,213.2
707,3.05509,,154,,213.2
708,3.05959,,154,,213.2
709,3.06408,,154,,213.2
710,3.06852,,154,,213.2
711,3.07287,,154,,213.2
712,3.07717,,155,,213.2
713,3.08149,,155,,213.2
714,3.08575,,155,,213.2
715,3.09001,,155,,213.2
716,3.0943,,156,,213.2
717,3.09858,,156,,213.2
718,3.10289,,156,,213.2
719,3.1072,,156,,213.2
720,3.11161,,156,,213.2
721,3.11601,,156,,213.2
722,3.12042,,157,,213.2
723,3.12482,,157,,213.2
724,3.12922,,157,,213.2
725,3.13364,,157,,213.2
726,3.1381,,156,,213.2
727,3.14258,,156,,213.2
728,3.14706,,156,,213.2
729,3.15154,,156,,213.2
730,3.15601,,156,,213.2
731,3.16047,,156,,213.2
732,3.16495,,156,,213.2
733,3.16943,,156,,213.2
734,3.17394,,155,,213.2
735,3.17846,,155,,213.2
736,3.18299,,155,,213.2
737,3.18743,,155,,213.2
738,3.19187,,155,,213.2
739,3.1962,,155,,213.2
740,3.20051,,155,,213.2
741,3.20476,,154,,213.2
742,3.20895,,155,,213.2
743,3.21314,,155,,213.2
744,3.21734,,154,,213.2
745,3.22156,,154,,213.2
746,3.22576,,154,,213.2
747,3.22995,,154,,213.2
748,3.23415,,154,,213.2
749,3.23837,,154,,213.2
750,3.24264,,154,,213.2
751,3.24693,,154,,213.2
752,3.25118,,154,,213.2
753,3.25547,,154,,213.2
754,3.25973,,154,,213.2
755,3.26401,,154,,213.2
756,3.26828,,154,,213.2
757,3.27257,,154,,213.2
758,3.27688,,153,,213.2
759,3.2812,,153,,213.2
760,3.2855,,154,,213.2
761,3.2898,,153,,213.2
762,3.29405,,153,,213.2
763,3.29831,,153,,213.2
764,3.30256,,153,,213.2
765,3.30682,,153,,213.2
766,3.31107,,153,,213.2
767,3.31539,,153,,213.2
768,3.31974,,153,,213.2
769,3.32403,,153,,213.2
770,3.32829,,153,,213.2
771,3.33264,,153,,213.2
772,3.33688,,153,,213.2
773,3.34113,,153,,213.2
774,3.34536,,153,,213.2
775,3.34961,,153,,213.2
776,3.35388,,153,,213.2
777,3.35816,,153,,213.2
778,3.36245,,153,,213.2
779,3.36674,,153,,214
780,3.37103,,152,,214
781,3.37532,,153,,214
782,3.37962,,152,,214
783,3.38394,,153,,213.8
784,3.38823,,152,,213.6
785,3.39252,,153,,213.4
786,3.39685,,153,,213.4
787,3.40122,,153,,213.2
788,3.40565,,153,,213.2
789,3.41009,,153,,213.2
790,3.41452,,153,,213.2
791,3.41896,,153,,213.6
792,3.42341,,153,,213.8
793,3.42785,,153,,213.8
794,3.43227,,153,,213.8
795,3.43669,,153,,213.8
796,3.44115,,154,,213.4
797,3.44558,,153,,213.2
798,3.4499,,153,,213
799,3.4543,,154,,213
800,3.4587,,154,,213
801,3.46306,,153,,213
802,3.46744,,153,,213
803,3.47174,,153,,213
804,3.47596,,153,,213
805,3.48023,,153,,213
806,3.48444,,153,,213
807,3.48872,,154,,213
808,3.49308,,153,,213
809,3.49748,,154,,213
810,3.50182,,154,,213
811,3.50622,,154,,213
812,3.51068,,154,,213
813,3.51516,,154,,213
814,3.51961,,154,,213
815,3.52407,,154,,213
816,3.52862,,155,,213
817,3.5331,,156,,213
818,3.53757,,155,,213
819,3.54211,,155,,213
820,3.54643,,155,,213
821,3.55071,,155,,213
822,3.55508,,155,,213
823,3.55934,,155,,213
824,3.56364,,155,,213
825,3.56795,,155,,213
826,3.57232,,155,,213
827,3.57668,,155,,213
828,3.58109,,155,,213
829,3.58551,,155,,213
830,3.58996,,155,,213
831,3.59435,,155,,213
832,3.59869,,155,,213
833,3.60295,,155,,213
834,3.60721,,155,,213
835,3.61147,,155,,213
836,3.61575,,155,,213
837,3.62002,,155,,213
838,3.62433,,154,,213
839,3.62861,,155,,213
840,3.63279,,155,,213
841,3.63698,,155,,213
842,3.64119,,155,,213
843,3.64533,,154,,213
844,3.64949,,155,,213
845,3.65363,,155,,213
846,3.65781,,155,,213
847,3.662,,156,,213
848,3.66619,,155,,213
849,3.67031,,155,,213
850,3.67458,,155,,213
851,3.67873,,155,,213
852,3.68284,,155,,213
853,3.68697,,155,,213
854,3.6911,,156,,213
855,3.69522,,156,,213
856,3.69938,,155,,213
857,3.70361,,155,,213
858,3.70791,,155,,213
859,3.71229,,156,,213
860,3.71668,,156,,213
861,3.72113,,156,,213
862,3.72551,,156,,213
863,3.72988,,156,,213
864,3.73418,,156,,213
865,3.73854,,156,,213
866,3.74284,,156,,213
867,3.74708,,156,,213
868,3.7513,,156,,213
869,3.75556,,156,,213
870,3.7598,,156,,213
871,3.76403,,156,,213
872,3.7682,,156,,213
873,3.7725,,156,,213
874,3.77675,,156,,213
875,3.781,,156,,213
876,3.78532,,156,,213
877,3.78963,,156,,213
878,3.79393,,155,,213
879,3.79822,,155,,213
880,3.80249,,156,,213
881,3.80675,,155,,213
882,3.81102,,156,,213
883,3.8153,,155,,213
884,3.81959,,155,,213
885,3.82392,,155,,213
886,3.82822,,155,,213
887,3.83246,,156,,213
888,3.83672,,152,,213
889,3.84097,,153,,213
890,3.84515,,154,,213
891,3.84932,,154,,213
892,3.85351,,154,,213
893,3.85771,,155,,213
894,3.86194,,155,,213
895,3.86619,,155,,213
896,3.87047,,155,,213
897,3.87475,,155,,213
898,3.87901,,155,,213
899,3.8833,,155,,213.4
900,3.88758,,155,,213.6
901,3.89187,,155,,213.4
902,3.89622,,155,,213.2
903,3.90054,,154,,212.8
904,3.90493,,154,,212.6
905,3.90916,,154,,212.6
906,3.91341,,154,,212.6
907,3.91766,,154,,212.6
908,3.92193,,154,,212.6
909,3.92626,,154,,212.6
910,3.9306,,154,,212.8
911,3.93478,,154,,213
912,3.93895,,154,,213
913,3.94311,,154,,213
914,3.94731,,154,,213
915,3.95157,,154,,212.8
916,3.95594,,154,,212.6
917,3.96033,,154,,212.6
918,3.96467,,154,,212.4
919,3.96899,,154,,212.4
920,3.97339,,154,,212.4
921,3.97777,,154.5,,212.4
922,3.98215,,155,,212.4
923,3.9866,,155,,212.4
924,3.99108,,154,,212.4
925,3.99555,,155,,212.4
926,4.00007,,155,,212.4
927,4.0045,,155,,212.4
928,4.00895,,155,,212.4
929,4.01353,,155,,212.4
930,4.01801,,155,,212.4
931,4.02238,,155,,212.4
932,4.02664,,156,,212.4
933,4.03081,,156,,212.4
934,4.03498,,156,,212.4
935,4.03927,,156,,212.4
936,4.04369,,156,,212.4
937,4.04833,,156,,212.4
938,4.05293,,157,,212.4
939,4.05758,,157,,212.4
940,4.0619,,157,,212.4
941,4.06613,,157,,212.4
942,4.07036,,157,,212.4
943,4.07458,,157,,212.4
944,4.07878,,157,,212.4
945,4.08298,,157,,212.4
946,4.08718,,157,,212.4
947,4.09135,,158,,212.4
948,4.09555,,158,,212.4
949,4.09974,,158,,212.4
950,4.10391,,158,,212.4
951,4.1081,,158,,212.4
952,4.1123,,158,,212.4
953,4.11648,,158,,212.4
954,4.12064,,158,,212.4
955,4.12479,,158,,212.4
956,4.12901,,158,,212.4
957,4.13326,,158,,212.4
958,4.13747,,158,,212.4
959,4.14171,,158,,212.4
960,4.14599,,158,,212.4
961,4.15029,,158,,212.4
962,4.1546,,158,,212.4
963,4.15893,,158,,212.4
964,4.16336,,157,,212.4
965,4.16783,,157,,212.4
966,4.17231,,157,,212.4
967,4.17679,,157,,212.4
968,4.18128,,157,,212.4
969,4.18578,,157,,212.4
970,4.19028,,157,,212.4
971,4.19474,,157,,212.4
972,4.19914,,157,,212.4
973,4.20352,,156,,212.4
974,4.20777,,156,,212.4
975,4.21195,,156,,212.4
976,4.21627,,156,,212.4
977,4.22058,,156,,212.4
978,4.22505,,156,,212.4
979,4.2295,,155,,212.4
980,4.23395,,155,,212.4
981,4.23834,,155,,212.4
982,4.24271,,155,,212.4
983,4.24708,,155,,212.4
984,4.25143,,155,,212.4
985,4.25586,,155,,212.4
986,4.26032,,156,,212.4
987,4.26472,,156,,212.4
988,4.26902,,156,,212.4
989,4.27338,,156,,212.4
990,4.27767,,156,,212.4
991,4.28201,,156,,212.4
992,4.28637,,155,,212.4
993,4.29089,,155,,212.4
994,4.2954,,155,,212.4
995,4.2998,,155,,212.4
996,4.30422,,155,,212.4
997,4.3087,,155,,212.4
998,4.31313,,155,,212.4
999,4.31754,,155,,212.4
1000,4.32195,,154,,212.4
1001,4.32637,,154,,212.4
1002,4.33077,,154,,212.4
1003,4.33519,,154,,212.4
1004,4.33962,,154,,212.4
1005,4.34403,,154,,212.4
1006,4.34845,,154,,212.4
1007,4.35281,,154,,212.4
1008,4.35715,,154,,212.4
1009,4.36148,,154,,212.4
1010,4.36579,,154,,212.4
1011,4.37021,,155,,212.4
1012,4.37464,,154,,212.4
1013,4.37914,,153,,212.4
1014,4.38373,,154,,212.4
1015,4.38835,,154,,212.4
1016,4.39297,,154,,212.4
1017,4.39759,,154,,212.4
1018,4.40224,,150,,212.4
1019,4.4068,,152,,212.4
1020,4.41134,,153,,211.8
1021,4.41587,,155,,211.8
1022,4.42037,,155,,211.8
1023,4.42486,,154,,212.2
1024,4.42935,,155,,212.6
1025,4.43386,,155,,212.8
1026,4.43837,,155,,212.8
1027,4.44285,,155,,212.8
1028,4.44727,,155,,212.6
1029,4.45159,,156,,212.4
1030,4.45583,,156,,212.2
1031,4.46011,,156,,212.2
1032,4.46434,,156,,212.2
1033,4.46862,,156,,212
1034,4.47299,,156,,212.2
1035,4.47738,,156,,212.2
1036,4.48178,,156,,212.2
1037,4.48616,,156,,212.4
1038,4.49057,,156,,212.6
1039,4.49497,,156,,212.6
1040,4.49939,,156,,212.6
1041,4.50382,,157,,212.6
1042,4.50828,,153,,212.6
1043,4.51277,,158,,212.6
1044,4.51728,,157,,212.6
1045,4.5218,,156,,212.6
1046,4.5263,,157,,212.6
1047,4.53069,,154,,212.6
1048,4.53501,,163,,212.6
1049,4.53932,,163,,212.6
1050,4.54363,,163,,212.6
1051,4.54796,,161,,212.6
1052,4.55225,,159,,212.6
1053,4.55655,,159,,212.6
1054,4.56082,,158,,212.6
1055,4.56508,,158,,212.6
1056,4.56938,,157,,212.6
1057,4.57376,,154,,212.6
1058,4.5782,,155,,212.6
1059,4.58263,,156,,212.6
1060,4.58705,,156,,212.6
1061,4.59143,,157,,212.6
1062,4.59582,,158,,212.6
1063,4.6002,,157,,212.6
1064,4.60458,,157,,212.6
1065,4.60896,,157,,212.6
1066,4.61345,,157,,212.6
1067,4.61796,,157,,212.6
1068,4.62256,,157,,212.6
1069,4.62716,,157,,212.6
1070,4.6317,,157,,212.6
1071,4.63621,,157,,212.6
1072,4.64056,,156,,212.6
1073,4.64491,,156,,212.6
1074,4.64926,,156,,212.6
1075,4.65371,,156,,212.6
1076,4.65816,,156,,212.6
1077,4.66263,,156,,212.6
1078,4.6671,,157,,212.6
1079,4.6716,,157,,212.6
1080,4.67607,,157,,212.6
1081,4.68054,,157,,212.6
1082,4.68499,,157,,212.6
1083,4.6893,,158,,212.6
1084,4.69363,,158,,212.6
1085,4.69794,,158,,212.6
1086,4.70229,,158,,212.6
1087,4.70671,,158,,212.6
1088,4.71114,,158,,212.6
1089,4.71554,,158,,212.6
1090,4.71994,,158,,212.6
1091,4.72443,,159,,212.6
1092,4.7288,,158,,212.6
1093,4.73317,,158,,212.6
1094,4.73751,,158,,212.6
1095,4.74184,,158,,212.6
1096,4.74618,,157,,212.6
1097,4.7505,,157,,212.6
1098,4.75483,,158,,212.6
1099,4.75913,,158,,212.6
1100,4.76343,,158,,212.6
1101,4.76771,,158,,212.6
1102,4.77197,,158,,212.6
1103,4.77627,,158,,212.6
1104,4.78058,,158,,212.6
1105,4.78489,,158,,212.6
1106,4.78914,,158,,212.6
1107,4.79332,,157,,212.6
1108,4.79751,,157,,212.6
1109,4.80175,,157,,212.6
1110,4.80598,,157,,212.6
1111,4.81025,,157,,212.6
1112,4.81452,,157,,212.6
1113,4.81877,,157,,212.6
1114,4.82299,,157,,212.6
1115,4.82723,,156,,212.6
1116,4.83144,,156,,212.6
1117,4.8357,,156,,212.6
1118,4.84003,,156,,212.6
1119,4.84448,,156,,212.6
1120,4.84899,,156,,212.6
1121,4.85354,,156,,212.6
1122,4.85805,,156,,212.6
1123,4.86244,,156,,212.6
1124,4.8669,,155,,212.6
1125,4.87129,,155,,212.6
1126,4.87569,,155,,212.6
1127,4.8801,,155,,212.6
1128,4.88438,,155,,212.6
1129,4.88866,,155,,212.6
1130,4.89291,,155,,212.6
1131,4.89715,,155,,212.6
1132,4.90142,,155,,212.6
1133,4.90568,,155,,212.6
1134,4.90997,,155,,212.6
1135,4.91432,,155,,212.6
1136,4.9187,,155,,212.6
1137,4.92307,,155,,212.6
1138,4.92747,,155,,212.6
1139,4.93187,,155,,212.8
1140,4.93623,,155,,212.8
1141,4.94055,,155,,213
1142,4.94483,,155,,213.2
1143,4.94911,,156,,213.6
1144,4.95338,,156,,213.8
1145,4.95767,,156,,213.8
1146,4.96195,,156,,213.8
1147,4.9663,,156,,213.6
1148,4.97082,,156,,213.4
1149,4.97532,,156,,213.2
1150,4.97981,,155,,213
1151,4.98422,,156,,212.8
1152,4.98859,,156,,212.8
1153,4.9929,,156,,212.8
1154,4.99723,,156,,212.8
1155,5.00162,,157,,212.6
1156,5.00601,,156,,212.6
1157,5.01043,,157,,212.6
1158,5.01493,,157,,212.4
1159,5.01943,,157,,212.4
1160,5.02386,,157,,212.4
1161,5.02833,,157,,212.4
1162,5.03273,,156,,212.4
1163,5.03707,,156,,212.4
1164,5.04146,,156,,212.4
1165,5.0458,,156,,212.4
1166,5.05004,,156,,212.4
1167,5.05438,,156,,212.4
1168,5.05871,,157,,212.4
1169,5.06306,,156,,212.4
1170,5.06745,,157,,212.4
1171,5.07185,,156,,212.4
1172,5.07622,,157,,212.4
1173,5.08059,,157,,212.4
1174,5.08493,,157,,212.4
1175,5.08928,,157,,212.4
1176,5.09358,,157,,212.4
1177,5.0979,,157,,212.4
1178,5.10251,,157,,212.4
1179,5.10649,,157,,212.4
1180,5.11072,,157,,212.4
1181,5.11496,,157,,212.4
1182,5.11916,,156,,212.4
1183,5.12335,,156,,212.4
1184,5.12755,,156,,212.4
1185,5.13173,,156,,212.4
1186,5.13589,,156,,212.4
1187,5.14008,,156,,212.4
1188,5.1443,,156,,212.4
1189,5.14855,,155,,212.4
1190,5.15288,,155,,212.4
1191,5.1572,,155,,212.4
1192,5.16152,,155,,212.4
1193,5.16578,,155,,212.4
1194,5.17001,,155,,212.4
1195,5.17411,,155,,212.4
1196,5.17824,,155,,212.4
1197,5.18237,,155,,212.4
1198,5.1865,,155,,212.4
1199,5.19065,,155,,212.4
1200,5.19481,,155,,212.4
1201,5.19899,,155,,212.4
1202,5.20319,,155,,212.4
1203,5.20743,,155,,212.4
1204,5.21168,,155,,212.4
1205,5.21594,,155,,212.4
1206,5.22021,,155,,212.4
1207,5.22445,,155,,212.4
1208,5.22865,,155,,212.4
1209,5.23283,,155,,212.4
1210,5.237,,155,,212.4
1211,5.24114,,155,,212.4
1212,5.24532,,155,,212.4
1213,5.24953,,155,,212.4
1214,5.2538,,156,,212.4
1215,5.25807,,156,,212.4
1216,5.26235,,156,,212.4
1217,5.26663,,156,,212.4
1218,5.27089,,155,,212.4
1219,5.27514,,155,,212.4
1220,5.27943,,155,,212.4
1221,5.28375,,155,,212.4
1222,5.2881,,155,,212.4
1223,5.29246,,155,,212.4
1224,5.29681,,155,,212.4
1225,5.3013,,155,,212.4
1226,5.30576,,155,,212.4
1227,5.31024,,155,,212.4
1228,5.31467,,154,,212.4
1229,5.31902,,154,,212.4
1230,5.32318,,154,,212.4
1231,5.32734,,154,,212.4
1232,5.33158,,154,,212.4
1233,5.33589,,154,,212.4
1234,5.34024,,154,,212.4
1235,5.3446,,154,,212.4
1236,5.34901,,154,,212.4
1237,5.35341,,154,,212.4
1238,5.35779,,154,,212.4
1239,5.36215,,153,,212.4
1240,5.36657,,153,,212.4
1241,5.37094,,153,,212.4
1242,5.37532,,153,,212.4
1243,5.37969,,153,,212.4
1244,5.38407,,153,,212.4
1245,5.38842,,153,,212.4
1246,5.39262,,153,,212.4
1247,5.397,,153,,212.4
1248,5.40139,,153,,212.4
1249,5.40583,,153,,212.4
1250,5.41028,,153,,212.4
1251,5.41476,,153,,212.4
1252,5.41919,,153,,212.4
1253,5.42362,,154,,212.4
1254,5.42806,,153,,212.4
1255,5.43247,,154,,212.4
1256,5.43686,,153,,212.4
1257,5.44124,,152,,212.4
1258,5.44554,,153,,212.4
1259,5.44979,,153,,212.4
1260,5.45402,,153,,212.4
1261,5.45825,,158,,212.4
1262,5.46243,,157,,212.4
1263,5.46661,,156,,212.2
1264,5.47084,,156,,212
1265,5.47505,,156,,211.6
1266,5.4793,,155,,211.6
1267,5.48358,,155,,211.8
1268,5.48782,,155,,211.8
1269,5.49202,,155,,212
1270,5.4963,,155,,212
1271,5.50052,,154,,212
1272,5.50474,,154,,212
1273,5.50907,,154,,212
1274,5.51339,,154,,211.8
1275,5.51767,,154,,211.8
1276,5.52194,,154,,211.8
1277,5.52619,,154,,211.8
1278,5.5303,,154,,211.6
1279,5.53447,,154,,211.6
1280,5.53868,,154,,211.6
1281,5.54282,,155,,211.6
1282,5.54329,,155,,211.6
1283,5.54377,,155,,211.6
1284,5.54424,,155,,211.6
1285,5.54472,,155,,211.6
1286,5.54519,,155,,211.6
1287,5.54567,,155,,211.6
1288,5.54852,,155,,211.6
1289,5.55167,,155,,211.6
1290,5.55482,,155,,211.6
1291,5.55932,,156,,211.6
1292,5.56395,,155,,211.6
1293,5.56858,,156,,211.6
1294,5.57319,,156,,211.6
1295,5.5778,,156,,211.6
1296,5.58227,,156,,211.6
1297,5.58662,,156,,211.6
1298,5.59102,,156,,211.6
1299,5.59542,,157,,211.6
1300,5.59979,,157,,211.6
1301,5.60419,,157,,211.6
1302,5.60861,,157,,211.6
1303,5.613,,157,,211.6
1304,5.61736,,157,,211.6
1305,5.62175,,157,,211.6
1306,5.62614,,156,,211.6
1307,5.63054,,156,,211.6
1308,5.63487,,156,,211.6
1309,5.63941,,156,,211.6
1310,5.64379,,156,,211.6
1311,5.64814,,156,,211.6
1312,5.65238,,156,,211.6
1313,5.65666,,156,,211.6
1314,5.66084,,156,,211.6
1315,5.66504,,156,,211.6
1316,5.66939,,156,,211.6
1317,5.67376,,156,,211.6
1318,5.67813,,156,,211.6
1319,5.68249,,156,,211.6
1320,5.68679,,156,,211.6
1321,5.69098,,156,,211.6
1322,5.69512,,156,,211.6
1323,5.69927,,156,,211.6
1324,5.70345,,156,,211.6
1325,5.70763,,156,,211.6
1326,5.71191,,157,,211.6
1327,5.71618,,157,,211.6
1328,5.72047,,156,,211.6
1329,5.72477,,156,,211.6
1330,5.72908,,157,,211.6
1331,5.7334,,157,,211.6
1332,5.73772,,157,,211.6
1333,5.74208,,157,,211.6
1334,5.7464,,157,,211.6
1335,5.75072,,157,,211.6
1336,5.75501,,157,,211.6
1337,5.75937,,157,,211.6
1338,5.76369,,157,,211.6
1339,5.76801,,157,,211.6
1340,5.77241,,157,,211.6
1341,5.77662,,157,,211.6
1342,5.78087,,157,,211.6
1343,5.78513,,157,,211.6
1344,5.78948,,157,,211.6
1345,5.79383,,157,,211.6
1346,5.79818,,157,,211.6
1347,5.80256,,157,,211.6
1348,5.80695,,157,,211.6
1349,5.81132,,157,,211.6
1350,5.81549,,157,,211.6
1351,5.81961,,157,,211.6
1352,5.82372,,158,,211.6
1353,5.82787,,158,,211.6
1354,5.83203,,157,,211.6
1355,5.83621,,158,,211.6
1356,5.84039,,158,,211.6
1357,5.84457,,158,,211.6
1358,5.84871,,157,,211.6
1359,5.85284,,156,,211.6
1360,5.85696,,156,,211.6
1361,5.86119,,157,,211.6
1362,5.86546,,157,,211.6
1363,5.86973,,157,,211.6
1364,5.87401,,157,,211.6
1365,5.87822,,157,,211.6
1366,5.88245,,157,,211.6
1367,5.8867,,157,,211.6
1368,5.89093,,157,,211.6
1369,5.89526,,157,,211.6
1370,5.89961,,158,,211.6
1371,5.904,,158,,211.6
1372,5.90861,,158,,211.6
1373,5.91319,,158,,211.6
1374,5.91747,,158,,211.6
1375,5.92175,,159,,211.6
1376,5.92607,,159,,211.6
