secs,km,power,hr,cad,alt
1377,5.93039,,159,,211.6
1378,5.93471,,159,,211.6
1379,5.9391,,159,,213.2
1380,5.94354,,159,,213.2
1381,5.94808,,159,,213.4
1382,5.95253,,159,,213.8
1383,5.95699,,159,,214
1384,5.96155,,159,,214
1385,5.96616,,159,,214
1386,5.9707,,159,,213.8
1387,5.97531,,159,,213.6
1388,5.97998,,159,,213.2
1389,5.98437,,159,,212.8
1390,5.98862,,158,,212.6
1391,5.9929,,158,,212.4
1392,5.99709,,158,,212.6
1393,6.00131,,158,,212.6
1394,6.00548,,158,,213
1395,6.00966,,158,,213.2
1396,6.01384,,158,,213.6
1397,6.0181,,158,,213.8
1398,6.02239,,158,,213.8
1399,6.02669,,157,,213.8
1400,6.03099,,157,,213.8
1401,6.03526,,157,,213.8
1402,6.03948,,157,,213.8
1403,6.04364,,157,,213.8
1404,6.04783,,157,,213.8
1405,6.05205,,157,,213.8
1406,6.05636,,157,,213.8
1407,6.06066,,157,,213.8
1408,6.06501,,157,,213.8
1409,6.06937,,157,,213.8
1410,6.07373,,157,,213.8
1411,6.07809,,157,,213.8
1412,6.08235,,157,,213.8
1413,6.0866,,157,,213.8
1414,6.09084,,157,,213.8
1415,6.09508,,157,,213.8
1416,6.0993,,157,,213.8
1417,6.10354,,157,,213.8
1418,6.10778,,157,,213.8
1419,6.11203,,157,,213.8
1420,6.11629,,157,,213.8
1421,6.12056,,156,,213.8
1422,6.12487,,157,,213.8
1423,6.12918,,157,,213.8
1424,6.13351,,157,,213.8
1425,6.13791,,157,,213.8
1426,6.14227,,157,,213.8
1427,6.14662,,157,,213.8
1428,6.151,,157,,213.8
1429,6.15533,,156,,213.8
1430,6.15964,,156,,213.8
1431,6.16392,,156,,213.8
1432,6.16826,,157,,213.8
1433,6.17256,,157,,213.8
1434,6.17684,,157,,213.8
1435,6.18126,,157,,213.8
1436,6.18567,,157,,213.8
1437,6.19006,,157,,213.8
1438,6.19452,,158,,213.8
1439,6.1989,,158,,213.8
1440,6.20328,,158,,213.8
1441,6.20767,,158,,213.8
1442,6.21201,,158,,213.8
1443,6.21636,,158,,213.8
1444,6.22069,,157,,213.8
1445,6.225,,157,,213.8
1446,6.22927,,157,,213.8
1447,6.23354,,157,,213.8
1448,6.23783,,157,,213.8
1449,6.24214,,157,,213.8
1450,6.24646,,157,,213.8
1451,6.25096,,156,,213.8
1452,6.25545,,156,,213.8
1453,6.2599,,156,,213.8
1454,6.26431,,156,,213.8
1455,6.2686,,156,,213.8
1456,6.27283,,156,,213.8
1457,6.27705,,156,,213.8
1458,6.28126,,156,,213.8
1459,6.28538,,157,,213.8
1460,6.28945,,156,,213.8
1461,6.29347,,156,,213.8
1462,6.29765,,156,,213.8
1463,6.30183,,156,,213.8
1464,6.30612,,156,,213.8
1465,6.31042,,155,,213.8
1466,6.31468,,155,,213.8
1467,6.31897,,155,,213.8
1468,6.32316,,155,,213.8
1469,6.32736,,155,,213.8
1470,6.33155,,155,,213.8
1471,6.33575,,154,,213.8
1472,6.33993,,154,,213.8
1473,6.34412,,154,,213.8
1474,6.34834,,154,,213.8
1475,6.35256,,154,,213.8
1476,6.35677,,154,,213.8
1477,6.36101,,154,,213.8
1478,6.36526,,154,,213.8
1479,6.3695,,154,,213.8
1480,6.37379,,154,,213.8
1481,6.3782,,154,,213.8
1482,6.38274,,154,,213.8
1483,6.38721,,154,,213.8
1484,6.39168,,154,,213.8
1485,6.39609,,154,,213.8
1486,6.40041,,154,,213.8
1487,6.40473,,154,,213.8
1488,6.4091,,154,,213.8
1489,6.41352,,154,,213.8
1490,6.41798,,155,,213.8
1491,6.42245,,155,,213.8
1492,6.42692,,155,,213.8
1493,6.43135,,155,,213.8
1494,6.43574,,155,,213.8
1495,6.44011,,156,,213.8
1496,6.4444,,156,,213.8
1497,6.44872,,156,,213.8
1498,6.45306,,156,,213.2
1499,6.45747,,156,,213.2
1500,6.46189,,156,,213.2
1501,6.46635,,156,,213
1502,6.47082,,156,,212.8
1503,6.47526,,156,,212.4
1504,6.47954,,156,,212.4
1505,6.48379,,156,,212
1506,6.48798,,156,,212
1507,6.4922,,156,,212
1508,6.49649,,156,,211.8
1509,6.50083,,156,,211.8
1510,6.50534,,156,,211.8
1511,6.50984,,156,,211.8
1512,6.51442,,156,,211.8
1513,6.51902,,156,,211.6
1514,6.52364,,156,,211.8
1515,6.52821,,156,,211.8
1516,6.5328,,157,,212
1517,6.53737,,157,,212
1518,6.5419,,157,,212
1519,6.54644,,157,,212
1520,6.55089,,157,,212
1521,6.5553,,157,,212
1522,6.55967,,157,,212
1523,6.56404,,157,,212
1524,6.56839,,157,,212
1525,6.57273,,157,,212
1526,6.57703,,157,,212
1527,6.58127,,157,,212
1528,6.58547,,157,,212
1529,6.58967,,157,,212
1530,6.59383,,157,,212
1531,6.598,,157,,212
1532,6.60222,,157,,212
1533,6.60652,,158,,212
1534,6.6108,,158,,212
1535,6.61517,,158,,212
1536,6.61961,,158,,212
1537,6.62415,,158,,212
1538,6.6287,,158,,212
1539,6.63335,,158,,212
1540,6.63792,,158,,212
1541,6.64237,,158,,212
1542,6.64672,,158,,212
1543,6.6512,,158,,212
1544,6.65568,,158,,212
1545,6.66013,,158,,212
1546,6.66458,,158,,212
1547,6.66903,,158,,212
1548,6.67343,,158,,212
1549,6.67786,,158,,212
1550,6.68216,,158,,212
1551,6.68657,,158,,212
1552,6.69097,,158,,212
1553,6.69532,,158,,212
1554,6.69967,,157,,212
1555,6.70402,,157,,212
1556,6.70834,,157,,212
1557,6.71267,,158,,212
1558,6.71704,,158,,212
1559,6.72125,,158,,212
1560,6.72554,,158,,212
1561,6.7299,,158,,212
1562,6.73419,,158,,212
1563,6.73843,,158,,212
1564,6.74268,,158,,212
1565,6.74693,,158,,212
1566,6.75113,,158,,212
1567,6.7553,,158,,212
1568,6.75944,,158,,212
1569,6.76361,,158,,212
1570,6.76771,,158,,212
1571,6.77205,,158,,212
1572,6.77649,,158,,212
1573,6.78092,,158,,212
1574,6.78539,,158,,212
1575,6.78992,,158,,212
1576,6.79443,,158,,212
1577,6.79903,,158,,212
1578,6.80369,,158,,212
1579,6.80812,,158,,212
1580,6.81248,,158,,212
1581,6.8168,,158,,212
1582,6.82104,,158,,212
1583,6.82529,,158,,212
1584,6.82951,,157,,212
1585,6.83372,,157,,212
1586,6.8379,,157,,212
1587,6.84221,,157,,212
1588,6.84655,,157,,212
1589,6.85086,,157,,212
1590,6.8552,,157,,212
1591,6.85953,,157,,212
1592,6.86389,,157,,212
1593,6.86825,,157,,212
1594,6.87262,,157,,212
1595,6.87698,,157,,212
1596,6.88131,,157,,212
1597,6.88564,,157,,212
1598,6.89003,,157,,212
1599,6.89441,,157,,212
1600,6.89863,,157,,212
1601,6.90285,,158,,212
1602,6.90711,,158,,212
1603,6.9113,,158,,212
1604,6.91554,,158,,212
1605,6.91974,,158,,212
1606,6.92381,,158,,212
1607,6.92793,,158,,212
1608,6.93218,,158,,212
1609,6.93641,,158,,212
1610,6.94074,,158,,212
1611,6.94512,,159,,212
1612,6.94948,,159,,212
1613,6.95383,,159,,212
1614,6.95815,,159,,212
1615,6.96235,,159,,212
1616,6.96653,,159,,212
1617,6.9707,,158,,212
1618,6.97486,,158,,212
1619,6.97907,,158,,215.4
1620,6.98329,,158,,215.4
1621,6.98748,,158,,215.2
1622,6.9916,,158,,214.8
1623,6.99572,,158,,214.4
1624,6.99974,,158,,214.2
1625,7.00386,,158,,214
1626,7.00797,,158,,214
1627,7.01214,,158,,214
1628,7.01645,,158,,213.8
1629,7.02076,,158,,213.6
1630,7.02509,,158,,213.2
1631,7.02943,,158,,213
1632,7.03374,,158,,212.8
1633,7.03795,,158,,212.8
1634,7.04215,,158,,212.8
1635,7.04628,,158,,212.8
1636,7.0504,,158,,213
1637,7.05444,,157,,213.4
1638,7.05858,,157,,213.6
1639,7.06272,,157,,213.6
1640,7.06693,,157,,213.6
1641,7.07119,,157,,213.6
1642,7.07545,,157,,213.6
1643,7.07978,,157,,213.6
1644,7.08434,,157,,213.6
1645,7.08889,,157,,213.6
1646,7.09343,,157,,213.6
1647,7.09796,,157,,213.6
1648,7.10248,,157,,213.6
1649,7.10697,,157,,213.6
1650,7.11135,,157,,213.6
1651,7.11574,,158,,213.6
1652,7.12016,,158,,213.6
1653,7.12458,,158,,213.6
1654,7.129,,158,,213.6
1655,7.13342,,158,,213.6
1656,7.13784,,158,,213.6
1657,7.14225,,158,,213.6
1658,7.14665,,158,,213.6
1659,7.15106,,158,,213.6
1660,7.15548,,158,,213.6
1661,7.15989,,158,,213.6
1662,7.16428,,158,,213.6
1663,7.16865,,158,,213.6
1664,7.17298,,157,,213.6
1665,7.17728,,157,,213.6
1666,7.18137,,157,,213.6
1667,7.18553,,157,,213.6
1668,7.18963,,157,,213.6
1669,7.19372,,157,,213.6
1670,7.19788,,157,,213.6
1671,7.20204,,157,,213.6
1672,7.20622,,157,,213.6
1673,7.21053,,157,,213.6
1674,7.21482,,157,,213.6
1675,7.21914,,157,,213.6
1676,7.2235,,158,,213.6
1677,7.22781,,158,,213.6
1678,7.23212,,158,,213.6
1679,7.23646,,158,,213.6
1680,7.24082,,159,,213.6
1681,7.24516,,159,,213.6
1682,7.24951,,159,,213.6
1683,7.25386,,159,,213.6
1684,7.25819,,159,,213.6
1685,7.26249,,159,,213.6
1686,7.26685,,159,,213.6
1687,7.27116,,159,,213.6
1688,7.27545,,159,,213.6
1689,7.27973,,159,,213.6
1690,7.28407,,158,,213.6
1691,7.28841,,158,,213.6
1692,7.29268,,158,,213.6
1693,7.29694,,159,,213.6
1694,7.30128,,159,,213.6
1695,7.30565,,158,,213.6
1696,7.31005,,159,,213.6
1697,7.31447,,158,,213.6
1698,7.31889,,159,,213.6
1699,7.32344,,159,,213.6
1700,7.32789,,159,,213.6
1701,7.33237,,159,,213.6
1702,7.33677,,163,,213.6
1703,7.34117,,162,,213.6
1704,7.34549,,161,,213.6
1705,7.3498,,161,,213.6
1706,7.3541,,160,,213.6
1707,7.35836,,159,,213.6
1708,7.36257,,160,,213.6
1709,7.36681,,159,,213.6
1710,7.37124,,159,,213.6
1711,7.376,,159,,213.6
1712,7.38073,,159,,213.6
1713,7.38546,,159,,213.6
1714,7.39019,,160,,213.6
1715,7.39465,,160,,213.6
1716,7.39895,,160,,213.6
1717,7.40321,,160,,213.6
1718,7.40747,,160,,213.6
1719,7.41171,,160,,213.6
1720,7.41599,,160,,213.6
1721,7.42027,,160,,213.6
1722,7.42454,,159,,213.6
1723,7.42876,,160,,213.6
1724,7.43299,,159,,213.6
1725,7.4372,,159,,213.6
1726,7.44137,,159,,213.6
1727,7.44553,,159,,213.6
1728,7.44963,,159,,213.6
1729,7.45381,,159,,213.6
1730,7.45795,,159,,213.6
1731,7.46225,,159,,213.6
1732,7.46662,,159,,213.6
1733,7.47109,,159,,213.6
1734,7.4756,,158,,213.6
1735,7.48011,,158,,213.6
1736,7.48466,,158,,213.6
1737,7.48924,,158,,213.6
1738,7.49375,,158,,213.6
1739,7.49825,,158,,213
1740,7.5027,,157,,213
1741,7.50702,,157,,212.8
1742,7.51135,,157,,212.8
1743,7.51565,,157,,213
1744,7.51998,,157,,213.2
1745,7.52436,,157,,213
1746,7.52881,,157,,213
1747,7.53323,,157,,212.8
1748,7.53771,,157,,212.8
1749,7.54212,,157,,212.8
1750,7.54638,,157,,212.6
1751,7.55068,,157,,212.4
1752,7.55501,,157,,212.4
1753,7.55926,,157,,212.4
1754,7.56355,,157,,212.2
1755,7.56784,,157,,212.4
1756,7.57214,,158,,212.4
1757,7.57649,,157,,212.6
1758,7.58083,,158,,212.6
1759,7.58521,,157,,212.6
1760,7.58959,,157,,212.6
1761,7.59389,,157,,212.6
1762,7.59819,,157,,212.6
1763,7.60255,,157,,212.6
1764,7.60691,,157,,212.6
1765,7.61135,,158,,212.6
1766,7.61585,,158,,212.6
1767,7.62038,,158,,212.6
1768,7.62492,,158,,212.6
1769,7.62941,,158,,212.6
1770,7.6339,,159,,212.6
1771,7.63836,,159,,212.6
1772,7.64285,,159,,212.6
1773,7.64729,,160,,212.6
1774,7.65158,,160,,212.6
1775,7.65608,,161,,212.6
1776,7.66058,,161,,212.6
1777,7.66503,,161,,212.6
1778,7.66961,,161,,212.6
1779,7.67419,,162,,212.6
1780,7.67876,,161,,212.6
1781,7.68334,,161,,212.6
1782,7.68772,,162,,212.6
1783,7.69207,,162,,212.6
1784,7.69639,,162,,212.6
1785,7.70075,,162,,212.6
1786,7.70512,,162,,212.6
1787,7.70947,,162,,212.6
1788,7.71381,,162,,212.6
1789,7.71812,,162,,212.6
1790,7.72241,,162,,212.6
1791,7.72661,,162,,212.6
1792,7.7309,,162,,212.6
1793,7.73519,,161,,212.6
1794,7.73945,,162,,212.6
1795,7.74374,,161,,212.6
1796,7.74799,,161,,212.6
1797,7.75231,,161,,212.6
1798,7.75657,,161,,212.6
1799,7.7608,,161,,212.6
1800,7.76501,,161,,212.6
1801,7.76929,,161,,212.6
1802,7.77345,,161,,212.6
1803,7.77768,,161,,212.6
1804,7.78195,,161,,212.6
1805,7.78624,,161,,212.6
1806,7.79056,,160,,212.6
1807,7.79488,,161,,212.6
1808,7.79918,,160,,212.6
1809,7.80352,,160,,212.6
1810,7.80785,,161,,212.6
1811,7.81216,,161,,212.6
1812,7.81648,,161,,212.6
1813,7.82077,,161,,212.6
1814,7.82506,,161,,212.6
1815,7.8293,,161,,212.6
1816,7.83353,,160,,212.6
1817,7.83775,,161,,212.6
1818,7.84189,,160,,212.6
1819,7.84603,,160,,212.6
1820,7.85018,,160,,212.6
1821,7.85434,,160,,212.6
1822,7.85849,,160,,212.6
1823,7.86265,,160,,212.6
1824,7.86686,,160,,212.6
1825,7.87124,,160,,212.6
1826,7.87563,,160,,212.6
1827,7.88007,,160,,212.6
1828,7.8846,,160,,212.6
1829,7.88914,,160,,212.6
1830,7.89367,,160,,212.6
1831,7.89821,,160,,212.6
1832,7.90278,,160,,212.6
1833,7.9073,,160,,212.6
1834,7.91173,,160,,212.6
1835,7.91615,,160,,212.6
1836,7.92055,,160,,212.6
1837,7.92494,,160,,212.6
1838,7.92939,,161,,212.6
1839,7.93385,,161,,212.6
1840,7.9383,,161,,212.6
1841,7.94292,,161,,212.6
1842,7.94759,,161,,212.6
1843,7.95225,,161,,212.6
1844,7.95691,,161,,212.6
1845,7.96136,,161,,212.6
1846,7.96572,,162,,212.6
1847,7.97009,,162,,212.6
1848,7.97443,,162,,212.6
1849,7.97877,,162,,212.6
1850,7.98309,,162,,212.6
1851,7.98744,,162,,212.6
1852,7.99181,,162,,212.6
1853,7.99621,,162,,212.6
1854,8.00061,,162,,212.6
1855,8.00541,,162,,212.6
1856,8.0102,,162,,212.6
1857,8.01503,,162,,212.6
1858,8.01976,,162,,212.6
1859,8.02419,,162,,214.2
1860,8.02881,,162,,214.2
1861,8.0336,,163,,214.4
1862,8.03839,,163,,214.6
1863,8.043,,163,,214.8
1864,8.04778,,163,,214.8
1865,8.05214,,163,,214.8
1866,8.05653,,163,,214.4
1867,8.0609,,163,,214.2
1868,8.06536,,163,,213.8
1869,8.06996,,163,,213.6
1870,8.07455,,163,,213.4
1871,8.07912,,163,,213.6
1872,8.08371,,163,,213.8
1873,8.08828,,163,,214
1874,8.09282,,163,,214
1875,8.09728,,163,,214
1876,8.10167,,163,,214
1877,8.10605,,163,,214.2
1878,8.11059,,163,,214
1879,8.11528,,163,,214
1880,8.11999,,164,,214
1881,8.12469,,163,,214
1882,8.12935,,163,,214
1883,8.13394,,163,,214
1884,8.13853,,163,,214
1885,8.14307,,163,,214
1886,8.14761,,163,,214
1887,8.1521,,163,,214
1888,8.15653,,163,,214
1889,8.16086,,163,,214
1890,8.16506,,163,,214
1891,8.16923,,163,,214
1892,8.17344,,163,,214
1893,8.17765,,163,,214
1894,8.18192,,163,,214
1895,8.18622,,163,,214
1896,8.19054,,163,,214
1897,8.19496,,163,,214
1898,8.19945,,163,,214
1899,8.20397,,163,,214
1900,8.2084,,163,,214
1901,8.21278,,163,,214
1902,8.21706,,163,,214
1903,8.22142,,163,,214
1904,8.22581,,163,,214
1905,8.23021,,163,,214
1906,8.23462,,163,,214
1907,8.23892,,163,,214
1908,8.24324,,163,,214
1909,8.24761,,163,,214
1910,8.25201,,163,,214
1911,8.25643,,163,,214
1912,8.26089,,163,,214
1913,8.26541,,163,,214
1914,8.26992,,163,,214
1915,8.27449,,163,,214
1916,8.27908,,163,,214
1917,8.28372,,163,,214
1918,8.28839,,163,,214
1919,8.29305,,163,,214
1920,8.29767,,163,,214
1921,8.30206,,163,,214
1922,8.30647,,163,,214
1923,8.31086,,163,,214
1924,8.31534,,163,,214
1925,8.31997,,163,,214
1926,8.3246,,163,,214
1927,8.32931,,162,,214
1928,8.33405,,162,,214
1929,8.33884,,163,,214
1930,8.34352,,163,,214
1931,8.34821,,163,,214
1932,8.35289,,163,,214
1933,8.3574,,164,,214
1934,8.36179,,164,,214
1935,8.36607,,164,,214
1936,8.37036,,164,,214
1937,8.37475,,164,,214
1938,8.37926,,164,,214
1939,8.38376,,164,,214
1940,8.38825,,164,,214
1941,8.39278,,164,,214
1942,8.39729,,164,,214
1943,8.40185,,164,,214
1944,8.40642,,164,,214
1945,8.41103,,164,,214
1946,8.41567,,164,,214
1947,8.4204,,164,,214
1948,8.42508,,164,,214
1949,8.42981,,164,,214
1950,8.43446,,164,,214
1951,8.43901,,164,,214
1952,8.44353,,164,,214
1953,8.44808,,164,,214
1954,8.45264,,164,,214
1955,8.45714,,164,,214
1956,8.46171,,164,,214
1957,8.46608,,164,,214
1958,8.47045,,164,,214
1959,8.47471,,164,,214
1960,8.47898,,164,,214
1961,8.48347,,164,,214
1962,8.48797,,164,,214
1963,8.49245,,164,,214
1964,8.49693,,164,,214
1965,8.50142,,164,,214
1966,8.50589,,164,,214
1967,8.51035,,164,,214
1968,8.51481,,164,,214
1969,8.51928,,164,,214
1970,8.52368,,164,,214
1971,8.52807,,164,,214
1972,8.53248,,164,,214
1973,8.53686,,164,,214
1974,8.54118,,164,,214
1975,8.54553,,164,,214
1976,8.54989,,164,,214
1977,8.5542,,164,,214
1978,8.55851,,164,,214
1979,8.56286,,164,,215.2
1980,8.56727,,164,,215.2
1981,8.5717,,164,,215.2
1982,8.57614,,164,,215
1983,8.58059,,164,,214.6
1984,8.58505,,164,,214.6
1985,8.58956,,164,,214.6
1986,8.59413,,164,,214.8
1987,8.59876,,164,,214.6
1988,8.6034,,164,,214.6
1989,8.60805,,164,,214.4
1990,8.61264,,164,,214.2
1991,8.61713,,164,,214.4
1992,8.62165,,165,,214.4
1993,8.62615,,164,,214.6
1994,8.63065,,164,,214.6
1995,8.63532,,164,,215
1996,8.64,,164,,215.4
1997,8.64465,,165,,215.4
1998,8.64924,,165,,215.4
1999,8.65384,,165,,215.4
2000,8.65835,,165,,215.4
2001,8.66286,,165,,215.4
2002,8.66735,,165,,215.4
2003,8.67183,,165,,215.4
2004,8.67636,,165,,215.4
2005,8.6809,,165,,215.4
2006,8.68551,,165,,215.4
2007,8.69013,,165,,215.4
2008,8.69473,,165,,215.4
2009,8.69939,,165,,215.4
2010,8.70406,,165,,215.4
2011,8.70872,,165,,215.4
2012,8.71337,,165,,215.4
2013,8.71806,,165,,215.4
2014,8.72276,,165,,215.4
2015,8.7274,,165,,215.4
2016,8.73185,,165,,215.4
2017,8.7363,,165,,215.4
2018,8.74065,,165,,215.4
2019,8.74501,,165,,215.4
2020,8.74938,,165,,215.4
2021,8.75383,,165,,215.4
2022,8.75831,,165,,215.4
2023,8.76286,,165,,215.4
2024,8.76742,,165,,215.4
2025,8.77197,,165,,215.4
2026,8.77652,,165,,215.4
2027,8.78097,,165,,215.4
2028,8.78536,,166,,215.4
2029,8.78976,,165,,215.4
2030,8.79416,,165,,215.4
2031,8.79855,,165,,215.4
2032,8.80289,,165,,215.4
2033,8.80726,,165,,215.4
2034,8.81175,,165,,215.4
2035,8.81621,,165,,215.4
2036,8.82068,,164,,215.4
2037,8.82532,,164,,215.4
2038,8.83001,,165,,215.4
2039,8.8347,,165,,215.4
2040,8.83933,,165,,215.4
2041,8.84396,,165,,215.4
2042,8.84852,,165,,215.4
2043,8.85309,,165,,215.4
2044,8.85759,,165,,215.4
2045,8.86211,,165,,215.4
2046,8.86668,,165,,215.4
2047,8.87127,,166,,215.4
2048,8.87584,,166,,215.4
2049,8.88041,,166,,215.4
2050,8.88492,,166,,215.4
2051,8.88941,,166,,215.4
2052,8.89389,,166,,215.4
2053,8.89825,,166,,215.4
2054,8.90258,,166,,215.4
