secs,km,power,hr,cad,alt
2055,8.90691,,166,,215.4
2056,8.91136,,166,,215.4
2057,8.9158,,165,,215.4
2058,8.92027,,166,,215.4
2059,8.92481,,166,,215.4
2060,8.92931,,166,,215.4
2061,8.93382,,166,,215.4
2062,8.93833,,165,,215.4
2063,8.94285,,166,,215.4
2064,8.94729,,166,,215.4
2065,8.95183,,166,,215.4
2066,8.95633,,166,,215.4
2067,8.96088,,166,,215.4
2068,8.96545,,166,,215.4
2069,8.97003,,166,,215.4
2070,8.97459,,166,,215.4
2071,8.97922,,166,,215.4
2072,8.98393,,166,,215.4
2073,8.98863,,166,,215.4
2074,8.99334,,166,,215.4
2075,8.99805,,166,,215.4
2076,9.00257,,166,,215.4
2077,9.00708,,166,,215.4
2078,9.01158,,166,,215.4
2079,9.01609,,166,,215.4
2080,9.02061,,166,,215.4
2081,9.02512,,166,,215.4
2082,9.02963,,166,,215.4
2083,9.034,,166,,215.4
2084,9.03829,,166,,215.4
2085,9.04258,,166,,215.4
2086,9.04691,,166,,215.4
2087,9.05126,,166,,215.4
2088,9.05558,,166,,215.4
2089,9.0599,,166,,215.4
2090,9.06424,,166,,215.4
2091,9.06854,,166,,215.4
2092,9.07287,,166,,215.4
2093,9.07724,,166,,215.4
2094,9.08168,,165,,215.4
2095,9.08613,,165,,215.4
2096,9.09052,,165,,215.4
2097,9.0949,,165,,215.4
2098,9.09932,,165,,215.6
2099,9.10374,,165,,215.6
2100,9.10817,,165,,215.6
2101,9.11269,,165,,215.6
2102,9.1172,,165,,215.8
2103,9.12176,,165,,215.8
2104,9.12629,,165,,215.6
2105,9.13088,,165,,215.6
2106,9.13546,,165,,215.4
2107,9.14006,,165,,215.8
2108,9.14462,,165,,215.8
2109,9.14922,,166,,215.8
2110,9.15376,,164,,215.8
2111,9.15832,,166,,215.8
2112,9.16295,,166,,216
2113,9.16765,,166,,216
2114,9.17236,,166,,216
2115,9.17703,,165,,215.8
2116,9.18165,,165,,215.8
2117,9.18619,,165,,215.8
2118,9.19066,,165,,215.8
2119,9.19506,,166,,215.8
2120,9.19949,,165,,215.8
2121,9.20385,,165,,215.8
2122,9.20821,,165,,215.8
2123,9.21256,,165,,215.8
2124,9.21692,,165,,215.8
2125,9.2213,,165,,215.8
2126,9.22567,,165,,215.8
2127,9.23007,,165,,215.8
2128,9.23462,,165,,215.8
2129,9.2392,,165,,215.8
2130,9.24379,,164,,215.8
2131,9.24838,,165,,215.8
2132,9.25299,,165,,215.8
2133,9.2576,,165,,215.8
2134,9.26222,,165,,215.8
2135,9.26678,,165,,215.8
2136,9.27132,,165,,215.8
2137,9.27585,,165,,215.8
2138,9.28047,,165,,215.8
2139,9.28518,,165,,215.8
2140,9.2899,,165,,215.8
2141,9.29465,,165,,215.8
2142,9.29935,,166,,215.8
2143,9.3039,,167,,215.8
2144,9.30846,,166,,215.8
2145,9.31304,,166,,215.8
2146,9.3176,,166,,215.8
2147,9.32216,,166,,215.8
2148,9.32674,,166,,215.8
2149,9.3313,,166,,215.8
2150,9.33589,,166,,215.8
2151,9.34043,,167,,215.8
2152,9.34502,,167,,215.8
2153,9.34963,,167,,215.8
2154,9.35434,,167,,215.8
2155,9.35895,,167,,215.8
2156,9.36356,,167,,215.8
2157,9.3682,,167,,215.8
2158,9.37282,,167,,215.8
2159,9.37744,,167,,215.8
2160,9.38193,,167,,215.8
2161,9.38658,,167,,215.8
2162,9.39122,,167,,215.8
2163,9.39592,,167,,215.8
2164,9.40035,,167,,215.8
2165,9.40505,,167,,215.8
2166,9.40967,,167,,215.8
2167,9.41439,,167,,215.8
2168,9.41919,,167,,215.8
2169,9.42399,,167,,215.8
2170,9.42881,,166,,215.8
2171,9.43349,,167,,215.8
2172,9.43808,,167,,215.8
2173,9.44265,,167,,215.8
2174,9.4471,,167,,215.8
2175,9.45159,,167,,215.8
2176,9.45603,,167,,215.8
2177,9.46049,,167,,215.8
2178,9.46496,,167,,215.8
2179,9.46942,,167,,215.8
2180,9.47384,,167,,215.8
2181,9.47832,,167,,215.8
2182,9.48277,,167,,215.8
2183,9.48724,,167,,215.8
2184,9.49178,,167,,215.8
2185,9.49634,,167,,215.8
2186,9.50092,,167,,215.8
2187,9.50552,,167,,215.8
2188,9.51014,,167,,215.8
2189,9.51474,,167,,215.8
2190,9.51938,,167,,215.8
2191,9.52401,,167,,215.8
2192,9.52877,,167,,215.8
2193,9.53357,,168,,215.8
2194,9.53838,,168,,215.8
2195,9.54314,,168,,215.8
2196,9.54781,,168,,215.8
2197,9.5524,,168,,215.8
2198,9.55688,,167,,215.8
2199,9.56139,,167,,215.8
2200,9.56602,,168,,215.8
2201,9.57047,,167,,215.8
2202,9.57478,,167,,215.8
2203,9.57925,,167,,215.8
2204,9.58367,,167,,215.8
2205,9.58818,,167,,215.8
2206,9.59306,,167,,215.8
2207,9.59783,,167,,215.8
2208,9.60284,,167,,215.8
2209,9.60784,,167,,215.8
2210,9.61254,,167,,215.8
2211,9.61705,,167,,215.8
2212,9.62138,,167,,215.8
2213,9.62572,,167,,215.8
2214,9.6301,,167,,215.8
2215,9.63449,,167,,215.8
2216,9.63888,,167,,215.8
2217,9.64332,,167,,215.8
2218,9.64773,,167,,215.8
2219,9.6523,,166,,216.4
2220,9.65694,,167,,216.4
2221,9.66149,,167,,216.4
2222,9.66603,,167,,216.4
2223,9.67065,,167,,216.6
2224,9.67527,,167,,216.6
2225,9.67996,,167,,216.6
2226,9.68466,,167,,216.4
2227,9.68936,,168,,216.4
2228,9.69396,,168,,216.6
2229,9.69836,,167,,216.8
2230,9.70271,,168,,216.6
2231,9.70709,,168,,216.6
2232,9.71147,,168,,216.6
2233,9.71585,,168,,216.6
2234,9.72032,,168,,216.4
2235,9.72489,,168,,216.4
2236,9.72946,,168,,216.2
2237,9.73417,,168,,216.2
2238,9.7389,,168,,216.4
2239,9.74368,,168,,216.4
2240,9.74843,,168,,216.4
2241,9.75323,,168,,216.4
2242,9.75802,,168,,216.4
2243,9.76278,,168,,216.4
2244,9.76755,,167,,216.4
2245,9.77238,,169,,216.4
2246,9.77714,,169,,216.4
2247,9.7819,,169,,216.4
2248,9.78676,,169,,216.4
2249,9.79153,,169,,216.4
2250,9.79642,,169,,216.4
2251,9.80132,,169,,216.4
2252,9.80609,,169,,216.4
2253,9.81071,,168,,216.4
2254,9.81538,,169,,216.4
2255,9.81998,,169,,216.4
2256,9.82458,,168,,216.4
2257,9.82917,,169,,216.4
2258,9.83376,,169,,216.4
2259,9.83835,,169,,216.4
2260,9.84294,,168,,216.4
2261,9.84765,,169,,216.4
2262,9.85244,,169,,216.4
2263,9.85728,,169,,216.4
2264,9.86211,,169,,216.4
2265,9.86703,,169,,216.4
2266,9.8721,,169,,216.4
2267,9.87731,,170,,216.4
2268,9.8825,,170,,216.4
2269,9.88769,,170,,216.4
2270,9.89286,,170,,216.4
2271,9.898,,170,,216.4
2272,9.90305,,170,,216.4
2273,9.90805,,170,,216.4
2274,9.91293,,170,,216.4
2275,9.91783,,170,,216.4
2276,9.92272,,170,,216.4
2277,9.92757,,170,,216.4
2278,9.93251,,170,,216.4
2279,9.93749,,171,,216.4
2280,9.9425,,171,,216.4
2281,9.94735,,171,,216.4
2282,9.95217,,171,,216.4
2283,9.95694,,171,,216.4
2284,9.9617,,171,,216.4
2285,9.96643,,171,,216.4
2286,9.97115,,171,,216.4
2287,9.97586,,171,,216.4
2288,9.98061,,171,,216.4
2289,9.98547,,171,,216.4
2290,9.99035,,171,,216.4
2291,9.9954,,171,,216.4
2292,10.0004,,171,,216.4
2293,10.0054,,171,,216.4
2294,10.0103,,171,,216.4
2295,10.0152,,171,,216.4
2296,10.0201,,171,,216.4
2297,10.0248,,173,,216.4
2298,10.0291,,171,,216.4
2299,10.0326,,171,,216.4
2300,10.0351,,170,,216.4
2301,10.0366,,169,,216.4
2302,10.0376,,169,,216.4
2303,10.0385,,168,,216.4
2304,10.0395,,167,,216.4
2305,10.0405,,167,,216.4
2306,10.0414,,166,,216.4
2307,10.0423,,166,,216.4
2308,10.0433,,171,,216.4
2309,10.0442,,168,,216.4
2310,10.0451,,167,,216.4
2311,10.0459,,166,,216.4
2312,10.0468,,166,,216.4
2313,10.0477,,165,,216.4
2314,10.0485,,164,,216.4
2315,10.0493,,164,,216.4
2316,10.05,,163,,216.4
2317,10.0508,,163,,216.4
2318,10.0515,,162,,216.4
2319,10.0522,,162,,216.4
2320,10.0529,,161,,216.4
2321,10.0536,,161,,216.4
2322,10.0544,,160,,216.4
2323,10.0551,,160,,216.4
2324,10.0558,,160,,216.4
2325,10.0566,,159,,216.4
2326,10.0573,,158,,216.4
2327,10.058,,158,,216.4
2328,10.0588,,157,,216.4
2329,10.0595,,157,,216.4
2330,10.0602,,156,,216.4
2331,10.0609,,155,,216.4
2332,10.0617,,155,,216.4
2333,10.0624,,154,,216.4
2334,10.0631,,153,,216.4
2335,10.0638,,152,,216.4
2336,10.0645,,151,,216.4
2337,10.0652,,149,,216.4
2338,10.0659,,148,,216.4
2339,10.0666,,146,,216.4
2340,10.0673,,145,,216.4
2341,10.068,,144,,216.4
2342,10.0687,,143,,216.4
2343,10.0687,,142,,216.4
2344,10.0687,,140,,216.4
2345,10.0687,,138,,216.4
2346,10.0687,,137,,216.2
2347,10.0687,,135,,216.2
2348,10.0687,,134,,216.2
2349,10.0687,,133,,216.2
2350,10.0687,,133,,216.2
2351,10.0687,,133,,216.2
2352,10.0687,,133,,216.4
2353,10.0687,,133,,216.4
2354,10.0687,,134,,216.4
2355,10.0687,,134,,216.4
2356,10.0687,,133,,216.4
2357,10.0687,,132,,216.4
2358,10.0687,,132,,216.4
2359,10.0687,,131.5,,216.4
2360,10.0687,,131,,216.4
2361,10.0687,,131,,216.4
2362,10.0687,,131,,216.4
2363,10.0687,,131,,216.4
2364,10.0687,,130,,216.4
2365,10.0687,,130,,216.4
2366,10.0687,,130,,216.4
2367,10.0687,,129,,216.4
2368,10.0687,,129,,216.4
2369,10.0687,,128,,216.4
2370,10.0687,,127,,216.4
2371,10.0687,,127,,216.4
2372,10.0687,,127,,216.4
2373,10.0687,,127,,216.4
2374,10.0687,,126,,216.4
2375,10.0687,,126,,216.4
2376,10.0687,,124,,216.4
2377,10.0687,,123,,216.4
2378,10.0687,,123,,216.4
2379,10.0687,,123,,216.4
2380,10.0687,,123,,216.4
2381,10.0687,,122,,216.4
2382,10.0687,,121,,216.4
2383,10.0687,,120,,216.4
2384,10.0687,,118,,216.4
2385,10.0687,,117,,216.4
2386,10.0687,,116,,216.4
2387,10.0687,,115,,216.4
2388,10.0687,,115,,216.4
2389,10.0687,,115,,216.4
2390,10.0687,,114,,216.4
2391,10.0687,,113,,216.4
2392,10.0687,,113,,216.4
2393,10.0687,,112,,216.4
2394,10.0687,,112,,216.4
2395,10.0687,,112,,216.4
2396,10.0687,,112,,216.4
2397,10.0687,,113,,216.4
2398,10.0687,,113,,216.4
2399,10.0687,,114,,216.4
2400,10.0687,,114,,216.4
2401,10.0687,,114,,216.4
2402,10.0687,,114,,216.4
2403,10.0687,,114,,216.4
2404,10.0687,,114,,216.4
2405,10.0687,,114,,216.4
2406,10.0687,,115,,216.4
2407,10.0687,,115,,216.4
2408,10.0687,,115,,216.4
2409,10.0687,,114,,216.4
2410,10.0687,,114,,216.4
2411,10.0687,,114,,216.4
2412,10.0687,,113,,216.4
2413,10.0687,,113,,216.4
2414,10.0687,,112,,216.4
2415,10.0687,,112,,216.4
2416,10.0687,,112,,216.4
2417,10.0687,,112,,216.4
2418,10.0687,,111,,216.4
2419,10.0687,,111,,216.4
2420,10.0687,,111,,216.4
2421,10.0687,,111,,216.4
2422,10.0687,,111,,216.4
2423,10.0687,,111,,216.4
2424,10.0687,,111,,216.4
2425,10.0687,,110,,216.4
2426,10.0687,,113,,216.4
2427,10.0687,,111,,216.4
2428,10.0687,,113,,216.4
2429,10.0687,,115,,216.4
2430,10.0687,,117,,216.4
2431,10.0687,,117,,216.4
2432,10.0717,,119,,216.4
2433,10.0747,,121,,216.4
2434,10.0777,,121,,216.4
2435,10.0807,,122,,216.4
2436,10.0836,,123,,216.4
2437,10.0866,,124,,216.4
2438,10.0895,,124,,216.4
2439,10.0925,,125,,216.4
2440,10.0956,,125,,216.4
2441,10.0987,,126,,216.4
2442,10.1017,,126,,216.4
2443,10.1048,,126,,216.4
2444,10.1081,,126,,216.4
2445,10.1113,,126,,216.4
2446,10.1145,,126,,216.4
2447,10.1178,,127,,216.4
2448,10.1211,,127,,216.4
2449,10.1243,,127,,216.4
2450,10.1276,,128,,216.4
2451,10.1309,,128,,216.4
2452,10.1343,,128,,216.4
2453,10.1377,,129,,216.4
2454,10.1412,,129,,216.4
2455,10.1446,,129,,216.4
2456,10.148,,129,,216.4
2457,10.1514,,129,,216.4
2458,10.1548,,130,,216.4
2459,10.1582,,130,,216.2
2460,10.1616,,130,,216.2
2461,10.165,,130,,216.4
2462,10.1683,,130,,216.4
2463,10.1717,,130,,216.6
2464,10.175,,131,,217
2465,10.1784,,131,,217.4
2466,10.1817,,131,,217.6
2467,10.185,,131,,217.6
2468,10.1882,,131,,217.6
2469,10.1915,,131,,217.4
2470,10.1947,,131,,217
2471,10.198,,131,,216.8
2472,10.2013,,131,,216.6
2473,10.2047,,131,,216.6
2474,10.208,,132,,216.6
2475,10.2114,,132,,216.4
2476,10.2148,,133,,216.6
2477,10.2181,,133,,216.6
2478,10.2215,,134,,216.8
2479,10.2248,,134,,216.8
2480,10.2282,,135,,216.8
2481,10.2315,,135,,216.8
2482,10.2348,,135,,216.8
2483,10.2381,,136,,216.8
2484,10.2414,,136,,216.8
2485,10.2447,,136,,216.8
2486,10.2481,,136,,216.8
2487,10.2515,,136,,216.8
2488,10.2548,,136,,216.8
2489,10.2583,,137,,216.8
2490,10.2618,,137,,216.8
2491,10.2654,,137,,216.8
2492,10.269,,137,,216.8
2493,10.2725,,137,,216.8
2494,10.276,,137,,216.8
2495,10.2795,,137,,216.8
2496,10.2829,,137,,216.8
2497,10.2864,,137,,216.8
2498,10.2899,,137,,216.8
2499,10.2933,,138,,216.8
2500,10.2968,,138,,216.8
2501,10.3003,,138,,216.8
2502,10.3038,,138,,216.8
2503,10.3073,,138,,216.8
2504,10.3108,,138,,216.8
2505,10.3144,,138,,216.8
2506,10.318,,139,,216.8
2507,10.3215,,139,,216.8
2508,10.325,,139,,216.8
2509,10.3285,,139,,216.8
2510,10.3321,,140,,216.8
2511,10.3356,,140,,216.8
2512,10.339,,140,,216.8
2513,10.3425,,141,,216.8
2514,10.346,,141,,216.8
2515,10.3495,,141,,216.8
2516,10.353,,142,,216.8
2517,10.3565,,142,,216.8
2518,10.36,,142,,216.8
2519,10.3635,,143,,216.8
2520,10.367,,143,,216.8
2521,10.3705,,143,,216.8
2522,10.3741,,143,,216.8
2523,10.3777,,143,,216.8
2524,10.3812,,143,,216.8
2525,10.3848,,143,,216.8
2526,10.3885,,144,,216.8
2527,10.3922,,144,,216.8
2528,10.3959,,144,,216.8
2529,10.3996,,144,,216.8
2530,10.4032,,144,,216.8
2531,10.4069,,144,,216.8
2532,10.4105,,144,,216.8
2533,10.4141,,144,,216.8
2534,10.4177,,144,,216.8
2535,10.4213,,144,,216.8
2536,10.4249,,144,,216.8
2537,10.4285,,144,,216.8
2538,10.4322,,144,,216.8
2539,10.4358,,144,,216.8
2540,10.4394,,144,,216.8
2541,10.4431,,144,,216.8
2542,10.4468,,144,,216.8
2543,10.4502,,143,,216.8
2544,10.4537,,143,,216.8
2545,10.4572,,143,,216.8
2546,10.4607,,143,,216.8
2547,10.4642,,143,,216.8
2548,10.4677,,142,,216.8
2549,10.4712,,142,,216.8
2550,10.4748,,142,,216.8
2551,10.4784,,143,,216.8
2552,10.482,,143,,216.8
2553,10.4857,,143,,216.8
2554,10.4893,,142,,216.8
2555,10.493,,142,,216.8
2556,10.4966,,142,,216.8
2557,10.5002,,142,,216.8
2558,10.5038,,142,,216.8
2559,10.5075,,142,,216.8
2560,10.5111,,142,,216.8
2561,10.5146,,142,,216.8
2562,10.5181,,142,,216.8
2563,10.5216,,142,,216.8
2564,10.5252,,142,,216.8
2565,10.5288,,142,,216.8
2566,10.5323,,142,,216.8
2567,10.5359,,142,,216.8
2568,10.5395,,142,,216.8
2569,10.5431,,142,,216.8
2570,10.5466,,142,,216.8
2571,10.5502,,142,,216.8
2572,10.5536,,142,,216.8
2573,10.557,,142,,216.8
2574,10.5604,,142,,216.8
2575,10.5638,,143,,216.8
2576,10.5673,,143,,216.8
2577,10.5708,,143,,216.8
2578,10.5743,,143,,216.8
2579,10.5779,,143,,219.4
2580,10.5816,,143,,219.4
2581,10.5853,,143,,219.4
2582,10.589,,143,,219.4
2583,10.5927,,143,,219.4
2584,10.5964,,143,,219.6
2585,10.6001,,144,,219.6
2586,10.6038,,144,,219.8
2587,10.6073,,144,,220
2588,10.6107,,144,,220
2589,10.6141,,144,,220.2
2590,10.6175,,144,,220.4
2591,10.621,,144,,220.4
2592,10.6244,,144,,220.4
2593,10.6279,,144,,220.6
2594,10.6316,,144,,220.6
2595,10.6352,,145,,220.8
2596,10.6389,,145,,220.8
2597,10.6426,,145,,221
2598,10.6462,,145,,221
2599,10.6498,,145,,221
2600,10.6535,,145,,221
2601,10.6572,,145,,221
2602,10.6607,,145,,221
2603,10.6642,,145,,221
2604,10.6677,,145,,221
2605,10.6712,,146,,221
2606,10.6745,,145,,221
2607,10.6778,,146,,221
2608,10.681,,145,,221
2609,10.6843,,145,,221
2610,10.6874,,145,,221
2611,10.6905,,146,,221
2612,10.6936,,146,,221
2613,10.6967,,146,,221
2614,10.7001,,146,,221
2615,10.7035,,146,,221
2616,10.7069,,146,,221
2617,10.7103,,146,,221
2618,10.7136,,146,,221
2619,10.7168,,146,,221
2620,10.7202,,146,,221
2621,10.7235,,147,,221
2622,10.7269,,147,,221
2623,10.7304,,147,,221
2624,10.734,,147,,221
2625,10.7377,,147,,221
2626,10.7413,,147,,221
2627,10.7449,,147,,221
2628,10.7484,,147,,221
2629,10.7516,,147,,221
2630,10.7547,,147,,221
2631,10.7578,,147,,221
2632,10.761,,148,,221
2633,10.7643,,148,,221
2634,10.7678,,148,,221
2635,10.7714,,148,,221
2636,10.7751,,148,,221
2637,10.7788,,153,,221
2638,10.7826,,151,,221
2639,10.7864,,150,,221
2640,10.7903,,150,,221
2641,10.7941,,150,,221
2642,10.7979,,150,,221
2643,10.8018,,149,,221
2644,10.8057,,149,,221
2645,10.8095,,149,,221
2646,10.8133,,149,,221
2647,10.8171,,149,,221
2648,10.8209,,150,,221
2649,10.8246,,150,,221
2650,10.8283,,150,,221
2651,10.832,,150,,221
2652,10.8357,,150,,221
2653,10.8394,,150,,221
2654,10.8431,,150,,221
2655,10.8469,,150,,221
2656,10.8503,,150,,221
2657,10.8536,,150,,221
2658,10.857,,151,,221
2659,10.8603,,151,,221
2660,10.8637,,151,,221
2661,10.8671,,151,,221
2662,10.8705,,151,,221
2663,10.874,,151,,221
2664,10.8774,,151,,221
2665,10.881,,151,,221
2666,10.8845,,151,,221
2667,10.8881,,151,,221
2668,10.8917,,151,,221
2669,10.8953,,151,,221
2670,10.8988,,151,,221
2671,10.9024,,151,,221
2672,10.9059,,151,,221
2673,10.9094,,151,,221
2674,10.913,,151,,221
2675,10.9164,,151,,221
2676,10.9198,,151,,221
2677,10.9234,,151,,221
2678,10.927,,151,,221
2679,10.9305,,151,,221
2680,10.934,,151,,221
2681,10.9375,,151,,221
2682,10.941,,151,,221
2683,10.9448,,150,,221
2684,10.9485,,150,,221
2685,10.9522,,150,,221
2686,10.956,,149,,221
2687,10.9597,,149,,221
2688,10.9633,,149,,221
2689,10.9668,,148,,221
2690,10.9703,,148,,221
2691,10.9738,,147,,221
2692,10.9772,,147,,221
2693,10.9807,,147,,221
2694,10.9842,,146,,221
2695,10.9877,,146,,221
2696,10.9912,,145,,221
2697,10.9947,,145,,221
2698,10.9983,,145,,221
2699,11.0019,,144,,228.2
2700,11.0055,,144,,228.2
2701,11.0092,,144,,228
2702,11.0129,,144,,228
2703,11.0166,,144,,228.2
2704,11.0202,,144,,228.4
2705,11.0238,,144,,228.8
2706,11.0274,,143,,229
2707,11.031,,143,,229.2
2708,11.0345,,143,,229.2
2709,11.0381,,143,,229.2
2710,11.0417,,142,,229.2
2711,11.0452,,142,,229
2712,11.0488,,142,,228.6
2713,11.0523,,142,,228.4
2714,11.0558,,142,,228.4
2715,11.0595,,142,,228.4
2716,11.0632,,143,,228.6
2717,11.067,,142,,228.6
2718,11.0707,,142,,228.6
2719,11.0744,,144,,228.6
2720,11.0782,,142,,228.6
2721,11.0819,,142,,228.6
2722,11.0857,,142,,228.6
2723,11.0894,,142,,228.6
2724,11.0931,,141,,228.6
