secs,km,power,hr,cad,alt
780,2.50711,,117.4,,97.76
781,2.51108,,117.2,,97.68
782,2.51504,,117,,97.6
783,2.51876,,117,,97.6
784,2.52249,,117,,97.6
785,2.52621,,117,,97.6
786,2.52993,,117,,97.6
787,2.53366,,117,,97.6
788,2.53738,,117,,97.6
789,2.5411,,117,,97.6333
790,2.54482,,117,,97.6667
791,2.54854,,117,,97.7
792,2.55226,,117,,97.7333
793,2.55598,,117,,97.7667
794,2.5597,,117,,97.8
795,2.56315,,117.167,,97.8
796,2.5666,,117.333,,97.8
797,2.57004,,117.5,,97.8
798,2.57349,,117.667,,97.8
799,2.57694,,117.833,,97.8
800,2.58039,,118,,97.8
801,2.5839,,118.167,,97.8667
802,2.58742,,118.333,,97.9333
803,2.59093,,118.5,,98
804,2.59444,,118.667,,98.0667
805,2.59796,,118.833,,98.1333
806,2.60147,,119,,98.2
807,2.60478,,119,,98.2667
808,2.60808,,119,,98.3333
809,2.61139,,119,,98.4
810,2.6147,,119,,98.4667
811,2.618,,119,,98.5333
812,2.62131,,119,,98.6
813,2.62357,,119,,98.6667
814,2.62583,,119,,98.7333
815,2.62809,,119,,98.8
816,2.631,,118.875,,98.75
817,2.63391,,118.75,,98.7
818,2.63682,,118.625,,98.65
819,2.63973,,118.5,,98.6
820,2.64265,,118.375,,98.55
821,2.64556,,118.25,,98.5
822,2.64847,,118.125,,98.45
823,2.65138,,118,,98.4
824,2.65506,,118,,98.3
825,2.65873,,118,,98.2
826,2.66241,,118,,98.1
827,2.66609,,118,,98
828,2.66976,,118,,97.9
829,2.67344,,118,,97.8
830,2.67706,,118,,97.8333
831,2.68069,,118,,97.8667
832,2.68431,,118,,97.9
833,2.68794,,118,,97.9333
834,2.69157,,118,,97.9667
835,2.69519,,118,,98
836,2.6989,,118,,97.9333
837,2.7026,,118,,97.8667
838,2.70631,,118,,97.8
839,2.71002,,118,,97.7333
840,2.71372,,118,,97.6667
841,2.71743,,118,,97.6
842,2.72097,,117.833,,97.6333
843,2.7245,,117.667,,97.6667
844,2.72804,,117.5,,97.7
845,2.73158,,117.333,,97.7333
846,2.73511,,117.167,,97.7667
847,2.73865,,117,,97.8
848,2.74223,,117.167,,97.9
849,2.7458,,117.333,,98
850,2.74938,,117.5,,98.1
851,2.75296,,117.667,,98.2
852,2.75653,,117.833,,98.3
853,2.76011,,118,,98.4
854,2.76367,,118,,98.4667
855,2.76723,,118,,98.5333
856,2.77079,,118,,98.6
857,2.77435,,118,,98.6667
858,2.77791,,118,,98.7333
859,2.78147,,118,,98.8
860,2.78477,,118.167,,98.9667
861,2.78808,,118.333,,99.1333
862,2.79138,,118.5,,99.3
863,2.79468,,118.667,,99.4667
864,2.79799,,118.833,,99.6333
865,2.80129,,119,,99.8
866,2.80452,,119.143,,99.8857
867,2.80776,,119.286,,99.9714
868,2.81099,,119.429,,100.057
869,2.81423,,119.571,,100.143
870,2.81746,,119.714,,100.229
871,2.8207,,119.857,,100.314
872,2.82393,,120,,100.4
873,2.82641,,120,,100.6
874,2.8289,,120,,100.8
875,2.83183,,120.143,,100.914
876,2.83476,,120.286,,101.029
877,2.83769,,120.429,,101.143
878,2.84061,,120.571,,101.257
879,2.84354,,120.714,,101.371
880,2.84647,,120.857,,101.486
881,2.8494,,121,,101.6
882,2.85269,,121.2,,101.64
883,2.85598,,121.4,,101.68
884,2.85926,,121.6,,101.72
885,2.86255,,121.8,,101.76
886,2.86584,,122,,101.8
887,2.86912,,122,,101.857
888,2.8724,,122,,101.914
889,2.87568,,122,,101.971
890,2.87897,,122,,102.029
891,2.88225,,122,,102.086
892,2.88553,,122,,102.143
893,2.88881,,122,,102.2
894,2.89223,,122.167,,102.2
895,2.89564,,122.333,,102.2
896,2.89906,,122.5,,102.2
897,2.90248,,122.667,,102.2
898,2.90589,,122.833,,102.2
899,2.90931,,123,,102.2
900,2.91249,,122.857,,102.143
901,2.91568,,122.714,,102.086
902,2.91886,,122.571,,102.029
903,2.92204,,122.429,,101.971
904,2.92522,,122.286,,101.914
905,2.92841,,122.143,,101.857
906,2.93159,,122,,101.8
907,2.93494,,121.833,,101.7
908,2.93828,,121.667,,101.6
909,2.94163,,121.5,,101.5
910,2.94498,,121.333,,101.4
911,2.94832,,121.167,,101.3
912,2.95167,,121,,101.2
913,2.95503,,120.667,,101.1
914,2.95839,,120.333,,101
915,2.96175,,120,,100.9
916,2.9651,,119.667,,100.8
917,2.96846,,119.333,,100.7
918,2.97182,,119,,100.6
919,2.97539,,119,,100.433
920,2.97895,,119,,100.267
921,2.98252,,119,,100.1
922,2.98608,,119,,99.9333
923,2.98964,,119,,99.7667
924,2.99321,,119,,99.6
925,2.99695,,119,,99.6
926,3.00061,,119,,99.2
927,3.00439,,118.833,,99.1
928,3.00816,,118.667,,99
929,3.01194,,118.5,,98.9
930,3.01571,,118.333,,98.8
931,3.01948,,118.167,,98.7
932,3.02326,,118,,98.6
933,3.02691,,118,,98.4
934,3.03054,,117.833,,98.2667
935,3.03417,,117.667,,98.1333
936,3.0378,,117.5,,98
937,3.04143,,117.333,,97.8667
938,3.04506,,117.167,,97.7333
939,3.04869,,117,,97.6
940,3.05233,,117,,97.4667
941,3.05596,,117,,97.3333
942,3.0596,,117,,97.2
943,3.06325,,117,,97.1333
944,3.06689,,117,,97.0667
945,3.07054,,117,,97
946,3.07419,,117,,96.9333
947,3.07783,,117,,96.8667
948,3.08148,,117,,96.8
949,3.08508,,117,,96.7
950,3.08868,,117,,96.6
951,3.09227,,117,,96.5
952,3.09587,,117,,96.4
953,3.09947,,117,,96.3
954,3.10307,,117,,96.2
955,3.10629,,116.714,,96.1429
956,3.10951,,116.429,,96.0857
957,3.11273,,116.143,,96.0286
958,3.11594,,115.857,,95.9714
959,3.11916,,115.571,,95.9143
960,3.12238,,115.286,,95.8571
961,3.1256,,115,,95.8
962,3.1291,,115,,95.8
963,3.13261,,115,,95.8
964,3.13611,,115,,95.8
965,3.13961,,115,,95.8
966,3.14312,,115,,95.8
967,3.14662,,115,,95.8
968,3.14995,,114.714,,95.7714
969,3.15328,,114.429,,95.7429
970,3.15661,,114.143,,95.7143
971,3.15993,,113.857,,95.6857
972,3.16326,,113.571,,95.6571
973,3.16659,,113.286,,95.6286
974,3.16992,,113,,95.6
975,3.17321,,112.857,,95.5714
976,3.17651,,112.714,,95.5429
977,3.1798,,112.571,,95.5143
978,3.1831,,112.429,,95.4857
979,3.18639,,112.286,,95.4571
980,3.18969,,112.143,,95.4286
981,3.19298,,112,,95.4
982,3.19653,,112,,95.4
983,3.20009,,112,,95.4
984,3.20364,,112,,95.4
985,3.20698,,112.333,,95.4
986,3.21033,,112.667,,95.4
987,3.21367,,113,,95.4
988,3.21701,,113.333,,95.4
989,3.22036,,113.667,,95.4
990,3.2237,,114,,95.4
991,3.22705,,114,,95.3714
992,3.23039,,114,,95.3429
993,3.23374,,114,,95.3143
994,3.23709,,114,,95.2857
995,3.24044,,114,,95.2571
996,3.24378,,114,,95.2286
997,3.24713,,114,,95.2
998,3.25051,,114.167,,95.1667
999,3.25389,,114.333,,95.1333
1000,3.25726,,114.5,,95.1
1001,3.26064,,114.667,,95.0667
1002,3.26402,,114.833,,95.0333
1003,3.2674,,115,,95
1004,3.27087,,115,,94.9667
1005,3.27435,,115,,94.9333
1006,3.27782,,115,,94.9
1007,3.2813,,115,,94.8667
1008,3.28478,,115,,94.8333
1009,3.28825,,115,,94.8
1010,3.29169,,115,,94.7667
1011,3.29512,,115,,94.7333
1012,3.29856,,115,,94.7
1013,3.30199,,115,,94.6667
1014,3.30543,,115,,94.6333
1015,3.30886,,115,,94.6
1016,3.31227,,115.167,,94.5667
1017,3.31567,,115.333,,94.5333
1018,3.31908,,115.5,,94.5
1019,3.32249,,115.667,,94.4667
1020,3.32589,,115.833,,94.4333
1021,3.3293,,116,,94.4
1022,3.33284,,116,,94.2
1023,3.33632,,115.833,,94.1333
1024,3.33979,,115.667,,94.0667
1025,3.34327,,115.5,,94
1026,3.34675,,115.333,,93.9333
1027,3.35022,,115.167,,93.8667
1028,3.3537,,115,,93.8
1029,3.35736,,115.167,,93.7333
1030,3.36102,,115.333,,93.6667
1031,3.36468,,115.5,,93.6
1032,3.36834,,115.667,,93.5333
1033,3.372,,115.833,,93.4667
1034,3.37566,,116,,93.4
1035,3.37929,,116,,93.2
1036,3.38313,,116.167,,93.1
1037,3.38698,,116.333,,93
1038,3.39082,,116.5,,92.9
1039,3.39466,,116.667,,92.8
1040,3.39851,,116.833,,92.7
1041,3.40235,,117,,92.6
1042,3.40585,,117.167,,92.5667
1043,3.40936,,117.333,,92.5333
1044,3.41286,,117.5,,92.5
1045,3.41636,,117.667,,92.4667
1046,3.41987,,117.833,,92.4333
1047,3.42337,,118,,92.4
1048,3.42671,,118,,92.4
1049,3.43008,,118,,92.2667
1050,3.43345,,118,,92.1333
1051,3.43682,,118,,92
1052,3.4402,,118,,91.8667
1053,3.44357,,118,,91.7333
1054,3.44694,,118,,91.6
1055,3.45064,,118,,91.5333
1056,3.45435,,118,,91.4667
1057,3.45805,,118,,91.4
1058,3.46175,,118,,91.3333
1059,3.46546,,118,,91.2667
1060,3.46916,,118,,91.2
1061,3.47277,,117.833,,91.1667
1062,3.47637,,117.667,,91.1333
1063,3.47998,,117.5,,91.1
1064,3.48359,,117.333,,91.0667
1065,3.48719,,117.167,,91.0333
1066,3.4908,,117,,91
1067,3.49458,,116.833,,90.9
1068,3.49836,,116.667,,90.8
1069,3.50215,,116.5,,90.7
1070,3.50593,,116.333,,90.6
1071,3.50971,,116.167,,90.5
1072,3.51349,,116,,90.4
1073,3.51715,,116,,90.3667
1074,3.52081,,116,,90.3333
1075,3.52447,,116,,90.3
1076,3.52812,,116,,90.2667
1077,3.53178,,116,,90.2333
1078,3.53544,,116,,90.2
1079,3.53896,,116.5,,90.2
1080,3.54248,,117,,90.2
1081,3.54621,,117,,90.1333
1082,3.54994,,117,,90.0667
1083,3.55366,,117,,90
1084,3.55739,,117,,89.9333
1085,3.56112,,117,,89.8667
1086,3.56485,,117,,89.8
1087,3.56841,,117.167,,89.7667
1088,3.57197,,117.333,,89.7333
1089,3.57553,,117.5,,89.7
1090,3.57909,,117.667,,89.6667
1091,3.58265,,117.833,,89.6333
1092,3.58621,,118,,89.6
1093,3.5897,,118.167,,89.5667
1094,3.59319,,118.333,,89.5333
1095,3.59668,,118.5,,89.5
1096,3.60017,,118.667,,89.4667
1097,3.60366,,118.833,,89.4333
1098,3.60715,,119,,89.4
1099,3.61056,,119,,89.4
1100,3.61396,,119,,89.4
1101,3.61737,,119,,89.4
1102,3.62078,,119,,89.4
1103,3.62418,,119,,89.4
1104,3.62759,,119,,89.4
1105,3.63115,,118.833,,89.3667
1106,3.63471,,118.667,,89.3333
1107,3.63827,,118.5,,89.3
1108,3.64182,,118.333,,89.2667
1109,3.64538,,118.167,,89.2333
1110,3.64894,,118,,89.2
1111,3.65253,,118.2,,89.2
1112,3.65612,,118.4,,89.2
1113,3.65971,,118.6,,89.2
1114,3.6633,,118.8,,89.2
1115,3.66689,,119,,89.2
1116,3.67016,,119,,89.2
1117,3.67343,,119,,89.2
1118,3.6767,,119,,89.2
1119,3.67996,,119,,89.2
1120,3.68323,,119,,89.2
1121,3.6865,,119,,89.2
1122,3.68977,,119,,89.2
1123,3.69312,,119.143,,89.2
1124,3.69647,,119.286,,89.2
1125,3.69982,,119.429,,89.2
1126,3.70318,,119.571,,89.2
1127,3.70653,,119.714,,89.2
1128,3.70988,,119.857,,89.2
1129,3.71323,,120,,89.2
1130,3.71676,,120.167,,89.1667
1131,3.72029,,120.333,,89.1333
1132,3.72382,,120.5,,89.1
1133,3.72736,,120.667,,89.0667
1134,3.73089,,120.833,,89.0333
1135,3.73442,,121,,89
1136,3.73768,,121.143,,89.1429
1137,3.74093,,121.286,,89.2857
1138,3.74419,,121.429,,89.4286
1139,3.74745,,121.571,,89.5714
1140,3.75071,,121.714,,89.7143
1141,3.75396,,121.857,,89.8571
1142,3.75722,,122,,90
1143,3.76057,,122,,90.0333
1144,3.76392,,122,,90.0667
1145,3.76727,,122,,90.1
1146,3.77061,,122,,90.1333
1147,3.77396,,122,,90.1667
1148,3.77731,,122,,90.2
1149,3.7807,,122,,90.2667
1150,3.78409,,122,,90.3333
1151,3.78748,,122,,90.4
1152,3.79087,,122,,90.4667
1153,3.79426,,122,,90.5333
1154,3.79765,,122,,90.6
1155,3.80102,,122.25,,90.75
1156,3.80438,,122.5,,90.9
1157,3.80775,,122.75,,91.05
1158,3.81111,,123,,91.2
1159,3.81446,,123.167,,91.3333
1160,3.81781,,123.333,,91.4667
1161,3.82116,,123.5,,91.6
1162,3.8245,,123.667,,91.7333
1163,3.82785,,123.833,,91.8667
1164,3.8312,,124,,92
1165,3.83427,,124,,92.2
1166,3.83733,,124,,92.4
1167,3.84013,,124.125,,92.525
1168,3.84292,,124.25,,92.65
1169,3.84572,,124.375,,92.775
1170,3.84851,,124.5,,92.9
1171,3.8513,,124.625,,93.025
1172,3.8541,,124.75,,93.15
1173,3.8569,,124.875,,93.275
1174,3.85969,,125,,93.4
1175,3.86312,,125,,93.5333
1176,3.86655,,125,,93.6667
1177,3.86998,,125,,93.8
1178,3.87341,,125,,93.9333
1179,3.87684,,125,,94.0667
1180,3.88027,,125,,94.2
1181,3.88365,,125.333,,94.2
1182,3.88702,,125.667,,94.2
1183,3.8904,,126,,94.2
1184,3.89373,,126.143,,94.3429
1185,3.89707,,126.286,,94.4857
1186,3.9004,,126.429,,94.6286
1187,3.90374,,126.571,,94.7714
1188,3.90707,,126.714,,94.9143
1189,3.91041,,126.857,,95.0571
1190,3.91374,,127,,95.2
1191,3.91716,,127,,95.2667
1192,3.92058,,127,,95.3333
1193,3.924,,127,,95.4
1194,3.92723,,127.143,,95.5429
1195,3.93045,,127.286,,95.6857
1196,3.93368,,127.429,,95.8286
1197,3.9369,,127.571,,95.9714
1198,3.94013,,127.714,,96.1143
1199,3.94335,,127.857,,96.2571
1200,3.94658,,128,,96.4
1201,3.94989,,128,,96.5
1202,3.95319,,128,,96.6
1203,3.95647,,128,,96.6857
1204,3.95975,,128,,96.7714
1205,3.96303,,128,,96.8571
1206,3.96631,,128,,96.9429
1207,3.96959,,128,,97.0286
1208,3.97287,,128,,97.1143
1209,3.97615,,128,,97.2
1210,3.97962,,128.25,,97.3
1211,3.98308,,128.5,,97.4
1212,3.98655,,128.75,,97.5
1213,3.99002,,129,,97.6
1214,3.99342,,129,,97.6667
1215,3.99681,,129,,97.7333
1216,4.00021,,129,,97.8
1217,4.00347,,128.857,,97.8
1218,4.00673,,128.714,,97.8
1219,4.00999,,128.571,,97.8
1220,4.01325,,128.429,,97.8
1221,4.01651,,128.286,,97.8
1222,4.01977,,128.143,,97.8
1223,4.02303,,128,,97.8
1224,4.02623,,127.714,,97.8286
1225,4.02943,,127.429,,97.8571
1226,4.03263,,127.143,,97.8857
1227,4.03584,,126.857,,97.9143
1228,4.03904,,126.571,,97.9429
1229,4.04224,,126.286,,97.9714
1230,4.04544,,126,,98
1231,4.04858,,125.857,,97.9429
1232,4.05172,,125.714,,97.8857
1233,4.05486,,125.571,,97.8286
1234,4.058,,125.429,,97.7714
1235,4.06114,,125.286,,97.7143
1236,4.06428,,125.143,,97.6571
1237,4.06742,,125,,97.6
1238,4.07079,,124.667,,97.5
1239,4.07415,,124.333,,97.4
1240,4.07752,,124,,97.3
1241,4.08089,,123.667,,97.2
1242,4.08425,,123.333,,97.1
1243,4.08762,,123,,97
1244,4.09117,,122.833,,96.9
1245,4.09473,,122.667,,96.8
1246,4.09828,,122.5,,96.7
1247,4.10183,,122.333,,96.6
1248,4.10539,,122.167,,96.5
1249,4.10894,,122,,96.4
1250,4.11266,,122,,96.2
1251,4.11624,,121.833,,96.0667
1252,4.11982,,121.667,,95.9333
1253,4.1234,,121.5,,95.8
1254,4.12697,,121.333,,95.6667
1255,4.13055,,121.167,,95.5333
1256,4.13413,,121,,95.4
1257,4.13788,,120.5,,95.3
1258,4.14163,,120,,95.2
1259,4.14536,,119.833,,95.0333
1260,4.1491,,119.667,,94.8667
1261,4.15283,,119.5,,94.7
1262,4.15657,,119.333,,94.5333
1263,4.16031,,119.167,,94.3667
1264,4.16404,,119,,94.2
1265,4.16783,,119,,94
1266,4.17162,,119,,93.8
1267,4.17541,,119,,93.6
1268,4.1792,,119,,93.4
1269,4.18299,,119,,93.2
1270,4.18661,,118.8,,92.96
1271,4.19023,,118.6,,92.72
1272,4.19386,,118.4,,92.48
1273,4.19748,,118.2,,92.24
1274,4.2011,,118,,92
1275,4.20492,,117.833,,91.8
1276,4.20874,,117.667,,91.6
1277,4.21256,,117.5,,91.4
1278,4.21638,,117.333,,91.2
1279,4.2202,,117.167,,91
1280,4.22402,,117,,90.8
1281,4.22765,,117,,90.6333
1282,4.23128,,117,,90.4667
1283,4.23491,,117,,90.3
1284,4.23854,,117,,90.1333
1285,4.24217,,117,,89.9667
1286,4.2458,,117,,89.8
1287,4.24917,,116.833,,89.6333
1288,4.25253,,116.667,,89.4667
1289,4.2559,,116.5,,89.3
1290,4.25927,,116.333,,89.1333
1291,4.26263,,116.167,,88.9667
1292,4.266,,116,,88.8
1293,4.26924,,116,,88.7
1294,4.27249,,116,,88.6
1295,4.27583,,115.833,,88.5333
1296,4.27917,,115.667,,88.4667
1297,4.28251,,115.5,,88.4
1298,4.28584,,115.333,,88.3333
1299,4.28918,,115.167,,88.2667
1300,4.29252,,115,,88.2
1301,4.29599,,115,,88.1
1302,4.29946,,115,,88
1303,4.30293,,115,,87.9
1304,4.30639,,115,,87.8
1305,4.30986,,115,,87.7
1306,4.31333,,115,,87.6
1307,4.31684,,115,,87.4
1308,4.32047,,115.167,,87.2667
1309,4.32411,,115.333,,87.1333
1310,4.32774,,115.5,,87
1311,4.33137,,115.667,,86.8667
1312,4.33501,,115.833,,86.7333
1313,4.33864,,116,,86.6
1314,4.34216,,116,,86.5
1315,4.34569,,116,,86.4
1316,4.34909,,116,,86.4
1317,4.35248,,116,,86.4
1318,4.35588,,116,,86.4
1319,4.35928,,116,,86.4
1320,4.36267,,116,,86.4
1321,4.36607,,116,,86.4
1322,4.36965,,116,,86.4333
1323,4.37323,,116,,86.4667
1324,4.37681,,116,,86.5
1325,4.38039,,116,,86.5333
1326,4.38397,,116,,86.5667
1327,4.38755,,116,,86.6
1328,4.39094,,116.167,,86.6667
1329,4.39432,,116.333,,86.7333
1330,4.39771,,116.5,,86.8
1331,4.4011,,116.667,,86.8667
1332,4.40448,,116.833,,86.9333
1333,4.40787,,117,,87
1334,4.4112,,117.167,,87.1333
1335,4.41453,,117.333,,87.2667
1336,4.41786,,117.5,,87.4
1337,4.4212,,117.667,,87.5333
1338,4.42453,,117.833,,87.6667
1339,4.42786,,118,,87.8
1340,4.43133,,118.333,,87.8667
1341,4.4348,,118.667,,87.9333
1342,4.43827,,119,,88
1343,4.44174,,119.333,,88.0667
1344,4.44521,,119.667,,88.1333
1345,4.44868,,120,,88.2
1346,4.4522,,120.167,,88.2
1347,4.45571,,120.333,,88.2
1348,4.45923,,120.5,,88.2
1349,4.46275,,120.667,,88.2
1350,4.46626,,120.833,,88.2
1351,4.46978,,121,,88.2
1352,4.47318,,121.333,,88.2667
1353,4.47657,,121.667,,88.3333
1354,4.47996,,122,,88.4
1355,4.48336,,122.333,,88.4667
1356,4.48675,,122.667,,88.5333
1357,4.49015,,123,,88.6
1358,4.4936,,123,,88.5667
1359,4.49705,,123,,88.5333
1360,4.50051,,123,,88.5
1361,4.50396,,123,,88.4667
1362,4.50741,,123,,88.4333
1363,4.51086,,123,,88.4
1364,4.51412,,123.143,,88.3143
1365,4.51737,,123.286,,88.2286
1366,4.52063,,123.429,,88.1429
1367,4.52388,,123.571,,88.0571
1368,4.52714,,123.714,,87.9714
1369,4.53039,,123.857,,87.8857
1370,4.53365,,124,,87.8
1371,4.53677,,123.857,,87.6857
1372,4.53989,,123.714,,87.5714
1373,4.54301,,123.571,,87.4571
1374,4.54614,,123.429,,87.3429
1375,4.54926,,123.286,,87.2286
1376,4.55238,,123.143,,87.1143
1377,4.5555,,123,,87
1378,4.55887,,123.333,,86.9333
1379,4.56224,,123.667,,86.8667
1380,4.56561,,124,,86.8
1381,4.56931,,123.833,,86.6667
1382,4.573,,123.667,,86.5333
1383,4.5767,,123.5,,86.4
1384,4.5804,,123.333,,86.2667
1385,4.58409,,123.167,,86.1333
1386,4.58779,,123,,86
1387,4.59148,,122.75,,85.9
1388,4.59517,,122.5,,85.8
1389,4.59886,,122.25,,85.7
1390,4.60255,,122,,85.6
1391,4.60592,,121.833,,85.4667
1392,4.6093,,121.667,,85.3333
1393,4.61267,,121.5,,85.2
1394,4.61604,,121.333,,85.0667
1395,4.61942,,121.167,,84.9333
1396,4.62279,,121,,84.8
1397,4.62637,,120.75,,84.7
1398,4.62995,,120.5,,84.6
1399,4.63353,,120.25,,84.5
1400,4.63711,,120,,84.4
1401,4.64077,,120,,84.3
1402,4.64442,,120,,84.2
1403,4.64808,,120,,84.1
1404,4.65173,,120,,84
1405,4.65538,,120,,83.9
1406,4.65904,,120,,83.8
1407,4.66247,,119.857,,83.7429
1408,4.6659,,119.714,,83.6857
1409,4.66933,,119.571,,83.6286
1410,4.67275,,119.429,,83.5714
1411,4.67618,,119.286,,83.5143
1412,4.67961,,119.143,,83.4571
1413,4.68304,,119,,83.4
1414,4.68683,,119,,83.3667
1415,4.69062,,119,,83.3333
1416,4.6944,,119,,83.3
1417,4.69819,,119,,83.2667
1418,4.70198,,119,,83.2333
1419,4.70577,,119,,83.2
1420,4.70931,,119,,83.1667
1421,4.71284,,119,,83.1333
1422,4.71638,,119,,83.1
1423,4.71991,,119,,83.0667
1424,4.72344,,119,,83.0333
1425,4.72698,,119,,83
1426,4.73054,,119,,82.9667
1427,4.73411,,119,,82.9333
1428,4.73767,,119,,82.9
1429,4.74123,,119,,82.8667
1430,4.7448,,119,,82.8333
1431,4.74836,,119,,82.8
1432,4.75169,,119,,82.7143
1433,4.75502,,119,,82.6286
1434,4.75835,,119,,82.5429
1435,4.76167,,119,,82.4571
1436,4.765,,119,,82.3714
1437,4.76833,,119,,82.2857
1438,4.77166,,119,,82.2
1439,4.77542,,119,,82.1333
1440,4.77919,,119,,82.0667
1441,4.78295,,119,,82
1442,4.78671,,119,,81.9333
1443,4.79048,,119,,81.8667
1444,4.79424,,119,,81.8
1445,4.79785,,119,,81.8
1446,4.80146,,119,,81.8
1447,4.80508,,119,,81.8
1448,4.80869,,119,,81.8
1449,4.8123,,119,,81.8
1450,4.81591,,119,,81.8
1451,4.81927,,119.25,,81.65
1452,4.82264,,119.5,,81.5
1453,4.826,,119.75,,81.35
1454,4.82936,,120,,81.2
1455,4.83272,,119.4,,81.12
1456,4.83608,,118.8,,81.04
1457,4.83944,,118.2,,80.96
1458,4.8428,,117.6,,80.88
1459,4.84616,,117,,80.8
1460,4.84985,,116.667,,80.7667
1461,4.85355,,116.333,,80.7333
1462,4.85725,,116,,80.7
1463,4.86094,,115.667,,80.6667
1464,4.86463,,115.333,,80.6333
1465,4.86833,,115,,80.6
1466,4.87228,,115,,80.4
1467,4.87639,,115,,80.24
1468,4.8805,,115,,80.08
1469,4.8846,,115,,79.92
1470,4.88871,,115,,79.76
1471,4.89282,,115,,79.6
1472,4.89685,,115.4,,79.6
1473,4.90088,,115.8,,79.6
1474,4.90491,,116.2,,79.6
1475,4.90894,,116.6,,79.6
1476,4.91297,,117,,79.6
1477,4.9163,,117,,79.4667
1478,4.91962,,117,,79.3333
1479,4.92295,,117,,79.2
1480,4.92637,,117.167,,79.0667
1481,4.92979,,117.333,,78.9333
1482,4.93322,,117.5,,78.8
1483,4.93664,,117.667,,78.6667
1484,4.94006,,117.833,,78.5333
1485,4.94348,,118,,78.4
1486,4.94658,,118.333,,78.2667
1487,4.94967,,118.667,,78.1333
1488,4.95277,,119,,78
1489,4.9561,,119.143,,77.8571
1490,4.95943,,119.286,,77.7143
1491,4.96276,,119.429,,77.5714
1492,4.96608,,119.571,,77.4286
1493,4.96941,,119.714,,77.2857
1494,4.97274,,119.857,,77.1429
1495,4.97607,,120,,77
1496,4.97954,,119.833,,76.8667
1497,4.98302,,119.667,,76.7333
1498,4.98649,,119.5,,76.6
1499,4.98997,,119.333,,76.4667
1500,4.99345,,119.167,,76.3333
1501,4.99692,,119,,76.2
1502,5.00059,,119,,76
1503,5.00447,,119,,75.9
1504,5.00836,,119,,75.8
1505,5.01209,,118.833,,75.6333
1506,5.01582,,118.667,,75.4667
1507,5.01955,,118.5,,75.3
1508,5.02328,,118.333,,75.1333
1509,5.02701,,118.167,,74.9667
1510,5.03074,,118,,74.8
1511,5.03411,,119,,74.6
1512,5.03772,,118.8,,74.44
1513,5.04133,,118.6,,74.28
1514,5.04494,,118.4,,74.12
1515,5.04855,,118.2,,73.96
1516,5.05216,,118,,73.8
1517,5.05602,,118,,73.7
1518,5.05989,,118,,73.6
1519,5.06375,,118,,73.5
1520,5.06761,,118,,73.4
1521,5.07148,,118,,73.3
1522,5.07534,,118,,73.2
1523,5.0791,,118,,73.05
1524,5.08286,,118,,72.9
1525,5.08662,,118,,72.75
1526,5.09038,,118,,72.6
1527,5.09405,,117.667,,72.5
1528,5.09772,,117.333,,72.4
1529,5.1014,,117,,72.3
1530,5.10507,,116.667,,72.2
1531,5.10874,,116.333,,72.1
1532,5.11241,,116,,72
1533,5.11593,,116,,71.8667
1534,5.11944,,116,,71.7333
1535,5.12296,,116,,71.6
1536,5.12621,,116.143,,71.4571
1537,5.12946,,116.286,,71.3143
1538,5.13271,,116.429,,71.1714
1539,5.13597,,116.571,,71.0286
1540,5.13922,,116.714,,70.8857
1541,5.14247,,116.857,,70.7429
1542,5.14572,,117,,70.6
1543,5.1492,,117,,70.6
1544,5.15262,,117,,70.3667
1545,5.15603,,117,,70.1333
1546,5.15945,,117,,69.9
1547,5.16287,,117,,69.6667
1548,5.16628,,117,,69.4333
