secs,km,power,hr,cad,alt
1549,5.1697,,117,,69.2
1550,5.17352,,116.8,,69
1551,5.17734,,116.6,,68.8
1552,5.18116,,116.4,,68.6
1553,5.18498,,116.2,,68.4
1554,5.1888,,116,,68.2
1555,5.19281,,116,,68.04
1556,5.19682,,116,,67.88
1557,5.20083,,116,,67.72
1558,5.20484,,116,,67.56
1559,5.20885,,116,,67.4
1560,5.21261,,115.8,,67.4
1561,5.21637,,115.6,,67.4
1562,5.22013,,115.4,,67.4
1563,5.22389,,115.2,,67.4
1564,5.22765,,115,,67.4
1565,5.23147,,115,,67.2667
1566,5.23529,,115,,67.1333
1567,5.23911,,115,,67
1568,5.24293,,115,,66.8667
1569,5.24675,,115,,66.7333
1570,5.25057,,115,,66.6
1571,5.25461,,115,,66.2
1572,5.25793,,115,,65.96
1573,5.26124,,115,,65.72
1574,5.26456,,115,,65.48
1575,5.26787,,115,,65.24
1576,5.27119,,115,,65
1577,5.274,,115.143,,64.8286
1578,5.2768,,115.286,,64.6571
1579,5.27961,,115.429,,64.4857
1580,5.28241,,115.571,,64.3143
1581,5.28522,,115.714,,64.1429
1582,5.28802,,115.857,,63.9714
1583,5.29083,,116,,63.8
1584,5.29373,,115.857,,63.9143
1585,5.29664,,115.714,,64.0286
1586,5.29954,,115.571,,64.1429
1587,5.30245,,115.429,,64.2571
1588,5.30535,,115.286,,64.3714
1589,5.30826,,115.143,,64.4857
1590,5.31116,,115,,64.6
1591,5.31419,,115,,64.8
1592,5.31721,,115,,65
1593,5.31985,,115.2,,65.24
1594,5.3225,,115.4,,65.48
1595,5.32514,,115.6,,65.72
1596,5.32779,,115.8,,65.96
1597,5.33043,,116,,66.2
1598,5.33378,,116.5,,66.1667
1599,5.33714,,117,,66.1333
1600,5.34049,,117.5,,66.1
1601,5.34385,,118,,66.0667
1602,5.3472,,118.5,,66.0333
1603,5.35056,,119,,66
1604,5.35419,,119.167,,65.9667
1605,5.35782,,119.333,,65.9333
1606,5.36145,,119.5,,65.9
1607,5.36509,,119.667,,65.8667
1608,5.36872,,119.833,,65.8333
1609,5.37235,,120,,65.8
1610,5.37569,,120,,65.8
1611,5.37903,,120,,65.8
1612,5.38237,,120,,65.8
1613,5.3857,,120,,65.8
1614,5.38904,,120,,65.8
1615,5.39238,,120,,65.8
1616,5.39589,,120,,65.7333
1617,5.3994,,120,,65.6667
1618,5.40291,,120,,65.6
1619,5.40641,,120,,65.5333
1620,5.40992,,120,,65.4667
1621,5.41343,,120,,65.4
1622,5.41686,,120,,65.3
1623,5.42028,,120,,65.2
1624,5.42371,,120,,65.1
1625,5.42714,,120,,65
1626,5.43056,,120,,64.9667
1627,5.43398,,120,,64.9333
1628,5.43741,,120,,64.9
1629,5.44083,,120,,64.8667
1630,5.44425,,120,,64.8333
1631,5.44767,,120,,64.8
1632,5.45074,,120,,64.7714
1633,5.45381,,120,,64.7429
1634,5.45688,,120,,64.7143
1635,5.45995,,120,,64.6857
1636,5.46302,,120,,64.6571
1637,5.46609,,120,,64.6286
1638,5.46916,,120,,64.6
1639,5.47242,,119.857,,64.5143
1640,5.47569,,119.714,,64.4286
1641,5.47895,,119.571,,64.3429
1642,5.48222,,119.429,,64.2571
1643,5.48548,,119.286,,64.1714
1644,5.48875,,119.143,,64.0857
1645,5.49201,,119,,64
1646,5.49524,,119,,63.9
1647,5.49848,,119,,63.8
1648,5.50168,,119.143,,63.7429
1649,5.50488,,119.286,,63.6857
1650,5.50808,,119.429,,63.6286
1651,5.51127,,119.571,,63.5714
1652,5.51447,,119.714,,63.5143
1653,5.51767,,119.857,,63.4571
1654,5.52087,,120,,63.4
1655,5.52382,,120.143,,63.3429
1656,5.52677,,120.286,,63.2857
1657,5.52972,,120.429,,63.2286
1658,5.53268,,120.571,,63.1714
1659,5.53563,,120.714,,63.1143
1660,5.53858,,120.857,,63.0571
1661,5.54153,,121,,63
1662,5.54543,,121,,63
1663,5.54934,,121,,63
1664,5.55324,,121,,63
1665,5.55714,,121,,63
1666,5.56105,,121,,63
1667,5.56495,,121,,63
1668,5.56894,,121,,63.0333
1669,5.57293,,121,,63.0667
1670,5.57692,,121,,63.1
1671,5.58091,,121,,63.1333
1672,5.5849,,121,,63.1667
1673,5.58889,,121,,63.2
1674,5.59285,,120.833,,63.2
1675,5.5968,,120.667,,63.2
1676,5.60075,,120.5,,63.2
1677,5.60471,,120.333,,63.2
1678,5.60867,,120.167,,63.2
1679,5.61262,,120,,63.2
1680,5.61649,,120,,63.1667
1681,5.62035,,120,,63.1333
1682,5.62422,,120,,63.1
1683,5.62809,,120,,63.0667
1684,5.63195,,120,,63.0333
1685,5.63582,,120,,63
1686,5.63913,,120,,63
1687,5.64244,,120,,63
1688,5.64575,,120,,63
1689,5.64907,,120,,63
1690,5.65238,,120,,63
1691,5.65569,,120,,63
1692,5.659,,120,,63
1693,5.66269,,120,,63.0333
1694,5.66637,,120,,63.0667
1695,5.67006,,120,,63.1
1696,5.67375,,120,,63.1333
1697,5.67743,,120,,63.1667
1698,5.68112,,120,,63.2
1699,5.68465,,120.167,,63.2
1700,5.68817,,120.333,,63.2
1701,5.6917,,120.5,,63.2
1702,5.69523,,120.667,,63.2
1703,5.69875,,120.833,,63.2
1704,5.70228,,121,,63.2
1705,5.70571,,121.167,,63.2
1706,5.70914,,121.333,,63.2
1707,5.71258,,121.5,,63.2
1708,5.71601,,121.667,,63.2
1709,5.71944,,121.833,,63.2
1710,5.72287,,122,,63.2
1711,5.72633,,122,,63.2333
1712,5.72978,,122,,63.2667
1713,5.73324,,122,,63.3
1714,5.7367,,122,,63.3333
1715,5.74015,,122,,63.3667
1716,5.74361,,122,,63.4
1717,5.7472,,122,,63.3667
1718,5.75078,,122,,63.3333
1719,5.75437,,122,,63.3
1720,5.75796,,122,,63.2667
1721,5.76154,,122,,63.2333
1722,5.76513,,122,,63.2
1723,5.76868,,122.25,,63.15
1724,5.77224,,122.5,,63.1
1725,5.7758,,122.75,,63.05
1726,5.77935,,123,,63
1727,5.78283,,122.8,,62.76
1728,5.78631,,122.6,,62.52
1729,5.78978,,122.4,,62.28
1730,5.79326,,122.2,,62.04
1731,5.79674,,122,,61.8
1732,5.80016,,121.833,,61.6333
1733,5.80357,,121.667,,61.4667
1734,5.80699,,121.5,,61.3
1735,5.81041,,121.333,,61.1333
1736,5.81382,,121.167,,60.9667
1737,5.81724,,121,,60.8
1738,5.82021,,121,,60.6
1739,5.82325,,120.5,,60.5333
1740,5.82628,,120,,60.4667
1741,5.82932,,119.5,,60.4
1742,5.83235,,119,,60.3333
1743,5.83539,,118.5,,60.2667
1744,5.83842,,118,,60.2
1745,5.84179,,118.167,,60.3667
1746,5.84515,,118.333,,60.5333
1747,5.84852,,118.5,,60.7
1748,5.85189,,118.667,,60.8667
1749,5.85525,,118.833,,61.0333
1750,5.85862,,119,,61.2
1751,5.86161,,119.25,,61.35
1752,5.86461,,119.5,,61.5
1753,5.8676,,119.75,,61.65
1754,5.87059,,120,,61.8
1755,5.87385,,120.143,,61.8571
1756,5.8771,,120.286,,61.9143
1757,5.88036,,120.429,,61.9714
1758,5.88361,,120.571,,62.0286
1759,5.88687,,120.714,,62.0857
1760,5.89012,,120.857,,62.1429
1761,5.89338,,121,,62.2
1762,5.89708,,121.167,,62.0667
1763,5.90078,,121.333,,61.9333
1764,5.90448,,121.5,,61.8
1765,5.90819,,121.667,,61.6667
1766,5.91189,,121.833,,61.5333
1767,5.91559,,122,,61.4
1768,5.91907,,122,,61.3333
1769,5.92255,,122,,61.2667
1770,5.92604,,122,,61.2
1771,5.92952,,122,,61.1333
1772,5.933,,122,,61.0667
1773,5.93648,,122,,61
1774,5.93969,,121.8,,60.92
1775,5.94291,,121.6,,60.84
1776,5.94612,,121.4,,60.76
1777,5.94934,,121.2,,60.68
1778,5.95255,,121,,60.6
1779,5.95587,,120.714,,60.6571
1780,5.9592,,120.429,,60.7143
1781,5.96252,,120.143,,60.7714
1782,5.96584,,119.857,,60.8286
1783,5.96916,,119.571,,60.8857
1784,5.97249,,119.286,,60.9429
1785,5.97581,,119,,61
1786,5.97956,,119.167,,60.9667
1787,5.9833,,119.333,,60.9333
1788,5.98705,,119.5,,60.9
1789,5.99079,,119.667,,60.8667
1790,5.99453,,119.833,,60.8333
1791,5.99828,,120,,60.8
1792,6.00198,,121,,60.8
1793,6.00573,,121,,60.6667
1794,6.00948,,121,,60.5333
1795,6.01323,,121,,60.4
1796,6.01698,,121,,60.2667
1797,6.02073,,121,,60.1333
1798,6.02448,,121,,60
1799,6.02799,,121,,60
1800,6.0315,,121,,60
1801,6.03501,,121,,60
1802,6.03852,,121,,60
1803,6.04203,,121,,60
1804,6.04554,,121,,60
1805,6.04867,,121.167,,59.9333
1806,6.05179,,121.333,,59.8667
1807,6.05492,,121.5,,59.8
1808,6.05805,,121.667,,59.7333
1809,6.06117,,121.833,,59.6667
1810,6.0643,,122,,59.6
1811,6.06767,,121.714,,59.6286
1812,6.07104,,121.429,,59.6571
1813,6.07441,,121.143,,59.6857
1814,6.07779,,120.857,,59.7143
1815,6.08116,,120.571,,59.7429
1816,6.08453,,120.286,,59.7714
1817,6.0879,,120,,59.8
1818,6.09159,,119.833,,59.8
1819,6.09529,,119.667,,59.8
1820,6.09898,,119.5,,59.8
1821,6.10267,,119.333,,59.8
1822,6.10637,,119.167,,59.8
1823,6.11006,,119,,59.8
1824,6.11323,,119,,59.8571
1825,6.11641,,119,,59.9143
1826,6.11958,,119,,59.9714
1827,6.12276,,119,,60.0286
1828,6.12593,,119,,60.0857
1829,6.12911,,119,,60.1429
1830,6.13228,,119,,60.2
1831,6.13568,,119,,60.2
1832,6.13909,,119,,60.2
1833,6.14249,,119,,60.2
1834,6.1459,,119,,60.2
1835,6.1493,,119,,60.2
1836,6.15271,,119,,60.2
1837,6.15611,,119,,60.2
1838,6.15968,,119.167,,60.1667
1839,6.16326,,119.333,,60.1333
1840,6.16683,,119.5,,60.1
1841,6.17041,,119.667,,60.0667
1842,6.17399,,119.833,,60.0333
1843,6.17756,,120,,60
1844,6.18091,,120,,59.9667
1845,6.18426,,120,,59.9333
1846,6.18761,,120,,59.9
1847,6.19097,,120,,59.8667
1848,6.19432,,120,,59.8333
1849,6.19767,,120,,59.8
1850,6.20079,,120.143,,59.8571
1851,6.20392,,120.286,,59.9143
1852,6.20704,,120.429,,59.9714
1853,6.21016,,120.571,,60.0286
1854,6.21328,,120.714,,60.0857
1855,6.21641,,120.857,,60.1429
1856,6.21953,,121,,60.2
1857,6.22289,,121,,60.1143
1858,6.22626,,121,,60.0286
1859,6.22962,,121,,59.9429
1860,6.23299,,121,,59.8571
1861,6.23635,,121,,59.7714
1862,6.23972,,121,,59.6857
1863,6.24308,,121,,59.6
1864,6.24691,,120.833,,59.5333
1865,6.25073,,120.667,,59.4667
1866,6.25456,,120.5,,59.4
1867,6.25839,,120.333,,59.3333
1868,6.26221,,120.167,,59.2667
1869,6.26604,,120,,59.2
1870,6.26968,,120.25,,59.05
1871,6.27333,,120.5,,58.9
1872,6.27698,,120.75,,58.75
1873,6.28062,,121,,58.6
1874,6.28435,,120.833,,58.5333
1875,6.28807,,120.667,,58.4667
1876,6.2918,,120.5,,58.4
1877,6.29553,,120.333,,58.3333
1878,6.29925,,120.167,,58.2667
1879,6.30298,,120,,58.2
1880,6.30608,,120,,58.2571
1881,6.30918,,120,,58.3143
1882,6.31228,,120,,58.3714
1883,6.31537,,120,,58.4286
1884,6.31847,,120,,58.4857
1885,6.32157,,120,,58.5429
1886,6.32467,,120,,58.6
1887,6.32685,,119.857,,58.6
1888,6.32903,,119.714,,58.6
1889,6.33121,,119.571,,58.6
1890,6.3334,,119.429,,58.6
1891,6.33558,,119.286,,58.6
1892,6.33776,,119.143,,58.6
1893,6.33994,,119,,58.6
1894,6.34031,,118.25,,58.45
1895,6.34068,,117.5,,58.3
1896,6.34105,,116.75,,58.15
1897,6.34142,,116,,58
1898,6.34147,,115,,58.2
1899,6.34151,,114,,58.4
1900,6.34156,,113,,58.6
1901,6.3416,,110.5,,58.6
1902,6.34164,,108,,58.6
1903,6.34168,,106,,58.4
1904,6.34171,,104,,58.2
1905,6.34177,,102.5,,58.1
1906,6.34183,,101,,58
1907,6.34185,,99.5,,58
1908,6.34188,,98,,58
1909,6.34193,,96.5,,58
1910,6.34198,,95,,58
1911,6.34198,,93.5,,58
1912,6.34198,,92,,58
1913,6.342,,91.4,,58
1914,6.34202,,90.8,,58
1915,6.34204,,90.2,,58
1916,6.34206,,89.6,,58
1917,6.34208,,89,,58
1918,6.34211,,88.3333,,58.1
1919,6.34215,,87.6667,,58.2
1920,6.34218,,87,,58.3
1921,6.34221,,86.3333,,58.4
1922,6.34225,,85.6667,,58.5
1923,6.34228,,85,,58.6
1924,6.34249,,86,,58.6
1925,6.34271,,87,,58.6
1926,6.34292,,88,,58.6
1927,6.34456,,89.6667,,58.6667
1928,6.34621,,91.3333,,58.7333
1929,6.34785,,93,,58.8
1930,6.35004,,95,,58.6
1931,6.35295,,96.3333,,58.6
1932,6.35587,,97.6667,,58.6
1933,6.35878,,99,,58.6
1934,6.36208,,100.5,,58.6
1935,6.36537,,102,,58.6
1936,6.36876,,102.75,,58.45
1937,6.37214,,103.5,,58.3
1938,6.37553,,104.25,,58.15
1939,6.37892,,105,,58
1940,6.3822,,105.143,,57.9429
1941,6.38548,,105.286,,57.8857
1942,6.38876,,105.429,,57.8286
1943,6.39205,,105.571,,57.7714
1944,6.39533,,105.714,,57.7143
1945,6.39861,,105.857,,57.6571
1946,6.40189,,106,,57.6
1947,6.4052,,106,,57.4
1948,6.40783,,106.125,,57.5
1949,6.41046,,106.25,,57.6
1950,6.41309,,106.375,,57.7
1951,6.41572,,106.5,,57.8
1952,6.41835,,106.625,,57.9
1953,6.42098,,106.75,,58
1954,6.42361,,106.875,,58.1
1955,6.42624,,107,,58.2
1956,6.42747,,107,,58.2
1957,6.42818,,106,,58.2
1958,6.4289,,105,,58.2
1959,6.42907,,104.4,,58.2
1960,6.42923,,103.8,,58.2
1961,6.4294,,103.2,,58.2
1962,6.42956,,102.6,,58.2
1963,6.42973,,102,,58.2
1964,6.42976,,101.429,,58.2286
1965,6.4298,,100.857,,58.2571
1966,6.42983,,100.286,,58.2857
1967,6.42987,,99.7143,,58.3143
1968,6.4299,,99.1429,,58.3429
1969,6.42994,,98.5714,,58.3714
1970,6.42997,,98,,58.4
1971,6.42999,,97,,58.3333
1972,6.43,,96,,58.2667
1973,6.43002,,95,,58.2
1974,6.43003,,93.5,,58.3
1975,6.43003,,92,,58.4
1976,6.43004,,90.5,,58.3
1977,6.43005,,89,,58.2
1978,6.43017,,87.6667,,58.2
1979,6.43028,,86.3333,,58.2
1980,6.4304,,85,,58.2
1981,6.43049,,84,,58.1333
1982,6.43059,,83,,58.0667
1983,6.43068,,82,,58
1984,6.43073,,81.75,,58.0167
1985,6.43078,,81.5,,58.0333
1986,6.43083,,81.25,,58.05
1987,6.43088,,81,,58.0667
1988,6.43093,,80.75,,58.0833
1989,6.43098,,80.5,,58.1
1990,6.43103,,80.25,,58.1167
1991,6.43108,,80,,58.1333
1992,6.43113,,79.75,,58.15
1993,6.43118,,79.5,,58.1667
1994,6.43123,,79.25,,58.1833
1995,6.43128,,79,,58.2
1996,6.43135,,78.7692,,58.2
1997,6.43142,,78.5385,,58.2
1998,6.43149,,78.3077,,58.2
1999,6.43157,,78.0769,,58.2
2000,6.43164,,77.8462,,58.2
2001,6.43171,,77.6154,,58.2
2002,6.43178,,77.3846,,58.2
2003,6.43185,,77.1538,,58.2
2004,6.43192,,76.9231,,58.2
2005,6.432,,76.6923,,58.2
2006,6.43207,,76.4615,,58.2
2007,6.43214,,76.2308,,58.2
2008,6.43221,,76,,58.2
2009,6.43224,,75.4,,58.2
2010,6.43228,,74.8,,58.2
2011,6.43231,,74.2,,58.2
2012,6.43235,,73.6,,58.2
2013,6.43238,,73,,58.2
2014,6.43247,,73.375,,58.225
2015,6.43255,,73.75,,58.25
2016,6.43264,,74.125,,58.275
2017,6.43272,,74.5,,58.3
2018,6.43281,,74.875,,58.325
2019,6.4329,,75.25,,58.35
2020,6.43298,,75.625,,58.375
2021,6.43307,,76,,58.4
2022,6.43327,,77,,58.4
2023,6.43347,,78,,58.4
2024,6.43367,,79,,58.4
2025,6.43381,,78.8182,,58.4091
2026,6.43395,,78.6364,,58.4182
2027,6.43409,,78.4545,,58.4273
2028,6.43423,,78.2727,,58.4364
2029,6.43437,,78.0909,,58.4455
2030,6.43451,,77.9091,,58.4545
2031,6.43465,,77.7273,,58.4636
2032,6.43479,,77.5455,,58.4727
2033,6.43493,,77.3636,,58.4818
2034,6.43507,,77.1818,,58.4909
2035,6.43521,,77,,58.5
2036,6.43536,,76.8182,,58.5091
2037,6.4355,,76.6364,,58.5182
2038,6.43564,,76.4545,,58.5273
2039,6.43578,,76.2727,,58.5364
2040,6.43592,,76.0909,,58.5455
2041,6.43606,,75.9091,,58.5545
2042,6.4362,,75.7273,,58.5636
2043,6.43634,,75.5455,,58.5727
2044,6.43648,,75.3636,,58.5818
2045,6.43662,,75.1818,,58.5909
2046,6.43676,,75,,58.6
2047,6.43696,,75.2308,,58.5538
2048,6.43715,,75.4615,,58.5077
2049,6.43735,,75.6923,,58.4615
2050,6.43754,,75.9231,,58.4154
2051,6.43774,,76.1538,,58.3692
2052,6.43793,,76.3846,,58.3231
2053,6.43813,,76.6154,,58.2769
2054,6.43832,,76.8462,,58.2308
2055,6.43852,,77.0769,,58.1846
2056,6.43871,,77.3077,,58.1385
2057,6.43891,,77.5385,,58.0923
2058,6.4391,,77.7692,,58.0462
2059,6.4393,,78,,58
2060,6.43946,,77.7692,,58
2061,6.43962,,77.5385,,58
2062,6.43977,,77.3077,,58
2063,6.43993,,77.0769,,58
2064,6.44009,,76.8462,,58
2065,6.44025,,76.6154,,58
2066,6.4404,,76.3846,,58
2067,6.44056,,76.1538,,58
2068,6.44072,,75.9231,,58
2069,6.44088,,75.6923,,58
2070,6.44103,,75.4615,,58
2071,6.44119,,75.2308,,58
2072,6.44135,,75,,58
2073,6.44158,,75.15,,57.99
2074,6.44182,,75.3,,57.98
2075,6.44205,,75.45,,57.97
2076,6.44229,,75.6,,57.96
2077,6.44252,,75.75,,57.95
2078,6.44275,,75.9,,57.94
2079,6.44299,,76.05,,57.93
2080,6.44322,,76.2,,57.92
2081,6.44346,,76.35,,57.91
2082,6.44369,,76.5,,57.9
2083,6.44392,,76.65,,57.89
2084,6.44416,,76.8,,57.88
2085,6.44439,,76.95,,57.87
2086,6.44463,,77.1,,57.86
2087,6.44486,,77.25,,57.85
2088,6.44509,,77.4,,57.84
2089,6.44533,,77.55,,57.83
2090,6.44556,,77.7,,57.82
2091,6.4458,,77.85,,57.81
2092,6.44603,,78,,57.8
2154,6.45165,,75,,57.8
2214,6.45571,,72,,58.4
2275,6.46055,,69,,57.8
2301,6.46206,,72,,58
2302,6.46216,,73,,58
2303,6.46226,,74,,58
2304,6.46236,,75,,58
2305,6.46242,,74.8,,57.9867
2306,6.46247,,74.6,,57.9733
2307,6.46253,,74.4,,57.96
2308,6.46259,,74.2,,57.9467
2309,6.46264,,74,,57.9333
2310,6.4627,,73.8,,57.92
2311,6.46276,,73.6,,57.9067
2312,6.46281,,73.4,,57.8933
2313,6.46287,,73.2,,57.88
2314,6.46293,,73,,57.8667
2315,6.46298,,72.8,,57.8533
2316,6.46304,,72.6,,57.84
2317,6.4631,,72.4,,57.8267
2318,6.46315,,72.2,,57.8133
2319,6.46321,,72,,57.8
2320,6.46322,,71.5,,57.8333
2321,6.46323,,71,,57.8667
2322,6.46324,,70.5,,57.9
2323,6.46324,,70,,57.9333
2324,6.46325,,69.5,,57.9667
2325,6.46326,,69,,58
2364,6.46526,,72,,58.4
2365,6.46535,,71.625,,58.375
2366,6.46544,,71.25,,58.35
2367,6.46554,,70.875,,58.325
2368,6.46563,,70.5,,58.3
2369,6.46572,,70.125,,58.275
2370,6.46582,,69.75,,58.25
2371,6.46591,,69.375,,58.225
2372,6.466,,69,,58.2
2373,6.46602,,68,,58.2
2374,6.46604,,67,,58.2
2375,6.46606,,66,,58.2
2402,6.46729,,69,,58
2403,6.46736,,68.8571,,58
2404,6.46742,,68.7143,,58
2405,6.46749,,68.5714,,58
2406,6.46755,,68.4286,,58
2407,6.46762,,68.2857,,58
2408,6.46768,,68.1429,,58
2409,6.46775,,68,,58
2410,6.46781,,67.8571,,58
2411,6.46788,,67.7143,,58
2412,6.46794,,67.5714,,58
2413,6.46801,,67.4286,,58
2414,6.46807,,67.2857,,58
2415,6.46814,,67.1429,,58
2416,6.4682,,67,,58
2417,6.46827,,66.8571,,58
2418,6.46833,,66.7143,,58
2419,6.4684,,66.5714,,58
2420,6.46846,,66.4286,,58
2421,6.46853,,66.2857,,58
2422,6.46859,,66.1429,,58
2423,6.46866,,66,,58
2424,6.46871,,65.875,,58.0417
2425,6.46875,,65.75,,58.0833
2426,6.4688,,65.625,,58.125
2427,6.46885,,65.5,,58.1667
2428,6.4689,,65.375,,58.2083
2429,6.46894,,65.25,,58.25
2430,6.46899,,65.125,,58.2917
2431,6.46904,,65,,58.3333
2432,6.46908,,64.875,,58.375
2433,6.46913,,64.75,,58.4167
2434,6.46918,,64.625,,58.4583
2435,6.46922,,64.5,,58.5
2436,6.46927,,64.375,,58.5417
2437,6.46932,,64.25,,58.5833
2438,6.46937,,64.125,,58.625
2439,6.46941,,64,,58.6667
2440,6.46946,,63.875,,58.7083
2441,6.46951,,63.75,,58.75
2442,6.46955,,63.625,,58.7917
2443,6.4696,,63.5,,58.8333
2444,6.46965,,63.375,,58.875
2445,6.4697,,63.25,,58.9167
2446,6.46974,,63.125,,58.9583
2447,6.46979,,63,,59
2448,6.46988,,63.2143,,59.0143
2449,6.46997,,63.4286,,59.0286
2450,6.47005,,63.6429,,59.0429
2451,6.47014,,63.8571,,59.0571
2452,6.47023,,64.0714,,59.0714
2453,6.47032,,64.2857,,59.0857
2454,6.4704,,64.5,,59.1
2455,6.47049,,64.7143,,59.1143
2456,6.47058,,64.9286,,59.1286
2457,6.47067,,65.1429,,59.1429
2458,6.47076,,65.3571,,59.1571
2459,6.47084,,65.5714,,59.1714
2460,6.47093,,65.7857,,59.1857
2461,6.47102,,66,,59.2
2462,6.47106,,66.125,,59.15
2463,6.4711,,66.25,,59.1
2464,6.47114,,66.375,,59.05
2465,6.47118,,66.5,,59
2466,6.47122,,66.625,,58.95
2467,6.47126,,66.75,,58.9
2468,6.4713,,66.875,,58.85
2469,6.47134,,67,,58.8
2470,6.47138,,67.125,,58.75
2471,6.47142,,67.25,,58.7
2472,6.47146,,67.375,,58.65
2473,6.47151,,67.5,,58.6
2474,6.47155,,67.625,,58.55
2475,6.47159,,67.75,,58.5
2476,6.47163,,67.875,,58.45
2477,6.47167,,68,,58.4
2478,6.47171,,68.125,,58.35
2479,6.47175,,68.25,,58.3
2480,6.47179,,68.375,,58.25
2481,6.47183,,68.5,,58.2
2482,6.47187,,68.625,,58.15
2483,6.47191,,68.75,,58.1
2484,6.47195,,68.875,,58.05
2485,6.47199,,69,,58
2513,6.47278,,72,,58
2514,6.47287,,71.75,,58
2515,6.47296,,71.5,,58
2516,6.47304,,71.25,,58
2517,6.47313,,71,,58
2518,6.47322,,70.75,,58
2519,6.4733,,70.5,,58
2520,6.47339,,70.25,,58
2521,6.47348,,70,,58
2522,6.47357,,69.75,,58
2523,6.47366,,69.5,,58
2524,6.47374,,69.25,,58
2525,6.47383,,69,,58
2526,6.47387,,68.6667,,58
2527,6.47392,,68.3333,,58
2528,6.47396,,68,,58
2529,6.47555,,68.75,,57.85
2530,6.47714,,69.5,,57.7
2531,6.47872,,70.25,,57.55
2532,6.48031,,71,,57.4
2533,6.48255,,75,,57
2534,6.48471,,75,,56.8
2535,6.4871,,75.5,,56.5
2536,6.48948,,76,,56.2
2537,6.49165,,77.5,,56
2538,6.49383,,79,,55.8
2539,6.4958,,80,,55.7333
2540,6.49777,,81,,55.6667
2541,6.49974,,82,,55.6
2542,6.503,,83.5,,55.8
2543,6.50627,,85,,56
2544,6.5088,,86,,56.2
2545,6.51132,,87,,56.4
2546,6.51385,,88,,56.6
2547,6.51568,,89.5,,56.7
2548,6.51752,,91,,56.8
2549,6.51944,,91.5,,57
2550,6.52136,,92,,57.2
2551,6.52369,,93,,57.3333
2552,6.52603,,94,,57.4667
2553,6.52836,,95,,57.6
2554,6.53141,,95.25,,57.75
2555,6.53446,,95.5,,57.9
2556,6.53752,,95.75,,58.05
2557,6.54057,,96,,58.2
2558,6.54376,,96.5,,58.4
2559,6.54695,,97,,58.6
2560,6.55015,,97.5,,58.8
2561,6.55334,,98,,59
2562,6.55653,,98.5,,59.2
2563,6.55972,,99,,59.4
2564,6.56241,,100,,59.6
2565,6.56518,,100.5,,59.7333
2566,6.56794,,101,,59.8667
2567,6.57071,,101.5,,60
2568,6.57348,,102,,60.1333
2569,6.57624,,102.5,,60.2667
2570,6.57901,,103,,60.4
2571,6.58183,,103.5,,60.6
2572,6.58464,,104,,60.8
2573,6.58746,,104.5,,61
2574,6.59027,,105,,61.2
2575,6.59309,,105.5,,61.4
2576,6.5959,,106,,61.6
2577,6.59851,,106.5,,61.7333
2578,6.60112,,107,,61.8667
2579,6.60373,,107.5,,62
2580,6.60634,,108,,62.1333
2581,6.60895,,108.5,,62.2667
2582,6.61156,,109,,62.4
2583,6.61234,,109.333,,62.4667
2584,6.61313,,109.667,,62.5333
2585,6.61391,,110,,62.6
2586,6.61437,,109.875,,62.65
2587,6.61484,,109.75,,62.7
2588,6.61531,,109.625,,62.75
2589,6.61577,,109.5,,62.8
2590,6.61623,,109.375,,62.85
2591,6.6167,,109.25,,62.9
2592,6.61716,,109.125,,62.95
2593,6.61763,,109,,63
2594,6.61987,,109.2,,63.2
2595,6.6221,,109.4,,63.4
2596,6.62434,,109.6,,63.6
2597,6.62657,,109.8,,63.8
2598,6.62881,,110,,64
2599,6.63144,,110,,64.1667
2600,6.63407,,110,,64.3333
2601,6.6367,,110,,64.5
2602,6.63933,,110,,64.6667
2603,6.64196,,110,,64.8333
2604,6.64459,,110,,65
2605,6.64816,,110,,65.2
2606,6.65174,,110,,65.4
2607,6.65531,,110,,65.6
2608,6.65889,,110,,65.8
2609,6.66247,,110,,66
2610,6.66604,,110,,66.2
2611,6.66831,,110.167,,66.3667
2612,6.67059,,110.333,,66.5333
2613,6.67286,,110.5,,66.7
2614,6.67513,,110.667,,66.8667
2615,6.67741,,110.833,,67.0333
2616,6.67968,,111,,67.2
2617,6.68241,,111.375,,67.35
2618,6.68513,,111.75,,67.5
2619,6.68785,,112.125,,67.65
2620,6.69058,,112.5,,67.8
2621,6.69331,,112.875,,67.95
