secs,km,power,hr,cad,alt
2622,6.69603,,113.25,,68.1
2623,6.69876,,113.625,,68.25
2624,6.70148,,114,,68.4
2625,6.70459,,114.143,,68.4857
2626,6.70769,,114.286,,68.5714
2627,6.7108,,114.429,,68.6571
2628,6.71391,,114.571,,68.7429
2629,6.71702,,114.714,,68.8286
2630,6.72012,,114.857,,68.9143
2631,6.72323,,115,,69
2632,6.72671,,115,,69.12
2633,6.73019,,115,,69.24
2634,6.73368,,115,,69.36
2635,6.73716,,115,,69.48
2636,6.74064,,115,,69.6
2637,6.74319,,115.125,,69.725
2638,6.74573,,115.25,,69.85
2639,6.74828,,115.375,,69.975
2640,6.75082,,115.5,,70.1
2641,6.75337,,115.625,,70.225
2642,6.75592,,115.75,,70.35
2643,6.75846,,115.875,,70.475
2644,6.76101,,116,,70.6
2645,6.76316,,116,,70.7111
2646,6.7653,,116,,70.8222
2647,6.76745,,116,,70.9333
2648,6.76959,,116,,71.0444
2649,6.77174,,116,,71.1556
2650,6.77388,,116,,71.2667
2651,6.77603,,116,,71.3778
2652,6.77817,,116,,71.4889
2653,6.78032,,116,,71.6
2654,6.78291,,115.875,,71.675
2655,6.7855,,115.75,,71.75
2656,6.78808,,115.625,,71.825
2657,6.79067,,115.5,,71.9
2658,6.79326,,115.375,,71.975
2659,6.79584,,115.25,,72.05
2660,6.79843,,115.125,,72.125
2661,6.80102,,115,,72.2
2662,6.8038,,115,,72.4
2663,6.80657,,115,,72.6
2664,6.80935,,115,,72.8
2665,6.81212,,114.875,,72.85
2666,6.81489,,114.75,,72.9
2667,6.81766,,114.625,,72.95
2668,6.82043,,114.5,,73
2669,6.82321,,114.375,,73.05
2670,6.82598,,114.25,,73.1
2671,6.82875,,114.125,,73.15
2672,6.83152,,114,,73.2
2673,6.83395,,114,,73.25
2674,6.83637,,114,,73.3
2675,6.8388,,114,,73.35
2676,6.84122,,114,,73.4
2677,6.84365,,114,,73.45
2678,6.84608,,114,,73.5
2679,6.8485,,114,,73.55
2680,6.85093,,114,,73.6
2681,6.85334,,113.667,,73.6667
2682,6.85575,,113.333,,73.7333
2683,6.85815,,113,,73.8
2684,6.86056,,112.667,,73.8667
2685,6.86297,,112.333,,73.9333
2686,6.86538,,112,,74
2687,6.86778,,111.667,,74.0667
2688,6.87019,,111.333,,74.1333
2689,6.8726,,111,,74.2
2690,6.8755,,110.8,,74.32
2691,6.87839,,110.6,,74.44
2692,6.88129,,110.4,,74.56
2693,6.88418,,110.2,,74.68
2694,6.88708,,110,,74.8
2695,6.89024,,110.143,,74.8286
2696,6.8934,,110.286,,74.8571
2697,6.89656,,110.429,,74.8857
2698,6.89972,,110.571,,74.9143
2699,6.90288,,110.714,,74.9429
2700,6.90604,,110.857,,74.9714
2701,6.9092,,111,,75
2702,6.91209,,111,,74.9714
2703,6.91498,,111,,74.9429
2704,6.91787,,111,,74.9143
2705,6.92077,,111,,74.8857
2706,6.92366,,111,,74.8571
2707,6.92655,,111,,74.8286
2708,6.92944,,111,,74.8
2709,6.93326,,110.833,,74.7
2710,6.93707,,110.667,,74.6
2711,6.94089,,110.5,,74.5
2712,6.94471,,110.333,,74.4
2713,6.94852,,110.167,,74.3
2714,6.95234,,110,,74.2
2715,6.95583,,110,,74.1
2716,6.95931,,110,,74
2717,6.96279,,110,,73.9
2718,6.96628,,110,,73.8
2719,6.96977,,110,,73.7
2720,6.97325,,110,,73.6
2721,6.97641,,110,,73.8
2722,6.97979,,109.833,,73.7
2723,6.98317,,109.667,,73.6
2724,6.98655,,109.5,,73.5
2725,6.98993,,109.333,,73.4
2726,6.99331,,109.167,,73.3
2727,6.99669,,109,,73.2
2728,7.00053,,108.833,,73.1667
2729,7.00436,,108.667,,73.1333
2730,7.0082,,108.5,,73.1
2731,7.01204,,108.333,,73.0667
2732,7.01587,,108.167,,73.0333
2733,7.01971,,108,,73
2734,7.02295,,107.857,,73
2735,7.02619,,107.714,,73
2736,7.02943,,107.571,,73
2737,7.03268,,107.429,,73
2738,7.03592,,107.286,,73
2739,7.03916,,107.143,,73
2740,7.0424,,107,,73
2741,7.04527,,107.143,,73.1143
2742,7.04814,,107.286,,73.2286
2743,7.05101,,107.429,,73.3429
2744,7.05388,,107.571,,73.4571
2745,7.05675,,107.714,,73.5714
2746,7.05962,,107.857,,73.6857
2747,7.06249,,108,,73.8
2748,7.06513,,108,,73.9143
2749,7.06776,,108,,74.0286
2750,7.0704,,108,,74.1429
2751,7.07303,,108,,74.2571
2752,7.07567,,108,,74.3714
2753,7.0783,,108,,74.4857
2754,7.08094,,108,,74.6
2755,7.08358,,108.125,,74.675
2756,7.08623,,108.25,,74.75
2757,7.08887,,108.375,,74.825
2758,7.09151,,108.5,,74.9
2759,7.09416,,108.625,,74.975
2760,7.0968,,108.75,,75.05
2761,7.09945,,108.875,,75.125
2762,7.10209,,109,,75.2
2763,7.10453,,109.375,,75.15
2764,7.10697,,109.75,,75.1
2765,7.10941,,110.125,,75.05
2766,7.11185,,110.5,,75
2767,7.11429,,110.875,,74.95
2768,7.11673,,111.25,,74.9
2769,7.11917,,111.625,,74.85
2770,7.12161,,112,,74.8
2771,7.12452,,112,,74.7714
2772,7.12742,,112,,74.7429
2773,7.13033,,112,,74.7143
2774,7.13323,,112,,74.6857
2775,7.13614,,112,,74.6571
2776,7.13904,,112,,74.6286
2777,7.14195,,112,,74.6
2778,7.14437,,112,,74.6
2779,7.14678,,112,,74.6
2780,7.1492,,112,,74.6
2781,7.15162,,112,,74.6
2782,7.15403,,112,,74.6
2783,7.15645,,112,,74.6
2784,7.15887,,112,,74.6
2785,7.16128,,112,,74.6
2786,7.1637,,112,,74.6
2787,7.1661,,112,,74.5778
2788,7.1685,,112,,74.5556
2789,7.17089,,112,,74.5333
2790,7.17329,,112,,74.5111
2791,7.17569,,112,,74.4889
2792,7.17809,,112,,74.4667
2793,7.18048,,112,,74.4444
2794,7.18288,,112,,74.4222
2795,7.18528,,112,,74.4
2796,7.18756,,111.9,,74.42
2797,7.18983,,111.8,,74.44
2798,7.19211,,111.7,,74.46
2799,7.19439,,111.6,,74.48
2800,7.19666,,111.5,,74.5
2801,7.19894,,111.4,,74.52
2802,7.20122,,111.3,,74.54
2803,7.2035,,111.2,,74.56
2804,7.20577,,111.1,,74.58
2805,7.20805,,111,,74.6
2806,7.21108,,111,,74.6
2807,7.21411,,111,,74.6
2808,7.21714,,111,,74.6
2809,7.22016,,111,,74.6
2810,7.22319,,111,,74.6
2811,7.22622,,111,,74.6
2812,7.22925,,111,,74.6
2813,7.23228,,111,,74.6
2814,7.23562,,110.833,,74.6
2815,7.23896,,110.667,,74.6
2816,7.2423,,110.5,,74.6
2817,7.24564,,110.333,,74.6
2818,7.24898,,110.167,,74.6
2819,7.25232,,110,,74.6
2820,7.2557,,110.333,,74.6
2821,7.25908,,110.667,,74.6
2822,7.26246,,111,,74.6
2823,7.26583,,111.333,,74.6
2824,7.26921,,111.667,,74.6
2825,7.27259,,112,,74.6
2826,7.27582,,111.857,,74.6571
2827,7.27906,,111.714,,74.7143
2828,7.28229,,111.571,,74.7714
2829,7.28552,,111.429,,74.8286
2830,7.28875,,111.286,,74.8857
2831,7.29199,,111.143,,74.9429
2832,7.29522,,111,,75
2833,7.29834,,111,,74.9714
2834,7.30146,,111,,74.9429
2835,7.30458,,111,,74.9143
2836,7.3077,,111,,74.8857
2837,7.31082,,111,,74.8571
2838,7.31394,,111,,74.8286
2839,7.31706,,111,,74.8
2840,7.32027,,111.143,,74.8
2841,7.32349,,111.286,,74.8
2842,7.3267,,111.429,,74.8
2843,7.32991,,111.571,,74.8
2844,7.33312,,111.714,,74.8
2845,7.33634,,111.857,,74.8
2846,7.33955,,112,,74.8
2847,7.34177,,111.778,,74.7333
2848,7.344,,111.556,,74.6667
2849,7.34622,,111.333,,74.6
2850,7.34845,,111.111,,74.5333
2851,7.35067,,110.889,,74.4667
2852,7.3529,,110.667,,74.4
2853,7.35512,,110.444,,74.3333
2854,7.35735,,110.222,,74.2667
2855,7.35957,,110,,74.2
2856,7.36286,,109.5,,74.1333
2857,7.36615,,109,,74.0667
2858,7.36943,,108.5,,74
2859,7.37272,,108,,73.9333
2860,7.37601,,107.5,,73.8667
2861,7.3793,,107,,73.8
2862,7.38215,,107,,73.7333
2863,7.38499,,107,,73.6667
2864,7.38784,,107,,73.6
2865,7.39048,,107,,73.55
2866,7.39312,,107,,73.5
2867,7.39576,,107,,73.45
2868,7.39841,,107,,73.4
2869,7.40105,,107,,73.35
2870,7.40369,,107,,73.3
2871,7.40633,,107,,73.25
2872,7.40897,,107,,73.2
2873,7.41227,,106.857,,73.1143
2874,7.41556,,106.714,,73.0286
2875,7.41886,,106.571,,72.9429
2876,7.42215,,106.429,,72.8571
2877,7.42545,,106.286,,72.7714
2878,7.42874,,106.143,,72.6857
2879,7.43204,,106,,72.6
2880,7.43526,,106.286,,72.5714
2881,7.43847,,106.571,,72.5429
2882,7.44169,,106.857,,72.5143
2883,7.44491,,107.143,,72.4857
2884,7.44813,,107.429,,72.4571
2885,7.45134,,107.714,,72.4286
2886,7.45456,,108,,72.4
2887,7.45729,,108.125,,72.3
2888,7.46002,,108.25,,72.2
2889,7.46275,,108.375,,72.1
2890,7.46548,,108.5,,72
2891,7.46822,,108.625,,71.9
2892,7.47095,,108.75,,71.8
2893,7.47368,,108.875,,71.7
2894,7.47641,,109,,71.6
2895,7.47913,,108.8,,71.36
2896,7.48185,,108.6,,71.12
2897,7.48458,,108.4,,70.88
2898,7.4873,,108.2,,70.64
2899,7.49002,,108,,70.4
2900,7.49195,,108,,70
2901,7.49387,,108,,69.6
2902,7.4958,,108,,69.2
2903,7.49831,,108,,68.9
2904,7.50083,,108,,68.6
2905,7.50335,,108,,68.3
2906,7.50586,,108,,68
2907,7.50899,,108,,67.7
2908,7.51211,,108,,67.4
2909,7.51524,,108,,67.1
2910,7.51836,,108,,66.8
2911,7.52129,,107.833,,66.6
2912,7.52421,,107.667,,66.4
2913,7.52714,,107.5,,66.2
2914,7.53007,,107.333,,66
2915,7.53299,,107.167,,65.8
2916,7.53592,,107,,65.6
2917,7.53841,,107,,65.6889
2918,7.5409,,107,,65.7778
2919,7.54339,,107,,65.8667
2920,7.54588,,107,,65.9556
2921,7.54838,,107,,66.0444
2922,7.55087,,107,,66.1333
2923,7.55336,,107,,66.2222
2924,7.55585,,107,,66.3111
2925,7.55834,,107,,66.4
2926,7.56025,,107,,66.5333
2927,7.56216,,107,,66.6667
2928,7.56407,,107,,66.8
2929,7.56679,,107.2,,67.04
2930,7.56951,,107.4,,67.28
2931,7.57224,,107.6,,67.52
2932,7.57496,,107.8,,67.76
2933,7.57768,,108,,68
2934,7.58004,,108.2,,68.28
2935,7.58241,,108.4,,68.56
2936,7.58477,,108.6,,68.84
2937,7.58714,,108.8,,69.12
2938,7.5895,,109,,69.4
2939,7.59163,,109.333,,69.5667
2940,7.59377,,109.667,,69.7333
2941,7.5959,,110,,69.9
2942,7.59803,,110.333,,70.0667
2943,7.60017,,110.667,,70.2333
2944,7.6023,,111,,70.4
2945,7.60489,,111.6,,70.56
2946,7.60747,,112.2,,70.72
2947,7.61006,,112.8,,70.88
2948,7.61264,,113.4,,71.04
2949,7.61523,,114,,71.2
2950,7.61805,,115,,71.4
2951,7.62088,,115.5,,71.5
2952,7.6237,,116,,71.6
2953,7.62653,,116.5,,71.7
2954,7.62936,,117,,71.8
2955,7.63218,,117.5,,71.9
2956,7.63501,,118,,72
2957,7.63854,,118.2,,72.08
2958,7.64207,,118.4,,72.16
2959,7.64559,,118.6,,72.24
2960,7.64912,,118.8,,72.32
2961,7.65265,,119,,72.4
2962,7.65647,,119.167,,72.5667
2963,7.6603,,119.333,,72.7333
2964,7.66412,,119.5,,72.9
2965,7.66794,,119.667,,73.0667
2966,7.67177,,119.833,,73.2333
2967,7.67559,,120,,73.4
2968,7.6785,,120,,73.4
2969,7.68152,,120.286,,73.4857
2970,7.68455,,120.571,,73.5714
2971,7.68757,,120.857,,73.6571
2972,7.6906,,121.143,,73.7429
2973,7.69362,,121.429,,73.8286
2974,7.69665,,121.714,,73.9143
2975,7.69967,,122,,74
2976,7.70238,,122.167,,74.1
2977,7.70509,,122.333,,74.2
2978,7.70779,,122.5,,74.3
2979,7.7105,,122.667,,74.4
2980,7.71321,,122.833,,74.5
2981,7.71592,,123,,74.6
2982,7.71807,,122.667,,74.6333
2983,7.72021,,122.333,,74.6667
2984,7.72236,,122,,74.7
2985,7.72451,,121.667,,74.7333
2986,7.72665,,121.333,,74.7667
2987,7.7288,,121,,74.8
2988,7.72954,,121,,75.0667
2989,7.73028,,121,,75.3333
2990,7.73102,,121,,75.6
2991,7.73274,,120.667,,76.0667
2992,7.73445,,120.333,,76.5333
2993,7.73617,,120,,77
2994,7.73774,,119.667,,77.3333
2995,7.73932,,119.333,,77.6667
2996,7.74089,,119,,78
2997,7.74251,,119.2,,78.24
2998,7.74413,,119.4,,78.48
2999,7.74574,,119.6,,78.72
3000,7.74736,,119.8,,78.96
3001,7.74898,,120,,79.2
3002,7.75083,,120.286,,79.4
3003,7.75267,,120.571,,79.6
3004,7.75452,,120.857,,79.8
3005,7.75636,,121.143,,80
3006,7.75821,,121.429,,80.2
3007,7.76005,,121.714,,80.4
3008,7.7619,,122,,80.6
3009,7.7649,,122.667,,81
3010,7.7679,,123.333,,81.4
3011,7.7709,,124,,81.8
3012,7.77305,,124.333,,82.1333
3013,7.77519,,124.667,,82.4667
3014,7.77734,,125,,82.8
3015,7.7789,,125.333,,83.2667
3016,7.78045,,125.667,,83.7333
3017,7.78201,,126,,84.2
3018,7.78349,,126.5,,84.8
3019,7.78497,,127,,85.4
3020,7.7861,,127.333,,85.8
3021,7.78722,,127.667,,86.2
3022,7.78835,,128,,86.6
3023,7.79003,,128.25,,86.95
3024,7.79171,,128.5,,87.3
3025,7.7934,,128.75,,87.65
3026,7.79508,,129,,88
3027,7.79764,,129.5,,88.3
3028,7.8002,,130,,88.6
3029,7.80276,,130.5,,88.9
3030,7.80532,,131,,89.2
3031,7.80746,,131.333,,89.5333
3032,7.8096,,131.667,,89.8667
3033,7.81174,,132,,90.2
3034,7.81353,,132,,90.6
3035,7.81533,,132,,91
3036,7.81712,,132,,91.4
3037,7.81928,,132.25,,91.65
3038,7.82144,,132.5,,91.9
3039,7.82359,,132.75,,92.15
3040,7.82575,,133,,92.4
3041,7.82824,,133.25,,92.7
3042,7.83074,,133.5,,93
3043,7.83324,,133.75,,93.3
3044,7.83573,,134,,93.6
3045,7.83785,,134,,94.0667
3046,7.83998,,134,,94.5333
3047,7.8421,,134,,95
3048,7.84367,,135,,95.4
3049,7.84566,,135,,95.8
3050,7.84765,,135,,96.2
3051,7.84951,,135.25,,96.55
3052,7.85137,,135.5,,96.9
3053,7.85323,,135.75,,97.25
3054,7.85509,,136,,97.6
3055,7.85753,,136,,97.84
3056,7.85996,,136,,98.08
3057,7.8624,,136,,98.32
3058,7.86483,,136,,98.56
3059,7.86727,,136,,98.8
3060,7.86946,,136,,98.9
3061,7.87164,,136,,99
3062,7.87383,,136,,99.1
3063,7.87601,,136,,99.2
3064,7.87819,,136,,99.3
3065,7.88038,,136,,99.4
3066,7.88257,,136,,99.5
3067,7.88475,,136,,99.6
3068,7.88694,,136,,99.7
3069,7.88912,,136,,99.8
3070,7.89133,,135.833,,99.6
3071,7.89354,,135.667,,99.4
3072,7.89575,,135.5,,99.2
3073,7.89796,,135.333,,99
3074,7.90017,,135.167,,98.8
3075,7.90238,,135,,98.6
3076,7.90452,,134.8,,98.74
3077,7.90667,,134.6,,98.88
3078,7.90881,,134.4,,99.02
3079,7.91096,,134.2,,99.16
3080,7.9131,,134,,99.3
3081,7.91525,,133.8,,99.44
3082,7.91739,,133.6,,99.58
3083,7.91954,,133.4,,99.72
3084,7.92169,,133.2,,99.86
3085,7.92383,,133,,100
3086,7.92599,,132.8,,100.24
3087,7.92815,,132.6,,100.48
3088,7.93031,,132.4,,100.72
3089,7.93247,,132.2,,100.96
3090,7.93463,,132,,101.2
3091,7.93643,,132,,101.6
3092,7.93823,,132,,102
3093,7.93995,,132,,102.4
3094,7.94158,,131.5,,102.7
3095,7.9432,,131,,103
3096,7.94505,,131.5,,103.3
3097,7.9469,,132,,103.6
3098,7.94838,,131.8,,103.84
3099,7.94987,,131.6,,104.08
3100,7.95135,,131.4,,104.32
3101,7.95284,,131.2,,104.56
3102,7.95432,,131,,104.8
3103,7.95535,,131,,105.1
3104,7.95638,,131,,105.4
3105,7.95806,,130.667,,105.533
3106,7.95975,,130.333,,105.667
3107,7.96143,,130,,105.8
3108,7.96328,,130,,106.15
3109,7.96514,,130,,106.5
3110,7.96699,,130,,106.85
3111,7.96885,,130,,107.2
3112,7.97075,,130.333,,107.6
3113,7.97264,,130.667,,108
3114,7.97454,,131,,108.4
3115,7.97631,,131,,108.8
3116,7.97807,,131,,109.2
3117,7.97984,,131,,109.6
3118,7.98156,,131,,110
3119,7.98327,,131,,110.4
3120,7.98499,,131,,110.8
3121,7.98694,,131.333,,111.133
3122,7.98888,,131.667,,111.467
3123,7.99083,,132,,111.8
3124,7.99306,,132.5,,112.05
3125,7.9953,,133,,112.3
3126,7.99754,,133.5,,112.55
3127,7.99977,,134,,112.8
3128,8.00186,,134.2,,113.04
3129,8.00395,,134.4,,113.28
3130,8.00603,,134.6,,113.52
3131,8.00812,,134.8,,113.76
3132,8.01021,,135,,114
3133,8.01283,,135.167,,114.2
3134,8.01545,,135.333,,114.4
3135,8.01807,,135.5,,114.6
3136,8.02069,,135.667,,114.8
3137,8.02331,,135.833,,115
3138,8.02593,,136,,115.2
3139,8.02782,,136,,115.5
3140,8.0297,,136,,115.8
3141,8.03159,,136,,116.1
3142,8.03348,,136,,116.4
3143,8.035,,136,,116.733
3144,8.03651,,136,,117.067
3145,8.03803,,136,,117.4
3146,8.03955,,136.333,,117.8
3147,8.04107,,136.667,,118.2
3148,8.04259,,137,,118.6
3149,8.04469,,137,,119.2
3150,8.04678,,137,,119.8
3151,8.04861,,137,,120.267
3152,8.05045,,137,,120.733
3153,8.05228,,137,,121.2
3154,8.05363,,137.5,,121.7
3155,8.05499,,138,,122.2
3156,8.05681,,138,,122.667
3157,8.05864,,138,,123.133
3158,8.06046,,138,,123.6
3159,8.06234,,138.333,,124.067
3160,8.06423,,138.667,,124.533
3161,8.06611,,139,,125
3162,8.06823,,139.333,,125.533
3163,8.07034,,139.667,,126.067
3164,8.07246,,140,,126.6
3165,8.07476,,140,,127
3166,8.07707,,140,,127.4
3167,8.07937,,140,,127.8
3168,8.08182,,140.25,,128.15
3169,8.08426,,140.5,,128.5
3170,8.08671,,140.75,,128.85
3171,8.08915,,141,,129.2
3172,8.09182,,141,,129.125
3173,8.09449,,141,,129.05
3174,8.09716,,141,,128.975
3175,8.09983,,141,,128.9
3176,8.1025,,141,,128.825
3177,8.10517,,141,,128.75
3178,8.10784,,141,,128.675
3179,8.11051,,141,,128.6
3180,8.11329,,141,,128.267
3181,8.11606,,141,,127.933
3182,8.11884,,141,,127.6
3183,8.12183,,140.75,,127.4
3184,8.12483,,140.5,,127.2
3185,8.12782,,140.25,,127
3186,8.13081,,140,,126.8
3187,8.13404,,139.714,,126.8
3188,8.13728,,139.429,,126.8
3189,8.14051,,139.143,,126.8
3190,8.14375,,138.857,,126.8
3191,8.14698,,138.571,,126.8
3192,8.15022,,138.286,,126.8
3193,8.15345,,138,,126.8
3194,8.15648,,137.667,,126.933
3195,8.15951,,137.333,,127.067
3196,8.16254,,137,,127.2
3197,8.16556,,136.667,,127.333
3198,8.16859,,136.333,,127.467
3199,8.17162,,136,,127.6
3200,8.17446,,136,,127.9
3201,8.1773,,136,,128.2
3202,8.18014,,136,,128.5
3203,8.18298,,136,,128.8
3204,8.1852,,135.5,,129.1
3205,8.18743,,135,,129.4
3206,8.18966,,134.5,,129.7
3207,8.19188,,134,,130
3208,8.19384,,134,,130.3
3209,8.19581,,134,,130.6
3210,8.19778,,134,,130.9
3211,8.19974,,134,,131.2
3212,8.20184,,133.667,,131.6
3213,8.20393,,133.333,,132
3214,8.20603,,133,,132.4
3215,8.20823,,133,,132.867
3216,8.21044,,133,,133.333
3217,8.21264,,133,,133.8
3218,8.21452,,133.333,,134.2
3219,8.2164,,133.667,,134.6
3220,8.21828,,134,,135
3221,8.22037,,134,,135.267
3222,8.22246,,134,,135.533
3223,8.22455,,134,,135.8
3224,8.22669,,134,,136.267
3225,8.22884,,134,,136.733
3226,8.23098,,134,,137.2
3227,8.2332,,134.25,,137.5
3228,8.23542,,134.5,,137.8
3229,8.23765,,134.75,,138.1
3230,8.23987,,135,,138.4
3231,8.24224,,135,,138.733
3232,8.24461,,135,,139.067
3233,8.24698,,135,,139.4
3234,8.24942,,135.25,,139.7
3235,8.25185,,135.5,,140
3236,8.25428,,135.75,,140.3
3237,8.25672,,136,,140.6
3238,8.25916,,136.25,,140.85
3239,8.26161,,136.5,,141.1
3240,8.26406,,136.75,,141.35
3241,8.2665,,137,,141.6
3242,8.269,,137.25,,141.9
3243,8.2715,,137.5,,142.2
3244,8.274,,137.75,,142.5
3245,8.2765,,138,,142.8
3246,8.27903,,138,,143.2
3247,8.28157,,138,,143.6
3248,8.2841,,138,,144
3249,8.28656,,138.25,,144.25
3250,8.28901,,138.5,,144.5
3251,8.29147,,138.75,,144.75
3252,8.29393,,139,,145
3253,8.29628,,139,,145.3
3254,8.29864,,139,,145.6
3255,8.301,,139,,145.9
3256,8.30335,,139,,146.2
3257,8.3056,,139,,146.45
3258,8.30785,,139,,146.7
3259,8.3101,,139,,146.95
3260,8.31235,,139,,147.2
3261,8.31503,,139,,147.367
3262,8.31772,,139,,147.533
3263,8.32041,,139,,147.7
3264,8.32309,,139,,147.867
3265,8.32578,,139,,148.033
3266,8.32846,,139,,148.2
3267,8.33117,,139,,148.3
3268,8.33387,,139,,148.4
3269,8.33657,,139,,148.5
3270,8.33928,,139,,148.6
3271,8.34198,,139,,148.7
3272,8.34469,,139,,148.8
3273,8.34739,,139,,148.9
3274,8.3501,,139,,149
3275,8.35279,,139,,149
3276,8.35563,,139,,149.4
3277,8.35848,,139,,149.8
3278,8.36133,,139,,150.2
3279,8.36417,,139,,150.6
3280,8.36635,,139,,150.9
3281,8.36853,,139,,151.2
3282,8.37072,,139,,151.5
3283,8.3729,,139,,151.8
3284,8.37396,,138.6,,151.92
3285,8.37503,,138.2,,152.04
3286,8.37609,,137.8,,152.16
3287,8.37716,,137.4,,152.28
3288,8.37822,,137,,152.4
3289,8.3792,,136.4,,152.4
3290,8.38017,,135.8,,152.4
3291,8.38115,,135.2,,152.4
3292,8.38212,,134.6,,152.4
3293,8.3831,,134,,152.4
3294,8.38364,,133.625,,152.425
3295,8.38418,,133.25,,152.45
3296,8.38472,,132.875,,152.475
3297,8.38526,,132.5,,152.5
3298,8.3858,,132.125,,152.525
3299,8.38634,,131.75,,152.55
3300,8.38688,,131.375,,152.575
3301,8.38742,,131,,152.6
3302,8.38905,,131,,152.4
3303,8.39068,,131,,152.2
3304,8.39279,,130.4,,151.84
3305,8.39489,,129.8,,151.48
3306,8.397,,129.2,,151.12
3307,8.3991,,128.6,,150.76
3308,8.40121,,128,,150.4
3309,8.40425,,127,,150.067
3310,8.4073,,126,,149.733
3311,8.41034,,125,,149.4
3312,8.41351,,124,,149.2
3313,8.41668,,123,,149
3314,8.41985,,122,,148.8
3315,8.42278,,121.5,,148.65
3316,8.42571,,121,,148.5
3317,8.42864,,120.5,,148.35
3318,8.43157,,120,,148.2
3319,8.43438,,119.4,,148.08
3320,8.43719,,118.8,,147.96
3321,8.43999,,118.2,,147.84
3322,8.4428,,117.6,,147.72
3323,8.44561,,117,,147.6
3324,8.44823,,116,,147.4
3325,8.45085,,115,,147.2
3326,8.45362,,114.5,,146.85
3327,8.45639,,114,,146.5
3328,8.45915,,113.5,,146.15
3329,8.46192,,113,,145.8
3330,8.46456,,112,,145.5
3331,8.4672,,111,,145.2
3332,8.46985,,110,,144.9
3333,8.47249,,109,,144.6
3334,8.47514,,109,,144.2
3335,8.47787,,107,,144
3336,8.4806,,105,,143.8
3337,8.48302,,105,,143.2
3338,8.48555,,104,,142.933
3339,8.48809,,103,,142.667
3340,8.49062,,102,,142.4
3341,8.49259,,101,,142.2
3342,8.49377,,101,,141.8
3343,8.4947,,101.429,,141.971
3344,8.49564,,101.857,,142.143
3345,8.49657,,102.286,,142.314
3346,8.4975,,102.714,,142.486
3347,8.49843,,103.143,,142.657
3348,8.49937,,103.571,,142.829
3349,8.5003,,104,,143
3350,8.50188,,104,,143.4
3351,8.50363,,104.75,,143.65
3352,8.50538,,105.5,,143.9
3353,8.50713,,106.25,,144.15
3354,8.50888,,107,,144.4
3355,8.51068,,107.4,,144.6
3356,8.51248,,107.8,,144.8
3357,8.51427,,108.2,,145
3358,8.51607,,108.6,,145.2
3359,8.51787,,109,,145.4
3360,8.51961,,108.8,,145.6
3361,8.52136,,108.6,,145.8
3362,8.5231,,108.4,,146
3363,8.52485,,108.2,,146.2
3364,8.52659,,108,,146.4
3365,8.52857,,108.4,,146.6
3366,8.53055,,108.8,,146.8
3367,8.53253,,109.2,,147
3368,8.53451,,109.6,,147.2
3369,8.53649,,110,,147.4
3370,8.5388,,110.333,,147.6
3371,8.54111,,110.667,,147.8
3372,8.54342,,111,,148
3373,8.54573,,111.333,,148.2
3374,8.54804,,111.667,,148.4
3375,8.55035,,112,,148.6
3376,8.55255,,112.2,,148.66
3377,8.55475,,112.4,,148.72
3378,8.55694,,112.6,,148.78
3379,8.55914,,112.8,,148.84
3380,8.56134,,113,,148.9
3381,8.56354,,113.2,,148.96
3382,8.56574,,113.4,,149.02
3383,8.56793,,113.6,,149.08
3384,8.57013,,113.8,,149.14
3385,8.57233,,114,,149.2
3386,8.57424,,115,,149.4
3387,8.57647,,115.4,,149.72
3388,8.57869,,115.8,,150.04
3389,8.58092,,116.2,,150.36
3390,8.58314,,116.6,,150.68
3391,8.58537,,117,,151
3392,8.58746,,117.25,,151.3
3393,8.58956,,117.5,,151.6
3394,8.59165,,117.75,,151.9
3395,8.59374,,118,,152.2
