secs,km,power,hr,cad,alt
3396,8.59609,,118.222,,152.244
3397,8.59843,,118.444,,152.289
3398,8.60078,,118.667,,152.333
3399,8.60312,,118.889,,152.378
3400,8.60547,,119.111,,152.422
3401,8.60781,,119.333,,152.467
3402,8.61016,,119.556,,152.511
3403,8.6125,,119.778,,152.556
3404,8.61485,,120,,152.6
3405,8.61753,,120,,152.686
3406,8.6202,,120,,152.771
3407,8.62288,,120,,152.857
3408,8.62556,,120,,152.943
3409,8.62824,,120,,153.029
3410,8.63091,,120,,153.114
3411,8.63359,,120,,153.2
3412,8.6356,,119.833,,153.367
3413,8.63761,,119.667,,153.533
3414,8.63962,,119.5,,153.7
3415,8.64164,,119.333,,153.867
3416,8.64365,,119.167,,154.033
3417,8.64566,,119,,154.2
3418,8.64719,,119,,154.057
3419,8.64872,,119,,153.914
3420,8.65025,,119,,153.771
3421,8.65178,,119,,153.629
3422,8.65331,,119,,153.486
3423,8.65484,,119,,153.343
3424,8.65637,,119,,153.2
3425,8.65666,,118.25,,153.3
3426,8.65695,,117.5,,153.4
3427,8.65725,,116.75,,153.5
3428,8.65754,,116,,153.6
3429,8.65754,,114.5,,153.6
3430,8.65754,,113,,153.6
3431,8.65786,,111.5,,153.6
3432,8.65818,,110,,153.6
3433,8.65843,,109,,153.6
3434,8.65869,,108,,153.6
3435,8.65894,,107,,153.6
3436,8.65894,,105.5,,153.6
3437,8.65895,,104,,153.6
3438,8.65896,,102.5,,153.6
3439,8.65897,,101,,153.6
3440,8.65897,,99.5,,153.6
3441,8.65898,,98,,153.6
3442,8.65901,,96,,153.5
3443,8.65904,,94,,153.4
3444,8.65918,,92.3333,,153.333
3445,8.65931,,90.6667,,153.267
3446,8.65945,,89,,153.2
3447,8.66121,,89,,153.067
3448,8.66297,,89,,152.933
3449,8.66473,,89,,152.8
3450,8.66739,,91,,152.7
3451,8.67005,,93,,152.6
3452,8.67337,,95.5,,152.4
3453,8.67668,,98,,152.2
3454,8.68011,,100,,152.3
3455,8.68354,,102,,152.4
3456,8.68717,,103,,152.533
3457,8.69081,,104,,152.667
3458,8.69444,,105,,152.8
3459,8.69745,,105.5,,153
3460,8.70046,,106,,153.2
3461,8.70348,,106.5,,153.4
3462,8.70649,,107,,153.6
3463,8.7095,,107.5,,153.8
3464,8.71251,,108,,154
3465,8.71488,,108,,154.4
3466,8.71734,,108.667,,154.867
3467,8.71979,,109.333,,155.333
3468,8.72225,,110,,155.8
3469,8.72492,,110.5,,156.1
3470,8.72759,,111,,156.4
3471,8.73025,,111.5,,156.7
3472,8.73292,,112,,157
3473,8.73591,,112.6,,157.08
3474,8.73889,,113.2,,157.16
3475,8.74188,,113.8,,157.24
3476,8.74486,,114.4,,157.32
3477,8.74785,,115,,157.4
3478,8.75064,,115.5,,157.7
3479,8.75343,,116,,158
3480,8.75618,,116.286,,158.171
3481,8.75894,,116.571,,158.343
3482,8.76169,,116.857,,158.514
3483,8.76445,,117.143,,158.686
3484,8.7672,,117.429,,158.857
3485,8.76996,,117.714,,159.029
3486,8.77271,,118,,159.2
3487,8.7753,,118.5,,159.45
3488,8.77789,,119,,159.7
3489,8.78047,,119.5,,159.95
3490,8.78306,,120,,160.2
3491,8.78585,,120.5,,160.5
3492,8.78863,,121,,160.8
3493,8.79142,,121.5,,161.1
3494,8.79421,,122,,161.4
3495,8.79656,,122.6,,161.6
3496,8.79892,,123.2,,161.8
3497,8.80127,,123.8,,162
3498,8.80363,,124.4,,162.2
3499,8.80598,,125,,162.4
3500,8.80843,,126,,162.4
3501,8.81082,,126.286,,162.543
3502,8.81322,,126.571,,162.686
3503,8.81561,,126.857,,162.829
3504,8.818,,127.143,,162.971
3505,8.82039,,127.429,,163.114
3506,8.82279,,127.714,,163.257
3507,8.82518,,128,,163.4
3508,8.8272,,128.667,,163.8
3509,8.82922,,129.333,,164.2
3510,8.83124,,130,,164.6
3511,8.83347,,130,,165.067
3512,8.83569,,130,,165.533
3513,8.83792,,130,,166
3514,8.8403,,130.5,,166.5
3515,8.84268,,131,,167
3516,8.84476,,131.333,,167.4
3517,8.84685,,131.667,,167.8
3518,8.84893,,132,,168.2
3519,8.85095,,132,,168.6
3520,8.85308,,132.5,,169.1
3521,8.8552,,133,,169.6
3522,8.85701,,133.25,,169.8
3523,8.85882,,133.5,,170
3524,8.86064,,133.75,,170.2
3525,8.86245,,134,,170.4
3526,8.86379,,134.333,,170.4
3527,8.86512,,134.667,,170.4
3528,8.86646,,135,,170.4
3529,8.86914,,135,,170.067
3530,8.87183,,135,,169.733
3531,8.87451,,135,,169.4
3532,8.87714,,135,,168.867
3533,8.87977,,135,,168.333
3534,8.8824,,135,,167.8
3535,8.88573,,135,,167.2
3536,8.88905,,135,,166.6
3537,8.89282,,135,,166.2
3538,8.89658,,135,,165.8
3539,8.90035,,135,,165.4
3540,8.90388,,134.833,,165.4
3541,8.90741,,134.667,,165.4
3542,8.91094,,134.5,,165.4
3543,8.91447,,134.333,,165.4
3544,8.918,,134.167,,165.4
3545,8.92153,,134,,165.4
3546,8.92439,,133.714,,165.486
3547,8.92725,,133.429,,165.571
3548,8.93011,,133.143,,165.657
3549,8.93296,,132.857,,165.743
3550,8.93582,,132.571,,165.829
3551,8.93868,,132.286,,165.914
3552,8.94154,,132,,166
3553,8.94403,,132,,166.2
3554,8.94651,,132,,166.4
3555,8.949,,132,,166.6
3556,8.9523,,131.714,,166.543
3557,8.95561,,131.429,,166.486
3558,8.95891,,131.143,,166.429
3559,8.96221,,130.857,,166.371
3560,8.96551,,130.571,,166.314
3561,8.96882,,130.286,,166.257
3562,8.97212,,130,,166.2
3563,8.97538,,129.714,,166.171
3564,8.97864,,129.429,,166.143
3565,8.9819,,129.143,,166.114
3566,8.98517,,128.857,,166.086
3567,8.98843,,128.571,,166.057
3568,8.99169,,128.286,,166.029
3569,8.99495,,128,,166
3570,8.99799,,127.714,,166.114
3571,9.00102,,127.429,,166.229
3572,9.00406,,127.143,,166.343
3573,9.00709,,126.857,,166.457
3574,9.01013,,126.571,,166.571
3575,9.01316,,126.286,,166.686
3576,9.0162,,126,,166.8
3577,9.01907,,125.75,,166.875
3578,9.02195,,125.5,,166.95
3579,9.02482,,125.25,,167.025
3580,9.02769,,125,,167.1
3581,9.03057,,124.75,,167.175
3582,9.03344,,124.5,,167.25
3583,9.03632,,124.25,,167.325
3584,9.03919,,124,,167.4
3585,9.04209,,124,,167.4
3586,9.04499,,124,,167.4
3587,9.04745,,124,,167.72
3588,9.04992,,124,,168.04
3589,9.05238,,124,,168.36
3590,9.05485,,124,,168.68
3591,9.05731,,124,,169
3592,9.05937,,124.333,,169.333
3593,9.06143,,124.667,,169.667
3594,9.06349,,125,,170
3595,9.06551,,125,,170.4
3596,9.06752,,125,,170.8
3597,9.06954,,125,,171.2
3598,9.07158,,125.333,,171.667
3599,9.07362,,125.667,,172.133
3600,9.07566,,126,,172.6
3601,9.07767,,126,,173
3602,9.07967,,126,,173.4
3603,9.08168,,126,,173.8
3604,9.08354,,126.5,,174.4
3605,9.0854,,127,,175
3606,9.08692,,127.5,,175.5
3607,9.08844,,128,,176
3608,9.09018,,128.5,,176.6
3609,9.09192,,129,,177.2
3610,9.09365,,129.333,,177.667
3611,9.09538,,129.667,,178.133
3612,9.09711,,130,,178.6
3613,9.09881,,130.5,,179.2
3614,9.10051,,131,,179.8
3615,9.10194,,132,,180.4
3616,9.10337,,133,,181
3617,9.10494,,133.5,,181.6
3618,9.10651,,134,,182.2
3619,9.10822,,134.5,,182.9
3620,9.10992,,135,,183.6
3621,9.11159,,136,,184.2
3622,9.11325,,137,,184.8
3623,9.11478,,137.5,,185.4
3624,9.1163,,138,,186
3625,9.11783,,138.333,,186.467
3626,9.11936,,138.667,,186.933
3627,9.12089,,139,,187.4
3628,9.12271,,139.667,,187.8
3629,9.12453,,140.333,,188.2
3630,9.12635,,141,,188.6
3631,9.12803,,141.333,,188.667
3632,9.1297,,141.667,,188.733
3633,9.13138,,142,,188.8
3634,9.13366,,142,,189
3635,9.13595,,142,,189.2
3636,9.13823,,142,,189.4
3637,9.14041,,141.9,,189.34
3638,9.14258,,141.8,,189.28
3639,9.14476,,141.7,,189.22
3640,9.14693,,141.6,,189.16
3641,9.14911,,141.5,,189.1
3642,9.15129,,141.4,,189.04
3643,9.15346,,141.3,,188.98
3644,9.15564,,141.2,,188.92
3645,9.15781,,141.1,,188.86
3646,9.15999,,141,,188.8
3647,9.16238,,140.778,,188.933
3648,9.16477,,140.556,,189.067
3649,9.16716,,140.333,,189.2
3650,9.16955,,140.111,,189.333
3651,9.17194,,139.889,,189.467
3652,9.17433,,139.667,,189.6
3653,9.17672,,139.444,,189.733
3654,9.17911,,139.222,,189.867
3655,9.1815,,139,,190
3656,9.1837,,139,,190.4
3657,9.1859,,139,,190.8
3658,9.18814,,139,,191.133
3659,9.19039,,139,,191.467
3660,9.19263,,139,,191.8
3661,9.19513,,139,,192.1
3662,9.19763,,139,,192.4
3663,9.20013,,139,,192.7
3664,9.20263,,139,,193
3665,9.20513,,138.875,,193.125
3666,9.20763,,138.75,,193.25
3667,9.21013,,138.625,,193.375
3668,9.21263,,138.5,,193.5
3669,9.21514,,138.375,,193.625
3670,9.21764,,138.25,,193.75
3671,9.22014,,138.125,,193.875
3672,9.22264,,138,,194
3673,9.2255,,138,,194
3674,9.22821,,137.833,,194.2
3675,9.23091,,137.667,,194.4
3676,9.23362,,137.5,,194.6
3677,9.23633,,137.333,,194.8
3678,9.23903,,137.167,,195
3679,9.24174,,137,,195.2
3680,9.24462,,137,,195.367
3681,9.24749,,137,,195.533
3682,9.25037,,137,,195.7
3683,9.25325,,137,,195.867
3684,9.25612,,137,,196.033
3685,9.259,,137,,196.2
3686,9.26176,,136.75,,196.175
3687,9.26451,,136.5,,196.15
3688,9.26727,,136.25,,196.125
3689,9.27002,,136,,196.1
3690,9.27278,,135.75,,196.075
3691,9.27553,,135.5,,196.05
3692,9.27829,,135.25,,196.025
3693,9.28104,,135,,196
3694,9.28403,,134.714,,195.943
3695,9.28701,,134.429,,195.886
3696,9.29,,134.143,,195.829
3697,9.29299,,133.857,,195.771
3698,9.29598,,133.571,,195.714
3699,9.29896,,133.286,,195.657
3700,9.30195,,133,,195.6
3701,9.30484,,132,,195.1
3702,9.30773,,131,,194.6
3703,9.31095,,131,,194.1
3704,9.31416,,131,,193.6
3705,9.31781,,130.6,,193.36
3706,9.32145,,130.2,,193.12
3707,9.3251,,129.8,,192.88
3708,9.32874,,129.4,,192.64
3709,9.33239,,129,,192.4
3710,9.33495,,128.714,,192.571
3711,9.33751,,128.429,,192.743
3712,9.34007,,128.143,,192.914
3713,9.34264,,127.857,,193.086
3714,9.3452,,127.571,,193.257
3715,9.34776,,127.286,,193.429
3716,9.35032,,127,,193.6
3717,9.3532,,126.5,,193.4
3718,9.35609,,126,,193.2
3719,9.35898,,125.5,,193
3720,9.36186,,125,,192.8
3721,9.36474,,124.5,,192.6
3722,9.36763,,124,,192.4
3723,9.37053,,123.4,,192.4
3724,9.37343,,122.8,,192.4
3725,9.37633,,122.2,,192.4
3726,9.37923,,121.6,,192.4
3727,9.38213,,121,,192.4
3728,9.38515,,120,,192.533
3729,9.38816,,119,,192.667
3730,9.39118,,118,,192.8
3731,9.39388,,117.667,,193.067
3732,9.39657,,117.333,,193.333
3733,9.39927,,117,,193.6
3734,9.40158,,117,,194
3735,9.40388,,117,,194.4
3736,9.40619,,117,,194.8
3737,9.4082,,117.667,,195.333
3738,9.41022,,118.333,,195.867
3739,9.41223,,119,,196.4
3740,9.41402,,119.667,,196.867
3741,9.41582,,120.333,,197.333
3742,9.41761,,121,,197.8
3743,9.41962,,121.667,,198.2
3744,9.42164,,122.333,,198.6
3745,9.42365,,123,,199
3746,9.42581,,123.75,,199.25
3747,9.42796,,124.5,,199.5
3748,9.43012,,125.25,,199.75
3749,9.43227,,126,,200
3750,9.43518,,126.143,,199.971
3751,9.43808,,126.286,,199.943
3752,9.44099,,126.429,,199.914
3753,9.44389,,126.571,,199.886
3754,9.4468,,126.714,,199.857
3755,9.4497,,126.857,,199.829
3756,9.45261,,127,,199.8
3757,9.45538,,127.25,,199.925
3758,9.45815,,127.5,,200.05
3759,9.46092,,127.75,,200.175
3760,9.4637,,128,,200.3
3761,9.46647,,128.25,,200.425
3762,9.46924,,128.5,,200.55
3763,9.47201,,128.75,,200.675
3764,9.47478,,129,,200.8
3765,9.47728,,129.25,,200.85
3766,9.47978,,129.5,,200.9
3767,9.48229,,129.75,,200.95
3768,9.48479,,130,,201
3769,9.48758,,130.143,,201.143
3770,9.49037,,130.286,,201.286
3771,9.49316,,130.429,,201.429
3772,9.49594,,130.571,,201.571
3773,9.49873,,130.714,,201.714
3774,9.50152,,130.857,,201.857
3775,9.50431,,131,,202
3776,9.50674,,130.75,,202.35
3777,9.50916,,130.5,,202.7
3778,9.51159,,130.25,,203.05
3779,9.51401,,130,,203.4
3780,9.51626,,130.333,,203.733
3781,9.5185,,130.667,,204.067
3782,9.52075,,131,,204.4
3783,9.52243,,131,,204.8
3784,9.5241,,131,,205.2
3785,9.52578,,131,,205.6
3786,9.52776,,131,,205.933
3787,9.52974,,131,,206.267
3788,9.53172,,131,,206.6
3789,9.53405,,131.333,,206.867
3790,9.53637,,131.667,,207.133
3791,9.5387,,132,,207.4
3792,9.54085,,132.333,,207.867
3793,9.54301,,132.667,,208.333
3794,9.54516,,133,,208.8
3795,9.54704,,133,,209.133
3796,9.54892,,133,,209.467
3797,9.5508,,133,,209.8
3798,9.55307,,133.333,,210.2
3799,9.55535,,133.667,,210.6
3800,9.55762,,134,,211
3801,9.55979,,134.5,,211.6
3802,9.56196,,135,,212.2
3803,9.56388,,135.333,,212.6
3804,9.56579,,135.667,,213
3805,9.56771,,136,,213.4
3806,9.5695,,136.333,,213.8
3807,9.57128,,136.667,,214.2
3808,9.57307,,137,,214.6
3809,9.5753,,137.5,,214.85
3810,9.57752,,138,,215.1
3811,9.57975,,138.5,,215.35
3812,9.58198,,139,,215.6
3813,9.58415,,139.25,,215.9
3814,9.58633,,139.5,,216.2
3815,9.58851,,139.75,,216.5
3816,9.59068,,140,,216.8
3817,9.59256,,140.25,,217.15
3818,9.59444,,140.5,,217.5
3819,9.59632,,140.75,,217.85
3820,9.5982,,141,,218.2
3821,9.59987,,141,,218.6
3822,9.60153,,141,,219
3823,9.6032,,141,,219.4
3824,9.60534,,141,,219.7
3825,9.60749,,141,,220
3826,9.60963,,141,,220.3
3827,9.61177,,141,,220.6
3828,9.61407,,141.25,,220.9
3829,9.61636,,141.5,,221.2
3830,9.61866,,141.75,,221.5
3831,9.62095,,142,,221.8
3832,9.62293,,142,,222.2
3833,9.62491,,142,,222.6
3834,9.62689,,142,,223
3835,9.62838,,142.333,,223.533
3836,9.62987,,142.667,,224.067
3837,9.63136,,143,,224.6
3838,9.63227,,143,,224.8
3839,9.63245,,142.5,,224.9
3840,9.63262,,142,,225
3841,9.63357,,142,,224.633
3842,9.63452,,142,,224.267
3843,9.63547,,142,,223.9
3844,9.63643,,142,,223.533
3845,9.63738,,142,,223.167
3846,9.63833,,142,,222.8
3847,9.64004,,142,,222.3
3848,9.64175,,142,,221.8
3849,9.64396,,142,,221.333
3850,9.64616,,142,,220.867
3851,9.64837,,142,,220.4
3852,9.65027,,142,,220.067
3853,9.65216,,142,,219.733
3854,9.65406,,142,,219.4
3855,9.65577,,141,,218.9
3856,9.65749,,140,,218.4
3857,9.65995,,140,,217.8
3858,9.6624,,140,,217.2
3859,9.66441,,139.5,,216.85
3860,9.66641,,139,,216.5
3861,9.66841,,138.5,,216.15
3862,9.67042,,138,,215.8
3863,9.67329,,137.333,,215.4
3864,9.67617,,136.667,,215
3865,9.67904,,136,,214.6
3866,9.68191,,135.667,,214.2
3867,9.68477,,135.333,,213.8
3868,9.68764,,135,,213.4
3869,9.68994,,134,,212.7
3870,9.69223,,133,,212
3871,9.69483,,132,,211.2
3872,9.69743,,131,,210.4
3873,9.70024,,130.5,,209.9
3874,9.70305,,130,,209.4
3875,9.70584,,129,,209
3876,9.70862,,128,,208.6
3877,9.71141,,127,,208.2
3878,9.71358,,126.333,,207.733
3879,9.71574,,125.667,,207.267
3880,9.71791,,125,,206.8
3881,9.72037,,124,,206.4
3882,9.72258,,123,,205.9
3883,9.72479,,122,,205.4
3884,9.72688,,121.333,,205.067
3885,9.72896,,120.667,,204.733
3886,9.73105,,120,,204.4
3887,9.73237,,119,,203.8
3888,9.73237,,117.5,,204.1
3889,9.73237,,116,,204.4
3890,9.73327,,115.5,,204.65
3891,9.73417,,115,,204.9
3892,9.73507,,114.5,,205.15
3893,9.73597,,114,,205.4
3894,9.73656,,113.75,,205.65
3895,9.73716,,113.5,,205.9
3896,9.73775,,113.25,,206.15
3897,9.73834,,113,,206.4
3898,9.73919,,112.667,,206.733
3899,9.74005,,112.333,,207.067
3900,9.7409,,112,,207.4
3901,9.74175,,112,,207.533
3902,9.7426,,112,,207.667
3903,9.74346,,112,,207.8
3904,9.74431,,112,,207.933
3905,9.74516,,112,,208.067
3906,9.74601,,112,,208.2
3907,9.74687,,112,,208.333
3908,9.74772,,112,,208.467
3909,9.74857,,112,,208.6
3910,9.74992,,112.4,,208.84
3911,9.75127,,112.8,,209.08
3912,9.75263,,113.2,,209.32
3913,9.75398,,113.6,,209.56
3914,9.75533,,114,,209.8
3915,9.75625,,114.25,,210.05
3916,9.75718,,114.5,,210.3
3917,9.75811,,114.75,,210.55
3918,9.75903,,115,,210.8
3919,9.75991,,115.25,,211.05
3920,9.7608,,115.5,,211.3
3921,9.76168,,115.75,,211.55
3922,9.76257,,116,,211.8
3923,9.76363,,116,,212
3924,9.7647,,116,,212.2
3925,9.76576,,116,,212.4
3926,9.76683,,116,,212.6
3927,9.76789,,116,,212.8
3928,9.76886,,116.2,,213.04
3929,9.76982,,116.4,,213.28
3930,9.77079,,116.6,,213.52
3931,9.77175,,116.8,,213.76
3932,9.77272,,117,,214
3933,9.77399,,116.857,,214.171
3934,9.77527,,116.714,,214.343
3935,9.77654,,116.571,,214.514
3936,9.77782,,116.429,,214.686
3937,9.77909,,116.286,,214.857
3938,9.78037,,116.143,,215.029
3939,9.78164,,116,,215.2
3940,9.78255,,116,,215.36
3941,9.78346,,116,,215.52
3942,9.78437,,116,,215.68
3943,9.78528,,116,,215.84
3944,9.78619,,116,,216
3945,9.78721,,115.5,,216.133
3946,9.78822,,115,,216.267
3947,9.78923,,114.5,,216.4
3948,9.79025,,114,,216.533
3949,9.79126,,113.5,,216.667
3950,9.79228,,113,,216.8
3951,9.79328,,113,,216.933
3952,9.79428,,113,,217.067
3953,9.79528,,113,,217.2
3954,9.79616,,113,,217.45
3955,9.79705,,113,,217.7
3956,9.79793,,113,,217.95
3957,9.79881,,113,,218.2
3958,9.80022,,113,,218.44
3959,9.80162,,113,,218.68
3960,9.80303,,113,,218.92
3961,9.80443,,113,,219.16
3962,9.80584,,113,,219.4
3963,9.80737,,113.167,,219.567
3964,9.80889,,113.333,,219.733
3965,9.81042,,113.5,,219.9
3966,9.81195,,113.667,,220.067
3967,9.81347,,113.833,,220.233
3968,9.815,,114,,220.4
3969,9.81612,,114,,220.6
3970,9.81725,,114,,220.8
3971,9.81837,,114,,221
3972,9.81949,,114,,221.2
3973,9.82062,,114,,221.4
3974,9.82174,,114,,221.6
3975,9.82289,,114,,221.84
3976,9.82404,,114,,222.08
3977,9.8252,,114,,222.32
3978,9.82635,,114,,222.56
3979,9.8275,,114,,222.8
3980,9.82834,,114,,223.1
3981,9.82919,,114,,223.4
3982,9.83003,,114,,223.7
3983,9.83087,,114,,224
3984,9.83148,,114.167,,224.167
3985,9.83208,,114.333,,224.333
3986,9.83269,,114.5,,224.5
3987,9.8333,,114.667,,224.667
3988,9.8339,,114.833,,224.833
3989,9.83451,,115,,225
3990,9.83471,,114.786,,225
3991,9.8349,,114.571,,225
3992,9.8351,,114.357,,225
3993,9.8353,,114.143,,225
3994,9.83549,,113.929,,225
3995,9.83569,,113.714,,225
3996,9.83589,,113.5,,225
3997,9.83608,,113.286,,225
3998,9.83628,,113.071,,225
3999,9.83647,,112.857,,225
4000,9.83667,,112.643,,225
4001,9.83687,,112.429,,225
4002,9.83706,,112.214,,225
4003,9.83726,,112,,225
4004,9.83727,,111.5,,225.033
4005,9.83727,,111,,225.067
4006,9.83727,,110.5,,225.1
4007,9.83728,,110,,225.133
4008,9.83728,,109.5,,225.167
4009,9.83729,,109,,225.2
4010,9.83731,,108,,225.15
4011,9.83733,,107,,225.1
4012,9.83735,,106,,225.05
4013,9.83737,,105,,225
4014,9.83752,,104,,225
4015,9.83767,,103,,225
4016,9.83782,,102,,225
4017,9.83798,,101.25,,225.1
4018,9.83815,,100.5,,225.2
4019,9.83832,,99.75,,225.3
4020,9.83848,,99,,225.4
4021,9.83848,,99,,226
4022,9.8386,,98.5,,226
4023,9.83871,,98,,226
4024,9.83883,,97.5,,226
4025,9.83895,,97,,226
4026,9.83906,,96.5,,226
4027,9.83918,,96,,226
4028,9.83922,,95,,225.8
4029,9.83926,,94,,225.6
4030,9.8393,,93,,225.4
4031,9.83939,,92.7692,,225.354
4032,9.83948,,92.5385,,225.308
4033,9.83958,,92.3077,,225.262
4034,9.83967,,92.0769,,225.215
4035,9.83976,,91.8462,,225.169
4036,9.83985,,91.6154,,225.123
4037,9.83995,,91.3846,,225.077
4038,9.84004,,91.1538,,225.031
4039,9.84013,,90.9231,,224.985
4040,9.84022,,90.6923,,224.938
4041,9.84032,,90.4615,,224.892
4042,9.84041,,90.2308,,224.846
4043,9.8405,,90,,224.8
4044,9.84069,,90.2353,,224.824
4045,9.84089,,90.4706,,224.847
4046,9.84108,,90.7059,,224.871
4047,9.84128,,90.9412,,224.894
4048,9.84147,,91.1765,,224.918
4049,9.84166,,91.4118,,224.941
4050,9.84186,,91.6471,,224.965
4051,9.84205,,91.8824,,224.988
4052,9.84225,,92.1176,,225.012
4053,9.84244,,92.3529,,225.035
4054,9.84264,,92.5882,,225.059
4055,9.84283,,92.8235,,225.082
4056,9.84302,,93.0588,,225.106
4057,9.84322,,93.2941,,225.129
4058,9.84341,,93.5294,,225.153
4059,9.84361,,93.7647,,225.176
4060,9.8438,,94,,225.2
4061,9.8444,,95.3333,,225.333
4062,9.845,,96.6667,,225.467
4063,9.8456,,98,,225.6
4064,9.84726,,99,,226.1
4065,9.84892,,100,,226.6
4066,9.85117,,101,,227.3
4067,9.85342,,102,,228
4068,9.85529,,103,,228.6
4069,9.85717,,104,,229.2
4070,9.85923,,104.5,,229.9
4071,9.86128,,105,,230.6
4072,9.86342,,105.5,,231.2
4073,9.86556,,106,,231.8
4074,9.86759,,107,,232.4
4075,9.86962,,108,,233
4076,9.87191,,109,,233.5
4077,9.8742,,110,,234
4078,9.8762,,111,,234.333
4079,9.87819,,112,,234.667
4080,9.88019,,113,,235
4081,9.8823,,114,,235.4
4082,9.8844,,115,,235.8
4083,9.88651,,116,,236.2
4084,9.88838,,117,,236.6
4085,9.89015,,118.5,,237
4086,9.89191,,120,,237.4
4087,9.89418,,121,,237.8
4088,9.8961,,122,,238.2
4089,9.89801,,123,,238.6
4090,9.89993,,124,,239
4091,9.90188,,125,,239.4
4092,9.90382,,126,,239.8
4093,9.90577,,127,,240.2
4094,9.90747,,128,,240.4
4095,9.90918,,129,,240.6
4096,9.91088,,130,,240.8
4097,9.91269,,130.75,,240.65
4098,9.91451,,131.5,,240.5
4099,9.91632,,132.25,,240.35
4100,9.91813,,133,,240.2
4101,9.92019,,133.333,,239.8
4102,9.92224,,133.667,,239.4
4103,9.9243,,134,,239
4104,9.92672,,134.5,,238.5
4105,9.92913,,135,,238
4106,9.93164,,136,,238
4107,9.93443,,136,,237.85
4108,9.93722,,136,,237.7
4109,9.94001,,136,,237.55
4110,9.9428,,136,,237.4
4111,9.94559,,136,,237.25
4112,9.94838,,136,,237.1
4113,9.95117,,136,,236.95
4114,9.95396,,136,,236.8
4115,9.95636,,136,,236.6
4116,9.95923,,135.667,,236.133
4117,9.96211,,135.333,,235.667
4118,9.96498,,135,,235.2
4119,9.96795,,135,,234.8
4120,9.97092,,135,,234.4
4121,9.97389,,135,,234
4122,9.97638,,134.8,,233.76
4123,9.97887,,134.6,,233.52
4124,9.98137,,134.4,,233.28
4125,9.98386,,134.2,,233.04
4126,9.98635,,134,,232.8
4127,9.98844,,134,,232.3
4128,9.99054,,134,,231.8
4129,9.99277,,133.667,,231.333
4130,9.99501,,133.333,,230.867
4131,9.99724,,133,,230.4
4132,9.9992,,132.5,,229.7
4133,10.0012,,132,,229
4134,10.0042,,131.6,,228.76
4135,10.0071,,131.2,,228.52
4136,10.0101,,130.8,,228.28
4137,10.0131,,130.4,,228.04
4138,10.0161,,130,,227.8
4139,10.019,,129.25,,227.75
4140,10.0219,,128.5,,227.7
4141,10.0247,,127.75,,227.65
4142,10.0276,,127,,227.6
4143,10.0305,,126.4,,227.48
4144,10.0333,,125.8,,227.36
4145,10.0362,,125.2,,227.24
4146,10.039,,124.6,,227.12
4147,10.0419,,124,,227
4148,10.0449,,123.5,,226.867
4149,10.0479,,123,,226.733
4150,10.0509,,122.5,,226.6
4151,10.0539,,122,,226.467
4152,10.0569,,121.5,,226.333
4153,10.0599,,121,,226.2
4154,10.0632,,120.75,,226.1
4155,10.0666,,120.5,,226
4156,10.07,,120.25,,225.9
4157,10.0733,,120,,225.8
4158,10.0769,,120,,225.7
