secs,km,power,hr,cad,alt
4159,10.0804,,120,,225.6
4160,10.0839,,120,,225.5
4161,10.0874,,120,,225.4
4162,10.0909,,120,,225.3
4163,10.0944,,120,,225.2
4164,10.0977,,119.857,,225.229
4165,10.1011,,119.714,,225.257
4166,10.1044,,119.571,,225.286
4167,10.1077,,119.429,,225.314
4168,10.111,,119.286,,225.343
4169,10.1143,,119.143,,225.371
4170,10.1176,,119,,225.4
4171,10.1213,,119.333,,225.6
4172,10.125,,119.667,,225.8
4173,10.1286,,120,,226
4174,10.1323,,120.333,,226.2
4175,10.1359,,120.667,,226.4
4176,10.1396,,121,,226.6
4177,10.1429,,121,,226.8
4178,10.1463,,121,,227
4179,10.1497,,121.167,,227.2
4180,10.1531,,121.333,,227.4
4181,10.1564,,121.5,,227.6
4182,10.1598,,121.667,,227.8
4183,10.1632,,121.833,,228
4184,10.1666,,122,,228.2
4185,10.1692,,122.2,,228.44
4186,10.1719,,122.4,,228.68
4187,10.1746,,122.6,,228.92
4188,10.1773,,122.8,,229.16
4189,10.18,,123,,229.4
4190,10.1826,,123.167,,229.567
4191,10.1852,,123.333,,229.733
4192,10.1878,,123.5,,229.9
4193,10.1904,,123.667,,230.067
4194,10.1931,,123.833,,230.233
4195,10.1957,,124,,230.4
4196,10.1987,,124.167,,230.633
4197,10.2016,,124.333,,230.867
4198,10.2046,,124.5,,231.1
4199,10.2076,,124.667,,231.333
4200,10.2105,,124.833,,231.567
4201,10.2135,,125,,231.8
4202,10.2165,,125.286,,231.857
4203,10.2196,,125.571,,231.914
4204,10.2226,,125.857,,231.971
4205,10.2256,,126.143,,232.029
4206,10.2286,,126.429,,232.086
4207,10.2316,,126.714,,232.143
4208,10.2346,,127,,232.2
4209,10.2373,,127.125,,232.175
4210,10.24,,127.25,,232.15
4211,10.2427,,127.375,,232.125
4212,10.2453,,127.5,,232.1
4213,10.248,,127.625,,232.075
4214,10.2507,,127.75,,232.05
4215,10.2533,,127.875,,232.025
4216,10.256,,128,,232
4217,10.2589,,128,,232
4218,10.2618,,128,,232
4219,10.2647,,128,,232
4220,10.2676,,128,,232
4221,10.2705,,128,,232
4222,10.2734,,128,,232
4223,10.2763,,128,,232
4224,10.2794,,127.857,,231.886
4225,10.2825,,127.714,,231.771
4226,10.2856,,127.571,,231.657
4227,10.2887,,127.429,,231.543
4228,10.2918,,127.286,,231.429
4229,10.2949,,127.143,,231.314
4230,10.298,,127,,231.2
4231,10.3012,,127,,230.933
4232,10.3045,,127,,230.667
4233,10.3078,,127,,230.4
4234,10.3112,,126.667,,230.3
4235,10.3146,,126.333,,230.2
4236,10.318,,126,,230.1
4237,10.3214,,125.667,,230
4238,10.3248,,125.333,,229.9
4239,10.3283,,125,,229.8
4240,10.3316,,124.714,,229.714
4241,10.3349,,124.429,,229.629
4242,10.3383,,124.143,,229.543
4243,10.3416,,123.857,,229.457
4244,10.3449,,123.571,,229.371
4245,10.3482,,123.286,,229.286
4246,10.3516,,123,,229.2
4247,10.355,,122.833,,229.1
4248,10.3584,,122.667,,229
4249,10.3617,,122.5,,228.9
4250,10.3651,,122.333,,228.8
4251,10.3685,,122.167,,228.7
4252,10.3719,,122,,228.6
4253,10.3751,,122,,228.5
4254,10.3782,,122,,228.4
4255,10.3815,,121.857,,228.371
4256,10.3848,,121.714,,228.343
4257,10.388,,121.571,,228.314
4258,10.3913,,121.429,,228.286
4259,10.3946,,121.286,,228.257
4260,10.3979,,121.143,,228.229
4261,10.4011,,121,,228.2
4262,10.4048,,121,,228.2
4263,10.4085,,121,,228.2
4264,10.4123,,121,,228.2
4265,10.416,,121,,228.2
4266,10.4197,,121,,228.2
4267,10.4234,,121,,228.2
4268,10.4268,,121,,228.133
4269,10.4303,,121,,228.067
4270,10.4338,,121,,228
4271,10.4373,,121,,227.933
4272,10.4408,,121,,227.867
4273,10.4443,,121,,227.8
4274,10.4478,,121,,227.5
4275,10.4514,,121,,227.2
4276,10.4547,,121,,227
4277,10.4579,,121,,226.8
4278,10.4612,,121,,226.6
4279,10.4645,,121,,226.4
4280,10.4677,,121,,226.2
4281,10.4706,,120.667,,226
4282,10.4735,,120.333,,225.8
4283,10.4764,,120,,225.6
4284,10.479,,119.833,,225.533
4285,10.4815,,119.667,,225.467
4286,10.4841,,119.5,,225.4
4287,10.4867,,119.333,,225.333
4288,10.4892,,119.167,,225.267
4289,10.4918,,119,,225.2
4290,10.4933,,118.75,,225.25
4291,10.4948,,118.5,,225.3
4292,10.4964,,118.25,,225.35
4293,10.4979,,118,,225.4
4294,10.5003,,117.778,,225.511
4295,10.5028,,117.556,,225.622
4296,10.5052,,117.333,,225.733
4297,10.5076,,117.111,,225.844
4298,10.5101,,116.889,,225.956
4299,10.5125,,116.667,,226.067
4300,10.5149,,116.444,,226.178
4301,10.5174,,116.222,,226.289
4302,10.5198,,116,,226.4
4303,10.5221,,116,,226.65
4304,10.5244,,116,,226.9
4305,10.5267,,116,,227.15
4306,10.529,,116,,227.4
4307,10.5316,,116.125,,227.5
4308,10.5343,,116.25,,227.6
4309,10.5369,,116.375,,227.7
4310,10.5395,,116.5,,227.8
4311,10.5421,,116.625,,227.9
4312,10.5448,,116.75,,228
4313,10.5474,,116.875,,228.1
4314,10.55,,117,,228.2
4315,10.5529,,117.286,,228.2
4316,10.5558,,117.571,,228.2
4317,10.5587,,117.857,,228.2
4318,10.5617,,118.143,,228.2
4319,10.5646,,118.429,,228.2
4320,10.5675,,118.714,,228.2
4321,10.5704,,119,,228.2
4322,10.5733,,119,,228.4
4323,10.5758,,119.125,,228.375
4324,10.5783,,119.25,,228.35
4325,10.5808,,119.375,,228.325
4326,10.5833,,119.5,,228.3
4327,10.5858,,119.625,,228.275
4328,10.5883,,119.75,,228.25
4329,10.5908,,119.875,,228.225
4330,10.5933,,120,,228.2
4331,10.5941,,119,,228
4332,10.5959,,119,,228.2
4333,10.5976,,119,,228.4
4334,10.6005,,119.143,,228.4
4335,10.6035,,119.286,,228.4
4336,10.6064,,119.429,,228.4
4337,10.6093,,119.571,,228.4
4338,10.6123,,119.714,,228.4
4339,10.6152,,119.857,,228.4
4340,10.6181,,120,,228.4
4341,10.6217,,120,,228.333
4342,10.6252,,120,,228.267
4343,10.6288,,120,,228.2
4344,10.6323,,120,,228.133
4345,10.6358,,120,,228.067
4346,10.6394,,120,,228
4347,10.6429,,120.2,,227.84
4348,10.6464,,120.4,,227.68
4349,10.6499,,120.6,,227.52
4350,10.6535,,120.8,,227.36
4351,10.657,,121,,227.2
4352,10.6605,,121,,226.95
4353,10.664,,121,,226.7
4354,10.6675,,121,,226.45
4355,10.671,,121,,226.2
4356,10.6741,,121.143,,226.086
4357,10.6772,,121.286,,225.971
4358,10.6803,,121.429,,225.857
4359,10.6834,,121.571,,225.743
4360,10.6865,,121.714,,225.629
4361,10.6896,,121.857,,225.514
4362,10.6927,,122,,225.4
4363,10.6956,,121.5,,225.3
4364,10.6984,,121,,225.2
4365,10.7015,,121,,225.171
4366,10.7047,,121,,225.143
4367,10.7078,,121,,225.114
4368,10.7109,,121,,225.086
4369,10.714,,121,,225.057
4370,10.7172,,121,,225.029
4371,10.7203,,121,,225
4372,10.7233,,121,,225.24
4373,10.7263,,121,,225.48
4374,10.7294,,121,,225.72
4375,10.7324,,121,,225.96
4376,10.7354,,121,,226.2
4377,10.7386,,121,,226.6
4378,10.7411,,121.333,,227
4379,10.7436,,121.667,,227.4
4380,10.7461,,122,,227.8
4381,10.7486,,122,,228.15
4382,10.7511,,122,,228.5
4383,10.7536,,122,,228.85
4384,10.7561,,122,,229.2
4385,10.7584,,122,,229.4
4386,10.7606,,122.6,,229.6
4387,10.7628,,123.2,,229.8
4388,10.7649,,123.8,,230
4389,10.7671,,124.4,,230.2
4390,10.7692,,125,,230.4
4391,10.7715,,125.167,,230.567
4392,10.7738,,125.333,,230.733
4393,10.7761,,125.5,,230.9
4394,10.7784,,125.667,,231.067
4395,10.7807,,125.833,,231.233
4396,10.783,,126,,231.4
4397,10.7855,,126.222,,231.556
4398,10.788,,126.444,,231.711
4399,10.7905,,126.667,,231.867
4400,10.793,,126.889,,232.022
4401,10.7954,,127.111,,232.178
4402,10.7979,,127.333,,232.333
4403,10.8004,,127.556,,232.489
4404,10.8029,,127.778,,232.644
4405,10.8054,,128,,232.8
4406,10.8077,,128.25,,233.1
4407,10.81,,128.5,,233.4
4408,10.8123,,128.75,,233.7
4409,10.8146,,129,,234
4410,10.8169,,129.333,,234.4
4411,10.8192,,129.667,,234.8
4412,10.8215,,130,,235.2
4413,10.8233,,130.333,,235.6
4414,10.8251,,130.667,,236
4415,10.8269,,131,,236.4
4416,10.8286,,131.333,,236.8
4417,10.8303,,131.667,,237.2
4418,10.832,,132,,237.6
4419,10.8339,,132,,238.1
4420,10.8359,,132,,238.6
4421,10.8374,,132.333,,239.133
4422,10.839,,132.667,,239.667
4423,10.8405,,133,,240.2
4424,10.8424,,133.333,,240.533
4425,10.8443,,133.667,,240.867
4426,10.8462,,134,,241.2
4427,10.8482,,134.333,,241.667
4428,10.8502,,134.667,,242.133
4429,10.8522,,135,,242.6
4430,10.8544,,135.667,,243
4431,10.8566,,136.333,,243.4
4432,10.8589,,137,,243.8
4433,10.8608,,137.333,,244.133
4434,10.8628,,137.667,,244.467
4435,10.8648,,138,,244.8
4436,10.8665,,138.333,,245.267
4437,10.8683,,138.667,,245.733
4438,10.87,,139,,246.2
4439,10.8721,,139.667,,246.6
4440,10.8741,,140.333,,247
4441,10.8762,,141,,247.4
4442,10.8779,,141.333,,247.8
4443,10.8796,,141.667,,248.2
4444,10.8813,,142,,248.6
4445,10.8828,,142,,249
4446,10.8843,,142,,249.4
4447,10.8858,,142,,249.8
4448,10.8879,,142,,250.267
4449,10.8901,,142,,250.733
4450,10.8922,,142,,251.2
4451,10.8941,,142.333,,251.6
4452,10.896,,142.667,,252
4453,10.898,,143,,252.4
4454,10.9002,,143,,252.8
4455,10.9023,,143,,253.2
4456,10.9045,,143,,253.6
4457,10.9064,,143,,253.867
4458,10.9083,,143,,254.133
4459,10.9101,,143,,254.4
4460,10.9118,,143.333,,254.8
4461,10.9134,,143.667,,255.2
4462,10.9151,,144,,255.6
4463,10.9166,,144.333,,256.067
4464,10.9181,,144.667,,256.533
4465,10.9196,,145,,257
4466,10.9216,,144.667,,257.4
4467,10.9237,,144.333,,257.8
4468,10.9257,,144,,258.2
4469,10.9273,,144.333,,258.667
4470,10.9289,,144.667,,259.133
4471,10.9305,,145,,259.6
4472,10.9323,,145,,260
4473,10.934,,145,,260.4
4474,10.9358,,145,,260.8
4475,10.9376,,145.333,,261.267
4476,10.9395,,145.667,,261.733
4477,10.9413,,146,,262.2
4478,10.9429,,146,,262.5
4479,10.9444,,146,,262.8
4480,10.9459,,146,,263.1
4481,10.9474,,146,,263.4
4482,10.9492,,146,,263.7
4483,10.9511,,146,,264
4484,10.953,,146,,264.3
4485,10.9548,,146,,264.6
4486,10.9569,,146,,264.9
4487,10.9591,,146,,265.2
4488,10.9612,,146,,265.5
4489,10.9633,,146,,265.8
4490,10.9655,,145.9,,265.7
4491,10.9677,,145.8,,265.6
4492,10.9699,,145.7,,265.5
4493,10.9721,,145.6,,265.4
4494,10.9743,,145.5,,265.3
4495,10.9765,,145.4,,265.2
4496,10.9787,,145.3,,265.1
4497,10.9809,,145.2,,265
4498,10.9831,,145.1,,264.9
4499,10.9853,,145,,264.8
4500,10.9881,,144.5,,264.4
4501,10.9908,,144,,264
4502,10.9936,,143.5,,263.6
4503,10.9963,,143,,263.2
4504,10.9985,,142.5,,262.8
4505,11.0008,,142,,262.4
4506,11.0032,,142,,261.9
4507,11.0055,,142,,261.4
4508,11.0083,,141.5,,260.8
4509,11.0111,,141,,260.2
4510,11.0136,,141,,259.7
4511,11.0161,,141,,259.2
4512,11.0187,,140.5,,258.4
4513,11.0213,,140,,257.6
4514,11.0245,,139.5,,257.1
4515,11.0277,,139,,256.6
4516,11.0316,,139,,256.1
4517,11.0355,,139,,255.6
4518,11.0386,,138.4,,255.64
4519,11.0417,,137.8,,255.68
4520,11.0448,,137.2,,255.72
4521,11.0479,,136.6,,255.76
4522,11.051,,136,,255.8
4523,11.0537,,135.667,,256.133
4524,11.0565,,135.333,,256.467
4525,11.0592,,135,,256.8
4526,11.0612,,134.667,,257.2
4527,11.0632,,134.333,,257.6
4528,11.0651,,134,,258
4529,11.0669,,134,,258.333
4530,11.0687,,134,,258.667
4531,11.0705,,134,,259
4532,11.0725,,133.667,,259.467
4533,11.0746,,133.333,,259.933
4534,11.0766,,133,,260.4
4535,11.0789,,133.333,,260.8
4536,11.0811,,133.667,,261.2
4537,11.0834,,134,,261.6
4538,11.0856,,134,,261.933
4539,11.0878,,134,,262.267
4540,11.0899,,134,,262.6
4541,11.0923,,133.857,,262.457
4542,11.0946,,133.714,,262.314
4543,11.097,,133.571,,262.171
4544,11.0993,,133.429,,262.029
4545,11.1017,,133.286,,261.886
4546,11.104,,133.143,,261.743
4547,11.1064,,133,,261.6
4548,11.1092,,133,,261.25
4549,11.112,,133,,260.9
4550,11.1148,,133,,260.55
4551,11.1176,,133,,260.2
4552,11.1205,,132.667,,259.733
4553,11.1234,,132.333,,259.267
4554,11.1263,,132,,258.8
4555,11.1295,,131.5,,258.55
4556,11.1326,,131,,258.3
4557,11.1358,,130.5,,258.05
4558,11.139,,130,,257.8
4559,11.142,,129.5,,257.55
4560,11.1451,,129,,257.3
4561,11.1482,,128.5,,257.05
4562,11.1512,,128,,256.8
4563,11.1545,,127.667,,256.4
4564,11.1578,,127.333,,256
4565,11.161,,127,,255.6
4566,11.164,,126.571,,255.6
4567,11.167,,126.143,,255.6
4568,11.1699,,125.714,,255.6
4569,11.1729,,125.286,,255.6
4570,11.1759,,124.857,,255.6
4571,11.1788,,124.429,,255.6
4572,11.1818,,124,,255.6
4573,11.1844,,123.75,,255.625
4574,11.187,,123.5,,255.65
4575,11.1897,,123.25,,255.675
4576,11.1923,,123,,255.7
4577,11.1949,,122.75,,255.725
4578,11.1975,,122.5,,255.75
4579,11.2001,,122.25,,255.775
4580,11.2028,,122,,255.8
4581,11.2053,,121.667,,256.067
4582,11.2078,,121.333,,256.333
4583,11.2104,,121,,256.6
4584,11.2129,,120.5,,256.85
4585,11.2155,,120,,257.1
4586,11.218,,119.5,,257.35
4587,11.2206,,119,,257.6
4588,11.223,,119.25,,257.9
4589,11.2255,,119.5,,258.2
4590,11.2279,,119.75,,258.5
4591,11.2304,,120,,258.8
4592,11.2326,,120.667,,259.067
4593,11.2348,,121.333,,259.333
4594,11.237,,122,,259.6
4595,11.239,,122.667,,260.067
4596,11.2409,,123.333,,260.533
4597,11.2429,,124,,261
4598,11.2455,,124.667,,261.333
4599,11.2481,,125.333,,261.667
4600,11.2507,,126,,262
4601,11.2529,,126.75,,262.3
4602,11.2552,,127.5,,262.6
4603,11.2574,,128.25,,262.9
4604,11.2597,,129,,263.2
4605,11.2617,,129.667,,263.733
4606,11.2637,,130.333,,264.267
4607,11.2656,,131,,264.8
4608,11.2675,,131.5,,265.3
4609,11.2694,,132,,265.8
4610,11.271,,132.333,,266.267
4611,11.2726,,132.667,,266.733
4612,11.2742,,133,,267.2
4613,11.2761,,133.667,,267.667
4614,11.278,,134.333,,268.133
4615,11.2798,,135,,268.6
4616,11.2813,,135,,269
4617,11.283,,136,,269.4
4618,11.2848,,137,,269.8
4619,11.2869,,137.333,,270.133
4620,11.289,,137.667,,270.467
4621,11.2911,,138,,270.8
4622,11.2933,,139,,271.2
4623,11.2957,,139.333,,271.467
4624,11.2981,,139.667,,271.733
4625,11.3005,,140,,272
4626,11.3027,,140.4,,272.2
4627,11.305,,140.8,,272.4
4628,11.3072,,141.2,,272.6
4629,11.3095,,141.6,,272.8
4630,11.3117,,142,,273
4631,11.3137,,142.167,,273.2
4632,11.3156,,142.333,,273.4
4633,11.3175,,142.5,,273.6
4634,11.3195,,142.667,,273.8
4635,11.3214,,142.833,,274
4636,11.3233,,143,,274.2
4637,11.3253,,143,,274.4
4638,11.3272,,143,,274.6
4639,11.3291,,143,,274.8
4640,11.331,,143,,275
4641,11.3335,,143,,275.2
4642,11.336,,143,,275.4
4643,11.3385,,143.25,,275.7
4644,11.341,,143.5,,276
4645,11.3434,,143.75,,276.3
4646,11.3459,,144,,276.6
4647,11.3481,,144,,276.933
4648,11.3502,,144,,277.267
4649,11.3523,,144,,277.6
4650,11.3541,,144,,277.65
4651,11.3558,,144,,277.7
4652,11.3575,,144,,277.75
4653,11.3592,,144,,277.8
4654,11.3618,,143.857,,277.629
4655,11.3644,,143.714,,277.457
4656,11.367,,143.571,,277.286
4657,11.3697,,143.429,,277.114
4658,11.3723,,143.286,,276.943
4659,11.3749,,143.143,,276.771
4660,11.3775,,143,,276.6
4661,11.3806,,142.857,,276.6
4662,11.3837,,142.714,,276.6
4663,11.3868,,142.571,,276.6
4664,11.3899,,142.429,,276.6
4665,11.393,,142.286,,276.6
4666,11.3961,,142.143,,276.6
4667,11.3992,,142,,276.6
4668,11.4023,,141.6,,276.36
4669,11.4053,,141.2,,276.12
4670,11.4084,,140.8,,275.88
4671,11.4114,,140.4,,275.64
4672,11.4145,,140,,275.4
4673,11.4173,,139.667,,275.067
4674,11.4202,,139.333,,274.733
4675,11.423,,139,,274.4
4676,11.4257,,138.5,,274.05
4677,11.4285,,138,,273.7
4678,11.4312,,137.5,,273.35
4679,11.4339,,137,,273
4680,11.4372,,136.5,,272.8
4681,11.4405,,136,,272.6
4682,11.4438,,135.5,,272.4
4683,11.447,,135,,272.2
4684,11.4495,,134.25,,272.1
4685,11.4519,,133.5,,272
4686,11.4543,,132.75,,271.9
4687,11.4567,,132,,271.8
4688,11.4587,,131,,271.733
4689,11.4606,,130,,271.667
4690,11.4626,,129,,271.6
4691,11.464,,128,,271.8
4692,11.4644,,126.5,,272
4693,11.4649,,125,,272.2
4694,11.4653,,123.5,,272.3
4695,11.4657,,122,,272.4
4696,11.4661,,120.5,,272.4
4697,11.4666,,119,,272.4
4698,11.4667,,117.667,,272.4
4699,11.4668,,116.333,,272.4
4700,11.4669,,115,,272.4
4701,11.4678,,115,,272.333
4702,11.4686,,115,,272.267
4703,11.4695,,115,,272.2
4704,11.4704,,115,,272.133
4705,11.4713,,115,,272.067
4706,11.4721,,115,,272
4707,11.4748,,116,,271.8
4708,11.4774,,116,,272.12
4709,11.4801,,116,,272.44
4710,11.4827,,116,,272.76
4711,11.4853,,116,,273.08
4712,11.4879,,116,,273.4
4713,11.4898,,116,,273.8
4714,11.4918,,116,,274.2
4715,11.4936,,116,,274.7
4716,11.4954,,116,,275.2
4717,11.4975,,116.667,,275.667
4718,11.4996,,117.333,,276.133
4719,11.5018,,118,,276.6
4720,11.5041,,118.667,,276.933
4721,11.5064,,119.333,,277.267
4722,11.5086,,120,,277.6
4723,11.5106,,121,,278.133
4724,11.5125,,122,,278.667
4725,11.5144,,123,,279.2
4726,11.5167,,123.667,,279.667
4727,11.5189,,124.333,,280.133
4728,11.5212,,125,,280.6
4729,11.5235,,126,,281.067
4730,11.5258,,127,,281.533
4731,11.5281,,128,,282
4732,11.5302,,128.667,,282.467
4733,11.5324,,129.333,,282.933
4734,11.5345,,130,,283.4
4735,11.5359,,130.667,,283.8
4736,11.5374,,131.333,,284.2
4737,11.5388,,132,,284.6
4738,11.5409,,133,,285.067
4739,11.5429,,134,,285.533
4740,11.545,,135,,286
4741,11.5467,,135.5,,286.5
4742,11.5485,,136,,287
4743,11.5502,,136.667,,287.467
4744,11.5519,,137.333,,287.933
4745,11.5536,,138,,288.4
4746,11.5551,,138.333,,288.867
4747,11.5566,,138.667,,289.333
4748,11.5581,,139,,289.8
4749,11.5601,,139.5,,290.1
4750,11.562,,140,,290.4
4751,11.564,,140.5,,290.7
4752,11.5659,,141,,291
4753,11.5677,,141.333,,291.4
4754,11.5694,,141.667,,291.8
4755,11.5712,,142,,292.2
4756,11.5735,,142.25,,292.5
4757,11.5758,,142.5,,292.8
4758,11.5782,,142.75,,293.1
4759,11.5805,,143,,293.4
4760,11.5825,,143.667,,293.867
4761,11.5845,,144.333,,294.333
4762,11.5865,,145,,294.8
4763,11.5884,,145,,295.2
4764,11.5902,,145,,295.6
4765,11.5921,,145,,296
4766,11.5942,,145.333,,296.333
4767,11.5963,,145.667,,296.667
4768,11.5984,,146,,297
4769,11.5999,,146,,297.533
4770,11.6014,,146,,298.067
4771,11.6029,,146,,298.6
4772,11.6047,,146.2,,298.8
4773,11.6066,,146.4,,299
4774,11.6084,,146.6,,299.2
4775,11.6103,,146.8,,299.4
4776,11.6122,,147,,299.6
4777,11.6146,,147,,299.644
4778,11.6171,,147,,299.689
4779,11.6196,,147,,299.733
4780,11.622,,147,,299.778
4781,11.6245,,147,,299.822
4782,11.627,,147,,299.867
4783,11.6294,,147,,299.911
4784,11.6319,,147,,299.956
4785,11.6344,,147,,300
4786,11.6368,,146.857,,300.114
4787,11.6393,,146.714,,300.229
4788,11.6417,,146.571,,300.343
4789,11.6442,,146.429,,300.457
4790,11.6466,,146.286,,300.571
4791,11.6491,,146.143,,300.686
4792,11.6515,,146,,300.8
4793,11.6536,,146,,301.133
4794,11.6557,,146,,301.467
4795,11.6578,,146,,301.8
4796,11.6598,,146,,302.267
4797,11.6618,,146,,302.733
4798,11.6638,,146,,303.2
4799,11.6661,,146,,303.55
4800,11.6683,,146,,303.9
4801,11.6705,,146,,304.25
4802,11.6727,,146,,304.6
4803,11.6749,,146,,304.933
4804,11.6771,,146,,305.267
4805,11.6793,,146,,305.6
4806,11.6813,,146.2,,305.84
4807,11.6833,,146.4,,306.08
4808,11.6853,,146.6,,306.32
4809,11.6873,,146.8,,306.56
4810,11.6892,,147,,306.8
4811,11.6913,,146.75,,307.1
4812,11.6933,,146.5,,307.4
4813,11.6953,,146.25,,307.7
4814,11.6973,,146,,308
4815,11.6999,,146,,308.25
4816,11.7024,,146,,308.5
4817,11.705,,146,,308.75
4818,11.7076,,146,,309
4819,11.7103,,146,,309.24
4820,11.7131,,146,,309.48
4821,11.7158,,146,,309.72
4822,11.7186,,146,,309.96
4823,11.7214,,146,,310.2
4824,11.7238,,145.833,,310.4
4825,11.7263,,145.667,,310.6
4826,11.7287,,145.5,,310.8
4827,11.7311,,145.333,,311
4828,11.7336,,145.167,,311.2
4829,11.736,,145,,311.4
4830,11.7386,,145,,311.6
4831,11.7411,,145,,311.8
4832,11.7436,,145,,312
4833,11.7461,,145,,312.2
4834,11.7487,,145,,312.4
4835,11.7512,,145,,312.6
4836,11.7536,,144.833,,312.767
4837,11.7561,,144.667,,312.933
4838,11.7585,,144.5,,313.1
4839,11.761,,144.333,,313.267
4840,11.7634,,144.167,,313.433
4841,11.7659,,144,,313.6
4842,11.7684,,144,,313.8
4843,11.771,,144,,314
4844,11.7735,,144,,314.2
4845,11.7761,,144,,314.4
4846,11.7786,,144,,314.6
4847,11.7812,,144,,314.8
4848,11.7834,,144,,315.133
4849,11.7856,,144,,315.467
4850,11.7879,,144,,315.8
4851,11.79,,144,,316.1
4852,11.7921,,144,,316.4
4853,11.7942,,144,,316.7
4854,11.7964,,144,,317
4855,11.7988,,144,,317.25
4856,11.8011,,144,,317.5
4857,11.8035,,144,,317.75
4858,11.8059,,144,,318
4859,11.808,,143.667,,318.4
4860,11.81,,143.333,,318.8
4861,11.812,,143,,319.2
4862,11.8138,,143.333,,319.6
4863,11.8156,,143.667,,320
4864,11.8173,,144,,320.4
4865,11.8196,,144,,320.75
4866,11.8218,,144,,321.1
4867,11.8241,,144,,321.45
4868,11.8263,,144,,321.8
4869,11.8289,,144,,322.333
4870,11.8315,,144,,322.867
4871,11.8341,,144,,323.4
4872,11.836,,144,,323.867
4873,11.8379,,144,,324.333
4874,11.8399,,144,,324.8
4875,11.8416,,143.917,,324.85
4876,11.8434,,143.833,,324.9
4877,11.8452,,143.75,,324.95
4878,11.8469,,143.667,,325
4879,11.8487,,143.583,,325.05
4880,11.8505,,143.5,,325.1
4881,11.8522,,143.417,,325.15
4882,11.854,,143.333,,325.2
4883,11.8558,,143.25,,325.25
4884,11.8575,,143.167,,325.3
4885,11.8593,,143.083,,325.35
4886,11.8611,,143,,325.4
4887,11.8625,,142.833,,325.467
4888,11.864,,142.667,,325.533
4889,11.8654,,142.5,,325.6
4890,11.8669,,142.333,,325.667
4891,11.8683,,142.167,,325.733
4892,11.8698,,142,,325.8
4893,11.8724,,141.75,,325.85
4894,11.875,,141.5,,325.9
4895,11.8776,,141.25,,325.95
4896,11.8802,,141,,326
4897,11.8828,,140.75,,326.05
4898,11.8854,,140.5,,326.1
4899,11.888,,140.25,,326.15
4900,11.8906,,140,,326.2
4901,11.892,,139.5,,326.4
4902,11.8933,,139,,326.6
4903,11.8942,,138.4,,326.52
4904,11.8952,,137.8,,326.44
4905,11.8961,,137.2,,326.36
4906,11.897,,136.6,,326.28
4907,11.898,,136,,326.2
4908,11.8996,,135.5,,326.167
4909,11.9013,,135,,326.133
4910,11.903,,134.5,,326.1
4911,11.9047,,134,,326.067
4912,11.9064,,133.5,,326.033
4913,11.908,,133,,326
4914,11.9104,,132.25,,325.85
4915,11.9128,,131.5,,325.7
