secs,km,power,hr,cad,alt
4916,11.9152,,130.75,,325.55
4917,11.9176,,130,,325.4
4918,11.92,,129.4,,325.32
4919,11.9224,,128.8,,325.24
4920,11.9248,,128.2,,325.16
4921,11.9272,,127.6,,325.08
4922,11.9296,,127,,325
4923,11.9325,,126.5,,325
4924,11.9353,,126,,325
4925,11.9382,,125.5,,325
4926,11.9411,,125,,325
4927,11.9439,,124.5,,325
4928,11.9468,,124,,325
4929,11.9494,,123.5,,324.9
4930,11.9521,,123,,324.8
4931,11.9548,,122.667,,324.633
4932,11.9574,,122.333,,324.467
4933,11.9601,,122,,324.3
4934,11.9627,,121.667,,324.133
4935,11.9654,,121.333,,323.967
4936,11.9681,,121,,323.8
4937,11.9704,,120,,323.8
4938,11.9731,,119.571,,323.629
4939,11.9758,,119.143,,323.457
4940,11.9785,,118.714,,323.286
4941,11.9812,,118.286,,323.114
4942,11.9838,,117.857,,322.943
4943,11.9865,,117.429,,322.771
4944,11.9892,,117,,322.6
4945,11.9909,,116.75,,322.6
4946,11.9926,,116.5,,322.6
4947,11.9943,,116.25,,322.6
4948,11.996,,116,,322.6
4949,11.9976,,115.857,,322.771
4950,11.9993,,115.714,,322.943
4951,12.0009,,115.571,,323.114
4952,12.0025,,115.429,,323.286
4953,12.0042,,115.286,,323.457
4954,12.0058,,115.143,,323.629
4955,12.0075,,115,,323.8
4956,12.0098,,115.111,,323.911
4957,12.012,,115.222,,324.022
4958,12.0143,,115.333,,324.133
4959,12.0166,,115.444,,324.244
4960,12.0189,,115.556,,324.356
4961,12.0212,,115.667,,324.467
4962,12.0234,,115.778,,324.578
4963,12.0257,,115.889,,324.689
4964,12.028,,116,,324.8
4965,12.0301,,116.2,,324.88
4966,12.0321,,116.4,,324.96
4967,12.0342,,116.6,,325.04
4968,12.0363,,116.8,,325.12
4969,12.0383,,117,,325.2
4970,12.0395,,117,,325
4971,12.0408,,117,,324.8
4972,12.042,,117,,324.6
4973,12.0433,,116.5,,324.1
4974,12.0447,,116,,323.6
4975,12.0465,,116,,323
4976,12.0483,,116,,322.4
4977,12.0504,,116.333,,321.867
4978,12.0525,,116.667,,321.333
4979,12.0546,,117,,320.8
4980,12.0571,,117,,320.3
4981,12.0596,,117,,319.8
4982,12.0616,,117,,319.2
4983,12.0637,,117,,318.6
4984,12.0656,,117,,318.2
4985,12.0675,,117,,317.8
4986,12.0694,,117,,317.4
4987,12.0719,,116.75,,317.05
4988,12.0745,,116.5,,316.7
4989,12.077,,116.25,,316.35
4990,12.0796,,116,,316
4991,12.0825,,116,,315.667
4992,12.0854,,116,,315.333
4993,12.0882,,116,,315
4994,12.0901,,115.75,,314.7
4995,12.0919,,115.5,,314.4
4996,12.0938,,115.25,,314.1
4997,12.0956,,115,,313.8
4998,12.0974,,114.5,,313.633
4999,12.0992,,114,,313.467
5000,12.101,,113.5,,313.3
5001,12.1027,,113,,313.133
5002,12.1045,,112.5,,312.967
5003,12.1063,,112,,312.8
5004,12.1083,,112,,312.6
5005,12.1103,,112,,312.4
5006,12.1123,,112,,312.2
5007,12.1143,,112,,312
5008,12.1163,,112,,311.8
5009,12.1183,,112,,311.6
5010,12.1219,,111.667,,311.433
5011,12.1256,,111.333,,311.267
5012,12.1292,,111,,311.1
5013,12.1329,,110.667,,310.933
5014,12.1365,,110.333,,310.767
5015,12.1402,,110,,310.6
5016,12.1439,,110,,310.3
5017,12.1475,,110,,310
5018,12.1512,,110,,309.7
5019,12.1548,,110,,309.4
5020,12.1573,,110,,309.15
5021,12.1598,,110,,308.9
5022,12.1623,,110,,308.65
5023,12.1648,,110,,308.4
5024,12.1674,,110,,308.05
5025,12.1699,,110,,307.7
5026,12.1724,,110,,307.35
5027,12.1749,,110,,307
5028,12.1777,,109.667,,306.6
5029,12.1804,,109.333,,306.2
5030,12.1831,,109,,305.8
5031,12.186,,109,,305.4
5032,12.1888,,109,,305
5033,12.1917,,109,,304.6
5034,12.1945,,109,,304.2
5035,12.1969,,109,,303.733
5036,12.1992,,109,,303.267
5037,12.2016,,109,,302.8
5038,12.2035,,109,,302.4
5039,12.2054,,109,,301.9
5040,12.2073,,109,,301.4
5041,12.2096,,109,,300.867
5042,12.2119,,109,,300.333
5043,12.2142,,109,,299.8
5044,12.2172,,109,,299.8
5045,12.2203,,109,,299.8
5046,12.2233,,109,,299.8
5047,12.2264,,109,,299.8
5048,12.2294,,109,,299.8
5049,12.2325,,109,,299.8
5050,12.2355,,109,,299.8
5051,12.2379,,108.667,,299.733
5052,12.2403,,108.333,,299.667
5053,12.2427,,108,,299.6
5054,12.245,,107.667,,299.533
5055,12.2474,,107.333,,299.467
5056,12.2498,,107,,299.4
5057,12.2507,,106.25,,299.4
5058,12.2517,,105.5,,299.4
5059,12.2527,,104.75,,299.4
5060,12.2536,,104,,299.4
5061,12.2539,,103.7,,299.36
5062,12.2541,,103.4,,299.32
5063,12.2544,,103.1,,299.28
5064,12.2546,,102.8,,299.24
5065,12.2549,,102.5,,299.2
5066,12.2551,,102.2,,299.16
5067,12.2554,,101.9,,299.12
5068,12.2556,,101.6,,299.08
5069,12.2559,,101.3,,299.04
5070,12.2561,,101,,299
5071,12.2564,,99,,299
5072,12.2567,,97,,299
5073,12.2568,,95.5,,299
5074,12.257,,94,,299
5075,12.2571,,92.5,,299
5076,12.2573,,91,,299
5077,12.2576,,90.5,,299.1
5078,12.258,,90,,299.2
5079,12.2584,,89.5,,299.3
5080,12.2587,,89,,299.4
5081,12.2591,,88.5,,299.5
5082,12.2595,,88,,299.6
5083,12.2598,,88.5,,299.567
5084,12.2602,,89,,299.533
5085,12.2605,,89.5,,299.5
5086,12.2608,,90,,299.467
5087,12.2612,,90.5,,299.433
5088,12.2615,,91,,299.4
5089,12.2626,,92.5,,299.4
5090,12.2637,,94,,299.4
5091,12.2652,,95.5,,299.5
5092,12.2667,,97,,299.6
5093,12.2685,,97.6,,299.56
5094,12.2703,,98.2,,299.52
5095,12.2721,,98.8,,299.48
5096,12.2739,,99.4,,299.44
5097,12.2757,,100,,299.4
5098,12.2775,,100.167,,299.667
5099,12.2793,,100.333,,299.933
5100,12.2811,,100.5,,300.2
5101,12.2829,,100.667,,300.467
5102,12.2847,,100.833,,300.733
5103,12.2865,,101,,301
5104,12.2881,,101.333,,301.333
5105,12.2896,,101.667,,301.667
5106,12.2911,,102,,302
5107,12.2929,,102.667,,302.4
5108,12.2947,,103.333,,302.8
5109,12.2965,,104,,303.2
5110,12.2981,,104.75,,303.45
5111,12.2996,,105.5,,303.7
5112,12.3012,,106.25,,303.95
5113,12.3028,,107,,304.2
5114,12.3044,,108,,304.533
5115,12.306,,109,,304.867
5116,12.3076,,110,,305.2
5117,12.3091,,110,,305.4
5118,12.3104,,110.6,,305.56
5119,12.3118,,111.2,,305.72
5120,12.3132,,111.8,,305.88
5121,12.3145,,112.4,,306.04
5122,12.3159,,113,,306.2
5123,12.3181,,114,,306.6
5124,12.32,,114.25,,306.9
5125,12.3219,,114.5,,307.2
5126,12.3238,,114.75,,307.5
5127,12.3257,,115,,307.8
5128,12.3277,,115.75,,308.05
5129,12.3297,,116.5,,308.3
5130,12.3317,,117.25,,308.55
5131,12.3337,,118,,308.8
5132,12.3364,,119,,309
5133,12.3389,,119.75,,309.2
5134,12.3414,,120.5,,309.4
5135,12.3439,,121.25,,309.6
5136,12.3463,,122,,309.8
5137,12.3484,,123,,310
5138,12.3502,,123.75,,310.15
5139,12.352,,124.5,,310.3
5140,12.3538,,125.25,,310.45
5141,12.3557,,126,,310.6
5142,12.3577,,126.333,,310.733
5143,12.3596,,126.667,,310.867
5144,12.3616,,127,,311
5145,12.3636,,127.125,,311.15
5146,12.3655,,127.25,,311.3
5147,12.3675,,127.375,,311.45
5148,12.3695,,127.5,,311.6
5149,12.3714,,127.625,,311.75
5150,12.3734,,127.75,,311.9
5151,12.3754,,127.875,,312.05
5152,12.3773,,128,,312.2
5153,12.3796,,128.2,,312.4
5154,12.3818,,128.4,,312.6
5155,12.3841,,128.6,,312.8
5156,12.3863,,128.8,,313
5157,12.3886,,129,,313.2
5158,12.3905,,129,,313.343
5159,12.3925,,129,,313.486
5160,12.3944,,129,,313.629
5161,12.3964,,129,,313.771
5162,12.3983,,129,,313.914
5163,12.4003,,129,,314.057
5164,12.4022,,129,,314.2
5165,12.4044,,128.75,,314.5
5166,12.4065,,128.5,,314.8
5167,12.4087,,128.25,,315.1
5168,12.4109,,128,,315.4
5169,12.4129,,128.2,,315.6
5170,12.4149,,128.4,,315.8
5171,12.4169,,128.6,,316
5172,12.4189,,128.8,,316.2
5173,12.4209,,129,,316.4
5174,12.4227,,129.25,,316.7
5175,12.4245,,129.5,,317
5176,12.4263,,129.75,,317.3
5177,12.4281,,130,,317.6
5178,12.4296,,130,,317.9
5179,12.4312,,130,,318.2
5180,12.4327,,130,,318.5
5181,12.4343,,130,,318.8
5182,12.4362,,130.333,,319.2
5183,12.438,,130.667,,319.6
5184,12.4399,,131,,320
5185,12.442,,131,,320.3
5186,12.444,,131,,320.6
5187,12.4461,,131,,320.9
5188,12.4481,,131,,321.2
5189,12.45,,131,,321.45
5190,12.4518,,131,,321.7
5191,12.4536,,131,,321.95
5192,12.4555,,131,,322.2
5193,12.4569,,131.333,,322.6
5194,12.4583,,131.667,,323
5195,12.4597,,132,,323.4
5196,12.4608,,131.75,,323.7
5197,12.4619,,131.5,,324
5198,12.463,,131.25,,324.3
5199,12.464,,131,,324.6
5200,12.4652,,130.857,,324.657
5201,12.4663,,130.714,,324.714
5202,12.4675,,130.571,,324.771
5203,12.4686,,130.429,,324.829
5204,12.4698,,130.286,,324.886
5205,12.4709,,130.143,,324.943
5206,12.472,,130,,325
5207,12.4724,,129.8,,325.16
5208,12.4728,,129.6,,325.32
5209,12.4731,,129.4,,325.48
5210,12.4735,,129.2,,325.64
5211,12.4739,,129,,325.8
5212,12.4742,,129,,325.4
5213,12.4745,,129,,325
5214,12.4748,,128.571,,324.971
5215,12.4751,,128.143,,324.943
5216,12.4754,,127.714,,324.914
5217,12.4758,,127.286,,324.886
5218,12.4761,,126.857,,324.857
5219,12.4764,,126.429,,324.829
5220,12.4767,,126,,324.8
5221,12.4775,,125,,324.8
5222,12.4779,,124.25,,324.85
5223,12.4784,,123.5,,324.9
5224,12.4788,,122.75,,324.95
5225,12.4793,,122,,325
5226,12.4795,,120.667,,325.2
5227,12.4796,,119.333,,325.4
5228,12.4797,,118,,325.6
5229,12.4799,,116.667,,325.6
5230,12.4801,,115.333,,325.6
5231,12.4802,,114,,325.6
5232,12.4805,,113,,325.6
5233,12.4807,,112,,325.6
5234,12.4809,,111,,325.6
5235,12.481,,110,,325.6
5236,12.481,,109,,325.6
5237,12.481,,108,,325.6
5238,12.481,,107.4,,325.6
5239,12.4811,,106.8,,325.6
5240,12.4811,,106.2,,325.6
5241,12.4811,,105.6,,325.6
5242,12.4811,,105,,325.6
5243,12.4812,,104.625,,325.6
5244,12.4812,,104.25,,325.6
5245,12.4812,,103.875,,325.6
5246,12.4813,,103.5,,325.6
5247,12.4813,,103.125,,325.6
5248,12.4813,,102.75,,325.6
5249,12.4814,,102.375,,325.6
5250,12.4814,,102,,325.6
5251,12.4816,,100.5,,325.6
5252,12.4818,,99,,325.6
5253,12.482,,98.25,,325.6
5254,12.4821,,97.5,,325.6
5255,12.4823,,96.75,,325.6
5256,12.4825,,96,,325.6
5257,12.4825,,95.25,,325.55
5258,12.4825,,94.5,,325.5
5259,12.4826,,93.75,,325.45
5260,12.4826,,93,,325.4
5261,12.4826,,92.7,,325.4
5262,12.4827,,92.4,,325.4
5263,12.4827,,92.1,,325.4
5264,12.4827,,91.8,,325.4
5265,12.4827,,91.5,,325.4
5266,12.4828,,91.2,,325.4
5267,12.4828,,90.9,,325.4
5268,12.4828,,90.6,,325.4
5269,12.4829,,90.3,,325.4
5270,12.4829,,90,,325.4
5271,12.483,,90.3333,,325.378
5272,12.4831,,90.6667,,325.356
5273,12.4833,,91,,325.333
5274,12.4834,,91.3333,,325.311
5275,12.4835,,91.6667,,325.289
5276,12.4836,,92,,325.267
5277,12.4837,,92.3333,,325.244
5278,12.4839,,92.6667,,325.222
5279,12.484,,93,,325.2
5280,12.4841,,93.1429,,325.171
5281,12.4842,,93.2857,,325.143
5282,12.4843,,93.4286,,325.114
5283,12.4844,,93.5714,,325.086
5284,12.4845,,93.7143,,325.057
5285,12.4846,,93.8571,,325.029
5286,12.4847,,94,,325
5287,12.4848,,94.1429,,324.971
5288,12.4849,,94.2857,,324.943
5289,12.485,,94.4286,,324.914
5290,12.4851,,94.5714,,324.886
5291,12.4852,,94.7143,,324.857
5292,12.4853,,94.8571,,324.829
5293,12.4854,,95,,324.8
5294,12.4855,,95.1429,,324.771
5295,12.4856,,95.2857,,324.743
5296,12.4857,,95.4286,,324.714
5297,12.4858,,95.5714,,324.686
5298,12.4859,,95.7143,,324.657
5299,12.486,,95.8571,,324.629
5300,12.4861,,96,,324.6
5301,12.4861,,95.25,,324.6
5302,12.4862,,94.5,,324.6
5303,12.4862,,93.75,,324.6
5304,12.4862,,93,,324.6
5347,12.4885,,90,,325
5348,12.4885,,90.125,,324.983
5349,12.4886,,90.25,,324.967
5350,12.4887,,90.375,,324.95
5351,12.4887,,90.5,,324.933
5352,12.4888,,90.625,,324.917
5353,12.4888,,90.75,,324.9
5354,12.4889,,90.875,,324.883
5355,12.489,,91,,324.867
5356,12.489,,91.125,,324.85
5357,12.4891,,91.25,,324.833
5358,12.4891,,91.375,,324.817
5359,12.4892,,91.5,,324.8
5360,12.4893,,91.625,,324.783
5361,12.4893,,91.75,,324.767
5362,12.4894,,91.875,,324.75
5363,12.4894,,92,,324.733
5364,12.4895,,92.125,,324.717
5365,12.4896,,92.25,,324.7
5366,12.4896,,92.375,,324.683
5367,12.4897,,92.5,,324.667
5368,12.4897,,92.625,,324.65
5369,12.4898,,92.75,,324.633
5370,12.4899,,92.875,,324.617
5371,12.4899,,93,,324.6
5372,12.4901,,93.2,,324.6
5373,12.4902,,93.4,,324.6
5374,12.4903,,93.6,,324.6
5375,12.4905,,93.8,,324.6
5376,12.4906,,94,,324.6
5377,12.4908,,94.2,,324.6
5378,12.4909,,94.4,,324.6
5379,12.4911,,94.6,,324.6
5380,12.4912,,94.8,,324.6
5381,12.4914,,95,,324.6
5382,12.4915,,95.2,,324.6
5383,12.4917,,95.4,,324.6
5384,12.4918,,95.6,,324.6
5385,12.4919,,95.8,,324.6
5386,12.4921,,96,,324.6
5387,12.4932,,95.6667,,324.6
5388,12.4943,,95.3333,,324.6
5389,12.4955,,95,,324.6
5390,12.4966,,94.6667,,324.6
5391,12.4977,,94.3333,,324.6
5392,12.4989,,94,,324.6
5393,12.5,,93.6667,,324.6
5394,12.5011,,93.3333,,324.6
5395,12.5022,,93,,324.6
5396,12.5046,,93.375,,324.7
5397,12.507,,93.75,,324.8
5398,12.5094,,94.125,,324.9
5399,12.5117,,94.5,,325
5400,12.5141,,94.875,,325.1
5401,12.5165,,95.25,,325.2
5402,12.5189,,95.625,,325.3
5403,12.5212,,96,,325.4
5404,12.524,,96.5,,325.467
5405,12.5268,,97,,325.533
5406,12.5296,,97.5,,325.6
5407,12.5324,,98,,325.667
5408,12.5352,,98.5,,325.733
5409,12.538,,99,,325.8
5410,12.5409,,99.75,,325.85
5411,12.5437,,100.5,,325.9
5412,12.5465,,101.25,,325.95
5413,12.5494,,102,,326
5414,12.5524,,102.5,,326.1
5415,12.5553,,103,,326.2
5416,12.5583,,103.5,,326.3
5417,12.5613,,104,,326.4
5418,12.5643,,104.5,,326.5
5419,12.5672,,105,,326.6
5420,12.5697,,106,,326.667
5421,12.5722,,107,,326.733
5422,12.5747,,108,,326.8
5423,12.5773,,108,,326.8
5424,12.5799,,108,,326.8
5425,12.5828,,108.5,,326.933
5426,12.5856,,109,,327.067
5427,12.5885,,109.5,,327.2
5428,12.5914,,110,,327.333
5429,12.5942,,110.5,,327.467
5430,12.5971,,111,,327.6
5431,12.5998,,111.333,,327.733
5432,12.6026,,111.667,,327.867
5433,12.6053,,112,,328
5434,12.6079,,112.333,,328.133
5435,12.6105,,112.667,,328.267
5436,12.6131,,113,,328.4
5437,12.6161,,113.286,,328.429
5438,12.6191,,113.571,,328.457
5439,12.6221,,113.857,,328.486
5440,12.6252,,114.143,,328.514
5441,12.6282,,114.429,,328.543
5442,12.6312,,114.714,,328.571
5443,12.6342,,115,,328.6
5444,12.6368,,115.667,,328.8
5445,12.6394,,116.333,,329
5446,12.642,,117,,329.2
5447,12.6447,,117.167,,329.367
5448,12.6473,,117.333,,329.533
5449,12.65,,117.5,,329.7
5450,12.6526,,117.667,,329.867
5451,12.6553,,117.833,,330.033
5452,12.6579,,118,,330.2
5453,12.6605,,118.167,,330.4
5454,12.663,,118.333,,330.6
5455,12.6656,,118.5,,330.8
5456,12.6681,,118.667,,331
5457,12.6706,,118.833,,331.2
5458,12.6732,,119,,331.4
5459,12.6755,,119.25,,331.55
5460,12.6779,,119.5,,331.7
5461,12.6802,,119.75,,331.85
5462,12.6826,,120,,332
5463,12.685,,120.125,,331.775
5464,12.6874,,120.25,,331.55
5465,12.6898,,120.375,,331.325
5466,12.6922,,120.5,,331.1
5467,12.6946,,120.625,,330.875
5468,12.6971,,120.75,,330.65
5469,12.6995,,120.875,,330.425
5470,12.7019,,121,,330.2
5471,12.7049,,121,,329.85
5472,12.7079,,121,,329.5
5473,12.7108,,121,,329.15
5474,12.7138,,121,,328.8
5475,12.7168,,120.667,,328.467
5476,12.7197,,120.333,,328.133
5477,12.7226,,120,,327.8
5478,12.7256,,119.75,,327.45
5479,12.7287,,119.5,,327.1
5480,12.7317,,119.25,,326.75
5481,12.7348,,119,,326.4
5482,12.7377,,118.6,,326.2
5483,12.7407,,118.2,,326
5484,12.7436,,117.8,,325.8
5485,12.7465,,117.4,,325.6
5486,12.7494,,117,,325.4
5487,12.7524,,116.4,,325.28
5488,12.7554,,115.8,,325.16
5489,12.7584,,115.2,,325.04
5490,12.7613,,114.6,,324.92
5491,12.7643,,114,,324.8
5492,12.7676,,113.75,,324.7
5493,12.7709,,113.5,,324.6
5494,12.7742,,113.25,,324.5
5495,12.7775,,113,,324.4
5496,12.7804,,112,,324.3
5497,12.7834,,111,,324.2
5498,12.7863,,110,,324.1
5499,12.7892,,109,,324
5500,12.7928,,108,,323.933
5501,12.7965,,107,,323.867
5502,12.8001,,106,,323.8
5503,12.8036,,106.167,,323.833
5504,12.8072,,106.333,,323.867
5505,12.8107,,106.5,,323.9
5506,12.8143,,106.667,,323.933
5507,12.8178,,106.833,,323.967
5508,12.8214,,107,,324
5509,12.8243,,107.6,,323.96
5510,12.8273,,108.2,,323.92
5511,12.8302,,108.8,,323.88
5512,12.8332,,109.4,,323.84
5513,12.8362,,110,,323.8
5514,12.8388,,110,,323.7
5515,12.8415,,110,,323.6
5516,12.8442,,110,,323.5
5517,12.8469,,110,,323.4
5518,12.8496,,110,,323.2
5519,12.8523,,110,,323
5520,12.855,,110,,322.8
5521,12.8569,,110,,322.4
5522,12.8588,,110,,322
5523,12.8606,,110,,321.533
5524,12.8625,,110,,321.067
5525,12.8644,,110,,320.6
5526,12.8668,,109.75,,320.35
5527,12.8693,,109.5,,320.1
5528,12.8717,,109.25,,319.85
5529,12.8742,,109,,319.6
5530,12.8771,,108.833,,319.4
5531,12.8801,,108.667,,319.2
5532,12.883,,108.5,,319
5533,12.886,,108.333,,318.8
5534,12.8889,,108.167,,318.6
5535,12.8919,,108,,318.4
5536,12.8947,,107.6,,318.12
5537,12.8976,,107.2,,317.84
5538,12.9005,,106.8,,317.56
5539,12.9034,,106.4,,317.28
5540,12.9062,,106,,317
5541,12.9095,,105.75,,316.75
5542,12.9128,,105.5,,316.5
5543,12.9161,,105.25,,316.25
5544,12.9194,,105,,316
5545,12.9229,,105,,315.7
5546,12.9265,,105,,315.4
5547,12.9301,,105,,315.1
5548,12.9336,,105,,314.8
5549,12.9367,,105,,314.6
5550,12.9397,,105,,314.4
5551,12.9428,,105,,314.2
5552,12.9458,,105,,314
5553,12.9489,,105,,313.8
5554,12.9517,,105,,313.567
5555,12.9545,,105,,313.333
5556,12.9573,,105,,313.1
5557,12.9601,,105,,312.867
5558,12.9629,,105,,312.633
5559,12.9657,,105,,312.4
5560,12.9678,,104.5,,312
5561,12.9699,,104,,311.6
5562,12.9708,,104,,311.2
5563,12.9735,,103.75,,310.9
5564,12.9761,,103.5,,310.6
5565,12.9788,,103.25,,310.3
5566,12.9815,,103,,310
5567,12.9842,,103,,309.7
5568,12.987,,103,,309.4
5569,12.9898,,103,,309.1
5570,12.9926,,103,,308.8
5571,12.9957,,103,,308.5
5572,12.9988,,103,,308.2
5573,13.0019,,103,,307.9
5574,13.005,,103,,307.6
5575,13.008,,103.333,,307.2
5576,13.011,,103.667,,306.8
5577,13.0141,,104,,306.4
5578,13.0171,,103.75,,306.1
5579,13.02,,103.5,,305.8
5580,13.023,,103.25,,305.5
5581,13.026,,103,,305.2
5582,13.0292,,103,,304.9
5583,13.0324,,103,,304.6
5584,13.0356,,103,,304.3
5585,13.0388,,103,,304
5586,13.0418,,103,,303.65
5587,13.0448,,103,,303.3
5588,13.0478,,103,,302.95
5589,13.0508,,103,,302.6
5590,13.0532,,103,,302.267
5591,13.0556,,103,,301.933
5592,13.0581,,103,,301.6
5593,13.0602,,103,,301.2
5594,13.0623,,103,,300.8
5595,13.0644,,103,,300.4
5596,13.0667,,103.333,,300.067
5597,13.069,,103.667,,299.733
5598,13.0712,,104,,299.4
5599,13.0738,,104,,299.067
5600,13.0764,,104,,298.733
5601,13.079,,104,,298.4
5602,13.0823,,104,,298.1
5603,13.0857,,104,,297.8
5604,13.089,,104,,297.5
5605,13.0924,,104,,297.2
5606,13.096,,103.75,,296.95
5607,13.0997,,103.5,,296.7
5608,13.1034,,103.25,,296.45
5609,13.107,,103,,296.2
5610,13.1117,,103,,295.9
5611,13.1164,,103,,295.6
5612,13.1211,,103,,295.3
5613,13.1258,,103,,295
5614,13.1299,,103.25,,294.65
5615,13.134,,103.5,,294.3
5616,13.138,,103.75,,293.95
5617,13.1421,,104,,293.6
5618,13.1456,,104.333,,293.267
5619,13.149,,104.667,,292.933
5620,13.1525,,105,,292.6
5621,13.1557,,105,,292.3
5622,13.1589,,105,,292
5623,13.1621,,105,,291.7
5624,13.1653,,105,,291.4
5625,13.1688,,105,,291
5626,13.1723,,105,,290.6
5627,13.1757,,105,,290.2
5628,13.18,,105.25,,289.9
5629,13.1843,,105.5,,289.6
5630,13.1885,,105.75,,289.3
5631,13.1928,,106,,289
5632,13.1964,,106.25,,288.7
5633,13.2,,106.5,,288.4
5634,13.2036,,106.75,,288.1
5635,13.2072,,107,,287.8
5636,13.2102,,107,,287.5
5637,13.2133,,107,,287.2
5638,13.2162,,107,,286.8
5639,13.2191,,107,,286.4
5640,13.2223,,107,,285.7
5641,13.2255,,107,,285
5642,13.2292,,107,,284.4
5643,13.2328,,107,,283.8
5644,13.2361,,107,,283.3
5645,13.2393,,107,,282.8
5646,13.2424,,107,,282.2
5647,13.2455,,107,,281.6
5648,13.2484,,106.667,,281.067
5649,13.2514,,106.333,,280.533
5650,13.2544,,106,,280
5651,13.2572,,106,,279.3
5652,13.26,,106,,278.6
5653,13.2631,,106,,277.9
5654,13.2662,,106,,277.2
5655,13.2695,,105.5,,276.5
5656,13.2727,,105,,275.8
5657,13.2762,,105.5,,275.2
5658,13.2796,,106,,274.6
5659,13.2829,,106,,274.2
5660,13.2862,,106,,273.8
5661,13.2895,,106,,273.4
5662,13.2932,,106,,273.3
5663,13.2968,,106,,273.2
5664,13.3005,,106,,273.1
5665,13.3042,,106,,273
5666,13.3079,,106,,272.9
5667,13.3116,,106,,272.8
5668,13.315,,106.333,,272.933
5669,13.3185,,106.667,,273.067
5670,13.3219,,107,,273.2
5671,13.3254,,107.333,,273.333
5672,13.3288,,107.667,,273.467
5673,13.3323,,108,,273.6
5674,13.3351,,108.333,,273.933
5675,13.338,,108.667,,274.267
5676,13.3408,,109,,274.6
5677,13.3432,,109.333,,274.933
5678,13.3455,,109.667,,275.267
5679,13.3479,,110,,275.6
5680,13.3505,,110.333,,275.933
5681,13.3532,,110.667,,276.267
5682,13.3558,,111,,276.6
5683,13.3587,,111.5,,276.667
5684,13.3616,,112,,276.733
5685,13.3646,,112.5,,276.8
5686,13.3675,,113,,276.867
5687,13.3704,,113.5,,276.933
5688,13.3734,,114,,277
5689,13.3762,,114.429,,277.029
5690,13.3791,,114.857,,277.057
5691,13.382,,115.286,,277.086
5692,13.3849,,115.714,,277.114
5693,13.3878,,116.143,,277.143
5694,13.3907,,116.571,,277.171
5695,13.3936,,117,,277.2
5696,13.3966,,117.5,,277.267
5697,13.3995,,118,,277.333
5698,13.4025,,118.5,,277.4
5699,13.4055,,119,,277.467
5700,13.4084,,119.5,,277.533
5701,13.4114,,120,,277.6
5702,13.4144,,120,,277.7
5703,13.4174,,120,,277.8
5704,13.4204,,120.286,,277.886
5705,13.4234,,120.571,,277.971
5706,13.4263,,120.857,,278.057
5707,13.4293,,121.143,,278.143
5708,13.4323,,121.429,,278.229
5709,13.4353,,121.714,,278.314
5710,13.4383,,122,,278.4
5711,13.441,,122.2,,278.24
5712,13.4437,,122.4,,278.08
5713,13.4464,,122.6,,277.92
5714,13.449,,122.8,,277.76
5715,13.4517,,123,,277.6
5716,13.4543,,122.75,,277.35
5717,13.4569,,122.5,,277.1
5718,13.4594,,122.25,,276.85
5719,13.462,,122,,276.6
5720,13.4652,,121.75,,276.25
5721,13.4684,,121.5,,275.9
5722,13.4716,,121.25,,275.55
