secs,km,power,hr,cad,alt
5723,13.4747,,121,,275.2
5724,13.4777,,121,,274.8
5725,13.4807,,121,,274.4
5726,13.4837,,121,,274
5727,13.4865,,120.5,,273.7
5728,13.4893,,120,,273.4
5729,13.4921,,119.5,,273.1
5730,13.4949,,119,,272.8
5731,13.4979,,118.333,,272.467
5732,13.5009,,117.667,,272.133
5733,13.5039,,117,,271.8
5734,13.5067,,116.6,,271.52
5735,13.5096,,116.2,,271.24
5736,13.5125,,115.8,,270.96
5737,13.5153,,115.4,,270.68
5738,13.5182,,115,,270.4
5739,13.5208,,115,,270.067
5740,13.5234,,115,,269.733
5741,13.5259,,115,,269.4
5742,13.5291,,114.5,,269.1
5743,13.5322,,114,,268.8
5744,13.5354,,113.5,,268.5
5745,13.5385,,113,,268.2
5746,13.5421,,112.5,,267.9
5747,13.5457,,112,,267.6
5748,13.5492,,111.5,,267.3
5749,13.5528,,111,,267
5750,13.5564,,110.833,,266.867
5751,13.56,,110.667,,266.733
5752,13.5635,,110.5,,266.6
5753,13.5671,,110.333,,266.467
5754,13.5707,,110.167,,266.333
5755,13.5742,,110,,266.2
5756,13.5778,,110,,265.8
5757,13.581,,109.75,,265.5
5758,13.5842,,109.5,,265.2
5759,13.5874,,109.25,,264.9
5760,13.5906,,109,,264.6
5761,13.5937,,108.5,,264.2
5762,13.5968,,108,,263.8
5763,13.6006,,108,,263.5
5764,13.6043,,108,,263.2
5765,13.6081,,108,,262.9
5766,13.6119,,108,,262.6
5767,13.6148,,108,,262.6
5768,13.6178,,108,,262.6
5769,13.6208,,108,,262.6
5770,13.6238,,108,,262.6
5771,13.6268,,108,,262.6
5772,13.6297,,108,,262.6
5773,13.6327,,108,,262.6
5774,13.6354,,108.2,,262.8
5775,13.638,,108.4,,263
5776,13.6406,,108.6,,263.2
5777,13.6433,,108.8,,263.4
5778,13.6459,,109,,263.6
5779,13.649,,109.143,,263.571
5780,13.6521,,109.286,,263.543
5781,13.6552,,109.429,,263.514
5782,13.6583,,109.571,,263.486
5783,13.6613,,109.714,,263.457
5784,13.6644,,109.857,,263.429
5785,13.6675,,110,,263.4
5786,13.6707,,110.286,,263.314
5787,13.6739,,110.571,,263.229
5788,13.6771,,110.857,,263.143
5789,13.6803,,111.143,,263.057
5790,13.6836,,111.429,,262.971
5791,13.6868,,111.714,,262.886
5792,13.69,,112,,262.8
5793,13.6931,,112.333,,262.667
5794,13.6962,,112.667,,262.533
5795,13.6994,,113,,262.4
5796,13.7024,,113.143,,262.543
5797,13.7055,,113.286,,262.686
5798,13.7085,,113.429,,262.829
5799,13.7116,,113.571,,262.971
5800,13.7146,,113.714,,263.114
5801,13.7177,,113.857,,263.257
5802,13.7207,,114,,263.4
5803,13.7237,,114,,263.6
5804,13.7267,,114,,263.8
5805,13.73,,114.286,,263.857
5806,13.7332,,114.571,,263.914
5807,13.7364,,114.857,,263.971
5808,13.7396,,115.143,,264.029
5809,13.7428,,115.429,,264.086
5810,13.746,,115.714,,264.143
5811,13.7492,,116,,264.2
5812,13.7525,,116.2,,263.84
5813,13.7559,,116.4,,263.48
5814,13.7592,,116.6,,263.12
5815,13.7625,,116.8,,262.76
5816,13.7659,,117,,262.4
5817,13.7691,,117,,262.4
5818,13.7724,,117,,262.4
5819,13.7756,,117,,262.4
5820,13.7789,,117,,262.4
5821,13.7821,,117,,262.4
5822,13.7854,,117,,262.4
5823,13.7887,,117,,262.4
5824,13.7913,,117,,262.68
5825,13.794,,117,,262.96
5826,13.7967,,117,,263.24
5827,13.7994,,117,,263.52
5828,13.8021,,117,,263.8
5829,13.8045,,117,,264.04
5830,13.807,,117,,264.28
5831,13.8094,,117,,264.52
5832,13.8118,,117,,264.76
5833,13.8142,,117,,265
5834,13.8167,,117.222,,264.956
5835,13.8192,,117.444,,264.911
5836,13.8216,,117.667,,264.867
5837,13.8241,,117.889,,264.822
5838,13.8266,,118.111,,264.778
5839,13.829,,118.333,,264.733
5840,13.8315,,118.556,,264.689
5841,13.834,,118.778,,264.644
5842,13.8364,,119,,264.6
5843,13.8392,,119,,264.267
5844,13.8421,,119,,263.933
5845,13.8449,,119,,263.6
5846,13.8486,,119.25,,263.35
5847,13.8523,,119.5,,263.1
5848,13.8561,,119.75,,262.85
5849,13.8598,,120,,262.6
5850,13.8631,,119.8,,262.28
5851,13.8664,,119.6,,261.96
5852,13.8697,,119.4,,261.64
5853,13.873,,119.2,,261.32
5854,13.8763,,119,,261
5855,13.8796,,119,,260.6
5856,13.8829,,119,,260.2
5857,13.8862,,118.75,,259.95
5858,13.8894,,118.5,,259.7
5859,13.8927,,118.25,,259.45
5860,13.8959,,118,,259.2
5861,13.8993,,118,,258.9
5862,13.9026,,118,,258.6
5863,13.906,,118,,258.3
5864,13.9093,,118,,258
5865,13.9129,,117.6,,257.76
5866,13.9165,,117.2,,257.52
5867,13.9202,,116.8,,257.28
5868,13.9238,,116.4,,257.04
5869,13.9274,,116,,256.8
5870,13.931,,115.5,,256.5
5871,13.9346,,115,,256.2
5872,13.9382,,114.5,,255.9
5873,13.9418,,114,,255.6
5874,13.9453,,113.75,,255.3
5875,13.9488,,113.5,,255
5876,13.9523,,113.25,,254.7
5877,13.9558,,113,,254.4
5878,13.9588,,112.571,,254.286
5879,13.9619,,112.143,,254.171
5880,13.9649,,111.714,,254.057
5881,13.9679,,111.286,,253.943
5882,13.971,,110.857,,253.829
5883,13.974,,110.429,,253.714
5884,13.977,,110,,253.6
5885,13.9801,,110.143,,253.6
5886,13.9831,,110.286,,253.6
5887,13.9861,,110.429,,253.6
5888,13.9892,,110.571,,253.6
5889,13.9922,,110.714,,253.6
5890,13.9953,,110.857,,253.6
5891,13.9983,,111,,253.6
5892,14.0013,,111.286,,253.743
5893,14.0042,,111.571,,253.886
5894,14.0072,,111.857,,254.029
5895,14.0102,,112.143,,254.171
5896,14.0132,,112.429,,254.314
5897,14.0161,,112.714,,254.457
5898,14.0191,,113,,254.6
5899,14.022,,113.5,,254.667
5900,14.0249,,114,,254.733
5901,14.0278,,114.5,,254.8
5902,14.0307,,115,,254.867
5903,14.0336,,115.5,,254.933
5904,14.0365,,116,,255
5905,14.0391,,116.25,,255.05
5906,14.0417,,116.5,,255.1
5907,14.0443,,116.75,,255.15
5908,14.0469,,117,,255.2
5909,14.0495,,117.25,,255.25
5910,14.052,,117.5,,255.3
5911,14.0546,,117.75,,255.35
5912,14.0572,,118,,255.4
5913,14.0602,,118,,255.2
5914,14.0631,,118,,255
5915,14.0661,,118,,254.8
5916,14.069,,118,,254.6
5917,14.072,,118,,254.4
5918,14.075,,118,,254.2
5919,14.0779,,118,,254
5920,14.0813,,118.5,,253.6
5921,14.0847,,119,,253.2
5922,14.0881,,119,,252.8
5923,14.0916,,119,,252.4
5924,14.0951,,119,,252
5925,14.0979,,118.833,,251.8
5926,14.1008,,118.667,,251.6
5927,14.1036,,118.5,,251.4
5928,14.1065,,118.333,,251.2
5929,14.1094,,118.167,,251
5930,14.1122,,118,,250.8
5931,14.1154,,117.571,,250.657
5932,14.1185,,117.143,,250.514
5933,14.1216,,116.714,,250.371
5934,14.1248,,116.286,,250.229
5935,14.1279,,115.857,,250.086
5936,14.1311,,115.429,,249.943
5937,14.1342,,115,,249.8
5938,14.1378,,114.667,,249.833
5939,14.1415,,114.333,,249.867
5940,14.1451,,114,,249.9
5941,14.1488,,113.667,,249.933
5942,14.1524,,113.333,,249.967
5943,14.1561,,113,,250
5944,14.159,,113.5,,250.4
5945,14.1619,,114,,250.8
5946,14.1645,,114,,251.133
5947,14.1671,,114,,251.467
5948,14.1697,,114,,251.8
5949,14.1725,,114.5,,252.1
5950,14.1753,,115,,252.4
5951,14.1782,,115.5,,252.7
5952,14.181,,116,,253
5953,14.1838,,117,,253.333
5954,14.1866,,118,,253.667
5955,14.1895,,119,,254
5956,14.1923,,119,,254.2
5957,14.195,,119.5,,254.45
5958,14.1976,,120,,254.7
5959,14.2003,,120.5,,254.95
5960,14.203,,121,,255.2
5961,14.2045,,121.25,,255.25
5962,14.206,,121.5,,255.3
5963,14.2075,,121.75,,255.35
5964,14.209,,122,,255.4
5965,14.2094,,121.864,,255.436
5966,14.2098,,121.727,,255.473
5967,14.2101,,121.591,,255.509
5968,14.2105,,121.455,,255.545
5969,14.2109,,121.318,,255.582
5970,14.2112,,121.182,,255.618
5971,14.2116,,121.045,,255.655
5972,14.212,,120.909,,255.691
5973,14.2124,,120.773,,255.727
5974,14.2127,,120.636,,255.764
5975,14.2131,,120.5,,255.8
5976,14.2135,,120.364,,255.836
5977,14.2139,,120.227,,255.873
5978,14.2142,,120.091,,255.909
5979,14.2146,,119.955,,255.945
5980,14.215,,119.818,,255.982
5981,14.2153,,119.682,,256.018
5982,14.2157,,119.545,,256.055
5983,14.2161,,119.409,,256.091
5984,14.2165,,119.273,,256.127
5985,14.2168,,119.136,,256.164
5986,14.2172,,119,,256.2
5987,14.2173,,119,,256.6
5988,14.2174,,118,,256.4
5989,14.2175,,117,,256.2
5990,14.2176,,116,,256
5991,14.2178,,115.5,,255.85
5992,14.218,,115,,255.7
5993,14.2182,,114.5,,255.55
5994,14.2183,,114,,255.4
5995,14.2183,,112.5,,255.3
5996,14.2183,,111,,255.2
5997,14.2184,,110.25,,255.2
5998,14.2185,,109.5,,255.2
5999,14.2185,,108.75,,255.2
6000,14.2186,,108,,255.2
6001,14.219,,107.625,,255.175
6002,14.2193,,107.25,,255.15
6003,14.2197,,106.875,,255.125
6004,14.2201,,106.5,,255.1
6005,14.2204,,106.125,,255.075
6006,14.2208,,105.75,,255.05
6007,14.2211,,105.375,,255.025
6008,14.2215,,105,,255
6009,14.2223,,104.25,,254.95
6010,14.2232,,103.5,,254.9
6011,14.224,,102.75,,254.85
6012,14.2248,,102,,254.8
6013,14.2262,,101,,254.6
6014,14.2274,,99.6667,,254.533
6015,14.2286,,98.3333,,254.467
6016,14.2297,,97,,254.4
6017,14.2309,,96,,254.2
6018,14.2318,,95.25,,254.1
6019,14.2327,,94.5,,254
6020,14.2336,,93.75,,253.9
6021,14.2344,,93,,253.8
6022,14.2355,,92,,253.533
6023,14.2366,,91,,253.267
6024,14.2377,,90,,253
6025,14.2389,,89.3333,,252.6
6026,14.2401,,88.6667,,252.2
6027,14.2412,,88,,251.8
6028,14.2427,,88,,251.4
6029,14.2441,,88,,251
6030,14.2456,,88,,250.6
6031,14.2471,,88.6667,,250.2
6032,14.2485,,89.3333,,249.8
6033,14.25,,90,,249.4
6034,14.2522,,90.3333,,248.933
6035,14.2544,,90.6667,,248.467
6036,14.2566,,91,,248
6037,14.2591,,91.3333,,247.6
6038,14.2617,,91.6667,,247.2
6039,14.2643,,92,,246.8
6040,14.2665,,92,,246.4
6041,14.2688,,92,,246
6042,14.271,,92,,245.6
6043,14.2737,,92.5,,245
6044,14.2765,,93,,244.4
6045,14.2803,,94,,243.9
6046,14.2842,,95,,243.4
6047,14.2875,,95.6667,,242.933
6048,14.2908,,96.3333,,242.467
6049,14.2942,,97,,242
6050,14.2968,,97.5,,241.5
6051,14.2995,,98,,241
6052,14.3023,,98,,240.533
6053,14.3052,,98,,240.067
6054,14.3081,,98,,239.6
6055,14.3107,,98,,239.1
6056,14.3133,,98,,238.6
6057,14.3166,,98,,238.1
6058,14.3199,,98,,237.6
6059,14.3232,,98,,237.067
6060,14.3264,,98,,236.533
6061,14.3297,,98,,236
6062,14.3333,,98.3333,,235.533
6063,14.3369,,98.6667,,235.067
6064,14.3405,,99,,234.6
6065,14.3432,,99,,234.2
6066,14.3459,,99,,233.8
6067,14.3486,,99,,233.4
6068,14.3516,,99.3333,,233.067
6069,14.3546,,99.6667,,232.733
6070,14.3576,,100,,232.4
6071,14.3608,,100,,232
6072,14.364,,100,,231.6
6073,14.3672,,100,,231.2
6074,14.3703,,100,,230.8
6075,14.3735,,100,,230.4
6076,14.3767,,100,,230
6077,14.3806,,100,,229.4
6078,14.3845,,100,,228.8
6079,14.388,,100,,228.267
6080,14.3915,,100,,227.733
6081,14.395,,100,,227.2
6082,14.3992,,100.5,,226.5
6083,14.4033,,101,,225.8
6084,14.4078,,101,,225.1
6085,14.4123,,101,,224.4
6086,14.4162,,101.5,,223.9
6087,14.4201,,102,,223.4
6088,14.4242,,102.333,,222.933
6089,14.4282,,102.667,,222.467
6090,14.4323,,103,,222
6091,14.435,,103,,221.6
6092,14.4377,,103,,221.2
6093,14.4404,,103,,220.8
6094,14.4431,,103,,220.4
6095,14.4456,,103,,219.8
6096,14.4482,,103,,219.2
6097,14.451,,103.5,,218.6
6098,14.4538,,104,,218
6099,14.4567,,104,,217.6
6100,14.4596,,104,,217.2
6101,14.4625,,104,,216.8
6102,14.4657,,104,,216.4
6103,14.4688,,104,,216
6104,14.472,,104,,215.6
6105,14.4754,,104,,215.2
6106,14.4793,,103.667,,214.933
6107,14.4831,,103.333,,214.667
6108,14.4869,,103,,214.4
6109,14.4913,,103.25,,214.1
6110,14.4957,,103.5,,213.8
6111,14.5,,103.75,,213.5
6112,14.5044,,104,,213.2
6113,14.5085,,104,,212.667
6114,14.5125,,104,,212.133
6115,14.5166,,104,,211.6
6116,14.5206,,103.5,,211
6117,14.5245,,103,,210.4
6118,14.5281,,103.25,,210.05
6119,14.5317,,103.5,,209.7
6120,14.5354,,103.75,,209.35
6121,14.539,,104,,209
6122,14.5425,,103.75,,208.7
6123,14.5461,,103.5,,208.4
6124,14.5496,,103.25,,208.1
6125,14.5532,,103,,207.8
6126,14.5571,,103,,207.4
6127,14.5609,,103,,207
6128,14.5648,,103,,206.6
6129,14.5682,,103,,206.2
6130,14.5717,,103,,205.8
6131,14.5751,,103,,205.4
6132,14.5786,,103,,205
6133,14.582,,103,,204.6
6134,14.5855,,103,,204.2
6135,14.5888,,103.5,,203.5
6136,14.5921,,104,,202.8
6137,14.5953,,104.5,,202
6138,14.5986,,105,,201.2
6139,14.6022,,105.5,,200.5
6140,14.6057,,106,,199.8
6141,14.6095,,106.5,,199.1
6142,14.6132,,107,,198.4
6143,14.6166,,107,,197.9
6144,14.62,,107,,197.4
6145,14.6235,,107.333,,196.933
6146,14.627,,107.667,,196.467
6147,14.6305,,108,,196
6148,14.6332,,108,,195.5
6149,14.636,,108,,195
6150,14.6385,,107.5,,194.3
6151,14.6411,,107,,193.6
6152,14.6434,,107,,193.333
6153,14.6458,,107,,193.067
6154,14.6481,,107,,192.8
6155,14.6511,,107,,192.2
6156,14.6542,,107,,191.4
6157,14.6583,,107,,190.933
6158,14.6623,,107,,190.467
6159,14.6664,,107,,190
6160,14.6691,,107,,189.867
6161,14.6718,,107,,189.733
6162,14.6745,,107,,189.6
6163,14.6771,,107,,189.467
6164,14.6798,,107,,189.333
6165,14.6825,,107,,189.2
6166,14.6855,,107,,188.92
6167,14.6885,,107,,188.64
6168,14.6915,,107,,188.36
6169,14.6945,,107,,188.08
6170,14.6975,,107,,187.8
6171,14.7005,,106.8,,187.56
6172,14.7034,,106.6,,187.32
6173,14.7064,,106.4,,187.08
6174,14.7093,,106.2,,186.84
6175,14.7123,,106,,186.6
6176,14.7153,,106,,186.35
6177,14.7183,,106,,186.1
6178,14.7213,,106,,185.85
6179,14.7243,,106,,185.6
6180,14.7277,,106,,185.35
6181,14.731,,106,,185.1
6182,14.7343,,106,,184.85
6183,14.7377,,106,,184.6
6184,14.7413,,106,,184.35
6185,14.7449,,106,,184.1
6186,14.7485,,106,,183.85
6187,14.7522,,106,,183.6
6188,14.7558,,106.25,,183.3
6189,14.7595,,106.5,,183
6190,14.7632,,106.75,,182.7
6191,14.7668,,107,,182.4
6192,14.7706,,107,,182.267
6193,14.7744,,107,,182.133
6194,14.7781,,107,,182
6195,14.7819,,107,,181.867
6196,14.7857,,107,,181.733
6197,14.7895,,107,,181.6
6198,14.7921,,107,,181.35
6199,14.7947,,107,,181.1
6200,14.7974,,107,,180.85
6201,14.8,,107,,180.6
6202,14.8035,,107,,180.567
6203,14.807,,107,,180.533
6204,14.8105,,107,,180.5
6205,14.814,,107,,180.467
6206,14.8174,,107,,180.433
6207,14.8209,,107,,180.4
6208,14.8249,,107.167,,180.233
6209,14.8289,,107.333,,180.067
6210,14.8329,,107.5,,179.9
6211,14.8369,,107.667,,179.733
6212,14.8409,,107.833,,179.567
6213,14.8449,,108,,179.4
6214,14.8488,,107.667,,179.067
6215,14.8527,,107.333,,178.733
6216,14.8566,,107,,178.4
6217,14.8594,,107.25,,178.05
6218,14.8623,,107.5,,177.7
6219,14.8652,,107.75,,177.35
6220,14.8681,,108,,177
6221,14.8708,,108,,176.5
6222,14.8735,,108,,176
6223,14.8763,,108.5,,175.5
6224,14.8791,,109,,175
6225,14.8816,,109,,174.5
6226,14.8841,,109,,174
6227,14.8865,,109.333,,173.467
6228,14.8889,,109.667,,172.933
6229,14.8913,,110,,172.4
6230,14.8937,,110,,171.7
6231,14.8961,,110,,171
6232,14.8991,,110.333,,170.733
6233,14.9021,,110.667,,170.467
6234,14.9052,,111,,170.2
6235,14.9082,,111,,170.286
6236,14.9111,,111,,170.371
6237,14.9141,,111,,170.457
6238,14.9171,,111,,170.543
6239,14.9201,,111,,170.629
6240,14.9231,,111,,170.714
6241,14.9261,,111,,170.8
6242,14.9289,,110.667,,170.933
6243,14.9318,,110.333,,171.067
6244,14.9346,,110,,171.2
6245,14.9384,,110.167,,171.3
6246,14.9422,,110.333,,171.4
6247,14.946,,110.5,,171.5
6248,14.9498,,110.667,,171.6
6249,14.9536,,110.833,,171.7
6250,14.9574,,111,,171.8
6251,14.9613,,111.167,,171.6
6252,14.9652,,111.333,,171.4
6253,14.9691,,111.5,,171.2
6254,14.973,,111.667,,171
6255,14.9769,,111.833,,170.8
6256,14.9808,,112,,170.6
6257,14.9846,,112.5,,170.2
6258,14.9885,,113,,169.8
6259,14.9916,,113.25,,169.5
6260,14.9948,,113.5,,169.2
6261,14.998,,113.75,,168.9
6262,15.0011,,114,,168.6
6263,15.0043,,113.8,,168.4
6264,15.0075,,113.6,,168.2
6265,15.0107,,113.4,,168
6266,15.0139,,113.2,,167.8
6267,15.0172,,113,,167.6
6268,15.0202,,112.75,,167.25
6269,15.0233,,112.5,,166.9
6270,15.0264,,112.25,,166.55
6271,15.0295,,112,,166.2
6272,15.0337,,112,,165.933
6273,15.0379,,112,,165.667
6274,15.0421,,112,,165.4
6275,15.0452,,112,,165.3
6276,15.0483,,112,,165.2
6277,15.0514,,112,,165.1
6278,15.0545,,112,,165
6279,15.0576,,112,,164.9
6280,15.0607,,112,,164.8
6281,15.0631,,112,,164.72
6282,15.0654,,112,,164.64
6283,15.0678,,112,,164.56
6284,15.0702,,112,,164.48
6285,15.0725,,112,,164.4
6286,15.0755,,111.75,,164.1
6287,15.0785,,111.5,,163.8
6288,15.0815,,111.25,,163.5
6289,15.0845,,111,,163.2
6290,15.0881,,110.75,,162.9
6291,15.0916,,110.5,,162.6
6292,15.0951,,110.25,,162.3
6293,15.0986,,110,,162
6294,15.1015,,110,,161.667
6295,15.1044,,110,,161.333
6296,15.1072,,110,,161
6297,15.1098,,110,,160.76
6298,15.1125,,110,,160.52
6299,15.1151,,110,,160.28
6300,15.1178,,110,,160.04
6301,15.1204,,110,,159.8
6302,15.1227,,110,,159.2
6303,15.125,,110,,158.6
6304,15.1276,,110,,157.9
6305,15.1301,,110,,157.2
6306,15.1337,,109.667,,156.733
6307,15.1374,,109.333,,156.267
6308,15.1411,,109,,155.8
6309,15.1445,,109,,155.2
6310,15.148,,109,,154.6
6311,15.152,,109,,154.1
6312,15.156,,109,,153.6
6313,15.1589,,109,,152.9
6314,15.1619,,109,,152.2
6315,15.1645,,108.333,,151.733
6316,15.1671,,107.667,,151.267
6317,15.1697,,107,,150.8
6318,15.1737,,107,,150.333
6319,15.1776,,107,,149.867
6320,15.1816,,107,,149.4
6321,15.1859,,106.5,,148.8
6322,15.1902,,106,,148.2
6323,15.1938,,106,,147.6
6324,15.1974,,106,,147
6325,15.2018,,106,,146.4
6326,15.2061,,106,,145.8
6327,15.2096,,106,,145.1
6328,15.2131,,106,,144.4
6329,15.2167,,106,,143.867
6330,15.2202,,106,,143.333
6331,15.2238,,106,,142.8
6332,15.2264,,106,,142.4
6333,15.2291,,106,,142
6334,15.2317,,106,,141.6
6335,15.2344,,105.667,,141.2
6336,15.2371,,105.333,,140.8
6337,15.2398,,105,,140.4
6338,15.2425,,105,,140.05
6339,15.2452,,105,,139.7
6340,15.2479,,105,,139.35
6341,15.2506,,105,,139
6342,15.2534,,105,,138.8
6343,15.2561,,105,,138.6
6344,15.2589,,105,,138.4
6345,15.2616,,105,,138.2
6346,15.2644,,105,,138
6347,15.2681,,105,,137.8
6348,15.2719,,105,,137.6
6349,15.2756,,105,,137.4
6350,15.2794,,105,,137.2
6351,15.2831,,105,,137
6352,15.2869,,105,,136.8
6353,15.2899,,105.143,,136.686
6354,15.293,,105.286,,136.571
6355,15.296,,105.429,,136.457
6356,15.299,,105.571,,136.343
6357,15.3021,,105.714,,136.229
6358,15.3051,,105.857,,136.114
6359,15.3082,,106,,136
6360,15.3114,,106.4,,135.92
6361,15.3146,,106.8,,135.84
6362,15.3177,,107.2,,135.76
6363,15.3209,,107.6,,135.68
6364,15.3241,,108,,135.6
6365,15.3275,,108,,135.467
6366,15.3309,,108,,135.333
6367,15.3343,,108,,135.2
6368,15.3377,,108,,135.067
6369,15.3412,,108,,134.933
6370,15.3446,,108,,134.8
6371,15.3487,,108,,134.8
6372,15.3529,,108,,134.8
6373,15.357,,108,,134.8
6374,15.3606,,108.333,,134.8
6375,15.3641,,108.667,,134.8
6376,15.3677,,109,,134.8
6377,15.3712,,109.333,,134.8
6378,15.3748,,109.667,,134.8
6379,15.3783,,110,,134.8
6380,15.3818,,110.6,,134.96
6381,15.3853,,111.2,,135.12
6382,15.3888,,111.8,,135.28
6383,15.3923,,112.4,,135.44
6384,15.3957,,113,,135.6
6385,15.4,,113,,135.8
6386,15.4035,,113.333,,135.767
6387,15.4069,,113.667,,135.733
6388,15.4104,,114,,135.7
6389,15.4138,,114.333,,135.667
6390,15.4173,,114.667,,135.633
6391,15.4207,,115,,135.6
6392,15.4241,,115.25,,135.4
6393,15.4276,,115.5,,135.2
6394,15.431,,115.75,,135
6395,15.4344,,116,,134.8
6396,15.4383,,116.167,,134.667
6397,15.4423,,116.333,,134.533
6398,15.4462,,116.5,,134.4
6399,15.4502,,116.667,,134.267
6400,15.4541,,116.833,,134.133
6401,15.4581,,117,,134
6402,15.4615,,117.2,,134.08
6403,15.4649,,117.4,,134.16
6404,15.4684,,117.6,,134.24
6405,15.4718,,117.8,,134.32
6406,15.4752,,118,,134.4
6407,15.4782,,118.333,,134.533
6408,15.4812,,118.667,,134.667
6409,15.4841,,119,,134.8
6410,15.4871,,119.375,,134.9
6411,15.4902,,119.75,,135
6412,15.4932,,120.125,,135.1
6413,15.4962,,120.5,,135.2
6414,15.4992,,120.875,,135.3
6415,15.5022,,121.25,,135.4
6416,15.5053,,121.625,,135.5
6417,15.5083,,122,,135.6
6418,15.5109,,122,,135.9
6419,15.5135,,122,,136.2
6420,15.5162,,122,,136.4
6421,15.519,,122,,136.6
6422,15.5217,,122,,136.8
6423,15.5244,,122,,137
6424,15.5266,,122.25,,137.25
6425,15.5288,,122.5,,137.5
6426,15.531,,122.75,,137.75
6427,15.5332,,123,,138
6428,15.5359,,123.5,,138.25
6429,15.5386,,124,,138.5
6430,15.5413,,124.5,,138.75
6431,15.544,,125,,139
6432,15.5464,,125.286,,139.171
6433,15.5489,,125.571,,139.343
6434,15.5514,,125.857,,139.514
6435,15.5539,,126.143,,139.686
6436,15.5564,,126.429,,139.857
6437,15.5588,,126.714,,140.029
6438,15.5613,,127,,140.2
6439,15.5639,,127,,140.25
6440,15.5664,,127,,140.3
6441,15.5689,,127,,140.35
6442,15.5715,,127,,140.4
6443,15.574,,127,,140.45
6444,15.5765,,127,,140.5
6445,15.5791,,127,,140.55
6446,15.5816,,127,,140.6
6447,15.5844,,126.875,,140.55
6448,15.5871,,126.75,,140.5
6449,15.5899,,126.625,,140.45
6450,15.5927,,126.5,,140.4
6451,15.5954,,126.375,,140.35
6452,15.5982,,126.25,,140.3
6453,15.601,,126.125,,140.25
6454,15.6037,,126,,140.2
6455,15.6066,,125.875,,140.275
6456,15.6094,,125.75,,140.35
6457,15.6123,,125.625,,140.425
6458,15.6151,,125.5,,140.5
6459,15.6179,,125.375,,140.575
6460,15.6208,,125.25,,140.65
6461,15.6236,,125.125,,140.725
6462,15.6265,,125,,140.8
6463,15.6297,,124.75,,140.95
6464,15.633,,124.5,,141.1
6465,15.6362,,124.25,,141.25
6466,15.6395,,124,,141.4
6467,15.642,,123.833,,141.567
6468,15.6446,,123.667,,141.733
6469,15.6471,,123.5,,141.9
6470,15.6497,,123.333,,142.067
6471,15.6522,,123.167,,142.233
6472,15.6547,,123,,142.4
6473,15.6572,,123,,142.422
6474,15.6596,,123,,142.444
6475,15.662,,123,,142.467
6476,15.6645,,123,,142.489
6477,15.6669,,123,,142.511
6478,15.6693,,123,,142.533
6479,15.6718,,123,,142.556
6480,15.6742,,123,,142.578
6481,15.6767,,123,,142.6
6482,15.6792,,123.125,,142.7
6483,15.6818,,123.25,,142.8
6484,15.6844,,123.375,,142.9
6485,15.687,,123.5,,143
6486,15.6896,,123.625,,143.1
6487,15.6922,,123.75,,143.2
6488,15.6948,,123.875,,143.3
6489,15.6974,,124,,143.4
