secs,km,power,hr,cad,alt
6490,15.6999,,124,,143.6
6491,15.703,,124.143,,143.686
6492,15.7061,,124.286,,143.771
6493,15.7092,,124.429,,143.857
6494,15.7122,,124.571,,143.943
6495,15.7153,,124.714,,144.029
6496,15.7184,,124.857,,144.114
6497,15.7215,,125,,144.2
6498,15.7243,,124.875,,144.125
6499,15.727,,124.75,,144.05
6500,15.7298,,124.625,,143.975
6501,15.7326,,124.5,,143.9
6502,15.7354,,124.375,,143.825
6503,15.7382,,124.25,,143.75
6504,15.741,,124.125,,143.675
6505,15.7438,,124,,143.6
6506,15.7475,,123.833,,143.467
6507,15.7512,,123.667,,143.333
6508,15.7549,,123.5,,143.2
6509,15.7587,,123.333,,143.067
6510,15.7624,,123.167,,142.933
6511,15.7661,,123,,142.8
6512,15.7696,,122.833,,142.8
6513,15.7731,,122.667,,142.8
6514,15.7767,,122.5,,142.8
6515,15.7802,,122.333,,142.8
6516,15.7837,,122.167,,142.8
6517,15.7872,,122,,142.8
6518,15.7901,,121.857,,142.857
6519,15.7931,,121.714,,142.914
6520,15.7961,,121.571,,142.971
6521,15.799,,121.429,,143.029
6522,15.802,,121.286,,143.086
6523,15.805,,121.143,,143.143
6524,15.8079,,121,,143.2
6525,15.8105,,121,,143.175
6526,15.8131,,121,,143.15
6527,15.8157,,121,,143.125
6528,15.8183,,121,,143.1
6529,15.8208,,121,,143.075
6530,15.8234,,121,,143.05
6531,15.826,,121,,143.025
6532,15.8286,,121,,143
6533,15.8317,,120.667,,142.733
6534,15.8348,,120.333,,142.467
6535,15.8379,,120,,142.2
6536,15.8406,,120,,141.867
6537,15.8433,,120,,141.533
6538,15.846,,120,,141.2
6539,15.8495,,120,,140.8
6540,15.853,,120,,140.4
6541,15.8565,,120,,140
6542,15.8601,,120,,139.833
6543,15.8637,,120,,139.667
6544,15.8673,,120,,139.5
6545,15.871,,120,,139.333
6546,15.8746,,120,,139.167
6547,15.8782,,120,,139
6548,15.8814,,119.857,,138.914
6549,15.8847,,119.714,,138.829
6550,15.888,,119.571,,138.743
6551,15.8912,,119.429,,138.657
6552,15.8945,,119.286,,138.571
6553,15.8977,,119.143,,138.486
6554,15.901,,119,,138.4
6555,15.9042,,118.667,,138.2
6556,15.9073,,118.333,,138
6557,15.9105,,118,,137.8
6558,15.9145,,117.75,,137.45
6559,15.9184,,117.5,,137.1
6560,15.9224,,117.25,,136.75
6561,15.9264,,117,,136.4
6562,15.9305,,116.5,,135.9
6563,15.9347,,116,,135.4
6564,15.9381,,116,,135.05
6565,15.9416,,116,,134.7
6566,15.945,,116,,134.35
6567,15.9484,,116,,134
6568,15.951,,116,,133.75
6569,15.9536,,116,,133.5
6570,15.9562,,116,,133.25
6571,15.9588,,116,,133
6572,15.9619,,116,,132.467
6573,15.9651,,116,,131.933
6574,15.9683,,116,,131.4
6575,15.9718,,116,,131.133
6576,15.9754,,116,,130.867
6577,15.9789,,116,,130.6
6578,15.9821,,115.667,,130.2
6579,15.9854,,115.333,,129.8
6580,15.9886,,115,,129.4
6581,15.9915,,114.8,,129.2
6582,15.9943,,114.6,,129
6583,15.9972,,114.4,,128.8
6584,16.0001,,114.2,,128.6
6585,16.003,,114,,128.4
6586,16.0068,,113.667,,128.233
6587,16.0106,,113.333,,128.067
6588,16.0144,,113,,127.9
6589,16.0182,,112.667,,127.733
6590,16.022,,112.333,,127.567
6591,16.0258,,112,,127.4
6592,16.0302,,112.2,,127.28
6593,16.0346,,112.4,,127.16
6594,16.039,,112.6,,127.04
6595,16.0434,,112.8,,126.92
6596,16.0478,,113,,126.8
6597,16.052,,113.4,,126.8
6598,16.0561,,113.8,,126.8
6599,16.0602,,114.2,,126.8
6600,16.0644,,114.6,,126.8
6601,16.0685,,115,,126.8
6602,16.0724,,115,,126.667
6603,16.0763,,115,,126.533
6604,16.0801,,115,,126.4
6605,16.0837,,115.167,,126.2
6606,16.0873,,115.333,,126
6607,16.0909,,115.5,,125.8
6608,16.0945,,115.667,,125.6
6609,16.0981,,115.833,,125.4
6610,16.1016,,116,,125.2
6611,16.1055,,116,,124.9
6612,16.1094,,116,,124.6
6613,16.1133,,116,,124.3
6614,16.1172,,116,,124
6615,16.1215,,116,,123.6
6616,16.1258,,116,,123.2
6617,16.1302,,116,,122.8
6618,16.1345,,116,,122.4
6619,16.1393,,116,,121.7
6620,16.1442,,116,,121
6621,16.1488,,116,,120.4
6622,16.1535,,116,,119.8
6623,16.1578,,116.333,,119.4
6624,16.162,,116.667,,119
6625,16.1663,,117,,118.6
6626,16.1711,,117.5,,118
6627,16.1759,,118,,117.4
6628,16.1804,,117.5,,116.8
6629,16.1849,,117,,116.2
6630,16.1892,,117.5,,115.6
6631,16.1934,,118,,115
6632,16.1969,,118,,114.7
6633,16.2005,,118,,114.4
6634,16.204,,118,,114.1
6635,16.2075,,118,,113.8
6636,16.2104,,117.857,,113.743
6637,16.2133,,117.714,,113.686
6638,16.2162,,117.571,,113.629
6639,16.2191,,117.429,,113.571
6640,16.2219,,117.286,,113.514
6641,16.2248,,117.143,,113.457
6642,16.2277,,117,,113.4
6643,16.2312,,116.833,,113.433
6644,16.2347,,116.667,,113.467
6645,16.2382,,116.5,,113.5
6646,16.2416,,116.333,,113.533
6647,16.2451,,116.167,,113.567
6648,16.2486,,116,,113.6
6649,16.2522,,115.833,,113.667
6650,16.2557,,115.667,,113.733
6651,16.2593,,115.5,,113.8
6652,16.2629,,115.333,,113.867
6653,16.2665,,115.167,,113.933
6654,16.2701,,115,,114
6655,16.2733,,115.5,,114.167
6656,16.2765,,116,,114.333
6657,16.2797,,116.5,,114.5
6658,16.2829,,117,,114.667
6659,16.2862,,117.5,,114.833
6660,16.2894,,118,,115
6661,16.2931,,118.333,,115.1
6662,16.2968,,118.667,,115.2
6663,16.3005,,119,,115.3
6664,16.3042,,119.333,,115.4
6665,16.308,,119.667,,115.5
6666,16.3117,,120,,115.6
6667,16.3156,,120.25,,115.75
6668,16.3194,,120.5,,115.9
6669,16.3233,,120.75,,116.05
6670,16.3272,,121,,116.2
6671,16.3301,,121.286,,116.257
6672,16.333,,121.571,,116.314
6673,16.3359,,121.857,,116.371
6674,16.3387,,122.143,,116.429
6675,16.3416,,122.429,,116.486
6676,16.3445,,122.714,,116.543
6677,16.3474,,123,,116.6
6678,16.3504,,123.143,,116.543
6679,16.3534,,123.286,,116.486
6680,16.3564,,123.429,,116.429
6681,16.3594,,123.571,,116.371
6682,16.3624,,123.714,,116.314
6683,16.3655,,123.857,,116.257
6684,16.3685,,124,,116.2
6685,16.3709,,124,,116.033
6686,16.3734,,124,,115.867
6687,16.3758,,124,,115.7
6688,16.3782,,124,,115.533
6689,16.3807,,124,,115.367
6690,16.3831,,124,,115.2
6691,16.3856,,123.5,,114.9
6692,16.3881,,123,,114.6
6693,16.3906,,122.5,,114.3
6694,16.3931,,122,,114
6695,16.3955,,121.667,,113.833
6696,16.3979,,121.333,,113.667
6697,16.4003,,121,,113.5
6698,16.4027,,120.667,,113.333
6699,16.4051,,120.333,,113.167
6700,16.4075,,120,,113
6701,16.4104,,119.5,,112.65
6702,16.4134,,119,,112.3
6703,16.4163,,118.5,,111.95
6704,16.4192,,118,,111.6
6705,16.4223,,117.333,,111.267
6706,16.4254,,116.667,,110.933
6707,16.4286,,116,,110.6
6708,16.4319,,115.667,,110.2
6709,16.4352,,115.333,,109.8
6710,16.4384,,115,,109.4
6711,16.4411,,114.75,,109.1
6712,16.4437,,114.5,,108.8
6713,16.4463,,114.25,,108.5
6714,16.449,,114,,108.2
6715,16.4517,,114,,107.95
6716,16.4543,,114,,107.7
6717,16.457,,114,,107.45
6718,16.4597,,114,,107.2
6719,16.4629,,113.6,,107
6720,16.4661,,113.2,,106.8
6721,16.4692,,112.8,,106.6
6722,16.4724,,112.4,,106.4
6723,16.4755,,112,,106.2
6724,16.4787,,111.5,,106
6725,16.4819,,111,,105.8
6726,16.4849,,111,,105.714
6727,16.4879,,111,,105.629
6728,16.4908,,111,,105.543
6729,16.4938,,111,,105.457
6730,16.4968,,111,,105.371
6731,16.4998,,111,,105.286
6732,16.5027,,111,,105.2
6733,16.5058,,111,,105.229
6734,16.5088,,111,,105.257
6735,16.5118,,111,,105.286
6736,16.5149,,111,,105.314
6737,16.5179,,111,,105.343
6738,16.5209,,111,,105.371
6739,16.524,,111,,105.4
6740,16.5274,,111.167,,105.433
6741,16.5309,,111.333,,105.467
6742,16.5343,,111.5,,105.5
6743,16.5378,,111.667,,105.533
6744,16.5413,,111.833,,105.567
6745,16.5447,,112,,105.6
6746,16.5484,,112.167,,105.667
6747,16.552,,112.333,,105.733
6748,16.5557,,112.5,,105.8
6749,16.5593,,112.667,,105.867
6750,16.563,,112.833,,105.933
6751,16.5666,,113,,106
6752,16.5697,,113.286,,105.943
6753,16.5728,,113.571,,105.886
6754,16.5758,,113.857,,105.829
6755,16.5789,,114.143,,105.771
6756,16.582,,114.429,,105.714
6757,16.5851,,114.714,,105.657
6758,16.5881,,115,,105.6
6759,16.592,,115.167,,105.433
6760,16.596,,115.333,,105.267
6761,16.5999,,115.5,,105.1
6762,16.6038,,115.667,,104.933
6763,16.6077,,115.833,,104.767
6764,16.6116,,116,,104.6
6765,16.6152,,116.25,,104.35
6766,16.6189,,116.5,,104.1
6767,16.6226,,116.75,,103.85
6768,16.6262,,117,,103.6
6769,16.6299,,117,,103.4
6770,16.6336,,117,,103.2
6771,16.6373,,117,,103
6772,16.641,,117,,102.8
6773,16.644,,116.833,,102.6
6774,16.647,,116.667,,102.4
6775,16.65,,116.5,,102.2
6776,16.6531,,116.333,,102
6777,16.6561,,116.167,,101.8
6778,16.6591,,116,,101.6
6779,16.6633,,116,,101.4
6780,16.6675,,116,,101.2
6781,16.6717,,116,,101
6782,16.6759,,116,,100.8
6783,16.6801,,116,,100.6
6784,16.6845,,116,,100.533
6785,16.689,,116,,100.467
6786,16.6935,,116,,100.4
6787,16.697,,116,,100.433
6788,16.7005,,116,,100.467
6789,16.7039,,116,,100.5
6790,16.7074,,116,,100.533
6791,16.7109,,116,,100.567
6792,16.7144,,116,,100.6
6793,16.7176,,116.143,,100.629
6794,16.7209,,116.286,,100.657
6795,16.7241,,116.429,,100.686
6796,16.7273,,116.571,,100.714
6797,16.7306,,116.714,,100.743
6798,16.7338,,116.857,,100.771
6799,16.737,,117,,100.8
6800,16.7395,,117,,100.933
6801,16.742,,117,,101.067
6802,16.7445,,117,,101.2
6803,16.747,,117,,101.333
6804,16.7495,,117,,101.467
6805,16.752,,117,,101.6
6806,16.7546,,117.125,,101.65
6807,16.7573,,117.25,,101.7
6808,16.7599,,117.375,,101.75
6809,16.7626,,117.5,,101.8
6810,16.7652,,117.625,,101.85
6811,16.7679,,117.75,,101.9
6812,16.7706,,117.875,,101.95
6813,16.7732,,118,,102
6814,16.7752,,118,,102.2
6815,16.7771,,118,,102.4
6816,16.7791,,118,,102.6
6817,16.7812,,118.333,,102.733
6818,16.7834,,118.667,,102.867
6819,16.7856,,119,,103
6820,16.7882,,119.25,,102.85
6821,16.7909,,119.5,,102.7
6822,16.7935,,119.75,,102.55
6823,16.7962,,120,,102.4
6824,16.7988,,120.25,,102.25
6825,16.8015,,120.5,,102.1
6826,16.8042,,120.75,,101.95
6827,16.8068,,121,,101.8
6828,16.8101,,121,,101.6
6829,16.8132,,121,,101.35
6830,16.8162,,121,,101.1
6831,16.8193,,121,,100.85
6832,16.8223,,121,,100.6
6833,16.8258,,121,,100.3
6834,16.8293,,121,,100
6835,16.8328,,121,,99.7
6836,16.8362,,121,,99.4
6837,16.8392,,121,,99.4
6838,16.8422,,121,,99.4
6839,16.8463,,120.8,,99.36
6840,16.8504,,120.6,,99.32
6841,16.8545,,120.4,,99.28
6842,16.8586,,120.2,,99.24
6843,16.8627,,120,,99.2
6844,16.8661,,119.833,,99.1
6845,16.8695,,119.667,,99
6846,16.873,,119.5,,98.9
6847,16.8764,,119.333,,98.8
6848,16.8798,,119.167,,98.7
6849,16.8832,,119,,98.6
6850,16.8855,,118.667,,98.6
6851,16.8877,,118.333,,98.6
6852,16.8899,,118,,98.6
6853,16.8922,,117.667,,98.6
6854,16.8944,,117.333,,98.6
6855,16.8966,,117,,98.6
6856,16.8988,,116.667,,98.6
6857,16.9011,,116.333,,98.6
6858,16.9033,,116,,98.6
6859,16.9045,,115,,98.7333
6860,16.9057,,114,,98.8667
6861,16.9069,,113,,99
6862,16.9076,,112,,99
6863,16.9085,,111.25,,98.95
6864,16.9094,,110.5,,98.9
6865,16.9102,,109.75,,98.85
6866,16.9111,,109,,98.8
6867,16.9125,,109,,98.9
6868,16.9139,,109,,99
6869,16.9151,,108.571,,99
6870,16.9163,,108.143,,99
6871,16.9176,,107.714,,99
6872,16.9188,,107.286,,99
6873,16.92,,106.857,,99
6874,16.9213,,106.429,,99
6875,16.9225,,106,,99
6876,16.9237,,104,,99
6877,16.9249,,102,,99
6878,16.9261,,101.25,,99
6879,16.9272,,100.5,,99
6880,16.9283,,99.75,,99
6881,16.9294,,99,,99
6882,16.9306,,98.25,,99.05
6883,16.9318,,97.5,,99.1
6884,16.933,,96.75,,99.15
6885,16.9342,,96,,99.2
6886,16.9349,,94.5,,99.3
6887,16.9355,,93,,99.4
6888,16.9363,,93.3,,99.44
6889,16.937,,93.6,,99.48
6890,16.9378,,93.9,,99.52
6891,16.9386,,94.2,,99.56
6892,16.9394,,94.5,,99.6
6893,16.9401,,94.8,,99.64
6894,16.9409,,95.1,,99.68
6895,16.9417,,95.4,,99.72
6896,16.9425,,95.7,,99.76
6897,16.9432,,96,,99.8
6898,16.9449,,98,,99.8
6899,16.9464,,98.125,,99.925
6900,16.9479,,98.25,,100.05
6901,16.9494,,98.375,,100.175
6902,16.9508,,98.5,,100.3
6903,16.9523,,98.625,,100.425
6904,16.9538,,98.75,,100.55
6905,16.9553,,98.875,,100.675
6906,16.9567,,99,,100.8
6907,16.9588,,99.1667,,100.933
6908,16.9608,,99.3333,,101.067
6909,16.9629,,99.5,,101.2
6910,16.9649,,99.6667,,101.333
6911,16.9669,,99.8333,,101.467
6912,16.969,,100,,101.6
6913,16.9711,,100.6,,101.76
6914,16.9732,,101.2,,101.92
6915,16.9753,,101.8,,102.08
6916,16.9775,,102.4,,102.24
6917,16.9796,,103,,102.4
6918,16.9822,,103.5,,102.5
6919,16.9849,,104,,102.6
6920,16.9883,,104.75,,102.8
6921,16.9916,,105.5,,103
6922,16.995,,106.25,,103.2
6923,16.9983,,107,,103.4
6924,17.0008,,107.75,,103.5
6925,17.0033,,108.5,,103.6
6926,17.0058,,109.25,,103.7
6927,17.0083,,110,,103.8
6928,17.0111,,110.6,,104.04
6929,17.0139,,111.2,,104.28
6930,17.0167,,111.8,,104.52
6931,17.0196,,112.4,,104.76
6932,17.0224,,113,,105
6933,17.0249,,114,,105
6934,17.0273,,114.5,,105.133
6935,17.0298,,115,,105.267
6936,17.0322,,115.5,,105.4
6937,17.0346,,116,,105.533
6938,17.0371,,116.5,,105.667
6939,17.0395,,117,,105.8
6940,17.0426,,117.4,,105.88
6941,17.0457,,117.8,,105.96
6942,17.0488,,118.2,,106.04
6943,17.0519,,118.6,,106.12
6944,17.055,,119,,106.2
6945,17.0577,,119.25,,106.225
6946,17.0604,,119.5,,106.25
6947,17.063,,119.75,,106.275
6948,17.0657,,120,,106.3
6949,17.0684,,120.25,,106.325
6950,17.0711,,120.5,,106.35
6951,17.0738,,120.75,,106.375
6952,17.0765,,121,,106.4
6953,17.0797,,121,,106.343
6954,17.083,,121,,106.286
6955,17.0863,,121,,106.229
6956,17.0896,,121,,106.171
6957,17.0929,,121,,106.114
6958,17.0962,,121,,106.057
6959,17.0995,,121,,106
6960,17.1011,,120.8,,105.88
6961,17.1027,,120.6,,105.76
6962,17.1044,,120.4,,105.64
6963,17.106,,120.2,,105.52
6964,17.1076,,120,,105.4
6965,17.1076,,119,,105.333
6966,17.1076,,118,,105.267
6967,17.1076,,117,,105.2
6968,17.1079,,116.75,,105.267
6969,17.1082,,116.5,,105.333
6970,17.1084,,116.25,,105.4
6971,17.1087,,116,,105.467
6972,17.109,,115.75,,105.533
6973,17.1093,,115.5,,105.6
6974,17.1095,,115.25,,105.667
6975,17.1098,,115,,105.733
6976,17.1101,,114.75,,105.8
6977,17.1103,,114.5,,105.867
6978,17.1106,,114.25,,105.933
6979,17.1109,,114,,106
6980,17.1111,,113.333,,105.967
6981,17.1113,,112.667,,105.933
6982,17.1115,,112,,105.9
6983,17.1117,,111.333,,105.867
6984,17.1119,,110.667,,105.833
6985,17.1121,,110,,105.8
6986,17.1124,,109.812,,105.862
6987,17.1126,,109.625,,105.925
6988,17.1128,,109.438,,105.987
6989,17.113,,109.25,,106.05
6990,17.1132,,109.062,,106.112
6991,17.1134,,108.875,,106.175
6992,17.1136,,108.688,,106.237
6993,17.1138,,108.5,,106.3
6994,17.114,,108.312,,106.362
6995,17.1142,,108.125,,106.425
6996,17.1144,,107.938,,106.487
6997,17.1146,,107.75,,106.55
6998,17.1148,,107.562,,106.612
6999,17.115,,107.375,,106.675
7000,17.1152,,107.188,,106.737
7001,17.1154,,107,,106.8
7002,17.1157,,106,,106.6
7003,17.1159,,105,,106.4
7004,17.1162,,104,,106.2
7005,17.1166,,103,,106.1
7006,17.117,,102,,106
7007,17.1174,,101,,105.9
7008,17.1178,,100,,105.8
7009,17.118,,99.2,,105.84
7010,17.1182,,98.4,,105.88
7011,17.1184,,97.6,,105.92
7012,17.1186,,96.8,,105.96
7013,17.1188,,96,,106
7014,17.119,,95.625,,106
7015,17.1191,,95.25,,106
7016,17.1193,,94.875,,106
7017,17.1194,,94.5,,106
7018,17.1195,,94.125,,106
7019,17.1197,,93.75,,106
7020,17.1198,,93.375,,106
7021,17.1199,,93,,106
7055,17.1258,,91,,107.2
7056,17.1259,,90.8,,107.213
7057,17.1261,,90.6,,107.227
7058,17.1263,,90.4,,107.24
7059,17.1264,,90.2,,107.253
7060,17.1266,,90,,107.267
7061,17.1267,,89.8,,107.28
7062,17.1269,,89.6,,107.293
7063,17.127,,89.4,,107.307
7064,17.1272,,89.2,,107.32
7065,17.1273,,89,,107.333
7066,17.1275,,88.8,,107.347
7067,17.1276,,88.6,,107.36
7068,17.1278,,88.4,,107.373
7069,17.128,,88.2,,107.387
7070,17.1281,,88,,107.4
7071,17.1283,,88.125,,107.25
7072,17.1284,,88.25,,107.1
7073,17.1286,,88.375,,106.95
7074,17.1288,,88.5,,106.8
7075,17.1289,,88.625,,106.65
7076,17.1291,,88.75,,106.5
7077,17.1293,,88.875,,106.35
7078,17.1294,,89,,106.2
7104,17.1364,,86,,106.4
7137,17.1383,,83,,106
7138,17.1385,,83.2143,,106.014
7139,17.1387,,83.4286,,106.029
7140,17.1389,,83.6429,,106.043
7141,17.1391,,83.8571,,106.057
7142,17.1393,,84.0714,,106.071
7143,17.1395,,84.2857,,106.086
7144,17.1396,,84.5,,106.1
7145,17.1398,,84.7143,,106.114
7146,17.14,,84.9286,,106.129
7147,17.1402,,85.1429,,106.143
7148,17.1404,,85.3571,,106.157
7149,17.1406,,85.5714,,106.171
7150,17.1407,,85.7857,,106.186
7151,17.1409,,86,,106.2
7152,17.1412,,87.3333,,106.4
7153,17.1416,,88.6667,,106.6
7154,17.1419,,90,,106.8
7155,17.142,,92,,106.4
7156,17.1421,,94,,106
7157,17.1422,,93.5714,,106.029
7158,17.1423,,93.1429,,106.057
7159,17.1423,,92.7143,,106.086
7160,17.1424,,92.2857,,106.114
7161,17.1425,,91.8571,,106.143
7162,17.1426,,91.4286,,106.171
7163,17.1427,,91,,106.2
7164,17.1429,,90.8421,,106.189
7165,17.1431,,90.6842,,106.179
7166,17.1432,,90.5263,,106.168
7167,17.1434,,90.3684,,106.158
7168,17.1436,,90.2105,,106.147
7169,17.1438,,90.0526,,106.137
7170,17.144,,89.8947,,106.126
7171,17.1442,,89.7368,,106.116
7172,17.1443,,89.5789,,106.105
7173,17.1445,,89.4211,,106.095
7174,17.1447,,89.2632,,106.084
7175,17.1449,,89.1053,,106.074
7176,17.1451,,88.9474,,106.063
7177,17.1453,,88.7895,,106.053
7178,17.1454,,88.6316,,106.042
7179,17.1456,,88.4737,,106.032
7180,17.1458,,88.3158,,106.021
7181,17.146,,88.1579,,106.011
7182,17.1462,,88,,106
7183,17.1463,,88.125,,106.017
7184,17.1464,,88.25,,106.033
7185,17.1464,,88.375,,106.05
7186,17.1465,,88.5,,106.067
7187,17.1466,,88.625,,106.083
7188,17.1467,,88.75,,106.1
7189,17.1468,,88.875,,106.117
7190,17.1469,,89,,106.133
7191,17.147,,89.125,,106.15
7192,17.147,,89.25,,106.167
7193,17.1471,,89.375,,106.183
7194,17.1472,,89.5,,106.2
7195,17.1473,,89.625,,106.217
7196,17.1474,,89.75,,106.233
7197,17.1475,,89.875,,106.25
7198,17.1476,,90,,106.267
7199,17.1476,,90.125,,106.283
7200,17.1477,,90.25,,106.3
7201,17.1478,,90.375,,106.317
7202,17.1479,,90.5,,106.333
7203,17.148,,90.625,,106.35
7204,17.1481,,90.75,,106.367
7205,17.1482,,90.875,,106.383
7206,17.1483,,91,,106.4
7207,17.1484,,90.7692,,106.415
7208,17.1485,,90.5385,,106.431
7209,17.1487,,90.3077,,106.446
7210,17.1488,,90.0769,,106.462
7211,17.1489,,89.8462,,106.477
7212,17.1491,,89.6154,,106.492
7213,17.1492,,89.3846,,106.508
7214,17.1494,,89.1538,,106.523
7215,17.1495,,88.9231,,106.538
7216,17.1496,,88.6923,,106.554
7217,17.1498,,88.4615,,106.569
7218,17.1499,,88.2308,,106.585
7219,17.1501,,88,,106.6
7220,17.1502,,87.5,,106.6
7221,17.1504,,87,,106.6
7222,17.1506,,86.5,,106.6
7223,17.1508,,86,,106.6
7224,17.151,,85.5,,106.6
7225,17.1512,,85,,106.6
7226,17.1524,,85,,106.533
7227,17.1536,,85,,106.467
7228,17.1548,,85,,106.4
7229,17.1567,,86,,106.3
7230,17.1586,,87,,106.2
7231,17.161,,88.5,,106.4
7232,17.1635,,90,,106.6
7233,17.1666,,90.1667,,106.733
7234,17.1697,,90.3333,,106.867
7235,17.1729,,90.5,,107
7236,17.176,,90.6667,,107.133
7237,17.1791,,90.8333,,107.267
7238,17.1822,,91,,107.4
7239,17.1845,,91.6,,107.56
7240,17.1868,,92.2,,107.72
7241,17.1891,,92.8,,107.88
7242,17.1913,,93.4,,108.04
7243,17.1936,,94,,108.2
7244,17.1962,,95,,108.4
7245,17.199,,96,,108.6
7246,17.2018,,97,,108.8
7247,17.2045,,98,,109
7248,17.2068,,98.6667,,109.133
7249,17.2091,,99.3333,,109.267
7250,17.2113,,100,,109.4
7251,17.2139,,100.75,,109.65
7252,17.2164,,101.5,,109.9
7253,17.2189,,102.25,,110.15
7254,17.2214,,103,,110.4
7255,17.2241,,104,,110.4
7256,17.2268,,105,,110.4
7257,17.2294,,105.75,,110.55
7258,17.232,,106.5,,110.7
7259,17.2347,,107.25,,110.85
7260,17.2373,,108,,111
7261,17.2405,,109,,111.067
7262,17.2437,,110,,111.133
7263,17.2469,,111,,111.2
7264,17.2496,,111.75,,111.3
7265,17.2523,,112.5,,111.4
7266,17.255,,113.25,,111.5
7267,17.2578,,114,,111.6
7268,17.2604,,114,,111.7
7269,17.263,,114,,111.8
7270,17.2657,,114.25,,111.8
7271,17.2683,,114.5,,111.8
7272,17.271,,114.75,,111.8
7273,17.2737,,115,,111.8
7274,17.2764,,115.25,,111.8
7275,17.2791,,115.5,,111.8
7276,17.2818,,115.75,,111.8
7277,17.2844,,116,,111.8
7278,17.2875,,116,,111.829
7279,17.2905,,116,,111.857
7280,17.2936,,116,,111.886
7281,17.2966,,116,,111.914
7282,17.2997,,116,,111.943
7283,17.3027,,116,,111.971
7284,17.3058,,116,,112
7285,17.309,,116.143,,112.057
7286,17.3122,,116.286,,112.114
7287,17.3154,,116.429,,112.171
7288,17.3186,,116.571,,112.229
7289,17.3218,,116.714,,112.286
7290,17.325,,116.857,,112.343
7291,17.3283,,117,,112.4
7292,17.3314,,117,,112.5
7293,17.3345,,117,,112.6
7294,17.3376,,117.2,,112.84
7295,17.3407,,117.4,,113.08
7296,17.3437,,117.6,,113.32
7297,17.3468,,117.8,,113.56
7298,17.3498,,118,,113.8
7299,17.3527,,118,,114.04
7300,17.3556,,118,,114.28
7301,17.3584,,118,,114.52
7302,17.3613,,118,,114.76
7303,17.3642,,118,,115
7304,17.3674,,117.857,,115.114
7305,17.3707,,117.714,,115.229
7306,17.374,,117.571,,115.343
7307,17.3772,,117.429,,115.457
7308,17.3805,,117.286,,115.571
7309,17.3837,,117.143,,115.686
7310,17.387,,117,,115.8
7311,17.3901,,117.167,,116
7312,17.3931,,117.333,,116.2
7313,17.3962,,117.5,,116.4
7314,17.3993,,117.667,,116.6
7315,17.4024,,117.833,,116.8
7316,17.4054,,118,,117
7317,17.4084,,118.429,,117
7318,17.4113,,118.857,,117
7319,17.4143,,119.286,,117
7320,17.4172,,119.714,,117
7321,17.4201,,120.143,,117
7322,17.4231,,120.571,,117
7323,17.426,,121,,117
7324,17.4275,,121.333,,116.867
7325,17.4291,,121.667,,116.733
7326,17.4306,,122,,116.6
7327,17.4312,,122,,116.64
7328,17.4317,,122,,116.68
7329,17.4323,,122,,116.72
7330,17.4328,,122,,116.76
7331,17.4333,,122,,116.8
7332,17.4346,,122,,116.8
7333,17.4357,,121.667,,116.4
