secs,km,power,hr,cad,alt
8113,19.6202,,122,,57
8114,19.6238,,122,,56.9333
8115,19.6273,,122,,56.8667
8116,19.6309,,122,,56.8
8117,19.6344,,122,,56.7333
8118,19.638,,122,,56.6667
8119,19.6415,,122,,56.6
8120,19.6448,,122.143,,56.5143
8121,19.6481,,122.286,,56.4286
8122,19.6514,,122.429,,56.3429
8123,19.6547,,122.571,,56.2571
8124,19.6579,,122.714,,56.1714
8125,19.6612,,122.857,,56.0857
8126,19.6645,,123,,56
8127,19.6675,,122.857,,56
8128,19.6705,,122.714,,56
8129,19.6736,,122.571,,56
8130,19.6766,,122.429,,56
8131,19.6796,,122.286,,56
8132,19.6826,,122.143,,56
8133,19.6856,,122,,56
8134,19.6868,,122,,55.9
8135,19.6881,,122,,55.8
8136,19.6893,,121,,55.8667
8137,19.6905,,120,,55.9333
8138,19.6917,,119,,56
8139,19.6931,,118.4,,56.08
8140,19.6946,,117.8,,56.16
8141,19.696,,117.2,,56.24
8142,19.6974,,116.6,,56.32
8143,19.6988,,116,,56.4
8144,19.7,,115.4,,56.44
8145,19.7013,,114.8,,56.48
8146,19.7025,,114.2,,56.52
8147,19.7038,,113.6,,56.56
8148,19.705,,113,,56.6
8149,19.7062,,112.4,,56.6
8150,19.7074,,111.8,,56.6
8151,19.7086,,111.2,,56.6
8152,19.7098,,110.6,,56.6
8153,19.7111,,110,,56.6
8154,19.7121,,109.4,,56.56
8155,19.7132,,108.8,,56.52
8156,19.7143,,108.2,,56.48
8157,19.7154,,107.6,,56.44
8158,19.7165,,107,,56.4
8159,19.7176,,106.571,,56.4571
8160,19.7186,,106.143,,56.5143
8161,19.7196,,105.714,,56.5714
8162,19.7206,,105.286,,56.6286
8163,19.7216,,104.857,,56.6857
8164,19.7227,,104.429,,56.7429
8165,19.7237,,104,,56.8
8166,19.725,,103,,56.8
8167,19.7263,,102,,56.8
8168,19.7276,,101,,56.8
8169,19.729,,100.5,,56.8
8170,19.7303,,100,,56.8
8171,19.7317,,99.5,,56.8
8172,19.733,,99,,56.8
8173,19.7344,,98.5,,56.8
8174,19.7357,,98,,56.8
8175,19.7369,,97,,56.8
8176,19.738,,96,,56.8
8177,19.7392,,95,,56.8
8178,19.7405,,94.875,,56.8
8179,19.7417,,94.75,,56.8
8180,19.743,,94.625,,56.8
8181,19.7443,,94.5,,56.8
8182,19.7456,,94.375,,56.8
8183,19.7468,,94.25,,56.8
8184,19.7481,,94.125,,56.8
8185,19.7494,,94,,56.8
8186,19.7506,,93.875,,56.8
8187,19.7519,,93.75,,56.8
8188,19.7532,,93.625,,56.8
8189,19.7544,,93.5,,56.8
8190,19.7557,,93.375,,56.8
8191,19.757,,93.25,,56.8
8192,19.7582,,93.125,,56.8
8193,19.7595,,93,,56.8
8194,19.7609,,92.8667,,56.7467
8195,19.7622,,92.7333,,56.6933
8196,19.7635,,92.6,,56.64
8197,19.7649,,92.4667,,56.5867
8198,19.7662,,92.3333,,56.5333
8199,19.7676,,92.2,,56.48
8200,19.7689,,92.0667,,56.4267
8201,19.7703,,91.9333,,56.3733
8202,19.7716,,91.8,,56.32
8203,19.7729,,91.6667,,56.2667
8204,19.7743,,91.5333,,56.2133
8205,19.7756,,91.4,,56.16
8206,19.777,,91.2667,,56.1067
8207,19.7783,,91.1333,,56.0533
8208,19.7796,,91,,56
8209,19.781,,90.625,,56.05
8210,19.7824,,90.25,,56.1
8211,19.7838,,89.875,,56.15
8212,19.7851,,89.5,,56.2
8213,19.7865,,89.125,,56.25
8214,19.7879,,88.75,,56.3
8215,19.7892,,88.375,,56.35
8216,19.7906,,88,,56.4
8217,19.7922,,86.5,,56.6
8218,19.7938,,85,,56.8
8219,19.7953,,85,,56.9
8220,19.7969,,85,,57
8221,19.7983,,85.5,,57
8222,19.7996,,86,,57
8223,19.801,,86.5,,57
8224,19.8023,,87,,57
8225,19.8038,,87.3,,56.98
8226,19.8054,,87.6,,56.96
8227,19.8069,,87.9,,56.94
8228,19.8084,,88.2,,56.92
8229,19.81,,88.5,,56.9
8230,19.8115,,88.8,,56.88
8231,19.813,,89.1,,56.86
8232,19.8145,,89.4,,56.84
8233,19.8161,,89.7,,56.82
8234,19.8176,,90,,56.8
8235,19.8189,,90.6,,56.76
8236,19.8202,,91.2,,56.72
8237,19.8215,,91.8,,56.68
8238,19.8228,,92.4,,56.64
8239,19.8241,,93,,56.6
8240,19.8255,,92,,56.6
8241,19.827,,91,,56.6
8242,19.8284,,90,,56.6
8243,19.8301,,88.5,,56.5
8244,19.8317,,87,,56.4
8245,19.8333,,87.6,,56.44
8246,19.8348,,88.2,,56.48
8247,19.8363,,88.8,,56.52
8248,19.8378,,89.4,,56.56
8249,19.8393,,90,,56.6
8250,19.8405,,90,,56.4
8251,19.8412,,89,,56.5
8252,19.8419,,88,,56.6
8253,19.8422,,87,,56.4667
8254,19.8425,,86,,56.3333
8255,19.8428,,85,,56.2
8256,19.8431,,85.75,,56.3
8257,19.8435,,86.5,,56.4
8258,19.8438,,87.25,,56.5
8259,19.8441,,88,,56.6
8260,19.8448,,88.25,,56.5
8261,19.8454,,88.5,,56.4
8262,19.8461,,88.75,,56.3
8263,19.8468,,89,,56.2
8264,19.848,,89,,56.1
8265,19.8492,,89,,56
8266,19.8522,,89.75,,55.9
8267,19.8552,,90.5,,55.8
8268,19.8581,,91.25,,55.7
8269,19.8611,,92,,55.6
8270,19.8652,,93.3333,,55.5333
8271,19.8693,,94.6667,,55.4667
8272,19.8734,,96,,55.4
8273,19.8779,,97,,55.3
8274,19.8824,,98,,55.2
8275,19.8865,,98.6,,55.2
8276,19.8906,,99.2,,55.2
8277,19.8947,,99.8,,55.2
8278,19.8988,,100.4,,55.2
8279,19.9029,,101,,55.2
8280,19.9067,,101.75,,55.3
8281,19.9105,,102.5,,55.4
8282,19.9143,,103.25,,55.5
8283,19.9181,,104,,55.6
8284,19.9222,,105,,55.6
8285,19.9263,,106,,55.6
8286,19.9303,,107,,55.6
8287,19.9349,,107.75,,55.5
8288,19.9395,,108.5,,55.4
8289,19.944,,109.25,,55.3
8290,19.9486,,110,,55.2
8291,19.9531,,111,,55.1333
8292,19.9576,,112,,55.0667
8293,19.9621,,113,,55
8294,19.9665,,113.6,,54.92
8295,19.9709,,114.2,,54.84
8296,19.9753,,114.8,,54.76
8297,19.9797,,115.4,,54.68
8298,19.9841,,116,,54.6
8299,19.988,,116.25,,54.5
8300,19.9919,,116.5,,54.4
8301,19.9958,,116.75,,54.3
8302,19.9997,,117,,54.2
8303,20.0029,,117.6,,54.32
8304,20.006,,118.2,,54.44
8305,20.0092,,118.8,,54.56
8306,20.0124,,119.4,,54.68
8307,20.0156,,120,,54.8
8308,20.017,,120,,55
8309,20.0176,,120,,55
8310,20.0181,,120,,55
8311,20.0187,,120,,55
8312,20.0192,,120,,55
8313,20.0198,,120,,55
8314,20.0203,,120,,55
8315,20.0208,,120,,55
8316,20.021,,119.625,,55.05
8317,20.0212,,119.25,,55.1
8318,20.0214,,118.875,,55.15
8319,20.0216,,118.5,,55.2
8320,20.0218,,118.125,,55.25
8321,20.022,,117.75,,55.3
8322,20.0222,,117.375,,55.35
8323,20.0223,,117,,55.4
8324,20.0224,,116.571,,55.3714
8325,20.0225,,116.143,,55.3429
8326,20.0226,,115.714,,55.3143
8327,20.0226,,115.286,,55.2857
8328,20.0227,,114.857,,55.2571
8329,20.0228,,114.429,,55.2286
8330,20.0229,,114,,55.2
8331,20.023,,113.25,,55.15
8332,20.0231,,112.5,,55.1
8333,20.0232,,111.75,,55.05
8334,20.0233,,111,,55
8335,20.0235,,110.769,,55.0154
8336,20.0236,,110.538,,55.0308
8337,20.0238,,110.308,,55.0462
8338,20.0239,,110.077,,55.0615
8339,20.0241,,109.846,,55.0769
8340,20.0242,,109.615,,55.0923
8341,20.0244,,109.385,,55.1077
8342,20.0245,,109.154,,55.1231
8343,20.0247,,108.923,,55.1385
8344,20.0248,,108.692,,55.1538
8345,20.025,,108.462,,55.1692
8346,20.0251,,108.231,,55.1846
8347,20.0253,,108,,55.2
8348,20.0253,,107.333,,55.1667
8349,20.0254,,106.667,,55.1333
8350,20.0255,,106,,55.1
8351,20.0256,,105.333,,55.0667
8352,20.0256,,104.667,,55.0333
8353,20.0257,,104,,55
8354,20.0258,,103,,54.95
8355,20.0258,,102,,54.9
8356,20.0259,,101,,54.85
8357,20.0259,,100,,54.8
8358,20.026,,99.5,,54.8
8359,20.026,,99,,54.8
8360,20.0261,,98.5,,54.8
8361,20.0262,,98,,54.8
8362,20.0262,,97.5,,54.8
8363,20.0263,,97,,54.8
8364,20.0263,,96.6667,,54.7778
8365,20.0264,,96.3333,,54.7556
8366,20.0264,,96,,54.7333
8367,20.0264,,95.6667,,54.7111
8368,20.0265,,95.3333,,54.6889
8369,20.0265,,95,,54.6667
8370,20.0265,,94.6667,,54.6444
8371,20.0265,,94.3333,,54.6222
8372,20.0266,,94,,54.6
8373,20.0268,,93.5714,,54.6286
8374,20.027,,93.1429,,54.6571
8375,20.0272,,92.7143,,54.6857
8376,20.0274,,92.2857,,54.7143
8377,20.0276,,91.8571,,54.7429
8378,20.0278,,91.4286,,54.7714
8379,20.028,,91,,54.8
8380,20.028,,90.7857,,54.8143
8381,20.0281,,90.5714,,54.8286
8382,20.0282,,90.3571,,54.8429
8383,20.0282,,90.1429,,54.8571
8384,20.0283,,89.9286,,54.8714
8385,20.0284,,89.7143,,54.8857
8386,20.0284,,89.5,,54.9
8387,20.0285,,89.2857,,54.9143
8388,20.0286,,89.0714,,54.9286
8389,20.0286,,88.8571,,54.9429
8390,20.0287,,88.6429,,54.9571
8391,20.0288,,88.4286,,54.9714
8392,20.0288,,88.2143,,54.9857
8393,20.0289,,88,,55
8394,20.029,,88.4286,,54.9714
8395,20.0291,,88.8571,,54.9429
8396,20.0292,,89.2857,,54.9143
8397,20.0293,,89.7143,,54.8857
8398,20.0293,,90.1429,,54.8571
8399,20.0294,,90.5714,,54.8286
8400,20.0295,,91,,54.8
8401,20.0296,,91.2,,54.8133
8402,20.0297,,91.4,,54.8267
8403,20.0298,,91.6,,54.84
8404,20.03,,91.8,,54.8533
8405,20.0301,,92,,54.8667
8406,20.0302,,92.2,,54.88
8407,20.0303,,92.4,,54.8933
8408,20.0304,,92.6,,54.9067
8409,20.0305,,92.8,,54.92
8410,20.0306,,93,,54.9333
8411,20.0307,,93.2,,54.9467
8412,20.0308,,93.4,,54.96
8413,20.0309,,93.6,,54.9733
8414,20.0311,,93.8,,54.9867
8415,20.0312,,94,,55
8416,20.0313,,93.8235,,54.9882
8417,20.0314,,93.6471,,54.9765
8418,20.0316,,93.4706,,54.9647
8419,20.0317,,93.2941,,54.9529
8420,20.0318,,93.1176,,54.9412
8421,20.0319,,92.9412,,54.9294
8422,20.0321,,92.7647,,54.9176
8423,20.0322,,92.5882,,54.9059
8424,20.0323,,92.4118,,54.8941
8425,20.0325,,92.2353,,54.8824
8426,20.0326,,92.0588,,54.8706
8427,20.0327,,91.8824,,54.8588
8428,20.0329,,91.7059,,54.8471
8429,20.033,,91.5294,,54.8353
8430,20.0331,,91.3529,,54.8235
8431,20.0333,,91.1765,,54.8118
8432,20.0334,,91,,54.8
8433,20.0335,,90.85,,54.81
8434,20.0336,,90.7,,54.82
8435,20.0336,,90.55,,54.83
8436,20.0337,,90.4,,54.84
8437,20.0338,,90.25,,54.85
8438,20.0339,,90.1,,54.86
8439,20.034,,89.95,,54.87
8440,20.0341,,89.8,,54.88
8441,20.0342,,89.65,,54.89
8442,20.0343,,89.5,,54.9
8443,20.0344,,89.35,,54.91
8444,20.0344,,89.2,,54.92
8445,20.0345,,89.05,,54.93
8446,20.0346,,88.9,,54.94
8447,20.0347,,88.75,,54.95
8448,20.0348,,88.6,,54.96
8449,20.0349,,88.45,,54.97
8450,20.035,,88.3,,54.98
8451,20.0351,,88.15,,54.99
8452,20.0352,,88,,55
8453,20.0355,,87.4,,54.92
8454,20.0358,,86.8,,54.84
8455,20.0361,,86.2,,54.76
8456,20.0364,,85.6,,54.68
8457,20.0367,,85,,54.6
8458,20.0368,,84.6667,,54.6444
8459,20.0369,,84.3333,,54.6889
8460,20.0369,,84,,54.7333
8461,20.037,,83.6667,,54.7778
8462,20.0371,,83.3333,,54.8222
8463,20.0372,,83,,54.8667
8464,20.0373,,82.6667,,54.9111
8465,20.0374,,82.3333,,54.9556
8466,20.0374,,82,,55
8467,20.0375,,80.5,,55.1
8468,20.0376,,79,,55.2
8469,20.0376,,78,,55.2
8470,20.0376,,77,,55.2
8471,20.0377,,76,,55.2
8472,20.0377,,76.4286,,55.1143
8473,20.0378,,76.8571,,55.0286
8474,20.0379,,77.2857,,54.9429
8475,20.0379,,77.7143,,54.8571
8476,20.038,,78.1429,,54.7714
8477,20.0381,,78.5714,,54.6857
8478,20.0381,,79,,54.6
8479,20.0382,,79.5,,54.5667
8480,20.0382,,80,,54.5333
8481,20.0383,,80.5,,54.5
8482,20.0383,,81,,54.4667
8483,20.0384,,81.5,,54.4333
8484,20.0384,,82,,54.4
8485,20.0385,,82.5,,54.4667
8486,20.0386,,83,,54.5333
8487,20.0386,,83.5,,54.6
8488,20.0387,,84,,54.6667
8489,20.0388,,84.5,,54.7333
8490,20.0388,,85,,54.8
8491,20.0389,,85.6,,54.72
8492,20.039,,86.2,,54.64
8493,20.0391,,86.8,,54.56
8494,20.0392,,87.4,,54.48
8495,20.0392,,88,,54.4
8521,20.045,,91,,54.6
8522,20.0451,,91.2143,,54.6143
8523,20.0451,,91.4286,,54.6286
8524,20.0452,,91.6429,,54.6429
8525,20.0452,,91.8571,,54.6571
8526,20.0453,,92.0714,,54.6714
8527,20.0453,,92.2857,,54.6857
8528,20.0454,,92.5,,54.7
8529,20.0454,,92.7143,,54.7143
8530,20.0455,,92.9286,,54.7286
8531,20.0455,,93.1429,,54.7429
8532,20.0456,,93.3571,,54.7571
8533,20.0456,,93.5714,,54.7714
8534,20.0457,,93.7857,,54.7857
8535,20.0457,,94,,54.8
8536,20.0459,,93.5,,54.8
8537,20.0461,,93,,54.8
8538,20.0463,,92.5,,54.8
8539,20.0465,,92,,54.8
8540,20.0467,,91.5,,54.8
8541,20.0469,,91,,54.8
8542,20.0473,,91,,54.7529
8543,20.0477,,91,,54.7059
8544,20.0481,,91,,54.6588
8545,20.0485,,91,,54.6118
8546,20.0489,,91,,54.5647
8547,20.0493,,91,,54.5176
8548,20.0497,,91,,54.4706
8549,20.0501,,91,,54.4235
8550,20.0505,,91,,54.3765
8551,20.0509,,91,,54.3294
8552,20.0513,,91,,54.2824
8553,20.0517,,91,,54.2353
8554,20.0521,,91,,54.1882
8555,20.0525,,91,,54.1412
8556,20.0529,,91,,54.0941
8557,20.0533,,91,,54.0471
8558,20.0537,,91,,54
8559,20.0556,,92,,53.8667
8560,20.0576,,93,,53.7333
8561,20.0595,,94,,53.6
8562,20.0628,,94.6,,53.68
8563,20.066,,95.2,,53.76
8564,20.0693,,95.8,,53.84
8565,20.0726,,96.4,,53.92
8566,20.0758,,97,,54
8567,20.0796,,97.6,,54.08
8568,20.0834,,98.2,,54.16
8569,20.0872,,98.8,,54.24
8570,20.091,,99.4,,54.32
8571,20.0948,,100,,54.4
8572,20.0983,,100.6,,54.52
8573,20.1017,,101.2,,54.64
8574,20.1052,,101.8,,54.76
8575,20.1086,,102.4,,54.88
8576,20.1121,,103,,55
8577,20.1153,,103.667,,55.0667
8578,20.1186,,104.333,,55.1333
8579,20.1219,,105,,55.2
8580,20.1253,,105.75,,55.2
8581,20.1286,,106.5,,55.2
8582,20.132,,107.25,,55.2
8583,20.1354,,108,,55.2
8584,20.1383,,108.286,,55.1429
8585,20.1412,,108.571,,55.0857
8586,20.1442,,108.857,,55.0286
8587,20.1471,,109.143,,54.9714
8588,20.15,,109.429,,54.9143
8589,20.1529,,109.714,,54.8571
8590,20.1558,,110,,54.8
8591,20.1592,,110.5,,54.7667
8592,20.1625,,111,,54.7333
8593,20.1658,,111.5,,54.7
8594,20.1691,,112,,54.6667
8595,20.1724,,112.5,,54.6333
8596,20.1757,,113,,54.6
8597,20.179,,113.286,,54.7143
8598,20.1824,,113.571,,54.8286
8599,20.1857,,113.857,,54.9429
8600,20.189,,114.143,,55.0571
8601,20.1923,,114.429,,55.1714
8602,20.1956,,114.714,,55.2857
8603,20.1989,,115,,55.4
8604,20.2019,,115.6,,55.56
8605,20.2049,,116.2,,55.72
8606,20.208,,116.8,,55.88
8607,20.211,,117.4,,56.04
8608,20.214,,118,,56.2
8609,20.2174,,118.333,,56.2667
8610,20.2208,,118.667,,56.3333
8611,20.2241,,119,,56.4
8612,20.2275,,119.333,,56.4667
8613,20.2309,,119.667,,56.5333
8614,20.2343,,120,,56.6
8615,20.2375,,120.143,,56.5714
8616,20.2408,,120.286,,56.5429
8617,20.244,,120.429,,56.5143
8618,20.2472,,120.571,,56.4857
8619,20.2505,,120.714,,56.4571
8620,20.2537,,120.857,,56.4286
8621,20.2569,,121,,56.4
8622,20.2607,,121.333,,56.3667
8623,20.2644,,121.667,,56.3333
8624,20.2681,,122,,56.3
8625,20.2718,,122.333,,56.2667
8626,20.2756,,122.667,,56.2333
8627,20.2793,,123,,56.2
8628,20.2833,,123.2,,56.28
8629,20.2874,,123.4,,56.36
8630,20.2914,,123.6,,56.44
8631,20.2954,,123.8,,56.52
8632,20.2995,,124,,56.6
8633,20.304,,124.2,,56.56
8634,20.3085,,124.4,,56.52
8635,20.313,,124.6,,56.48
8636,20.3175,,124.8,,56.44
8637,20.322,,125,,56.4
8638,20.3259,,125.167,,56.3667
8639,20.3298,,125.333,,56.3333
8640,20.3337,,125.5,,56.3
8641,20.3376,,125.667,,56.2667
8642,20.3415,,125.833,,56.2333
8643,20.3454,,126,,56.2
8644,20.3493,,126.167,,56.1667
8645,20.3532,,126.333,,56.1333
8646,20.3571,,126.5,,56.1
8647,20.361,,126.667,,56.0667
8648,20.3649,,126.833,,56.0333
8649,20.3688,,127,,56
8650,20.373,,127.2,,56.04
8651,20.3772,,127.4,,56.08
8652,20.3814,,127.6,,56.12
8653,20.3856,,127.8,,56.16
8654,20.3897,,128,,56.2
8655,20.3935,,128,,56.2667
8656,20.3972,,128,,56.3333
8657,20.4009,,128,,56.4
8658,20.4046,,128,,56.4667
8659,20.4084,,128,,56.5333
8660,20.4121,,128,,56.6
8661,20.4157,,128,,56.6
8662,20.4193,,128,,56.6
8663,20.4229,,128,,56.6
8664,20.4265,,128,,56.6
8665,20.4301,,128,,56.6
8666,20.4337,,128,,56.6
8667,20.4374,,128.167,,56.6667
8668,20.4412,,128.333,,56.7333
8669,20.4449,,128.5,,56.8
8670,20.4487,,128.667,,56.8667
8671,20.4525,,128.833,,56.9333
8672,20.4562,,129,,57
8673,20.4601,,129,,57
8674,20.4641,,129,,57
8675,20.468,,129,,57
8676,20.4719,,129,,57
8677,20.4758,,129,,57.2
8678,20.4799,,129,,57.24
8679,20.4839,,129,,57.28
8680,20.488,,129,,57.32
8681,20.4921,,129,,57.36
8682,20.4961,,129,,57.4
8683,20.4993,,128.857,,57.4286
8684,20.5026,,128.714,,57.4571
8685,20.5058,,128.571,,57.4857
8686,20.509,,128.429,,57.5143
8687,20.5122,,128.286,,57.5429
8688,20.5154,,128.143,,57.5714
8689,20.5186,,128,,57.6
8690,20.5223,,128,,57.6
8691,20.5261,,128,,57.6
8692,20.5298,,128,,57.6
8693,20.5335,,128,,57.6
8694,20.5373,,128,,57.6
8695,20.541,,128,,57.6
8696,20.5447,,128.333,,57.8
8697,20.5485,,128.667,,58
8698,20.5522,,129,,58.2
8699,20.5562,,129,,58.2667
8700,20.5601,,129,,58.3333
8701,20.5641,,129,,58.4
8702,20.568,,129,,58.4667
8703,20.572,,129,,58.5333
8704,20.5759,,129,,58.6
8705,20.5799,,129,,58.72
8706,20.5839,,129,,58.84
8707,20.5879,,129,,58.96
8708,20.5919,,129,,59.08
8709,20.5959,,129,,59.2
8710,20.5996,,129.167,,59.3667
8711,20.6033,,129.333,,59.5333
8712,20.6069,,129.5,,59.7
8713,20.6106,,129.667,,59.8667
8714,20.6143,,129.833,,60.0333
8715,20.618,,130,,60.2
8716,20.6216,,130,,60.2
8717,20.6252,,130,,60.2
8718,20.6288,,130,,60.2
8719,20.6325,,130,,60.2
8720,20.6358,,130.143,,60.3714
8721,20.6391,,130.286,,60.5429
8722,20.6424,,130.429,,60.7143
8723,20.6457,,130.571,,60.8857
8724,20.6491,,130.714,,61.0571
8725,20.6524,,130.857,,61.2286
8726,20.6557,,131,,61.4
8727,20.6591,,131.167,,61.5333
8728,20.6624,,131.333,,61.6667
8729,20.6658,,131.5,,61.8
8730,20.6692,,131.667,,61.9333
8731,20.6726,,131.833,,62.0667
8732,20.6759,,132,,62.2
8733,20.6794,,132,,62.3
8734,20.6828,,132,,62.4
8735,20.6863,,132,,62.5
8736,20.6897,,132,,62.6
8737,20.6924,,132,,62.7667
8738,20.6952,,132,,62.9333
8739,20.6979,,132,,63.1
8740,20.7007,,132,,63.2667
8741,20.7034,,132,,63.4333
8742,20.7061,,132,,63.6
8743,20.7087,,132.25,,63.9
8744,20.7114,,132.5,,64.2
8745,20.714,,132.75,,64.5
8746,20.7166,,133,,64.8
8747,20.7198,,133,,65
8748,20.723,,133,,65.2
8749,20.7263,,133,,65.4
8750,20.7295,,133,,65.6
8751,20.7327,,133,,65.8
8752,20.7361,,133.25,,66.1
8753,20.7395,,133.5,,66.4
8754,20.7428,,133.75,,66.7
8755,20.7462,,134,,67
8756,20.7492,,134.2,,67.24
8757,20.7523,,134.4,,67.48
8758,20.7553,,134.6,,67.72
8759,20.7584,,134.8,,67.96
8760,20.7615,,135,,68.2
8761,20.7641,,135,,68.6
8762,20.7668,,135,,69
8763,20.7695,,135,,69.4
8764,20.7722,,135,,69.7333
8765,20.7749,,135,,70.0667
8766,20.7776,,135,,70.4
8767,20.7801,,135.25,,70.65
8768,20.7827,,135.5,,70.9
8769,20.7853,,135.75,,71.15
8770,20.7878,,136,,71.4
8771,20.791,,136,,71.5429
8772,20.7942,,136,,71.6857
8773,20.7974,,136,,71.8286
8774,20.8006,,136,,71.9714
8775,20.8038,,136,,72.1143
8776,20.807,,136,,72.2571
8777,20.8102,,136,,72.4
8778,20.8133,,136,,72.2571
8779,20.8165,,136,,72.1143
8780,20.8197,,136,,71.9714
8781,20.8229,,136,,71.8286
8782,20.826,,136,,71.6857
8783,20.8292,,136,,71.5429
8784,20.8324,,136,,71.4
8785,20.8359,,135.833,,71.3
8786,20.8394,,135.667,,71.2
8787,20.8429,,135.5,,71.1
8788,20.8464,,135.333,,71
8789,20.85,,135.167,,70.9
8790,20.8535,,135,,70.8
8791,20.8571,,134.833,,70.7667
8792,20.8606,,134.667,,70.7333
8793,20.8642,,134.5,,70.7
8794,20.8678,,134.333,,70.6667
8795,20.8714,,134.167,,70.6333
8796,20.8749,,134,,70.6
8797,20.8787,,133.5,,70.5
8798,20.8825,,133,,70.4
8799,20.8861,,132.833,,70.3333
8800,20.8896,,132.667,,70.2667
8801,20.8931,,132.5,,70.2
8802,20.8967,,132.333,,70.1333
8803,20.9002,,132.167,,70.0667
8804,20.9038,,132,,70
8805,20.9068,,132,,70
8806,20.9099,,132,,70
8807,20.9129,,132,,70
8808,20.916,,132,,70
8809,20.9191,,131.667,,69.8667
8810,20.9223,,131.333,,69.7333
8811,20.9255,,131,,69.6
8812,20.9286,,130.667,,69.4667
8813,20.9318,,130.333,,69.3333
8814,20.935,,130,,69.2
8815,20.9378,,129.667,,69
8816,20.9407,,129.333,,68.8
8817,20.9435,,129,,68.6
8818,20.9464,,128.667,,68.4
8819,20.9493,,128.333,,68.2
8820,20.9521,,128,,68
8821,20.955,,127.714,,68.0571
8822,20.9579,,127.429,,68.1143
8823,20.9607,,127.143,,68.1714
8824,20.9636,,126.857,,68.2286
8825,20.9665,,126.571,,68.2857
8826,20.9693,,126.286,,68.3429
8827,20.9722,,126,,68.4
8828,20.9755,,126,,68.4857
8829,20.9789,,126,,68.5714
8830,20.9822,,126,,68.6571
8831,20.9855,,126,,68.7429
8832,20.9889,,126,,68.8286
8833,20.9922,,126,,68.9143
8834,20.9956,,126,,69
8835,20.9985,,126,,69.6
8836,21.0014,,126,,69.85
8837,21.0042,,126,,70.1
8838,21.0071,,126,,70.35
8839,21.0099,,126,,70.6
8840,21.013,,126.143,,70.7429
8841,21.0161,,126.286,,70.8857
8842,21.0192,,126.429,,71.0286
8843,21.0223,,126.571,,71.1714
8844,21.0254,,126.714,,71.3143
8845,21.0286,,126.857,,71.4571
8846,21.0317,,127,,71.6
8847,21.0347,,127,,71.8
8848,21.0378,,127.25,,71.9
8849,21.0409,,127.5,,72
8850,21.044,,127.75,,72.1
8851,21.0471,,128,,72.2
8852,21.05,,127.571,,72.2
8853,21.0528,,127.143,,72.2
8854,21.0557,,126.714,,72.2
8855,21.0585,,126.286,,72.2
8856,21.0613,,125.857,,72.2
8857,21.0642,,125.429,,72.2
8858,21.067,,125,,72.2
8859,21.0705,,124.833,,72.2667
8860,21.0739,,124.667,,72.3333
8861,21.0773,,124.5,,72.4
8862,21.0808,,124.333,,72.4667
8863,21.0842,,124.167,,72.5333
8864,21.0877,,124,,72.6
8865,21.0913,,124,,72.6
8866,21.095,,124,,72.6
8867,21.0985,,124.333,,72.5667
8868,21.102,,124.667,,72.5333
8869,21.1055,,125,,72.5
8870,21.1091,,125.333,,72.4667
8871,21.1126,,125.667,,72.4333
8872,21.1161,,126,,72.4
8873,21.1201,,126,,72.24
8874,21.1241,,126,,72.08
8875,21.1282,,126,,71.92
8876,21.1322,,126,,71.76
8877,21.1362,,126,,71.6
8878,21.1401,,126,,71.6
8879,21.1439,,125.667,,71.2667
8880,21.1476,,125.333,,70.9333
8881,21.1514,,125,,70.6
8882,21.1554,,125,,70.25
8883,21.1593,,125,,69.9
8884,21.1633,,125,,69.55
8885,21.1673,,125,,69.2
8886,21.1708,,125,,69
8887,21.1744,,125,,68.8
8888,21.1779,,125,,68.6
8889,21.1815,,125,,68.4
8890,21.185,,124.667,,68
8891,21.1886,,124.333,,67.6
8892,21.1921,,124,,67.2
8893,21.1961,,124,,67.12
8894,21.2002,,124,,67.04
8895,21.2042,,124,,66.96
8896,21.2082,,124,,66.88
8897,21.2122,,124,,66.8
8898,21.2152,,124.143,,67.0286
8899,21.2181,,124.286,,67.2571
8900,21.2211,,124.429,,67.4857
8901,21.224,,124.571,,67.7143
8902,21.227,,124.714,,67.9429
8903,21.2299,,124.857,,68.1714
8904,21.2329,,125,,68.4
8905,21.2353,,125.2,,68.52
8906,21.2377,,125.4,,68.64
8907,21.2401,,125.6,,68.76
8908,21.2425,,125.8,,68.88
8909,21.245,,126,,69
