secs,km,power,hr,cad,alt
805,2.47799,,155,,6.793
806,2.47799,,155,,6.814
807,2.4819,,153,,6.835
808,2.48557,,153,,6.856
809,2.48899,,153,,6.877
810,2.49242,,154,,6.898
811,2.49599,,154,,6.91429
812,2.49903,,153,,6.93057
813,2.50214,,153,,6.94686
814,2.50798,,153,,6.96314
815,2.50798,,153,,6.97943
816,2.51069,,154,,6.99571
817,2.51382,,154,,7.012
818,2.52126,,154,,7.0266
819,2.52126,,153,,7.0412
820,2.52568,,154,,7.0558
821,2.53085,,154,,7.0704
822,2.5351,,154,,7.085
823,2.53971,,154,,7.094
824,2.54357,,154,,7.103
825,2.54816,,154,,7.112
826,2.55694,,154,,7.121
827,2.55694,,154,,7.12133
828,2.5612,,155,,7.12167
829,2.56577,,155,,7.122
830,2.57013,,155,,7.12233
831,2.57386,,155,,7.12267
832,2.57731,,155,,7.123
833,2.58427,,155,,7.124
834,2.58427,,155,,7.125
835,2.59151,,155,,7.126
836,2.59151,,155,,7.127
837,2.59554,,155,,7.128
838,2.60006,,155,,7.129
839,2.60686,,154,,7.1295
840,2.60686,,154,,7.13
841,2.60986,,154,,7.1305
842,2.6132,,154,,7.131
843,2.61694,,154,,7.1315
844,2.62206,,154,,7.132
845,2.62753,,154,,7.1292
846,2.63202,,154,,7.1264
847,2.63623,,154,,7.1236
848,2.6401,,154,,7.1208
849,2.64368,,154,,7.118
850,2.6476,,154,,7.098
851,2.65178,,154,,7.078
852,2.65688,,153,,7.058
853,2.66198,,153,,7.038
854,2.66628,,154,,7.018
855,2.6704,,154,,6.99314
856,2.6738,,154,,6.96829
857,2.6766,,154,,6.94343
858,2.68274,,155,,6.91857
859,2.68274,,155,,6.89371
860,2.6854,,155,,6.86886
861,2.688,,155,,6.844
862,2.6904,,155,,6.81283
863,2.69375,,156,,6.78167
864,2.69674,,156,,6.7505
865,2.70042,,156,,6.71933
866,2.70541,,156,,6.68817
867,2.7097,,156,,6.657
868,2.71369,,156,,6.61917
869,2.71793,,156,,6.58133
870,2.72164,,156,,6.5435
871,2.72542,,156,,6.50567
872,2.72999,,156,,6.46783
873,2.7346,,155,,6.43
874,2.73909,,155,,6.401
875,2.74357,,155,,6.372
876,2.74803,,155,,6.343
877,2.75215,,155,,6.314
878,2.76074,,154,,6.285
879,2.76074,,154,,6.28186
880,2.76567,,154,,6.27871
881,2.7698,,154,,6.27557
882,2.77356,,154,,6.27243
883,2.77712,,154,,6.26929
884,2.78087,,154,,6.26614
885,2.78538,,154,,6.263
886,2.78993,,154,,6.2716
887,2.79489,,153,,6.2802
888,2.79952,,153,,6.2888
889,2.80336,,153,,6.2974
890,2.80629,,153,,6.306
891,2.80921,,154,,6.3035
892,2.8131,,154,,6.301
893,2.81708,,154,,6.2985
894,2.8217,,154,,6.296
895,2.82591,,154,,6.2935
896,2.83035,,154,,6.291
897,2.83495,,154,,6.265
898,2.83922,,154,,6.239
899,2.84352,,154,,6.213
900,2.84757,,154,,6.187
901,2.85177,,154,,6.161
902,2.85561,,154,,6.115
903,2.85942,,154,,6.069
904,2.86317,,154,,6.023
905,2.8667,,155,,5.977
906,2.87034,,155,,5.931
907,2.87413,,155,,5.885
908,2.87802,,155,,5.82167
909,2.88182,,154,,5.75833
910,2.88584,,154,,5.695
911,2.88961,,155,,5.63167
912,2.89384,,155,,5.56833
913,2.89797,,156,,5.505
914,2.90178,,156,,5.42617
915,2.90558,,156,,5.34733
916,2.9089,,156,,5.2685
917,2.91238,,156,,5.18967
918,2.91635,,156,,5.11083
919,2.92036,,155,,5.032
920,2.92424,,155,,4.9645
921,2.92801,,156,,4.897
922,2.93183,,156,,4.8295
923,2.9396,,155,,4.762
924,2.9396,,155,,4.6945
925,2.94287,,155,,4.627
926,2.94575,,155,,4.57686
927,2.9487,,154,,4.52671
928,2.95406,,154,,4.47657
929,2.95406,,154,,4.42643
930,2.9575,,155,,4.37629
931,2.9608,,155,,4.32614
932,2.96395,,155,,4.276
933,2.97055,,155,,4.22433
934,2.97055,,155,,4.17267
935,2.97681,,154,,4.121
936,2.97681,,154,,4.06933
937,2.98074,,154,,4.01767
938,2.98441,,155,,3.966
939,2.98808,,155,,3.9156
940,2.99174,,155,,3.8652
941,2.99539,,155,,3.8148
942,2.9991,,155,,3.7644
943,3.00744,,155,,3.714
944,3.00744,,155,,3.68771
945,3.01196,,155,,3.66143
946,3.01642,,156,,3.63514
947,3.01985,,156,,3.60886
948,3.02349,,157,,3.58257
949,3.0275,,157,,3.55629
950,3.03115,,157,,3.53
951,3.03726,,156,,3.51486
952,3.03726,,156,,3.49971
953,3.04024,,156,,3.48457
954,3.04332,,156,,3.46943
955,3.04663,,156,,3.45429
956,3.05069,,156,,3.43914
957,3.05467,,156,,3.424
958,3.05836,,156,,3.424
959,3.06213,,156,,3.424
960,3.06944,,155,,3.424
961,3.06944,,155,,3.424
962,3.07335,,155,,3.424
963,3.0773,,155,,3.424
964,3.08103,,156,,3.44317
965,3.08474,,156,,3.46233
966,3.09302,,155,,3.4815
967,3.09302,,155,,3.50067
968,3.09718,,154,,3.51983
969,3.10114,,153,,3.539
970,3.10784,,154,,3.58883
971,3.10784,,155,,3.63867
972,3.11605,,154,,3.6885
973,3.11605,,153,,3.73833
974,3.1205,,153,,3.78817
975,3.12466,,153,,3.838
976,3.13216,,153,,3.90617
977,3.13216,,153,,3.97433
978,3.13556,,153,,4.0425
979,3.13922,,153,,4.11067
980,3.14244,,153,,4.17883
981,3.14581,,153,,4.247
982,3.1492,,154,,4.28875
983,3.15234,,154,,4.3305
984,3.15749,,154,,4.37225
985,3.15749,,154,,4.414
986,3.15937,,154,,4.45575
987,3.16493,,154,,4.4975
988,3.16493,,154,,4.53925
989,3.16792,,153,,4.581
990,3.17097,,154,,4.61957
991,3.17423,,154,,4.65814
992,3.18104,,154,,4.69671
993,3.18104,,154,,4.73529
994,3.18452,,154,,4.77386
995,3.18793,,154,,4.81243
996,3.19141,,154,,4.851
997,3.19476,,154,,4.87657
998,3.20145,,155,,4.90214
999,3.20145,,155,,4.92771
1000,3.20806,,156,,4.95329
1001,3.20806,,156,,4.97886
1002,3.21147,,156,,5.00443
1003,3.21492,,156,,5.03
1004,3.21881,,157,,5.0464
1005,3.22704,,157,,5.0628
1006,3.22704,,157,,5.0792
1007,3.23161,,157,,5.0956
1008,3.23597,,157,,5.112
1009,3.24024,,157,,5.1044
1010,3.24476,,157,,5.0968
1011,3.24908,,157,,5.0892
1012,3.25322,,157,,5.0816
1013,3.25759,,157,,5.074
1014,3.26171,,157,,5.05333
1015,3.26565,,157,,5.03267
1016,3.26944,,157,,5.012
1017,3.27326,,157,,4.99133
1018,3.27708,,156,,4.97067
1019,3.28045,,156,,4.95
1020,3.28849,,156,,4.9038
1021,3.28849,,156,,4.8576
1022,3.2926,,157,,4.8114
1023,3.29695,,156,,4.7652
1024,3.30113,,155,,4.719
1025,3.3053,,155,,4.6576
1026,3.30953,,154,,4.5962
1027,3.31383,,154,,4.5348
1028,3.31798,,155,,4.4734
1029,3.32201,,155,,4.412
1030,3.32567,,156,,4.34517
1031,3.32974,,156,,4.27833
1032,3.33389,,156,,4.2115
1033,3.33848,,156,,4.14467
1034,3.34289,,155,,4.07783
1035,3.34725,,155,,4.011
1036,3.35152,,155,,3.939
1037,3.35538,,155,,3.867
1038,3.35959,,155,,3.795
1039,3.36364,,155,,3.723
1040,3.36759,,155,,3.651
1041,3.37154,,155,,3.579
1042,3.38005,,155,,3.519
1043,3.38005,,155,,3.459
1044,3.3842,,155,,3.399
1045,3.38805,,155,,3.339
1046,3.39173,,155,,3.279
1047,3.39562,,155,,3.219
1048,3.39891,,157,,3.175
1049,3.40229,,157,,3.131
1050,3.40575,,157,,3.087
1051,3.40896,,157,,3.043
1052,3.41205,,157,,2.999
1053,3.4185,,157,,2.955
1054,3.4185,,157,,2.92843
1055,3.4219,,157,,2.90186
1056,3.42537,,157,,2.87529
1057,3.42858,,157,,2.84871
1058,3.43188,,157,,2.82214
1059,3.43557,,157,,2.79557
1060,3.43911,,158,,2.769
1061,3.44274,,158,,2.74443
1062,3.4461,,158,,2.71986
1063,3.44943,,158,,2.69529
1064,3.45253,,158,,2.67071
1065,3.45563,,158,,2.64614
1066,3.45902,,158,,2.62157
1067,3.46265,,158,,2.597
1068,3.46623,,158,,2.57567
1069,3.46954,,158,,2.55433
1070,3.47298,,158,,2.533
1071,3.4769,,158,,2.51167
1072,3.48106,,158,,2.49033
1073,3.48519,,158,,2.469
1074,3.48968,,158,,2.455
1075,3.49357,,159,,2.441
1076,3.49756,,159,,2.427
1077,3.50145,,159,,2.413
1078,3.50509,,159,,2.399
1079,3.50837,,159,,2.385
1080,3.51199,,159,,2.37567
1081,3.5157,,160,,2.36633
1082,3.5196,,160,,2.357
1083,3.52749,,160,,2.34767
1084,3.52749,,160,,2.33833
1085,3.53143,,160,,2.329
1086,3.53514,,158,,2.3275
1087,3.53848,,156,,2.326
1088,3.54174,,156,,2.3245
1089,3.54489,,157,,2.323
1090,3.54757,,157,,2.3215
1091,3.55501,,157,,2.32
1092,3.55501,,157,,2.31438
1093,3.55835,,157,,2.30875
1094,3.56133,,157,,2.30313
1095,3.5648,,157,,2.2975
1096,3.56812,,158,,2.29188
1097,3.57117,,158,,2.28625
1098,3.57389,,157,,2.28063
1099,3.57605,,157,,2.275
1100,3.58019,,157,,2.2734
1101,3.58019,,157,,2.2718
1102,3.58219,,156,,2.2702
1103,3.58388,,156,,2.2686
1104,3.58584,,156,,2.267
1105,3.5879,,155,,2.2654
1106,3.5902,,155,,2.2638
1107,3.5949,,155,,2.2622
1108,3.5949,,155,,2.2606
1109,3.59994,,155,,2.259
1110,3.59994,,155,,2.25825
1111,3.60312,,156,,2.2575
1112,3.6063,,156,,2.25675
1113,3.61194,,156,,2.256
1114,3.61194,,156,,2.25525
1115,3.61459,,156,,2.2545
1116,3.61736,,156,,2.25375
1117,3.62024,,156,,2.253
1118,3.6266,,156,,2.25043
1119,3.6266,,156,,2.24786
1120,3.6339,,156,,2.24529
1121,3.6339,,156,,2.24271
1122,3.63743,,156,,2.24014
1123,3.64022,,157,,2.23757
1124,3.6433,,157,,2.235
1125,3.64944,,157,,2.24371
1126,3.64944,,157,,2.25243
1127,3.65237,,157,,2.26114
1128,3.65525,,157,,2.26986
1129,3.65823,,156,,2.27857
1130,3.66279,,157,,2.28729
1131,3.66635,,157,,2.296
1132,3.66988,,158,,2.3338
1133,3.67475,,158,,2.3716
1134,3.68127,,158,,2.4094
1135,3.68644,,158,,2.4472
1136,3.69137,,158,,2.485
1137,3.69577,,158,,2.5448
1138,3.7,,157,,2.6046
1139,3.70395,,157,,2.6644
1140,3.70861,,156,,2.7242
1141,3.71368,,156,,2.784
1142,3.71829,,156,,2.8552
1143,3.72276,,156,,2.9264
1144,3.72717,,156,,2.9976
1145,3.73127,,157,,3.0688
1146,3.7351,,157,,3.14
1147,3.7388,,157,,3.2025
1148,3.74599,,157,,3.265
1149,3.74599,,157,,3.3275
1150,3.74949,,157,,3.39
1151,3.75309,,157,,3.4525
1152,3.75644,,156,,3.515
1153,3.75928,,156,,3.56943
1154,3.76472,,155,,3.62386
1155,3.76472,,155,,3.67829
1156,3.76738,,155,,3.73271
1157,3.77,,156,,3.78714
1158,3.77324,,156,,3.84157
1159,3.78158,,156,,3.896
1160,3.78158,,156,,3.95614
1161,3.78524,,156,,4.01629
1162,3.78882,,156,,4.07643
1163,3.79237,,156,,4.13657
1164,3.7957,,155,,4.19671
1165,3.79947,,155,,4.25686
1166,3.80688,,155,,4.317
1167,3.80688,,155,,4.36988
1168,3.81038,,155,,4.42275
1169,3.81377,,155,,4.47563
1170,3.81678,,155,,4.5285
1171,3.82002,,155,,4.58138
1172,3.82308,,157,,4.63425
1173,3.82632,,157,,4.68713
1174,3.8294,,156,,4.74
1175,3.83281,,156,,4.81
1176,3.8364,,156,,4.88
1177,3.8399,,156,,4.95
1178,3.84376,,157,,5.02
1179,3.84781,,157,,5.09
1180,3.85187,,157,,5.16
1181,3.85593,,157,,5.2548
1182,3.85993,,157,,5.3496
1183,3.8646,,157,,5.4444
1184,3.86867,,157,,5.5392
1185,3.87297,,156,,5.634
1186,3.87697,,157,,5.7224
1187,3.8814,,157,,5.8108
1188,3.88636,,157,,5.8992
1189,3.8905,,156,,5.9876
1190,3.89396,,156,,6.076
1191,3.89921,,157,,6.1494
1192,3.90376,,157,,6.2228
1193,3.90802,,157,,6.2962
1194,3.91202,,157,,6.3696
1195,3.91601,,156,,6.443
1196,3.91979,,156,,6.5016
1197,3.92372,,157,,6.5602
1198,3.92764,,157,,6.6188
1199,3.93422,,155,,6.6774
1200,3.93864,,155,,6.736
1201,3.94689,,154,,6.791
1202,3.94689,,154,,6.846
1203,3.95105,,155,,6.901
1204,3.95516,,155,,6.956
1205,3.95948,,155,,7.011
1206,3.96418,,155,,7.0846
1207,3.96864,,155,,7.1582
1208,3.97351,,156,,7.2318
1209,3.97772,,156,,7.3054
1210,3.98162,,156,,7.379
1211,3.98897,,155,,7.4622
1212,3.98897,,155,,7.5454
1213,3.99289,,155,,7.6286
1214,3.99719,,154,,7.7118
1215,4.00264,,153,,7.795
1216,4.00685,,153,,7.8578
1217,4.01623,,155,,7.9206
1218,4.01623,,155,,7.9834
1219,4.02074,,155,,8.0462
1220,4.02481,,155,,8.109
1221,4.02835,,154,,8.13729
1222,4.03233,,154,,8.16557
1223,4.03603,,154,,8.19386
1224,4.03935,,154,,8.22214
1225,4.04231,,154,,8.25043
1226,4.04493,,154,,8.27871
1227,4.05069,,154,,8.307
1228,4.05069,,154,,8.322
1229,4.0541,,154,,8.337
1230,4.057,,154,,8.352
1231,4.06005,,154,,8.367
1232,4.06324,,155,,8.382
1233,4.06666,,155,,8.397
1234,4.07255,,154,,8.412
1235,4.07255,,154,,8.40913
1236,4.07818,,154,,8.40625
1237,4.07818,,154,,8.40338
1238,4.08171,,154,,8.4005
1239,4.08496,,154,,8.39763
1240,4.08847,,154,,8.39475
1241,4.09192,,154,,8.39188
1242,4.09782,,154,,8.389
1243,4.09782,,154,,8.38488
1244,4.10068,,154,,8.38075
1245,4.10402,,154,,8.37663
1246,4.10698,,154,,8.3725
1247,4.10967,,154,,8.36838
1248,4.11306,,155,,8.36425
1249,4.11652,,155,,8.36013
1250,4.12243,,156,,8.356
1251,4.12243,,156,,8.35417
1252,4.12613,,156,,8.35233
1253,4.13032,,155,,8.3505
1254,4.13565,,155,,8.34867
1255,4.1406,,156,,8.34683
1256,4.14501,,156,,8.345
1257,4.14935,,156,,8.349
1258,4.15491,,156,,8.353
1259,4.15897,,155,,8.357
1260,4.16255,,155,,8.361
1261,4.17033,,155,,8.365
1262,4.17033,,155,,8.37129
1263,4.17473,,156,,8.37757
1264,4.17865,,157,,8.38386
1265,4.18263,,158,,8.39014
1266,4.18617,,158,,8.39643
1267,4.18997,,158,,8.40271
1268,4.19368,,157,,8.409
1269,4.19728,,157,,8.41067
1270,4.20491,,156,,8.41233
1271,4.20491,,156,,8.414
1272,4.20905,,157,,8.41567
1273,4.21283,,157,,8.41733
1274,4.2163,,157,,8.419
1275,4.22009,,157,,8.41883
1276,4.22345,,157,,8.41867
1277,4.23103,,156,,8.4185
1278,4.23103,,156,,8.41833
1279,4.23539,,155,,8.41817
1280,4.23933,,155,,8.418
1281,4.24348,,154,,8.4506
1282,4.24917,,154,,8.4832
1283,4.25292,,154,,8.5158
1284,4.25659,,154,,8.5484
1285,4.26349,,154,,8.581
1286,4.26349,,154,,8.621
1287,4.26696,,154,,8.661
1288,4.27061,,155,,8.701
1289,4.27388,,155,,8.741
1290,4.27722,,154,,8.781
1291,4.28059,,154,,8.821
1292,4.28431,,153,,8.861
1293,4.28833,,153,,8.89571
1294,4.29539,,152,,8.93043
1295,4.29539,,152,,8.96514
1296,4.29856,,153,,8.99986
1297,4.30129,,153,,9.03457
1298,4.30374,,152,,9.06929
1299,4.30633,,152,,9.104
1300,4.30916,,151,,9.13617
1301,4.31198,,151,,9.16833
1302,4.31577,,152,,9.2005
1303,4.31996,,152,,9.23267
1304,4.32346,,152,,9.26483
1305,4.32708,,152,,9.297
1306,4.33073,,152,,9.30357
1307,4.33418,,152,,9.31014
1308,4.3374,,152,,9.31671
1309,4.34458,,152,,9.32329
1310,4.34458,,152,,9.32986
1311,4.34796,,152,,9.33643
1312,4.35187,,153,,9.343
1313,4.35545,,153,,9.3238
1314,4.35953,,154,,9.3046
1315,4.36533,,154,,9.2854
1316,4.36992,,154,,9.2662
1317,4.37413,,154,,9.247
1318,4.38161,,154,,9.21783
1319,4.38161,,154,,9.18867
1320,4.38519,,153,,9.1595
1321,4.38835,,154,,9.13033
1322,4.39152,,153,,9.10117
1323,4.39826,,154,,9.072
1324,4.39826,,154,,9.04462
1325,4.40108,,154,,9.01725
1326,4.40403,,154,,8.98987
1327,4.40672,,155,,8.9625
1328,4.40941,,155,,8.93512
1329,4.4123,,155,,8.90775
1330,4.41513,,155,,8.88037
1331,4.42124,,155,,8.853
1332,4.42124,,155,,8.82362
1333,4.42432,,155,,8.79425
1334,4.42753,,156,,8.76487
1335,4.43069,,157,,8.7355
1336,4.43383,,157,,8.70613
1337,4.43712,,157,,8.67675
1338,4.44018,,157,,8.64738
1339,4.44302,,157,,8.618
1340,4.44583,,157,,8.574
1341,4.45379,,158,,8.53
1342,4.45379,,158,,8.486
1343,4.45746,,157,,8.442
1344,4.4609,,157,,8.398
1345,4.46412,,157,,8.354
1346,4.47056,,156,,8.30843
1347,4.47056,,156,,8.26286
1348,4.47378,,156,,8.21729
1349,4.47678,,155,,8.17171
1350,4.48284,,156,,8.12614
1351,4.48284,,156,,8.08057
1352,4.48581,,156,,8.035
1353,4.48954,,156,,7.96783
1354,4.49636,,156,,7.90067
1355,4.49636,,156,,7.8335
1356,4.49962,,154,,7.76633
1357,4.50313,,154,,7.69917
1358,4.50676,,154,,7.632
1359,4.50973,,153,,7.57886
1360,4.51359,,154,,7.52571
1361,4.51675,,154,,7.47257
1362,4.51949,,154,,7.41943
1363,4.52234,,154,,7.36629
1364,4.52527,,153,,7.31314
1365,4.52835,,153,,7.26
1366,4.53171,,154,,7.20933
1367,4.53527,,154,,7.15867
1368,4.53855,,155,,7.108
1369,4.54183,,155,,7.05733
1370,4.54553,,154,,7.00667
1371,4.54923,,154,,6.956
1372,4.55321,,155,,6.91917
1373,4.55693,,155,,6.88233
1374,4.56079,,157,,6.8455
1375,4.56411,,157,,6.80867
1376,4.56706,,157,,6.77183
1377,4.57008,,157,,6.735
1378,4.57288,,156,,6.72813
1379,4.57585,,156,,6.72125
1380,4.57869,,156,,6.71438
1381,4.58155,,154,,6.7075
1382,4.58448,,156,,6.70063
1383,4.58759,,156,,6.69375
1384,4.59071,,156,,6.68688
1385,4.59412,,156,,6.68
1386,4.59724,,156,,6.68771
1387,4.60063,,157,,6.69543
1388,4.60763,,156,,6.70314
1389,4.60763,,156,,6.71086
1390,4.61083,,157,,6.71857
1391,4.61357,,156,,6.72629
1392,4.61615,,156,,6.734
1393,4.62165,,156,,6.75325
1394,4.62165,,156,,6.7725
1395,4.62425,,156,,6.79175
1396,4.62697,,156,,6.811
1397,4.62968,,156,,6.83025
1398,4.636,,157,,6.8495
1399,4.636,,157,,6.86875
1400,4.63915,,156,,6.888
1401,4.64222,,156,,6.91038
1402,4.6458,,156,,6.93275
1403,4.64898,,156,,6.95513
1404,4.6517,,156,,6.9775
1405,4.65402,,156,,6.99988
1406,4.65632,,156,,7.02225
1407,4.65958,,155,,7.04463
1408,4.6631,,155,,7.067
1409,4.667,,155,,7.083
1410,4.67072,,155,,7.099
1411,4.674,,154,,7.115
1412,4.67731,,154,,7.131
1413,4.68054,,154,,7.147
1414,4.68379,,154,,7.163
1415,4.68746,,154,,7.179
1416,4.69152,,154,,7.18367
1417,4.69499,,155,,7.18833
1418,4.69841,,155,,7.193
1419,4.70654,,155,,7.19767
1420,4.70654,,155,,7.20233
1421,4.71051,,155,,7.207
1422,4.71461,,155,,7.1966
1423,4.72382,,155,,7.1862
1424,4.72382,,155,,7.1758
1425,4.72789,,154,,7.1654
1426,4.73142,,154,,7.155
1427,4.7348,,155,,7.14586
1428,4.73791,,155,,7.13671
1429,4.74413,,154,,7.12757
1430,4.74413,,154,,7.11843
1431,4.74723,,155,,7.10929
1432,4.75073,,155,,7.10014
1433,4.75488,,155,,7.091
1434,4.75915,,155,,7.084
1435,4.76242,,154,,7.077
1436,4.76805,,154,,7.07
1437,4.77149,,155,,7.063
1438,4.77538,,155,,7.056
1439,4.77938,,157,,7.0604
1440,4.78354,,157,,7.0648
1441,4.78733,,156,,7.0692
1442,4.79083,,156,,7.0736
1443,4.79622,,154,,7.078
1444,4.80186,,154,,7.0814
1445,4.80778,,153,,7.0848
1446,4.81242,,153,,7.0882
1447,4.81636,,154,,7.0916
1448,4.82045,,154,,7.095
1449,4.82466,,154,,7.0938
1450,4.82884,,154,,7.0926
1451,4.83365,,154,,7.0914
1452,4.83834,,154,,7.0902
1453,4.84279,,154,,7.089
1454,4.84684,,154,,7.06814
1455,4.85009,,153,,7.04729
1456,4.85321,,153,,7.02643
1457,4.86002,,153,,7.00557
1458,4.86002,,153,,6.98471
1459,4.86292,,153,,6.96386
1460,4.86588,,154,,6.943
1461,4.86853,,154,,6.90986
1462,4.87302,,153,,6.87671
1463,4.87302,,153,,6.84357
1464,4.87685,,153,,6.81043
1465,4.88446,,153,,6.77729
1466,4.88446,,153,,6.74414
1467,4.88805,,153,,6.711
1468,4.89171,,153,,6.67617
1469,4.89492,,153,,6.64133
1470,4.90216,,154,,6.6065
1471,4.90216,,154,,6.57167
1472,4.90591,,154,,6.53683
1473,4.91597,,154,,6.502
1474,4.91597,,154,,6.484
1475,4.92035,,154,,6.466
1476,4.92343,,155,,6.448
1477,4.9271,,155,,6.43
1478,4.93109,,155,,6.412
1479,4.93501,,156,,6.394
1480,4.93879,,156,,6.376
1481,4.94286,,156,,6.3698
1482,4.94675,,156,,6.3636
1483,4.95188,,156,,6.3574
1484,4.95552,,155,,6.3512
1485,4.95916,,155,,6.345
1486,4.96279,,155,,6.35167
1487,4.96642,,155,,6.35833
1488,4.97085,,156,,6.365
1489,4.97496,,156,,6.37167
1490,4.97849,,156,,6.37833
1491,4.98183,,156,,6.385
1492,4.98547,,155,,6.38067
1493,4.98951,,155,,6.37633
1494,4.9936,,155,,6.372
1495,4.99785,,155,,6.36767
1496,5.00174,,155,,6.36333
1497,5.00606,,155,,6.359
1498,5.01022,,155,,6.33267
1499,5.01404,,155,,6.30633
1500,5.01781,,155,,6.28
1501,5.02129,,155,,6.25367
1502,5.02466,,155,,6.22733
1503,5.03195,,155,,6.201
1504,5.03195,,155,,6.15743
1505,5.03511,,155,,6.11386
1506,5.03844,,155,,6.07029
1507,5.04204,,156,,6.02671
1508,5.04583,,156,,5.98314
1509,5.04998,,156,,5.93957
1510,5.05416,,156,,5.896
1511,5.05807,,156,,5.81817
1512,5.06218,,156,,5.74033
1513,5.0664,,156,,5.6625
1514,5.07048,,156,,5.58467
1515,5.0744,,156,,5.50683
1516,5.07807,,156,,5.429
1517,5.08165,,156,,5.352
1518,5.08494,,156,,5.275
1519,5.08862,,156,,5.198
1520,5.0923,,157,,5.121
1521,5.09594,,157,,5.044
1522,5.10001,,157,,4.967
1523,5.10396,,157,,4.90033
1524,5.10737,,157,,4.83367
1525,5.11123,,157,,4.767
1526,5.11519,,157,,4.70033
1527,5.11843,,157,,4.63367
1528,5.12187,,156,,4.567
1529,5.12519,,158,,4.51557
1530,5.12849,,158,,4.46414
1531,5.1324,,158,,4.41271
1532,5.1358,,158,,4.36129
1533,5.13867,,157,,4.30986
1534,5.14158,,157,,4.25843
1535,5.14539,,157,,4.207
1536,5.14851,,157,,4.156
1537,5.15178,,157,,4.105
1538,5.15519,,157,,4.054
1539,5.15902,,158,,4.003
1540,5.16384,,158,,3.952
1541,5.16748,,157,,3.901
1542,5.17169,,157,,3.8568
1543,5.17533,,157,,3.8126
1544,5.17986,,157,,3.7684
1545,5.18401,,157,,3.7242
1546,5.18836,,157,,3.68
1547,5.19224,,157,,3.64667
1548,5.19627,,158,,3.61333
1549,5.19996,,158,,3.58
1550,5.20334,,157,,3.54667
1551,5.20683,,157,,3.51333
1552,5.20992,,157,,3.48
1553,5.21342,,157,,3.465
1554,5.21646,,157,,3.45
1555,5.22002,,157,,3.435
1556,5.22344,,157,,3.42
1557,5.22719,,156,,3.405
1558,5.23091,,156,,3.39
1559,5.23439,,156,,3.39167
1560,5.23772,,156,,3.39333
1561,5.24119,,157,,3.395
1562,5.24477,,157,,3.39667
1563,5.2491,,157,,3.39833
1564,5.25279,,157,,3.4
1565,5.25674,,157,,3.426
1566,5.26124,,156,,3.452
1567,5.26478,,156,,3.478
1568,5.26871,,156,,3.504
1569,5.27292,,156,,3.53
1570,5.27711,,155,,3.556
1571,5.28093,,155,,3.61367
1572,5.28454,,155,,3.67133
1573,5.2883,,155,,3.729
1574,5.29598,,155,,3.78667
1575,5.29598,,155,,3.84433
1576,5.29928,,155,,3.902
1577,5.30273,,155,,3.97117
1578,5.30577,,155,,4.04033
1579,5.30931,,155,,4.1095
1580,5.31299,,155,,4.17867
1581,5.31671,,155,,4.24783
1582,5.32076,,155,,4.317
1583,5.32457,,155,,4.36543
1584,5.32852,,155,,4.41386
1585,5.33186,,155,,4.46229
1586,5.33495,,155,,4.51071
