secs,km,power,hr,cad,alt
1587,5.33782,,154,,4.55914
1588,5.34052,,154,,4.60757
1589,5.34643,,154,,4.656
1590,5.34643,,154,,4.69543
1591,5.34993,,154,,4.73486
1592,5.35356,,153,,4.77429
1593,5.35729,,153,,4.81371
1594,5.36098,,153,,4.85314
1595,5.36479,,154,,4.89257
1596,5.36844,,154,,4.932
1597,5.37224,,154,,4.95833
1598,5.37589,,154,,4.98467
1599,5.37966,,155,,5.011
1600,5.38339,,155,,5.03733
1601,5.38734,,155,,5.06367
1602,5.39078,,155,,5.09
1603,5.39444,,156,,5.1028
1604,5.39776,,156,,5.1156
1605,5.40495,,156,,5.1284
1606,5.40495,,156,,5.1412
1607,5.41335,,157,,5.154
1608,5.41335,,157,,5.15514
1609,5.41772,,156,,5.15629
1610,5.42215,,156,,5.15743
1611,5.42618,,156,,5.15857
1612,5.43008,,156,,5.15971
1613,5.43382,,158,,5.16086
1614,5.43779,,158,,5.162
1615,5.44128,,157,,5.1384
1616,5.44492,,157,,5.1148
1617,5.44867,,157,,5.0912
1618,5.4522,,157,,5.0676
1619,5.45984,,157,,5.044
1620,5.45984,,157,,5.01443
1621,5.46373,,157,,4.98486
1622,5.46785,,157,,4.95529
1623,5.47218,,156,,4.92571
1624,5.47609,,156,,4.89614
1625,5.47982,,156,,4.86657
1626,5.48387,,156,,4.837
1627,5.48763,,155,,4.78467
1628,5.49125,,153,,4.73233
1629,5.49494,,154,,4.68
1630,5.49889,,154,,4.62767
1631,5.5027,,154,,4.57533
1632,5.50661,,154,,4.523
1633,5.51035,,153,,4.45567
1634,5.51426,,154,,4.38833
1635,5.51811,,153,,4.321
1636,5.52193,,153,,4.25367
1637,5.52578,,154,,4.18633
1638,5.52964,,154,,4.119
1639,5.53371,,153,,4.03
1640,5.53761,,153,,3.941
1641,5.5417,,152,,3.852
1642,5.54606,,153,,3.763
1643,5.55025,,153,,3.674
1644,5.55425,,154,,3.61233
1645,5.55824,,154,,3.55067
1646,5.56215,,154,,3.489
1647,5.56599,,154,,3.42733
1648,5.56982,,153,,3.36567
1649,5.57325,,153,,3.304
1650,5.57667,,154,,3.26457
1651,5.58017,,154,,3.22514
1652,5.58364,,153,,3.18571
1653,5.58691,,153,,3.14629
1654,5.59023,,154,,3.10686
1655,5.59359,,154,,3.06743
1656,5.5969,,154,,3.028
1657,5.60026,,154,,2.99583
1658,5.60365,,154,,2.96367
1659,5.60708,,153,,2.9315
1660,5.61036,,154,,2.89933
1661,5.61375,,154,,2.86717
1662,5.61746,,154,,2.835
1663,5.6209,,154,,2.80943
1664,5.62804,,154,,2.78386
1665,5.62804,,154,,2.75829
1666,5.63157,,155,,2.73271
1667,5.6347,,156,,2.70714
1668,5.6379,,156,,2.68157
1669,5.64124,,156,,2.656
1670,5.64427,,156,,2.63414
1671,5.64731,,156,,2.61229
1672,5.65027,,156,,2.59043
1673,5.65356,,156,,2.56857
1674,5.65716,,155,,2.54671
1675,5.66079,,155,,2.52486
1676,5.66429,,156,,2.503
1677,5.6681,,157,,2.49
1678,5.67147,,157,,2.477
1679,5.67452,,157,,2.464
1680,5.67775,,157,,2.451
1681,5.68091,,157,,2.438
1682,5.68426,,154,,2.425
1683,5.68754,,154,,2.412
1684,5.69035,,155,,2.415
1685,5.6931,,155,,2.418
1686,5.69612,,155,,2.421
1687,5.69939,,155,,2.424
1688,5.70276,,155,,2.427
1689,5.70602,,155,,2.43
1690,5.71259,,155,,2.433
1691,5.71259,,155,,2.431
1692,5.7159,,155,,2.429
1693,5.71928,,155,,2.427
1694,5.7226,,155,,2.425
1695,5.72592,,155,,2.423
1696,5.72928,,155,,2.421
1697,5.73293,,155,,2.419
1698,5.73692,,156,,2.417
1699,5.74106,,156,,2.41033
1700,5.74492,,156,,2.40367
1701,5.74867,,155,,2.397
1702,5.7523,,155,,2.39033
1703,5.7557,,155,,2.38367
1704,5.75899,,156,,2.377
1705,5.76204,,155,,2.37438
1706,5.76479,,155,,2.37175
1707,5.76782,,155,,2.36913
1708,5.77055,,156,,2.3665
1709,5.77317,,156,,2.36388
1710,5.77579,,156,,2.36125
1711,5.77859,,155,,2.35863
1712,5.78163,,155,,2.356
1713,5.78486,,155,,2.348
1714,5.78813,,155,,2.34
1715,5.79146,,155,,2.332
1716,5.79549,,155,,2.324
1717,5.79933,,155,,2.316
1718,5.80356,,155,,2.308
1719,5.80714,,156,,2.305
1720,5.81059,,155,,2.302
1721,5.8146,,155,,2.299
1722,5.81861,,155,,2.296
1723,5.82226,,155,,2.293
1724,5.82586,,156,,2.29
1725,5.83008,,156,,2.3016
1726,5.83451,,156,,2.3132
1727,5.83884,,156,,2.3248
1728,5.84291,,156,,2.3364
1729,5.84694,,156,,2.348
1730,5.85099,,156,,2.37917
1731,5.85525,,155,,2.41033
1732,5.85929,,155,,2.4415
1733,5.86307,,156,,2.47267
1734,5.86671,,156,,2.50383
1735,5.87017,,156,,2.535
1736,5.87384,,156,,2.58157
1737,5.8774,,156,,2.62814
1738,5.88094,,156,,2.67471
1739,5.88229,,155,,2.72129
1740,5.88562,,155,,2.76786
1741,5.88881,,155,,2.81443
1742,5.89209,,155,,2.861
1743,5.8954,,155,,2.919
1744,5.89878,,155,,2.977
1745,5.90229,,155,,3.035
1746,5.90566,,155,,3.093
1747,5.90947,,156,,3.151
1748,5.91312,,156,,3.209
1749,5.91695,,156,,3.25667
1750,5.92102,,156,,3.30433
1751,5.92448,,156,,3.352
1752,5.92772,,155,,3.39967
1753,5.931,,155,,3.44733
1754,5.93407,,155,,3.495
1755,5.93708,,154,,3.54571
1756,5.94004,,154,,3.59643
1757,5.94317,,154,,3.64714
1758,5.94659,,154,,3.69786
1759,5.9498,,153,,3.74857
1760,5.95313,,154,,3.79929
1761,5.95653,,155,,3.85
1762,5.96015,,155,,3.91817
1763,5.96418,,156,,3.98633
1764,5.96798,,156,,4.0545
1765,5.97176,,155,,4.12267
1766,5.97524,,155,,4.19083
1767,5.9786,,155,,4.259
1768,5.98182,,155,,4.31614
1769,5.98475,,155,,4.37329
1770,5.98779,,155,,4.43043
1771,5.99375,,155,,4.48757
1772,5.99375,,155,,4.54471
1773,5.99706,,155,,4.60186
1774,6.00038,,155,,4.659
1775,6.00386,,156,,4.7512
1776,6.00745,,156,,4.8434
1777,6.01226,,156,,4.9356
1778,6.01678,,156,,5.0278
1779,6.02127,,156,,5.12
1780,6.02606,,157,,5.2054
1781,6.03097,,157,,5.2908
1782,6.03528,,156,,5.3762
1783,6.0394,,156,,5.4616
1784,6.0432,,156,,5.547
1785,6.04727,,156,,5.61883
1786,6.05116,,157,,5.69067
1787,6.05502,,157,,5.7625
1788,6.05896,,157,,5.83433
1789,6.06288,,157,,5.90617
1790,6.06666,,157,,5.978
1791,6.07053,,156,,6.053
1792,6.07423,,156,,6.128
1793,6.07922,,157,,6.203
1794,6.08379,,158,,6.278
1795,6.08862,,158,,6.353
1796,6.0934,,157,,6.4034
1797,6.09778,,157,,6.4538
1798,6.10214,,158,,6.5042
1799,6.10678,,158,,6.5546
1800,6.11152,,157,,6.605
1801,6.11625,,158,,6.6608
1802,6.12073,,157,,6.7166
1803,6.12504,,157,,6.7724
1804,6.12917,,158,,6.8282
1805,6.13359,,158,,6.884
1806,6.13808,,157,,6.94567
1807,6.14154,,157,,7.00733
1808,6.14552,,158,,7.069
1809,6.14935,,158,,7.13067
1810,6.15351,,159,,7.19233
1811,6.15735,,158,,7.254
1812,6.16089,,158,,7.327
1813,6.16466,,158,,7.4
1814,6.1683,,158,,7.473
1815,6.17166,,158,,7.546
1816,6.17487,,158,,7.619
1817,6.17821,,158,,7.692
1818,6.18209,,158,,7.74367
1819,6.18585,,158,,7.79533
1820,6.19066,,158,,7.847
1821,6.19471,,158,,7.89867
1822,6.19855,,158,,7.95033
1823,6.20295,,158,,8.002
1824,6.2068,,159,,8.0458
1825,6.21205,,159,,8.0896
1826,6.21588,,158,,8.1334
1827,6.21956,,158,,8.1772
1828,6.22314,,158,,8.221
1829,6.22631,,158,,8.2385
1830,6.22949,,159,,8.256
1831,6.23356,,159,,8.2735
1832,6.23744,,160,,8.291
1833,6.24145,,160,,8.3085
1834,6.24576,,161,,8.326
1835,6.24968,,161,,8.3308
1836,6.25361,,160,,8.3356
1837,6.25723,,160,,8.3404
1838,6.26074,,160,,8.3452
1839,6.26758,,160,,8.35
1840,6.26758,,160,,8.34488
1841,6.27101,,160,,8.33975
1842,6.27486,,160,,8.33463
1843,6.27828,,160,,8.3295
1844,6.28153,,160,,8.32438
1845,6.28457,,160,,8.31925
1846,6.28766,,159,,8.31413
1847,6.29086,,159,,8.309
1848,6.2942,,159,,8.30267
1849,6.2978,,159,,8.29633
1850,6.3014,,159,,8.29
1851,6.305,,159,,8.28367
1852,6.30861,,159,,8.27733
1853,6.31264,,159,,8.271
1854,6.31644,,160,,8.27317
1855,6.31992,,160,,8.27533
1856,6.32352,,160,,8.2775
1857,6.32688,,160,,8.27967
1858,6.33019,,159,,8.28183
1859,6.33376,,159,,8.284
1860,6.3372,,160,,8.28783
1861,6.34067,,160,,8.29167
1862,6.3441,,160,,8.2955
1863,6.34794,,160,,8.29933
1864,6.35159,,160,,8.30317
1865,6.3548,,160,,8.307
1866,6.35799,,160,,8.3014
1867,6.36116,,160,,8.2958
1868,6.36427,,160,,8.2902
1869,6.36785,,160,,8.2846
1870,6.37565,,160,,8.279
1871,6.37565,,160,,8.27114
1872,6.37919,,160,,8.26329
1873,6.3831,,160,,8.25543
1874,6.38672,,160,,8.24757
1875,6.38976,,161,,8.23971
1876,6.39332,,161,,8.23186
1877,6.39741,,161,,8.224
1878,6.40097,,161,,8.23967
1879,6.4051,,161,,8.25533
1880,6.40881,,161,,8.271
1881,6.41773,,161,,8.28667
1882,6.41773,,161,,8.30233
1883,6.4209,,161,,8.318
1884,6.42438,,160,,8.35617
1885,6.42852,,160,,8.39433
1886,6.43179,,160,,8.4325
1887,6.43525,,161,,8.47067
1888,6.43915,,160,,8.50883
1889,6.44292,,159,,8.547
1890,6.44669,,159,,8.6154
1891,6.45064,,160,,8.6838
1892,6.45566,,160,,8.7522
1893,6.45972,,159,,8.8206
1894,6.46326,,159,,8.889
1895,6.46686,,159,,8.93817
1896,6.47065,,159,,8.98733
1897,6.47464,,159,,9.0365
1898,6.47852,,159,,9.08567
1899,6.48246,,159,,9.13483
1900,6.48636,,159,,9.184
1901,6.48987,,159,,9.212
1902,6.49429,,160,,9.24
1903,6.49793,,160,,9.268
1904,6.50168,,160,,9.296
1905,6.50531,,160,,9.324
1906,6.50891,,160,,9.352
1907,6.51531,,160,,9.35486
1908,6.51531,,160,,9.35771
1909,6.51842,,160,,9.36057
1910,6.52165,,160,,9.36343
1911,6.5249,,160,,9.36629
1912,6.52829,,160,,9.36914
1913,6.53218,,160,,9.372
1914,6.53613,,160,,9.34617
1915,6.54018,,160,,9.32033
1916,6.54522,,160,,9.2945
1917,6.54945,,160,,9.26867
1918,6.55284,,160,,9.24283
1919,6.55621,,159,,9.217
1920,6.55933,,159,,9.18914
1921,6.56262,,159,,9.16129
1922,6.5655,,159,,9.13343
1923,6.57109,,158,,9.10557
1924,6.57109,,158,,9.07771
1925,6.57384,,158,,9.04986
1926,6.57709,,158,,9.022
1927,6.58029,,158,,8.99229
1928,6.58368,,158,,8.96257
1929,6.58709,,158,,8.93286
1930,6.59052,,158,,8.90314
1931,6.59361,,158,,8.87343
1932,6.597,,158,,8.84371
1933,6.60054,,156,,8.814
1934,6.60396,,156,,8.77617
1935,6.60738,,156,,8.73833
1936,6.61097,,156,,8.7005
1937,6.61413,,156,,8.66267
1938,6.6176,,156,,8.62483
1939,6.62126,,156,,8.587
1940,6.62472,,156,,8.544
1941,6.62862,,156,,8.501
1942,6.63205,,156,,8.458
1943,6.63542,,157,,8.415
1944,6.63877,,157,,8.372
1945,6.64227,,157,,8.329
1946,6.64566,,157,,8.27983
1947,6.64893,,157,,8.23067
1948,6.65263,,157,,8.1815
1949,6.65618,,157,,8.13233
1950,6.65989,,158,,8.08317
1951,6.66345,,158,,8.034
1952,6.66725,,158,,7.96017
1953,6.67118,,158,,7.88633
1954,6.67502,,158,,7.8125
1955,6.67867,,158,,7.73867
1956,6.68271,,157,,7.66483
1957,6.68666,,157,,7.591
1958,6.68967,,157,,7.53687
1959,6.69216,,158,,7.48275
1960,6.69493,,158,,7.42862
1961,6.69749,,158,,7.3745
1962,6.70023,,158,,7.32037
1963,6.70296,,158,,7.26625
1964,6.70576,,158,,7.21212
1965,6.70842,,158,,7.158
1966,6.71147,,158,,7.1115
1967,6.71442,,158,,7.065
1968,6.71715,,158,,7.0185
1969,6.71963,,157,,6.972
1970,6.72256,,158,,6.9255
1971,6.72565,,158,,6.879
1972,6.7289,,158,,6.8325
1973,6.73192,,158,,6.786
1974,6.73496,,158,,6.744
1975,6.73814,,158,,6.702
1976,6.74111,,158,,6.66
1977,6.74525,,158,,6.618
1978,6.74867,,158,,6.576
1979,6.75236,,158,,6.534
1980,6.75622,,158,,6.52533
1981,6.76026,,158,,6.51667
1982,6.76429,,158,,6.508
1983,6.76807,,159,,6.49933
1984,6.77168,,159,,6.49067
1985,6.77561,,158,,6.482
1986,6.77926,,158,,6.486
1987,6.78271,,159,,6.49
1988,6.78601,,159,,6.494
1989,6.7892,,159,,6.498
1990,6.7924,,158,,6.502
1991,6.79542,,158,,6.506
1992,6.79784,,159,,6.51
1993,6.80067,,160,,6.52786
1994,6.80688,,160,,6.54571
1995,6.80688,,160,,6.56357
1996,6.80999,,160,,6.58143
1997,6.81283,,160,,6.59929
1998,6.81611,,160,,6.61714
1999,6.81916,,161,,6.635
2000,6.82207,,161,,6.66371
2001,6.82525,,162,,6.69243
2002,6.82855,,161,,6.72114
2003,6.83219,,161,,6.74986
2004,6.83529,,161,,6.77857
2005,6.83839,,160,,6.80729
2006,6.84213,,160,,6.836
2007,6.84576,,160,,6.86083
2008,6.84951,,160,,6.88567
2009,6.8533,,160,,6.9105
2010,6.85715,,161,,6.93533
2011,6.86081,,161,,6.96017
2012,6.86409,,161,,6.985
2013,6.86714,,160,,6.996
2014,6.87069,,161,,7.007
2015,6.87455,,160,,7.018
2016,6.87844,,160,,7.029
2017,6.88247,,160,,7.04
2018,6.88676,,160,,7.051
2019,6.89094,,159,,7.056
2020,6.89482,,159,,7.061
2021,6.89886,,159,,7.066
2022,6.90256,,160,,7.071
2023,6.90622,,160,,7.076
2024,6.90999,,160,,7.081
2025,6.91361,,160,,7.07657
2026,6.91729,,159,,7.07214
2027,6.9205,,159,,7.06771
2028,6.92314,,159,,7.06329
2029,6.92577,,159,,7.05886
2030,6.92913,,159,,7.05443
2031,6.93316,,159,,7.05
2032,6.93713,,159,,7.0534
2033,6.94118,,160,,7.0568
2034,6.94553,,160,,7.0602
2035,6.95006,,160,,7.0636
2036,6.95431,,160,,7.067
2037,6.95859,,159,,7.0676
2038,6.9628,,158,,7.0682
2039,6.96651,,157,,7.0688
2040,6.96985,,157,,7.0694
2041,6.97942,,159,,7.07
2042,6.97942,,159,,7.06843
2043,6.98365,,158,,7.06686
2044,6.98794,,158,,7.06529
2045,6.99248,,156,,7.06371
2046,6.99639,,156,,7.06214
2047,6.99992,,156,,7.06057
2048,7.00453,,156,,7.059
2049,7.0083,,156,,7.05
2050,7.01327,,157,,7.041
2051,7.01761,,157,,7.032
2052,7.0214,,157,,7.023
2053,7.02443,,157,,7.014
2054,7.02767,,157,,7.005
2055,7.03098,,157,,6.98171
2056,7.03425,,157,,6.95843
2057,7.03781,,158,,6.93514
2058,7.04107,,158,,6.91186
2059,7.04415,,158,,6.88857
2060,7.04712,,158,,6.86529
2061,7.05435,,158,,6.842
2062,7.05435,,158,,6.80638
2063,7.05772,,158,,6.77075
2064,7.0607,,157,,6.73513
2065,7.06393,,158,,6.6995
2066,7.06713,,158,,6.66388
2067,7.07381,,159,,6.62825
2068,7.07381,,159,,6.59263
2069,7.07768,,158,,6.557
2070,7.08579,,158,,6.4925
2071,7.09196,,158,,6.428
2072,7.09757,,158,,6.3635
2073,7.1016,,158,,6.299
2074,7.10696,,158,,6.257
2075,7.11065,,158,,6.215
2076,7.11551,,158,,6.173
2077,7.11971,,158,,6.131
2078,7.1234,,158,,6.089
2079,7.12759,,158,,6.0714
2080,7.13295,,158,,6.0538
2081,7.13764,,158,,6.0362
2082,7.14205,,158,,6.0186
2083,7.14664,,158,,6.001
2084,7.15042,,158,,6.0088
2085,7.1551,,158,,6.0166
2086,7.15984,,158,,6.0244
2087,7.16409,,158,,6.0322
2088,7.16803,,159,,6.04
2089,7.17185,,159,,6.03767
2090,7.17566,,159,,6.03533
2091,7.17954,,159,,6.033
2092,7.18378,,159,,6.03067
2093,7.18778,,159,,6.02833
2094,7.19256,,160,,6.026
2095,7.19652,,160,,6.01233
2096,7.20044,,159,,5.99867
2097,7.20415,,159,,5.985
2098,7.20745,,160,,5.97133
2099,7.2107,,160,,5.95767
2100,7.21379,,160,,5.944
2101,7.21704,,160,,5.90783
2102,7.22054,,161,,5.87167
2103,7.22367,,161,,5.8355
2104,7.2268,,161,,5.79933
2105,7.23063,,162,,5.76317
2106,7.23444,,162,,5.727
2107,7.23858,,162,,5.66683
2108,7.24252,,162,,5.60667
2109,7.24628,,163,,5.5465
2110,7.25078,,163,,5.48633
2111,7.25496,,163,,5.42617
2112,7.25921,,162,,5.366
2113,7.26367,,162,,5.295
2114,7.26757,,162,,5.224
2115,7.27149,,162,,5.153
2116,7.27512,,162,,5.082
2117,7.27889,,162,,5.011
2118,7.28271,,162,,4.94
2119,7.28648,,162,,4.87733
2120,7.29031,,162,,4.81467
2121,7.29396,,161,,4.752
2122,7.29772,,161,,4.68933
2123,7.3012,,161,,4.62667
2124,7.3043,,162,,4.564
2125,7.30717,,162,,4.51443
2126,7.31043,,163,,4.46486
2127,7.31409,,163,,4.41529
2128,7.31748,,163,,4.36571
2129,7.32071,,162,,4.31614
2130,7.32371,,160,,4.26657
2131,7.32728,,161,,4.217
2132,7.33039,,161,,4.17743
2133,7.33313,,161,,4.13786
2134,7.33695,,161,,4.09829
2135,7.34065,,160,,4.05871
2136,7.34345,,160,,4.01914
2137,7.34712,,160,,3.97957
2138,7.35073,,160,,3.94
2139,7.35417,,161,,3.8964
2140,7.35838,,160,,3.8528
2141,7.36275,,160,,3.8092
2142,7.36721,,160,,3.7656
2143,7.37144,,162,,3.722
2144,7.37586,,162,,3.6904
2145,7.38019,,162,,3.6588
2146,7.38439,,162,,3.6272
2147,7.38862,,160,,3.5956
2148,7.39275,,161,,3.564
2149,7.39637,,162,,3.54717
2150,7.39988,,162,,3.53033
2151,7.40337,,162,,3.5135
2152,7.40653,,162,,3.49667
2153,7.41063,,161,,3.47983
2154,7.41458,,162,,3.463
2155,7.41852,,161,,3.46
2156,7.42196,,162,,3.457
2157,7.42597,,162,,3.454
2158,7.43,,162,,3.451
2159,7.4337,,162,,3.448
2160,7.43707,,162,,3.445
2161,7.44031,,161,,3.46333
2162,7.44394,,161,,3.48167
2163,7.44779,,162,,3.5
2164,7.45228,,161,,3.51833
2165,7.45663,,161,,3.53667
2166,7.46028,,161,,3.555
2167,7.46325,,161,,3.60433
2168,7.4713,,162,,3.65367
2169,7.4713,,162,,3.703
2170,7.47565,,161,,3.75233
2171,7.47985,,162,,3.80167
2172,7.484,,161,,3.851
2173,7.48765,,161,,3.91833
2174,7.49142,,161,,3.98567
2175,7.49531,,161,,4.053
2176,7.49937,,160,,4.12033
2177,7.50323,,160,,4.18767
2178,7.50699,,160,,4.255
2179,7.51058,,160,,4.30371
2180,7.51381,,161,,4.35243
2181,7.5166,,161,,4.40114
2182,7.51933,,160,,4.44986
2183,7.522,,160,,4.49857
2184,7.52447,,161,,4.54729
2185,7.52736,,161,,4.596
2186,7.53098,,161,,4.64267
2187,7.53478,,161,,4.68933
2188,7.53825,,161,,4.736
2189,7.5416,,161,,4.78267
2190,7.54508,,161,,4.82933
2191,7.54885,,161,,4.876
2192,7.5527,,161,,4.90417
2193,7.55653,,161,,4.93233
2194,7.56037,,160,,4.9605
2195,7.56431,,160,,4.98867
2196,7.56777,,161,,5.01683
2197,7.57098,,161,,5.045
2198,7.57371,,162,,5.056
2199,7.57676,,162,,5.067
2200,7.5797,,163,,5.078
2201,7.58311,,163,,5.089
2202,7.5863,,163,,5.1
2203,7.59044,,163,,5.111
2204,7.59522,,163,,5.122
2205,7.59954,,163,,5.115
2206,7.60422,,162,,5.108
2207,7.60899,,163,,5.101
2208,7.61384,,163,,5.094
2209,7.61868,,163,,5.087
2210,7.62334,,162,,5.0648
2211,7.62797,,161,,5.0426
2212,7.63252,,161,,5.0204
2213,7.63704,,162,,4.9982
2214,7.64165,,162,,4.976
2215,7.64616,,162,,4.9362
2216,7.65085,,162,,4.8964
2217,7.65514,,162,,4.8566
2218,7.65934,,162,,4.8168
2219,7.66366,,162,,4.777
2220,7.66802,,162,,4.719
2221,7.67246,,162,,4.661
2222,7.67665,,162,,4.603
2223,7.6805,,162,,4.545
2224,7.68415,,162,,4.487
2225,7.68793,,162,,4.42167
2226,7.69156,,162,,4.35633
2227,7.69523,,162,,4.291
2228,7.69889,,161,,4.22567
2229,7.70243,,162,,4.16033
2230,7.7063,,162,,4.095
2231,7.7101,,162,,4.0225
2232,7.71357,,162,,3.95
2233,7.71704,,156,,3.8775
2234,7.72086,,156,,3.805
2235,7.72468,,157,,3.7325
2236,7.72851,,163,,3.66
2237,7.73219,,172,,3.59883
2238,7.7359,,173,,3.53767
2239,7.73944,,174,,3.4765
2240,7.74315,,175,,3.41533
2241,7.74664,,176,,3.35417
2242,7.75,,176,,3.293
2243,7.75354,,177,,3.24717
2244,7.75739,,177,,3.20133
2245,7.76173,,175,,3.1555
2246,7.76568,,175,,3.10967
2247,7.76922,,175,,3.06383
2248,7.77266,,175,,3.018
2249,7.77618,,173,,2.987
2250,7.7794,,172,,2.956
2251,7.7827,,169,,2.925
2252,7.78651,,170,,2.894
2253,7.79043,,171,,2.863
2254,7.79465,,171,,2.832
2255,7.79889,,162,,2.8008
2256,7.80301,,162,,2.7696
2257,7.80731,,161,,2.7384
2258,7.81169,,161,,2.7072
2259,7.81589,,161,,2.676
2260,7.81977,,161,,2.657
2261,7.8235,,160,,2.638
2262,7.82735,,160,,2.619
2263,7.83091,,160,,2.6
2264,7.83434,,160,,2.581
2265,7.83819,,160,,2.562
2266,7.84252,,160,,2.55
2267,7.8464,,161,,2.538
2268,7.85043,,161,,2.526
2269,7.85425,,161,,2.514
2270,7.85779,,161,,2.502
2271,7.86143,,163,,2.49
2272,7.86497,,163,,2.48929
2273,7.86854,,164,,2.48857
2274,7.87183,,163,,2.48786
2275,7.87516,,163,,2.48714
2276,7.87847,,163,,2.48643
2277,7.8817,,164,,2.48571
2278,7.88517,,164,,2.485
2279,7.8885,,163,,2.49667
2280,7.89183,,162,,2.50833
2281,7.89552,,161,,2.52
2282,7.89925,,162,,2.53167
2283,7.90283,,162,,2.54333
2284,7.90642,,163,,2.555
2285,7.90965,,163,,2.55633
2286,7.9131,,163,,2.55767
2287,7.91693,,162,,2.559
2288,7.92043,,162,,2.56033
2289,7.92437,,162,,2.56167
2290,7.92852,,162,,2.563
2291,7.93288,,161,,2.561
2292,7.9369,,161,,2.559
2293,7.94051,,161,,2.557
2294,7.9437,,161,,2.555
2295,7.94675,,162,,2.553
2296,7.94942,,162,,2.551
2297,7.95203,,161,,2.54771
2298,7.95462,,162,,2.54443
2299,7.9574,,162,,2.54114
2300,7.96369,,162,,2.53786
2301,7.96369,,162,,2.53457
2302,7.96711,,162,,2.53129
2303,7.97085,,163,,2.528
2304,7.97453,,162,,2.51917
2305,7.9786,,162,,2.51033
2306,7.9827,,160,,2.5015
2307,7.98681,,159,,2.49267
2308,7.99099,,160,,2.48383
2309,7.99484,,160,,2.475
2310,7.99843,,160,,2.47283
2311,8.00228,,160,,2.47067
2312,8.00598,,161,,2.4685
2313,8.00978,,161,,2.46633
2314,8.01352,,161,,2.46417
2315,8.01713,,161,,2.462
2316,8.02095,,161,,2.476
2317,8.02472,,161,,2.49
2318,8.02869,,162,,2.504
2319,8.03268,,162,,2.518
2320,8.036,,162,,2.532
2321,8.03943,,162,,2.546
2322,8.04288,,161,,2.57429
2323,8.04654,,160,,2.60257
2324,8.04986,,160,,2.63086
2325,8.05248,,160,,2.65914
2326,8.05496,,160,,2.68743
2327,8.05812,,161,,2.71571
2328,8.06099,,161,,2.744
2329,8.0638,,161,,2.78714
2330,8.06968,,160,,2.83029
2331,8.06968,,160,,2.87343
2332,8.07336,,160,,2.91657
2333,8.07676,,160,,2.95971
2334,8.07999,,160,,3.00286
2335,8.08342,,160,,3.046
2336,8.08719,,159,,3.09371
2337,8.09044,,159,,3.14143
2338,8.09459,,160,,3.18914
2339,8.09459,,160,,3.23686
2340,8.09813,,160,,3.28457
2341,8.10254,,160,,3.33229
2342,8.10723,,160,,3.38
2343,8.11125,,160,,3.4255
2344,8.11498,,160,,3.471
2345,8.11805,,160,,3.5165
2346,8.12119,,159,,3.562
2347,8.12405,,159,,3.6075
2348,8.12847,,159,,3.653
2349,8.12847,,159,,3.69367
2350,8.13056,,160,,3.73433
2351,8.13303,,160,,3.775
2352,8.13598,,160,,3.81567
2353,8.13962,,160,,3.85633
2354,8.14258,,160,,3.897
2355,8.14578,,160,,3.93767
2356,8.149,,160,,3.97833
2357,8.152,,160,,4.019
2358,8.15499,,160,,4.08833
2359,8.15796,,160,,4.15767
2360,8.16159,,160,,4.227
2361,8.16455,,160,,4.29633
