secs,km,power,hr,cad,alt
2362,8.16748,,160,,4.36567
2363,8.17257,,160,,4.435
2364,8.17724,,160,,4.50317
2365,8.18128,,160,,4.57133
2366,8.18524,,160,,4.6395
2367,8.18776,,160,,4.70767
2368,8.19186,,160,,4.77583
2369,8.19663,,161,,4.844
2370,8.19901,,161,,4.9195
2371,8.20019,,161,,4.995
2372,8.20533,,161,,5.0705
2373,8.21017,,161,,5.146
2374,8.21432,,162,,5.2215
2375,8.21828,,162,,5.297
2376,8.22236,,162,,5.3848
2377,8.22693,,162,,5.4726
2378,8.23136,,161,,5.5604
2379,8.23599,,162,,5.6482
2380,8.24073,,162,,5.736
2381,8.24318,,162,,5.78875
2382,8.24673,,161,,5.8415
2383,8.24962,,161,,5.89425
2384,8.25219,,161,,5.947
2385,8.25432,,161,,5.99975
2386,8.25675,,160,,6.0525
2387,8.25947,,159,,6.10525
2388,8.26326,,159,,6.158
2389,8.26729,,160,,6.22033
2390,8.27152,,160,,6.28267
2391,8.27644,,160,,6.345
2392,8.28055,,161,,6.40733
2393,8.28358,,160,,6.46967
2394,8.2877,,161,,6.532
2395,8.29203,,160,,6.57917
2396,8.29606,,160,,6.62633
2397,8.29887,,160,,6.6735
2398,8.30223,,159,,6.72067
2399,8.3061,,159,,6.76783
2400,8.31003,,159,,6.815
2401,8.3145,,159,,6.86517
2402,8.31802,,158,,6.91533
2403,8.32014,,158,,6.9655
2404,8.32496,,158,,7.01567
2405,8.3292,,157,,7.06583
2406,8.33386,,157,,7.116
2407,8.33642,,158,,7.18333
2408,8.33821,,158,,7.25067
2409,8.34553,,160,,7.318
2410,8.34748,,160,,7.38533
2411,8.35279,,160,,7.45267
2412,8.35571,,160,,7.52
2413,8.35968,,158,,7.595
2414,8.36376,,159,,7.67
2415,8.36943,,158,,7.745
2416,8.37367,,157,,7.82
2417,8.37809,,157,,7.895
2418,8.38298,,157,,7.94017
2419,8.38699,,157,,7.98533
2420,8.39073,,157,,8.0305
2421,8.39422,,158,,8.07567
2422,8.398,,158,,8.12083
2423,8.40166,,158,,8.166
2424,8.40714,,158,,8.2
2425,8.41271,,159,,8.234
2426,8.41726,,159,,8.268
2427,8.42193,,159,,8.302
2428,8.4255,,157,,8.336
2429,8.42888,,158,,8.34386
2430,8.43184,,159,,8.35171
2431,8.43452,,158,,8.35957
2432,8.43759,,158,,8.36743
2433,8.4415,,158,,8.37529
2434,8.44497,,159,,8.38314
2435,8.44889,,159,,8.391
2436,8.45262,,159,,8.39
2437,8.45633,,159,,8.389
2438,8.46019,,158,,8.388
2439,8.46376,,158,,8.387
2440,8.46633,,157,,8.386
2441,8.46937,,157,,8.385
2442,8.47456,,156,,8.381
2443,8.47456,,156,,8.377
2444,8.4779,,156,,8.373
2445,8.48223,,156,,8.369
2446,8.48524,,157,,8.365
2447,8.48901,,157,,8.361
2448,8.49295,,159,,8.357
2449,8.4958,,159,,8.35233
2450,8.49928,,159,,8.34767
2451,8.50336,,159,,8.343
2452,8.50582,,158,,8.33833
2453,8.50993,,157,,8.33367
2454,8.51606,,157,,8.329
2455,8.52166,,158,,8.33233
2456,8.52517,,159,,8.33567
2457,8.5299,,159,,8.339
2458,8.53335,,159,,8.34233
2459,8.53654,,158,,8.34567
2460,8.53977,,158,,8.349
2461,8.54278,,159,,8.35329
2462,8.54613,,159,,8.35757
2463,8.54907,,158,,8.36186
2464,8.55221,,158,,8.36614
2465,8.55695,,159,,8.37043
2466,8.55956,,159,,8.37471
2467,8.56459,,159,,8.379
2468,8.56951,,159,,8.377
2469,8.57389,,159,,8.375
2470,8.57755,,159,,8.373
2471,8.58219,,158,,8.371
2472,8.58704,,158,,8.369
2473,8.58887,,159,,8.37367
2474,8.59054,,159,,8.37833
2475,8.59222,,157,,8.383
2476,8.59399,,157,,8.38767
2477,8.60066,,158,,8.39233
2478,8.60066,,158,,8.397
2479,8.60391,,159,,8.40167
2480,8.60768,,160,,8.40633
2481,8.61151,,160,,8.411
2482,8.61543,,159,,8.4395
2483,8.6187,,159,,8.468
2484,8.62214,,159,,8.4965
2485,8.62909,,159,,8.525
2486,8.62909,,159,,8.5535
2487,8.63233,,161,,8.582
2488,8.63557,,160,,8.62333
2489,8.63873,,160,,8.66467
2490,8.6422,,159,,8.706
2491,8.64621,,160,,8.74733
2492,8.64946,,158,,8.78867
2493,8.65374,,159,,8.83
2494,8.65917,,158,,8.88575
2495,8.66614,,158,,8.9415
2496,8.67109,,159,,8.99725
2497,8.67578,,159,,9.053
2498,8.68083,,159,,9.081
2499,8.68577,,159,,9.109
2500,8.68968,,158,,9.137
2501,8.69367,,158,,9.165
2502,8.69829,,158,,9.193
2503,8.7019,,158,,9.19271
2504,8.70486,,159,,9.19243
2505,8.70785,,161,,9.19214
2506,8.7109,,161,,9.19186
2507,8.71426,,161,,9.19157
2508,8.71826,,161,,9.19129
2509,8.7222,,160,,9.191
2510,8.72769,,160,,9.16933
2511,8.73181,,160,,9.14767
2512,8.73561,,160,,9.126
2513,8.7397,,159,,9.10433
2514,8.74289,,159,,9.08267
2515,8.74896,,159,,9.061
2516,8.74896,,158,,9.03686
2517,8.75164,,158,,9.01271
2518,8.75478,,158,,8.98857
2519,8.75739,,158,,8.96443
2520,8.76148,,158,,8.94029
2521,8.76604,,157,,8.91614
2522,8.77002,,157,,8.892
2523,8.77394,,157,,8.86057
2524,8.77727,,158,,8.82914
2525,8.78065,,158,,8.79771
2526,8.78672,,158,,8.76629
2527,8.78672,,158,,8.73486
2528,8.78969,,158,,8.70343
2529,8.79267,,158,,8.672
2530,8.79573,,157,,8.637
2531,8.79837,,157,,8.602
2532,8.80424,,159,,8.567
2533,8.80424,,159,,8.532
2534,8.80746,,160,,8.497
2535,8.81183,,160,,8.462
2536,8.81555,,160,,8.427
2537,8.819,,160,,8.38857
2538,8.82232,,160,,8.35014
2539,8.82495,,160,,8.31171
2540,8.82844,,160,,8.27329
2541,8.83193,,160,,8.23486
2542,8.83523,,160,,8.19643
2543,8.83865,,160,,8.158
2544,8.84212,,160,,8.10829
2545,8.84495,,160,,8.05857
2546,8.84795,,160,,8.00886
2547,8.85102,,160,,7.95914
2548,8.85783,,160,,7.90943
2549,8.85783,,160,,7.85971
2550,8.86116,,160,,7.81
2551,8.86498,,160,,7.73783
2552,8.86817,,160,,7.66567
2553,8.87074,,159,,7.5935
2554,8.87797,,159,,7.52133
2555,8.88163,,159,,7.44917
2556,8.888,,159,,7.377
2557,8.89244,,159,,7.31943
2558,8.89645,,159,,7.26186
2559,8.90012,,160,,7.20429
2560,8.90376,,159,,7.14671
2561,8.90591,,159,,7.08914
2562,8.90832,,159,,7.03157
2563,8.91102,,159,,6.974
2564,8.91467,,159,,6.91833
2565,8.91839,,159,,6.86267
2566,8.92192,,159,,6.807
2567,8.92548,,161,,6.75133
2568,8.92898,,161,,6.69567
2569,8.93225,,161,,6.64
2570,8.93843,,159,,6.6055
2571,8.93843,,159,,6.571
2572,8.94187,,159,,6.5365
2573,8.94568,,160,,6.502
2574,8.94937,,161,,6.4675
2575,8.95316,,161,,6.433
2576,8.95676,,161,,6.42529
2577,8.96047,,161,,6.41757
2578,8.96376,,160,,6.40986
2579,8.96692,,160,,6.40214
2580,8.97035,,161,,6.39443
2581,8.97376,,161,,6.38671
2582,8.97692,,162,,6.379
2583,8.97993,,164,,6.38489
2584,8.98268,,164,,6.39078
2585,8.985,,163,,6.39667
2586,8.98672,,163,,6.40256
2587,8.98879,,163,,6.40844
2588,8.99111,,163,,6.41433
2589,8.99382,,161,,6.42022
2590,8.99655,,160,,6.42611
2591,8.99976,,160,,6.432
2592,9.00278,,160,,6.45343
2593,9.00587,,160,,6.47486
2594,9.01173,,160,,6.49629
2595,9.01173,,160,,6.51771
2596,9.01503,,160,,6.53914
2597,9.01849,,160,,6.56057
2598,9.02194,,160,,6.582
2599,9.02552,,160,,6.61433
2600,9.02916,,160,,6.64667
2601,9.03298,,161,,6.679
2602,9.03681,,161,,6.71133
2603,9.04057,,161,,6.74367
2604,9.04359,,160,,6.776
2605,9.04607,,159,,6.79544
2606,9.04855,,159,,6.81489
2607,9.05248,,158,,6.83433
2608,9.05248,,158,,6.85378
2609,9.05464,,158,,6.87322
2610,9.05758,,158,,6.89267
2611,9.06045,,158,,6.91211
2612,9.06298,,158,,6.93156
2613,9.06683,,155,,6.951
2614,9.07019,,155,,6.964
2615,9.07319,,153,,6.977
2616,9.07619,,153,,6.99
2617,9.08299,,153,,7.003
2618,9.08299,,153,,7.016
2619,9.08683,,153,,7.029
2620,9.09002,,153,,7.042
2621,9.09437,,154,,7.051
2622,9.09805,,158,,7.06
2623,9.10174,,158,,7.069
2624,9.10531,,158,,7.078
2625,9.10915,,158,,7.087
2626,9.11358,,158,,7.096
2627,9.1194,,158,,7.089
2628,9.12489,,158,,7.082
2629,9.12889,,158,,7.075
2630,9.13296,,158,,7.068
2631,9.13678,,158,,7.061
2632,9.14147,,158,,7.0622
2633,9.14631,,158,,7.0634
2634,9.15136,,158,,7.0646
2635,9.1563,,158,,7.0658
2636,9.16257,,159,,7.067
2637,9.17284,,159,,7.078
2638,9.17859,,159,,7.089
2639,9.1854,,159,,7.1
2640,9.19035,,160,,7.1046
2641,9.19479,,160,,7.1092
2642,9.19864,,161,,7.1138
2643,9.20337,,161,,7.1184
2644,9.20806,,161,,7.123
2645,9.21316,,161,,7.1032
2646,9.21807,,161,,7.0834
2647,9.2224,,161,,7.0636
2648,9.22599,,160,,7.0438
2649,9.23045,,159,,7.024
2650,9.23544,,159,,6.985
2651,9.23972,,159,,6.946
2652,9.24437,,159,,6.907
2653,9.24926,,158,,6.868
2654,9.25301,,158,,6.829
2655,9.25634,,158,,6.78067
2656,9.2596,,158,,6.73233
2657,9.26286,,158,,6.684
2658,9.26649,,158,,6.63567
2659,9.2727,,160,,6.58733
2660,9.27811,,160,,6.539
2661,9.28221,,160,,6.4812
2662,9.28698,,161,,6.4234
2663,9.29189,,161,,6.3656
2664,9.29632,,160,,6.3078
2665,9.30131,,160,,6.25
2666,9.30637,,160,,6.22083
2667,9.31018,,160,,6.19167
2668,9.31376,,160,,6.1625
2669,9.31714,,160,,6.13333
2670,9.32194,,161,,6.10417
2671,9.32602,,161,,6.075
2672,9.3309,,161,,6.0636
2673,9.33632,,161,,6.0522
2674,9.34062,,161,,6.0408
2675,9.34616,,161,,6.0294
2676,9.35,,160,,6.018
2677,9.35387,,160,,6.02717
2678,9.35862,,160,,6.03633
2679,9.36277,,161,,6.0455
2680,9.36695,,160,,6.05467
2681,9.37076,,161,,6.06383
2682,9.37478,,161,,6.073
2683,9.37885,,161,,6.0698
2684,9.38399,,160,,6.0666
2685,9.38843,,159,,6.0634
2686,9.39266,,159,,6.0602
2687,9.39673,,159,,6.057
2688,9.4012,,160,,6.0312
2689,9.40515,,160,,6.0054
2690,9.40937,,160,,5.9796
2691,9.41362,,160,,5.9538
2692,9.41753,,159,,5.928
2693,9.42084,,160,,5.89325
2694,9.42561,,159,,5.8585
2695,9.42561,,159,,5.82375
2696,9.42873,,160,,5.789
2697,9.43163,,160,,5.75425
2698,9.43468,,160,,5.7195
2699,9.43765,,160,,5.68475
2700,9.44066,,159,,5.65
2701,9.44512,,159,,5.5782
2702,9.44937,,159,,5.5064
2703,9.45359,,159,,5.4346
2704,9.45757,,158,,5.3628
2705,9.46158,,158,,5.291
2706,9.46551,,158,,5.21983
2707,9.46934,,158,,5.14867
2708,9.47294,,158,,5.0775
2709,9.4769,,158,,5.00633
2710,9.48108,,159,,4.93517
2711,9.48511,,159,,4.864
2712,9.48924,,159,,4.80367
2713,9.49332,,159,,4.74333
2714,9.49756,,159,,4.683
2715,9.50165,,159,,4.62267
2716,9.50565,,161,,4.56233
2717,9.50957,,161,,4.502
2718,9.51345,,162,,4.44667
2719,9.51735,,161,,4.39133
2720,9.52086,,159,,4.336
2721,9.52437,,158,,4.28067
2722,9.5284,,159,,4.22533
2723,9.53202,,162,,4.17
2724,9.53604,,162,,4.12433
2725,9.54017,,162,,4.07867
2726,9.54429,,162,,4.033
2727,9.54779,,161,,3.98733
2728,9.55094,,160,,3.94167
2729,9.55428,,160,,3.896
2730,9.55775,,160,,3.86483
2731,9.56109,,160,,3.83367
2732,9.56429,,161,,3.8025
2733,9.56824,,161,,3.77133
2734,9.5719,,161,,3.74017
2735,9.57591,,161,,3.709
2736,9.58011,,159,,3.6905
2737,9.58379,,160,,3.672
2738,9.58783,,161,,3.6535
2739,9.59138,,161,,3.635
2740,9.59544,,161,,3.6165
2741,9.59907,,160,,3.598
2742,9.6022,,161,,3.59186
2743,9.60566,,160,,3.58571
2744,9.60926,,160,,3.57957
2745,9.61281,,161,,3.57343
2746,9.61665,,160,,3.56729
2747,9.61995,,159,,3.56114
2748,9.62265,,159,,3.555
2749,9.62556,,159,,3.56014
2750,9.62898,,159,,3.56529
2751,9.63254,,158,,3.57043
2752,9.63567,,158,,3.57557
2753,9.63877,,158,,3.58071
2754,9.6418,,158,,3.58586
2755,9.64523,,158,,3.591
2756,9.64842,,158,,3.61533
2757,9.65123,,159,,3.63967
2758,9.65458,,159,,3.664
2759,9.65897,,159,,3.68833
2760,9.66333,,158,,3.71267
2761,9.66737,,158,,3.737
2762,9.67198,,159,,3.77167
2763,9.67631,,159,,3.80633
2764,9.68038,,159,,3.841
2765,9.68393,,159,,3.87567
2766,9.68681,,159,,3.91033
2767,9.68972,,159,,3.945
2768,9.69229,,158,,3.974
2769,9.69475,,158,,4.003
2770,9.69733,,156,,4.032
2771,9.70018,,156,,4.061
2772,9.70311,,154,,4.09
2773,9.706,,154,,4.119
2774,9.70884,,154,,4.148
2775,9.71225,,154,,4.177
2776,9.71589,,154,,4.20467
2777,9.71929,,154,,4.23233
2778,9.72329,,155,,4.26
2779,9.72697,,155,,4.28767
2780,9.73066,,156,,4.31533
2781,9.73423,,156,,4.343
2782,9.7379,,156,,4.3575
2783,9.74176,,156,,4.372
2784,9.74571,,157,,4.3865
2785,9.7498,,157,,4.401
2786,9.75369,,157,,4.4155
2787,9.75776,,157,,4.43
2788,9.76153,,157,,4.42167
2789,9.76507,,157,,4.41333
2790,9.76897,,158,,4.405
2791,9.77266,,158,,4.39667
2792,9.7763,,158,,4.38833
2793,9.78001,,158,,4.38
2794,9.78388,,158,,4.352
2795,9.78776,,158,,4.324
2796,9.79187,,158,,4.296
2797,9.79569,,158,,4.268
2798,9.79988,,158,,4.24
2799,9.80415,,158,,4.212
2800,9.80845,,158,,4.163
2801,9.81589,,158,,4.114
2802,9.81589,,158,,4.065
2803,9.81951,,157,,4.016
2804,9.82626,,157,,3.967
2805,9.82626,,157,,3.92943
2806,9.82976,,157,,3.89186
2807,9.83363,,157,,3.85429
2808,9.84211,,157,,3.81671
2809,9.84211,,157,,3.77914
2810,9.84626,,157,,3.74157
2811,9.8503,,157,,3.704
2812,9.85752,,158,,3.645
2813,9.85752,,158,,3.586
2814,9.86116,,158,,3.527
2815,9.86448,,158,,3.468
2816,9.87109,,159,,3.409
2817,9.87109,,159,,3.37513
2818,9.8744,,159,,3.34125
2819,9.87832,,159,,3.30738
2820,9.88469,,160,,3.2735
2821,9.88469,,160,,3.23963
2822,9.88784,,160,,3.20575
2823,9.89086,,160,,3.17188
2824,9.89807,,162,,3.138
2825,9.89807,,161,,3.105
2826,9.90223,,161,,3.072
2827,9.90682,,160,,3.039
2828,9.91093,,160,,3.006
2829,9.91586,,160,,2.973
2830,9.91982,,161,,2.94
2831,9.9238,,162,,2.91117
2832,9.93111,,162,,2.88233
2833,9.93111,,162,,2.8535
2834,9.93441,,162,,2.82467
2835,9.93809,,162,,2.79583
2836,9.94198,,162,,2.767
2837,9.94563,,162,,2.74167
2838,9.95205,,161,,2.71633
2839,9.95205,,161,,2.691
2840,9.9547,,161,,2.66567
2841,9.95728,,161,,2.64033
2842,9.96399,,161,,2.615
2843,9.96399,,161,,2.5975
2844,9.96801,,162,,2.58
2845,9.97124,,162,,2.5625
2846,9.97502,,161,,2.545
2847,9.97866,,161,,2.5275
2848,9.98456,,161,,2.51
2849,9.98456,,161,,2.50533
2850,9.98758,,161,,2.50067
2851,9.99092,,161,,2.496
2852,9.99709,,160,,2.49133
2853,9.99993,,160,,2.48667
2854,9.99993,,160,,2.482
2855,10.002,,160,,2.47733
2856,10.0044,,160,,2.47267
2857,10.0094,,161,,2.468
2858,10.0094,,161,,2.47514
2859,10.0127,,161,,2.48229
2860,10.016,,161,,2.48943
2861,10.0238,,161,,2.49657
2862,10.0238,,161,,2.50371
2863,10.0279,,161,,2.51086
2864,10.031,,162,,2.518
2865,10.0351,,162,,2.5168
2866,10.0392,,161,,2.5156
2867,10.0443,,161,,2.5144
2868,10.0484,,161,,2.5132
2869,10.0524,,162,,2.512
2870,10.0565,,162,,2.50886
2871,10.0605,,162,,2.50571
2872,10.0648,,162,,2.50257
2873,10.0677,,161,,2.49943
2874,10.0701,,161,,2.49629
2875,10.0725,,162,,2.49314
2876,10.0752,,162,,2.49
2877,10.0783,,162,,2.491
2878,10.0822,,162,,2.492
2879,10.0857,,162,,2.493
2880,10.0892,,162,,2.494
2881,10.0933,,162,,2.495
2882,10.0978,,162,,2.496
2883,10.1021,,162,,2.4992
2884,10.1069,,162,,2.5024
2885,10.1113,,162,,2.5056
2886,10.1161,,162,,2.5088
2887,10.1204,,162,,2.512
2888,10.1243,,162,,2.5115
2889,10.1288,,161,,2.511
2890,10.1321,,161,,2.5105
2891,10.1393,,161,,2.51
2892,10.1393,,161,,2.5095
2893,10.143,,160,,2.509
2894,10.1468,,160,,2.52433
2895,10.151,,160,,2.53967
2896,10.1544,,160,,2.555
2897,10.1577,,160,,2.57033
2898,10.1603,,160,,2.58567
2899,10.1642,,160,,2.601
2900,10.1676,,160,,2.633
2901,10.1738,,161,,2.665
2902,10.1738,,161,,2.697
2903,10.1784,,161,,2.729
2904,10.1824,,160,,2.761
2905,10.1852,,162,,2.793
2906,10.188,,162,,2.83933
2907,10.1921,,162,,2.88567
2908,10.1954,,161,,2.932
2909,10.2021,,160,,2.97833
2910,10.2021,,160,,3.02467
2911,10.2062,,161,,3.071
2912,10.2107,,161,,3.1382
2913,10.2151,,161,,3.2054
2914,10.2194,,161,,3.2726
2915,10.2241,,161,,3.3398
2916,10.2284,,161,,3.407
2917,10.2326,,162,,3.47675
2918,10.2384,,162,,3.5465
2919,10.2445,,161,,3.61625
2920,10.2506,,161,,3.686
2921,10.2553,,162,,3.7618
2922,10.2602,,162,,3.8376
2923,10.2643,,162,,3.9134
2924,10.2681,,162,,3.9892
2925,10.2738,,162,,4.065
2926,10.2738,,162,,4.11488
2927,10.2759,,163,,4.16475
2928,10.2789,,163,,4.21463
2929,10.2861,,163,,4.2645
2930,10.2861,,163,,4.31438
2931,10.2892,,163,,4.36425
2932,10.2922,,163,,4.41413
2933,10.2988,,162,,4.464
2934,10.2988,,162,,4.522
2935,10.3027,,162,,4.58
2936,10.3068,,162,,4.638
2937,10.3096,,162,,4.696
2938,10.3131,,162,,4.754
2939,10.3165,,162,,4.812
2940,10.3198,,162,,4.87
2941,10.3226,,161,,4.9446
2942,10.3262,,161,,5.0192
2943,10.3304,,162,,5.0938
2944,10.3344,,162,,5.1684
2945,10.3405,,162,,5.243
2946,10.3405,,162,,5.29056
2947,10.3422,,161,,5.33811
2948,10.3442,,161,,5.38567
2949,10.3466,,162,,5.43322
2950,10.3494,,161,,5.48078
2951,10.3563,,161,,5.52833
2952,10.3563,,161,,5.57589
2953,10.3595,,161,,5.62344
2954,10.3623,,162,,5.671
2955,10.3653,,162,,5.7528
2956,10.3681,,162,,5.8346
2957,10.377,,162,,5.9164
2958,10.381,,162,,5.9982
2959,10.3856,,162,,6.08
2960,10.3898,,161,,6.12189
2961,10.3922,,161,,6.16378
2962,10.3943,,161,,6.20567
2963,10.3963,,162,,6.24756
2964,10.3988,,162,,6.28944
2965,10.4014,,162,,6.33133
2966,10.4038,,162,,6.37322
2967,10.4056,,162,,6.41511
2968,10.415,,162,,6.457
2969,10.415,,162,,6.49413
2970,10.419,,162,,6.53125
2971,10.4229,,162,,6.56838
2972,10.4261,,162,,6.6055
2973,10.4295,,162,,6.64263
2974,10.4327,,162,,6.67975
2975,10.4347,,162,,6.71688
2976,10.4383,,162,,6.754
2977,10.4407,,162,,6.80467
2978,10.445,,162,,6.85533
2979,10.4466,,162,,6.906
2980,10.4525,,161,,6.95667
2981,10.4583,,160,,7.00733
2982,10.4626,,161,,7.058
2983,10.4645,,161,,7.11571
2984,10.4691,,161,,7.17343
2985,10.4716,,161,,7.23114
2986,10.4785,,161,,7.28886
2987,10.4785,,161,,7.34657
2988,10.4815,,161,,7.40429
2989,10.4843,,161,,7.462
2990,10.4908,,161,,7.50943
2991,10.4908,,161,,7.55686
2992,10.4937,,161,,7.60429
2993,10.4995,,162,,7.65171
2994,10.4995,,162,,7.69914
2995,10.5023,,162,,7.74657
2996,10.5052,,162,,7.794
2997,10.5116,,161,,7.87075
2998,10.5163,,161,,7.9475
2999,10.521,,162,,8.02425
3000,10.5263,,162,,8.101
3001,10.5311,,162,,8.1495
3002,10.538,,162,,8.198
3003,10.5431,,162,,8.2465
3004,10.5473,,162,,8.295
3005,10.5514,,163,,8.31033
3006,10.556,,163,,8.32567
3007,10.5603,,162,,8.341
3008,10.5638,,162,,8.35633
3009,10.567,,163,,8.37167
3010,10.5714,,163,,8.387
3011,10.5756,,163,,8.38971
3012,10.579,,163,,8.39243
3013,10.5824,,162,,8.39514
3014,10.5849,,162,,8.39786
3015,10.5881,,163,,8.40057
3016,10.591,,163,,8.40329
3017,10.5994,,163,,8.406
3018,10.5994,,163,,8.402
3019,10.6032,,163,,8.398
3020,10.6065,,162,,8.394
3021,10.6112,,162,,8.39
3022,10.6152,,162,,8.386
3023,10.62,,163,,8.382
3024,10.6236,,163,,8.37767
3025,10.6265,,163,,8.37333
3026,10.6289,,163,,8.369
3027,10.6374,,163,,8.36467
3028,10.6374,,163,,8.36033
3029,10.6428,,162,,8.356
3030,10.6475,,162,,8.3602
3031,10.6523,,161,,8.3644
3032,10.6562,,161,,8.3686
3033,10.6612,,161,,8.3728
3034,10.6662,,161,,8.377
3035,10.6704,,160,,8.3802
3036,10.675,,160,,8.3834
3037,10.6793,,160,,8.3866
3038,10.6834,,160,,8.3898
3039,10.6882,,159,,8.393
3040,10.6937,,159,,8.387
3041,10.6991,,158,,8.381
3042,10.7041,,158,,8.375
3043,10.7091,,159,,8.369
3044,10.7121,,159,,8.37875
3045,10.7143,,159,,8.3885
3046,10.7164,,159,,8.39825
3047,10.7204,,160,,8.408
3048,10.7237,,160,,8.41775
3049,10.7267,,160,,8.4275
3050,10.7299,,160,,8.43725
3051,10.7329,,160,,8.447
3052,10.7354,,159,,8.46344
3053,10.7379,,159,,8.47989
3054,10.7408,,160,,8.49633
3055,10.7431,,160,,8.51278
3056,10.7451,,160,,8.52922
3057,10.7474,,160,,8.54567
3058,10.7497,,160,,8.56211
3059,10.7522,,160,,8.57856
3060,10.7547,,159,,8.595
3061,10.7576,,159,,8.63343
3062,10.7608,,160,,8.67186
3063,10.764,,160,,8.71029
3064,10.7665,,160,,8.74871
3065,10.7695,,159,,8.78714
3066,10.7726,,159,,8.82557
3067,10.778,,159,,8.864
3068,10.778,,159,,8.89575
3069,10.7803,,159,,8.9275
3070,10.783,,159,,8.95925
3071,10.788,,159,,8.991
3072,10.788,,158,,9.02275
3073,10.7906,,159,,9.0545
3074,10.7934,,159,,9.08625
3075,10.802,,160,,9.118
3076,10.802,,160,,9.13667
3077,10.8066,,160,,9.15533
3078,10.8114,,160,,9.174
3079,10.8177,,161,,9.19267
3080,10.8224,,161,,9.21133
3081,10.827,,161,,9.23
3082,10.8316,,161,,9.229
3083,10.8364,,159,,9.228
3084,10.8409,,159,,9.227
3085,10.851,,160,,9.226
3086,10.851,,160,,9.20467
3087,10.858,,160,,9.18333
3088,10.8619,,160,,9.162
3089,10.8659,,161,,9.14067
3090,10.8692,,161,,9.11933
3091,10.876,,161,,9.098
3092,10.876,,161,,9.07429
3093,10.8792,,161,,9.05057
3094,10.8822,,160,,9.02686
3095,10.8908,,161,,9.00314
3096,10.8908,,161,,8.97943
3097,10.8946,,162,,8.95571
3098,10.899,,162,,8.932
3099,10.9023,,162,,8.89867
3100,10.9059,,162,,8.86533
3101,10.9123,,162,,8.832
3102,10.9123,,162,,8.79867
3103,10.916,,163,,8.76533
3104,10.92,,163,,8.732
3105,10.9241,,163,,8.696
3106,10.9288,,163,,8.66
3107,10.9368,,164,,8.624
3108,10.9368,,164,,8.588
3109,10.9403,,164,,8.552
3110,10.9441,,164,,8.516
3111,10.9476,,164,,8.47217
3112,10.9516,,164,,8.42833
3113,10.9549,,164,,8.3845
3114,10.9585,,165,,8.34067
3115,10.962,,167,,8.29683
3116,10.9655,,167,,8.253
3117,10.9689,,166,,8.191
3118,10.9725,,166,,8.129
3119,10.9767,,166,,8.067
3120,10.9809,,166,,8.005
3121,10.9853,,166,,7.943
3122,10.9907,,166,,7.881
3123,10.9954,,166,,7.79817
3124,10.9993,,166,,7.71533
3125,11.0019,,166,,7.6325
3126,11.0058,,166,,7.54967
3127,11.0099,,166,,7.46683
3128,11.0128,,166,,7.384
3129,11.0199,,164,,7.31829
3130,11.0199,,164,,7.25257
3131,11.023,,164,,7.18686
3132,11.0268,,165,,7.12114
3133,11.0297,,166,,7.05543
3134,11.0328,,166,,6.98971
3135,11.0393,,165,,6.924
