secs,km,power,hr,cad,alt
3136,11.0393,,165,,6.86467
3137,11.0431,,165,,6.80533
3138,11.0466,,165,,6.746
3139,11.0499,,165,,6.68667
3140,11.0536,,165,,6.62733
3141,11.0605,,165,,6.568
3142,11.0605,,165,,6.53586
3143,11.0642,,166,,6.50371
3144,11.0683,,165,,6.47157
3145,11.0753,,165,,6.43943
3146,11.0753,,165,,6.40729
3147,11.0793,,165,,6.37514
3148,11.0831,,166,,6.343
3149,11.0875,,166,,6.333
3150,11.091,,166,,6.323
3151,11.0949,,166,,6.313
3152,11.0985,,166,,6.303
3153,11.1061,,165,,6.293
3154,11.1061,,165,,6.29557
3155,11.1096,,165,,6.29814
3156,11.1133,,165,,6.30071
3157,11.1174,,165,,6.30329
3158,11.1208,,165,,6.30586
3159,11.1241,,166,,6.30843
3160,11.1271,,166,,6.311
3161,11.1303,,164,,6.32575
3162,11.1334,,164,,6.3405
3163,11.1364,,164,,6.35525
3164,11.1392,,164,,6.37
3165,11.1444,,164,,6.38475
3166,11.1444,,164,,6.3995
3167,11.1474,,164,,6.41425
3168,11.1505,,164,,6.429
3169,11.1533,,164,,6.45043
3170,11.1556,,164,,6.47186
3171,11.1607,,164,,6.49329
3172,11.1607,,164,,6.51471
3173,11.1639,,164,,6.53614
3174,11.1677,,164,,6.55757
3175,11.1733,,164,,6.579
3176,11.1733,,164,,6.60575
3177,11.177,,164,,6.6325
3178,11.1803,,164,,6.65925
3179,11.1832,,164,,6.686
3180,11.1856,,164,,6.71275
3181,11.1913,,163,,6.7395
3182,11.1913,,163,,6.76625
3183,11.1943,,164,,6.793
3184,11.1966,,164,,6.8124
3185,11.1989,,164,,6.8318
3186,11.201,,164,,6.8512
3187,11.2031,,164,,6.8706
3188,11.208,,164,,6.89
3189,11.208,,164,,6.9094
3190,11.2109,,164,,6.9288
3191,11.2127,,163,,6.9482
3192,11.2147,,163,,6.9676
3193,11.2169,,163,,6.987
3194,11.2193,,163,,7.0068
3195,11.2213,,163,,7.0266
3196,11.2357,,165,,7.0464
3197,11.2357,,165,,7.0662
3198,11.2453,,165,,7.086
3199,11.2536,,165,,7.095
3200,11.2705,,165,,7.104
3201,11.2771,,165,,7.11675
3202,11.283,,164,,7.1295
3203,11.2895,,164,,7.14225
3204,11.2952,,164,,7.155
3205,11.3011,,164,,7.171
3206,11.3068,,163,,7.187
3207,11.3127,,163,,7.203
3208,11.3189,,163,,7.219
3209,11.324,,163,,7.2258
3210,11.3295,,163,,7.2326
3211,11.3339,,163,,7.2394
3212,11.3378,,163,,7.2462
3213,11.3446,,163,,7.253
3214,11.3446,,163,,7.24233
3215,11.3479,,162,,7.23167
3216,11.3517,,161,,7.221
3217,11.361,,161,,7.21033
3218,11.361,,161,,7.19967
3219,11.3702,,162,,7.189
3220,11.375,,162,,7.1552
3221,11.3788,,162,,7.1214
3222,11.383,,162,,7.0876
3223,11.3874,,162,,7.0538
3224,11.3916,,162,,7.02
3225,11.3956,,162,,6.98414
3226,11.3995,,162,,6.94829
3227,11.4028,,162,,6.91243
3228,11.4052,,162,,6.87657
3229,11.4072,,163,,6.84071
3230,11.4094,,163,,6.80486
3231,11.4126,,163,,6.769
3232,11.4172,,163,,6.71217
3233,11.4224,,163,,6.65533
3234,11.4261,,163,,6.5985
3235,11.4293,,163,,6.54167
3236,11.4328,,163,,6.48483
3237,11.4361,,162,,6.428
3238,11.4392,,162,,6.3845
3239,11.4436,,163,,6.341
3240,11.4481,,163,,6.2975
3241,11.4567,,163,,6.254
3242,11.4567,,163,,6.2105
3243,11.461,,163,,6.167
3244,11.4666,,163,,6.1516
3245,11.4715,,163,,6.1362
3246,11.4763,,163,,6.1208
3247,11.481,,163,,6.1054
3248,11.4852,,163,,6.09
3249,11.4903,,163,,6.0942
3250,11.4946,,163,,6.0984
3251,11.4986,,163,,6.1026
3252,11.5032,,163,,6.1068
3253,11.5125,,163,,6.111
3254,11.5125,,163,,6.10417
3255,11.5174,,163,,6.09733
3256,11.522,,163,,6.0905
3257,11.5265,,163,,6.08367
3258,11.5311,,163,,6.07683
3259,11.5362,,162,,6.07
3260,11.5408,,163,,6.04417
3261,11.5448,,163,,6.01833
3262,11.5485,,163,,5.9925
3263,11.5516,,162,,5.96667
3264,11.5549,,163,,5.94083
3265,11.5579,,164,,5.915
3266,11.564,,164,,5.86583
3267,11.564,,164,,5.81667
3268,11.5668,,163,,5.7675
3269,11.5702,,164,,5.71833
3270,11.574,,165,,5.66917
3271,11.5783,,165,,5.62
3272,11.5822,,164,,5.5482
3273,11.5863,,164,,5.4764
3274,11.5901,,164,,5.4046
3275,11.595,,165,,5.3328
3276,11.5994,,164,,5.261
3277,11.6034,,165,,5.15325
3278,11.6075,,165,,5.0455
3279,11.6119,,165,,4.93775
3280,11.62,,164,,4.83
3281,11.62,,164,,4.76717
3282,11.6236,,164,,4.70433
3283,11.6274,,165,,4.6415
3284,11.6314,,166,,4.57867
3285,11.6359,,166,,4.51583
3286,11.6445,,165,,4.453
3287,11.6445,,165,,4.40643
3288,11.6486,,164,,4.35986
3289,11.6524,,163,,4.31329
3290,11.6597,,164,,4.26671
3291,11.6597,,164,,4.22014
3292,11.6631,,164,,4.17357
3293,11.6665,,164,,4.127
3294,11.6701,,165,,4.0815
3295,11.6736,,164,,4.036
3296,11.6797,,165,,3.9905
3297,11.6797,,165,,3.945
3298,11.6831,,165,,3.8995
3299,11.687,,165,,3.854
3300,11.6907,,164,,3.8195
3301,11.6947,,164,,3.785
3302,11.6988,,164,,3.7505
3303,11.7028,,164,,3.716
3304,11.7062,,164,,3.6815
3305,11.7097,,164,,3.647
3306,11.7136,,164,,3.62317
3307,11.7176,,164,,3.59933
3308,11.7219,,164,,3.5755
3309,11.7259,,164,,3.55167
3310,11.7296,,162,,3.52783
3311,11.7332,,162,,3.504
3312,11.7392,,163,,3.4958
3313,11.7392,,163,,3.4876
3314,11.7426,,164,,3.4794
3315,11.746,,164,,3.4712
3316,11.7548,,164,,3.463
3317,11.7548,,164,,3.4685
3318,11.7595,,164,,3.474
3319,11.7637,,165,,3.4795
3320,11.7678,,164,,3.485
3321,11.7722,,164,,3.4905
3322,11.7762,,164,,3.496
3323,11.7796,,164,,3.51783
3324,11.783,,164,,3.53967
3325,11.7863,,164,,3.5615
3326,11.7897,,164,,3.58333
3327,11.7936,,164,,3.60517
3328,11.7974,,165,,3.627
3329,11.8011,,165,,3.66433
3330,11.8053,,165,,3.70167
3331,11.814,,166,,3.739
3332,11.814,,166,,3.77633
3333,11.8179,,166,,3.81367
3334,11.8217,,164,,3.851
3335,11.8259,,163,,3.88514
3336,11.8294,,164,,3.91929
3337,11.8351,,164,,3.95343
3338,11.8351,,164,,3.98757
3339,11.8374,,164,,4.02171
3340,11.8404,,164,,4.05586
3341,11.8436,,165,,4.09
3342,11.846,,164,,4.11262
3343,11.8489,,164,,4.13525
3344,11.8513,,163,,4.15787
3345,11.8535,,164,,4.1805
3346,11.8556,,164,,4.20312
3347,11.8585,,165,,4.22575
3348,11.8613,,165,,4.24837
3349,11.8688,,165,,4.271
3350,11.8688,,165,,4.28143
3351,11.8722,,166,,4.29186
3352,11.876,,166,,4.30229
3353,11.8799,,165,,4.31271
3354,11.884,,164,,4.32314
3355,11.8876,,164,,4.33357
3356,11.8962,,163,,4.344
3357,11.8962,,163,,4.339
3358,11.9008,,165,,4.334
3359,11.905,,165,,4.329
3360,11.9093,,165,,4.324
3361,11.9137,,165,,4.319
3362,11.9175,,166,,4.314
3363,11.9215,,166,,4.28633
3364,11.9255,,165,,4.25867
3365,11.9294,,165,,4.231
3366,11.9331,,164,,4.20333
3367,11.937,,164,,4.17567
3368,11.9408,,164,,4.148
3369,11.9449,,164,,4.1105
3370,11.9492,,165,,4.073
3371,11.9532,,165,,4.0355
3372,11.957,,165,,3.998
3373,11.9606,,165,,3.9605
3374,11.9641,,165,,3.923
3375,11.9677,,164,,3.88429
3376,11.971,,164,,3.84557
3377,11.9739,,164,,3.80686
3378,11.9807,,164,,3.76814
3379,11.9807,,164,,3.72943
3380,11.9846,,165,,3.69071
3381,11.9884,,165,,3.652
3382,11.9922,,163,,3.60583
3383,11.9961,,163,,3.55967
3384,12,,164,,3.5135
3385,12.0037,,164,,3.46733
3386,12.0066,,165,,3.42117
3387,12.021,,165,,3.375
3388,12.0289,,164,,3.33233
3389,12.0319,,164,,3.28967
3390,12.0359,,164,,3.247
3391,12.0388,,164,,3.20433
3392,12.0414,,164,,3.16167
3393,12.0442,,164,,3.119
3394,12.046,,164,,3.088
3395,12.0477,,164,,3.057
3396,12.0501,,165,,3.026
3397,12.0548,,165,,2.995
3398,12.0587,,163,,2.964
3399,12.0634,,163,,2.933
3400,12.0678,,164,,2.902
3401,12.0722,,164,,2.8682
3402,12.0767,,164,,2.8344
3403,12.081,,164,,2.8006
3404,12.085,,163,,2.7668
3405,12.0893,,163,,2.733
3406,12.0931,,164,,2.70986
3407,12.0968,,164,,2.68671
3408,12.1003,,164,,2.66357
3409,12.1035,,163,,2.64043
3410,12.1065,,163,,2.61729
3411,12.1088,,163,,2.59414
3412,12.1161,,162,,2.571
3413,12.1161,,162,,2.5555
3414,12.12,,162,,2.54
3415,12.1245,,163,,2.5245
3416,12.1287,,163,,2.509
3417,12.1326,,163,,2.4935
3418,12.139,,163,,2.478
3419,12.139,,163,,2.4802
3420,12.1414,,163,,2.4824
3421,12.1439,,162,,2.4846
3422,12.1481,,162,,2.4868
3423,12.1481,,162,,2.489
3424,12.1507,,162,,2.4912
3425,12.1535,,163,,2.4934
3426,12.1587,,163,,2.4956
3427,12.1587,,163,,2.4978
3428,12.1623,,163,,2.5
3429,12.1675,,163,,2.5126
3430,12.1714,,163,,2.5252
3431,12.1764,,163,,2.5378
3432,12.1801,,163,,2.5504
3433,12.1844,,163,,2.563
3434,12.1892,,164,,2.566
3435,12.1933,,164,,2.569
3436,12.198,,164,,2.572
3437,12.2027,,164,,2.575
3438,12.2073,,164,,2.578
3439,12.2122,,164,,2.57633
3440,12.2163,,164,,2.57467
3441,12.2194,,164,,2.573
3442,12.2224,,164,,2.57133
3443,12.226,,164,,2.56967
3444,12.2293,,164,,2.568
3445,12.2369,,164,,2.5682
3446,12.2369,,164,,2.5684
3447,12.2406,,164,,2.5686
3448,12.2444,,164,,2.5688
3449,12.2522,,164,,2.569
3450,12.2522,,164,,2.56129
3451,12.2559,,164,,2.55357
3452,12.2598,,164,,2.54586
3453,12.2665,,165,,2.53814
3454,12.2665,,165,,2.53043
3455,12.2698,,164,,2.52271
3456,12.2734,,164,,2.515
3457,12.277,,163,,2.50967
3458,12.2811,,163,,2.50433
3459,12.289,,163,,2.499
3460,12.289,,163,,2.49367
3461,12.2926,,163,,2.48833
3462,12.2951,,163,,2.483
3463,12.3023,,162,,2.494
3464,12.3023,,162,,2.505
3465,12.3057,,162,,2.516
3466,12.3092,,163,,2.527
3467,12.3129,,161,,2.538
3468,12.3171,,161,,2.549
3469,12.3214,,161,,2.57983
3470,12.3254,,161,,2.61067
3471,12.3294,,162,,2.6415
3472,12.3332,,162,,2.67233
3473,12.3369,,162,,2.70317
3474,12.3407,,162,,2.734
3475,12.3443,,163,,2.78217
3476,12.348,,163,,2.83033
3477,12.3513,,163,,2.8785
3478,12.3576,,163,,2.92667
3479,12.3593,,163,,2.97483
3480,12.362,,163,,3.023
3481,12.3681,,164,,3.0764
3482,12.3681,,164,,3.1298
3483,12.3741,,163,,3.1832
3484,12.3794,,162,,3.2366
3485,12.3841,,162,,3.29
3486,12.3873,,162,,3.33583
3487,12.3945,,162,,3.38167
3488,12.3945,,162,,3.4275
3489,12.3985,,162,,3.47333
3490,12.4022,,162,,3.51917
3491,12.406,,162,,3.565
3492,12.4095,,162,,3.61163
3493,12.4149,,162,,3.65825
3494,12.4149,,162,,3.70488
3495,12.4171,,162,,3.7515
3496,12.4195,,163,,3.79813
3497,12.4257,,163,,3.84475
3498,12.4257,,163,,3.89138
3499,12.4284,,163,,3.938
3500,12.4312,,163,,3.995
3501,12.4341,,163,,4.052
3502,12.4373,,163,,4.109
3503,12.4403,,163,,4.166
3504,12.4456,,164,,4.223
3505,12.4456,,163,,4.28
3506,12.449,,163,,4.337
3507,12.4529,,163,,4.4188
3508,12.4607,,163,,4.5006
3509,12.4607,,163,,4.5824
3510,12.4684,,163,,4.6642
3511,12.4748,,163,,4.746
3512,12.4807,,163,,4.90533
3513,12.4844,,163,,5.06467
3514,12.4964,,164,,5.224
3515,12.4964,,164,,5.30083
3516,12.5058,,162,,5.37767
3517,12.5058,,162,,5.4545
3518,12.5087,,162,,5.53133
3519,12.5123,,162,,5.60817
3520,12.5195,,162,,5.685
3521,12.5195,,162,,5.74657
3522,12.5236,,163,,5.80814
3523,12.5272,,163,,5.86971
3524,12.5305,,163,,5.93129
3525,12.5352,,163,,5.99286
3526,12.539,,162,,6.05443
3527,12.5421,,162,,6.116
3528,12.55,,162,,6.15856
3529,12.55,,162,,6.20111
3530,12.5529,,162,,6.24367
3531,12.5547,,163,,6.28622
3532,12.5578,,163,,6.32878
3533,12.5578,,163,,6.37133
3534,12.5608,,163,,6.41389
3535,12.5625,,163,,6.45644
3536,12.5652,,164,,6.499
3537,12.5652,,164,,6.52591
3538,12.5671,,164,,6.55282
3539,12.5688,,164,,6.57973
3540,12.5731,,164,,6.60664
3541,12.5731,,164,,6.63355
3542,12.5757,,164,,6.66045
3543,12.578,,164,,6.68736
3544,12.5823,,164,,6.71427
3545,12.5823,,164,,6.74118
3546,12.5837,,164,,6.76809
3547,12.5878,,164,,6.795
3548,12.59,,164,,6.8556
3549,12.592,,164,,6.9162
3550,12.6021,,164,,6.9768
3551,12.6021,,164,,7.0374
3552,12.6088,,164,,7.098
3553,12.6134,,164,,7.1706
3554,12.6145,,164,,7.2432
3555,12.6193,,164,,7.3158
3556,12.6249,,163,,7.3884
3557,12.6306,,163,,7.461
3558,12.6363,,163,,7.513
3559,12.6386,,164,,7.565
3560,12.6439,,164,,7.617
3561,12.6465,,163,,7.669
3562,12.6465,,163,,7.721
3563,12.6496,,163,,7.773
3564,12.6531,,163,,7.825
3565,12.6566,,164,,7.8864
3566,12.6603,,164,,7.9478
3567,12.6643,,163,,8.0092
3568,12.6676,,163,,8.0706
3569,12.6776,,162,,8.132
3570,12.6776,,162,,8.165
3571,12.6842,,161,,8.198
3572,12.6899,,161,,8.231
3573,12.6933,,160,,8.264
3574,12.6965,,160,,8.297
3575,12.7003,,160,,8.33
3576,12.7033,,161,,8.3405
3577,12.7063,,161,,8.351
3578,12.7091,,161,,8.3615
3579,12.715,,161,,8.372
3580,12.715,,161,,8.3825
3581,12.7215,,161,,8.393
3582,12.7251,,162,,8.3912
3583,12.729,,161,,8.3894
3584,12.7328,,161,,8.3876
3585,12.7359,,161,,8.3858
3586,12.7422,,161,,8.384
3587,12.7446,,161,,8.38014
3588,12.7467,,161,,8.37629
3589,12.7518,,161,,8.37243
3590,12.7539,,161,,8.36857
3591,12.7583,,162,,8.36471
3592,12.7605,,162,,8.36086
3593,12.7645,,161,,8.357
3594,12.7645,,161,,8.35363
3595,12.7664,,161,,8.35025
3596,12.7684,,162,,8.34688
3597,12.7726,,162,,8.3435
3598,12.7726,,162,,8.34013
3599,12.7778,,162,,8.33675
3600,12.781,,162,,8.33338
3601,12.7891,,162,,8.33
3602,12.7891,,162,,8.33283
3603,12.7915,,163,,8.33567
3604,12.7984,,164,,8.3385
3605,12.804,,164,,8.34133
3606,12.8088,,164,,8.34417
3607,12.8138,,163,,8.347
3608,12.8182,,163,,8.35063
3609,12.8208,,162,,8.35425
3610,12.8235,,162,,8.35788
3611,12.8258,,162,,8.3615
3612,12.8279,,162,,8.36513
3613,12.8305,,162,,8.36875
3614,12.8326,,162,,8.37238
3615,12.8402,,162,,8.376
3616,12.8402,,162,,8.3763
3617,12.8421,,162,,8.3766
3618,12.8441,,160,,8.3769
3619,12.8464,,160,,8.3772
3620,12.8518,,160,,8.3775
3621,12.8518,,160,,8.3778
3622,12.8542,,160,,8.3781
3623,12.857,,160,,8.3784
3624,12.8594,,160,,8.3787
3625,12.8621,,160,,8.379
3626,12.869,,160,,8.38071
3627,12.869,,160,,8.38243
3628,12.8728,,160,,8.38414
3629,12.8764,,160,,8.38586
3630,12.8825,,161,,8.38757
3631,12.8825,,161,,8.38929
3632,12.885,,161,,8.391
3633,12.8879,,161,,8.40338
3634,12.8907,,159,,8.41575
3635,12.8937,,160,,8.42813
3636,12.899,,160,,8.4405
3637,12.899,,161,,8.45288
3638,12.902,,161,,8.46525
3639,12.9052,,161,,8.47762
3640,12.9078,,161,,8.49
3641,12.9114,,161,,8.522
3642,12.9149,,160,,8.554
3643,12.9187,,160,,8.586
3644,12.9238,,161,,8.618
3645,12.9272,,161,,8.65
3646,12.938,,161,,8.682
3647,12.938,,161,,8.7216
3648,12.9445,,161,,8.7612
3649,12.951,,162,,8.8008
3650,12.9558,,164,,8.8404
3651,12.9598,,164,,8.88
3652,12.9634,,164,,8.89933
3653,12.9667,,164,,8.91867
3654,12.9704,,163,,8.938
3655,12.9775,,163,,8.95733
3656,12.9775,,163,,8.97667
3657,12.9813,,163,,8.996
3658,12.9878,,163,,8.99783
3659,12.9913,,160,,8.99967
3660,12.9943,,160,,9.0015
3661,13.0013,,161,,9.00333
3662,13.0013,,161,,9.00517
3663,13.0043,,161,,9.007
3664,13.008,,161,,8.99629
3665,13.011,,160,,8.98557
3666,13.0151,,160,,8.97486
3667,13.0215,,160,,8.96414
3668,13.0215,,160,,8.95343
3669,13.0244,,160,,8.94271
3670,13.0268,,160,,8.932
3671,13.0323,,160,,8.91633
3672,13.0323,,160,,8.90067
3673,13.0353,,160,,8.885
3674,13.0382,,160,,8.86933
3675,13.0404,,159,,8.85367
3676,13.0404,,159,,8.838
3677,13.0426,,158,,8.82233
3678,13.0454,,159,,8.80667
3679,13.048,,160,,8.791
3680,13.0508,,160,,8.76357
3681,13.0535,,160,,8.73614
3682,13.0561,,160,,8.70871
3683,13.0638,,160,,8.68129
3684,13.0638,,160,,8.65386
3685,13.0673,,160,,8.62643
3686,13.0715,,160,,8.599
3687,13.0747,,160,,8.56714
3688,13.0778,,161,,8.53529
3689,13.0811,,161,,8.50343
3690,13.0845,,161,,8.47157
3691,13.0911,,161,,8.43971
3692,13.0911,,161,,8.40786
3693,13.0942,,161,,8.376
3694,13.0978,,161,,8.32757
3695,13.1043,,159,,8.27914
3696,13.1043,,159,,8.23071
3697,13.107,,159,,8.18229
3698,13.1103,,159,,8.13386
3699,13.1138,,159,,8.08543
3700,13.1167,,159,,8.037
3701,13.1224,,159,,7.97671
3702,13.1224,,159,,7.91643
3703,13.1245,,160,,7.85614
3704,13.1286,,160,,7.79586
3705,13.1324,,161,,7.73557
3706,13.1353,,161,,7.67529
3707,13.1424,,161,,7.615
3708,13.1424,,161,,7.54829
3709,13.1458,,161,,7.48157
3710,13.1492,,161,,7.41486
3711,13.1561,,161,,7.34814
3712,13.1561,,161,,7.28143
3713,13.1597,,161,,7.21471
3714,13.1635,,160,,7.148
3715,13.1675,,160,,7.062
3716,13.1717,,160,,6.976
3717,13.1765,,161,,6.89
3718,13.1802,,161,,6.804
3719,13.1848,,161,,6.718
3720,13.188,,160,,6.67233
3721,13.1914,,160,,6.62667
3722,13.1987,,160,,6.581
3723,13.1987,,160,,6.53533
3724,13.2023,,160,,6.48967
3725,13.2057,,160,,6.444
3726,13.2132,,160,,6.4154
3727,13.2132,,160,,6.3868
3728,13.217,,160,,6.3582
3729,13.2222,,161,,6.3296
3730,13.226,,161,,6.301
3731,13.2295,,161,,6.3
3732,13.2329,,160,,6.299
3733,13.2361,,160,,6.298
3734,13.2417,,159,,6.297
3735,13.2417,,160,,6.296
3736,13.2449,,160,,6.295
3737,13.2487,,160,,6.294
3738,13.2571,,160,,6.3186
3739,13.2571,,160,,6.3432
3740,13.2612,,160,,6.3678
3741,13.2653,,160,,6.3924
3742,13.2722,,160,,6.417
3743,13.2722,,160,,6.44337
3744,13.2751,,160,,6.46975
3745,13.2777,,160,,6.49613
3746,13.2806,,160,,6.5225
3747,13.2837,,160,,6.54887
3748,13.2897,,160,,6.57525
3749,13.2897,,160,,6.60163
3750,13.2938,,160,,6.628
3751,13.2974,,161,,6.6675
3752,13.3014,,159,,6.707
3753,13.3049,,159,,6.7465
3754,13.3119,,158,,6.786
3755,13.3119,,158,,6.8255
3756,13.3141,,158,,6.865
3757,13.3158,,158,,6.8825
3758,13.3196,,159,,6.9
3759,13.3196,,159,,6.9175
3760,13.3214,,159,,6.935
3761,13.3233,,159,,6.9525
3762,13.3257,,159,,6.97
3763,13.3257,,159,,6.9875
3764,13.3265,,159,,7.005
3765,13.3275,,159,,7.0225
3766,13.3304,,159,,7.04
3767,13.3304,,159,,7.0575
3768,13.3323,,159,,7.075
3769,13.3343,,159,,7.0925
3770,13.3382,,159,,7.11
3771,13.3382,,159,,7.12833
3772,13.3402,,159,,7.14667
3773,13.3423,,159,,7.165
3774,13.3497,,160,,7.18333
3775,13.3497,,160,,7.20167
3776,13.3754,,160,,7.22
3777,13.3912,,160,,7.2255
3778,13.3997,,160,,7.231
3779,13.4068,,160,,7.241
3780,13.4136,,160,,7.251
3781,13.4198,,160,,7.261
3782,13.4263,,160,,7.271
3783,13.4318,,160,,7.28075
3784,13.4374,,160,,7.2905
3785,13.4433,,160,,7.30025
3786,13.4479,,160,,7.31
3787,13.4523,,160,,7.308
3788,13.4562,,160,,7.306
3789,13.4602,,160,,7.304
3790,13.4676,,160,,7.302
3791,13.4676,,160,,7.3
3792,13.4719,,160,,7.298
3793,13.4774,,159,,7.27367
3794,13.4855,,160,,7.24933
3795,13.4949,,160,,7.225
3796,13.5007,,159,,7.1945
3797,13.5046,,159,,7.164
3798,13.5077,,159,,7.1335
3799,13.5102,,159,,7.103
3800,13.5127,,159,,7.0725
3801,13.5178,,161,,7.042
3802,13.5178,,161,,7.00622
3803,13.5201,,160,,6.97044
3804,13.5226,,160,,6.93467
3805,13.5268,,159,,6.89889
3806,13.5268,,159,,6.86311
3807,13.5294,,158,,6.82733
3808,13.5322,,158,,6.79156
3809,13.5375,,159,,6.75578
3810,13.5445,,159,,6.72
3811,13.5523,,158,,6.601
3812,13.5567,,158,,6.482
3813,13.5652,,158,,6.363
3814,13.5652,,159,,6.32875
3815,13.5692,,159,,6.2945
3816,13.5721,,159,,6.26025
3817,13.5781,,160,,6.226
3818,13.5781,,160,,6.19175
3819,13.5848,,160,,6.1575
3820,13.5848,,160,,6.12325
3821,13.5882,,161,,6.089
3822,13.5917,,160,,6.07567
3823,13.5953,,160,,6.06233
3824,13.6004,,160,,6.049
3825,13.6088,,160,,6.03567
3826,13.6088,,160,,6.02233
3827,13.6127,,160,,6.009
3828,13.6171,,160,,6.013
3829,13.6209,,159,,6.017
3830,13.6241,,159,,6.021
3831,13.6309,,160,,6.025
3832,13.6309,,160,,6.029
3833,13.635,,160,,6.033
3834,13.639,,159,,6.0304
3835,13.643,,159,,6.0278
3836,13.6472,,159,,6.0252
3837,13.6529,,159,,6.0226
3838,13.6575,,159,,6.02
3839,13.6618,,160,,5.99883
3840,13.6659,,160,,5.97767
3841,13.6735,,160,,5.9565
3842,13.6735,,160,,5.93533
3843,13.6769,,160,,5.91417
3844,13.6806,,160,,5.893
3845,13.6836,,160,,5.8625
3846,13.6865,,160,,5.832
3847,13.6889,,160,,5.8015
3848,13.6912,,160,,5.771
3849,13.6966,,160,,5.7405
3850,13.6966,,160,,5.71
3851,13.7004,,160,,5.6795
3852,13.705,,160,,5.649
3853,13.7097,,160,,5.5728
3854,13.7144,,160,,5.4966
3855,13.7191,,160,,5.4204
3856,13.7241,,160,,5.3442
3857,13.7285,,160,,5.268
3858,13.7328,,159,,5.182
3859,13.737,,159,,5.096
3860,13.7412,,158,,5.01
3861,13.7448,,158,,4.924
3862,13.7515,,158,,4.838
3863,13.7515,,158,,4.78686
3864,13.7604,,159,,4.73571
3865,13.7604,,159,,4.68457
3866,13.7643,,159,,4.63343
3867,13.7682,,159,,4.58229
3868,13.7719,,159,,4.53114
3869,13.7758,,159,,4.48
3870,13.7792,,159,,4.429
3871,13.783,,159,,4.378
3872,13.7867,,160,,4.327
3873,13.7902,,160,,4.276
3874,13.7941,,161,,4.225
3875,13.7981,,162,,4.174
3876,13.8056,,162,,4.1252
3877,13.8056,,162,,4.0764
3878,13.8097,,161,,4.0276
3879,13.8138,,161,,3.9788
3880,13.8216,,161,,3.93
3881,13.8216,,161,,3.89857
3882,13.8249,,161,,3.86714
3883,13.8283,,161,,3.83571
3884,13.8318,,160,,3.80429
3885,13.8352,,160,,3.77286
3886,13.8388,,161,,3.74143
3887,13.8424,,161,,3.71
3888,13.8455,,162,,3.6808
3889,13.849,,162,,3.6516
3890,13.8532,,161,,3.6224
3891,13.8569,,161,,3.5932
3892,13.8638,,161,,3.564
3893,13.8638,,161,,3.55514
3894,13.8673,,162,,3.54629
3895,13.8712,,162,,3.53743
3896,13.8752,,163,,3.52857
3897,13.8787,,163,,3.51971
3898,13.8828,,163,,3.51086
3899,13.8873,,163,,3.502
3900,13.8962,,162,,3.5038
3901,13.8962,,162,,3.5056
3902,13.9006,,161,,3.5074
3903,13.9046,,161,,3.5092
3904,13.9087,,160,,3.511
3905,13.9122,,161,,3.53217
3906,13.916,,160,,3.55333
3907,13.9198,,160,,3.5745
3908,13.9273,,160,,3.59567
3909,13.9273,,160,,3.61683
3910,13.9309,,160,,3.638
