secs,km,power,hr,cad,alt
3911,13.9347,,160,,3.67733
3912,13.9422,,161,,3.71667
3913,13.9422,,161,,3.756
3914,13.9491,,161,,3.79533
3915,13.9491,,162,,3.83467
3916,13.9522,,162,,3.874
3917,13.9548,,161,,3.907
3918,13.9575,,161,,3.94
3919,13.9588,,160,,3.973
3920,13.9613,,160,,4.006
3921,13.9642,,160,,4.039
3922,13.9671,,160,,4.072
3923,13.9732,,161,,4.105
3924,13.9732,,161,,4.12712
3925,13.9763,,161,,4.14925
3926,13.9796,,162,,4.17137
3927,13.9829,,162,,4.1935
3928,13.9854,,162,,4.21562
3929,13.9917,,161,,4.23775
3930,13.9917,,161,,4.25987
3931,13.9958,,161,,4.282
3932,13.9995,,161,,4.2965
3933,14.007,,162,,4.311
3934,14.007,,162,,4.3255
3935,14.0107,,162,,4.34
3936,14.0143,,162,,4.3545
3937,14.0214,,162,,4.369
3938,14.0214,,162,,4.36057
3939,14.0246,,162,,4.35214
3940,14.0277,,162,,4.34371
3941,14.0314,,162,,4.33529
3942,14.0351,,162,,4.32686
3943,14.0387,,162,,4.31843
3944,14.0427,,163,,4.31
3945,14.0468,,162,,4.2828
3946,14.051,,162,,4.2556
3947,14.0552,,162,,4.2284
3948,14.0594,,162,,4.2012
3949,14.0634,,162,,4.174
3950,14.0672,,162,,4.1395
3951,14.0745,,162,,4.105
3952,14.0745,,162,,4.0705
3953,14.0828,,162,,4.036
3954,14.0828,,162,,4.0015
3955,14.0869,,162,,3.967
3956,14.091,,162,,3.9158
3957,14.0951,,162,,3.8646
3958,14.0997,,162,,3.8134
3959,14.1043,,162,,3.7622
3960,14.1093,,162,,3.711
3961,14.1131,,162,,3.665
3962,14.1168,,161,,3.619
3963,14.1204,,161,,3.573
3964,14.1241,,161,,3.527
3965,14.1277,,161,,3.481
3966,14.1313,,161,,3.435
3967,14.135,,161,,3.41182
3968,14.1386,,161,,3.38864
3969,14.1422,,161,,3.36545
3970,14.1422,,160,,3.34227
3971,14.1422,,160,,3.31909
3972,14.1445,,161,,3.29591
3973,14.1456,,161,,3.27273
3974,14.1456,,161,,3.24955
3975,14.1476,,161,,3.22636
3976,14.1498,,162,,3.20318
3977,14.1613,,162,,3.18
3978,14.1613,,162,,3.144
3979,14.1655,,162,,3.108
3980,14.1703,,161,,3.072
3981,14.1804,,161,,3.036
3982,14.1804,,161,,3
3983,14.1853,,161,,2.964
3984,14.1896,,162,,2.93433
3985,14.1935,,162,,2.90467
3986,14.1976,,163,,2.875
3987,14.2056,,163,,2.84533
3988,14.2056,,163,,2.81567
3989,14.209,,163,,2.786
3990,14.2127,,162,,2.75567
3991,14.2204,,162,,2.72533
3992,14.2204,,162,,2.695
3993,14.2239,,162,,2.66467
3994,14.2277,,162,,2.63433
3995,14.2357,,162,,2.604
3996,14.2357,,162,,2.58329
3997,14.2398,,162,,2.56257
3998,14.2435,,162,,2.54186
3999,14.2503,,162,,2.52114
4000,14.2503,,162,,2.50043
4001,14.254,,162,,2.47971
4002,14.2566,,161,,2.459
4003,14.259,,162,,2.4568
4004,14.2615,,162,,2.4546
4005,14.2663,,162,,2.4524
4006,14.2663,,162,,2.4502
4007,14.2675,,163,,2.448
4008,14.2681,,163,,2.4458
4009,14.2696,,163,,2.4436
4010,14.273,,162,,2.4414
4011,14.2756,,160,,2.4392
4012,14.2793,,160,,2.437
4013,14.2817,,161,,2.44671
4014,14.2857,,161,,2.45643
4015,14.2924,,163,,2.46614
4016,14.2924,,163,,2.47586
4017,14.2954,,163,,2.48557
4018,14.2985,,162,,2.49529
4019,14.3042,,162,,2.505
4020,14.3042,,162,,2.5095
4021,14.307,,162,,2.514
4022,14.3098,,161,,2.5185
4023,14.3159,,162,,2.523
4024,14.3159,,162,,2.5275
4025,14.3211,,162,,2.532
4026,14.3241,,162,,2.5365
4027,14.3278,,162,,2.541
4028,14.3312,,162,,2.53414
4029,14.3347,,161,,2.52729
4030,14.3381,,161,,2.52043
4031,14.3408,,162,,2.51357
4032,14.347,,163,,2.50671
4033,14.347,,163,,2.49986
4034,14.3505,,163,,2.493
4035,14.3537,,162,,2.49367
4036,14.3604,,162,,2.49433
4037,14.3604,,162,,2.495
4038,14.3636,,161,,2.49567
4039,14.3672,,161,,2.49633
4040,14.3739,,161,,2.497
4041,14.3739,,161,,2.49725
4042,14.3771,,160,,2.4975
4043,14.3801,,159,,2.49775
4044,14.3864,,160,,2.498
4045,14.3864,,161,,2.49825
4046,14.3897,,161,,2.4985
4047,14.3924,,161,,2.49875
4048,14.3999,,160,,2.499
4049,14.3999,,160,,2.5065
4050,14.4036,,160,,2.514
4051,14.4063,,161,,2.5215
4052,14.4186,,160,,2.529
4053,14.4186,,160,,2.5365
4054,14.4235,,160,,2.544
4055,14.4279,,160,,2.573
4056,14.4316,,160,,2.602
4057,14.4354,,160,,2.631
4058,14.4398,,160,,2.66
4059,14.444,,160,,2.689
4060,14.447,,160,,2.72786
4061,14.4505,,160,,2.76671
4062,14.4567,,160,,2.80557
4063,14.4567,,160,,2.84443
4064,14.4598,,159,,2.88329
4065,14.464,,159,,2.92214
4066,14.4682,,159,,2.961
4067,14.4734,,159,,3.05225
4068,14.48,,159,,3.1435
4069,14.4849,,159,,3.23475
4070,14.494,,159,,3.326
4071,14.494,,159,,3.36337
4072,14.4977,,159,,3.40075
4073,14.4994,,160,,3.43812
4074,14.5068,,160,,3.4755
4075,14.5068,,160,,3.51287
4076,14.5107,,159,,3.55025
4077,14.5143,,158,,3.58762
4078,14.5176,,160,,3.625
4079,14.5207,,160,,3.66443
4080,14.5271,,160,,3.70386
4081,14.5271,,160,,3.74329
4082,14.5305,,160,,3.78271
4083,14.5334,,160,,3.82214
4084,14.5367,,160,,3.86157
4085,14.5398,,160,,3.901
4086,14.546,,160,,3.95243
4087,14.546,,160,,4.00386
4088,14.5489,,160,,4.05529
4089,14.5515,,160,,4.10671
4090,14.5576,,161,,4.15814
4091,14.5576,,161,,4.20957
4092,14.5603,,162,,4.261
4093,14.5633,,162,,4.33617
4094,14.5694,,161,,4.41133
4095,14.5694,,161,,4.4865
4096,14.5777,,161,,4.56167
4097,14.5777,,161,,4.63683
4098,14.5819,,160,,4.712
4099,14.5852,,160,,4.78883
4100,14.5929,,162,,4.86567
4101,14.5929,,162,,4.9425
4102,14.5959,,162,,5.01933
4103,14.6007,,161,,5.09617
4104,14.6048,,160,,5.173
4105,14.6099,,160,,5.2726
4106,14.6192,,160,,5.3722
4107,14.6192,,160,,5.4718
4108,14.6239,,160,,5.5714
4109,14.6287,,160,,5.671
4110,14.6325,,160,,5.74517
4111,14.6365,,160,,5.81933
4112,14.6398,,159,,5.8935
4113,14.6428,,159,,5.96767
4114,14.6458,,159,,6.04183
4115,14.6524,,160,,6.116
4116,14.6524,,160,,6.17457
4117,14.6556,,160,,6.23314
4118,14.6594,,160,,6.29171
4119,14.663,,160,,6.35029
4120,14.667,,160,,6.40886
4121,14.6697,,160,,6.46743
4122,14.6731,,160,,6.526
4123,14.6782,,161,,6.57171
4124,14.6782,,161,,6.61743
4125,14.6819,,161,,6.66314
4126,14.6859,,161,,6.70886
4127,14.6888,,161,,6.75457
4128,14.6925,,161,,6.80029
4129,14.6949,,161,,6.846
4130,14.6993,,161,,6.89567
4131,14.706,,161,,6.94533
4132,14.706,,161,,6.995
4133,14.7096,,161,,7.04467
4134,14.7137,,161,,7.09433
4135,14.7177,,161,,7.144
4136,14.7224,,161,,7.21083
4137,14.7282,,161,,7.27767
4138,14.7319,,161,,7.3445
4139,14.7352,,160,,7.41133
4140,14.7377,,161,,7.47817
4141,14.7429,,160,,7.545
4142,14.7429,,160,,7.606
4143,14.7457,,161,,7.667
4144,14.7485,,161,,7.728
4145,14.7519,,161,,7.789
4146,14.7553,,161,,7.85
4147,14.7642,,161,,7.911
4148,14.7642,,161,,7.967
4149,14.7688,,162,,8.023
4150,14.7733,,161,,8.079
4151,14.7799,,161,,8.135
4152,14.7861,,161,,8.191
4153,14.7901,,162,,8.2312
4154,14.7937,,162,,8.2714
4155,14.7975,,162,,8.3116
4156,14.801,,162,,8.3518
4157,14.808,,161,,8.392
4158,14.808,,161,,8.3997
4159,14.8116,,161,,8.4074
4160,14.8142,,161,,8.4151
4161,14.8176,,160,,8.4228
4162,14.8176,,160,,8.4305
4163,14.8195,,160,,8.4382
4164,14.8218,,160,,8.4459
4165,14.8269,,163,,8.4536
4166,14.8269,,163,,8.4613
4167,14.8292,,163,,8.469
4168,14.8306,,162,,8.467
4169,14.8343,,161,,8.465
4170,14.8343,,161,,8.463
4171,14.8364,,161,,8.461
4172,14.8401,,161,,8.459
4173,14.8401,,161,,8.457
4174,14.8406,,161,,8.455
4175,14.8427,,161,,8.453
4176,14.8446,,162,,8.451
4177,14.8466,,162,,8.449
4178,14.8512,,161,,8.447
4179,14.8512,,161,,8.44043
4180,14.8534,,163,,8.43386
4181,14.8573,,163,,8.42729
4182,14.8665,,163,,8.42071
4183,14.8665,,163,,8.41414
4184,14.8694,,163,,8.40757
4185,14.8731,,163,,8.401
4186,14.8767,,163,,8.39683
4187,14.8805,,163,,8.39267
4188,14.8881,,163,,8.3885
4189,14.8881,,163,,8.38433
4190,14.8935,,163,,8.38017
4191,14.8991,,162,,8.376
4192,14.9073,,162,,8.38167
4193,14.9138,,162,,8.38733
4194,14.9239,,163,,8.393
4195,14.9239,,163,,8.39467
4196,14.9253,,163,,8.39633
4197,14.9281,,163,,8.398
4198,14.9344,,161,,8.39967
4199,14.9344,,161,,8.40133
4200,14.9409,,163,,8.403
4201,14.9409,,163,,8.40467
4202,14.9437,,164,,8.40633
4203,14.9463,,164,,8.408
4204,14.9536,,164,,8.4
4205,14.9536,,164,,8.392
4206,14.9576,,163,,8.384
4207,14.9612,,163,,8.376
4208,14.9648,,161,,8.368
4209,14.9683,,161,,8.36
4210,14.9752,,161,,8.35786
4211,14.9752,,161,,8.35571
4212,14.9784,,161,,8.35357
4213,14.9814,,161,,8.35143
4214,14.9867,,161,,8.34929
4215,14.9867,,161,,8.34714
4216,14.9894,,161,,8.345
4217,14.9924,,162,,8.3545
4218,14.9979,,161,,8.364
4219,14.9979,,161,,8.3735
4220,15.0012,,160,,8.383
4221,15.0039,,160,,8.3925
4222,15.0098,,161,,8.402
4223,15.0098,,161,,8.4115
4224,15.013,,161,,8.421
4225,15.0163,,161,,8.4598
4226,15.02,,161,,8.4986
4227,15.0244,,161,,8.5374
4228,15.0284,,161,,8.5762
4229,15.0392,,161,,8.615
4230,15.0392,,161,,8.6492
4231,15.0442,,162,,8.6834
4232,15.0499,,162,,8.7176
4233,15.055,,162,,8.7518
4234,15.0682,,162,,8.786
4235,15.0783,,161,,8.81675
4236,15.0834,,161,,8.8475
4237,15.0874,,161,,8.87825
4238,15.0963,,161,,8.909
4239,15.1029,,161,,8.9145
4240,15.1085,,161,,8.92
4241,15.1151,,160,,8.9255
4242,15.1185,,160,,8.931
4243,15.124,,161,,8.9048
4244,15.1284,,161,,8.8786
4245,15.1326,,160,,8.8524
4246,15.1363,,160,,8.8262
4247,15.1431,,160,,8.8
4248,15.1431,,160,,8.777
4249,15.1457,,160,,8.754
4250,15.1481,,160,,8.731
4251,15.1552,,160,,8.708
4252,15.1552,,160,,8.685
4253,15.1588,,159,,8.662
4254,15.162,,158,,8.639
4255,15.1659,,159,,8.616
4256,15.1694,,159,,8.58743
4257,15.1729,,159,,8.55886
4258,15.1785,,158,,8.53029
4259,15.1785,,158,,8.50171
4260,15.1816,,158,,8.47314
4261,15.1853,,158,,8.44457
4262,15.1912,,158,,8.416
4263,15.1912,,158,,8.39087
4264,15.1941,,158,,8.36575
4265,15.1971,,158,,8.34062
4266,15.2033,,159,,8.3155
4267,15.2033,,159,,8.29037
4268,15.2064,,159,,8.26525
4269,15.2101,,160,,8.24012
4270,15.2162,,159,,8.215
4271,15.2162,,159,,8.181
4272,15.2191,,159,,8.147
4273,15.223,,159,,8.113
4274,15.2281,,160,,8.079
4275,15.233,,160,,8.045
4276,15.2417,,161,,8.011
4277,15.2417,,161,,7.97125
4278,15.2456,,160,,7.9315
4279,15.2493,,160,,7.89175
4280,15.256,,159,,7.852
4281,15.256,,159,,7.81225
4282,15.2583,,158,,7.7725
4283,15.2608,,158,,7.73275
4284,15.2674,,158,,7.693
4285,15.2674,,158,,7.645
4286,15.2709,,158,,7.597
4287,15.2743,,158,,7.549
4288,15.2784,,159,,7.501
4289,15.2812,,159,,7.453
4290,15.2858,,160,,7.405
4291,15.2858,,160,,7.357
4292,15.2878,,160,,7.309
4293,15.2915,,160,,7.261
4294,15.2994,,159,,7.19833
4295,15.2994,,159,,7.13567
4296,15.3072,,159,,7.073
4297,15.3072,,159,,7.01033
4298,15.3107,,160,,6.94767
4299,15.314,,160,,6.885
4300,15.3208,,159,,6.84575
4301,15.3208,,159,,6.8065
4302,15.3224,,158,,6.76725
4303,15.3254,,158,,6.728
4304,15.3275,,158,,6.68875
4305,15.3306,,158,,6.6495
4306,15.334,,157,,6.61025
4307,15.3371,,157,,6.571
4308,15.3398,,157,,6.55043
4309,15.3424,,157,,6.52986
4310,15.3463,,158,,6.50929
4311,15.3501,,157,,6.48871
4312,15.354,,158,,6.46814
4313,15.3577,,158,,6.44757
4314,15.3657,,159,,6.427
4315,15.3657,,159,,6.429
4316,15.3744,,158,,6.431
4317,15.3744,,158,,6.433
4318,15.3782,,157,,6.435
4319,15.3819,,159,,6.437
4320,15.3856,,159,,6.439
4321,15.3892,,159,,6.441
4322,15.3924,,159,,6.46243
4323,15.3953,,159,,6.48386
4324,15.4006,,160,,6.50529
4325,15.4006,,160,,6.52671
4326,15.4071,,159,,6.54814
4327,15.4071,,159,,6.56957
4328,15.4104,,159,,6.591
4329,15.4133,,159,,6.62614
4330,15.4164,,159,,6.66129
4331,15.4208,,158,,6.69643
4332,15.4241,,158,,6.73157
4333,15.4272,,159,,6.76671
4334,15.4298,,159,,6.80186
4335,15.4355,,158,,6.837
4336,15.4355,,158,,6.86937
4337,15.4392,,158,,6.90175
4338,15.4426,,158,,6.93412
4339,15.4457,,158,,6.9665
4340,15.4481,,158,,6.99887
4341,15.4537,,158,,7.03125
4342,15.4537,,158,,7.06362
4343,15.4571,,158,,7.096
4344,15.4599,,158,,7.113
4345,15.462,,158,,7.13
4346,15.4642,,158,,7.147
4347,15.4658,,159,,7.164
4348,15.4674,,159,,7.181
4349,15.4707,,158,,7.198
4350,15.4707,,158,,7.215
4351,15.4733,,157,,7.232
4352,15.4766,,158,,7.249
4353,15.4805,,159,,7.266
4354,15.4805,,159,,7.28433
4355,15.4815,,159,,7.30267
4356,15.4867,,159,,7.321
4357,15.4867,,158,,7.33933
4358,15.4893,,158,,7.35767
4359,15.4967,,158,,7.376
4360,15.4967,,158,,7.39433
4361,15.4998,,158,,7.41267
4362,15.5017,,158,,7.431
4363,15.5041,,158,,7.44357
4364,15.5059,,158,,7.45614
4365,15.5129,,158,,7.46871
4366,15.5129,,158,,7.48129
4367,15.5151,,158,,7.49386
4368,15.5173,,158,,7.50643
4369,15.5238,,157,,7.519
4370,15.5238,,157,,7.52225
4371,15.5256,,157,,7.5255
4372,15.5267,,157,,7.52875
4373,15.5296,,158,,7.532
4374,15.5296,,158,,7.53525
4375,15.5296,,158,,7.5385
4376,15.5302,,158,,7.54175
4377,15.5331,,158,,7.545
4378,15.536,,158,,7.54825
4379,15.5389,,159,,7.5515
4380,15.5418,,159,,7.55475
4381,15.5447,,159,,7.558
4382,15.5475,,159,,7.55325
4383,15.5504,,160,,7.5485
4384,15.5533,,160,,7.54375
4385,15.5562,,160,,7.539
4386,15.559,,160,,7.53425
4387,15.5619,,160,,7.5295
4388,15.5648,,160,,7.52475
4389,15.5677,,160,,7.52
4390,15.5705,,160,,7.50162
4391,15.5734,,160,,7.48325
4392,15.5763,,160,,7.46487
4393,15.5792,,160,,7.4465
4394,15.5821,,160,,7.42812
4395,15.5849,,159,,7.40975
4396,15.5878,,159,,7.39137
4397,15.5906,,158,,7.373
4398,15.5935,,158,,7.34662
4399,15.5963,,159,,7.32025
4400,15.5992,,159,,7.29387
4401,15.602,,160,,7.2675
4402,15.6049,,160,,7.24112
4403,15.6076,,161,,7.21475
4404,15.6104,,160,,7.18837
4405,15.6132,,160,,7.162
4406,15.616,,160,,7.1265
4407,15.6189,,159,,7.091
4408,15.6217,,159,,7.0555
4409,15.6245,,160,,7.02
4410,15.6274,,160,,6.9845
4411,15.6302,,160,,6.949
4412,15.6331,,160,,6.9135
4413,15.6359,,159,,6.878
4414,15.6388,,159,,6.8275
4415,15.6416,,160,,6.777
4416,15.6444,,160,,6.7265
4417,15.6473,,160,,6.676
4418,15.6501,,160,,6.6255
4419,15.6529,,160,,6.575
4420,15.6557,,160,,6.5245
4421,15.6586,,160,,6.474
4422,15.6614,,159,,6.419
4423,15.6642,,159,,6.364
4424,15.667,,159,,6.309
4425,15.6698,,158,,6.254
4426,15.6727,,158,,6.199
4427,15.6755,,158,,6.144
4428,15.6783,,157,,6.089
4429,15.6811,,157,,6.034
4430,15.684,,157,,5.98625
4431,15.6868,,157,,5.9385
4432,15.6896,,156,,5.89075
4433,15.6924,,156,,5.843
4434,15.6953,,157,,5.79525
4435,15.6981,,157,,5.7475
4436,15.7009,,157,,5.69975
4437,15.7037,,157,,5.652
4438,15.7065,,158,,5.61462
4439,15.7092,,158,,5.57725
4440,15.712,,159,,5.53987
4441,15.7147,,159,,5.5025
4442,15.7175,,158,,5.46512
4443,15.7202,,158,,5.42775
4444,15.723,,158,,5.39037
4445,15.7257,,158,,5.353
4446,15.7285,,158,,5.332
4447,15.7313,,158,,5.311
4448,15.7341,,160,,5.29
4449,15.7368,,160,,5.269
4450,15.7396,,159,,5.248
4451,15.7424,,159,,5.227
4452,15.7451,,158,,5.206
4453,15.7479,,158,,5.185
4454,15.7507,,155,,5.17312
4455,15.7535,,155,,5.16125
4456,15.7563,,154,,5.14937
4457,15.7591,,154,,5.1375
4458,15.762,,156,,5.12562
4459,15.7648,,156,,5.11375
4460,15.7676,,159,,5.10187
4461,15.7704,,159,,5.09
4462,15.7733,,157,,5.08637
4463,15.7761,,157,,5.08275
4464,15.7789,,156,,5.07912
4465,15.7817,,156,,5.0755
4466,15.7845,,156,,5.07187
4467,15.7874,,156,,5.06825
4468,15.7902,,156,,5.06462
4469,15.793,,157,,5.061
4470,15.7959,,156,,5.05875
4471,15.7987,,156,,5.0565
4472,15.8016,,155,,5.05425
4473,15.8044,,155,,5.052
4474,15.8072,,156,,5.04975
4475,15.8101,,156,,5.0475
4476,15.8129,,156,,5.04525
4477,15.8157,,156,,5.043
4478,15.8185,,156,,5.04
4479,15.8213,,156,,5.037
4480,15.8241,,156,,5.034
4481,15.8268,,157,,5.031
4482,15.8296,,157,,5.028
4483,15.8323,,157,,5.025
4484,15.835,,158,,5.022
4485,15.8378,,156,,5.019
4486,15.8406,,156,,5.00725
4487,15.8435,,157,,4.9955
4488,15.8463,,157,,4.98375
4489,15.8492,,159,,4.972
4490,15.8521,,159,,4.96025
4491,15.855,,159,,4.9485
4492,15.8579,,159,,4.93675
4493,15.8608,,158,,4.925
4494,15.8638,,158,,4.90929
4495,15.8667,,158,,4.89357
4496,15.8696,,158,,4.87786
4497,15.8726,,156,,4.86214
4498,15.8755,,156,,4.84643
4499,15.8784,,157,,4.83071
4500,15.8814,,157,,4.815
4501,15.8843,,157,,4.79675
4502,15.8872,,157,,4.7785
4503,15.8901,,157,,4.76025
4504,15.893,,157,,4.742
4505,15.8959,,157,,4.72375
4506,15.8989,,157,,4.7055
4507,15.9018,,157,,4.68725
4508,15.9047,,157,,4.669
4509,15.9076,,157,,4.64357
4510,15.9105,,157,,4.61814
4511,15.9135,,157,,4.59271
4512,15.9164,,157,,4.56729
4513,15.9194,,157,,4.54186
4514,15.9223,,157,,4.51643
4515,15.9253,,157,,4.491
4516,15.9282,,157,,4.46275
4517,15.9311,,157,,4.4345
4518,15.9341,,157,,4.40625
4519,15.937,,157,,4.378
4520,15.9399,,157,,4.34975
4521,15.9428,,157,,4.3215
4522,15.9458,,157,,4.29325
4523,15.9487,,156,,4.265
4524,15.9516,,156,,4.233
4525,15.9545,,156,,4.201
4526,15.9574,,156,,4.169
4527,15.9603,,157,,4.137
4528,15.9631,,157,,4.105
4529,15.966,,157,,4.073
4530,15.9689,,157,,4.041
4531,15.9717,,157,,4.009
4532,15.9746,,157,,3.97863
4533,15.9774,,157,,3.94825
4534,15.9803,,158,,3.91788
4535,15.9832,,158,,3.8875
4536,15.9861,,158,,3.85713
4537,15.989,,158,,3.82675
4538,15.9918,,158,,3.79638
4539,15.9947,,158,,3.766
4540,15.9975,,160,,3.73863
4541,16.0003,,160,,3.71125
4542,16.003,,160,,3.68388
4543,16.0057,,160,,3.6565
4544,16.0085,,159,,3.62913
4545,16.0113,,159,,3.60175
4546,16.0142,,159,,3.57438
4547,16.017,,159,,3.547
4548,16.0199,,159,,3.52375
4549,16.0228,,159,,3.5005
4550,16.0257,,159,,3.47725
4551,16.0286,,159,,3.454
4552,16.0315,,158,,3.43075
4553,16.0344,,158,,3.4075
4554,16.0373,,159,,3.38425
4555,16.0402,,159,,3.361
4556,16.0431,,159,,3.332
4557,16.046,,158,,3.303
4558,16.0488,,158,,3.274
4559,16.0517,,158,,3.245
4560,16.0546,,158,,3.216
4561,16.0575,,158,,3.187
4562,16.0603,,158,,3.158
4563,16.0633,,158,,3.129
4564,16.0662,,158,,3.10391
4565,16.0691,,158,,3.07882
4566,16.0721,,158,,3.05373
4567,16.0721,,158,,3.02864
4568,16.0721,,158,,3.00355
4569,16.0748,,158,,2.97845
4570,16.076,,158,,2.95336
4571,16.08,,158,,2.92827
4572,16.08,,158,,2.90318
4573,16.0831,,158,,2.87809
4574,16.0879,,158,,2.853
4575,16.0986,,159,,2.76625
4576,16.0986,,159,,2.6795
4577,16.1033,,159,,2.59275
4578,16.1088,,159,,2.506
4579,16.1138,,159,,2.4322
4580,16.1224,,159,,2.3584
4581,16.1224,,159,,2.2846
4582,16.1273,,160,,2.2108
4583,16.1325,,160,,2.137
4584,16.1381,,161,,2.06175
4585,16.1439,,161,,1.9865
4586,16.1504,,160,,1.91125
4587,16.1564,,160,,1.836
4588,16.1589,,159,,1.80644
4589,16.1613,,159,,1.77689
4590,16.1638,,158,,1.74733
4591,16.1663,,158,,1.71778
4592,16.1688,,158,,1.68822
4593,16.1714,,158,,1.65867
4594,16.1739,,158,,1.62911
4595,16.1765,,158,,1.59956
4596,16.179,,158,,1.57
4597,16.1815,,158,,1.5355
4598,16.1841,,157,,1.501
4599,16.1866,,157,,1.4665
4600,16.1892,,158,,1.432
4601,16.1917,,158,,1.3975
4602,16.1943,,159,,1.363
4603,16.1969,,159,,1.3285
4604,16.1994,,159,,1.294
4605,16.202,,159,,1.25922
4606,16.2046,,159,,1.22444
4607,16.2071,,157,,1.18967
4608,16.2097,,157,,1.15489
4609,16.2123,,156,,1.12011
4610,16.2148,,156,,1.08533
4611,16.2173,,153,,1.05056
4612,16.2198,,153,,1.01578
4613,16.2221,,151,,0.981
4614,16.2245,,150,,0.942333
4615,16.2268,,147,,0.903667
4616,16.2291,,147,,0.865
4617,16.2314,,147,,0.826333
4618,16.2338,,147,,0.787667
4619,16.2362,,148,,0.749
4620,16.2386,,149,,0.710333
4621,16.2411,,150,,0.671667
4622,16.2435,,150,,0.633
4623,16.246,,159,,0.589889
4624,16.2485,,159,,0.546778
4625,16.251,,160,,0.503667
4626,16.2535,,160,,0.460556
4627,16.256,,162,,0.417444
4628,16.2585,,162,,0.374333
4629,16.2611,,161,,0.331222
4630,16.2636,,161,,0.288111
4631,16.2662,,161,,0.245
4632,16.2687,,161,,0.204444
4633,16.2713,,161,,0.163889
4634,16.2738,,161,,0.123333
4635,16.2764,,161,,0.0827778
4636,16.2789,,161,,0.0422222
4637,16.2815,,161,,0.00166667
4638,16.284,,160,,-0.0388889
4639,16.2865,,160,,-0.0794444
4640,16.289,,160,,-0.12
4641,16.2916,,160,,-0.155556
4642,16.2941,,160,,-0.191111
4643,16.2966,,160,,-0.226667
4644,16.2991,,160,,-0.262222
4645,16.3017,,160,,-0.297778
4646,16.3042,,160,,-0.333333
4647,16.3068,,160,,-0.368889
4648,16.3094,,160,,-0.404444
4649,16.312,,160,,-0.44
4650,16.3146,,159,,-0.464333
4651,16.3172,,159,,-0.488667
4652,16.3197,,158,,-0.513
4653,16.3223,,158,,-0.537333
4654,16.3249,,158,,-0.561667
4655,16.3275,,158,,-0.586
4656,16.3301,,158,,-0.610333
4657,16.3326,,158,,-0.634667
4658,16.3352,,158,,-0.659
4659,16.3377,,158,,-0.676556
4660,16.3403,,158,,-0.694111
4661,16.3428,,158,,-0.711667
4662,16.3453,,157,,-0.729222
4663,16.3477,,157,,-0.746778
4664,16.3501,,155,,-0.764333
4665,16.3526,,155,,-0.781889
4666,16.3551,,154,,-0.799444
4667,16.3576,,154,,-0.817
4668,16.3601,,154,,-0.839125
4669,16.3627,,154,,-0.86125
4670,16.3652,,155,,-0.883375
4671,16.3678,,155,,-0.9055
4672,16.3704,,158,,-0.927625
4673,16.373,,158,,-0.94975
4674,16.3756,,158,,-0.971875
4675,16.3781,,158,,-0.994
4676,16.3807,,158,,-1.01144
4677,16.3833,,158,,-1.02889
4678,16.3858,,158,,-1.04633
4679,16.3884,,158,,-1.06378
