secs,km,power,hr,cad,alt
4680,16.3909,,158,,-1.08122
4681,16.3935,,158,,-1.09867
4682,16.396,,158,,-1.11611
4683,16.3986,,158,,-1.13356
4684,16.4011,,158,,-1.151
4685,16.4036,,158,,-1.16078
4686,16.4062,,158,,-1.17056
4687,16.4087,,158,,-1.18033
4688,16.4112,,158,,-1.19011
4689,16.4137,,159,,-1.19989
4690,16.4162,,159,,-1.20967
4691,16.4188,,159,,-1.21944
4692,16.4213,,159,,-1.22922
4693,16.4238,,159,,-1.239
4694,16.4263,,159,,-1.24375
4695,16.4288,,159,,-1.2485
4696,16.4312,,159,,-1.25325
4697,16.4337,,159,,-1.258
4698,16.4363,,159,,-1.26275
4699,16.4389,,160,,-1.2675
4700,16.4414,,160,,-1.27225
4701,16.444,,160,,-1.277
4702,16.4466,,160,,-1.26825
4703,16.4493,,160,,-1.2595
4704,16.452,,160,,-1.25075
4705,16.4548,,160,,-1.242
4706,16.4576,,160,,-1.23325
4707,16.4604,,160,,-1.2245
4708,16.4633,,160,,-1.21575
4709,16.4661,,160,,-1.207
4710,16.4689,,160,,-1.19312
4711,16.4717,,160,,-1.17925
4712,16.4745,,160,,-1.16537
4713,16.4773,,160,,-1.1515
4714,16.48,,160,,-1.13762
4715,16.4827,,160,,-1.12375
4716,16.4854,,160,,-1.10987
4717,16.4881,,159,,-1.096
4718,16.4907,,159,,-1.07456
4719,16.4933,,159,,-1.05311
4720,16.496,,159,,-1.03167
4721,16.4985,,159,,-1.01022
4722,16.5011,,159,,-0.988778
4723,16.5036,,160,,-0.967333
4724,16.5062,,160,,-0.945889
4725,16.5087,,160,,-0.924444
4726,16.5113,,160,,-0.903
4727,16.5139,,160,,-0.874667
4728,16.5164,,160,,-0.846333
4729,16.5189,,161,,-0.818
4730,16.5215,,161,,-0.789667
4731,16.524,,161,,-0.761333
4732,16.5265,,161,,-0.733
4733,16.5292,,161,,-0.704667
4734,16.5318,,161,,-0.676333
4735,16.5344,,160,,-0.648
4736,16.5371,,160,,-0.612375
4737,16.5397,,160,,-0.57675
4738,16.5424,,160,,-0.541125
4739,16.545,,160,,-0.5055
4740,16.5476,,160,,-0.469875
4741,16.5502,,159,,-0.43425
4742,16.5528,,159,,-0.398625
4743,16.5554,,159,,-0.363
4744,16.558,,159,,-0.325778
4745,16.5606,,161,,-0.288556
4746,16.5631,,161,,-0.251333
4747,16.5657,,162,,-0.214111
4748,16.5682,,162,,-0.176889
4749,16.5708,,161,,-0.139667
4750,16.5734,,161,,-0.102444
4751,16.5759,,160,,-0.0652222
4752,16.5784,,160,,-0.028
4753,16.581,,161,,0.0137778
4754,16.5835,,161,,0.0555556
4755,16.586,,161,,0.0973333
4756,16.5885,,161,,0.139111
4757,16.591,,161,,0.180889
4758,16.5935,,161,,0.222667
4759,16.596,,161,,0.264444
4760,16.5985,,161,,0.306222
4761,16.601,,160,,0.348
4762,16.6034,,160,,0.394333
4763,16.6059,,160,,0.440667
4764,16.6084,,160,,0.487
4765,16.6108,,160,,0.533333
4766,16.6133,,160,,0.579667
4767,16.6157,,160,,0.626
4768,16.6182,,160,,0.672333
4769,16.6206,,160,,0.718667
4770,16.623,,160,,0.765
4771,16.6254,,160,,0.810889
4772,16.6277,,160,,0.856778
4773,16.63,,160,,0.902667
4774,16.6323,,160,,0.948556
4775,16.6347,,160,,0.994444
4776,16.6371,,160,,1.04033
4777,16.6395,,160,,1.08622
4778,16.6421,,160,,1.13211
4779,16.6445,,160,,1.178
4780,16.6471,,160,,1.227
4781,16.6496,,160,,1.276
4782,16.6521,,159,,1.325
4783,16.6547,,160,,1.374
4784,16.6572,,159,,1.423
4785,16.6597,,159,,1.472
4786,16.6623,,159,,1.521
4787,16.6648,,159,,1.57
4788,16.6672,,159,,1.619
4789,16.6698,,159,,1.65956
4790,16.6722,,160,,1.70011
4791,16.6747,,160,,1.74067
4792,16.6772,,160,,1.78122
4793,16.6797,,160,,1.82178
4794,16.6822,,158,,1.86233
4795,16.6847,,158,,1.90289
4796,16.6872,,158,,1.94344
4797,16.6897,,158,,1.984
4798,16.6921,,158,,2.02122
4799,16.6946,,159,,2.05844
4800,16.6971,,159,,2.09567
4801,16.6996,,159,,2.13289
4802,16.7021,,159,,2.17011
4803,16.7046,,159,,2.20733
4804,16.7071,,160,,2.24456
4805,16.7096,,160,,2.28178
4806,16.7122,,160,,2.319
4807,16.7147,,160,,2.348
4808,16.7172,,160,,2.377
4809,16.7197,,160,,2.406
4810,16.7222,,159,,2.435
4811,16.7247,,159,,2.464
4812,16.7272,,160,,2.493
4813,16.7297,,160,,2.522
4814,16.7322,,160,,2.551
4815,16.7346,,160,,2.58
4816,16.7372,,160,,2.60256
4817,16.7397,,160,,2.62511
4818,16.7422,,161,,2.64767
4819,16.7447,,161,,2.67022
4820,16.7473,,162,,2.69278
4821,16.7498,,162,,2.71533
4822,16.7524,,161,,2.73789
4823,16.7549,,161,,2.76044
4824,16.7575,,160,,2.783
4825,16.76,,160,,2.80375
4826,16.7626,,162,,2.8245
4827,16.7652,,162,,2.84525
4828,16.7677,,161,,2.866
4829,16.7703,,161,,2.88675
4830,16.7729,,161,,2.9075
4831,16.7754,,161,,2.92825
4832,16.778,,161,,2.949
4833,16.7805,,161,,2.96211
4834,16.7831,,161,,2.97522
4835,16.7856,,162,,2.98833
4836,16.7881,,162,,3.00144
4837,16.7907,,161,,3.01456
4838,16.7932,,161,,3.02767
4839,16.7957,,161,,3.04078
4840,16.7982,,161,,3.05389
4841,16.8007,,161,,3.067
4842,16.8032,,161,,3.07511
4843,16.8057,,162,,3.08322
4844,16.8082,,162,,3.09133
4845,16.8107,,162,,3.09944
4846,16.8132,,162,,3.10756
4847,16.8158,,161,,3.11567
4848,16.8183,,161,,3.12378
4849,16.8208,,162,,3.13189
4850,16.8233,,162,,3.14
4851,16.8258,,162,,3.14333
4852,16.8282,,162,,3.14667
4853,16.8307,,162,,3.15
4854,16.8332,,162,,3.15333
4855,16.8356,,162,,3.15667
4856,16.8381,,162,,3.16
4857,16.8406,,162,,3.16333
4858,16.843,,160,,3.16667
4859,16.8455,,161,,3.17
4860,16.8479,,161,,3.17222
4861,16.8504,,162,,3.17444
4862,16.8528,,162,,3.17667
4863,16.8553,,162,,3.17889
4864,16.8577,,162,,3.18111
4865,16.8601,,161,,3.18333
4866,16.8625,,161,,3.18556
4867,16.8649,,162,,3.18778
4868,16.8673,,162,,3.19
4869,16.8697,,162,,3.189
4870,16.8721,,162,,3.188
4871,16.8745,,161,,3.187
4872,16.8769,,161,,3.186
4873,16.8792,,161,,3.185
4874,16.8815,,161,,3.184
4875,16.8838,,161,,3.183
4876,16.8861,,161,,3.182
4877,16.8884,,162,,3.181
4878,16.8907,,162,,3.18211
4879,16.893,,163,,3.18322
4880,16.8954,,163,,3.18433
4881,16.8977,,163,,3.18544
4882,16.9,,163,,3.18656
4883,16.9023,,162,,3.18767
4884,16.9046,,162,,3.18878
4885,16.9068,,162,,3.18989
4886,16.9091,,162,,3.191
4887,16.9114,,162,,3.1956
4888,16.9137,,162,,3.2002
4889,16.916,,163,,3.2048
4890,16.9183,,163,,3.2094
4891,16.9205,,167,,3.214
4892,16.9228,,168,,3.2186
4893,16.9251,,168,,3.2232
4894,16.9274,,168,,3.2278
4895,16.9297,,168,,3.2324
4896,16.9321,,168,,3.237
4897,16.9344,,168,,3.245
4898,16.9367,,168,,3.253
4899,16.939,,166,,3.261
4900,16.9414,,166,,3.269
4901,16.9437,,170,,3.277
4902,16.9461,,170,,3.285
4903,16.9484,,172,,3.293
4904,16.9507,,172,,3.301
4905,16.9531,,177,,3.309
4906,16.9555,,177,,3.31989
4907,16.9578,,174,,3.33078
4908,16.9602,,174,,3.34167
4909,16.9626,,172,,3.35256
4910,16.965,,172,,3.36344
4911,16.9673,,171,,3.37433
4912,16.9697,,171,,3.38522
4913,16.9721,,169,,3.39611
4914,16.9745,,169,,3.407
4915,16.9769,,167,,3.41811
4916,16.9794,,167,,3.42922
4917,16.9818,,158,,3.44033
4918,16.9842,,158,,3.45144
4919,16.9866,,158,,3.46256
4920,16.989,,158,,3.47367
4921,16.9915,,158,,3.48478
4922,16.994,,158,,3.49589
4923,16.9965,,160,,3.507
4924,16.9991,,160,,3.52188
4925,17.0017,,159,,3.53675
4926,17.0043,,160,,3.55163
4927,17.0069,,160,,3.5665
4928,17.0095,,160,,3.58138
4929,17.0121,,159,,3.59625
4930,17.0148,,159,,3.61113
4931,17.0174,,159,,3.626
4932,17.02,,159,,3.64275
4933,17.0226,,160,,3.6595
4934,17.0252,,160,,3.67625
4935,17.0278,,159,,3.693
4936,17.0304,,159,,3.70975
4937,17.033,,159,,3.7265
4938,17.0356,,159,,3.74325
4939,17.0381,,159,,3.76
4940,17.0406,,159,,3.77633
4941,17.0432,,159,,3.79267
4942,17.0457,,159,,3.809
4943,17.0482,,159,,3.82533
4944,17.0507,,159,,3.84167
4945,17.0532,,159,,3.858
4946,17.0557,,160,,3.87433
4947,17.0583,,160,,3.89067
4948,17.0607,,160,,3.907
4949,17.0633,,160,,3.92489
4950,17.0658,,160,,3.94278
4951,17.0683,,160,,3.96067
4952,17.0708,,160,,3.97856
4953,17.0733,,160,,3.99644
4954,17.0758,,160,,4.01433
4955,17.0783,,160,,4.03222
4956,17.0807,,160,,4.05011
4957,17.0832,,160,,4.068
4958,17.0857,,159,,4.08544
4959,17.0881,,159,,4.10289
4960,17.0906,,159,,4.12033
4961,17.0931,,159,,4.13778
4962,17.0955,,159,,4.15522
4963,17.0981,,159,,4.17267
4964,17.1007,,160,,4.19011
4965,17.1032,,160,,4.20756
4966,17.106,,159,,4.225
4967,17.1087,,159,,4.2426
4968,17.1112,,159,,4.2602
4969,17.1138,,159,,4.2778
4970,17.116,,159,,4.2954
4971,17.1183,,159,,4.313
4972,17.1203,,160,,4.3306
4973,17.1224,,160,,4.3482
4974,17.1244,,158,,4.3658
4975,17.1263,,158,,4.3834
4976,17.1282,,159,,4.401
4977,17.13,,159,,4.415
4978,17.132,,159,,4.429
4979,17.1339,,159,,4.443
4980,17.1362,,159,,4.457
4981,17.1384,,159,,4.471
4982,17.1406,,160,,4.485
4983,17.1429,,160,,4.499
4984,17.1453,,159,,4.513
4985,17.1476,,159,,4.527
4986,17.15,,159,,4.541
4987,17.1524,,159,,4.55011
4988,17.1549,,158,,4.55922
4989,17.1573,,158,,4.56833
4990,17.1597,,159,,4.57744
4991,17.1622,,159,,4.58656
4992,17.1647,,160,,4.59567
4993,17.1671,,160,,4.60478
4994,17.1696,,159,,4.61389
4995,17.1721,,159,,4.623
4996,17.1746,,158,,4.62156
4997,17.1772,,160,,4.62011
4998,17.1798,,160,,4.61867
4999,17.1824,,160,,4.61722
5000,17.185,,160,,4.61578
5001,17.1875,,160,,4.61433
5002,17.1901,,160,,4.61289
5003,17.1928,,159,,4.61144
5004,17.1954,,159,,4.61
5005,17.198,,159,,4.613
5006,17.2007,,159,,4.616
5007,17.2034,,159,,4.619
5008,17.2061,,159,,4.622
5009,17.2088,,159,,4.625
5010,17.2115,,159,,4.628
5011,17.2141,,158,,4.631
5012,17.2168,,158,,4.634
5013,17.2194,,158,,4.63313
5014,17.2221,,158,,4.63225
5015,17.2248,,158,,4.63138
5016,17.2275,,158,,4.6305
5017,17.2301,,159,,4.62963
5018,17.2328,,159,,4.62875
5019,17.2355,,160,,4.62788
5020,17.2383,,159,,4.627
5021,17.241,,160,,4.61575
5022,17.2436,,160,,4.6045
5023,17.2463,,160,,4.59325
5024,17.2491,,160,,4.582
5025,17.2518,,161,,4.57075
5026,17.2544,,161,,4.5595
5027,17.2571,,161,,4.54825
5028,17.2598,,161,,4.537
5029,17.2624,,161,,4.51225
5030,17.265,,161,,4.4875
5031,17.2676,,161,,4.46275
5032,17.2703,,161,,4.438
5033,17.2728,,161,,4.41325
5034,17.2754,,161,,4.3885
5035,17.278,,161,,4.36375
5036,17.2806,,161,,4.339
5037,17.2832,,161,,4.3155
5038,17.2858,,161,,4.292
5039,17.2883,,161,,4.2685
5040,17.2909,,161,,4.245
5041,17.2934,,160,,4.2215
5042,17.2959,,160,,4.198
5043,17.2985,,160,,4.1745
5044,17.301,,160,,4.151
5045,17.3035,,161,,4.134
5046,17.306,,161,,4.117
5047,17.3085,,161,,4.1
5048,17.311,,161,,4.083
5049,17.3136,,161,,4.066
5050,17.3161,,161,,4.049
5051,17.3186,,161,,4.032
5052,17.3212,,161,,4.015
5053,17.3238,,162,,3.998
5054,17.3263,,161,,3.97462
5055,17.3289,,161,,3.95125
5056,17.3315,,160,,3.92787
5057,17.3341,,160,,3.9045
5058,17.3366,,160,,3.88112
5059,17.3392,,161,,3.85775
5060,17.3418,,163,,3.83438
5061,17.3444,,162,,3.811
5062,17.3469,,161,,3.78633
5063,17.3495,,161,,3.76167
5064,17.352,,161,,3.737
5065,17.3546,,161,,3.71233
5066,17.3571,,159,,3.68767
5067,17.3596,,159,,3.663
5068,17.3621,,157,,3.63833
5069,17.3645,,157,,3.61367
5070,17.3671,,157,,3.589
5071,17.3696,,157,,3.56275
5072,17.3722,,158,,3.5365
5073,17.3747,,158,,3.51025
5074,17.3774,,159,,3.484
5075,17.38,,159,,3.45775
5076,17.3827,,161,,3.4315
5077,17.3853,,161,,3.40525
5078,17.388,,161,,3.379
5079,17.3907,,161,,3.36463
5080,17.3933,,162,,3.35025
5081,17.3959,,162,,3.33588
5082,17.3985,,162,,3.3215
5083,17.4011,,162,,3.30713
5084,17.4037,,161,,3.29275
5085,17.4063,,161,,3.27838
5086,17.409,,162,,3.264
5087,17.4116,,162,,3.24475
5088,17.4143,,162,,3.2255
5089,17.4169,,162,,3.20625
5090,17.4196,,162,,3.187
5091,17.4223,,162,,3.16775
5092,17.4249,,162,,3.1485
5093,17.4276,,162,,3.12925
5094,17.4303,,160,,3.11
5095,17.4329,,160,,3.09813
5096,17.4356,,162,,3.08625
5097,17.4382,,162,,3.07437
5098,17.4409,,163,,3.0625
5099,17.4435,,162,,3.05062
5100,17.4462,,162,,3.03875
5101,17.4488,,162,,3.02687
5102,17.4514,,162,,3.015
5103,17.454,,162,,3.01912
5104,17.4566,,163,,3.02325
5105,17.4592,,163,,3.02737
5106,17.4618,,162,,3.0315
5107,17.4644,,162,,3.03562
5108,17.467,,163,,3.03975
5109,17.4696,,163,,3.04387
5110,17.4722,,164,,3.048
5111,17.4748,,163,,3.07867
5112,17.4774,,163,,3.10933
5113,17.4799,,162,,3.14
5114,17.4826,,162,,3.17067
5115,17.4851,,162,,3.20133
5116,17.4877,,162,,3.232
5117,17.4903,,162,,3.26267
5118,17.4928,,162,,3.29333
5119,17.4954,,161,,3.324
5120,17.4979,,161,,3.35922
5121,17.5003,,161,,3.39444
5122,17.5027,,161,,3.42967
5123,17.5051,,162,,3.46489
5124,17.5074,,162,,3.50011
5125,17.5099,,162,,3.53533
5126,17.5123,,162,,3.57056
5127,17.5149,,162,,3.60578
5128,17.5174,,162,,3.641
5129,17.52,,162,,3.67378
5130,17.5225,,162,,3.70656
5131,17.525,,162,,3.73933
5132,17.5276,,162,,3.77211
5133,17.5301,,161,,3.80489
5134,17.5327,,161,,3.83767
5135,17.5352,,161,,3.87044
5136,17.5377,,161,,3.90322
5137,17.5402,,160,,3.936
5138,17.5428,,160,,3.96655
5139,17.5428,,160,,3.99709
5140,17.5428,,160,,4.02764
5141,17.5452,,160,,4.05818
5142,17.5476,,160,,4.08873
5143,17.55,,160,,4.11927
5144,17.5523,,160,,4.14982
5145,17.5547,,163,,4.18036
5146,17.557,,163,,4.21091
5147,17.5594,,161,,4.24145
5148,17.5617,,161,,4.272
5149,17.5641,,161,,4.31744
5150,17.5664,,161,,4.36289
5151,17.5687,,161,,4.40833
5152,17.5711,,161,,4.45378
5153,17.5734,,161,,4.49922
5154,17.5758,,161,,4.54467
5155,17.5783,,161,,4.59011
5156,17.5807,,161,,4.63556
5157,17.5832,,161,,4.681
5158,17.5856,,160,,4.75878
5159,17.588,,160,,4.83656
5160,17.5905,,160,,4.91433
5161,17.5928,,160,,4.99211
5162,17.5952,,160,,5.06989
5163,17.5976,,160,,5.14767
5164,17.5999,,160,,5.22544
5165,17.6023,,160,,5.30322
5166,17.6046,,160,,5.381
5167,17.6046,,160,,5.453
5168,17.6046,,160,,5.525
5169,17.607,,161,,5.597
5170,17.6094,,161,,5.669
5171,17.6119,,159,,5.741
5172,17.6142,,159,,5.813
5173,17.6166,,161,,5.885
5174,17.6191,,161,,5.957
5175,17.6214,,161,,6.029
5176,17.6239,,161,,6.101
5177,17.6262,,161,,6.173
5178,17.6287,,161,,6.26
5179,17.6311,,161,,6.347
5180,17.6335,,161,,6.434
5181,17.6359,,161,,6.521
5182,17.6383,,161,,6.608
5183,17.6407,,161,,6.695
5184,17.6431,,160,,6.782
5185,17.6455,,160,,6.869
5186,17.6479,,160,,6.956
5187,17.6503,,160,,7.03956
5188,17.6527,,160,,7.12311
5189,17.6551,,160,,7.20667
5190,17.6575,,161,,7.29022
5191,17.6599,,161,,7.37378
5192,17.6623,,160,,7.45733
5193,17.6648,,160,,7.54089
5194,17.6672,,160,,7.62444
5195,17.6696,,160,,7.708
5196,17.672,,161,,7.78589
5197,17.6744,,161,,7.86378
5198,17.6768,,161,,7.94167
5199,17.6792,,161,,8.01956
5200,17.6816,,161,,8.09744
5201,17.684,,161,,8.17533
5202,17.6864,,160,,8.25322
5203,17.6887,,161,,8.33111
5204,17.6911,,161,,8.409
5205,17.6935,,161,,8.45244
5206,17.6958,,161,,8.49589
5207,17.6981,,161,,8.53933
5208,17.7005,,161,,8.58278
5209,17.7028,,161,,8.62622
5210,17.7052,,163,,8.66967
5211,17.7076,,163,,8.71311
5212,17.71,,162,,8.75656
5213,17.7124,,162,,8.8
5214,17.7148,,162,,8.81856
5215,17.7172,,160,,8.83711
5216,17.7197,,160,,8.85567
5217,17.7221,,159,,8.87422
5218,17.7245,,159,,8.89278
5219,17.727,,158,,8.91133
5220,17.7294,,158,,8.92989
5221,17.7319,,158,,8.94844
5222,17.7343,,158,,8.967
5223,17.7367,,159,,8.97267
5224,17.7391,,159,,8.97833
5225,17.7415,,157,,8.984
5226,17.7439,,156,,8.98967
5227,17.7462,,157,,8.99533
5228,17.7486,,157,,9.001
5229,17.7509,,158,,9.00667
5230,17.7533,,158,,9.01233
5231,17.7556,,159,,9.018
5232,17.758,,159,,9.00689
5233,17.7603,,158,,8.99578
5234,17.7626,,158,,8.98467
5235,17.7649,,157,,8.97356
5236,17.7673,,157,,8.96244
5237,17.7696,,157,,8.95133
5238,17.7719,,157,,8.94022
5239,17.7742,,157,,8.92911
5240,17.7766,,157,,8.918
5241,17.7789,,158,,8.89489
5242,17.7813,,158,,8.87178
5243,17.7836,,158,,8.84867
5244,17.7859,,158,,8.82556
5245,17.7882,,158,,8.80244
5246,17.7906,,158,,8.77933
5247,17.7929,,158,,8.75622
5248,17.7952,,158,,8.73311
5249,17.7975,,159,,8.71
5250,17.7998,,159,,8.6552
5251,17.8021,,158,,8.6004
5252,17.8044,,158,,8.5456
5253,17.8067,,158,,8.4908
5254,17.809,,158,,8.436
5255,17.8111,,157,,8.3812
5256,17.8132,,157,,8.3264
5257,17.8152,,157,,8.2716
5258,17.8171,,158,,8.2168
5259,17.819,,158,,8.162
5260,17.8208,,158,,8.13265
5261,17.8225,,158,,8.1033
5262,17.8241,,160,,8.07395
5263,17.8257,,160,,8.0446
5264,17.8271,,160,,8.01525
5265,17.8285,,160,,7.9859
5266,17.8296,,160,,7.95655
5267,17.8307,,160,,7.9272
5268,17.8317,,160,,7.89785
5269,17.8327,,160,,7.8685
5270,17.8336,,160,,7.83915
5271,17.8345,,160,,7.8098
5272,17.8353,,160,,7.78045
5273,17.8361,,160,,7.7511
5274,17.8368,,160,,7.72175
5275,17.8375,,160,,7.6924
5276,17.8382,,159,,7.66305
5277,17.8388,,159,,7.6337
5278,17.8394,,158,,7.60435
5279,17.84,,158,,7.575
5280,17.8406,,157,,7.56749
5281,17.8411,,157,,7.55997
5282,17.8416,,157,,7.55246
5283,17.8421,,156,,7.54494
5284,17.8425,,156,,7.53743
5285,17.8429,,155,,7.52992
5286,17.8433,,154,,7.5224
5287,17.8437,,154,,7.51489
5288,17.844,,153,,7.50738
5289,17.8444,,153,,7.49986
5290,17.8447,,151,,7.49235
5291,17.8451,,151,,7.48483
5292,17.8454,,151,,7.47732
5293,17.8457,,149,,7.46981
5294,17.8461,,148,,7.46229
5295,17.8464,,148,,7.45478
5296,17.8467,,146,,7.44726
5297,17.847,,146,,7.43975
5298,17.8473,,145,,7.43224
5299,17.8476,,144,,7.42472
5300,17.8479,,143,,7.41721
5301,17.8482,,143,,7.40969
5302,17.8484,,136,,7.40218
5303,17.8487,,136,,7.39467
5304,17.849,,135,,7.38715
5305,17.8493,,135,,7.37964
5306,17.8496,,135,,7.37213
5307,17.8498,,135,,7.36461
5308,17.8501,,135,,7.3571
5309,17.8504,,135,,7.34958
5310,17.8506,,134,,7.34207
5311,17.8509,,134,,7.33456
5312,17.8512,,134,,7.32704
5313,17.8514,,131,,7.31953
5314,17.8517,,130,,7.31201
5315,17.8519,,128,,7.3045
5316,17.8522,,127,,7.29699
5317,17.8525,,127,,7.28947
5318,17.8527,,127,,7.28196
5319,17.853,,127,,7.27444
5320,17.8532,,127,,7.26693
5321,17.8535,,127,,7.25942
5322,17.8537,,127,,7.2519
5323,17.854,,128,,7.24439
5324,17.8542,,128,,7.23688
5325,17.8545,,133,,7.22936
5326,17.8547,,133,,7.22185
5327,17.8549,,132,,7.21433
5328,17.8552,,131,,7.20682
5329,17.8554,,131,,7.19931
5330,17.8557,,130,,7.19179
5331,17.856,,130,,7.18428
5332,17.8562,,130,,7.17676
5333,17.8565,,129,,7.16925
5334,17.8568,,129,,7.16174
5335,17.857,,128,,7.15422
5336,17.8573,,128,,7.14671
5337,17.8576,,128,,7.13919
5338,17.8578,,125,,7.13168
5339,17.8581,,125,,7.12417
5340,17.8584,,123,,7.11665
5341,17.8586,,122,,7.10914
5342,17.8589,,121,,7.10163
5343,17.8591,,121,,7.09411
5344,17.8594,,121,,7.0866
5345,17.8597,,120,,7.07908
5346,17.8599,,119,,7.07157
5347,17.8602,,119,,7.06406
5348,17.8604,,119,,7.05654
5349,17.8606,,119,,7.04903
5350,17.8609,,119,,7.04151
5351,17.8611,,119,,7.034
5352,17.8614,,119,,7.01723
5353,17.8616,,119,,7.00046
5354,17.8619,,119,,6.98369
5355,17.8621,,119,,6.96691
5356,17.8624,,119,,6.95014
5357,17.8626,,119,,6.93337
5358,17.8629,,119,,6.9166
5359,17.8632,,119,,6.89983
5360,17.8634,,119,,6.88306
5361,17.8637,,119,,6.86629
5362,17.8639,,119,,6.84951
5363,17.8642,,119,,6.83274
5364,17.8645,,118,,6.81597
5365,17.8647,,117,,6.7992
5366,17.865,,117,,6.78243
5367,17.8652,,117,,6.76566
5368,17.8655,,117,,6.74889
5369,17.8657,,117,,6.73211
5370,17.866,,117,,6.71534
5371,17.8662,,117,,6.69857
5372,17.8665,,117,,6.6818
5373,17.8668,,116,,6.66503
5374,17.868,,116,,6.64826
5375,17.8692,,116,,6.63149
5376,17.8705,,116,,6.61471
5377,17.8717,,116,,6.59794
5378,17.8729,,116,,6.58117
5379,17.8741,,116,,6.5644
5380,17.8753,,116,,6.54763
5381,17.8765,,116,,6.53086
5382,17.8777,,116,,6.51409
5383,17.8789,,116,,6.49731
5384,17.8802,,116,,6.48054
5385,17.8814,,116,,6.46377
5386,17.8826,,116,,6.447
5387,17.8838,,115,,6.41632
5388,17.885,,115,,6.38563
5389,17.8861,,115,,6.35495
5390,17.8872,,115,,6.32426
5391,17.8883,,115,,6.29358
5392,17.8894,,115,,6.26289
5393,17.8905,,114,,6.23221
5394,17.8916,,114,,6.20153
5395,17.8926,,112,,6.17084
5396,17.8937,,112,,6.14016
5397,17.8948,,112,,6.10947
5398,17.8959,,112,,6.07879
5399,17.897,,112,,6.04811
5400,17.8981,,113,,6.01742
5401,17.8992,,113,,5.98674
5402,17.9003,,113,,5.95605
5403,17.9014,,113,,5.92537
5404,17.9025,,113,,5.89468
5405,17.9036,,114,,5.864
5406,17.9047,,115,,5.84263
5407,17.9058,,115,,5.82126
5408,17.9069,,114,,5.79989
5409,17.908,,114,,5.77853
5410,17.9091,,114,,5.75716
5411,17.9103,,113,,5.73579
5412,17.9114,,113,,5.71442
5413,17.9126,,113,,5.69305
5414,17.9137,,112,,5.67168
5415,17.9149,,112,,5.65032
5416,17.9149,,112,,5.62895
5417,17.916,,112,,5.60758
5418,17.9171,,112,,5.58621
5419,17.9183,,112,,5.56484
5420,17.9194,,112,,5.54347
5421,17.9206,,113,,5.52211
5422,17.9217,,113,,5.50074
5423,17.9228,,114,,5.47937
5424,17.924,,114,,5.458
5425,17.9251,,113,,5.44511
5426,17.9262,,113,,5.43221
5427,17.9274,,113,,5.41932
5428,17.9285,,113,,5.40642
5429,17.9297,,113,,5.39353
5430,17.9308,,114,,5.38063
5431,17.9319,,114,,5.36774
5432,17.9331,,114,,5.35484
5433,17.9342,,114,,5.34195
5434,17.9354,,114,,5.32905
5435,17.9365,,114,,5.31616
5436,17.9376,,114,,5.30326
5437,17.9388,,114,,5.29037
5438,17.9399,,114,,5.27747
5439,17.9411,,114,,5.26458
