secs,km,power,hr,cad,alt
5440,17.9422,,114,,5.25168
5441,17.9433,,113,,5.23879
5442,17.9445,,113,,5.22589
5443,17.9456,,112,,5.213
5444,17.9467,,112,,5.20675
5445,17.9479,,111,,5.2005
5446,17.949,,110,,5.19425
5447,17.9502,,110,,5.188
5448,17.9513,,110,,5.18175
5449,17.9524,,110,,5.1755
5450,17.9536,,110,,5.16925
5451,17.9547,,110,,5.163
5452,17.9559,,110,,5.15675
5453,17.957,,110,,5.1505
5454,17.9581,,111,,5.14425
5455,17.9593,,111,,5.138
5456,17.9604,,111,,5.13175
5457,17.9604,,110,,5.1255
5458,17.9605,,108,,5.11925
5459,17.9605,,107,,5.113
5460,17.9605,,106,,5.10675
5461,17.9606,,105,,5.1005
5462,17.9613,,105,,5.09425
5463,17.9623,,108,,5.088
5464,17.9633,,112,,5.08175
5465,17.9643,,114,,5.0755
5466,17.9654,,114,,5.06925
5467,17.9664,,114,,5.063
5468,17.9675,,113,,5.06593
5469,17.9685,,114,,5.06887
5470,17.9696,,113,,5.0718
5471,17.9706,,113,,5.07473
5472,17.9717,,113,,5.07767
5473,17.9727,,112,,5.0806
5474,17.9738,,112,,5.08353
5475,17.9748,,112,,5.08647
5476,17.9761,,112,,5.0894
5477,17.9774,,112,,5.09233
5478,17.9774,,112,,5.09527
5479,17.9787,,112,,5.0982
5480,17.9799,,112,,5.10113
5481,17.9812,,112,,5.10407
5482,17.9895,,112,,5.107
5483,17.9993,,112,,5.173
5484,18.0058,,112,,5.239
5485,18.0135,,112,,5.305
5486,18.0224,,112,,5.398
5487,18.0308,,112,,5.491
5488,18.0369,,111,,5.584
5489,18.0386,,111,,5.6145
5490,18.0419,,111,,5.645
5491,18.0465,,111,,5.6755
5492,18.0518,,111,,5.706
5493,18.0569,,111,,5.7365
5494,18.0612,,111,,5.767
5495,18.0681,,111,,5.726
5496,18.0716,,111,,5.685
5497,18.4395,,111,,5.644
5498,18.5362,,110,,5.569
5499,18.5362,,110,,5.5375
5500,18.5572,,109,,5.506
5501,18.5637,,109,,5.4975
5502,18.5696,,108,,5.489
5503,18.5696,,108,,5.4805
5504,18.5727,,108,,5.472
5505,18.574,,108,,5.4635
5506,18.5761,,108,,5.455
5507,18.5775,,108,,5.4465
5508,18.58,,108,,5.438
5509,18.58,,108,,5.42764
5510,18.5843,,108,,5.41727
5511,18.5843,,108,,5.40691
5512,18.5863,,108,,5.39655
5513,18.5881,,108,,5.38618
5514,18.5904,,108,,5.37582
5515,18.5929,,108,,5.36545
5516,18.5953,,108,,5.35509
5517,18.5979,,108,,5.34473
5518,18.6006,,108,,5.33436
5519,18.6057,,108,,5.324
5520,18.6057,,108,,5.30456
5521,18.6086,,108,,5.28511
5522,18.6141,,109,,5.26567
5523,18.6141,,109,,5.24622
5524,18.6175,,109,,5.22678
5525,18.6199,,109,,5.20733
5526,18.6223,,109,,5.18789
5527,18.6245,,109,,5.16844
5528,18.6288,,115,,5.149
5529,18.6288,,115,,5.1231
5530,18.6303,,120,,5.0972
5531,18.6322,,122,,5.0713
5532,18.6351,,125,,5.0454
5533,18.6351,,126,,5.0195
5534,18.6373,,128,,4.9936
5535,18.6399,,128,,4.9677
5536,18.6423,,128,,4.9418
5537,18.6445,,128,,4.9159
5538,18.6494,,126,,4.89
5539,18.6494,,126,,4.86864
5540,18.6533,,127,,4.84729
5541,18.6533,,127,,4.82593
5542,18.6555,,127,,4.80457
5543,18.6573,,128,,4.78321
5544,18.6598,,128,,4.76186
5545,18.6598,,128,,4.7405
5546,18.6623,,128,,4.71914
5547,18.6642,,129,,4.69779
5548,18.6662,,129,,4.67643
5549,18.6662,,129,,4.65507
5550,18.6674,,130,,4.63371
5551,18.668,,131,,4.61236
5552,18.6711,,131,,4.591
5553,18.6735,,130,,4.553
5554,18.6755,,131,,4.515
5555,18.6779,,131,,4.477
5556,18.68,,131,,4.439
5557,18.6837,,131,,4.401
5558,18.6866,,131,,4.363
5559,18.6896,,131,,4.325
5560,18.6953,,133,,4.287
5561,18.6953,,133,,4.25187
5562,18.7004,,134,,4.21675
5563,18.7004,,134,,4.18162
5564,18.7037,,134,,4.1465
5565,18.7123,,134,,4.11137
5566,18.7123,,134,,4.07625
5567,18.7156,,134,,4.04112
5568,18.7181,,135,,4.006
5569,18.7248,,134,,4.00229
5570,18.7248,,134,,3.99857
5571,18.7291,,134,,3.99486
5572,18.7323,,134,,3.99114
5573,18.7371,,134,,3.98743
5574,18.7371,,134,,3.98371
5575,18.7392,,134,,3.98
5576,18.7406,,134,,3.97573
5577,18.7453,,134,,3.97145
5578,18.7453,,134,,3.96718
5579,18.7487,,134,,3.96291
5580,18.751,,134,,3.95864
5581,18.7546,,135,,3.95436
5582,18.7546,,135,,3.95009
5583,18.7558,,135,,3.94582
5584,18.7569,,135,,3.94155
5585,18.7587,,135,,3.93727
5586,18.7617,,135,,3.933
5587,18.7641,,136,,3.92311
5588,18.769,,136,,3.91322
5589,18.7724,,136,,3.90333
5590,18.7739,,136,,3.89344
5591,18.7778,,136,,3.88356
5592,18.7778,,136,,3.87367
5593,18.7799,,135,,3.86378
5594,18.7811,,135,,3.85389
5595,18.7862,,135,,3.844
5596,18.7862,,135,,3.8334
5597,18.789,,137,,3.8228
5598,18.7915,,137,,3.8122
5599,18.794,,137,,3.8016
5600,18.7958,,137,,3.791
5601,18.8001,,138,,3.7804
5602,18.8001,,138,,3.7698
5603,18.8028,,138,,3.7592
5604,18.8047,,138,,3.7486
5605,18.8103,,138,,3.738
5606,18.8103,,137,,3.7331
5607,18.8148,,137,,3.7282
5608,18.8148,,137,,3.7233
5609,18.8169,,137,,3.7184
5610,18.8194,,137,,3.7135
5611,18.8218,,137,,3.7086
5612,18.8252,,137,,3.7037
5613,18.8281,,136,,3.6988
5614,18.8304,,136,,3.6939
5615,18.8332,,137,,3.689
5616,18.836,,137,,3.695
5617,18.839,,137,,3.701
5618,18.841,,137,,3.707
5619,18.8456,,137,,3.713
5620,18.8456,,136,,3.719
5621,18.8481,,136,,3.725
5622,18.851,,137,,3.731
5623,18.8575,,138,,3.737
5624,18.8575,,138,,3.73744
5625,18.8599,,138,,3.73789
5626,18.8623,,138,,3.73833
5627,18.8677,,139,,3.73878
5628,18.8677,,139,,3.73922
5629,18.8701,,139,,3.73967
5630,18.8727,,138,,3.74011
5631,18.8753,,138,,3.74056
5632,18.878,,138,,3.741
5633,18.8824,,137,,3.74114
5634,18.8824,,137,,3.74129
5635,18.8852,,137,,3.74143
5636,18.8884,,137,,3.74157
5637,18.8921,,136,,3.74171
5638,18.8953,,136,,3.74186
5639,18.9006,,136,,3.742
5640,18.9006,,136,,3.74838
5641,18.9059,,137,,3.75475
5642,18.9059,,137,,3.76112
5643,18.9091,,137,,3.7675
5644,18.9127,,137,,3.77388
5645,18.9163,,137,,3.78025
5646,18.9196,,137,,3.78662
5647,18.9228,,137,,3.793
5648,18.9259,,137,,3.80871
5649,18.929,,137,,3.82443
5650,18.9323,,138,,3.84014
5651,18.9357,,138,,3.85586
5652,18.9412,,137,,3.87157
5653,18.9412,,137,,3.88729
5654,18.9443,,137,,3.903
5655,18.9476,,137,,3.927
5656,18.955,,136,,3.951
5657,18.955,,136,,3.975
5658,18.9596,,136,,3.999
5659,18.9645,,137,,4.023
5660,18.9678,,136,,4.047
5661,18.9706,,136,,4.073
5662,18.9738,,136,,4.099
5663,18.9774,,136,,4.125
5664,18.9806,,136,,4.151
5665,18.9838,,136,,4.177
5666,18.9867,,137,,4.203
5667,18.9891,,137,,4.229
5668,18.9926,,137,,4.2452
5669,18.9926,,137,,4.2614
5670,18.9937,,137,,4.2776
5671,18.9944,,137,,4.2938
5672,18.9957,,137,,4.31
5673,18.9957,,137,,4.3262
5674,18.9962,,137,,4.3424
5675,18.9975,,137,,4.3586
5676,19.0001,,137,,4.3748
5677,19.0001,,137,,4.391
5678,19.0013,,137,,4.4072
5679,19.0025,,136,,4.4234
5680,19.0073,,137,,4.4396
5681,19.0073,,137,,4.4558
5682,19.0125,,137,,4.472
5683,19.0175,,137,,4.57033
5684,19.0301,,137,,4.66867
5685,19.0358,,137,,4.767
5686,19.0426,,137,,4.87267
5687,19.0509,,137,,4.97833
5688,19.0607,,136,,5.084
5689,19.063,,136,,5.09569
5690,19.0668,,134,,5.10738
5691,19.0668,,134,,5.11908
5692,19.0682,,134,,5.13077
5693,19.0692,,135,,5.14246
5694,19.0702,,135,,5.15415
5695,19.0707,,136,,5.16585
5696,19.0721,,135,,5.17754
5697,19.0725,,135,,5.18923
5698,19.0729,,135,,5.20092
5699,19.0756,,135,,5.21262
5700,19.0789,,136,,5.22431
5701,19.0877,,136,,5.236
5702,19.0877,,136,,5.24475
5703,19.0912,,136,,5.2535
5704,19.0951,,136,,5.26225
5705,19.0987,,136,,5.271
5706,19.1021,,136,,5.27975
5707,19.1075,,137,,5.2885
5708,19.1075,,137,,5.29725
5709,19.1101,,137,,5.306
5710,19.1123,,137,,5.3037
5711,19.117,,137,,5.3014
5712,19.117,,137,,5.2991
5713,19.1195,,138,,5.2968
5714,19.1217,,137,,5.2945
5715,19.1255,,137,,5.2922
5716,19.1255,,137,,5.2899
5717,19.128,,137,,5.2876
5718,19.1304,,137,,5.2853
5719,19.136,,137,,5.283
5720,19.136,,137,,5.281
5721,19.1394,,136,,5.279
5722,19.1426,,135,,5.277
5723,19.1465,,135,,5.275
5724,19.1492,,135,,5.273
5725,19.158,,135,,5.271
5726,19.158,,135,,5.268
5727,19.1616,,135,,5.265
5728,19.1661,,135,,5.262
5729,19.173,,134,,5.259
5730,19.173,,134,,5.256
5731,19.1778,,135,,5.253
5732,19.1815,,135,,5.25
5733,19.1887,,136,,5.24871
5734,19.1887,,137,,5.24743
5735,19.1923,,135,,5.24614
5736,19.195,,134,,5.24486
5737,19.2,,134,,5.24357
5738,19.2,,134,,5.24229
5739,19.2032,,135,,5.241
5740,19.2066,,135,,5.2365
5741,19.2122,,134,,5.232
5742,19.2122,,134,,5.2275
5743,19.2146,,135,,5.223
5744,19.2169,,134,,5.2185
5745,19.2219,,134,,5.214
5746,19.2219,,134,,5.2095
5747,19.227,,134,,5.205
5748,19.227,,134,,5.19789
5749,19.2301,,134,,5.19078
5750,19.2331,,134,,5.18367
5751,19.2386,,136,,5.17656
5752,19.2386,,136,,5.16944
5753,19.2412,,136,,5.16233
5754,19.2439,,136,,5.15522
5755,19.2467,,136,,5.14811
5756,19.2517,,135,,5.141
5757,19.2517,,136,,5.12275
5758,19.2546,,136,,5.1045
5759,19.2573,,136,,5.08625
5760,19.2629,,136,,5.068
5761,19.2629,,136,,5.04975
5762,19.2657,,136,,5.0315
5763,19.2682,,136,,5.01325
5764,19.2728,,137,,4.995
5765,19.2728,,136,,4.97162
5766,19.2758,,136,,4.94825
5767,19.2788,,136,,4.92487
5768,19.2846,,136,,4.9015
5769,19.2846,,136,,4.87812
5770,19.2871,,136,,4.85475
5771,19.2897,,136,,4.83137
5772,19.2972,,136,,4.808
5773,19.2972,,136,,4.80325
5774,19.3064,,135,,4.7985
5775,19.3155,,135,,4.79375
5776,19.3205,,135,,4.789
5777,19.3239,,135,,4.80425
5778,19.3303,,136,,4.8195
5779,19.3303,,136,,4.83475
5780,19.3328,,136,,4.85
5781,19.3351,,136,,4.86525
5782,19.3392,,136,,4.8805
5783,19.3392,,136,,4.89575
5784,19.341,,136,,4.911
5785,19.3445,,135,,4.94083
5786,19.3515,,135,,4.97067
5787,19.3515,,135,,5.0005
5788,19.3555,,134,,5.03033
5789,19.359,,134,,5.06017
5790,19.3644,,135,,5.09
5791,19.3644,,135,,5.09825
5792,19.3679,,135,,5.1065
5793,19.3712,,135,,5.11475
5794,19.3774,,136,,5.123
5795,19.3774,,136,,5.13125
5796,19.3823,,137,,5.1395
5797,19.3823,,137,,5.14775
5798,19.3869,,138,,5.156
5799,19.3888,,138,,5.1528
5800,19.3888,,138,,5.1496
5801,19.3908,,139,,5.1464
5802,19.3932,,138,,5.1432
5803,19.3967,,139,,5.14
5804,19.3967,,139,,5.1368
5805,19.3992,,139,,5.1336
5806,19.4013,,139,,5.1304
5807,19.4037,,137,,5.1272
5808,19.4074,,137,,5.124
5809,19.4121,,137,,5.1028
5810,19.4121,,137,,5.0816
5811,19.4169,,137,,5.0604
5812,19.4207,,137,,5.0392
5813,19.4283,,136,,5.018
5814,19.4283,,136,,5.0072
5815,19.4312,,135,,4.9964
5816,19.4335,,133,,4.9856
5817,19.4374,,133,,4.9748
5818,19.4374,,133,,4.964
5819,19.4395,,133,,4.9532
5820,19.4414,,133,,4.9424
5821,19.4436,,134,,4.9316
5822,19.4455,,134,,4.9208
5823,19.4493,,134,,4.91
5824,19.4493,,134,,4.89287
5825,19.4518,,134,,4.87575
5826,19.4546,,134,,4.85862
5827,19.4616,,135,,4.8415
5828,19.4616,,135,,4.82437
5829,19.4647,,135,,4.80725
5830,19.4677,,135,,4.79012
5831,19.4743,,135,,4.773
5832,19.4743,,135,,4.75257
5833,19.4776,,136,,4.73214
5834,19.4812,,136,,4.71171
5835,19.4904,,137,,4.69129
5836,19.4904,,137,,4.67086
5837,19.4946,,137,,4.65043
5838,19.4977,,137,,4.63
5839,19.5043,,137,,4.60071
5840,19.5043,,137,,4.57143
5841,19.507,,137,,4.54214
5842,19.5098,,136,,4.51286
5843,19.5155,,136,,4.48357
5844,19.5155,,136,,4.45429
5845,19.5182,,136,,4.425
5846,19.5199,,136,,4.39758
5847,19.5207,,136,,4.37017
5848,19.5207,,136,,4.34275
5849,19.5215,,135,,4.31533
5850,19.5234,,134,,4.28792
5851,19.5282,,134,,4.2605
5852,19.5282,,134,,4.23308
5853,19.531,,133,,4.20567
5854,19.5333,,133,,4.17825
5855,19.5377,,134,,4.15083
5856,19.5377,,134,,4.12342
5857,19.5432,,134,,4.096
5858,19.5458,,134,,4.05733
5859,19.5458,,134,,4.01867
5860,19.5484,,134,,3.98
5861,19.5511,,134,,3.94133
5862,19.5562,,134,,3.90267
5863,19.5562,,134,,3.864
5864,19.5589,,134,,3.82533
5865,19.5609,,135,,3.78667
5866,19.5659,,134,,3.748
5867,19.5659,,134,,3.70962
5868,19.5685,,134,,3.67125
5869,19.571,,134,,3.63287
5870,19.5765,,135,,3.5945
5871,19.5765,,135,,3.55612
5872,19.5797,,136,,3.51775
5873,19.583,,136,,3.47937
5874,19.5862,,136,,3.441
5875,19.5894,,136,,3.415
5876,19.5924,,136,,3.389
5877,19.5954,,136,,3.363
5878,19.6012,,136,,3.337
5879,19.6012,,136,,3.311
5880,19.6039,,137,,3.285
5881,19.6066,,137,,3.259
5882,19.6118,,137,,3.233
5883,19.6118,,137,,3.21725
5884,19.6145,,137,,3.2015
5885,19.6174,,137,,3.18575
5886,19.6226,,138,,3.17
5887,19.6226,,138,,3.15425
5888,19.6248,,138,,3.1385
5889,19.6269,,138,,3.12275
5890,19.6326,,138,,3.107
5891,19.6326,,138,,3.10125
5892,19.6361,,138,,3.0955
5893,19.6392,,138,,3.08975
5894,19.6452,,138,,3.084
5895,19.6452,,138,,3.07825
5896,19.6477,,138,,3.0725
5897,19.651,,138,,3.06675
5898,19.6537,,138,,3.061
5899,19.6561,,138,,3.05875
5900,19.658,,138,,3.0565
5901,19.6606,,138,,3.05425
5902,19.6664,,138,,3.052
5903,19.6664,,138,,3.04975
5904,19.6692,,137,,3.0475
5905,19.6722,,137,,3.04525
5906,19.6749,,134,,3.043
5907,19.6776,,134,,3.04044
5908,19.6827,,132,,3.03789
5909,19.6827,,132,,3.03533
5910,19.685,,133,,3.03278
5911,19.6871,,136,,3.03022
5912,19.6921,,138,,3.02767
5913,19.6921,,138,,3.02511
5914,19.6945,,138,,3.02256
5915,19.697,,139,,3.02
5916,19.6995,,139,,3.02
5917,19.7047,,139,,3.02
5918,19.7047,,139,,3.02
5919,19.7077,,139,,3.02
5920,19.7104,,139,,3.02
5921,19.7159,,139,,3.02
5922,19.7159,,139,,3.02
5923,19.7186,,140,,3.02
5924,19.7213,,139,,3.03162
5925,19.7267,,140,,3.04325
5926,19.7267,,140,,3.05487
5927,19.7294,,139,,3.0665
5928,19.7323,,139,,3.07812
5929,19.7387,,140,,3.08975
5930,19.7387,,140,,3.10137
5931,19.7413,,140,,3.113
5932,19.7447,,140,,3.1535
5933,19.751,,140,,3.194
5934,19.751,,140,,3.2345
5935,19.7539,,141,,3.275
5936,19.7569,,141,,3.3155
5937,19.7627,,141,,3.356
5938,19.7627,,141,,3.38867
5939,19.766,,141,,3.42133
5940,19.7688,,141,,3.454
5941,19.7738,,141,,3.48667
5942,19.7738,,141,,3.51933
5943,19.7762,,141,,3.552
5944,19.7785,,140,,3.58467
5945,19.7809,,140,,3.61733
5946,19.7836,,140,,3.65
5947,19.789,,140,,3.68344
5948,19.789,,140,,3.71689
5949,19.7915,,139,,3.75033
5950,19.7939,,139,,3.78378
5951,19.7981,,139,,3.81722
5952,19.7981,,139,,3.85067
5953,19.8,,139,,3.88411
5954,19.8021,,140,,3.91756
5955,19.8067,,140,,3.951
5956,19.8067,,139,,3.98311
5957,19.8109,,139,,4.01522
5958,19.8109,,139,,4.04733
5959,19.8127,,140,,4.07944
5960,19.8148,,140,,4.11156
5961,19.8217,,140,,4.14367
5962,19.8217,,140,,4.17578
5963,19.8247,,139,,4.20789
5964,19.8283,,139,,4.24
5965,19.8339,,139,,4.3006
5966,19.8339,,139,,4.3612
5967,19.8399,,139,,4.4218
5968,19.8448,,139,,4.4824
5969,19.8528,,139,,4.543
5970,19.8528,,139,,4.56975
5971,19.8557,,139,,4.5965
5972,19.859,,139,,4.62325
5973,19.865,,138,,4.65
5974,19.865,,138,,4.67675
5975,19.8678,,137,,4.7035
5976,19.8705,,137,,4.73025
5977,19.876,,136,,4.757
5978,19.876,,136,,4.776
5979,19.8795,,135,,4.795
5980,19.8828,,136,,4.814
5981,19.8893,,138,,4.833
5982,19.8893,,138,,4.852
5983,19.8922,,139,,4.871
5984,19.8953,,140,,4.89
5985,19.9016,,141,,4.909
5986,19.9016,,141,,4.918
5987,19.9046,,139,,4.927
5988,19.9075,,138,,4.936
5989,19.9131,,136,,4.945
5990,19.9131,,136,,4.954
5991,19.9161,,136,,4.963
5992,19.9193,,136,,4.972
5993,19.927,,137,,4.981
5994,19.927,,137,,4.97937
5995,19.9336,,137,,4.97775
5996,19.9369,,137,,4.97612
5997,19.9369,,137,,4.9745
5998,19.9405,,137,,4.97287
5999,19.944,,138,,4.97125
6000,19.947,,138,,4.96962
6001,19.9506,,138,,4.968
6002,19.9568,,138,,4.956
6003,19.9568,,138,,4.944
6004,19.9598,,138,,4.932
6005,19.9625,,138,,4.92
6006,19.967,,138,,4.908
6007,19.967,,138,,4.896
6008,19.9695,,138,,4.884
6009,19.9724,,139,,4.872
6010,19.9789,,139,,4.85471
6011,19.9789,,139,,4.83743
6012,19.9823,,139,,4.82014
6013,19.9849,,138,,4.80286
6014,19.9907,,138,,4.78557
6015,19.9907,,138,,4.76829
6016,19.9936,,138,,4.751
6017,19.9972,,138,,4.72383
6018,20.0026,,139,,4.69667
6019,20.0026,,139,,4.6695
6020,20.0053,,138,,4.64233
6021,20.0079,,138,,4.61517
6022,20.0142,,136,,4.588
6023,20.0142,,136,,4.5657
6024,20.017,,137,,4.5434
6025,20.0194,,137,,4.5211
6026,20.024,,137,,4.4988
6027,20.024,,137,,4.4765
6028,20.0258,,137,,4.4542
6029,20.0293,,137,,4.4319
6030,20.0347,,137,,4.4096
6031,20.0347,,137,,4.3873
6032,20.0369,,137,,4.365
6033,20.039,,136,,4.32367
6034,20.042,,136,,4.28233
6035,20.045,,136,,4.241
6036,20.0489,,138,,4.19967
6037,20.0516,,138,,4.15833
6038,20.0576,,137,,4.117
6039,20.0576,,137,,4.07962
6040,20.0605,,137,,4.04225
6041,20.0641,,137,,4.00487
6042,20.0681,,138,,3.9675
6043,20.0681,,138,,3.93012
6044,20.0704,,138,,3.89275
6045,20.0736,,138,,3.85537
6046,20.0788,,139,,3.818
6047,20.0788,,139,,3.78967
6048,20.0814,,139,,3.76133
6049,20.0843,,139,,3.733
6050,20.09,,139,,3.70467
6051,20.09,,139,,3.67633
6052,20.0927,,139,,3.648
6053,20.0952,,139,,3.61967
6054,20.0979,,137,,3.59133
6055,20.1032,,138,,3.563
6056,20.1032,,138,,3.53371
6057,20.106,,138,,3.50443
6058,20.1089,,138,,3.47514
6059,20.1165,,137,,3.44586
6060,20.1165,,136,,3.41657
6061,20.1227,,136,,3.38729
6062,20.1283,,136,,3.358
6063,20.1378,,137,,3.3374
6064,20.1378,,137,,3.3168
6065,20.1431,,137,,3.2962
6066,20.1474,,137,,3.2756
6067,20.1509,,136,,3.255
6068,20.1544,,136,,3.25867
6069,20.1596,,136,,3.26233
6070,20.1596,,136,,3.266
6071,20.1627,,136,,3.26967
6072,20.1657,,136,,3.27333
6073,20.1728,,136,,3.277
6074,20.1728,,136,,3.29314
6075,20.1765,,137,,3.30929
6076,20.18,,137,,3.32543
6077,20.1834,,137,,3.34157
6078,20.187,,137,,3.35771
6079,20.1909,,138,,3.37386
6080,20.1952,,138,,3.39
6081,20.1993,,138,,3.412
6082,20.2032,,138,,3.434
6083,20.2067,,138,,3.456
6084,20.2096,,138,,3.478
6085,20.2168,,138,,3.5
6086,20.2168,,138,,3.51971
6087,20.2205,,138,,3.53943
6088,20.2241,,138,,3.55914
6089,20.2276,,138,,3.57886
6090,20.2316,,138,,3.59857
6091,20.2338,,138,,3.61829
6092,20.2372,,138,,3.638
6093,20.2401,,138,,3.64928
6094,20.2401,,138,,3.66056
6095,20.2422,,138,,3.67183
6096,20.2431,,138,,3.68311
6097,20.244,,138,,3.69439
6098,20.2472,,140,,3.70567
6099,20.2472,,140,,3.71694
6100,20.248,,141,,3.72822
6101,20.249,,141,,3.7395
6102,20.25,,141,,3.75078
6103,20.2523,,140,,3.76206
6104,20.2523,,140,,3.77333
6105,20.2533,,140,,3.78461
6106,20.2548,,140,,3.79589
6107,20.2556,,139,,3.80717
6108,20.2575,,137,,3.81844
6109,20.2575,,137,,3.82972
6110,20.2587,,135,,3.841
6111,20.2612,,135,,3.86837
6112,20.2631,,134,,3.89575
6113,20.2652,,135,,3.92313
6114,20.2683,,134,,3.9505
6115,20.2708,,134,,3.97788
6116,20.2762,,132,,4.00525
6117,20.2762,,132,,4.03263
6118,20.28,,132,,4.06
6119,20.283,,132,,4.0839
6120,20.2853,,133,,4.1078
6121,20.2876,,133,,4.1317
6122,20.2898,,133,,4.1556
6123,20.2912,,133,,4.1795
6124,20.2932,,132,,4.2034
6125,20.2954,,132,,4.2273
6126,20.2974,,133,,4.2512
6127,20.2998,,133,,4.2751
6128,20.3024,,134,,4.299
6129,20.306,,135,,4.32613
6130,20.3088,,135,,4.35325
6131,20.3121,,135,,4.38037
6132,20.3147,,135,,4.4075
6133,20.3173,,135,,4.43463
6134,20.3198,,135,,4.46175
6135,20.3222,,135,,4.48888
6136,20.3261,,135,,4.516
6137,20.3304,,135,,4.54983
6138,20.3339,,134,,4.58367
6139,20.3378,,134,,4.6175
6140,20.3401,,134,,4.65133
6141,20.3431,,134,,4.68517
6142,20.3481,,134,,4.719
6143,20.3518,,134,,4.75433
6144,20.3551,,134,,4.78967
6145,20.358,,134,,4.825
6146,20.3624,,134,,4.86033
6147,20.3661,,134,,4.89567
6148,20.3696,,134,,4.931
6149,20.3731,,134,,4.94463
6150,20.3764,,133,,4.95825
6151,20.3796,,133,,4.97188
6152,20.3826,,134,,4.9855
6153,20.3847,,134,,4.99913
6154,20.3869,,134,,5.01275
6155,20.389,,134,,5.02638
6156,20.3922,,134,,5.04
6157,20.3955,,134,,5.05986
6158,20.3989,,134,,5.07971
6159,20.402,,134,,5.09957
6160,20.4049,,134,,5.11943
6161,20.4077,,135,,5.13929
6162,20.4103,,135,,5.15914
6163,20.4151,,135,,5.179
6164,20.4151,,135,,5.19067
6165,20.4171,,135,,5.20233
6166,20.4201,,136,,5.214
6167,20.4228,,134,,5.22567
6168,20.4251,,134,,5.23733
6169,20.4271,,134,,5.249
6170,20.4286,,134,,5.26067
6171,20.4286,,134,,5.27233
6172,20.4307,,134,,5.284
6173,20.4307,,134,,5.29567
6174,20.4319,,134,,5.30733
6175,20.4328,,134,,5.319
6176,20.4343,,134,,5.33067
6177,20.4352,,135,,5.34233
6178,20.4363,,135,,5.354
6179,20.4367,,134,,5.36517
6180,20.4367,,134,,5.37633
6181,20.4377,,134,,5.3875
6182,20.4385,,133,,5.39867
6183,20.4411,,133,,5.40983
6184,20.4434,,133,,5.421
6185,20.4464,,133,,5.43217
6186,20.4484,,133,,5.44333
6187,20.4505,,133,,5.4545
6188,20.4528,,133,,5.46567
6189,20.4558,,133,,5.47683
6190,20.4586,,134,,5.488
6191,20.4621,,134,,5.5005
6192,20.465,,134,,5.513
6193,20.4688,,134,,5.5255
6194,20.472,,134,,5.538
6195,20.475,,134,,5.5505
6196,20.4796,,134,,5.563
6197,20.4826,,134,,5.56957
6198,20.4847,,134,,5.57614
6199,20.4868,,134,,5.58271
6200,20.4888,,134,,5.58929
6201,20.4898,,133,,5.59586
6202,20.4898,,132,,5.60243
6203,20.4912,,133,,5.609
6204,20.4924,,131,,5.61557
6205,20.4937,,131,,5.62214
6206,20.4949,,131,,5.62871
6207,20.4961,,131,,5.63529
6208,20.4974,,131,,5.64186
6209,20.4987,,131,,5.64843
6210,20.5004,,131,,5.655
6211,20.5005,,130,,5.655
6212,20.5009,,130,,5.655
