secs,km,power,hr,cad,alt
826,2.689,,150,,10.8
827,2.692,,150,,10.8
828,2.695,,150,,10.8
829,2.698,,150,,10.8
830,2.701,,150,,10.8
831,2.704,,150,,10.8
832,2.704,,150,,10.8
833,2.711,,149,,10.8
834,2.714,,149,,11
835,2.717,,149,,11
836,2.721,,149,,11
837,2.724,,149,,11
838,2.727,,150,,11
839,2.729,,150,,11
840,2.732,,150,,11
841,2.735,,149,,11
842,2.738,,149,,11
843,2.738,,149,,11
844,2.743,,150,,11
845,2.747,,150,,11
846,2.749,,150,,11
847,2.752,,150,,10.8
848,2.754,,149,,10.8
849,2.757,,149,,10.8
850,2.759,,149,,10.8
851,2.762,,149,,10.8
852,2.766,,149,,10.8
853,2.769,,150,,10.8
854,2.772,,150,,10.8
855,2.775,,150,,10.8
856,2.775,,150,,10.8
857,2.781,,150,,10.8
858,2.784,,149,,10.8
859,2.787,,149,,10.8
860,2.79,,150,,10.8
861,2.793,,150,,10.8
862,2.797,,150,,10.8
863,2.8,,150,,10.6
864,2.803,,149,,10.6
865,2.806,,149,,10.6
866,2.809,,149,,10.6
867,2.813,,149,,10.6
868,2.813,,149,,10.6
869,2.819,,149,,10.6
870,2.822,,148,,10.4
871,2.825,,150,,10.4
872,2.828,,149,,10.4
873,2.832,,149,,10.4
874,2.835,,149,,10.4
875,2.837,,149,,10.4
876,2.84,,149,,10.4
877,2.843,,149,,10.4
878,2.846,,148,,10.4
879,2.848,,148,,10.4
880,2.848,,149,,10.4
881,2.853,,149,,10.4
882,2.856,,149,,10.4
883,2.859,,149,,10.6
884,2.862,,149,,10.6
885,2.865,,149,,10.6
886,2.868,,148,,10.6
887,2.871,,147,,10.6
888,2.874,,147,,10.8
889,2.878,,149,,10.8
890,2.881,,149,,10.8
891,2.881,,149,,10.8
892,2.886,,150,,10.8
893,2.889,,150,,11
894,2.892,,150,,11
895,2.894,,150,,11
896,2.897,,150,,11.2
897,2.899,,150,,11.2
898,2.902,,151,,11.2
899,2.905,,151,,11.4
900,2.908,,150,,11.4
901,2.91,,150,,11.4
902,2.913,,151,,11.6
903,2.916,,151,,11.6
904,2.916,,152,,11.8
905,2.922,,153,,11.8
906,2.924,,153,,11.8
907,2.927,,153,,12
908,2.929,,153,,12
909,2.932,,152,,12.2
910,2.934,,152,,12.2
911,2.936,,152,,12.4
912,2.939,,151,,12.6
913,2.941,,153,,12.6
914,2.944,,154,,12.8
915,2.944,,154,,13
916,2.95,,154,,13
917,2.953,,153,,13.2
918,2.955,,155,,13.4
919,2.958,,155,,13.4
920,2.961,,154,,13.6
921,2.963,,154,,13.8
922,2.966,,155,,13.8
923,2.968,,156,,14
924,2.971,,156,,14.2
925,2.973,,156,,14.2
926,2.975,,157,,14.4
927,2.975,,157,,14.6
928,2.98,,158,,14.6
929,2.983,,157,,14.8
930,2.986,,157,,14.8
931,2.988,,157,,15
932,2.99,,157,,15
933,2.993,,157,,15.2
934,2.995,,157,,15.2
935,2.997,,157,,15.4
936,3,,158,,15.6
937,3.002,,158,,15.6
938,3.002,,157,,15.8
939,3.006,,157,,15.8
940,3.009,,157,,16
941,3.011,,158,,16
942,3.014,,157,,16.2
943,3.016,,156,,16.2
944,3.019,,156,,16.4
945,3.021,,157,,16.4
946,3.023,,157,,16.6
947,3.023,,157,,16.6
948,3.028,,157,,16.8
949,3.028,,158,,16.8
950,3.032,,158,,17
951,3.034,,159,,17
952,3.036,,158,,17.2
953,3.039,,158,,17.2
954,3.041,,158,,17.4
955,3.043,,157,,17.6
956,3.046,,158,,17.6
957,3.048,,159,,17.8
958,3.051,,159,,18
959,3.053,,159,,18.2
960,3.055,,159,,18.4
961,3.055,,159,,18.6
962,3.059,,159,,18.8
963,3.061,,159,,18.8
964,3.064,,159,,19.2
965,3.066,,159,,19.4
966,3.068,,159,,19.6
967,3.07,,159,,19.8
968,3.073,,160,,20
969,3.075,,160,,20.2
970,3.077,,160,,20.4
971,3.079,,159,,20.6
972,3.079,,160,,20.8
973,3.083,,159,,21
974,3.085,,158,,21.2
975,3.088,,159,,21.4
976,3.09,,160,,21.6
977,3.09,,160,,21.8
978,3.094,,161,,22
979,3.096,,159,,22.2
980,3.098,,159,,22.4
981,3.101,,161,,22.6
982,3.103,,162,,22.8
983,3.105,,161,,23
984,3.105,,161,,23.2
985,3.109,,162,,23.4
986,3.109,,162,,23.6
987,3.113,,162,,23.8
988,3.116,,162,,24
989,3.116,,162,,24.2
990,3.12,,162,,24.4
991,3.12,,161,,24.6
992,3.124,,160,,24.8
993,3.126,,161,,25.2
994,3.129,,160,,25.2
995,3.131,,160,,25.4
996,3.131,,161,,25.6
997,3.136,,161,,26
998,3.136,,161,,26.2
999,3.14,,161,,26.4
1000,3.144,,162,,26.6
1001,3.147,,162,,26.8
1002,3.149,,160,,27
1003,3.152,,159,,27.2
1004,3.155,,162,,27.4
1005,3.157,,160,,27.6
1006,3.16,,161,,27.8
1007,3.163,,161,,28
1008,3.163,,160,,28.2
1009,3.169,,160,,28.4
1010,3.172,,160,,28.6
1011,3.175,,161,,28.8
1012,3.178,,161,,29
1013,3.181,,161,,29.4
1014,3.184,,161,,29.6
1015,3.186,,161,,29.8
1016,3.189,,160,,30.2
1017,3.192,,159,,30.4
1018,3.195,,160,,30.6
1019,3.198,,160,,31
1020,3.198,,159,,31.4
1021,3.203,,159,,31.6
1022,3.207,,159,,32
1023,3.21,,159,,32.2
1024,3.212,,158,,32.4
1025,3.216,,156,,32.6
1026,3.219,,157,,33
1027,3.221,,156,,33.2
1028,3.224,,156,,33.4
1029,3.227,,156,,33.4
1030,3.229,,155,,33.6
1031,3.232,,155,,33.8
1032,3.232,,155,,34
1033,3.237,,154,,34.2
1034,3.24,,154,,34.4
1035,3.242,,155,,34.4
1036,3.245,,155,,34.6
1037,3.248,,155,,34.8
1038,3.251,,156,,34.8
1039,3.253,,154,,35
1040,3.256,,154,,35.2
1041,3.258,,155,,35.2
1042,3.261,,155,,35.4
1043,3.263,,156,,35.4
1044,3.263,,156,,35.6
1045,3.268,,156,,35.6
1046,3.271,,157,,35.6
1047,3.274,,157,,35.8
1048,3.277,,157,,36
1049,3.28,,157,,36
1050,3.282,,156,,36.2
1051,3.285,,155,,36.4
1052,3.287,,155,,36.6
1053,3.29,,155,,36.6
1054,3.293,,157,,36.8
1055,3.295,,156,,37
1056,3.295,,154,,37.2
1057,3.301,,155,,37.4
1058,3.304,,155,,37.4
1059,3.307,,155,,37.6
1060,3.31,,157,,37.8
1061,3.312,,157,,37.8
1062,3.315,,157,,38
1063,3.318,,157,,38.2
1064,3.321,,157,,38.2
1065,3.324,,157,,38.4
1066,3.326,,157,,38.4
1067,3.33,,157,,38.6
1068,3.33,,156,,38.6
1069,3.335,,156,,38.8
1070,3.337,,156,,38.8
1071,3.34,,155,,39
1072,3.342,,155,,39
1073,3.345,,155,,39
1074,3.347,,156,,39.2
1075,3.35,,156,,39.2
1076,3.353,,157,,39.4
1077,3.356,,157,,39.4
1078,3.359,,157,,39.6
1079,3.361,,156,,39.6
1080,3.361,,156,,39.8
1081,3.368,,156,,39.8
1082,3.371,,156,,40
1083,3.374,,156,,40.2
1084,3.377,,156,,40.2
1085,3.38,,156,,40.4
1086,3.383,,156,,40.4
1087,3.386,,156,,40.6
1088,3.389,,156,,40.8
1089,3.392,,154,,41
1090,3.395,,152,,41
1091,3.397,,152,,41.2
1092,3.397,,152,,41.2
1093,3.404,,152,,41.4
1094,3.406,,152,,41.4
1095,3.41,,151,,41.6
1096,3.413,,151,,41.8
1097,3.416,,151,,41.8
1098,3.419,,151,,42
1099,3.423,,152,,42
1100,3.426,,152,,42
1101,3.43,,153,,42.2
1102,3.433,,153,,42.2
1103,3.437,,154,,42.4
1104,3.437,,154,,42.4
1105,3.443,,154,,42.4
1106,3.446,,154,,42.4
1107,3.45,,154,,42.6
1108,3.453,,154,,42.6
1109,3.456,,153,,42.6
1110,3.459,,151,,42.6
1111,3.462,,150,,42.6
1112,3.465,,150,,42.8
1113,3.469,,149,,42.8
1114,3.472,,149,,42.8
1115,3.472,,148,,42.8
1116,3.477,,148,,42.8
1117,3.481,,148,,42.8
1118,3.483,,149,,42.8
1119,3.487,,149,,42.8
1120,3.49,,148,,42.8
1121,3.493,,148,,42.8
1122,3.496,,148,,42.8
1123,3.499,,148,,42.8
1124,3.503,,148,,42.8
1125,3.506,,148,,42.8
1126,3.506,,148,,42.8
1127,3.512,,149,,42.8
1128,3.515,,151,,42.8
1129,3.519,,150,,42.8
1130,3.521,,150,,42.8
1131,3.525,,150,,42.8
1132,3.528,,149,,42.8
1133,3.531,,149,,42.8
1134,3.534,,148,,42.6
1135,3.537,,148,,42.6
1136,3.54,,148,,42.6
1137,3.543,,148,,42.6
1138,3.543,,148,,42.6
1139,3.55,,147,,42.6
1140,3.553,,147,,42.6
1141,3.556,,147,,42.6
1142,3.559,,146,,42.4
1143,3.562,,144,,42.4
1144,3.566,,143,,42.4
1145,3.569,,143,,42.4
1146,3.572,,144,,42.4
1147,3.575,,142,,42.4
1148,3.579,,140,,42.4
1149,3.579,,138,,42.2
1150,3.585,,137,,42.2
1151,3.588,,135,,42.2
1152,3.591,,136,,42.2
1153,3.595,,136,,42.2
1154,3.597,,137,,42.2
1155,3.6,,136,,42.2
1156,3.604,,134,,42.2
1157,3.608,,132,,42.2
1158,3.611,,132,,42
1159,3.615,,135,,42
1160,3.618,,136,,42
1161,3.622,,139,,42
1162,3.622,,140,,42
1163,3.628,,140,,42
1164,3.631,,144,,42
1165,3.634,,145,,42
1166,3.638,,146,,42
1167,3.64,,147,,42
1168,3.644,,147,,42
1169,3.646,,148,,42
1170,3.649,,149,,42
1171,3.653,,150,,41.8
1172,3.656,,150,,41.8
1173,3.659,,150,,41.8
1174,3.659,,150,,41.8
1175,3.664,,150,,41.8
1176,3.667,,150,,41.8
1177,3.67,,150,,41.8
1178,3.673,,150,,41.8
1179,3.676,,150,,41.8
1180,3.679,,151,,41.8
1181,3.682,,151,,41.8
1182,3.686,,151,,41.8
1183,3.688,,151,,41.8
1184,3.691,,151,,41.8
1185,3.694,,151,,41.8
1186,3.697,,151,,41.8
1187,3.7,,151,,41.8
1188,3.703,,151,,41.8
1189,3.703,,151,,41.8
1190,3.709,,151,,41.8
1191,3.712,,151,,42
1192,3.715,,151,,42
1193,3.718,,151,,42
1194,3.721,,152,,42
1195,3.724,,152,,42
1196,3.727,,151,,42
1197,3.73,,151,,42
1198,3.733,,151,,42
1199,3.736,,151,,42
1200,3.736,,151,,42.2
1201,3.742,,151,,42.2
1202,3.745,,151,,42.2
1203,3.747,,151,,42.2
1204,3.75,,150,,42.2
1205,3.753,,150,,42.2
1206,3.756,,150,,42.2
1207,3.758,,150,,42.4
1208,3.761,,151,,42.4
1209,3.763,,151,,42.4
1210,3.766,,151,,42.4
1211,3.769,,152,,42.4
1212,3.772,,153,,42.4
1213,3.772,,152,,42.6
1214,3.777,,152,,42.6
1215,3.781,,153,,42.6
1216,3.784,,153,,42.6
1217,3.787,,153,,42.8
1218,3.79,,153,,42.8
1219,3.793,,153,,42.8
1220,3.796,,153,,42.8
1221,3.799,,154,,42.8
1222,3.802,,154,,43
1223,3.805,,154,,43
1224,3.805,,154,,43
1225,3.811,,154,,43
1226,3.814,,154,,43
1227,3.818,,153,,43.2
1228,3.822,,154,,43.2
1229,3.825,,154,,43.2
1230,3.828,,154,,43.2
1231,3.831,,153,,43.2
1232,3.834,,153,,43.4
1233,3.837,,154,,43.4
1234,3.84,,154,,43.4
1235,3.843,,155,,43.4
1236,3.846,,154,,43.4
1237,3.849,,153,,43.4
1238,3.849,,153,,43.4
1239,3.855,,153,,43.6
1240,3.858,,152,,43.6
1241,3.861,,151,,43.6
1242,3.864,,153,,43.6
1243,3.867,,153,,43.6
1244,3.87,,152,,43.6
1245,3.873,,151,,43.6
1246,3.876,,153,,43.6
1247,3.879,,154,,43.8
1248,3.881,,154,,43.8
1249,3.881,,153,,43.8
1250,3.887,,152,,43.8
1251,3.89,,153,,43.8
1252,3.892,,153,,43.8
1253,3.895,,153,,43.8
1254,3.898,,154,,43.8
1255,3.901,,153,,43.8
1256,3.904,,152,,43.8
1257,3.907,,154,,44
1258,3.91,,154,,44
1259,3.912,,154,,44
1260,3.915,,155,,44
1261,3.915,,155,,44
1262,3.921,,155,,44
1263,3.924,,155,,44
1264,3.927,,156,,44
1265,3.93,,155,,44
1266,3.933,,155,,44
1267,3.936,,156,,44
1268,3.939,,155,,44
1269,3.942,,155,,44.2
1270,3.945,,155,,44.2
1271,3.948,,154,,44.2
1272,3.948,,153,,44.2
1273,3.954,,153,,44.2
1274,3.957,,152,,44.2
1275,3.96,,154,,44.2
1276,3.963,,155,,44.2
1277,3.965,,155,,44.2
1278,3.968,,156,,44.2
1279,3.971,,156,,44.2
1280,3.974,,156,,44.2
1281,3.976,,155,,44.4
1282,3.979,,156,,44.4
1283,3.982,,157,,44.4
1284,3.982,,157,,44.4
1285,3.987,,157,,44.4
1286,3.99,,158,,44.4
1287,3.993,,158,,44.4
1288,3.996,,158,,44.4
1289,3.999,,158,,44.4
1290,4.002,,159,,44.4
1291,4.004,,159,,44.4
1292,4.007,,159,,44.4
1293,4.01,,159,,44.4
1294,4.013,,158,,44.4
1295,4.016,,158,,44.4
1296,4.016,,159,,44.4
1297,4.022,,159,,44.4
1298,4.024,,159,,44.4
1299,4.027,,159,,44.4
1300,4.03,,158,,44.6
1301,4.032,,157,,44.6
1302,4.035,,158,,44.6
1303,4.037,,158,,44.6
1304,4.039,,160,,44.6
1305,4.041,,159,,44.6
1306,4.044,,159,,44.6
1307,4.047,,159,,44.6
1308,4.047,,159,,44.6
1309,4.052,,160,,44.6
1310,4.055,,160,,44.6
1311,4.058,,159,,44.6
1312,4.061,,158,,44.6
1313,4.063,,158,,44.6
1314,4.066,,159,,44.8
1315,4.068,,160,,44.8
1316,4.071,,160,,44.8
1317,4.075,,160,,44.8
1318,4.077,,159,,44.8
1319,4.077,,157,,44.8
1320,4.083,,160,,44.8
1321,4.086,,161,,44.8
1322,4.089,,160,,44.8
1323,4.092,,159,,44.8
1324,4.094,,160,,45
1325,4.097,,160,,45
1326,4.1,,160,,45
1327,4.103,,159,,45
1328,4.105,,160,,45
1329,4.108,,159,,45
1330,4.108,,161,,45.2
1331,4.113,,162,,45.2
1332,4.116,,162,,45.2
1333,4.118,,161,,45.6
1334,4.121,,161,,45.8
1335,4.124,,162,,46
1336,4.126,,162,,46.2
1337,4.129,,162,,46.2
1338,4.132,,164,,46.4
1339,4.135,,162,,46.4
1340,4.138,,161,,46.6
1341,4.141,,161,,46.6
1342,4.141,,161,,46.8
1343,4.146,,160,,46.8
1344,4.149,,160,,47
1345,4.151,,160,,47
1346,4.153,,159,,47.2
1347,4.157,,160,,47.2
1348,4.159,,162,,47.4
1349,4.162,,162,,47.4
1350,4.165,,161,,47.6
1351,4.167,,161,,47.6
1352,4.17,,161,,47.8
1353,4.17,,162,,47.8
1354,4.175,,162,,48
1355,4.177,,161,,48
1356,4.18,,160,,48.2
1357,4.183,,161,,48.2
1358,4.183,,161,,48.4
1359,4.187,,161,,48.4
1360,4.189,,161,,48.6
1361,4.191,,161,,48.6
1362,4.194,,161,,48.8
1363,4.196,,161,,49
1364,4.199,,161,,49
1365,4.199,,161,,49.2
1366,4.204,,161,,49.4
1367,4.206,,161,,49.6
1368,4.208,,161,,49.8
1369,4.21,,161,,49.8
1370,4.212,,161,,50
1371,4.215,,161,,50.2
1372,4.217,,161,,50.4
1373,4.219,,160,,50.6
1374,4.221,,160,,50.8
1375,4.224,,160,,51
1376,4.224,,161,,51.2
1377,4.229,,161,,51.4
1378,4.232,,160,,51.6
1379,4.235,,160,,51.8
1380,4.237,,161,,52
1381,4.239,,161,,52.2
1382,4.242,,159,,52.4
1383,4.245,,159,,52.6
1384,4.248,,160,,52.8
1385,4.25,,160,,53
1386,4.252,,162,,53.2
1387,4.255,,163,,53.4
1388,4.255,,162,,53.6
1389,4.26,,163,,53.8
1390,4.262,,164,,54.2
1391,4.264,,163,,54.4
1392,4.267,,165,,54.6
1393,4.267,,164,,54.8
1394,4.271,,162,,55
1395,4.274,,161,,55.2
1396,4.274,,161,,55.4
1397,4.278,,162,,55.6
1398,4.28,,164,,55.8
1399,4.28,,164,,56
1400,4.285,,164,,56.2
1401,4.288,,164,,56.4
1402,4.29,,164,,56.6
1403,4.293,,164,,56.8
1404,4.296,,163,,57
1405,4.298,,163,,57.2
1406,4.301,,165,,57.4
1407,4.303,,164,,57.6
1408,4.303,,164,,57.8
1409,4.307,,166,,58
1410,4.307,,166,,58.2
1411,4.311,,166,,58.4
1412,4.311,,166,,58.6
1413,4.315,,164,,59
1414,4.315,,164,,59.2
1415,4.32,,163,,59.4
1416,4.322,,165,,59.6
1417,4.324,,165,,59.8
1418,4.326,,164,,60
1419,4.329,,164,,60.2
1420,4.331,,166,,60.4
1421,4.333,,166,,60.6
1422,4.333,,165,,60.8
1423,4.339,,164,,61
1424,4.341,,164,,61.2
1425,4.343,,163,,61.4
1426,4.346,,162,,61.6
1427,4.349,,162,,61.8
1428,4.349,,163,,62
1429,4.353,,163,,62.2
1430,4.356,,164,,62.4
1431,4.358,,165,,62.6
1432,4.358,,164,,62.8
1433,4.363,,164,,63
1434,4.365,,164,,63.2
1435,4.368,,163,,63.4
1436,4.368,,163,,63.6
1437,4.373,,164,,63.6
1438,4.376,,165,,63.8
1439,4.379,,165,,64
1440,4.381,,165,,64.2
1441,4.383,,165,,64.4
1442,4.386,,165,,64.4
1443,4.389,,164,,64.6
1444,4.392,,163,,64.8
1445,4.395,,164,,64.8
1446,4.398,,163,,65.2
1447,4.398,,162,,65.2
1448,4.403,,164,,65.4
1449,4.406,,164,,65.4
1450,4.409,,165,,65.8
1451,4.412,,164,,65.8
1452,4.415,,162,,66
1453,4.419,,164,,66.2
1454,4.422,,164,,66.4
1455,4.425,,164,,66.6
1456,4.428,,165,,66.8
1457,4.43,,166,,66.8
1458,4.43,,165,,67
1459,4.436,,164,,67.2
1460,4.438,,163,,67.4
1461,4.441,,163,,67.6
1462,4.444,,163,,67.8
1463,4.447,,163,,68
1464,4.449,,162,,68.2
1465,4.452,,161,,68.2
1466,4.455,,162,,68.4
1467,4.457,,162,,68.6
1468,4.457,,162,,68.8
1469,4.461,,161,,69
1470,4.461,,159,,69.4
1471,4.465,,160,,69.6
1472,4.467,,161,,69.6
1473,4.467,,162,,70
1474,4.471,,162,,70.2
1475,4.474,,163,,70.4
1476,4.476,,162,,70.6
1477,4.479,,162,,70.8
1478,4.481,,162,,71.2
1479,4.484,,163,,71.2
1480,4.487,,165,,71.6
1481,4.487,,163,,71.8
1482,4.492,,163,,72
1483,4.494,,163,,72.2
1484,4.497,,162,,72.4
1485,4.5,,162,,72.6
1486,4.503,,162,,72.8
1487,4.505,,160,,73
1488,4.508,,160,,73.2
1489,4.511,,161,,73.4
1490,4.513,,162,,73.4
1491,4.516,,161,,73.6
1492,4.519,,161,,73.8
1493,4.519,,161,,73.8
1494,4.524,,162,,74
1495,4.528,,163,,74
1496,4.53,,163,,74.2
1497,4.53,,163,,74.4
1498,4.535,,163,,74.4
1499,4.537,,163,,74.6
1500,4.539,,162,,74.6
1501,4.542,,161,,74.8
1502,4.545,,163,,74.8
1503,4.547,,162,,75
1504,4.547,,161,,75.2
1505,4.552,,161,,75.2
1506,4.555,,161,,75.4
1507,4.558,,162,,75.6
1508,4.56,,161,,75.8
1509,4.563,,161,,75.8
1510,4.566,,161,,76
1511,4.568,,161,,76.2
1512,4.57,,162,,76.4
1513,4.573,,162,,76.6
1514,4.575,,163,,76.6
1515,4.578,,162,,76.8
1516,4.578,,162,,77
1517,4.582,,162,,77.2
1518,4.585,,162,,77.2
1519,4.587,,162,,77.4
1520,4.59,,164,,77.6
1521,4.592,,164,,77.8
1522,4.595,,163,,77.8
1523,4.597,,160,,78
1524,4.6,,159,,78.2
1525,4.603,,158,,78.4
1526,4.605,,158,,78.4
1527,4.608,,161,,78.6
1528,4.611,,161,,78.8
1529,4.611,,162,,79
1530,4.615,,161,,79
1531,4.618,,161,,79.2
1532,4.621,,161,,79.4
1533,4.623,,163,,79.6
1534,4.626,,162,,79.6
1535,4.63,,162,,80
1536,4.632,,163,,80
1537,4.635,,162,,80.2
1538,4.637,,162,,80.4
1539,4.64,,163,,80.6
1540,4.642,,164,,80.8
1541,4.642,,164,,81
1542,4.647,,164,,81.2
1543,4.65,,164,,81.4
1544,4.652,,164,,81.8
1545,4.654,,165,,82
1546,4.657,,164,,82.2
1547,4.66,,163,,82.4
1548,4.662,,163,,82.6
1549,4.664,,163,,83
1550,4.667,,164,,83.2
1551,4.67,,164,,83.4
1552,4.67,,165,,83.6
1553,4.67,,165,,84
1554,4.676,,164,,84
1555,4.679,,164,,84.4
1556,4.681,,164,,84.6
1557,4.683,,164,,84.8
1558,4.685,,165,,85
1559,4.688,,164,,85.2
1560,4.69,,164,,85.6
1561,4.692,,164,,85.8
1562,4.694,,164,,86
1563,4.697,,164,,86.2
1564,4.697,,164,,86.4
1565,4.701,,165,,86.6
1566,4.704,,164,,87
1567,4.706,,162,,87.2
1568,4.709,,162,,87.4
1569,4.709,,165,,87.6
1570,4.713,,165,,87.8
1571,4.716,,164,,88
1572,4.718,,163,,88.2
1573,4.721,,164,,88.4
1574,4.723,,164,,88.6
1575,4.723,,165,,88.8
1576,4.728,,164,,89
1577,4.73,,164,,89.2
1578,4.733,,164,,89.4
1579,4.736,,164,,89.6
1580,4.738,,165,,89.8
1581,4.741,,163,,90
1582,4.743,,162,,90.2
1583,4.746,,163,,90.4
1584,4.749,,163,,90.6
1585,4.752,,164,,90.8
1586,4.752,,164,,91
