secs,km,power,hr,cad,alt
1587,4.756,,163,,91.2
1588,4.759,,164,,91.4
1589,4.762,,163,,91.6
1590,4.765,,162,,91.8
1591,4.768,,163,,92
1592,4.771,,164,,92
1593,4.774,,163,,92.2
1594,4.777,,162,,92.4
1595,4.779,,160,,92.6
1596,4.782,,161,,92.8
1597,4.785,,163,,92.8
1598,4.785,,163,,93
1599,4.791,,163,,93.2
1600,4.794,,163,,93.4
1601,4.797,,164,,93.6
1602,4.799,,164,,93.6
1603,4.802,,162,,93.8
1604,4.805,,162,,94
1605,4.808,,162,,94.2
1606,4.811,,162,,94.4
1607,4.814,,161,,94.4
1608,4.817,,159,,94.6
1609,4.817,,158,,94.6
1610,4.824,,158,,94.8
1611,4.827,,157,,95
1612,4.829,,157,,95
1613,4.833,,156,,95.2
1614,4.836,,156,,95.4
1615,4.839,,156,,95.4
1616,4.842,,158,,95.6
1617,4.845,,158,,95.6
1618,4.848,,158,,95.8
1619,4.851,,157,,96
1620,4.853,,155,,96
1621,4.853,,155,,96
1622,4.859,,156,,96.2
1623,4.863,,156,,96.2
1624,4.866,,156,,96.4
1625,4.869,,157,,96.4
1626,4.872,,157,,96.6
1627,4.875,,157,,96.6
1628,4.878,,157,,96.6
1629,4.881,,157,,96.8
1630,4.884,,158,,96.8
1631,4.887,,158,,96.8
1632,4.887,,158,,97
1633,4.893,,157,,97
1634,4.896,,157,,97
1635,4.9,,157,,97.2
1636,4.903,,156,,97.2
1637,4.906,,156,,97.4
1638,4.909,,157,,97.4
1639,4.912,,159,,97.4
1640,4.915,,158,,97.6
1641,4.918,,158,,97.6
1642,4.92,,157,,97.8
1643,4.923,,157,,97.8
1644,4.926,,157,,97.8
1645,4.926,,157,,98
1646,4.931,,157,,98
1647,4.935,,157,,98.2
1648,4.937,,157,,98.2
1649,4.941,,157,,98.4
1650,4.944,,157,,98.4
1651,4.947,,157,,98.6
1652,4.949,,156,,98.6
1653,4.952,,155,,98.8
1654,4.955,,157,,98.8
1655,4.958,,156,,98.8
1656,4.958,,156,,99
1657,4.964,,156,,99
1658,4.967,,156,,99.2
1659,4.97,,155,,99.2
1660,4.973,,154,,99.4
1661,4.976,,154,,99.4
1662,4.979,,157,,99.4
1663,4.981,,157,,99.6
1664,4.984,,157,,99.6
1665,4.988,,157,,99.6
1666,4.991,,156,,99.8
1667,4.994,,156,,99.8
1668,4.994,,156,,100
1669,5,,155,,100
1670,5.003,,155,,100
1671,5.006,,156,,100
1672,5.009,,156,,100.2
1673,5.012,,155,,100.2
1674,5.015,,154,,100.2
1675,5.018,,154,,100.2
1676,5.021,,154,,100.2
1677,5.024,,155,,100.4
1678,5.027,,155,,100.4
1679,5.03,,156,,100.4
1680,5.03,,156,,100.4
1681,5.036,,155,,100.4
1682,5.039,,154,,100.4
1683,5.042,,156,,100.4
1684,5.045,,157,,100.4
1685,5.048,,156,,100.4
1686,5.052,,156,,100.4
1687,5.055,,158,,100.4
1688,5.058,,158,,100.2
1689,5.061,,156,,100.2
1690,5.064,,157,,100.2
1691,5.067,,157,,100.2
1692,5.067,,157,,100.2
1693,5.074,,157,,100.2
1694,5.077,,159,,100.2
1695,5.08,,159,,100.2
1696,5.083,,159,,100.2
1697,5.086,,158,,100
1698,5.089,,158,,100
1699,5.092,,159,,100
1700,5.095,,159,,100
1701,5.097,,158,,100
1702,5.1,,158,,100
1703,5.103,,158,,100
1704,5.103,,158,,100
1705,5.109,,158,,99.8
1706,5.112,,159,,99.8
1707,5.115,,159,,99.8
1708,5.118,,159,,99.8
1709,5.12,,159,,99.8
1710,5.124,,157,,99.8
1711,5.126,,157,,99.8
1712,5.13,,157,,99.8
1713,5.133,,156,,99.8
1714,5.136,,156,,99.8
1715,5.14,,156,,99.8
1716,5.14,,156,,99.8
1717,5.146,,156,,99.8
1718,5.149,,156,,99.8
1719,5.153,,156,,99.8
1720,5.156,,156,,100
1721,5.16,,156,,100
1722,5.163,,155,,100
1723,5.167,,158,,100
1724,5.17,,157,,100
1725,5.173,,157,,100.2
1726,5.176,,156,,100.2
1727,5.176,,155,,100.4
1728,5.182,,155,,100.4
1729,5.185,,156,,100.4
1730,5.188,,156,,100.6
1731,5.191,,155,,100.6
1732,5.194,,155,,100.8
1733,5.197,,155,,101
1734,5.2,,156,,101
1735,5.204,,156,,101.2
1736,5.207,,156,,101.2
1737,5.21,,156,,101.4
1738,5.213,,155,,101.6
1739,5.213,,154,,101.8
1740,5.219,,153,,101.8
1741,5.222,,154,,102
1742,5.224,,154,,102.2
1743,5.227,,154,,102.4
1744,5.23,,154,,102.4
1745,5.234,,154,,102.6
1746,5.236,,155,,102.8
1747,5.239,,156,,102.8
1748,5.242,,156,,103
1749,5.245,,156,,103.2
1750,5.247,,156,,103.4
1751,5.247,,156,,103.4
1752,5.253,,156,,103.4
1753,5.256,,156,,103.6
1754,5.258,,155,,103.6
1755,5.261,,155,,103.8
1756,5.264,,155,,103.8
1757,5.267,,156,,104
1758,5.27,,156,,104
1759,5.273,,157,,104
1760,5.275,,156,,104
1761,5.278,,153,,104.2
1762,5.281,,152,,104.2
1763,5.281,,153,,104.2
1764,5.287,,156,,104.2
1765,5.289,,156,,104.2
1766,5.293,,155,,104.2
1767,5.296,,155,,104.2
1768,5.298,,154,,104.2
1769,5.302,,154,,104
1770,5.305,,155,,104
1771,5.308,,155,,104
1772,5.311,,155,,104
1773,5.314,,155,,103.8
1774,5.317,,154,,103.8
1775,5.317,,154,,103.8
1776,5.323,,153,,103.6
1777,5.326,,152,,103.6
1778,5.33,,151,,103.6
1779,5.333,,151,,103.4
1780,5.336,,150,,103.4
1781,5.339,,150,,103.4
1782,5.342,,150,,103.2
1783,5.345,,150,,103.2
1784,5.348,,151,,103
1785,5.35,,151,,103
1786,5.35,,152,,103
1787,5.35,,151,,102.8
1788,5.356,,150,,102.8
1789,5.359,,150,,102.8
1790,5.362,,151,,102.8
1791,5.365,,153,,102.6
1792,5.369,,153,,102.6
1793,5.372,,154,,102.6
1794,5.376,,154,,102.4
1795,5.38,,155,,102.4
1796,5.384,,156,,102.4
1797,5.387,,156,,102.2
1798,5.391,,158,,102.2
1799,5.394,,158,,102.2
1800,5.397,,157,,102.2
1801,5.397,,156,,102
1802,5.403,,154,,102
1803,5.407,,149,,102
1804,5.409,,148,,102
1805,5.413,,148,,101.8
1806,5.416,,147,,101.8
1807,5.419,,147,,101.8
1808,5.422,,147,,101.8
1809,5.426,,148,,101.8
1810,5.429,,149,,101.6
1811,5.432,,150,,101.6
1812,5.432,,150,,101.6
1813,5.438,,155,,101.6
1814,5.442,,156,,101.4
1815,5.445,,156,,101.4
1816,5.448,,157,,101.4
1817,5.451,,158,,101.2
1818,5.454,,158,,101.2
1819,5.457,,157,,101.2
1820,5.46,,157,,101
1821,5.463,,158,,101
1822,5.466,,158,,101
1823,5.469,,157,,100.8
1824,5.469,,156,,100.8
1825,5.475,,156,,100.6
1826,5.478,,157,,100.6
1827,5.481,,157,,100.6
1828,5.484,,157,,100.4
1829,5.487,,156,,100.2
1830,5.489,,155,,100.2
1831,5.492,,155,,100
1832,5.496,,156,,99.8
1833,5.5,,157,,99.6
1834,5.504,,157,,99.6
1835,5.508,,157,,99.4
1836,5.508,,157,,99.2
1837,5.516,,157,,99
1838,5.52,,156,,98.6
1839,5.524,,156,,98.4
1840,5.527,,156,,98.4
1841,5.531,,156,,98.2
1842,5.534,,156,,97.8
1843,5.537,,156,,97.8
1844,5.541,,156,,97.6
1845,5.544,,156,,97.4
1846,5.548,,156,,97
1847,5.551,,156,,96.8
1848,5.551,,156,,96.6
1849,5.558,,156,,96.4
1850,5.562,,156,,96.2
1851,5.565,,156,,96
1852,5.568,,155,,95.8
1853,5.572,,154,,95.6
1854,5.575,,154,,95.4
1855,5.579,,153,,95.2
1856,5.582,,153,,95
1857,5.585,,156,,95
1858,5.589,,157,,94.8
1859,5.593,,157,,94.6
1860,5.593,,157,,94.4
1861,5.6,,157,,94.4
1862,5.604,,157,,94.2
1863,5.608,,157,,94.2
1864,5.611,,157,,94
1865,5.615,,157,,93.8
1866,5.618,,157,,93.6
1867,5.622,,157,,93.6
1868,5.625,,157,,93.4
1869,5.628,,158,,93.2
1870,5.632,,158,,93
1871,5.634,,158,,93
1872,5.634,,158,,92.8
1873,5.64,,158,,92.6
1874,5.643,,157,,92.4
1875,5.646,,157,,92.4
1876,5.65,,159,,92.2
1877,5.654,,158,,92
1878,5.658,,156,,91.8
1879,5.662,,157,,91.6
1880,5.666,,157,,91.4
1881,5.67,,156,,91.4
1882,5.673,,156,,91.2
1883,5.677,,157,,91
1884,5.677,,157,,90.8
1885,5.684,,158,,90.6
1886,5.687,,157,,90.4
1887,5.691,,157,,90.2
1888,5.694,,157,,90
1889,5.698,,157,,89.8
1890,5.7,,158,,89.6
1891,5.704,,157,,89.4
1892,5.707,,157,,89.2
1893,5.71,,158,,89
1894,5.714,,158,,88.8
1895,5.717,,158,,88.6
1896,5.717,,158,,88.6
1897,5.725,,158,,88.4
1898,5.729,,159,,88.2
1899,5.733,,157,,88
1900,5.737,,156,,87.8
1901,5.74,,156,,87.6
1902,5.744,,157,,87.6
1903,5.747,,157,,87.4
1904,5.751,,157,,87.4
1905,5.755,,157,,87.2
1906,5.758,,157,,87
1907,5.762,,157,,86.8
1908,5.762,,157,,86.8
1909,5.768,,157,,86.6
1910,5.772,,157,,86.4
1911,5.775,,156,,86.4
1912,5.779,,156,,86.2
1913,5.782,,157,,86
1914,5.786,,157,,86
1915,5.789,,157,,85.8
1916,5.792,,156,,85.8
1917,5.795,,156,,85.6
1918,5.798,,156,,85.4
1919,5.801,,157,,85.4
1920,5.805,,157,,85.2
1921,5.805,,157,,85.2
1922,5.812,,157,,85
1923,5.816,,157,,84.8
1924,5.82,,157,,84.8
1925,5.823,,155,,84.6
1926,5.827,,155,,84.4
1927,5.831,,156,,84.4
1928,5.834,,156,,84.2
1929,5.838,,158,,84
1930,5.841,,158,,84
1931,5.845,,158,,83.8
1932,5.845,,159,,83.6
1933,5.852,,158,,83.6
1934,5.855,,158,,83.4
1935,5.858,,158,,83.2
1936,5.861,,158,,83.2
1937,5.865,,158,,83
1938,5.867,,159,,82.8
1939,5.87,,159,,82.8
1940,5.874,,159,,82.6
1941,5.877,,160,,82.4
1942,5.881,,159,,82.4
1943,5.881,,158,,82.2
1944,5.887,,158,,82.2
1945,5.891,,158,,82.2
1946,5.895,,158,,82
1947,5.899,,158,,82
1948,5.903,,158,,82
1949,5.907,,158,,82
1950,5.91,,158,,81.8
1951,5.914,,158,,81.8
1952,5.919,,158,,81.8
1953,5.923,,158,,81.8
1954,5.928,,158,,81.8
1955,5.928,,157,,81.8
1956,5.938,,156,,81.8
1957,5.942,,158,,81.8
1958,5.946,,158,,81.8
1959,5.95,,158,,82
1960,5.954,,158,,82
1961,5.957,,158,,82
1962,5.961,,158,,82
1963,5.964,,157,,82.2
1964,5.969,,157,,82.2
1965,5.973,,158,,82.4
1966,5.976,,158,,82.4
1967,5.976,,159,,82.4
1968,5.984,,158,,82.6
1969,5.988,,158,,82.8
1970,5.992,,159,,82.8
1971,5.995,,158,,83
1972,5.999,,158,,83
1973,6.002,,159,,83.2
1974,6.005,,159,,83.4
1975,6.009,,159,,83.4
1976,6.012,,160,,83.6
1977,6.015,,160,,83.6
1978,6.018,,160,,83.6
1979,6.02,,159,,83.8
1980,6.02,,159,,83.8
1981,6.026,,159,,84
1982,6.029,,159,,84
1983,6.032,,159,,84
1984,6.036,,158,,84.2
1985,6.038,,158,,84.2
1986,6.041,,159,,84.2
1987,6.043,,160,,84.2
1988,6.046,,160,,84.2
1989,6.049,,160,,84.2
1990,6.051,,160,,84.2
1991,6.051,,160,,84.2
1992,6.057,,160,,84.2
1993,6.061,,160,,84
1994,6.064,,160,,84
1995,6.068,,160,,84
1996,6.071,,160,,84
1997,6.074,,160,,84
1998,6.078,,160,,83.8
1999,6.081,,161,,83.8
2000,6.085,,161,,83.8
2001,6.088,,160,,83.6
2002,6.091,,160,,83.6
2003,6.094,,160,,83.6
2004,6.094,,160,,83.6
2005,6.101,,161,,83.4
2006,6.103,,161,,83.4
2007,6.106,,160,,83.4
2008,6.109,,159,,83.2
2009,6.111,,160,,83.2
2010,6.115,,161,,83.2
2011,6.118,,161,,83
2012,6.121,,160,,83
2013,6.125,,160,,82.8
2014,6.128,,160,,82.8
2015,6.128,,160,,82.8
2016,6.134,,160,,82.8
2017,6.136,,160,,82.6
2018,6.136,,161,,82.6
2019,6.14,,161,,82.6
2020,6.143,,161,,82.4
2021,6.146,,160,,82.4
2022,6.15,,160,,82.4
2023,6.153,,160,,82.4
2024,6.156,,159,,82.2
2025,6.16,,162,,82.2
2026,6.163,,162,,82.2
2027,6.166,,163,,82.2
2028,6.166,,163,,82
2029,6.173,,163,,82
2030,6.177,,163,,82
2031,6.181,,163,,82
2032,6.184,,163,,82
2033,6.188,,162,,81.8
2034,6.191,,161,,81.8
2035,6.195,,158,,81.8
2036,6.199,,158,,81.8
2037,6.202,,159,,81.6
2038,6.205,,160,,81.6
2039,6.205,,161,,81.6
2040,6.212,,161,,81.6
2041,6.215,,162,,81.6
2042,6.218,,162,,81.4
2043,6.221,,162,,81.4
2044,6.225,,164,,81.4
2045,6.228,,164,,81.4
2046,6.232,,164,,81.4
2047,6.236,,162,,81.2
2048,6.24,,162,,81.2
2049,6.243,,162,,81.2
2050,6.247,,162,,81.2
2051,6.247,,162,,81.2
2052,6.252,,161,,81.2
2053,6.255,,160,,81
2054,6.258,,160,,81
2055,6.261,,161,,81
2056,6.264,,162,,81
2057,6.268,,163,,81
2058,6.271,,164,,81
2059,6.274,,163,,81
2060,6.278,,161,,81
2061,6.282,,161,,81
2062,6.282,,161,,81
2063,6.29,,163,,80.8
2064,6.293,,163,,80.8
2065,6.296,,163,,80.8
2066,6.299,,163,,80.8
2067,6.302,,163,,80.8
2068,6.305,,162,,80.8
2069,6.308,,162,,80.8
2070,6.31,,162,,80.8
2071,6.312,,161,,80.8
2072,6.315,,160,,80.8
2073,6.318,,160,,80.8
2074,6.321,,161,,80.8
2075,6.321,,160,,80.8
2076,6.326,,160,,80.8
2077,6.328,,162,,80.6
2078,6.331,,162,,80.6
2079,6.334,,161,,80.6
2080,6.337,,160,,80.6
2081,6.34,,160,,80.6
2082,6.344,,160,,80.4
2083,6.348,,162,,80.4
2084,6.352,,162,,80.4
2085,6.355,,162,,80.2
2086,6.355,,161,,80.2
2087,6.363,,161,,80
2088,6.367,,160,,80
2089,6.37,,160,,79.8
2090,6.374,,162,,79.8
2091,6.377,,161,,79.8
2092,6.381,,161,,79.6
2093,6.384,,162,,79.6
2094,6.387,,162,,79.4
2095,6.39,,162,,79.4
2096,6.392,,163,,79.2
2097,6.395,,163,,79.2
2098,6.395,,163,,79.2
2099,6.401,,164,,79
2100,6.405,,163,,79
2101,6.409,,164,,78.8
2102,6.413,,164,,78.8
2103,6.417,,164,,78.8
2104,6.42,,162,,78.6
2105,6.423,,162,,78.6
2106,6.426,,162,,78.6
2107,6.429,,164,,78.6
2108,6.432,,163,,78.4
2109,6.432,,162,,78.4
2110,6.437,,162,,78.4
2111,6.437,,163,,78.4
2112,6.441,,164,,78.4
2113,6.443,,164,,78.4
2114,6.445,,164,,78.4
2115,6.448,,163,,78.4
2116,6.45,,162,,78.4
2117,6.453,,164,,78.4
2118,6.456,,166,,78.4
2119,6.458,,166,,78.4
2120,6.461,,166,,78.4
2121,6.461,,165,,78.4
2122,6.461,,165,,78.4
2123,6.469,,165,,78.4
2124,6.471,,164,,78.4
2125,6.473,,163,,78.4
2126,6.475,,164,,78.6
2127,6.478,,164,,78.6
2128,6.48,,164,,78.6
2129,6.483,,166,,78.6
2130,6.485,,165,,78.8
2131,6.487,,165,,78.8
2132,6.49,,165,,78.8
2133,6.49,,167,,78.8
2134,6.495,,167,,79
2135,6.498,,166,,79
2136,6.5,,166,,79
2137,6.503,,167,,79.2
2138,6.505,,167,,79.2
2139,6.508,,166,,79.4
2140,6.511,,165,,79.4
2141,6.514,,164,,79.4
2142,6.517,,164,,79.6
2143,6.52,,164,,79.6
2144,6.523,,164,,79.8
2145,6.523,,164,,79.8
2146,6.523,,165,,80
2147,6.53,,165,,80
2148,6.534,,164,,80.2
2149,6.537,,163,,80.2
2150,6.54,,163,,80.4
2151,6.543,,162,,80.6
2152,6.545,,162,,80.6
2153,6.549,,162,,80.8
2154,6.551,,161,,80.8
2155,6.554,,161,,81
2156,6.558,,164,,81
2157,6.56,,164,,81.2
2158,6.56,,166,,81.4
2159,6.566,,165,,81.4
2160,6.569,,163,,81.6
2161,6.573,,165,,81.8
2162,6.576,,164,,81.8
2163,6.579,,163,,82
2164,6.583,,161,,82
2165,6.586,,161,,82.2
2166,6.59,,163,,82.2
2167,6.593,,163,,82.4
2168,6.597,,163,,82.6
2169,6.597,,164,,82.6
2170,6.604,,163,,82.8
2171,6.608,,162,,82.8
2172,6.611,,161,,83
2173,6.615,,161,,83
2174,6.618,,162,,83.2
2175,6.621,,161,,83.2
2176,6.625,,160,,83.4
2177,6.628,,163,,83.4
2178,6.632,,163,,83.6
2179,6.635,,162,,83.6
2180,6.638,,161,,83.8
2181,6.641,,159,,83.8
2182,6.641,,158,,84
2183,6.648,,160,,84
2184,6.651,,159,,84.2
2185,6.655,,158,,84.2
2186,6.658,,158,,84.2
2187,6.661,,159,,84.4
2188,6.665,,162,,84.4
2189,6.668,,162,,84.6
2190,6.671,,163,,84.6
2191,6.674,,162,,84.6
2192,6.677,,161,,84.8
2193,6.68,,159,,84.8
2194,6.68,,159,,85
2195,6.686,,159,,85
2196,6.69,,157,,85
2197,6.693,,159,,85
2198,6.696,,160,,85.2
2199,6.699,,160,,85.2
2200,6.703,,160,,85.4
2201,6.706,,159,,85.4
2202,6.71,,159,,85.4
2203,6.714,,161,,85.4
2204,6.718,,160,,85.6
2205,6.722,,158,,85.6
2206,6.726,,159,,85.6
2207,6.726,,158,,85.8
2208,6.734,,159,,85.8
2209,6.739,,159,,85.8
2210,6.743,,159,,85.8
2211,6.748,,159,,85.8
2212,6.752,,159,,85.8
2213,6.755,,162,,86
2214,6.76,,162,,86
2215,6.764,,161,,86
2216,6.768,,161,,86
2217,6.772,,160,,86
2218,6.772,,159,,86
2219,6.78,,160,,86
2220,6.784,,160,,85.8
2221,6.789,,160,,85.8
2222,6.792,,160,,85.8
2223,6.797,,161,,85.8
2224,6.801,,160,,85.8
2225,6.806,,160,,85.6
2226,6.81,,161,,85.6
2227,6.815,,160,,85.4
2228,6.819,,159,,85.4
2229,6.824,,159,,85.2
2230,6.824,,159,,85.2
2231,6.832,,159,,85
2232,6.837,,159,,85
2233,6.84,,158,,84.8
2234,6.843,,156,,84.6
2235,6.847,,157,,84.6
2236,6.851,,159,,84.4
2237,6.854,,159,,84.2
2238,6.858,,158,,84
2239,6.862,,158,,84
2240,6.866,,160,,83.8
2241,6.87,,160,,83.6
2242,6.87,,160,,83.4
2243,6.878,,159,,83.4
2244,6.883,,158,,83.2
2245,6.886,,158,,83
2246,6.89,,158,,82.8
2247,6.893,,158,,82.6
2248,6.897,,160,,82.4
2249,6.902,,160,,82.2
2250,6.905,,158,,82
2251,6.909,,157,,81.8
2252,6.914,,157,,81.6
2253,6.918,,157,,81.4
2254,6.918,,157,,81
2255,6.928,,158,,81
2256,6.932,,159,,80.6
2257,6.936,,160,,80.4
2258,6.94,,159,,80
2259,6.944,,160,,80
2260,6.948,,160,,79.6
2261,6.952,,159,,79.4
2262,6.956,,159,,79
2263,6.959,,159,,78.8
2264,6.963,,160,,78.4
2265,6.967,,160,,78.2
2266,6.967,,159,,77.8
2267,6.975,,158,,77.6
2268,6.98,,156,,77.2
2269,6.985,,157,,77
2270,6.988,,157,,76.6
2271,6.992,,158,,76.2
2272,6.996,,160,,76
2273,6.999,,159,,75.8
2274,7.003,,159,,75.6
2275,7.005,,159,,75.2
2276,7.01,,159,,74.8
2277,7.015,,158,,74.6
2278,7.015,,156,,74.4
2279,7.022,,155,,74
2280,7.025,,159,,73.8
2281,7.029,,159,,73.6
2282,7.032,,159,,73.4
2283,7.035,,161,,73.2
2284,7.039,,162,,72.8
2285,7.043,,161,,72.8
2286,7.048,,161,,72.4
2287,7.052,,162,,72.2
2288,7.055,,162,,72
2289,7.055,,161,,71.8
2290,7.063,,161,,71.6
2291,7.066,,160,,71.4
2292,7.07,,159,,71.2
2293,7.073,,161,,71
2294,7.078,,160,,70.8
2295,7.082,,158,,70.6
2296,7.087,,158,,70.4
2297,7.09,,158,,70.2
2298,7.094,,158,,70
2299,7.098,,160,,70
2300,7.098,,160,,69.6
2301,7.105,,161,,69.4
2302,7.109,,161,,69.2
2303,7.113,,163,,69.2
2304,7.116,,163,,69
2305,7.119,,163,,68.8
2306,7.123,,163,,68.6
2307,7.126,,162,,68.4
2308,7.128,,162,,68.2
2309,7.131,,161,,68
2310,7.135,,161,,67.8
2311,7.138,,162,,67.6
2312,7.138,,162,,67.4
2313,7.146,,161,,67.2
2314,7.15,,161,,66.8
2315,7.153,,162,,66.6
2316,7.158,,163,,66.6
2317,7.163,,163,,66.2
2318,7.168,,163,,66
2319,7.173,,163,,65.8
2320,7.177,,164,,65.6
2321,7.181,,164,,65.2
2322,7.185,,165,,65
2323,7.185,,164,,64.8
2324,7.193,,162,,64.6
2325,7.196,,160,,64.4
2326,7.2,,162,,64.2
2327,7.205,,163,,64
2328,7.208,,163,,63.6
2329,7.214,,164,,63.4
2330,7.218,,163,,63.2
2331,7.222,,160,,63
2332,7.226,,158,,62.8
2333,7.23,,158,,62.6
2334,7.234,,161,,62.4
2335,7.239,,163,,62.2
