secs,km,power,hr,cad,alt
0,0,,85,,-58.2
1,0.00153,,85,,64.8
2,0.00279,,85,,64.6
3,0.0034,,85,,65.2
4,0.00461,,85,,64.6
5,0.00531,,85,,64.8
6,0.00531,,85,,64.6
7,0.00712,,84,,64.6
8,0.00832,,84,,64.6
9,0.00954,,84,,64.6
10,0.01104,,84,,64.4
11,0.01245,,84,,64.4
12,0.01366,,84,,64.4
13,0.01496,,84,,64.4
14,0.01616,,83,,64.4
15,0.01752,,83,,64.4
16,0.01883,,81,,64.4
17,0.02017,,81,,64.6
18,0.02151,,81,,64.6
19,0.02268,,81,,64.6
20,0.02379,,81,,64.6
21,0.02492,,81,,64.6
22,0.02605,,81,,64.6
23,0.02724,,80,,64.4
24,0.02837,,80,,64.4
25,0.02939,,80,,64.2
26,0.03044,,80,,64.2
27,0.03155,,80,,64.4
28,0.03272,,80,,64.4
29,0.03395,,80,,64.4
30,0.03501,,80,,64.4
31,0.03593,,80,,64.4
32,0.03689,,78,,64.4
33,0.0378,,78,,64.4
34,0.03857,,78,,64.4
35,0.03918,,78,,64.4
36,0.03993,,78,,64.4
37,0.04075,,78,,64.2
38,0.0417,,78,,64.4
39,0.04257,,77,,64.4
40,0.04327,,77,,64.4
41,0.04394,,76,,64.4
42,0.04485,,76,,64.4
43,0.04598,,76,,64.4
44,0.0471,,76,,64.4
45,0.04808,,76,,64.2
46,0.04906,,76,,64.4
47,0.04973,,76,,64.4
48,0.05014,,75,,64.4
49,0.05062,,75,,64.2
50,0.05113,,75,,64
51,0.05162,,75,,63.8
52,0.05238,,75,,63.8
53,0.05305,,75,,63.6
54,0.05364,,75,,63.6
55,0.05435,,75,,63.6
56,0.05487,,75,,63.6
57,0.05553,,75,,63.8
58,0.0564,,75,,63.8
59,0.05728,,75,,63.8
60,0.05808,,75,,63.8
61,0.05889,,75,,63.8
62,0.05963,,75,,63.8
63,0.06043,,75,,63.8
64,0.0612,,75,,63.8
65,0.06403,,75,,63.8
66,0.06596,,75,,63.8
67,0.06706,,76,,63.8
68,0.06828,,76,,64
69,0.06935,,76,,64
70,0.07029,,76,,64
71,0.07169,,77,,64
72,0.07278,,77,,64
73,0.07368,,77,,64
74,0.07436,,77,,64.2
75,0.07457,,79,,64.2
76,0.07528,,79,,64.2
77,0.07625,,79,,64.2
78,0.07675,,80,,64.2
79,0.07715,,81,,64.2
80,0.07816,,82,,64.2
81,0.07927,,83,,64.2
82,0.08028,,83,,64.2
83,0.08109,,83,,64.2
84,0.08157,,83,,64.2
85,0.0828,,83,,64.4
86,0.08439,,84,,64.4
87,0.08598,,84,,64.6
88,0.08753,,84,,64.8
89,0.08893,,84,,64.8
90,0.09034,,84,,65
91,0.09164,,84,,65.2
92,0.09283,,84,,65.2
93,0.09435,,84,,65.2
94,0.0961,,84,,65.2
95,0.09803,,84,,65.2
96,0.09978,,83,,65.2
97,0.10142,,82,,65.2
98,0.10297,,82,,65
99,0.10445,,82,,65
100,0.10582,,82,,64.8
101,0.10717,,81,,64.8
102,0.10844,,82,,64.8
103,0.10996,,82,,64.8
104,0.11145,,82,,64.8
105,0.11257,,82,,64.8
106,0.11376,,82,,64.6
107,0.11488,,83,,64.6
108,0.11605,,82,,64.4
109,0.1174,,82,,64.4
110,0.11878,,82,,64.2
111,0.12025,,82,,64.2
112,0.12171,,81,,64.2
113,0.12314,,81,,64.2
114,0.12469,,80,,64.2
115,0.12603,,80,,64
116,0.12697,,80,,64
117,0.12768,,79,,64
118,0.12831,,79,,63.8
119,0.12921,,79,,63.8
120,0.13037,,79,,63.8
121,0.13165,,79,,63.8
122,0.13306,,79,,63.6
123,0.13438,,79,,63.6
124,0.1358,,78,,63.6
125,0.13704,,78,,63.6
126,0.13833,,79,,63.6
127,0.13952,,79,,63.4
128,0.14072,,79,,63.4
129,0.14189,,78,,63.4
130,0.14319,,78,,63.4
131,0.14441,,78,,63.2
132,0.14553,,78,,63.2
133,0.14679,,77,,63.2
134,0.14815,,77,,63.2
135,0.14934,,77,,63.2
136,0.15057,,77,,63.2
137,0.1516,,77,,63
138,0.15261,,77,,63
139,0.15358,,77,,63
140,0.1547,,77,,63
141,0.15596,,77,,63
142,0.15718,,77,,62.8
143,0.15819,,77,,62.8
144,0.15919,,77,,62.6
145,0.16017,,77,,62.6
146,0.16116,,77,,62.6
147,0.16222,,76,,62.6
148,0.16357,,75,,62.6
149,0.16489,,75,,62.6
150,0.16633,,74,,62.6
151,0.16751,,74,,62.4
152,0.1685,,74,,62.4
153,0.16948,,74,,62.6
154,0.17049,,74,,62.6
155,0.1715,,74,,62.4
156,0.17251,,75,,62.4
157,0.17363,,75,,62.4
158,0.17501,,75,,62.4
159,0.17631,,75,,62.4
160,0.17764,,75,,62.4
161,0.1787,,75,,62.4
162,0.17975,,76,,62.2
163,0.18069,,76,,62.2
164,0.18176,,76,,62.2
165,0.18299,,76,,62.2
166,0.18435,,77,,62.2
167,0.18574,,77,,62.2
168,0.18704,,77,,62.2
169,0.18823,,76,,62.4
170,0.18932,,76,,62.4
171,0.19034,,75,,62.2
172,0.19151,,75,,62.2
173,0.19271,,75,,62.2
174,0.1939,,75,,62.2
175,0.19515,,74,,62.2
176,0.19645,,74,,62.2
177,0.19766,,74,,62.2
178,0.19862,,74,,62.2
179,0.19969,,74,,62.2
180,0.20084,,74,,62.2
181,0.20215,,74,,62.2
182,0.20347,,74,,62.2
183,0.20441,,74,,62.2
184,0.20546,,75,,62.2
185,0.20666,,75,,62.2
186,0.20792,,75,,62.2
187,0.20928,,76,,62.2
188,0.21064,,76,,62.2
189,0.21201,,76,,62.2
190,0.2134,,77,,62.2
191,0.21448,,79,,62.2
192,0.21538,,79,,62.2
193,0.21635,,79,,62.2
194,0.21742,,79,,62.2
195,0.2185,,79,,62.2
196,0.21965,,79,,62.2
197,0.22082,,79,,62
198,0.22192,,79,,62
199,0.22307,,79,,62
200,0.22389,,80,,62
201,0.22476,,80,,62
202,0.22566,,80,,62
203,0.22665,,80,,62
204,0.22771,,80,,62
205,0.22882,,79,,62
206,0.22999,,80,,62
207,0.23109,,80,,62
208,0.23194,,80,,62
209,0.23289,,79,,62
210,0.23384,,79,,62
211,0.23458,,79,,61.8
212,0.23552,,78,,61.8
213,0.23658,,78,,61.6
214,0.23765,,78,,61.6
215,0.23879,,78,,61.4
216,0.23996,,78,,61.4
217,0.24113,,79,,61.4
218,0.24205,,79,,61.4
219,0.24296,,79,,61.4
220,0.24391,,79,,61.4
221,0.245,,79,,61.4
222,0.24635,,79,,61.6
223,0.2478,,78,,61.4
224,0.24902,,78,,61.4
225,0.25032,,78,,61.6
226,0.25168,,78,,61.6
227,0.25283,,78,,61.6
228,0.25408,,78,,61.6
229,0.25535,,78,,61.6
230,0.25646,,78,,61.6
231,0.25752,,78,,61.6
232,0.25852,,78,,61.6
233,0.25956,,78,,61.6
234,0.26094,,78,,61.6
235,0.2621,,78,,61.6
236,0.26343,,78,,61.8
237,0.26454,,78,,61.8
238,0.26579,,78,,61.8
239,0.26782,,78,,61.8
240,0.26913,,78,,61.8
241,0.2706,,78,,61.8
242,0.27177,,78,,62
243,0.27291,,78,,62
244,0.27418,,78,,62
245,0.27545,,78,,62
246,0.27664,,78,,62
247,0.27782,,78,,62
248,0.27898,,78,,62
249,0.28004,,78,,62
250,0.28111,,79,,62
251,0.28232,,79,,62
252,0.28386,,79,,62.2
253,0.28574,,80,,62.2
254,0.28698,,80,,62.2
255,0.2881,,80,,62.2
256,0.28934,,80,,62.2
257,0.29064,,80,,62.2
258,0.29164,,81,,62.4
259,0.29255,,81,,62.4
260,0.29337,,82,,62.4
261,0.29435,,83,,62.4
262,0.29532,,83,,62.4
263,0.29602,,83,,62.4
264,0.29676,,83,,62.4
265,0.2976,,83,,62.2
266,0.29875,,83,,62.2
267,0.29991,,83,,62.2
268,0.30107,,83,,62.2
269,0.30247,,83,,62.2
270,0.30373,,83,,62.2
271,0.30478,,83,,62.2
272,0.30555,,83,,62.4
273,0.30625,,83,,62.4
274,0.30688,,83,,62.4
275,0.30779,,83,,62.4
276,0.30908,,83,,62.4
277,0.31041,,83,,62.4
278,0.31164,,83,,62.6
279,0.31276,,83,,62.8
280,0.31375,,83,,62.8
281,0.31501,,82,,63
282,0.31635,,81,,63
283,0.3177,,81,,63
284,0.31899,,81,,63
285,0.32016,,81,,62.8
286,0.32129,,80,,62.8
287,0.32246,,80,,62.8
288,0.32354,,79,,62.8
289,0.32488,,78,,62.8
290,0.32623,,78,,63
291,0.32734,,78,,63
292,0.3282,,78,,63
293,0.32922,,78,,63
294,0.33033,,79,,62.8
295,0.3315,,79,,63
296,0.33278,,79,,62.8
297,0.3341,,79,,62.8
298,0.33537,,79,,62.8
299,0.33651,,79,,62.8
300,0.33758,,79,,62.8
301,0.33871,,79,,62.8
302,0.33974,,79,,62.8
303,0.34057,,78,,62.8
304,0.34182,,77,,62.8
305,0.3434,,77,,62.8
306,0.34502,,77,,62.8
307,0.34631,,77,,62.8
308,0.34752,,77,,62.8
309,0.34874,,77,,62.8
310,0.35015,,78,,62.6
311,0.35157,,78,,62.6
312,0.35309,,79,,62.6
313,0.35442,,79,,62.6
314,0.35562,,79,,62.6
315,0.35665,,79,,62.6
316,0.35807,,79,,62.6
317,0.35935,,79,,62.6
318,0.36041,,79,,62.6
319,0.3614,,80,,62.6
320,0.3624,,80,,62.6
321,0.36349,,81,,62.6
322,0.36465,,81,,62.4
323,0.36602,,81,,62.4
324,0.36733,,82,,62.4
325,0.36891,,82,,62.6
326,0.37035,,81,,62.6
327,0.37159,,81,,62.6
328,0.37282,,82,,62.8
329,0.37394,,82,,62.8
330,0.37517,,82,,62.8
331,0.37641,,83,,62.8
332,0.37766,,83,,62.8
333,0.379,,84,,62.8
334,0.38056,,84,,62.8
335,0.38204,,84,,62.8
336,0.38365,,85,,62.8
337,0.38475,,85,,62.8
338,0.38598,,85,,62.8
339,0.38715,,85,,62.8
340,0.38817,,84,,63
341,0.38952,,84,,63
342,0.39077,,84,,63
343,0.39194,,84,,63
344,0.39299,,84,,63
345,0.39432,,84,,63
346,0.39581,,84,,63
347,0.39686,,85,,63.2
348,0.39827,,85,,63.2
349,0.3996,,86,,63.2
350,0.4009,,86,,63.2
351,0.40231,,86,,63.2
352,0.4039,,86,,63.2
353,0.4052,,86,,63.2
354,0.40615,,86,,63.4
355,0.40707,,87,,63.4
356,0.40803,,87,,63.4
357,0.40918,,87,,63.4
358,0.40993,,87,,63.4
359,0.41086,,87,,63.4
360,0.41197,,87,,63.4
361,0.41284,,86,,63.4
362,0.41391,,87,,63.4
363,0.41511,,87,,63.4
364,0.41674,,87,,63.4
365,0.41772,,87,,63.6
366,0.41916,,88,,63.6
367,0.4201,,88,,63.6
368,0.42072,,89,,63.6
369,0.42124,,89,,63.6
370,0.42197,,90,,63.8
371,0.42288,,90,,63.8
372,0.42378,,91,,64
373,0.42484,,91,,64.2
374,0.42635,,92,,64.2
375,0.42762,,92,,64.2
376,0.42893,,92,,64.4
377,0.43049,,93,,64.4
378,0.43228,,93,,64.4
379,0.43327,,93,,64.4
380,0.43444,,94,,64.6
381,0.4356,,94,,64.6
382,0.43663,,94,,64.6
383,0.43776,,94,,64.8
384,0.43854,,93,,64.8
385,0.4395,,92,,64.8
386,0.44051,,92,,64.8
387,0.44176,,90,,64.8
388,0.44308,,89,,64.8
389,0.44455,,87,,64.8
390,0.44635,,87,,64.8
391,0.44833,,87,,64.8
392,0.45001,,88,,64.8
393,0.45182,,88,,64.8
394,0.45294,,91,,64.8
395,0.45353,,93,,64.8
396,0.45481,,94,,64.8
397,0.45625,,94,,64.8
398,0.45844,,94,,65.2
399,0.46067,,94,,65.2
400,0.46257,,94,,65.4
401,0.46416,,94,,65.4
402,0.46579,,94,,65.2
403,0.46723,,94,,65
404,0.4685,,94,,64.8
405,0.46992,,94,,64.8
406,0.47129,,94,,64.6
407,0.47295,,94,,64.6
408,0.47451,,93,,64.6
409,0.47665,,93,,64.6
410,0.47858,,91,,64.6
411,0.48,,91,,64.8
412,0.48174,,88,,64.8
413,0.48334,,87,,64.8
414,0.48497,,87,,64.8
415,0.48635,,86,,64.8
416,0.48786,,85,,64.8
417,0.48942,,85,,64.8
418,0.4908,,84,,64.8
419,0.49232,,84,,64.8
420,0.49377,,84,,64.8
421,0.49509,,84,,64.6
422,0.49672,,84,,64.6
423,0.49854,,0,,64.6
424,0.50012,,0,,64.6
425,0.50199,,0,,64.4
426,0.50351,,0,,64.4
427,0.50471,,0,,64.4
428,0.50581,,0,,64.4
429,0.50724,,0,,64.2
430,0.50878,,0,,64.2
431,0.50988,,0,,64.2
432,0.51117,,84,,64
433,0.51277,,84,,64.2
434,0.51425,,84,,64.2
435,0.51553,,84,,64.2
436,0.51686,,84,,64
437,0.51814,,84,,64
438,0.51953,,84,,63.8
439,0.52056,,84,,63.8
440,0.52169,,84,,63.6
441,0.52297,,84,,63.6
442,0.52408,,84,,63.6
443,0.52516,,84,,63.6
444,0.52639,,84,,63.4
445,0.52766,,84,,63.4
446,0.52895,,83,,63.4
447,0.53039,,83,,63.4
448,0.53207,,83,,63.4
449,0.53366,,83,,63.4
450,0.53532,,83,,63.4
451,0.53694,,83,,63.4
452,0.53857,,83,,63.2
453,0.54006,,84,,63
454,0.54103,,84,,63
455,0.54196,,84,,63
456,0.54301,,84,,62.8
457,0.54416,,84,,62.8
458,0.5452,,84,,62.8
459,0.54637,,84,,62.8
460,0.54769,,84,,62.8
461,0.54895,,84,,62.8
462,0.55034,,84,,62.8
463,0.55167,,84,,62.8
464,0.55297,,84,,62.8
465,0.55422,,84,,62.8
466,0.55554,,84,,62.8
467,0.55693,,84,,62.8
468,0.55815,,84,,62.6
469,0.55924,,84,,62.6
470,0.5606,,84,,62.6
471,0.5617,,84,,62.4
472,0.56276,,84,,62.4
473,0.56376,,84,,62.4
474,0.56502,,85,,62.4
475,0.56613,,86,,62.4
476,0.56705,,86,,62.4
477,0.568,,87,,62.4
478,0.56922,,87,,62.4
479,0.5708,,88,,62.6
480,0.57205,,88,,62.6
481,0.57336,,88,,62.8
482,0.57493,,88,,62.8
483,0.57634,,88,,62.8
484,0.5778,,88,,62.8
485,0.57918,,87,,62.8
486,0.5805,,87,,62.8
487,0.58203,,87,,62.8
488,0.58338,,87,,62.8
489,0.58468,,87,,62.6
490,0.58609,,87,,62.6
491,0.5873,,88,,62.6
492,0.58847,,88,,62.6
493,0.58978,,88,,62.6
494,0.59112,,88,,62.6
495,0.5923,,88,,62.6
496,0.5935,,88,,62.8
497,0.59481,,88,,62.8
498,0.59602,,88,,63
499,0.59734,,88,,63
500,0.59879,,88,,63
501,0.60044,,88,,63
502,0.60193,,89,,63
503,0.60338,,89,,62.8
504,0.60489,,89,,62.8
505,0.60631,,90,,62.8
506,0.60751,,90,,62.8
507,0.60888,,90,,62.8
508,0.61004,,90,,62.8
509,0.61145,,90,,62.8
510,0.61278,,90,,62.8
511,0.61392,,90,,62.8
512,0.61497,,90,,62.8
513,0.61612,,90,,63
514,0.61723,,90,,63
515,0.61849,,91,,63.2
516,0.61971,,91,,63.2
517,0.62106,,91,,63.4
518,0.62259,,91,,63.4
519,0.62409,,91,,63.4
520,0.62558,,91,,63.2
521,0.62706,,90,,63.2
522,0.6286,,89,,63.2
523,0.6301,,88,,63.2
524,0.63184,,88,,63.4
525,0.63326,,87,,63.4
526,0.63483,,87,,63.4
527,0.63658,,88,,63.6
528,0.63796,,88,,63.6
529,0.63941,,90,,63.6
530,0.64101,,91,,63.8
531,0.64258,,91,,64
532,0.64419,,92,,64.2
533,0.64565,,92,,64.2
534,0.64734,,92,,64.2
535,0.64902,,92,,64.2
536,0.65052,,91,,64.2
537,0.65211,,91,,64.2
538,0.65361,,91,,64.2
539,0.65506,,90,,64.2
540,0.65657,,90,,64.4
541,0.65797,,90,,64.4
542,0.65928,,91,,64.6
543,0.66032,,92,,64.6
544,0.66144,,92,,64.6
545,0.6632,,93,,64.8
546,0.66484,,93,,64.8
547,0.66652,,93,,65
548,0.66824,,93,,65
549,0.66961,,92,,65
550,0.67112,,92,,65
551,0.67263,,92,,65
552,0.67419,,93,,65
553,0.6763,,93,,65.2
554,0.67718,,94,,65.2
555,0.67836,,94,,65.2
556,0.67953,,96,,65.4
557,0.68043,,97,,65.4
558,0.68148,,97,,65.4
559,0.68256,,97,,65.6
560,0.68282,,97,,65.6
561,0.68372,,97,,65.8
562,0.68483,,95,,65.8
563,0.68607,,95,,65.8
564,0.68735,,95,,65.8
565,0.68854,,95,,65.8
566,0.68977,,95,,65.8
567,0.69085,,95,,65.8
568,0.69252,,0,,66
569,0.69394,,0,,66
570,0.69544,,0,,66.2
571,0.69691,,0,,66.4
572,0.69881,,0,,66.4
573,0.70004,,0,,66.4
574,0.70123,,0,,66.4
575,0.70247,,94,,66.2
576,0.70381,,93,,66.2
577,0.70541,,93,,66.2
578,0.70715,,93,,66.2
579,0.70868,,93,,66.2
580,0.71013,,93,,66.2
581,0.71171,,93,,66.2
582,0.71318,,93,,66.2
583,0.71458,,92,,66.4
584,0.71602,,92,,66.4
585,0.71745,,92,,66.4
586,0.71868,,92,,66.6
587,0.72029,,92,,66.4
588,0.72188,,92,,66.4
589,0.72332,,92,,66.4
590,0.725,,91,,66.4
591,0.72668,,91,,66.2
592,0.72828,,91,,66.2
593,0.72994,,90,,66.2
594,0.73145,,90,,66.2
595,0.73308,,89,,66.2
596,0.73469,,89,,66.2
597,0.73622,,88,,66.2
598,0.73768,,88,,66.4
599,0.73918,,88,,66.6
600,0.74077,,88,,66.6
601,0.7425,,88,,66.8
602,0.74378,,88,,66.8
603,0.7451,,88,,66.8
604,0.74655,,88,,66.6
605,0.74811,,88,,66.6
606,0.74965,,88,,66.4
607,0.75086,,89,,66.4
608,0.75193,,89,,66.4
609,0.75292,,89,,66.4
610,0.75424,,90,,66.4
611,0.75606,,90,,66.2
612,0.75753,,90,,66.2
613,0.75874,,90,,66.2
614,0.76006,,90,,66.2
615,0.76119,,90,,66.2
616,0.76279,,89,,66.2
617,0.76467,,89,,66.2
618,0.76658,,89,,66.2
619,0.76815,,89,,66.2
620,0.76942,,89,,66.2
621,0.77118,,89,,66.2
622,0.77275,,88,,66.2
623,0.77408,,89,,66.2
624,0.7754,,89,,66.2
625,0.77674,,89,,66
626,0.77829,,89,,65.8
627,0.77962,,89,,65.8
628,0.78096,,89,,65.8
629,0.78254,,89,,65.8
630,0.78405,,89,,65.6
631,0.78544,,89,,65.6
632,0.78667,,89,,65.6
633,0.78802,,89,,65.4
634,0.78953,,89,,65.4
635,0.79053,,89,,65.4
636,0.79178,,88,,65.4
637,0.79301,,88,,65.4
638,0.79456,,88,,65.4
639,0.79594,,88,,65.4
640,0.79738,,89,,65.4
641,0.79847,,89,,65.4
642,0.79974,,90,,65.4
643,0.80113,,90,,65.2
644,0.80249,,90,,65.2
645,0.80388,,91,,65
646,0.80548,,91,,64.8
647,0.80761,,91,,64.8
648,0.80988,,90,,64.8
649,0.81174,,89,,64.6
650,0.81326,,88,,64.6
651,0.81495,,88,,64.6
652,0.81652,,87,,64.6
653,0.81777,,86,,64.6
654,0.81946,,86,,64.6
655,0.82098,,85,,64.4
656,0.82293,,85,,64.4
657,0.82487,,85,,64.4
658,0.82695,,85,,64.4
659,0.8292,,84,,64.4
660,0.83154,,84,,64.4
661,0.83375,,84,,64.4
662,0.8359,,84,,64.6
663,0.83762,,84,,64.6
664,0.83944,,85,,64.6
665,0.84139,,85,,64.6
666,0.84315,,85,,64.4
667,0.84462,,85,,64.4
668,0.8461,,86,,64.4
669,0.84738,,85,,64.2
670,0.84851,,85,,64.2
671,0.85018,,85,,64.2
672,0.85175,,85,,64.2
673,0.8534,,85,,64.2
674,0.85508,,85,,64.2
675,0.85664,,85,,64.2
676,0.85819,,86,,64.2
677,0.85989,,87,,64.2
678,0.86127,,88,,64.2
679,0.86263,,89,,64.4
680,0.86394,,90,,64.4
681,0.86513,,91,,64.4
682,0.8665,,91,,64.2
683,0.86787,,91,,64.2
684,0.86936,,91,,64.2
685,0.87087,,91,,64.2
686,0.872,,89,,64
687,0.87324,,89,,64
688,0.87465,,87,,64
689,0.87611,,85,,64
690,0.87744,,84,,64
691,0.87852,,82,,64
692,0.87987,,82,,64.2
693,0.88109,,81,,64.2
694,0.88219,,81,,64.2
695,0.88317,,81,,64.2
696,0.88451,,81,,64.2
697,0.88595,,82,,64
698,0.88731,,83,,64
699,0.88851,,83,,64
700,0.88968,,84,,64
701,0.89095,,85,,64
702,0.89218,,85,,64
703,0.89354,,86,,64
704,0.8949,,86,,64
705,0.89633,,86,,63.8
706,0.89766,,86,,63.8
707,0.89893,,86,,63.8
708,0.90025,,86,,63.8
709,0.90154,,86,,63.8
710,0.90301,,86,,63.8
711,0.90455,,86,,63.8
712,0.90616,,86,,63.8
713,0.9077,,86,,63.8
714,0.90939,,86,,63.8
715,0.91119,,85,,63.8
716,0.91295,,85,,63.8
717,0.91451,,85,,63.6
718,0.91609,,85,,63.6
719,0.91766,,85,,63.6
720,0.91895,,85,,63.6
721,0.92047,,84,,63.6
722,0.92213,,84,,63.6
723,0.92368,,84,,63.4
724,0.92497,,84,,63.2
725,0.92643,,84,,63.2
726,0.92791,,84,,63
727,0.92938,,83,,63
728,0.93098,,83,,63
729,0.93253,,83,,63.2
730,0.93393,,83,,63.2
731,0.93538,,83,,63.2
732,0.93677,,83,,63.2
733,0.93827,,83,,63.2
734,0.93972,,83,,63
735,0.94111,,83,,62.8
736,0.94237,,83,,62.8
737,0.94373,,83,,62.8
738,0.94498,,83,,62.6
739,0.94617,,83,,62.6
740,0.94721,,83,,62.6
741,0.94735,,82,,62.4
742,0.94791,,82,,62.4
743,0.94897,,82,,62.2
744,0.94992,,82,,62.2
745,0.95086,,82,,62.2
746,0.95165,,82,,62.2
747,0.95226,,83,,62.2
748,0.95305,,83,,62.4
749,0.95441,,84,,62.4
750,0.95577,,84,,62.4
751,0.95702,,84,,62.6
752,0.95847,,84,,62.6
753,0.95968,,84,,62.6
754,0.96088,,84,,62.4
755,0.96214,,83,,62.4
756,0.96321,,83,,62.2
757,0.964,,83,,62.2
758,0.96509,,83,,62
759,0.96606,,83,,62
760,0.96704,,83,,62
761,0.9682,,83,,62
762,0.96958,,82,,62
763,0.97142,,82,,62
764,0.97294,,82,,62
765,0.97436,,82,,62
766,0.97574,,82,,62
767,0.97716,,82,,62
768,0.97874,,83,,62
769,0.9804,,84,,62
770,0.98203,,84,,62
771,0.98318,,84,,62
772,0.98437,,84,,62.2
773,0.98585,,85,,62.2
774,0.9872,,85,,62.2
775,0.98856,,85,,62.2
776,0.98984,,84,,62.2
777,0.99096,,85,,62.2
778,0.99211,,85,,62.2
779,0.99351,,85,,62.2
