secs,km,power,hr,cad,alt
780,0.99517,,86,,62.2
781,0.99698,,87,,62.2
782,0.99861,,88,,62.2
783,1.0003,,88,,62.2
784,1.00165,,88,,62.2
785,1.00316,,89,,62.2
786,1.00429,,89,,62.2
787,1.0057,,89,,62.2
788,1.00713,,89,,62.2
789,1.00873,,89,,62.2
790,1.01037,,89,,62.2
791,1.01209,,88,,62.2
792,1.0137,,89,,62.2
793,1.0153,,89,,62.4
794,1.01666,,89,,62.4
795,1.01801,,89,,62.4
796,1.01932,,90,,62.4
797,1.0207,,90,,62.4
798,1.02144,,90,,62.4
799,1.02273,,90,,62.4
800,1.024,,90,,62.4
801,1.02517,,90,,62.2
802,1.02633,,90,,62.2
803,1.02769,,90,,62.2
804,1.02879,,89,,62.2
805,1.02968,,89,,62.2
806,1.03099,,89,,62.2
807,1.03237,,89,,62.2
808,1.03379,,89,,62.4
809,1.03545,,90,,62.4
810,1.03714,,90,,62.4
811,1.03867,,90,,62.6
812,1.04029,,90,,62.6
813,1.0417,,91,,62.6
814,1.04291,,91,,62.6
815,1.044,,91,,62.6
816,1.04527,,91,,62.4
817,1.04653,,90,,62.4
818,1.04784,,90,,62.4
819,1.04894,,89,,62.4
820,1.05003,,88,,62.4
821,1.05156,,88,,62.4
822,1.05338,,88,,62.4
823,1.05472,,88,,62.4
824,1.05609,,88,,62.4
825,1.05755,,88,,62.4
826,1.05906,,89,,62.4
827,1.0607,,89,,62.4
828,1.06226,,89,,62.4
829,1.06386,,89,,62.6
830,1.06556,,89,,62.6
831,1.06696,,89,,62.8
832,1.06848,,89,,62.8
833,1.07012,,88,,62.8
834,1.07169,,88,,62.8
835,1.07369,,87,,62.8
836,1.07556,,87,,62.6
837,1.07697,,88,,62.6
838,1.07845,,88,,62.6
839,1.0799,,88,,62.6
840,1.08128,,89,,62.6
841,1.08267,,89,,62.6
842,1.08402,,89,,62.8
843,1.0853,,89,,62.8
844,1.08638,,89,,62.8
845,1.08724,,89,,62.8
846,1.08833,,88,,62.8
847,1.08956,,88,,62.8
848,1.09097,,88,,62.8
849,1.09254,,88,,63
850,1.09414,,88,,63
851,1.09575,,88,,63
852,1.09719,,88,,63
853,1.09891,,88,,63
854,1.10022,,88,,63
855,1.10154,,88,,63
856,1.10283,,88,,63
857,1.10409,,88,,63
858,1.10554,,88,,63
859,1.10645,,88,,63
860,1.1073,,88,,63
861,1.10834,,88,,63
862,1.10947,,88,,63
863,1.11092,,88,,63
864,1.11258,,88,,63
865,1.11429,,88,,63
866,1.11605,,88,,63.2
867,1.11743,,88,,63.2
868,1.11849,,88,,63.4
869,1.11957,,89,,63.4
870,1.12082,,89,,63.4
871,1.12232,,89,,63.4
872,1.1238,,89,,63.2
873,1.12507,,90,,63.2
874,1.12643,,90,,63.2
875,1.1279,,90,,63.2
876,1.12927,,90,,63.4
877,1.1306,,91,,63.4
878,1.13203,,91,,63.4
879,1.13352,,91,,63.4
880,1.13497,,92,,63.4
881,1.13604,,92,,63.6
882,1.13749,,92,,63.6
883,1.13905,,92,,63.8
884,1.14066,,92,,63.8
885,1.14194,,91,,63.8
886,1.14326,,91,,63.8
887,1.14465,,90,,63.8
888,1.14582,,90,,63.6
889,1.14711,,90,,63.6
890,1.14851,,89,,63.6
891,1.15003,,89,,63.8
892,1.15164,,89,,63.8
893,1.15316,,89,,63.8
894,1.15429,,89,,63.8
895,1.15532,,90,,64
896,1.15648,,90,,64
897,1.15798,,90,,64
898,1.15964,,91,,64.2
899,1.16115,,91,,64.2
900,1.16265,,92,,64.4
901,1.16435,,92,,64.4
902,1.1661,,92,,64.4
903,1.16759,,93,,64.4
904,1.16928,,93,,64.4
905,1.17088,,93,,64.4
906,1.17233,,93,,64.4
907,1.17351,,93,,64.4
908,1.1746,,93,,64.4
909,1.17591,,93,,64.4
910,1.17712,,93,,64.4
911,1.17837,,92,,64.4
912,1.1792,,92,,64.4
913,1.18034,,92,,64.4
914,1.18188,,92,,64.4
915,1.18357,,92,,64.4
916,1.18513,,92,,64.4
917,1.18662,,92,,64.6
918,1.18818,,92,,64.8
919,1.18962,,92,,64.8
920,1.19071,,92,,65
921,1.19221,,93,,65
922,1.19375,,92,,65
923,1.1953,,92,,65
924,1.19676,,92,,64.8
925,1.19827,,92,,64.8
926,1.19945,,91,,64.6
927,1.20086,,91,,64.6
928,1.20225,,89,,64.6
929,1.20374,,89,,64.6
930,1.20486,,88,,64.6
931,1.2062,,88,,64.6
932,1.20761,,88,,64.6
933,1.2088,,87,,64.6
934,1.21036,,86,,64.4
935,1.21228,,86,,64.4
936,1.21397,,85,,64.4
937,1.21573,,85,,64.4
938,1.21725,,85,,64.4
939,1.219,,85,,64.6
940,1.22104,,85,,64.6
941,1.2229,,85,,64.6
942,1.22416,,85,,64.8
943,1.2254,,84,,64.8
944,1.22664,,84,,64.8
945,1.22816,,84,,64.8
946,1.22984,,84,,64.8
947,1.23113,,84,,64.6
948,1.23242,,84,,64.6
949,1.23389,,85,,64.6
950,1.23532,,85,,64.6
951,1.23667,,86,,64.6
952,1.23802,,87,,64.6
953,1.23918,,87,,64.6
954,1.24006,,87,,64.6
955,1.24112,,87,,64.6
956,1.24231,,86,,64.6
957,1.24375,,86,,64.6
958,1.24497,,85,,64.6
959,1.2462,,85,,64.6
960,1.24751,,85,,64.6
961,1.24893,,85,,64.6
962,1.25037,,86,,64.6
963,1.25177,,86,,64.6
964,1.25306,,86,,64.8
965,1.25465,,87,,64.8
966,1.25606,,87,,64.8
967,1.2575,,87,,64.8
968,1.2591,,88,,64.8
969,1.26069,,88,,64.8
970,1.2623,,88,,64.6
971,1.26367,,88,,64.6
972,1.26533,,88,,64.6
973,1.26702,,88,,64.6
974,1.2684,,88,,64.6
975,1.26991,,88,,64.6
976,1.27118,,89,,64.6
977,1.27216,,89,,64.8
978,1.27333,,89,,64.8
979,1.27464,,89,,64.8
980,1.27605,,89,,64.8
981,1.27766,,89,,64.8
982,1.27921,,89,,64.8
983,1.28065,,90,,65
984,1.28218,,90,,65
985,1.2838,,90,,65
986,1.28517,,90,,65.2
987,1.28675,,90,,65.2
988,1.28843,,90,,65.2
989,1.29019,,90,,65.2
990,1.2921,,90,,65.2
991,1.29388,,90,,65.2
992,1.29566,,91,,65.2
993,1.2974,,91,,65.2
994,1.29912,,92,,65.2
995,1.3009,,92,,65.2
996,1.30265,,92,,65
997,1.30459,,91,,65
998,1.30641,,91,,65
999,1.3083,,91,,65.2
1000,1.31002,,90,,65.2
1001,1.31171,,90,,65.2
1002,1.3133,,90,,65.2
1003,1.31473,,90,,65.2
1004,1.31597,,90,,65.2
1005,1.31712,,90,,65
1006,1.31836,,90,,65
1007,1.31927,,90,,65
1008,1.32016,,89,,65
1009,1.32089,,89,,65
1010,1.32089,,89,,65
1011,1.32107,,88,,65
1012,1.32168,,88,,65
1013,1.32299,,88,,64.8
1014,1.32437,,88,,64.8
1015,1.32558,,87,,64.8
1016,1.32665,,87,,64.8
1017,1.32777,,87,,64.8
1018,1.32901,,88,,64.8
1019,1.33007,,89,,64.8
1020,1.331,,89,,64.8
1021,1.33198,,91,,64.8
1022,1.33301,,91,,64.8
1023,1.33385,,92,,64.8
1024,1.33478,,92,,64.8
1025,1.33518,,91,,65
1026,1.33562,,91,,65
1027,1.33587,,90,,65
1028,1.33625,,90,,65
1029,1.33627,,90,,65
1030,1.33649,,90,,64.8
1031,1.33697,,90,,64.8
1032,1.33713,,90,,64.8
1033,1.33713,,90,,64.8
1034,1.33713,,89,,64.8
1035,1.33741,,89,,64.8
1036,1.33741,,89,,64.8
1037,1.33767,,88,,64.8
1038,1.33775,,88,,64.8
1039,1.33814,,88,,64.8
1040,1.33887,,88,,64.8
1041,1.33887,,88,,64.8
1042,1.33934,,88,,64.8
1043,1.34006,,87,,64.8
1044,1.34006,,87,,64.8
1045,1.34006,,86,,64.8
1046,1.34018,,85,,65
1047,1.3402,,84,,65
1048,1.34028,,83,,65
1049,1.34034,,83,,65
1050,1.34034,,84,,65
1051,1.34034,,85,,65
1052,1.34049,,87,,65
1053,1.3406,,88,,65
1054,1.3409,,89,,65
1055,1.34101,,90,,65.2
1056,1.34113,,90,,65.2
1057,1.34121,,90,,65.2
1058,1.34128,,89,,65.2
1059,1.34135,,88,,65.2
1060,1.34135,,87,,65.2
1061,1.3416,,85,,65.2
1062,1.3416,,83,,65.2
1063,1.3417,,82,,65.2
1064,1.3417,,81,,65.2
1065,1.3417,,80,,65.2
1066,1.34176,,80,,65
1067,1.34179,,80,,65
1068,1.34192,,79,,65
1069,1.34205,,79,,65
1070,1.34205,,78,,65
1071,1.34205,,77,,65
1072,1.34205,,77,,65
1073,1.34213,,76,,65
1074,1.34213,,76,,65
1075,1.34218,,76,,65.2
1076,1.34245,,77,,65.2
1077,1.34245,,78,,65.2
1078,1.34251,,78,,65.2
1079,1.34251,,78,,65.2
1080,1.34274,,79,,65.2
1081,1.34274,,79,,65.2
1082,1.34304,,80,,65.2
1083,1.34317,,80,,65.2
1084,1.34324,,81,,65.2
1085,1.34334,,81,,65.2
1086,1.34334,,82,,65.4
1087,1.34334,,82,,65.4
1088,1.34334,,82,,65.4
1089,1.34339,,81,,65.4
1090,1.34351,,80,,65.4
1091,1.34359,,79,,65.4
1092,1.34365,,79,,65.6
1093,1.34374,,79,,65.6
1094,1.34416,,79,,65.6
1095,1.34435,,79,,65.6
1096,1.34473,,79,,65.6
1097,1.345,,79,,65.6
1098,1.345,,79,,65.6
1099,1.3452,,79,,65.8
1100,1.34528,,78,,65.8
1101,1.34548,,77,,65.8
1102,1.34548,,78,,65.8
1103,1.34553,,78,,65.8
1104,1.34567,,78,,65.6
1105,1.34594,,78,,65.6
1106,1.34602,,77,,65.6
1427,1.34602,,81,,65.8
1428,1.34802,,81,,65.8
1429,1.35068,,81,,65.8
1430,1.3521,,81,,66.2
1431,1.35343,,81,,66.2
1432,1.3549,,81,,66
1433,1.35634,,81,,66
1434,1.35775,,81,,66
1435,1.35881,,82,,66
1436,1.35923,,82,,65.8
1437,1.35953,,82,,65.8
1438,1.36062,,82,,65.8
1439,1.36194,,84,,65.8
1440,1.36368,,85,,65.8
1441,1.36479,,86,,65.8
1442,1.36623,,88,,65.6
1443,1.36756,,89,,65.6
1444,1.36838,,91,,65.8
1445,1.36953,,93,,65.8
1446,1.37031,,94,,65.8
1447,1.37096,,95,,65.8
1448,1.37177,,96,,65.8
1449,1.37273,,96,,65.8
1450,1.37395,,97,,65.8
1451,1.37566,,97,,65.8
1452,1.37771,,97,,65.8
1453,1.37909,,97,,65.8
1454,1.38124,,97,,65.6
1455,1.38245,,96,,65.6
1456,1.38407,,96,,65.6
1457,1.38512,,95,,65.4
1458,1.38729,,94,,65.4
1459,1.38913,,93,,65.4
1460,1.39105,,92,,65.2
1461,1.39266,,92,,65.2
1462,1.39467,,91,,65.2
1463,1.39604,,91,,65.2
1464,1.39802,,91,,65.2
1465,1.39975,,91,,65.2
1466,1.40108,,91,,65.4
1467,1.40303,,91,,65.4
1468,1.40473,,91,,65.4
1469,1.40633,,91,,65.4
1470,1.408,,91,,65.4
1471,1.40992,,91,,65.4
1472,1.41118,,91,,65.4
1473,1.41248,,91,,65.4
1474,1.41384,,92,,65.4
1475,1.41516,,92,,65.4
1476,1.41722,,92,,65.4
1477,1.41935,,92,,65.4
1478,1.42279,,93,,65.4
1479,1.42468,,92,,65.4
1480,1.42681,,92,,65.4
1481,1.42906,,92,,65.4
1482,1.43088,,92,,65.4
1483,1.43258,,92,,65.4
1484,1.43457,,92,,65.6
1485,1.43622,,92,,65.6
1486,1.43801,,93,,65.6
1487,1.43954,,93,,65.6
1488,1.44158,,93,,65.4
1489,1.44371,,93,,65.4
1490,1.44505,,92,,65.4
1491,1.44693,,92,,65.4
1492,1.44886,,92,,65.4
1493,1.45055,,92,,65.4
1494,1.45177,,91,,65.4
1495,1.45329,,91,,65.4
1496,1.45527,,91,,65.4
1497,1.45705,,91,,65.4
1498,1.45878,,91,,65.4
1499,1.46116,,92,,65.4
1500,1.46351,,92,,65.4
1501,1.46528,,93,,65.4
1502,1.46727,,93,,65.4
1503,1.46896,,93,,65.4
1504,1.4704,,92,,65.4
1505,1.47201,,92,,65.4
1506,1.47337,,91,,65.4
1507,1.47472,,91,,65.2
1508,1.47594,,90,,65.2
1509,1.47738,,90,,65.2
1510,1.47869,,90,,65.2
1511,1.47987,,90,,65.2
1512,1.48094,,90,,65.2
1513,1.48197,,91,,65.2
1514,1.4833,,91,,65.2
1515,1.48464,,91,,65
1516,1.4865,,91,,65
1517,1.48744,,91,,65
1518,1.48819,,92,,65
1519,1.48924,,91,,65
1520,1.4903,,91,,65
1521,1.49125,,91,,65
1522,1.49289,,91,,65
1523,1.49408,,90,,65
1524,1.49535,,90,,65.2
1525,1.49685,,90,,65.2
1526,1.49817,,90,,65.2
1527,1.49902,,90,,65
1528,1.49992,,90,,65
1529,1.50086,,90,,65
1530,1.5021,,90,,64.8
1531,1.50327,,91,,64.8
1532,1.50434,,91,,64.8
1533,1.50576,,91,,64.8
1534,1.50718,,91,,64.8
1535,1.50878,,92,,65
1536,1.51033,,92,,65
1537,1.51186,,93,,65
1538,1.51331,,93,,65
1539,1.51469,,93,,65
1540,1.51608,,94,,65
1541,1.51725,,94,,65
1542,1.51869,,95,,65
1543,1.52014,,95,,65
1544,1.52184,,95,,65
1545,1.52337,,95,,65
1546,1.52495,,95,,65
1547,1.52664,,95,,65
1548,1.52795,,95,,65
1549,1.52929,,95,,65
1550,1.53056,,94,,65
1551,1.53174,,94,,65
1552,1.53327,,94,,65
1553,1.53496,,94,,65
1554,1.53624,,93,,65
1555,1.53867,,93,,65
1556,1.54043,,92,,65
1557,1.54279,,92,,65
1558,1.54571,,92,,65
1559,1.54871,,92,,65
1560,1.55058,,93,,65
1561,1.55227,,92,,64.8
1562,1.55344,,92,,64.8
1563,1.55523,,92,,64.8
1564,1.55705,,92,,64.8
1565,1.55846,,92,,64.8
1566,1.55961,,92,,65
1567,1.56101,,92,,65
1568,1.56219,,93,,65
1569,1.56354,,93,,65
1570,1.56452,,93,,65
1571,1.56605,,93,,65
1572,1.56717,,94,,65
1573,1.56842,,94,,65
1574,1.56995,,94,,65
1575,1.57137,,94,,65
1576,1.57307,,94,,65
1577,1.57424,,93,,65
1578,1.57541,,93,,65
1579,1.57701,,94,,65
1580,1.57879,,94,,65.2
1581,1.58012,,94,,65.2
1582,1.5815,,94,,65.2
1583,1.58297,,94,,65.2
1584,1.58446,,95,,65.2
1585,1.58583,,95,,65.2
1586,1.58685,,95,,65.2
1587,1.5884,,95,,65.2
1588,1.58977,,95,,65.2
1589,1.5906,,95,,65.2
1590,1.59146,,95,,65.2
1591,1.59266,,95,,65.2
1592,1.59385,,95,,65.2
1593,1.59507,,95,,65.2
1594,1.59614,,95,,65.2
1595,1.5973,,95,,65.2
1596,1.59833,,95,,65
1597,1.59922,,96,,65
1598,1.60026,,96,,65
1599,1.60123,,96,,65
1600,1.6024,,96,,65
1601,1.60376,,96,,65
1602,1.60497,,95,,65
1603,1.60604,,95,,65
1604,1.60754,,95,,65
1605,1.60901,,95,,65
1606,1.61022,,94,,64.8
1607,1.61146,,94,,65
1608,1.61313,,94,,64.8
1609,1.61568,,94,,64.8
1610,1.61961,,94,,64.8
1611,1.62317,,94,,64.8
1612,1.62644,,94,,64.6
1613,1.6293,,94,,64.6
1614,1.6318,,93,,64.6
1615,1.63413,,93,,64.4
1616,1.63736,,93,,64.4
1617,1.63998,,92,,64.4
1618,1.64267,,92,,64.4
1619,1.64508,,92,,64.4
1620,1.64722,,92,,64.4
1621,1.64924,,92,,64.6
1622,1.65126,,93,,64.6
1623,1.65326,,93,,64.6
1624,1.65528,,94,,64.8
1625,1.65716,,94,,64.8
1626,1.65863,,94,,64.8
1627,1.65984,,94,,65
1628,1.66141,,94,,65
1629,1.66306,,94,,65
1630,1.66457,,94,,65
1631,1.66632,,93,,65
1632,1.6679,,93,,65
1633,1.66934,,93,,65
1634,1.67102,,93,,65
1635,1.67273,,93,,65
1636,1.6742,,93,,64.8
1637,1.67581,,92,,64.8
1638,1.67753,,92,,64.8
1639,1.67961,,92,,64.8
1640,1.68149,,92,,64.8
1641,1.68313,,92,,64.6
1642,1.68478,,92,,64.6
1643,1.68635,,92,,64.6
1644,1.68794,,92,,64.6
1645,1.68955,,92,,64.6
1646,1.69109,,91,,64.6
1647,1.6923,,91,,64.6
1648,1.69394,,91,,64.6
1649,1.69533,,91,,64.6
1650,1.69679,,91,,64.8
1651,1.69825,,91,,64.8
1652,1.69964,,91,,65
1653,1.70111,,92,,65
1654,1.70251,,92,,65.2
1655,1.704,,92,,65.2
1656,1.70564,,92,,65.2
1657,1.70733,,92,,65.2
1658,1.70908,,92,,65.4
1659,1.71068,,91,,65.4
1660,1.71237,,91,,65.4
1661,1.714,,92,,65.2
1662,1.71542,,92,,65.4
1663,1.71653,,92,,65.2
1664,1.71736,,92,,65.2
1665,1.71806,,92,,65.2
1666,1.71865,,92,,65.2
1667,1.71929,,92,,65.2
1668,1.71994,,93,,65.2
1669,1.72038,,93,,65.2
1670,1.72104,,93,,65.2
1671,1.72183,,93,,65.2
1672,1.72258,,94,,65.2
1673,1.72353,,94,,65.2
1674,1.72468,,94,,65.2
1675,1.72609,,94,,65.2
1676,1.72732,,94,,65.2
1677,1.72911,,94,,65.4
1678,1.73058,,94,,65.4
1679,1.73234,,93,,65.4
1680,1.7339,,93,,65.6
1681,1.73465,,93,,65.6
1682,1.73556,,93,,65.6
1683,1.73628,,93,,65.6
1684,1.7378,,93,,65.6
1685,1.73977,,93,,65.4
1686,1.7413,,93,,65.4
1687,1.74231,,93,,65.2
1688,1.74312,,93,,65.2
1689,1.74389,,93,,65.2
1690,1.74479,,93,,65.2
1691,1.74578,,93,,65.2
1692,1.74654,,93,,65.2
1693,1.74747,,93,,65.2
1694,1.74833,,93,,65.2
1695,1.7495,,93,,65.4
1696,1.7509,,93,,65.4
1697,1.75208,,92,,65.4
1698,1.75345,,92,,65.4
1699,1.75542,,92,,65.6
1700,1.75727,,93,,65.6
1701,1.75858,,93,,65.6
1702,1.76284,,93,,65.8
1703,1.76882,,94,,65.8
1704,1.77185,,94,,65.8
1705,1.77442,,94,,66
1706,1.77682,,94,,65.8
1707,1.77891,,95,,65.8
1708,1.78094,,95,,65.8
1709,1.78319,,95,,65.6
1710,1.78539,,96,,65.6
1711,1.78738,,96,,65.6
1712,1.78925,,96,,65.4
1713,1.79099,,96,,65.4
1714,1.79288,,96,,65.4
1715,1.79467,,95,,65.4
1716,1.7961,,95,,65.2
1717,1.79754,,94,,65.2
1718,1.79901,,94,,65.2
1719,1.80028,,94,,65.2
1720,1.80169,,93,,65
1721,1.80304,,92,,65
1722,1.80483,,92,,65
1723,1.80646,,93,,65
1724,1.80811,,93,,65
1725,1.80984,,93,,65
1726,1.81152,,94,,65
1727,1.813,,94,,65
1728,1.81431,,93,,65
1729,1.81555,,93,,65
1730,1.81691,,92,,65.2
1731,1.81837,,92,,65.2
1732,1.81985,,92,,65.4
1733,1.82127,,91,,65.4
1734,1.8226,,91,,65.6
1735,1.82393,,92,,65.6
1736,1.82557,,92,,65.4
1737,1.82692,,92,,65.4
1738,1.8282,,93,,65.4
1739,1.82939,,93,,65.4
1740,1.8306,,93,,65.4
1741,1.83184,,93,,65.6
1742,1.83319,,93,,65.6
1743,1.83439,,93,,65.6
1744,1.83556,,92,,65.6
1745,1.83663,,92,,65.6
1746,1.83776,,92,,65.6
1747,1.83893,,92,,65.6
1748,1.8396,,92,,65.6
1749,1.84073,,92,,65.4
1750,1.84215,,92,,65.4
1751,1.84307,,92,,65.4
1752,1.84307,,92,,65.2
1753,1.84307,,92,,65.2
1754,1.84307,,92,,65.2
1755,1.84323,,92,,65.2
1756,1.84331,,91,,65.2
1757,1.84415,,90,,65.2
1758,1.84461,,90,,65.2
1759,1.84461,,89,,65.2
1760,1.84468,,89,,65.2
1761,1.84506,,90,,65.2
1762,1.84519,,90,,65.2
1763,1.84525,,90,,65.2
1764,1.84525,,90,,65.2
1765,1.84612,,90,,65.2
1766,1.84693,,90,,65.4
1767,1.84693,,89,,65.4
1768,1.84693,,89,,65.4
1769,1.84693,,89,,65.4
1770,1.84693,,88,,65.4
1771,1.84693,,88,,65.4
1772,1.84693,,88,,65.4
1773,1.84693,,88,,65.4
1774,1.84693,,88,,65.4
1775,1.84693,,88,,65.6
1776,1.84693,,88,,65.6
1777,1.84693,,88,,65.6
1778,1.84693,,88,,65.6
1779,1.84693,,88,,65.6
1780,1.84693,,88,,65.6
1781,1.84693,,88,,65.6
1782,1.84693,,87,,65.4
1783,1.84693,,87,,65.4
1784,1.84693,,86,,65.4
1785,1.84705,,86,,65.4
1786,1.84717,,86,,65.4
1787,1.84729,,86,,65.6
1788,1.84741,,86,,65.6
1789,1.84753,,86,,65.6
1790,1.84766,,86,,65.6
1791,1.84794,,85,,65.8
1792,1.84837,,85,,65.8
1793,1.84891,,84,,66
1794,1.84956,,83,,66
1795,1.8502,,83,,66.2
1796,1.85085,,82,,66.2
1797,1.85149,,81,,66.2
1798,1.85213,,81,,66.2
1799,1.85278,,82,,66.2
1800,1.85342,,82,,66.2
1801,1.85407,,82,,66.2
1802,1.85472,,82,,66.4
1803,1.85547,,82,,66.4
1804,1.8567,,82,,66.4
1805,1.8567,,82,,66.6
1806,1.8567,,82,,66.6
1807,1.85698,,82,,66.6
1808,1.85957,,81,,66.6
1809,1.86159,,82,,66.8
1810,1.86248,,82,,66.8
1811,1.86337,,82,,66.8
1812,1.86425,,82,,66.8
1813,1.86514,,82,,66.8
1814,1.86603,,82,,66.8
1815,1.86691,,82,,66.8
1816,1.8678,,82,,67
1817,1.86869,,81,,67
1818,1.86957,,81,,67
1819,1.87046,,80,,67
1820,1.87135,,78,,67
1821,1.87223,,77,,67
1822,1.87312,,76,,67
1823,1.87404,,75,,67
1824,1.87537,,74,,67.2
1825,1.87674,,74,,67.2
1826,1.87817,,74,,67.2
1827,1.87959,,74,,67.2
1828,1.88103,,75,,67.2
1829,1.88247,,75,,67.4
1830,1.88391,,75,,67.2
1831,1.88534,,76,,67.2
1832,1.88534,,77,,67.2
1833,1.88723,,77,,67.2
1834,1.8889,,78,,67.2
1835,1.8889,,78,,65.6
1836,1.88923,,78,,65.6
1837,1.88923,,78,,65.6
1838,1.8897,,77,,65.6
1839,1.89029,,77,,66
1840,1.8909,,77,,65.8
1841,1.89126,,76,,65.8
1842,1.89126,,75,,65.8
1843,1.89126,,75,,65.8
1844,1.89126,,75,,65.8
1845,1.89126,,75,,65.8
1846,1.89127,,76,,65.8
1847,1.89128,,76,,65.8
1848,1.89129,,77,,65.8
1849,1.89232,,78,,65.8
1850,1.89237,,79,,65.8
1851,1.89289,,79,,65.8
1852,1.89341,,79,,65.8
1853,1.89384,,79,,65.8
1854,1.89477,,79,,65.8
1855,1.89511,,79,,66
