secs,km,power,hr,cad,alt
609,1.99988,,133,82,30.9333
610,2.00324,,133,82,30.9
611,2.0066,,133,82,30.8667
612,2.00997,,133,82,30.8333
613,2.01333,,133,82,30.8
614,2.01682,,133.167,82,30.6
615,2.02031,,133.333,82,30.4
616,2.0238,,133.5,82,30.2
617,2.02728,,133.667,82,30
618,2.03077,,133.833,82,29.8
619,2.03426,,134,82,29.6
620,2.03761,,134.167,82,29.7667
621,2.04095,,134.333,82,29.9333
622,2.0443,,134.5,82,30.1
623,2.04764,,134.667,82,30.2667
624,2.05099,,134.833,82,30.4333
625,2.05433,,135,82,30.6
626,2.05769,,134.833,82,30.7333
627,2.06104,,134.667,82,30.8667
628,2.0644,,134.5,82,31
629,2.06776,,134.333,82,31.1333
630,2.07111,,134.167,82,31.2667
631,2.07447,,134,82,31.4
632,2.07762,,134,81.8571,31.6286
633,2.08077,,134,81.7143,31.8571
634,2.08392,,134,81.5714,32.0857
635,2.08706,,134,81.4286,32.3143
636,2.09021,,134,81.2857,32.5429
637,2.09336,,134,81.1429,32.7714
638,2.09651,,134,81,33
639,2.09967,,134,81,33.8
640,2.10211,,134,81,33.95
641,2.10455,,134,81,34.1
642,2.10699,,134,81,34.25
643,2.10943,,134,81,34.4
644,2.11186,,134,81,34.55
645,2.1143,,134,81,34.7
646,2.11674,,134,81,34.85
647,2.11918,,134,81,35
648,2.12208,,134.125,81.125,34.85
649,2.12497,,134.25,81.25,34.7
650,2.12787,,134.375,81.375,34.55
651,2.13076,,134.5,81.5,34.4
652,2.13366,,134.625,81.625,34.25
653,2.13655,,134.75,81.75,34.1
654,2.13945,,134.875,81.875,33.95
655,2.14234,,135,82,33.8
656,2.14543,,135.143,81.8571,33.3429
657,2.14852,,135.286,81.7143,32.8857
658,2.15161,,135.429,81.5714,32.4286
659,2.15469,,135.571,81.4286,31.9714
660,2.15778,,135.714,81.2857,31.5143
661,2.16087,,135.857,81.1429,31.0571
662,2.16396,,136,81,30.6
663,2.16715,,135.857,81,30.2286
664,2.17035,,135.714,81,29.8571
665,2.17354,,135.571,81,29.4857
666,2.17674,,135.429,81,29.1143
667,2.17993,,135.286,81,28.7429
668,2.18313,,135.143,81,28.3714
669,2.18632,,135,81,28
670,2.1894,,134.857,81,27.7429
671,2.19247,,134.714,81,27.4857
672,2.19555,,134.571,81,27.2286
673,2.19863,,134.429,81,26.9714
674,2.20171,,134.286,81,26.7143
675,2.20478,,134.143,81,26.4571
676,2.20786,,134,81,26.2
677,2.21128,,134,81.1667,26.0333
678,2.2147,,134,81.3333,25.8667
679,2.21812,,134,81.5,25.7
680,2.22153,,134,81.6667,25.5333
681,2.22495,,134,81.8333,25.3667
682,2.22837,,134,82,25.2
683,2.23178,,133.8,81.8,25.08
684,2.2352,,133.6,81.6,24.96
685,2.23861,,133.4,81.4,24.84
686,2.24203,,133.2,81.2,24.72
687,2.24544,,133,81,24.6
688,2.24915,,133,81,24.35
689,2.25285,,133,81,24.1
690,2.25656,,133,81,23.85
691,2.26026,,133,81,23.6
692,2.26344,,133.143,81,23.7143
693,2.26663,,133.286,81,23.8286
694,2.26981,,133.429,81,23.9429
695,2.273,,133.571,81,24.0571
696,2.27618,,133.714,81,24.1714
697,2.27937,,133.857,81,24.2857
698,2.28255,,134,81,24.4
699,2.28594,,134.167,81.1667,24.5667
700,2.28934,,134.333,81.3333,24.7333
701,2.29273,,134.5,81.5,24.9
702,2.29612,,134.667,81.6667,25.0667
703,2.29952,,134.833,81.8333,25.2333
704,2.30291,,135,82,25.4
705,2.30663,,135,81.6,25.64
706,2.31035,,135,81.2,25.88
707,2.31407,,135,80.8,26.12
708,2.31779,,135,80.4,26.36
709,2.32151,,135,80,26.6
710,2.32518,,135,80.1667,26.1
711,2.32885,,135,80.3333,25.6
712,2.33252,,135,80.5,25.1
713,2.33619,,135,80.6667,24.6
714,2.33986,,135,80.8333,24.1
715,2.34353,,135,81,23.6
716,2.34698,,134.833,81,23
717,2.35044,,134.667,81,22.4
718,2.35389,,134.5,81,21.8
719,2.35734,,134.333,81,21.2
720,2.3608,,134.167,81,20.6
721,2.36425,,134,81,20
722,2.36777,,134,81,19.5
723,2.3713,,134,81,19
724,2.37482,,134,81,18.5
725,2.37834,,134,81,18
726,2.38187,,134,81,17.5
727,2.38539,,134,81,17
728,2.3887,,134,81,16.3143
729,2.39201,,134,81,15.6286
730,2.39532,,134,81,14.9429
731,2.39863,,134,81,14.2571
732,2.40194,,134,81,13.5714
733,2.40525,,134,81,12.8857
734,2.40856,,134,81,12.2
735,2.41124,,134,80.5,12.2
736,2.41392,,134,80,12.2
737,2.41612,,133,71,12
738,2.41832,,132,62,11.8
739,2.42263,,132,66,11.84
740,2.42694,,132,70,11.88
741,2.43124,,132,74,11.92
742,2.43555,,132,78,11.96
743,2.43986,,132,82,12
744,2.44365,,131,81,12.2
745,2.4476,,131.5,81,12.1
746,2.45155,,132,81,12
747,2.45533,,132.333,81,12.1333
748,2.45911,,132.667,81,12.2667
749,2.46289,,133,81,12.4
750,2.46667,,133.333,81,12.5333
751,2.47045,,133.667,81,12.6667
752,2.47423,,134,81,12.8
753,2.47761,,134.167,81,12.8667
754,2.48099,,134.333,81,12.9333
755,2.48438,,134.5,81,13
756,2.48776,,134.667,81,13.0667
757,2.49114,,134.833,81,13.1333
758,2.49452,,135,81,13.2
759,2.49775,,135,81.1429,12.9143
760,2.50098,,135,81.2857,12.6286
761,2.50421,,135,81.4286,12.3429
762,2.50743,,135,81.5714,12.0571
763,2.51066,,135,81.7143,11.7714
764,2.51389,,135,81.8571,11.4857
765,2.51712,,135,82,11.2
766,2.52042,,135.286,81.8571,10.6571
767,2.52372,,135.571,81.7143,10.1143
768,2.52702,,135.857,81.5714,9.57143
769,2.53033,,136.143,81.4286,9.02857
770,2.53363,,136.429,81.2857,8.48571
771,2.53693,,136.714,81.1429,7.94286
772,2.54023,,137,81,7.4
773,2.54343,,137,81.3333,7.36667
774,2.54663,,137,81.6667,7.33333
775,2.54983,,137,82,7.3
776,2.55302,,137,82.3333,7.26667
777,2.55622,,137,82.6667,7.23333
778,2.55942,,137,83,7.2
779,2.56242,,136.8,83,7.4
780,2.56543,,136.6,83,7.6
781,2.56843,,136.4,83,7.8
782,2.57144,,136.2,83,8
783,2.57444,,136,83,8.2
784,2.57825,,136,82.5,8.36667
785,2.58206,,136,82,8.53333
786,2.58587,,136,81.5,8.7
787,2.58967,,136,81,8.86667
788,2.59348,,136,80.5,9.03333
789,2.59729,,136,80,9.2
790,2.60047,,136,80.1429,9.65714
791,2.60366,,136,80.2857,10.1143
792,2.60684,,136,80.4286,10.5714
793,2.61003,,136,80.5714,11.0286
794,2.61321,,136,80.7143,11.4857
795,2.6164,,136,80.8571,11.9429
796,2.61958,,136,81,12.4
797,2.62248,,135.857,81,12.3429
798,2.62537,,135.714,81,12.2857
799,2.62827,,135.571,81,12.2286
800,2.63117,,135.429,81,12.1714
801,2.63407,,135.286,81,12.1143
802,2.63696,,135.143,81,12.0571
803,2.63986,,135,81,12
804,2.64323,,135,81,11.8857
805,2.64659,,135,81,11.7714
806,2.64996,,135,81,11.6571
807,2.65332,,135,81,11.5429
808,2.65669,,135,81,11.4286
809,2.66005,,135,81,11.3143
810,2.66342,,135,81,11.2
811,2.6668,,135,81.1667,10.9667
812,2.67018,,135,81.3333,10.7333
813,2.67356,,135,81.5,10.5
814,2.67693,,135,81.6667,10.2667
815,2.68031,,135,81.8333,10.0333
816,2.68369,,135,82,9.8
817,2.68664,,135,81.7143,9.74286
818,2.68958,,135,81.4286,9.68571
819,2.69253,,135,81.1429,9.62857
820,2.69548,,135,80.8571,9.57143
821,2.69843,,135,80.5714,9.51429
822,2.70137,,135,80.2857,9.45714
823,2.70432,,135,80,9.4
824,2.70725,,135.143,80.2857,9.22857
825,2.71018,,135.286,80.5714,9.05714
826,2.71311,,135.429,80.8571,8.88571
827,2.71603,,135.571,81.1429,8.71429
828,2.71896,,135.714,81.4286,8.54286
829,2.72189,,135.857,81.7143,8.37143
830,2.72482,,136,82,8.2
831,2.7281,,136,82,8.11429
832,2.73138,,136,82,8.02857
833,2.73466,,136,82,7.94286
834,2.73795,,136,82,7.85714
835,2.74123,,136,82,7.77143
836,2.74451,,136,82,7.68571
837,2.74779,,136,82,7.6
838,2.75115,,136.167,81.8333,7.7
839,2.7545,,136.333,81.6667,7.8
840,2.75786,,136.5,81.5,7.9
841,2.76121,,136.667,81.3333,8
842,2.76457,,136.833,81.1667,8.1
843,2.76792,,137,81,8.2
844,2.77096,,137,81,8.28571
845,2.77401,,137,81,8.37143
846,2.77705,,137,81,8.45714
847,2.7801,,137,81,8.54286
848,2.78314,,137,81,8.62857
849,2.78619,,137,81,8.71429
850,2.78923,,137,81,8.8
851,2.79264,,137,81,8.73333
852,2.79604,,137,81,8.66667
853,2.79944,,137,81,8.6
854,2.80285,,137,81,8.53333
855,2.80626,,137,81,8.46667
856,2.80966,,137,81,8.4
857,2.81311,,137,80.5,8.5
858,2.81655,,137,80,8.6
859,2.82024,,136.667,80,8.56667
860,2.82393,,136.333,80,8.53333
861,2.82762,,136,80,8.5
862,2.8313,,135.667,80,8.46667
863,2.83499,,135.333,80,8.43333
864,2.83868,,135,80,8.4
865,2.84261,,135.167,80.1667,8.53333
866,2.84654,,135.333,80.3333,8.66667
867,2.85047,,135.5,80.5,8.8
868,2.85441,,135.667,80.6667,8.93333
869,2.85834,,135.833,80.8333,9.06667
870,2.86227,,136,81,9.2
871,2.86737,,136.25,81,10.1
872,2.87248,,136.5,81,11
873,2.87758,,136.75,81,11.9
874,2.88268,,137,81,12.8
875,2.88603,,137.167,81.1667,13.0667
876,2.88939,,137.333,81.3333,13.3333
877,2.89274,,137.5,81.5,13.6
878,2.89609,,137.667,81.6667,13.8667
879,2.89945,,137.833,81.8333,14.1333
880,2.9028,,138,82,14.4
881,2.90606,,137.857,81.8571,14.2
882,2.90932,,137.714,81.7143,14
883,2.91258,,137.571,81.5714,13.8
884,2.91583,,137.429,81.4286,13.6
885,2.91909,,137.286,81.2857,13.4
886,2.92235,,137.143,81.1429,13.2
887,2.92561,,137,81,13
888,2.92881,,137.143,81.1429,13.1429
889,2.932,,137.286,81.2857,13.2857
890,2.9352,,137.429,81.4286,13.4286
891,2.93839,,137.571,81.5714,13.5714
892,2.94159,,137.714,81.7143,13.7143
893,2.94478,,137.857,81.8571,13.8571
894,2.94798,,138,82,14
895,2.95093,,138,81.7143,13.9143
896,2.95388,,138,81.4286,13.8286
897,2.95683,,138,81.1429,13.7429
898,2.95978,,138,80.8571,13.6571
899,2.96273,,138,80.5714,13.5714
900,2.96568,,138,80.2857,13.4857
901,2.96863,,138,80,13.4
902,2.97116,,137.875,80.125,13.525
903,2.97369,,137.75,80.25,13.65
904,2.97622,,137.625,80.375,13.775
905,2.97876,,137.5,80.5,13.9
906,2.98129,,137.375,80.625,14.025
907,2.98382,,137.25,80.75,14.15
908,2.98635,,137.125,80.875,14.275
909,2.98888,,137,81,14.4
910,2.99216,,137.143,81.4286,14.4571
911,2.99544,,137.286,81.8571,14.5143
912,2.99872,,137.429,82.2857,14.5714
913,3.002,,137.571,82.7143,14.6286
914,3.00528,,137.714,83.1429,14.6857
915,3.00856,,137.857,83.5714,14.7429
916,3.01184,,138,84,14.8
917,3.01519,,138,83.8333,14.9333
918,3.01854,,138,83.6667,15.0667
919,3.0219,,138,83.5,15.2
920,3.02525,,138,83.3333,15.3333
921,3.0286,,138,83.1667,15.4667
922,3.03195,,138,83,15.6
923,3.03486,,138.143,83,15.6571
924,3.03777,,138.286,83,15.7143
925,3.04068,,138.429,83,15.7714
926,3.0436,,138.571,83,15.8286
927,3.04651,,138.714,83,15.8857
928,3.04942,,138.857,83,15.9429
929,3.05233,,139,83,16
930,3.05537,,139,82.7143,16.5143
931,3.05841,,139,82.4286,17.0286
932,3.06145,,139,82.1429,17.5429
933,3.06449,,139,81.8571,18.0571
934,3.06753,,139,81.5714,18.5714
935,3.07057,,139,81.2857,19.0857
936,3.07361,,139,81,19.6
937,3.07698,,139,81,20.2
938,3.08034,,139,81,20.8
939,3.08371,,139,81,21.4
940,3.08708,,139,81,22
941,3.09044,,139,81,22.6
942,3.09381,,139,81,23.2
943,3.09724,,139.167,81.1667,23.8
944,3.10066,,139.333,81.3333,24.4
945,3.10409,,139.5,81.5,25
946,3.10752,,139.667,81.6667,25.6
947,3.11094,,139.833,81.8333,26.2
948,3.11437,,140,82,26.8
949,3.11813,,140,82,27
950,3.12189,,140,82,27.2
951,3.12565,,140,82,27.4
952,3.1294,,140,82,27.6
953,3.13316,,140,82,27.8
954,3.13692,,140,82,28
955,3.14046,,140,82.1667,28.1667
956,3.14401,,140,82.3333,28.3333
957,3.14755,,140,82.5,28.5
958,3.15109,,140,82.6667,28.6667
959,3.15464,,140,82.8333,28.8333
960,3.15818,,140,83,29
961,3.16143,,140.143,82.7143,29.4571
962,3.16469,,140.286,82.4286,29.9143
963,3.16794,,140.429,82.1429,30.3714
964,3.17119,,140.571,81.8571,30.8286
965,3.17444,,140.714,81.5714,31.2857
966,3.1777,,140.857,81.2857,31.7429
967,3.18095,,141,81,32.2
968,3.18453,,141,81,33.0333
969,3.1881,,141,81,33.8667
970,3.19168,,141,81,34.7
971,3.19526,,141,81,35.5333
972,3.19883,,141,81,36.3667
973,3.20241,,141,81,37.2
974,3.2059,,141,81,37.55
975,3.20939,,141,81,37.9
976,3.21287,,141,81,38.25
977,3.21636,,141,81,38.6
978,3.21995,,140,81,39
979,3.22363,,140,80.8,39.44
980,3.22731,,140,80.6,39.88
981,3.231,,140,80.4,40.32
982,3.23468,,140,80.2,40.76
983,3.23836,,140,80,41.2
984,3.24144,,139.8,80.2,41.16
985,3.24451,,139.6,80.4,41.12
986,3.24759,,139.4,80.6,41.08
987,3.25066,,139.2,80.8,41.04
988,3.25374,,139,81,41
989,3.2571,,139,81,41.2333
990,3.26046,,139,81,41.4667
991,3.26382,,139,81,41.7
992,3.26717,,139,81,41.9333
993,3.27053,,139,81,42.1667
994,3.27389,,139,81,42.4
995,3.27714,,139,81,42.7429
996,3.28039,,139,81,43.0857
997,3.28364,,139,81,43.4286
998,3.2869,,139,81,43.7714
999,3.29015,,139,81,44.1143
1000,3.2934,,139,81,44.4571
1001,3.29665,,139,81,44.8
1002,3.30003,,139,81,45.1333
1003,3.30341,,139,81,45.4667
1004,3.3068,,139,81,45.8
1005,3.31018,,139,81,46.1333
1006,3.31356,,139,81,46.4667
1007,3.31694,,139,81,46.8
1008,3.31982,,139.143,80.8571,46.9429
1009,3.3227,,139.286,80.7143,47.0857
1010,3.32558,,139.429,80.5714,47.2286
1011,3.32847,,139.571,80.4286,47.3714
1012,3.33135,,139.714,80.2857,47.5143
1013,3.33423,,139.857,80.1429,47.6571
1014,3.33711,,140,80,47.8
1015,3.34037,,140,80,47.8286
1016,3.34364,,140,80,47.8571
1017,3.3469,,140,80,47.8857
1018,3.35016,,140,80,47.9143
1019,3.35342,,140,80,47.9429
1020,3.35669,,140,80,47.9714
1021,3.35995,,140,80,48
1022,3.36333,,140,80.1667,47.9667
1023,3.3667,,140,80.3333,47.9333
1024,3.37008,,140,80.5,47.9
1025,3.37346,,140,80.6667,47.8667
1026,3.37683,,140,80.8333,47.8333
1027,3.38021,,140,81,47.8
1028,3.38348,,140.143,81,47.8857
1029,3.38674,,140.286,81,47.9714
1030,3.39001,,140.429,81,48.0571
1031,3.39327,,140.571,81,48.1429
1032,3.39654,,140.714,81,48.2286
1033,3.3998,,140.857,81,48.3143
1034,3.40307,,141,81,48.4
1035,3.40647,,140.833,81,48.5333
1036,3.40988,,140.667,81,48.6667
1037,3.41328,,140.5,81,48.8
1038,3.41668,,140.333,81,48.9333
1039,3.42009,,140.167,81,49.0667
1040,3.42349,,140,81,49.2
1041,3.42708,,139.833,80.8333,49.4333
1042,3.43068,,139.667,80.6667,49.6667
1043,3.43427,,139.5,80.5,49.9
1044,3.43786,,139.333,80.3333,50.1333
1045,3.44146,,139.167,80.1667,50.3667
1046,3.44505,,139,80,50.6
1047,3.44848,,139,80.1667,50.7333
1048,3.45191,,139,80.3333,50.8667
1049,3.45534,,139,80.5,51
1050,3.45877,,139,80.6667,51.1333
1051,3.4622,,139,80.8333,51.2667
1052,3.46563,,139,81,51.4
1053,3.46897,,139,81,51.5333
1054,3.47231,,139,81,51.6667
1055,3.47565,,139,81,51.8
1056,3.47899,,139,81,51.9333
1057,3.48233,,139,81,52.0667
1058,3.48567,,139,81,52.2
1059,3.48897,,139.143,81,52.5143
1060,3.49226,,139.286,81,52.8286
1061,3.49556,,139.429,81,53.1429
1062,3.49886,,139.571,81,53.4571
1063,3.50216,,139.714,81,53.7714
1064,3.50545,,139.857,81,54.0857
1065,3.50875,,140,81,54.4
1066,3.51221,,140,81,54.5
1067,3.51567,,140,81,54.6
1068,3.51913,,140,81,54.7
1069,3.52259,,140,81,54.8
1070,3.52605,,140,81,54.9
1071,3.52951,,140,81,55
1072,3.53307,,139.667,81,55.1333
1073,3.53664,,139.333,81,55.2667
1074,3.5402,,139,81,55.4
1075,3.54376,,138.667,81,55.5333
1076,3.54733,,138.333,81,55.6667
1077,3.55089,,138,81,55.8
1078,3.55414,,137,81.3333,55.9333
1079,3.5574,,136,81.6667,56.0667
1080,3.56065,,135,82,56.2
1081,3.56412,,133.667,82,56.1333
1082,3.5676,,132.333,82,56.0667
1083,3.57107,,131,82,56
1084,3.57473,,131,81.8333,56.0333
1085,3.5784,,131,81.6667,56.0667
1086,3.58207,,131,81.5,56.1
1087,3.58573,,131,81.3333,56.1333
1088,3.5894,,131,81.1667,56.1667
1089,3.59306,,131,81,56.2
1090,3.59637,,131.75,81,56.15
1091,3.59968,,132.5,81,56.1
1092,3.60299,,133.25,81,56.05
1093,3.6063,,134,81,56
1094,3.60989,,134.75,81,56.1
1095,3.61348,,135.5,81,56.2
1096,3.61706,,136.25,81,56.3
1097,3.62065,,137,81,56.4
1098,3.62388,,137.286,81,56.3429
1099,3.62712,,137.571,81,56.2857
1100,3.63035,,137.857,81,56.2286
1101,3.63358,,138.143,81,56.1714
1102,3.63681,,138.429,81,56.1143
1103,3.64005,,138.714,81,56.0571
1104,3.64328,,139,81,56
1105,3.64684,,138.833,81.1667,55.7667
1106,3.6504,,138.667,81.3333,55.5333
1107,3.65396,,138.5,81.5,55.3
1108,3.65752,,138.333,81.6667,55.0667
1109,3.66108,,138.167,81.8333,54.8333
1110,3.66464,,138,82,54.6
1111,3.66811,,137.833,82,54.5
1112,3.67157,,137.667,82,54.4
1113,3.67504,,137.5,82,54.3
1114,3.6785,,137.333,82,54.2
1115,3.68197,,137.167,82,54.1
1116,3.68543,,137,82,54
1117,3.68886,,137,81.8333,53.9333
1118,3.6923,,137,81.6667,53.8667
1119,3.69573,,137,81.5,53.8
1120,3.69916,,137,81.3333,53.7333
1121,3.7026,,137,81.1667,53.6667
1122,3.70603,,137,81,53.6
1123,3.70976,,136.833,80.8333,53.6
1124,3.7135,,136.667,80.6667,53.6
1125,3.71724,,136.5,80.5,53.6
1126,3.72097,,136.333,80.3333,53.6
1127,3.72471,,136.167,80.1667,53.6
1128,3.72844,,136,80,53.6
1129,3.73183,,135.833,80.1667,53.6
1130,3.73522,,135.667,80.3333,53.6
1131,3.73861,,135.5,80.5,53.6
1132,3.74199,,135.333,80.6667,53.6
1133,3.74538,,135.167,80.8333,53.6
1134,3.74877,,135,81,53.6
1135,3.75204,,135.167,81,53.5333
1136,3.7553,,135.333,81,53.4667
1137,3.75857,,135.5,81,53.4
1138,3.76183,,135.667,81,53.3333
1139,3.7651,,135.833,81,53.2667
1140,3.76836,,136,81,53.2
1141,3.77172,,135.857,81.1429,53.0286
1142,3.77508,,135.714,81.2857,52.8571
1143,3.77844,,135.571,81.4286,52.6857
1144,3.7818,,135.429,81.5714,52.5143
1145,3.78516,,135.286,81.7143,52.3429
1146,3.78852,,135.143,81.8571,52.1714
1147,3.79188,,135,82,52
1148,3.79548,,135,82,51.9
1149,3.79908,,135,82,51.8
1150,3.80267,,135,82,51.7
1151,3.80627,,135,82,51.6
1152,3.80931,,135.5,82,51.4667
1153,3.81234,,136,82,51.3333
1154,3.81537,,136.5,82,51.2
1155,3.81841,,137,82,51.0667
1156,3.82145,,137.5,82,50.9333
1157,3.82448,,138,82,50.8
1158,3.82796,,138.167,81.8333,50.8667
1159,3.83143,,138.333,81.6667,50.9333
1160,3.83491,,138.5,81.5,51
1161,3.83839,,138.667,81.3333,51.0667
1162,3.84186,,138.833,81.1667,51.1333
1163,3.84534,,139,81,51.2
1164,3.8488,,139.167,80.8333,51.3667
1165,3.85226,,139.333,80.6667,51.5333
1166,3.85572,,139.5,80.5,51.7
1167,3.85918,,139.667,80.3333,51.8667
1168,3.86264,,139.833,80.1667,52.0333
1169,3.8661,,140,80,52.2
1170,3.86947,,139.833,80.1667,52.2667
1171,3.87284,,139.667,80.3333,52.3333
1172,3.87621,,139.5,80.5,52.4
1173,3.87958,,139.333,80.6667,52.4667
1174,3.88295,,139.167,80.8333,52.5333
1175,3.88632,,139,81,52.6
1176,3.88967,,138.833,80.8333,52.8333
1177,3.89302,,138.667,80.6667,53.0667
1178,3.89636,,138.5,80.5,53.3
1179,3.89971,,138.333,80.3333,53.5333
1180,3.90306,,138.167,80.1667,53.7667
1181,3.90641,,138,80,54
1182,3.90953,,138,80.1429,54.0286
1183,3.91266,,138,80.2857,54.0571
1184,3.91578,,138,80.4286,54.0857
1185,3.91891,,138,80.5714,54.1143
1186,3.92203,,138,80.7143,54.1429
1187,3.92516,,138,80.8571,54.1714
1188,3.92828,,138,81,54.2
1189,3.93148,,138.143,80.8571,54.1143
1190,3.93469,,138.286,80.7143,54.0286
1191,3.93789,,138.429,80.5714,53.9429
1192,3.94109,,138.571,80.4286,53.8571
1193,3.94429,,138.714,80.2857,53.7714
1194,3.9475,,138.857,80.1429,53.6857
1195,3.9507,,139,80,53.6
1196,3.95398,,139.143,80.2857,53.4286
1197,3.95727,,139.286,80.5714,53.2571
1198,3.96055,,139.429,80.8571,53.0857
1199,3.96383,,139.571,81.1429,52.9143
1200,3.96711,,139.714,81.4286,52.7429
1201,3.9704,,139.857,81.7143,52.5714
