secs,km,power,hr,cad,alt
1202,3.97368,,140,82,52.4
1203,3.97715,,140,82,52.4
1204,3.98061,,140,82,52.4
1205,3.98408,,140,82,52.4
1206,3.98755,,140,82,52.4
1207,3.99101,,140,82,52.4
1208,3.99448,,140,82,52.4
1209,3.99795,,140,81.8333,52.4667
1210,4.00142,,140,81.6667,52.5333
1211,4.00489,,140,81.5,52.6
1212,4.00836,,140,81.3333,52.6667
1213,4.01183,,140,81.1667,52.7333
1214,4.0153,,140,81,52.8
1215,4.01865,,140,81,52.8
1216,4.02199,,140,81,52.8
1217,4.02534,,140,81,52.8
1218,4.02857,,139.857,81.1429,52.9714
1219,4.0318,,139.714,81.2857,53.1429
1220,4.03503,,139.571,81.4286,53.3143
1221,4.03825,,139.429,81.5714,53.4857
1222,4.04148,,139.286,81.7143,53.6571
1223,4.04471,,139.143,81.8571,53.8286
1224,4.04794,,139,82,54
1225,4.05135,,139.333,82,54.0667
1226,4.05475,,139.667,82,54.1333
1227,4.05816,,140,82,54.2
1228,4.06157,,140.333,82,54.2667
1229,4.06497,,140.667,82,54.3333
1230,4.06838,,141,82,54.4
1231,4.072,,141,81.8333,54.3667
1232,4.07563,,141,81.6667,54.3333
1233,4.07925,,141,81.5,54.3
1234,4.08287,,141,81.3333,54.2667
1235,4.0865,,141,81.1667,54.2333
1236,4.09012,,141,81,54.2
1237,4.09363,,141,81.1667,54.2333
1238,4.09714,,141,81.3333,54.2667
1239,4.10065,,141,81.5,54.3
1240,4.10417,,141,81.6667,54.3333
1241,4.10768,,141,81.8333,54.3667
1242,4.11119,,141,82,54.4
1243,4.11478,,141.167,82,54.3333
1244,4.11838,,141.333,82,54.2667
1245,4.12197,,141.5,82,54.2
1246,4.12556,,141.667,82,54.1333
1247,4.12916,,141.833,82,54.0667
1248,4.13275,,142,82,54
1249,4.13619,,142,81.8333,53.8333
1250,4.13964,,142,81.6667,53.6667
1251,4.14308,,142,81.5,53.5
1252,4.14652,,142,81.3333,53.3333
1253,4.14997,,142,81.1667,53.1667
1254,4.15341,,142,81,53
1255,4.1566,,142,81.1429,53.0857
1256,4.15979,,142,81.2857,53.1714
1257,4.16298,,142,81.4286,53.2571
1258,4.16617,,142,81.5714,53.3429
1259,4.16936,,142,81.7143,53.4286
1260,4.17255,,142,81.8571,53.5143
1261,4.17574,,142,82,53.6
1262,4.17878,,142,82,53.6857
1263,4.18183,,142,82,53.7714
1264,4.18487,,142,82,53.8571
1265,4.18792,,142,82,53.9429
1266,4.19096,,142,82,54.0286
1267,4.19401,,142,82,54.1143
1268,4.19705,,142,82,54.2
1269,4.19959,,142,82,54.35
1270,4.20213,,142,82,54.5
1271,4.20467,,142,82,54.65
1272,4.20721,,142,82,54.8
1273,4.20976,,142,82,54.95
1274,4.2123,,142,82,55.1
1275,4.21484,,142,82,55.25
1276,4.21738,,142,82,55.4
1277,4.22033,,142,82,55.2286
1278,4.22328,,142,82,55.0571
1279,4.22623,,142,82,54.8857
1280,4.22919,,142,82,54.7143
1281,4.23214,,142,82,54.5429
1282,4.23509,,142,82,54.3714
1283,4.23804,,142,82,54.2
1284,4.24113,,142,81.8571,54.1429
1285,4.24421,,142,81.7143,54.0857
1286,4.2473,,142,81.5714,54.0286
1287,4.25039,,142,81.4286,53.9714
1288,4.25348,,142,81.2857,53.9143
1289,4.25656,,142,81.1429,53.8571
1290,4.25965,,142,81,53.8
1291,4.26292,,142,81,53.6286
1292,4.26619,,142,81,53.4571
1293,4.26946,,142,81,53.2857
1294,4.27273,,142,81,53.1143
1295,4.276,,142,81,52.9429
1296,4.27927,,142,81,52.7714
1297,4.28254,,142,81,52.6
1298,4.28551,,141.857,81.4286,52.4286
1299,4.28848,,141.714,81.8571,52.2571
1300,4.29145,,141.571,82.2857,52.0857
1301,4.29442,,141.429,82.7143,51.9143
1302,4.29739,,141.286,83.1429,51.7429
1303,4.30036,,141.143,83.5714,51.5714
1304,4.30333,,141,84,51.4
1305,4.30621,,141,83.6667,51
1306,4.30908,,141,83.3333,50.6
1307,4.31196,,141,83,50.2
1308,4.3152,,141,82.8,49.76
1309,4.31844,,141,82.6,49.32
1310,4.32168,,141,82.4,48.88
1311,4.32492,,141,82.2,48.44
1312,4.32816,,141,82,48
1313,4.33198,,140.833,82.3333,47.6
1314,4.3358,,140.667,82.6667,47.2
1315,4.33962,,140.5,83,46.8
1316,4.34343,,140.333,83.3333,46.4
1317,4.34725,,140.167,83.6667,46
1318,4.35107,,140,84,45.6
1319,4.35452,,140.5,84,45.4
1320,4.35798,,141,84,45.2
1321,4.36185,,141,83.6667,44.8
1322,4.36572,,141,83.3333,44.4
1323,4.36959,,141,83,44
1324,4.37346,,141,82.6667,43.6
1325,4.37733,,141,82.3333,43.2
1326,4.3812,,141,82,42.8
1327,4.38455,,140.833,81.8333,42.6333
1328,4.38789,,140.667,81.6667,42.4667
1329,4.39124,,140.5,81.5,42.3
1330,4.39459,,140.333,81.3333,42.1333
1331,4.39793,,140.167,81.1667,41.9667
1332,4.40128,,140,81,41.8
1333,4.40454,,140,81,41.5429
1334,4.40779,,140,81,41.2857
1335,4.41105,,140,81,41.0286
1336,4.4143,,140,81,40.7714
1337,4.41756,,140,81,40.5143
1338,4.42081,,140,81,40.2571
1339,4.42407,,140,81,40
1340,4.42761,,141,81,39.8
1341,4.43118,,141,81,39.5333
1342,4.43474,,141,81,39.2667
1343,4.43831,,141,81,39
1344,4.44188,,141,81,38.7333
1345,4.44544,,141,81,38.4667
1346,4.44901,,141,81,38.2
1347,4.45275,,141,81.3333,38.1667
1348,4.45649,,141,81.6667,38.1333
1349,4.46023,,141,82,38.1
1350,4.46398,,141,82.3333,38.0667
1351,4.46772,,141,82.6667,38.0333
1352,4.47146,,141,83,38
1353,4.47476,,141,82.8571,37.9143
1354,4.47806,,141,82.7143,37.8286
1355,4.48136,,141,82.5714,37.7429
1356,4.48465,,141,82.4286,37.6571
1357,4.48795,,141,82.2857,37.5714
1358,4.49125,,141,82.1429,37.4857
1359,4.49455,,141,82,37.4
1360,4.49817,,141,82,37.2667
1361,4.50179,,141,82,37.1333
1362,4.5054,,141,82,37
1363,4.50902,,141,82,36.8667
1364,4.51264,,141,82,36.7333
1365,4.51626,,141,82,36.6
1366,4.51968,,141.167,82.1667,36.3
1367,4.5231,,141.333,82.3333,36
1368,4.52651,,141.5,82.5,35.7
1369,4.52993,,141.667,82.6667,35.4
1370,4.53335,,141.833,82.8333,35.1
1371,4.53677,,142,83,34.8
1372,4.54004,,142,83,34.6
1373,4.54331,,142,83,34.4
1374,4.54658,,142,83,34.2
1375,4.54985,,142,83,34
1376,4.55312,,142,83,33.8
1377,4.55639,,142,83,33.6
1378,4.55966,,142,83,33.4
1379,4.563,,142.143,83,33.4286
1380,4.56634,,142.286,83,33.4571
1381,4.56968,,142.429,83,33.4857
1382,4.57302,,142.571,83,33.5143
1383,4.57636,,142.714,83,33.5429
1384,4.5797,,142.857,83,33.5714
1385,4.58304,,143,83,33.6
1386,4.58694,,143,83.1667,33.4
1387,4.59084,,143,83.3333,33.2
1388,4.59474,,143,83.5,33
1389,4.59864,,143,83.6667,32.8
1390,4.60254,,143,83.8333,32.6
1391,4.60644,,143,84,32.4
1392,4.6101,,143,83.6667,32.2
1393,4.61375,,143,83.3333,32
1394,4.61741,,143,83,31.8
1395,4.62107,,143,82.6667,31.6
1396,4.62472,,143,82.3333,31.4
1397,4.62838,,143,82,31.2
1398,4.63176,,143,82.1667,30.9667
1399,4.63514,,143,82.3333,30.7333
1400,4.63852,,143,82.5,30.5
1401,4.6419,,143,82.6667,30.2667
1402,4.64528,,143,82.8333,30.0333
1403,4.64866,,143,83,29.8
1404,4.6526,,143,83,29.8
1405,4.65654,,143,83,29.8
1406,4.66048,,143,83,29.8
1407,4.66442,,143,83,29.8
1408,4.66836,,143,83,29.8
1409,4.6723,,143,83,29.8
1410,4.67544,,143,83,29.5143
1411,4.67858,,143,83,29.2286
1412,4.68172,,143,83,28.9429
1413,4.68485,,143,83,28.6571
1414,4.68799,,143,83,28.3714
1415,4.69113,,143,83,28.0857
1416,4.69427,,143,83,27.8
1417,4.69844,,143.2,83,27.8
1418,4.7026,,143.4,83,27.8
1419,4.70677,,143.6,83,27.8
1420,4.71093,,143.8,83,27.8
1421,4.7151,,144,83,27.8
1422,4.71972,,143.8,83,28.32
1423,4.72434,,143.6,83,28.84
1424,4.72895,,143.4,83,29.36
1425,4.73357,,143.2,83,29.88
1426,4.73819,,143,83,30.4
1427,4.74148,,143,82.8571,30.5143
1428,4.74478,,143,82.7143,30.6286
1429,4.74807,,143,82.5714,30.7429
1430,4.75137,,143,82.4286,30.8571
1431,4.75466,,143,82.2857,30.9714
1432,4.75796,,143,82.1429,31.0857
1433,4.76125,,143,82,31.2
1434,4.76562,,143,82,31.4
1435,4.76999,,143,82,31.6
1436,4.77435,,143,82,31.8
1437,4.77872,,143,82,32
1438,4.78309,,143,82,32.2
1439,4.78631,,143,82,32.2857
1440,4.78952,,143,82,32.3714
1441,4.79274,,143,82,32.4571
1442,4.79596,,143,82,32.5429
1443,4.79918,,143,82,32.6286
1444,4.80239,,143,82,32.7143
1445,4.80561,,143,82,32.8
1446,4.80862,,143,82,32.7714
1447,4.81164,,143,82,32.7429
1448,4.81465,,143,82,32.7143
1449,4.81766,,143,82,32.6857
1450,4.82067,,143,82,32.6571
1451,4.82369,,143,82,32.6286
1452,4.8267,,143,82,32.6
1453,4.8295,,143,82,32.8
1454,4.83275,,143.143,81.8571,32.8286
1455,4.836,,143.286,81.7143,32.8571
1456,4.83925,,143.429,81.5714,32.8857
1457,4.8425,,143.571,81.4286,32.9143
1458,4.84575,,143.714,81.2857,32.9429
1459,4.849,,143.857,81.1429,32.9714
1460,4.85225,,144,81,33
1461,4.85569,,144,81.3333,32.8333
1462,4.85914,,144,81.6667,32.6667
1463,4.86258,,144,82,32.5
1464,4.86602,,144,82.3333,32.3333
1465,4.86947,,144,82.6667,32.1667
1466,4.87291,,144,83,32
1467,4.87661,,144,83,32.1
1468,4.88031,,144,83,32.2
1469,4.88367,,144,82.6667,31.9
1470,4.88702,,144,82.3333,31.6
1471,4.89038,,144,82,31.3
1472,4.89374,,144,81.6667,31
1473,4.89709,,144,81.3333,30.7
1474,4.90045,,144,81,30.4
1475,4.90343,,144,81,30.1429
1476,4.90641,,144,81,29.8857
1477,4.90939,,144,81,29.6286
1478,4.91238,,144,81,29.3714
1479,4.91536,,144,81,29.1143
1480,4.91834,,144,81,28.8571
1481,4.92132,,144,81,28.6
1482,4.9246,,144.143,81.1429,28.2286
1483,4.92788,,144.286,81.2857,27.8571
1484,4.93116,,144.429,81.4286,27.4857
1485,4.93445,,144.571,81.5714,27.1143
1486,4.93773,,144.714,81.7143,26.7429
1487,4.94101,,144.857,81.8571,26.3714
1488,4.94429,,145,82,26
1489,4.94785,,145,81.8333,25.9333
1490,4.95142,,145,81.6667,25.8667
1491,4.95498,,145,81.5,25.8
1492,4.95855,,145,81.3333,25.7333
1493,4.96211,,145,81.1667,25.6667
1494,4.96568,,145,81,25.6
1495,4.96957,,145,81.1667,25.6
1496,4.97345,,145,81.3333,25.6
1497,4.97734,,145,81.5,25.6
1498,4.98123,,145,81.6667,25.6
1499,4.98511,,145,81.8333,25.6
1500,4.989,,145,82,25.6
1501,4.99235,,145,81.8333,25.3
1502,4.9957,,145,81.6667,25
1503,4.99904,,145,81.5,24.7
1504,5.00239,,145,81.3333,24.4
1505,5.00574,,145,81.1667,24.1
1506,5.00909,,145,81,23.8
1507,5.01206,,145.143,81.4286,23.4857
1508,5.01504,,145.286,81.8571,23.1714
1509,5.01801,,145.429,82.2857,22.8571
1510,5.02098,,145.571,82.7143,22.5429
1511,5.02395,,145.714,83.1429,22.2286
1512,5.02693,,145.857,83.5714,21.9143
1513,5.0299,,146,84,21.6
1514,5.03339,,145.833,83.6667,21.3667
1515,5.03688,,145.667,83.3333,21.1333
1516,5.04037,,145.5,83,20.9
1517,5.04387,,145.333,82.6667,20.6667
1518,5.04736,,145.167,82.3333,20.4333
1519,5.05085,,145,82,20.2
1520,5.05421,,145,82,20.1667
1521,5.05757,,145,82,20.1333
1522,5.06092,,145,82,20.1
1523,5.06428,,145,82,20.0667
1524,5.06764,,145,82,20.0333
1525,5.071,,145,82,20
1526,5.07442,,144.833,82.1667,20
1527,5.07783,,144.667,82.3333,20
1528,5.08124,,144.5,82.5,20
1529,5.08466,,144.333,82.6667,20
1530,5.08807,,144.167,82.8333,20
1531,5.09149,,144,83,20
1532,5.09495,,144,82.8333,20
1533,5.09841,,144,82.6667,20
1534,5.10187,,144,82.5,20
1535,5.10532,,144,82.3333,20
1536,5.10878,,144,82.1667,20
1537,5.11224,,144,82,20
1538,5.11566,,143.833,82.1667,20.3667
1539,5.11909,,143.667,82.3333,20.7333
1540,5.12251,,143.5,82.5,21.1
1541,5.12593,,143.333,82.6667,21.4667
1542,5.12936,,143.167,82.8333,21.8333
1543,5.13278,,143,83,22.2
1544,5.13619,,143,83,22.6
1545,5.1396,,143,83,23
1546,5.143,,143,83,23.4
1547,5.14641,,143,83,23.8
1548,5.14982,,143,83,24.2
1549,5.15323,,143,83,24.6
1550,5.15731,,143,83,25
1551,5.16139,,143,83,25.4
1552,5.16548,,143,83,25.8
1553,5.16956,,143,83,26.2
1554,5.17364,,143,83,26.6
1555,5.17777,,143,83,27.12
1556,5.1819,,143,83,27.64
1557,5.18603,,143,83,28.16
1558,5.19016,,143,83,28.68
1559,5.19429,,143,83,29.2
1560,5.19809,,143,82.8333,29.6
1561,5.2019,,143,82.6667,30
1562,5.20571,,143,82.5,30.4
1563,5.20951,,143,82.3333,30.8
1564,5.21331,,143,82.1667,31.2
1565,5.21712,,143,82,31.6
1566,5.2207,,143,82,32.1
1567,5.22428,,143,82,32.6
1568,5.22786,,143,82,33.1
1569,5.23144,,143,82,33.6
1570,5.23475,,143.143,82,33.7429
1571,5.23807,,143.286,82,33.8857
1572,5.24138,,143.429,82,34.0286
1573,5.24469,,143.571,82,34.1714
1574,5.248,,143.714,82,34.3143
1575,5.25132,,143.857,82,34.4571
1576,5.25463,,144,82,34.6
1577,5.25839,,143.833,82.1667,35.0667
1578,5.26215,,143.667,82.3333,35.5333
1579,5.26591,,143.5,82.5,36
1580,5.26968,,143.333,82.6667,36.4667
1581,5.27344,,143.167,82.8333,36.9333
1582,5.2772,,143,83,37.4
1583,5.28084,,143,82.8333,37.9
1584,5.28448,,143,82.6667,38.4
1585,5.28811,,143,82.5,38.9
1586,5.29175,,143,82.3333,39.4
1587,5.29539,,143,82.1667,39.9
1588,5.29903,,143,82,40.4
1589,5.30226,,142.857,81.8571,40.8571
1590,5.30549,,142.714,81.7143,41.3143
1591,5.30872,,142.571,81.5714,41.7714
1592,5.31194,,142.429,81.4286,42.2286
1593,5.31517,,142.286,81.2857,42.6857
1594,5.3184,,142.143,81.1429,43.1429
1595,5.32163,,142,81,43.6
1596,5.32446,,142,81,43.9
1597,5.32729,,142,81,44.2
1598,5.33012,,142,81,44.5
1599,5.33295,,142,81,44.8
1600,5.33578,,142,81,45.1
1601,5.33861,,142,81,45.4
1602,5.34144,,142,81,45.7
1603,5.34427,,142,81,46
1604,5.34685,,142,81,46.275
1605,5.34942,,142,81,46.55
1606,5.352,,142,81,46.825
1607,5.35457,,142,81,47.1
1608,5.35715,,142,81,47.375
1609,5.35973,,142,81,47.65
1610,5.3623,,142,81,47.925
1611,5.36488,,142,81,48.2
1612,5.36822,,142.167,81.1667,48.1667
1613,5.37157,,142.333,81.3333,48.1333
1614,5.37491,,142.5,81.5,48.1
1615,5.37825,,142.667,81.6667,48.0667
1616,5.3816,,142.833,81.8333,48.0333
1617,5.38494,,143,82,48
1618,5.38784,,142.875,81.875,47.875
1619,5.39073,,142.75,81.75,47.75
1620,5.39363,,142.625,81.625,47.625
1621,5.39653,,142.5,81.5,47.5
1622,5.39943,,142.375,81.375,47.375
1623,5.40232,,142.25,81.25,47.25
1624,5.40522,,142.125,81.125,47.125
1625,5.40812,,142,81,47
1626,5.41094,,142,81,46.85
1627,5.41377,,142,81,46.7
1628,5.41659,,142,81,46.55
1629,5.41942,,142,81,46.4
1630,5.42225,,142,81,46.25
1631,5.42507,,142,81,46.1
1632,5.42789,,142,81,45.95
1633,5.43072,,142,81,45.8
1634,5.43396,,142.143,80.8571,45.7429
1635,5.43719,,142.286,80.7143,45.6857
1636,5.44043,,142.429,80.5714,45.6286
1637,5.44367,,142.571,80.4286,45.5714
1638,5.44691,,142.714,80.2857,45.5143
1639,5.45014,,142.857,80.1429,45.4571
1640,5.45338,,143,80,45.4
1641,5.45697,,143,80.1667,45.3667
1642,5.46057,,143,80.3333,45.3333
1643,5.46416,,143,80.5,45.3
1644,5.46776,,143,80.6667,45.2667
1645,5.47135,,143,80.8333,45.2333
1646,5.47495,,143,81,45.2
1647,5.47845,,143,81,44.6333
1648,5.48196,,143,81,44.0667
1649,5.48546,,143,81,43.5
1650,5.48897,,143,81,42.9333
1651,5.49247,,143,81,42.3667
1652,5.49598,,143,81,41.8
1653,5.49945,,143,81.1667,41.7333
1654,5.50292,,143,81.3333,41.6667
1655,5.50638,,143,81.5,41.6
1656,5.50985,,143,81.6667,41.5333
1657,5.51332,,143,81.8333,41.4667
1658,5.51679,,143,82,41.4
1659,5.52028,,143,81.8333,41.3
1660,5.52377,,143,81.6667,41.2
1661,5.52725,,143,81.5,41.1
1662,5.53074,,143,81.3333,41
1663,5.53423,,143,81.1667,40.9
1664,5.53772,,143,81,40.8
1665,5.54162,,143,81.1667,40.7333
1666,5.54553,,143,81.3333,40.6667
1667,5.54943,,143,81.5,40.6
1668,5.55334,,143,81.6667,40.5333
1669,5.55724,,143,81.8333,40.4667
1670,5.56115,,143,82,40.4
1671,5.56463,,143.167,81.8333,40.5
1672,5.56812,,143.333,81.6667,40.6
1673,5.5716,,143.5,81.5,40.7
1674,5.57508,,143.667,81.3333,40.8
1675,5.57857,,143.833,81.1667,40.9
1676,5.58205,,144,81,41
1677,5.58555,,144,81,40.8667
1678,5.58904,,144,81,40.7333
1679,5.59254,,144,81,40.6
1680,5.59604,,144,81,40.4667
1681,5.59953,,144,81,40.3333
1682,5.60303,,144,81,40.2
1683,5.60642,,144.143,80.8571,40.1143
1684,5.60982,,144.286,80.7143,40.0286
1685,5.61321,,144.429,80.5714,39.9429
1686,5.6166,,144.571,80.4286,39.8571
1687,5.61999,,144.714,80.2857,39.7714
1688,5.62339,,144.857,80.1429,39.6857
1689,5.62678,,145,80,39.6
1690,5.63082,,144.5,80,38.9
1691,5.63487,,144,80,38.2
1692,5.6381,,144.143,80.1429,38.0571
1693,5.64132,,144.286,80.2857,37.9143
1694,5.64455,,144.429,80.4286,37.7714
1695,5.64777,,144.571,80.5714,37.6286
1696,5.651,,144.714,80.7143,37.4857
1697,5.65422,,144.857,80.8571,37.3429
1698,5.65745,,145,81,37.2
1699,5.66092,,145,81.1667,37.2
1700,5.66439,,145,81.3333,37.2
1701,5.66785,,145,81.5,37.2
1702,5.67132,,145,81.6667,37.2
1703,5.67479,,145,81.8333,37.2
1704,5.67826,,145,82,37.2
1705,5.68212,,145.167,81.8333,37.4
1706,5.68597,,145.333,81.6667,37.6
1707,5.68983,,145.5,81.5,37.8
1708,5.69369,,145.667,81.3333,38
1709,5.69754,,145.833,81.1667,38.2
1710,5.7014,,146,81,38.4
1711,5.70553,,146.2,81.2,38
1712,5.70966,,146.4,81.4,37.6
1713,5.71378,,146.6,81.6,37.2
1714,5.71791,,146.8,81.8,36.8
1715,5.72204,,147,82,36.4
1716,5.72542,,147,82,36.4667
1717,5.7288,,147,82,36.5333
1718,5.73218,,147,82,36.6
1719,5.73557,,147,82,36.6667
1720,5.73895,,147,82,36.7333
1721,5.74233,,147,82,36.8
1722,5.74625,,146.833,82,36.6333
1723,5.75016,,146.667,82,36.4667
1724,5.75408,,146.5,82,36.3
1725,5.75799,,146.333,82,36.1333
1726,5.7619,,146.167,82,35.9667
1727,5.76582,,146,82,35.8
1728,5.76966,,145.833,81.8333,35.7333
1729,5.7735,,145.667,81.6667,35.6667
1730,5.77735,,145.5,81.5,35.6
1731,5.78119,,145.333,81.3333,35.5333
1732,5.78503,,145.167,81.1667,35.4667
1733,5.78887,,145,81,35.4
1734,5.79249,,144.833,81,35.8
1735,5.79611,,144.667,81,36.2
1736,5.79974,,144.5,81,36.6
1737,5.80336,,144.333,81,37
1738,5.80698,,144.167,81,37.4
1739,5.8106,,144,81,37.8
1740,5.81361,,143.857,81,38.0857
1741,5.81663,,143.714,81,38.3714
1742,5.81964,,143.571,81,38.6571
1743,5.82265,,143.429,81,38.9429
1744,5.82566,,143.286,81,39.2286
1745,5.82868,,143.143,81,39.5143
1746,5.83169,,143,81,39.8
1747,5.8348,,143,81,39.85
1748,5.8379,,143,81,39.9
1749,5.84101,,143,81,39.95
1750,5.84412,,143,81,40
1751,5.84754,,143,80.75,40
1752,5.85096,,143,80.5,40
1753,5.85438,,143,80.25,40
1754,5.8578,,143,80,40
1755,5.86136,,143,80,39.9667
1756,5.86492,,143,80,39.9333
1757,5.86848,,143,80,39.9
1758,5.87203,,143,80,39.8667
1759,5.87559,,143,80,39.8333
1760,5.87915,,143,80,39.8
1761,5.88262,,143,80.1667,39.8333
1762,5.88608,,143,80.3333,39.8667
1763,5.88955,,143,80.5,39.9
1764,5.89301,,143,80.6667,39.9333
1765,5.89647,,143,80.8333,39.9667
1766,5.89994,,143,81,40
1767,5.90344,,143,81,39.8
1768,5.90694,,143,81,39.6
1769,5.91043,,143,81,39.4
1770,5.91393,,143,81,39.2
1771,5.91743,,143,81,39
1772,5.92093,,143,81,38.8
1773,5.92403,,143.143,80.8571,38.4857
1774,5.92712,,143.286,80.7143,38.1714
1775,5.93022,,143.429,80.5714,37.8571
1776,5.93332,,143.571,80.4286,37.5429
1777,5.93642,,143.714,80.2857,37.2286
1778,5.93951,,143.857,80.1429,36.9143
1779,5.94261,,144,80,36.6
1780,5.94558,,144,80.1429,36.1714
1781,5.94855,,144,80.2857,35.7429
1782,5.95152,,144,80.4286,35.3143
1783,5.9545,,144,80.5714,34.8857
1784,5.95747,,144,80.7143,34.4571
1785,5.96044,,144,80.8571,34.0286
1786,5.96341,,144,81,33.6
1787,5.96715,,144,81,33.6
1788,5.97089,,144,81,33.6
1789,5.97463,,144,81,33.6
1790,5.97837,,144,81,33.6
1791,5.98211,,144,81,33.6
1792,5.98585,,144,81,33.6
1793,5.9893,,144.167,81,33.6667
1794,5.99275,,144.333,81,33.7333
1795,5.9962,,144.5,81,33.8
1796,5.99964,,144.667,81,33.8667
