secs,km,power,hr,cad,alt
1797,6.00309,,144.833,81,33.9333
1798,6.00654,,145,81,34
1799,6.00949,,145,80.8571,33.9429
1800,6.01243,,145,80.7143,33.8857
1801,6.01538,,145,80.5714,33.8286
1802,6.01832,,145,80.4286,33.7714
1803,6.02127,,145,80.2857,33.7143
1804,6.02421,,145,80.1429,33.6571
1805,6.02716,,145,80,33.6
1806,6.03042,,144.667,80,33.8667
1807,6.03369,,144.333,80,34.1333
1808,6.03695,,144,80,34.4
1809,6.04091,,144.167,80.3333,34.8
1810,6.04486,,144.333,80.6667,35.2
1811,6.04881,,144.5,81,35.6
1812,6.05277,,144.667,81.3333,36
1813,6.05673,,144.833,81.6667,36.4
1814,6.06068,,145,82,36.8
1815,6.06429,,144.833,81.6667,37.0333
1816,6.0679,,144.667,81.3333,37.2667
1817,6.07151,,144.5,81,37.5
1818,6.07512,,144.333,80.6667,37.7333
1819,6.07873,,144.167,80.3333,37.9667
1820,6.08234,,144,80,38.2
1821,6.08607,,144,80,38.3
1822,6.0898,,144,80,38.4
1823,6.09352,,144,80,38.5
1824,6.09725,,144,80,38.6
1825,6.10098,,144,80,38.7
1826,6.10471,,144,80,38.8
1827,6.10817,,143.833,80.1667,38.6333
1828,6.11162,,143.667,80.3333,38.4667
1829,6.11508,,143.5,80.5,38.3
1830,6.11854,,143.333,80.6667,38.1333
1831,6.12199,,143.167,80.8333,37.9667
1832,6.12545,,143,81,37.8
1833,6.12899,,143.167,81.1667,37.5
1834,6.13253,,143.333,81.3333,37.2
1835,6.13607,,143.5,81.5,36.9
1836,6.13962,,143.667,81.6667,36.6
1837,6.14316,,143.833,81.8333,36.3
1838,6.1467,,144,82,36
1839,6.14991,,143.857,81.7143,36.0571
1840,6.15313,,143.714,81.4286,36.1143
1841,6.15634,,143.571,81.1429,36.1714
1842,6.15955,,143.429,80.8571,36.2286
1843,6.16276,,143.286,80.5714,36.2857
1844,6.16598,,143.143,80.2857,36.3429
1845,6.16919,,143,80,36.4
1846,6.17273,,143,80,36.2
1847,6.17628,,143,80,36
1848,6.17982,,143,80,35.8
1849,6.18337,,143,80,35.6
1850,6.18691,,143,80,35.4
1851,6.19046,,143,80,35.2
1852,6.19365,,143.167,80.1667,34.9333
1853,6.19684,,143.333,80.3333,34.6667
1854,6.20003,,143.5,80.5,34.4
1855,6.20322,,143.667,80.6667,34.1333
1856,6.20641,,143.833,80.8333,33.8667
1857,6.2096,,144,81,33.6
1858,6.21288,,144,81,33.4
1859,6.21615,,144,81,33.2
1860,6.21943,,144,81,33
1861,6.2227,,144,81,32.8
1862,6.22598,,144,81,32.6
1863,6.22925,,144,81,32.4
1864,6.23253,,144,81,32.2
1865,6.23589,,144,81,32.3143
1866,6.23924,,144,81,32.4286
1867,6.2426,,144,81,32.5429
1868,6.24596,,144,81,32.6571
1869,6.24932,,144,81,32.7714
1870,6.25267,,144,81,32.8857
1871,6.25603,,144,81,33
1872,6.25978,,144,81.1667,32.7
1873,6.26352,,144,81.3333,32.4
1874,6.26727,,144,81.5,32.1
1875,6.27102,,144,81.6667,31.8
1876,6.27476,,144,81.8333,31.5
1877,6.27851,,144,82,31.2
1878,6.28206,,144.167,81.8333,31.2333
1879,6.28562,,144.333,81.6667,31.2667
1880,6.28918,,144.5,81.5,31.3
1881,6.29273,,144.667,81.3333,31.3333
1882,6.29628,,144.833,81.1667,31.3667
1883,6.29984,,145,81,31.4
1884,6.30309,,145,81,31.4
1885,6.30635,,145,81,31.4
1886,6.3096,,145,81,31.4
1887,6.31286,,145,81,31.4
1888,6.31611,,145,81,31.4
1889,6.31937,,145,81,31.4
1890,6.32262,,145,81,31.4
1891,6.32568,,145,81,31.1714
1892,6.32874,,145,81,30.9429
1893,6.3318,,145,81,30.7143
1894,6.33486,,145,81,30.4857
1895,6.33792,,145,81,30.2571
1896,6.34098,,145,81,30.0286
1897,6.34404,,145,81,29.8
1898,6.34692,,145,81.375,29.725
1899,6.34979,,145,81.75,29.65
1900,6.35267,,145,82.125,29.575
1901,6.35555,,145,82.5,29.5
1902,6.35843,,145,82.875,29.425
1903,6.3613,,145,83.25,29.35
1904,6.36418,,145,83.625,29.275
1905,6.36706,,145,84,29.2
1906,6.37037,,144.857,83.7143,29.0571
1907,6.37368,,144.714,83.4286,28.9143
1908,6.37699,,144.571,83.1429,28.7714
1909,6.38031,,144.429,82.8571,28.6286
1910,6.38362,,144.286,82.5714,28.4857
1911,6.38693,,144.143,82.2857,28.3429
1912,6.39024,,144,82,28.2
1913,6.39344,,144.143,81.8571,27.9714
1914,6.39664,,144.286,81.7143,27.7429
1915,6.39984,,144.429,81.5714,27.5143
1916,6.40305,,144.571,81.4286,27.2857
1917,6.40625,,144.714,81.2857,27.0571
1918,6.40945,,144.857,81.1429,26.8286
1919,6.41265,,145,81,26.6
1920,6.41608,,144.833,81.1667,26.2667
1921,6.41952,,144.667,81.3333,25.9333
1922,6.42295,,144.5,81.5,25.6
1923,6.42639,,144.333,81.6667,25.2667
1924,6.42982,,144.167,81.8333,24.9333
1925,6.43326,,144,82,24.6
1926,6.43681,,144,81.5,24.4
1927,6.44037,,144,81,24.2
1928,6.44386,,144,81,23.8333
1929,6.44735,,144,81,23.4667
1930,6.45083,,144,81,23.1
1931,6.45432,,144,81,22.7333
1932,6.45781,,144,81,22.3667
1933,6.4613,,144,81,22
1934,6.46433,,144,81,21.5143
1935,6.46737,,144,81,21.0286
1936,6.4704,,144,81,20.5429
1937,6.47343,,144,81,20.0571
1938,6.47646,,144,81,19.5714
1939,6.4795,,144,81,19.0857
1940,6.48253,,144,81,18.6
1941,6.48585,,144.143,81,18.1714
1942,6.48918,,144.286,81,17.7429
1943,6.4925,,144.429,81,17.3143
1944,6.49582,,144.571,81,16.8857
1945,6.49914,,144.714,81,16.4571
1946,6.50247,,144.857,81,16.0286
1947,6.50579,,145,81,15.6
1948,6.50916,,145,81,15.4
1949,6.51254,,145,81,15.2
1950,6.51591,,145,81,15
1951,6.51929,,145,81,14.8
1952,6.52266,,145,81,14.6
1953,6.52604,,145,81,14.4
1954,6.52938,,145.143,81,14.5714
1955,6.53272,,145.286,81,14.7429
1956,6.53606,,145.429,81,14.9143
1957,6.53941,,145.571,81,15.0857
1958,6.54275,,145.714,81,15.2571
1959,6.54609,,145.857,81,15.4286
1960,6.54943,,146,81,15.6
1961,6.5533,,146,81.3333,15.6
1962,6.55716,,146,81.6667,15.6
1963,6.56102,,146,82,15.6
1964,6.56489,,146,82.3333,15.6
1965,6.56875,,146,82.6667,15.6
1966,6.57262,,146,83,15.6
1967,6.57609,,146.167,82.8333,15.6667
1968,6.57957,,146.333,82.6667,15.7333
1969,6.58304,,146.5,82.5,15.8
1970,6.58651,,146.667,82.3333,15.8667
1971,6.58999,,146.833,82.1667,15.9333
1972,6.59346,,147,82,16
1973,6.59704,,147,82,16.2333
1974,6.60063,,147,82,16.4667
1975,6.60421,,147,82,16.7
1976,6.6078,,147,82,16.9333
1977,6.61138,,147,82,17.1667
1978,6.61497,,147,82,17.4
1979,6.61676,,147,82,17.6
1980,6.62052,,146.833,81.8333,17.8333
1981,6.62429,,146.667,81.6667,18.0667
1982,6.62805,,146.5,81.5,18.3
1983,6.63182,,146.333,81.3333,18.5333
1984,6.63558,,146.167,81.1667,18.7667
1985,6.63935,,146,81,19
1986,6.64278,,145.833,81.1667,19.2
1987,6.64621,,145.667,81.3333,19.4
1988,6.64964,,145.5,81.5,19.6
1989,6.65308,,145.333,81.6667,19.8
1990,6.65651,,145.167,81.8333,20
1991,6.65994,,145,82,20.2
1992,6.66277,,145,81.6,20
1993,6.6656,,145,81.2,19.8
1994,6.66843,,145,80.8,19.6
1995,6.67126,,145,80.4,19.4
1996,6.67409,,145,80,19.2
1997,6.67678,,145,80.2,18.8
1998,6.67948,,145,80.4,18.4
1999,6.68217,,145,80.6,18
2000,6.68487,,145,80.8,17.6
2001,6.68756,,145,81,17.2
2002,6.69068,,145.143,81,17.2857
2003,6.69381,,145.286,81,17.3714
2004,6.69693,,145.429,81,17.4571
2005,6.70005,,145.571,81,17.5429
2006,6.70317,,145.714,81,17.6286
2007,6.7063,,145.857,81,17.7143
2008,6.70942,,146,81,17.8
2009,6.71302,,146,81.1429,18.0286
2010,6.71661,,146,81.2857,18.2571
2011,6.72021,,146,81.4286,18.4857
2012,6.72381,,146,81.5714,18.7143
2013,6.72741,,146,81.7143,18.9429
2014,6.731,,146,81.8571,19.1714
2015,6.7346,,146,82,19.4
2016,6.73949,,146,82.2,20.48
2017,6.74438,,146,82.4,21.56
2018,6.74928,,146,82.6,22.64
2019,6.75417,,146,82.8,23.72
2020,6.75906,,146,83,24.8
2021,6.7622,,146.143,82.7143,24.8286
2022,6.76534,,146.286,82.4286,24.8571
2023,6.76848,,146.429,82.1429,24.8857
2024,6.77163,,146.571,81.8571,24.9143
2025,6.77477,,146.714,81.5714,24.9429
2026,6.77791,,146.857,81.2857,24.9714
2027,6.78105,,147,81,25
2028,6.78441,,147,81,25.3333
2029,6.78777,,147,81,25.6667
2030,6.79113,,147,81,26
2031,6.79449,,147,81,26.3333
2032,6.79785,,147,81,26.6667
2033,6.80121,,147,81,27
2034,6.80545,,147,81,26.8
2035,6.8097,,147,81,26.6
2036,6.81394,,147,81,26.4
2037,6.81819,,147,81,26.2
2038,6.82243,,147,81,26
2039,6.82573,,147,81,26
2040,6.82903,,147,81,26
2041,6.83232,,147,81,26
2042,6.83562,,147,81,26
2043,6.83892,,147,81,26
2044,6.84222,,147,81,26
2045,6.84623,,147.2,81.2,26.44
2046,6.85024,,147.4,81.4,26.88
2047,6.85425,,147.6,81.6,27.32
2048,6.85826,,147.8,81.8,27.76
2049,6.86227,,148,82,28.2
2050,6.86582,,147.833,81.8333,28.0333
2051,6.86937,,147.667,81.6667,27.8667
2052,6.87292,,147.5,81.5,27.7
2053,6.87647,,147.333,81.3333,27.5333
2054,6.88002,,147.167,81.1667,27.3667
2055,6.88357,,147,81,27.2
2056,6.88731,,146.667,81.1667,27.4
2057,6.89105,,146.333,81.3333,27.6
2058,6.89478,,146,81.5,27.8
2059,6.89852,,145.667,81.6667,28
2060,6.90226,,145.333,81.8333,28.2
2061,6.906,,145,82,28.4
2062,6.90982,,145.167,82,28.4333
2063,6.91364,,145.333,82,28.4667
2064,6.91746,,145.5,82,28.5
2065,6.92128,,145.667,82,28.5333
2066,6.9251,,145.833,82,28.5667
2067,6.92892,,146,82,28.6
2068,6.93282,,145.833,82.1667,28.4667
2069,6.93671,,145.667,82.3333,28.3333
2070,6.94061,,145.5,82.5,28.2
2071,6.94451,,145.333,82.6667,28.0667
2072,6.9484,,145.167,82.8333,27.9333
2073,6.9523,,145,83,27.8
2074,6.95604,,145,82.8333,27.7333
2075,6.95977,,145,82.6667,27.6667
2076,6.96351,,145,82.5,27.6
2077,6.96725,,145,82.3333,27.5333
2078,6.97098,,145,82.1667,27.4667
2079,6.97472,,145,82,27.4
2080,6.97793,,145,81.7143,27
2081,6.98114,,145,81.4286,26.6
2082,6.98435,,145,81.1429,26.2
2083,6.98756,,145,80.8571,25.8
2084,6.99077,,145,80.5714,25.4
2085,6.99398,,145,80.2857,25
2086,6.99719,,145,80,24.6
2087,7.00069,,145.167,80.1667,24.7667
2088,7.00419,,145.333,80.3333,24.9333
2089,7.00769,,145.5,80.5,25.1
2090,7.01118,,145.667,80.6667,25.2667
2091,7.01468,,145.833,80.8333,25.4333
2092,7.01818,,146,81,25.6
2093,7.02114,,146,81.1429,25.5429
2094,7.0241,,146,81.2857,25.4857
2095,7.02706,,146,81.4286,25.4286
2096,7.03001,,146,81.5714,25.3714
2097,7.03297,,146,81.7143,25.3143
2098,7.03593,,146,81.8571,25.2571
2099,7.03889,,146,82,25.2
2100,7.04213,,146.143,82,25.0571
2101,7.04537,,146.286,82,24.9143
2102,7.04861,,146.429,82,24.7714
2103,7.05184,,146.571,82,24.6286
2104,7.05508,,146.714,82,24.4857
2105,7.05832,,146.857,82,24.3429
2106,7.06156,,147,82,24.2
2107,7.06573,,146.8,82,24.72
2108,7.0699,,146.6,82,25.24
2109,7.07408,,146.4,82,25.76
2110,7.07825,,146.2,82,26.28
2111,7.08242,,146,82,26.8
2112,7.08587,,146.167,82,27.5333
2113,7.08931,,146.333,82,28.2667
2114,7.09276,,146.5,82,29
2115,7.0962,,146.667,82,29.7333
2116,7.09964,,146.833,82,30.4667
2117,7.10309,,147,82,31.2
2118,7.10644,,147,82,31.6
2119,7.1098,,147,82,32
2120,7.11315,,147,82,32.4
2121,7.11651,,147,82,32.8
2122,7.11986,,147,82,33.2
2123,7.12322,,147,82,33.6
2124,7.12646,,147,81.8571,33.2286
2125,7.1297,,147,81.7143,32.8571
2126,7.13294,,147,81.5714,32.4857
2127,7.13618,,147,81.4286,32.1143
2128,7.13942,,147,81.2857,31.7429
2129,7.14266,,147,81.1429,31.3714
2130,7.1459,,147,81,31
2131,7.14948,,146.25,81.25,30.95
2132,7.15306,,145.5,81.5,30.9
2133,7.15663,,144.75,81.75,30.85
2134,7.16021,,144,82,30.8
2135,7.16378,,142.5,82,30.8
2136,7.16735,,141,82,30.8
2137,7.17094,,140.333,81.6667,30.6667
2138,7.17453,,139.667,81.3333,30.5333
2139,7.17812,,139,81,30.4
2140,7.18173,,139.333,81.1667,30.7333
2141,7.18535,,139.667,81.3333,31.0667
2142,7.18896,,140,81.5,31.4
2143,7.19257,,140.333,81.6667,31.7333
2144,7.19619,,140.667,81.8333,32.0667
2145,7.1998,,141,82,32.4
2146,7.20284,,141.5,82,32.9
2147,7.20588,,142,82,33.4
2148,7.20905,,142.75,82.5,33.65
2149,7.21223,,143.5,83,33.9
2150,7.2154,,144.25,83.5,34.15
2151,7.21858,,145,84,34.4
2152,7.22229,,145.5,83.6667,34.5333
2153,7.226,,146,83.3333,34.6667
2154,7.22971,,146.5,83,34.8
2155,7.23343,,147,82.6667,34.9333
2156,7.23714,,147.5,82.3333,35.0667
2157,7.24085,,148,82,35.2
2158,7.24389,,148,82,35.2
2159,7.24634,,148.125,80.5,34.975
2160,7.24879,,148.25,79,34.75
2161,7.25124,,148.375,77.5,34.525
2162,7.25369,,148.5,76,34.3
2163,7.25615,,148.625,74.5,34.075
2164,7.2586,,148.75,73,33.85
2165,7.26105,,148.875,71.5,33.625
2166,7.2635,,149,70,33.4
2167,7.26368,,148.5,52.5,33.4
2168,7.26387,,148,35,33.4
2169,7.26405,,147.5,17.5,33.4
2170,7.26424,,147,0,33.4
2202,7.26424,,128,82,32.4
2203,7.26776,,128,82,32.2
2204,7.27144,,128.167,82.1667,31.9333
2205,7.27513,,128.333,82.3333,31.6667
2206,7.27881,,128.5,82.5,31.4
2207,7.28249,,128.667,82.6667,31.1333
2208,7.28618,,128.833,82.8333,30.8667
2209,7.28986,,129,83,30.6
2210,7.29391,,129.5,83,30.6
2211,7.29796,,130,83,30.6
2212,7.30201,,130.5,83,30.6
2213,7.30607,,131,83,30.6
2214,7.31012,,131.5,83,30.6
2215,7.31417,,132,83,30.6
2216,7.31796,,132.5,82.8333,30.6333
2217,7.32174,,133,82.6667,30.6667
2218,7.32553,,133.5,82.5,30.7
2219,7.32932,,134,82.3333,30.7333
2220,7.3331,,134.5,82.1667,30.7667
2221,7.33689,,135,82,30.8
2222,7.34054,,135.333,82,31.3333
2223,7.34419,,135.667,82,31.8667
2224,7.34784,,136,82,32.4
2225,7.35149,,136.333,82,32.9333
2226,7.35514,,136.667,82,33.4667
2227,7.35879,,137,82,34
2228,7.36249,,137.167,82,34.3
2229,7.36619,,137.333,82,34.6
2230,7.36989,,137.5,82,34.9
2231,7.3736,,137.667,82,35.2
2232,7.3773,,137.833,82,35.5
2233,7.381,,138,82,35.8
2234,7.38465,,138.167,82,35.4667
2235,7.3883,,138.333,82,35.1333
2236,7.39195,,138.5,82,34.8
2237,7.39561,,138.667,82,34.4667
2238,7.39926,,138.833,82,34.1333
2239,7.40291,,139,82,33.8
2240,7.40653,,139,82,34.0333
2241,7.41015,,139,82,34.2667
2242,7.41377,,139,82,34.5
2243,7.41739,,139,82,34.7333
2244,7.42101,,139,82,34.9667
2245,7.42463,,139,82,35.2
2246,7.42841,,139.167,82,35.3667
2247,7.43219,,139.333,82,35.5333
2248,7.43597,,139.5,82,35.7
2249,7.43975,,139.667,82,35.8667
2250,7.44353,,139.833,82,36.0333
2251,7.44731,,140,82,36.2
2252,7.45101,,140.167,82,36.6333
2253,7.45472,,140.333,82,37.0667
2254,7.45843,,140.5,82,37.5
2255,7.46213,,140.667,82,37.9333
2256,7.46583,,140.833,82,38.3667
2257,7.46954,,141,82,38.8
2258,7.47314,,141.167,81.8333,38.3
2259,7.47675,,141.333,81.6667,37.8
2260,7.48035,,141.5,81.5,37.3
2261,7.48396,,141.667,81.3333,36.8
2262,7.48756,,141.833,81.1667,36.3
2263,7.49117,,142,81,35.8
2264,7.49467,,142,81,35.8333
2265,7.49817,,142,81,35.8667
2266,7.50167,,142,81,35.9
2267,7.50517,,142,81,35.9333
2268,7.50867,,142,81,35.9667
2269,7.51217,,142,81,36
2270,7.51514,,142.333,81.3333,36
2271,7.51812,,142.667,81.6667,36
2272,7.52109,,143,82,36
2273,7.52425,,143,82.25,36.15
2274,7.5274,,143,82.5,36.3
2275,7.53055,,143,82.75,36.45
2276,7.53371,,143,83,36.6
2277,7.53753,,143.167,83.3333,36.7333
2278,7.54134,,143.333,83.6667,36.8667
2279,7.54516,,143.5,84,37
2280,7.54898,,143.667,84.3333,37.1333
2281,7.55279,,143.833,84.6667,37.2667
2282,7.55661,,144,85,37.4
2283,7.56034,,144.333,84.5,37.6667
2284,7.56407,,144.667,84,37.9333
2285,7.5678,,145,83.5,38.2
2286,7.57152,,145.333,83,38.4667
2287,7.57525,,145.667,82.5,38.7333
2288,7.57898,,146,82,39
2289,7.58253,,146.167,81.8333,39.2667
2290,7.58609,,146.333,81.6667,39.5333
2291,7.58964,,146.5,81.5,39.8
2292,7.59319,,146.667,81.3333,40.0667
2293,7.59675,,146.833,81.1667,40.3333
2294,7.6003,,147,81,40.6
2295,7.60415,,147.167,81,40.6667
2296,7.60801,,147.333,81,40.7333
2297,7.61186,,147.5,81,40.8
2298,7.61572,,147.667,81,40.8667
2299,7.61958,,147.833,81,40.9333
2300,7.62343,,148,81,41
2301,7.6271,,147.833,81.1667,41
2302,7.63077,,147.667,81.3333,41
2303,7.63443,,147.5,81.5,41
2304,7.6381,,147.333,81.6667,41
2305,7.64177,,147.167,81.8333,41
2306,7.64544,,147,82,41
2307,7.64873,,147,82,40.9143
2308,7.65201,,147,82,40.8286
2309,7.6553,,147,82,40.7429
2310,7.65859,,147,82,40.6571
2311,7.66188,,147,82,40.5714
2312,7.66516,,147,82,40.4857
2313,7.66845,,147,82,40.4
2314,7.67243,,147,82,40.2
2315,7.67641,,147,82,40
2316,7.68038,,147,82,39.8
2317,7.68436,,147,82,39.6
2318,7.68834,,147,82,39.4
2319,7.69232,,147,82,39.2
2320,7.69624,,147.167,82,38.4333
2321,7.70016,,147.333,82,37.6667
2322,7.70407,,147.5,82,36.9
2323,7.70799,,147.667,82,36.1333
2324,7.71191,,147.833,82,35.3667
2325,7.71583,,148,82,34.6
2326,7.71927,,147.833,82.6667,34.0333
2327,7.72272,,147.667,83.3333,33.4667
2328,7.72616,,147.5,84,32.9
2329,7.72961,,147.333,84.6667,32.3333
2330,7.73305,,147.167,85.3333,31.7667
2331,7.7365,,147,86,31.2
2332,7.74049,,146.833,85.5,30.7333
2333,7.74449,,146.667,85,30.2667
2334,7.74848,,146.5,84.5,29.8
2335,7.75248,,146.333,84,29.3333
2336,7.75648,,146.167,83.5,28.8667
2337,7.76047,,146,83,28.4
2338,7.7645,,146.2,83,28.12
2339,7.76854,,146.4,83,27.84
2340,7.77257,,146.6,83,27.56
2341,7.77661,,146.8,83,27.28
2342,7.78064,,147,83,27
2343,7.78458,,147.167,83,27.1
2344,7.78851,,147.333,83,27.2
2345,7.79244,,147.5,83,27.3
2346,7.79638,,147.667,83,27.4
2347,7.80031,,147.833,83,27.5
2348,7.80425,,148,83,27.6
2349,7.80828,,148.2,82.8,27.88
2350,7.81231,,148.4,82.6,28.16
2351,7.81634,,148.6,82.4,28.44
2352,7.82037,,148.8,82.2,28.72
2353,7.8244,,149,82,29
2354,7.82807,,148.833,82,29.0667
2355,7.83174,,148.667,82,29.1333
2356,7.83541,,148.5,82,29.2
2357,7.83909,,148.333,82,29.2667
2358,7.84276,,148.167,82,29.3333
2359,7.84643,,148,82,29.4
2360,7.85022,,148.333,82,29.4
2361,7.85401,,148.667,82,29.4
2362,7.8578,,149,82,29.4
2363,7.86175,,148.833,81.8333,29.5667
2364,7.8657,,148.667,81.6667,29.7333
2365,7.86965,,148.5,81.5,29.9
2366,7.8736,,148.333,81.3333,30.0667
2367,7.87755,,148.167,81.1667,30.2333
2368,7.8815,,148,81,30.4
2369,7.88562,,148.5,81.5,30.7
2370,7.88975,,149,82,31
2371,7.89365,,149,82,30.9333
2372,7.89755,,149,82,30.8667
2373,7.90145,,149,82,30.8
2374,7.90535,,149,82,30.7333
2375,7.90925,,149,82,30.6667
2376,7.91315,,149,82,30.6
2377,7.9168,,149,82.3333,30.4333
2378,7.92045,,149,82.6667,30.2667
2379,7.9241,,149,83,30.1
2380,7.92775,,149,83.3333,29.9333
2381,7.9314,,149,83.6667,29.7667
2382,7.93505,,149,84,29.6
2383,7.93842,,149,83.6667,29.3667
2384,7.94178,,149,83.3333,29.1333
2385,7.94515,,149,83,28.9
2386,7.94852,,149,82.6667,28.6667
2387,7.95188,,149,82.3333,28.4333
2388,7.95525,,149,82,28.2
2389,7.95909,,149,82.1667,27.7667
2390,7.96292,,149,82.3333,27.3333
2391,7.96676,,149,82.5,26.9
2392,7.9706,,149,82.6667,26.4667
2393,7.97443,,149,82.8333,26.0333
2394,7.97827,,149,83,25.6
2395,7.98221,,149,82.8333,25.3333
2396,7.98615,,149,82.6667,25.0667
2397,7.9901,,149,82.5,24.8
2398,7.99404,,149,82.3333,24.5333
2399,7.99798,,149,82.1667,24.2667
2400,8.00192,,149,82,24
2401,8.0053,,149,82.1667,24.5
2402,8.00867,,149,82.3333,25
2403,8.01205,,149,82.5,25.5
2404,8.01542,,149,82.6667,26
2405,8.01879,,149,82.8333,26.5
2406,8.02217,,149,83,27
2407,8.02433,,149,83,27.05
2408,8.0265,,149,83,27.1
2409,8.02867,,149,83,27.15
2410,8.03083,,149,83,27.2
2411,8.03417,,150,85,27.4
2412,8.03776,,150,85,27.25
2413,8.04135,,150,85,27.1
2414,8.04495,,150,85,26.95
2415,8.04854,,150,85,26.8
2416,8.05128,,150,83.5,27
2417,8.05401,,150,82,27.2
