secs,km,power,hr,cad,alt
0,0,,98,,302
1,0.00095,,98,,302
2,0.0024,,98,,301.8
3,0.005,,98,,301.8
4,0.00754,,99,,301.8
5,0.01038,,99,,302
6,0.01306,,100,,302
7,0.01564,,102,,301.8
8,0.01828,,102,,301.6
9,0.02073,,101,,301.6
10,0.0234,,101,,301.4
11,0.02579,,101,,301.4
12,0.02809,,101,,301.2
13,0.0305,,101,,301.2
14,0.03343,,101,,301
15,0.03609,,102,,301.2
16,0.03866,,103,,301.2
17,0.04139,,103,,301.2
18,0.04443,,103,,301.2
19,0.04756,,104,,301.2
20,0.05057,,105,,301.2
21,0.05339,,107,,301.2
22,0.05633,,109,,301.2
23,0.05944,,109,,301.2
24,0.06287,,109,,301.2
25,0.06625,,110,,301.2
26,0.06929,,111,,301.2
27,0.07273,,112,,301.2
28,0.07624,,123,,301.4
29,0.07972,,123,,301.4
30,0.08267,,123,,301.4
31,0.08584,,123,,301.4
32,0.08935,,122,,301.4
33,0.0927,,121,,301.4
34,0.09622,,121,,301.6
35,0.09961,,121,,301.6
36,0.10263,,122,,301.6
37,0.10568,,122,,301.8
38,0.10867,,122,,301.8
39,0.11161,,123,,301.8
40,0.11448,,123,,302
41,0.11704,,123,,302
42,0.12001,,124,,302
43,0.12289,,124,,302.2
44,0.12556,,124,,302.2
45,0.1286,,124,,302.2
46,0.13124,,124,,302.4
47,0.13418,,125,,302.4
48,0.13736,,125,,302.4
49,0.14058,,125,,302.4
50,0.14391,,125,,302.6
51,0.14693,,126,,302.8
52,0.15011,,126,,302.8
53,0.15333,,126,,302.8
54,0.15697,,126,,303.2
55,0.16047,,127,,303.4
56,0.16324,,127,,303.4
57,0.16616,,127,,303.6
58,0.1689,,127,,303.6
59,0.17169,,127,,303.8
60,0.17444,,127,,303.8
61,0.1772,,128,,303.8
62,0.17988,,128,,304
63,0.18284,,128,,304
64,0.1857,,128,,304
65,0.18869,,129,,304.2
66,0.1918,,129,,304.2
67,0.19483,,129,,304.2
68,0.1977,,129,,304.2
69,0.20069,,128,,304.2
70,0.20378,,128,,304.2
71,0.20682,,128,,304.2
72,0.20985,,128,,304.2
73,0.21304,,128,,304
74,0.21617,,127,,303.8
75,0.21935,,127,,303.8
76,0.22303,,128,,303.4
77,0.22662,,128,,303.2
78,0.22988,,127,,302.8
79,0.2332,,128,,302.4
80,0.23656,,128,,302
81,0.24005,,127,,301.8
82,0.24372,,127,,301.6
83,0.24738,,127,,301.6
84,0.25094,,126,,301.4
85,0.25454,,126,,301.2
86,0.25819,,126,,301
87,0.26187,,126,,300.8
88,0.26541,,125,,301
89,0.26906,,126,,301
90,0.27214,,128,,301
91,0.27509,,129,,301
92,0.27825,,130,,301
93,0.28118,,132,,301
94,0.28419,,132,,301
95,0.28714,,132,,301.2
96,0.2899,,132,,301.2
97,0.29277,,129,,301.2
98,0.2957,,128,,300.8
99,0.2986,,129,,300.8
100,0.30149,,129,,300.8
101,0.30417,,128,,300.8
102,0.30714,,127,,300.8
103,0.31019,,126,,300.8
104,0.31311,,126,,300.8
105,0.3163,,125,,300.6
106,0.31923,,125,,300.8
107,0.32197,,125,,300.8
108,0.32472,,125,,301
109,0.32758,,125,,301.2
110,0.33048,,124,,301.4
111,0.33336,,127,,301.6
112,0.33589,,129,,301.6
113,0.33881,,129,,301.6
114,0.34173,,128,,301.6
115,0.34466,,126,,301.6
116,0.34762,,126,,301.6
117,0.35079,,128,,301.6
118,0.35382,,127,,301.4
119,0.35692,,126,,301.2
120,0.36004,,124,,300.8
121,0.363,,122,,300.6
122,0.36612,,122,,300.4
123,0.36959,,122,,300
124,0.37302,,122,,299.8
125,0.37618,,122,,299.6
126,0.37926,,122,,299.2
127,0.38226,,122,,299
128,0.38497,,122,,298.6
129,0.38775,,121,,298.6
130,0.39071,,121,,298.4
131,0.39372,,122,,298.2
132,0.39648,,126,,298
133,0.39915,,126,,297.8
134,0.40203,,125,,297.4
135,0.40507,,125,,297
136,0.40791,,124,,297
137,0.41093,,123,,296.8
138,0.41414,,125,,296.6
139,0.41724,,126,,296.6
140,0.42035,,127,,296.4
141,0.42287,,127,,296.6
142,0.42557,,127,,296.4
143,0.42867,,127,,296.4
144,0.43123,,127,,296.2
145,0.43388,,127,,296.2
146,0.43697,,127,,296.2
147,0.44022,,128,,296.2
148,0.44387,,129,,296.2
149,0.44714,,130,,296
150,0.45027,,126,,295.8
151,0.45309,,125,,295.8
152,0.45602,,124,,295.8
153,0.45916,,124,,295.8
154,0.46227,,124,,295.6
155,0.46541,,121,,295.4
156,0.46855,,120,,295.4
157,0.4718,,121,,295.4
158,0.47502,,120,,295.2
159,0.4782,,120,,295.2
160,0.48179,,120,,295.2
161,0.48526,,120,,295.2
162,0.48845,,120,,294.8
163,0.49148,,120,,294.6
164,0.49475,,120,,294.4
165,0.49795,,120,,294.2
166,0.50189,,119,,294.4
167,0.50581,,119,,294
168,0.50975,,119,,293.6
169,0.5135,,119,,293.4
170,0.5165,,119,,293.2
171,0.51922,,119,,293.2
172,0.52187,,120,,292.8
173,0.52474,,120,,292.4
174,0.5282,,119,,292
175,0.53159,,120,,291.8
176,0.53464,,120,,291.6
177,0.53733,,121,,291.8
178,0.53992,,121,,291.6
179,0.54249,,121,,291.8
180,0.54522,,121,,291.6
181,0.54792,,122,,291.2
182,0.55095,,121,,291.2
183,0.55384,,121,,291.6
184,0.55675,,121,,291.8
185,0.55997,,122,,291.8
186,0.56281,,121,,292
187,0.56564,,122,,291.8
188,0.56883,,122,,291.8
189,0.57184,,122,,292
190,0.57456,,123,,292.4
191,0.57722,,123,,292.4
192,0.57993,,123,,292.4
193,0.58279,,123,,292.2
194,0.58567,,124,,291.6
195,0.58865,,124,,291.8
196,0.59202,,124,,291.8
197,0.59507,,124,,292.2
198,0.59738,,124,,292.6
199,0.59968,,125,,292.6
200,0.60249,,125,,292.6
201,0.60467,,125,,292.6
202,0.60724,,126,,292.8
203,0.60991,,126,,293
204,0.61276,,127,,293
205,0.61582,,127,,293
206,0.61888,,127,,293.2
207,0.62209,,127,,293.4
208,0.62504,,127,,293.4
209,0.62765,,127,,293.4
210,0.62984,,128,,293.4
211,0.63199,,128,,293.6
212,0.63388,,129,,293.8
213,0.63629,,130,,294
214,0.63889,,132,,294.2
215,0.64185,,132,,294
216,0.64434,,132,,294
217,0.64706,,132,,294.2
218,0.65022,,133,,294
219,0.6535,,133,,294
220,0.65654,,133,,294
221,0.65966,,133,,294
222,0.66298,,133,,294
223,0.6665,,133,,294
224,0.67009,,133,,293.8
225,0.67315,,133,,293.8
226,0.67664,,133,,293.8
227,0.67983,,132,,293.8
228,0.68299,,132,,293.6
229,0.68674,,132,,293.6
230,0.69028,,132,,293.4
231,0.6933,,132,,293.4
232,0.69636,,131,,293.2
233,0.70005,,131,,293
234,0.70316,,131,,292.8
235,0.70666,,131,,292.8
236,0.7103,,131,,292.6
237,0.7139,,131,,292.4
238,0.71749,,131,,292.4
239,0.72049,,131,,292.4
240,0.72336,,131,,292.2
241,0.72664,,131,,292.6
242,0.72981,,131,,292.4
243,0.73275,,132,,292.6
244,0.73546,,132,,292.6
245,0.73775,,132,,292.8
246,0.74004,,132,,292.8
247,0.74267,,132,,293
248,0.74489,,133,,293
249,0.74723,,133,,293.2
250,0.7501,,133,,293.2
251,0.75264,,133,,293.2
252,0.75543,,133,,293.4
253,0.75817,,133,,293.4
254,0.76095,,134,,293.6
255,0.76428,,134,,293.6
256,0.76734,,134,,293.8
257,0.77023,,134,,294.2
258,0.77326,,135,,294
259,0.77609,,134,,294.2
260,0.7792,,134,,294
261,0.78254,,135,,294
262,0.78614,,134,,294.2
263,0.7892,,135,,294.2
264,0.79243,,135,,294.4
265,0.7956,,135,,294.4
266,0.79846,,135,,294.6
267,0.80141,,135,,294.6
268,0.80442,,134,,294.6
269,0.80773,,134,,294.6
270,0.81125,,135,,294.4
271,0.81527,,134,,294.2
272,0.81896,,134,,294
273,0.82265,,132,,293.6
274,0.82624,,131,,293.2
275,0.82943,,130,,292.8
276,0.83287,,129,,292.8
277,0.83657,,128,,292.6
278,0.84023,,129,,292.6
279,0.84391,,128,,292.6
280,0.84732,,127,,292.6
281,0.85064,,127,,292.6
282,0.85368,,127,,292.6
283,0.85665,,127,,292.6
284,0.85957,,128,,292.6
285,0.86261,,128,,292.6
286,0.86543,,127,,292.6
287,0.868,,127,,292.6
288,0.87087,,128,,292.6
289,0.87374,,128,,292.6
290,0.87661,,129,,292.8
291,0.87956,,129,,292.8
292,0.88267,,130,,293
293,0.88568,,130,,293.2
294,0.88865,,131,,293.2
295,0.89154,,131,,293.4
296,0.89461,,131,,293.4
297,0.89754,,132,,293.6
298,0.90036,,136,,293.6
299,0.90268,,138,,293.6
300,0.90531,,136,,293.8
301,0.90787,,134,,293.8
302,0.91033,,134,,294
303,0.91301,,132,,294
304,0.91535,,132,,294
305,0.91799,,132,,293.8
306,0.92075,,132,,294.2
307,0.92336,,131,,294.4
308,0.92601,,131,,294.6
309,0.92789,,131,,294.6
310,0.93037,,131,,294.8
311,0.93312,,131,,294.8
312,0.93561,,131,,294.6
313,0.93856,,131,,294.4
314,0.94091,,131,,294.4
315,0.94374,,132,,294.4
316,0.9466,,132,,294.2
317,0.94974,,132,,294.2
318,0.95264,,132,,294
319,0.95561,,132,,294
320,0.95886,,132,,293.8
321,0.96209,,132,,293.6
322,0.96534,,131,,293.4
323,0.96816,,131,,293.2
324,0.97101,,131,,293
325,0.97393,,131,,292.8
326,0.97709,,131,,292.8
327,0.98065,,130,,292.6
328,0.98408,,130,,292
329,0.9882,,130,,292
330,0.99243,,129,,291.8
331,0.9969,,129,,291.6
332,1.00164,,129,,291.2
333,1.00655,,128,,291
334,1.0108,,128,,290.6
335,1.01465,,128,,290.6
336,1.01828,,127,,290
337,1.02163,,127,,290
338,1.02507,,127,,289.4
339,1.02824,,126,,289.6
340,1.0312,,126,,289.2
341,1.03386,,125,,289.4
342,1.03556,,125,,289.4
343,1.03818,,125,,289.8
344,1.04076,,125,,289.8
345,1.04387,,125,,290
346,1.04666,,125,,290
347,1.04944,,125,,290.2
348,1.05188,,125,,290.4
349,1.05437,,125,,290.6
350,1.05693,,125,,290.6
351,1.05973,,126,,291
352,1.06229,,126,,290.8
353,1.06485,,127,,291.2
354,1.06728,,128,,291.6
355,1.06977,,128,,291.8
356,1.07207,,129,,291.8
357,1.07432,,130,,291.8
358,1.07624,,130,,292
359,1.07829,,130,,292.2
360,1.08074,,131,,292.4
361,1.08326,,132,,292.6
362,1.08564,,132,,292.8
363,1.08841,,133,,293
364,1.09089,,134,,293.4
365,1.09335,,134,,293.6
366,1.09614,,134,,293.8
367,1.09859,,134,,294
368,1.10128,,134,,294
369,1.10383,,135,,294
370,1.10601,,135,,293.8
371,1.10869,,135,,294
372,1.11135,,135,,294.2
373,1.11378,,135,,294.4
374,1.11692,,136,,294.8
375,1.12031,,136,,295
376,1.12355,,136,,295
377,1.12652,,136,,294.8
378,1.12979,,137,,294.8
379,1.13286,,137,,294.6
380,1.13574,,137,,294.2
381,1.1389,,136,,294
382,1.14212,,136,,293.8
383,1.1453,,136,,293.8
384,1.14871,,137,,293.6
385,1.15273,,136,,293.2
386,1.15648,,136,,293
387,1.15994,,135,,292.8
388,1.16321,,135,,292.6
389,1.16638,,134,,292.6
390,1.16946,,133,,292.6
391,1.17248,,133,,292.6
392,1.17529,,131,,292.4
393,1.17876,,130,,292.2
394,1.18216,,130,,292
395,1.18565,,129,,292
396,1.18929,,128,,291.8
397,1.1928,,128,,291.6
398,1.19668,,127,,291.8
399,1.20044,,127,,291.6
400,1.20408,,127,,291.6
401,1.20754,,128,,291.4
402,1.21077,,128,,291.2
403,1.21437,,128,,291
404,1.2177,,129,,291
405,1.22104,,129,,291
406,1.22465,,129,,291.2
407,1.22827,,130,,291.2
408,1.23167,,129,,291.6
409,1.23488,,129,,291.8
410,1.23801,,130,,291.8
411,1.24078,,130,,292
412,1.24374,,132,,292
413,1.24673,,132,,292
414,1.24945,,133,,292.4
415,1.25228,,134,,292.4
416,1.256,,133,,292.4
417,1.25987,,133,,292.4
418,1.26368,,133,,292.2
419,1.26706,,133,,292
420,1.27027,,133,,292
421,1.27335,,133,,292
422,1.27624,,133,,292
423,1.27915,,133,,292
424,1.28226,,133,,291.8
425,1.28522,,133,,291.8
426,1.28826,,134,,291.6
427,1.29148,,134,,291.6
428,1.29445,,133,,291.4
429,1.29789,,133,,291.4
430,1.30136,,133,,291.2
431,1.30482,,132,,291
432,1.30797,,133,,290.8
433,1.31117,,132,,290.6
434,1.31429,,132,,290.4
435,1.31693,,132,,290.2
436,1.32008,,131,,290
437,1.3232,,131,,290
438,1.32629,,131,,290
439,1.32938,,132,,289.6
440,1.33266,,131,,289.6
441,1.336,,132,,289.6
442,1.33946,,132,,289.6
443,1.34309,,131,,289.6
444,1.34615,,132,,289.8
445,1.34918,,132,,290
446,1.35196,,133,,290
447,1.35503,,133,,290
448,1.35829,,133,,290.2
449,1.36121,,133,,290.2
450,1.36435,,133,,290.4
451,1.36716,,134,,290.4
452,1.37031,,134,,290.4
453,1.37277,,134,,290.6
454,1.37518,,134,,290.6
455,1.37787,,134,,290.4
456,1.38095,,134,,290.4
457,1.38623,,134,,290.6
458,1.39111,,135,,290.6
459,1.39524,,135,,290.8
460,1.39995,,136,,290.6
461,1.4037,,135,,290.4
462,1.40874,,135,,290.6
463,1.41245,,136,,290.2
464,1.41668,,135,,290.2
465,1.42122,,136,,290.4
466,1.42508,,135,,290.4
467,1.42944,,136,,290.4
468,1.43289,,135,,290.4
469,1.43636,,136,,290
470,1.43972,,135,,289.6
471,1.44343,,136,,289.4
472,1.44665,,136,,289.2
473,1.45016,,135,,289
474,1.45358,,136,,289
475,1.45667,,135,,289
476,1.46002,,135,,289.2
477,1.46284,,135,,288.8
478,1.46556,,135,,288
479,1.46827,,135,,287.8
480,1.47078,,135,,287.4
481,1.47349,,135,,287.2
482,1.47644,,136,,287.2
483,1.47962,,136,,287.4
484,1.48332,,135,,287.4
485,1.48612,,136,,287.2
486,1.48929,,136,,287
487,1.49235,,135,,287.4
488,1.49557,,136,,287
489,1.49892,,135,,287
490,1.50192,,135,,287
491,1.50449,,135,,287.2
492,1.50772,,135,,287
493,1.51144,,135,,287
494,1.51525,,135,,287
495,1.519,,135,,287
496,1.52266,,134,,287
497,1.52598,,135,,287
498,1.52904,,134,,286.8
499,1.53197,,135,,287
500,1.53506,,135,,287.6
501,1.5383,,135,,287.8
502,1.54194,,137,,287.8
503,1.54535,,136,,288
504,1.54851,,136,,288
505,1.55243,,136,,288.4
506,1.55601,,137,,288.4
507,1.55953,,137,,288.6
508,1.56286,,137,,289
509,1.56596,,137,,289.2
510,1.56878,,138,,289
511,1.57173,,138,,289.2
512,1.57493,,138,,289.4
513,1.57798,,139,,289.4
514,1.58103,,138,,289.6
515,1.58413,,139,,289.6
516,1.58746,,138,,289.8
517,1.59085,,138,,289.8
518,1.59423,,138,,290
519,1.59774,,138,,290
520,1.60117,,139,,290.2
521,1.60452,,139,,290
522,1.60844,,139,,290.6
523,1.61231,,139,,290.4
524,1.61569,,139,,290.4
525,1.61969,,138,,290.6
526,1.62286,,139,,290.6
527,1.62573,,138,,290.6
528,1.62868,,138,,291
529,1.63131,,139,,291.4
530,1.63373,,139,,291
531,1.63647,,139,,291
532,1.63948,,139,,291
533,1.64229,,139,,290.6
534,1.64524,,139,,290.4
535,1.6483,,139,,290.6
536,1.6512,,139,,290.6
537,1.65424,,139,,290.6
538,1.65765,,139,,290.8
539,1.66082,,139,,291
540,1.66415,,140,,291.2
541,1.66686,,140,,291.4
542,1.66963,,140,,291.8
543,1.6725,,140,,291.8
544,1.67519,,140,,292
545,1.67794,,141,,292.6
546,1.68061,,141,,292.6
547,1.68389,,141,,292.8
548,1.68729,,141,,293
549,1.69053,,141,,293.2
550,1.69367,,141,,293.4
551,1.69686,,142,,293.6
552,1.69968,,142,,293.8
553,1.70261,,142,,294
554,1.70588,,142,,294.2
555,1.70892,,142,,294.4
556,1.71176,,142,,294.6
557,1.71463,,142,,295
558,1.71756,,142,,295.2
559,1.72062,,143,,295.6
560,1.72344,,143,,296.2
561,1.7261,,144,,296.2
562,1.72882,,144,,296
563,1.73122,,143,,295.8
564,1.73337,,143,,295.8
565,1.73596,,143,,295.8
566,1.73874,,143,,295.8
567,1.74108,,143,,295.8
568,1.74364,,143,,295.6
569,1.74622,,143,,295.4
570,1.7491,,143,,295.2
571,1.75241,,142,,295.4
572,1.75531,,142,,295.6
573,1.75844,,142,,295.4
574,1.76124,,142,,295.2
575,1.76445,,141,,295.2
576,1.76755,,141,,295.2
577,1.77066,,141,,295.2
578,1.77373,,141,,295.2
579,1.77642,,141,,295
580,1.77923,,140,,295
581,1.78199,,140,,295
582,1.78536,,140,,295
583,1.78903,,139,,295
584,1.79289,,139,,295
585,1.79681,,139,,294.8
586,1.80038,,138,,294.8
587,1.80382,,138,,294.6
588,1.8075,,137,,294.6
589,1.81113,,136,,294.4
590,1.81477,,135,,294.6
591,1.81817,,134,,294.6
592,1.8217,,133,,294.6
593,1.82536,,132,,294.8
594,1.82876,,131,,294.8
595,1.83195,,131,,294.8
596,1.83518,,131,,295
597,1.83808,,131,,295
598,1.84088,,131,,295.2
599,1.84365,,131,,295.4
600,1.84631,,132,,295.8
601,1.84918,,132,,296
602,1.85229,,132,,296.2
603,1.85502,,132,,296
604,1.85761,,133,,296.2
605,1.86034,,134,,296.4
606,1.86274,,134,,296.8
607,1.8653,,134,,296.6
608,1.86833,,135,,296.4
609,1.87142,,135,,296.4
610,1.87434,,135,,296.4
611,1.87743,,135,,296.4
612,1.88064,,135,,296.4
613,1.88392,,135,,296.4
614,1.88712,,135,,296.2
615,1.89044,,135,,296
616,1.89355,,135,,296.2
617,1.8966,,135,,296.2
618,1.89962,,135,,296.2
619,1.90259,,135,,296.4
620,1.90555,,136,,296.4
621,1.90844,,135,,296
622,1.91153,,135,,296
623,1.91488,,135,,295.8
624,1.91823,,135,,295.6
625,1.92153,,134,,295.4
626,1.92473,,134,,295
627,1.9281,,134,,295
628,1.9316,,134,,295
629,1.93479,,134,,295.2
630,1.93784,,134,,295.2
631,1.94023,,135,,295
632,1.94292,,135,,295
633,1.94569,,135,,294.8
634,1.94872,,135,,294.6
635,1.95216,,135,,294.6
636,1.95572,,135,,294.4
637,1.95927,,135,,294.2
638,1.96243,,135,,294
639,1.96562,,135,,294.2
640,1.96839,,134,,294.2
641,1.9715,,134,,294
642,1.97454,,134,,293.8
643,1.97751,,134,,293.6
644,1.98058,,134,,293.6
645,1.98326,,134,,293.4
646,1.98613,,134,,293.4
647,1.98914,,134,,293.2
648,1.99172,,134,,293.2
649,1.99455,,134,,293.2
650,1.99739,,134,,293.2
651,2.0003,,135,,293.2
652,2.00343,,135,,293.2
653,2.0065,,135,,293.8
654,2.00971,,135,,293.8
655,2.01271,,135,,293.6
656,2.01599,,135,,293.2
657,2.01916,,135,,293.2
658,2.02188,,135,,293.4
659,2.02445,,135,,293.4
660,2.02745,,135,,293.6
661,2.03094,,135,,293.6
662,2.03484,,135,,293.6
663,2.03877,,135,,293.8
664,2.04278,,135,,293.8
665,2.04552,,134,,293.8
666,2.04706,,134,,293.8
667,2.04887,,134,,293.8
668,2.05138,,134,,294.2
669,2.05436,,134,,293.8
670,2.05707,,134,,293.6
671,2.05967,,134,,293.4
672,2.06233,,134,,293.2
673,2.06479,,135,,293.2
674,2.06711,,134,,293.2
675,2.06961,,134,,293.2
676,2.07253,,134,,293.2
677,2.07546,,134,,293.2
678,2.07823,,135,,293
679,2.08107,,135,,293.2
680,2.08416,,135,,293
681,2.08735,,135,,293
682,2.09111,,135,,293
683,2.0949,,136,,293
684,2.09878,,136,,293
685,2.10238,,136,,293.2
686,2.10632,,136,,293.2
687,2.11028,,136,,293.2
688,2.11387,,136,,293
689,2.11733,,136,,293.2
690,2.12094,,136,,293.2
691,2.12412,,136,,293.2
692,2.1266,,136,,293.2
693,2.12915,,135,,293.4
694,2.13209,,135,,293.4
695,2.13533,,136,,293.4
696,2.13842,,135,,293.6
697,2.14137,,135,,293.6
698,2.14397,,135,,293.8
699,2.1468,,135,,293.8
700,2.14989,,135,,294
701,2.1532,,135,,294
702,2.15632,,135,,294
703,2.15934,,135,,294.2
704,2.16265,,136,,294.2
705,2.16617,,136,,294.4
706,2.1697,,136,,294.4
707,2.17294,,136,,294.6
708,2.17625,,137,,294.8
709,2.17982,,137,,294.8
710,2.18335,,137,,295
711,2.1869,,138,,295.2
712,2.19024,,138,,295.4
713,2.19385,,138,,295.4
714,2.19745,,139,,295.6
715,2.20139,,139,,295.6
716,2.20489,,139,,295.6
717,2.20847,,139,,295.8
718,2.21196,,140,,295.8
719,2.21534,,140,,296
720,2.21874,,140,,296.2
721,2.22223,,140,,296.2
722,2.22558,,140,,296.4
723,2.22893,,140,,296.2
724,2.23234,,140,,295.8
725,2.23577,,140,,295.8
726,2.23951,,141,,296
727,2.24333,,140,,295.4
728,2.24712,,140,,294.8
729,2.25117,,140,,294.6
730,2.25512,,140,,294.2
731,2.25915,,140,,294
732,2.26315,,140,,293.8
733,2.26723,,139,,293.8
734,2.27158,,140,,293.6
735,2.27565,,140,,293.4
736,2.27944,,140,,293.4
737,2.28337,,140,,293.4
738,2.28706,,139,,293.2
739,2.2908,,140,,293.2
740,2.29425,,140,,293.2
741,2.29763,,139,,293.2
742,2.30098,,139,,293.2
743,2.30451,,140,,293.2
744,2.30808,,139,,293.4
745,2.31139,,140,,293.2
746,2.31436,,139,,293.2
747,2.31733,,139,,293
748,2.32076,,139,,293
749,2.32399,,139,,293
750,2.32748,,138,,293
751,2.33115,,138,,293
752,2.33477,,138,,293.2
753,2.3383,,138,,293
754,2.34157,,136,,293
755,2.34495,,135,,293
756,2.34817,,134,,293
757,2.35143,,134,,293.4
758,2.3547,,133,,293.6
759,2.35808,,133,,293.6
760,2.36158,,133,,293.6
761,2.365,,134,,293.6
762,2.3683,,134,,293.6
763,2.3714,,134,,293.6
764,2.37467,,134,,293.4
765,2.37811,,134,,293.2
766,2.38179,,134,,293
767,2.38537,,135,,292.8
768,2.38864,,135,,292.6
769,2.39212,,135,,292.4
770,2.3957,,136,,292
771,2.39912,,136,,291.8
772,2.40276,,136,,291.4
773,2.40629,,136,,291
774,2.40985,,136,,290.8
775,2.41306,,136,,290.4
776,2.41613,,137,,290.2
777,2.41945,,137,,289.6
778,2.42295,,137,,289.2
779,2.42665,,138,,289.2
780,2.4304,,139,,288.6
781,2.43381,,139,,288.6
782,2.43728,,139,,288.4
783,2.44088,,138,,288.4
784,2.44406,,138,,288.2
785,2.44725,,138,,288.2
786,2.45073,,138,,288.4
787,2.45397,,137,,288.4
788,2.45681,,137,,288.6
789,2.46007,,137,,288
790,2.46369,,137,,288.4
791,2.46721,,137,,288.2
792,2.47044,,136,,288.2
793,2.47362,,136,,288.2
794,2.47706,,136,,288
795,2.4807,,136,,287.8
796,2.48421,,136,,287.6
797,2.48833,,136,,287.6
798,2.49247,,136,,287.6
799,2.49687,,136,,287.6
800,2.50108,,136,,287.2
801,2.50561,,135,,287.2
802,2.50947,,135,,287.2
803,2.51347,,136,,286.8
804,2.51705,,135,,287
805,2.52083,,135,,287.2
806,2.52466,,135,,286.8
807,2.5284,,137,,286.4
808,2.53234,,139,,285.8
809,2.53599,,137,,286.4
810,2.53904,,137,,285.8
811,2.54197,,137,,285.2
812,2.54548,,137,,284.8
813,2.54905,,137,,284.6
814,2.55257,,137,,284.2
815,2.55627,,137,,283.8
816,2.55975,,140,,283.8
817,2.56321,,140,,283.8
818,2.56595,,138,,284.2
819,2.56883,,138,,284.2
820,2.5714,,137,,284.2
821,2.57417,,138,,284
822,2.5779,,137,,284.2
823,2.58121,,137,,284.2
824,2.58445,,137,,284.6
825,2.58733,,137,,284.4
826,2.59055,,137,,284.2
827,2.59343,,137,,284
828,2.59619,,137,,284
829,2.60013,,138,,284.2
830,2.60353,,137,,284.2
831,2.60744,,138,,284.4
832,2.61055,,137,,284.6
833,2.61389,,138,,285
834,2.61696,,138,,285
835,2.62053,,138,,285
836,2.62392,,137,,285
