secs,km,power,hr,cad,alt
837,2.62711,,137,,285.6
838,2.6301,,137,,285.8
839,2.63343,,137,,285.8
840,2.63733,,138,,286
841,2.64105,,138,,286.4
842,2.64483,,138,,286.2
843,2.64811,,139,,286.4
844,2.65133,,139,,286.6
845,2.65415,,139,,286.8
846,2.65697,,140,,286.6
847,2.65971,,140,,287
848,2.66301,,140,,287.2
849,2.66571,,140,,287
850,2.66855,,141,,287
851,2.67182,,141,,287
852,2.67525,,141,,287
853,2.67858,,141,,287
854,2.68262,,141,,287.2
855,2.68625,,141,,287.2
856,2.68963,,141,,287
857,2.69304,,141,,287
858,2.69643,,140,,287
859,2.69959,,141,,287.2
860,2.7033,,140,,287.2
861,2.70665,,141,,287.4
862,2.71021,,140,,287.2
863,2.71324,,140,,287.2
864,2.71594,,140,,287
865,2.71909,,140,,286.8
866,2.72273,,140,,286.6
867,2.72607,,140,,286.6
868,2.73045,,140,,286.6
869,2.73423,,140,,286.4
870,2.73782,,140,,286.4
871,2.74105,,140,,286.2
872,2.74436,,140,,286.4
873,2.74738,,139,,286.4
874,2.75073,,140,,286.6
875,2.75371,,139,,286.6
876,2.7565,,139,,286.6
877,2.75918,,139,,286.8
878,2.76186,,139,,286.8
879,2.76464,,139,,287.2
880,2.76751,,140,,287.4
881,2.77038,,139,,287.2
882,2.77328,,139,,287.6
883,2.77616,,139,,287.8
884,2.77936,,139,,288
885,2.78315,,139,,287.8
886,2.7863,,139,,288.2
887,2.78903,,139,,288.4
888,2.79194,,139,,288.4
889,2.79489,,139,,288.6
890,2.79802,,138,,288.6
891,2.80127,,138,,288.6
892,2.8045,,137,,288.8
893,2.80768,,136,,288.8
894,2.81078,,136,,289.2
895,2.81392,,135,,289
896,2.81678,,135,,289.2
897,2.82019,,135,,289.4
898,2.82367,,134,,289.6
899,2.82714,,134,,289.6
900,2.83053,,135,,289.4
901,2.83393,,134,,289.6
902,2.83761,,135,,289.8
903,2.84164,,135,,289.8
904,2.84507,,135,,289.4
905,2.84869,,136,,289
906,2.85205,,136,,288.8
907,2.85525,,137,,288.4
908,2.85844,,136,,288.4
909,2.86224,,137,,288
910,2.86576,,137,,287.6
911,2.86936,,137,,287.6
912,2.87274,,136,,287.6
913,2.87608,,137,,287.8
914,2.87934,,137,,287.6
915,2.88273,,137,,287.4
916,2.88596,,137,,287.6
917,2.88887,,137,,287.8
918,2.89179,,137,,288
919,2.89466,,137,,287.8
920,2.89825,,138,,288.2
921,2.90113,,138,,288
922,2.9037,,137,,288
923,2.90621,,138,,288
924,2.90917,,138,,288.2
925,2.91254,,138,,288.2
926,2.91598,,137,,288.2
927,2.91921,,137,,288.4
928,2.92235,,138,,288.6
929,2.92535,,138,,288.6
930,2.92813,,138,,288.8
931,2.93111,,138,,289
932,2.93396,,138,,289
933,2.93697,,138,,289
934,2.94024,,138,,289.4
935,2.94314,,138,,289.4
936,2.94618,,139,,289.6
937,2.94917,,139,,290
938,2.95188,,139,,290
939,2.95435,,139,,290.2
940,2.95724,,139,,290.4
941,2.96024,,140,,290.4
942,2.96326,,140,,290.4
943,2.96636,,140,,290.6
944,2.96916,,141,,290.4
945,2.9722,,141,,290.2
946,2.97554,,141,,290
947,2.97884,,141,,290
948,2.98237,,140,,289.8
949,2.98563,,141,,289.8
950,2.98874,,140,,289.6
951,2.99208,,140,,289.4
952,2.99536,,140,,289.4
953,2.99878,,140,,289
954,3.00216,,139,,288.8
955,3.00567,,139,,288.6
956,3.00889,,138,,288.4
957,3.01178,,138,,288.2
958,3.01486,,137,,287.8
959,3.01819,,137,,287.6
960,3.02145,,136,,287.4
961,3.0257,,136,,287.2
962,3.02951,,135,,286.8
963,3.03372,,135,,286.4
964,3.0382,,135,,286
965,3.04203,,134,,286
966,3.04561,,134,,285.6
967,3.04905,,133,,285.4
968,3.05252,,133,,285.4
969,3.05544,,132,,285.4
970,3.05808,,131,,285.2
971,3.06005,,131,,285
972,3.06179,,131,,285
973,3.0636,,130,,285
974,3.0659,,130,,285.4
975,3.06864,,130,,285.6
976,3.07173,,131,,286
977,3.07461,,131,,286.2
978,3.07718,,131,,286.4
979,3.07997,,131,,286.8
980,3.08275,,131,,286.8
981,3.08542,,132,,286.8
982,3.08828,,132,,287
983,3.09065,,132,,287.2
984,3.0933,,133,,287.6
985,3.09562,,133,,287.8
986,3.0978,,134,,288
987,3.10029,,134,,288.2
988,3.10294,,135,,288.2
989,3.10553,,135,,288.4
990,3.10818,,136,,288.6
991,3.11034,,136,,288.8
992,3.1124,,137,,289
993,3.11459,,137,,289.2
994,3.11708,,138,,289.2
995,3.1194,,138,,289.6
996,3.12132,,138,,289.4
997,3.12363,,139,,289.8
998,3.12617,,139,,290.2
999,3.1285,,140,,290
1000,3.131,,140,,290
1001,3.13387,,140,,290
1002,3.13662,,140,,290.2
1003,3.13962,,140,,290.4
1004,3.14276,,140,,290.8
1005,3.14603,,140,,290.8
1006,3.14939,,141,,291
1007,3.15334,,141,,290.6
1008,3.15711,,141,,290.8
1009,3.16078,,141,,290.8
1010,3.16484,,141,,290.2
1011,3.16858,,142,,289.6
1012,3.17277,,141,,289.6
1013,3.17701,,141,,289.4
1014,3.18068,,141,,289.2
1015,3.18388,,141,,289
1016,3.18724,,142,,288.8
1017,3.19055,,141,,288.8
1018,3.19357,,142,,288.6
1019,3.19689,,141,,288.4
1020,3.20036,,141,,288.4
1021,3.20414,,141,,288
1022,3.20788,,141,,287.8
1023,3.21156,,141,,287.8
1024,3.21514,,141,,287.6
1025,3.21918,,141,,287.6
1026,3.22317,,140,,287.4
1027,3.22698,,140,,287.4
1028,3.23039,,140,,287.6
1029,3.23381,,140,,287.8
1030,3.23714,,140,,287.4
1031,3.24022,,140,,287.2
1032,3.24329,,140,,287.2
1033,3.24669,,140,,287.2
1034,3.25094,,140,,287.4
1035,3.255,,140,,287.6
1036,3.25885,,140,,287.6
1037,3.26283,,140,,287.6
1038,3.26584,,140,,288
1039,3.26917,,140,,287.8
1040,3.27249,,139,,288.2
1041,3.27567,,138,,288.2
1042,3.27862,,138,,288.4
1043,3.28161,,137,,288.6
1044,3.28464,,136,,288.8
1045,3.2877,,135,,288.6
1046,3.2917,,135,,288.4
1047,3.2955,,135,,288.2
1048,3.29854,,135,,288
1049,3.30146,,135,,288
1050,3.30448,,135,,288
1051,3.30715,,135,,288
1052,3.30984,,135,,287.8
1053,3.31291,,136,,287.8
1054,3.31622,,136,,287.6
1055,3.31936,,136,,287.6
1056,3.32258,,136,,287.4
1057,3.32653,,136,,288
1058,3.33039,,136,,287.6
1059,3.33292,,137,,287.4
1060,3.33529,,137,,287.2
1061,3.33839,,136,,286.8
1062,3.34124,,136,,286.8
1063,3.34438,,136,,286.8
1064,3.34711,,136,,286.8
1065,3.34982,,136,,286.6
1066,3.35265,,136,,286.6
1067,3.35567,,137,,286.6
1068,3.35888,,136,,286.4
1069,3.36198,,136,,286.4
1070,3.36539,,136,,286.4
1071,3.36879,,136,,286.4
1072,3.37212,,136,,286.4
1073,3.37556,,136,,286.4
1074,3.37947,,136,,286.6
1075,3.38289,,136,,286.6
1076,3.38604,,137,,286.6
1077,3.38925,,137,,286.8
1078,3.39233,,137,,287.2
1079,3.39611,,137,,287.2
1080,3.39874,,137,,287.2
1081,3.40227,,137,,287.2
1082,3.40526,,137,,287.4
1083,3.40821,,138,,287.6
1084,3.41118,,138,,287.4
1085,3.41452,,137,,287.2
1086,3.41846,,138,,287.4
1087,3.42304,,138,,287.4
1088,3.42807,,138,,287.6
1089,3.43242,,138,,287.6
1090,3.43668,,137,,287.6
1091,3.44024,,137,,287.4
1092,3.44388,,137,,287.4
1093,3.44789,,138,,287.4
1094,3.45224,,137,,287.2
1095,3.45615,,137,,287
1096,3.459,,137,,287
1097,3.46179,,137,,286.6
1098,3.46488,,137,,286.8
1099,3.46781,,137,,286.6
1100,3.47095,,137,,286.2
1101,3.474,,136,,286
1102,3.47705,,136,,285.8
1103,3.48021,,136,,285.6
1104,3.48316,,136,,285.6
1105,3.48576,,136,,286
1106,3.48865,,136,,285.6
1107,3.49168,,136,,285.2
1108,3.49465,,136,,284.8
1109,3.49743,,136,,284.8
1110,3.50016,,135,,284.8
1111,3.50302,,135,,284.6
1112,3.50626,,135,,284.6
1113,3.50964,,135,,284.6
1114,3.51261,,135,,284.6
1115,3.51563,,135,,284.6
1116,3.51885,,135,,284.6
1117,3.52202,,134,,285
1118,3.52566,,134,,284.4
1119,3.52925,,134,,284.2
1120,3.53297,,134,,284.8
1121,3.53632,,134,,284.8
1122,3.53963,,134,,285
1123,3.54271,,134,,284.2
1124,3.54596,,134,,284
1125,3.5496,,135,,284
1126,3.5528,,135,,284
1127,3.55665,,135,,284.2
1128,3.56008,,135,,284.4
1129,3.56295,,135,,284.6
1130,3.56592,,136,,284.8
1131,3.56875,,136,,285
1132,3.57177,,137,,285.2
1133,3.57511,,137,,285.6
1134,3.57822,,137,,285.8
1135,3.58125,,138,,286
1136,3.58423,,138,,286
1137,3.58737,,138,,286.4
1138,3.59015,,139,,286.6
1139,3.59303,,139,,287
1140,3.59586,,140,,287
1141,3.59911,,140,,286.8
1142,3.60232,,140,,286.8
1143,3.60572,,140,,286.8
1144,3.6089,,141,,287
1145,3.6123,,141,,287
1146,3.61556,,141,,287
1147,3.61898,,141,,287.2
1148,3.62279,,141,,287.2
1149,3.62626,,141,,287.4
1150,3.62984,,141,,287.4
1151,3.63349,,141,,287.6
1152,3.63689,,142,,287.8
1153,3.6398,,141,,288
1154,3.6424,,142,,287.8
1155,3.64526,,141,,287.8
1156,3.64804,,141,,288
1157,3.65078,,141,,288.2
1158,3.65338,,142,,288.2
1159,3.65566,,142,,288.2
1160,3.65793,,141,,288
1161,3.66026,,141,,287.8
1162,3.66229,,141,,287.8
1163,3.66434,,141,,288
1164,3.66659,,141,,288
1165,3.66918,,141,,288
1166,3.67183,,141,,288.2
1167,3.67461,,140,,288.4
1168,3.67721,,140,,288.4
1169,3.67988,,140,,288.6
1170,3.68268,,140,,288.8
1171,3.68565,,140,,289
1172,3.68899,,140,,289.2
1173,3.69203,,139,,289.6
1174,3.69533,,140,,289.6
1175,3.69813,,139,,289.8
1176,3.70112,,139,,290
1177,3.70402,,139,,290.2
1178,3.70694,,139,,290.6
1179,3.70969,,139,,291
1180,3.71205,,139,,291.2
1181,3.71455,,139,,291.4
1182,3.71761,,139,,291.4
1183,3.72062,,139,,291.8
1184,3.72358,,139,,292
1185,3.72624,,139,,292.4
1186,3.72886,,139,,292.2
1187,3.73179,,139,,292.6
1188,3.73496,,139,,292.6
1189,3.73761,,139,,292.8
1190,3.74048,,140,,292.8
1191,3.74308,,140,,292.8
1192,3.74554,,140,,293
1193,3.74797,,140,,293
1194,3.75022,,140,,293
1195,3.75304,,139,,293
1196,3.75556,,140,,293
1197,3.7581,,139,,293
1198,3.76053,,139,,293.4
1199,3.76296,,139,,293
1200,3.76561,,139,,292.8
1201,3.76817,,139,,292.6
1202,3.77116,,139,,292.6
1203,3.77388,,139,,292.8
1204,3.7767,,138,,293.2
1205,3.7796,,138,,293
1206,3.78238,,138,,292.8
1207,3.78528,,138,,293.2
1208,3.78823,,138,,293
1209,3.79116,,138,,292.8
1210,3.79396,,137,,292.8
1211,3.79706,,138,,292.8
1212,3.80012,,137,,292.6
1213,3.80341,,137,,292.6
1214,3.80653,,136,,292.6
1215,3.8097,,136,,292.4
1216,3.81292,,136,,292.4
1217,3.81665,,136,,292.2
1218,3.82015,,135,,292.2
1219,3.82345,,135,,292.2
1220,3.82689,,135,,292.2
1221,3.83024,,135,,292.4
1222,3.83373,,135,,292.4
1223,3.83699,,134,,292.4
1224,3.84023,,134,,292.4
1225,3.84355,,134,,292.6
1226,3.84681,,133,,292.4
1227,3.85034,,133,,292.4
1228,3.85363,,134,,292.6
1229,3.85687,,133,,292.6
1230,3.85993,,133,,292.8
1231,3.86281,,133,,293
1232,3.86568,,134,,293.2
1233,3.86879,,134,,293.4
1234,3.87152,,134,,293.4
1235,3.87409,,134,,293.6
1236,3.87681,,134,,293.6
1237,3.87968,,134,,294
1238,3.88265,,134,,294.2
1239,3.88552,,135,,294.4
1240,3.88814,,135,,294.4
1241,3.89075,,134,,294.4
1242,3.89316,,134,,294.4
1243,3.89596,,135,,294.4
1244,3.89888,,134,,294.6
1245,3.90185,,134,,294.8
1246,3.90496,,134,,294.6
1247,3.90817,,133,,294.4
1248,3.9113,,132,,294.8
1249,3.91446,,131,,294.6
1250,3.91764,,130,,294.8
1251,3.92084,,130,,294.8
1252,3.92399,,129,,294.8
1253,3.92711,,130,,294.6
1254,3.93043,,130,,294.6
1255,3.9337,,130,,294.6
1256,3.9366,,130,,294.4
1257,3.93959,,131,,294
1258,3.94276,,131,,293.8
1259,3.94588,,131,,293.8
1260,3.94901,,131,,293.4
1261,3.9519,,132,,293.2
1262,3.95488,,132,,293
1263,3.95826,,132,,293
1264,3.96147,,132,,293
1265,3.96447,,132,,293.2
1266,3.96736,,132,,293.2
1267,3.97022,,133,,293
1268,3.97308,,133,,292.8
1269,3.97611,,134,,292.8
1270,3.97919,,134,,292.8
1271,3.98255,,134,,292.6
1272,3.98596,,133,,292.4
1273,3.98958,,134,,292.6
1274,3.99307,,134,,292.6
1275,3.99631,,134,,292.6
1276,3.99928,,133,,292.6
1277,4.00201,,134,,292.6
1278,4.00449,,133,,292.6
1279,4.00709,,133,,292.6
1280,4.00984,,133,,292.6
1281,4.01235,,133,,292.6
1282,4.01512,,133,,292.6
1283,4.01766,,134,,292.2
1284,4.0204,,133,,292
1285,4.02329,,133,,292.2
1286,4.02602,,133,,292.2
1287,4.02889,,134,,292.4
1288,4.03136,,133,,292.2
1289,4.03399,,133,,292.2
1290,4.03707,,133,,292.2
1291,4.03969,,133,,292.2
1292,4.04242,,133,,292.6
1293,4.04541,,133,,292.6
1294,4.04804,,132,,292.2
1295,4.05113,,133,,292.4
1296,4.05464,,133,,292.4
1297,4.05859,,132,,292.4
1298,4.06268,,133,,292.6
1299,4.067,,132,,292.4
1300,4.07098,,133,,291.8
1301,4.0749,,133,,291.8
1302,4.07907,,132,,291.8
1303,4.08285,,132,,291.8
1304,4.0866,,132,,291.8
1305,4.09014,,133,,291.8
1306,4.09362,,133,,291.8
1307,4.09625,,133,,291.8
1308,4.09901,,133,,291.8
1309,4.10198,,133,,291.8
1310,4.1044,,133,,291.8
1311,4.10624,,133,,291.8
1312,4.1079,,134,,291.6
1313,4.1093,,134,,291.6
1314,4.11108,,134,,291.8
1315,4.11342,,134,,291.8
1316,4.11617,,134,,291.8
1317,4.11933,,134,,291.6
1318,4.12236,,134,,291.8
1319,4.12537,,134,,291.6
1320,4.12857,,133,,291.6
1321,4.13168,,132,,291.6
1322,4.13296,,132,,291.4
1323,4.13451,,131,,291.4
1324,4.13529,,130,,291.4
1325,4.13656,,130,,291.8
1326,4.13857,,128,,291.4
1327,4.1401,,127,,291.6
1328,4.14094,,126,,291.4
1329,4.14221,,125,,291.2
1330,4.1439,,124,,291.2
1331,4.14495,,122,,291.4
1332,4.14582,,121,,291.6
1333,4.14728,,120,,291.4
1334,4.14922,,120,,291.6
1335,4.15115,,120,,291.6
1336,4.15312,,120,,291.8
1337,4.15517,,119,,291.8
1338,4.15725,,119,,291.8
1339,4.1598,,119,,292
1340,4.16224,,120,,292.4
1341,4.16448,,120,,292.4
1342,4.16716,,120,,292.4
1343,4.16994,,121,,292
1344,4.17257,,121,,292
1345,4.17583,,121,,292
1346,4.17863,,121,,291.8
1347,4.18135,,121,,291.8
1348,4.18412,,121,,291.6
1349,4.18655,,122,,291.4
1350,4.18917,,122,,291.2
1351,4.19192,,122,,291.8
1352,4.19418,,122,,292
1353,4.19643,,123,,292
1354,4.19846,,123,,292.6
1355,4.20048,,124,,292.8
1356,4.20249,,124,,293
1357,4.20419,,125,,293.2
1358,4.20578,,125,,293.6
1359,4.20725,,125,,294
1360,4.20868,,126,,294.2
1361,4.21056,,127,,294.6
1362,4.21246,,128,,294.8
1363,4.21455,,128,,295
1364,4.21685,,128,,295.4
1365,4.219,,129,,295.6
1366,4.22129,,129,,296.2
1367,4.22316,,130,,296.4
1368,4.22483,,131,,296.6
1369,4.22688,,131,,297
1370,4.22901,,131,,297.4
1371,4.23132,,132,,297.6
1372,4.23356,,133,,297.8
1373,4.235,,133,,298
1374,4.23663,,134,,298.2
1375,4.23838,,134,,298.6
1376,4.24012,,135,,299
1377,4.24191,,135,,299.2
1378,4.24384,,136,,299.2
1379,4.24579,,137,,299.6
1380,4.24785,,137,,299.8
1381,4.24984,,138,,300.2
1382,4.25169,,138,,300.6
1383,4.25351,,138,,301
1384,4.25504,,139,,301.4
1385,4.25654,,139,,301.6
1386,4.25829,,139,,301.8
1387,4.25981,,140,,302
1388,4.2615,,140,,302.2
1389,4.26323,,140,,302.4
1390,4.26487,,140,,302.6
1391,4.26681,,141,,302.8
1392,4.26891,,141,,303
1393,4.27089,,141,,303.2
1394,4.2729,,142,,303.6
1395,4.27499,,142,,304
1396,4.27712,,142,,304.2
1397,4.27949,,142,,304.4
1398,4.28179,,142,,304.6
1399,4.28407,,142,,305
1400,4.28643,,143,,305.4
1401,4.28827,,143,,305.6
1402,4.29015,,143,,305.8
1403,4.2921,,143,,306
1404,4.29414,,143,,306.4
1405,4.29615,,143,,306.8
1406,4.29803,,143,,307
1407,4.30014,,144,,307.4
1408,4.30242,,144,,307.6
1409,4.3045,,144,,307.8
1410,4.30695,,144,,308.2
1411,4.30962,,144,,308.6
1412,4.31226,,144,,309
1413,4.3145,,144,,309
1414,4.31666,,144,,309.2
1415,4.31856,,144,,309.4
1416,4.32051,,143,,309.6
1417,4.32254,,144,,309.8
1418,4.32445,,143,,310
1419,4.32668,,143,,310.2
1420,4.32905,,143,,310.4
1421,4.3308,,143,,310.6
1422,4.33261,,143,,310.8
1423,4.33416,,143,,311
1424,4.33538,,142,,311
1425,4.33686,,141,,311.2
1426,4.33815,,140,,311.4
1427,4.33943,,140,,311.6
1428,4.3407,,139,,311.8
1429,4.34193,,138,,312
1430,4.34312,,137,,312.2
1431,4.34439,,137,,312.4
1432,4.34566,,136,,312.8
1433,4.34682,,135,,313
1434,4.34768,,134,,313
1435,4.34916,,134,,313
1436,4.35052,,133,,313.2
1437,4.3518,,132,,313.4
1438,4.35315,,132,,313.4
1439,4.35473,,132,,313.8
1440,4.35618,,131,,314.4
1441,4.35737,,130,,314.4
1442,4.35906,,130,,314.6
1443,4.36068,,130,,314.6
1444,4.36218,,130,,315
1445,4.36365,,130,,315.2
1446,4.36538,,130,,315.6
1447,4.36734,,130,,315.8
1448,4.36943,,131,,316.2
1449,4.37115,,130,,316.4
1450,4.37279,,131,,316.6
1451,4.37473,,130,,317
1452,4.3765,,131,,317.2
1453,4.37826,,131,,317.6
1454,4.38013,,131,,317.8
1455,4.38163,,131,,318
1456,4.3832,,132,,318.4
1457,4.38508,,132,,318.8
1458,4.38693,,132,,319
1459,4.38862,,132,,319.4
1460,4.39044,,132,,319.8
1461,4.3924,,132,,320.2
1462,4.3941,,132,,320.6
1463,4.39568,,132,,321
1464,4.39719,,132,,321.2
1465,4.39842,,132,,321.2
1466,4.3998,,132,,321.4
1467,4.40135,,132,,322
1468,4.40262,,132,,322
1469,4.40374,,132,,322
1470,4.40481,,132,,322.4
1471,4.40596,,133,,322.4
1472,4.4074,,132,,322.6
1473,4.40893,,132,,323
1474,4.41037,,133,,323
1475,4.41203,,132,,323.4
1476,4.41361,,132,,323.6
1477,4.41518,,132,,323.8
1478,4.41671,,132,,324
1479,4.41838,,132,,324.4
1480,4.42037,,132,,324.8
1481,4.42224,,132,,325.2
1482,4.42414,,132,,325.6
1483,4.42613,,132,,325.8
1484,4.42748,,132,,326
1485,4.42894,,133,,326.2
1486,4.43054,,133,,326.6
1487,4.43204,,133,,326.8
1488,4.43343,,133,,327.2
1489,4.43514,,134,,327.6
1490,4.43723,,134,,327.8
1491,4.4393,,134,,328.2
1492,4.44132,,134,,328.2
1493,4.44323,,134,,328.4
1494,4.44494,,134,,328.8
1495,4.44648,,134,,329
1496,4.44789,,133,,329.4
1497,4.44909,,133,,329.6
1498,4.45045,,133,,329.8
1499,4.45185,,133,,330.2
1500,4.45325,,133,,330.4
1501,4.45467,,132,,330.8
1502,4.45607,,132,,331
1503,4.4575,,132,,331.2
1504,4.45874,,131,,331.6
1505,4.46018,,131,,331.8
1506,4.46156,,131,,332
1507,4.46287,,131,,332.4
1508,4.46437,,130,,332.6
1509,4.46606,,130,,332.8
1510,4.46756,,130,,333.2
1511,4.46899,,130,,333.4
1512,4.47046,,130,,333.6
1513,4.47197,,130,,333.8
1514,4.47347,,130,,334.2
1515,4.47511,,130,,334.4
1516,4.47686,,131,,334.6
1517,4.47859,,131,,334.8
1518,4.48041,,131,,335.2
1519,4.48242,,131,,335.4
1520,4.48437,,132,,335.6
1521,4.48638,,132,,335.8
1522,4.48833,,132,,336.2
1523,4.49021,,133,,336.4
1524,4.49207,,133,,336.6
1525,4.49395,,133,,337
1526,4.49568,,133,,337.4
1527,4.49722,,133,,337.4
1528,4.49842,,133,,337.8
1529,4.49983,,133,,338.2
1530,4.5012,,133,,338.6
1531,4.50238,,133,,338.8
1532,4.50352,,132,,338.8
1533,4.50476,,132,,338.8
1534,4.50602,,132,,339
1535,4.50749,,132,,339.6
1536,4.50877,,132,,339.4
1537,4.51005,,131,,339.6
1538,4.51139,,131,,339.8
1539,4.51286,,130,,339.8
1540,4.5145,,129,,340.2
1541,4.51612,,129,,340.4
1542,4.5177,,128,,340.6
1543,4.51926,,127,,340.8
1544,4.52059,,127,,341
1545,4.5219,,126,,341
1546,4.5233,,126,,341.2
1547,4.52471,,125,,341.4
1548,4.52657,,125,,341.4
1549,4.52838,,125,,341.8
1550,4.53031,,125,,342.2
1551,4.53183,,124,,342.4
1552,4.5333,,123,,342.6
1553,4.53479,,123,,342.6
1554,4.53628,,122,,342.6
1555,4.53774,,122,,342.8
1556,4.53902,,121,,342.8
1557,4.54041,,121,,343.2
1558,4.54164,,121,,343.4
1559,4.54273,,120,,343.6
1560,4.54381,,120,,344
1561,4.54471,,120,,344
1562,4.54565,,119,,344
1563,4.547,,119,,344.2
1564,4.54796,,119,,344.2
1565,4.54974,,118,,344.2
1566,4.55147,,117,,344.6
1567,4.55313,,117,,344.6
1568,4.55444,,117,,344.6
1569,4.5561,,117,,344.8
1570,4.5576,,116,,344.8
1571,4.55901,,116,,345
1572,4.56044,,116,,345
1573,4.56206,,116,,345.6
1574,4.56384,,115,,345.6
1575,4.56528,,116,,345.6
1576,4.56664,,115,,345.8
1577,4.56858,,116,,346
1578,4.57087,,116,,346.2
1579,4.57327,,116,,346.4
1580,4.57578,,117,,346.8
1581,4.5782,,117,,347
1582,4.58069,,117,,347
1583,4.58338,,118,,347.4
1584,4.58561,,119,,347.6
1585,4.5878,,119,,347.8
1586,4.59007,,120,,348
1587,4.5925,,121,,348.4
1588,4.59493,,122,,348.4
1589,4.59703,,123,,348.8
1590,4.59926,,123,,349
1591,4.60187,,124,,349.2
1592,4.60385,,125,,349.6
1593,4.60599,,125,,349.8
1594,4.60842,,126,,350
1595,4.61075,,126,,350.2
1596,4.61308,,127,,350.4
1597,4.61523,,127,,350.6
1598,4.61712,,128,,351
1599,4.61874,,128,,351.4
1600,4.61987,,127,,351.4
1601,4.62114,,127,,351.6
1602,4.62248,,127,,352
1603,4.62404,,127,,351.6
1604,4.62592,,127,,351.8
1605,4.62814,,127,,352
1606,4.63041,,127,,352
1607,4.63301,,127,,352.2
1608,4.63554,,127,,352.4
1609,4.63784,,127,,352.6
1610,4.64038,,127,,352.8
1611,4.6426,,127,,353
1612,4.64497,,128,,353.2
1613,4.64742,,128,,353.4
1614,4.64975,,128,,353.8
1615,4.65228,,128,,354
1616,4.65465,,128,,354.2
1617,4.65691,,129,,354.6
1618,4.65926,,129,,354.8
1619,4.66177,,129,,355.2
1620,4.66433,,130,,355.4
1621,4.66685,,130,,355.6
1622,4.66919,,130,,355.8
1623,4.67129,,130,,356
1624,4.67317,,130,,356.2
1625,4.67493,,130,,356.6
1626,4.67582,,130,,356.8
1627,4.67713,,130,,356.6
1628,4.67873,,129,,356.8
1629,4.68043,,129,,357
1630,4.68216,,129,,357.2
1631,4.68359,,129,,357.4
1632,4.68512,,128,,357.4
1633,4.68658,,127,,357.6
1634,4.68792,,127,,357.8
1635,4.68928,,126,,358
1636,4.69069,,125,,358.2
1637,4.692,,125,,358.4
1638,4.69335,,124,,358.6
1639,4.69505,,123,,358.8
1640,4.69663,,123,,359
1641,4.69826,,122,,359.2
