secs,km,power,hr,cad,alt
1642,4.69983,,121,,359.4
1643,4.70181,,121,,359.8
1644,4.7037,,121,,360
1645,4.70571,,121,,360.2
1646,4.70784,,121,,360.4
1647,4.70988,,121,,360.8
1648,4.71175,,133,,361
1649,4.7137,,147,,361.2
1650,4.7158,,147,,361.4
1651,4.71745,,147,,361.8
1652,4.71903,,147,,362
1653,4.72065,,147,,362.6
1654,4.72181,,147,,362.8
1655,4.72264,,142,,363
1656,4.7233,,142,,363.2
1657,4.7238,,139,,363.4
1658,4.72504,,135,,363.4
1659,4.72673,,132,,363.8
1660,4.72855,,130,,363.8
1661,4.73053,,130,,364
1662,4.73253,,135,,364.2
1663,4.73461,,135,,364.6
1664,4.73673,,135,,364.8
1665,4.73894,,145,,365.2
1666,4.74106,,156,,365.4
1667,4.74347,,156,,365.6
1668,4.74582,,179,,366
1669,4.74816,,179,,366.6
1670,4.75014,,179,,366.8
1671,4.75214,,179,,367
1672,4.75412,,179,,367.2
1673,4.7562,,179,,367.6
1674,4.75783,,179,,367.8
1675,4.75913,,179,,368
1676,4.76042,,179,,368.4
1677,4.76147,,179,,368.6
1678,4.7627,,179,,368.8
1679,4.76381,,179,,369
1680,4.76483,,179,,369.4
1681,4.76603,,179,,369.6
1682,4.76738,,179,,369.8
1683,4.76849,,179,,370
1684,4.76951,,181,,370.2
1685,4.77064,,178,,370.4
1686,4.77165,,178,,370.6
1687,4.77287,,178,,371
1688,4.774,,178,,371.4
1689,4.77485,,179,,371.6
1690,4.77544,,179,,371.6
1691,4.7762,,171,,371.6
1692,4.77693,,171,,371.4
1693,4.77846,,171,,371.4
1694,4.77951,,171,,371.6
1695,4.78044,,171,,371.4
1696,4.78242,,171,,371.2
1697,4.78436,,171,,371.4
1698,4.78681,,171,,371.4
1699,4.78952,,171,,371.6
1700,4.79209,,179,,371.4
1701,4.795,,179,,371.4
1702,4.79805,,184,,371.4
1703,4.80096,,184,,371.6
1704,4.80385,,188,,371.6
1705,4.80667,,188,,371.8
1706,4.809,,188,,371.8
1707,4.81167,,188,,372
1708,4.81412,,188,,372
1709,4.8172,,188,,372
1710,4.81994,,188,,372.2
1711,4.82242,,188,,372.8
1712,4.82425,,188,,372.8
1713,4.82661,,188,,372.6
1714,4.82877,,177,,372.2
1715,4.83085,,177,,372
1716,4.83315,,177,,372
1717,4.83569,,177,,372
1718,4.83805,,177,,371.8
1719,4.84029,,173,,371.6
1720,4.84303,,167,,371.4
1721,4.84617,,167,,371.4
1722,4.84975,,167,,371.6
1723,4.85318,,167,,371.4
1724,4.85674,,167,,370.8
1725,4.86046,,162,,370.8
1726,4.86417,,154,,370.8
1727,4.86754,,151,,370.8
1728,4.87096,,148,,370.6
1729,4.87459,,143,,370.6
1730,4.8783,,138,,370.6
1731,4.88137,,138,,370.6
1732,4.88437,,138,,370.6
1733,4.88713,,138,,370.6
1734,4.88995,,138,,370.8
1735,4.893,,138,,370.6
1736,4.89572,,136,,370.2
1737,4.89875,,135,,370
1738,4.90209,,133,,369.6
1739,4.90538,,132,,369.2
1740,4.90845,,131,,369
1741,4.91118,,131,,369
1742,4.914,,130,,368.6
1743,4.91629,,130,,368.2
1744,4.91837,,130,,367.8
1745,4.92005,,129,,367.6
1746,4.92125,,129,,367.2
1747,4.92279,,128,,367
1748,4.9251,,128,,366.8
1749,4.9277,,127,,366.6
1750,4.93055,,127,,366.6
1751,4.93323,,127,,366.6
1752,4.93569,,126,,366.2
1753,4.93843,,126,,366.2
1754,4.94154,,125,,366
1755,4.94455,,125,,365.4
1756,4.94734,,124,,365
1757,4.9499,,124,,364.8
1758,4.95232,,123,,364.4
1759,4.9543,,123,,364.2
1760,4.95589,,122,,363.8
1761,4.95716,,122,,363.4
1762,4.95843,,121,,363
1763,4.95989,,120,,362.6
1764,4.96161,,119,,362.2
1765,4.96352,,118,,361.8
1766,4.96542,,117,,361.2
1767,4.96712,,117,,360.8
1768,4.96911,,117,,360.2
1769,4.97125,,117,,359.8
1770,4.97339,,117,,359.2
1771,4.97533,,117,,359
1772,4.97686,,117,,358.6
1773,4.9779,,117,,358.4
1774,4.97932,,117,,358
1775,4.98049,,117,,358
1776,4.98178,,116,,357.6
1777,4.98274,,116,,357
1778,4.98373,,116,,356.6
1779,4.98478,,116,,356
1780,4.98631,,116,,355.6
1781,4.98815,,116,,355.4
1782,4.98966,,116,,355.2
1783,4.99149,,124,,355
1784,4.99323,,124,,354.8
1785,4.99542,,124,,354.6
1786,4.99833,,128,,354.4
1787,5.00197,,133,,354
1788,5.00571,,133,,353.8
1789,5.00955,,131,,353.8
1790,5.01362,,127,,353.8
1791,5.01745,,125,,353.6
1792,5.02129,,122,,353.6
1793,5.02497,,121,,353.4
1794,5.02879,,120,,353.2
1795,5.03239,,119,,353.2
1796,5.03595,,119,,353.2
1797,5.03949,,119,,353.4
1798,5.0427,,119,,353.6
1799,5.04582,,119,,353.8
1800,5.04871,,120,,353.8
1801,5.05179,,120,,353.8
1802,5.0547,,120,,354
1803,5.05784,,120,,354
1804,5.06129,,120,,354
1805,5.06434,,120,,354
1806,5.06739,,120,,354
1807,5.07028,,120,,354.2
1808,5.07329,,120,,354.4
1809,5.07619,,120,,354.6
1810,5.07939,,120,,354.6
1811,5.08241,,120,,354.8
1812,5.08532,,120,,355
1813,5.0884,,120,,355
1814,5.09137,,120,,355
1815,5.09445,,120,,355
1816,5.09736,,120,,355
1817,5.10036,,120,,355.2
1818,5.10344,,121,,355.2
1819,5.1062,,122,,355.4
1820,5.10888,,122,,355.4
1821,5.11157,,122,,355.4
1822,5.11425,,122,,355.4
1823,5.11704,,125,,355.6
1824,5.11961,,126,,356
1825,5.12185,,127,,356.4
1826,5.12405,,128,,356.6
1827,5.12632,,129,,356.8
1828,5.12852,,129,,357
1829,5.1307,,130,,357.2
1830,5.13294,,131,,357.6
1831,5.13513,,131,,357.8
1832,5.13697,,131,,358
1833,5.13856,,132,,358.2
1834,5.13999,,132,,358.4
1835,5.1412,,132,,358.6
1836,5.14258,,132,,358.8
1837,5.14394,,132,,359
1838,5.14527,,132,,359
1839,5.14665,,131,,359.2
1840,5.14806,,131,,359.4
1841,5.14943,,131,,359.8
1842,5.1506,,131,,360.4
1843,5.15167,,131,,360.6
1844,5.1527,,130,,360.6
1845,5.15362,,130,,360.4
1846,5.15474,,129,,360.6
1847,5.15601,,129,,360.8
1848,5.15732,,129,,361
1849,5.15848,,129,,361.2
1850,5.15971,,128,,361.4
1851,5.16099,,128,,361.6
1852,5.16229,,128,,362
1853,5.16375,,127,,362.2
1854,5.16503,,128,,362.4
1855,5.1663,,127,,362.8
1856,5.16738,,127,,363
1857,5.16853,,127,,363.2
1858,5.16967,,127,,363.4
1859,5.17069,,127,,363.8
1860,5.17177,,126,,364
1861,5.17308,,126,,364.2
1862,5.1741,,126,,364.4
1863,5.17486,,125,,364.8
1864,5.17606,,125,,365
1865,5.17723,,125,,365.2
1866,5.17837,,125,,365.4
1867,5.17921,,125,,365.6
1868,5.18051,,125,,365.8
1869,5.18174,,124,,366
1870,5.18304,,124,,366.4
1871,5.18436,,124,,366.6
1872,5.1857,,125,,366.6
1873,5.18705,,125,,367
1874,5.18849,,129,,367.2
1875,5.18976,,129,,367.6
1876,5.19094,,129,,367.8
1877,5.19176,,131,,368.2
1878,5.19325,,131,,368.4
1879,5.19464,,131,,368.6
1880,5.19606,,143,,369
1881,5.19766,,143,,369.4
1882,5.19934,,141,,369.6
1883,5.20095,,140,,369.6
1884,5.2024,,140,,369.8
1885,5.20399,,140,,370
1886,5.20559,,142,,370.2
1887,5.2072,,142,,370.2
1888,5.20884,,140,,370.4
1889,5.21046,,140,,370.4
1890,5.21198,,140,,370.6
1891,5.21345,,141,,371.2
1892,5.2149,,141,,371.2
1893,5.21623,,141,,371.4
1894,5.21746,,141,,371.6
1895,5.21882,,144,,371.8
1896,5.22009,,144,,371.8
1897,5.22147,,144,,371.8
1898,5.22311,,144,,372
1899,5.22407,,155,,372
1900,5.22451,,155,,372
1901,5.22464,,155,,372
1902,5.22468,,155,,372.2
1903,5.22503,,155,,372.2
1904,5.22571,,166,,372.2
1905,5.22681,,166,,372.4
1906,5.22787,,166,,372.6
1907,5.22892,,166,,373.2
1908,5.23007,,166,,373.4
1909,5.23141,,166,,373.2
1910,5.23273,,166,,373.4
1911,5.23403,,166,,373.8
1912,5.23534,,154,,373.8
1913,5.23671,,149,,374.2
1914,5.23788,,145,,374.2
1915,5.23904,,140,,374.2
1916,5.24046,,136,,374.4
1917,5.24173,,136,,374.8
1918,5.2431,,136,,375.2
1919,5.24458,,136,,375.2
1920,5.24587,,136,,375.2
1921,5.24714,,132,,375.6
1922,5.2483,,132,,375.8
1923,5.24966,,132,,376.2
1924,5.2511,,132,,376.2
1925,5.25259,,142,,376
1926,5.25386,,142,,375.8
1927,5.25514,,142,,375.8
1928,5.25666,,186,,375.8
1929,5.25811,,186,,375.8
1930,5.25951,,191,,376
1931,5.26102,,191,,376
1932,5.26254,,191,,376
1933,5.26388,,191,,376
1934,5.26517,,191,,376
1935,5.26649,,191,,376
1936,5.26782,,191,,376.2
1937,5.26929,,191,,375.8
1938,5.27086,,191,,375.6
1939,5.27289,,180,,375.6
1940,5.27547,,180,,375.4
1941,5.27824,,180,,375.4
1942,5.28115,,180,,375.2
1943,5.28428,,181,,375
1944,5.28757,,181,,375
1945,5.2906,,181,,375.2
1946,5.29342,,181,,375.2
1947,5.29621,,181,,375.4
1948,5.29878,,181,,375.8
1949,5.30123,,181,,376
1950,5.30367,,181,,376.4
1951,5.30601,,189,,376.8
1952,5.3083,,189,,377
1953,5.31055,,189,,377.6
1954,5.31276,,189,,378
1955,5.31507,,189,,378.2
1956,5.31718,,189,,378.6
1957,5.31943,,189,,378.6
1958,5.3218,,184,,378.8
1959,5.32433,,184,,378.6
1960,5.32693,,191,,378.2
1961,5.32966,,191,,378
1962,5.33271,,191,,377.6
1963,5.33592,,191,,377.2
1964,5.33912,,191,,377.2
1965,5.34238,,191,,377
1966,5.34557,,191,,376.8
1967,5.34869,,191,,376.6
1968,5.35164,,191,,376.4
1969,5.35466,,191,,376.2
1970,5.35766,,191,,376
1971,5.36072,,191,,375.8
1972,5.36376,,193,,376
1973,5.36681,,193,,376
1974,5.3697,,193,,376
1975,5.37245,,193,,376
1976,5.37527,,193,,375.8
1977,5.37849,,193,,375.6
1978,5.38159,,193,,376
1979,5.38473,,194,,376
1980,5.38773,,194,,375.8
1981,5.39065,,194,,375.8
1982,5.39365,,201,,375.8
1983,5.39655,,201,,376
1984,5.39943,,197,,376.2
1985,5.40217,,197,,376.2
1986,5.40478,,197,,376.4
1987,5.4073,,197,,376.6
1988,5.40968,,197,,376.8
1989,5.41196,,194,,377
1990,5.41428,,194,,377.2
1991,5.41648,,194,,377.4
1992,5.41875,,194,,377.4
1993,5.42139,,194,,377.6
1994,5.42433,,194,,377.6
1995,5.42738,,194,,377.4
1996,5.43067,,194,,377.4
1997,5.43357,,192,,377.6
1998,5.43646,,198,,377.6
1999,5.43933,,199,,377.4
2000,5.4422,,199,,377.4
2001,5.44522,,199,,377.4
2002,5.44798,,200,,377.4
2003,5.45086,,200,,377.4
2004,5.45349,,200,,377.4
2005,5.45629,,200,,377.6
2006,5.45924,,200,,377.6
2007,5.46197,,195,,377.8
2008,5.46444,,195,,378
2009,5.4672,,195,,378.2
2010,5.46997,,199,,378.2
2011,5.47273,,199,,378.4
2012,5.47548,,199,,378.6
2013,5.47828,,201,,378.8
2014,5.48118,,201,,379
2015,5.48388,,201,,379.2
2016,5.48657,,201,,379.6
2017,5.48923,,201,,379.8
2018,5.49177,,201,,380
2019,5.49435,,203,,380.2
2020,5.49706,,206,,380.6
2021,5.49975,,206,,381.2
2022,5.50245,,206,,381.4
2023,5.50475,,206,,381.6
2024,5.50719,,206,,381.8
2025,5.5097,,206,,381.8
2026,5.51213,,206,,382
2027,5.51446,,206,,382.2
2028,5.51704,,206,,382.4
2029,5.51938,,206,,382.8
2030,5.52202,,206,,383
2031,5.5245,,206,,383
2032,5.52692,,206,,382.8
2033,5.52956,,206,,382.8
2034,5.53198,,206,,383
2035,5.53454,,206,,383.2
2036,5.5371,,206,,383
2037,5.53975,,206,,382.8
2038,5.54255,,206,,382.8
2039,5.54532,,206,,382.8
2040,5.54803,,212,,382.8
2041,5.55075,,212,,382.6
2042,5.55345,,212,,382.6
2043,5.55647,,212,,382.6
2044,5.55947,,210,,382.6
2045,5.5621,,208,,382.6
2046,5.56486,,208,,382.4
2047,5.56788,,208,,382.4
2048,5.57095,,208,,382.6
2049,5.5742,,208,,382.4
2050,5.57749,,208,,382.2
2051,5.58072,,214,,382
2052,5.58395,,213,,381.8
2053,5.58722,,213,,381.6
2054,5.59018,,215,,381.4
2055,5.59314,,215,,381.2
2056,5.59621,,220,,381
2057,5.59948,,226,,380.6
2058,5.60291,,226,,380.2
2059,5.60609,,226,,380
2060,5.60928,,228,,379.8
2061,5.61218,,223,,379.6
2062,5.61511,,223,,379.2
2063,5.61818,,223,,379
2064,5.62111,,223,,378.8
2065,5.62411,,223,,378.6
2066,5.62695,,230,,378.6
2067,5.62958,,230,,378.4
2068,5.63226,,226,,378.2
2069,5.63499,,226,,378.2
2070,5.63766,,223,,378
2071,5.64054,,223,,377.8
2072,5.64359,,216,,377.6
2073,5.64637,,216,,377.4
2074,5.64945,,215,,377
2075,5.65279,,215,,376.8
2076,5.656,,216,,376.4
2077,5.65915,,216,,376.2
2078,5.66218,,216,,376
2079,5.66527,,216,,375.6
2080,5.66823,,216,,375.4
2081,5.67135,,210,,375.2
2082,5.67454,,206,,375
2083,5.67791,,206,,374.6
2084,5.68142,,206,,374.4
2085,5.68492,,206,,374.2
2086,5.6882,,206,,374
2087,5.69151,,204,,373.6
2088,5.69485,,204,,373.4
2089,5.69817,,202,,373.2
2090,5.7015,,202,,373
2091,5.7047,,210,,372.6
2092,5.70798,,210,,372.8
2093,5.71156,,210,,372.6
2094,5.71532,,210,,372.4
2095,5.71868,,210,,372.2
2096,5.72211,,210,,372.2
2097,5.72587,,210,,372
2098,5.72974,,210,,372
2099,5.73323,,210,,372.2
2100,5.73663,,210,,372.2
2101,5.73997,,205,,372.4
2102,5.7432,,205,,372.4
2103,5.74636,,205,,372.4
2104,5.7497,,205,,372.4
2105,5.75311,,205,,372.4
2106,5.75607,,205,,372.6
2107,5.75902,,205,,372.8
2108,5.76203,,205,,372.8
2109,5.76495,,217,,373
2110,5.76767,,217,,373.2
2111,5.7704,,217,,373.4
2112,5.77338,,211,,373.4
2113,5.77633,,211,,373.2
2114,5.77957,,211,,373.2
2115,5.78266,,205,,373
2116,5.78551,,202,,372.8
2117,5.78832,,206,,372.6
2118,5.79124,,206,,372.4
2119,5.79422,,211,,372.2
2120,5.79696,,205,,372
2121,5.79976,,208,,371.6
2122,5.80277,,208,,371.4
2123,5.80587,,211,,371.2
2124,5.80909,,210,,371
2125,5.81222,,210,,370.8
2126,5.81516,,214,,370.6
2127,5.81768,,217,,370
2128,5.81993,,215,,369.6
2129,5.822,,213,,369.2
2130,5.82408,,213,,369
2131,5.82596,,213,,368.8
2132,5.8277,,213,,368.6
2133,5.83023,,213,,368.6
2134,5.83293,,214,,368.6
2135,5.83596,,213,,368.4
2136,5.83877,,213,,368.4
2137,5.84179,,213,,368.2
2138,5.84502,,208,,368.2
2139,5.84812,,203,,368.2
2140,5.85136,,203,,368.2
2141,5.8543,,204,,368.4
2142,5.85718,,208,,368.6
2143,5.86024,,208,,368.6
2144,5.86295,,204,,368.6
2145,5.86568,,204,,368.6
2146,5.86855,,209,,368.6
2147,5.87153,,209,,368.8
2148,5.87441,,209,,368.8
2149,5.87677,,209,,369.2
2150,5.8792,,209,,369.2
2151,5.88137,,209,,368.8
2152,5.88375,,208,,369.2
2153,5.88603,,208,,369.4
2154,5.8885,,208,,369.6
2155,5.89117,,208,,369.6
2156,5.8942,,208,,369.6
2157,5.89691,,208,,369.8
2158,5.89945,,208,,369.8
2159,5.9022,,208,,370
2160,5.90488,,209,,369.8
2161,5.90765,,209,,370
2162,5.91055,,209,,370.2
2163,5.91354,,210,,370.4
2164,5.91685,,210,,370.6
2165,5.92005,,210,,370.4
2166,5.92284,,210,,370.2
2167,5.92602,,212,,369.8
2168,5.92929,,212,,369.6
2169,5.93255,,212,,369.2
2170,5.93555,,208,,369
2171,5.94178,,208,,368.8
2172,5.94178,,208,,368.4
2173,5.94483,,208,,368
2174,5.94766,,208,,367.8
2175,5.95083,,208,,367.6
2176,5.95391,,208,,367.4
2177,5.95678,,218,,367.2
2178,5.95939,,222,,367
2179,5.96208,,222,,366.6
2180,5.96524,,223,,366.2
2181,5.96844,,219,,366
2182,5.9713,,219,,365.8
2183,5.97408,,216,,365.6
2184,5.97724,,216,,365.4
2185,5.97999,,216,,364.8
2186,5.9828,,216,,364.4
2187,5.98608,,217,,364.2
2188,5.98939,,221,,363.8
2189,5.99262,,223,,363.4
2190,5.99605,,227,,363.2
2191,5.99934,,227,,362.8
2192,6.00263,,222,,362.4
2193,6.00605,,222,,362.4
2194,6.00942,,223,,361.8
2195,6.01259,,223,,361.4
2196,6.0155,,223,,361.4
2197,6.01824,,223,,361.4
2198,6.02111,,223,,361.2
2199,6.02436,,223,,361.2
2200,6.02798,,221,,360.6
2201,6.03131,,221,,360.4
2202,6.03424,,221,,360.2
2203,6.03741,,218,,359.8
2204,6.04079,,218,,359.6
2205,6.04406,,218,,359.4
2206,6.04725,,218,,358.8
2207,6.05006,,209,,358.4
2208,6.05297,,210,,358
2209,6.05565,,210,,357.2
2210,6.05796,,210,,356.8
2211,6.06052,,210,,356.4
2212,6.06327,,210,,356
2213,6.06622,,210,,355.8
2214,6.06979,,210,,355.4
2215,6.07355,,213,,355.2
2216,6.07701,,213,,354.8
2217,6.08027,,213,,354.6
2218,6.08388,,213,,354.2
2219,6.08721,,208,,353.8
2220,6.09092,,208,,353.6
2221,6.09478,,210,,353.6
2222,6.09821,,210,,353.6
2223,6.10109,,210,,353.6
2224,6.1037,,204,,354
2225,6.10673,,204,,354
2226,6.10898,,204,,354.2
2227,6.1111,,204,,354.6
2228,6.1129,,204,,354.8
2229,6.11526,,204,,354.8
2230,6.1177,,204,,355.2
2231,6.12028,,204,,355.4
2232,6.12255,,204,,355.4
2233,6.12483,,206,,355.8
2234,6.12672,,206,,355.8
2235,6.12906,,206,,356
2236,6.13126,,206,,356.2
2237,6.13346,,195,,356.2
2238,6.13578,,192,,356
2239,6.13878,,192,,355.8
2240,6.14171,,187,,355.8
2241,6.14486,,187,,355.6
2242,6.14812,,187,,355.4
2243,6.15141,,187,,355.2
2244,6.15452,,187,,355
2245,6.15756,,187,,354.8
2246,6.16085,,187,,354.8
2247,6.16409,,187,,354.8
2248,6.16732,,187,,354.6
2249,6.17034,,187,,354.6
2250,6.17335,,183,,354.2
2251,6.17642,,183,,354
2252,6.17944,,183,,353.8
2253,6.18249,,183,,353.4
2254,6.18593,,183,,353.2
2255,6.18961,,183,,353
2256,6.19318,,183,,353
2257,6.19688,,183,,352.8
2258,6.20066,,190,,352.6
2259,6.20435,,190,,352.4
2260,6.20796,,190,,352.2
2261,6.21137,,190,,352.2
2262,6.21482,,190,,352
2263,6.21801,,190,,351.8
2264,6.22144,,193,,351.8
2265,6.22466,,193,,351.8
2266,6.22787,,193,,351.6
2267,6.23103,,193,,351.4
2268,6.23433,,196,,351.4
2269,6.23765,,196,,351.4
2270,6.24045,,195,,351.6
2271,6.24323,,195,,351.4
2272,6.24627,,195,,351.4
2273,6.24878,,195,,351.4
2274,6.25135,,202,,351.4
2275,6.25363,,208,,351.2
2276,6.25633,,208,,351.2
2277,6.2592,,208,,351.2
2278,6.26194,,207,,351.2
2279,6.26434,,207,,351
2280,6.26693,,207,,350.8
2281,6.27014,,207,,350.8
2282,6.2733,,207,,350.8
2283,6.27633,,207,,350.8
2284,6.27923,,200,,350.8
2285,6.28232,,200,,350.8
2286,6.28482,,200,,351
2287,6.28734,,200,,351
2288,6.28984,,200,,351
2289,6.29251,,200,,351
2290,6.2952,,200,,351.2
2291,6.29757,,200,,351.4
2292,6.30013,,200,,351.4
2293,6.30298,,200,,351.4
2294,6.30565,,200,,351.4
2295,6.30816,,204,,351.6
2296,6.31073,,204,,351.6
2297,6.31322,,204,,351.6
2298,6.31591,,197,,351.8
2299,6.31848,,197,,352
2300,6.32099,,197,,352
2301,6.32319,,197,,352
2302,6.32525,,197,,352.2
2303,6.32668,,197,,352.2
2304,6.32818,,197,,352.4
2305,6.33012,,197,,352.4
2306,6.33192,,197,,352.6
2307,6.33331,,197,,352.8
2308,6.33502,,197,,353
2309,6.3365,,197,,353
2310,6.33809,,197,,353
2311,6.33966,,197,,353.4
2312,6.34122,,197,,353.6
2313,6.34272,,197,,353.4
2314,6.34422,,197,,353
2315,6.34552,,197,,352.8
2316,6.34659,,190,,352.6
2317,6.34788,,180,,352.4
2318,6.3492,,180,,352.2
2319,6.35053,,180,,352.4
2320,6.35182,,180,,352.8
2321,6.35335,,180,,352.2
2322,6.3551,,172,,352.2
2323,6.35695,,164,,352
2324,6.35924,,151,,351.6
2325,6.36209,,141,,351.8
2326,6.36564,,134,,351.2
2327,6.36955,,129,,351
2328,6.37327,,129,,351
2329,6.37718,,125,,350.8
2330,6.38117,,123,,350.8
2331,6.38494,,121,,350.8
2332,6.38843,,120,,350.8
2333,6.3919,,119,,350.8
2334,6.39555,,118,,350.6
2335,6.39904,,117,,350.4
2336,6.4027,,117,,350.6
2337,6.40642,,117,,350.2
2338,6.40993,,117,,349.6
2339,6.41324,,117,,349.4
2340,6.41654,,117,,349.2
2341,6.41975,,118,,349
2342,6.42304,,118,,349
2343,6.42642,,118,,348.8
2344,6.4297,,119,,348.6
2345,6.43296,,119,,348.4
2346,6.43627,,119,,348
2347,6.43971,,120,,347.8
2348,6.44306,,120,,347.4
2349,6.44644,,120,,347
2350,6.45,,120,,346.8
2351,6.4537,,120,,346.6
2352,6.45721,,121,,346
2353,6.46055,,121,,345.8
2354,6.46372,,121,,345.4
2355,6.46687,,121,,345.2
2356,6.47002,,121,,344.8
2357,6.47343,,121,,344.4
2358,6.47675,,121,,344.2
2359,6.48006,,122,,343.8
2360,6.48349,,122,,343.6
2361,6.487,,122,,343.2
2362,6.4907,,122,,342.8
2363,6.49409,,122,,342.4
2364,6.49754,,123,,342.2
2365,6.50092,,123,,342
2366,6.50471,,123,,341.6
2367,6.50841,,123,,341.4
2368,6.51244,,123,,341.2
2369,6.51625,,124,,341.2
2370,6.52035,,124,,340.8
2371,6.52401,,124,,340.6
2372,6.52772,,124,,340.4
2373,6.53179,,125,,340.2
2374,6.53581,,125,,340
2375,6.53966,,125,,339.6
2376,6.54341,,124,,339.4
2377,6.54716,,125,,339.2
2378,6.55066,,125,,339
2379,6.55404,,124,,338.8
2380,6.5576,,125,,338.6
2381,6.56128,,124,,338.4
2382,6.56487,,124,,338.2
2383,6.56821,,125,,338
2384,6.57162,,124,,338
2385,6.57477,,124,,337.6
2386,6.57804,,124,,337.4
2387,6.58137,,124,,337.2
2388,6.58461,,124,,337
2389,6.58784,,124,,336.6
2390,6.59096,,123,,336.2
2391,6.5941,,123,,336
2392,6.59731,,123,,335.6
2393,6.60031,,123,,335
2394,6.60329,,123,,334.4
2395,6.60645,,123,,334
2396,6.60977,,123,,333.6
2397,6.61321,,123,,333.4
2398,6.61658,,123,,333
2399,6.61985,,123,,332.6
2400,6.62338,,122,,332
2401,6.62713,,123,,331.6
2402,6.63072,,123,,331
2403,6.63424,,122,,330.6
2404,6.63769,,122,,330.4
2405,6.64143,,122,,330
2406,6.6453,,122,,329.6
2407,6.64921,,122,,329.4
2408,6.65286,,123,,329.2
2409,6.65636,,122,,329
2410,6.65989,,122,,328.6
2411,6.66342,,122,,328.4
2412,6.66689,,122,,328.2
2413,6.67033,,122,,328
2414,6.67372,,121,,327.8
2415,6.67721,,121,,327.4
2416,6.68065,,121,,327.2
2417,6.68419,,121,,327
2418,6.68767,,120,,326.6
2419,6.69108,,120,,326.2
2420,6.69464,,120,,326
2421,6.69811,,121,,325.6
2422,6.70147,,121,,325.2
2423,6.70472,,121,,325
2424,6.70795,,121,,324.8
2425,6.71123,,121,,324.4
2426,6.71428,,122,,323.8
2427,6.71692,,122,,323.4
2428,6.72007,,122,,322.8
2429,6.72325,,122,,322.6
2430,6.72631,,123,,322
2431,6.72914,,122,,321.6
2432,6.73224,,123,,321.2
2433,6.73577,,123,,321
2434,6.73934,,123,,320.6
2435,6.74315,,123,,320.2
2436,6.74667,,123,,319.8
2437,6.75,,123,,319.6
2438,6.75332,,124,,319.4
2439,6.757,,124,,319
2440,6.76064,,124,,318.6
2441,6.76434,,124,,318.4
