secs,km,power,hr,cad,alt
2442,6.76802,,123,,318.2
2443,6.77172,,124,,317.6
2444,6.77535,,124,,317.2
2445,6.77926,,123,,316.6
2446,6.7829,,123,,316.2
2447,6.78638,,123,,316
2448,6.78981,,123,,315.8
2449,6.7929,,122,,315
2450,6.79593,,122,,314.4
2451,6.79915,,122,,313.8
2452,6.80265,,122,,313.4
2453,6.80639,,122,,313
2454,6.80999,,122,,312.4
2455,6.81346,,122,,312
2456,6.81726,,121,,311.6
2457,6.821,,121,,311.2
2458,6.82458,,121,,311
2459,6.82827,,121,,310.6
2460,6.83174,,121,,310.4
2461,6.83542,,121,,310
2462,6.83927,,121,,309.8
2463,6.8429,,121,,309.6
2464,6.84666,,121,,309.2
2465,6.85043,,121,,308.8
2466,6.85407,,122,,308.8
2467,6.85794,,122,,308.8
2468,6.86142,,122,,308.8
2469,6.86476,,121,,308.6
2470,6.86826,,121,,308.4
2471,6.87152,,121,,308.2
2472,6.87484,,121,,308
2473,6.87817,,121,,307.6
2474,6.88121,,121,,307.4
2475,6.88494,,121,,307.2
2476,6.88826,,121,,307.2
2477,6.89171,,122,,307.2
2478,6.89527,,122,,307
2479,6.89837,,122,,306.8
2480,6.90153,,121,,306.4
2481,6.9048,,122,,306.2
2482,6.90805,,122,,305.8
2483,6.9114,,121,,305.4
2484,6.91449,,121,,305
2485,6.91808,,121,,304.6
2486,6.9214,,121,,304
2487,6.92489,,121,,303.6
2488,6.92847,,121,,303.4
2489,6.93185,,121,,303
2490,6.93536,,120,,302.6
2491,6.93864,,120,,302.4
2492,6.94182,,120,,302
2493,6.94521,,120,,301.6
2494,6.94873,,120,,301.4
2495,6.95195,,120,,301.2
2496,6.95515,,120,,300.6
2497,6.95835,,120,,300.4
2498,6.96183,,120,,300
2499,6.96532,,120,,299.6
2500,6.9687,,120,,299.2
2501,6.97214,,120,,298.8
2502,6.9754,,120,,298.4
2503,6.97902,,119,,298
2504,6.98249,,119,,297.8
2505,6.98605,,119,,297.4
2506,6.98927,,119,,297.2
2507,6.99279,,119,,296.8
2508,6.99593,,119,,296.6
2509,6.99892,,119,,296.2
2510,7.00214,,119,,296
2511,7.0052,,119,,295.4
2512,7.00779,,119,,295.2
2513,7.01008,,119,,294.6
2514,7.01276,,119,,294.4
2515,7.01566,,120,,294.2
2516,7.01829,,119,,294
2517,7.02102,,120,,293.8
2518,7.02449,,120,,293.4
2519,7.02798,,120,,293.2
2520,7.03197,,120,,293.2
2521,7.03572,,120,,293
2522,7.03928,,120,,292.8
2523,7.04255,,120,,293.2
2524,7.04529,,120,,292.8
2525,7.04774,,120,,292.6
2526,7.0503,,120,,292.6
2527,7.05355,,121,,292.4
2528,7.05718,,121,,292.6
2529,7.0605,,121,,292.6
2530,7.06402,,121,,292.6
2531,7.06762,,121,,292.6
2532,7.07084,,122,,292.4
2533,7.07376,,123,,292.6
2534,7.07728,,124,,292.4
2535,7.08108,,124,,292.4
2536,7.08446,,124,,292.4
2537,7.08783,,124,,292.6
2538,7.09132,,126,,292.6
2539,7.09479,,126,,292.6
2540,7.09795,,126,,292.6
2541,7.101,,126,,292.8
2542,7.10387,,126,,292.6
2543,7.10658,,126,,292.6
2544,7.10965,,126,,292.6
2545,7.11334,,126,,292.6
2546,7.11661,,126,,292.6
2547,7.11953,,126,,292.6
2548,7.12253,,126,,292.6
2549,7.1255,,126,,292.8
2550,7.1283,,126,,292.8
2551,7.13136,,126,,292.8
2552,7.13438,,126,,292.8
2553,7.13721,,132,,293
2554,7.14017,,132,,293
2555,7.14297,,132,,293
2556,7.14576,,132,,293
2557,7.14894,,132,,293.2
2558,7.15202,,132,,293.2
2559,7.15512,,132,,293.2
2560,7.15807,,132,,293.4
2561,7.16088,,132,,293.4
2562,7.16366,,132,,293.4
2563,7.16695,,132,,293.4
2564,7.17029,,132,,293.6
2565,7.17342,,132,,293.8
2566,7.17623,,132,,293.8
2567,7.17935,,132,,294
2568,7.18262,,129,,294.2
2569,7.18546,,129,,294.4
2570,7.18844,,129,,294.6
2571,7.1915,,129,,294.8
2572,7.1944,,129,,295.2
2573,7.19732,,129,,295
2574,7.20044,,129,,295
2575,7.20331,,129,,295
2576,7.20631,,122,,295
2577,7.20973,,122,,295
2578,7.21285,,122,,295
2579,7.21577,,122,,295
2580,7.21893,,122,,295.2
2581,7.22208,,122,,295.2
2582,7.22533,,122,,295
2583,7.22846,,122,,295
2584,7.23175,,112,,295
2585,7.23511,,112,,294.8
2586,7.2386,,112,,294.6
2587,7.2423,,112,,294.4
2588,7.24592,,112,,294.2
2589,7.24949,,112,,294
2590,7.25314,,112,,293.8
2591,7.25667,,112,,293.6
2592,7.26056,,112,,293.4
2593,7.26444,,112,,293.4
2594,7.26862,,112,,293.4
2595,7.2723,,112,,293.2
2596,7.27589,,112,,293.2
2597,7.27957,,112,,293.2
2598,7.28313,,112,,293
2599,7.28651,,112,,292.8
2600,7.28998,,112,,292.8
2601,7.2933,,112,,292.6
2602,7.29635,,112,,292.8
2603,7.29963,,112,,292.8
2604,7.30267,,112,,293
2605,7.30619,,112,,293
2606,7.30975,,112,,293.4
2607,7.31335,,112,,293.4
2608,7.31668,,112,,293.2
2609,7.31979,,112,,293
2610,7.32282,,112,,293
2611,7.32572,,112,,293
2612,7.32888,,112,,292.8
2613,7.33192,,112,,293
2614,7.3351,,112,,292.8
2615,7.33824,,112,,292.8
2616,7.34119,,107,,292.8
2617,7.3439,,107,,292.6
2618,7.34667,,110,,292.6
2619,7.34981,,110,,292.6
2620,7.35317,,110,,292.8
2621,7.35611,,110,,293
2622,7.35874,,110,,293.2
2623,7.36159,,110,,293.2
2624,7.3644,,110,,293.2
2625,7.36743,,110,,293
2626,7.37079,,110,,293.2
2627,7.37393,,110,,293
2628,7.37711,,110,,292.8
2629,7.38019,,110,,292.6
2630,7.38312,,110,,292.4
2631,7.38613,,110,,292.2
2632,7.38913,,110,,292
2633,7.39212,,110,,291.8
2634,7.39497,,112,,291.6
2635,7.39753,,112,,291.2
2636,7.40045,,112,,291
2637,7.40367,,115,,290.6
2638,7.40659,,115,,290.4
2639,7.40926,,117,,290.2
2640,7.41221,,121,,290
2641,7.41475,,123,,289.6
2642,7.41734,,125,,289
2643,7.42021,,125,,289
2644,7.42313,,127,,288.6
2645,7.42643,,127,,288
2646,7.43013,,128,,288
2647,7.43391,,128,,287.8
2648,7.43746,,129,,287.6
2649,7.44082,,129,,287.2
2650,7.44434,,130,,287.6
2651,7.44823,,130,,287.6
2652,7.45182,,130,,287.6
2653,7.45502,,131,,287.4
2654,7.45812,,131,,287.4
2655,7.46128,,132,,287.4
2656,7.46465,,132,,287.6
2657,7.46799,,132,,287.4
2658,7.47133,,132,,287.2
2659,7.47483,,132,,287.2
2660,7.47842,,132,,287.2
2661,7.48221,,132,,287
2662,7.48543,,132,,287
2663,7.48848,,132,,287
2664,7.49188,,132,,286.8
2665,7.49512,,133,,286.8
2666,7.4983,,133,,286.6
2667,7.50172,,133,,286.4
2668,7.5057,,134,,286.2
2669,7.50973,,134,,286.4
2670,7.51399,,134,,286.4
2671,7.51827,,134,,286
2672,7.52225,,134,,285.6
2673,7.52633,,134,,285.4
2674,7.52977,,134,,285.2
2675,7.53274,,134,,285
2676,7.53591,,134,,284.6
2677,7.53938,,134,,284.2
2678,7.5423,,134,,284
2679,7.54585,,134,,283.6
2680,7.54967,,134,,283.4
2681,7.55285,,134,,283
2682,7.55593,,134,,283
2683,7.55848,,134,,283
2684,7.56159,,134,,283
2685,7.56415,,134,,282.6
2686,7.56666,,135,,283
2687,7.57008,,134,,282.8
2688,7.57326,,135,,283
2689,7.57653,,135,,283
2690,7.57947,,135,,283.2
2691,7.58225,,135,,283
2692,7.58458,,136,,283.2
2693,7.58748,,136,,283.2
2694,7.59076,,136,,283.4
2695,7.59386,,136,,283.4
2696,7.59719,,136,,283.2
2697,7.6009,,136,,283.2
2698,7.60391,,137,,283.2
2699,7.60625,,137,,283.2
2700,7.60882,,137,,283.4
2701,7.61188,,137,,283.6
2702,7.61486,,137,,283.8
2703,7.61772,,137,,283.8
2704,7.62071,,138,,284.2
2705,7.62355,,138,,284.4
2706,7.62671,,138,,284.2
2707,7.63012,,138,,284.4
2708,7.63384,,138,,284.4
2709,7.63751,,138,,284.6
2710,7.64131,,138,,284.6
2711,7.64524,,142,,284.8
2712,7.64894,,142,,285
2713,7.65235,,142,,285
2714,7.65583,,142,,285.2
2715,7.65884,,142,,285.2
2716,7.66204,,142,,285.6
2717,7.66536,,142,,285.4
2718,7.66879,,142,,285.8
2719,7.67239,,142,,285.6
2720,7.67552,,142,,285.8
2721,7.6786,,142,,285.8
2722,7.68159,,142,,285.8
2723,7.68465,,142,,285.8
2724,7.68779,,142,,285.6
2725,7.69053,,142,,285.8
2726,7.693,,142,,285.6
2727,7.69539,,142,,285.8
2728,7.69777,,142,,285.8
2729,7.70022,,142,,285.8
2730,7.70316,,142,,285.8
2731,7.70582,,143,,285.8
2732,7.70874,,142,,285.8
2733,7.71162,,142,,285.6
2734,7.71452,,142,,285.6
2735,7.7181,,143,,285.4
2736,7.72143,,142,,285.2
2737,7.72456,,142,,285.2
2738,7.72765,,141,,284.8
2739,7.73092,,141,,284.8
2740,7.73623,,141,,285
2741,7.73957,,141,,284.8
2742,7.7427,,141,,284.6
2743,7.74632,,141,,284.8
2744,7.74967,,141,,284.8
2745,7.75294,,141,,285
2746,7.75607,,141,,285.2
2747,7.75881,,141,,285.2
2748,7.7618,,141,,285.4
2749,7.76503,,141,,285.4
2750,7.76834,,141,,285.6
2751,7.77145,,141,,285.6
2752,7.77436,,141,,285.8
2753,7.77732,,141,,286
2754,7.77999,,141,,286.2
2755,7.78262,,141,,286
2756,7.78535,,141,,286.2
2757,7.788,,141,,286.4
2758,7.79065,,141,,286.4
2759,7.79295,,141,,286.6
2760,7.79568,,141,,286.8
2761,7.7986,,141,,287
2762,7.80172,,141,,287
2763,7.80518,,141,,286.8
2764,7.80851,,135,,287.2
2765,7.81194,,135,,287.2
2766,7.81542,,135,,287.4
2767,7.81856,,135,,287.6
2768,7.82126,,135,,287.6
2769,7.82385,,135,,287.6
2770,7.82694,,135,,287.4
2771,7.82989,,136,,287.4
2772,7.83295,,137,,287.4
2773,7.83608,,138,,287.4
2774,7.83927,,138,,287
2775,7.84235,,139,,286.6
2776,7.84544,,139,,286.4
2777,7.84916,,138,,286
2778,7.85312,,139,,285.8
2779,7.85676,,139,,285.6
2780,7.86,,139,,285.6
2781,7.86366,,139,,285.4
2782,7.86705,,139,,285.8
2783,7.87053,,139,,285.8
2784,7.87423,,139,,285.8
2785,7.87755,,139,,285.8
2786,7.88041,,139,,285.6
2787,7.88323,,139,,285.6
2788,7.88613,,139,,285.8
2789,7.8892,,139,,285.8
2790,7.89233,,139,,285.6
2791,7.89475,,138,,285.8
2792,7.89737,,138,,285.8
2793,7.9005,,138,,286.2
2794,7.90384,,138,,286
2795,7.90701,,138,,286.2
2796,7.90984,,138,,286.2
2797,7.91281,,137,,286.4
2798,7.91538,,137,,286.6
2799,7.91814,,137,,286.8
2800,7.92096,,137,,286.8
2801,7.92367,,137,,287
2802,7.92664,,137,,286.8
2803,7.92981,,137,,287
2804,7.93292,,137,,287.2
2805,7.93538,,137,,287.4
2806,7.93786,,138,,287.8
2807,7.94062,,138,,287.8
2808,7.94239,,138,,287.8
2809,7.94457,,138,,288.2
2810,7.94707,,138,,288.4
2811,7.94963,,138,,288.4
2812,7.95242,,138,,289
2813,7.95532,,138,,289
2814,7.9582,,138,,288.6
2815,7.96134,,137,,288.6
2816,7.96426,,137,,288
2817,7.96688,,137,,288
2818,7.96994,,137,,288
2819,7.97311,,137,,287.8
2820,7.97615,,136,,287.6
2821,7.97945,,136,,287.6
2822,7.98241,,136,,287.4
2823,7.98517,,135,,287.4
2824,7.98767,,135,,287.2
2825,7.99018,,135,,287
2826,7.99278,,134,,287
2827,7.99545,,134,,286.8
2828,7.99787,,133,,286.8
2829,8.00133,,133,,286.6
2830,8.0043,,133,,286
2831,8.00713,,132,,285.8
2832,8.01028,,132,,285.6
2833,8.01414,,131,,285.4
2834,8.01797,,131,,285.2
2835,8.02231,,130,,284.8
2836,8.02616,,130,,285
2837,8.02961,,129,,284.6
2838,8.03274,,129,,284.4
2839,8.03535,,128,,284.2
2840,8.03535,,127.067,,284.173
2841,8.03535,,126.133,,284.147
2842,8.03535,,125.2,,284.12
2843,8.03535,,124.267,,284.093
2844,8.03535,,123.333,,284.067
2845,8.03535,,122.4,,284.04
2846,8.03535,,121.467,,284.013
2847,8.03535,,120.533,,283.987
2848,8.03535,,119.6,,283.96
2849,8.03535,,118.667,,283.933
2850,8.03535,,117.733,,283.907
2851,8.03535,,116.8,,283.88
2852,8.03535,,115.867,,283.853
2853,8.03535,,114.933,,283.827
2854,8.03535,,114,,283.8
2855,8.03628,,113,,283.6
2856,8.03725,,114,,283.8
2857,8.03895,,114,,284
2858,8.0408,,114,,284.2
2859,8.04293,,114,,284.4
2860,8.04482,,114,,284.6
2861,8.04702,,114,,285
2862,8.04952,,114,,285.2
2863,8.05159,,114,,285.6
2864,8.05332,,114,,285.8
2865,8.05557,,114,,286
2866,8.05772,,114,,286.2
2867,8.05996,,114,,286.2
2868,8.06197,,114,,286.6
2869,8.064,,114,,286.6
2870,8.06604,,114,,286.8
2871,8.06812,,115,,287.2
2872,8.07019,,117,,287.4
2873,8.07217,,118,,287.6
2874,8.07462,,119,,287.6
2875,8.07709,,120,,287.8
2876,8.07996,,121,,288.2
2877,8.08201,,121,,288.4
2878,8.08353,,122,,288.6
2879,8.0855,,123,,288.6
2880,8.08713,,123,,288.6
2881,8.08938,,123,,289
2882,8.09198,,124,,289.2
2883,8.09455,,124,,289.2
2884,8.09687,,124,,289.4
2885,8.09908,,125,,289.4
2886,8.10108,,126,,289.4
2887,8.10354,,126,,289.4
2888,8.10648,,126,,289.2
2889,8.10905,,126,,289.2
2890,8.11173,,126,,289
2891,8.11448,,126,,289
2892,8.11755,,131,,288.8
2893,8.12065,,131,,289
2894,8.12395,,130,,288.8
2895,8.12738,,130,,288.4
2896,8.13097,,130,,288.4
2897,8.13437,,130,,288.2
2898,8.13743,,130,,288
2899,8.14039,,130,,287.6
2900,8.14305,,130,,287.4
2901,8.14626,,130,,287.4
2902,8.14919,,130,,287
2903,8.15217,,129,,287
2904,8.15548,,128,,286.8
2905,8.15854,,127,,286.8
2906,8.16198,,127,,286.8
2907,8.16549,,127,,286.8
2908,8.16999,,127,,286.6
2909,8.17439,,127,,287
2910,8.17855,,124,,286.6
2911,8.18258,,124,,286.4
2912,8.18638,,118,,286.6
2913,8.19002,,118,,286.4
2914,8.19338,,118,,286.2
2915,8.19635,,118,,286
2916,8.19962,,119,,285.8
2917,8.20375,,119,,286
2918,8.2073,,119,,285.8
2919,8.21079,,119,,286
2920,8.21412,,112,,286.2
2921,8.21714,,112,,286.4
2922,8.22001,,112,,286.4
2923,8.22299,,112,,286.8
2924,8.22573,,112,,286.8
2925,8.22795,,112,,286.8
2926,8.23022,,112,,287
2927,8.23271,,112,,287.2
2928,8.23539,,112,,287.2
2929,8.23762,,112,,287.2
2930,8.23967,,112,,287.2
2931,8.24218,,112,,287.2
2932,8.24482,,112,,287.4
2933,8.24748,,112,,287
2934,8.25008,,112,,287
2935,8.25307,,112,,286.8
2936,8.25598,,112,,287
2937,8.25912,,112,,287
2938,8.26213,,112,,286.8
2939,8.26497,,109,,286.8
2940,8.26773,,109,,286.6
2941,8.27086,,109,,286.6
2942,8.27428,,109,,286.4
2943,8.27776,,111,,286.4
2944,8.281,,118,,286.4
2945,8.28393,,121,,286
2946,8.28744,,123,,286
2947,8.29047,,125,,285.8
2948,8.29379,,126,,285.8
2949,8.29678,,127,,285.6
2950,8.3002,,127,,285.6
2951,8.30333,,128,,285.4
2952,8.30679,,128,,285.2
2953,8.31,,129,,285.2
2954,8.31345,,129,,285
2955,8.3167,,129,,285
2956,8.31976,,129,,285
2957,8.32288,,129,,285
2958,8.32593,,129,,285
2959,8.32909,,129,,285.4
2960,8.33163,,129,,285.4
2961,8.33477,,129,,285.4
2962,8.33764,,129,,285.6
2963,8.34053,,130,,285.6
2964,8.34407,,129,,285.6
2965,8.34667,,130,,285.8
2966,8.34943,,130,,285.6
2967,8.35183,,130,,285.8
2968,8.35516,,130,,285.8
2969,8.35789,,130,,285.6
2970,8.36091,,130,,285.6
2971,8.36303,,130,,285.6
2972,8.36633,,130,,285.6
2973,8.36952,,131,,285.6
2974,8.37282,,131,,285.6
2975,8.37657,,131,,285.6
2976,8.37992,,132,,285.6
2977,8.38334,,132,,285.6
2978,8.38708,,132,,285.4
2979,8.39097,,132,,285.4
2980,8.39522,,133,,285.4
2981,8.39838,,133,,285.2
2982,8.40202,,133,,285.6
2983,8.40595,,134,,285.8
2984,8.40991,,134,,285.4
2985,8.41426,,134,,285
2986,8.41855,,134,,284.8
2987,8.42253,,134,,284.6
2988,8.42621,,134,,284.4
2989,8.42976,,134,,284.4
2990,8.43303,,134,,284.2
2991,8.4357,,134,,284
2992,8.4391,,134,,283.8
2993,8.44211,,134,,283.6
2994,8.44518,,134,,283.2
2995,8.44828,,134,,283.2
2996,8.45113,,134,,282.8
2997,8.45395,,134,,283
2998,8.45754,,146,,282.6
2999,8.46123,,146,,282.6
3000,8.46542,,146,,282.8
3001,8.46923,,146,,282.8
3002,8.4728,,145,,282.6
3003,8.47683,,145,,282.8
3004,8.48038,,145,,282.8
3005,8.48409,,145,,282.6
3006,8.48694,,145,,282.4
3007,8.49006,,145,,282.4
3008,8.49281,,146,,282.4
3009,8.4963,,146,,282.2
3010,8.49916,,146,,282.4
3011,8.50185,,146,,282.2
3012,8.50432,,146,,282
3013,8.50698,,146,,282.2
3014,8.50941,,146,,282.2
3015,8.51178,,146,,282.2
3016,8.51456,,146,,282.4
3017,8.5171,,145,,282.6
3018,8.51968,,145,,282.4
3019,8.52207,,145,,282.8
3020,8.52414,,145,,283
3021,8.52627,,145,,283.4
3022,8.52862,,145,,283.2
3023,8.53117,,145,,283.8
3024,8.53349,,145,,284
3025,8.53597,,145,,284.2
3026,8.53924,,145,,284.4
3027,8.54209,,145,,284.6
3028,8.54484,,139,,284.8
3029,8.54754,,139,,284.8
3030,8.55014,,139,,285
3031,8.55276,,136,,285
3032,8.5555,,136,,284.8
3033,8.55819,,136,,285
3034,8.5609,,136,,285.2
3035,8.56364,,136,,285.2
3036,8.56598,,136,,285.2
3037,8.56838,,136,,285.2
3038,8.57093,,136,,285.4
3039,8.57406,,132,,285.4
3040,8.57682,,132,,285.4
3041,8.58007,,132,,285.6
3042,8.58327,,132,,286
3043,8.58633,,132,,285.6
3044,8.58942,,132,,285.6
3045,8.5927,,134,,285.8
3046,8.59591,,134,,285.8
3047,8.59921,,134,,285.8
3048,8.60224,,134,,285.8
3049,8.60517,,126,,285.6
3050,8.60791,,126,,286
3051,8.61073,,126,,286
3052,8.61318,,126,,285.8
3053,8.61578,,126,,285.8
3054,8.61834,,126,,285.6
3055,8.62095,,126,,285.6
3056,8.62352,,121,,285.8
3057,8.62624,,121,,286
3058,8.62934,,121,,286.2
3059,8.63251,,121,,286.2
3060,8.63558,,121,,286.4
3061,8.63854,,125,,286.4
3062,8.64115,,126,,286.8
3063,8.64361,,126,,287
3064,8.6458,,126,,287.2
3065,8.64774,,126,,287.4
3066,8.65078,,126,,287.6
3067,8.6539,,126,,287.8
3068,8.65679,,127,,288.4
3069,8.65932,,127,,288.4
3070,8.66173,,127,,288.6
3071,8.66424,,127,,289
3072,8.66695,,127,,289
3073,8.66926,,130,,289.2
3074,8.67163,,132,,289.6
3075,8.6742,,132,,289.6
3076,8.67679,,132,,289.8
3077,8.68021,,132,,290
3078,8.68338,,132,,290.4
3079,8.68644,,132,,290.6
3080,8.68968,,132,,290.8
3081,8.6925,,132,,290.8
3082,8.69505,,132,,291
3083,8.69724,,132,,291.2
3084,8.6993,,132,,291.2
3085,8.70137,,132,,291.2
3086,8.70304,,132,,291.2
3087,8.70439,,132,,291.4
3088,8.70596,,132,,291.6
3089,8.70763,,132,,291.6
3090,8.70929,,132,,291.6
3091,8.71134,,132,,291.8
3092,8.71353,,132,,291.8
3093,8.71591,,132,,291.8
3094,8.71837,,132,,291.8
3095,8.72056,,132,,291.8
3096,8.72262,,128,,291.8
3097,8.72476,,128,,291.6
3098,8.72697,,128,,291.8
3099,8.72903,,128,,291.6
3100,8.7312,,128,,291.8
3101,8.73379,,134,,291.6
3102,8.73648,,134,,291.6
3103,8.7393,,137,,291.6
3104,8.74221,,137,,291.4
3105,8.74517,,137,,291.4
3106,8.74793,,135,,291.2
3107,8.75075,,135,,291
3108,8.75362,,135,,291
3109,8.75679,,133,,290.8
3110,8.75986,,132,,290.8
3111,8.76324,,131,,291
3112,8.76666,,130,,291
3113,8.76979,,129,,290.8
3114,8.77307,,128,,290.8
3115,8.77653,,128,,290.8
3116,8.78004,,128,,291
3117,8.78353,,128,,291
3118,8.78713,,128,,291
3119,8.79045,,128,,290.8
3120,8.79369,,129,,290.8
3121,8.79699,,129,,290.8
3122,8.80034,,129,,290.8
3123,8.80364,,129,,290.8
3124,8.80681,,129,,290.8
3125,8.81009,,129,,291.2
3126,8.81303,,129,,291.2
3127,8.8157,,129,,291.2
3128,8.8182,,129,,291.4
3129,8.82059,,130,,291.4
3130,8.82297,,129,,291.6
3131,8.82532,,129,,291.8
3132,8.82759,,129,,291.8
3133,8.83006,,129,,292
3134,8.83253,,129,,292.2
3135,8.83499,,129,,292.6
3136,8.83764,,129,,292.8
3137,8.84023,,130,,293
3138,8.84274,,130,,293.2
3139,8.84536,,130,,293.4
3140,8.84786,,129,,293.2
3141,8.85041,,130,,293.4
3142,8.85312,,130,,293.4
3143,8.85583,,130,,293.4
3144,8.85874,,130,,293.2
3145,8.86154,,129,,293
3146,8.86447,,129,,293.2
3147,8.86749,,130,,293.2
3148,8.87039,,129,,293.2
3149,8.87329,,129,,293
3150,8.87609,,130,,293
3151,8.87859,,130,,293
3152,8.88096,,130,,293
3153,8.88339,,126,,292.8
3154,8.88563,,126,,292.6
3155,8.88823,,126,,292.6
3156,8.89095,,126,,292.4
3157,8.89387,,126,,292.4
3158,8.89704,,127,,292.2
3159,8.90019,,127,,292
3160,8.90298,,127,,291.8
3161,8.90621,,127,,291.8
3162,8.90916,,127,,291.8
3163,8.91233,,127,,291.6
3164,8.91568,,127,,291.6
3165,8.91842,,127,,291.6
3166,8.92124,,127,,291.6
3167,8.92413,,128,,291.4
3168,8.92736,,128,,291.4
3169,8.93041,,128,,291
3170,8.93366,,128,,291
3171,8.93704,,129,,290.8
3172,8.94059,,129,,290.6
3173,8.94437,,129,,290.4
3174,8.94815,,129,,290.4
3175,8.95179,,129,,290.2
3176,8.95524,,129,,290.2
3177,8.95872,,129,,290
3178,8.96143,,129,,290.2
3179,8.96453,,129,,290
3180,8.96755,,129,,290.2
3181,8.97061,,129,,290
3182,8.97349,,140,,289.8
3183,8.97616,,140,,289.8
3184,8.97878,,140,,290.2
3185,8.98164,,136,,290
3186,8.98484,,131,,290
3187,8.98812,,131,,290
3188,8.99087,,131,,290
3189,8.99331,,132,,289.8
3190,8.99568,,132,,289.8
3191,8.99859,,132,,290
3192,9.00167,,133,,290
3193,9.00476,,133,,290
3194,9.00817,,133,,290
3195,9.01202,,133,,290.4
3196,9.01549,,133,,290.2
3197,9.01864,,134,,290.2
3198,9.0222,,134,,290.4
3199,9.02563,,134,,290.2
3200,9.02957,,134,,290.2
3201,9.03338,,134,,290.2
3202,9.0367,,134,,290.2
3203,9.04036,,133,,290
3204,9.04363,,133,,289.8
3205,9.04696,,133,,289.6
3206,9.05004,,133,,289.6
3207,9.05319,,132,,289.6
3208,9.05649,,132,,289.6
3209,9.05959,,132,,289.2
3210,9.06263,,131,,288.8
3211,9.06567,,131,,288.2
3212,9.06866,,131,,288.2
3213,9.07212,,130,,287.8
3214,9.07579,,130,,287.8
3215,9.07949,,130,,287.4
3216,9.08299,,129,,287.4
3217,9.08631,,129,,287.2
3218,9.08954,,129,,287.2
3219,9.09281,,129,,286.6
3220,9.0961,,129,,286.4
3221,9.09935,,128,,286
3222,9.10277,,128,,285.6
3223,9.10637,,128,,285.4
3224,9.10988,,127,,285.6
3225,9.11363,,127,,285.2
3226,9.11748,,127,,284.8
3227,9.12126,,127,,284.6
3228,9.12512,,127,,284.6
3229,9.12874,,127,,284.4
3230,9.13234,,126,,284.4
3231,9.13549,,126,,284.4
3232,9.13847,,125,,284.4
3233,9.14155,,125,,284.6
3234,9.14424,,124,,284.4
3235,9.14651,,123,,284.2
3236,9.14877,,122,,284.2
3237,9.15069,,121,,284.2
