secs,km,power,hr,cad,alt
666,1.78843,,165.6,,7.64
667,1.78993,,165,,7.6
668,1.7915,,164.4,,7.44
669,1.79307,,163.8,,7.28
670,1.79465,,163.2,,7.12
671,1.79622,,162.6,,6.96
672,1.79779,,162,,6.8
673,1.79941,,161,,6.75
674,1.80103,,160,,6.7
675,1.80266,,159,,6.65
676,1.80428,,158,,6.6
677,1.80599,,157.25,,6.55
678,1.80771,,156.5,,6.5
679,1.80942,,155.75,,6.45
680,1.81113,,155,,6.4
681,1.81289,,154,,6.4
682,1.81465,,153,,6.4
683,1.81641,,152,,6.4
684,1.81814,,151,,6.33333
685,1.81988,,150,,6.26667
686,1.82161,,149,,6.2
687,1.8234,,148.25,,6.2
688,1.82519,,147.5,,6.2
689,1.82697,,146.75,,6.2
690,1.82876,,146,,6.2
691,1.83047,,145.25,,6.15
692,1.83219,,144.5,,6.1
693,1.8339,,143.75,,6.05
694,1.83561,,143,,6
695,1.83717,,142,,5.86667
696,1.83872,,141,,5.73333
697,1.84028,,140,,5.6
698,1.84111,,138.667,,5.53333
699,1.84195,,137.333,,5.46667
700,1.84278,,136,,5.4
701,1.8445,,136,,5.35
702,1.84623,,136,,5.3
703,1.84795,,136,,5.25
704,1.84967,,136,,5.2
705,1.85135,,135,,5.26667
706,1.85302,,134,,5.33333
707,1.8547,,133,,5.4
708,1.85654,,132,,5.53333
709,1.85837,,131,,5.66667
710,1.86021,,130,,5.8
711,1.86196,,129.4,,5.84
712,1.86371,,128.8,,5.88
713,1.86547,,128.2,,5.92
714,1.86722,,127.6,,5.96
715,1.86897,,127,,6
716,1.87195,,127,,6.28
717,1.87493,,127,,6.56
718,1.87792,,127,,6.84
719,1.8809,,127,,7.12
720,1.88388,,127,,7.4
721,1.88767,,128,,7.8
722,1.89147,,129,,8.2
723,1.89526,,130,,8.6
724,1.89924,,130.75,,9.1
725,1.90322,,131.5,,9.6
726,1.9072,,132.25,,10.1
727,1.91118,,133,,10.6
728,1.91525,,133.6,,11.16
729,1.91932,,134.2,,11.72
730,1.9234,,134.8,,12.28
731,1.92747,,135.4,,12.84
732,1.93154,,136,,13.4
733,1.93551,,136.75,,13.7
734,1.93947,,137.5,,14
735,1.94344,,138.25,,14.3
736,1.9474,,139,,14.6
737,1.95121,,139.75,,14.9
738,1.95502,,140.5,,15.2
739,1.95883,,141.25,,15.5
740,1.96264,,142,,15.8
741,1.9665,,142.75,,15.9
742,1.97036,,143.5,,16
743,1.97422,,144.25,,16.1
744,1.97808,,145,,16.2
745,1.98178,,145.75,,16.6
746,1.98548,,146.5,,17
747,1.98918,,147.25,,17.4
748,1.99288,,148,,17.8
749,1.9963,,149,,17.5333
750,1.99972,,150,,17.2667
751,2.00314,,151,,17
752,2.00706,,151.75,,17
753,2.01098,,152.5,,17
754,2.0149,,153.25,,17
755,2.01882,,154,,17
756,2.02265,,155,,17.2
757,2.02648,,156,,17.4
758,2.03031,,157,,17.6
759,2.03405,,157.6,,17.72
760,2.03778,,158.2,,17.84
761,2.04152,,158.8,,17.96
762,2.04525,,159.4,,18.08
763,2.04899,,160,,18.2
764,2.0525,,160,,17.9333
765,2.05601,,160,,17.6667
766,2.05951,,160,,17.4
767,2.06302,,160,,17.1333
768,2.06653,,160,,16.8667
769,2.07004,,160,,16.6
770,2.07373,,160.333,,16.6667
771,2.07741,,160.667,,16.7333
772,2.0811,,161,,16.8
773,2.08465,,161.4,,17
774,2.0882,,161.8,,17.2
775,2.09176,,162.2,,17.4
776,2.09531,,162.6,,17.6
777,2.09886,,163,,17.8
778,2.10194,,163.333,,17.8
779,2.10501,,163.667,,17.8
780,2.10809,,164,,17.8
781,2.10985,,163.833,,17.8
782,2.1116,,163.667,,17.8
783,2.11336,,163.5,,17.8
784,2.11512,,163.333,,17.8
785,2.11687,,163.167,,17.8
786,2.11863,,163,,17.8
787,2.12006,,162.25,,17.6
788,2.1215,,161.5,,17.4
789,2.12294,,160.75,,17.2
790,2.12437,,160,,17
791,2.12608,,159.4,,17
792,2.12779,,158.8,,17
793,2.1295,,158.2,,17
794,2.13121,,157.6,,17
795,2.13292,,157,,17
796,2.13458,,156,,16.9333
797,2.13623,,155,,16.8667
798,2.13789,,154,,16.8
799,2.13964,,154,,17
800,2.14153,,153.25,,17.2
801,2.14342,,152.5,,17.4
802,2.14532,,151.75,,17.6
803,2.14721,,151,,17.8
804,2.149,,150,,17.8667
805,2.15079,,149,,17.9333
806,2.15258,,148,,18
807,2.15433,,147,,18.0667
808,2.15609,,146,,18.1333
809,2.15784,,145,,18.2
810,2.15941,,143.667,,18.4
811,2.16099,,142.333,,18.6
812,2.16256,,141,,18.8
813,2.16449,,140,,18.8
814,2.16645,,138.5,,18.9
815,2.16841,,137,,19
816,2.17025,,136,,18.9333
817,2.17209,,135,,18.8667
818,2.17393,,134,,18.8
819,2.17568,,133.5,,18.85
820,2.17743,,133,,18.9
821,2.17918,,132.5,,18.95
822,2.18093,,132,,19
823,2.18237,,131.25,,18.9
824,2.18381,,130.5,,18.8
825,2.18525,,129.75,,18.7
826,2.18669,,129,,18.6
827,2.18826,,128.571,,18.6286
828,2.18984,,128.143,,18.6571
829,2.19141,,127.714,,18.6857
830,2.19298,,127.286,,18.7143
831,2.19455,,126.857,,18.7429
832,2.19613,,126.429,,18.7714
833,2.1977,,126,,18.8
834,2.20022,,126.286,,18.9429
835,2.20273,,126.571,,19.0857
836,2.20525,,126.857,,19.2286
837,2.20777,,127.143,,19.3714
838,2.21029,,127.429,,19.5143
839,2.2128,,127.714,,19.6571
840,2.21532,,128,,19.8
841,2.21915,,129,,19.8
842,2.22298,,130,,19.8
843,2.22681,,131,,19.8
844,2.23084,,131.8,,19.76
845,2.23487,,132.6,,19.72
846,2.23891,,133.4,,19.68
847,2.24294,,134.2,,19.64
848,2.24697,,135,,19.6
849,2.25071,,135.75,,19.6
850,2.25444,,136.5,,19.6
851,2.25818,,137.25,,19.6
852,2.26192,,138,,19.6
853,2.26583,,139,,19.4
854,2.26975,,140,,19.2
855,2.27366,,141,,19
856,2.27761,,141.75,,18.6
857,2.28157,,142.5,,18.2
858,2.28552,,143.25,,17.8
859,2.28948,,144,,17.4
860,2.29354,,144.6,,17.6
861,2.2976,,145.2,,17.8
862,2.30166,,145.8,,18
863,2.30572,,146.4,,18.2
864,2.30978,,147,,18.4
865,2.31368,,147.333,,18.4
866,2.31759,,147.667,,18.4
867,2.32149,,148,,18.4
868,2.32551,,148.75,,18.4
869,2.32954,,149.5,,18.4
870,2.33357,,150.25,,18.4
871,2.33759,,151,,18.4
872,2.34108,,151.5,,18.5
873,2.34456,,152,,18.6
874,2.34804,,152.5,,18.7
875,2.35153,,153,,18.8
876,2.35501,,153.5,,18.9
877,2.3585,,154,,19
878,2.36217,,154.75,,19.3
879,2.36583,,155.5,,19.6
880,2.36949,,156.25,,19.9
881,2.37316,,157,,20.2
882,2.37721,,158,,20.3
883,2.38127,,159,,20.4
884,2.38524,,159.75,,20.05
885,2.3892,,160.5,,19.7
886,2.39317,,161.25,,19.35
887,2.39714,,162,,19
888,2.40095,,163,,18.6
889,2.40454,,163.75,,18.35
890,2.40814,,164.5,,18.1
891,2.41174,,165.25,,17.85
892,2.41533,,166,,17.6
893,2.41882,,166.5,,17.4667
894,2.42231,,167,,17.3333
895,2.4258,,167.5,,17.2
896,2.42929,,168,,17.0667
897,2.43278,,168.5,,16.9333
898,2.43627,,169,,16.8
899,2.43865,,169,,16.6
900,2.44104,,169,,16.4
901,2.44279,,168.667,,16.2
902,2.44455,,168.333,,16
903,2.4463,,168,,15.8
904,2.448,,167.6,,15.72
905,2.44971,,167.2,,15.64
906,2.45141,,166.8,,15.56
907,2.45312,,166.4,,15.48
908,2.45482,,166,,15.4
909,2.45649,,165,,15.4
910,2.45816,,164,,15.4
911,2.45983,,163,,15.4
912,2.46167,,162.25,,15.35
913,2.46351,,161.5,,15.3
914,2.46535,,160.75,,15.25
915,2.46719,,160,,15.2
916,2.46903,,159,,15.1333
917,2.47086,,158,,15.0667
918,2.4727,,157,,15
919,2.47425,,156,,15
920,2.4758,,155,,15
921,2.47748,,154,,15.0667
922,2.47916,,153,,15.1333
923,2.48084,,152,,15.2
924,2.48171,,151.5,,15.2
925,2.48258,,151,,15.2
926,2.48405,,150.4,,15.24
927,2.48552,,149.8,,15.28
928,2.48698,,149.2,,15.32
929,2.48845,,148.6,,15.36
930,2.48992,,148,,15.4
931,2.49174,,146.667,,15.6
932,2.49356,,145.333,,15.8
933,2.49538,,144,,16
934,2.49728,,142.5,,16.1
935,2.49919,,141,,16.2
936,2.50087,,140,,16.3
937,2.50254,,139,,16.4
938,2.50439,,138.4,,16.48
939,2.50625,,137.8,,16.56
940,2.5081,,137.2,,16.64
941,2.50996,,136.6,,16.72
942,2.51181,,136,,16.8
943,2.51371,,135,,16.8667
944,2.51561,,134,,16.9333
945,2.51751,,133,,17
946,2.51909,,132,,17.2
947,2.52096,,131.4,,17.08
948,2.52283,,130.8,,16.96
949,2.5247,,130.2,,16.84
950,2.52657,,129.6,,16.72
951,2.52844,,129,,16.6
952,2.5302,,128.5,,16.5333
953,2.53196,,128,,16.4667
954,2.53371,,127.5,,16.4
955,2.53547,,127,,16.3333
956,2.53723,,126.5,,16.2667
957,2.53899,,126,,16.2
958,2.54247,,126.333,,16.2667
959,2.54596,,126.667,,16.3333
960,2.54944,,127,,16.4
961,2.55355,,128,,16.3333
962,2.55766,,129,,16.2667
963,2.56177,,130,,16.2
964,2.56576,,130.5,,16.1
965,2.56975,,131,,16
966,2.57342,,131.75,,16
967,2.5771,,132.5,,16
968,2.58078,,133.25,,16
969,2.58445,,134,,16
970,2.58807,,134.75,,16
971,2.5917,,135.5,,16
972,2.59532,,136.25,,16
973,2.59895,,137,,16
974,2.60241,,137.5,,15.9667
975,2.60587,,138,,15.9333
976,2.60933,,138.5,,15.9
977,2.61278,,139,,15.8667
978,2.61624,,139.5,,15.8333
979,2.6197,,140,,15.8
980,2.62299,,140.5,,15.5
981,2.62627,,141,,15.2
982,2.62956,,141.5,,14.9
983,2.63285,,142,,14.6
984,2.63613,,142.5,,14.3
985,2.63942,,143,,14
986,2.6428,,143.6,,13.72
987,2.64618,,144.2,,13.44
988,2.64957,,144.8,,13.16
989,2.65295,,145.4,,12.88
990,2.65633,,146,,12.6
991,2.65989,,146.6,,12.6
992,2.66345,,147.2,,12.6
993,2.66702,,147.8,,12.6
994,2.67058,,148.4,,12.6
995,2.67414,,149,,12.6
996,2.67757,,149.333,,12.5667
997,2.681,,149.667,,12.5333
998,2.68443,,150,,12.5
999,2.68785,,150.333,,12.4667
1000,2.69128,,150.667,,12.4333
1001,2.69471,,151,,12.4
1002,2.69815,,151.4,,12.56
1003,2.70159,,151.8,,12.72
1004,2.70504,,152.2,,12.88
1005,2.70848,,152.6,,13.04
1006,2.71192,,153,,13.2
1007,2.71544,,153.75,,13.45
1008,2.71896,,154.5,,13.7
1009,2.72249,,155.25,,13.95
1010,2.72601,,156,,14.2
1011,2.72955,,156.6,,14.52
1012,2.73309,,157.2,,14.84
1013,2.73662,,157.8,,15.16
1014,2.74016,,158.4,,15.48
1015,2.7437,,159,,15.8
1016,2.74645,,159.4,,15.92
1017,2.7492,,159.8,,16.04
1018,2.75195,,160.2,,16.16
1019,2.7547,,160.6,,16.28
1020,2.75745,,161,,16.4
1021,2.75917,,160.5,,16.4333
1022,2.76089,,160,,16.4667
1023,2.7626,,159.5,,16.5
1024,2.76432,,159,,16.5333
1025,2.76604,,158.5,,16.5667
1026,2.76776,,158,,16.6
1027,2.76932,,157.25,,16.5
1028,2.77089,,156.5,,16.4
1029,2.77245,,155.75,,16.3
1030,2.77402,,155,,16.2
1031,2.77584,,154.25,,16.25
1032,2.77767,,153.5,,16.3
1033,2.77949,,152.75,,16.35
1034,2.78132,,152,,16.4
1035,2.78313,,152,,16.4
1036,2.78514,,151,,16.3333
1037,2.78714,,150,,16.2667
1038,2.78915,,149,,16.2
1039,2.79109,,148,,16
1040,2.79304,,147,,15.8
1041,2.79554,,146,,15.7333
1042,2.79804,,145,,15.6667
1043,2.80054,,144,,15.6
1044,2.80263,,143,,15.4667
1045,2.80473,,142,,15.3333
1046,2.80682,,141,,15.2
1047,2.80851,,140,,14.9333
1048,2.81019,,139,,14.6667
1049,2.81188,,138,,14.4
1050,2.81358,,136.5,,14.2
1051,2.81527,,135,,14
1052,2.81709,,134,,13.8
1053,2.8189,,133,,13.6
1054,2.82072,,132,,13.4
1055,2.82224,,131,,13
1056,2.82407,,130.25,,12.95
1057,2.8259,,129.5,,12.9
1058,2.82772,,128.75,,12.85
1059,2.82955,,128,,12.8
1060,2.83131,,127.25,,12.75
1061,2.83308,,126.5,,12.7
1062,2.83484,,125.75,,12.65
1063,2.8366,,125,,12.6
1064,2.83848,,124.8,,12.52
1065,2.84036,,124.6,,12.44
1066,2.84223,,124.4,,12.36
1067,2.84411,,124.2,,12.28
1068,2.84599,,124,,12.2
1069,2.8477,,123.75,,12
1070,2.84942,,123.5,,11.8
1071,2.85113,,123.25,,11.6
1072,2.85285,,123,,11.4
1073,2.85438,,122,,11.2
1074,2.85619,,121.25,,11.05
1075,2.858,,120.5,,10.9
1076,2.85982,,119.75,,10.75
1077,2.86163,,119,,10.6
1078,2.865,,120,,10.4667
1079,2.86838,,121,,10.3333
1080,2.87175,,122,,10.2
1081,2.87564,,123.333,,10.2
1082,2.87953,,124.667,,10.2
1083,2.88342,,126,,10.2
1084,2.88712,,127.5,,10.4
1085,2.89082,,129,,10.6
1086,2.89455,,130,,10.4667
1087,2.89827,,131,,10.3333
1088,2.902,,132,,10.2
1089,2.90586,,133,,10.0667
1090,2.90973,,134,,9.93333
1091,2.91359,,135,,9.8
1092,2.91735,,136,,9.66667
1093,2.92112,,137,,9.53333
1094,2.92488,,138,,9.4
1095,2.92843,,139,,9.53333
1096,2.93199,,140,,9.66667
1097,2.93554,,141,,9.8
1098,2.93931,,141.6,,9.92
1099,2.94308,,142.2,,10.04
1100,2.94685,,142.8,,10.16
1101,2.95062,,143.4,,10.28
1102,2.95439,,144,,10.4
1103,2.95784,,144.75,,10.45
1104,2.9613,,145.5,,10.5
1105,2.96476,,146.25,,10.55
1106,2.96821,,147,,10.6
1107,2.972,,147.75,,10.75
1108,2.97579,,148.5,,10.9
1109,2.97957,,149.25,,11.05
1110,2.98336,,150,,11.2
1111,2.98656,,150.75,,11.4
1112,2.98976,,151.5,,11.6
1113,2.99296,,152.25,,11.8
1114,2.99616,,153,,12
1115,3.00016,,153.5,,11.9
1116,3.00416,,154,,11.8
1117,3.00817,,154.5,,11.7
1118,3.01217,,155,,11.6
1119,3.01585,,155.333,,12.1333
1120,3.01952,,155.667,,12.6667
1121,3.0232,,156,,13.2
1122,3.02688,,156.333,,13.7333
1123,3.03055,,156.667,,14.2667
1124,3.03423,,157,,14.8
1125,3.03791,,157.6,,15.72
1126,3.04159,,158.2,,16.64
1127,3.04527,,158.8,,17.56
1128,3.04895,,159.4,,18.48
1129,3.05263,,160,,19.4
1130,3.05596,,160.286,,20.0571
1131,3.05928,,160.571,,20.7143
1132,3.06261,,160.857,,21.3714
1133,3.06593,,161.143,,22.0286
1134,3.06926,,161.429,,22.6857
1135,3.07258,,161.714,,23.3429
1136,3.07591,,162,,24
1137,3.07922,,162.25,,23.7
1138,3.08254,,162.5,,23.4
1139,3.08585,,162.75,,23.1
1140,3.08916,,163,,22.8
1141,3.09233,,163.333,,22.7333
1142,3.09549,,163.667,,22.6667
1143,3.09866,,164,,22.6
1144,3.10163,,164.25,,22.75
1145,3.1046,,164.5,,22.9
1146,3.10758,,164.75,,23.05
1147,3.11055,,165,,23.2
1148,3.11211,,164.857,,23.1143
1149,3.11366,,164.714,,23.0286
1150,3.11522,,164.571,,22.9429
1151,3.11677,,164.429,,22.8571
1152,3.11833,,164.286,,22.7714
1153,3.11988,,164.143,,22.6857
1154,3.12144,,164,,22.6
1155,3.12275,,163.75,,22.4
1156,3.12405,,163.5,,22.2
1157,3.12536,,163.25,,22
1158,3.12667,,163,,21.8
1159,3.12787,,162.25,,21.6
1160,3.12907,,161.5,,21.4
1161,3.13027,,160.75,,21.2
1162,3.13147,,160,,21
1163,3.13308,,159,,20.8
1164,3.13468,,158,,20.6
1165,3.13629,,157,,20.4
1166,3.13859,,156.333,,20.3333
1167,3.1409,,155.667,,20.2667
1168,3.1432,,155,,20.2
1169,3.1455,,154.333,,20.1333
1170,3.14781,,153.667,,20.0667
1171,3.15011,,153,,20
1172,3.15165,,152.5,,20.0667
1173,3.1532,,152,,20.1333
1174,3.15474,,151.5,,20.2
1175,3.15628,,151,,20.2667
1176,3.15783,,150.5,,20.3333
1177,3.15937,,150,,20.4
1178,3.16128,,149,,20.5333
1179,3.16319,,148,,20.6667
1180,3.1651,,147,,20.8
1181,3.16781,,146.4,,20.92
1182,3.17052,,145.8,,21.04
1183,3.17322,,145.2,,21.16
1184,3.17593,,144.6,,21.28
1185,3.17864,,144,,21.4
1186,3.18028,,143.625,,21.475
1187,3.18191,,143.25,,21.55
1188,3.18355,,142.875,,21.625
1189,3.18518,,142.5,,21.7
1190,3.18682,,142.125,,21.775
1191,3.18846,,141.75,,21.85
1192,3.19009,,141.375,,21.925
1193,3.19173,,141,,22
1194,3.19331,,140,,22
1195,3.1949,,139,,22
1196,3.19648,,138,,22
1197,3.19911,,138.25,,22.15
1198,3.20173,,138.5,,22.3
1199,3.20436,,138.75,,22.45
1200,3.20699,,139,,22.6
1201,3.21036,,139.143,,22.6857
1202,3.21373,,139.286,,22.7714
1203,3.2171,,139.429,,22.8571
1204,3.22047,,139.571,,22.9429
1205,3.22384,,139.714,,23.0286
1206,3.22721,,139.857,,23.1143
1207,3.23058,,140,,23.2
1208,3.23331,,140.143,,23.1714
1209,3.23604,,140.286,,23.1429
1210,3.23877,,140.429,,23.1143
1211,3.24151,,140.571,,23.0857
1212,3.24424,,140.714,,23.0571
1213,3.24697,,140.857,,23.0286
1214,3.2497,,141,,23
1215,3.2522,,141,,23
1216,3.25469,,141,,23
1217,3.25719,,141,,23
1218,3.25968,,141,,23
1219,3.26218,,141,,23
1220,3.26586,,141.5,,22.9667
1221,3.26953,,142,,22.9333
1222,3.27321,,142.5,,22.9
1223,3.27689,,143,,22.8667
1224,3.28056,,143.5,,22.8333
1225,3.28424,,144,,22.8
1226,3.28814,,144.6,,23.12
1227,3.29204,,145.2,,23.44
1228,3.29594,,145.8,,23.76
1229,3.29984,,146.4,,24.08
1230,3.30374,,147,,24.4
1231,3.30728,,147.5,,24.2
1232,3.31082,,148,,24
1233,3.31435,,148.5,,23.8
1234,3.31789,,149,,23.6
1235,3.32143,,149.5,,23.4
1236,3.32497,,150,,23.2
1237,3.32795,,150.6,,23.4
1238,3.33092,,151.2,,23.6
1239,3.3339,,151.8,,23.8
1240,3.33687,,152.4,,24
1241,3.33985,,153,,24.2
1242,3.34297,,153.6,,24.28
1243,3.34609,,154.2,,24.36
1244,3.34922,,154.8,,24.44
1245,3.35234,,155.4,,24.52
1246,3.35546,,156,,24.6
1247,3.35866,,156.25,,24.55
1248,3.36185,,156.5,,24.5
1249,3.36505,,156.75,,24.45
1250,3.36825,,157,,24.4
1251,3.3719,,157.25,,24
1252,3.37555,,157.5,,23.6
1253,3.3792,,157.75,,23.2
1254,3.38285,,158,,22.8
1255,3.3857,,158.333,,22.6
1256,3.38856,,158.667,,22.4
1257,3.39141,,159,,22.2
1258,3.39426,,159.333,,22
1259,3.39712,,159.667,,21.8
1260,3.39997,,160,,21.6
1261,3.40167,,159,,21.6
1262,3.40356,,158.4,,21.6
1263,3.40545,,157.8,,21.6
1264,3.40733,,157.2,,21.6
1265,3.40922,,156.6,,21.6
1266,3.41111,,156,,21.6
1267,3.41294,,155.333,,21.4667
1268,3.41476,,154.667,,21.3333
1269,3.41659,,154,,21.2
1270,3.41824,,152.5,,21
1271,3.41988,,151,,20.8
1272,3.42161,,150,,20.6667
1273,3.42335,,149,,20.5333
1274,3.42508,,148,,20.4
1275,3.42694,,147,,20.2667
1276,3.4288,,146,,20.1333
1277,3.43066,,145,,20
1278,3.43232,,144,,20
1279,3.43364,,143,,19.9333
1280,3.43495,,142,,19.8667
1281,3.43627,,141,,19.8
1282,3.43758,,140.5,,19.75
1283,3.43889,,140,,19.7
1284,3.4402,,139.5,,19.65
1285,3.44151,,139,,19.6
1286,3.44292,,138,,19.5333
1287,3.44434,,137,,19.4667
1288,3.44575,,136,,19.4
1289,3.44696,,134.667,,19.3333
1290,3.44818,,133.333,,19.2667
1291,3.44939,,132,,19.2
1292,3.45071,,130.5,,19.2
1293,3.45204,,129,,19.2
1294,3.45355,,127.5,,19.1
1295,3.45507,,126,,19
1296,3.45657,,124.5,,18.9
1297,3.45808,,123,,18.8
1298,3.4596,,122.4,,18.72
1299,3.46112,,121.8,,18.64
1300,3.46265,,121.2,,18.56
1301,3.46417,,120.6,,18.48
1302,3.46569,,120,,18.4
1303,3.46718,,118.667,,18.4
1304,3.46867,,117.333,,18.4
1305,3.47016,,116,,18.4
1306,3.47221,,115.8,,18.36
1307,3.47426,,115.6,,18.32
1308,3.47632,,115.4,,18.28
1309,3.47837,,115.2,,18.24
1310,3.48042,,115,,18.2
1311,3.48222,,114,,18.1333
1312,3.48403,,113,,18.0667
1313,3.48583,,112,,18
1314,3.48733,,111.75,,17.95
1315,3.48883,,111.5,,17.9
1316,3.49034,,111.25,,17.85
1317,3.49184,,111,,17.8
1318,3.49333,,110.667,,17.8
1319,3.49483,,110.333,,17.8
1320,3.49632,,110,,17.8
