secs,km,power,hr,cad,alt
566,1.69259,,141.857,,31.4857
567,1.69593,,142,,32.2
568,1.69906,,142,,32.5429
569,1.7022,,142,,32.8857
570,1.70533,,142,,33.2286
571,1.70846,,142,,33.5714
572,1.71159,,142,,33.9143
573,1.71473,,142,,34.2571
574,1.71786,,142,,34.6
575,1.72171,,142,,34.8667
576,1.72557,,142,,35.1333
577,1.72942,,142,,35.4
578,1.73327,,142,,35.6667
579,1.73713,,142,,35.9333
580,1.74098,,142,,36.2
581,1.74441,,142,,36.5333
582,1.74784,,142,,36.8667
583,1.75127,,142,,37.2
584,1.7547,,142,,37.5333
585,1.75813,,142,,37.8667
586,1.76156,,142,,38.2
587,1.76537,,142.25,,38.3
588,1.76918,,142.5,,38.4
589,1.77299,,142.75,,38.5
590,1.7768,,143,,38.6
591,1.78016,,143,,38.72
592,1.78352,,143,,38.84
593,1.78688,,143,,38.96
594,1.79024,,143,,39.08
595,1.7936,,143,,39.2
596,1.79665,,143,,40.0571
597,1.79969,,143,,40.9143
598,1.80274,,143,,41.7714
599,1.80579,,143,,42.6286
600,1.80884,,143,,43.4857
601,1.81188,,143,,44.3429
602,1.81493,,143,,45.2
603,1.81833,,143,,45.3333
604,1.82172,,143,,45.4667
605,1.82512,,143,,45.6
606,1.82851,,143,,45.7333
607,1.83191,,143,,45.8667
608,1.8353,,143,,46
609,1.83894,,142.833,,45.2333
610,1.84257,,142.667,,44.4667
611,1.84621,,142.5,,43.7
612,1.84984,,142.333,,42.9333
613,1.85347,,142.167,,42.1667
614,1.85711,,142,,41.4
615,1.86017,,142,,41.7143
616,1.86323,,142,,42.0286
617,1.86629,,142,,42.3429
618,1.86935,,142,,42.6571
619,1.87241,,142,,42.9714
620,1.87547,,142,,43.2857
621,1.87853,,142,,43.6
622,1.88212,,142.167,,43.1333
623,1.88571,,142.333,,42.6667
624,1.8893,,142.5,,42.2
625,1.89289,,142.667,,41.7333
626,1.89648,,142.833,,41.2667
627,1.90007,,143,,40.8
628,1.90386,,142.75,,40.35
629,1.90766,,142.5,,39.9
630,1.91145,,142.25,,39.45
631,1.91524,,142,,39
632,1.91851,,142,,38.6286
633,1.92178,,142,,38.2571
634,1.92505,,142,,37.8857
635,1.92831,,142,,37.5143
636,1.93158,,142,,37.1429
637,1.93485,,142,,36.7714
638,1.93812,,142,,36.4
639,1.94188,,142,,36
640,1.94564,,142,,35.6
641,1.94843,,141.875,,34.95
642,1.95122,,141.75,,34.3
643,1.95401,,141.625,,33.65
644,1.9568,,141.5,,33
645,1.9596,,141.375,,32.35
646,1.96239,,141.25,,31.7
647,1.96518,,141.125,,31.05
648,1.96797,,141,,30.4
649,1.97081,,141.125,,30.175
650,1.97365,,141.25,,29.95
651,1.97649,,141.375,,29.725
652,1.97933,,141.5,,29.5
653,1.98216,,141.625,,29.275
654,1.985,,141.75,,29.05
655,1.98784,,141.875,,28.825
656,1.99068,,142,,28.6
657,1.9942,,141.714,,27.5429
658,1.99772,,141.429,,26.4857
659,2.00124,,141.143,,25.4286
660,2.00476,,140.857,,24.3714
661,2.00828,,140.571,,23.3143
662,2.0118,,140.286,,22.2571
663,2.01532,,140,,21.2
664,2.01852,,140.143,,19.7143
665,2.02171,,140.286,,18.2286
666,2.02491,,140.429,,16.7429
667,2.0281,,140.571,,15.2571
668,2.0313,,140.714,,13.7714
669,2.03449,,140.857,,12.2857
670,2.03769,,141,,10.8
671,2.04074,,141.143,,9.88571
672,2.04379,,141.286,,8.97143
673,2.04684,,141.429,,8.05714
674,2.0499,,141.571,,7.14286
675,2.05295,,141.714,,6.22857
676,2.056,,141.857,,5.31429
677,2.05905,,142,,4.4
678,2.06236,,142,,4.4
679,2.06568,,142,,4.4
680,2.06899,,142,,4.4
681,2.0723,,142,,4.4
682,2.07561,,142,,4.4
683,2.07893,,142,,4.4
684,2.08224,,142,,4.4
685,2.08571,,141.833,,4.6
686,2.08919,,141.667,,4.8
687,2.09266,,141.5,,5
688,2.09613,,141.333,,5.2
689,2.09961,,141.167,,5.4
690,2.10308,,141,,5.6
691,2.1061,,140.857,,5.71429
692,2.10913,,140.714,,5.82857
693,2.11215,,140.571,,5.94286
694,2.11518,,140.429,,6.05714
695,2.1182,,140.286,,6.17143
696,2.12123,,140.143,,6.28571
697,2.12425,,140,,6.4
698,2.12721,,140,,6.6
699,2.13016,,140,,6.8
700,2.13312,,140,,7
701,2.13607,,140,,7.2
702,2.13903,,140,,7.4
703,2.1419,,140.125,,7.2
704,2.14477,,140.25,,7
705,2.14764,,140.375,,6.8
706,2.15051,,140.5,,6.6
707,2.15339,,140.625,,6.4
708,2.15626,,140.75,,6.2
709,2.15913,,140.875,,6
710,2.162,,141,,5.8
711,2.16516,,141,,5.82857
712,2.16832,,141,,5.85714
713,2.17148,,141,,5.88571
714,2.17463,,141,,5.91429
715,2.17779,,141,,5.94286
716,2.18095,,141,,5.97143
717,2.18411,,141,,6
718,2.18716,,141,,5.91429
719,2.1902,,141,,5.82857
720,2.19325,,141,,5.74286
721,2.19629,,141,,5.65714
722,2.19934,,141,,5.57143
723,2.20238,,141,,5.48571
724,2.20543,,141,,5.4
725,2.20866,,140.857,,5.68571
726,2.21188,,140.714,,5.97143
727,2.21511,,140.571,,6.25714
728,2.21834,,140.429,,6.54286
729,2.22157,,140.286,,6.82857
730,2.22479,,140.143,,7.11429
731,2.22802,,140,,7.4
732,2.23121,,140.286,,7.42857
733,2.23441,,140.571,,7.45714
734,2.2376,,140.857,,7.48571
735,2.24079,,141.143,,7.51429
736,2.24398,,141.429,,7.54286
737,2.24718,,141.714,,7.57143
738,2.25037,,142,,7.6
739,2.25364,,141.5,,7.5
740,2.25691,,141,,7.4
741,2.26047,,140.833,,6.23333
742,2.26403,,140.667,,5.06667
743,2.26759,,140.5,,3.9
744,2.27115,,140.333,,2.73333
745,2.27471,,140.167,,1.56667
746,2.27827,,140,,0.4
747,2.28178,,140,,-1.89293e-14
748,2.2853,,140,,-0.4
749,2.28881,,140,,-0.8
750,2.29217,,139.833,,-0.933333
751,2.29553,,139.667,,-1.06667
752,2.29889,,139.5,,-1.2
753,2.30225,,139.333,,-1.33333
754,2.30561,,139.167,,-1.46667
755,2.30897,,139,,-1.6
756,2.31221,,139.143,,-1.8
757,2.31546,,139.286,,-2
758,2.3187,,139.429,,-2.2
759,2.32194,,139.571,,-2.4
760,2.32518,,139.714,,-2.6
761,2.32843,,139.857,,-2.8
762,2.33167,,140,,-3
763,2.33496,,140.143,,-2.97143
764,2.33826,,140.286,,-2.94286
765,2.34155,,140.429,,-2.91429
766,2.34485,,140.571,,-2.88571
767,2.34814,,140.714,,-2.85714
768,2.35144,,140.857,,-2.82857
769,2.35473,,141,,-2.8
770,2.35787,,140.857,,-2.68571
771,2.361,,140.714,,-2.57143
772,2.36414,,140.571,,-2.45714
773,2.36727,,140.429,,-2.34286
774,2.37041,,140.286,,-2.22857
775,2.37354,,140.143,,-2.11429
776,2.37668,,140,,-2
777,2.37932,,140.125,,-1.625
778,2.38197,,140.25,,-1.25
779,2.38461,,140.375,,-0.875
780,2.38726,,140.5,,-0.5
781,2.3899,,140.625,,-0.125
782,2.39254,,140.75,,0.25
783,2.39519,,140.875,,0.625
784,2.39783,,141,,1
785,2.40036,,141.125,,1.45
786,2.40289,,141.25,,1.9
787,2.40542,,141.375,,2.35
788,2.40795,,141.5,,2.8
789,2.41049,,141.625,,3.25
790,2.41302,,141.75,,3.7
791,2.41555,,141.875,,4.15
792,2.41808,,142,,4.6
793,2.42161,,142.167,,5.13333
794,2.42515,,142.333,,5.66667
795,2.42868,,142.5,,6.2
796,2.43221,,142.667,,6.73333
797,2.43575,,142.833,,7.26667
798,2.43928,,143,,7.8
799,2.44282,,142.833,,8.23333
800,2.44636,,142.667,,8.66667
801,2.44989,,142.5,,9.1
802,2.45343,,142.333,,9.53333
803,2.45697,,142.167,,9.96667
804,2.46051,,142,,10.4
805,2.46385,,141.833,,10.5
806,2.46719,,141.667,,10.6
807,2.47052,,141.5,,10.7
808,2.47386,,141.333,,10.8
809,2.4772,,141.167,,10.9
810,2.48054,,141,,11
811,2.48352,,140.857,,10.8857
812,2.4865,,140.714,,10.7714
813,2.48948,,140.571,,10.6571
814,2.49245,,140.429,,10.5429
815,2.49543,,140.286,,10.4286
816,2.49841,,140.143,,10.3143
817,2.50139,,140,,10.2
818,2.5047,,140.143,,10.2286
819,2.50801,,140.286,,10.2571
820,2.51132,,140.429,,10.2857
821,2.51464,,140.571,,10.3143
822,2.51795,,140.714,,10.3429
823,2.52126,,140.857,,10.3714
824,2.52457,,141,,10.4
825,2.52753,,140.857,,10.2857
826,2.5305,,140.714,,10.1714
827,2.53346,,140.571,,10.0571
828,2.53643,,140.429,,9.94286
829,2.53939,,140.286,,9.82857
830,2.54236,,140.143,,9.71429
831,2.54532,,140,,9.6
832,2.54815,,140.167,,9.73333
833,2.55098,,140.333,,9.86667
834,2.55381,,140.5,,10
835,2.55665,,140.667,,10.1333
836,2.55948,,140.833,,10.2667
837,2.56231,,141,,10.4
838,2.56581,,141.167,,10.7
839,2.56931,,141.333,,11
840,2.57281,,141.5,,11.3
841,2.57631,,141.667,,11.6
842,2.57981,,141.833,,11.9
843,2.58331,,142,,12.2
844,2.58696,,142,,12.4
845,2.5906,,142,,12.6
846,2.59425,,142,,12.8
847,2.5979,,142,,13
848,2.60154,,142,,13.2
849,2.60519,,142,,13.4
850,2.60847,,142,,14.05
851,2.61176,,142,,14.7
852,2.61504,,142,,15.35
853,2.61833,,142,,16
854,2.62108,,142.125,,15.975
855,2.62383,,142.25,,15.95
856,2.62658,,142.375,,15.925
857,2.62933,,142.5,,15.9
858,2.63208,,142.625,,15.875
859,2.63483,,142.75,,15.85
860,2.63758,,142.875,,15.825
861,2.64033,,143,,15.8
862,2.64322,,143.2,,15.76
863,2.64611,,143.4,,15.72
864,2.649,,143.6,,15.68
865,2.65189,,143.8,,15.64
866,2.65478,,144,,15.6
867,2.658,,144,,15.5429
868,2.66121,,144,,15.4857
869,2.66443,,144,,15.4286
870,2.66765,,144,,15.3714
871,2.67087,,144,,15.3143
872,2.67408,,144,,15.2571
873,2.6773,,144,,15.2
874,2.68075,,143.833,,14.9333
875,2.6842,,143.667,,14.6667
876,2.68765,,143.5,,14.4
877,2.6911,,143.333,,14.1333
878,2.69455,,143.167,,13.8667
879,2.698,,143,,13.6
880,2.70134,,143.167,,13.2667
881,2.70468,,143.333,,12.9333
882,2.70802,,143.5,,12.6
883,2.71135,,143.667,,12.2667
884,2.71469,,143.833,,11.9333
885,2.71803,,144,,11.6
886,2.72103,,143.857,,11.6857
887,2.72402,,143.714,,11.7714
888,2.72702,,143.571,,11.8571
889,2.73002,,143.429,,11.9429
890,2.73302,,143.286,,12.0286
891,2.73601,,143.143,,12.1143
892,2.73901,,143,,12.2
893,2.74207,,142.667,,12.0333
894,2.74513,,142.333,,11.8667
895,2.74819,,142,,11.7
896,2.75125,,141.667,,11.5333
897,2.75431,,141.333,,11.3667
898,2.75737,,141,,11.2
899,2.76067,,140.857,,10.8286
900,2.76398,,140.714,,10.4571
901,2.76728,,140.571,,10.0857
902,2.77058,,140.429,,9.71429
903,2.77388,,140.286,,9.34286
904,2.77719,,140.143,,8.97143
905,2.78049,,140,,8.6
906,2.78342,,140,,8.28571
907,2.78636,,140,,7.97143
908,2.78929,,140,,7.65714
909,2.79223,,140,,7.34286
910,2.79516,,140,,7.02857
911,2.7981,,140,,6.71429
912,2.80103,,140,,6.4
913,2.80419,,139.714,,6.37143
914,2.80736,,139.429,,6.34286
915,2.81052,,139.143,,6.31429
916,2.81368,,138.857,,6.28571
917,2.81684,,138.571,,6.25714
918,2.82001,,138.286,,6.22857
919,2.82317,,138,,6.2
920,2.82671,,138,,5.4
921,2.82957,,138.286,,5.25714
922,2.83244,,138.571,,5.11429
923,2.8353,,138.857,,4.97143
924,2.83816,,139.143,,4.82857
925,2.84102,,139.429,,4.68571
926,2.84389,,139.714,,4.54286
927,2.84675,,140,,4.4
928,2.85009,,140.333,,4.7
929,2.85343,,140.667,,5
930,2.85677,,141,,5.3
931,2.86012,,141.333,,5.6
932,2.86346,,141.667,,5.9
933,2.8668,,142,,6.2
934,2.87004,,142,,6.32
935,2.87329,,142,,6.44
936,2.87653,,142,,6.56
937,2.87978,,142,,6.68
938,2.88302,,142,,6.8
939,2.88671,,141.833,,6.06667
940,2.89041,,141.667,,5.33333
941,2.8941,,141.5,,4.6
942,2.89779,,141.333,,3.86667
943,2.90149,,141.167,,3.13333
944,2.90518,,141,,2.4
945,2.90897,,141,,2.4
946,2.91231,,141,,2
947,2.91564,,141,,1.6
948,2.91898,,141,,1.2
949,2.92232,,141,,0.8
950,2.92565,,141,,0.4
951,2.92899,,141,,0
952,2.93231,,141.25,,-0.15
953,2.93563,,141.5,,-0.3
954,2.93895,,141.75,,-0.45
955,2.94227,,142,,-0.6
956,2.94552,,142,,-1.04
957,2.94877,,142,,-1.48
958,2.95202,,142,,-1.92
959,2.95527,,142,,-2.36
960,2.95852,,142,,-2.8
961,2.96156,,141.857,,-2.8
962,2.96461,,141.714,,-2.8
963,2.96765,,141.571,,-2.8
964,2.97069,,141.429,,-2.8
965,2.97373,,141.286,,-2.8
966,2.97678,,141.143,,-2.8
967,2.97982,,141,,-2.8
968,2.98243,,141.125,,-2.55
969,2.98505,,141.25,,-2.3
970,2.98766,,141.375,,-2.05
971,2.99028,,141.5,,-1.8
972,2.99289,,141.625,,-1.55
973,2.9955,,141.75,,-1.3
974,2.99812,,141.875,,-1.05
975,3.00073,,142,,-0.8
976,3.00402,,141.857,,-0.314286
977,3.00731,,141.714,,0.171429
978,3.0106,,141.571,,0.657143
979,3.01389,,141.429,,1.14286
980,3.01718,,141.286,,1.62857
981,3.02047,,141.143,,2.11429
982,3.02376,,141,,2.6
983,3.02669,,140.857,,2.91429
984,3.02962,,140.714,,3.22857
985,3.03255,,140.571,,3.54286
986,3.03549,,140.429,,3.85714
987,3.03842,,140.286,,4.17143
988,3.04135,,140.143,,4.48571
989,3.04428,,140,,4.8
990,3.04722,,140,,4.9
991,3.05016,,140,,5
992,3.0531,,140,,5.1
993,3.05604,,140,,5.2
994,3.05898,,140,,5.3
995,3.06192,,140,,5.4
996,3.06486,,140,,5.5
997,3.0678,,140,,5.6
998,3.07105,,140.143,,5.34286
999,3.0743,,140.286,,5.08571
1000,3.07755,,140.429,,4.82857
1001,3.0808,,140.571,,4.57143
1002,3.08405,,140.714,,4.31429
1003,3.0873,,140.857,,4.05714
1004,3.09055,,141,,3.8
1005,3.09389,,141.143,,3.17143
1006,3.09724,,141.286,,2.54286
1007,3.10058,,141.429,,1.91429
1008,3.10392,,141.571,,1.28571
1009,3.10726,,141.714,,0.657143
1010,3.11061,,141.857,,0.0285714
1011,3.11395,,142,,-0.6
1012,3.11717,,142,,-1.2
1013,3.12039,,142,,-1.8
1014,3.12361,,142,,-2.4
1015,3.12683,,142,,-3
1016,3.13005,,142,,-3.6
1017,3.13327,,142,,-4.2
1018,3.13649,,142,,-4.8
1019,3.13927,,142,,-5.2
1020,3.14205,,142,,-5.6
1021,3.14475,,142,,-6.15
1022,3.14745,,142,,-6.7
1023,3.15016,,142,,-7.25
1024,3.15286,,142,,-7.8
1025,3.15556,,142,,-8.35
1026,3.15826,,142,,-8.9
1027,3.16097,,142,,-9.45
1028,3.16367,,142,,-10
1029,3.1664,,141.4,,-10.4
1030,3.16913,,140.8,,-10.8
1031,3.17186,,140.2,,-11.2
1032,3.17459,,139.6,,-11.6
1033,3.17732,,139,,-12
1034,3.18012,,138.571,,-11.6571
1035,3.18292,,138.143,,-11.3143
1036,3.18572,,137.714,,-10.9714
1037,3.18853,,137.286,,-10.6286
1038,3.19133,,136.857,,-10.2857
1039,3.19413,,136.429,,-9.94286
1040,3.19693,,136,,-9.6
1041,3.19929,,135.778,,-8.91111
1042,3.20165,,135.556,,-8.22222
1043,3.20401,,135.333,,-7.53333
1044,3.20637,,135.111,,-6.84444
1045,3.20872,,134.889,,-6.15556
1046,3.21108,,134.667,,-5.46667
1047,3.21344,,134.444,,-4.77778
1048,3.2158,,134.222,,-4.08889
1049,3.21816,,134,,-3.4
1050,3.2209,,133.75,,-2.8
1051,3.22365,,133.5,,-2.2
1052,3.22639,,133.25,,-1.6
1053,3.22913,,133,,-1
1054,3.23188,,132.75,,-0.4
1055,3.23462,,132.5,,0.2
1056,3.23737,,132.25,,0.8
1057,3.24011,,132,,1.4
1058,3.24218,,131.75,,2.1
1059,3.24424,,131.5,,2.8
1060,3.24631,,131.25,,3.5
1061,3.24838,,131,,4.2
1062,3.25007,,130,,4.8
1063,3.25177,,129,,5.4
1064,3.25346,,128,,6
1065,3.25493,,127,,6.33333
1066,3.25641,,126,,6.66667
1067,3.25788,,125,,7
1068,3.25957,,124,,7.26667
1069,3.26126,,123,,7.53333
1070,3.26295,,122,,7.8
1071,3.26466,,122,,8
1072,3.26658,,121,,8.4
1073,3.2685,,120,,8.8
1074,3.27042,,119,,9.2
1075,3.27234,,118,,9.6
1076,3.27383,,117.25,,9.85
1077,3.27531,,116.5,,10.1
1078,3.2768,,115.75,,10.35
1079,3.27829,,115,,10.6
1080,3.28008,,113,,11
1081,3.28192,,111.667,,11.2667
1082,3.28375,,110.333,,11.5333
1083,3.28559,,109,,11.8
1084,3.28739,,108,,11.9333
1085,3.28918,,107,,12.0667
1086,3.29098,,106,,12.2
1087,3.2922,,106,,12.2
1088,3.29369,,105.5,,12.4
1089,3.29518,,105,,12.6
1090,3.29667,,104.5,,12.8
1091,3.29816,,104,,13
1092,3.29991,,103.571,,13.1143
1093,3.30166,,103.143,,13.2286
1094,3.30341,,102.714,,13.3429
1095,3.30515,,102.286,,13.4571
1096,3.3069,,101.857,,13.5714
1097,3.30865,,101.429,,13.6857
1098,3.3104,,101,,13.8
1099,3.31209,,100.5,,13.8
1100,3.31379,,100,,13.8
1101,3.3154,,100,,13.825
1102,3.31701,,100,,13.85
1103,3.31862,,100,,13.875
1104,3.32023,,100,,13.9
1105,3.32183,,100,,13.925
1106,3.32344,,100,,13.95
1107,3.32505,,100,,13.975
1108,3.32666,,100,,14
1109,3.3289,,100.667,,14.0667
1110,3.33113,,101.333,,14.1333
1111,3.33337,,102,,14.2
1112,3.33519,,102.167,,14.15
1113,3.337,,102.333,,14.1
1114,3.33882,,102.5,,14.05
1115,3.34064,,102.667,,14
1116,3.34246,,102.833,,13.95
1117,3.34428,,103,,13.9
1118,3.34609,,103.167,,13.85
1119,3.34791,,103.333,,13.8
1120,3.34973,,103.5,,13.75
1121,3.35154,,103.667,,13.7
1122,3.35336,,103.833,,13.65
1123,3.35518,,104,,13.6
1124,3.3571,,103.5,,13.5667
1125,3.35903,,103,,13.5333
1126,3.36096,,102.5,,13.5
1127,3.36288,,102,,13.4667
1128,3.36481,,101.5,,13.4333
1129,3.36673,,101,,13.4
1130,3.36856,,100.25,,13.3
1131,3.37039,,99.5,,13.2
1132,3.37222,,98.75,,13.1
1133,3.37405,,98,,13
1134,3.3758,,98,,13.1143
1135,3.37754,,98,,13.2286
1136,3.37929,,98,,13.3429
1137,3.38104,,98,,13.4571
1138,3.38279,,98,,13.5714
1139,3.38453,,98,,13.6857
1140,3.38628,,98,,13.8
