secs,km,power,hr,cad,alt
618,1.69619,,145,,21.8667
619,1.69851,,145,,22.1333
620,1.70083,,145,,22.4
621,1.70322,,145,,22.35
622,1.70562,,145,,22.3
623,1.70801,,145,,22.25
624,1.7104,,145,,22.2
625,1.71298,,145.167,,22.2
626,1.71556,,145.333,,22.2
627,1.71814,,145.5,,22.2
628,1.72071,,145.667,,22.2
629,1.72329,,145.833,,22.2
630,1.72587,,146,,22.2
631,1.72949,,146.167,,22.1333
632,1.73312,,146.333,,22.0667
633,1.73674,,146.5,,22
634,1.74036,,146.667,,21.9333
635,1.74399,,146.833,,21.8667
636,1.74761,,147,,21.8
637,1.75042,,146.8,,21.8
638,1.75323,,146.6,,21.8
639,1.75605,,146.4,,21.8
640,1.75886,,146.2,,21.8
641,1.76167,,146,,21.8
642,1.76451,,145.8,,21.72
643,1.76736,,145.6,,21.64
644,1.7702,,145.4,,21.56
645,1.77305,,145.2,,21.48
646,1.77589,,145,,21.4
647,1.77868,,145.25,,21.35
648,1.78147,,145.5,,21.3
649,1.78426,,145.75,,21.25
650,1.78705,,146,,21.2
651,1.79008,,145,,21.2
652,1.793,,145.2,,21.16
653,1.79592,,145.4,,21.12
654,1.79884,,145.6,,21.08
655,1.80176,,145.8,,21.04
656,1.80468,,146,,21
657,1.80768,,146.333,,20.9333
658,1.81068,,146.667,,20.8667
659,1.81368,,147,,20.8
660,1.81669,,147.333,,20.7333
661,1.81969,,147.667,,20.6667
662,1.82269,,148,,20.6
663,1.82557,,148,,20.2
664,1.82846,,148,,19.8
665,1.83119,,148,,19.8333
666,1.83392,,148,,19.8667
667,1.83665,,148,,19.9
668,1.83938,,148,,19.9333
669,1.84211,,148,,19.9667
670,1.84484,,148,,20
671,1.84753,,148,,20
672,1.85022,,148,,20
673,1.85292,,148,,20
674,1.85561,,148,,20
675,1.8583,,148,,20
676,1.86116,,148,,20
677,1.86402,,148,,20
678,1.86688,,148,,20
679,1.86974,,148,,20
680,1.87256,,149,,20
681,1.87578,,149,,20
682,1.879,,149,,20
683,1.88222,,149,,20
684,1.88544,,149,,20
685,1.88866,,149,,20
686,1.89164,,149,,19.96
687,1.89462,,149,,19.92
688,1.89761,,149,,19.88
689,1.90059,,149,,19.84
690,1.90357,,149,,19.8
691,1.90671,,149,,19.85
692,1.90984,,149,,19.9
693,1.91298,,149,,19.95
694,1.91612,,149,,20
695,1.91921,,148.75,,19.95
696,1.92231,,148.5,,19.9
697,1.9254,,148.25,,19.85
698,1.92849,,148,,19.8
699,1.93145,,147.5,,19.7
700,1.93441,,147,,19.6
701,1.93705,,148,,19.6
702,1.94006,,147.5,,19.5
703,1.94307,,147,,19.4
704,1.94587,,147,,19.2
705,1.94892,,146.8,,19.24
706,1.95197,,146.6,,19.28
707,1.95501,,146.4,,19.32
708,1.95806,,146.2,,19.36
709,1.96111,,146,,19.4
710,1.96415,,146.167,,19.4333
711,1.96718,,146.333,,19.4667
712,1.97022,,146.5,,19.5
713,1.97326,,146.667,,19.5333
714,1.97629,,146.833,,19.5667
715,1.97933,,147,,19.6
716,1.98208,,147.5,,19.6
717,1.98483,,148,,19.6
718,1.98759,,148.5,,19.6
719,1.99034,,149,,19.6
720,1.99314,,148,,19.6
721,1.99595,,147,,19.6
722,1.99875,,146,,19.6
723,2.00156,,145,,19.6
724,2.00443,,144,,19.6
725,2.00647,,145,,19.6
726,2.00852,,146,,19.6
727,2.01056,,147,,19.6
728,2.01455,,147,,19.3333
729,2.01855,,147,,19.0667
730,2.02254,,147,,18.8
731,2.02254,,148,,19
732,2.02574,,148,,19.8
733,2.02896,,148.167,,19.8
734,2.03218,,148.333,,19.8
735,2.0354,,148.5,,19.8
736,2.03862,,148.667,,19.8
737,2.04184,,148.833,,19.8
738,2.04506,,149,,19.8
739,2.04757,,149.167,,19.8
740,2.05009,,149.333,,19.8
741,2.0526,,149.5,,19.8
742,2.05511,,149.667,,19.8
743,2.05763,,149.833,,19.8
744,2.06014,,150,,19.8
745,2.06256,,150,,19.8
746,2.06499,,150,,19.8
747,2.0677,,150.2,,19.6
748,2.07041,,150.4,,19.4
749,2.07311,,150.6,,19.2
750,2.07582,,150.8,,19
751,2.07853,,151,,18.8
752,2.08128,,150,,18.8
753,2.08436,,150.333,,18.7333
754,2.08744,,150.667,,18.6667
755,2.09052,,151,,18.6
756,2.0936,,151.333,,18.5333
757,2.09668,,151.667,,18.4667
758,2.09976,,152,,18.4
759,2.10245,,152.2,,18.44
760,2.10514,,152.4,,18.48
761,2.10782,,152.6,,18.52
762,2.11051,,152.8,,18.56
763,2.1132,,153,,18.6
764,2.11666,,153,,18.6
765,2.12012,,153,,18.6
766,2.12357,,153,,18.6
767,2.12703,,153,,18.6
768,2.13049,,153,,18.6
769,2.1331,,153.167,,18.6
770,2.1357,,153.333,,18.6
771,2.13831,,153.5,,18.6
772,2.14092,,153.667,,18.6
773,2.14352,,153.833,,18.6
774,2.14613,,154,,18.6
775,2.14888,,153.833,,18.6333
776,2.15163,,153.667,,18.6667
777,2.15438,,153.5,,18.7
778,2.15713,,153.333,,18.7333
779,2.15988,,153.167,,18.7667
780,2.16263,,153,,18.8
781,2.16263,,152,,19
782,2.16526,,151.833,,19.0333
783,2.16789,,151.667,,19.0667
784,2.17052,,151.5,,19.1
785,2.17314,,151.333,,19.1333
786,2.17577,,151.167,,19.1667
787,2.1784,,151,,19.2
788,2.18179,,152,,19.3
789,2.18518,,153,,19.4
790,2.18741,,153.2,,19.52
791,2.18964,,153.4,,19.64
792,2.19188,,153.6,,19.76
793,2.19411,,153.8,,19.88
794,2.19634,,154,,20
795,2.20085,,154,,19.9
796,2.20536,,154,,19.8
797,2.20775,,153.833,,19.9667
798,2.21015,,153.667,,20.1333
799,2.21254,,153.5,,20.3
800,2.21494,,153.333,,20.4667
801,2.21733,,153.167,,20.6333
802,2.21973,,153,,20.8
803,2.22245,,152,,20.4
804,2.2252,,152,,20.7
805,2.22794,,152,,21
806,2.23016,,151.333,,20.8667
807,2.23239,,150.667,,20.7333
808,2.23461,,150,,20.6
809,2.23721,,150.25,,20.65
810,2.23981,,150.5,,20.7
811,2.24242,,150.75,,20.75
812,2.24502,,151,,20.8
813,2.2473,,151,,20.8667
814,2.24959,,151,,20.9333
815,2.25187,,151,,21
816,2.25415,,151,,21.0667
817,2.25644,,151,,21.1333
818,2.25872,,151,,21.2
819,2.261,,151,,21.2
820,2.26327,,151,,21.2
821,2.26555,,151,,21.2
822,2.26782,,151,,21.2
823,2.2701,,151,,21.2
824,2.27237,,151,,21.2
825,2.27477,,151,,20.7333
826,2.27717,,151,,20.2667
827,2.27957,,151,,19.8
828,2.2818,,150.667,,19.8667
829,2.28403,,150.333,,19.9333
830,2.28626,,150,,20
831,2.28988,,150,,20.0333
832,2.2935,,150,,20.0667
833,2.29712,,150,,20.1
834,2.30073,,150,,20.1333
835,2.30435,,150,,20.1667
836,2.30797,,150,,20.2
837,2.31153,,150.5,,20.2333
838,2.3151,,151,,20.2667
839,2.31866,,151.5,,20.3
840,2.32222,,152,,20.3333
841,2.32579,,152.5,,20.3667
842,2.32935,,153,,20.4
843,2.33266,,151,,21.2
844,2.33599,,150,,21.4
845,2.33887,,150.2,,21.32
846,2.34175,,150.4,,21.24
847,2.34462,,150.6,,21.16
848,2.3475,,150.8,,21.08
849,2.35038,,151,,21
850,2.35303,,150,,21.1333
851,2.35567,,149,,21.2667
852,2.35832,,148,,21.4
853,2.36106,,148.333,,21.4667
854,2.3638,,148.667,,21.5333
855,2.36654,,149,,21.6
856,2.36913,,149.167,,21.6333
857,2.37172,,149.333,,21.6667
858,2.37431,,149.5,,21.7
859,2.3769,,149.667,,21.7333
860,2.37949,,149.833,,21.7667
861,2.38208,,150,,21.8
862,2.38486,,150,,21.8
863,2.3877,,149.833,,21.8
864,2.39055,,149.667,,21.8
865,2.39339,,149.5,,21.8
866,2.39623,,149.333,,21.8
867,2.39908,,149.167,,21.8
868,2.40192,,149,,21.8
869,2.40464,,149.167,,21.7333
870,2.40736,,149.333,,21.6667
871,2.41008,,149.5,,21.6
872,2.41281,,149.667,,21.5333
873,2.41553,,149.833,,21.4667
874,2.41825,,150,,21.4
875,2.42078,,151,,21.3333
876,2.42331,,152,,21.2667
877,2.42584,,153,,21.2
878,2.42836,,153.25,,21.25
879,2.43088,,153.5,,21.3
880,2.43339,,153.75,,21.35
881,2.43591,,154,,21.4
882,2.43867,,154,,21.4333
883,2.44143,,154,,21.4667
884,2.44419,,154,,21.5
885,2.44694,,154,,21.5333
886,2.4497,,154,,21.5667
887,2.45246,,154,,21.6
888,2.45519,,153,,21.6
889,2.45791,,152,,21.6
890,2.46073,,151.833,,21.4667
891,2.46355,,151.667,,21.3333
892,2.46637,,151.5,,21.2
893,2.46919,,151.333,,21.0667
894,2.47201,,151.167,,20.9333
895,2.47483,,151,,20.8
896,2.47783,,151.167,,20.9
897,2.48084,,151.333,,21
898,2.48384,,151.5,,21.1
899,2.48685,,151.667,,21.2
900,2.48986,,151.833,,21.3
901,2.49286,,152,,21.4
902,2.49582,,152,,21.4333
903,2.49878,,152,,21.4667
904,2.50175,,152,,21.5
905,2.50471,,152,,21.5333
906,2.50767,,152,,21.5667
907,2.51063,,152,,21.6
908,2.51321,,152,,21.6
909,2.5158,,152,,21.6
910,2.51847,,152.167,,21.5667
911,2.52113,,152.333,,21.5333
912,2.5238,,152.5,,21.5
913,2.52647,,152.667,,21.4667
914,2.52913,,152.833,,21.4333
915,2.5318,,153,,21.4
916,2.53459,,152.833,,21.4
917,2.53738,,152.667,,21.4
918,2.54017,,152.5,,21.4
919,2.54297,,152.333,,21.4
920,2.54576,,152.167,,21.4
921,2.54855,,152,,21.4
922,2.55129,,151.833,,21.4
923,2.55402,,151.667,,21.4
924,2.55676,,151.5,,21.4
925,2.5595,,151.333,,21.4
926,2.56223,,151.167,,21.4
927,2.56497,,151,,21.4
928,2.57035,,151,,21.4
929,2.57307,,151.333,,21.4
930,2.57578,,151.667,,21.4
931,2.5785,,152,,21.4
932,2.58119,,149,,21.4
933,2.58389,,149,,21.4
934,2.58652,,148.833,,21.4
935,2.58915,,148.667,,21.4
936,2.59178,,148.5,,21.4
937,2.59441,,148.333,,21.4
938,2.59704,,148.167,,21.4
939,2.59967,,148,,21.4
940,2.60219,,148.75,,21.35
941,2.60471,,149.5,,21.3
942,2.60724,,150.25,,21.25
943,2.60976,,151,,21.2
944,2.61227,,150.5,,21.1
945,2.61478,,150,,21
946,2.6178,,150.333,,20.9333
947,2.62082,,150.667,,20.8667
948,2.62384,,151,,20.8
949,2.62687,,151.333,,20.7333
950,2.62989,,151.667,,20.6667
951,2.63291,,152,,20.6
952,2.63605,,152,,20.5667
953,2.63918,,152,,20.5333
954,2.64232,,152,,20.5
955,2.64545,,152,,20.4667
956,2.64859,,152,,20.4333
957,2.65172,,152,,20.4
958,2.65499,,152.5,,20.4
959,2.65826,,153,,20.4
960,2.66117,,153.2,,20.36
961,2.66408,,153.4,,20.32
962,2.66699,,153.6,,20.28
963,2.6699,,153.8,,20.24
964,2.67281,,154,,20.2
965,2.67571,,153,,20.2
966,2.67856,,153,,20.2
967,2.68141,,153,,20.2
968,2.68427,,153,,20.2
969,2.68712,,153,,20.2
970,2.68997,,153,,20.2
971,2.69311,,153,,20.2
972,2.69624,,153,,20.2
973,2.69938,,153,,20.2
974,2.70252,,153,,20.2
975,2.70565,,153,,20.2
976,2.70879,,153,,20.2
977,2.71224,,152.833,,20.1333
978,2.71569,,152.667,,20.0667
979,2.71914,,152.5,,20
980,2.7226,,152.333,,19.9333
981,2.72605,,152.167,,19.8667
982,2.7295,,152,,19.8
983,2.73303,,154,,20
984,2.73645,,154,,19.8333
985,2.73988,,154,,19.6667
986,2.7433,,154,,19.5
987,2.74673,,154,,19.3333
988,2.75015,,154,,19.1667
989,2.75358,,154,,19
990,2.7564,,154.167,,18.9667
991,2.75923,,154.333,,18.9333
992,2.76205,,154.5,,18.9
993,2.76488,,154.667,,18.8667
994,2.7677,,154.833,,18.8333
995,2.77053,,155,,18.8
996,2.7732,,154,,18.8
997,2.77571,,154,,18.8
998,2.77822,,154,,18.8
999,2.78091,,155,,19
1000,2.78366,,154,,18.9333
1001,2.7864,,153,,18.8667
1002,2.78915,,152,,18.8
1003,2.79205,,152.25,,18.8
1004,2.79494,,152.5,,18.8
1005,2.79783,,152.75,,18.8
1006,2.80073,,153,,18.8
1007,2.80358,,153,,18.8
1008,2.80642,,153,,18.8
1009,2.80927,,153,,18.8
1010,2.81211,,153,,18.8
1011,2.81496,,153,,18.8
1012,2.81773,,152.667,,18.8333
1013,2.82051,,152.333,,18.8667
1014,2.82328,,152,,18.9
1015,2.82605,,151.667,,18.9333
1016,2.82883,,151.333,,18.9667
1017,2.8316,,151,,19
1018,2.83459,,151.2,,19
1019,2.83758,,151.4,,19
1020,2.84057,,151.6,,19
1021,2.84356,,151.8,,19
1022,2.84655,,152,,19
1023,2.84933,,152,,19
1024,2.8521,,152,,19
1025,2.85488,,152,,19
1026,2.85783,,151.667,,18.9333
1027,2.86079,,151.333,,18.8667
1028,2.86374,,151,,18.8
1029,2.86667,,151.167,,18.8667
1030,2.8696,,151.333,,18.9333
1031,2.87252,,151.5,,19
1032,2.87545,,151.667,,19.0667
1033,2.87838,,151.833,,19.1333
1034,2.88131,,152,,19.2
1035,2.88361,,152.333,,19.2
1036,2.8859,,152.667,,19.2
1037,2.8882,,153,,19.2
1038,2.89145,,153.2,,19.16
1039,2.89469,,153.4,,19.12
1040,2.89794,,153.6,,19.08
1041,2.90118,,153.8,,19.04
1042,2.90443,,154,,19
1043,2.90685,,154,,18.9667
1044,2.90928,,154,,18.9333
1045,2.9117,,154,,18.9
1046,2.91412,,154,,18.8667
1047,2.91655,,154,,18.8333
1048,2.91897,,154,,18.8
1049,2.92526,,155,,18.8
1050,2.92812,,154.75,,18.75
1051,2.93098,,154.5,,18.7
1052,2.93383,,154.25,,18.65
1053,2.93669,,154,,18.6
1054,2.9392,,154,,18.5667
1055,2.94171,,154,,18.5333
1056,2.94421,,154,,18.5
1057,2.94672,,154,,18.4667
1058,2.94923,,154,,18.4333
1059,2.95174,,154,,18.4
1060,2.95531,,153.8,,18.4
1061,2.95888,,153.6,,18.4
1062,2.96246,,153.4,,18.4
1063,2.96603,,153.2,,18.4
1064,2.9696,,153,,18.4
1065,2.97227,,153,,18.5
1066,2.97493,,153,,18.6
1067,2.9776,,153,,18.7
1068,2.98027,,153,,18.8
1069,2.9838,,153,,18.8
1070,2.98658,,153.167,,18.8667
1071,2.98936,,153.333,,18.9333
1072,2.99214,,153.5,,19
1073,2.99493,,153.667,,19.0667
1074,2.99771,,153.833,,19.1333
1075,3.00049,,154,,19.2
1076,3.0032,,153.6,,19.24
1077,3.00591,,153.2,,19.28
1078,3.00862,,152.8,,19.32
1079,3.01133,,152.4,,19.36
1080,3.01404,,152,,19.4
1081,3.01604,,152,,19.6
1082,3.01805,,152,,19.8
1083,3.02005,,152,,20
1084,3.02403,,152,,20
1085,3.02801,,152,,20
1086,3.03199,,152,,20
1087,3.03483,,152.167,,19.9333
1088,3.03768,,152.333,,19.8667
1089,3.04052,,152.5,,19.8
1090,3.04337,,152.667,,19.7333
1091,3.04621,,152.833,,19.6667
1092,3.04906,,153,,19.6
1093,3.05224,,154,,19.6
1094,3.05479,,154.167,,19.6
1095,3.05733,,154.333,,19.6
1096,3.05988,,154.5,,19.6
1097,3.06243,,154.667,,19.6
1098,3.06497,,154.833,,19.6
1099,3.06752,,155,,19.6
1100,3.0698,,155,,19.6333
1101,3.07208,,155,,19.6667
1102,3.07436,,155,,19.7
1103,3.07663,,155,,19.7333
1104,3.07891,,155,,19.7667
1105,3.08119,,155,,19.8
1106,3.0838,,154,,20
1107,3.08616,,154,,20.0333
1108,3.08851,,154,,20.0667
1109,3.09087,,154,,20.1
1110,3.09323,,154,,20.1333
1111,3.09558,,154,,20.1667
1112,3.09794,,154,,20.2
1113,3.10028,,154,,20.2
1114,3.10342,,154,,20.2
1115,3.10656,,154,,20.2
1116,3.1097,,154,,20.2
1117,3.11284,,154,,20.2
1118,3.1158,,154,,20.28
1119,3.11876,,154,,20.36
1120,3.12172,,154,,20.44
1121,3.12468,,154,,20.52
1122,3.12764,,154,,20.6
1123,3.12975,,153.667,,20.7333
1124,3.13187,,153.333,,20.8667
1125,3.13398,,153,,21
1126,3.13869,,153.333,,21
1127,3.14341,,153.667,,21
1128,3.14812,,154,,21
1129,3.15152,,154.167,,21.0333
1130,3.15492,,154.333,,21.0667
1131,3.15831,,154.5,,21.1
1132,3.16171,,154.667,,21.1333
1133,3.16511,,154.833,,21.1667
1134,3.16851,,155,,21.2
1135,3.17183,,155,,21.4
1136,3.17463,,155.4,,21.52
1137,3.17743,,155.8,,21.64
1138,3.18024,,156.2,,21.76
1139,3.18304,,156.6,,21.88
1140,3.18584,,157,,22
1141,3.18871,,157.167,,21.8
1142,3.19158,,157.333,,21.6
1143,3.19445,,157.5,,21.4
1144,3.19733,,157.667,,21.2
1145,3.2002,,157.833,,21
1146,3.20307,,158,,20.8
1147,3.20307,,158,,20.4
1148,3.20598,,158.167,,20.4667
1149,3.2089,,158.333,,20.5333
1150,3.21181,,158.5,,20.6
1151,3.21472,,158.667,,20.6667
1152,3.21764,,158.833,,20.7333
1153,3.22055,,159,,20.8
1154,3.22318,,158.5,,20.8
1155,3.22582,,158,,20.8
1156,3.22883,,158,,20.8
1157,3.23184,,158,,20.8
1158,3.23485,,158,,20.8
1159,3.23786,,158,,20.8
1160,3.24087,,158,,20.8
1161,3.24455,,157.5,,20.7
1162,3.24823,,157,,20.6
1163,3.2519,,156.5,,20.5
1164,3.25558,,156,,20.4
1165,3.25834,,156,,20.5667
1166,3.26111,,156,,20.7333
1167,3.26387,,156,,20.9
1168,3.26663,,156,,21.0667
1169,3.2694,,156,,21.2333
1170,3.27216,,156,,21.4
1171,3.27216,,156,,22.2
1172,3.27532,,156.2,,22.16
1173,3.27849,,156.4,,22.12
1174,3.28165,,156.6,,22.08
1175,3.28482,,156.8,,22.04
1176,3.28798,,157,,22
1177,3.29098,,157.333,,21.9333
1178,3.29399,,157.667,,21.8667
1179,3.29699,,158,,21.8
1180,3.29999,,158.333,,21.7333
1181,3.303,,158.667,,21.6667
1182,3.306,,159,,21.6
1183,3.306,,159,,21.6
1184,3.30894,,158,,21.6
1185,3.31187,,157,,21.6
1186,3.31481,,156,,21.6
1187,3.31839,,156.667,,21.6
1188,3.32197,,157.333,,21.6
1189,3.32555,,158,,21.6
1190,3.32773,,157.25,,21.6
1191,3.32991,,156.5,,21.6
1192,3.3321,,155.75,,21.6
1193,3.33428,,155,,21.6
1194,3.33719,,155,,21.6
1195,3.33988,,156,,21.3
1196,3.34257,,157,,21
1197,3.34518,,156.25,,21.05
1198,3.34779,,155.5,,21.1
1199,3.35041,,154.75,,21.15
1200,3.35302,,154,,21.2
1201,3.35606,,154,,21.2333
1202,3.3591,,154,,21.2667
1203,3.36214,,154,,21.3
1204,3.36519,,154,,21.3333
1205,3.36823,,154,,21.3667
1206,3.37127,,154,,21.4
1207,3.37437,,153.8,,21.4
1208,3.37746,,153.6,,21.4
1209,3.38056,,153.4,,21.4
1210,3.38365,,153.2,,21.4
1211,3.38675,,153,,21.4
1212,3.39037,,153.4,,21.36
1213,3.39398,,153.8,,21.32
1214,3.3976,,154.2,,21.28
1215,3.40121,,154.6,,21.24
1216,3.40483,,155,,21.2
1217,3.40804,,154.833,,21.1667
1218,3.41126,,154.667,,21.1333
1219,3.41448,,154.5,,21.1
1220,3.41769,,154.333,,21.0667
1221,3.42091,,154.167,,21.0333
1222,3.42412,,154,,21
1223,3.42722,,154,,21.2
1224,3.43007,,154.5,,21.2
1225,3.43292,,155,,21.2
1226,3.43576,,155.5,,21.2
