secs,km,power,hr,cad,alt
1227,3.43861,,156,,21.2
1228,3.44149,,156,,21.1667
1229,3.44437,,156,,21.1333
1230,3.44726,,156,,21.1
1231,3.45014,,156,,21.0667
1232,3.45302,,156,,21.0333
1233,3.4559,,156,,21
1234,3.45873,,155,,21
1235,3.46218,,155.333,,20.9
1236,3.46564,,155.667,,20.8
1237,3.46909,,156,,20.7
1238,3.47255,,156.333,,20.6
1239,3.47601,,156.667,,20.5
1240,3.47946,,157,,20.4
1241,3.48247,,156,,20.4
1242,3.48486,,155.833,,20.3333
1243,3.48725,,155.667,,20.2667
1244,3.48964,,155.5,,20.2
1245,3.49202,,155.333,,20.1333
1246,3.49441,,155.167,,20.0667
1247,3.4968,,155,,20
1248,3.4996,,154,,20.1
1249,3.5024,,153,,20.2
1250,3.50621,,152.5,,20.15
1251,3.51002,,152,,20.1
1252,3.51383,,151.5,,20.05
1253,3.51764,,151,,20
1254,3.51943,,151.667,,19.7333
1255,3.52121,,152.333,,19.4667
1256,3.523,,153,,19.2
1257,3.52665,,152.833,,19.2
1258,3.53031,,152.667,,19.2
1259,3.53396,,152.5,,19.2
1260,3.53761,,152.333,,19.2
1261,3.54127,,152.167,,19.2
1262,3.54492,,152,,19.2
1263,3.54762,,152.167,,19.2
1264,3.55032,,152.333,,19.2
1265,3.55302,,152.5,,19.2
1266,3.55572,,152.667,,19.2
1267,3.55842,,152.833,,19.2
1268,3.56112,,153,,19.2
1269,3.56601,,153.5,,19.2
1270,3.57089,,154,,19.2
1271,3.57349,,153.8,,19.12
1272,3.57609,,153.6,,19.04
1273,3.57868,,153.4,,18.96
1274,3.58128,,153.2,,18.88
1275,3.58388,,153,,18.8
1276,3.59063,,154,,18.8
1277,3.59305,,154.167,,18.8333
1278,3.59547,,154.333,,18.8667
1279,3.59789,,154.5,,18.9
1280,3.6003,,154.667,,18.9333
1281,3.60272,,154.833,,18.9667
1282,3.60514,,155,,19
1283,3.60767,,155.2,,19.04
1284,3.6102,,155.4,,19.08
1285,3.61272,,155.6,,19.12
1286,3.61525,,155.8,,19.16
1287,3.61778,,156,,19.2
1288,3.6201,,156,,19.2
1289,3.62279,,155.667,,19.1333
1290,3.62549,,155.333,,19.0667
1291,3.62818,,155,,19
1292,3.63136,,154.8,,18.96
1293,3.63454,,154.6,,18.92
1294,3.63771,,154.4,,18.88
1295,3.64089,,154.2,,18.84
1296,3.64407,,154,,18.8
1297,3.64721,,152.5,,18.8
1298,3.65036,,151,,18.8
1299,3.6539,,152.5,,18.7
1300,3.65744,,154,,18.6
1301,3.6588,,154,,18.6
1302,3.66015,,154,,18.6
1303,3.66299,,154,,18.6667
1304,3.66583,,154,,18.7333
1305,3.66867,,154,,18.8
1306,3.67151,,154,,18.8667
1307,3.67435,,154,,18.9333
1308,3.67719,,154,,19
1309,3.68369,,156,,19
1310,3.68689,,156,,19
1311,3.69008,,156,,19
1312,3.69328,,156,,19
1313,3.69647,,156,,19
1314,3.69967,,156,,19
1315,3.70273,,157,,19.1333
1316,3.7058,,158,,19.2667
1317,3.70886,,159,,19.4
1318,3.71131,,158.25,,19.45
1319,3.71375,,157.5,,19.5
1320,3.7162,,156.75,,19.55
1321,3.71864,,156,,19.6
1322,3.72188,,156.5,,19.6
1323,3.72511,,157,,19.6
1324,3.72835,,157.5,,19.6
1325,3.73159,,158,,19.6
1326,3.73482,,158.5,,19.6
1327,3.73806,,159,,19.6
1328,3.74078,,159,,19.5667
1329,3.7435,,159,,19.5333
1330,3.74622,,159,,19.5
1331,3.74894,,159,,19.4667
1332,3.75166,,159,,19.4333
1333,3.75438,,159,,19.4
1334,3.75763,,159.75,,19.3
1335,3.76088,,160.5,,19.2
1336,3.76412,,161.25,,19.1
1337,3.76737,,162,,19
1338,3.77093,,162,,19
1339,3.77464,,161.833,,18.9
1340,3.77835,,161.667,,18.8
1341,3.78207,,161.5,,18.7
1342,3.78578,,161.333,,18.6
1343,3.78949,,161.167,,18.5
1344,3.7932,,161,,18.4
1345,3.7963,,160.667,,18.4
1346,3.79939,,160.333,,18.4
1347,3.80249,,160,,18.4
1348,3.80382,,159.5,,18.3
1349,3.80516,,159,,18.2
1350,3.8081,,159.5,,18.25
1351,3.81105,,160,,18.3
1352,3.81399,,160.5,,18.35
1353,3.81693,,161,,18.4
1354,3.82232,,160,,18.4
1355,3.82465,,159.833,,18.5
1356,3.82698,,159.667,,18.6
1357,3.82931,,159.5,,18.7
1358,3.83165,,159.333,,18.8
1359,3.83398,,159.167,,18.9
1360,3.83631,,159,,19
1361,3.83918,,159.333,,19.4667
1362,3.84204,,159.667,,19.9333
1363,3.84491,,160,,20.4
1364,3.84762,,160,,20.3
1365,3.85032,,160,,20.2
1366,3.85346,,160.333,,20.1667
1367,3.85661,,160.667,,20.1333
1368,3.85976,,161,,20.1
1369,3.8629,,161.333,,20.0667
1370,3.86605,,161.667,,20.0333
1371,3.86919,,162,,20
1372,3.87222,,162.167,,20
1373,3.87526,,162.333,,20
1374,3.87829,,162.5,,20
1375,3.88132,,162.667,,20
1376,3.88436,,162.833,,20
1377,3.88739,,163,,20
1378,3.88739,,162,,20
1379,3.89108,,161.6,,20.04
1380,3.89476,,161.2,,20.08
1381,3.89845,,160.8,,20.12
1382,3.90213,,160.4,,20.16
1383,3.90582,,160,,20.2
1384,3.90826,,160.167,,20.2667
1385,3.9107,,160.333,,20.3333
1386,3.91315,,160.5,,20.4
1387,3.91559,,160.667,,20.4667
1388,3.91803,,160.833,,20.5333
1389,3.92047,,161,,20.6
1390,3.92502,,161.5,,20.9
1391,3.92956,,162,,21.2
1392,3.93281,,162,,21.2
1393,3.93606,,162,,21.2
1394,3.93931,,162,,21.2
1395,3.94256,,162,,21.2
1396,3.94524,,161.5,,21.15
1397,3.94791,,161,,21.1
1398,3.95059,,160.5,,21.05
1399,3.95327,,160,,21
1400,3.95473,,159.5,,20.9
1401,3.95618,,159,,20.8
1402,3.95973,,159.75,,20.8
1403,3.96328,,160.5,,20.8
1404,3.96682,,161.25,,20.8
1405,3.97037,,162,,20.8
1406,3.97037,,162,,20.8
1407,3.97389,,161.833,,20.8
1408,3.97741,,161.667,,20.8
1409,3.98093,,161.5,,20.8
1410,3.98445,,161.333,,20.8
1411,3.98797,,161.167,,20.8
1412,3.99149,,161,,20.8
1413,3.99614,,160.333,,20.8
1414,4.0008,,159.667,,20.8
1415,4.00545,,159,,20.8
1416,4.00882,,160,,20.8667
1417,4.01219,,161,,20.9333
1418,4.01556,,162,,21
1419,4.01811,,162,,21
1420,4.02066,,162,,21
1421,4.02322,,162,,21
1422,4.02577,,162,,21
1423,4.02832,,162,,21
1424,4.03424,,161,,21
1425,4.03737,,160,,21.0667
1426,4.04051,,159,,21.1333
1427,4.04364,,158,,21.2
1428,4.04629,,158.75,,21.2
1429,4.04893,,159.5,,21.2
1430,4.05158,,160.25,,21.2
1431,4.05423,,161,,21.2
1432,4.0573,,160.5,,21.2
1433,4.06037,,160,,21.2
1434,4.06347,,160.2,,21.04
1435,4.06658,,160.4,,20.88
1436,4.06968,,160.6,,20.72
1437,4.07279,,160.8,,20.56
1438,4.07589,,161,,20.4
1439,4.07899,,161,,20.4
1440,4.0821,,161,,20.4
1441,4.0852,,161,,20.4
1442,4.08752,,160.25,,20.35
1443,4.08984,,159.5,,20.3
1444,4.09216,,158.75,,20.25
1445,4.09448,,158,,20.2
1446,4.09741,,158.5,,20.25
1447,4.10035,,159,,20.3
1448,4.10329,,159.5,,20.35
1449,4.10622,,160,,20.4
1450,4.10942,,159.4,,20.4
1451,4.11261,,158.8,,20.4
1452,4.11581,,158.2,,20.4
1453,4.119,,157.6,,20.4
1454,4.1222,,157,,20.4
1455,4.1222,,158,,20.6
1456,4.12524,,157.667,,20.5667
1457,4.12828,,157.333,,20.5333
1458,4.13132,,157,,20.5
1459,4.13435,,156.667,,20.4667
1460,4.13739,,156.333,,20.4333
1461,4.14043,,156,,20.4
1462,4.1436,,156.6,,20.4
1463,4.14676,,157.2,,20.4
1464,4.14993,,157.8,,20.4
1465,4.15309,,158.4,,20.4
1466,4.15626,,159,,20.4
1467,4.15911,,158.5,,20.4
1468,4.16195,,158,,20.4
1469,4.16464,,157,,21.6
1470,4.16704,,158,,22.1333
1471,4.16943,,159,,22.6667
1472,4.17183,,160,,23.2
1473,4.17444,,159.5,,22.9
1474,4.17706,,159,,22.6
1475,4.18039,,159.2,,22.8
1476,4.18371,,159.4,,23
1477,4.18704,,159.6,,23.2
1478,4.19036,,159.8,,23.4
1479,4.19369,,160,,23.6
1480,4.19652,,159.8,,23.52
1481,4.19935,,159.6,,23.44
1482,4.20218,,159.4,,23.36
1483,4.20501,,159.2,,23.28
1484,4.20784,,159,,23.2
1485,4.21048,,159.167,,23.1333
1486,4.21312,,159.333,,23.0667
1487,4.21577,,159.5,,23
1488,4.21841,,159.667,,22.9333
1489,4.22105,,159.833,,22.8667
1490,4.22369,,160,,22.8
1491,4.22614,,159,,23
1492,4.22927,,159,,23.04
1493,4.2324,,159,,23.08
1494,4.23552,,159,,23.12
1495,4.23865,,159,,23.16
1496,4.24178,,159,,23.2
1497,4.24515,,158,,23.2
1498,4.24851,,157,,23.2
1499,4.25188,,156,,23.2
1500,4.25485,,156,,23.2
1501,4.25783,,156,,23.2
1502,4.26041,,156,,22.3
1503,4.26299,,156,,21.4
1504,4.26548,,156,,21.6
1505,4.26841,,155,,21.8
1506,4.27135,,154,,22
1507,4.27746,,156,,22.4
1508,4.27929,,156.333,,22.0667
1509,4.28111,,156.667,,21.7333
1510,4.28294,,157,,21.4
1511,4.28607,,156,,21.8
1512,4.28921,,155,,22.2
1513,4.2932,,156,,22.1333
1514,4.29718,,157,,22.0667
1515,4.30117,,158,,22
1516,4.30414,,157,,22
1517,4.30711,,156,,22
1518,4.30966,,155.667,,21.9333
1519,4.3122,,155.333,,21.8667
1520,4.31475,,155,,21.8
1521,4.3173,,154.667,,21.7333
1522,4.31984,,154.333,,21.6667
1523,4.32239,,154,,21.6
1524,4.32698,,154.5,,21.7
1525,4.33156,,155,,21.8
1526,4.33459,,155.2,,21.4
1527,4.33762,,155.4,,21
1528,4.34065,,155.6,,20.6
1529,4.34368,,155.8,,20.2
1530,4.34671,,156,,19.8
1531,4.34823,,156,,20.2
1532,4.34975,,156,,20.6
1533,4.35522,,156,,21
1534,4.35754,,156,,20.9667
1535,4.35985,,156,,20.9333
1536,4.36217,,156,,20.9
1537,4.36449,,156,,20.8667
1538,4.3668,,156,,20.8333
1539,4.36912,,156,,20.8
1540,4.37243,,156,,20.8
1541,4.37639,,156.167,,20.8
1542,4.38035,,156.333,,20.8
1543,4.38431,,156.5,,20.8
1544,4.38827,,156.667,,20.8
1545,4.39223,,156.833,,20.8
1546,4.39619,,157,,20.8
1547,4.39619,,157,,20.8
1548,4.39951,,157.167,,20.9
1549,4.40283,,157.333,,21
1550,4.40615,,157.5,,21.1
1551,4.40947,,157.667,,21.2
1552,4.41279,,157.833,,21.3
1553,4.41611,,158,,21.4
1554,4.41897,,159,,21.6
1555,4.42316,,158.6,,21.56
1556,4.42735,,158.2,,21.52
1557,4.43153,,157.8,,21.48
1558,4.43572,,157.4,,21.44
1559,4.43991,,157,,21.4
1560,4.44355,,158,,21.4
1561,4.44718,,159,,21.4
1562,4.45017,,158,,21.4667
1563,4.45315,,157,,21.5333
1564,4.45614,,156,,21.6
1565,4.45837,,155,,21.8
1566,4.46091,,155.2,,21.72
1567,4.46345,,155.4,,21.64
1568,4.466,,155.6,,21.56
1569,4.46854,,155.8,,21.48
1570,4.47108,,156,,21.4
1571,4.47108,,153,,21.2
1572,4.47414,,153,,21.16
1573,4.4772,,153,,21.12
1574,4.48026,,153,,21.08
1575,4.48332,,153,,21.04
1576,4.48638,,153,,21
1577,4.48918,,153.167,,20.9333
1578,4.49197,,153.333,,20.8667
1579,4.49477,,153.5,,20.8
1580,4.49757,,153.667,,20.7333
1581,4.50036,,153.833,,20.6667
1582,4.50316,,154,,20.6
1583,4.50702,,155,,20.6667
1584,4.51087,,156,,20.7333
1585,4.51473,,157,,20.8
1586,4.51761,,157,,20.8333
1587,4.52049,,157,,20.8667
1588,4.52337,,157,,20.9
1589,4.52625,,157,,20.9333
1590,4.52913,,157,,20.9667
1591,4.53201,,157,,21
1592,4.53406,,157,,21
1593,4.53611,,157,,21
1594,4.53816,,157,,21
1595,4.54021,,157,,21
1596,4.54226,,157,,21
1597,4.5453,,156.667,,21.0333
1598,4.54834,,156.333,,21.0667
1599,4.55139,,156,,21.1
1600,4.55443,,155.667,,21.1333
1601,4.55747,,155.333,,21.1667
1602,4.56051,,155,,21.2
1603,4.5631,,155,,19.6
1604,4.56513,,155.667,,20
1605,4.56716,,156.333,,20.4
1606,4.56919,,157,,20.8
1607,4.57188,,157.5,,20.3
1608,4.57458,,158,,19.8
1609,4.57734,,157.333,,19.6667
1610,4.58011,,156.667,,19.5333
1611,4.58287,,156,,19.4
1612,4.58575,,156.333,,19.3333
1613,4.58862,,156.667,,19.2667
1614,4.5915,,157,,19.2
1615,4.59574,,156.25,,19.3
1616,4.59998,,155.5,,19.4
1617,4.60422,,154.75,,19.5
1618,4.60846,,154,,19.6
1619,4.60846,,155,,19.4
1620,4.61389,,156.5,,19.4
1621,4.61932,,158,,19.4
1622,4.62241,,158,,19.3
1623,4.6255,,158,,19.2
1624,4.62859,,158,,19.1
1625,4.63169,,158,,19
1626,4.63478,,158,,18.9
1627,4.63787,,158,,18.8
1628,4.64097,,158,,18.7
1629,4.64406,,158,,18.6
1630,4.64406,,158,,18.2
1631,4.64733,,158,,18
1632,4.65095,,158.167,,18.0333
1633,4.65458,,158.333,,18.0667
1634,4.6582,,158.5,,18.1
1635,4.66182,,158.667,,18.1333
1636,4.66545,,158.833,,18.1667
1637,4.66907,,159,,18.2
1638,4.67164,,159,,18.3667
1639,4.67421,,159,,18.5333
1640,4.67679,,159,,18.7
1641,4.67936,,159,,18.8667
1642,4.68193,,159,,19.0333
1643,4.6845,,159,,19.2
1644,4.68716,,159,,18.8
1645,4.69006,,159,,20.4
1646,4.69279,,158.667,,20.6
1647,4.69553,,158.333,,20.8
1648,4.69826,,158,,21
1649,4.70124,,159,,21.3
1650,4.70421,,160,,21.6
1651,4.7074,,159.5,,21.45
1652,4.7106,,159,,21.3
1653,4.7138,,158.5,,21.15
1654,4.71699,,158,,21
1655,4.72006,,158.2,,20.96
1656,4.72313,,158.4,,20.92
1657,4.72619,,158.6,,20.88
1658,4.72926,,158.8,,20.84
1659,4.73233,,159,,20.8
1660,4.7352,,159,,20.84
1661,4.73808,,159,,20.88
1662,4.74095,,159,,20.92
1663,4.74383,,159,,20.96
1664,4.7467,,159,,21
1665,4.74955,,159,,20.96
1666,4.7524,,159,,20.92
1667,4.75526,,159,,20.88
1668,4.75811,,159,,20.84
1669,4.76096,,159,,20.8
1670,4.76347,,159,,20.8
1671,4.76599,,159,,20.8
1672,4.76851,,159,,20.8
1673,4.77102,,159,,20.8
1674,4.77354,,159,,20.8
1675,4.77605,,159,,20.8
1676,4.77886,,158.8,,20.84
1677,4.78168,,158.6,,20.88
1678,4.78449,,158.4,,20.92
1679,4.78731,,158.2,,20.96
1680,4.79012,,158,,21
1681,4.7934,,158.5,,20.95
1682,4.79667,,159,,20.9
1683,4.79995,,159.5,,20.85
1684,4.80323,,160,,20.8
1685,4.80697,,159.833,,20.8
1686,4.81072,,159.667,,20.8
1687,4.81446,,159.5,,20.8
1688,4.81821,,159.333,,20.8
1689,4.82196,,159.167,,20.8
1690,4.8257,,159,,20.8
1691,4.8257,,159,,20.8
1692,4.8288,,159.2,,20.72
1693,4.8319,,159.4,,20.64
1694,4.835,,159.6,,20.56
1695,4.8381,,159.8,,20.48
1696,4.8412,,160,,20.4
1697,4.84406,,160,,20.4
1698,4.84738,,160.333,,20.3667
1699,4.85071,,160.667,,20.3333
1700,4.85404,,161,,20.3
1701,4.85736,,161.333,,20.2667
1702,4.86069,,161.667,,20.2333
1703,4.86401,,162,,20.2
1704,4.86735,,161.667,,20.1667
1705,4.87068,,161.333,,20.1333
1706,4.87402,,161,,20.1
1707,4.87736,,160.667,,20.0667
1708,4.88069,,160.333,,20.0333
1709,4.88403,,160,,20
1710,4.88752,,160,,20.2
1711,4.8913,,160.2,,20.24
1712,4.89508,,160.4,,20.28
1713,4.89886,,160.6,,20.32
1714,4.90264,,160.8,,20.36
1715,4.90642,,161,,20.4
1716,4.90794,,160,,20.4
1717,4.90946,,159,,20.4
1718,4.91248,,159,,20.4
1719,4.91549,,159,,20.4
1720,4.91975,,160,,20.3333
1721,4.92402,,161,,20.2667
1722,4.92828,,162,,20.2
1723,4.9316,,162,,20
1724,4.93492,,162,,19.8
1725,4.93817,,161.25,,19.55
1726,4.94142,,160.5,,19.3
1727,4.94467,,159.75,,19.05
1728,4.94792,,159,,18.8
1729,4.95022,,160,,19.0667
1730,4.95252,,161,,19.3333
1731,4.95482,,162,,19.6
1732,4.95759,,161,,19.6
1733,4.96185,,160,,19.5333
1734,4.9661,,159,,19.4667
1735,4.97036,,158,,19.4
1736,4.97174,,159,,19.4
1737,4.97313,,160,,19.4
1738,4.97641,,160,,19.24
1739,4.97969,,160,,19.08
1740,4.98296,,160,,18.92
1741,4.98624,,160,,18.76
1742,4.98952,,160,,18.6
1743,4.99353,,159.667,,18.6
1744,4.99755,,159.333,,18.6
1745,5.00156,,159,,18.6
1746,5.00488,,159.333,,18.6
1747,5.0082,,159.667,,18.6
1748,5.01152,,160,,18.6
1749,5.0141,,159.833,,18.5667
1750,5.01669,,159.667,,18.5333
1751,5.01928,,159.5,,18.5
1752,5.02186,,159.333,,18.4667
1753,5.02445,,159.167,,18.4333
1754,5.02703,,159,,18.4
1755,5.03187,,158.5,,18.4
1756,5.0367,,158,,18.4
1757,5.03974,,158.167,,18.3667
1758,5.04277,,158.333,,18.3333
1759,5.04581,,158.5,,18.3
1760,5.04884,,158.667,,18.2667
1761,5.05188,,158.833,,18.2333
1762,5.05491,,159,,18.2
1763,5.05798,,159.167,,18.2
1764,5.06105,,159.333,,18.2
1765,5.06412,,159.5,,18.2
1766,5.06719,,159.667,,18.2
1767,5.07026,,159.833,,18.2
1768,5.07333,,160,,18.2
1769,5.07519,,159.5,,18.2
1770,5.07706,,159,,18.2
1771,5.07838,,158.5,,18.2
1772,5.07971,,158,,18.2
1773,5.08317,,158.6,,18.2
1774,5.08663,,159.2,,18.2
1775,5.0901,,159.8,,18.2
1776,5.09356,,160.4,,18.2
1777,5.09702,,161,,18.2
1778,5.09973,,160.5,,18.2
1779,5.10245,,160,,18.2
1780,5.10516,,159.5,,18.2
1781,5.10787,,159,,18.2
1782,5.11059,,158.5,,18.2
1783,5.1133,,158,,18.2
1784,5.11551,,158.167,,18.2333
1785,5.11771,,158.333,,18.2667
1786,5.11992,,158.5,,18.3
1787,5.12212,,158.667,,18.3333
1788,5.12433,,158.833,,18.3667
1789,5.12653,,159,,18.4
1790,5.13158,,158,,18.4
1791,5.13344,,158,,18.4
1792,5.13531,,158,,18.4
1793,5.13717,,158,,18.4
1794,5.13985,,159.5,,18.3
1795,5.14253,,161,,18.2
1796,5.14539,,161,,18.2667
1797,5.14826,,161,,18.3333
1798,5.15112,,161,,18.4
1799,5.15368,,160.8,,18.4
1800,5.15624,,160.6,,18.4
1801,5.15881,,160.4,,18.4
1802,5.16137,,160.2,,18.4
1803,5.16393,,160,,18.4
1804,5.16624,,159,,18.2
1805,5.16908,,160,,18
1806,5.17215,,160.667,,18.0667
1807,5.17522,,161.333,,18.1333
1808,5.17829,,162,,18.2
1809,5.18131,,161.667,,18.2667
1810,5.18432,,161.333,,18.3333
1811,5.18734,,161,,18.4
1812,5.19036,,160.667,,18.4667
1813,5.19337,,160.333,,18.5333
1814,5.19639,,160,,18.6
1815,5.19917,,161,,18.6
1816,5.20219,,161,,18.55
1817,5.20522,,161,,18.5
1818,5.20824,,161,,18.45
1819,5.21127,,161,,18.4
1820,5.21412,,160,,18.2
1821,5.21697,,159,,18
1822,5.21982,,158,,17.8
1823,5.2211,,156,,17.6
1824,5.22172,,154,,17.5
1825,5.22234,,152,,17.4
1826,5.22299,,153,,17.2
