secs,km,power,hr,cad,alt
843,2.88735,,145,,84.8
844,2.89013,,145,,85
845,2.89375,,145,,85.2
846,2.8971,,144,,85.4
847,2.90103,,145,,85.6
848,2.90383,,144,,85.8
849,2.90717,,144,,86
850,2.9111,,144,,86.2
851,2.9142,,144,,86.2
852,2.91744,,143,,86.4
853,2.92049,,144,,86.6
854,2.92319,,143,,86.8
855,2.92707,,143,,87
856,2.93006,,143,,87.2
857,2.9331,,143,,87.2
858,2.93611,,143,,87.4
859,2.93895,,143,,87.4
860,2.94196,,142,,87.6
861,2.94557,,142,,87.8
862,2.94886,,142,,87.8
863,2.95186,,142,,88
864,2.95432,,142,,88.2
865,2.95758,,142,,88.4
866,2.96033,,142,,88.4
867,2.9636,,142,,88.4
868,2.96657,,142,,88.6
869,2.96991,,142,,88.8
870,2.97368,,142,,89
871,2.97726,,142,,89
872,2.9802,,142,,89.2
873,2.98386,,142,,89.2
874,2.98711,,142,,89.2
875,2.99074,,142,,89.4
876,2.99378,,142,,89.4
877,2.99734,,142,,89.6
878,2.99986,,142,,89.8
879,3.0035,,142,,89.8
880,3.00686,,142,,90
881,3.00999,,141,,90.2
882,3.01344,,141,,90.4
883,3.01666,,142,,90.6
884,3.01958,,141,,90.6
885,3.0236,,141,,90.6
886,3.02685,,141,,90.8
887,3.03012,,141,,91
888,3.03318,,141,,91
889,3.03627,,141,,91
890,3.03951,,141,,91.2
891,3.04326,,141,,91.4
892,3.04675,,140,,91.6
893,3.05014,,141,,91.6
894,3.05277,,140,,91.6
895,3.05622,,140,,91.8
896,3.05922,,141,,92
897,3.0629,,140,,92.2
898,3.06595,,141,,92.2
899,3.06931,,141,,92.4
900,3.07286,,140,,92.6
901,3.07646,,140,,93
902,3.07953,,141,,93
903,3.083,,140,,93.2
904,3.08593,,141,,93.2
905,3.08881,,140,,93.2
906,3.09156,,140,,93.2
907,3.09458,,140,,93.2
908,3.09707,,140,,93.4
909,3.10027,,141,,93.4
910,3.10382,,140,,93.6
911,3.10689,,141,,93.8
912,3.11035,,141,,93.8
913,3.11366,,141,,94
914,3.11636,,141,,94
915,3.12053,,141,,94
916,3.12363,,141,,94.2
917,3.12682,,141,,94.2
918,3.12988,,141,,94.2
919,3.13328,,141,,94.4
920,3.13634,,141,,94.4
921,3.14,,141,,94.6
922,3.14322,,141,,94.8
923,3.14634,,142,,94.8
924,3.14918,,141,,95
925,3.15278,,141,,95.2
926,3.15565,,142,,95
927,3.15921,,142,,95
928,3.16195,,141,,95
929,3.16534,,142,,95
930,3.16901,,141,,95.2
931,3.17222,,141,,95
932,3.17532,,141,,95
933,3.17861,,141,,95
934,3.18161,,140,,95.2
935,3.18543,,140,,95.2
936,3.18862,,140,,95.2
937,3.19186,,140,,95.2
938,3.19465,,140,,95.2
939,3.19803,,139,,95.2
940,3.20186,,139,,95.4
941,3.2052,,138,,95.4
942,3.20846,,137,,95.2
943,3.21178,,137,,95.4
944,3.21544,,137,,95.4
945,3.21862,,137,,95.4
946,3.22142,,136,,95.4
947,3.22547,,137,,95.4
948,3.22862,,136,,95.4
949,3.23185,,136,,95.6
950,3.23539,,136,,95.4
951,3.23904,,135,,95.2
952,3.24231,,135,,95.4
953,3.24511,,135,,95.4
954,3.24802,,135,,95.4
955,3.25201,,135,,95.4
956,3.25513,,135,,95.4
957,3.25902,,135,,95.6
958,3.26214,,135,,95.6
959,3.26538,,135,,95.6
960,3.26894,,135,,95.6
961,3.27221,,136,,95.6
962,3.27494,,136,,95.6
963,3.2778,,135,,95.4
964,3.28124,,136,,95.6
965,3.28478,,136,,95.6
966,3.28825,,136,,95.6
967,3.29185,,136,,95.6
968,3.29456,,136,,95.6
969,3.29829,,136,,95.6
970,3.3014,,136,,95.6
971,3.30457,,137,,95.6
972,3.30808,,137,,95.6
973,3.31074,,137,,95.6
974,3.31321,,137,,95.6
975,3.317,,137,,95.6
976,3.32023,,137,,95.6
977,3.32343,,137,,95.8
978,3.32677,,137,,95.8
979,3.32977,,136,,95.8
980,3.33344,,136,,95.8
981,3.33704,,136,,96
982,3.33976,,135,,96
983,3.34317,,135,,96
984,3.34609,,135,,96
985,3.34986,,135,,96
986,3.35272,,134,,96
987,3.35642,,135,,96
988,3.35949,,134,,96.2
989,3.36256,,134,,96.2
990,3.36619,,135,,96.2
991,3.36958,,135,,96.2
992,3.37277,,134,,96.4
993,3.37646,,135,,96.2
994,3.37944,,134,,96.2
995,3.38339,,133,,96.4
996,3.38644,,132,,96.4
997,3.38996,,131,,96.4
998,3.39264,,128,,96.4
999,3.39565,,126,,96.6
1000,3.39952,,125,,96.4
1001,3.403,,122,,96.4
1002,3.4064,,120,,96.4
1003,3.41001,,117,,96.4
1004,3.41288,,116,,96.4
1005,3.41688,,115,,96.4
1006,3.4207,,114,,96.2
1007,3.42425,,112,,96.2
1008,3.42781,,112,,96
1009,3.43121,,113,,95.8
1010,3.43491,,114,,95.6
1011,3.43882,,117,,95.6
1012,3.44265,,119,,95.4
1013,3.4461,,121,,95.2
1014,3.44972,,122,,94.8
1015,3.45379,,123,,94.4
1016,3.45727,,125,,94.2
1017,3.46084,,128,,93.8
1018,3.46453,,130,,93.4
1019,3.46804,,130,,93
1020,3.47161,,131,,92.8
1021,3.47523,,132,,92.4
1022,3.47868,,133,,92.2
1023,3.48228,,134,,92.2
1024,3.48561,,134,,92
1025,3.48966,,135,,91.6
1026,3.49337,,135,,91.4
1027,3.49744,,135,,91
1028,3.50058,,136,,90.8
1029,3.50473,,136,,90.4
1030,3.50929,,136,,90
1031,3.51308,,136,,89.8
1032,3.51671,,135,,89.4
1033,3.52005,,135,,89
1034,3.52352,,135,,88.8
1035,3.52764,,135,,88.4
1036,3.53142,,135,,88
1037,3.53514,,135,,87.6
1038,3.53847,,134,,87.6
1039,3.54194,,133,,87.2
1040,3.54564,,133,,87
1041,3.54864,,133,,86.6
1042,3.5525,,133,,86
1043,3.55586,,132,,85.6
1044,3.559,,132,,85.4
1045,3.5632,,132,,85
1046,3.56596,,131,,84.8
1047,3.56933,,131,,84.8
1048,3.57244,,131,,84.4
1049,3.5752,,130,,84.2
1050,3.57838,,130,,84.2
1051,3.58236,,131,,83.8
1052,3.58558,,130,,83.8
1053,3.58833,,129,,83.6
1054,3.59135,,129,,83.4
1055,3.59499,,128,,83.4
1056,3.59836,,128,,83.2
1057,3.6021,,128,,83.2
1058,3.60546,,128,,83.2
1059,3.60875,,128,,83
1060,3.61278,,128,,82.8
1061,3.61636,,127,,82.6
1062,3.62014,,127,,82.4
1063,3.62355,,127,,82.4
1064,3.62676,,127,,82.2
1065,3.62947,,127,,82.4
1066,3.6329,,127,,82.4
1067,3.63595,,127,,82.4
1068,3.63964,,127,,82.2
1069,3.64304,,127,,82
1070,3.64686,,127,,82
1071,3.65006,,128,,81.6
1072,3.65276,,128,,81.8
1073,3.65621,,128,,81.8
1074,3.65999,,128,,81.8
1075,3.6643,,127,,81.8
1076,3.66755,,128,,81.8
1077,3.67086,,127,,81.8
1078,3.67413,,128,,81.6
1079,3.67723,,128,,81.8
1080,3.68026,,128,,81.6
1081,3.68358,,128,,81.6
1082,3.68676,,129,,81.6
1083,3.6905,,129,,81.6
1084,3.69357,,129,,81.8
1085,3.69642,,129,,81.8
1086,3.69955,,129,,81.8
1087,3.70284,,130,,81.8
1088,3.70608,,130,,81.8
1089,3.71061,,130,,81.8
1090,3.71479,,130,,81.6
1091,3.71892,,130,,81.4
1092,3.72248,,130,,81.4
1093,3.72562,,130,,81.4
1094,3.72919,,130,,81.4
1095,3.73341,,131,,81.4
1096,3.73744,,131,,81.4
1097,3.74139,,131,,81.4
1098,3.74461,,131,,81.4
1099,3.74807,,131,,81.4
1100,3.75186,,132,,81.4
1101,3.75569,,132,,81.4
1102,3.75955,,132,,81.4
1103,3.76321,,132,,81.4
1104,3.76647,,132,,81.4
1105,3.77093,,133,,81.4
1106,3.77438,,133,,81.4
1107,3.77817,,134,,81.6
1108,3.78157,,134,,81.4
1109,3.7849,,135,,81.6
1110,3.78845,,135,,81.6
1111,3.79194,,135,,81.4
1112,3.79516,,135,,81.4
1113,3.79912,,135,,81.6
1114,3.80265,,135,,81.6
1115,3.8062,,134,,81.6
1116,3.80983,,134,,81.8
1117,3.8133,,134,,81.8
1118,3.81643,,134,,81.8
1119,3.82048,,135,,81.8
1120,3.82417,,135,,82
1121,3.82755,,135,,82
1122,3.83073,,136,,82
1123,3.83373,,136,,82.2
1124,3.83684,,136,,82.2
1125,3.84129,,137,,82.2
1126,3.8447,,137,,82.2
1127,3.84828,,137,,82.2
1128,3.85217,,137,,82.2
1129,3.85552,,137,,82.2
1130,3.85906,,138,,82.2
1131,3.86273,,137,,82.2
1132,3.86625,,137,,82.2
1133,3.86985,,137,,82.2
1134,3.87366,,137,,82
1135,3.87728,,137,,82
1136,3.8806,,137,,82
1137,3.88451,,137,,82
1138,3.88753,,136,,82
1139,3.89107,,136,,82
1140,3.89472,,136,,82.2
1141,3.89762,,136,,82.2
1142,3.90109,,136,,82.2
1143,3.90495,,136,,82.2
1144,3.90806,,136,,82.2
1145,3.91208,,136,,82
1146,3.91562,,136,,81.8
1147,3.91927,,136,,82
1148,3.9225,,136,,81.8
1149,3.92622,,136,,81.8
1150,3.9296,,136,,82
1151,3.93319,,136,,81.8
1152,3.93658,,137,,81.8
1153,3.93993,,136,,82
1154,3.94253,,137,,82
1155,3.94644,,136,,82
1156,3.9497,,136,,82.2
1157,3.95335,,136,,82.2
1158,3.95648,,136,,82.2
1159,3.95984,,135,,82.4
1160,3.96319,,135,,82.6
1161,3.96666,,136,,82.6
1162,3.97029,,136,,82.8
1163,3.97347,,136,,83
1164,3.97688,,136,,83
1165,3.98085,,136,,83
1166,3.98396,,136,,83.2
1167,3.98775,,137,,83.2
1168,3.99094,,137,,83.2
1169,3.9942,,137,,83.2
1170,3.99767,,138,,83.4
1171,4.00136,,138,,83.4
1172,4.00401,,138,,83.4
1173,4.00743,,139,,83.4
1174,4.01083,,139,,83.6
1175,4.01446,,139,,83.6
1176,4.01793,,139,,83.6
1177,4.02139,,139,,83.8
1178,4.02424,,140,,84
1179,4.02738,,140,,84
1180,4.03092,,140,,84.4
1181,4.03416,,140,,84.6
1182,4.0373,,141,,84.6
1183,4.04,,141,,84.8
1184,4.04326,,141,,85
1185,4.0472,,141,,85
1186,4.05044,,141,,85.2
1187,4.05391,,141,,85.6
1188,4.057,,141,,85.6
1189,4.06003,,141,,85.8
1190,4.06337,,140,,86.2
1191,4.06678,,141,,86.2
1192,4.07023,,140,,86
1193,4.07327,,140,,86.4
1194,4.07613,,140,,86.6
1195,4.07985,,140,,86.2
1196,4.08256,,139,,86.4
1197,4.08626,,139,,86.8
1198,4.08969,,139,,86.6
1199,4.09231,,138,,86.4
1200,4.09601,,138,,86.8
1201,4.09966,,138,,87
1202,4.10259,,138,,86.8
1203,4.10614,,138,,86.8
1204,4.10951,,137,,87.2
1205,4.11342,,138,,87
1206,4.11647,,137,,86.8
1207,4.11939,,138,,87
1208,4.12189,,138,,87.2
1209,4.12492,,138,,87.2
1210,4.12812,,138,,87.2
1211,4.13105,,139,,87.4
1212,4.13387,,139,,87.8
1213,4.13656,,139,,87.8
1214,4.13872,,139,,87.8
1215,4.14043,,139,,88.2
1216,4.14227,,139,,88.6
1217,4.14532,,139,,88.8
1218,4.14809,,139,,88.8
1219,4.15114,,139,,89
1220,4.15432,,140,,89.2
1221,4.15745,,140,,89
1222,4.16028,,140,,88.8
1223,4.16343,,140,,88.6
1224,4.1668,,140,,88.4
1225,4.17047,,139,,88.4
1226,4.17389,,140,,87.8
1227,4.17759,,139,,87.8
1228,4.18082,,138,,87.4
1229,4.18408,,138,,87.2
1230,4.18724,,138,,87.2
1231,4.19036,,137,,87
1232,4.1938,,137,,86.8
1233,4.19736,,136,,86.8
1234,4.20057,,136,,86.4
1235,4.20448,,135,,86.4
1236,4.20794,,135,,86.4
1237,4.21148,,135,,86
1238,4.21488,,135,,86.2
1239,4.21823,,135,,86.2
1240,4.22225,,134,,85.6
1241,4.22575,,134,,85.8
1242,4.22901,,134,,85.6
1243,4.2321,,134,,85.4
1244,4.2351,,134,,85.4
1245,4.23864,,134,,85.4
1246,4.24173,,133,,85.2
1247,4.24506,,133,,85.2
1248,4.24816,,133,,85.2
1249,4.25151,,133,,84.8
1250,4.25552,,133,,84.8
1251,4.25899,,133,,84.6
1252,4.26203,,133,,84.4
1253,4.26569,,133,,84.4
1254,4.26881,,133,,84.2
1255,4.2727,,133,,84.2
1256,4.27581,,134,,84.2
1257,4.2792,,134,,83.8
1258,4.28237,,133,,83.8
1259,4.28582,,134,,83.8
1260,4.28959,,134,,83.6
1261,4.29325,,134,,83.4
1262,4.29669,,134,,83.4
1263,4.30045,,134,,83.4
1264,4.3041,,133,,83.2
1265,4.30782,,133,,83.2
1266,4.3113,,133,,83
1267,4.31461,,132,,83
1268,4.31766,,132,,83
1269,4.32106,,131,,82.8
1270,4.32499,,131,,82.8
1271,4.32833,,131,,83
1272,4.33171,,131,,82.8
1273,4.33545,,130,,82.6
1274,4.33861,,130,,82.8
1275,4.34228,,130,,82.6
1276,4.34581,,130,,82.8
1277,4.34899,,131,,82.6
1278,4.35248,,130,,82.6
1279,4.35585,,131,,82.6
1280,4.35899,,131,,82.6
1281,4.36224,,132,,82.4
1282,4.36579,,132,,82.2
1283,4.36877,,132,,82.4
1284,4.37216,,132,,82
1285,4.3761,,132,,82.2
1286,4.37944,,132,,82.2
1287,4.38335,,133,,82
1288,4.38644,,132,,82
1289,4.38949,,133,,82.2
1290,4.39299,,133,,82
1291,4.39586,,133,,82
1292,4.3989,,133,,82.2
1293,4.40196,,134,,82
1294,4.40493,,134,,82
1295,4.4083,,134,,82.4
1296,4.41179,,134,,82.2
1297,4.4152,,134,,82
1298,4.41814,,135,,82.2
1299,4.42154,,135,,82.6
1300,4.42504,,135,,82.6
1301,4.42885,,135,,82.6
1302,4.43192,,136,,83
1303,4.43546,,136,,83
1304,4.43877,,136,,82.8
1305,4.44248,,137,,82.6
1306,4.44573,,136,,82.6
1307,4.44944,,136,,82.6
1308,4.45283,,136,,82.6
1309,4.45625,,135,,82.8
1310,4.45984,,135,,82.8
1311,4.46342,,134,,82.8
1312,4.46698,,134,,82.8
1313,4.47031,,133,,82.8
1314,4.47332,,133,,82.8
1315,4.47674,,133,,82.6
1316,4.47991,,133,,82.6
1317,4.48313,,132,,82.6
1318,4.48641,,133,,82.4
1319,4.48967,,132,,82.2
1320,4.49306,,133,,82.2
1321,4.49647,,133,,82
1322,4.4998,,133,,82.2
1323,4.50346,,133,,82.2
1324,4.50725,,133,,82.2
1325,4.51089,,134,,82.2
1326,4.51362,,133,,82.6
1327,4.51663,,134,,82.2
1328,4.51926,,133,,82.4
1329,4.52234,,134,,82.4
1330,4.52628,,133,,82
1331,4.5299,,133,,82
1332,4.53322,,133,,82
1333,4.53685,,133,,81.8
1334,4.54004,,133,,81.8
1335,4.54318,,133,,82
1336,4.54765,,133,,82
1337,4.5507,,133,,81.8
1338,4.55399,,133,,82
1339,4.5572,,133,,81.8
1340,4.56041,,133,,81.8
1341,4.56422,,133,,81.8
1342,4.56775,,133,,81.8
1343,4.57146,,133,,81.6
1344,4.57416,,133,,81.8
1345,4.57723,,133,,81.8
1346,4.58015,,133,,81.6
1347,4.58349,,133,,81.6
1348,4.58651,,133,,81.8
1349,4.58953,,133,,81.6
1350,4.59301,,133,,81.6
1351,4.59605,,134,,81.8
1352,4.59863,,134,,82
1353,4.60276,,134,,81.8
1354,4.60605,,134,,81.8
1355,4.60975,,134,,81.8
1356,4.613,,134,,82
1357,4.61605,,134,,82
1358,4.61951,,135,,82
1359,4.62302,,135,,82
1360,4.62658,,135,,82
1361,4.62997,,135,,82
1362,4.63319,,135,,82.2
1363,4.63633,,135,,82.2
1364,4.63948,,135,,82.4
1365,4.64315,,136,,82.4
1366,4.6467,,135,,82.4
1367,4.64975,,136,,82.4
1368,4.65249,,135,,82.6
1369,4.6552,,135,,82.6
1370,4.65823,,135,,82.6
1371,4.66162,,135,,82.8
1372,4.66492,,135,,82.8
1373,4.66797,,135,,82.8
1374,4.67098,,135,,83.2
1375,4.67438,,135,,83.2
1376,4.67731,,135,,83.2
1377,4.68096,,135,,83.4
1378,4.68416,,136,,83.6
1379,4.68683,,136,,83.6
1380,4.6901,,137,,83.6
1381,4.69294,,137,,84
1382,4.69528,,138,,84
1383,4.69846,,138,,83.8
1384,4.70144,,138,,84
1385,4.70508,,139,,84.4
1386,4.70889,,139,,84.2
1387,4.71206,,139,,84.4
1388,4.71481,,139,,84.6
1389,4.71807,,140,,84.8
1390,4.72142,,140,,84.8
1391,4.7244,,140,,85
1392,4.72719,,140,,85.4
1393,4.73021,,140,,85.4
1394,4.73289,,140,,85.4
1395,4.73533,,140,,85.6
1396,4.73789,,141,,85.8
1397,4.74085,,141,,86
1398,4.74341,,141,,86.2
1399,4.74633,,141,,86.4
1400,4.74901,,142,,86.6
1401,4.75214,,142,,86.8
1402,4.75528,,142,,87
1403,4.75833,,142,,87.2
1404,4.76169,,142,,87.4
1405,4.7651,,142,,87.6
1406,4.76806,,142,,87.6
1407,4.77151,,142,,87.8
1408,4.77426,,143,,88.2
1409,4.77707,,143,,88.2
1410,4.78054,,143,,88.6
1411,4.78351,,143,,88.8
1412,4.78654,,143,,89.2
1413,4.78967,,143,,89.4
1414,4.79231,,143,,89.4
1415,4.7957,,143,,90
1416,4.79871,,144,,90.2
1417,4.80167,,144,,90.4
1418,4.80442,,144,,91
1419,4.8074,,145,,91.2
1420,4.81063,,145,,91.4
1421,4.81317,,145,,91.6
1422,4.81556,,146,,92
1423,4.81822,,146,,92
1424,4.82096,,146,,92.2
1425,4.82436,,146,,92.6
1426,4.82735,,146,,92.8
1427,4.83034,,147,,93
1428,4.8331,,147,,93.4
1429,4.83636,,147,,93.6
1430,4.83921,,147,,93.8
1431,4.842,,147,,94
1432,4.84489,,147,,94.4
1433,4.84766,,148,,94.4
1434,4.85052,,148,,94.6
1435,4.853,,148,,94.8
1436,4.85567,,148,,95.2
1437,4.85912,,148,,95.2
1438,4.86148,,148,,95.4
1439,4.8644,,148,,95.8
1440,4.86735,,148,,95.8
1441,4.87023,,148,,96
1442,4.87335,,148,,96
1443,4.87641,,148,,96.2
1444,4.87889,,148,,96.2
1445,4.8821,,148,,96.2
1446,4.88534,,148,,96.4
1447,4.88839,,148,,96.4
1448,4.89141,,147,,96.4
1449,4.89488,,147,,96.4
1450,4.89834,,147,,96.4
1451,4.90151,,147,,96.4
1452,4.90477,,147,,96.6
1453,4.90811,,147,,96.6
1454,4.91144,,146,,96.6
1455,4.91545,,146,,96.6
1456,4.91874,,146,,96.6
1457,4.9223,,146,,96.6
1458,4.9257,,146,,96.6
1459,4.92858,,146,,96.4
1460,4.93163,,146,,96.6
1461,4.93474,,146,,96.4
1462,4.93778,,145,,96.4
1463,4.94077,,145,,96.2
1464,4.94389,,145,,96.2
1465,4.94719,,145,,96.2
1466,4.9502,,144,,96.2
1467,4.95361,,144,,96.2
1468,4.95649,,144,,96
1469,4.95978,,144,,96
1470,4.96328,,143,,96
1471,4.96679,,143,,96
1472,4.97003,,143,,95.8
1473,4.9733,,142,,95.8
1474,4.97637,,141,,95.8
1475,4.98023,,141,,95.6
1476,4.98342,,140,,95.6
1477,4.98625,,140,,95.6
1478,4.98873,,139,,95.4
1479,4.99176,,139,,95.4
1480,4.99516,,139,,95.4
1481,4.99849,,139,,95.2
1482,5.00185,,139,,95.2
1483,5.005,,139,,95.4
1484,5.00825,,138,,95.2
1485,5.01174,,138,,95
1486,5.01525,,138,,95.4
1487,5.01898,,137,,95.4
1488,5.02217,,138,,95.4
1489,5.02539,,137,,95.4
1490,5.02864,,137,,95.6
1491,5.03164,,137,,95.4
1492,5.03479,,136,,95.4
1493,5.03811,,137,,95.4
1494,5.04108,,136,,95.4
1495,5.04458,,136,,95.6
1496,5.0475,,136,,95.8
1497,5.05074,,136,,95.8
1498,5.05366,,135,,95.8
1499,5.05684,,135,,95.8
1500,5.05995,,135,,95.8
1501,5.06327,,135,,95.8
1502,5.06654,,134,,95.6
1503,5.06971,,135,,95.6
1504,5.07284,,134,,95.6
1505,5.07659,,134,,95.6
1506,5.08013,,134,,95.4
1507,5.08339,,135,,95.4
1508,5.08619,,134,,95.4
1509,5.08967,,134,,95.4
1510,5.09366,,134,,95.6
1511,5.09702,,134,,95.4
1512,5.10031,,134,,95.6
1513,5.10386,,134,,95.6
1514,5.1072,,134,,95.6
1515,5.11105,,134,,95.8
1516,5.11465,,134,,95.8
1517,5.11825,,133,,95.6
1518,5.12163,,134,,95.8
1519,5.12511,,133,,95.8
1520,5.12844,,134,,95.6
1521,5.13215,,134,,95.6
1522,5.13571,,134,,95.6
1523,5.13881,,134,,95.6
1524,5.14203,,133,,95.6
1525,5.14572,,134,,95.4
1526,5.14855,,133,,95.2
1527,5.15201,,133,,95.4
1528,5.15542,,133,,95.2
1529,5.15858,,134,,95.2
1530,5.162,,134,,95.2
1531,5.16545,,134,,95.2
1532,5.16853,,134,,95
1533,5.17161,,134,,95
1534,5.17557,,135,,95
1535,5.17913,,134,,94.8
1536,5.18269,,134,,94.8
1537,5.18629,,134,,94.6
1538,5.18939,,134,,94.6
1539,5.19323,,134,,94.6
1540,5.197,,134,,94.4
1541,5.20046,,134,,94.4
1542,5.20416,,134,,94.2
1543,5.20778,,134,,94
1544,5.21059,,134,,93.8
1545,5.21469,,134,,93.8
1546,5.21814,,134,,93.6
1547,5.22149,,134,,93.4
1548,5.22496,,134,,93.4
1549,5.22848,,133,,93.4
1550,5.23169,,133,,93.2
1551,5.23563,,133,,93.2
1552,5.23899,,132,,93
1553,5.24204,,131,,93
1554,5.24565,,131,,93
1555,5.24952,,131,,92.6
1556,5.25257,,130,,92.6
1557,5.25644,,130,,92.4
1558,5.25977,,130,,92.2
1559,5.26268,,129,,92.2
1560,5.26632,,129,,91.8
1561,5.26975,,129,,91.8
1562,5.27278,,129,,91.8
1563,5.27634,,129,,91.6
1564,5.27954,,129,,91.4
1565,5.28306,,129,,91.4
1566,5.28668,,129,,91
1567,5.29014,,129,,91
1568,5.2932,,129,,91
1569,5.2967,,128,,90.8
1570,5.30034,,128,,90.6
1571,5.30369,,128,,90.6
1572,5.30726,,128,,90.4
1573,5.31056,,129,,90.2
1574,5.31353,,128,,90.2
1575,5.31751,,129,,90
1576,5.32108,,128,,90
1577,5.32449,,129,,90
1578,5.32811,,128,,89.8
1579,5.33129,,128,,89.8
1580,5.33459,,128,,89.6
1581,5.33838,,128,,89.4
1582,5.3416,,128,,89.2
1583,5.34494,,128,,89.2
1584,5.34856,,128,,89
1585,5.35237,,128,,88.8
1586,5.35542,,128,,88.6
1587,5.35912,,127,,88.6
1588,5.36248,,127,,88.6
1589,5.3657,,127,,88.4
1590,5.36947,,127,,88.2
1591,5.373,,126,,88.2
1592,5.37614,,126,,88
1593,5.37979,,126,,88
1594,5.38299,,126,,87.6
1595,5.38647,,126,,87.4
1596,5.39014,,126,,87.4
1597,5.39361,,126,,87.4
1598,5.39672,,125,,87
1599,5.40048,,124,,86.8
1600,5.40414,,123,,86.6
1601,5.40746,,122,,86.6
1602,5.41114,,118,,86
1603,5.41464,,117,,86
1604,5.41775,,116,,85.8
1605,5.42195,,114,,85.4
1606,5.42563,,112,,85.2
1607,5.42901,,112,,85.2
1608,5.43257,,111,,84.8
1609,5.43591,,109,,84.6
1610,5.43921,,108,,84.6
1611,5.44325,,108,,84.2
1612,5.4468,,108,,84.2
1613,5.44983,,108,,84
1614,5.45337,,108,,83.8
1615,5.45724,,110,,83.6
1616,5.46013,,111,,83.6
1617,5.46403,,114,,83.2
1618,5.4676,,116,,83.2
1619,5.47097,,119,,83
1620,5.4748,,120,,82.8
1621,5.47822,,122,,82.8
1622,5.48122,,123,,82.8
1623,5.48501,,124,,82.6
1624,5.48855,,125,,82.6
1625,5.49228,,127,,82.4
1626,5.49599,,127,,82.2
1627,5.49961,,128,,82
1628,5.5027,,129,,82
1629,5.50632,,129,,81.8
1630,5.51023,,130,,81.8
1631,5.51376,,130,,81.6
1632,5.51728,,130,,81.6
1633,5.52063,,131,,81.4
1634,5.52403,,131,,81.4
1635,5.52765,,132,,81.2
1636,5.53135,,132,,81.2
1637,5.53484,,132,,81.2
1638,5.53829,,132,,81.2
1639,5.5417,,132,,81
1640,5.54522,,132,,80.8
1641,5.54879,,132,,81
1642,5.55237,,132,,80.8
1643,5.55556,,132,,80.6
1644,5.55889,,132,,80.6
1645,5.56234,,132,,80.4
1646,5.56542,,132,,80.2
1647,5.56922,,133,,80.4
1648,5.57273,,133,,80.2
1649,5.57624,,133,,80.2
1650,5.58045,,133,,80.2
1651,5.58397,,134,,80.2
