secs,km,power,hr,cad,alt
1652,5.5874,,134,,80
1653,5.59093,,134,,80
1654,5.59413,,135,,80.2
1655,5.59774,,135,,79.8
1656,5.60099,,135,,79.8
1657,5.60475,,135,,80
1658,5.60802,,136,,79.8
1659,5.61141,,136,,79.8
1660,5.61498,,136,,80
1661,5.61843,,137,,79.8
1662,5.62184,,136,,79.6
1663,5.62539,,137,,79.6
1664,5.62855,,137,,79.8
1665,5.63219,,136,,79.6
1666,5.63578,,136,,79.4
1667,5.63899,,137,,79.6
1668,5.64197,,136,,79.2
1669,5.64513,,136,,79
1670,5.64848,,137,,79.2
1671,5.65194,,136,,79.2
1672,5.65532,,137,,79.2
1673,5.65848,,136,,79.4
1674,5.662,,136,,79.6
1675,5.6657,,136,,79.4
1676,5.66873,,136,,79.4
1677,5.6722,,136,,79.6
1678,5.67584,,136,,79.6
1679,5.67907,,135,,79.6
1680,5.6829,,135,,79.8
1681,5.68666,,135,,79.8
1682,5.68961,,135,,79.6
1683,5.69286,,135,,79.6
1684,5.69611,,135,,79.8
1685,5.69984,,134,,79.8
1686,5.70353,,135,,79.6
1687,5.70707,,135,,79.6
1688,5.71007,,135,,79.6
1689,5.71342,,135,,79.6
1690,5.71689,,135,,79.6
1691,5.72004,,135,,79.4
1692,5.72347,,135,,79.4
1693,5.72646,,136,,79.6
1694,5.72935,,136,,79.6
1695,5.73311,,136,,79.8
1696,5.7363,,136,,79.6
1697,5.73989,,136,,79.6
1698,5.74324,,136,,79.6
1699,5.74669,,136,,79.8
1700,5.75016,,136,,79.6
1701,5.75358,,136,,79.6
1702,5.75687,,137,,79.6
1703,5.7603,,137,,79.6
1704,5.76355,,137,,79.4
1705,5.76742,,137,,79.4
1706,5.77052,,138,,79
1707,5.77384,,137,,79
1708,5.7772,,138,,79
1709,5.78023,,138,,79.2
1710,5.78357,,138,,79.6
1711,5.78674,,138,,79.8
1712,5.7896,,139,,80
1713,5.79271,,139,,80.4
1714,5.79572,,139,,80.2
1715,5.79875,,139,,80.4
1716,5.80189,,139,,80.6
1717,5.8051,,139,,80.6
1718,5.80783,,139,,80.6
1719,5.81129,,139,,80.6
1720,5.81445,,139,,80.8
1721,5.81745,,140,,80.8
1722,5.82046,,139,,80.8
1723,5.8235,,140,,81
1724,5.82636,,139,,81.2
1725,5.83004,,139,,81.2
1726,5.83302,,139,,81.4
1727,5.83598,,139,,81.6
1728,5.83856,,139,,81.8
1729,5.84123,,139,,81.8
1730,5.8444,,139,,82
1731,5.84796,,140,,82.2
1732,5.85124,,140,,82.4
1733,5.85433,,140,,82.6
1734,5.85719,,141,,82.6
1735,5.86055,,141,,82.8
1736,5.86313,,141,,83
1737,5.86607,,141,,83.2
1738,5.86912,,141,,83.2
1739,5.87178,,142,,83.4
1740,5.87451,,142,,83.4
1741,5.87737,,142,,83.8
1742,5.87983,,142,,83.8
1743,5.88268,,143,,84
1744,5.88541,,143,,84.4
1745,5.88852,,143,,84.8
1746,5.89166,,143,,84.8
1747,5.89473,,144,,85
1748,5.89721,,144,,85.2
1749,5.89997,,144,,85.2
1750,5.90281,,144,,85.4
1751,5.90565,,144,,85.6
1752,5.90873,,145,,85.8
1753,5.91135,,145,,86
1754,5.91423,,145,,86.2
1755,5.91743,,145,,86.6
1756,5.92015,,145,,86.6
1757,5.92325,,145,,86.8
1758,5.92613,,146,,87.2
1759,5.92948,,145,,87.4
1760,5.93256,,146,,87.4
1761,5.93554,,146,,87.8
1762,5.93872,,146,,88
1763,5.94164,,146,,88.2
1764,5.94468,,146,,88.4
1765,5.94808,,146,,88.6
1766,5.95082,,146,,88.8
1767,5.95412,,147,,89
1768,5.95729,,147,,89
1769,5.95988,,146,,89
1770,5.96301,,147,,89.6
1771,5.96591,,147,,89.6
1772,5.96862,,147,,89.6
1773,5.97213,,147,,89.8
1774,5.97481,,147,,90
1775,5.97805,,146,,90.4
1776,5.98102,,146,,90.4
1777,5.98368,,147,,90.6
1778,5.98624,,146,,90.8
1779,5.98928,,146,,91
1780,5.9922,,147,,91.2
1781,5.99494,,147,,91.4
1782,5.99734,,146,,91.8
1783,6.00006,,147,,92
1784,6.00262,,147,,92.4
1785,6.00566,,147,,92.6
1786,6.00853,,147,,92.8
1787,6.01108,,148,,93
1788,6.01338,,148,,93.2
1789,6.01586,,149,,93.4
1790,6.01854,,149,,93.6
1791,6.02123,,149,,93.8
1792,6.02404,,150,,94.2
1793,6.02404,,150,,94.2
1794,6.02987,,150,,94.6
1795,6.0328,,150,,94.8
1796,6.03508,,151,,95.2
1797,6.03811,,151,,95.4
1798,6.04066,,152,,95.6
1799,6.04359,,152,,95.8
1800,6.04688,,152,,96
1801,6.04989,,152,,96.2
1802,6.0528,,152,,96.6
1803,6.05596,,153,,96.8
1804,6.05839,,153,,97
1805,6.06163,,152,,97.2
1806,6.0644,,153,,97.4
1807,6.0672,,152,,97.6
1808,6.07002,,153,,97.8
1809,6.07301,,153,,97.8
1810,6.07611,,152,,98.2
1811,6.07895,,153,,98.2
1812,6.08136,,153,,98.4
1813,6.08357,,153,,98.6
1814,6.08583,,152,,98.8
1815,6.08874,,152,,98.8
1816,6.09166,,153,,99.2
1817,6.0947,,152,,99.4
1818,6.09693,,152,,99.6
1819,6.09976,,152,,99.6
1820,6.10246,,152,,99.8
1821,6.10522,,151,,99.8
1822,6.10789,,151,,99.8
1823,6.11046,,151,,100
1824,6.11327,,150,,100
1825,6.11657,,150,,100
1826,6.11935,,150,,100
1827,6.12221,,150,,100.2
1828,6.12477,,150,,100.4
1829,6.12777,,150,,100.4
1830,6.13051,,150,,100.6
1831,6.1334,,150,,100.6
1832,6.13586,,150,,100.8
1833,6.13902,,149,,100.8
1834,6.14181,,150,,101
1835,6.1446,,149,,101.2
1836,6.14764,,149,,101.2
1837,6.15035,,149,,101.4
1838,6.15288,,149,,101.4
1839,6.15554,,149,,101.4
1840,6.15824,,149,,101.6
1841,6.16097,,149,,101.8
1842,6.16373,,149,,101.8
1843,6.16655,,148,,101.8
1844,6.16878,,149,,102
1845,6.17134,,149,,102
1846,6.17436,,148,,102
1847,6.17744,,148,,102.2
1848,6.18017,,149,,102.2
1849,6.18346,,149,,102.2
1850,6.18668,,149,,102.2
1851,6.18992,,148,,102.2
1852,6.1932,,149,,102.2
1853,6.19658,,148,,102.2
1854,6.19974,,148,,102.2
1855,6.20306,,148,,102
1856,6.2064,,148,,102
1857,6.21038,,147,,101.8
1858,6.21387,,147,,101.8
1859,6.21748,,147,,101.8
1860,6.22158,,146,,101.6
1861,6.22493,,146,,101.6
1862,6.2282,,146,,101.6
1863,6.2319,,145,,101.6
1864,6.23528,,145,,101.4
1865,6.23914,,144,,101.4
1866,6.24257,,144,,101.4
1867,6.24593,,144,,101.2
1868,6.24918,,143,,101.2
1869,6.253,,143,,101
1870,6.25683,,142,,100.8
1871,6.26052,,142,,100.8
1872,6.26399,,141,,100.8
1873,6.26738,,141,,100.4
1874,6.2708,,140,,100.2
1875,6.27444,,140,,100
1876,6.27754,,140,,99.8
1877,6.28067,,139,,99.8
1878,6.28361,,139,,99.6
1879,6.28684,,139,,99.4
1880,6.29045,,138,,99.4
1881,6.29416,,138,,99.2
1882,6.29776,,137,,99
1883,6.30134,,137,,99
1884,6.30487,,137,,98.8
1885,6.30867,,136,,98.4
1886,6.31223,,136,,98.4
1887,6.31618,,136,,98
1888,6.31968,,136,,97.6
1889,6.32384,,135,,97.4
1890,6.32793,,136,,97.2
1891,6.33153,,135,,96.8
1892,6.33502,,135,,96.2
1893,6.33865,,135,,96
1894,6.34246,,134,,95.8
1895,6.34705,,134,,95.6
1896,6.35135,,134,,95.4
1897,6.35547,,133,,95.4
1898,6.35933,,133,,95.2
1899,6.36327,,133,,95
1900,6.36735,,132,,94.6
1901,6.37132,,131,,94.4
1902,6.37516,,131,,94
1903,6.3789,,131,,93.4
1904,6.38303,,130,,93.2
1905,6.38772,,131,,92.8
1906,6.39194,,130,,92.4
1907,6.3961,,131,,92
1908,6.39992,,130,,91.8
1909,6.40377,,130,,91.6
1910,6.40767,,130,,91.4
1911,6.4115,,130,,91.2
1912,6.41519,,129,,90.8
1913,6.41867,,129,,90.6
1914,6.42218,,129,,90.4
1915,6.42576,,129,,90.2
1916,6.42933,,129,,90
1917,6.43338,,128,,89.6
1918,6.43761,,128,,89.2
1919,6.44145,,128,,89.2
1920,6.44543,,128,,88.8
1921,6.44931,,128,,88.4
1922,6.45302,,127,,88
1923,6.45692,,127,,87.6
1924,6.46062,,128,,87.4
1925,6.46454,,128,,87
1926,6.46822,,128,,86.4
1927,6.47198,,128,,86.4
1928,6.47515,,128,,86
1929,6.47921,,128,,85.8
1930,6.48317,,128,,85.6
1931,6.48696,,127,,85.4
1932,6.49074,,128,,85
1933,6.49443,,128,,84.8
1934,6.49763,,128,,84.6
1935,6.50189,,128,,84.4
1936,6.50575,,128,,84
1937,6.50919,,128,,84
1938,6.51236,,128,,83.8
1939,6.51602,,128,,83.6
1940,6.51965,,128,,83.6
1941,6.52377,,128,,83.8
1942,6.52749,,128,,83.6
1943,6.5311,,128,,83.4
1944,6.53483,,129,,83.4
1945,6.53898,,129,,83.2
1946,6.54235,,129,,82.8
1947,6.54631,,129,,82.8
1948,6.55014,,129,,82.4
1949,6.55385,,129,,82.2
1950,6.55817,,130,,82
1951,6.56207,,130,,81.8
1952,6.56569,,130,,81.4
1953,6.56988,,130,,81.4
1954,6.57352,,130,,81.2
1955,6.57726,,130,,80.8
1956,6.58133,,130,,80.8
1957,6.58507,,130,,80.8
1958,6.58862,,131,,80.6
1959,6.59259,,131,,80.6
1960,6.59674,,131,,80.4
1961,6.60062,,131,,80.4
1962,6.60419,,131,,80.4
1963,6.60805,,131,,80.4
1964,6.61144,,132,,80.2
1965,6.61597,,132,,80
1966,6.61972,,132,,80
1967,6.62351,,132,,79.8
1968,6.62737,,132,,79.6
1969,6.63079,,132,,79.2
1970,6.63473,,133,,79.2
1971,6.63875,,133,,79
1972,6.64233,,133,,79
1973,6.64593,,133,,78.8
1974,6.64963,,133,,78.8
1975,6.65351,,132,,78.8
1976,6.65716,,132,,78.4
1977,6.66121,,132,,78.4
1978,6.6647,,133,,78.2
1979,6.66837,,132,,78
1980,6.67231,,133,,77.8
1981,6.67598,,133,,78
1982,6.67941,,133,,77.8
1983,6.68306,,133,,77.6
1984,6.68667,,133,,77.6
1985,6.69075,,132,,77.4
1986,6.69427,,133,,77.2
1987,6.69769,,132,,77
1988,6.70087,,133,,77
1989,6.70433,,133,,76.8
1990,6.70794,,133,,76.8
1991,6.71174,,133,,76.8
1992,6.71535,,133,,76.6
1993,6.71885,,133,,76.4
1994,6.72237,,133,,76.4
1995,6.72636,,133,,76.2
1996,6.73001,,133,,76
1997,6.73371,,134,,76
1998,6.73739,,134,,75.8
1999,6.74099,,135,,75.6
2000,6.74482,,135,,75.4
2001,6.74881,,135,,75.4
2002,6.75264,,135,,75.2
2003,6.75608,,136,,75
2004,6.75971,,136,,75
2005,6.76373,,136,,74.8
2006,6.76694,,137,,74.6
2007,6.77075,,137,,74.6
2008,6.77435,,137,,74.4
2009,6.77781,,137,,74.2
2010,6.78168,,138,,74.4
2011,6.78549,,138,,74.2
2012,6.78854,,138,,74.2
2013,6.79224,,138,,74
2014,6.79588,,138,,73.8
2015,6.79976,,138,,73.6
2016,6.80352,,138,,73.6
2017,6.80728,,139,,73.4
2018,6.81042,,139,,73.4
2019,6.81422,,139,,73
2020,6.81813,,140,,73
2021,6.82166,,140,,73
2022,6.82553,,140,,72.8
2023,6.82896,,140,,72.6
2024,6.83227,,140,,72.6
2025,6.83645,,140,,72.6
2026,6.84002,,141,,72.4
2027,6.84336,,141,,72.4
2028,6.84663,,140,,72.2
2029,6.84981,,140,,72
2030,6.8533,,140,,72
2031,6.85721,,140,,72
2032,6.86061,,140,,71.8
2033,6.86393,,140,,72
2034,6.86702,,140,,71.8
2035,6.87039,,140,,71.8
2036,6.87339,,140,,71.8
2037,6.8769,,140,,71.6
2038,6.87964,,140,,71.6
2039,6.88286,,140,,71.4
2040,6.88614,,140,,71.4
2041,6.88904,,140,,71.4
2042,6.89206,,140,,71.4
2043,6.89508,,141,,71.4
2044,6.89508,,143,,71.4
2045,6.90257,,142,,71.4
2046,6.90596,,142,,71.2
2047,6.9095,,141,,71.2
2048,6.91275,,141,,71.2
2049,6.91601,,141,,71.2
2050,6.91962,,142,,71.2
2051,6.92325,,142,,71
2052,6.92656,,143,,71
2053,6.92967,,142,,70.8
2054,6.9328,,143,,70.8
2055,6.93658,,143,,70.8
2056,6.94016,,143,,70.6
2057,6.9438,,142,,70.6
2058,6.94695,,143,,70.4
2059,6.95011,,143,,70.4
2060,6.95346,,142,,70.4
2061,6.95641,,143,,70.2
2062,6.96,,143,,70.2
2063,6.96368,,142,,70
2064,6.96682,,142,,69.8
2065,6.97046,,143,,69.6
2066,6.97344,,143,,69.4
2067,6.97703,,143,,69.4
2068,6.98038,,143,,69.2
2069,6.9835,,142,,69.2
2070,6.98754,,142,,69.2
2071,6.99127,,142,,69.2
2072,6.99432,,142,,69.2
2073,6.99764,,142,,69
2074,7.00105,,143,,69
2075,7.00445,,142,,69
2076,7.00752,,142,,69
2077,7.01062,,142,,69
2078,7.01361,,142,,69
2079,7.01711,,142,,69
2080,7.02075,,142,,69
2081,7.0243,,142,,69.2
2082,7.02792,,142,,69.4
2083,7.03087,,142,,69.4
2084,7.03369,,141,,69.4
2085,7.03739,,142,,69.6
2086,7.04052,,141,,69.6
2087,7.04352,,141,,69.6
2088,7.04629,,142,,69.8
2089,7.04947,,141,,69.8
2090,7.053,,141,,69.8
2091,7.05658,,141,,70
2092,7.05993,,141,,70.2
2093,7.06345,,141,,70
2094,7.06668,,141,,70
2095,7.07033,,140,,70.2
2096,7.07351,,141,,70.2
2097,7.0767,,141,,70
2098,7.07991,,141,,70
2099,7.08308,,141,,70.2
2100,7.0865,,141,,70.2
2101,7.08982,,142,,70.2
2102,7.09296,,142,,70.2
2103,7.09602,,142,,70.2
2104,7.09921,,142,,70.4
2105,7.1025,,142,,70.4
2106,7.10526,,142,,70.4
2107,7.10836,,143,,70.4
2108,7.11104,,143,,70.6
2109,7.1144,,143,,70.8
2110,7.11772,,143,,70.8
2111,7.12075,,143,,71
2112,7.12403,,142,,71.2
2113,7.12721,,143,,71
2114,7.13012,,143,,71.2
2115,7.13389,,143,,71.2
2116,7.13688,,143,,71
2117,7.13957,,143,,71.2
2118,7.14273,,143,,71.4
2119,7.14591,,143,,71.4
2120,7.14913,,144,,71.6
2121,7.15252,,143,,71.8
2122,7.15554,,143,,71.8
2123,7.15887,,144,,71.6
2124,7.1619,,143,,71.8
2125,7.16526,,143,,72
2126,7.16843,,143,,71.8
2127,7.17199,,144,,71.8
2128,7.17494,,144,,72
2129,7.17806,,143,,72
2130,7.18136,,144,,72
2131,7.18397,,143,,72.4
2132,7.18684,,144,,72.2
2133,7.18986,,144,,72.2
2134,7.19253,,143,,72.4
2135,7.19565,,143,,72.4
2136,7.19825,,143,,72.4
2137,7.20125,,143,,72.4
2138,7.2041,,142,,72.4
2139,7.20759,,142,,72.4
2140,7.21138,,142,,72.4
2141,7.21492,,142,,72.4
2142,7.21826,,142,,72.4
2143,7.22159,,142,,72.4
2144,7.22467,,142,,72.4
2145,7.22836,,141,,72.4
2146,7.23187,,141,,72.2
2147,7.23553,,141,,72.4
2148,7.2387,,140,,72.4
2149,7.24207,,140,,72.2
2150,7.24538,,140,,72.2
2151,7.24885,,140,,72.2
2152,7.25189,,140,,72.2
2153,7.25493,,140,,72.2
2154,7.25795,,139,,72.2
2155,7.26163,,140,,72
2156,7.2649,,139,,72.2
2157,7.26812,,139,,72.2
2158,7.27162,,139,,72.2
2159,7.27511,,139,,72.2
2160,7.27861,,140,,72.2
2161,7.28198,,139,,72.2
2162,7.28494,,139,,72.2
2163,7.28798,,139,,72.2
2164,7.29114,,138,,72.2
2165,7.29428,,138,,72.2
2166,7.2974,,138,,72.2
2167,7.3008,,139,,72.2
2168,7.30382,,139,,72
2169,7.30734,,139,,72
2170,7.31103,,139,,72.2
2171,7.31448,,138,,72
2172,7.31784,,138,,71.8
2173,7.32109,,138,,72.2
2174,7.32421,,138,,72.2
2175,7.32836,,138,,72
2176,7.33192,,137,,72.2
2177,7.33538,,137,,72.2
2178,7.33877,,137,,72
2179,7.34187,,136,,72
2180,7.34524,,136,,72.2
2181,7.34907,,136,,72.2
2182,7.35244,,136,,72
2183,7.35604,,136,,72.2
2184,7.35935,,136,,72.2
2185,7.36281,,136,,72
2186,7.36615,,136,,72
2187,7.36978,,136,,72
2188,7.37285,,136,,72
2189,7.37602,,136,,72
2190,7.37951,,136,,72
2191,7.38245,,136,,72
2192,7.38523,,137,,71.8
2193,7.38889,,137,,71.8
2194,7.39191,,137,,71.6
2195,7.39546,,138,,71.6
2196,7.39843,,138,,71.8
2197,7.40132,,138,,71.6
2198,7.40438,,138,,71.6
2199,7.40787,,139,,71.6
2200,7.41148,,139,,71.6
2201,7.41469,,139,,71.8
2202,7.4177,,139,,72
2203,7.42094,,140,,72.2
2204,7.42404,,139,,72.4
2205,7.42761,,140,,72.6
2206,7.43064,,140,,73
2207,7.43377,,141,,73.4
2208,7.43681,,141,,73.8
2209,7.44034,,141,,74
2210,7.44366,,142,,74.4
2211,7.44677,,142,,74.8
2212,7.44966,,142,,75
2213,7.45242,,142,,75.4
2214,7.45459,,142,,75.6
2215,7.45709,,143,,76
2216,7.45926,,143,,76
2217,7.46203,,143,,76
2218,7.46538,,143,,76.2
2219,7.46834,,144,,76.4
2220,7.47147,,144,,76.4
2221,7.47471,,144,,76.4
2222,7.47764,,144,,76.6
2223,7.48016,,144,,76.8
2224,7.48408,,144,,77
2225,7.48758,,144,,77
2226,7.49074,,144,,77.4
2227,7.49383,,145,,77.6
2228,7.49694,,144,,77.6
2229,7.50054,,144,,77.6
2230,7.50418,,145,,78
2231,7.50724,,145,,78.2
2232,7.51059,,145,,78.2
2233,7.51365,,145,,78.4
2234,7.51639,,146,,78.6
2235,7.52075,,146,,78.8
2236,7.52376,,146,,78.8
2237,7.52713,,146,,78.8
2238,7.53013,,146,,79
2239,7.5329,,146,,79
2240,7.53583,,146,,79.2
2241,7.539,,147,,79.2
2242,7.54216,,147,,79.4
2243,7.54528,,147,,79.6
2244,7.54819,,147,,79.8
2245,7.55139,,148,,80
2246,7.55446,,148,,80
2247,7.55754,,148,,80.4
2248,7.56076,,148,,80.4
2249,7.56408,,148,,80.4
2250,7.56755,,149,,80.6
2251,7.57152,,149,,80.8
2252,7.57463,,148,,80.8
2253,7.57771,,148,,81
2254,7.58093,,149,,81.2
2255,7.58429,,149,,81
2256,7.58745,,149,,81.4
2257,7.59086,,149,,81.4
2258,7.59412,,149,,81.2
2259,7.59773,,149,,81.4
2260,7.60158,,149,,81.4
2261,7.60516,,149,,81.2
2262,7.60864,,148,,81.2
2263,7.61193,,148,,81.2
2264,7.6153,,148,,81.2
2265,7.61925,,148,,81.2
2266,7.62285,,148,,81.2
2267,7.62608,,148,,81.2
2268,7.62944,,147,,81.2
2269,7.63292,,148,,81.2
2270,7.63613,,148,,81.2
2271,7.6394,,147,,81
2272,7.64345,,147,,81.2
2273,7.6467,,147,,81.2
2274,7.65006,,147,,81
2275,7.65389,,147,,81
2276,7.65704,,147,,80.8
2277,7.6607,,146,,80.8
2278,7.66421,,146,,80.6
2279,7.66772,,146,,80.6
2280,7.67152,,145,,80.4
2281,7.67523,,145,,80.2
2282,7.67842,,144,,80.2
2283,7.68204,,144,,80
2284,7.68547,,144,,79.8
2285,7.68922,,144,,79.6
2286,7.69232,,144,,79.4
2287,7.6952,,143,,79.2
2288,7.69795,,143,,79.2
2289,7.70132,,142,,79
2290,7.7047,,142,,79
2291,7.70763,,142,,79
2292,7.71015,,141,,79
2293,7.71301,,141,,79
2294,7.71597,,141,,79
2295,7.71963,,141,,79
2296,7.72291,,140,,79
2297,7.7262,,140,,79
2298,7.72937,,140,,79
2299,7.73262,,140,,79
2300,7.73588,,140,,79
2301,7.73938,,140,,78.8
2302,7.74279,,140,,78.8
2303,7.74582,,139,,78.8
2304,7.7491,,139,,78.6
2305,7.75259,,139,,78.6
2306,7.75576,,139,,78.8
2307,7.7593,,138,,78.4
2308,7.76289,,138,,78.4
2309,7.7662,,138,,78.4
2310,7.77005,,138,,78.2
2311,7.77364,,138,,78.2
2312,7.77663,,138,,78.2
2313,7.7796,,138,,78.2
2314,7.78256,,138,,78.2
2315,7.78612,,138,,78.4
2316,7.78923,,138,,78.2
2317,7.79204,,138,,78.2
2318,7.79483,,138,,78.4
2319,7.79811,,139,,78.4
2320,7.80165,,138,,78.4
2321,7.80511,,139,,78.4
2322,7.80835,,139,,78.6
2323,7.81111,,139,,78.6
2324,7.81428,,139,,78.6
2325,7.81798,,139,,78.8
2326,7.82138,,139,,79
2327,7.82484,,139,,79
2328,7.82788,,139,,79.2
2329,7.83093,,140,,79.4
2330,7.83385,,140,,79.4
2331,7.8374,,140,,79.2
2332,7.8408,,140,,79.2
2333,7.84378,,140,,79.2
2334,7.84672,,141,,79.2
2335,7.84987,,141,,79.2
2336,7.85267,,141,,79.2
2337,7.85611,,141,,79.2
2338,7.85914,,141,,79.4
2339,7.86195,,142,,79.6
2340,7.86545,,142,,79.6
2341,7.86878,,142,,79.6
2342,7.87184,,142,,79.8
2343,7.87517,,142,,80
2344,7.87829,,142,,80
2345,7.88197,,142,,79.8
2346,7.88542,,143,,80
2347,7.88892,,142,,79.8
2348,7.89216,,142,,79.8
2349,7.89597,,142,,79.6
2350,7.89935,,142,,79.6
2351,7.90277,,142,,79.4
2352,7.90619,,141,,79.2
2353,7.90912,,141,,79
2354,7.9121,,140,,78.8
2355,7.91587,,140,,78.6
2356,7.91936,,140,,78.4
2357,7.92264,,139,,78.2
2358,7.92624,,139,,77.8
2359,7.9296,,139,,77.6
2360,7.93297,,138,,77.4
2361,7.93637,,138,,77
2362,7.93953,,138,,77.2
2363,7.94265,,138,,77.2
2364,7.94593,,137,,77
2365,7.9495,,137,,77
2366,7.95283,,137,,77.2
2367,7.95654,,137,,77
2368,7.95957,,137,,76.8
2369,7.96198,,137,,77
2370,7.96503,,137,,77
2371,7.9677,,137,,77
2372,7.97126,,137,,77
2373,7.97495,,137,,77
2374,7.97835,,137,,76.8
2375,7.98156,,137,,77
2376,7.98445,,137,,76.8
2377,7.98717,,137,,76.6
2378,7.99022,,137,,76.8
2379,7.99321,,136,,76.8
2380,7.99657,,136,,76.8
2381,7.99976,,136,,76.8
2382,8.00333,,136,,76.8
2383,8.00641,,135,,76.8
2384,8.00914,,135,,77
2385,8.0125,,135,,76.8
2386,8.01563,,135,,76.8
2387,8.01922,,135,,76.8
2388,8.02209,,135,,76.6
2389,8.02519,,135,,76.8
2390,8.02792,,135,,76.8
2391,8.03146,,135,,76.8
2392,8.03462,,136,,76.8
2393,8.03766,,136,,76.8
2394,8.04068,,136,,77
2395,8.04413,,136,,77
2396,8.04739,,137,,77.2
2397,8.05122,,136,,77.4
2398,8.05442,,137,,77.4
2399,8.05768,,137,,77.4
2400,8.06114,,137,,77.6
2401,8.06467,,137,,77.8
2402,8.06738,,137,,78
2403,8.07037,,138,,78
2404,8.07307,,137,,78.2
2405,8.07665,,138,,78.2
2406,8.0798,,138,,78.2
2407,8.08285,,138,,78.2
2408,8.08521,,139,,78.6
2409,8.08795,,139,,78.6
2410,8.09082,,139,,78.6
2411,8.09431,,139,,78.8
2412,8.09743,,139,,79.2
2413,8.10035,,140,,79.2
2414,8.10303,,140,,79.2
2415,8.10617,,140,,79.4
2416,8.1093,,140,,79.6
2417,8.11204,,141,,79.6
2418,8.11482,,141,,79.6
2419,8.11783,,141,,79.8
2420,8.121,,141,,80
2421,8.12379,,142,,80
2422,8.12661,,141,,80.2
2423,8.12927,,142,,80.4
2424,8.1321,,142,,80.4
2425,8.1351,,142,,80.6
2426,8.13759,,142,,80.8
2427,8.14042,,143,,81
2428,8.1431,,143,,81
2429,8.14574,,143,,81
2430,8.14857,,143,,81
2431,8.15115,,143,,81.2
2432,8.15372,,143,,81.2
2433,8.15687,,143,,81.4
2434,8.15925,,144,,81.4
2435,8.16193,,144,,81.4
2436,8.16448,,143,,81.6
2437,8.16728,,143,,81.8
2438,8.16986,,144,,81.8
2439,8.17277,,143,,82
2440,8.1755,,143,,82.2
2441,8.17861,,143,,82.2
2442,8.18192,,143,,82.4
2443,8.1851,,143,,82.6
2444,8.18793,,143,,82.6
2445,8.19128,,143,,82.8
2446,8.19399,,142,,83
2447,8.1976,,142,,83
2448,8.20018,,142,,83.2
2449,8.2029,,142,,83.2
2450,8.20566,,142,,83.4
2451,8.20833,,141,,83.8
2452,8.21103,,141,,83.8
2453,8.21353,,141,,84
2454,8.21537,,141,,84.2
